659.475715105831,332.654368828053,3.51419515101685
54.0268394332877,424.671086908702,4.0605239691207
195.363749106722,290.269249712008,4.0020950406779
553.044012066969,265.709175467635,3.8047822134581
187.745289582766,29.3144332907793,4.26895505439258
503.001841005264,343.997807992127,4.75044129221197
42.9673611190069,51.7416320619855,3.52565888396303
548.624838413536,142.535260473247,4.50200480899185
NA,NA,NA
661.811230766495,329.611933680313,3.43424187511896
454.63787167356,296.703072685413,3.65198603327076
8.95090698952404,495.267107432628,3.56216474879113
560.303123667751,51.7145798960544,4.23546841631295
70.9461971989152,379.967591328287,3.95563056366333
229.789718617056,416.426240309639,3.86756164360465
429.600923554392,12.7525452661851,3.27995185426546
364.430580343055,290.565260300623,2.89912077589227
603.71333943042,105.915780115451,4.19337137558031
391.481602155891,234.033640286391,4.16120489307862
567.309653956135,411.582665862181,4.71569378328456
136.317256371772,285.213194269554,4.60826376199274
198.783224606724,370.596100422195,3.99566421772655
130.253526380129,416.007120325986,3.54078510846649
629.591045932416,315.355208282121,4.55076776367585
3.94721095242105,148.913478043764,4.22493239199725
550.027959177098,203.089611477629,4.11739798057813
31.0625630592431,490.74595436732,3.09701537307828
280.116798576835,21.6776974352801,3.819661434218
537.370512479731,393.472105987797,3.53649196016173
75.4944880710178,67.2667602445312,5.27302313943327
3.88768724629308,73.9782787033844,3.41672300497545
589.593569885704,233.018074544856,4.04639962068785
448.012924111943,461.189942859586,4.82930858212445
657.543447588167,373.535026777141,3.09582266178635
102.307252462589,482.345345167276,4.27708097895505
621.402154101254,90.7692054224547,4.11709100055485
420.61362761459,257.893850330559,3.68389648348785
10.1636078916223,181.534063964963,3.27867460592434
73.6460667748337,129.375309994347,4.34122127204636
615.132803379512,206.440233030161,4.22986766488238
252.169586912687,219.498516922006,4.02999134830461
568.787859337882,427.031841295962,3.97458204856538
304.261897033314,135.893651012351,3.97525656243316
520.520807004516,458.317756628672,3.81282105442727
54.0268394332877,424.671086908702,4.0605239691207
195.363749106722,290.269249712008,4.0020950406779
553.044012066969,265.709175467635,3.8047822134581
187.745289582766,29.3144332907793,4.26895505439258
503.001841005264,343.997807992127,4.75044129221197
42.9673611190069,51.7416320619855,3.52565888396303
548.624838413536,142.535260473247,4.50200480899185
NA,NA,NA
661.811230766495,329.611933680313,3.43424187511896
454.63787167356,296.703072685413,3.65198603327076
8.95090698952404,495.267107432628,3.56216474879113
560.303123667751,51.7145798960544,4.23546841631295
70.9461971989152,379.967591328287,3.95563056366333
229.789718617056,416.426240309639,3.86756164360465
429.600923554392,12.7525452661851,3.27995185426546
364.430580343055,290.565260300623,2.89912077589227
603.71333943042,105.915780115451,4.19337137558031
391.481602155891,234.033640286391,4.16120489307862
567.309653956135,411.582665862181,4.71569378328456
136.317256371772,285.213194269554,4.60826376199274
198.783224606724,370.596100422195,3.99566421772655
130.253526380129,416.007120325986,3.54078510846649
629.591045932416,315.355208282121,4.55076776367585
3.94721095242105,148.913478043764,4.22493239199725
550.027959177098,203.089611477629,4.11739798057813
31.0625630592431,490.74595436732,3.09701537307828
280.116798576835,21.6776974352801,3.819661434218
537.370512479731,393.472105987797,3.53649196016173
75.4944880710178,67.2667602445312,5.27302313943327
3.88768724629308,73.9782787033844,3.41672300497545
589.593569885704,233.018074544856,4.04639962068785
448.012924111943,461.189942859586,4.82930858212445
657.543447588167,373.535026777141,3.09582266178635
102.307252462589,482.345345167276,4.27708097895505
621.402154101254,90.7692054224547,4.11709100055485
420.61362761459,257.893850330559,3.68389648348785
10.1636078916223,181.534063964963,3.27867460592434
73.6460667748337,129.375309994347,4.34122127204636
615.132803379512,206.440233030161,4.22986766488238
252.169586912687,219.498516922006,4.02999134830461
568.787859337882,427.031841295962,3.97458204856538
304.261897033314,135.893651012351,3.97525656243316
520.520807004516,458.317756628672,3.81282105442727
54.0268394332877,424.671086908702,4.0605239691207
195.363749106722,290.269249712008,4.0020950406779
553.044012066969,265.709175467635,3.8047822134581
187.745289582766,29.3144332907793,4.26895505439258
503.001841005264,343.997807992127,4.75044129221197
42.9673611190069,51.7416320619855,3.52565888396303
548.624838413536,142.535260473247,4.50200480899185
NA,NA,NA
662.727167443895,333.376263066024,3.50324634185655
452.388053249742,299.061761776625,3.66169118229843
12.1759916197018,497.228989606818,3.68693776868281
555.784936693882,49.4883611756682,4.14465223646655
71.6977242845219,372.799911641478,3.90364813895406
231.673076876084,418.122562552974,3.84827827582881
429.128220493117,12.9580255970063,3.29956047393096
362.084694061577,290.086779531911,3.0318398737657
606.244811014281,104.448046180531,4.21496772382918
395.971502514943,229.685000170017,4.31649414055084
573.898941904283,410.843158623011,4.81468171823757
140.435739810066,281.141160168005,4.62339914545282
199.3299013254,371.114245850934,4.08135155497746
126.026396701282,410.750604953211,3.38172657425676
627.828699047788,316.292271403879,4.50910248265823
3.86452064467252,150.616547121285,4.2026189382191
540.77204005874,204.139265239589,4.28679877859839
33.8492378578551,490.324811937126,3.03659670951474
278.975515469866,19.6792755492007,3.81251480277068
537.479060000108,391.133221004994,3.34688025730341
73.3242066693248,78.8285867267592,5.29219257152573
5.38786762512814,78.144481921951,3.54286891106428
589.867683876423,225.979155481912,4.09728078354698
443.325454873697,464.093523955306,4.79107402316006
660.06736708541,373.4583769593,3.02685170178852
108.279833446806,486.263988703647,4.4385292830387
623.293501865062,89.5081639682386,4.08441387431967
419.889854352765,259.557449279448,3.67229771031858
13.3109233702894,181.725509698092,3.39197956353073
70.0791924346749,114.048070263091,4.25969866684402
607.631387128921,199.975777590458,4.46795561152421
259.028142067234,215.672701953428,3.88564556233686
570.296429323328,432.565712778652,3.72720559015933
299.618146688676,135.001571955387,3.95378707258254
532.098084732616,458.495824062629,3.77318842687275
49.4685035056238,413.901834381414,4.28765959024098
187.09315073185,286.732749592266,4.47008580882301
545.725071064187,266.109145831636,3.8520577398745
172.641483915565,36.6832814962021,4.44522641729864
500.950187033942,341.442199831971,4.35442953291938
24.2439396650373,44.2147108709996,4.20122982703119
532.656784917371,152.169503356795,4.57728312690116
NA,NA,NA
662.727167443895,333.376263066024,3.50324634185655
452.388053249742,299.061761776625,3.66169118229843
12.1759916197018,497.228989606818,3.68693776868281
555.784936693882,49.4883611756682,4.14465223646655
71.6977242845219,372.799911641478,3.90364813895406
231.673076876084,418.122562552974,3.84827827582881
429.128220493117,12.9580255970063,3.29956047393096
362.084694061577,290.086779531911,3.0318398737657
606.244811014281,104.448046180531,4.21496772382918
395.971502514943,229.685000170017,4.31649414055084
573.898941904283,410.843158623011,4.81468171823757
140.435739810066,281.141160168005,4.62339914545282
199.3299013254,371.114245850934,4.08135155497746
126.026396701282,410.750604953211,3.38172657425676
627.828699047788,316.292271403879,4.50910248265823
3.86452064467252,150.616547121285,4.2026189382191
540.77204005874,204.139265239589,4.28679877859839
33.8492378578551,490.324811937126,3.03659670951474
278.975515469866,19.6792755492007,3.81251480277068
537.479060000108,391.133221004994,3.34688025730341
73.3242066693248,78.8285867267592,5.29219257152573
5.38786762512814,78.144481921951,3.54286891106428
589.867683876423,225.979155481912,4.09728078354698
443.325454873697,464.093523955306,4.79107402316006
660.06736708541,373.4583769593,3.02685170178852
108.279833446806,486.263988703647,4.4385292830387
623.293501865062,89.5081639682386,4.08441387431967
419.889854352765,259.557449279448,3.67229771031858
13.3109233702894,181.725509698092,3.39197956353073
70.0791924346749,114.048070263091,4.25969866684402
607.631387128921,199.975777590458,4.46795561152421
259.028142067234,215.672701953428,3.88564556233686
570.296429323328,432.565712778652,3.72720559015933
299.618146688676,135.001571955387,3.95378707258254
532.098084732616,458.495824062629,3.77318842687275
49.4685035056238,413.901834381414,4.28765959024098
187.09315073185,286.732749592266,4.47008580882301
545.725071064187,266.109145831636,3.8520577398745
172.641483915565,36.6832814962021,4.44522641729864
500.950187033942,341.442199831971,4.35442953291938
24.2439396650373,44.2147108709996,4.20122982703119
532.656784917371,152.169503356795,4.57728312690116
NA,NA,NA
662.727167443895,333.376263066024,3.50324634185655
452.388053249742,299.061761776625,3.66169118229843
12.1759916197018,497.228989606818,3.68693776868281
555.784936693882,49.4883611756682,4.14465223646655
71.6977242845219,372.799911641478,3.90364813895406
231.673076876084,418.122562552974,3.84827827582881
429.128220493117,12.9580255970063,3.29956047393096
362.084694061577,290.086779531911,3.0318398737657
606.244811014281,104.448046180531,4.21496772382918
395.971502514943,229.685000170017,4.31649414055084
573.898941904283,410.843158623011,4.81468171823757
140.435739810066,281.141160168005,4.62339914545282
199.3299013254,371.114245850934,4.08135155497746
126.026396701282,410.750604953211,3.38172657425676
627.828699047788,316.292271403879,4.50910248265823
3.86452064467252,150.616547121285,4.2026189382191
540.77204005874,204.139265239589,4.28679877859839
33.8492378578551,490.324811937126,3.03659670951474
278.975515469866,19.6792755492007,3.81251480277068
537.479060000108,391.133221004994,3.34688025730341
73.3242066693248,78.8285867267592,5.29219257152573
5.38786762512814,78.144481921951,3.54286891106428
589.867683876423,225.979155481912,4.09728078354698
443.325454873697,464.093523955306,4.79107402316006
660.06736708541,373.4583769593,3.02685170178852
108.279833446806,486.263988703647,4.4385292830387
623.293501865062,89.5081639682386,4.08441387431967
419.889854352765,259.557449279448,3.67229771031858
13.3109233702894,181.725509698092,3.39197956353073
70.0791924346749,114.048070263091,4.25969866684402
607.631387128921,199.975777590458,4.46795561152421
259.028142067234,215.672701953428,3.88564556233686
570.296429323328,432.565712778652,3.72720559015933
299.618146688676,135.001571955387,3.95378707258254
532.098084732616,458.495824062629,3.77318842687275
49.4685035056238,413.901834381414,4.28765959024098
187.09315073185,286.732749592266,4.47008580882301
545.725071064187,266.109145831636,3.8520577398745
172.641483915565,36.6832814962021,4.44522641729864
500.950187033942,341.442199831971,4.35442953291938
24.2439396650373,44.2147108709996,4.20122982703119
532.656784917371,152.169503356795,4.57728312690116
NA,NA,NA
662.727167443895,333.376263066024,3.50324634185655
452.388053249742,299.061761776625,3.66169118229843
12.1759916197018,497.228989606818,3.68693776868281
555.784936693882,49.4883611756682,4.14465223646655
71.6977242845219,372.799911641478,3.90364813895406
231.673076876084,418.122562552974,3.84827827582881
429.128220493117,12.9580255970063,3.29956047393096
362.084694061577,290.086779531911,3.0318398737657
606.244811014281,104.448046180531,4.21496772382918
395.971502514943,229.685000170017,4.31649414055084
573.898941904283,410.843158623011,4.81468171823757
140.435739810066,281.141160168005,4.62339914545282
199.3299013254,371.114245850934,4.08135155497746
126.026396701282,410.750604953211,3.38172657425676
627.828699047788,316.292271403879,4.50910248265823
3.86452064467252,150.616547121285,4.2026189382191
540.77204005874,204.139265239589,4.28679877859839
33.8492378578551,490.324811937126,3.03659670951474
278.975515469866,19.6792755492007,3.81251480277068
537.479060000108,391.133221004994,3.34688025730341
73.3242066693248,78.8285867267592,5.29219257152573
5.38786762512814,78.144481921951,3.54286891106428
589.867683876423,225.979155481912,4.09728078354698
443.325454873697,464.093523955306,4.79107402316006
660.06736708541,373.4583769593,3.02685170178852
108.279833446806,486.263988703647,4.4385292830387
623.293501865062,89.5081639682386,4.08441387431967
419.889854352765,259.557449279448,3.67229771031858
13.3109233702894,181.725509698092,3.39197956353073
70.0791924346749,114.048070263091,4.25969866684402
607.631387128921,199.975777590458,4.46795561152421
259.028142067234,215.672701953428,3.88564556233686
570.296429323328,432.565712778652,3.72720559015933
299.618146688676,135.001571955387,3.95378707258254
532.098084732616,458.495824062629,3.77318842687275
49.4685035056238,413.901834381414,4.28765959024098
187.09315073185,286.732749592266,4.47008580882301
545.725071064187,266.109145831636,3.8520577398745
172.641483915565,36.6832814962021,4.44522641729864
500.950187033942,341.442199831971,4.35442953291938
24.2439396650373,44.2147108709996,4.20122982703119
532.656784917371,152.169503356795,4.57728312690116
NA,NA,NA
662.727167443895,333.376263066024,3.50324634185655
452.388053249742,299.061761776625,3.66169118229843
12.1759916197018,497.228989606818,3.68693776868281
555.784936693882,49.4883611756682,4.14465223646655
71.6977242845219,372.799911641478,3.90364813895406
231.673076876084,418.122562552974,3.84827827582881
429.128220493117,12.9580255970063,3.29956047393096
362.084694061577,290.086779531911,3.0318398737657
606.244811014281,104.448046180531,4.21496772382918
395.971502514943,229.685000170017,4.31649414055084
573.898941904283,410.843158623011,4.81468171823757
140.435739810066,281.141160168005,4.62339914545282
199.3299013254,371.114245850934,4.08135155497746
126.026396701282,410.750604953211,3.38172657425676
627.828699047788,316.292271403879,4.50910248265823
3.86452064467252,150.616547121285,4.2026189382191
540.77204005874,204.139265239589,4.28679877859839
33.8492378578551,490.324811937126,3.03659670951474
278.975515469866,19.6792755492007,3.81251480277068
537.479060000108,391.133221004994,3.34688025730341
73.3242066693248,78.8285867267592,5.29219257152573
5.38786762512814,78.144481921951,3.54286891106428
589.867683876423,225.979155481912,4.09728078354698
443.325454873697,464.093523955306,4.79107402316006
660.06736708541,373.4583769593,3.02685170178852
108.279833446806,486.263988703647,4.4385292830387
623.293501865062,89.5081639682386,4.08441387431967
419.889854352765,259.557449279448,3.67229771031858
13.3109233702894,181.725509698092,3.39197956353073
70.0791924346749,114.048070263091,4.25969866684402
607.631387128921,199.975777590458,4.46795561152421
259.028142067234,215.672701953428,3.88564556233686
570.296429323328,432.565712778652,3.72720559015933
299.618146688676,135.001571955387,3.95378707258254
532.098084732616,458.495824062629,3.77318842687275
49.4685035056238,413.901834381414,4.28765959024098
187.09315073185,286.732749592266,4.47008580882301
545.725071064187,266.109145831636,3.8520577398745
172.641483915565,36.6832814962021,4.44522641729864
500.950187033942,341.442199831971,4.35442953291938
24.2439396650373,44.2147108709996,4.20122982703119
532.656784917371,152.169503356795,4.57728312690116
NA,NA,NA
662.727167443895,333.376263066024,3.50324634185655
452.388053249742,299.061761776625,3.66169118229843
12.1759916197018,497.228989606818,3.68693776868281
555.784936693882,49.4883611756682,4.14465223646655
71.6977242845219,372.799911641478,3.90364813895406
231.673076876084,418.122562552974,3.84827827582881
429.128220493117,12.9580255970063,3.29956047393096
362.084694061577,290.086779531911,3.0318398737657
606.244811014281,104.448046180531,4.21496772382918
395.971502514943,229.685000170017,4.31649414055084
573.898941904283,410.843158623011,4.81468171823757
140.435739810066,281.141160168005,4.62339914545282
199.3299013254,371.114245850934,4.08135155497746
126.026396701282,410.750604953211,3.38172657425676
627.828699047788,316.292271403879,4.50910248265823
3.86452064467252,150.616547121285,4.2026189382191
540.77204005874,204.139265239589,4.28679877859839
33.8492378578551,490.324811937126,3.03659670951474
278.975515469866,19.6792755492007,3.81251480277068
537.479060000108,391.133221004994,3.34688025730341
73.3242066693248,78.8285867267592,5.29219257152573
5.38786762512814,78.144481921951,3.54286891106428
589.867683876423,225.979155481912,4.09728078354698
443.325454873697,464.093523955306,4.79107402316006
660.06736708541,373.4583769593,3.02685170178852
108.279833446806,486.263988703647,4.4385292830387
623.293501865062,89.5081639682386,4.08441387431967
419.889854352765,259.557449279448,3.67229771031858
13.3109233702894,181.725509698092,3.39197956353073
70.0791924346749,114.048070263091,4.25969866684402
607.631387128921,199.975777590458,4.46795561152421
259.028142067234,215.672701953428,3.88564556233686
570.296429323328,432.565712778652,3.72720559015933
299.618146688676,135.001571955387,3.95378707258254
532.098084732616,458.495824062629,3.77318842687275
49.4685035056238,413.901834381414,4.28765959024098
187.09315073185,286.732749592266,4.47008580882301
545.725071064187,266.109145831636,3.8520577398745
172.641483915565,36.6832814962021,4.44522641729864
500.950187033942,341.442199831971,4.35442953291938
24.2439396650373,44.2147108709996,4.20122982703119
532.656784917371,152.169503356795,4.57728312690116
NA,NA,NA
661.600391796836,335.342787081613,3.57734104197787
457.586468395767,300.525928721015,3.56377987615603
11.5869420244451,489.388886071745,3.85648697271426
562.116555168617,47.0592737547638,4.13059141345925
72.1331456121552,377.086483680838,3.992706280016
231.991250520743,409.949018542145,3.9041709561608
427.06432549423,12.4796733964662,3.28895010827443
361.037677419147,293.937006807549,3.06661828584107
605.3373543429,102.099442084963,4.18363497415792
391.344631014767,229.5477650424,4.23101598233043
571.108954429735,408.418225169418,4.77655595312933
145.3231307431,278.660121302397,4.57767846263848
199.447093871579,368.840358299512,3.99827765270693
122.775340311887,415.787072227084,3.44978136200212
625.196476201813,309.615442069747,4.42623851340159
2.49866371853174,150.397195215066,4.21037732537187
540.304359410066,198.14493467696,4.19752165625728
31.8826713231909,492.638034577919,2.93506687554428
281.243054840793,23.1330617811164,3.85604645501822
534.253493170343,390.810559450691,3.28333066644557
77.7207304141774,73.0176384166147,5.26083579712714
5.30789943959253,71.6202887554239,3.33318284137116
591.306032372452,231.148004195847,4.08150983024688
442.538336620933,460.304158921611,4.78495357992708
659.626382279201,374.331899441658,2.94659427653255
110.076565825738,485.677701432241,4.30165876308571
624.912335268772,91.9211226141444,4.13603546814347
422.906524602601,260.535294679,3.69212741281672
11.5396371597805,181.16092227111,3.19566868879766
65.9695280050521,120.668268041931,4.74521436109238
604.423487294175,195.609433658715,4.38593238553058
257.115856006393,222.544168846532,3.61661493610106
572.873020543668,434.09459824517,3.74606596909595
297.673791466963,138.369106756879,3.67895139229007
531.13484272372,457.327933986285,3.69134959702794
54.1588946443507,417.161591877612,3.91756527311243
197.99941286918,290.2585011175,3.64229681686082
555.912990270172,260.608312896106,3.77497009312787
175.057856597336,22.4015748108686,4.37318838009418
507.334033553032,337.444099517628,4.6078296758655
41.8217387083543,58.5614351002942,3.99402386642011
519.923474723551,148.610779702395,4.75694616008932
NA,NA,NA
661.600391796836,335.342787081613,3.57734104197787
457.586468395767,300.525928721015,3.56377987615603
11.5869420244451,489.388886071745,3.85648697271426
562.116555168617,47.0592737547638,4.13059141345925
72.1331456121552,377.086483680838,3.992706280016
231.991250520743,409.949018542145,3.9041709561608
427.06432549423,12.4796733964662,3.28895010827443
361.037677419147,293.937006807549,3.06661828584107
605.3373543429,102.099442084963,4.18363497415792
391.344631014767,229.5477650424,4.23101598233043
571.108954429735,408.418225169418,4.77655595312933
145.3231307431,278.660121302397,4.57767846263848
199.447093871579,368.840358299512,3.99827765270693
122.775340311887,415.787072227084,3.44978136200212
625.196476201813,309.615442069747,4.42623851340159
2.49866371853174,150.397195215066,4.21037732537187
540.304359410066,198.14493467696,4.19752165625728
31.8826713231909,492.638034577919,2.93506687554428
281.243054840793,23.1330617811164,3.85604645501822
534.253493170343,390.810559450691,3.28333066644557
77.7207304141774,73.0176384166147,5.26083579712714
5.30789943959253,71.6202887554239,3.33318284137116
591.306032372452,231.148004195847,4.08150983024688
442.538336620933,460.304158921611,4.78495357992708
659.626382279201,374.331899441658,2.94659427653255
110.076565825738,485.677701432241,4.30165876308571
624.912335268772,91.9211226141444,4.13603546814347
422.906524602601,260.535294679,3.69212741281672
11.5396371597805,181.16092227111,3.19566868879766
65.9695280050521,120.668268041931,4.74521436109238
604.423487294175,195.609433658715,4.38593238553058
257.115856006393,222.544168846532,3.61661493610106
572.873020543668,434.09459824517,3.74606596909595
297.673791466963,138.369106756879,3.67895139229007
531.13484272372,457.327933986285,3.69134959702794
54.1588946443507,417.161591877612,3.91756527311243
197.99941286918,290.2585011175,3.64229681686082
555.912990270172,260.608312896106,3.77497009312787
175.057856597336,22.4015748108686,4.37318838009418
507.334033553032,337.444099517628,4.6078296758655
41.8217387083543,58.5614351002942,3.99402386642011
519.923474723551,148.610779702395,4.75694616008932
NA,NA,NA
661.600391796836,335.342787081613,3.57734104197787
457.586468395767,300.525928721015,3.56377987615603
11.5869420244451,489.388886071745,3.85648697271426
562.116555168617,47.0592737547638,4.13059141345925
72.1331456121552,377.086483680838,3.992706280016
231.991250520743,409.949018542145,3.9041709561608
427.06432549423,12.4796733964662,3.28895010827443
361.037677419147,293.937006807549,3.06661828584107
605.3373543429,102.099442084963,4.18363497415792
391.344631014767,229.5477650424,4.23101598233043
571.108954429735,408.418225169418,4.77655595312933
145.3231307431,278.660121302397,4.57767846263848
199.447093871579,368.840358299512,3.99827765270693
122.775340311887,415.787072227084,3.44978136200212
625.196476201813,309.615442069747,4.42623851340159
2.49866371853174,150.397195215066,4.21037732537187
540.304359410066,198.14493467696,4.19752165625728
31.8826713231909,492.638034577919,2.93506687554428
281.243054840793,23.1330617811164,3.85604645501822
534.253493170343,390.810559450691,3.28333066644557
77.7207304141774,73.0176384166147,5.26083579712714
5.30789943959253,71.6202887554239,3.33318284137116
591.306032372452,231.148004195847,4.08150983024688
442.538336620933,460.304158921611,4.78495357992708
659.626382279201,374.331899441658,2.94659427653255
110.076565825738,485.677701432241,4.30165876308571
624.912335268772,91.9211226141444,4.13603546814347
422.906524602601,260.535294679,3.69212741281672
11.5396371597805,181.16092227111,3.19566868879766
65.9695280050521,120.668268041931,4.74521436109238
604.423487294175,195.609433658715,4.38593238553058
257.115856006393,222.544168846532,3.61661493610106
572.873020543668,434.09459824517,3.74606596909595
297.673791466963,138.369106756879,3.67895139229007
531.13484272372,457.327933986285,3.69134959702794
54.1588946443507,417.161591877612,3.91756527311243
197.99941286918,290.2585011175,3.64229681686082
555.912990270172,260.608312896106,3.77497009312787
175.057856597336,22.4015748108686,4.37318838009418
507.334033553032,337.444099517628,4.6078296758655
41.8217387083543,58.5614351002942,3.99402386642011
519.923474723551,148.610779702395,4.75694616008932
NA,NA,NA
661.600391796836,335.342787081613,3.57734104197787
457.586468395767,300.525928721015,3.56377987615603
11.5869420244451,489.388886071745,3.85648697271426
562.116555168617,47.0592737547638,4.13059141345925
72.1331456121552,377.086483680838,3.992706280016
231.991250520743,409.949018542145,3.9041709561608
427.06432549423,12.4796733964662,3.28895010827443
361.037677419147,293.937006807549,3.06661828584107
605.3373543429,102.099442084963,4.18363497415792
391.344631014767,229.5477650424,4.23101598233043
571.108954429735,408.418225169418,4.77655595312933
145.3231307431,278.660121302397,4.57767846263848
199.447093871579,368.840358299512,3.99827765270693
122.775340311887,415.787072227084,3.44978136200212
625.196476201813,309.615442069747,4.42623851340159
2.49866371853174,150.397195215066,4.21037732537187
540.304359410066,198.14493467696,4.19752165625728
31.8826713231909,492.638034577919,2.93506687554428
281.243054840793,23.1330617811164,3.85604645501822
534.253493170343,390.810559450691,3.28333066644557
77.7207304141774,73.0176384166147,5.26083579712714
5.30789943959253,71.6202887554239,3.33318284137116
591.306032372452,231.148004195847,4.08150983024688
442.538336620933,460.304158921611,4.78495357992708
659.626382279201,374.331899441658,2.94659427653255
110.076565825738,485.677701432241,4.30165876308571
624.912335268772,91.9211226141444,4.13603546814347
422.906524602601,260.535294679,3.69212741281672
11.5396371597805,181.16092227111,3.19566868879766
65.9695280050521,120.668268041931,4.74521436109238
604.423487294175,195.609433658715,4.38593238553058
257.115856006393,222.544168846532,3.61661493610106
572.873020543668,434.09459824517,3.74606596909595
297.673791466963,138.369106756879,3.67895139229007
531.13484272372,457.327933986285,3.69134959702794
54.1588946443507,417.161591877612,3.91756527311243
197.99941286918,290.2585011175,3.64229681686082
555.912990270172,260.608312896106,3.77497009312787
175.057856597336,22.4015748108686,4.37318838009418
507.334033553032,337.444099517628,4.6078296758655
41.8217387083543,58.5614351002942,3.99402386642011
519.923474723551,148.610779702395,4.75694616008932
NA,NA,NA
661.600391796836,335.342787081613,3.57734104197787
457.586468395767,300.525928721015,3.56377987615603
11.5869420244451,489.388886071745,3.85648697271426
562.116555168617,47.0592737547638,4.13059141345925
72.1331456121552,377.086483680838,3.992706280016
231.991250520743,409.949018542145,3.9041709561608
427.06432549423,12.4796733964662,3.28895010827443
361.037677419147,293.937006807549,3.06661828584107
605.3373543429,102.099442084963,4.18363497415792
391.344631014767,229.5477650424,4.23101598233043
571.108954429735,408.418225169418,4.77655595312933
145.3231307431,278.660121302397,4.57767846263848
199.447093871579,368.840358299512,3.99827765270693
122.775340311887,415.787072227084,3.44978136200212
625.196476201813,309.615442069747,4.42623851340159
2.49866371853174,150.397195215066,4.21037732537187
540.304359410066,198.14493467696,4.19752165625728
31.8826713231909,492.638034577919,2.93506687554428
281.243054840793,23.1330617811164,3.85604645501822
534.253493170343,390.810559450691,3.28333066644557
77.7207304141774,73.0176384166147,5.26083579712714
5.30789943959253,71.6202887554239,3.33318284137116
591.306032372452,231.148004195847,4.08150983024688
442.538336620933,460.304158921611,4.78495357992708
659.626382279201,374.331899441658,2.94659427653255
110.076565825738,485.677701432241,4.30165876308571
624.912335268772,91.9211226141444,4.13603546814347
422.906524602601,260.535294679,3.69212741281672
11.5396371597805,181.16092227111,3.19566868879766
65.9695280050521,120.668268041931,4.74521436109238
604.423487294175,195.609433658715,4.38593238553058
257.115856006393,222.544168846532,3.61661493610106
572.873020543668,434.09459824517,3.74606596909595
297.673791466963,138.369106756879,3.67895139229007
531.13484272372,457.327933986285,3.69134959702794
54.1588946443507,417.161591877612,3.91756527311243
197.99941286918,290.2585011175,3.64229681686082
555.912990270172,260.608312896106,3.77497009312787
175.057856597336,22.4015748108686,4.37318838009418
507.334033553032,337.444099517628,4.6078296758655
41.8217387083543,58.5614351002942,3.99402386642011
519.923474723551,148.610779702395,4.75694616008932
NA,NA,NA
661.600391796836,335.342787081613,3.57734104197787
457.586468395767,300.525928721015,3.56377987615603
11.5869420244451,489.388886071745,3.85648697271426
562.116555168617,47.0592737547638,4.13059141345925
72.1331456121552,377.086483680838,3.992706280016
231.991250520743,409.949018542145,3.9041709561608
427.06432549423,12.4796733964662,3.28895010827443
361.037677419147,293.937006807549,3.06661828584107
605.3373543429,102.099442084963,4.18363497415792
391.344631014767,229.5477650424,4.23101598233043
571.108954429735,408.418225169418,4.77655595312933
145.3231307431,278.660121302397,4.57767846263848
199.447093871579,368.840358299512,3.99827765270693
122.775340311887,415.787072227084,3.44978136200212
625.196476201813,309.615442069747,4.42623851340159
2.49866371853174,150.397195215066,4.21037732537187
540.304359410066,198.14493467696,4.19752165625728
31.8826713231909,492.638034577919,2.93506687554428
281.243054840793,23.1330617811164,3.85604645501822
534.253493170343,390.810559450691,3.28333066644557
77.7207304141774,73.0176384166147,5.26083579712714
5.30789943959253,71.6202887554239,3.33318284137116
591.306032372452,231.148004195847,4.08150983024688
442.538336620933,460.304158921611,4.78495357992708
659.626382279201,374.331899441658,2.94659427653255
110.076565825738,485.677701432241,4.30165876308571
624.912335268772,91.9211226141444,4.13603546814347
422.906524602601,260.535294679,3.69212741281672
11.5396371597805,181.16092227111,3.19566868879766
65.9695280050521,120.668268041931,4.74521436109238
604.423487294175,195.609433658715,4.38593238553058
257.115856006393,222.544168846532,3.61661493610106
572.873020543668,434.09459824517,3.74606596909595
297.673791466963,138.369106756879,3.67895139229007
531.13484272372,457.327933986285,3.69134959702794
