659.475715105831,332.654368828053,3.51419515101685
54.1588946443507,417.161591877612,3.91756527311243
197.99941286918,290.2585011175,3.64229681686082
555.912990270172,260.608312896106,3.77497009312787
175.057856597336,22.4015748108686,4.37318838009418
507.334033553032,337.444099517628,4.6078296758655
41.8217387083543,58.5614351002942,3.99402386642011
519.923474723551,148.610779702395,4.75694616008932
NA,NA,NA
658.935366664368,336.122139826484,3.43329346359912
456.999616798499,297.481088202992,3.60116673978737
6.97296318081397,494.854253327865,3.64073043162965
559.689670114451,48.6526981579052,4.23029312783206
72.0475940972452,378.410784167085,4.03521018986045
228.381601292786,416.265006447275,3.82400909822911
428.817369679481,11.6694874468138,3.38819146887328
361.038366749685,293.16264980192,3.22322420077166
604.503385864069,108.097256635124,4.28740164624465
396.772419772856,226.933776465861,4.15874965381372
573.904633026628,411.329480114286,4.70585252939768
138.960850387946,281.189634125545,4.52581714996941
197.236003792271,367.773764083959,4.04152598324377
125.630489787073,413.796204852549,3.35360771717366
631.476859593471,314.30623360011,4.5137369515691
2.35099198459262,149.165076357517,4.27992501430545
541.676342645817,206.784628976459,4.15245403031884
33.9181217626887,492.819953707896,2.98166266025439
276.99888650039,23.9513034376497,3.89764503483133
531.904142773129,389.675503587399,3.39138963453508
78.8569237607186,69.1023056673934,5.12629950379085
7.85316008065939,74.1578915051877,3.41951932889361
590.615402085721,231.00780321119,4.04344436045951
440.420960106651,467.522595335194,4.82642018816495
659.002510356169,373.864053913097,2.89533875773585
105.924169397807,485.903644887638,4.36635968125532
624.28562025136,88.772886778969,4.04529713343222
420.986671454673,259.119030254749,3.65170814210234
11.9130933086518,184.283697856791,3.24704650113961
69.4315074738126,122.556425640356,4.62087514538196
612.84650107792,201.65619109913,4.1096227182895
260.107557076822,221.205582272314,3.91999947615029
575.865485213268,431.228247682016,3.93131163350671
304.347158353599,136.368779007975,3.74515069577511
515.916499487697,460.915677764597,3.59710998260488
45.7693147834341,412.298455768655,3.93400514225679
198.421851189265,298.468987893864,4.35780947430014
551.856271894154,259.583843406187,3.54189200264669
160.278296846688,21.3417999275374,4.24535274454373
493.213664247571,338.201185373076,4.27023055969014
43.4542545100397,47.0225083599423,4.18610532484915
537.593493255421,142.27476120391,4.61926317902299
NA,NA,NA
658.935366664368,336.122139826484,3.43329346359912
456.999616798499,297.481088202992,3.60116673978737
6.97296318081397,494.854253327865,3.64073043162965
559.689670114451,48.6526981579052,4.23029312783206
72.0475940972452,378.410784167085,4.03521018986045
228.381601292786,416.265006447275,3.82400909822911
428.817369679481,11.6694874468138,3.38819146887328
361.038366749685,293.16264980192,3.22322420077166
604.503385864069,108.097256635124,4.28740164624465
396.772419772856,226.933776465861,4.15874965381372
573.904633026628,411.329480114286,4.70585252939768
138.960850387946,281.189634125545,4.52581714996941
197.236003792271,367.773764083959,4.04152598324377
125.630489787073,413.796204852549,3.35360771717366
631.476859593471,314.30623360011,4.5137369515691
2.35099198459262,149.165076357517,4.27992501430545
541.676342645817,206.784628976459,4.15245403031884
33.9181217626887,492.819953707896,2.98166266025439
276.99888650039,23.9513034376497,3.89764503483133
531.904142773129,389.675503587399,3.39138963453508
78.8569237607186,69.1023056673934,5.12629950379085
7.85316008065939,74.1578915051877,3.41951932889361
590.615402085721,231.00780321119,4.04344436045951
440.420960106651,467.522595335194,4.82642018816495
659.002510356169,373.864053913097,2.89533875773585
105.924169397807,485.903644887638,4.36635968125532
624.28562025136,88.772886778969,4.04529713343222
420.986671454673,259.119030254749,3.65170814210234
11.9130933086518,184.283697856791,3.24704650113961
69.4315074738126,122.556425640356,4.62087514538196
612.84650107792,201.65619109913,4.1096227182895
260.107557076822,221.205582272314,3.91999947615029
575.865485213268,431.228247682016,3.93131163350671
304.347158353599,136.368779007975,3.74515069577511
515.916499487697,460.915677764597,3.59710998260488
45.7693147834341,412.298455768655,3.93400514225679
198.421851189265,298.468987893864,4.35780947430014
551.856271894154,259.583843406187,3.54189200264669
160.278296846688,21.3417999275374,4.24535274454373
493.213664247571,338.201185373076,4.27023055969014
43.4542545100397,47.0225083599423,4.18610532484915
537.593493255421,142.27476120391,4.61926317902299
NA,NA,NA
658.935366664368,336.122139826484,3.43329346359912
456.999616798499,297.481088202992,3.60116673978737
6.97296318081397,494.854253327865,3.64073043162965
559.689670114451,48.6526981579052,4.23029312783206
72.0475940972452,378.410784167085,4.03521018986045
228.381601292786,416.265006447275,3.82400909822911
428.817369679481,11.6694874468138,3.38819146887328
361.038366749685,293.16264980192,3.22322420077166
604.503385864069,108.097256635124,4.28740164624465
396.772419772856,226.933776465861,4.15874965381372
573.904633026628,411.329480114286,4.70585252939768
138.960850387946,281.189634125545,4.52581714996941
197.236003792271,367.773764083959,4.04152598324377
125.630489787073,413.796204852549,3.35360771717366
631.476859593471,314.30623360011,4.5137369515691
2.35099198459262,149.165076357517,4.27992501430545
541.676342645817,206.784628976459,4.15245403031884
33.9181217626887,492.819953707896,2.98166266025439
276.99888650039,23.9513034376497,3.89764503483133
531.904142773129,389.675503587399,3.39138963453508
78.8569237607186,69.1023056673934,5.12629950379085
7.85316008065939,74.1578915051877,3.41951932889361
590.615402085721,231.00780321119,4.04344436045951
440.420960106651,467.522595335194,4.82642018816495
659.002510356169,373.864053913097,2.89533875773585
105.924169397807,485.903644887638,4.36635968125532
624.28562025136,88.772886778969,4.04529713343222
420.986671454673,259.119030254749,3.65170814210234
11.9130933086518,184.283697856791,3.24704650113961
69.4315074738126,122.556425640356,4.62087514538196
612.84650107792,201.65619109913,4.1096227182895
260.107557076822,221.205582272314,3.91999947615029
575.865485213268,431.228247682016,3.93131163350671
304.347158353599,136.368779007975,3.74515069577511
515.916499487697,460.915677764597,3.59710998260488
45.7693147834341,412.298455768655,3.93400514225679
198.421851189265,298.468987893864,4.35780947430014
551.856271894154,259.583843406187,3.54189200264669
160.278296846688,21.3417999275374,4.24535274454373
493.213664247571,338.201185373076,4.27023055969014
43.4542545100397,47.0225083599423,4.18610532484915
537.593493255421,142.27476120391,4.61926317902299
NA,NA,NA
658.935366664368,336.122139826484,3.43329346359912
456.999616798499,297.481088202992,3.60116673978737
6.97296318081397,494.854253327865,3.64073043162965
559.689670114451,48.6526981579052,4.23029312783206
72.0475940972452,378.410784167085,4.03521018986045
228.381601292786,416.265006447275,3.82400909822911
428.817369679481,11.6694874468138,3.38819146887328
361.038366749685,293.16264980192,3.22322420077166
604.503385864069,108.097256635124,4.28740164624465
396.772419772856,226.933776465861,4.15874965381372
573.904633026628,411.329480114286,4.70585252939768
138.960850387946,281.189634125545,4.52581714996941
197.236003792271,367.773764083959,4.04152598324377
125.630489787073,413.796204852549,3.35360771717366
631.476859593471,314.30623360011,4.5137369515691
2.35099198459262,149.165076357517,4.27992501430545
541.676342645817,206.784628976459,4.15245403031884
33.9181217626887,492.819953707896,2.98166266025439
276.99888650039,23.9513034376497,3.89764503483133
531.904142773129,389.675503587399,3.39138963453508
78.8569237607186,69.1023056673934,5.12629950379085
7.85316008065939,74.1578915051877,3.41951932889361
590.615402085721,231.00780321119,4.04344436045951
440.420960106651,467.522595335194,4.82642018816495
659.002510356169,373.864053913097,2.89533875773585
105.924169397807,485.903644887638,4.36635968125532
624.28562025136,88.772886778969,4.04529713343222
420.986671454673,259.119030254749,3.65170814210234
11.9130933086518,184.283697856791,3.24704650113961
69.4315074738126,122.556425640356,4.62087514538196
612.84650107792,201.65619109913,4.1096227182895
260.107557076822,221.205582272314,3.91999947615029
575.865485213268,431.228247682016,3.93131163350671
304.347158353599,136.368779007975,3.74515069577511
515.916499487697,460.915677764597,3.59710998260488
45.7693147834341,412.298455768655,3.93400514225679
198.421851189265,298.468987893864,4.35780947430014
551.856271894154,259.583843406187,3.54189200264669
160.278296846688,21.3417999275374,4.24535274454373
493.213664247571,338.201185373076,4.27023055969014
43.4542545100397,47.0225083599423,4.18610532484915
537.593493255421,142.27476120391,4.61926317902299
NA,NA,NA
658.935366664368,336.122139826484,3.43329346359912
456.999616798499,297.481088202992,3.60116673978737
6.97296318081397,494.854253327865,3.64073043162965
559.689670114451,48.6526981579052,4.23029312783206
72.0475940972452,378.410784167085,4.03521018986045
228.381601292786,416.265006447275,3.82400909822911
428.817369679481,11.6694874468138,3.38819146887328
361.038366749685,293.16264980192,3.22322420077166
604.503385864069,108.097256635124,4.28740164624465
396.772419772856,226.933776465861,4.15874965381372
573.904633026628,411.329480114286,4.70585252939768
138.960850387946,281.189634125545,4.52581714996941
197.236003792271,367.773764083959,4.04152598324377
125.630489787073,413.796204852549,3.35360771717366
631.476859593471,314.30623360011,4.5137369515691
2.35099198459262,149.165076357517,4.27992501430545
541.676342645817,206.784628976459,4.15245403031884
33.9181217626887,492.819953707896,2.98166266025439
276.99888650039,23.9513034376497,3.89764503483133
531.904142773129,389.675503587399,3.39138963453508
78.8569237607186,69.1023056673934,5.12629950379085
7.85316008065939,74.1578915051877,3.41951932889361
590.615402085721,231.00780321119,4.04344436045951
440.420960106651,467.522595335194,4.82642018816495
659.002510356169,373.864053913097,2.89533875773585
105.924169397807,485.903644887638,4.36635968125532
624.28562025136,88.772886778969,4.04529713343222
420.986671454673,259.119030254749,3.65170814210234
11.9130933086518,184.283697856791,3.24704650113961
69.4315074738126,122.556425640356,4.62087514538196
612.84650107792,201.65619109913,4.1096227182895
260.107557076822,221.205582272314,3.91999947615029
575.865485213268,431.228247682016,3.93131163350671
304.347158353599,136.368779007975,3.74515069577511
515.916499487697,460.915677764597,3.59710998260488
45.7693147834341,412.298455768655,3.93400514225679
198.421851189265,298.468987893864,4.35780947430014
551.856271894154,259.583843406187,3.54189200264669
160.278296846688,21.3417999275374,4.24535274454373
493.213664247571,338.201185373076,4.27023055969014
43.4542545100397,47.0225083599423,4.18610532484915
537.593493255421,142.27476120391,4.61926317902299
NA,NA,NA
658.935366664368,336.122139826484,3.43329346359912
456.999616798499,297.481088202992,3.60116673978737
6.97296318081397,494.854253327865,3.64073043162965
559.689670114451,48.6526981579052,4.23029312783206
72.0475940972452,378.410784167085,4.03521018986045
228.381601292786,416.265006447275,3.82400909822911
428.817369679481,11.6694874468138,3.38819146887328
361.038366749685,293.16264980192,3.22322420077166
604.503385864069,108.097256635124,4.28740164624465
396.772419772856,226.933776465861,4.15874965381372
573.904633026628,411.329480114286,4.70585252939768
138.960850387946,281.189634125545,4.52581714996941
197.236003792271,367.773764083959,4.04152598324377
125.630489787073,413.796204852549,3.35360771717366
631.476859593471,314.30623360011,4.5137369515691
2.35099198459262,149.165076357517,4.27992501430545
541.676342645817,206.784628976459,4.15245403031884
33.9181217626887,492.819953707896,2.98166266025439
276.99888650039,23.9513034376497,3.89764503483133
531.904142773129,389.675503587399,3.39138963453508
78.8569237607186,69.1023056673934,5.12629950379085
7.85316008065939,74.1578915051877,3.41951932889361
590.615402085721,231.00780321119,4.04344436045951
440.420960106651,467.522595335194,4.82642018816495
659.002510356169,373.864053913097,2.89533875773585
105.924169397807,485.903644887638,4.36635968125532
624.28562025136,88.772886778969,4.04529713343222
420.986671454673,259.119030254749,3.65170814210234
11.9130933086518,184.283697856791,3.24704650113961
69.4315074738126,122.556425640356,4.62087514538196
612.84650107792,201.65619109913,4.1096227182895
260.107557076822,221.205582272314,3.91999947615029
575.865485213268,431.228247682016,3.93131163350671
304.347158353599,136.368779007975,3.74515069577511
515.916499487697,460.915677764597,3.59710998260488
45.7693147834341,412.298455768655,3.93400514225679
198.421851189265,298.468987893864,4.35780947430014
551.856271894154,259.583843406187,3.54189200264669
160.278296846688,21.3417999275374,4.24535274454373
493.213664247571,338.201185373076,4.27023055969014
43.4542545100397,47.0225083599423,4.18610532484915
537.593493255421,142.27476120391,4.61926317902299
NA,NA,NA
660.692800502705,331.847831170877,3.38471550580933
458.734324987643,300.326157000904,3.74229859427896
12.1016060761338,492.459922286848,3.66964521182316
559.195212661859,52.0460337387109,4.21491640701512
70.1706517934442,375.318693021397,3.92407294851705
226.498966884672,414.583702368338,3.85333380603838
429.107283448112,11.1370786923178,3.38619718859793
366.604660691799,290.860588292336,3.05829307039265
603.445836626101,102.374063327296,4.07520552600563
393.189005892237,229.749904004532,4.21654450050005
571.050471646112,411.796431047851,4.72850135954149
142.766989778895,283.286522337261,4.57811053193867
196.525346438117,367.994594132052,4.01857184679794
125.064752065622,410.073760947295,3.41365122117062
626.633580383506,315.413707505939,4.51400390510495
4.9723103669215,148.274298762105,4.24028968637973
542.091382381055,206.546987945183,4.09480783879261
33.0795981809286,493.725473556652,2.99282266815026
280.17816283923,24.8320756900325,3.89209401082569
534.561461998491,391.562959070809,3.52381291969833
74.4169159112497,78.2283676654466,5.2164206101246
5.73240955515749,77.0690159584376,3.5039441822497
588.390823060398,224.399375514857,4.05021530788589
443.54226108448,462.074648787046,4.82486047849988
660.296657479317,372.693492807708,2.904818475214
113.210677122627,488.768972661245,4.42673425417454
620.082114360491,91.4887332930515,4.11552802259995
420.397822062688,258.440692995463,3.5786837246701
9.31426723642735,183.335198131055,3.41647694545975
72.452651361645,120.643314215444,4.28731289485206
614.663271670851,200.888335394215,4.28764524157548
248.387742825389,219.753371004476,3.99726651976486
578.278793532867,435.719337204616,3.57489034445645
298.523429677421,144.714040793221,4.0502978634593
527.600311886669,455.017302830657,3.60125022210475
45.0613295180032,413.885580930365,4.00612329797423
194.577331696869,297.247099437293,4.28686333004425
550.874510399892,264.049885321834,3.58477717403
167.011203065128,17.4275015247927,4.38497824488878
505.53171104634,349.827364518285,4.7831172013028
29.9482811653618,50.0546693000075,4.28340216179837
530.139915930102,155.642689423699,4.73397794228936
NA,NA,NA
660.692800502705,331.847831170877,3.38471550580933
458.734324987643,300.326157000904,3.74229859427896
12.1016060761338,492.459922286848,3.66964521182316
559.195212661859,52.0460337387109,4.21491640701512
70.1706517934442,375.318693021397,3.92407294851705
226.498966884672,414.583702368338,3.85333380603838
429.107283448112,11.1370786923178,3.38619718859793
366.604660691799,290.860588292336,3.05829307039265
603.445836626101,102.374063327296,4.07520552600563
393.189005892237,229.749904004532,4.21654450050005
571.050471646112,411.796431047851,4.72850135954149
142.766989778895,283.286522337261,4.57811053193867
196.525346438117,367.994594132052,4.01857184679794
125.064752065622,410.073760947295,3.41365122117062
626.633580383506,315.413707505939,4.51400390510495
4.9723103669215,148.274298762105,4.24028968637973
542.091382381055,206.546987945183,4.09480783879261
33.0795981809286,493.725473556652,2.99282266815026
280.17816283923,24.8320756900325,3.89209401082569
534.561461998491,391.562959070809,3.52381291969833
74.4169159112497,78.2283676654466,5.2164206101246
5.73240955515749,77.0690159584376,3.5039441822497
588.390823060398,224.399375514857,4.05021530788589
443.54226108448,462.074648787046,4.82486047849988
660.296657479317,372.693492807708,2.904818475214
113.210677122627,488.768972661245,4.42673425417454
620.082114360491,91.4887332930515,4.11552802259995
420.397822062688,258.440692995463,3.5786837246701
9.31426723642735,183.335198131055,3.41647694545975
72.452651361645,120.643314215444,4.28731289485206
614.663271670851,200.888335394215,4.28764524157548
248.387742825389,219.753371004476,3.99726651976486
578.278793532867,435.719337204616,3.57489034445645
298.523429677421,144.714040793221,4.0502978634593
527.600311886669,455.017302830657,3.60125022210475
45.0613295180032,413.885580930365,4.00612329797423
194.577331696869,297.247099437293,4.28686333004425
550.874510399892,264.049885321834,3.58477717403
167.011203065128,17.4275015247927,4.38497824488878
505.53171104634,349.827364518285,4.7831172013028
29.9482811653618,50.0546693000075,4.28340216179837
530.139915930102,155.642689423699,4.73397794228936
NA,NA,NA
660.692800502705,331.847831170877,3.38471550580933
458.734324987643,300.326157000904,3.74229859427896
12.1016060761338,492.459922286848,3.66964521182316
559.195212661859,52.0460337387109,4.21491640701512
70.1706517934442,375.318693021397,3.92407294851705
226.498966884672,414.583702368338,3.85333380603838
429.107283448112,11.1370786923178,3.38619718859793
366.604660691799,290.860588292336,3.05829307039265
603.445836626101,102.374063327296,4.07520552600563
393.189005892237,229.749904004532,4.21654450050005
571.050471646112,411.796431047851,4.72850135954149
142.766989778895,283.286522337261,4.57811053193867
196.525346438117,367.994594132052,4.01857184679794
125.064752065622,410.073760947295,3.41365122117062
626.633580383506,315.413707505939,4.51400390510495
4.9723103669215,148.274298762105,4.24028968637973
542.091382381055,206.546987945183,4.09480783879261
33.0795981809286,493.725473556652,2.99282266815026
280.17816283923,24.8320756900325,3.89209401082569
534.561461998491,391.562959070809,3.52381291969833
74.4169159112497,78.2283676654466,5.2164206101246
5.73240955515749,77.0690159584376,3.5039441822497
588.390823060398,224.399375514857,4.05021530788589
443.54226108448,462.074648787046,4.82486047849988
660.296657479317,372.693492807708,2.904818475214
113.210677122627,488.768972661245,4.42673425417454
620.082114360491,91.4887332930515,4.11552802259995
420.397822062688,258.440692995463,3.5786837246701
9.31426723642735,183.335198131055,3.41647694545975
72.452651361645,120.643314215444,4.28731289485206
614.663271670851,200.888335394215,4.28764524157548
248.387742825389,219.753371004476,3.99726651976486
578.278793532867,435.719337204616,3.57489034445645
298.523429677421,144.714040793221,4.0502978634593
527.600311886669,455.017302830657,3.60125022210475
45.0613295180032,413.885580930365,4.00612329797423
194.577331696869,297.247099437293,4.28686333004425
550.874510399892,264.049885321834,3.58477717403
167.011203065128,17.4275015247927,4.38497824488878
505.53171104634,349.827364518285,4.7831172013028
29.9482811653618,50.0546693000075,4.28340216179837
530.139915930102,155.642689423699,4.73397794228936
NA,NA,NA
660.692800502705,331.847831170877,3.38471550580933
458.734324987643,300.326157000904,3.74229859427896
12.1016060761338,492.459922286848,3.66964521182316
559.195212661859,52.0460337387109,4.21491640701512
70.1706517934442,375.318693021397,3.92407294851705
226.498966884672,414.583702368338,3.85333380603838
429.107283448112,11.1370786923178,3.38619718859793
366.604660691799,290.860588292336,3.05829307039265
603.445836626101,102.374063327296,4.07520552600563
393.189005892237,229.749904004532,4.21654450050005
571.050471646112,411.796431047851,4.72850135954149
142.766989778895,283.286522337261,4.57811053193867
196.525346438117,367.994594132052,4.01857184679794
125.064752065622,410.073760947295,3.41365122117062
626.633580383506,315.413707505939,4.51400390510495
4.9723103669215,148.274298762105,4.24028968637973
542.091382381055,206.546987945183,4.09480783879261
33.0795981809286,493.725473556652,2.99282266815026
280.17816283923,24.8320756900325,3.89209401082569
534.561461998491,391.562959070809,3.52381291969833
74.4169159112497,78.2283676654466,5.2164206101246
5.73240955515749,77.0690159584376,3.5039441822497
588.390823060398,224.399375514857,4.05021530788589
443.54226108448,462.074648787046,4.82486047849988
660.296657479317,372.693492807708,2.904818475214
113.210677122627,488.768972661245,4.42673425417454
620.082114360491,91.4887332930515,4.11552802259995
420.397822062688,258.440692995463,3.5786837246701
9.31426723642735,183.335198131055,3.41647694545975
72.452651361645,120.643314215444,4.28731289485206
614.663271670851,200.888335394215,4.28764524157548
248.387742825389,219.753371004476,3.99726651976486
578.278793532867,435.719337204616,3.57489034445645
298.523429677421,144.714040793221,4.0502978634593
527.600311886669,455.017302830657,3.60125022210475
45.0613295180032,413.885580930365,4.00612329797423
194.577331696869,297.247099437293,4.28686333004425
550.874510399892,264.049885321834,3.58477717403
167.011203065128,17.4275015247927,4.38497824488878
505.53171104634,349.827364518285,4.7831172013028
29.9482811653618,50.0546693000075,4.28340216179837
530.139915930102,155.642689423699,4.73397794228936
NA,NA,NA
660.692800502705,331.847831170877,3.38471550580933
458.734324987643,300.326157000904,3.74229859427896
12.1016060761338,492.459922286848,3.66964521182316
559.195212661859,52.0460337387109,4.21491640701512
70.1706517934442,375.318693021397,3.92407294851705
226.498966884672,414.583702368338,3.85333380603838
429.107283448112,11.1370786923178,3.38619718859793
366.604660691799,290.860588292336,3.05829307039265
603.445836626101,102.374063327296,4.07520552600563
393.189005892237,229.749904004532,4.21654450050005
571.050471646112,411.796431047851,4.72850135954149
142.766989778895,283.286522337261,4.57811053193867
196.525346438117,367.994594132052,4.01857184679794
125.064752065622,410.073760947295,3.41365122117062
626.633580383506,315.413707505939,4.51400390510495
4.9723103669215,148.274298762105,4.24028968637973
542.091382381055,206.546987945183,4.09480783879261
33.0795981809286,493.725473556652,2.99282266815026
280.17816283923,24.8320756900325,3.89209401082569
534.561461998491,391.562959070809,3.52381291969833
74.4169159112497,78.2283676654466,5.2164206101246
5.73240955515749,77.0690159584376,3.5039441822497
588.390823060398,224.399375514857,4.05021530788589
443.54226108448,462.074648787046,4.82486047849988
660.296657479317,372.693492807708,2.904818475214
113.210677122627,488.768972661245,4.42673425417454
620.082114360491,91.4887332930515,4.11552802259995
420.397822062688,258.440692995463,3.5786837246701
9.31426723642735,183.335198131055,3.41647694545975
72.452651361645,120.643314215444,4.28731289485206
614.663271670851,200.888335394215,4.28764524157548
248.387742825389,219.753371004476,3.99726651976486
578.278793532867,435.719337204616,3.57489034445645
298.523429677421,144.714040793221,4.0502978634593
527.600311886669,455.017302830657,3.60125022210475
45.0613295180032,413.885580930365,4.00612329797423
194.577331696869,297.247099437293,4.28686333004425
550.874510399892,264.049885321834,3.58477717403
167.011203065128,17.4275015247927,4.38497824488878
505.53171104634,349.827364518285,4.7831172013028
29.9482811653618,50.0546693000075,4.28340216179837
530.139915930102,155.642689423699,4.73397794228936
NA,NA,NA
660.692800502705,331.847831170877,3.38471550580933
458.734324987643,300.326157000904,3.74229859427896
12.1016060761338,492.459922286848,3.66964521182316
559.195212661859,52.0460337387109,4.21491640701512
70.1706517934442,375.318693021397,3.92407294851705
226.498966884672,414.583702368338,3.85333380603838
429.107283448112,11.1370786923178,3.38619718859793
366.604660691799,290.860588292336,3.05829307039265
603.445836626101,102.374063327296,4.07520552600563
393.189005892237,229.749904004532,4.21654450050005
571.050471646112,411.796431047851,4.72850135954149
142.766989778895,283.286522337261,4.57811053193867
196.525346438117,367.994594132052,4.01857184679794
125.064752065622,410.073760947295,3.41365122117062
626.633580383506,315.413707505939,4.51400390510495
4.9723103669215,148.274298762105,4.24028968637973
542.091382381055,206.546987945183,4.09480783879261
33.0795981809286,493.725473556652,2.99282266815026
280.17816283923,24.8320756900325,3.89209401082569
534.561461998491,391.562959070809,3.52381291969833
74.4169159112497,78.2283676654466,5.2164206101246
5.73240955515749,77.0690159584376,3.5039441822497
588.390823060398,224.399375514857,4.05021530788589
443.54226108448,462.074648787046,4.82486047849988
660.296657479317,372.693492807708,2.904818475214
113.210677122627,488.768972661245,4.42673425417454
620.082114360491,91.4887332930515,4.11552802259995
420.397822062688,258.440692995463,3.5786837246701
9.31426723642735,183.335198131055,3.41647694545975
72.452651361645,120.643314215444,4.28731289485206
614.663271670851,200.888335394215,4.28764524157548
248.387742825389,219.753371004476,3.99726651976486
578.278793532867,435.719337204616,3.57489034445645
298.523429677421,144.714040793221,4.0502978634593
527.600311886669,455.017302830657,3.60125022210475
45.0613295180032,413.885580930365,4.00612329797423
194.577331696869,297.247099437293,4.28686333004425
550.874510399892,264.049885321834,3.58477717403
167.011203065128,17.4275015247927,4.38497824488878
505.53171104634,349.827364518285,4.7831172013028
29.9482811653618,50.0546693000075,4.28340216179837
530.139915930102,155.642689423699,4.73397794228936
NA,NA,NA
662.179925210262,334.701282824475,3.4739288154913
456.700872924031,299.76818261296,3.84247850199715
9.43523684440028,495.911491515263,3.71125334787469
555.01844347357,53.2674620736283,4.15340293535941
73.8966891873506,376.332306697606,4.0062967035189
224.027373229567,417.213271083391,3.80590637728942
428.27177369079,13.4122125465923,3.38975664419994
361.232194008403,291.605752435485,2.99942195253771
606.396245732967,101.631682154542,4.28856917151709
393.431976182037,233.607230937891,4.19003222373011
566.715147942064,404.416144879537,4.73289837615159
139.338447737198,283.579219800023,4.50523209154671
198.614808205247,364.883742567282,4.06513068473046
122.60233349389,415.840717954238,3.34286626319398
623.767006748419,314.983673625877,4.52018599535499
-0.639176864120528,156.13739961173,4.37151064540396
542.133105214879,206.790951447621,4.12858144405219
35.0807411182707,490.995390717055,2.96970932453566
283.010278161962,21.7871675005295,3.95522542401663
534.00891842342,389.055936286836,3.30956429442398
73.2490263831404,76.3399320302186,5.22809943651629
7.31739087043529,76.428674814643,3.46590331478705
585.116363875072,225.30682813344,4.02736137386311
444.342216378615,460.204317151376,4.78047874466355
659.448516945782,370.89227441316,3.20796346996325
105.428705774361,487.770390112896,4.29792312619369
624.123351006468,91.686726014504,4.14949568989818
424.237392902103,258.988788372115,3.6493946165731
10.3803261009419,182.024661897823,3.20167174275482
66.0711713619151,125.244992889727,4.54376835493296
603.380789700616,199.915012870102,4.21379382392119
259.51067654298,218.218359836423,4.19607077040904
566.598533512118,428.470914424542,3.89460367791969
304.03216217418,135.840008613236,3.90043833994897
528.999650054073,454.704147988857,3.59462401901946
40.939760374714,420.124009187169,3.75803803660154
206.893900728285,301.383514487818,3.89020965057196
555.623596330491,261.218953074232,3.86121745623433
164.517086024574,25.9930508097916,4.30561739164346
511.477190543871,354.009248125734,4.68005746431591
42.7752995349409,43.1459598694029,3.86981412519536
538.138192331352,141.554936820165,4.46291240801629
NA,NA,NA
662.179925210262,334.701282824475,3.4739288154913
456.700872924031,299.76818261296,3.84247850199715
9.43523684440028,495.911491515263,3.71125334787469
555.01844347357,53.2674620736283,4.15340293535941
73.8966891873506,376.332306697606,4.0062967035189
224.027373229567,417.213271083391,3.80590637728942
428.27177369079,13.4122125465923,3.38975664419994
361.232194008403,291.605752435485,2.99942195253771
606.396245732967,101.631682154542,4.28856917151709
393.431976182037,233.607230937891,4.19003222373011
566.715147942064,404.416144879537,4.73289837615159
139.338447737198,283.579219800023,4.50523209154671
198.614808205247,364.883742567282,4.06513068473046
122.60233349389,415.840717954238,3.34286626319398
623.767006748419,314.983673625877,4.52018599535499
-0.639176864120528,156.13739961173,4.37151064540396
542.133105214879,206.790951447621,4.12858144405219
35.0807411182707,490.995390717055,2.96970932453566
283.010278161962,21.7871675005295,3.95522542401663
534.00891842342,389.055936286836,3.30956429442398
73.2490263831404,76.3399320302186,5.22809943651629
7.31739087043529,76.428674814643,3.46590331478705
585.116363875072,225.30682813344,4.02736137386311
444.342216378615,460.204317151376,4.78047874466355
659.448516945782,370.89227441316,3.20796346996325
105.428705774361,487.770390112896,4.29792312619369
624.123351006468,91.686726014504,4.14949568989818
424.237392902103,258.988788372115,3.6493946165731
10.3803261009419,182.024661897823,3.20167174275482
66.0711713619151,125.244992889727,4.54376835493296
603.380789700616,199.915012870102,4.21379382392119
259.51067654298,218.218359836423,4.19607077040904
566.598533512118,428.470914424542,3.89460367791969
304.03216217418,135.840008613236,3.90043833994897
528.999650054073,454.704147988857,3.59462401901946
