659.475715105831,332.654368828053,3.51419515101685
40.939760374714,420.124009187169,3.75803803660154
206.893900728285,301.383514487818,3.89020965057196
555.623596330491,261.218953074232,3.86121745623433
164.517086024574,25.9930508097916,4.30561739164346
511.477190543871,354.009248125734,4.68005746431591
42.7752995349409,43.1459598694029,3.86981412519536
538.138192331352,141.554936820165,4.46291240801629
NA,NA,NA
662.179925210262,334.701282824475,3.4739288154913
456.700872924031,299.76818261296,3.84247850199715
9.43523684440028,495.911491515263,3.71125334787469
555.01844347357,53.2674620736283,4.15340293535941
73.8966891873506,376.332306697606,4.0062967035189
224.027373229567,417.213271083391,3.80590637728942
428.27177369079,13.4122125465923,3.38975664419994
361.232194008403,291.605752435485,2.99942195253771
606.396245732967,101.631682154542,4.28856917151709
393.431976182037,233.607230937891,4.19003222373011
566.715147942064,404.416144879537,4.73289837615159
139.338447737198,283.579219800023,4.50523209154671
198.614808205247,364.883742567282,4.06513068473046
122.60233349389,415.840717954238,3.34286626319398
623.767006748419,314.983673625877,4.52018599535499
-0.639176864120528,156.13739961173,4.37151064540396
542.133105214879,206.790951447621,4.12858144405219
35.0807411182707,490.995390717055,2.96970932453566
283.010278161962,21.7871675005295,3.95522542401663
534.00891842342,389.055936286836,3.30956429442398
73.2490263831404,76.3399320302186,5.22809943651629
7.31739087043529,76.428674814643,3.46590331478705
585.116363875072,225.30682813344,4.02736137386311
444.342216378615,460.204317151376,4.78047874466355
659.448516945782,370.89227441316,3.20796346996325
105.428705774361,487.770390112896,4.29792312619369
624.123351006468,91.686726014504,4.14949568989818
424.237392902103,258.988788372115,3.6493946165731
10.3803261009419,182.024661897823,3.20167174275482
66.0711713619151,125.244992889727,4.54376835493296
603.380789700616,199.915012870102,4.21379382392119
259.51067654298,218.218359836423,4.19607077040904
566.598533512118,428.470914424542,3.89460367791969
304.03216217418,135.840008613236,3.90043833994897
528.999650054073,454.704147988857,3.59462401901946
40.939760374714,420.124009187169,3.75803803660154
206.893900728285,301.383514487818,3.89020965057196
555.623596330491,261.218953074232,3.86121745623433
164.517086024574,25.9930508097916,4.30561739164346
511.477190543871,354.009248125734,4.68005746431591
42.7752995349409,43.1459598694029,3.86981412519536
538.138192331352,141.554936820165,4.46291240801629
NA,NA,NA
662.179925210262,334.701282824475,3.4739288154913
456.700872924031,299.76818261296,3.84247850199715
9.43523684440028,495.911491515263,3.71125334787469
555.01844347357,53.2674620736283,4.15340293535941
73.8966891873506,376.332306697606,4.0062967035189
224.027373229567,417.213271083391,3.80590637728942
428.27177369079,13.4122125465923,3.38975664419994
361.232194008403,291.605752435485,2.99942195253771
606.396245732967,101.631682154542,4.28856917151709
393.431976182037,233.607230937891,4.19003222373011
566.715147942064,404.416144879537,4.73289837615159
139.338447737198,283.579219800023,4.50523209154671
198.614808205247,364.883742567282,4.06513068473046
122.60233349389,415.840717954238,3.34286626319398
623.767006748419,314.983673625877,4.52018599535499
-0.639176864120528,156.13739961173,4.37151064540396
542.133105214879,206.790951447621,4.12858144405219
35.0807411182707,490.995390717055,2.96970932453566
283.010278161962,21.7871675005295,3.95522542401663
534.00891842342,389.055936286836,3.30956429442398
73.2490263831404,76.3399320302186,5.22809943651629
7.31739087043529,76.428674814643,3.46590331478705
585.116363875072,225.30682813344,4.02736137386311
444.342216378615,460.204317151376,4.78047874466355
659.448516945782,370.89227441316,3.20796346996325
105.428705774361,487.770390112896,4.29792312619369
624.123351006468,91.686726014504,4.14949568989818
424.237392902103,258.988788372115,3.6493946165731
10.3803261009419,182.024661897823,3.20167174275482
66.0711713619151,125.244992889727,4.54376835493296
603.380789700616,199.915012870102,4.21379382392119
259.51067654298,218.218359836423,4.19607077040904
566.598533512118,428.470914424542,3.89460367791969
304.03216217418,135.840008613236,3.90043833994897
528.999650054073,454.704147988857,3.59462401901946
40.939760374714,420.124009187169,3.75803803660154
206.893900728285,301.383514487818,3.89020965057196
555.623596330491,261.218953074232,3.86121745623433
164.517086024574,25.9930508097916,4.30561739164346
511.477190543871,354.009248125734,4.68005746431591
42.7752995349409,43.1459598694029,3.86981412519536
538.138192331352,141.554936820165,4.46291240801629
NA,NA,NA
662.179925210262,334.701282824475,3.4739288154913
456.700872924031,299.76818261296,3.84247850199715
9.43523684440028,495.911491515263,3.71125334787469
555.01844347357,53.2674620736283,4.15340293535941
73.8966891873506,376.332306697606,4.0062967035189
224.027373229567,417.213271083391,3.80590637728942
428.27177369079,13.4122125465923,3.38975664419994
361.232194008403,291.605752435485,2.99942195253771
606.396245732967,101.631682154542,4.28856917151709
393.431976182037,233.607230937891,4.19003222373011
566.715147942064,404.416144879537,4.73289837615159
139.338447737198,283.579219800023,4.50523209154671
198.614808205247,364.883742567282,4.06513068473046
122.60233349389,415.840717954238,3.34286626319398
623.767006748419,314.983673625877,4.52018599535499
-0.639176864120528,156.13739961173,4.37151064540396
542.133105214879,206.790951447621,4.12858144405219
35.0807411182707,490.995390717055,2.96970932453566
283.010278161962,21.7871675005295,3.95522542401663
534.00891842342,389.055936286836,3.30956429442398
73.2490263831404,76.3399320302186,5.22809943651629
7.31739087043529,76.428674814643,3.46590331478705
585.116363875072,225.30682813344,4.02736137386311
444.342216378615,460.204317151376,4.78047874466355
659.448516945782,370.89227441316,3.20796346996325
105.428705774361,487.770390112896,4.29792312619369
624.123351006468,91.686726014504,4.14949568989818
424.237392902103,258.988788372115,3.6493946165731
10.3803261009419,182.024661897823,3.20167174275482
66.0711713619151,125.244992889727,4.54376835493296
603.380789700616,199.915012870102,4.21379382392119
259.51067654298,218.218359836423,4.19607077040904
566.598533512118,428.470914424542,3.89460367791969
304.03216217418,135.840008613236,3.90043833994897
528.999650054073,454.704147988857,3.59462401901946
40.939760374714,420.124009187169,3.75803803660154
206.893900728285,301.383514487818,3.89020965057196
555.623596330491,261.218953074232,3.86121745623433
164.517086024574,25.9930508097916,4.30561739164346
511.477190543871,354.009248125734,4.68005746431591
42.7752995349409,43.1459598694029,3.86981412519536
538.138192331352,141.554936820165,4.46291240801629
NA,NA,NA
662.179925210262,334.701282824475,3.4739288154913
456.700872924031,299.76818261296,3.84247850199715
9.43523684440028,495.911491515263,3.71125334787469
555.01844347357,53.2674620736283,4.15340293535941
73.8966891873506,376.332306697606,4.0062967035189
224.027373229567,417.213271083391,3.80590637728942
428.27177369079,13.4122125465923,3.38975664419994
361.232194008403,291.605752435485,2.99942195253771
606.396245732967,101.631682154542,4.28856917151709
393.431976182037,233.607230937891,4.19003222373011
566.715147942064,404.416144879537,4.73289837615159
139.338447737198,283.579219800023,4.50523209154671
198.614808205247,364.883742567282,4.06513068473046
122.60233349389,415.840717954238,3.34286626319398
623.767006748419,314.983673625877,4.52018599535499
-0.639176864120528,156.13739961173,4.37151064540396
542.133105214879,206.790951447621,4.12858144405219
35.0807411182707,490.995390717055,2.96970932453566
283.010278161962,21.7871675005295,3.95522542401663
534.00891842342,389.055936286836,3.30956429442398
73.2490263831404,76.3399320302186,5.22809943651629
7.31739087043529,76.428674814643,3.46590331478705
585.116363875072,225.30682813344,4.02736137386311
444.342216378615,460.204317151376,4.78047874466355
659.448516945782,370.89227441316,3.20796346996325
105.428705774361,487.770390112896,4.29792312619369
624.123351006468,91.686726014504,4.14949568989818
424.237392902103,258.988788372115,3.6493946165731
10.3803261009419,182.024661897823,3.20167174275482
66.0711713619151,125.244992889727,4.54376835493296
603.380789700616,199.915012870102,4.21379382392119
259.51067654298,218.218359836423,4.19607077040904
566.598533512118,428.470914424542,3.89460367791969
304.03216217418,135.840008613236,3.90043833994897
528.999650054073,454.704147988857,3.59462401901946
40.939760374714,420.124009187169,3.75803803660154
206.893900728285,301.383514487818,3.89020965057196
555.623596330491,261.218953074232,3.86121745623433
164.517086024574,25.9930508097916,4.30561739164346
511.477190543871,354.009248125734,4.68005746431591
42.7752995349409,43.1459598694029,3.86981412519536
538.138192331352,141.554936820165,4.46291240801629
NA,NA,NA
660.230335515807,331.048302852741,3.50377579321371
459.877703031292,301.541632620997,3.79595454372389
9.97958860135774,495.949660738585,3.68693796764832
558.475702723127,48.9729154620638,4.2306782442054
77.026080584546,375.086376020442,4.03914682286821
228.10531372928,416.569218622177,3.88951614901153
427.085050118035,12.9762613927884,3.38451530746672
362.995443075423,293.788949127569,3.22576751828557
609.260310432003,106.306246317846,4.10011144541753
391.31580231151,226.115237142207,4.20700541703702
566.956953418451,406.735470468858,4.73244401216048
139.468858219981,282.498477247516,4.5526199663043
195.289615140888,369.979885469317,3.97114650631632
122.774591275618,412.220203793726,3.39647085769703
623.336550823531,312.206989173546,4.61339780187932
6.25967235933764,151.575421855609,4.32721266107676
539.06086214143,200.630344800986,4.29657880730893
34.7827137124462,490.160978039652,3.07680643712225
276.501081753028,23.9798735660335,3.93508817979474
533.021196966073,391.221530280886,3.517190940385
69.4845509653636,75.9348282914348,5.27236689277396
5.67444836679621,74.6843701799697,3.50785515834426
586.723180005909,227.545923132796,4.08365416561884
437.275365677535,458.499388545916,4.76259330479061
658.509289700242,373.797145121105,3.08984325644695
108.014117115259,479.394763726265,4.33478394209005
625.331503467255,90.4222620139743,4.09021032287031
420.333649080034,255.913180880589,3.66585440601139
13.2746960999369,183.856786150521,3.24529562969296
64.3648456734014,110.62832828448,4.59526272685599
615.473513308106,219.77101935836,4.33627899349361
253.855796800851,215.635101135996,3.82616369911297
580.409617045193,439.349617720011,3.73022911638046
298.997934946915,139.347830883164,3.84527107553463
526.152348091256,464.484344410264,3.68938814644559
51.9809285452246,425.183908549354,3.89797584506969
195.937793994118,292.821635346647,3.83844338568331
548.505842652098,259.48916119631,3.48294100073754
178.709143610231,31.2503995913677,4.34233642024104
502.492868202371,341.367752945493,4.48751381374663
39.5539333274999,46.2581006761245,3.97104682220918
535.463171138204,124.87219250873,4.81665328470427
NA,NA,NA
660.230335515807,331.048302852741,3.50377579321371
459.877703031292,301.541632620997,3.79595454372389
9.97958860135774,495.949660738585,3.68693796764832
558.475702723127,48.9729154620638,4.2306782442054
77.026080584546,375.086376020442,4.03914682286821
228.10531372928,416.569218622177,3.88951614901153
427.085050118035,12.9762613927884,3.38451530746672
362.995443075423,293.788949127569,3.22576751828557
609.260310432003,106.306246317846,4.10011144541753
391.31580231151,226.115237142207,4.20700541703702
566.956953418451,406.735470468858,4.73244401216048
139.468858219981,282.498477247516,4.5526199663043
195.289615140888,369.979885469317,3.97114650631632
122.774591275618,412.220203793726,3.39647085769703
623.336550823531,312.206989173546,4.61339780187932
6.25967235933764,151.575421855609,4.32721266107676
539.06086214143,200.630344800986,4.29657880730893
34.7827137124462,490.160978039652,3.07680643712225
276.501081753028,23.9798735660335,3.93508817979474
533.021196966073,391.221530280886,3.517190940385
69.4845509653636,75.9348282914348,5.27236689277396
5.67444836679621,74.6843701799697,3.50785515834426
586.723180005909,227.545923132796,4.08365416561884
437.275365677535,458.499388545916,4.76259330479061
658.509289700242,373.797145121105,3.08984325644695
108.014117115259,479.394763726265,4.33478394209005
625.331503467255,90.4222620139743,4.09021032287031
420.333649080034,255.913180880589,3.66585440601139
13.2746960999369,183.856786150521,3.24529562969296
64.3648456734014,110.62832828448,4.59526272685599
615.473513308106,219.77101935836,4.33627899349361
253.855796800851,215.635101135996,3.82616369911297
580.409617045193,439.349617720011,3.73022911638046
298.997934946915,139.347830883164,3.84527107553463
526.152348091256,464.484344410264,3.68938814644559
51.9809285452246,425.183908549354,3.89797584506969
195.937793994118,292.821635346647,3.83844338568331
548.505842652098,259.48916119631,3.48294100073754
178.709143610231,31.2503995913677,4.34233642024104
502.492868202371,341.367752945493,4.48751381374663
39.5539333274999,46.2581006761245,3.97104682220918
535.463171138204,124.87219250873,4.81665328470427
NA,NA,NA
660.230335515807,331.048302852741,3.50377579321371
459.877703031292,301.541632620997,3.79595454372389
9.97958860135774,495.949660738585,3.68693796764832
558.475702723127,48.9729154620638,4.2306782442054
77.026080584546,375.086376020442,4.03914682286821
228.10531372928,416.569218622177,3.88951614901153
427.085050118035,12.9762613927884,3.38451530746672
362.995443075423,293.788949127569,3.22576751828557
609.260310432003,106.306246317846,4.10011144541753
391.31580231151,226.115237142207,4.20700541703702
566.956953418451,406.735470468858,4.73244401216048
139.468858219981,282.498477247516,4.5526199663043
195.289615140888,369.979885469317,3.97114650631632
122.774591275618,412.220203793726,3.39647085769703
623.336550823531,312.206989173546,4.61339780187932
6.25967235933764,151.575421855609,4.32721266107676
539.06086214143,200.630344800986,4.29657880730893
34.7827137124462,490.160978039652,3.07680643712225
276.501081753028,23.9798735660335,3.93508817979474
533.021196966073,391.221530280886,3.517190940385
69.4845509653636,75.9348282914348,5.27236689277396
5.67444836679621,74.6843701799697,3.50785515834426
586.723180005909,227.545923132796,4.08365416561884
437.275365677535,458.499388545916,4.76259330479061
658.509289700242,373.797145121105,3.08984325644695
108.014117115259,479.394763726265,4.33478394209005
625.331503467255,90.4222620139743,4.09021032287031
420.333649080034,255.913180880589,3.66585440601139
13.2746960999369,183.856786150521,3.24529562969296
64.3648456734014,110.62832828448,4.59526272685599
615.473513308106,219.77101935836,4.33627899349361
253.855796800851,215.635101135996,3.82616369911297
580.409617045193,439.349617720011,3.73022911638046
298.997934946915,139.347830883164,3.84527107553463
526.152348091256,464.484344410264,3.68938814644559
51.9809285452246,425.183908549354,3.89797584506969
195.937793994118,292.821635346647,3.83844338568331
548.505842652098,259.48916119631,3.48294100073754
178.709143610231,31.2503995913677,4.34233642024104
502.492868202371,341.367752945493,4.48751381374663
39.5539333274999,46.2581006761245,3.97104682220918
535.463171138204,124.87219250873,4.81665328470427
NA,NA,NA
660.230335515807,331.048302852741,3.50377579321371
459.877703031292,301.541632620997,3.79595454372389
9.97958860135774,495.949660738585,3.68693796764832
558.475702723127,48.9729154620638,4.2306782442054
77.026080584546,375.086376020442,4.03914682286821
228.10531372928,416.569218622177,3.88951614901153
427.085050118035,12.9762613927884,3.38451530746672
362.995443075423,293.788949127569,3.22576751828557
609.260310432003,106.306246317846,4.10011144541753
391.31580231151,226.115237142207,4.20700541703702
566.956953418451,406.735470468858,4.73244401216048
139.468858219981,282.498477247516,4.5526199663043
195.289615140888,369.979885469317,3.97114650631632
122.774591275618,412.220203793726,3.39647085769703
623.336550823531,312.206989173546,4.61339780187932
6.25967235933764,151.575421855609,4.32721266107676
539.06086214143,200.630344800986,4.29657880730893
34.7827137124462,490.160978039652,3.07680643712225
276.501081753028,23.9798735660335,3.93508817979474
533.021196966073,391.221530280886,3.517190940385
69.4845509653636,75.9348282914348,5.27236689277396
5.67444836679621,74.6843701799697,3.50785515834426
586.723180005909,227.545923132796,4.08365416561884
437.275365677535,458.499388545916,4.76259330479061
658.509289700242,373.797145121105,3.08984325644695
108.014117115259,479.394763726265,4.33478394209005
625.331503467255,90.4222620139743,4.09021032287031
420.333649080034,255.913180880589,3.66585440601139
13.2746960999369,183.856786150521,3.24529562969296
64.3648456734014,110.62832828448,4.59526272685599
615.473513308106,219.77101935836,4.33627899349361
253.855796800851,215.635101135996,3.82616369911297
580.409617045193,439.349617720011,3.73022911638046
298.997934946915,139.347830883164,3.84527107553463
526.152348091256,464.484344410264,3.68938814644559
51.9809285452246,425.183908549354,3.89797584506969
195.937793994118,292.821635346647,3.83844338568331
548.505842652098,259.48916119631,3.48294100073754
178.709143610231,31.2503995913677,4.34233642024104
502.492868202371,341.367752945493,4.48751381374663
39.5539333274999,46.2581006761245,3.97104682220918
535.463171138204,124.87219250873,4.81665328470427
NA,NA,NA
660.230335515807,331.048302852741,3.50377579321371
459.877703031292,301.541632620997,3.79595454372389
9.97958860135774,495.949660738585,3.68693796764832
558.475702723127,48.9729154620638,4.2306782442054
77.026080584546,375.086376020442,4.03914682286821
228.10531372928,416.569218622177,3.88951614901153
427.085050118035,12.9762613927884,3.38451530746672
362.995443075423,293.788949127569,3.22576751828557
609.260310432003,106.306246317846,4.10011144541753
391.31580231151,226.115237142207,4.20700541703702
566.956953418451,406.735470468858,4.73244401216048
139.468858219981,282.498477247516,4.5526199663043
195.289615140888,369.979885469317,3.97114650631632
122.774591275618,412.220203793726,3.39647085769703
623.336550823531,312.206989173546,4.61339780187932
6.25967235933764,151.575421855609,4.32721266107676
539.06086214143,200.630344800986,4.29657880730893
34.7827137124462,490.160978039652,3.07680643712225
276.501081753028,23.9798735660335,3.93508817979474
533.021196966073,391.221530280886,3.517190940385
69.4845509653636,75.9348282914348,5.27236689277396
5.67444836679621,74.6843701799697,3.50785515834426
586.723180005909,227.545923132796,4.08365416561884
437.275365677535,458.499388545916,4.76259330479061
658.509289700242,373.797145121105,3.08984325644695
108.014117115259,479.394763726265,4.33478394209005
625.331503467255,90.4222620139743,4.09021032287031
420.333649080034,255.913180880589,3.66585440601139
13.2746960999369,183.856786150521,3.24529562969296
64.3648456734014,110.62832828448,4.59526272685599
615.473513308106,219.77101935836,4.33627899349361
253.855796800851,215.635101135996,3.82616369911297
580.409617045193,439.349617720011,3.73022911638046
298.997934946915,139.347830883164,3.84527107553463
526.152348091256,464.484344410264,3.68938814644559
51.9809285452246,425.183908549354,3.89797584506969
195.937793994118,292.821635346647,3.83844338568331
548.505842652098,259.48916119631,3.48294100073754
178.709143610231,31.2503995913677,4.34233642024104
502.492868202371,341.367752945493,4.48751381374663
39.5539333274999,46.2581006761245,3.97104682220918
535.463171138204,124.87219250873,4.81665328470427
NA,NA,NA
660.230335515807,331.048302852741,3.50377579321371
459.877703031292,301.541632620997,3.79595454372389
9.97958860135774,495.949660738585,3.68693796764832
558.475702723127,48.9729154620638,4.2306782442054
77.026080584546,375.086376020442,4.03914682286821
228.10531372928,416.569218622177,3.88951614901153
427.085050118035,12.9762613927884,3.38451530746672
362.995443075423,293.788949127569,3.22576751828557
609.260310432003,106.306246317846,4.10011144541753
391.31580231151,226.115237142207,4.20700541703702
566.956953418451,406.735470468858,4.73244401216048
139.468858219981,282.498477247516,4.5526199663043
195.289615140888,369.979885469317,3.97114650631632
122.774591275618,412.220203793726,3.39647085769703
623.336550823531,312.206989173546,4.61339780187932
6.25967235933764,151.575421855609,4.32721266107676
539.06086214143,200.630344800986,4.29657880730893
34.7827137124462,490.160978039652,3.07680643712225
276.501081753028,23.9798735660335,3.93508817979474
533.021196966073,391.221530280886,3.517190940385
69.4845509653636,75.9348282914348,5.27236689277396
5.67444836679621,74.6843701799697,3.50785515834426
586.723180005909,227.545923132796,4.08365416561884
437.275365677535,458.499388545916,4.76259330479061
658.509289700242,373.797145121105,3.08984325644695
108.014117115259,479.394763726265,4.33478394209005
625.331503467255,90.4222620139743,4.09021032287031
420.333649080034,255.913180880589,3.66585440601139
13.2746960999369,183.856786150521,3.24529562969296
64.3648456734014,110.62832828448,4.59526272685599
615.473513308106,219.77101935836,4.33627899349361
253.855796800851,215.635101135996,3.82616369911297
580.409617045193,439.349617720011,3.73022911638046
298.997934946915,139.347830883164,3.84527107553463
526.152348091256,464.484344410264,3.68938814644559
51.9809285452246,425.183908549354,3.89797584506969
195.937793994118,292.821635346647,3.83844338568331
548.505842652098,259.48916119631,3.48294100073754
178.709143610231,31.2503995913677,4.34233642024104
502.492868202371,341.367752945493,4.48751381374663
39.5539333274999,46.2581006761245,3.97104682220918
535.463171138204,124.87219250873,4.81665328470427
NA,NA,NA
658.959357943483,335.733796838244,3.40296976148629
454.465632139839,300.285666389956,3.57799083578002
7.59747172821081,497.581954599833,3.68137848190982
558.633362683613,55.67747858585,4.14000998510459
72.6670367314762,377.618126467916,3.99602654836539
232.452456798895,414.255158306434,3.88078351834136
427.782138369965,13.2414030948187,3.18472652293176
362.949867605262,294.4005165439,3.18882923057276
600.743442607016,100.628023806069,4.09768149132101
394.807166833035,232.38266827309,4.24682845411294
572.753468739174,413.665352841687,4.67368671315488
139.853220064322,279.120348274331,4.70362298083457
199.42809475204,366.751683420268,4.0244038544234
125.303195672025,411.595931131685,3.4302106665658
626.349594812651,311.872744264838,4.60320796582609
2.7675274678531,148.832441048254,4.29742340197724
539.305061065177,200.095479854743,4.10792822732757
34.6787961332171,494.097266785009,3.03871942513345
279.445888677235,20.9041241278291,3.83397842021458
532.17459144302,394.877195074319,3.39216439353846
73.5772994893297,81.6197680072514,5.20413422103647
3.69281380989787,78.8544328834705,3.4190803072719
592.591139062858,229.555808040219,4.08704248792143
438.917492320206,463.063785323527,4.84221802784289
660.527881880469,374.92287240051,2.98816483791499
106.674235053508,483.36855982724,4.37576026971509
622.85054637635,92.7534121893886,4.09244927192749
419.715460728996,258.177321747711,3.68861206103544
10.4418288762761,180.886128676892,3.35119447412231
59.4301735082182,108.828054131665,4.27419055572865
613.673189333946,200.818850437178,4.46098139172399
257.077978344381,224.183001119326,4.09455050189825
568.481409949774,432.153269425766,3.84047582510392
298.440309252924,136.298528643648,3.73648970161822
524.633706197866,458.317845146184,3.69588029423423
51.3352349599891,409.122105048165,3.77838226182589
202.969780494124,287.300275037833,3.72703698689571
550.986836244508,267.295166273345,3.79190478585854
186.724993780154,30.1225210617814,4.27857736830411
502.519649743116,341.879391592628,4.45480909405021
28.6886364384456,55.6287974733229,3.87741497382001
523.841716997437,138.258918507334,4.75301911762779
NA,NA,NA
658.959357943483,335.733796838244,3.40296976148629
454.465632139839,300.285666389956,3.57799083578002
7.59747172821081,497.581954599833,3.68137848190982
558.633362683613,55.67747858585,4.14000998510459
72.6670367314762,377.618126467916,3.99602654836539
232.452456798895,414.255158306434,3.88078351834136
427.782138369965,13.2414030948187,3.18472652293176
362.949867605262,294.4005165439,3.18882923057276
600.743442607016,100.628023806069,4.09768149132101
394.807166833035,232.38266827309,4.24682845411294
572.753468739174,413.665352841687,4.67368671315488
139.853220064322,279.120348274331,4.70362298083457
199.42809475204,366.751683420268,4.0244038544234
125.303195672025,411.595931131685,3.4302106665658
626.349594812651,311.872744264838,4.60320796582609
2.7675274678531,148.832441048254,4.29742340197724
539.305061065177,200.095479854743,4.10792822732757
34.6787961332171,494.097266785009,3.03871942513345
279.445888677235,20.9041241278291,3.83397842021458
532.17459144302,394.877195074319,3.39216439353846
73.5772994893297,81.6197680072514,5.20413422103647
3.69281380989787,78.8544328834705,3.4190803072719
592.591139062858,229.555808040219,4.08704248792143
438.917492320206,463.063785323527,4.84221802784289
660.527881880469,374.92287240051,2.98816483791499
106.674235053508,483.36855982724,4.37576026971509
622.85054637635,92.7534121893886,4.09244927192749
419.715460728996,258.177321747711,3.68861206103544
10.4418288762761,180.886128676892,3.35119447412231
59.4301735082182,108.828054131665,4.27419055572865
613.673189333946,200.818850437178,4.46098139172399
257.077978344381,224.183001119326,4.09455050189825
568.481409949774,432.153269425766,3.84047582510392
298.440309252924,136.298528643648,3.73648970161822
524.633706197866,458.317845146184,3.69588029423423
51.3352349599891,409.122105048165,3.77838226182589
202.969780494124,287.300275037833,3.72703698689571
550.986836244508,267.295166273345,3.79190478585854
186.724993780154,30.1225210617814,4.27857736830411
502.519649743116,341.879391592628,4.45480909405021
28.6886364384456,55.6287974733229,3.87741497382001
523.841716997437,138.258918507334,4.75301911762779
NA,NA,NA
658.959357943483,335.733796838244,3.40296976148629
454.465632139839,300.285666389956,3.57799083578002
7.59747172821081,497.581954599833,3.68137848190982
558.633362683613,55.67747858585,4.14000998510459
72.6670367314762,377.618126467916,3.99602654836539
232.452456798895,414.255158306434,3.88078351834136
427.782138369965,13.2414030948187,3.18472652293176
362.949867605262,294.4005165439,3.18882923057276
600.743442607016,100.628023806069,4.09768149132101
394.807166833035,232.38266827309,4.24682845411294
572.753468739174,413.665352841687,4.67368671315488
139.853220064322,279.120348274331,4.70362298083457
199.42809475204,366.751683420268,4.0244038544234
125.303195672025,411.595931131685,3.4302106665658
626.349594812651,311.872744264838,4.60320796582609
2.7675274678531,148.832441048254,4.29742340197724
539.305061065177,200.095479854743,4.10792822732757
34.6787961332171,494.097266785009,3.03871942513345
279.445888677235,20.9041241278291,3.83397842021458
532.17459144302,394.877195074319,3.39216439353846
73.5772994893297,81.6197680072514,5.20413422103647
3.69281380989787,78.8544328834705,3.4190803072719
592.591139062858,229.555808040219,4.08704248792143
438.917492320206,463.063785323527,4.84221802784289
660.527881880469,374.92287240051,2.98816483791499
106.674235053508,483.36855982724,4.37576026971509
622.85054637635,92.7534121893886,4.09244927192749
419.715460728996,258.177321747711,3.68861206103544
10.4418288762761,180.886128676892,3.35119447412231
59.4301735082182,108.828054131665,4.27419055572865
613.673189333946,200.818850437178,4.46098139172399
257.077978344381,224.183001119326,4.09455050189825
568.481409949774,432.153269425766,3.84047582510392
298.440309252924,136.298528643648,3.73648970161822
524.633706197866,458.317845146184,3.69588029423423
51.3352349599891,409.122105048165,3.77838226182589
202.969780494124,287.300275037833,3.72703698689571
550.986836244508,267.295166273345,3.79190478585854
186.724993780154,30.1225210617814,4.27857736830411
502.519649743116,341.879391592628,4.45480909405021
28.6886364384456,55.6287974733229,3.87741497382001
523.841716997437,138.258918507334,4.75301911762779
NA,NA,NA
658.959357943483,335.733796838244,3.40296976148629
454.465632139839,300.285666389956,3.57799083578002
7.59747172821081,497.581954599833,3.68137848190982
558.633362683613,55.67747858585,4.14000998510459
72.6670367314762,377.618126467916,3.99602654836539
232.452456798895,414.255158306434,3.88078351834136
427.782138369965,13.2414030948187,3.18472652293176
362.949867605262,294.4005165439,3.18882923057276
600.743442607016,100.628023806069,4.09768149132101
394.807166833035,232.38266827309,4.24682845411294
572.753468739174,413.665352841687,4.67368671315488
139.853220064322,279.120348274331,4.70362298083457
199.42809475204,366.751683420268,4.0244038544234
125.303195672025,411.595931131685,3.4302106665658
626.349594812651,311.872744264838,4.60320796582609
2.7675274678531,148.832441048254,4.29742340197724
539.305061065177,200.095479854743,4.10792822732757
34.6787961332171,494.097266785009,3.03871942513345
279.445888677235,20.9041241278291,3.83397842021458
532.17459144302,394.877195074319,3.39216439353846
73.5772994893297,81.6197680072514,5.20413422103647
3.69281380989787,78.8544328834705,3.4190803072719
592.591139062858,229.555808040219,4.08704248792143
438.917492320206,463.063785323527,4.84221802784289
660.527881880469,374.92287240051,2.98816483791499
106.674235053508,483.36855982724,4.37576026971509
622.85054637635,92.7534121893886,4.09244927192749
419.715460728996,258.177321747711,3.68861206103544
10.4418288762761,180.886128676892,3.35119447412231
59.4301735082182,108.828054131665,4.27419055572865
613.673189333946,200.818850437178,4.46098139172399
257.077978344381,224.183001119326,4.09455050189825
568.481409949774,432.153269425766,3.84047582510392
298.440309252924,136.298528643648,3.73648970161822
524.633706197866,458.317845146184,3.69588029423423
