659.475715105831,332.654368828053,3.51419515101685
51.3352349599891,409.122105048165,3.77838226182589
202.969780494124,287.300275037833,3.72703698689571
550.986836244508,267.295166273345,3.79190478585854
186.724993780154,30.1225210617814,4.27857736830411
502.519649743116,341.879391592628,4.45480909405021
28.6886364384456,55.6287974733229,3.87741497382001
523.841716997437,138.258918507334,4.75301911762779
NA,NA,NA
658.959357943483,335.733796838244,3.40296976148629
454.465632139839,300.285666389956,3.57799083578002
7.59747172821081,497.581954599833,3.68137848190982
558.633362683613,55.67747858585,4.14000998510459
72.6670367314762,377.618126467916,3.99602654836539
232.452456798895,414.255158306434,3.88078351834136
427.782138369965,13.2414030948187,3.18472652293176
362.949867605262,294.4005165439,3.18882923057276
600.743442607016,100.628023806069,4.09768149132101
394.807166833035,232.38266827309,4.24682845411294
572.753468739174,413.665352841687,4.67368671315488
139.853220064322,279.120348274331,4.70362298083457
199.42809475204,366.751683420268,4.0244038544234
125.303195672025,411.595931131685,3.4302106665658
626.349594812651,311.872744264838,4.60320796582609
2.7675274678531,148.832441048254,4.29742340197724
539.305061065177,200.095479854743,4.10792822732757
34.6787961332171,494.097266785009,3.03871942513345
279.445888677235,20.9041241278291,3.83397842021458
532.17459144302,394.877195074319,3.39216439353846
73.5772994893297,81.6197680072514,5.20413422103647
3.69281380989787,78.8544328834705,3.4190803072719
592.591139062858,229.555808040219,4.08704248792143
438.917492320206,463.063785323527,4.84221802784289
660.527881880469,374.92287240051,2.98816483791499
106.674235053508,483.36855982724,4.37576026971509
622.85054637635,92.7534121893886,4.09244927192749
419.715460728996,258.177321747711,3.68861206103544
10.4418288762761,180.886128676892,3.35119447412231
59.4301735082182,108.828054131665,4.27419055572865
613.673189333946,200.818850437178,4.46098139172399
257.077978344381,224.183001119326,4.09455050189825
568.481409949774,432.153269425766,3.84047582510392
298.440309252924,136.298528643648,3.73648970161822
524.633706197866,458.317845146184,3.69588029423423
51.3352349599891,409.122105048165,3.77838226182589
202.969780494124,287.300275037833,3.72703698689571
550.986836244508,267.295166273345,3.79190478585854
186.724993780154,30.1225210617814,4.27857736830411
502.519649743116,341.879391592628,4.45480909405021
28.6886364384456,55.6287974733229,3.87741497382001
523.841716997437,138.258918507334,4.75301911762779
NA,NA,NA
658.959357943483,335.733796838244,3.40296976148629
454.465632139839,300.285666389956,3.57799083578002
7.59747172821081,497.581954599833,3.68137848190982
558.633362683613,55.67747858585,4.14000998510459
72.6670367314762,377.618126467916,3.99602654836539
232.452456798895,414.255158306434,3.88078351834136
427.782138369965,13.2414030948187,3.18472652293176
362.949867605262,294.4005165439,3.18882923057276
600.743442607016,100.628023806069,4.09768149132101
394.807166833035,232.38266827309,4.24682845411294
572.753468739174,413.665352841687,4.67368671315488
139.853220064322,279.120348274331,4.70362298083457
199.42809475204,366.751683420268,4.0244038544234
125.303195672025,411.595931131685,3.4302106665658
626.349594812651,311.872744264838,4.60320796582609
2.7675274678531,148.832441048254,4.29742340197724
539.305061065177,200.095479854743,4.10792822732757
34.6787961332171,494.097266785009,3.03871942513345
279.445888677235,20.9041241278291,3.83397842021458
532.17459144302,394.877195074319,3.39216439353846
73.5772994893297,81.6197680072514,5.20413422103647
3.69281380989787,78.8544328834705,3.4190803072719
592.591139062858,229.555808040219,4.08704248792143
438.917492320206,463.063785323527,4.84221802784289
660.527881880469,374.92287240051,2.98816483791499
106.674235053508,483.36855982724,4.37576026971509
622.85054637635,92.7534121893886,4.09244927192749
419.715460728996,258.177321747711,3.68861206103544
10.4418288762761,180.886128676892,3.35119447412231
59.4301735082182,108.828054131665,4.27419055572865
613.673189333946,200.818850437178,4.46098139172399
257.077978344381,224.183001119326,4.09455050189825
568.481409949774,432.153269425766,3.84047582510392
298.440309252924,136.298528643648,3.73648970161822
524.633706197866,458.317845146184,3.69588029423423
51.3352349599891,409.122105048165,3.77838226182589
202.969780494124,287.300275037833,3.72703698689571
550.986836244508,267.295166273345,3.79190478585854
186.724993780154,30.1225210617814,4.27857736830411
502.519649743116,341.879391592628,4.45480909405021
28.6886364384456,55.6287974733229,3.87741497382001
523.841716997437,138.258918507334,4.75301911762779
NA,NA,NA
664.385028922425,339.772304217625,3.42995118125633
454.351600650873,298.819808134523,3.56297497412843
5.95622839232433,495.752698993845,3.55566062536498
557.684668971634,52.8914985177025,4.2782912602388
68.0328834534345,372.930375814706,3.89823525136748
229.042246680306,414.104112580887,3.96925130722659
427.359579044037,12.9195552595599,3.26962104044383
362.332066161157,292.469868254781,3.10077551244941
604.068137962302,107.421179170584,4.37688378238483
396.921565973615,232.161125966915,4.18924846809979
556.189230983714,408.746755143397,4.76991832181195
138.841188722852,277.873549860157,4.50503331651183
199.636246743699,366.196724925756,3.98943692412543
126.231502593554,412.357111965971,3.41657841799535
629.585186335002,318.265905163025,4.45790364612335
3.21541830122844,149.374895817749,4.24594534039193
544.692527163914,200.785902424508,4.10376195560668
33.6053421008979,492.487882619098,2.91950185673362
278.748899379975,22.7489836977652,3.73160844691139
534.33060214728,394.038799970304,3.43292969375329
65.7411390054707,84.9310015909232,5.18210403122524
1.07412384513975,79.7755987197784,3.52746895610282
586.60300334096,230.234322012957,4.02009516790341
434.737911047239,455.240033664718,4.81264018701635
658.054666331987,374.488979080775,2.99002107397781
103.440162815959,482.410152275391,4.35991760821012
629.657677534827,84.7101029849891,4.10527448804317
419.698939870662,257.490362480409,3.64694815009702
10.8991099160027,182.119428569845,2.99691735972657
68.0690509285132,106.561775920501,4.31855883100236
620.326010990752,195.07255781973,4.27091790498387
253.880318343439,220.595078019455,3.96531497709176
564.917769132642,440.932545388018,3.80556519025257
299.51805316696,140.125727713268,4.1638345441268
532.172429011917,455.129547788638,3.6813857982392
47.6347549638458,427.66919591087,3.89968852428469
201.243036249456,291.02198510169,4.10012510040966
564.324550525459,265.95335346808,3.78121294782334
179.996232540019,27.6299588736607,4.38818662550152
499.238983913882,339.315883935045,4.55463819510709
32.630465589615,49.6612805855778,3.59517227862548
520.13605851476,140.299218875608,4.23399420273206
NA,NA,NA
664.385028922425,339.772304217625,3.42995118125633
454.351600650873,298.819808134523,3.56297497412843
5.95622839232433,495.752698993845,3.55566062536498
557.684668971634,52.8914985177025,4.2782912602388
68.0328834534345,372.930375814706,3.89823525136748
229.042246680306,414.104112580887,3.96925130722659
427.359579044037,12.9195552595599,3.26962104044383
362.332066161157,292.469868254781,3.10077551244941
604.068137962302,107.421179170584,4.37688378238483
396.921565973615,232.161125966915,4.18924846809979
556.189230983714,408.746755143397,4.76991832181195
138.841188722852,277.873549860157,4.50503331651183
199.636246743699,366.196724925756,3.98943692412543
126.231502593554,412.357111965971,3.41657841799535
629.585186335002,318.265905163025,4.45790364612335
3.21541830122844,149.374895817749,4.24594534039193
544.692527163914,200.785902424508,4.10376195560668
33.6053421008979,492.487882619098,2.91950185673362
278.748899379975,22.7489836977652,3.73160844691139
534.33060214728,394.038799970304,3.43292969375329
65.7411390054707,84.9310015909232,5.18210403122524
1.07412384513975,79.7755987197784,3.52746895610282
586.60300334096,230.234322012957,4.02009516790341
434.737911047239,455.240033664718,4.81264018701635
658.054666331987,374.488979080775,2.99002107397781
103.440162815959,482.410152275391,4.35991760821012
629.657677534827,84.7101029849891,4.10527448804317
419.698939870662,257.490362480409,3.64694815009702
10.8991099160027,182.119428569845,2.99691735972657
68.0690509285132,106.561775920501,4.31855883100236
620.326010990752,195.07255781973,4.27091790498387
253.880318343439,220.595078019455,3.96531497709176
564.917769132642,440.932545388018,3.80556519025257
299.51805316696,140.125727713268,4.1638345441268
532.172429011917,455.129547788638,3.6813857982392
47.6347549638458,427.66919591087,3.89968852428469
201.243036249456,291.02198510169,4.10012510040966
564.324550525459,265.95335346808,3.78121294782334
179.996232540019,27.6299588736607,4.38818662550152
499.238983913882,339.315883935045,4.55463819510709
32.630465589615,49.6612805855778,3.59517227862548
520.13605851476,140.299218875608,4.23399420273206
NA,NA,NA
664.385028922425,339.772304217625,3.42995118125633
454.351600650873,298.819808134523,3.56297497412843
5.95622839232433,495.752698993845,3.55566062536498
557.684668971634,52.8914985177025,4.2782912602388
68.0328834534345,372.930375814706,3.89823525136748
229.042246680306,414.104112580887,3.96925130722659
427.359579044037,12.9195552595599,3.26962104044383
362.332066161157,292.469868254781,3.10077551244941
604.068137962302,107.421179170584,4.37688378238483
396.921565973615,232.161125966915,4.18924846809979
556.189230983714,408.746755143397,4.76991832181195
138.841188722852,277.873549860157,4.50503331651183
199.636246743699,366.196724925756,3.98943692412543
126.231502593554,412.357111965971,3.41657841799535
629.585186335002,318.265905163025,4.45790364612335
3.21541830122844,149.374895817749,4.24594534039193
544.692527163914,200.785902424508,4.10376195560668
33.6053421008979,492.487882619098,2.91950185673362
278.748899379975,22.7489836977652,3.73160844691139
534.33060214728,394.038799970304,3.43292969375329
65.7411390054707,84.9310015909232,5.18210403122524
1.07412384513975,79.7755987197784,3.52746895610282
586.60300334096,230.234322012957,4.02009516790341
434.737911047239,455.240033664718,4.81264018701635
658.054666331987,374.488979080775,2.99002107397781
103.440162815959,482.410152275391,4.35991760821012
629.657677534827,84.7101029849891,4.10527448804317
419.698939870662,257.490362480409,3.64694815009702
10.8991099160027,182.119428569845,2.99691735972657
68.0690509285132,106.561775920501,4.31855883100236
620.326010990752,195.07255781973,4.27091790498387
253.880318343439,220.595078019455,3.96531497709176
564.917769132642,440.932545388018,3.80556519025257
299.51805316696,140.125727713268,4.1638345441268
532.172429011917,455.129547788638,3.6813857982392
47.6347549638458,427.66919591087,3.89968852428469
201.243036249456,291.02198510169,4.10012510040966
564.324550525459,265.95335346808,3.78121294782334
179.996232540019,27.6299588736607,4.38818662550152
499.238983913882,339.315883935045,4.55463819510709
32.630465589615,49.6612805855778,3.59517227862548
520.13605851476,140.299218875608,4.23399420273206
NA,NA,NA
664.385028922425,339.772304217625,3.42995118125633
454.351600650873,298.819808134523,3.56297497412843
5.95622839232433,495.752698993845,3.55566062536498
557.684668971634,52.8914985177025,4.2782912602388
68.0328834534345,372.930375814706,3.89823525136748
229.042246680306,414.104112580887,3.96925130722659
427.359579044037,12.9195552595599,3.26962104044383
362.332066161157,292.469868254781,3.10077551244941
604.068137962302,107.421179170584,4.37688378238483
396.921565973615,232.161125966915,4.18924846809979
556.189230983714,408.746755143397,4.76991832181195
138.841188722852,277.873549860157,4.50503331651183
199.636246743699,366.196724925756,3.98943692412543
126.231502593554,412.357111965971,3.41657841799535
629.585186335002,318.265905163025,4.45790364612335
3.21541830122844,149.374895817749,4.24594534039193
544.692527163914,200.785902424508,4.10376195560668
33.6053421008979,492.487882619098,2.91950185673362
278.748899379975,22.7489836977652,3.73160844691139
534.33060214728,394.038799970304,3.43292969375329
65.7411390054707,84.9310015909232,5.18210403122524
1.07412384513975,79.7755987197784,3.52746895610282
586.60300334096,230.234322012957,4.02009516790341
434.737911047239,455.240033664718,4.81264018701635
658.054666331987,374.488979080775,2.99002107397781
103.440162815959,482.410152275391,4.35991760821012
629.657677534827,84.7101029849891,4.10527448804317
419.698939870662,257.490362480409,3.64694815009702
10.8991099160027,182.119428569845,2.99691735972657
68.0690509285132,106.561775920501,4.31855883100236
620.326010990752,195.07255781973,4.27091790498387
253.880318343439,220.595078019455,3.96531497709176
564.917769132642,440.932545388018,3.80556519025257
299.51805316696,140.125727713268,4.1638345441268
532.172429011917,455.129547788638,3.6813857982392
47.6347549638458,427.66919591087,3.89968852428469
201.243036249456,291.02198510169,4.10012510040966
564.324550525459,265.95335346808,3.78121294782334
179.996232540019,27.6299588736607,4.38818662550152
499.238983913882,339.315883935045,4.55463819510709
32.630465589615,49.6612805855778,3.59517227862548
520.13605851476,140.299218875608,4.23399420273206
NA,NA,NA
664.385028922425,339.772304217625,3.42995118125633
454.351600650873,298.819808134523,3.56297497412843
5.95622839232433,495.752698993845,3.55566062536498
557.684668971634,52.8914985177025,4.2782912602388
68.0328834534345,372.930375814706,3.89823525136748
229.042246680306,414.104112580887,3.96925130722659
427.359579044037,12.9195552595599,3.26962104044383
362.332066161157,292.469868254781,3.10077551244941
604.068137962302,107.421179170584,4.37688378238483
396.921565973615,232.161125966915,4.18924846809979
556.189230983714,408.746755143397,4.76991832181195
138.841188722852,277.873549860157,4.50503331651183
199.636246743699,366.196724925756,3.98943692412543
126.231502593554,412.357111965971,3.41657841799535
629.585186335002,318.265905163025,4.45790364612335
3.21541830122844,149.374895817749,4.24594534039193
544.692527163914,200.785902424508,4.10376195560668
33.6053421008979,492.487882619098,2.91950185673362
278.748899379975,22.7489836977652,3.73160844691139
534.33060214728,394.038799970304,3.43292969375329
65.7411390054707,84.9310015909232,5.18210403122524
1.07412384513975,79.7755987197784,3.52746895610282
586.60300334096,230.234322012957,4.02009516790341
434.737911047239,455.240033664718,4.81264018701635
658.054666331987,374.488979080775,2.99002107397781
103.440162815959,482.410152275391,4.35991760821012
629.657677534827,84.7101029849891,4.10527448804317
419.698939870662,257.490362480409,3.64694815009702
10.8991099160027,182.119428569845,2.99691735972657
68.0690509285132,106.561775920501,4.31855883100236
620.326010990752,195.07255781973,4.27091790498387
253.880318343439,220.595078019455,3.96531497709176
564.917769132642,440.932545388018,3.80556519025257
299.51805316696,140.125727713268,4.1638345441268
532.172429011917,455.129547788638,3.6813857982392
47.6347549638458,427.66919591087,3.89968852428469
201.243036249456,291.02198510169,4.10012510040966
564.324550525459,265.95335346808,3.78121294782334
179.996232540019,27.6299588736607,4.38818662550152
499.238983913882,339.315883935045,4.55463819510709
32.630465589615,49.6612805855778,3.59517227862548
520.13605851476,140.299218875608,4.23399420273206
NA,NA,NA
664.385028922425,339.772304217625,3.42995118125633
454.351600650873,298.819808134523,3.56297497412843
5.95622839232433,495.752698993845,3.55566062536498
557.684668971634,52.8914985177025,4.2782912602388
68.0328834534345,372.930375814706,3.89823525136748
229.042246680306,414.104112580887,3.96925130722659
427.359579044037,12.9195552595599,3.26962104044383
362.332066161157,292.469868254781,3.10077551244941
604.068137962302,107.421179170584,4.37688378238483
396.921565973615,232.161125966915,4.18924846809979
556.189230983714,408.746755143397,4.76991832181195
138.841188722852,277.873549860157,4.50503331651183
199.636246743699,366.196724925756,3.98943692412543
126.231502593554,412.357111965971,3.41657841799535
629.585186335002,318.265905163025,4.45790364612335
3.21541830122844,149.374895817749,4.24594534039193
544.692527163914,200.785902424508,4.10376195560668
33.6053421008979,492.487882619098,2.91950185673362
278.748899379975,22.7489836977652,3.73160844691139
534.33060214728,394.038799970304,3.43292969375329
65.7411390054707,84.9310015909232,5.18210403122524
1.07412384513975,79.7755987197784,3.52746895610282
586.60300334096,230.234322012957,4.02009516790341
434.737911047239,455.240033664718,4.81264018701635
658.054666331987,374.488979080775,2.99002107397781
103.440162815959,482.410152275391,4.35991760821012
629.657677534827,84.7101029849891,4.10527448804317
419.698939870662,257.490362480409,3.64694815009702
10.8991099160027,182.119428569845,2.99691735972657
68.0690509285132,106.561775920501,4.31855883100236
620.326010990752,195.07255781973,4.27091790498387
253.880318343439,220.595078019455,3.96531497709176
564.917769132642,440.932545388018,3.80556519025257
299.51805316696,140.125727713268,4.1638345441268
532.172429011917,455.129547788638,3.6813857982392
47.6347549638458,427.66919591087,3.89968852428469
201.243036249456,291.02198510169,4.10012510040966
564.324550525459,265.95335346808,3.78121294782334
179.996232540019,27.6299588736607,4.38818662550152
499.238983913882,339.315883935045,4.55463819510709
32.630465589615,49.6612805855778,3.59517227862548
520.13605851476,140.299218875608,4.23399420273206
NA,NA,NA
658.373264189696,333.440921166311,3.60412529100962
459.695136390413,297.537523319325,3.64265356330867
10.1753477444644,492.800794574104,3.62985200472816
558.505028090197,55.0354583926468,4.23779305820188
72.1922719200309,375.06457143169,4.08748559025156
228.351506050295,416.320843505725,4.01846866522548
427.773028102835,12.2875278938732,3.35458840589857
360.957776446507,290.371342582572,3.0703071085337
604.706624696494,100.651703140833,4.23130037553355
390.413375325108,227.438938681595,4.28095751876882
573.355298511235,406.22935935004,4.76948889710944
136.23086416685,280.81084333442,4.539472029226
199.5090185654,373.842295078071,3.96917327661706
125.892601492761,413.020888656241,3.44724467787924
624.541374995825,316.634576771781,4.64591723057032
-2.17124734132351,153.019154466535,4.26489579552761
541.047508345826,202.751525246418,4.02666012194615
33.4273003157355,493.312912701938,3.00065747065475
280.840991492523,22.878656913745,3.83509293905519
533.76182822078,392.536665659791,3.39953384651802
70.6189358911184,80.0736788597626,5.26506467134447
7.28972164967211,75.6075433634192,3.43886547004301
584.543456839049,225.347855561744,3.93787656060467
444.029837168526,454.73045320496,4.74875051435522
658.900467318037,374.993001933305,2.85891731511226
102.221698209467,485.253420768069,4.46104311858699
623.145268098093,90.3599699249995,4.04108206411004
420.718370342664,261.448932625018,3.66853310887032
10.7292235601453,181.888344143799,3.21148663498921
87.8701456471318,113.528689605647,4.62414380940709
614.31379950075,205.632324715115,4.55198304310426
253.868182523962,216.546756597151,3.67098705767343
567.422770312055,434.947309766922,3.81843030817987
298.188787566309,134.673463435605,3.98960765326588
537.732817109689,466.220867782163,3.25864095711854
38.6108674343307,415.70505647243,3.8349206478319
207.302235858467,284.35283662082,4.02250635255869
554.354566585542,263.14626078934,3.85251869139887
171.263834459157,34.609657486615,4.63615069301159
496.989124284246,348.852308082618,4.34219618628263
46.239034070465,52.2310201884688,3.95826512598521
529.967545026023,136.888437164324,5.00751879384614
NA,NA,NA
658.373264189696,333.440921166311,3.60412529100962
459.695136390413,297.537523319325,3.64265356330867
10.1753477444644,492.800794574104,3.62985200472816
558.505028090197,55.0354583926468,4.23779305820188
72.1922719200309,375.06457143169,4.08748559025156
228.351506050295,416.320843505725,4.01846866522548
427.773028102835,12.2875278938732,3.35458840589857
360.957776446507,290.371342582572,3.0703071085337
604.706624696494,100.651703140833,4.23130037553355
390.413375325108,227.438938681595,4.28095751876882
573.355298511235,406.22935935004,4.76948889710944
136.23086416685,280.81084333442,4.539472029226
199.5090185654,373.842295078071,3.96917327661706
125.892601492761,413.020888656241,3.44724467787924
624.541374995825,316.634576771781,4.64591723057032
-2.17124734132351,153.019154466535,4.26489579552761
541.047508345826,202.751525246418,4.02666012194615
33.4273003157355,493.312912701938,3.00065747065475
280.840991492523,22.878656913745,3.83509293905519
533.76182822078,392.536665659791,3.39953384651802
70.6189358911184,80.0736788597626,5.26506467134447
7.28972164967211,75.6075433634192,3.43886547004301
584.543456839049,225.347855561744,3.93787656060467
444.029837168526,454.73045320496,4.74875051435522
658.900467318037,374.993001933305,2.85891731511226
102.221698209467,485.253420768069,4.46104311858699
623.145268098093,90.3599699249995,4.04108206411004
420.718370342664,261.448932625018,3.66853310887032
10.7292235601453,181.888344143799,3.21148663498921
87.8701456471318,113.528689605647,4.62414380940709
614.31379950075,205.632324715115,4.55198304310426
253.868182523962,216.546756597151,3.67098705767343
567.422770312055,434.947309766922,3.81843030817987
298.188787566309,134.673463435605,3.98960765326588
537.732817109689,466.220867782163,3.25864095711854
38.6108674343307,415.70505647243,3.8349206478319
207.302235858467,284.35283662082,4.02250635255869
554.354566585542,263.14626078934,3.85251869139887
171.263834459157,34.609657486615,4.63615069301159
496.989124284246,348.852308082618,4.34219618628263
46.239034070465,52.2310201884688,3.95826512598521
529.967545026023,136.888437164324,5.00751879384614
NA,NA,NA
658.373264189696,333.440921166311,3.60412529100962
459.695136390413,297.537523319325,3.64265356330867
10.1753477444644,492.800794574104,3.62985200472816
558.505028090197,55.0354583926468,4.23779305820188
72.1922719200309,375.06457143169,4.08748559025156
228.351506050295,416.320843505725,4.01846866522548
427.773028102835,12.2875278938732,3.35458840589857
360.957776446507,290.371342582572,3.0703071085337
604.706624696494,100.651703140833,4.23130037553355
390.413375325108,227.438938681595,4.28095751876882
573.355298511235,406.22935935004,4.76948889710944
136.23086416685,280.81084333442,4.539472029226
199.5090185654,373.842295078071,3.96917327661706
125.892601492761,413.020888656241,3.44724467787924
624.541374995825,316.634576771781,4.64591723057032
-2.17124734132351,153.019154466535,4.26489579552761
541.047508345826,202.751525246418,4.02666012194615
33.4273003157355,493.312912701938,3.00065747065475
280.840991492523,22.878656913745,3.83509293905519
533.76182822078,392.536665659791,3.39953384651802
70.6189358911184,80.0736788597626,5.26506467134447
7.28972164967211,75.6075433634192,3.43886547004301
584.543456839049,225.347855561744,3.93787656060467
444.029837168526,454.73045320496,4.74875051435522
658.900467318037,374.993001933305,2.85891731511226
102.221698209467,485.253420768069,4.46104311858699
623.145268098093,90.3599699249995,4.04108206411004
420.718370342664,261.448932625018,3.66853310887032
10.7292235601453,181.888344143799,3.21148663498921
87.8701456471318,113.528689605647,4.62414380940709
614.31379950075,205.632324715115,4.55198304310426
253.868182523962,216.546756597151,3.67098705767343
567.422770312055,434.947309766922,3.81843030817987
298.188787566309,134.673463435605,3.98960765326588
537.732817109689,466.220867782163,3.25864095711854
38.6108674343307,415.70505647243,3.8349206478319
207.302235858467,284.35283662082,4.02250635255869
554.354566585542,263.14626078934,3.85251869139887
171.263834459157,34.609657486615,4.63615069301159
496.989124284246,348.852308082618,4.34219618628263
46.239034070465,52.2310201884688,3.95826512598521
529.967545026023,136.888437164324,5.00751879384614
NA,NA,NA
658.373264189696,333.440921166311,3.60412529100962
459.695136390413,297.537523319325,3.64265356330867
10.1753477444644,492.800794574104,3.62985200472816
558.505028090197,55.0354583926468,4.23779305820188
72.1922719200309,375.06457143169,4.08748559025156
228.351506050295,416.320843505725,4.01846866522548
427.773028102835,12.2875278938732,3.35458840589857
360.957776446507,290.371342582572,3.0703071085337
604.706624696494,100.651703140833,4.23130037553355
390.413375325108,227.438938681595,4.28095751876882
573.355298511235,406.22935935004,4.76948889710944
136.23086416685,280.81084333442,4.539472029226
199.5090185654,373.842295078071,3.96917327661706
125.892601492761,413.020888656241,3.44724467787924
624.541374995825,316.634576771781,4.64591723057032
-2.17124734132351,153.019154466535,4.26489579552761
541.047508345826,202.751525246418,4.02666012194615
33.4273003157355,493.312912701938,3.00065747065475
280.840991492523,22.878656913745,3.83509293905519
533.76182822078,392.536665659791,3.39953384651802
70.6189358911184,80.0736788597626,5.26506467134447
7.28972164967211,75.6075433634192,3.43886547004301
584.543456839049,225.347855561744,3.93787656060467
444.029837168526,454.73045320496,4.74875051435522
658.900467318037,374.993001933305,2.85891731511226
102.221698209467,485.253420768069,4.46104311858699
623.145268098093,90.3599699249995,4.04108206411004
420.718370342664,261.448932625018,3.66853310887032
10.7292235601453,181.888344143799,3.21148663498921
87.8701456471318,113.528689605647,4.62414380940709
614.31379950075,205.632324715115,4.55198304310426
253.868182523962,216.546756597151,3.67098705767343
567.422770312055,434.947309766922,3.81843030817987
298.188787566309,134.673463435605,3.98960765326588
537.732817109689,466.220867782163,3.25864095711854
38.6108674343307,415.70505647243,3.8349206478319
207.302235858467,284.35283662082,4.02250635255869
554.354566585542,263.14626078934,3.85251869139887
171.263834459157,34.609657486615,4.63615069301159
496.989124284246,348.852308082618,4.34219618628263
46.239034070465,52.2310201884688,3.95826512598521
529.967545026023,136.888437164324,5.00751879384614
NA,NA,NA
658.373264189696,333.440921166311,3.60412529100962
459.695136390413,297.537523319325,3.64265356330867
10.1753477444644,492.800794574104,3.62985200472816
558.505028090197,55.0354583926468,4.23779305820188
72.1922719200309,375.06457143169,4.08748559025156
228.351506050295,416.320843505725,4.01846866522548
427.773028102835,12.2875278938732,3.35458840589857
360.957776446507,290.371342582572,3.0703071085337
604.706624696494,100.651703140833,4.23130037553355
390.413375325108,227.438938681595,4.28095751876882
573.355298511235,406.22935935004,4.76948889710944
136.23086416685,280.81084333442,4.539472029226
199.5090185654,373.842295078071,3.96917327661706
125.892601492761,413.020888656241,3.44724467787924
624.541374995825,316.634576771781,4.64591723057032
-2.17124734132351,153.019154466535,4.26489579552761
541.047508345826,202.751525246418,4.02666012194615
33.4273003157355,493.312912701938,3.00065747065475
280.840991492523,22.878656913745,3.83509293905519
533.76182822078,392.536665659791,3.39953384651802
70.6189358911184,80.0736788597626,5.26506467134447
7.28972164967211,75.6075433634192,3.43886547004301
584.543456839049,225.347855561744,3.93787656060467
444.029837168526,454.73045320496,4.74875051435522
658.900467318037,374.993001933305,2.85891731511226
102.221698209467,485.253420768069,4.46104311858699
623.145268098093,90.3599699249995,4.04108206411004
420.718370342664,261.448932625018,3.66853310887032
10.7292235601453,181.888344143799,3.21148663498921
87.8701456471318,113.528689605647,4.62414380940709
614.31379950075,205.632324715115,4.55198304310426
253.868182523962,216.546756597151,3.67098705767343
567.422770312055,434.947309766922,3.81843030817987
298.188787566309,134.673463435605,3.98960765326588
537.732817109689,466.220867782163,3.25864095711854
38.6108674343307,415.70505647243,3.8349206478319
207.302235858467,284.35283662082,4.02250635255869
554.354566585542,263.14626078934,3.85251869139887
171.263834459157,34.609657486615,4.63615069301159
496.989124284246,348.852308082618,4.34219618628263
46.239034070465,52.2310201884688,3.95826512598521
529.967545026023,136.888437164324,5.00751879384614
NA,NA,NA
658.373264189696,333.440921166311,3.60412529100962
459.695136390413,297.537523319325,3.64265356330867
10.1753477444644,492.800794574104,3.62985200472816
558.505028090197,55.0354583926468,4.23779305820188
72.1922719200309,375.06457143169,4.08748559025156
228.351506050295,416.320843505725,4.01846866522548
427.773028102835,12.2875278938732,3.35458840589857
360.957776446507,290.371342582572,3.0703071085337
604.706624696494,100.651703140833,4.23130037553355
390.413375325108,227.438938681595,4.28095751876882
573.355298511235,406.22935935004,4.76948889710944
136.23086416685,280.81084333442,4.539472029226
199.5090185654,373.842295078071,3.96917327661706
125.892601492761,413.020888656241,3.44724467787924
624.541374995825,316.634576771781,4.64591723057032
-2.17124734132351,153.019154466535,4.26489579552761
541.047508345826,202.751525246418,4.02666012194615
33.4273003157355,493.312912701938,3.00065747065475
280.840991492523,22.878656913745,3.83509293905519
533.76182822078,392.536665659791,3.39953384651802
70.6189358911184,80.0736788597626,5.26506467134447
7.28972164967211,75.6075433634192,3.43886547004301
584.543456839049,225.347855561744,3.93787656060467
444.029837168526,454.73045320496,4.74875051435522
658.900467318037,374.993001933305,2.85891731511226
102.221698209467,485.253420768069,4.46104311858699
623.145268098093,90.3599699249995,4.04108206411004
420.718370342664,261.448932625018,3.66853310887032
10.7292235601453,181.888344143799,3.21148663498921
87.8701456471318,113.528689605647,4.62414380940709
614.31379950075,205.632324715115,4.55198304310426
253.868182523962,216.546756597151,3.67098705767343
567.422770312055,434.947309766922,3.81843030817987
298.188787566309,134.673463435605,3.98960765326588
537.732817109689,466.220867782163,3.25864095711854
