659.475715105831,332.654368828053,3.51419515101685
38.6108674343307,415.70505647243,3.8349206478319
207.302235858467,284.35283662082,4.02250635255869
554.354566585542,263.14626078934,3.85251869139887
171.263834459157,34.609657486615,4.63615069301159
496.989124284246,348.852308082618,4.34219618628263
46.239034070465,52.2310201884688,3.95826512598521
529.967545026023,136.888437164324,5.00751879384614
NA,NA,NA
657.335295186014,331.610764992327,3.55307332100854
457.66749343477,295.4998204521,3.54684814106901
10.3984878555919,496.955484935129,3.60129358970777
563.551505091149,48.7505524238746,4.20777894322771
72.1017682988172,376.538684669209,3.81177386564487
226.162050633712,411.208445184282,3.85856808887131
428.971246269339,13.105970609703,3.30619398473418
360.281675163047,290.524968125036,3.0131784982209
606.832179641053,103.385883327292,4.29442922689336
394.09557096998,233.207294278711,4.2478317364009
566.354241052317,409.708886548269,4.69587121700883
142.707828972031,286.364766571762,4.61304959608433
199.447086807145,363.28422631054,4.01783750149509
127.242346830618,408.04490488698,3.47983107225749
627.987606674161,311.929031299396,4.6347485991791
3.75884637330196,153.10428632067,4.21965134704024
541.159998864651,201.035904571817,4.09487632240695
34.7832167058952,491.793598406582,3.06780146520009
281.693266197958,20.8842962194823,3.96236283296336
534.796087702817,391.444621734398,3.3941690813108
68.3584684248379,73.5839841389773,5.29808297340343
3.76154843985147,75.5388539644892,3.44422883618276
586.783839079274,226.346888112738,4.02583966664952
445.04006997327,461.833286814018,4.78202347402021
657.845320786453,373.189918963613,3.07947163434575
103.070274149014,488.312450488978,4.38112489218536
627.831174362114,89.0410153810149,4.06102838020882
420.760014601327,260.615090671818,3.65174184058964
10.963699831621,180.990771472711,3.3535698621772
65.6146145636767,111.371656215398,4.44792354778832
609.904193870541,216.368084673929,4.49463232156953
253.706177611351,215.580967081031,3.68030075655248
572.432644382557,426.436500508373,3.916628261594
298.820794791609,141.368573150187,3.81734146736016
532.887864428588,462.535569523412,3.54956770000423
41.1488570317737,426.288374422802,3.63753357096559
189.739070045331,278.561027932962,3.79517385876392
545.538416256897,257.223187107837,3.92171359931504
183.936936864772,30.5153316523526,4.25370907277895
508.81398294266,344.255291602718,4.54740244220642
37.0873080561619,51.0763906729062,4.0968684956165
536.225817121952,159.454962637924,4.75690768836194
NA,NA,NA
657.335295186014,331.610764992327,3.55307332100854
457.66749343477,295.4998204521,3.54684814106901
10.3984878555919,496.955484935129,3.60129358970777
563.551505091149,48.7505524238746,4.20777894322771
72.1017682988172,376.538684669209,3.81177386564487
226.162050633712,411.208445184282,3.85856808887131
428.971246269339,13.105970609703,3.30619398473418
360.281675163047,290.524968125036,3.0131784982209
606.832179641053,103.385883327292,4.29442922689336
394.09557096998,233.207294278711,4.2478317364009
566.354241052317,409.708886548269,4.69587121700883
142.707828972031,286.364766571762,4.61304959608433
199.447086807145,363.28422631054,4.01783750149509
127.242346830618,408.04490488698,3.47983107225749
627.987606674161,311.929031299396,4.6347485991791
3.75884637330196,153.10428632067,4.21965134704024
541.159998864651,201.035904571817,4.09487632240695
34.7832167058952,491.793598406582,3.06780146520009
281.693266197958,20.8842962194823,3.96236283296336
534.796087702817,391.444621734398,3.3941690813108
68.3584684248379,73.5839841389773,5.29808297340343
3.76154843985147,75.5388539644892,3.44422883618276
586.783839079274,226.346888112738,4.02583966664952
445.04006997327,461.833286814018,4.78202347402021
657.845320786453,373.189918963613,3.07947163434575
103.070274149014,488.312450488978,4.38112489218536
627.831174362114,89.0410153810149,4.06102838020882
420.760014601327,260.615090671818,3.65174184058964
10.963699831621,180.990771472711,3.3535698621772
65.6146145636767,111.371656215398,4.44792354778832
609.904193870541,216.368084673929,4.49463232156953
253.706177611351,215.580967081031,3.68030075655248
572.432644382557,426.436500508373,3.916628261594
298.820794791609,141.368573150187,3.81734146736016
532.887864428588,462.535569523412,3.54956770000423
41.1488570317737,426.288374422802,3.63753357096559
189.739070045331,278.561027932962,3.79517385876392
545.538416256897,257.223187107837,3.92171359931504
183.936936864772,30.5153316523526,4.25370907277895
508.81398294266,344.255291602718,4.54740244220642
37.0873080561619,51.0763906729062,4.0968684956165
536.225817121952,159.454962637924,4.75690768836194
NA,NA,NA
657.335295186014,331.610764992327,3.55307332100854
457.66749343477,295.4998204521,3.54684814106901
10.3984878555919,496.955484935129,3.60129358970777
563.551505091149,48.7505524238746,4.20777894322771
72.1017682988172,376.538684669209,3.81177386564487
226.162050633712,411.208445184282,3.85856808887131
428.971246269339,13.105970609703,3.30619398473418
360.281675163047,290.524968125036,3.0131784982209
606.832179641053,103.385883327292,4.29442922689336
394.09557096998,233.207294278711,4.2478317364009
566.354241052317,409.708886548269,4.69587121700883
142.707828972031,286.364766571762,4.61304959608433
199.447086807145,363.28422631054,4.01783750149509
127.242346830618,408.04490488698,3.47983107225749
627.987606674161,311.929031299396,4.6347485991791
3.75884637330196,153.10428632067,4.21965134704024
541.159998864651,201.035904571817,4.09487632240695
34.7832167058952,491.793598406582,3.06780146520009
281.693266197958,20.8842962194823,3.96236283296336
534.796087702817,391.444621734398,3.3941690813108
68.3584684248379,73.5839841389773,5.29808297340343
3.76154843985147,75.5388539644892,3.44422883618276
586.783839079274,226.346888112738,4.02583966664952
445.04006997327,461.833286814018,4.78202347402021
657.845320786453,373.189918963613,3.07947163434575
103.070274149014,488.312450488978,4.38112489218536
627.831174362114,89.0410153810149,4.06102838020882
420.760014601327,260.615090671818,3.65174184058964
10.963699831621,180.990771472711,3.3535698621772
65.6146145636767,111.371656215398,4.44792354778832
609.904193870541,216.368084673929,4.49463232156953
253.706177611351,215.580967081031,3.68030075655248
572.432644382557,426.436500508373,3.916628261594
298.820794791609,141.368573150187,3.81734146736016
532.887864428588,462.535569523412,3.54956770000423
41.1488570317737,426.288374422802,3.63753357096559
189.739070045331,278.561027932962,3.79517385876392
545.538416256897,257.223187107837,3.92171359931504
183.936936864772,30.5153316523526,4.25370907277895
508.81398294266,344.255291602718,4.54740244220642
37.0873080561619,51.0763906729062,4.0968684956165
536.225817121952,159.454962637924,4.75690768836194
NA,NA,NA
657.335295186014,331.610764992327,3.55307332100854
457.66749343477,295.4998204521,3.54684814106901
10.3984878555919,496.955484935129,3.60129358970777
563.551505091149,48.7505524238746,4.20777894322771
72.1017682988172,376.538684669209,3.81177386564487
226.162050633712,411.208445184282,3.85856808887131
428.971246269339,13.105970609703,3.30619398473418
360.281675163047,290.524968125036,3.0131784982209
606.832179641053,103.385883327292,4.29442922689336
394.09557096998,233.207294278711,4.2478317364009
566.354241052317,409.708886548269,4.69587121700883
142.707828972031,286.364766571762,4.61304959608433
199.447086807145,363.28422631054,4.01783750149509
127.242346830618,408.04490488698,3.47983107225749
627.987606674161,311.929031299396,4.6347485991791
3.75884637330196,153.10428632067,4.21965134704024
541.159998864651,201.035904571817,4.09487632240695
34.7832167058952,491.793598406582,3.06780146520009
281.693266197958,20.8842962194823,3.96236283296336
534.796087702817,391.444621734398,3.3941690813108
68.3584684248379,73.5839841389773,5.29808297340343
3.76154843985147,75.5388539644892,3.44422883618276
586.783839079274,226.346888112738,4.02583966664952
445.04006997327,461.833286814018,4.78202347402021
657.845320786453,373.189918963613,3.07947163434575
103.070274149014,488.312450488978,4.38112489218536
627.831174362114,89.0410153810149,4.06102838020882
420.760014601327,260.615090671818,3.65174184058964
10.963699831621,180.990771472711,3.3535698621772
65.6146145636767,111.371656215398,4.44792354778832
609.904193870541,216.368084673929,4.49463232156953
253.706177611351,215.580967081031,3.68030075655248
572.432644382557,426.436500508373,3.916628261594
298.820794791609,141.368573150187,3.81734146736016
532.887864428588,462.535569523412,3.54956770000423
41.1488570317737,426.288374422802,3.63753357096559
189.739070045331,278.561027932962,3.79517385876392
545.538416256897,257.223187107837,3.92171359931504
183.936936864772,30.5153316523526,4.25370907277895
508.81398294266,344.255291602718,4.54740244220642
37.0873080561619,51.0763906729062,4.0968684956165
536.225817121952,159.454962637924,4.75690768836194
NA,NA,NA
657.335295186014,331.610764992327,3.55307332100854
457.66749343477,295.4998204521,3.54684814106901
10.3984878555919,496.955484935129,3.60129358970777
563.551505091149,48.7505524238746,4.20777894322771
72.1017682988172,376.538684669209,3.81177386564487
226.162050633712,411.208445184282,3.85856808887131
428.971246269339,13.105970609703,3.30619398473418
360.281675163047,290.524968125036,3.0131784982209
606.832179641053,103.385883327292,4.29442922689336
394.09557096998,233.207294278711,4.2478317364009
566.354241052317,409.708886548269,4.69587121700883
142.707828972031,286.364766571762,4.61304959608433
199.447086807145,363.28422631054,4.01783750149509
127.242346830618,408.04490488698,3.47983107225749
627.987606674161,311.929031299396,4.6347485991791
3.75884637330196,153.10428632067,4.21965134704024
541.159998864651,201.035904571817,4.09487632240695
34.7832167058952,491.793598406582,3.06780146520009
281.693266197958,20.8842962194823,3.96236283296336
534.796087702817,391.444621734398,3.3941690813108
68.3584684248379,73.5839841389773,5.29808297340343
3.76154843985147,75.5388539644892,3.44422883618276
586.783839079274,226.346888112738,4.02583966664952
445.04006997327,461.833286814018,4.78202347402021
657.845320786453,373.189918963613,3.07947163434575
103.070274149014,488.312450488978,4.38112489218536
627.831174362114,89.0410153810149,4.06102838020882
420.760014601327,260.615090671818,3.65174184058964
10.963699831621,180.990771472711,3.3535698621772
65.6146145636767,111.371656215398,4.44792354778832
609.904193870541,216.368084673929,4.49463232156953
253.706177611351,215.580967081031,3.68030075655248
572.432644382557,426.436500508373,3.916628261594
298.820794791609,141.368573150187,3.81734146736016
532.887864428588,462.535569523412,3.54956770000423
41.1488570317737,426.288374422802,3.63753357096559
189.739070045331,278.561027932962,3.79517385876392
545.538416256897,257.223187107837,3.92171359931504
183.936936864772,30.5153316523526,4.25370907277895
508.81398294266,344.255291602718,4.54740244220642
37.0873080561619,51.0763906729062,4.0968684956165
536.225817121952,159.454962637924,4.75690768836194
NA,NA,NA
657.335295186014,331.610764992327,3.55307332100854
457.66749343477,295.4998204521,3.54684814106901
10.3984878555919,496.955484935129,3.60129358970777
563.551505091149,48.7505524238746,4.20777894322771
72.1017682988172,376.538684669209,3.81177386564487
226.162050633712,411.208445184282,3.85856808887131
428.971246269339,13.105970609703,3.30619398473418
360.281675163047,290.524968125036,3.0131784982209
606.832179641053,103.385883327292,4.29442922689336
394.09557096998,233.207294278711,4.2478317364009
566.354241052317,409.708886548269,4.69587121700883
142.707828972031,286.364766571762,4.61304959608433
199.447086807145,363.28422631054,4.01783750149509
127.242346830618,408.04490488698,3.47983107225749
627.987606674161,311.929031299396,4.6347485991791
3.75884637330196,153.10428632067,4.21965134704024
541.159998864651,201.035904571817,4.09487632240695
34.7832167058952,491.793598406582,3.06780146520009
281.693266197958,20.8842962194823,3.96236283296336
534.796087702817,391.444621734398,3.3941690813108
68.3584684248379,73.5839841389773,5.29808297340343
3.76154843985147,75.5388539644892,3.44422883618276
586.783839079274,226.346888112738,4.02583966664952
445.04006997327,461.833286814018,4.78202347402021
657.845320786453,373.189918963613,3.07947163434575
103.070274149014,488.312450488978,4.38112489218536
627.831174362114,89.0410153810149,4.06102838020882
420.760014601327,260.615090671818,3.65174184058964
10.963699831621,180.990771472711,3.3535698621772
65.6146145636767,111.371656215398,4.44792354778832
609.904193870541,216.368084673929,4.49463232156953
253.706177611351,215.580967081031,3.68030075655248
572.432644382557,426.436500508373,3.916628261594
298.820794791609,141.368573150187,3.81734146736016
532.887864428588,462.535569523412,3.54956770000423
41.1488570317737,426.288374422802,3.63753357096559
189.739070045331,278.561027932962,3.79517385876392
545.538416256897,257.223187107837,3.92171359931504
183.936936864772,30.5153316523526,4.25370907277895
508.81398294266,344.255291602718,4.54740244220642
37.0873080561619,51.0763906729062,4.0968684956165
536.225817121952,159.454962637924,4.75690768836194
NA,NA,NA
663.459176228396,331.498996554604,3.51520781432758
454.360713340931,300.864646631417,3.64266101868284
9.0626985608033,495.640490625832,3.64156127493348
563.366475870866,54.6085616374536,4.20326983550026
72.1265872128211,375.308137167061,4.03293044026435
226.268063965694,413.924458415321,3.86986090903114
427.852401196736,12.0969012677035,3.29886677286307
360.875293234506,294.386587247201,2.96443224899196
598.98470085485,109.717271312529,4.13825054270795
393.087628430069,231.057508664143,4.282929486924
573.207510461575,419.612492406781,4.69771648628213
138.598234567428,282.256950157857,4.69752821390521
198.497243355436,362.55732560383,4.10844432501223
127.271894868845,410.270994563192,3.48367636382328
625.895130520446,314.607663218136,4.60144419676167
-3.90849973224258,146.877461236482,4.29400898773573
546.199968567654,204.941722277806,4.30292692335562
32.4610511237315,492.91751883791,3.02362965259909
277.903646736561,21.8861143956704,4.00493226404694
536.606413655353,389.898011987533,3.12116280810039
84.9582041524588,79.6181888983719,5.21709426923661
5.58253773163051,75.0367528069516,3.53447853577705
589.064439124105,225.976346136592,4.03887639452705
434.454531712248,465.754679997737,4.73642377591001
658.971931847653,373.270463834932,3.02463362588216
106.886008703399,486.332507610758,4.23293312199387
620.882691206003,89.3252509307346,4.1064850209429
419.861595600265,259.025424060421,3.70819587811947
11.4771360981995,180.569380555395,3.43613154855005
55.850535500883,112.990487359772,4.57785454906305
612.272593942213,210.851506362628,4.30810190818029
252.12258699142,212.880602952779,3.84735262253891
572.743451009233,428.775504517885,3.86196903800891
303.743201356084,138.083137464724,3.89708776704355
522.100009837633,458.504393393041,3.50663804297664
43.4690090632097,431.418770457337,3.8097460246494
194.287811333073,296.505875703837,3.91557018533258
545.047000938795,262.578339312452,3.59993221289801
168.464562557223,25.9700043860913,4.23296857913086
496.316603303942,342.525827580483,4.14651357504416
49.0583530039791,50.5548161928459,4.0400842174459
545.454897708185,145.937466173533,4.74214212037497
NA,NA,NA
663.459176228396,331.498996554604,3.51520781432758
454.360713340931,300.864646631417,3.64266101868284
9.0626985608033,495.640490625832,3.64156127493348
563.366475870866,54.6085616374536,4.20326983550026
72.1265872128211,375.308137167061,4.03293044026435
226.268063965694,413.924458415321,3.86986090903114
427.852401196736,12.0969012677035,3.29886677286307
360.875293234506,294.386587247201,2.96443224899196
598.98470085485,109.717271312529,4.13825054270795
393.087628430069,231.057508664143,4.282929486924
573.207510461575,419.612492406781,4.69771648628213
138.598234567428,282.256950157857,4.69752821390521
198.497243355436,362.55732560383,4.10844432501223
127.271894868845,410.270994563192,3.48367636382328
625.895130520446,314.607663218136,4.60144419676167
-3.90849973224258,146.877461236482,4.29400898773573
546.199968567654,204.941722277806,4.30292692335562
32.4610511237315,492.91751883791,3.02362965259909
277.903646736561,21.8861143956704,4.00493226404694
536.606413655353,389.898011987533,3.12116280810039
84.9582041524588,79.6181888983719,5.21709426923661
5.58253773163051,75.0367528069516,3.53447853577705
589.064439124105,225.976346136592,4.03887639452705
434.454531712248,465.754679997737,4.73642377591001
658.971931847653,373.270463834932,3.02463362588216
106.886008703399,486.332507610758,4.23293312199387
620.882691206003,89.3252509307346,4.1064850209429
419.861595600265,259.025424060421,3.70819587811947
11.4771360981995,180.569380555395,3.43613154855005
55.850535500883,112.990487359772,4.57785454906305
612.272593942213,210.851506362628,4.30810190818029
252.12258699142,212.880602952779,3.84735262253891
572.743451009233,428.775504517885,3.86196903800891
303.743201356084,138.083137464724,3.89708776704355
522.100009837633,458.504393393041,3.50663804297664
43.4690090632097,431.418770457337,3.8097460246494
194.287811333073,296.505875703837,3.91557018533258
545.047000938795,262.578339312452,3.59993221289801
168.464562557223,25.9700043860913,4.23296857913086
496.316603303942,342.525827580483,4.14651357504416
49.0583530039791,50.5548161928459,4.0400842174459
545.454897708185,145.937466173533,4.74214212037497
NA,NA,NA
663.459176228396,331.498996554604,3.51520781432758
454.360713340931,300.864646631417,3.64266101868284
9.0626985608033,495.640490625832,3.64156127493348
563.366475870866,54.6085616374536,4.20326983550026
72.1265872128211,375.308137167061,4.03293044026435
226.268063965694,413.924458415321,3.86986090903114
427.852401196736,12.0969012677035,3.29886677286307
360.875293234506,294.386587247201,2.96443224899196
598.98470085485,109.717271312529,4.13825054270795
393.087628430069,231.057508664143,4.282929486924
573.207510461575,419.612492406781,4.69771648628213
138.598234567428,282.256950157857,4.69752821390521
198.497243355436,362.55732560383,4.10844432501223
127.271894868845,410.270994563192,3.48367636382328
625.895130520446,314.607663218136,4.60144419676167
-3.90849973224258,146.877461236482,4.29400898773573
546.199968567654,204.941722277806,4.30292692335562
32.4610511237315,492.91751883791,3.02362965259909
277.903646736561,21.8861143956704,4.00493226404694
536.606413655353,389.898011987533,3.12116280810039
84.9582041524588,79.6181888983719,5.21709426923661
5.58253773163051,75.0367528069516,3.53447853577705
589.064439124105,225.976346136592,4.03887639452705
434.454531712248,465.754679997737,4.73642377591001
658.971931847653,373.270463834932,3.02463362588216
106.886008703399,486.332507610758,4.23293312199387
620.882691206003,89.3252509307346,4.1064850209429
419.861595600265,259.025424060421,3.70819587811947
11.4771360981995,180.569380555395,3.43613154855005
55.850535500883,112.990487359772,4.57785454906305
612.272593942213,210.851506362628,4.30810190818029
252.12258699142,212.880602952779,3.84735262253891
572.743451009233,428.775504517885,3.86196903800891
303.743201356084,138.083137464724,3.89708776704355
522.100009837633,458.504393393041,3.50663804297664
43.4690090632097,431.418770457337,3.8097460246494
194.287811333073,296.505875703837,3.91557018533258
545.047000938795,262.578339312452,3.59993221289801
168.464562557223,25.9700043860913,4.23296857913086
496.316603303942,342.525827580483,4.14651357504416
49.0583530039791,50.5548161928459,4.0400842174459
545.454897708185,145.937466173533,4.74214212037497
NA,NA,NA
663.459176228396,331.498996554604,3.51520781432758
454.360713340931,300.864646631417,3.64266101868284
9.0626985608033,495.640490625832,3.64156127493348
563.366475870866,54.6085616374536,4.20326983550026
72.1265872128211,375.308137167061,4.03293044026435
226.268063965694,413.924458415321,3.86986090903114
427.852401196736,12.0969012677035,3.29886677286307
360.875293234506,294.386587247201,2.96443224899196
598.98470085485,109.717271312529,4.13825054270795
393.087628430069,231.057508664143,4.282929486924
573.207510461575,419.612492406781,4.69771648628213
138.598234567428,282.256950157857,4.69752821390521
198.497243355436,362.55732560383,4.10844432501223
127.271894868845,410.270994563192,3.48367636382328
625.895130520446,314.607663218136,4.60144419676167
-3.90849973224258,146.877461236482,4.29400898773573
546.199968567654,204.941722277806,4.30292692335562
32.4610511237315,492.91751883791,3.02362965259909
277.903646736561,21.8861143956704,4.00493226404694
536.606413655353,389.898011987533,3.12116280810039
84.9582041524588,79.6181888983719,5.21709426923661
5.58253773163051,75.0367528069516,3.53447853577705
589.064439124105,225.976346136592,4.03887639452705
434.454531712248,465.754679997737,4.73642377591001
658.971931847653,373.270463834932,3.02463362588216
106.886008703399,486.332507610758,4.23293312199387
620.882691206003,89.3252509307346,4.1064850209429
419.861595600265,259.025424060421,3.70819587811947
11.4771360981995,180.569380555395,3.43613154855005
55.850535500883,112.990487359772,4.57785454906305
612.272593942213,210.851506362628,4.30810190818029
252.12258699142,212.880602952779,3.84735262253891
572.743451009233,428.775504517885,3.86196903800891
303.743201356084,138.083137464724,3.89708776704355
522.100009837633,458.504393393041,3.50663804297664
43.4690090632097,431.418770457337,3.8097460246494
194.287811333073,296.505875703837,3.91557018533258
545.047000938795,262.578339312452,3.59993221289801
168.464562557223,25.9700043860913,4.23296857913086
496.316603303942,342.525827580483,4.14651357504416
49.0583530039791,50.5548161928459,4.0400842174459
545.454897708185,145.937466173533,4.74214212037497
NA,NA,NA
663.459176228396,331.498996554604,3.51520781432758
454.360713340931,300.864646631417,3.64266101868284
9.0626985608033,495.640490625832,3.64156127493348
563.366475870866,54.6085616374536,4.20326983550026
72.1265872128211,375.308137167061,4.03293044026435
226.268063965694,413.924458415321,3.86986090903114
427.852401196736,12.0969012677035,3.29886677286307
360.875293234506,294.386587247201,2.96443224899196
598.98470085485,109.717271312529,4.13825054270795
393.087628430069,231.057508664143,4.282929486924
573.207510461575,419.612492406781,4.69771648628213
138.598234567428,282.256950157857,4.69752821390521
198.497243355436,362.55732560383,4.10844432501223
127.271894868845,410.270994563192,3.48367636382328
625.895130520446,314.607663218136,4.60144419676167
-3.90849973224258,146.877461236482,4.29400898773573
546.199968567654,204.941722277806,4.30292692335562
32.4610511237315,492.91751883791,3.02362965259909
277.903646736561,21.8861143956704,4.00493226404694
536.606413655353,389.898011987533,3.12116280810039
84.9582041524588,79.6181888983719,5.21709426923661
5.58253773163051,75.0367528069516,3.53447853577705
589.064439124105,225.976346136592,4.03887639452705
434.454531712248,465.754679997737,4.73642377591001
658.971931847653,373.270463834932,3.02463362588216
106.886008703399,486.332507610758,4.23293312199387
620.882691206003,89.3252509307346,4.1064850209429
419.861595600265,259.025424060421,3.70819587811947
11.4771360981995,180.569380555395,3.43613154855005
55.850535500883,112.990487359772,4.57785454906305
612.272593942213,210.851506362628,4.30810190818029
252.12258699142,212.880602952779,3.84735262253891
572.743451009233,428.775504517885,3.86196903800891
303.743201356084,138.083137464724,3.89708776704355
522.100009837633,458.504393393041,3.50663804297664
43.4690090632097,431.418770457337,3.8097460246494
194.287811333073,296.505875703837,3.91557018533258
545.047000938795,262.578339312452,3.59993221289801
168.464562557223,25.9700043860913,4.23296857913086
496.316603303942,342.525827580483,4.14651357504416
49.0583530039791,50.5548161928459,4.0400842174459
545.454897708185,145.937466173533,4.74214212037497
NA,NA,NA
663.459176228396,331.498996554604,3.51520781432758
454.360713340931,300.864646631417,3.64266101868284
9.0626985608033,495.640490625832,3.64156127493348
563.366475870866,54.6085616374536,4.20326983550026
72.1265872128211,375.308137167061,4.03293044026435
226.268063965694,413.924458415321,3.86986090903114
427.852401196736,12.0969012677035,3.29886677286307
360.875293234506,294.386587247201,2.96443224899196
598.98470085485,109.717271312529,4.13825054270795
393.087628430069,231.057508664143,4.282929486924
573.207510461575,419.612492406781,4.69771648628213
138.598234567428,282.256950157857,4.69752821390521
198.497243355436,362.55732560383,4.10844432501223
127.271894868845,410.270994563192,3.48367636382328
625.895130520446,314.607663218136,4.60144419676167
-3.90849973224258,146.877461236482,4.29400898773573
546.199968567654,204.941722277806,4.30292692335562
32.4610511237315,492.91751883791,3.02362965259909
277.903646736561,21.8861143956704,4.00493226404694
536.606413655353,389.898011987533,3.12116280810039
84.9582041524588,79.6181888983719,5.21709426923661
5.58253773163051,75.0367528069516,3.53447853577705
589.064439124105,225.976346136592,4.03887639452705
434.454531712248,465.754679997737,4.73642377591001
658.971931847653,373.270463834932,3.02463362588216
106.886008703399,486.332507610758,4.23293312199387
620.882691206003,89.3252509307346,4.1064850209429
419.861595600265,259.025424060421,3.70819587811947
11.4771360981995,180.569380555395,3.43613154855005
55.850535500883,112.990487359772,4.57785454906305
612.272593942213,210.851506362628,4.30810190818029
252.12258699142,212.880602952779,3.84735262253891
572.743451009233,428.775504517885,3.86196903800891
303.743201356084,138.083137464724,3.89708776704355
522.100009837633,458.504393393041,3.50663804297664
43.4690090632097,431.418770457337,3.8097460246494
194.287811333073,296.505875703837,3.91557018533258
545.047000938795,262.578339312452,3.59993221289801
168.464562557223,25.9700043860913,4.23296857913086
496.316603303942,342.525827580483,4.14651357504416
49.0583530039791,50.5548161928459,4.0400842174459
545.454897708185,145.937466173533,4.74214212037497
NA,NA,NA
660.20240839368,334.555800041753,3.49835036688464
455.415040016541,297.542560361601,3.39874528344092
13.6494691269515,492.273246623419,3.63474095791955
561.492238972586,49.8509779352866,4.17797018434501
77.0677365752804,378.179570974955,3.99788175809706
230.374407497416,415.926989304952,3.84231470831802
425.78911835245,14.1603631498331,3.33862186946093
361.207456193965,291.962540022791,3.12358011335964
598.730469383972,98.5084858307687,4.15015606850436
390.891054749738,231.302788176392,4.22534807426485
568.107724406707,409.534808352235,4.75402226576964
140.696947705718,279.826898131551,4.71062770702076
203.41887072869,372.625250007434,4.09538303432231
122.096009246557,413.5254051657,3.4505079547515
630.209479215802,311.128822693956,4.75413225221527
4.45419369553326,149.946432466394,4.26510496981821
546.224935993618,196.033230956529,4.21824833189442
33.7926278546054,490.906749333726,2.92487532735953
279.105287097253,22.4428451342417,3.84934093540374
536.336458928991,393.49489726096,3.38106832375396
72.8118698385908,74.1252940668292,5.35464450118545
2.96019902274697,76.0074975467204,3.54878606708114
587.165361152986,224.04797654679,4.01716521316256
439.635646945437,464.064816779143,4.82000954281463
657.955523047211,373.845920525255,3.11032290382617
111.304162627996,488.69146471494,4.27402942551747
626.183465886522,88.9866156394177,4.14868788729727
417.771122736858,259.148223607905,3.64456243623882
9.7274358806601,181.134545487029,3.33345733909947
54.4139999690568,123.185855632972,4.36657797045858
611.851284563362,212.417281958245,4.26816294384442
251.353747643763,225.180243640362,3.72843878581873
584.4410907574,425.228423563363,3.82122043544794
308.045805979858,136.170351231226,3.67917649138884
530.899962473617,453.504236498223,3.70342458837166
41.1539227537686,416.774793266383,3.79528537456207
191.600313388534,289.099795052074,3.99795011779772
548.611059614817,261.92526889501,3.67278194475994
178.320788192671,30.9572006975192,4.1283070627324
508.065564485407,344.009115914082,4.34299431648768
34.6644845790439,47.6937683247282,3.75957684794965
510.994548269196,150.353811188314,5.14759519864381
NA,NA,NA
660.20240839368,334.555800041753,3.49835036688464
455.415040016541,297.542560361601,3.39874528344092
13.6494691269515,492.273246623419,3.63474095791955
561.492238972586,49.8509779352866,4.17797018434501
77.0677365752804,378.179570974955,3.99788175809706
230.374407497416,415.926989304952,3.84231470831802
425.78911835245,14.1603631498331,3.33862186946093
361.207456193965,291.962540022791,3.12358011335964
598.730469383972,98.5084858307687,4.15015606850436
390.891054749738,231.302788176392,4.22534807426485
568.107724406707,409.534808352235,4.75402226576964
140.696947705718,279.826898131551,4.71062770702076
203.41887072869,372.625250007434,4.09538303432231
122.096009246557,413.5254051657,3.4505079547515
630.209479215802,311.128822693956,4.75413225221527
4.45419369553326,149.946432466394,4.26510496981821
546.224935993618,196.033230956529,4.21824833189442
33.7926278546054,490.906749333726,2.92487532735953
279.105287097253,22.4428451342417,3.84934093540374
536.336458928991,393.49489726096,3.38106832375396
72.8118698385908,74.1252940668292,5.35464450118545
2.96019902274697,76.0074975467204,3.54878606708114
587.165361152986,224.04797654679,4.01716521316256
439.635646945437,464.064816779143,4.82000954281463
657.955523047211,373.845920525255,3.11032290382617
111.304162627996,488.69146471494,4.27402942551747
626.183465886522,88.9866156394177,4.14868788729727
417.771122736858,259.148223607905,3.64456243623882
9.7274358806601,181.134545487029,3.33345733909947
54.4139999690568,123.185855632972,4.36657797045858
611.851284563362,212.417281958245,4.26816294384442
251.353747643763,225.180243640362,3.72843878581873
584.4410907574,425.228423563363,3.82122043544794
308.045805979858,136.170351231226,3.67917649138884
530.899962473617,453.504236498223,3.70342458837166
