659.475715105831,332.654368828053,3.51419515101685
41.1539227537686,416.774793266383,3.79528537456207
191.600313388534,289.099795052074,3.99795011779772
548.611059614817,261.92526889501,3.67278194475994
178.320788192671,30.9572006975192,4.1283070627324
508.065564485407,344.009115914082,4.34299431648768
34.6644845790439,47.6937683247282,3.75957684794965
510.994548269196,150.353811188314,5.14759519864381
NA,NA,NA
660.20240839368,334.555800041753,3.49835036688464
455.415040016541,297.542560361601,3.39874528344092
13.6494691269515,492.273246623419,3.63474095791955
561.492238972586,49.8509779352866,4.17797018434501
77.0677365752804,378.179570974955,3.99788175809706
230.374407497416,415.926989304952,3.84231470831802
425.78911835245,14.1603631498331,3.33862186946093
361.207456193965,291.962540022791,3.12358011335964
598.730469383972,98.5084858307687,4.15015606850436
390.891054749738,231.302788176392,4.22534807426485
568.107724406707,409.534808352235,4.75402226576964
140.696947705718,279.826898131551,4.71062770702076
203.41887072869,372.625250007434,4.09538303432231
122.096009246557,413.5254051657,3.4505079547515
630.209479215802,311.128822693956,4.75413225221527
4.45419369553326,149.946432466394,4.26510496981821
546.224935993618,196.033230956529,4.21824833189442
33.7926278546054,490.906749333726,2.92487532735953
279.105287097253,22.4428451342417,3.84934093540374
536.336458928991,393.49489726096,3.38106832375396
72.8118698385908,74.1252940668292,5.35464450118545
2.96019902274697,76.0074975467204,3.54878606708114
587.165361152986,224.04797654679,4.01716521316256
439.635646945437,464.064816779143,4.82000954281463
657.955523047211,373.845920525255,3.11032290382617
111.304162627996,488.69146471494,4.27402942551747
626.183465886522,88.9866156394177,4.14868788729727
417.771122736858,259.148223607905,3.64456243623882
9.7274358806601,181.134545487029,3.33345733909947
54.4139999690568,123.185855632972,4.36657797045858
611.851284563362,212.417281958245,4.26816294384442
251.353747643763,225.180243640362,3.72843878581873
584.4410907574,425.228423563363,3.82122043544794
308.045805979858,136.170351231226,3.67917649138884
530.899962473617,453.504236498223,3.70342458837166
41.1539227537686,416.774793266383,3.79528537456207
191.600313388534,289.099795052074,3.99795011779772
548.611059614817,261.92526889501,3.67278194475994
178.320788192671,30.9572006975192,4.1283070627324
508.065564485407,344.009115914082,4.34299431648768
34.6644845790439,47.6937683247282,3.75957684794965
510.994548269196,150.353811188314,5.14759519864381
NA,NA,NA
660.20240839368,334.555800041753,3.49835036688464
455.415040016541,297.542560361601,3.39874528344092
13.6494691269515,492.273246623419,3.63474095791955
561.492238972586,49.8509779352866,4.17797018434501
77.0677365752804,378.179570974955,3.99788175809706
230.374407497416,415.926989304952,3.84231470831802
425.78911835245,14.1603631498331,3.33862186946093
361.207456193965,291.962540022791,3.12358011335964
598.730469383972,98.5084858307687,4.15015606850436
390.891054749738,231.302788176392,4.22534807426485
568.107724406707,409.534808352235,4.75402226576964
140.696947705718,279.826898131551,4.71062770702076
203.41887072869,372.625250007434,4.09538303432231
122.096009246557,413.5254051657,3.4505079547515
630.209479215802,311.128822693956,4.75413225221527
4.45419369553326,149.946432466394,4.26510496981821
546.224935993618,196.033230956529,4.21824833189442
33.7926278546054,490.906749333726,2.92487532735953
279.105287097253,22.4428451342417,3.84934093540374
536.336458928991,393.49489726096,3.38106832375396
72.8118698385908,74.1252940668292,5.35464450118545
2.96019902274697,76.0074975467204,3.54878606708114
587.165361152986,224.04797654679,4.01716521316256
439.635646945437,464.064816779143,4.82000954281463
657.955523047211,373.845920525255,3.11032290382617
111.304162627996,488.69146471494,4.27402942551747
626.183465886522,88.9866156394177,4.14868788729727
417.771122736858,259.148223607905,3.64456243623882
9.7274358806601,181.134545487029,3.33345733909947
54.4139999690568,123.185855632972,4.36657797045858
611.851284563362,212.417281958245,4.26816294384442
251.353747643763,225.180243640362,3.72843878581873
584.4410907574,425.228423563363,3.82122043544794
308.045805979858,136.170351231226,3.67917649138884
530.899962473617,453.504236498223,3.70342458837166
41.1539227537686,416.774793266383,3.79528537456207
191.600313388534,289.099795052074,3.99795011779772
548.611059614817,261.92526889501,3.67278194475994
178.320788192671,30.9572006975192,4.1283070627324
508.065564485407,344.009115914082,4.34299431648768
34.6644845790439,47.6937683247282,3.75957684794965
510.994548269196,150.353811188314,5.14759519864381
NA,NA,NA
660.20240839368,334.555800041753,3.49835036688464
455.415040016541,297.542560361601,3.39874528344092
13.6494691269515,492.273246623419,3.63474095791955
561.492238972586,49.8509779352866,4.17797018434501
77.0677365752804,378.179570974955,3.99788175809706
230.374407497416,415.926989304952,3.84231470831802
425.78911835245,14.1603631498331,3.33862186946093
361.207456193965,291.962540022791,3.12358011335964
598.730469383972,98.5084858307687,4.15015606850436
390.891054749738,231.302788176392,4.22534807426485
568.107724406707,409.534808352235,4.75402226576964
140.696947705718,279.826898131551,4.71062770702076
203.41887072869,372.625250007434,4.09538303432231
122.096009246557,413.5254051657,3.4505079547515
630.209479215802,311.128822693956,4.75413225221527
4.45419369553326,149.946432466394,4.26510496981821
546.224935993618,196.033230956529,4.21824833189442
33.7926278546054,490.906749333726,2.92487532735953
279.105287097253,22.4428451342417,3.84934093540374
536.336458928991,393.49489726096,3.38106832375396
72.8118698385908,74.1252940668292,5.35464450118545
2.96019902274697,76.0074975467204,3.54878606708114
587.165361152986,224.04797654679,4.01716521316256
439.635646945437,464.064816779143,4.82000954281463
657.955523047211,373.845920525255,3.11032290382617
111.304162627996,488.69146471494,4.27402942551747
626.183465886522,88.9866156394177,4.14868788729727
417.771122736858,259.148223607905,3.64456243623882
9.7274358806601,181.134545487029,3.33345733909947
54.4139999690568,123.185855632972,4.36657797045858
611.851284563362,212.417281958245,4.26816294384442
251.353747643763,225.180243640362,3.72843878581873
584.4410907574,425.228423563363,3.82122043544794
308.045805979858,136.170351231226,3.67917649138884
530.899962473617,453.504236498223,3.70342458837166
41.1539227537686,416.774793266383,3.79528537456207
191.600313388534,289.099795052074,3.99795011779772
548.611059614817,261.92526889501,3.67278194475994
178.320788192671,30.9572006975192,4.1283070627324
508.065564485407,344.009115914082,4.34299431648768
34.6644845790439,47.6937683247282,3.75957684794965
510.994548269196,150.353811188314,5.14759519864381
NA,NA,NA
660.20240839368,334.555800041753,3.49835036688464
455.415040016541,297.542560361601,3.39874528344092
13.6494691269515,492.273246623419,3.63474095791955
561.492238972586,49.8509779352866,4.17797018434501
77.0677365752804,378.179570974955,3.99788175809706
230.374407497416,415.926989304952,3.84231470831802
425.78911835245,14.1603631498331,3.33862186946093
361.207456193965,291.962540022791,3.12358011335964
598.730469383972,98.5084858307687,4.15015606850436
390.891054749738,231.302788176392,4.22534807426485
568.107724406707,409.534808352235,4.75402226576964
140.696947705718,279.826898131551,4.71062770702076
203.41887072869,372.625250007434,4.09538303432231
122.096009246557,413.5254051657,3.4505079547515
630.209479215802,311.128822693956,4.75413225221527
4.45419369553326,149.946432466394,4.26510496981821
546.224935993618,196.033230956529,4.21824833189442
33.7926278546054,490.906749333726,2.92487532735953
279.105287097253,22.4428451342417,3.84934093540374
536.336458928991,393.49489726096,3.38106832375396
72.8118698385908,74.1252940668292,5.35464450118545
2.96019902274697,76.0074975467204,3.54878606708114
587.165361152986,224.04797654679,4.01716521316256
439.635646945437,464.064816779143,4.82000954281463
657.955523047211,373.845920525255,3.11032290382617
111.304162627996,488.69146471494,4.27402942551747
626.183465886522,88.9866156394177,4.14868788729727
417.771122736858,259.148223607905,3.64456243623882
9.7274358806601,181.134545487029,3.33345733909947
54.4139999690568,123.185855632972,4.36657797045858
611.851284563362,212.417281958245,4.26816294384442
251.353747643763,225.180243640362,3.72843878581873
584.4410907574,425.228423563363,3.82122043544794
308.045805979858,136.170351231226,3.67917649138884
530.899962473617,453.504236498223,3.70342458837166
41.1539227537686,416.774793266383,3.79528537456207
191.600313388534,289.099795052074,3.99795011779772
548.611059614817,261.92526889501,3.67278194475994
178.320788192671,30.9572006975192,4.1283070627324
508.065564485407,344.009115914082,4.34299431648768
34.6644845790439,47.6937683247282,3.75957684794965
510.994548269196,150.353811188314,5.14759519864381
NA,NA,NA
661.850764936426,332.895739532814,3.52438727210522
454.873681359129,300.793758987807,3.57438917821048
11.3980352105548,489.036345071701,3.66546744440274
562.882194168701,51.5054128417368,4.22459427839863
71.0251958609712,374.180701975812,3.96349429571976
231.556208400398,412.268003663999,3.96277395974542
425.292779458451,12.359486012102,3.41589367651659
364.216528121121,295.087737572013,2.98351356154189
602.050633277831,105.380776082304,4.17745675608157
389.891653542707,228.918135752922,4.28652436271826
565.426820090861,405.936428230235,4.74869548701772
141.032447718374,282.886037777466,4.69382076550619
196.472904395428,367.950776891435,4.10500767821749
124.646526374964,408.385607314332,3.36124825694411
631.581458228629,311.166869103976,4.43459401825466
3.21981459460604,148.448974660046,4.38216912296142
542.417540557099,201.407635555633,4.11117507167237
32.3276955735103,492.847468430054,2.98258189565193
280.05497355748,24.9024528014278,3.84929618891706
529.642602984757,389.967188362528,3.56304329790538
77.8863211683253,72.0431114087305,5.18056871398985
4.2391092824795,78.3753118341498,3.54116189533325
586.832550266463,229.161632561689,3.99594570119692
438.514493751075,458.325293130138,4.81961511872434
657.863460433037,374.060737037497,2.98333210685383
108.179393106766,489.38507044551,4.355625418809
621.528931918314,89.4609508060638,4.09864066026224
420.765490727801,258.104123562563,3.70320780087846
10.6556594857044,182.681084004723,3.20027187725204
74.9618398579166,119.841701812319,4.50045842950565
604.29149247405,192.886305403628,4.22127346712105
257.341464545639,221.443095787045,3.79045986389862
565.320464629268,439.080180761969,4.05834412518234
298.292762385742,133.587217084862,3.65749491626134
530.93701201256,462.626745978492,3.53416785004414
47.6840397703683,428.52597046468,4.36486072384828
199.609959469231,293.585668135527,4.17195975067551
553.875139548429,257.046491341285,3.87391243887521
182.665026427104,17.6133001074896,4.32655209075456
500.130289122078,340.535257816253,4.75335400007413
38.6739755546378,36.1473671766095,3.42977352949988
523.809447250583,132.682077820253,4.91359014463359
NA,NA,NA
661.850764936426,332.895739532814,3.52438727210522
454.873681359129,300.793758987807,3.57438917821048
11.3980352105548,489.036345071701,3.66546744440274
562.882194168701,51.5054128417368,4.22459427839863
71.0251958609712,374.180701975812,3.96349429571976
231.556208400398,412.268003663999,3.96277395974542
425.292779458451,12.359486012102,3.41589367651659
364.216528121121,295.087737572013,2.98351356154189
602.050633277831,105.380776082304,4.17745675608157
389.891653542707,228.918135752922,4.28652436271826
565.426820090861,405.936428230235,4.74869548701772
141.032447718374,282.886037777466,4.69382076550619
196.472904395428,367.950776891435,4.10500767821749
124.646526374964,408.385607314332,3.36124825694411
631.581458228629,311.166869103976,4.43459401825466
3.21981459460604,148.448974660046,4.38216912296142
542.417540557099,201.407635555633,4.11117507167237
32.3276955735103,492.847468430054,2.98258189565193
280.05497355748,24.9024528014278,3.84929618891706
529.642602984757,389.967188362528,3.56304329790538
77.8863211683253,72.0431114087305,5.18056871398985
4.2391092824795,78.3753118341498,3.54116189533325
586.832550266463,229.161632561689,3.99594570119692
438.514493751075,458.325293130138,4.81961511872434
657.863460433037,374.060737037497,2.98333210685383
108.179393106766,489.38507044551,4.355625418809
621.528931918314,89.4609508060638,4.09864066026224
420.765490727801,258.104123562563,3.70320780087846
10.6556594857044,182.681084004723,3.20027187725204
74.9618398579166,119.841701812319,4.50045842950565
604.29149247405,192.886305403628,4.22127346712105
257.341464545639,221.443095787045,3.79045986389862
565.320464629268,439.080180761969,4.05834412518234
298.292762385742,133.587217084862,3.65749491626134
530.93701201256,462.626745978492,3.53416785004414
47.6840397703683,428.52597046468,4.36486072384828
199.609959469231,293.585668135527,4.17195975067551
553.875139548429,257.046491341285,3.87391243887521
182.665026427104,17.6133001074896,4.32655209075456
500.130289122078,340.535257816253,4.75335400007413
38.6739755546378,36.1473671766095,3.42977352949988
523.809447250583,132.682077820253,4.91359014463359
NA,NA,NA
661.850764936426,332.895739532814,3.52438727210522
454.873681359129,300.793758987807,3.57438917821048
11.3980352105548,489.036345071701,3.66546744440274
562.882194168701,51.5054128417368,4.22459427839863
71.0251958609712,374.180701975812,3.96349429571976
231.556208400398,412.268003663999,3.96277395974542
425.292779458451,12.359486012102,3.41589367651659
364.216528121121,295.087737572013,2.98351356154189
602.050633277831,105.380776082304,4.17745675608157
389.891653542707,228.918135752922,4.28652436271826
565.426820090861,405.936428230235,4.74869548701772
141.032447718374,282.886037777466,4.69382076550619
196.472904395428,367.950776891435,4.10500767821749
124.646526374964,408.385607314332,3.36124825694411
631.581458228629,311.166869103976,4.43459401825466
3.21981459460604,148.448974660046,4.38216912296142
542.417540557099,201.407635555633,4.11117507167237
32.3276955735103,492.847468430054,2.98258189565193
280.05497355748,24.9024528014278,3.84929618891706
529.642602984757,389.967188362528,3.56304329790538
77.8863211683253,72.0431114087305,5.18056871398985
4.2391092824795,78.3753118341498,3.54116189533325
586.832550266463,229.161632561689,3.99594570119692
438.514493751075,458.325293130138,4.81961511872434
657.863460433037,374.060737037497,2.98333210685383
108.179393106766,489.38507044551,4.355625418809
621.528931918314,89.4609508060638,4.09864066026224
420.765490727801,258.104123562563,3.70320780087846
10.6556594857044,182.681084004723,3.20027187725204
74.9618398579166,119.841701812319,4.50045842950565
604.29149247405,192.886305403628,4.22127346712105
257.341464545639,221.443095787045,3.79045986389862
565.320464629268,439.080180761969,4.05834412518234
298.292762385742,133.587217084862,3.65749491626134
530.93701201256,462.626745978492,3.53416785004414
47.6840397703683,428.52597046468,4.36486072384828
199.609959469231,293.585668135527,4.17195975067551
553.875139548429,257.046491341285,3.87391243887521
182.665026427104,17.6133001074896,4.32655209075456
500.130289122078,340.535257816253,4.75335400007413
38.6739755546378,36.1473671766095,3.42977352949988
523.809447250583,132.682077820253,4.91359014463359
NA,NA,NA
661.850764936426,332.895739532814,3.52438727210522
454.873681359129,300.793758987807,3.57438917821048
11.3980352105548,489.036345071701,3.66546744440274
562.882194168701,51.5054128417368,4.22459427839863
71.0251958609712,374.180701975812,3.96349429571976
231.556208400398,412.268003663999,3.96277395974542
425.292779458451,12.359486012102,3.41589367651659
364.216528121121,295.087737572013,2.98351356154189
602.050633277831,105.380776082304,4.17745675608157
389.891653542707,228.918135752922,4.28652436271826
565.426820090861,405.936428230235,4.74869548701772
141.032447718374,282.886037777466,4.69382076550619
196.472904395428,367.950776891435,4.10500767821749
124.646526374964,408.385607314332,3.36124825694411
631.581458228629,311.166869103976,4.43459401825466
3.21981459460604,148.448974660046,4.38216912296142
542.417540557099,201.407635555633,4.11117507167237
32.3276955735103,492.847468430054,2.98258189565193
280.05497355748,24.9024528014278,3.84929618891706
529.642602984757,389.967188362528,3.56304329790538
77.8863211683253,72.0431114087305,5.18056871398985
4.2391092824795,78.3753118341498,3.54116189533325
586.832550266463,229.161632561689,3.99594570119692
438.514493751075,458.325293130138,4.81961511872434
657.863460433037,374.060737037497,2.98333210685383
108.179393106766,489.38507044551,4.355625418809
621.528931918314,89.4609508060638,4.09864066026224
420.765490727801,258.104123562563,3.70320780087846
10.6556594857044,182.681084004723,3.20027187725204
74.9618398579166,119.841701812319,4.50045842950565
604.29149247405,192.886305403628,4.22127346712105
257.341464545639,221.443095787045,3.79045986389862
565.320464629268,439.080180761969,4.05834412518234
298.292762385742,133.587217084862,3.65749491626134
530.93701201256,462.626745978492,3.53416785004414
47.6840397703683,428.52597046468,4.36486072384828
199.609959469231,293.585668135527,4.17195975067551
553.875139548429,257.046491341285,3.87391243887521
182.665026427104,17.6133001074896,4.32655209075456
500.130289122078,340.535257816253,4.75335400007413
38.6739755546378,36.1473671766095,3.42977352949988
523.809447250583,132.682077820253,4.91359014463359
NA,NA,NA
661.850764936426,332.895739532814,3.52438727210522
454.873681359129,300.793758987807,3.57438917821048
11.3980352105548,489.036345071701,3.66546744440274
562.882194168701,51.5054128417368,4.22459427839863
71.0251958609712,374.180701975812,3.96349429571976
231.556208400398,412.268003663999,3.96277395974542
425.292779458451,12.359486012102,3.41589367651659
364.216528121121,295.087737572013,2.98351356154189
602.050633277831,105.380776082304,4.17745675608157
389.891653542707,228.918135752922,4.28652436271826
565.426820090861,405.936428230235,4.74869548701772
141.032447718374,282.886037777466,4.69382076550619
196.472904395428,367.950776891435,4.10500767821749
124.646526374964,408.385607314332,3.36124825694411
631.581458228629,311.166869103976,4.43459401825466
3.21981459460604,148.448974660046,4.38216912296142
542.417540557099,201.407635555633,4.11117507167237
32.3276955735103,492.847468430054,2.98258189565193
280.05497355748,24.9024528014278,3.84929618891706
529.642602984757,389.967188362528,3.56304329790538
77.8863211683253,72.0431114087305,5.18056871398985
4.2391092824795,78.3753118341498,3.54116189533325
586.832550266463,229.161632561689,3.99594570119692
438.514493751075,458.325293130138,4.81961511872434
657.863460433037,374.060737037497,2.98333210685383
108.179393106766,489.38507044551,4.355625418809
621.528931918314,89.4609508060638,4.09864066026224
420.765490727801,258.104123562563,3.70320780087846
10.6556594857044,182.681084004723,3.20027187725204
74.9618398579166,119.841701812319,4.50045842950565
604.29149247405,192.886305403628,4.22127346712105
257.341464545639,221.443095787045,3.79045986389862
565.320464629268,439.080180761969,4.05834412518234
298.292762385742,133.587217084862,3.65749491626134
530.93701201256,462.626745978492,3.53416785004414
47.6840397703683,428.52597046468,4.36486072384828
199.609959469231,293.585668135527,4.17195975067551
553.875139548429,257.046491341285,3.87391243887521
182.665026427104,17.6133001074896,4.32655209075456
500.130289122078,340.535257816253,4.75335400007413
38.6739755546378,36.1473671766095,3.42977352949988
523.809447250583,132.682077820253,4.91359014463359
NA,NA,NA
661.850764936426,332.895739532814,3.52438727210522
454.873681359129,300.793758987807,3.57438917821048
11.3980352105548,489.036345071701,3.66546744440274
562.882194168701,51.5054128417368,4.22459427839863
71.0251958609712,374.180701975812,3.96349429571976
231.556208400398,412.268003663999,3.96277395974542
425.292779458451,12.359486012102,3.41589367651659
364.216528121121,295.087737572013,2.98351356154189
602.050633277831,105.380776082304,4.17745675608157
389.891653542707,228.918135752922,4.28652436271826
565.426820090861,405.936428230235,4.74869548701772
141.032447718374,282.886037777466,4.69382076550619
196.472904395428,367.950776891435,4.10500767821749
124.646526374964,408.385607314332,3.36124825694411
631.581458228629,311.166869103976,4.43459401825466
3.21981459460604,148.448974660046,4.38216912296142
542.417540557099,201.407635555633,4.11117507167237
32.3276955735103,492.847468430054,2.98258189565193
280.05497355748,24.9024528014278,3.84929618891706
529.642602984757,389.967188362528,3.56304329790538
77.8863211683253,72.0431114087305,5.18056871398985
4.2391092824795,78.3753118341498,3.54116189533325
586.832550266463,229.161632561689,3.99594570119692
438.514493751075,458.325293130138,4.81961511872434
657.863460433037,374.060737037497,2.98333210685383
108.179393106766,489.38507044551,4.355625418809
621.528931918314,89.4609508060638,4.09864066026224
420.765490727801,258.104123562563,3.70320780087846
10.6556594857044,182.681084004723,3.20027187725204
74.9618398579166,119.841701812319,4.50045842950565
604.29149247405,192.886305403628,4.22127346712105
257.341464545639,221.443095787045,3.79045986389862
565.320464629268,439.080180761969,4.05834412518234
298.292762385742,133.587217084862,3.65749491626134
530.93701201256,462.626745978492,3.53416785004414
47.6840397703683,428.52597046468,4.36486072384828
199.609959469231,293.585668135527,4.17195975067551
553.875139548429,257.046491341285,3.87391243887521
182.665026427104,17.6133001074896,4.32655209075456
500.130289122078,340.535257816253,4.75335400007413
38.6739755546378,36.1473671766095,3.42977352949988
523.809447250583,132.682077820253,4.91359014463359
NA,NA,NA
664.307185167496,333.0043674945,3.57636236057297
458.563654730301,294.22026107191,3.60674457500505
7.45964613133129,494.071314768933,3.71230290363409
558.881809199317,48.8820543684868,4.1755496905791
68.112466404915,369.121543413302,3.95979548877984
229.731321360382,414.855857338468,3.88576961207629
430.371861331072,12.392251125627,3.15701410441274
363.081892273243,292.659744561026,3.08321225289773
607.39139564018,109.553412293733,4.15788882696488
393.479528429542,227.882594454084,4.18082271888523
573.995993112393,407.46074736562,4.7041636221707
136.536121239347,285.091890563707,4.5621924433236
199.392254452592,376.27512926148,3.89646584012967
123.623457886162,410.042271315226,3.42286113225467
627.035086893173,306.55979550368,4.45857995712673
5.71550984308237,147.710600241978,4.31089403520415
546.085976596715,199.452787465871,4.13948350709942
33.2050575872309,489.670869971528,3.14462566105667
283.116634480061,21.9295457469561,3.83790807810286
532.674399135741,394.124812173131,3.38365865833607
76.7334183308987,70.7224580397584,5.26356905465301
2.15641881262966,76.8096685420332,3.5713380249626
588.406816628481,225.65263550804,4.1042428971183
448.713089024117,460.0328691424,4.7676148505149
657.664090997264,373.852178057029,3.16757439062718
100.982601046085,492.147698479408,4.41271683871856
622.168915358961,86.9130054059789,4.12061162721453
419.192831085917,259.90600726073,3.64603590314941
9.63379064027711,181.814828591175,3.23447236332589
58.993309191531,115.880118464402,4.45196720368726
615.171681292705,205.9403229106,4.23424403278686
249.735476791519,224.864767160888,3.61063407647845
568.715278776617,439.593821696224,3.8613313415385
303.796589295368,137.472701545289,3.84525129685568
527.373551050063,453.101212952566,3.74316150869736
45.8992297255402,425.546028380768,4.12078051955808
209.997548499281,288.896473293053,3.74921441171622
549.81300880987,260.049390713004,3.85852302235421
192.905897430388,25.763929619775,4.33354166044673
501.330221092659,340.609418596224,4.31147021175667
26.4266220733612,54.6887280807378,4.00578563883168
523.393921869213,159.031730282662,4.35859713707712
NA,NA,NA
664.307185167496,333.0043674945,3.57636236057297
458.563654730301,294.22026107191,3.60674457500505
7.45964613133129,494.071314768933,3.71230290363409
558.881809199317,48.8820543684868,4.1755496905791
68.112466404915,369.121543413302,3.95979548877984
229.731321360382,414.855857338468,3.88576961207629
430.371861331072,12.392251125627,3.15701410441274
363.081892273243,292.659744561026,3.08321225289773
607.39139564018,109.553412293733,4.15788882696488
393.479528429542,227.882594454084,4.18082271888523
573.995993112393,407.46074736562,4.7041636221707
136.536121239347,285.091890563707,4.5621924433236
199.392254452592,376.27512926148,3.89646584012967
123.623457886162,410.042271315226,3.42286113225467
627.035086893173,306.55979550368,4.45857995712673
5.71550984308237,147.710600241978,4.31089403520415
546.085976596715,199.452787465871,4.13948350709942
33.2050575872309,489.670869971528,3.14462566105667
283.116634480061,21.9295457469561,3.83790807810286
532.674399135741,394.124812173131,3.38365865833607
76.7334183308987,70.7224580397584,5.26356905465301
2.15641881262966,76.8096685420332,3.5713380249626
588.406816628481,225.65263550804,4.1042428971183
448.713089024117,460.0328691424,4.7676148505149
657.664090997264,373.852178057029,3.16757439062718
100.982601046085,492.147698479408,4.41271683871856
622.168915358961,86.9130054059789,4.12061162721453
419.192831085917,259.90600726073,3.64603590314941
9.63379064027711,181.814828591175,3.23447236332589
58.993309191531,115.880118464402,4.45196720368726
615.171681292705,205.9403229106,4.23424403278686
249.735476791519,224.864767160888,3.61063407647845
568.715278776617,439.593821696224,3.8613313415385
303.796589295368,137.472701545289,3.84525129685568
527.373551050063,453.101212952566,3.74316150869736
45.8992297255402,425.546028380768,4.12078051955808
209.997548499281,288.896473293053,3.74921441171622
549.81300880987,260.049390713004,3.85852302235421
192.905897430388,25.763929619775,4.33354166044673
501.330221092659,340.609418596224,4.31147021175667
26.4266220733612,54.6887280807378,4.00578563883168
523.393921869213,159.031730282662,4.35859713707712
NA,NA,NA
664.307185167496,333.0043674945,3.57636236057297
458.563654730301,294.22026107191,3.60674457500505
7.45964613133129,494.071314768933,3.71230290363409
558.881809199317,48.8820543684868,4.1755496905791
68.112466404915,369.121543413302,3.95979548877984
229.731321360382,414.855857338468,3.88576961207629
430.371861331072,12.392251125627,3.15701410441274
363.081892273243,292.659744561026,3.08321225289773
607.39139564018,109.553412293733,4.15788882696488
393.479528429542,227.882594454084,4.18082271888523
573.995993112393,407.46074736562,4.7041636221707
136.536121239347,285.091890563707,4.5621924433236
199.392254452592,376.27512926148,3.89646584012967
123.623457886162,410.042271315226,3.42286113225467
627.035086893173,306.55979550368,4.45857995712673
5.71550984308237,147.710600241978,4.31089403520415
546.085976596715,199.452787465871,4.13948350709942
33.2050575872309,489.670869971528,3.14462566105667
283.116634480061,21.9295457469561,3.83790807810286
532.674399135741,394.124812173131,3.38365865833607
76.7334183308987,70.7224580397584,5.26356905465301
2.15641881262966,76.8096685420332,3.5713380249626
588.406816628481,225.65263550804,4.1042428971183
448.713089024117,460.0328691424,4.7676148505149
657.664090997264,373.852178057029,3.16757439062718
100.982601046085,492.147698479408,4.41271683871856
622.168915358961,86.9130054059789,4.12061162721453
419.192831085917,259.90600726073,3.64603590314941
9.63379064027711,181.814828591175,3.23447236332589
58.993309191531,115.880118464402,4.45196720368726
615.171681292705,205.9403229106,4.23424403278686
249.735476791519,224.864767160888,3.61063407647845
568.715278776617,439.593821696224,3.8613313415385
303.796589295368,137.472701545289,3.84525129685568
527.373551050063,453.101212952566,3.74316150869736
45.8992297255402,425.546028380768,4.12078051955808
209.997548499281,288.896473293053,3.74921441171622
549.81300880987,260.049390713004,3.85852302235421
192.905897430388,25.763929619775,4.33354166044673
501.330221092659,340.609418596224,4.31147021175667
26.4266220733612,54.6887280807378,4.00578563883168
523.393921869213,159.031730282662,4.35859713707712
NA,NA,NA
664.307185167496,333.0043674945,3.57636236057297
458.563654730301,294.22026107191,3.60674457500505
7.45964613133129,494.071314768933,3.71230290363409
558.881809199317,48.8820543684868,4.1755496905791
68.112466404915,369.121543413302,3.95979548877984
229.731321360382,414.855857338468,3.88576961207629
430.371861331072,12.392251125627,3.15701410441274
363.081892273243,292.659744561026,3.08321225289773
607.39139564018,109.553412293733,4.15788882696488
393.479528429542,227.882594454084,4.18082271888523
573.995993112393,407.46074736562,4.7041636221707
136.536121239347,285.091890563707,4.5621924433236
199.392254452592,376.27512926148,3.89646584012967
123.623457886162,410.042271315226,3.42286113225467
627.035086893173,306.55979550368,4.45857995712673
5.71550984308237,147.710600241978,4.31089403520415
546.085976596715,199.452787465871,4.13948350709942
33.2050575872309,489.670869971528,3.14462566105667
283.116634480061,21.9295457469561,3.83790807810286
532.674399135741,394.124812173131,3.38365865833607
76.7334183308987,70.7224580397584,5.26356905465301
2.15641881262966,76.8096685420332,3.5713380249626
588.406816628481,225.65263550804,4.1042428971183
448.713089024117,460.0328691424,4.7676148505149
657.664090997264,373.852178057029,3.16757439062718
100.982601046085,492.147698479408,4.41271683871856
622.168915358961,86.9130054059789,4.12061162721453
419.192831085917,259.90600726073,3.64603590314941
9.63379064027711,181.814828591175,3.23447236332589
58.993309191531,115.880118464402,4.45196720368726
615.171681292705,205.9403229106,4.23424403278686
249.735476791519,224.864767160888,3.61063407647845
568.715278776617,439.593821696224,3.8613313415385
303.796589295368,137.472701545289,3.84525129685568
527.373551050063,453.101212952566,3.74316150869736
