659.475715105831,332.654368828053,3.51419515101685
45.8992297255402,425.546028380768,4.12078051955808
209.997548499281,288.896473293053,3.74921441171622
549.81300880987,260.049390713004,3.85852302235421
192.905897430388,25.763929619775,4.33354166044673
501.330221092659,340.609418596224,4.31147021175667
26.4266220733612,54.6887280807378,4.00578563883168
523.393921869213,159.031730282662,4.35859713707712
NA,NA,NA
664.307185167496,333.0043674945,3.57636236057297
458.563654730301,294.22026107191,3.60674457500505
7.45964613133129,494.071314768933,3.71230290363409
558.881809199317,48.8820543684868,4.1755496905791
68.112466404915,369.121543413302,3.95979548877984
229.731321360382,414.855857338468,3.88576961207629
430.371861331072,12.392251125627,3.15701410441274
363.081892273243,292.659744561026,3.08321225289773
607.39139564018,109.553412293733,4.15788882696488
393.479528429542,227.882594454084,4.18082271888523
573.995993112393,407.46074736562,4.7041636221707
136.536121239347,285.091890563707,4.5621924433236
199.392254452592,376.27512926148,3.89646584012967
123.623457886162,410.042271315226,3.42286113225467
627.035086893173,306.55979550368,4.45857995712673
5.71550984308237,147.710600241978,4.31089403520415
546.085976596715,199.452787465871,4.13948350709942
33.2050575872309,489.670869971528,3.14462566105667
283.116634480061,21.9295457469561,3.83790807810286
532.674399135741,394.124812173131,3.38365865833607
76.7334183308987,70.7224580397584,5.26356905465301
2.15641881262966,76.8096685420332,3.5713380249626
588.406816628481,225.65263550804,4.1042428971183
448.713089024117,460.0328691424,4.7676148505149
657.664090997264,373.852178057029,3.16757439062718
100.982601046085,492.147698479408,4.41271683871856
622.168915358961,86.9130054059789,4.12061162721453
419.192831085917,259.90600726073,3.64603590314941
9.63379064027711,181.814828591175,3.23447236332589
58.993309191531,115.880118464402,4.45196720368726
615.171681292705,205.9403229106,4.23424403278686
249.735476791519,224.864767160888,3.61063407647845
568.715278776617,439.593821696224,3.8613313415385
303.796589295368,137.472701545289,3.84525129685568
527.373551050063,453.101212952566,3.74316150869736
45.8992297255402,425.546028380768,4.12078051955808
209.997548499281,288.896473293053,3.74921441171622
549.81300880987,260.049390713004,3.85852302235421
192.905897430388,25.763929619775,4.33354166044673
501.330221092659,340.609418596224,4.31147021175667
26.4266220733612,54.6887280807378,4.00578563883168
523.393921869213,159.031730282662,4.35859713707712
NA,NA,NA
664.307185167496,333.0043674945,3.57636236057297
458.563654730301,294.22026107191,3.60674457500505
7.45964613133129,494.071314768933,3.71230290363409
558.881809199317,48.8820543684868,4.1755496905791
68.112466404915,369.121543413302,3.95979548877984
229.731321360382,414.855857338468,3.88576961207629
430.371861331072,12.392251125627,3.15701410441274
363.081892273243,292.659744561026,3.08321225289773
607.39139564018,109.553412293733,4.15788882696488
393.479528429542,227.882594454084,4.18082271888523
573.995993112393,407.46074736562,4.7041636221707
136.536121239347,285.091890563707,4.5621924433236
199.392254452592,376.27512926148,3.89646584012967
123.623457886162,410.042271315226,3.42286113225467
627.035086893173,306.55979550368,4.45857995712673
5.71550984308237,147.710600241978,4.31089403520415
546.085976596715,199.452787465871,4.13948350709942
33.2050575872309,489.670869971528,3.14462566105667
283.116634480061,21.9295457469561,3.83790807810286
532.674399135741,394.124812173131,3.38365865833607
76.7334183308987,70.7224580397584,5.26356905465301
2.15641881262966,76.8096685420332,3.5713380249626
588.406816628481,225.65263550804,4.1042428971183
448.713089024117,460.0328691424,4.7676148505149
657.664090997264,373.852178057029,3.16757439062718
100.982601046085,492.147698479408,4.41271683871856
622.168915358961,86.9130054059789,4.12061162721453
419.192831085917,259.90600726073,3.64603590314941
9.63379064027711,181.814828591175,3.23447236332589
58.993309191531,115.880118464402,4.45196720368726
615.171681292705,205.9403229106,4.23424403278686
249.735476791519,224.864767160888,3.61063407647845
568.715278776617,439.593821696224,3.8613313415385
303.796589295368,137.472701545289,3.84525129685568
527.373551050063,453.101212952566,3.74316150869736
45.8992297255402,425.546028380768,4.12078051955808
209.997548499281,288.896473293053,3.74921441171622
549.81300880987,260.049390713004,3.85852302235421
192.905897430388,25.763929619775,4.33354166044673
501.330221092659,340.609418596224,4.31147021175667
26.4266220733612,54.6887280807378,4.00578563883168
523.393921869213,159.031730282662,4.35859713707712
NA,NA,NA
661.394828835747,335.98317968622,3.54628282554208
456.297247347931,299.183045973302,3.63471386126497
10.7486759862983,498.28127209972,3.51178110747143
558.864835264378,49.2856687495103,4.12102089699935
68.3304160569418,373.073362965967,3.93663190267219
230.961695271249,412.24114584712,3.84882425875499
428.435219061631,15.0736937711846,3.41420203029424
360.606091870779,295.368073158992,3.17425379941376
605.023873027072,104.043760923576,4.11566233477226
394.388170074357,222.440800009171,4.16845329064489
565.863428259648,411.419034595888,4.72292877108236
139.826509394885,281.893850287432,4.54291880901777
198.71275017189,363.726682064144,3.98771227738024
125.360260079488,410.825131458862,3.45889437746177
627.679365927495,319.23345852387,4.49474442530169
2.10580744854754,148.589249370564,4.2669146451598
536.617972710024,204.66529072197,4.26725624679615
34.5352405564056,492.273305059099,3.01221955669508
280.70215122665,26.978703104012,3.77915731579709
533.951519459131,390.209311276408,3.25099962079788
68.7063565591835,79.071306285407,5.22355352982982
3.42630046744474,79.1281523561312,3.45352023982483
587.008596681182,227.485995472835,4.01091447155119
436.201729012301,457.733660829386,4.79573917638888
657.851651623037,372.640493827082,2.88706559634165
113.274572764374,487.752680453775,4.46864935819866
623.293763750955,89.634008268698,4.12481857275514
422.811348680853,259.799209445905,3.66658931742082
11.2038114251846,181.972211389413,3.17244341645537
67.5799701157422,121.581012261469,4.32861311380343
606.997027311402,218.491601173843,4.20508658285651
251.241222548593,224.454280794185,3.67870577734573
576.876443821803,424.082517991088,3.81830674355427
299.607522413174,136.750907418598,3.90291884377622
525.208190608861,458.671788723,3.57282293820431
47.6877449213311,412.029155391873,3.81588289343388
197.85508418823,301.122123001643,4.14441615565957
552.427182894021,263.174296304626,3.97956440032409
173.474464554435,32.3353310511633,4.41969787340803
514.142235152965,346.476747622804,4.63583843725909
31.2957937489669,58.0140434357518,3.76033965637758
534.781906364503,143.791819481888,4.54955223920982
NA,NA,NA
661.394828835747,335.98317968622,3.54628282554208
456.297247347931,299.183045973302,3.63471386126497
10.7486759862983,498.28127209972,3.51178110747143
558.864835264378,49.2856687495103,4.12102089699935
68.3304160569418,373.073362965967,3.93663190267219
230.961695271249,412.24114584712,3.84882425875499
428.435219061631,15.0736937711846,3.41420203029424
360.606091870779,295.368073158992,3.17425379941376
605.023873027072,104.043760923576,4.11566233477226
394.388170074357,222.440800009171,4.16845329064489
565.863428259648,411.419034595888,4.72292877108236
139.826509394885,281.893850287432,4.54291880901777
198.71275017189,363.726682064144,3.98771227738024
125.360260079488,410.825131458862,3.45889437746177
627.679365927495,319.23345852387,4.49474442530169
2.10580744854754,148.589249370564,4.2669146451598
536.617972710024,204.66529072197,4.26725624679615
34.5352405564056,492.273305059099,3.01221955669508
280.70215122665,26.978703104012,3.77915731579709
533.951519459131,390.209311276408,3.25099962079788
68.7063565591835,79.071306285407,5.22355352982982
3.42630046744474,79.1281523561312,3.45352023982483
587.008596681182,227.485995472835,4.01091447155119
436.201729012301,457.733660829386,4.79573917638888
657.851651623037,372.640493827082,2.88706559634165
113.274572764374,487.752680453775,4.46864935819866
623.293763750955,89.634008268698,4.12481857275514
422.811348680853,259.799209445905,3.66658931742082
11.2038114251846,181.972211389413,3.17244341645537
67.5799701157422,121.581012261469,4.32861311380343
606.997027311402,218.491601173843,4.20508658285651
251.241222548593,224.454280794185,3.67870577734573
576.876443821803,424.082517991088,3.81830674355427
299.607522413174,136.750907418598,3.90291884377622
525.208190608861,458.671788723,3.57282293820431
47.6877449213311,412.029155391873,3.81588289343388
197.85508418823,301.122123001643,4.14441615565957
552.427182894021,263.174296304626,3.97956440032409
173.474464554435,32.3353310511633,4.41969787340803
514.142235152965,346.476747622804,4.63583843725909
31.2957937489669,58.0140434357518,3.76033965637758
534.781906364503,143.791819481888,4.54955223920982
NA,NA,NA
661.394828835747,335.98317968622,3.54628282554208
456.297247347931,299.183045973302,3.63471386126497
10.7486759862983,498.28127209972,3.51178110747143
558.864835264378,49.2856687495103,4.12102089699935
68.3304160569418,373.073362965967,3.93663190267219
230.961695271249,412.24114584712,3.84882425875499
428.435219061631,15.0736937711846,3.41420203029424
360.606091870779,295.368073158992,3.17425379941376
605.023873027072,104.043760923576,4.11566233477226
394.388170074357,222.440800009171,4.16845329064489
565.863428259648,411.419034595888,4.72292877108236
139.826509394885,281.893850287432,4.54291880901777
198.71275017189,363.726682064144,3.98771227738024
125.360260079488,410.825131458862,3.45889437746177
627.679365927495,319.23345852387,4.49474442530169
2.10580744854754,148.589249370564,4.2669146451598
536.617972710024,204.66529072197,4.26725624679615
34.5352405564056,492.273305059099,3.01221955669508
280.70215122665,26.978703104012,3.77915731579709
533.951519459131,390.209311276408,3.25099962079788
68.7063565591835,79.071306285407,5.22355352982982
3.42630046744474,79.1281523561312,3.45352023982483
587.008596681182,227.485995472835,4.01091447155119
436.201729012301,457.733660829386,4.79573917638888
657.851651623037,372.640493827082,2.88706559634165
113.274572764374,487.752680453775,4.46864935819866
623.293763750955,89.634008268698,4.12481857275514
422.811348680853,259.799209445905,3.66658931742082
11.2038114251846,181.972211389413,3.17244341645537
67.5799701157422,121.581012261469,4.32861311380343
606.997027311402,218.491601173843,4.20508658285651
251.241222548593,224.454280794185,3.67870577734573
576.876443821803,424.082517991088,3.81830674355427
299.607522413174,136.750907418598,3.90291884377622
525.208190608861,458.671788723,3.57282293820431
47.6877449213311,412.029155391873,3.81588289343388
197.85508418823,301.122123001643,4.14441615565957
552.427182894021,263.174296304626,3.97956440032409
173.474464554435,32.3353310511633,4.41969787340803
514.142235152965,346.476747622804,4.63583843725909
31.2957937489669,58.0140434357518,3.76033965637758
534.781906364503,143.791819481888,4.54955223920982
NA,NA,NA
661.394828835747,335.98317968622,3.54628282554208
456.297247347931,299.183045973302,3.63471386126497
10.7486759862983,498.28127209972,3.51178110747143
558.864835264378,49.2856687495103,4.12102089699935
68.3304160569418,373.073362965967,3.93663190267219
230.961695271249,412.24114584712,3.84882425875499
428.435219061631,15.0736937711846,3.41420203029424
360.606091870779,295.368073158992,3.17425379941376
605.023873027072,104.043760923576,4.11566233477226
394.388170074357,222.440800009171,4.16845329064489
565.863428259648,411.419034595888,4.72292877108236
139.826509394885,281.893850287432,4.54291880901777
198.71275017189,363.726682064144,3.98771227738024
125.360260079488,410.825131458862,3.45889437746177
627.679365927495,319.23345852387,4.49474442530169
2.10580744854754,148.589249370564,4.2669146451598
536.617972710024,204.66529072197,4.26725624679615
34.5352405564056,492.273305059099,3.01221955669508
280.70215122665,26.978703104012,3.77915731579709
533.951519459131,390.209311276408,3.25099962079788
68.7063565591835,79.071306285407,5.22355352982982
3.42630046744474,79.1281523561312,3.45352023982483
587.008596681182,227.485995472835,4.01091447155119
436.201729012301,457.733660829386,4.79573917638888
657.851651623037,372.640493827082,2.88706559634165
113.274572764374,487.752680453775,4.46864935819866
623.293763750955,89.634008268698,4.12481857275514
422.811348680853,259.799209445905,3.66658931742082
11.2038114251846,181.972211389413,3.17244341645537
67.5799701157422,121.581012261469,4.32861311380343
606.997027311402,218.491601173843,4.20508658285651
251.241222548593,224.454280794185,3.67870577734573
576.876443821803,424.082517991088,3.81830674355427
299.607522413174,136.750907418598,3.90291884377622
525.208190608861,458.671788723,3.57282293820431
47.6877449213311,412.029155391873,3.81588289343388
197.85508418823,301.122123001643,4.14441615565957
552.427182894021,263.174296304626,3.97956440032409
173.474464554435,32.3353310511633,4.41969787340803
514.142235152965,346.476747622804,4.63583843725909
31.2957937489669,58.0140434357518,3.76033965637758
534.781906364503,143.791819481888,4.54955223920982
NA,NA,NA
661.394828835747,335.98317968622,3.54628282554208
456.297247347931,299.183045973302,3.63471386126497
10.7486759862983,498.28127209972,3.51178110747143
558.864835264378,49.2856687495103,4.12102089699935
68.3304160569418,373.073362965967,3.93663190267219
230.961695271249,412.24114584712,3.84882425875499
428.435219061631,15.0736937711846,3.41420203029424
360.606091870779,295.368073158992,3.17425379941376
605.023873027072,104.043760923576,4.11566233477226
394.388170074357,222.440800009171,4.16845329064489
565.863428259648,411.419034595888,4.72292877108236
139.826509394885,281.893850287432,4.54291880901777
198.71275017189,363.726682064144,3.98771227738024
125.360260079488,410.825131458862,3.45889437746177
627.679365927495,319.23345852387,4.49474442530169
2.10580744854754,148.589249370564,4.2669146451598
536.617972710024,204.66529072197,4.26725624679615
34.5352405564056,492.273305059099,3.01221955669508
280.70215122665,26.978703104012,3.77915731579709
533.951519459131,390.209311276408,3.25099962079788
68.7063565591835,79.071306285407,5.22355352982982
3.42630046744474,79.1281523561312,3.45352023982483
587.008596681182,227.485995472835,4.01091447155119
436.201729012301,457.733660829386,4.79573917638888
657.851651623037,372.640493827082,2.88706559634165
113.274572764374,487.752680453775,4.46864935819866
623.293763750955,89.634008268698,4.12481857275514
422.811348680853,259.799209445905,3.66658931742082
11.2038114251846,181.972211389413,3.17244341645537
67.5799701157422,121.581012261469,4.32861311380343
606.997027311402,218.491601173843,4.20508658285651
251.241222548593,224.454280794185,3.67870577734573
576.876443821803,424.082517991088,3.81830674355427
299.607522413174,136.750907418598,3.90291884377622
525.208190608861,458.671788723,3.57282293820431
47.6877449213311,412.029155391873,3.81588289343388
197.85508418823,301.122123001643,4.14441615565957
552.427182894021,263.174296304626,3.97956440032409
173.474464554435,32.3353310511633,4.41969787340803
514.142235152965,346.476747622804,4.63583843725909
31.2957937489669,58.0140434357518,3.76033965637758
534.781906364503,143.791819481888,4.54955223920982
NA,NA,NA
661.394828835747,335.98317968622,3.54628282554208
456.297247347931,299.183045973302,3.63471386126497
10.7486759862983,498.28127209972,3.51178110747143
558.864835264378,49.2856687495103,4.12102089699935
68.3304160569418,373.073362965967,3.93663190267219
230.961695271249,412.24114584712,3.84882425875499
428.435219061631,15.0736937711846,3.41420203029424
360.606091870779,295.368073158992,3.17425379941376
605.023873027072,104.043760923576,4.11566233477226
394.388170074357,222.440800009171,4.16845329064489
565.863428259648,411.419034595888,4.72292877108236
139.826509394885,281.893850287432,4.54291880901777
198.71275017189,363.726682064144,3.98771227738024
125.360260079488,410.825131458862,3.45889437746177
627.679365927495,319.23345852387,4.49474442530169
2.10580744854754,148.589249370564,4.2669146451598
536.617972710024,204.66529072197,4.26725624679615
34.5352405564056,492.273305059099,3.01221955669508
280.70215122665,26.978703104012,3.77915731579709
533.951519459131,390.209311276408,3.25099962079788
68.7063565591835,79.071306285407,5.22355352982982
3.42630046744474,79.1281523561312,3.45352023982483
587.008596681182,227.485995472835,4.01091447155119
436.201729012301,457.733660829386,4.79573917638888
657.851651623037,372.640493827082,2.88706559634165
113.274572764374,487.752680453775,4.46864935819866
623.293763750955,89.634008268698,4.12481857275514
422.811348680853,259.799209445905,3.66658931742082
11.2038114251846,181.972211389413,3.17244341645537
67.5799701157422,121.581012261469,4.32861311380343
606.997027311402,218.491601173843,4.20508658285651
251.241222548593,224.454280794185,3.67870577734573
576.876443821803,424.082517991088,3.81830674355427
299.607522413174,136.750907418598,3.90291884377622
525.208190608861,458.671788723,3.57282293820431
47.6877449213311,412.029155391873,3.81588289343388
197.85508418823,301.122123001643,4.14441615565957
552.427182894021,263.174296304626,3.97956440032409
173.474464554435,32.3353310511633,4.41969787340803
514.142235152965,346.476747622804,4.63583843725909
31.2957937489669,58.0140434357518,3.76033965637758
534.781906364503,143.791819481888,4.54955223920982
NA,NA,NA
662.247985888268,333.673257099277,3.51176702332615
457.67108189316,297.81437308686,3.62605313862496
9.55139249214168,496.065695748333,3.56437521694993
560.370496875206,55.81606493524,4.20091078462854
68.5002498225664,377.389069044938,3.9596286904163
229.569538194509,413.323283257851,3.87558027892414
427.100294495821,15.4300879239413,3.32540501556984
362.230080177879,294.678472140012,2.96329179750202
606.977072635545,103.69379514442,4.19805192563564
389.670981252627,228.120243816514,4.23655981584658
570.880008985457,414.809939739185,4.72375736548127
137.062736995013,283.329486208918,4.53414779506462
194.932653036585,374.956279732682,3.98860061954241
121.507966182459,412.478562322703,3.19167284008792
627.53936542294,310.783055739677,4.55688487973079
1.67779443956018,150.246156502704,4.19352332983465
540.031501758231,200.92778534807,4.18436946420424
34.2331600169177,491.61474992237,2.98185225867422
282.37009078054,23.0974988944957,3.93114838897207
531.798707954211,394.840895161523,3.37179155135102
73.3012767253284,77.0816485411907,5.16668946053526
2.16578291483678,70.6968182526457,3.43823552925123
589.985209696695,225.970816645682,3.9816946541704
450.134460580629,454.479618924466,4.82991451377511
658.517941949805,372.82725544508,3.16452064101228
102.598253019027,486.034433547502,4.32474455564124
623.674522060453,87.7144120384478,4.07476573552174
417.84853149204,258.607569681097,3.50696050619314
10.5100679812864,184.594197586079,3.33903732942847
61.4691011611913,127.587763498528,4.34150127749927
602.706168921876,205.864713895663,4.31768937884396
245.844847582312,219.429733116024,3.57053281487348
579.499087386065,424.396708024588,3.60456346020113
300.720402921294,133.176860584719,3.90446895991519
530.818942579228,458.259430701796,3.53611810009758
47.2050576527947,415.16429566601,3.91719467601474
200.771682468857,286.370775002337,4.13670226983881
553.253072329667,266.226508332693,3.84645758562916
175.760983229918,24.7972135264022,4.29439952358448
506.144347047281,352.641596454475,4.66722061130281
38.8077703391855,51.3707596232118,3.95572241731041
523.822630235858,150.015557514751,4.85076830713757
NA,NA,NA
662.247985888268,333.673257099277,3.51176702332615
457.67108189316,297.81437308686,3.62605313862496
9.55139249214168,496.065695748333,3.56437521694993
560.370496875206,55.81606493524,4.20091078462854
68.5002498225664,377.389069044938,3.9596286904163
229.569538194509,413.323283257851,3.87558027892414
427.100294495821,15.4300879239413,3.32540501556984
362.230080177879,294.678472140012,2.96329179750202
606.977072635545,103.69379514442,4.19805192563564
389.670981252627,228.120243816514,4.23655981584658
570.880008985457,414.809939739185,4.72375736548127
137.062736995013,283.329486208918,4.53414779506462
194.932653036585,374.956279732682,3.98860061954241
121.507966182459,412.478562322703,3.19167284008792
627.53936542294,310.783055739677,4.55688487973079
1.67779443956018,150.246156502704,4.19352332983465
540.031501758231,200.92778534807,4.18436946420424
34.2331600169177,491.61474992237,2.98185225867422
282.37009078054,23.0974988944957,3.93114838897207
531.798707954211,394.840895161523,3.37179155135102
73.3012767253284,77.0816485411907,5.16668946053526
2.16578291483678,70.6968182526457,3.43823552925123
589.985209696695,225.970816645682,3.9816946541704
450.134460580629,454.479618924466,4.82991451377511
658.517941949805,372.82725544508,3.16452064101228
102.598253019027,486.034433547502,4.32474455564124
623.674522060453,87.7144120384478,4.07476573552174
417.84853149204,258.607569681097,3.50696050619314
10.5100679812864,184.594197586079,3.33903732942847
61.4691011611913,127.587763498528,4.34150127749927
602.706168921876,205.864713895663,4.31768937884396
245.844847582312,219.429733116024,3.57053281487348
579.499087386065,424.396708024588,3.60456346020113
300.720402921294,133.176860584719,3.90446895991519
530.818942579228,458.259430701796,3.53611810009758
47.2050576527947,415.16429566601,3.91719467601474
200.771682468857,286.370775002337,4.13670226983881
553.253072329667,266.226508332693,3.84645758562916
175.760983229918,24.7972135264022,4.29439952358448
506.144347047281,352.641596454475,4.66722061130281
38.8077703391855,51.3707596232118,3.95572241731041
523.822630235858,150.015557514751,4.85076830713757
NA,NA,NA
662.247985888268,333.673257099277,3.51176702332615
457.67108189316,297.81437308686,3.62605313862496
9.55139249214168,496.065695748333,3.56437521694993
560.370496875206,55.81606493524,4.20091078462854
68.5002498225664,377.389069044938,3.9596286904163
229.569538194509,413.323283257851,3.87558027892414
427.100294495821,15.4300879239413,3.32540501556984
362.230080177879,294.678472140012,2.96329179750202
606.977072635545,103.69379514442,4.19805192563564
389.670981252627,228.120243816514,4.23655981584658
570.880008985457,414.809939739185,4.72375736548127
137.062736995013,283.329486208918,4.53414779506462
194.932653036585,374.956279732682,3.98860061954241
121.507966182459,412.478562322703,3.19167284008792
627.53936542294,310.783055739677,4.55688487973079
1.67779443956018,150.246156502704,4.19352332983465
540.031501758231,200.92778534807,4.18436946420424
34.2331600169177,491.61474992237,2.98185225867422
282.37009078054,23.0974988944957,3.93114838897207
531.798707954211,394.840895161523,3.37179155135102
73.3012767253284,77.0816485411907,5.16668946053526
2.16578291483678,70.6968182526457,3.43823552925123
589.985209696695,225.970816645682,3.9816946541704
450.134460580629,454.479618924466,4.82991451377511
658.517941949805,372.82725544508,3.16452064101228
102.598253019027,486.034433547502,4.32474455564124
623.674522060453,87.7144120384478,4.07476573552174
417.84853149204,258.607569681097,3.50696050619314
10.5100679812864,184.594197586079,3.33903732942847
61.4691011611913,127.587763498528,4.34150127749927
602.706168921876,205.864713895663,4.31768937884396
245.844847582312,219.429733116024,3.57053281487348
579.499087386065,424.396708024588,3.60456346020113
300.720402921294,133.176860584719,3.90446895991519
530.818942579228,458.259430701796,3.53611810009758
47.2050576527947,415.16429566601,3.91719467601474
200.771682468857,286.370775002337,4.13670226983881
553.253072329667,266.226508332693,3.84645758562916
175.760983229918,24.7972135264022,4.29439952358448
506.144347047281,352.641596454475,4.66722061130281
38.8077703391855,51.3707596232118,3.95572241731041
523.822630235858,150.015557514751,4.85076830713757
NA,NA,NA
662.247985888268,333.673257099277,3.51176702332615
457.67108189316,297.81437308686,3.62605313862496
9.55139249214168,496.065695748333,3.56437521694993
560.370496875206,55.81606493524,4.20091078462854
68.5002498225664,377.389069044938,3.9596286904163
229.569538194509,413.323283257851,3.87558027892414
427.100294495821,15.4300879239413,3.32540501556984
362.230080177879,294.678472140012,2.96329179750202
606.977072635545,103.69379514442,4.19805192563564
389.670981252627,228.120243816514,4.23655981584658
570.880008985457,414.809939739185,4.72375736548127
137.062736995013,283.329486208918,4.53414779506462
194.932653036585,374.956279732682,3.98860061954241
121.507966182459,412.478562322703,3.19167284008792
627.53936542294,310.783055739677,4.55688487973079
1.67779443956018,150.246156502704,4.19352332983465
540.031501758231,200.92778534807,4.18436946420424
34.2331600169177,491.61474992237,2.98185225867422
282.37009078054,23.0974988944957,3.93114838897207
531.798707954211,394.840895161523,3.37179155135102
73.3012767253284,77.0816485411907,5.16668946053526
2.16578291483678,70.6968182526457,3.43823552925123
589.985209696695,225.970816645682,3.9816946541704
450.134460580629,454.479618924466,4.82991451377511
658.517941949805,372.82725544508,3.16452064101228
102.598253019027,486.034433547502,4.32474455564124
623.674522060453,87.7144120384478,4.07476573552174
417.84853149204,258.607569681097,3.50696050619314
10.5100679812864,184.594197586079,3.33903732942847
61.4691011611913,127.587763498528,4.34150127749927
602.706168921876,205.864713895663,4.31768937884396
245.844847582312,219.429733116024,3.57053281487348
579.499087386065,424.396708024588,3.60456346020113
300.720402921294,133.176860584719,3.90446895991519
530.818942579228,458.259430701796,3.53611810009758
47.2050576527947,415.16429566601,3.91719467601474
200.771682468857,286.370775002337,4.13670226983881
553.253072329667,266.226508332693,3.84645758562916
175.760983229918,24.7972135264022,4.29439952358448
506.144347047281,352.641596454475,4.66722061130281
38.8077703391855,51.3707596232118,3.95572241731041
523.822630235858,150.015557514751,4.85076830713757
NA,NA,NA
662.247985888268,333.673257099277,3.51176702332615
457.67108189316,297.81437308686,3.62605313862496
9.55139249214168,496.065695748333,3.56437521694993
560.370496875206,55.81606493524,4.20091078462854
68.5002498225664,377.389069044938,3.9596286904163
229.569538194509,413.323283257851,3.87558027892414
427.100294495821,15.4300879239413,3.32540501556984
362.230080177879,294.678472140012,2.96329179750202
606.977072635545,103.69379514442,4.19805192563564
389.670981252627,228.120243816514,4.23655981584658
570.880008985457,414.809939739185,4.72375736548127
137.062736995013,283.329486208918,4.53414779506462
194.932653036585,374.956279732682,3.98860061954241
121.507966182459,412.478562322703,3.19167284008792
627.53936542294,310.783055739677,4.55688487973079
1.67779443956018,150.246156502704,4.19352332983465
540.031501758231,200.92778534807,4.18436946420424
34.2331600169177,491.61474992237,2.98185225867422
282.37009078054,23.0974988944957,3.93114838897207
531.798707954211,394.840895161523,3.37179155135102
73.3012767253284,77.0816485411907,5.16668946053526
2.16578291483678,70.6968182526457,3.43823552925123
589.985209696695,225.970816645682,3.9816946541704
450.134460580629,454.479618924466,4.82991451377511
658.517941949805,372.82725544508,3.16452064101228
102.598253019027,486.034433547502,4.32474455564124
623.674522060453,87.7144120384478,4.07476573552174
417.84853149204,258.607569681097,3.50696050619314
10.5100679812864,184.594197586079,3.33903732942847
61.4691011611913,127.587763498528,4.34150127749927
602.706168921876,205.864713895663,4.31768937884396
245.844847582312,219.429733116024,3.57053281487348
579.499087386065,424.396708024588,3.60456346020113
300.720402921294,133.176860584719,3.90446895991519
530.818942579228,458.259430701796,3.53611810009758
47.2050576527947,415.16429566601,3.91719467601474
200.771682468857,286.370775002337,4.13670226983881
553.253072329667,266.226508332693,3.84645758562916
175.760983229918,24.7972135264022,4.29439952358448
506.144347047281,352.641596454475,4.66722061130281
38.8077703391855,51.3707596232118,3.95572241731041
523.822630235858,150.015557514751,4.85076830713757
NA,NA,NA
662.247985888268,333.673257099277,3.51176702332615
457.67108189316,297.81437308686,3.62605313862496
9.55139249214168,496.065695748333,3.56437521694993
560.370496875206,55.81606493524,4.20091078462854
68.5002498225664,377.389069044938,3.9596286904163
229.569538194509,413.323283257851,3.87558027892414
427.100294495821,15.4300879239413,3.32540501556984
362.230080177879,294.678472140012,2.96329179750202
606.977072635545,103.69379514442,4.19805192563564
389.670981252627,228.120243816514,4.23655981584658
570.880008985457,414.809939739185,4.72375736548127
137.062736995013,283.329486208918,4.53414779506462
194.932653036585,374.956279732682,3.98860061954241
121.507966182459,412.478562322703,3.19167284008792
627.53936542294,310.783055739677,4.55688487973079
1.67779443956018,150.246156502704,4.19352332983465
540.031501758231,200.92778534807,4.18436946420424
34.2331600169177,491.61474992237,2.98185225867422
282.37009078054,23.0974988944957,3.93114838897207
531.798707954211,394.840895161523,3.37179155135102
73.3012767253284,77.0816485411907,5.16668946053526
2.16578291483678,70.6968182526457,3.43823552925123
589.985209696695,225.970816645682,3.9816946541704
450.134460580629,454.479618924466,4.82991451377511
658.517941949805,372.82725544508,3.16452064101228
102.598253019027,486.034433547502,4.32474455564124
623.674522060453,87.7144120384478,4.07476573552174
417.84853149204,258.607569681097,3.50696050619314
10.5100679812864,184.594197586079,3.33903732942847
61.4691011611913,127.587763498528,4.34150127749927
602.706168921876,205.864713895663,4.31768937884396
245.844847582312,219.429733116024,3.57053281487348
579.499087386065,424.396708024588,3.60456346020113
300.720402921294,133.176860584719,3.90446895991519
530.818942579228,458.259430701796,3.53611810009758
47.2050576527947,415.16429566601,3.91719467601474
