659.475715105831,332.654368828053,3.51419515101685
200.771682468857,286.370775002337,4.13670226983881
553.253072329667,266.226508332693,3.84645758562916
175.760983229918,24.7972135264022,4.29439952358448
506.144347047281,352.641596454475,4.66722061130281
38.8077703391855,51.3707596232118,3.95572241731041
523.822630235858,150.015557514751,4.85076830713757
NA,NA,NA
666.11147760918,333.49151459809,3.57358011265467
455.90881850478,300.605653390931,3.45274549619884
11.1409729822136,494.768315293205,3.53457070745357
565.0624730462,56.1370214840721,4.12090346121308
75.9111013351081,379.869872532868,3.91216295900505
225.650270382174,414.139872137798,4.00827724635054
427.710282437698,10.0567318807685,3.34247418985477
363.016122037438,292.175170411864,3.13310485241478
604.947708313108,107.230634477749,4.1658817641748
389.059837556768,231.39708404436,4.11697897300334
571.163329182698,407.404026845603,4.75967733635073
146.564281887773,283.103085982943,4.52885687290287
197.490594903363,368.821254866014,4.03867029131363
125.479985886626,413.45271145642,3.4628808398057
630.311301404939,309.462371340273,4.50716739532946
0.111405453722203,141.040502426629,4.37254090997565
542.445332787221,203.448198524477,4.12478684747154
33.8472901093202,490.549261817494,2.97397076035826
278.00491456025,26.3469950728292,3.9598289447529
536.565071207458,393.137085258901,3.34775457337916
70.1640234899446,83.9893933272875,5.3408476124675
5.14608833732287,72.5612670016122,3.62779347654769
592.088495657972,225.027837465567,3.99108296628773
443.371682979795,459.672998907671,4.82485226447098
660.331086836353,373.054198424491,3.03037049474108
111.75061949194,491.663911911232,4.35913623928004
625.295183770998,89.2711894402762,4.12970536044243
420.405738236534,258.088691258134,3.63289681057291
11.5653419088983,181.897677817235,3.13500448588752
50.4574556785034,121.46141624829,4.52276596476173
623.694889840291,210.024374650451,4.16382898074853
244.924824712193,218.193476774509,3.51366443992533
576.293136658599,440.274823996238,3.63751890211605
303.298263737712,136.191022791525,3.99900413563418
531.03850141331,461.099515077177,3.80816044537785
40.7758908884405,421.683226887915,3.90387319242171
194.955071545065,283.834404772606,4.10816987630404
557.467767458235,261.35589184623,3.73524059006828
172.9339660791,19.3705059105529,4.53055191105557
494.065026405702,335.455583179796,4.60446920150623
32.4288110364671,49.7535428996662,4.10673489241738
531.278440321709,155.625601543858,4.48115063399413
NA,NA,NA
666.11147760918,333.49151459809,3.57358011265467
455.90881850478,300.605653390931,3.45274549619884
11.1409729822136,494.768315293205,3.53457070745357
565.0624730462,56.1370214840721,4.12090346121308
75.9111013351081,379.869872532868,3.91216295900505
225.650270382174,414.139872137798,4.00827724635054
427.710282437698,10.0567318807685,3.34247418985477
363.016122037438,292.175170411864,3.13310485241478
604.947708313108,107.230634477749,4.1658817641748
389.059837556768,231.39708404436,4.11697897300334
571.163329182698,407.404026845603,4.75967733635073
146.564281887773,283.103085982943,4.52885687290287
197.490594903363,368.821254866014,4.03867029131363
125.479985886626,413.45271145642,3.4628808398057
630.311301404939,309.462371340273,4.50716739532946
0.111405453722203,141.040502426629,4.37254090997565
542.445332787221,203.448198524477,4.12478684747154
33.8472901093202,490.549261817494,2.97397076035826
278.00491456025,26.3469950728292,3.9598289447529
536.565071207458,393.137085258901,3.34775457337916
70.1640234899446,83.9893933272875,5.3408476124675
5.14608833732287,72.5612670016122,3.62779347654769
592.088495657972,225.027837465567,3.99108296628773
443.371682979795,459.672998907671,4.82485226447098
660.331086836353,373.054198424491,3.03037049474108
111.75061949194,491.663911911232,4.35913623928004
625.295183770998,89.2711894402762,4.12970536044243
420.405738236534,258.088691258134,3.63289681057291
11.5653419088983,181.897677817235,3.13500448588752
50.4574556785034,121.46141624829,4.52276596476173
623.694889840291,210.024374650451,4.16382898074853
244.924824712193,218.193476774509,3.51366443992533
576.293136658599,440.274823996238,3.63751890211605
303.298263737712,136.191022791525,3.99900413563418
531.03850141331,461.099515077177,3.80816044537785
40.7758908884405,421.683226887915,3.90387319242171
194.955071545065,283.834404772606,4.10816987630404
557.467767458235,261.35589184623,3.73524059006828
172.9339660791,19.3705059105529,4.53055191105557
494.065026405702,335.455583179796,4.60446920150623
32.4288110364671,49.7535428996662,4.10673489241738
531.278440321709,155.625601543858,4.48115063399413
NA,NA,NA
666.11147760918,333.49151459809,3.57358011265467
455.90881850478,300.605653390931,3.45274549619884
11.1409729822136,494.768315293205,3.53457070745357
565.0624730462,56.1370214840721,4.12090346121308
75.9111013351081,379.869872532868,3.91216295900505
225.650270382174,414.139872137798,4.00827724635054
427.710282437698,10.0567318807685,3.34247418985477
363.016122037438,292.175170411864,3.13310485241478
604.947708313108,107.230634477749,4.1658817641748
389.059837556768,231.39708404436,4.11697897300334
571.163329182698,407.404026845603,4.75967733635073
146.564281887773,283.103085982943,4.52885687290287
197.490594903363,368.821254866014,4.03867029131363
125.479985886626,413.45271145642,3.4628808398057
630.311301404939,309.462371340273,4.50716739532946
0.111405453722203,141.040502426629,4.37254090997565
542.445332787221,203.448198524477,4.12478684747154
33.8472901093202,490.549261817494,2.97397076035826
278.00491456025,26.3469950728292,3.9598289447529
536.565071207458,393.137085258901,3.34775457337916
70.1640234899446,83.9893933272875,5.3408476124675
5.14608833732287,72.5612670016122,3.62779347654769
592.088495657972,225.027837465567,3.99108296628773
443.371682979795,459.672998907671,4.82485226447098
660.331086836353,373.054198424491,3.03037049474108
111.75061949194,491.663911911232,4.35913623928004
625.295183770998,89.2711894402762,4.12970536044243
420.405738236534,258.088691258134,3.63289681057291
11.5653419088983,181.897677817235,3.13500448588752
50.4574556785034,121.46141624829,4.52276596476173
623.694889840291,210.024374650451,4.16382898074853
244.924824712193,218.193476774509,3.51366443992533
576.293136658599,440.274823996238,3.63751890211605
303.298263737712,136.191022791525,3.99900413563418
531.03850141331,461.099515077177,3.80816044537785
40.7758908884405,421.683226887915,3.90387319242171
194.955071545065,283.834404772606,4.10816987630404
557.467767458235,261.35589184623,3.73524059006828
172.9339660791,19.3705059105529,4.53055191105557
494.065026405702,335.455583179796,4.60446920150623
32.4288110364671,49.7535428996662,4.10673489241738
531.278440321709,155.625601543858,4.48115063399413
NA,NA,NA
666.11147760918,333.49151459809,3.57358011265467
455.90881850478,300.605653390931,3.45274549619884
11.1409729822136,494.768315293205,3.53457070745357
565.0624730462,56.1370214840721,4.12090346121308
75.9111013351081,379.869872532868,3.91216295900505
225.650270382174,414.139872137798,4.00827724635054
427.710282437698,10.0567318807685,3.34247418985477
363.016122037438,292.175170411864,3.13310485241478
604.947708313108,107.230634477749,4.1658817641748
389.059837556768,231.39708404436,4.11697897300334
571.163329182698,407.404026845603,4.75967733635073
146.564281887773,283.103085982943,4.52885687290287
197.490594903363,368.821254866014,4.03867029131363
125.479985886626,413.45271145642,3.4628808398057
630.311301404939,309.462371340273,4.50716739532946
0.111405453722203,141.040502426629,4.37254090997565
542.445332787221,203.448198524477,4.12478684747154
33.8472901093202,490.549261817494,2.97397076035826
278.00491456025,26.3469950728292,3.9598289447529
536.565071207458,393.137085258901,3.34775457337916
70.1640234899446,83.9893933272875,5.3408476124675
5.14608833732287,72.5612670016122,3.62779347654769
592.088495657972,225.027837465567,3.99108296628773
443.371682979795,459.672998907671,4.82485226447098
660.331086836353,373.054198424491,3.03037049474108
111.75061949194,491.663911911232,4.35913623928004
625.295183770998,89.2711894402762,4.12970536044243
420.405738236534,258.088691258134,3.63289681057291
11.5653419088983,181.897677817235,3.13500448588752
50.4574556785034,121.46141624829,4.52276596476173
623.694889840291,210.024374650451,4.16382898074853
244.924824712193,218.193476774509,3.51366443992533
576.293136658599,440.274823996238,3.63751890211605
303.298263737712,136.191022791525,3.99900413563418
531.03850141331,461.099515077177,3.80816044537785
40.7758908884405,421.683226887915,3.90387319242171
194.955071545065,283.834404772606,4.10816987630404
557.467767458235,261.35589184623,3.73524059006828
172.9339660791,19.3705059105529,4.53055191105557
494.065026405702,335.455583179796,4.60446920150623
32.4288110364671,49.7535428996662,4.10673489241738
531.278440321709,155.625601543858,4.48115063399413
NA,NA,NA
666.11147760918,333.49151459809,3.57358011265467
455.90881850478,300.605653390931,3.45274549619884
11.1409729822136,494.768315293205,3.53457070745357
565.0624730462,56.1370214840721,4.12090346121308
75.9111013351081,379.869872532868,3.91216295900505
225.650270382174,414.139872137798,4.00827724635054
427.710282437698,10.0567318807685,3.34247418985477
363.016122037438,292.175170411864,3.13310485241478
604.947708313108,107.230634477749,4.1658817641748
389.059837556768,231.39708404436,4.11697897300334
571.163329182698,407.404026845603,4.75967733635073
146.564281887773,283.103085982943,4.52885687290287
197.490594903363,368.821254866014,4.03867029131363
125.479985886626,413.45271145642,3.4628808398057
630.311301404939,309.462371340273,4.50716739532946
0.111405453722203,141.040502426629,4.37254090997565
542.445332787221,203.448198524477,4.12478684747154
33.8472901093202,490.549261817494,2.97397076035826
278.00491456025,26.3469950728292,3.9598289447529
536.565071207458,393.137085258901,3.34775457337916
70.1640234899446,83.9893933272875,5.3408476124675
5.14608833732287,72.5612670016122,3.62779347654769
592.088495657972,225.027837465567,3.99108296628773
443.371682979795,459.672998907671,4.82485226447098
660.331086836353,373.054198424491,3.03037049474108
111.75061949194,491.663911911232,4.35913623928004
625.295183770998,89.2711894402762,4.12970536044243
420.405738236534,258.088691258134,3.63289681057291
11.5653419088983,181.897677817235,3.13500448588752
50.4574556785034,121.46141624829,4.52276596476173
623.694889840291,210.024374650451,4.16382898074853
244.924824712193,218.193476774509,3.51366443992533
576.293136658599,440.274823996238,3.63751890211605
303.298263737712,136.191022791525,3.99900413563418
531.03850141331,461.099515077177,3.80816044537785
40.7758908884405,421.683226887915,3.90387319242171
194.955071545065,283.834404772606,4.10816987630404
557.467767458235,261.35589184623,3.73524059006828
172.9339660791,19.3705059105529,4.53055191105557
494.065026405702,335.455583179796,4.60446920150623
32.4288110364671,49.7535428996662,4.10673489241738
531.278440321709,155.625601543858,4.48115063399413
NA,NA,NA
666.11147760918,333.49151459809,3.57358011265467
455.90881850478,300.605653390931,3.45274549619884
11.1409729822136,494.768315293205,3.53457070745357
565.0624730462,56.1370214840721,4.12090346121308
75.9111013351081,379.869872532868,3.91216295900505
225.650270382174,414.139872137798,4.00827724635054
427.710282437698,10.0567318807685,3.34247418985477
363.016122037438,292.175170411864,3.13310485241478
604.947708313108,107.230634477749,4.1658817641748
389.059837556768,231.39708404436,4.11697897300334
571.163329182698,407.404026845603,4.75967733635073
146.564281887773,283.103085982943,4.52885687290287
197.490594903363,368.821254866014,4.03867029131363
125.479985886626,413.45271145642,3.4628808398057
630.311301404939,309.462371340273,4.50716739532946
0.111405453722203,141.040502426629,4.37254090997565
542.445332787221,203.448198524477,4.12478684747154
33.8472901093202,490.549261817494,2.97397076035826
278.00491456025,26.3469950728292,3.9598289447529
536.565071207458,393.137085258901,3.34775457337916
70.1640234899446,83.9893933272875,5.3408476124675
5.14608833732287,72.5612670016122,3.62779347654769
592.088495657972,225.027837465567,3.99108296628773
443.371682979795,459.672998907671,4.82485226447098
660.331086836353,373.054198424491,3.03037049474108
111.75061949194,491.663911911232,4.35913623928004
625.295183770998,89.2711894402762,4.12970536044243
420.405738236534,258.088691258134,3.63289681057291
11.5653419088983,181.897677817235,3.13500448588752
50.4574556785034,121.46141624829,4.52276596476173
623.694889840291,210.024374650451,4.16382898074853
244.924824712193,218.193476774509,3.51366443992533
576.293136658599,440.274823996238,3.63751890211605
303.298263737712,136.191022791525,3.99900413563418
531.03850141331,461.099515077177,3.80816044537785
40.7758908884405,421.683226887915,3.90387319242171
194.955071545065,283.834404772606,4.10816987630404
557.467767458235,261.35589184623,3.73524059006828
172.9339660791,19.3705059105529,4.53055191105557
494.065026405702,335.455583179796,4.60446920150623
32.4288110364671,49.7535428996662,4.10673489241738
531.278440321709,155.625601543858,4.48115063399413
NA,NA,NA
661.813475112158,338.946715199522,3.44649227700569
454.069345268209,298.182054096462,3.58023419943465
9.82866103460401,496.153281227579,3.53048658604844
558.502933256898,52.5490735167789,4.18316849865825
70.4904234526478,376.546173710684,3.97888768739411
227.524534036828,413.57824280361,3.87565299944128
427.138802658409,15.4620473615794,3.24335030697293
362.93862784744,294.490635238,3.04646902665153
598.486006859501,110.095663505559,4.06213501076392
394.530950661268,230.867588072163,4.1475233725521
562.437262593234,410.755402910724,4.77384258112523
140.09205277438,280.326120309997,4.58724551739678
200.284587601801,362.70583342967,4.04586786610214
127.880891188257,407.670688093146,3.44735984240178
626.814031646089,315.500150192262,4.44006450302745
7.27406933933467,153.447894482778,4.16475547804891
539.199605234518,203.140916178736,4.10993940530974
32.102413808808,489.458946970849,3.02915742745067
278.494773978643,24.4581526277825,3.70897430777215
532.755900047519,391.394382734243,3.34337478107931
75.9442262854926,80.9219560136569,5.37659868181429
4.45216506130603,75.5372494898965,3.60844053936037
590.472560771166,227.543151586915,4.06084245248932
440.84178488508,457.154757235737,4.77449967779068
657.560907775204,372.503480717041,2.98995797771751
107.368531897385,479.292740909194,4.40234569381852
628.80081422264,84.3816611751867,4.05922533891282
417.087492360629,258.652571660066,3.65746981568285
11.2224753902131,182.694220305037,3.25482273286759
69.6862081575688,99.0069097901367,4.34349900764366
612.060953958068,197.505119080735,4.33354408167682
244.97195220932,215.23097125055,3.68313600477559
570.561585562471,432.589016210684,3.94858050898669
303.50823435934,137.983602290205,4.05210860087922
528.485289851385,467.905500693385,3.79430867602841
33.4410952831693,416.548254666431,4.00621912348288
203.724739905147,295.672073346696,4.33469704687602
553.793178282305,262.905936361847,3.63428845672985
172.423172559423,26.8848933211139,4.72359640638902
496.940022221151,350.49289436671,4.35043454549814
32.845360140961,46.9376887917149,3.90345546939725
522.046439367101,147.03220409477,4.71535894520168
NA,NA,NA
661.813475112158,338.946715199522,3.44649227700569
454.069345268209,298.182054096462,3.58023419943465
9.82866103460401,496.153281227579,3.53048658604844
558.502933256898,52.5490735167789,4.18316849865825
70.4904234526478,376.546173710684,3.97888768739411
227.524534036828,413.57824280361,3.87565299944128
427.138802658409,15.4620473615794,3.24335030697293
362.93862784744,294.490635238,3.04646902665153
598.486006859501,110.095663505559,4.06213501076392
394.530950661268,230.867588072163,4.1475233725521
562.437262593234,410.755402910724,4.77384258112523
140.09205277438,280.326120309997,4.58724551739678
200.284587601801,362.70583342967,4.04586786610214
127.880891188257,407.670688093146,3.44735984240178
626.814031646089,315.500150192262,4.44006450302745
7.27406933933467,153.447894482778,4.16475547804891
539.199605234518,203.140916178736,4.10993940530974
32.102413808808,489.458946970849,3.02915742745067
278.494773978643,24.4581526277825,3.70897430777215
532.755900047519,391.394382734243,3.34337478107931
75.9442262854926,80.9219560136569,5.37659868181429
4.45216506130603,75.5372494898965,3.60844053936037
590.472560771166,227.543151586915,4.06084245248932
440.84178488508,457.154757235737,4.77449967779068
657.560907775204,372.503480717041,2.98995797771751
107.368531897385,479.292740909194,4.40234569381852
628.80081422264,84.3816611751867,4.05922533891282
417.087492360629,258.652571660066,3.65746981568285
11.2224753902131,182.694220305037,3.25482273286759
69.6862081575688,99.0069097901367,4.34349900764366
612.060953958068,197.505119080735,4.33354408167682
244.97195220932,215.23097125055,3.68313600477559
570.561585562471,432.589016210684,3.94858050898669
303.50823435934,137.983602290205,4.05210860087922
528.485289851385,467.905500693385,3.79430867602841
33.4410952831693,416.548254666431,4.00621912348288
203.724739905147,295.672073346696,4.33469704687602
553.793178282305,262.905936361847,3.63428845672985
172.423172559423,26.8848933211139,4.72359640638902
496.940022221151,350.49289436671,4.35043454549814
32.845360140961,46.9376887917149,3.90345546939725
522.046439367101,147.03220409477,4.71535894520168
NA,NA,NA
661.813475112158,338.946715199522,3.44649227700569
454.069345268209,298.182054096462,3.58023419943465
9.82866103460401,496.153281227579,3.53048658604844
558.502933256898,52.5490735167789,4.18316849865825
70.4904234526478,376.546173710684,3.97888768739411
227.524534036828,413.57824280361,3.87565299944128
427.138802658409,15.4620473615794,3.24335030697293
362.93862784744,294.490635238,3.04646902665153
598.486006859501,110.095663505559,4.06213501076392
394.530950661268,230.867588072163,4.1475233725521
562.437262593234,410.755402910724,4.77384258112523
140.09205277438,280.326120309997,4.58724551739678
200.284587601801,362.70583342967,4.04586786610214
127.880891188257,407.670688093146,3.44735984240178
626.814031646089,315.500150192262,4.44006450302745
7.27406933933467,153.447894482778,4.16475547804891
539.199605234518,203.140916178736,4.10993940530974
32.102413808808,489.458946970849,3.02915742745067
278.494773978643,24.4581526277825,3.70897430777215
532.755900047519,391.394382734243,3.34337478107931
75.9442262854926,80.9219560136569,5.37659868181429
4.45216506130603,75.5372494898965,3.60844053936037
590.472560771166,227.543151586915,4.06084245248932
440.84178488508,457.154757235737,4.77449967779068
657.560907775204,372.503480717041,2.98995797771751
107.368531897385,479.292740909194,4.40234569381852
628.80081422264,84.3816611751867,4.05922533891282
417.087492360629,258.652571660066,3.65746981568285
11.2224753902131,182.694220305037,3.25482273286759
69.6862081575688,99.0069097901367,4.34349900764366
612.060953958068,197.505119080735,4.33354408167682
244.97195220932,215.23097125055,3.68313600477559
570.561585562471,432.589016210684,3.94858050898669
303.50823435934,137.983602290205,4.05210860087922
528.485289851385,467.905500693385,3.79430867602841
33.4410952831693,416.548254666431,4.00621912348288
203.724739905147,295.672073346696,4.33469704687602
553.793178282305,262.905936361847,3.63428845672985
172.423172559423,26.8848933211139,4.72359640638902
496.940022221151,350.49289436671,4.35043454549814
32.845360140961,46.9376887917149,3.90345546939725
522.046439367101,147.03220409477,4.71535894520168
NA,NA,NA
661.813475112158,338.946715199522,3.44649227700569
454.069345268209,298.182054096462,3.58023419943465
9.82866103460401,496.153281227579,3.53048658604844
558.502933256898,52.5490735167789,4.18316849865825
70.4904234526478,376.546173710684,3.97888768739411
227.524534036828,413.57824280361,3.87565299944128
427.138802658409,15.4620473615794,3.24335030697293
362.93862784744,294.490635238,3.04646902665153
598.486006859501,110.095663505559,4.06213501076392
394.530950661268,230.867588072163,4.1475233725521
562.437262593234,410.755402910724,4.77384258112523
140.09205277438,280.326120309997,4.58724551739678
200.284587601801,362.70583342967,4.04586786610214
127.880891188257,407.670688093146,3.44735984240178
626.814031646089,315.500150192262,4.44006450302745
7.27406933933467,153.447894482778,4.16475547804891
539.199605234518,203.140916178736,4.10993940530974
32.102413808808,489.458946970849,3.02915742745067
278.494773978643,24.4581526277825,3.70897430777215
532.755900047519,391.394382734243,3.34337478107931
75.9442262854926,80.9219560136569,5.37659868181429
4.45216506130603,75.5372494898965,3.60844053936037
590.472560771166,227.543151586915,4.06084245248932
440.84178488508,457.154757235737,4.77449967779068
657.560907775204,372.503480717041,2.98995797771751
107.368531897385,479.292740909194,4.40234569381852
628.80081422264,84.3816611751867,4.05922533891282
417.087492360629,258.652571660066,3.65746981568285
11.2224753902131,182.694220305037,3.25482273286759
69.6862081575688,99.0069097901367,4.34349900764366
612.060953958068,197.505119080735,4.33354408167682
244.97195220932,215.23097125055,3.68313600477559
570.561585562471,432.589016210684,3.94858050898669
303.50823435934,137.983602290205,4.05210860087922
528.485289851385,467.905500693385,3.79430867602841
33.4410952831693,416.548254666431,4.00621912348288
203.724739905147,295.672073346696,4.33469704687602
553.793178282305,262.905936361847,3.63428845672985
172.423172559423,26.8848933211139,4.72359640638902
496.940022221151,350.49289436671,4.35043454549814
32.845360140961,46.9376887917149,3.90345546939725
522.046439367101,147.03220409477,4.71535894520168
NA,NA,NA
661.813475112158,338.946715199522,3.44649227700569
454.069345268209,298.182054096462,3.58023419943465
9.82866103460401,496.153281227579,3.53048658604844
558.502933256898,52.5490735167789,4.18316849865825
70.4904234526478,376.546173710684,3.97888768739411
227.524534036828,413.57824280361,3.87565299944128
427.138802658409,15.4620473615794,3.24335030697293
362.93862784744,294.490635238,3.04646902665153
598.486006859501,110.095663505559,4.06213501076392
394.530950661268,230.867588072163,4.1475233725521
562.437262593234,410.755402910724,4.77384258112523
140.09205277438,280.326120309997,4.58724551739678
200.284587601801,362.70583342967,4.04586786610214
127.880891188257,407.670688093146,3.44735984240178
626.814031646089,315.500150192262,4.44006450302745
7.27406933933467,153.447894482778,4.16475547804891
539.199605234518,203.140916178736,4.10993940530974
32.102413808808,489.458946970849,3.02915742745067
278.494773978643,24.4581526277825,3.70897430777215
532.755900047519,391.394382734243,3.34337478107931
75.9442262854926,80.9219560136569,5.37659868181429
4.45216506130603,75.5372494898965,3.60844053936037
590.472560771166,227.543151586915,4.06084245248932
440.84178488508,457.154757235737,4.77449967779068
657.560907775204,372.503480717041,2.98995797771751
107.368531897385,479.292740909194,4.40234569381852
628.80081422264,84.3816611751867,4.05922533891282
417.087492360629,258.652571660066,3.65746981568285
11.2224753902131,182.694220305037,3.25482273286759
69.6862081575688,99.0069097901367,4.34349900764366
612.060953958068,197.505119080735,4.33354408167682
244.97195220932,215.23097125055,3.68313600477559
570.561585562471,432.589016210684,3.94858050898669
303.50823435934,137.983602290205,4.05210860087922
528.485289851385,467.905500693385,3.79430867602841
33.4410952831693,416.548254666431,4.00621912348288
203.724739905147,295.672073346696,4.33469704687602
553.793178282305,262.905936361847,3.63428845672985
172.423172559423,26.8848933211139,4.72359640638902
496.940022221151,350.49289436671,4.35043454549814
32.845360140961,46.9376887917149,3.90345546939725
522.046439367101,147.03220409477,4.71535894520168
NA,NA,NA
661.813475112158,338.946715199522,3.44649227700569
454.069345268209,298.182054096462,3.58023419943465
9.82866103460401,496.153281227579,3.53048658604844
558.502933256898,52.5490735167789,4.18316849865825
70.4904234526478,376.546173710684,3.97888768739411
227.524534036828,413.57824280361,3.87565299944128
427.138802658409,15.4620473615794,3.24335030697293
362.93862784744,294.490635238,3.04646902665153
598.486006859501,110.095663505559,4.06213501076392
394.530950661268,230.867588072163,4.1475233725521
562.437262593234,410.755402910724,4.77384258112523
140.09205277438,280.326120309997,4.58724551739678
200.284587601801,362.70583342967,4.04586786610214
127.880891188257,407.670688093146,3.44735984240178
626.814031646089,315.500150192262,4.44006450302745
7.27406933933467,153.447894482778,4.16475547804891
539.199605234518,203.140916178736,4.10993940530974
32.102413808808,489.458946970849,3.02915742745067
278.494773978643,24.4581526277825,3.70897430777215
532.755900047519,391.394382734243,3.34337478107931
75.9442262854926,80.9219560136569,5.37659868181429
4.45216506130603,75.5372494898965,3.60844053936037
590.472560771166,227.543151586915,4.06084245248932
440.84178488508,457.154757235737,4.77449967779068
657.560907775204,372.503480717041,2.98995797771751
107.368531897385,479.292740909194,4.40234569381852
628.80081422264,84.3816611751867,4.05922533891282
417.087492360629,258.652571660066,3.65746981568285
11.2224753902131,182.694220305037,3.25482273286759
69.6862081575688,99.0069097901367,4.34349900764366
612.060953958068,197.505119080735,4.33354408167682
244.97195220932,215.23097125055,3.68313600477559
570.561585562471,432.589016210684,3.94858050898669
303.50823435934,137.983602290205,4.05210860087922
528.485289851385,467.905500693385,3.79430867602841
33.4410952831693,416.548254666431,4.00621912348288
203.724739905147,295.672073346696,4.33469704687602
553.793178282305,262.905936361847,3.63428845672985
172.423172559423,26.8848933211139,4.72359640638902
496.940022221151,350.49289436671,4.35043454549814
32.845360140961,46.9376887917149,3.90345546939725
522.046439367101,147.03220409477,4.71535894520168
NA,NA,NA
662.80596095119,332.284758727168,3.57245082630702
454.637169877238,299.274927022526,3.71791180791725
10.7979746458985,490.470619605756,3.63124228838737
563.163434275034,53.3425218068228,4.19828239962373
69.1005099810244,374.835445447918,3.9238711754892
225.331505581099,414.797317177673,3.85804390955216
430.365299478608,10.6947481097959,3.28050327532901
357.255989113519,292.577314973209,3.19609861532607
602.50803656728,101.695616411485,4.16504739306412
393.218232940943,231.469730061922,4.14326897729393
574.606661391479,401.151637927048,4.73591564992672
135.605595262875,281.488464713063,4.5323618326904
199.584009054937,367.796000271857,4.04309018271637
125.647636911406,414.365767179632,3.37988932121626
624.109377958719,313.706871702019,4.48260072022672
2.2093490858769,146.166322114398,4.25702658103152
544.780600176191,203.05532501565,4.2031698431075
34.463899300088,491.772355279188,2.9028891635046
281.511567432736,22.1300105124009,4.09757942285353
529.502244189474,392.908528114295,3.35922943563002
68.1316063831562,70.2189409695116,5.30111162696345
9.96993092680254,77.6247198847997,3.35585445198687
588.501598346473,230.105536990795,3.9812888315161
443.396464997071,459.113014815626,4.83358144014867
658.681114649858,372.522001171803,3.1239470769051
96.8075001318952,489.463056458473,4.32947420449628
621.887152331584,87.3326599730792,4.15405731048365
420.27933101284,258.845946005019,3.60367842928159
9.81071536533805,182.301535773411,3.19808164055844
73.7068707060298,105.671646836332,4.5795985915316
608.724192003607,213.440753143024,4.29365351146307
251.519862327363,212.723752665449,3.87206236992045
570.310197958324,441.399154246713,3.93655931012147
301.226167536192,139.217785344633,3.80565933912145
531.851111161522,460.001261219525,3.63071107645889
49.8507138448803,424.214228849657,3.89520369795539
187.172792126183,283.762128803079,4.34853244032496
544.026610739785,250.820422183279,3.68019088635267
164.592524916588,36.0937188817686,4.27753168908827
499.338564750479,344.626244808026,4.77952678075322
36.3036272529487,54.291807398981,4.32446989873078
539.461411373505,140.378667961303,4.38142560708447
NA,NA,NA
662.80596095119,332.284758727168,3.57245082630702
454.637169877238,299.274927022526,3.71791180791725
10.7979746458985,490.470619605756,3.63124228838737
563.163434275034,53.3425218068228,4.19828239962373
69.1005099810244,374.835445447918,3.9238711754892
225.331505581099,414.797317177673,3.85804390955216
430.365299478608,10.6947481097959,3.28050327532901
357.255989113519,292.577314973209,3.19609861532607
602.50803656728,101.695616411485,4.16504739306412
393.218232940943,231.469730061922,4.14326897729393
574.606661391479,401.151637927048,4.73591564992672
135.605595262875,281.488464713063,4.5323618326904
199.584009054937,367.796000271857,4.04309018271637
125.647636911406,414.365767179632,3.37988932121626
624.109377958719,313.706871702019,4.48260072022672
2.2093490858769,146.166322114398,4.25702658103152
544.780600176191,203.05532501565,4.2031698431075
34.463899300088,491.772355279188,2.9028891635046
281.511567432736,22.1300105124009,4.09757942285353
529.502244189474,392.908528114295,3.35922943563002
68.1316063831562,70.2189409695116,5.30111162696345
9.96993092680254,77.6247198847997,3.35585445198687
588.501598346473,230.105536990795,3.9812888315161
443.396464997071,459.113014815626,4.83358144014867
658.681114649858,372.522001171803,3.1239470769051
96.8075001318952,489.463056458473,4.32947420449628
621.887152331584,87.3326599730792,4.15405731048365
420.27933101284,258.845946005019,3.60367842928159
9.81071536533805,182.301535773411,3.19808164055844
73.7068707060298,105.671646836332,4.5795985915316
608.724192003607,213.440753143024,4.29365351146307
251.519862327363,212.723752665449,3.87206236992045
570.310197958324,441.399154246713,3.93655931012147
301.226167536192,139.217785344633,3.80565933912145
531.851111161522,460.001261219525,3.63071107645889
49.8507138448803,424.214228849657,3.89520369795539
187.172792126183,283.762128803079,4.34853244032496
