659.475715105831,332.654368828053,3.51419515101685
544.026610739785,250.820422183279,3.68019088635267
164.592524916588,36.0937188817686,4.27753168908827
499.338564750479,344.626244808026,4.77952678075322
36.3036272529487,54.291807398981,4.32446989873078
539.461411373505,140.378667961303,4.38142560708447
NA,NA,NA
662.80596095119,332.284758727168,3.57245082630702
454.637169877238,299.274927022526,3.71791180791725
10.7979746458985,490.470619605756,3.63124228838737
563.163434275034,53.3425218068228,4.19828239962373
69.1005099810244,374.835445447918,3.9238711754892
225.331505581099,414.797317177673,3.85804390955216
430.365299478608,10.6947481097959,3.28050327532901
357.255989113519,292.577314973209,3.19609861532607
602.50803656728,101.695616411485,4.16504739306412
393.218232940943,231.469730061922,4.14326897729393
574.606661391479,401.151637927048,4.73591564992672
135.605595262875,281.488464713063,4.5323618326904
199.584009054937,367.796000271857,4.04309018271637
125.647636911406,414.365767179632,3.37988932121626
624.109377958719,313.706871702019,4.48260072022672
2.2093490858769,146.166322114398,4.25702658103152
544.780600176191,203.05532501565,4.2031698431075
34.463899300088,491.772355279188,2.9028891635046
281.511567432736,22.1300105124009,4.09757942285353
529.502244189474,392.908528114295,3.35922943563002
68.1316063831562,70.2189409695116,5.30111162696345
9.96993092680254,77.6247198847997,3.35585445198687
588.501598346473,230.105536990795,3.9812888315161
443.396464997071,459.113014815626,4.83358144014867
658.681114649858,372.522001171803,3.1239470769051
96.8075001318952,489.463056458473,4.32947420449628
621.887152331584,87.3326599730792,4.15405731048365
420.27933101284,258.845946005019,3.60367842928159
9.81071536533805,182.301535773411,3.19808164055844
73.7068707060298,105.671646836332,4.5795985915316
608.724192003607,213.440753143024,4.29365351146307
251.519862327363,212.723752665449,3.87206236992045
570.310197958324,441.399154246713,3.93655931012147
301.226167536192,139.217785344633,3.80565933912145
531.851111161522,460.001261219525,3.63071107645889
49.8507138448803,424.214228849657,3.89520369795539
187.172792126183,283.762128803079,4.34853244032496
544.026610739785,250.820422183279,3.68019088635267
164.592524916588,36.0937188817686,4.27753168908827
499.338564750479,344.626244808026,4.77952678075322
36.3036272529487,54.291807398981,4.32446989873078
539.461411373505,140.378667961303,4.38142560708447
NA,NA,NA
662.80596095119,332.284758727168,3.57245082630702
454.637169877238,299.274927022526,3.71791180791725
10.7979746458985,490.470619605756,3.63124228838737
563.163434275034,53.3425218068228,4.19828239962373
69.1005099810244,374.835445447918,3.9238711754892
225.331505581099,414.797317177673,3.85804390955216
430.365299478608,10.6947481097959,3.28050327532901
357.255989113519,292.577314973209,3.19609861532607
602.50803656728,101.695616411485,4.16504739306412
393.218232940943,231.469730061922,4.14326897729393
574.606661391479,401.151637927048,4.73591564992672
135.605595262875,281.488464713063,4.5323618326904
199.584009054937,367.796000271857,4.04309018271637
125.647636911406,414.365767179632,3.37988932121626
624.109377958719,313.706871702019,4.48260072022672
2.2093490858769,146.166322114398,4.25702658103152
544.780600176191,203.05532501565,4.2031698431075
34.463899300088,491.772355279188,2.9028891635046
281.511567432736,22.1300105124009,4.09757942285353
529.502244189474,392.908528114295,3.35922943563002
68.1316063831562,70.2189409695116,5.30111162696345
9.96993092680254,77.6247198847997,3.35585445198687
588.501598346473,230.105536990795,3.9812888315161
443.396464997071,459.113014815626,4.83358144014867
658.681114649858,372.522001171803,3.1239470769051
96.8075001318952,489.463056458473,4.32947420449628
621.887152331584,87.3326599730792,4.15405731048365
420.27933101284,258.845946005019,3.60367842928159
9.81071536533805,182.301535773411,3.19808164055844
73.7068707060298,105.671646836332,4.5795985915316
608.724192003607,213.440753143024,4.29365351146307
251.519862327363,212.723752665449,3.87206236992045
570.310197958324,441.399154246713,3.93655931012147
301.226167536192,139.217785344633,3.80565933912145
531.851111161522,460.001261219525,3.63071107645889
49.8507138448803,424.214228849657,3.89520369795539
187.172792126183,283.762128803079,4.34853244032496
544.026610739785,250.820422183279,3.68019088635267
164.592524916588,36.0937188817686,4.27753168908827
499.338564750479,344.626244808026,4.77952678075322
36.3036272529487,54.291807398981,4.32446989873078
539.461411373505,140.378667961303,4.38142560708447
NA,NA,NA
662.80596095119,332.284758727168,3.57245082630702
454.637169877238,299.274927022526,3.71791180791725
10.7979746458985,490.470619605756,3.63124228838737
563.163434275034,53.3425218068228,4.19828239962373
69.1005099810244,374.835445447918,3.9238711754892
225.331505581099,414.797317177673,3.85804390955216
430.365299478608,10.6947481097959,3.28050327532901
357.255989113519,292.577314973209,3.19609861532607
602.50803656728,101.695616411485,4.16504739306412
393.218232940943,231.469730061922,4.14326897729393
574.606661391479,401.151637927048,4.73591564992672
135.605595262875,281.488464713063,4.5323618326904
199.584009054937,367.796000271857,4.04309018271637
125.647636911406,414.365767179632,3.37988932121626
624.109377958719,313.706871702019,4.48260072022672
2.2093490858769,146.166322114398,4.25702658103152
544.780600176191,203.05532501565,4.2031698431075
34.463899300088,491.772355279188,2.9028891635046
281.511567432736,22.1300105124009,4.09757942285353
529.502244189474,392.908528114295,3.35922943563002
68.1316063831562,70.2189409695116,5.30111162696345
9.96993092680254,77.6247198847997,3.35585445198687
588.501598346473,230.105536990795,3.9812888315161
443.396464997071,459.113014815626,4.83358144014867
658.681114649858,372.522001171803,3.1239470769051
96.8075001318952,489.463056458473,4.32947420449628
621.887152331584,87.3326599730792,4.15405731048365
420.27933101284,258.845946005019,3.60367842928159
9.81071536533805,182.301535773411,3.19808164055844
73.7068707060298,105.671646836332,4.5795985915316
608.724192003607,213.440753143024,4.29365351146307
251.519862327363,212.723752665449,3.87206236992045
570.310197958324,441.399154246713,3.93655931012147
301.226167536192,139.217785344633,3.80565933912145
531.851111161522,460.001261219525,3.63071107645889
49.8507138448803,424.214228849657,3.89520369795539
187.172792126183,283.762128803079,4.34853244032496
544.026610739785,250.820422183279,3.68019088635267
164.592524916588,36.0937188817686,4.27753168908827
499.338564750479,344.626244808026,4.77952678075322
36.3036272529487,54.291807398981,4.32446989873078
539.461411373505,140.378667961303,4.38142560708447
NA,NA,NA
662.80596095119,332.284758727168,3.57245082630702
454.637169877238,299.274927022526,3.71791180791725
10.7979746458985,490.470619605756,3.63124228838737
563.163434275034,53.3425218068228,4.19828239962373
69.1005099810244,374.835445447918,3.9238711754892
225.331505581099,414.797317177673,3.85804390955216
430.365299478608,10.6947481097959,3.28050327532901
357.255989113519,292.577314973209,3.19609861532607
602.50803656728,101.695616411485,4.16504739306412
393.218232940943,231.469730061922,4.14326897729393
574.606661391479,401.151637927048,4.73591564992672
135.605595262875,281.488464713063,4.5323618326904
199.584009054937,367.796000271857,4.04309018271637
125.647636911406,414.365767179632,3.37988932121626
624.109377958719,313.706871702019,4.48260072022672
2.2093490858769,146.166322114398,4.25702658103152
544.780600176191,203.05532501565,4.2031698431075
34.463899300088,491.772355279188,2.9028891635046
281.511567432736,22.1300105124009,4.09757942285353
529.502244189474,392.908528114295,3.35922943563002
68.1316063831562,70.2189409695116,5.30111162696345
9.96993092680254,77.6247198847997,3.35585445198687
588.501598346473,230.105536990795,3.9812888315161
443.396464997071,459.113014815626,4.83358144014867
658.681114649858,372.522001171803,3.1239470769051
96.8075001318952,489.463056458473,4.32947420449628
621.887152331584,87.3326599730792,4.15405731048365
420.27933101284,258.845946005019,3.60367842928159
9.81071536533805,182.301535773411,3.19808164055844
73.7068707060298,105.671646836332,4.5795985915316
608.724192003607,213.440753143024,4.29365351146307
251.519862327363,212.723752665449,3.87206236992045
570.310197958324,441.399154246713,3.93655931012147
301.226167536192,139.217785344633,3.80565933912145
531.851111161522,460.001261219525,3.63071107645889
49.8507138448803,424.214228849657,3.89520369795539
187.172792126183,283.762128803079,4.34853244032496
544.026610739785,250.820422183279,3.68019088635267
164.592524916588,36.0937188817686,4.27753168908827
499.338564750479,344.626244808026,4.77952678075322
36.3036272529487,54.291807398981,4.32446989873078
539.461411373505,140.378667961303,4.38142560708447
NA,NA,NA
659.297199607458,335.067520134876,3.46749736773801
454.963166842269,301.717502411818,3.84610942139851
7.97397960792621,494.74734528776,3.54760042982468
560.906574307629,48.2715166626618,4.19314264945518
61.9565911381966,375.790082496485,4.13562957780908
229.330577214208,414.828945527268,3.94290186966933
430.152546556806,14.4118242974098,3.35000774247801
362.939518177714,293.90108727882,3.06165537363808
603.732298807443,105.506229666256,4.23078752491993
391.114155362044,233.312734950825,4.34865103368279
570.547015733255,403.423107075624,4.67460810452362
141.973101560751,281.511334821499,4.56474474512868
191.541030147416,367.516015859447,3.99009150027213
125.385164176886,412.690684013729,3.47171526264769
624.975005674543,315.210065224327,4.38971950465156
7.13624320146411,147.900645989347,4.28683903720617
543.660983118349,204.79345574906,4.40679881902367
35.0540375168167,491.43557466933,2.93200165450421
283.827328024508,24.1824719304757,4.00220177922843
531.775043418922,392.347071702784,3.36873311021222
76.8281581780235,81.2825097452291,5.23654400321596
4.35377014320152,73.1430448069658,3.52061059268868
593.331427950452,226.950573826353,4.02715061139666
433.223812252224,460.60078820256,4.78714684427556
658.92864990112,375.461771293142,3.04946928951187
109.688597761973,490.591847382274,4.29596864671647
620.290543729516,91.4384372185218,4.13672999853479
422.055587684517,256.144803704436,3.57018303894523
11.2287510843872,181.38951252834,3.00166993743658
64.4306304511913,113.783497793012,4.561968908583
625.229151063383,195.920736303656,4.52939363286337
258.911320964369,218.023161831684,3.93891244146173
570.277541268355,433.112521172868,3.83851096598208
302.762742789068,140.682076684451,3.80971217503502
535.335545018989,460.638322590926,3.41869698194702
40.9937029529399,419.137165062779,3.98220578287351
196.237913248469,294.055215691869,4.14851477448102
558.815472633375,251.67758741235,3.75239547783743
179.14126228314,20.2363605866439,4.17361975016013
502.338944001675,339.624224884149,4.66524111229928
41.8379240732333,52.1711077127651,4.00825684956213
532.00454825455,143.60807060931,4.89694288038707
NA,NA,NA
659.297199607458,335.067520134876,3.46749736773801
454.963166842269,301.717502411818,3.84610942139851
7.97397960792621,494.74734528776,3.54760042982468
560.906574307629,48.2715166626618,4.19314264945518
61.9565911381966,375.790082496485,4.13562957780908
229.330577214208,414.828945527268,3.94290186966933
430.152546556806,14.4118242974098,3.35000774247801
362.939518177714,293.90108727882,3.06165537363808
603.732298807443,105.506229666256,4.23078752491993
391.114155362044,233.312734950825,4.34865103368279
570.547015733255,403.423107075624,4.67460810452362
141.973101560751,281.511334821499,4.56474474512868
191.541030147416,367.516015859447,3.99009150027213
125.385164176886,412.690684013729,3.47171526264769
624.975005674543,315.210065224327,4.38971950465156
7.13624320146411,147.900645989347,4.28683903720617
543.660983118349,204.79345574906,4.40679881902367
35.0540375168167,491.43557466933,2.93200165450421
283.827328024508,24.1824719304757,4.00220177922843
531.775043418922,392.347071702784,3.36873311021222
76.8281581780235,81.2825097452291,5.23654400321596
4.35377014320152,73.1430448069658,3.52061059268868
593.331427950452,226.950573826353,4.02715061139666
433.223812252224,460.60078820256,4.78714684427556
658.92864990112,375.461771293142,3.04946928951187
109.688597761973,490.591847382274,4.29596864671647
620.290543729516,91.4384372185218,4.13672999853479
422.055587684517,256.144803704436,3.57018303894523
11.2287510843872,181.38951252834,3.00166993743658
64.4306304511913,113.783497793012,4.561968908583
625.229151063383,195.920736303656,4.52939363286337
258.911320964369,218.023161831684,3.93891244146173
570.277541268355,433.112521172868,3.83851096598208
302.762742789068,140.682076684451,3.80971217503502
535.335545018989,460.638322590926,3.41869698194702
40.9937029529399,419.137165062779,3.98220578287351
196.237913248469,294.055215691869,4.14851477448102
558.815472633375,251.67758741235,3.75239547783743
179.14126228314,20.2363605866439,4.17361975016013
502.338944001675,339.624224884149,4.66524111229928
41.8379240732333,52.1711077127651,4.00825684956213
532.00454825455,143.60807060931,4.89694288038707
NA,NA,NA
659.297199607458,335.067520134876,3.46749736773801
454.963166842269,301.717502411818,3.84610942139851
7.97397960792621,494.74734528776,3.54760042982468
560.906574307629,48.2715166626618,4.19314264945518
61.9565911381966,375.790082496485,4.13562957780908
229.330577214208,414.828945527268,3.94290186966933
430.152546556806,14.4118242974098,3.35000774247801
362.939518177714,293.90108727882,3.06165537363808
603.732298807443,105.506229666256,4.23078752491993
391.114155362044,233.312734950825,4.34865103368279
570.547015733255,403.423107075624,4.67460810452362
141.973101560751,281.511334821499,4.56474474512868
191.541030147416,367.516015859447,3.99009150027213
125.385164176886,412.690684013729,3.47171526264769
624.975005674543,315.210065224327,4.38971950465156
7.13624320146411,147.900645989347,4.28683903720617
543.660983118349,204.79345574906,4.40679881902367
35.0540375168167,491.43557466933,2.93200165450421
283.827328024508,24.1824719304757,4.00220177922843
531.775043418922,392.347071702784,3.36873311021222
76.8281581780235,81.2825097452291,5.23654400321596
4.35377014320152,73.1430448069658,3.52061059268868
593.331427950452,226.950573826353,4.02715061139666
433.223812252224,460.60078820256,4.78714684427556
658.92864990112,375.461771293142,3.04946928951187
109.688597761973,490.591847382274,4.29596864671647
620.290543729516,91.4384372185218,4.13672999853479
422.055587684517,256.144803704436,3.57018303894523
11.2287510843872,181.38951252834,3.00166993743658
64.4306304511913,113.783497793012,4.561968908583
625.229151063383,195.920736303656,4.52939363286337
258.911320964369,218.023161831684,3.93891244146173
570.277541268355,433.112521172868,3.83851096598208
302.762742789068,140.682076684451,3.80971217503502
535.335545018989,460.638322590926,3.41869698194702
40.9937029529399,419.137165062779,3.98220578287351
196.237913248469,294.055215691869,4.14851477448102
558.815472633375,251.67758741235,3.75239547783743
179.14126228314,20.2363605866439,4.17361975016013
502.338944001675,339.624224884149,4.66524111229928
41.8379240732333,52.1711077127651,4.00825684956213
532.00454825455,143.60807060931,4.89694288038707
NA,NA,NA
659.297199607458,335.067520134876,3.46749736773801
454.963166842269,301.717502411818,3.84610942139851
7.97397960792621,494.74734528776,3.54760042982468
560.906574307629,48.2715166626618,4.19314264945518
61.9565911381966,375.790082496485,4.13562957780908
229.330577214208,414.828945527268,3.94290186966933
430.152546556806,14.4118242974098,3.35000774247801
362.939518177714,293.90108727882,3.06165537363808
603.732298807443,105.506229666256,4.23078752491993
391.114155362044,233.312734950825,4.34865103368279
570.547015733255,403.423107075624,4.67460810452362
141.973101560751,281.511334821499,4.56474474512868
191.541030147416,367.516015859447,3.99009150027213
125.385164176886,412.690684013729,3.47171526264769
624.975005674543,315.210065224327,4.38971950465156
7.13624320146411,147.900645989347,4.28683903720617
543.660983118349,204.79345574906,4.40679881902367
35.0540375168167,491.43557466933,2.93200165450421
283.827328024508,24.1824719304757,4.00220177922843
531.775043418922,392.347071702784,3.36873311021222
76.8281581780235,81.2825097452291,5.23654400321596
4.35377014320152,73.1430448069658,3.52061059268868
593.331427950452,226.950573826353,4.02715061139666
433.223812252224,460.60078820256,4.78714684427556
658.92864990112,375.461771293142,3.04946928951187
109.688597761973,490.591847382274,4.29596864671647
620.290543729516,91.4384372185218,4.13672999853479
422.055587684517,256.144803704436,3.57018303894523
11.2287510843872,181.38951252834,3.00166993743658
64.4306304511913,113.783497793012,4.561968908583
625.229151063383,195.920736303656,4.52939363286337
258.911320964369,218.023161831684,3.93891244146173
570.277541268355,433.112521172868,3.83851096598208
302.762742789068,140.682076684451,3.80971217503502
535.335545018989,460.638322590926,3.41869698194702
40.9937029529399,419.137165062779,3.98220578287351
196.237913248469,294.055215691869,4.14851477448102
558.815472633375,251.67758741235,3.75239547783743
179.14126228314,20.2363605866439,4.17361975016013
502.338944001675,339.624224884149,4.66524111229928
41.8379240732333,52.1711077127651,4.00825684956213
532.00454825455,143.60807060931,4.89694288038707
NA,NA,NA
659.297199607458,335.067520134876,3.46749736773801
454.963166842269,301.717502411818,3.84610942139851
7.97397960792621,494.74734528776,3.54760042982468
560.906574307629,48.2715166626618,4.19314264945518
61.9565911381966,375.790082496485,4.13562957780908
229.330577214208,414.828945527268,3.94290186966933
430.152546556806,14.4118242974098,3.35000774247801
362.939518177714,293.90108727882,3.06165537363808
603.732298807443,105.506229666256,4.23078752491993
391.114155362044,233.312734950825,4.34865103368279
570.547015733255,403.423107075624,4.67460810452362
141.973101560751,281.511334821499,4.56474474512868
191.541030147416,367.516015859447,3.99009150027213
125.385164176886,412.690684013729,3.47171526264769
624.975005674543,315.210065224327,4.38971950465156
7.13624320146411,147.900645989347,4.28683903720617
543.660983118349,204.79345574906,4.40679881902367
35.0540375168167,491.43557466933,2.93200165450421
283.827328024508,24.1824719304757,4.00220177922843
531.775043418922,392.347071702784,3.36873311021222
76.8281581780235,81.2825097452291,5.23654400321596
4.35377014320152,73.1430448069658,3.52061059268868
593.331427950452,226.950573826353,4.02715061139666
433.223812252224,460.60078820256,4.78714684427556
658.92864990112,375.461771293142,3.04946928951187
109.688597761973,490.591847382274,4.29596864671647
620.290543729516,91.4384372185218,4.13672999853479
422.055587684517,256.144803704436,3.57018303894523
11.2287510843872,181.38951252834,3.00166993743658
64.4306304511913,113.783497793012,4.561968908583
625.229151063383,195.920736303656,4.52939363286337
258.911320964369,218.023161831684,3.93891244146173
570.277541268355,433.112521172868,3.83851096598208
302.762742789068,140.682076684451,3.80971217503502
535.335545018989,460.638322590926,3.41869698194702
40.9937029529399,419.137165062779,3.98220578287351
196.237913248469,294.055215691869,4.14851477448102
558.815472633375,251.67758741235,3.75239547783743
179.14126228314,20.2363605866439,4.17361975016013
502.338944001675,339.624224884149,4.66524111229928
41.8379240732333,52.1711077127651,4.00825684956213
532.00454825455,143.60807060931,4.89694288038707
NA,NA,NA
659.297199607458,335.067520134876,3.46749736773801
454.963166842269,301.717502411818,3.84610942139851
7.97397960792621,494.74734528776,3.54760042982468
560.906574307629,48.2715166626618,4.19314264945518
61.9565911381966,375.790082496485,4.13562957780908
229.330577214208,414.828945527268,3.94290186966933
430.152546556806,14.4118242974098,3.35000774247801
362.939518177714,293.90108727882,3.06165537363808
603.732298807443,105.506229666256,4.23078752491993
391.114155362044,233.312734950825,4.34865103368279
570.547015733255,403.423107075624,4.67460810452362
141.973101560751,281.511334821499,4.56474474512868
191.541030147416,367.516015859447,3.99009150027213
125.385164176886,412.690684013729,3.47171526264769
624.975005674543,315.210065224327,4.38971950465156
7.13624320146411,147.900645989347,4.28683903720617
543.660983118349,204.79345574906,4.40679881902367
35.0540375168167,491.43557466933,2.93200165450421
283.827328024508,24.1824719304757,4.00220177922843
531.775043418922,392.347071702784,3.36873311021222
76.8281581780235,81.2825097452291,5.23654400321596
4.35377014320152,73.1430448069658,3.52061059268868
593.331427950452,226.950573826353,4.02715061139666
433.223812252224,460.60078820256,4.78714684427556
658.92864990112,375.461771293142,3.04946928951187
109.688597761973,490.591847382274,4.29596864671647
620.290543729516,91.4384372185218,4.13672999853479
422.055587684517,256.144803704436,3.57018303894523
11.2287510843872,181.38951252834,3.00166993743658
64.4306304511913,113.783497793012,4.561968908583
625.229151063383,195.920736303656,4.52939363286337
258.911320964369,218.023161831684,3.93891244146173
570.277541268355,433.112521172868,3.83851096598208
302.762742789068,140.682076684451,3.80971217503502
535.335545018989,460.638322590926,3.41869698194702
40.9937029529399,419.137165062779,3.98220578287351
196.237913248469,294.055215691869,4.14851477448102
558.815472633375,251.67758741235,3.75239547783743
179.14126228314,20.2363605866439,4.17361975016013
502.338944001675,339.624224884149,4.66524111229928
41.8379240732333,52.1711077127651,4.00825684956213
532.00454825455,143.60807060931,4.89694288038707
NA,NA,NA
663.583684288305,333.372766118714,3.40508516115677
452.703526290761,297.338927820347,3.64360025694193
10.4195612294433,491.389648817419,3.56859964926008
565.119433324025,50.1442416484359,4.18422023802454
66.1321460696512,376.395306953158,3.90287513153751
233.243573317715,415.17845972135,3.87407232128847
432.161812154656,11.9962465263703,3.42035380232529
362.640289357474,293.970371741437,3.07133900445499
602.435014334239,107.077778010909,4.28841580043042
395.077834517803,227.283430222986,4.29306037149775
573.086822309242,404.693459606374,4.73789514867295
141.462103291644,282.775383424323,4.54296323261335
196.302176088049,361.877597456078,4.10040969148931
124.436669455752,409.360404169117,3.57343719084734
620.852621217243,316.174128684788,4.5504871850181
2.95970400711553,145.046247443408,4.20014562389709
539.613382197086,207.970977976773,4.07253433345957
33.5717537147275,492.634778424855,3.02885730931645
278.616662049611,17.06431660781,3.76856592370477
535.069747506295,393.490607856365,3.41291508079122
62.8687579952541,82.0470327173664,5.1838232800408
4.30061447675362,77.822513533643,3.57975085270626
589.109260040857,226.765293884809,4.06295513904682
446.525106299628,453.191801625673,4.77488841973388
661.075036719795,373.712538032776,3.20526062781516
107.053528637965,486.054652702166,4.328192507552
619.816992701049,89.3640860166294,4.06071889307054
421.785086640469,257.978463406009,3.59372401241873
14.0652300212832,180.768829595722,3.06373675613423
62.2228094686626,122.147434122619,4.51042700162459
615.924109826967,185.120218695717,4.48015113486557
259.672855158351,217.772835233713,3.78898400598363
579.501695411262,439.865805528779,3.884634581403
298.220072851826,131.207229101828,3.81239740500016
524.418502083658,458.744016651384,3.66854421787244
51.7612371970241,414.744047463972,3.9738986224324
187.865195941284,275.502079621739,3.97489309400195
560.035076697719,262.896854428147,3.77664513662621
181.1213742434,31.1756169742211,4.15594365900319
499.762995889755,340.855480879677,4.55768594324015
45.7435907764063,52.2853691073494,3.78210234625229
529.30211884187,154.459584967348,4.42015879580946
NA,NA,NA
663.583684288305,333.372766118714,3.40508516115677
452.703526290761,297.338927820347,3.64360025694193
10.4195612294433,491.389648817419,3.56859964926008
565.119433324025,50.1442416484359,4.18422023802454
66.1321460696512,376.395306953158,3.90287513153751
233.243573317715,415.17845972135,3.87407232128847
432.161812154656,11.9962465263703,3.42035380232529
362.640289357474,293.970371741437,3.07133900445499
602.435014334239,107.077778010909,4.28841580043042
395.077834517803,227.283430222986,4.29306037149775
573.086822309242,404.693459606374,4.73789514867295
141.462103291644,282.775383424323,4.54296323261335
196.302176088049,361.877597456078,4.10040969148931
124.436669455752,409.360404169117,3.57343719084734
620.852621217243,316.174128684788,4.5504871850181
2.95970400711553,145.046247443408,4.20014562389709
539.613382197086,207.970977976773,4.07253433345957
33.5717537147275,492.634778424855,3.02885730931645
278.616662049611,17.06431660781,3.76856592370477
535.069747506295,393.490607856365,3.41291508079122
62.8687579952541,82.0470327173664,5.1838232800408
4.30061447675362,77.822513533643,3.57975085270626
589.109260040857,226.765293884809,4.06295513904682
446.525106299628,453.191801625673,4.77488841973388
661.075036719795,373.712538032776,3.20526062781516
107.053528637965,486.054652702166,4.328192507552
619.816992701049,89.3640860166294,4.06071889307054
421.785086640469,257.978463406009,3.59372401241873
14.0652300212832,180.768829595722,3.06373675613423
62.2228094686626,122.147434122619,4.51042700162459
615.924109826967,185.120218695717,4.48015113486557
259.672855158351,217.772835233713,3.78898400598363
579.501695411262,439.865805528779,3.884634581403
298.220072851826,131.207229101828,3.81239740500016
524.418502083658,458.744016651384,3.66854421787244
51.7612371970241,414.744047463972,3.9738986224324
187.865195941284,275.502079621739,3.97489309400195
560.035076697719,262.896854428147,3.77664513662621
181.1213742434,31.1756169742211,4.15594365900319
499.762995889755,340.855480879677,4.55768594324015
45.7435907764063,52.2853691073494,3.78210234625229
529.30211884187,154.459584967348,4.42015879580946
NA,NA,NA
663.583684288305,333.372766118714,3.40508516115677
452.703526290761,297.338927820347,3.64360025694193
10.4195612294433,491.389648817419,3.56859964926008
565.119433324025,50.1442416484359,4.18422023802454
66.1321460696512,376.395306953158,3.90287513153751
233.243573317715,415.17845972135,3.87407232128847
432.161812154656,11.9962465263703,3.42035380232529
362.640289357474,293.970371741437,3.07133900445499
602.435014334239,107.077778010909,4.28841580043042
395.077834517803,227.283430222986,4.29306037149775
573.086822309242,404.693459606374,4.73789514867295
141.462103291644,282.775383424323,4.54296323261335
196.302176088049,361.877597456078,4.10040969148931
124.436669455752,409.360404169117,3.57343719084734
620.852621217243,316.174128684788,4.5504871850181
2.95970400711553,145.046247443408,4.20014562389709
539.613382197086,207.970977976773,4.07253433345957
33.5717537147275,492.634778424855,3.02885730931645
278.616662049611,17.06431660781,3.76856592370477
535.069747506295,393.490607856365,3.41291508079122
62.8687579952541,82.0470327173664,5.1838232800408
4.30061447675362,77.822513533643,3.57975085270626
589.109260040857,226.765293884809,4.06295513904682
446.525106299628,453.191801625673,4.77488841973388
661.075036719795,373.712538032776,3.20526062781516
107.053528637965,486.054652702166,4.328192507552
619.816992701049,89.3640860166294,4.06071889307054
421.785086640469,257.978463406009,3.59372401241873
14.0652300212832,180.768829595722,3.06373675613423
62.2228094686626,122.147434122619,4.51042700162459
615.924109826967,185.120218695717,4.48015113486557
259.672855158351,217.772835233713,3.78898400598363
579.501695411262,439.865805528779,3.884634581403
298.220072851826,131.207229101828,3.81239740500016
524.418502083658,458.744016651384,3.66854421787244
51.7612371970241,414.744047463972,3.9738986224324
187.865195941284,275.502079621739,3.97489309400195
560.035076697719,262.896854428147,3.77664513662621
181.1213742434,31.1756169742211,4.15594365900319
499.762995889755,340.855480879677,4.55768594324015
45.7435907764063,52.2853691073494,3.78210234625229
529.30211884187,154.459584967348,4.42015879580946
NA,NA,NA
663.583684288305,333.372766118714,3.40508516115677
452.703526290761,297.338927820347,3.64360025694193
10.4195612294433,491.389648817419,3.56859964926008
565.119433324025,50.1442416484359,4.18422023802454
66.1321460696512,376.395306953158,3.90287513153751
233.243573317715,415.17845972135,3.87407232128847
432.161812154656,11.9962465263703,3.42035380232529
362.640289357474,293.970371741437,3.07133900445499
602.435014334239,107.077778010909,4.28841580043042
395.077834517803,227.283430222986,4.29306037149775
573.086822309242,404.693459606374,4.73789514867295
141.462103291644,282.775383424323,4.54296323261335
196.302176088049,361.877597456078,4.10040969148931
124.436669455752,409.360404169117,3.57343719084734
620.852621217243,316.174128684788,4.5504871850181
2.95970400711553,145.046247443408,4.20014562389709
539.613382197086,207.970977976773,4.07253433345957
33.5717537147275,492.634778424855,3.02885730931645
278.616662049611,17.06431660781,3.76856592370477
535.069747506295,393.490607856365,3.41291508079122
62.8687579952541,82.0470327173664,5.1838232800408
4.30061447675362,77.822513533643,3.57975085270626
589.109260040857,226.765293884809,4.06295513904682
446.525106299628,453.191801625673,4.77488841973388
661.075036719795,373.712538032776,3.20526062781516
107.053528637965,486.054652702166,4.328192507552
619.816992701049,89.3640860166294,4.06071889307054
421.785086640469,257.978463406009,3.59372401241873
14.0652300212832,180.768829595722,3.06373675613423
62.2228094686626,122.147434122619,4.51042700162459
615.924109826967,185.120218695717,4.48015113486557
259.672855158351,217.772835233713,3.78898400598363
579.501695411262,439.865805528779,3.884634581403
298.220072851826,131.207229101828,3.81239740500016
524.418502083658,458.744016651384,3.66854421787244
51.7612371970241,414.744047463972,3.9738986224324
187.865195941284,275.502079621739,3.97489309400195
