659.475715105831,332.654368828053,3.51419515101685
560.035076697719,262.896854428147,3.77664513662621
181.1213742434,31.1756169742211,4.15594365900319
499.762995889755,340.855480879677,4.55768594324015
45.7435907764063,52.2853691073494,3.78210234625229
529.30211884187,154.459584967348,4.42015879580946
NA,NA,NA
663.583684288305,333.372766118714,3.40508516115677
452.703526290761,297.338927820347,3.64360025694193
10.4195612294433,491.389648817419,3.56859964926008
565.119433324025,50.1442416484359,4.18422023802454
66.1321460696512,376.395306953158,3.90287513153751
233.243573317715,415.17845972135,3.87407232128847
432.161812154656,11.9962465263703,3.42035380232529
362.640289357474,293.970371741437,3.07133900445499
602.435014334239,107.077778010909,4.28841580043042
395.077834517803,227.283430222986,4.29306037149775
573.086822309242,404.693459606374,4.73789514867295
141.462103291644,282.775383424323,4.54296323261335
196.302176088049,361.877597456078,4.10040969148931
124.436669455752,409.360404169117,3.57343719084734
620.852621217243,316.174128684788,4.5504871850181
2.95970400711553,145.046247443408,4.20014562389709
539.613382197086,207.970977976773,4.07253433345957
33.5717537147275,492.634778424855,3.02885730931645
278.616662049611,17.06431660781,3.76856592370477
535.069747506295,393.490607856365,3.41291508079122
62.8687579952541,82.0470327173664,5.1838232800408
4.30061447675362,77.822513533643,3.57975085270626
589.109260040857,226.765293884809,4.06295513904682
446.525106299628,453.191801625673,4.77488841973388
661.075036719795,373.712538032776,3.20526062781516
107.053528637965,486.054652702166,4.328192507552
619.816992701049,89.3640860166294,4.06071889307054
421.785086640469,257.978463406009,3.59372401241873
14.0652300212832,180.768829595722,3.06373675613423
62.2228094686626,122.147434122619,4.51042700162459
615.924109826967,185.120218695717,4.48015113486557
259.672855158351,217.772835233713,3.78898400598363
579.501695411262,439.865805528779,3.884634581403
298.220072851826,131.207229101828,3.81239740500016
524.418502083658,458.744016651384,3.66854421787244
51.7612371970241,414.744047463972,3.9738986224324
187.865195941284,275.502079621739,3.97489309400195
560.035076697719,262.896854428147,3.77664513662621
181.1213742434,31.1756169742211,4.15594365900319
499.762995889755,340.855480879677,4.55768594324015
45.7435907764063,52.2853691073494,3.78210234625229
529.30211884187,154.459584967348,4.42015879580946
NA,NA,NA
663.583684288305,333.372766118714,3.40508516115677
452.703526290761,297.338927820347,3.64360025694193
10.4195612294433,491.389648817419,3.56859964926008
565.119433324025,50.1442416484359,4.18422023802454
66.1321460696512,376.395306953158,3.90287513153751
233.243573317715,415.17845972135,3.87407232128847
432.161812154656,11.9962465263703,3.42035380232529
362.640289357474,293.970371741437,3.07133900445499
602.435014334239,107.077778010909,4.28841580043042
395.077834517803,227.283430222986,4.29306037149775
573.086822309242,404.693459606374,4.73789514867295
141.462103291644,282.775383424323,4.54296323261335
196.302176088049,361.877597456078,4.10040969148931
124.436669455752,409.360404169117,3.57343719084734
620.852621217243,316.174128684788,4.5504871850181
2.95970400711553,145.046247443408,4.20014562389709
539.613382197086,207.970977976773,4.07253433345957
33.5717537147275,492.634778424855,3.02885730931645
278.616662049611,17.06431660781,3.76856592370477
535.069747506295,393.490607856365,3.41291508079122
62.8687579952541,82.0470327173664,5.1838232800408
4.30061447675362,77.822513533643,3.57975085270626
589.109260040857,226.765293884809,4.06295513904682
446.525106299628,453.191801625673,4.77488841973388
661.075036719795,373.712538032776,3.20526062781516
107.053528637965,486.054652702166,4.328192507552
619.816992701049,89.3640860166294,4.06071889307054
421.785086640469,257.978463406009,3.59372401241873
14.0652300212832,180.768829595722,3.06373675613423
62.2228094686626,122.147434122619,4.51042700162459
615.924109826967,185.120218695717,4.48015113486557
259.672855158351,217.772835233713,3.78898400598363
579.501695411262,439.865805528779,3.884634581403
298.220072851826,131.207229101828,3.81239740500016
524.418502083658,458.744016651384,3.66854421787244
51.7612371970241,414.744047463972,3.9738986224324
187.865195941284,275.502079621739,3.97489309400195
560.035076697719,262.896854428147,3.77664513662621
181.1213742434,31.1756169742211,4.15594365900319
499.762995889755,340.855480879677,4.55768594324015
45.7435907764063,52.2853691073494,3.78210234625229
529.30211884187,154.459584967348,4.42015879580946
NA,NA,NA
662.588411242287,336.693553151417,3.43240806000885
456.36505804698,299.690238246189,3.67613913710581
10.5769551384338,498.612272194265,3.60569029983752
560.612912004565,46.5537466193798,4.20093321555846
74.4687646485481,373.842915927182,3.97687287448746
227.98096123196,414.587071085259,3.8111832362324
425.915561253199,13.6050744891378,3.45967990195567
359.696333847108,292.273929432072,3.03269035974397
606.309129529143,103.507602160616,4.16083424794521
393.854958454887,229.395666578571,4.32754516961177
568.440961936539,401.369958640018,4.74908174823657
143.692248435007,286.815648729558,4.49534859815317
202.360834376671,366.402841705405,4.09974710367386
124.609180857499,414.313701926381,3.40244308906178
625.953873362899,316.14589951701,4.52641368599302
3.31633624266244,145.350843376573,4.36840418078845
545.87465840394,201.449252895109,4.10275432785612
35.1749158027332,491.539649962092,2.9835003345887
280.063519805807,23.5443103244517,3.8990021945634
537.477418236521,391.374778983055,3.40389306198861
83.2644582363807,76.0402227455561,5.24765038890426
10.2698615772675,79.1572878456595,3.51909924779885
588.86834539133,227.460219719522,4.1022522682413
433.560834490576,462.589219198962,4.85092120325254
660.782325090506,372.400364142494,3.11233669877065
104.518947600494,485.075541202986,4.26174847869556
622.250369054455,91.1747850406016,4.05313646930841
424.247746284488,258.500263003935,3.67658200626135
12.8673167784432,181.702497282813,3.21857036414319
78.7601330921636,117.960507768746,4.5680197907974
602.472497119821,208.384630903258,4.13971443596541
248.919367009084,222.505152309607,3.71170482484946
570.655757950377,432.007895718083,3.75387677623481
303.58198028025,135.076374367444,3.94282658407402
528.200352988729,467.890680871955,3.68733051338478
46.8744593773979,418.888459650124,3.69154641237436
195.942342752665,289.225772289834,3.81725809316294
541.980393642346,269.947022400471,4.00633193548285
179.421211082463,35.8839500243945,4.33064678592615
503.803546066122,347.450542313137,4.73657862863365
31.8235190232242,51.4610836667326,4.2838487605438
302.063544071907,142.107759985006,3.697334280627
523.102078299305,136.016064519554,4.72990243092781
NA,NA,NA
662.588411242287,336.693553151417,3.43240806000885
456.36505804698,299.690238246189,3.67613913710581
10.5769551384338,498.612272194265,3.60569029983752
560.612912004565,46.5537466193798,4.20093321555846
74.4687646485481,373.842915927182,3.97687287448746
227.98096123196,414.587071085259,3.8111832362324
425.915561253199,13.6050744891378,3.45967990195567
359.696333847108,292.273929432072,3.03269035974397
606.309129529143,103.507602160616,4.16083424794521
393.854958454887,229.395666578571,4.32754516961177
568.440961936539,401.369958640018,4.74908174823657
143.692248435007,286.815648729558,4.49534859815317
202.360834376671,366.402841705405,4.09974710367386
124.609180857499,414.313701926381,3.40244308906178
625.953873362899,316.14589951701,4.52641368599302
3.31633624266244,145.350843376573,4.36840418078845
545.87465840394,201.449252895109,4.10275432785612
35.1749158027332,491.539649962092,2.9835003345887
280.063519805807,23.5443103244517,3.8990021945634
537.477418236521,391.374778983055,3.40389306198861
83.2644582363807,76.0402227455561,5.24765038890426
10.2698615772675,79.1572878456595,3.51909924779885
588.86834539133,227.460219719522,4.1022522682413
433.560834490576,462.589219198962,4.85092120325254
660.782325090506,372.400364142494,3.11233669877065
104.518947600494,485.075541202986,4.26174847869556
622.250369054455,91.1747850406016,4.05313646930841
424.247746284488,258.500263003935,3.67658200626135
12.8673167784432,181.702497282813,3.21857036414319
78.7601330921636,117.960507768746,4.5680197907974
602.472497119821,208.384630903258,4.13971443596541
248.919367009084,222.505152309607,3.71170482484946
570.655757950377,432.007895718083,3.75387677623481
303.58198028025,135.076374367444,3.94282658407402
528.200352988729,467.890680871955,3.68733051338478
46.8744593773979,418.888459650124,3.69154641237436
195.942342752665,289.225772289834,3.81725809316294
541.980393642346,269.947022400471,4.00633193548285
179.421211082463,35.8839500243945,4.33064678592615
503.803546066122,347.450542313137,4.73657862863365
31.8235190232242,51.4610836667326,4.2838487605438
302.063544071907,142.107759985006,3.697334280627
523.102078299305,136.016064519554,4.72990243092781
NA,NA,NA
662.588411242287,336.693553151417,3.43240806000885
456.36505804698,299.690238246189,3.67613913710581
10.5769551384338,498.612272194265,3.60569029983752
560.612912004565,46.5537466193798,4.20093321555846
74.4687646485481,373.842915927182,3.97687287448746
227.98096123196,414.587071085259,3.8111832362324
425.915561253199,13.6050744891378,3.45967990195567
359.696333847108,292.273929432072,3.03269035974397
606.309129529143,103.507602160616,4.16083424794521
393.854958454887,229.395666578571,4.32754516961177
568.440961936539,401.369958640018,4.74908174823657
143.692248435007,286.815648729558,4.49534859815317
202.360834376671,366.402841705405,4.09974710367386
124.609180857499,414.313701926381,3.40244308906178
625.953873362899,316.14589951701,4.52641368599302
3.31633624266244,145.350843376573,4.36840418078845
545.87465840394,201.449252895109,4.10275432785612
35.1749158027332,491.539649962092,2.9835003345887
280.063519805807,23.5443103244517,3.8990021945634
537.477418236521,391.374778983055,3.40389306198861
83.2644582363807,76.0402227455561,5.24765038890426
10.2698615772675,79.1572878456595,3.51909924779885
588.86834539133,227.460219719522,4.1022522682413
433.560834490576,462.589219198962,4.85092120325254
660.782325090506,372.400364142494,3.11233669877065
104.518947600494,485.075541202986,4.26174847869556
622.250369054455,91.1747850406016,4.05313646930841
424.247746284488,258.500263003935,3.67658200626135
12.8673167784432,181.702497282813,3.21857036414319
78.7601330921636,117.960507768746,4.5680197907974
602.472497119821,208.384630903258,4.13971443596541
248.919367009084,222.505152309607,3.71170482484946
570.655757950377,432.007895718083,3.75387677623481
303.58198028025,135.076374367444,3.94282658407402
528.200352988729,467.890680871955,3.68733051338478
46.8744593773979,418.888459650124,3.69154641237436
195.942342752665,289.225772289834,3.81725809316294
541.980393642346,269.947022400471,4.00633193548285
179.421211082463,35.8839500243945,4.33064678592615
503.803546066122,347.450542313137,4.73657862863365
31.8235190232242,51.4610836667326,4.2838487605438
302.063544071907,142.107759985006,3.697334280627
523.102078299305,136.016064519554,4.72990243092781
NA,NA,NA
662.588411242287,336.693553151417,3.43240806000885
456.36505804698,299.690238246189,3.67613913710581
10.5769551384338,498.612272194265,3.60569029983752
560.612912004565,46.5537466193798,4.20093321555846
74.4687646485481,373.842915927182,3.97687287448746
227.98096123196,414.587071085259,3.8111832362324
425.915561253199,13.6050744891378,3.45967990195567
359.696333847108,292.273929432072,3.03269035974397
606.309129529143,103.507602160616,4.16083424794521
393.854958454887,229.395666578571,4.32754516961177
568.440961936539,401.369958640018,4.74908174823657
143.692248435007,286.815648729558,4.49534859815317
202.360834376671,366.402841705405,4.09974710367386
124.609180857499,414.313701926381,3.40244308906178
625.953873362899,316.14589951701,4.52641368599302
3.31633624266244,145.350843376573,4.36840418078845
545.87465840394,201.449252895109,4.10275432785612
35.1749158027332,491.539649962092,2.9835003345887
280.063519805807,23.5443103244517,3.8990021945634
537.477418236521,391.374778983055,3.40389306198861
83.2644582363807,76.0402227455561,5.24765038890426
10.2698615772675,79.1572878456595,3.51909924779885
588.86834539133,227.460219719522,4.1022522682413
433.560834490576,462.589219198962,4.85092120325254
660.782325090506,372.400364142494,3.11233669877065
104.518947600494,485.075541202986,4.26174847869556
622.250369054455,91.1747850406016,4.05313646930841
424.247746284488,258.500263003935,3.67658200626135
12.8673167784432,181.702497282813,3.21857036414319
78.7601330921636,117.960507768746,4.5680197907974
602.472497119821,208.384630903258,4.13971443596541
248.919367009084,222.505152309607,3.71170482484946
570.655757950377,432.007895718083,3.75387677623481
303.58198028025,135.076374367444,3.94282658407402
528.200352988729,467.890680871955,3.68733051338478
46.8744593773979,418.888459650124,3.69154641237436
195.942342752665,289.225772289834,3.81725809316294
541.980393642346,269.947022400471,4.00633193548285
179.421211082463,35.8839500243945,4.33064678592615
503.803546066122,347.450542313137,4.73657862863365
31.8235190232242,51.4610836667326,4.2838487605438
302.063544071907,142.107759985006,3.697334280627
523.102078299305,136.016064519554,4.72990243092781
NA,NA,NA
662.588411242287,336.693553151417,3.43240806000885
456.36505804698,299.690238246189,3.67613913710581
10.5769551384338,498.612272194265,3.60569029983752
560.612912004565,46.5537466193798,4.20093321555846
74.4687646485481,373.842915927182,3.97687287448746
227.98096123196,414.587071085259,3.8111832362324
425.915561253199,13.6050744891378,3.45967990195567
359.696333847108,292.273929432072,3.03269035974397
606.309129529143,103.507602160616,4.16083424794521
393.854958454887,229.395666578571,4.32754516961177
568.440961936539,401.369958640018,4.74908174823657
143.692248435007,286.815648729558,4.49534859815317
202.360834376671,366.402841705405,4.09974710367386
124.609180857499,414.313701926381,3.40244308906178
625.953873362899,316.14589951701,4.52641368599302
3.31633624266244,145.350843376573,4.36840418078845
545.87465840394,201.449252895109,4.10275432785612
35.1749158027332,491.539649962092,2.9835003345887
280.063519805807,23.5443103244517,3.8990021945634
537.477418236521,391.374778983055,3.40389306198861
83.2644582363807,76.0402227455561,5.24765038890426
10.2698615772675,79.1572878456595,3.51909924779885
588.86834539133,227.460219719522,4.1022522682413
433.560834490576,462.589219198962,4.85092120325254
660.782325090506,372.400364142494,3.11233669877065
104.518947600494,485.075541202986,4.26174847869556
622.250369054455,91.1747850406016,4.05313646930841
424.247746284488,258.500263003935,3.67658200626135
12.8673167784432,181.702497282813,3.21857036414319
78.7601330921636,117.960507768746,4.5680197907974
602.472497119821,208.384630903258,4.13971443596541
248.919367009084,222.505152309607,3.71170482484946
570.655757950377,432.007895718083,3.75387677623481
303.58198028025,135.076374367444,3.94282658407402
528.200352988729,467.890680871955,3.68733051338478
46.8744593773979,418.888459650124,3.69154641237436
195.942342752665,289.225772289834,3.81725809316294
541.980393642346,269.947022400471,4.00633193548285
179.421211082463,35.8839500243945,4.33064678592615
503.803546066122,347.450542313137,4.73657862863365
31.8235190232242,51.4610836667326,4.2838487605438
302.063544071907,142.107759985006,3.697334280627
523.102078299305,136.016064519554,4.72990243092781
NA,NA,NA
662.588411242287,336.693553151417,3.43240806000885
456.36505804698,299.690238246189,3.67613913710581
10.5769551384338,498.612272194265,3.60569029983752
560.612912004565,46.5537466193798,4.20093321555846
74.4687646485481,373.842915927182,3.97687287448746
227.98096123196,414.587071085259,3.8111832362324
425.915561253199,13.6050744891378,3.45967990195567
359.696333847108,292.273929432072,3.03269035974397
606.309129529143,103.507602160616,4.16083424794521
393.854958454887,229.395666578571,4.32754516961177
568.440961936539,401.369958640018,4.74908174823657
143.692248435007,286.815648729558,4.49534859815317
202.360834376671,366.402841705405,4.09974710367386
124.609180857499,414.313701926381,3.40244308906178
625.953873362899,316.14589951701,4.52641368599302
3.31633624266244,145.350843376573,4.36840418078845
545.87465840394,201.449252895109,4.10275432785612
35.1749158027332,491.539649962092,2.9835003345887
280.063519805807,23.5443103244517,3.8990021945634
537.477418236521,391.374778983055,3.40389306198861
83.2644582363807,76.0402227455561,5.24765038890426
10.2698615772675,79.1572878456595,3.51909924779885
588.86834539133,227.460219719522,4.1022522682413
433.560834490576,462.589219198962,4.85092120325254
660.782325090506,372.400364142494,3.11233669877065
104.518947600494,485.075541202986,4.26174847869556
622.250369054455,91.1747850406016,4.05313646930841
424.247746284488,258.500263003935,3.67658200626135
12.8673167784432,181.702497282813,3.21857036414319
78.7601330921636,117.960507768746,4.5680197907974
602.472497119821,208.384630903258,4.13971443596541
248.919367009084,222.505152309607,3.71170482484946
570.655757950377,432.007895718083,3.75387677623481
303.58198028025,135.076374367444,3.94282658407402
528.200352988729,467.890680871955,3.68733051338478
46.8744593773979,418.888459650124,3.69154641237436
195.942342752665,289.225772289834,3.81725809316294
541.980393642346,269.947022400471,4.00633193548285
179.421211082463,35.8839500243945,4.33064678592615
503.803546066122,347.450542313137,4.73657862863365
31.8235190232242,51.4610836667326,4.2838487605438
302.063544071907,142.107759985006,3.697334280627
523.102078299305,136.016064519554,4.72990243092781
NA,NA,NA
664.906382336469,332.18087650796,3.51210176114755
455.004402491597,300.304192092041,3.69094038075512
13.7532812319592,490.005650615892,3.55992193516396
562.316046240843,55.2308303298801,4.19458191703597
68.3770079073463,378.689373810788,3.92399318520283
228.024196596975,416.586757633621,3.90592314101974
427.439091470509,14.3744474167504,3.342905010277
359.85868283789,293.399783400499,3.09145777853229
606.438334051773,103.890229172204,4.19473860309611
396.312303091456,234.311599582319,4.14772047873181
566.922370214383,405.554150593252,4.77082737616922
140.662044435056,281.1500574454,4.40258345359955
201.669128112899,366.546216381104,3.96224855482538
125.557564159021,412.59897219004,3.39380204773524
631.966918606516,318.845878530056,4.57711596737238
-0.51774209245075,142.906207038856,4.33273167655859
542.180446014464,206.907428591773,4.149400779344
32.8302666568749,490.069045720692,3.02146399400441
277.522287562355,21.8099355742756,3.93239630576974
532.65638942562,393.295091916294,3.40042051824132
74.9937680268594,71.795488255529,5.24127130123435
2.84921407735461,73.9207743684348,3.71268447664323
585.152619216872,227.744819636771,3.99019241898437
436.777435080405,460.338883272082,4.77374007055306
660.679933905798,375.273989167581,3.20338998653609
104.922912034781,482.771925218676,4.28433314380953
622.497491133388,88.6948378633464,4.06503979865497
419.397594930885,259.550519476467,3.7030266483199
11.5990669747373,182.872273494472,3.08047552303707
56.8977961416394,129.074887314789,4.2860503236706
620.291537777556,216.95186536681,4.45389947378269
263.412080316697,217.966791345531,3.65543380201643
576.437071821621,439.978423570415,3.88969460769393
296.613809401117,132.789936633043,4.01913559894779
531.263308545178,456.598498871903,3.38242771309011
47.3681117022919,426.307257250326,3.82034723650271
202.711509334164,278.521596545104,4.21319994117684
557.470280372725,265.261064988974,3.78848139429308
175.709320334387,27.2420355001416,4.07232125264269
491.806835415405,347.045282460351,4.51392001309505
41.890788897441,48.3986374544486,4.1053323484455
292.301562691614,134.327660953734,3.72916656203596
522.103290399815,151.849855682246,4.76991307334369
NA,NA,NA
664.906382336469,332.18087650796,3.51210176114755
455.004402491597,300.304192092041,3.69094038075512
13.7532812319592,490.005650615892,3.55992193516396
562.316046240843,55.2308303298801,4.19458191703597
68.3770079073463,378.689373810788,3.92399318520283
228.024196596975,416.586757633621,3.90592314101974
427.439091470509,14.3744474167504,3.342905010277
359.85868283789,293.399783400499,3.09145777853229
606.438334051773,103.890229172204,4.19473860309611
396.312303091456,234.311599582319,4.14772047873181
566.922370214383,405.554150593252,4.77082737616922
140.662044435056,281.1500574454,4.40258345359955
201.669128112899,366.546216381104,3.96224855482538
125.557564159021,412.59897219004,3.39380204773524
631.966918606516,318.845878530056,4.57711596737238
-0.51774209245075,142.906207038856,4.33273167655859
542.180446014464,206.907428591773,4.149400779344
32.8302666568749,490.069045720692,3.02146399400441
277.522287562355,21.8099355742756,3.93239630576974
532.65638942562,393.295091916294,3.40042051824132
74.9937680268594,71.795488255529,5.24127130123435
2.84921407735461,73.9207743684348,3.71268447664323
585.152619216872,227.744819636771,3.99019241898437
436.777435080405,460.338883272082,4.77374007055306
660.679933905798,375.273989167581,3.20338998653609
104.922912034781,482.771925218676,4.28433314380953
622.497491133388,88.6948378633464,4.06503979865497
419.397594930885,259.550519476467,3.7030266483199
11.5990669747373,182.872273494472,3.08047552303707
56.8977961416394,129.074887314789,4.2860503236706
620.291537777556,216.95186536681,4.45389947378269
263.412080316697,217.966791345531,3.65543380201643
576.437071821621,439.978423570415,3.88969460769393
296.613809401117,132.789936633043,4.01913559894779
531.263308545178,456.598498871903,3.38242771309011
47.3681117022919,426.307257250326,3.82034723650271
202.711509334164,278.521596545104,4.21319994117684
557.470280372725,265.261064988974,3.78848139429308
175.709320334387,27.2420355001416,4.07232125264269
491.806835415405,347.045282460351,4.51392001309505
41.890788897441,48.3986374544486,4.1053323484455
292.301562691614,134.327660953734,3.72916656203596
522.103290399815,151.849855682246,4.76991307334369
NA,NA,NA
664.906382336469,332.18087650796,3.51210176114755
455.004402491597,300.304192092041,3.69094038075512
13.7532812319592,490.005650615892,3.55992193516396
562.316046240843,55.2308303298801,4.19458191703597
68.3770079073463,378.689373810788,3.92399318520283
228.024196596975,416.586757633621,3.90592314101974
427.439091470509,14.3744474167504,3.342905010277
359.85868283789,293.399783400499,3.09145777853229
606.438334051773,103.890229172204,4.19473860309611
396.312303091456,234.311599582319,4.14772047873181
566.922370214383,405.554150593252,4.77082737616922
140.662044435056,281.1500574454,4.40258345359955
201.669128112899,366.546216381104,3.96224855482538
125.557564159021,412.59897219004,3.39380204773524
631.966918606516,318.845878530056,4.57711596737238
-0.51774209245075,142.906207038856,4.33273167655859
542.180446014464,206.907428591773,4.149400779344
32.8302666568749,490.069045720692,3.02146399400441
277.522287562355,21.8099355742756,3.93239630576974
532.65638942562,393.295091916294,3.40042051824132
74.9937680268594,71.795488255529,5.24127130123435
2.84921407735461,73.9207743684348,3.71268447664323
585.152619216872,227.744819636771,3.99019241898437
436.777435080405,460.338883272082,4.77374007055306
660.679933905798,375.273989167581,3.20338998653609
104.922912034781,482.771925218676,4.28433314380953
622.497491133388,88.6948378633464,4.06503979865497
419.397594930885,259.550519476467,3.7030266483199
11.5990669747373,182.872273494472,3.08047552303707
56.8977961416394,129.074887314789,4.2860503236706
620.291537777556,216.95186536681,4.45389947378269
263.412080316697,217.966791345531,3.65543380201643
576.437071821621,439.978423570415,3.88969460769393
296.613809401117,132.789936633043,4.01913559894779
531.263308545178,456.598498871903,3.38242771309011
47.3681117022919,426.307257250326,3.82034723650271
202.711509334164,278.521596545104,4.21319994117684
557.470280372725,265.261064988974,3.78848139429308
175.709320334387,27.2420355001416,4.07232125264269
491.806835415405,347.045282460351,4.51392001309505
41.890788897441,48.3986374544486,4.1053323484455
292.301562691614,134.327660953734,3.72916656203596
522.103290399815,151.849855682246,4.76991307334369
NA,NA,NA
664.906382336469,332.18087650796,3.51210176114755
455.004402491597,300.304192092041,3.69094038075512
13.7532812319592,490.005650615892,3.55992193516396
562.316046240843,55.2308303298801,4.19458191703597
68.3770079073463,378.689373810788,3.92399318520283
228.024196596975,416.586757633621,3.90592314101974
427.439091470509,14.3744474167504,3.342905010277
359.85868283789,293.399783400499,3.09145777853229
606.438334051773,103.890229172204,4.19473860309611
396.312303091456,234.311599582319,4.14772047873181
566.922370214383,405.554150593252,4.77082737616922
140.662044435056,281.1500574454,4.40258345359955
201.669128112899,366.546216381104,3.96224855482538
125.557564159021,412.59897219004,3.39380204773524
631.966918606516,318.845878530056,4.57711596737238
-0.51774209245075,142.906207038856,4.33273167655859
542.180446014464,206.907428591773,4.149400779344
32.8302666568749,490.069045720692,3.02146399400441
277.522287562355,21.8099355742756,3.93239630576974
532.65638942562,393.295091916294,3.40042051824132
74.9937680268594,71.795488255529,5.24127130123435
2.84921407735461,73.9207743684348,3.71268447664323
585.152619216872,227.744819636771,3.99019241898437
436.777435080405,460.338883272082,4.77374007055306
660.679933905798,375.273989167581,3.20338998653609
104.922912034781,482.771925218676,4.28433314380953
622.497491133388,88.6948378633464,4.06503979865497
419.397594930885,259.550519476467,3.7030266483199
11.5990669747373,182.872273494472,3.08047552303707
56.8977961416394,129.074887314789,4.2860503236706
620.291537777556,216.95186536681,4.45389947378269
263.412080316697,217.966791345531,3.65543380201643
576.437071821621,439.978423570415,3.88969460769393
296.613809401117,132.789936633043,4.01913559894779
531.263308545178,456.598498871903,3.38242771309011
47.3681117022919,426.307257250326,3.82034723650271
202.711509334164,278.521596545104,4.21319994117684
557.470280372725,265.261064988974,3.78848139429308
175.709320334387,27.2420355001416,4.07232125264269
491.806835415405,347.045282460351,4.51392001309505
41.890788897441,48.3986374544486,4.1053323484455
292.301562691614,134.327660953734,3.72916656203596
522.103290399815,151.849855682246,4.76991307334369
NA,NA,NA
664.906382336469,332.18087650796,3.51210176114755
455.004402491597,300.304192092041,3.69094038075512
13.7532812319592,490.005650615892,3.55992193516396
562.316046240843,55.2308303298801,4.19458191703597
68.3770079073463,378.689373810788,3.92399318520283
228.024196596975,416.586757633621,3.90592314101974
427.439091470509,14.3744474167504,3.342905010277
359.85868283789,293.399783400499,3.09145777853229
606.438334051773,103.890229172204,4.19473860309611
396.312303091456,234.311599582319,4.14772047873181
566.922370214383,405.554150593252,4.77082737616922
140.662044435056,281.1500574454,4.40258345359955
201.669128112899,366.546216381104,3.96224855482538
125.557564159021,412.59897219004,3.39380204773524
631.966918606516,318.845878530056,4.57711596737238
-0.51774209245075,142.906207038856,4.33273167655859
542.180446014464,206.907428591773,4.149400779344
32.8302666568749,490.069045720692,3.02146399400441
277.522287562355,21.8099355742756,3.93239630576974
532.65638942562,393.295091916294,3.40042051824132
74.9937680268594,71.795488255529,5.24127130123435
2.84921407735461,73.9207743684348,3.71268447664323
585.152619216872,227.744819636771,3.99019241898437
436.777435080405,460.338883272082,4.77374007055306
660.679933905798,375.273989167581,3.20338998653609
104.922912034781,482.771925218676,4.28433314380953
622.497491133388,88.6948378633464,4.06503979865497
419.397594930885,259.550519476467,3.7030266483199
11.5990669747373,182.872273494472,3.08047552303707
56.8977961416394,129.074887314789,4.2860503236706
620.291537777556,216.95186536681,4.45389947378269
263.412080316697,217.966791345531,3.65543380201643
576.437071821621,439.978423570415,3.88969460769393
296.613809401117,132.789936633043,4.01913559894779
531.263308545178,456.598498871903,3.38242771309011
47.3681117022919,426.307257250326,3.82034723650271
202.711509334164,278.521596545104,4.21319994117684
557.470280372725,265.261064988974,3.78848139429308
175.709320334387,27.2420355001416,4.07232125264269
491.806835415405,347.045282460351,4.51392001309505
41.890788897441,48.3986374544486,4.1053323484455
292.301562691614,134.327660953734,3.72916656203596
522.103290399815,151.849855682246,4.76991307334369
NA,NA,NA
664.906382336469,332.18087650796,3.51210176114755
455.004402491597,300.304192092041,3.69094038075512
13.7532812319592,490.005650615892,3.55992193516396
562.316046240843,55.2308303298801,4.19458191703597
68.3770079073463,378.689373810788,3.92399318520283
228.024196596975,416.586757633621,3.90592314101974
427.439091470509,14.3744474167504,3.342905010277
359.85868283789,293.399783400499,3.09145777853229
606.438334051773,103.890229172204,4.19473860309611
396.312303091456,234.311599582319,4.14772047873181
566.922370214383,405.554150593252,4.77082737616922
140.662044435056,281.1500574454,4.40258345359955
201.669128112899,366.546216381104,3.96224855482538
125.557564159021,412.59897219004,3.39380204773524
631.966918606516,318.845878530056,4.57711596737238
-0.51774209245075,142.906207038856,4.33273167655859
542.180446014464,206.907428591773,4.149400779344
32.8302666568749,490.069045720692,3.02146399400441
277.522287562355,21.8099355742756,3.93239630576974
532.65638942562,393.295091916294,3.40042051824132
74.9937680268594,71.795488255529,5.24127130123435
2.84921407735461,73.9207743684348,3.71268447664323
585.152619216872,227.744819636771,3.99019241898437
436.777435080405,460.338883272082,4.77374007055306
660.679933905798,375.273989167581,3.20338998653609
104.922912034781,482.771925218676,4.28433314380953
