659.475715105831,332.654368828053,3.51419515101685
622.497491133388,88.6948378633464,4.06503979865497
419.397594930885,259.550519476467,3.7030266483199
11.5990669747373,182.872273494472,3.08047552303707
56.8977961416394,129.074887314789,4.2860503236706
620.291537777556,216.95186536681,4.45389947378269
263.412080316697,217.966791345531,3.65543380201643
576.437071821621,439.978423570415,3.88969460769393
296.613809401117,132.789936633043,4.01913559894779
531.263308545178,456.598498871903,3.38242771309011
47.3681117022919,426.307257250326,3.82034723650271
202.711509334164,278.521596545104,4.21319994117684
557.470280372725,265.261064988974,3.78848139429308
175.709320334387,27.2420355001416,4.07232125264269
491.806835415405,347.045282460351,4.51392001309505
41.890788897441,48.3986374544486,4.1053323484455
292.301562691614,134.327660953734,3.72916656203596
522.103290399815,151.849855682246,4.76991307334369
NA,NA,NA
664.105545598832,336.128702870812,3.47938370743298
453.191554050067,302.519979014404,3.81202647635677
14.4425477622608,496.323537958962,3.62349713388204
559.822173245767,50.4092180205759,4.20234564384961
69.3006924432101,375.874957296134,4.03816413328763
228.20023508344,414.413297278662,3.7850129768377
427.317761874149,13.363921668416,3.37717942883399
359.773541820974,292.574203093853,3.08721096302902
601.464196286893,106.03707493311,4.22696444615574
395.938604836831,230.890672110017,4.1465690566279
564.743297425039,407.873136733547,4.72459014489141
137.946125080496,279.850980583112,4.62179494150476
204.624841255753,369.149943182505,4.07983919372797
126.601493764594,412.52014608641,3.55219013402501
627.232466548937,317.167392948508,4.5183933390563
2.68189120659558,145.109052266645,4.35170455617135
545.426291847453,203.202673058546,4.18404541675419
34.1113130487384,494.127357703619,3.1681815090266
281.500103071571,24.3867536280884,3.99379354595555
534.223444788575,389.781430472649,3.2532186302214
68.4820740131072,83.0340096719631,5.24231277239972
-1.67235673016209,78.2616503783696,3.45016903161978
587.455005855815,226.736061649903,4.04981622941788
435.820455978346,455.306849688795,4.77834836245657
657.384402676963,374.34406236079,3.11734007389195
103.716287200525,485.28870564058,4.40476674508143
625.876373063206,90.5363479640812,4.04458674712529
423.906978402852,260.910347150844,3.62800562254421
12.1168742737663,182.900594299522,3.15087064910139
77.6954035006163,112.452957694524,4.73486969564658
612.848114002907,205.893386007967,4.41142978551235
266.961291991354,233.530243537911,4.19871581275812
580.742421851838,433.563796308832,3.63693451788798
298.390076371445,139.053047720074,3.73950569655919
528.009482598372,459.723914782289,3.687530747625
45.1147168944686,424.55295332189,3.9781436945741
187.488885512907,287.158801106479,3.54623934242536
554.205263091567,255.53146926625,3.67719410155206
170.974714049356,39.983600230819,4.44795104595584
504.402937670711,342.475529253825,4.62158156706921
29.2893122125613,53.0375072525187,4.02410513836755
311.093040589066,134.896562278314,3.51450557177621
531.292319096223,131.24034009754,4.71387878680283
NA,NA,NA
664.105545598832,336.128702870812,3.47938370743298
453.191554050067,302.519979014404,3.81202647635677
14.4425477622608,496.323537958962,3.62349713388204
559.822173245767,50.4092180205759,4.20234564384961
69.3006924432101,375.874957296134,4.03816413328763
228.20023508344,414.413297278662,3.7850129768377
427.317761874149,13.363921668416,3.37717942883399
359.773541820974,292.574203093853,3.08721096302902
601.464196286893,106.03707493311,4.22696444615574
395.938604836831,230.890672110017,4.1465690566279
564.743297425039,407.873136733547,4.72459014489141
137.946125080496,279.850980583112,4.62179494150476
204.624841255753,369.149943182505,4.07983919372797
126.601493764594,412.52014608641,3.55219013402501
627.232466548937,317.167392948508,4.5183933390563
2.68189120659558,145.109052266645,4.35170455617135
545.426291847453,203.202673058546,4.18404541675419
34.1113130487384,494.127357703619,3.1681815090266
281.500103071571,24.3867536280884,3.99379354595555
534.223444788575,389.781430472649,3.2532186302214
68.4820740131072,83.0340096719631,5.24231277239972
-1.67235673016209,78.2616503783696,3.45016903161978
587.455005855815,226.736061649903,4.04981622941788
435.820455978346,455.306849688795,4.77834836245657
657.384402676963,374.34406236079,3.11734007389195
103.716287200525,485.28870564058,4.40476674508143
625.876373063206,90.5363479640812,4.04458674712529
423.906978402852,260.910347150844,3.62800562254421
12.1168742737663,182.900594299522,3.15087064910139
77.6954035006163,112.452957694524,4.73486969564658
612.848114002907,205.893386007967,4.41142978551235
266.961291991354,233.530243537911,4.19871581275812
580.742421851838,433.563796308832,3.63693451788798
298.390076371445,139.053047720074,3.73950569655919
528.009482598372,459.723914782289,3.687530747625
45.1147168944686,424.55295332189,3.9781436945741
187.488885512907,287.158801106479,3.54623934242536
554.205263091567,255.53146926625,3.67719410155206
170.974714049356,39.983600230819,4.44795104595584
504.402937670711,342.475529253825,4.62158156706921
29.2893122125613,53.0375072525187,4.02410513836755
311.093040589066,134.896562278314,3.51450557177621
531.292319096223,131.24034009754,4.71387878680283
NA,NA,NA
664.105545598832,336.128702870812,3.47938370743298
453.191554050067,302.519979014404,3.81202647635677
14.4425477622608,496.323537958962,3.62349713388204
559.822173245767,50.4092180205759,4.20234564384961
69.3006924432101,375.874957296134,4.03816413328763
228.20023508344,414.413297278662,3.7850129768377
427.317761874149,13.363921668416,3.37717942883399
359.773541820974,292.574203093853,3.08721096302902
601.464196286893,106.03707493311,4.22696444615574
395.938604836831,230.890672110017,4.1465690566279
564.743297425039,407.873136733547,4.72459014489141
137.946125080496,279.850980583112,4.62179494150476
204.624841255753,369.149943182505,4.07983919372797
126.601493764594,412.52014608641,3.55219013402501
627.232466548937,317.167392948508,4.5183933390563
2.68189120659558,145.109052266645,4.35170455617135
545.426291847453,203.202673058546,4.18404541675419
34.1113130487384,494.127357703619,3.1681815090266
281.500103071571,24.3867536280884,3.99379354595555
534.223444788575,389.781430472649,3.2532186302214
68.4820740131072,83.0340096719631,5.24231277239972
-1.67235673016209,78.2616503783696,3.45016903161978
587.455005855815,226.736061649903,4.04981622941788
435.820455978346,455.306849688795,4.77834836245657
657.384402676963,374.34406236079,3.11734007389195
103.716287200525,485.28870564058,4.40476674508143
625.876373063206,90.5363479640812,4.04458674712529
423.906978402852,260.910347150844,3.62800562254421
12.1168742737663,182.900594299522,3.15087064910139
77.6954035006163,112.452957694524,4.73486969564658
612.848114002907,205.893386007967,4.41142978551235
266.961291991354,233.530243537911,4.19871581275812
580.742421851838,433.563796308832,3.63693451788798
298.390076371445,139.053047720074,3.73950569655919
528.009482598372,459.723914782289,3.687530747625
45.1147168944686,424.55295332189,3.9781436945741
187.488885512907,287.158801106479,3.54623934242536
554.205263091567,255.53146926625,3.67719410155206
170.974714049356,39.983600230819,4.44795104595584
504.402937670711,342.475529253825,4.62158156706921
29.2893122125613,53.0375072525187,4.02410513836755
311.093040589066,134.896562278314,3.51450557177621
531.292319096223,131.24034009754,4.71387878680283
NA,NA,NA
664.105545598832,336.128702870812,3.47938370743298
453.191554050067,302.519979014404,3.81202647635677
14.4425477622608,496.323537958962,3.62349713388204
559.822173245767,50.4092180205759,4.20234564384961
69.3006924432101,375.874957296134,4.03816413328763
228.20023508344,414.413297278662,3.7850129768377
427.317761874149,13.363921668416,3.37717942883399
359.773541820974,292.574203093853,3.08721096302902
601.464196286893,106.03707493311,4.22696444615574
395.938604836831,230.890672110017,4.1465690566279
564.743297425039,407.873136733547,4.72459014489141
137.946125080496,279.850980583112,4.62179494150476
204.624841255753,369.149943182505,4.07983919372797
126.601493764594,412.52014608641,3.55219013402501
627.232466548937,317.167392948508,4.5183933390563
2.68189120659558,145.109052266645,4.35170455617135
545.426291847453,203.202673058546,4.18404541675419
34.1113130487384,494.127357703619,3.1681815090266
281.500103071571,24.3867536280884,3.99379354595555
534.223444788575,389.781430472649,3.2532186302214
68.4820740131072,83.0340096719631,5.24231277239972
-1.67235673016209,78.2616503783696,3.45016903161978
587.455005855815,226.736061649903,4.04981622941788
435.820455978346,455.306849688795,4.77834836245657
657.384402676963,374.34406236079,3.11734007389195
103.716287200525,485.28870564058,4.40476674508143
625.876373063206,90.5363479640812,4.04458674712529
423.906978402852,260.910347150844,3.62800562254421
12.1168742737663,182.900594299522,3.15087064910139
77.6954035006163,112.452957694524,4.73486969564658
612.848114002907,205.893386007967,4.41142978551235
266.961291991354,233.530243537911,4.19871581275812
580.742421851838,433.563796308832,3.63693451788798
298.390076371445,139.053047720074,3.73950569655919
528.009482598372,459.723914782289,3.687530747625
45.1147168944686,424.55295332189,3.9781436945741
187.488885512907,287.158801106479,3.54623934242536
554.205263091567,255.53146926625,3.67719410155206
170.974714049356,39.983600230819,4.44795104595584
504.402937670711,342.475529253825,4.62158156706921
29.2893122125613,53.0375072525187,4.02410513836755
311.093040589066,134.896562278314,3.51450557177621
531.292319096223,131.24034009754,4.71387878680283
NA,NA,NA
664.105545598832,336.128702870812,3.47938370743298
453.191554050067,302.519979014404,3.81202647635677
14.4425477622608,496.323537958962,3.62349713388204
559.822173245767,50.4092180205759,4.20234564384961
69.3006924432101,375.874957296134,4.03816413328763
228.20023508344,414.413297278662,3.7850129768377
427.317761874149,13.363921668416,3.37717942883399
359.773541820974,292.574203093853,3.08721096302902
601.464196286893,106.03707493311,4.22696444615574
395.938604836831,230.890672110017,4.1465690566279
564.743297425039,407.873136733547,4.72459014489141
137.946125080496,279.850980583112,4.62179494150476
204.624841255753,369.149943182505,4.07983919372797
126.601493764594,412.52014608641,3.55219013402501
627.232466548937,317.167392948508,4.5183933390563
2.68189120659558,145.109052266645,4.35170455617135
545.426291847453,203.202673058546,4.18404541675419
34.1113130487384,494.127357703619,3.1681815090266
281.500103071571,24.3867536280884,3.99379354595555
534.223444788575,389.781430472649,3.2532186302214
68.4820740131072,83.0340096719631,5.24231277239972
-1.67235673016209,78.2616503783696,3.45016903161978
587.455005855815,226.736061649903,4.04981622941788
435.820455978346,455.306849688795,4.77834836245657
657.384402676963,374.34406236079,3.11734007389195
103.716287200525,485.28870564058,4.40476674508143
625.876373063206,90.5363479640812,4.04458674712529
423.906978402852,260.910347150844,3.62800562254421
12.1168742737663,182.900594299522,3.15087064910139
77.6954035006163,112.452957694524,4.73486969564658
612.848114002907,205.893386007967,4.41142978551235
266.961291991354,233.530243537911,4.19871581275812
580.742421851838,433.563796308832,3.63693451788798
298.390076371445,139.053047720074,3.73950569655919
528.009482598372,459.723914782289,3.687530747625
45.1147168944686,424.55295332189,3.9781436945741
187.488885512907,287.158801106479,3.54623934242536
554.205263091567,255.53146926625,3.67719410155206
170.974714049356,39.983600230819,4.44795104595584
504.402937670711,342.475529253825,4.62158156706921
29.2893122125613,53.0375072525187,4.02410513836755
311.093040589066,134.896562278314,3.51450557177621
531.292319096223,131.24034009754,4.71387878680283
NA,NA,NA
664.105545598832,336.128702870812,3.47938370743298
453.191554050067,302.519979014404,3.81202647635677
14.4425477622608,496.323537958962,3.62349713388204
559.822173245767,50.4092180205759,4.20234564384961
69.3006924432101,375.874957296134,4.03816413328763
228.20023508344,414.413297278662,3.7850129768377
427.317761874149,13.363921668416,3.37717942883399
359.773541820974,292.574203093853,3.08721096302902
601.464196286893,106.03707493311,4.22696444615574
395.938604836831,230.890672110017,4.1465690566279
564.743297425039,407.873136733547,4.72459014489141
137.946125080496,279.850980583112,4.62179494150476
204.624841255753,369.149943182505,4.07983919372797
126.601493764594,412.52014608641,3.55219013402501
627.232466548937,317.167392948508,4.5183933390563
2.68189120659558,145.109052266645,4.35170455617135
545.426291847453,203.202673058546,4.18404541675419
34.1113130487384,494.127357703619,3.1681815090266
281.500103071571,24.3867536280884,3.99379354595555
534.223444788575,389.781430472649,3.2532186302214
68.4820740131072,83.0340096719631,5.24231277239972
-1.67235673016209,78.2616503783696,3.45016903161978
587.455005855815,226.736061649903,4.04981622941788
435.820455978346,455.306849688795,4.77834836245657
657.384402676963,374.34406236079,3.11734007389195
103.716287200525,485.28870564058,4.40476674508143
625.876373063206,90.5363479640812,4.04458674712529
423.906978402852,260.910347150844,3.62800562254421
12.1168742737663,182.900594299522,3.15087064910139
77.6954035006163,112.452957694524,4.73486969564658
612.848114002907,205.893386007967,4.41142978551235
266.961291991354,233.530243537911,4.19871581275812
580.742421851838,433.563796308832,3.63693451788798
298.390076371445,139.053047720074,3.73950569655919
528.009482598372,459.723914782289,3.687530747625
45.1147168944686,424.55295332189,3.9781436945741
187.488885512907,287.158801106479,3.54623934242536
554.205263091567,255.53146926625,3.67719410155206
170.974714049356,39.983600230819,4.44795104595584
504.402937670711,342.475529253825,4.62158156706921
29.2893122125613,53.0375072525187,4.02410513836755
311.093040589066,134.896562278314,3.51450557177621
531.292319096223,131.24034009754,4.71387878680283
NA,NA,NA
663.65347158307,332.92911198024,3.58511366234103
459.600550687388,300.542895974063,3.72667554589004
9.12382407949679,495.350107322677,3.63477257498036
564.666086092342,55.0863020023012,4.22039561977619
72.225772512932,378.340752899164,3.84148759479704
228.266531546778,415.337118493901,3.82834024861189
429.020277704709,11.6320082995263,3.29161786118404
361.519744592895,292.836784944618,3.01061647521254
604.37346085174,102.340078577403,4.21618162007906
389.660934022903,225.541429680923,4.10010326005504
562.486493208914,413.253929461665,4.7571241592746
143.263854198224,278.293377084876,4.54978748388696
201.794723165826,371.063278799525,4.00968334251007
125.338877757861,411.88244971168,3.4682927369508
624.805224524168,320.78616341763,4.59459281139005
1.38248128737429,146.341450281019,4.26721202476717
539.270595933093,205.190032361563,4.11913659129193
34.0919857409875,492.207644146969,3.11780797356829
278.018769136872,23.9157431451512,3.93453658507735
535.850242793124,392.915630948339,3.39413182418326
68.2266989734059,76.2104350720546,5.20466573430056
3.49157745496802,75.6558570399572,3.33237313417134
586.050153836058,229.404750467597,3.98542767643485
439.242541187375,459.390768473553,4.73928703353068
656.338249953616,373.254230972924,3.20901317929151
103.540081024077,485.861842011781,4.4286745987664
621.877725257873,94.844193735108,4.04172207571113
421.651236675723,260.672833504929,3.67208192205438
11.9532257089225,181.614410155695,3.08977169001747
78.0176521242126,108.7469824687,4.40614916309529
613.323005346147,192.604773067726,4.34306237714248
250.446461913821,219.630290151393,3.61508473279922
577.011109859584,431.252474661442,3.57258916801549
304.436420424012,134.774581842237,3.79117775311758
526.343913390664,453.429055389907,3.55183076841457
50.1363735852298,414.069548482046,3.97040398160931
199.370414058488,293.919680918416,4.18597813110715
543.34983960069,265.204895736376,3.79381934170614
171.245423418131,49.7722601313194,4.08637713740759
491.340574078573,340.476153696498,4.4872673676557
44.0577091250813,52.2276199845032,3.72390601046363
297.503252021383,130.336200708675,3.93006517809634
530.035714707908,151.534462904621,4.96413505077119
NA,NA,NA
663.65347158307,332.92911198024,3.58511366234103
459.600550687388,300.542895974063,3.72667554589004
9.12382407949679,495.350107322677,3.63477257498036
564.666086092342,55.0863020023012,4.22039561977619
72.225772512932,378.340752899164,3.84148759479704
228.266531546778,415.337118493901,3.82834024861189
429.020277704709,11.6320082995263,3.29161786118404
361.519744592895,292.836784944618,3.01061647521254
604.37346085174,102.340078577403,4.21618162007906
389.660934022903,225.541429680923,4.10010326005504
562.486493208914,413.253929461665,4.7571241592746
143.263854198224,278.293377084876,4.54978748388696
201.794723165826,371.063278799525,4.00968334251007
125.338877757861,411.88244971168,3.4682927369508
624.805224524168,320.78616341763,4.59459281139005
1.38248128737429,146.341450281019,4.26721202476717
539.270595933093,205.190032361563,4.11913659129193
34.0919857409875,492.207644146969,3.11780797356829
278.018769136872,23.9157431451512,3.93453658507735
535.850242793124,392.915630948339,3.39413182418326
68.2266989734059,76.2104350720546,5.20466573430056
3.49157745496802,75.6558570399572,3.33237313417134
586.050153836058,229.404750467597,3.98542767643485
439.242541187375,459.390768473553,4.73928703353068
656.338249953616,373.254230972924,3.20901317929151
103.540081024077,485.861842011781,4.4286745987664
621.877725257873,94.844193735108,4.04172207571113
421.651236675723,260.672833504929,3.67208192205438
11.9532257089225,181.614410155695,3.08977169001747
78.0176521242126,108.7469824687,4.40614916309529
613.323005346147,192.604773067726,4.34306237714248
250.446461913821,219.630290151393,3.61508473279922
577.011109859584,431.252474661442,3.57258916801549
304.436420424012,134.774581842237,3.79117775311758
526.343913390664,453.429055389907,3.55183076841457
50.1363735852298,414.069548482046,3.97040398160931
199.370414058488,293.919680918416,4.18597813110715
543.34983960069,265.204895736376,3.79381934170614
171.245423418131,49.7722601313194,4.08637713740759
491.340574078573,340.476153696498,4.4872673676557
44.0577091250813,52.2276199845032,3.72390601046363
530.035714707908,151.534462904621,4.96413505077119
NA,NA,NA
663.65347158307,332.92911198024,3.58511366234103
459.600550687388,300.542895974063,3.72667554589004
9.12382407949679,495.350107322677,3.63477257498036
564.666086092342,55.0863020023012,4.22039561977619
72.225772512932,378.340752899164,3.84148759479704
228.266531546778,415.337118493901,3.82834024861189
429.020277704709,11.6320082995263,3.29161786118404
361.519744592895,292.836784944618,3.01061647521254
604.37346085174,102.340078577403,4.21618162007906
389.660934022903,225.541429680923,4.10010326005504
562.486493208914,413.253929461665,4.7571241592746
143.263854198224,278.293377084876,4.54978748388696
201.794723165826,371.063278799525,4.00968334251007
125.338877757861,411.88244971168,3.4682927369508
624.805224524168,320.78616341763,4.59459281139005
1.38248128737429,146.341450281019,4.26721202476717
539.270595933093,205.190032361563,4.11913659129193
34.0919857409875,492.207644146969,3.11780797356829
278.018769136872,23.9157431451512,3.93453658507735
535.850242793124,392.915630948339,3.39413182418326
68.2266989734059,76.2104350720546,5.20466573430056
3.49157745496802,75.6558570399572,3.33237313417134
586.050153836058,229.404750467597,3.98542767643485
439.242541187375,459.390768473553,4.73928703353068
656.338249953616,373.254230972924,3.20901317929151
103.540081024077,485.861842011781,4.4286745987664
621.877725257873,94.844193735108,4.04172207571113
421.651236675723,260.672833504929,3.67208192205438
11.9532257089225,181.614410155695,3.08977169001747
78.0176521242126,108.7469824687,4.40614916309529
613.323005346147,192.604773067726,4.34306237714248
250.446461913821,219.630290151393,3.61508473279922
577.011109859584,431.252474661442,3.57258916801549
304.436420424012,134.774581842237,3.79117775311758
526.343913390664,453.429055389907,3.55183076841457
50.1363735852298,414.069548482046,3.97040398160931
199.370414058488,293.919680918416,4.18597813110715
543.34983960069,265.204895736376,3.79381934170614
171.245423418131,49.7722601313194,4.08637713740759
491.340574078573,340.476153696498,4.4872673676557
44.0577091250813,52.2276199845032,3.72390601046363
530.035714707908,151.534462904621,4.96413505077119
NA,NA,NA
663.65347158307,332.92911198024,3.58511366234103
459.600550687388,300.542895974063,3.72667554589004
9.12382407949679,495.350107322677,3.63477257498036
564.666086092342,55.0863020023012,4.22039561977619
72.225772512932,378.340752899164,3.84148759479704
228.266531546778,415.337118493901,3.82834024861189
429.020277704709,11.6320082995263,3.29161786118404
361.519744592895,292.836784944618,3.01061647521254
604.37346085174,102.340078577403,4.21618162007906
389.660934022903,225.541429680923,4.10010326005504
562.486493208914,413.253929461665,4.7571241592746
143.263854198224,278.293377084876,4.54978748388696
201.794723165826,371.063278799525,4.00968334251007
125.338877757861,411.88244971168,3.4682927369508
624.805224524168,320.78616341763,4.59459281139005
1.38248128737429,146.341450281019,4.26721202476717
539.270595933093,205.190032361563,4.11913659129193
34.0919857409875,492.207644146969,3.11780797356829
278.018769136872,23.9157431451512,3.93453658507735
535.850242793124,392.915630948339,3.39413182418326
68.2266989734059,76.2104350720546,5.20466573430056
3.49157745496802,75.6558570399572,3.33237313417134
586.050153836058,229.404750467597,3.98542767643485
439.242541187375,459.390768473553,4.73928703353068
656.338249953616,373.254230972924,3.20901317929151
103.540081024077,485.861842011781,4.4286745987664
621.877725257873,94.844193735108,4.04172207571113
421.651236675723,260.672833504929,3.67208192205438
11.9532257089225,181.614410155695,3.08977169001747
78.0176521242126,108.7469824687,4.40614916309529
613.323005346147,192.604773067726,4.34306237714248
250.446461913821,219.630290151393,3.61508473279922
577.011109859584,431.252474661442,3.57258916801549
304.436420424012,134.774581842237,3.79117775311758
526.343913390664,453.429055389907,3.55183076841457
50.1363735852298,414.069548482046,3.97040398160931
199.370414058488,293.919680918416,4.18597813110715
543.34983960069,265.204895736376,3.79381934170614
171.245423418131,49.7722601313194,4.08637713740759
491.340574078573,340.476153696498,4.4872673676557
44.0577091250813,52.2276199845032,3.72390601046363
530.035714707908,151.534462904621,4.96413505077119
NA,NA,NA
663.65347158307,332.92911198024,3.58511366234103
459.600550687388,300.542895974063,3.72667554589004
9.12382407949679,495.350107322677,3.63477257498036
564.666086092342,55.0863020023012,4.22039561977619
72.225772512932,378.340752899164,3.84148759479704
228.266531546778,415.337118493901,3.82834024861189
429.020277704709,11.6320082995263,3.29161786118404
361.519744592895,292.836784944618,3.01061647521254
604.37346085174,102.340078577403,4.21618162007906
389.660934022903,225.541429680923,4.10010326005504
562.486493208914,413.253929461665,4.7571241592746
143.263854198224,278.293377084876,4.54978748388696
201.794723165826,371.063278799525,4.00968334251007
125.338877757861,411.88244971168,3.4682927369508
624.805224524168,320.78616341763,4.59459281139005
1.38248128737429,146.341450281019,4.26721202476717
539.270595933093,205.190032361563,4.11913659129193
34.0919857409875,492.207644146969,3.11780797356829
278.018769136872,23.9157431451512,3.93453658507735
535.850242793124,392.915630948339,3.39413182418326
68.2266989734059,76.2104350720546,5.20466573430056
3.49157745496802,75.6558570399572,3.33237313417134
586.050153836058,229.404750467597,3.98542767643485
439.242541187375,459.390768473553,4.73928703353068
656.338249953616,373.254230972924,3.20901317929151
103.540081024077,485.861842011781,4.4286745987664
621.877725257873,94.844193735108,4.04172207571113
421.651236675723,260.672833504929,3.67208192205438
11.9532257089225,181.614410155695,3.08977169001747
78.0176521242126,108.7469824687,4.40614916309529
613.323005346147,192.604773067726,4.34306237714248
250.446461913821,219.630290151393,3.61508473279922
577.011109859584,431.252474661442,3.57258916801549
304.436420424012,134.774581842237,3.79117775311758
526.343913390664,453.429055389907,3.55183076841457
50.1363735852298,414.069548482046,3.97040398160931
199.370414058488,293.919680918416,4.18597813110715
543.34983960069,265.204895736376,3.79381934170614
171.245423418131,49.7722601313194,4.08637713740759
491.340574078573,340.476153696498,4.4872673676557
44.0577091250813,52.2276199845032,3.72390601046363
530.035714707908,151.534462904621,4.96413505077119
NA,NA,NA
663.65347158307,332.92911198024,3.58511366234103
459.600550687388,300.542895974063,3.72667554589004
9.12382407949679,495.350107322677,3.63477257498036
564.666086092342,55.0863020023012,4.22039561977619
72.225772512932,378.340752899164,3.84148759479704
228.266531546778,415.337118493901,3.82834024861189
429.020277704709,11.6320082995263,3.29161786118404
361.519744592895,292.836784944618,3.01061647521254
604.37346085174,102.340078577403,4.21618162007906
389.660934022903,225.541429680923,4.10010326005504
562.486493208914,413.253929461665,4.7571241592746
143.263854198224,278.293377084876,4.54978748388696
201.794723165826,371.063278799525,4.00968334251007
125.338877757861,411.88244971168,3.4682927369508
624.805224524168,320.78616341763,4.59459281139005
1.38248128737429,146.341450281019,4.26721202476717
539.270595933093,205.190032361563,4.11913659129193
34.0919857409875,492.207644146969,3.11780797356829
278.018769136872,23.9157431451512,3.93453658507735
535.850242793124,392.915630948339,3.39413182418326
68.2266989734059,76.2104350720546,5.20466573430056
3.49157745496802,75.6558570399572,3.33237313417134
586.050153836058,229.404750467597,3.98542767643485
439.242541187375,459.390768473553,4.73928703353068
656.338249953616,373.254230972924,3.20901317929151
103.540081024077,485.861842011781,4.4286745987664
621.877725257873,94.844193735108,4.04172207571113
421.651236675723,260.672833504929,3.67208192205438
11.9532257089225,181.614410155695,3.08977169001747
78.0176521242126,108.7469824687,4.40614916309529
613.323005346147,192.604773067726,4.34306237714248
250.446461913821,219.630290151393,3.61508473279922
577.011109859584,431.252474661442,3.57258916801549
304.436420424012,134.774581842237,3.79117775311758
526.343913390664,453.429055389907,3.55183076841457
50.1363735852298,414.069548482046,3.97040398160931
199.370414058488,293.919680918416,4.18597813110715
543.34983960069,265.204895736376,3.79381934170614
171.245423418131,49.7722601313194,4.08637713740759
491.340574078573,340.476153696498,4.4872673676557
44.0577091250813,52.2276199845032,3.72390601046363
530.035714707908,151.534462904621,4.96413505077119
NA,NA,NA
662.655621035672,332.939506169806,3.38700053433363
455.605187000982,296.107107929189,3.6270620360788
11.6670848308869,498.033907326739,3.57930810781778
566.312233778492,52.0971179307532,4.13528108660467
77.5497767341155,373.607069480513,4.00464020750373
230.224047926023,414.571070832699,3.82798191542487
427.50470748128,15.5612812356678,3.17418436554534
362.438369459974,292.878330223509,2.92215372866119
603.950998369161,102.151405520454,4.30135024272685
393.357233125152,229.746172815073,4.22983579708758
571.502053556354,412.809381592908,4.70336954507111
142.948266209445,280.502208729702,4.48400244747311
200.031290362841,367.166570291657,4.06869703815928
127.085859863266,408.622276913157,3.38788113582171
631.108748178382,310.089878067298,4.54252373932276
2.5558346471128,148.708561214958,4.25109869584771
545.611925595477,204.315512993755,4.20188872382835
33.7987300892223,490.907514843358,3.0570916551367
276.805320088053,21.1333382381012,3.90690429418119
532.541706032519,393.844563790221,3.30624462102329
69.2218354615744,84.6655716502699,5.32186631690705
4.31002962978652,78.2922916607164,3.4397561017091
587.901509647391,229.892327077743,4.15598492514455
442.234635600004,452.50504209964,4.74476466238966
657.225052505423,372.250227898043,3.1342625401163
107.032379133642,487.263269365202,4.3270901273843
623.77106968778,89.189350518085,4.0367113922094
421.698132643529,259.115384327224,3.70296812442139
12.8024940816588,183.079671078783,3.10751206252232
62.4350031080749,119.539974151674,4.52580651110983
602.196472680544,203.029949764445,4.42595686015038
256.911531358658,213.811323596232,3.40151364363725
585.267624329221,433.530441416443,3.86823697947534
300.200000400443,141.72597979773,3.91380976780443
523.928531878557,465.097812581952,3.60110348895555
45.6899781786277,422.217675585311,3.85560582825968
200.461231637934,291.410000100843,4.25144086544328
546.833864329495,267.981437271649,4.0635307069168
178.500484105465,33.1304407006002,4.23444728309602
501.180659827045,346.493190437912,4.48251856545135
28.9428884481084,61.5094028479434,4.1384951716401
545.469439685705,168.952852811448,4.63513512383928
NA,NA,NA
662.655621035672,332.939506169806,3.38700053433363
455.605187000982,296.107107929189,3.6270620360788
11.6670848308869,498.033907326739,3.57930810781778
566.312233778492,52.0971179307532,4.13528108660467
77.5497767341155,373.607069480513,4.00464020750373
230.224047926023,414.571070832699,3.82798191542487
427.50470748128,15.5612812356678,3.17418436554534
362.438369459974,292.878330223509,2.92215372866119
603.950998369161,102.151405520454,4.30135024272685
393.357233125152,229.746172815073,4.22983579708758
571.502053556354,412.809381592908,4.70336954507111
142.948266209445,280.502208729702,4.48400244747311
200.031290362841,367.166570291657,4.06869703815928
127.085859863266,408.622276913157,3.38788113582171
631.108748178382,310.089878067298,4.54252373932276
2.5558346471128,148.708561214958,4.25109869584771
545.611925595477,204.315512993755,4.20188872382835
33.7987300892223,490.907514843358,3.0570916551367
