659.475715105831,332.654368828053,3.51419515101685
276.805320088053,21.1333382381012,3.90690429418119
532.541706032519,393.844563790221,3.30624462102329
69.2218354615744,84.6655716502699,5.32186631690705
4.31002962978652,78.2922916607164,3.4397561017091
587.901509647391,229.892327077743,4.15598492514455
442.234635600004,452.50504209964,4.74476466238966
657.225052505423,372.250227898043,3.1342625401163
107.032379133642,487.263269365202,4.3270901273843
623.77106968778,89.189350518085,4.0367113922094
421.698132643529,259.115384327224,3.70296812442139
12.8024940816588,183.079671078783,3.10751206252232
62.4350031080749,119.539974151674,4.52580651110983
602.196472680544,203.029949764445,4.42595686015038
256.911531358658,213.811323596232,3.40151364363725
585.267624329221,433.530441416443,3.86823697947534
300.200000400443,141.72597979773,3.91380976780443
523.928531878557,465.097812581952,3.60110348895555
45.6899781786277,422.217675585311,3.85560582825968
200.461231637934,291.410000100843,4.25144086544328
546.833864329495,267.981437271649,4.0635307069168
178.500484105465,33.1304407006002,4.23444728309602
501.180659827045,346.493190437912,4.48251856545135
28.9428884481084,61.5094028479434,4.1384951716401
545.469439685705,168.952852811448,4.63513512383928
NA,NA,NA
662.655621035672,332.939506169806,3.38700053433363
455.605187000982,296.107107929189,3.6270620360788
11.6670848308869,498.033907326739,3.57930810781778
566.312233778492,52.0971179307532,4.13528108660467
77.5497767341155,373.607069480513,4.00464020750373
230.224047926023,414.571070832699,3.82798191542487
427.50470748128,15.5612812356678,3.17418436554534
362.438369459974,292.878330223509,2.92215372866119
603.950998369161,102.151405520454,4.30135024272685
393.357233125152,229.746172815073,4.22983579708758
571.502053556354,412.809381592908,4.70336954507111
142.948266209445,280.502208729702,4.48400244747311
200.031290362841,367.166570291657,4.06869703815928
127.085859863266,408.622276913157,3.38788113582171
631.108748178382,310.089878067298,4.54252373932276
2.5558346471128,148.708561214958,4.25109869584771
545.611925595477,204.315512993755,4.20188872382835
33.7987300892223,490.907514843358,3.0570916551367
276.805320088053,21.1333382381012,3.90690429418119
532.541706032519,393.844563790221,3.30624462102329
69.2218354615744,84.6655716502699,5.32186631690705
4.31002962978652,78.2922916607164,3.4397561017091
587.901509647391,229.892327077743,4.15598492514455
442.234635600004,452.50504209964,4.74476466238966
657.225052505423,372.250227898043,3.1342625401163
107.032379133642,487.263269365202,4.3270901273843
623.77106968778,89.189350518085,4.0367113922094
421.698132643529,259.115384327224,3.70296812442139
12.8024940816588,183.079671078783,3.10751206252232
62.4350031080749,119.539974151674,4.52580651110983
602.196472680544,203.029949764445,4.42595686015038
256.911531358658,213.811323596232,3.40151364363725
585.267624329221,433.530441416443,3.86823697947534
300.200000400443,141.72597979773,3.91380976780443
523.928531878557,465.097812581952,3.60110348895555
45.6899781786277,422.217675585311,3.85560582825968
200.461231637934,291.410000100843,4.25144086544328
546.833864329495,267.981437271649,4.0635307069168
178.500484105465,33.1304407006002,4.23444728309602
501.180659827045,346.493190437912,4.48251856545135
28.9428884481084,61.5094028479434,4.1384951716401
545.469439685705,168.952852811448,4.63513512383928
NA,NA,NA
662.655621035672,332.939506169806,3.38700053433363
455.605187000982,296.107107929189,3.6270620360788
11.6670848308869,498.033907326739,3.57930810781778
566.312233778492,52.0971179307532,4.13528108660467
77.5497767341155,373.607069480513,4.00464020750373
230.224047926023,414.571070832699,3.82798191542487
427.50470748128,15.5612812356678,3.17418436554534
362.438369459974,292.878330223509,2.92215372866119
603.950998369161,102.151405520454,4.30135024272685
393.357233125152,229.746172815073,4.22983579708758
571.502053556354,412.809381592908,4.70336954507111
142.948266209445,280.502208729702,4.48400244747311
200.031290362841,367.166570291657,4.06869703815928
127.085859863266,408.622276913157,3.38788113582171
631.108748178382,310.089878067298,4.54252373932276
2.5558346471128,148.708561214958,4.25109869584771
545.611925595477,204.315512993755,4.20188872382835
33.7987300892223,490.907514843358,3.0570916551367
276.805320088053,21.1333382381012,3.90690429418119
532.541706032519,393.844563790221,3.30624462102329
69.2218354615744,84.6655716502699,5.32186631690705
4.31002962978652,78.2922916607164,3.4397561017091
587.901509647391,229.892327077743,4.15598492514455
442.234635600004,452.50504209964,4.74476466238966
657.225052505423,372.250227898043,3.1342625401163
107.032379133642,487.263269365202,4.3270901273843
623.77106968778,89.189350518085,4.0367113922094
421.698132643529,259.115384327224,3.70296812442139
12.8024940816588,183.079671078783,3.10751206252232
62.4350031080749,119.539974151674,4.52580651110983
602.196472680544,203.029949764445,4.42595686015038
256.911531358658,213.811323596232,3.40151364363725
585.267624329221,433.530441416443,3.86823697947534
300.200000400443,141.72597979773,3.91380976780443
523.928531878557,465.097812581952,3.60110348895555
45.6899781786277,422.217675585311,3.85560582825968
200.461231637934,291.410000100843,4.25144086544328
546.833864329495,267.981437271649,4.0635307069168
178.500484105465,33.1304407006002,4.23444728309602
501.180659827045,346.493190437912,4.48251856545135
28.9428884481084,61.5094028479434,4.1384951716401
545.469439685705,168.952852811448,4.63513512383928
NA,NA,NA
662.655621035672,332.939506169806,3.38700053433363
455.605187000982,296.107107929189,3.6270620360788
11.6670848308869,498.033907326739,3.57930810781778
566.312233778492,52.0971179307532,4.13528108660467
77.5497767341155,373.607069480513,4.00464020750373
230.224047926023,414.571070832699,3.82798191542487
427.50470748128,15.5612812356678,3.17418436554534
362.438369459974,292.878330223509,2.92215372866119
603.950998369161,102.151405520454,4.30135024272685
393.357233125152,229.746172815073,4.22983579708758
571.502053556354,412.809381592908,4.70336954507111
142.948266209445,280.502208729702,4.48400244747311
200.031290362841,367.166570291657,4.06869703815928
127.085859863266,408.622276913157,3.38788113582171
631.108748178382,310.089878067298,4.54252373932276
2.5558346471128,148.708561214958,4.25109869584771
545.611925595477,204.315512993755,4.20188872382835
33.7987300892223,490.907514843358,3.0570916551367
276.805320088053,21.1333382381012,3.90690429418119
532.541706032519,393.844563790221,3.30624462102329
69.2218354615744,84.6655716502699,5.32186631690705
4.31002962978652,78.2922916607164,3.4397561017091
587.901509647391,229.892327077743,4.15598492514455
442.234635600004,452.50504209964,4.74476466238966
657.225052505423,372.250227898043,3.1342625401163
107.032379133642,487.263269365202,4.3270901273843
623.77106968778,89.189350518085,4.0367113922094
421.698132643529,259.115384327224,3.70296812442139
12.8024940816588,183.079671078783,3.10751206252232
62.4350031080749,119.539974151674,4.52580651110983
602.196472680544,203.029949764445,4.42595686015038
256.911531358658,213.811323596232,3.40151364363725
585.267624329221,433.530441416443,3.86823697947534
300.200000400443,141.72597979773,3.91380976780443
523.928531878557,465.097812581952,3.60110348895555
45.6899781786277,422.217675585311,3.85560582825968
200.461231637934,291.410000100843,4.25144086544328
546.833864329495,267.981437271649,4.0635307069168
178.500484105465,33.1304407006002,4.23444728309602
501.180659827045,346.493190437912,4.48251856545135
28.9428884481084,61.5094028479434,4.1384951716401
545.469439685705,168.952852811448,4.63513512383928
NA,NA,NA
662.655621035672,332.939506169806,3.38700053433363
455.605187000982,296.107107929189,3.6270620360788
11.6670848308869,498.033907326739,3.57930810781778
566.312233778492,52.0971179307532,4.13528108660467
77.5497767341155,373.607069480513,4.00464020750373
230.224047926023,414.571070832699,3.82798191542487
427.50470748128,15.5612812356678,3.17418436554534
362.438369459974,292.878330223509,2.92215372866119
603.950998369161,102.151405520454,4.30135024272685
393.357233125152,229.746172815073,4.22983579708758
571.502053556354,412.809381592908,4.70336954507111
142.948266209445,280.502208729702,4.48400244747311
200.031290362841,367.166570291657,4.06869703815928
127.085859863266,408.622276913157,3.38788113582171
631.108748178382,310.089878067298,4.54252373932276
2.5558346471128,148.708561214958,4.25109869584771
545.611925595477,204.315512993755,4.20188872382835
33.7987300892223,490.907514843358,3.0570916551367
276.805320088053,21.1333382381012,3.90690429418119
532.541706032519,393.844563790221,3.30624462102329
69.2218354615744,84.6655716502699,5.32186631690705
4.31002962978652,78.2922916607164,3.4397561017091
587.901509647391,229.892327077743,4.15598492514455
442.234635600004,452.50504209964,4.74476466238966
657.225052505423,372.250227898043,3.1342625401163
107.032379133642,487.263269365202,4.3270901273843
623.77106968778,89.189350518085,4.0367113922094
421.698132643529,259.115384327224,3.70296812442139
12.8024940816588,183.079671078783,3.10751206252232
62.4350031080749,119.539974151674,4.52580651110983
602.196472680544,203.029949764445,4.42595686015038
256.911531358658,213.811323596232,3.40151364363725
585.267624329221,433.530441416443,3.86823697947534
300.200000400443,141.72597979773,3.91380976780443
523.928531878557,465.097812581952,3.60110348895555
45.6899781786277,422.217675585311,3.85560582825968
200.461231637934,291.410000100843,4.25144086544328
546.833864329495,267.981437271649,4.0635307069168
178.500484105465,33.1304407006002,4.23444728309602
501.180659827045,346.493190437912,4.48251856545135
28.9428884481084,61.5094028479434,4.1384951716401
545.469439685705,168.952852811448,4.63513512383928
NA,NA,NA
665.378572816441,330.56955542772,3.4825039202031
457.138197184347,300.882115891425,3.46396319793932
15.3626529978258,495.299987889175,3.57986365666669
558.828733093518,51.1643737108971,4.17953125797922
73.0632899773733,374.59598028742,3.98076752640806
230.518542379231,414.469465050921,3.89020148385976
427.397052201255,11.3910641479472,3.37778081836589
360.476843353625,293.174542568133,2.95599357086159
606.431332996403,100.481503841308,4.20760045423756
392.581047625492,228.580032936049,4.14798789690438
567.891110918618,409.825431403944,4.58820537377744
137.942581144157,283.132149674142,4.51855400742886
199.498693493788,371.864836828187,4.15548398110352
127.310552967718,409.879442355985,3.36619498195753
628.376751204564,312.802561104608,4.52309174970143
4.47351759097394,151.637823276073,4.16896085602713
546.476421877902,200.614344575981,4.07507603429803
33.0149246867476,491.607157780396,3.02383827640313
279.340729076627,20.3845507544047,3.72860296492004
532.964315831344,393.047104655922,3.37339161063323
68.1360237391903,81.3539997002769,5.35719029637944
3.69691564996879,78.0533744337759,3.503899071746
589.766193542648,228.635492008404,4.06735563439343
437.434430235576,461.29137081566,4.7997921050733
660.904650005695,373.746366119402,3.09934217308916
101.334563168509,480.246119306141,4.36994970839064
626.646072426612,91.1334889493686,4.07895235254901
419.293579728459,259.421293663997,3.54306847587505
10.0004462045172,177.971834711704,3.35704376933352
46.7613834602129,128.033556919571,4.35522352788726
624.934059528985,211.264197828307,4.53097335317327
256.978055352129,219.850960789111,3.76788257213345
568.639885242772,436.933647802428,4.04326166304405
299.130098184008,136.739666194303,3.9150097436852
530.963748349843,455.645394190605,3.81663910078552
46.8109692084611,411.822483178708,4.01676066763189
199.023562268794,278.161092004794,3.72644290664548
547.355670721988,260.929676064852,3.71262520647017
177.404416362506,9.32058811738186,4.25731734965145
488.593267203147,349.923867189823,4.39681494859726
37.0855556777651,54.172780346506,3.45640924146397
539.319139639896,149.64852671562,4.59317616929784
NA,NA,NA
665.378572816441,330.56955542772,3.4825039202031
457.138197184347,300.882115891425,3.46396319793932
15.3626529978258,495.299987889175,3.57986365666669
558.828733093518,51.1643737108971,4.17953125797922
73.0632899773733,374.59598028742,3.98076752640806
230.518542379231,414.469465050921,3.89020148385976
427.397052201255,11.3910641479472,3.37778081836589
360.476843353625,293.174542568133,2.95599357086159
606.431332996403,100.481503841308,4.20760045423756
392.581047625492,228.580032936049,4.14798789690438
567.891110918618,409.825431403944,4.58820537377744
137.942581144157,283.132149674142,4.51855400742886
199.498693493788,371.864836828187,4.15548398110352
127.310552967718,409.879442355985,3.36619498195753
628.376751204564,312.802561104608,4.52309174970143
4.47351759097394,151.637823276073,4.16896085602713
546.476421877902,200.614344575981,4.07507603429803
33.0149246867476,491.607157780396,3.02383827640313
279.340729076627,20.3845507544047,3.72860296492004
532.964315831344,393.047104655922,3.37339161063323
68.1360237391903,81.3539997002769,5.35719029637944
3.69691564996879,78.0533744337759,3.503899071746
589.766193542648,228.635492008404,4.06735563439343
437.434430235576,461.29137081566,4.7997921050733
660.904650005695,373.746366119402,3.09934217308916
101.334563168509,480.246119306141,4.36994970839064
626.646072426612,91.1334889493686,4.07895235254901
419.293579728459,259.421293663997,3.54306847587505
10.0004462045172,177.971834711704,3.35704376933352
46.7613834602129,128.033556919571,4.35522352788726
624.934059528985,211.264197828307,4.53097335317327
256.978055352129,219.850960789111,3.76788257213345
568.639885242772,436.933647802428,4.04326166304405
299.130098184008,136.739666194303,3.9150097436852
530.963748349843,455.645394190605,3.81663910078552
46.8109692084611,411.822483178708,4.01676066763189
199.023562268794,278.161092004794,3.72644290664548
547.355670721988,260.929676064852,3.71262520647017
177.404416362506,9.32058811738186,4.25731734965145
488.593267203147,349.923867189823,4.39681494859726
37.0855556777651,54.172780346506,3.45640924146397
539.319139639896,149.64852671562,4.59317616929784
NA,NA,NA
665.378572816441,330.56955542772,3.4825039202031
457.138197184347,300.882115891425,3.46396319793932
15.3626529978258,495.299987889175,3.57986365666669
558.828733093518,51.1643737108971,4.17953125797922
73.0632899773733,374.59598028742,3.98076752640806
230.518542379231,414.469465050921,3.89020148385976
427.397052201255,11.3910641479472,3.37778081836589
360.476843353625,293.174542568133,2.95599357086159
606.431332996403,100.481503841308,4.20760045423756
392.581047625492,228.580032936049,4.14798789690438
567.891110918618,409.825431403944,4.58820537377744
137.942581144157,283.132149674142,4.51855400742886
199.498693493788,371.864836828187,4.15548398110352
127.310552967718,409.879442355985,3.36619498195753
628.376751204564,312.802561104608,4.52309174970143
4.47351759097394,151.637823276073,4.16896085602713
546.476421877902,200.614344575981,4.07507603429803
33.0149246867476,491.607157780396,3.02383827640313
279.340729076627,20.3845507544047,3.72860296492004
532.964315831344,393.047104655922,3.37339161063323
68.1360237391903,81.3539997002769,5.35719029637944
3.69691564996879,78.0533744337759,3.503899071746
589.766193542648,228.635492008404,4.06735563439343
437.434430235576,461.29137081566,4.7997921050733
660.904650005695,373.746366119402,3.09934217308916
101.334563168509,480.246119306141,4.36994970839064
626.646072426612,91.1334889493686,4.07895235254901
419.293579728459,259.421293663997,3.54306847587505
10.0004462045172,177.971834711704,3.35704376933352
46.7613834602129,128.033556919571,4.35522352788726
624.934059528985,211.264197828307,4.53097335317327
256.978055352129,219.850960789111,3.76788257213345
568.639885242772,436.933647802428,4.04326166304405
299.130098184008,136.739666194303,3.9150097436852
530.963748349843,455.645394190605,3.81663910078552
46.8109692084611,411.822483178708,4.01676066763189
199.023562268794,278.161092004794,3.72644290664548
547.355670721988,260.929676064852,3.71262520647017
177.404416362506,9.32058811738186,4.25731734965145
488.593267203147,349.923867189823,4.39681494859726
37.0855556777651,54.172780346506,3.45640924146397
539.319139639896,149.64852671562,4.59317616929784
NA,NA,NA
665.378572816441,330.56955542772,3.4825039202031
457.138197184347,300.882115891425,3.46396319793932
15.3626529978258,495.299987889175,3.57986365666669
558.828733093518,51.1643737108971,4.17953125797922
73.0632899773733,374.59598028742,3.98076752640806
230.518542379231,414.469465050921,3.89020148385976
427.397052201255,11.3910641479472,3.37778081836589
360.476843353625,293.174542568133,2.95599357086159
606.431332996403,100.481503841308,4.20760045423756
392.581047625492,228.580032936049,4.14798789690438
567.891110918618,409.825431403944,4.58820537377744
137.942581144157,283.132149674142,4.51855400742886
199.498693493788,371.864836828187,4.15548398110352
127.310552967718,409.879442355985,3.36619498195753
628.376751204564,312.802561104608,4.52309174970143
4.47351759097394,151.637823276073,4.16896085602713
546.476421877902,200.614344575981,4.07507603429803
33.0149246867476,491.607157780396,3.02383827640313
279.340729076627,20.3845507544047,3.72860296492004
532.964315831344,393.047104655922,3.37339161063323
68.1360237391903,81.3539997002769,5.35719029637944
3.69691564996879,78.0533744337759,3.503899071746
589.766193542648,228.635492008404,4.06735563439343
437.434430235576,461.29137081566,4.7997921050733
660.904650005695,373.746366119402,3.09934217308916
101.334563168509,480.246119306141,4.36994970839064
626.646072426612,91.1334889493686,4.07895235254901
419.293579728459,259.421293663997,3.54306847587505
10.0004462045172,177.971834711704,3.35704376933352
46.7613834602129,128.033556919571,4.35522352788726
624.934059528985,211.264197828307,4.53097335317327
256.978055352129,219.850960789111,3.76788257213345
568.639885242772,436.933647802428,4.04326166304405
299.130098184008,136.739666194303,3.9150097436852
530.963748349843,455.645394190605,3.81663910078552
46.8109692084611,411.822483178708,4.01676066763189
199.023562268794,278.161092004794,3.72644290664548
547.355670721988,260.929676064852,3.71262520647017
177.404416362506,9.32058811738186,4.25731734965145
488.593267203147,349.923867189823,4.39681494859726
37.0855556777651,54.172780346506,3.45640924146397
539.319139639896,149.64852671562,4.59317616929784
NA,NA,NA
665.378572816441,330.56955542772,3.4825039202031
457.138197184347,300.882115891425,3.46396319793932
15.3626529978258,495.299987889175,3.57986365666669
558.828733093518,51.1643737108971,4.17953125797922
73.0632899773733,374.59598028742,3.98076752640806
230.518542379231,414.469465050921,3.89020148385976
427.397052201255,11.3910641479472,3.37778081836589
360.476843353625,293.174542568133,2.95599357086159
606.431332996403,100.481503841308,4.20760045423756
392.581047625492,228.580032936049,4.14798789690438
567.891110918618,409.825431403944,4.58820537377744
137.942581144157,283.132149674142,4.51855400742886
199.498693493788,371.864836828187,4.15548398110352
127.310552967718,409.879442355985,3.36619498195753
628.376751204564,312.802561104608,4.52309174970143
4.47351759097394,151.637823276073,4.16896085602713
546.476421877902,200.614344575981,4.07507603429803
33.0149246867476,491.607157780396,3.02383827640313
279.340729076627,20.3845507544047,3.72860296492004
532.964315831344,393.047104655922,3.37339161063323
68.1360237391903,81.3539997002769,5.35719029637944
3.69691564996879,78.0533744337759,3.503899071746
589.766193542648,228.635492008404,4.06735563439343
437.434430235576,461.29137081566,4.7997921050733
660.904650005695,373.746366119402,3.09934217308916
101.334563168509,480.246119306141,4.36994970839064
626.646072426612,91.1334889493686,4.07895235254901
419.293579728459,259.421293663997,3.54306847587505
10.0004462045172,177.971834711704,3.35704376933352
46.7613834602129,128.033556919571,4.35522352788726
624.934059528985,211.264197828307,4.53097335317327
256.978055352129,219.850960789111,3.76788257213345
568.639885242772,436.933647802428,4.04326166304405
299.130098184008,136.739666194303,3.9150097436852
530.963748349843,455.645394190605,3.81663910078552
46.8109692084611,411.822483178708,4.01676066763189
199.023562268794,278.161092004794,3.72644290664548
547.355670721988,260.929676064852,3.71262520647017
177.404416362506,9.32058811738186,4.25731734965145
488.593267203147,349.923867189823,4.39681494859726
37.0855556777651,54.172780346506,3.45640924146397
539.319139639896,149.64852671562,4.59317616929784
NA,NA,NA
665.378572816441,330.56955542772,3.4825039202031
457.138197184347,300.882115891425,3.46396319793932
15.3626529978258,495.299987889175,3.57986365666669
558.828733093518,51.1643737108971,4.17953125797922
73.0632899773733,374.59598028742,3.98076752640806
230.518542379231,414.469465050921,3.89020148385976
427.397052201255,11.3910641479472,3.37778081836589
360.476843353625,293.174542568133,2.95599357086159
606.431332996403,100.481503841308,4.20760045423756
392.581047625492,228.580032936049,4.14798789690438
567.891110918618,409.825431403944,4.58820537377744
137.942581144157,283.132149674142,4.51855400742886
199.498693493788,371.864836828187,4.15548398110352
127.310552967718,409.879442355985,3.36619498195753
628.376751204564,312.802561104608,4.52309174970143
4.47351759097394,151.637823276073,4.16896085602713
546.476421877902,200.614344575981,4.07507603429803
33.0149246867476,491.607157780396,3.02383827640313
279.340729076627,20.3845507544047,3.72860296492004
532.964315831344,393.047104655922,3.37339161063323
68.1360237391903,81.3539997002769,5.35719029637944
3.69691564996879,78.0533744337759,3.503899071746
589.766193542648,228.635492008404,4.06735563439343
437.434430235576,461.29137081566,4.7997921050733
660.904650005695,373.746366119402,3.09934217308916
101.334563168509,480.246119306141,4.36994970839064
626.646072426612,91.1334889493686,4.07895235254901
419.293579728459,259.421293663997,3.54306847587505
10.0004462045172,177.971834711704,3.35704376933352
46.7613834602129,128.033556919571,4.35522352788726
624.934059528985,211.264197828307,4.53097335317327
256.978055352129,219.850960789111,3.76788257213345
568.639885242772,436.933647802428,4.04326166304405
299.130098184008,136.739666194303,3.9150097436852
530.963748349843,455.645394190605,3.81663910078552
46.8109692084611,411.822483178708,4.01676066763189
199.023562268794,278.161092004794,3.72644290664548
547.355670721988,260.929676064852,3.71262520647017
177.404416362506,9.32058811738186,4.25731734965145
488.593267203147,349.923867189823,4.39681494859726
37.0855556777651,54.172780346506,3.45640924146397
539.319139639896,149.64852671562,4.59317616929784
NA,NA,NA
657.985455326865,331.651471359805,3.53614114010545
454.925470932932,302.593597315591,3.85727434299953
7.13715512242793,495.539890004338,3.61850460950815
560.490239597041,49.6864456797292,4.24387799831546
68.2283806744504,374.945830787679,3.90849081128444
231.905498231628,412.047938109141,3.92503643242173
428.824175359105,11.5640327512569,3.38001207503093
360.348830411887,292.387021597474,2.94956350474526
606.027774399394,109.727307820686,4.2160580372598
392.836425789897,231.191885414113,4.15671687808321
573.68891196075,414.591182726251,4.70532123336376
143.492155643284,290.48913687416,4.49193876576056
194.855260852435,369.833980220909,4.05827078391938
128.801406631518,411.178127685517,3.42372164449716
626.963268203035,315.515360795961,4.60656009283172
-3.17807585470454,142.963873039844,4.25555565535834
539.430425254753,204.781005434124,4.1714278292194
33.8168414402718,493.210040235167,3.02747428545431
278.166841343434,20.1510150126267,3.83662236409111
531.559765588435,393.641434636208,3.4232931260183
62.2129362264887,67.6894440497018,5.2322190095729
4.62846714898346,77.120278408593,3.59653659914007
592.641203866935,227.296402313513,4.11251882394873
437.121354321343,455.553218441276,4.78282071630308
657.041612814942,372.909390740263,3.21143262732533
108.867894742918,483.827017013495,4.37045618875536
625.85164067862,89.9499031804591,4.02885543632584
418.471687602345,255.04117985925,3.52859067548496
10.0763870493116,182.789977731609,2.91800235241981
64.4068126069745,118.250583843289,4.28900780736849
617.442848958315,194.293563202438,4.35653944520335
252.761624948235,221.690705835026,3.71561864018366
569.291277167603,436.592255396092,3.90368449163411
302.243176515722,132.089688096015,3.83139171456188
532.432718076662,454.323808128611,3.64707751385121
45.1145425871139,422.415374593476,4.01854851861046
203.601604056368,281.832054254519,4.18779769084211
554.226091886696,261.332270804005,3.56543982299359
169.362582858775,43.027715748162,4.32265107082727
502.979042495221,353.933002750997,4.50657509390029
36.0840875476523,52.7637513154858,3.90918582959482
556.521481872839,161.372665038,4.51346981723131
NA,NA,NA
657.985455326865,331.651471359805,3.53614114010545
454.925470932932,302.593597315591,3.85727434299953
7.13715512242793,495.539890004338,3.61850460950815
560.490239597041,49.6864456797292,4.24387799831546
68.2283806744504,374.945830787679,3.90849081128444
231.905498231628,412.047938109141,3.92503643242173
428.824175359105,11.5640327512569,3.38001207503093
360.348830411887,292.387021597474,2.94956350474526
606.027774399394,109.727307820686,4.2160580372598
392.836425789897,231.191885414113,4.15671687808321
573.68891196075,414.591182726251,4.70532123336376
143.492155643284,290.48913687416,4.49193876576056
194.855260852435,369.833980220909,4.05827078391938
128.801406631518,411.178127685517,3.42372164449716
626.963268203035,315.515360795961,4.60656009283172
-3.17807585470454,142.963873039844,4.25555565535834
539.430425254753,204.781005434124,4.1714278292194
33.8168414402718,493.210040235167,3.02747428545431
278.166841343434,20.1510150126267,3.83662236409111
531.559765588435,393.641434636208,3.4232931260183
62.2129362264887,67.6894440497018,5.2322190095729
4.62846714898346,77.120278408593,3.59653659914007
592.641203866935,227.296402313513,4.11251882394873
437.121354321343,455.553218441276,4.78282071630308
657.041612814942,372.909390740263,3.21143262732533
108.867894742918,483.827017013495,4.37045618875536
625.85164067862,89.9499031804591,4.02885543632584
418.471687602345,255.04117985925,3.52859067548496
10.0763870493116,182.789977731609,2.91800235241981
64.4068126069745,118.250583843289,4.28900780736849
617.442848958315,194.293563202438,4.35653944520335
252.761624948235,221.690705835026,3.71561864018366
569.291277167603,436.592255396092,3.90368449163411
302.243176515722,132.089688096015,3.83139171456188
532.432718076662,454.323808128611,3.64707751385121
45.1145425871139,422.415374593476,4.01854851861046
203.601604056368,281.832054254519,4.18779769084211
554.226091886696,261.332270804005,3.56543982299359
169.362582858775,43.027715748162,4.32265107082727
502.979042495221,353.933002750997,4.50657509390029
36.0840875476523,52.7637513154858,3.90918582959482
556.521481872839,161.372665038,4.51346981723131
NA,NA,NA
657.985455326865,331.651471359805,3.53614114010545
454.925470932932,302.593597315591,3.85727434299953
7.13715512242793,495.539890004338,3.61850460950815
560.490239597041,49.6864456797292,4.24387799831546
68.2283806744504,374.945830787679,3.90849081128444
231.905498231628,412.047938109141,3.92503643242173
428.824175359105,11.5640327512569,3.38001207503093
360.348830411887,292.387021597474,2.94956350474526
606.027774399394,109.727307820686,4.2160580372598
392.836425789897,231.191885414113,4.15671687808321
573.68891196075,414.591182726251,4.70532123336376
143.492155643284,290.48913687416,4.49193876576056
194.855260852435,369.833980220909,4.05827078391938
128.801406631518,411.178127685517,3.42372164449716
626.963268203035,315.515360795961,4.60656009283172
-3.17807585470454,142.963873039844,4.25555565535834
539.430425254753,204.781005434124,4.1714278292194
33.8168414402718,493.210040235167,3.02747428545431
278.166841343434,20.1510150126267,3.83662236409111
531.559765588435,393.641434636208,3.4232931260183
62.2129362264887,67.6894440497018,5.2322190095729
4.62846714898346,77.120278408593,3.59653659914007
592.641203866935,227.296402313513,4.11251882394873
437.121354321343,455.553218441276,4.78282071630308
657.041612814942,372.909390740263,3.21143262732533
108.867894742918,483.827017013495,4.37045618875536
625.85164067862,89.9499031804591,4.02885543632584
418.471687602345,255.04117985925,3.52859067548496
10.0763870493116,182.789977731609,2.91800235241981
64.4068126069745,118.250583843289,4.28900780736849
617.442848958315,194.293563202438,4.35653944520335
252.761624948235,221.690705835026,3.71561864018366
569.291277167603,436.592255396092,3.90368449163411
302.243176515722,132.089688096015,3.83139171456188
532.432718076662,454.323808128611,3.64707751385121
45.1145425871139,422.415374593476,4.01854851861046
203.601604056368,281.832054254519,4.18779769084211
554.226091886696,261.332270804005,3.56543982299359
169.362582858775,43.027715748162,4.32265107082727
502.979042495221,353.933002750997,4.50657509390029
36.0840875476523,52.7637513154858,3.90918582959482
556.521481872839,161.372665038,4.51346981723131
NA,NA,NA
657.985455326865,331.651471359805,3.53614114010545
454.925470932932,302.593597315591,3.85727434299953
7.13715512242793,495.539890004338,3.61850460950815
560.490239597041,49.6864456797292,4.24387799831546
68.2283806744504,374.945830787679,3.90849081128444
231.905498231628,412.047938109141,3.92503643242173
428.824175359105,11.5640327512569,3.38001207503093
360.348830411887,292.387021597474,2.94956350474526
606.027774399394,109.727307820686,4.2160580372598
392.836425789897,231.191885414113,4.15671687808321
573.68891196075,414.591182726251,4.70532123336376
143.492155643284,290.48913687416,4.49193876576056
194.855260852435,369.833980220909,4.05827078391938
128.801406631518,411.178127685517,3.42372164449716
626.963268203035,315.515360795961,4.60656009283172
-3.17807585470454,142.963873039844,4.25555565535834
539.430425254753,204.781005434124,4.1714278292194
33.8168414402718,493.210040235167,3.02747428545431
