659.475715105831,332.654368828053,3.51419515101685
278.166841343434,20.1510150126267,3.83662236409111
531.559765588435,393.641434636208,3.4232931260183
62.2129362264887,67.6894440497018,5.2322190095729
4.62846714898346,77.120278408593,3.59653659914007
592.641203866935,227.296402313513,4.11251882394873
437.121354321343,455.553218441276,4.78282071630308
657.041612814942,372.909390740263,3.21143262732533
108.867894742918,483.827017013495,4.37045618875536
625.85164067862,89.9499031804591,4.02885543632584
418.471687602345,255.04117985925,3.52859067548496
10.0763870493116,182.789977731609,2.91800235241981
64.4068126069745,118.250583843289,4.28900780736849
617.442848958315,194.293563202438,4.35653944520335
252.761624948235,221.690705835026,3.71561864018366
569.291277167603,436.592255396092,3.90368449163411
302.243176515722,132.089688096015,3.83139171456188
532.432718076662,454.323808128611,3.64707751385121
45.1145425871139,422.415374593476,4.01854851861046
203.601604056368,281.832054254519,4.18779769084211
554.226091886696,261.332270804005,3.56543982299359
169.362582858775,43.027715748162,4.32265107082727
502.979042495221,353.933002750997,4.50657509390029
36.0840875476523,52.7637513154858,3.90918582959482
556.521481872839,161.372665038,4.51346981723131
NA,NA,NA
657.985455326865,331.651471359805,3.53614114010545
454.925470932932,302.593597315591,3.85727434299953
7.13715512242793,495.539890004338,3.61850460950815
560.490239597041,49.6864456797292,4.24387799831546
68.2283806744504,374.945830787679,3.90849081128444
231.905498231628,412.047938109141,3.92503643242173
428.824175359105,11.5640327512569,3.38001207503093
360.348830411887,292.387021597474,2.94956350474526
606.027774399394,109.727307820686,4.2160580372598
392.836425789897,231.191885414113,4.15671687808321
573.68891196075,414.591182726251,4.70532123336376
143.492155643284,290.48913687416,4.49193876576056
194.855260852435,369.833980220909,4.05827078391938
128.801406631518,411.178127685517,3.42372164449716
626.963268203035,315.515360795961,4.60656009283172
-3.17807585470454,142.963873039844,4.25555565535834
539.430425254753,204.781005434124,4.1714278292194
33.8168414402718,493.210040235167,3.02747428545431
278.166841343434,20.1510150126267,3.83662236409111
531.559765588435,393.641434636208,3.4232931260183
62.2129362264887,67.6894440497018,5.2322190095729
4.62846714898346,77.120278408593,3.59653659914007
592.641203866935,227.296402313513,4.11251882394873
437.121354321343,455.553218441276,4.78282071630308
657.041612814942,372.909390740263,3.21143262732533
108.867894742918,483.827017013495,4.37045618875536
625.85164067862,89.9499031804591,4.02885543632584
418.471687602345,255.04117985925,3.52859067548496
10.0763870493116,182.789977731609,2.91800235241981
64.4068126069745,118.250583843289,4.28900780736849
617.442848958315,194.293563202438,4.35653944520335
252.761624948235,221.690705835026,3.71561864018366
569.291277167603,436.592255396092,3.90368449163411
302.243176515722,132.089688096015,3.83139171456188
532.432718076662,454.323808128611,3.64707751385121
45.1145425871139,422.415374593476,4.01854851861046
203.601604056368,281.832054254519,4.18779769084211
554.226091886696,261.332270804005,3.56543982299359
169.362582858775,43.027715748162,4.32265107082727
502.979042495221,353.933002750997,4.50657509390029
36.0840875476523,52.7637513154858,3.90918582959482
556.521481872839,161.372665038,4.51346981723131
NA,NA,NA
657.985455326865,331.651471359805,3.53614114010545
454.925470932932,302.593597315591,3.85727434299953
7.13715512242793,495.539890004338,3.61850460950815
560.490239597041,49.6864456797292,4.24387799831546
68.2283806744504,374.945830787679,3.90849081128444
231.905498231628,412.047938109141,3.92503643242173
428.824175359105,11.5640327512569,3.38001207503093
360.348830411887,292.387021597474,2.94956350474526
606.027774399394,109.727307820686,4.2160580372598
392.836425789897,231.191885414113,4.15671687808321
573.68891196075,414.591182726251,4.70532123336376
143.492155643284,290.48913687416,4.49193876576056
194.855260852435,369.833980220909,4.05827078391938
128.801406631518,411.178127685517,3.42372164449716
626.963268203035,315.515360795961,4.60656009283172
-3.17807585470454,142.963873039844,4.25555565535834
539.430425254753,204.781005434124,4.1714278292194
33.8168414402718,493.210040235167,3.02747428545431
278.166841343434,20.1510150126267,3.83662236409111
531.559765588435,393.641434636208,3.4232931260183
62.2129362264887,67.6894440497018,5.2322190095729
4.62846714898346,77.120278408593,3.59653659914007
592.641203866935,227.296402313513,4.11251882394873
437.121354321343,455.553218441276,4.78282071630308
657.041612814942,372.909390740263,3.21143262732533
108.867894742918,483.827017013495,4.37045618875536
625.85164067862,89.9499031804591,4.02885543632584
418.471687602345,255.04117985925,3.52859067548496
10.0763870493116,182.789977731609,2.91800235241981
64.4068126069745,118.250583843289,4.28900780736849
617.442848958315,194.293563202438,4.35653944520335
252.761624948235,221.690705835026,3.71561864018366
569.291277167603,436.592255396092,3.90368449163411
302.243176515722,132.089688096015,3.83139171456188
532.432718076662,454.323808128611,3.64707751385121
45.1145425871139,422.415374593476,4.01854851861046
203.601604056368,281.832054254519,4.18779769084211
554.226091886696,261.332270804005,3.56543982299359
169.362582858775,43.027715748162,4.32265107082727
502.979042495221,353.933002750997,4.50657509390029
36.0840875476523,52.7637513154858,3.90918582959482
556.521481872839,161.372665038,4.51346981723131
NA,NA,NA
658.975593954448,336.357395189858,3.36257527401243
454.853370041727,295.694206231308,3.6244218067917
12.1732822523437,494.791116064535,3.65986222627351
563.867270085827,51.2874985677336,4.26534251457907
68.9652390117188,372.579774252669,3.96125804078379
230.262576376215,414.234736464022,3.90191976400844
425.081553973037,10.093323049517,3.39649778441438
362.100212162126,294.047609429902,3.186561354836
605.843531481708,108.257463713864,4.2279210928681
395.081206762937,228.871138217599,4.25677532784753
562.090792802742,404.102855937556,4.70517549300386
142.941636495127,288.48742743403,4.6636200053755
201.783717458369,369.910253475216,4.06828244537826
124.066013018958,411.754109462986,3.37077040141487
622.145385856448,311.335597596751,4.45936953977835
-2.54808188918481,146.295435981798,4.2382305469579
545.312141563634,199.333138792018,4.05369188266204
35.2540864084608,491.010039272648,2.98176100537417
277.318837564777,24.4067480842978,4.00970709479159
533.940922636601,392.468906919236,3.58770058525552
73.3285947315135,76.1326287647853,5.3488589313108
6.78508843411911,75.6527627666064,3.5610741803035
590.881149283419,224.419327726792,4.04914536670403
444.234302889718,458.582351850989,4.7149277883747
657.681588650215,375.179806451471,2.82416915095651
102.996132041408,488.15067397206,4.47414690388026
624.577165753231,94.5429664807437,4.12116749347272
419.651067080157,259.963080003552,3.62688432274694
12.7579117164751,180.898995717683,3.22725387539858
69.9717733251714,119.517264206553,4.61092624454677
609.141923326976,194.172036747945,4.4266550959583
258.500237721753,217.039281464361,3.71977088641974
584.6336581339,440.262972552936,3.80397703931223
302.851840543931,137.088617298401,3.88555643565035
528.482298930211,460.3855250985,3.47938907587893
46.6553729115637,426.497995236111,3.94537066311918
198.132052785884,277.268121008325,3.97180186046058
556.643804260342,270.636426014002,3.76826233548971
167.345381310295,32.6092930803277,4.14830216920214
503.206649828742,338.742261036876,4.62751799363876
32.5427859223719,58.9351908743145,4.04891474127837
535.697121233293,142.343591826862,4.51547769597644
NA,NA,NA
658.975593954448,336.357395189858,3.36257527401243
454.853370041727,295.694206231308,3.6244218067917
12.1732822523437,494.791116064535,3.65986222627351
563.867270085827,51.2874985677336,4.26534251457907
68.9652390117188,372.579774252669,3.96125804078379
230.262576376215,414.234736464022,3.90191976400844
425.081553973037,10.093323049517,3.39649778441438
362.100212162126,294.047609429902,3.186561354836
605.843531481708,108.257463713864,4.2279210928681
395.081206762937,228.871138217599,4.25677532784753
562.090792802742,404.102855937556,4.70517549300386
142.941636495127,288.48742743403,4.6636200053755
201.783717458369,369.910253475216,4.06828244537826
124.066013018958,411.754109462986,3.37077040141487
622.145385856448,311.335597596751,4.45936953977835
-2.54808188918481,146.295435981798,4.2382305469579
545.312141563634,199.333138792018,4.05369188266204
35.2540864084608,491.010039272648,2.98176100537417
277.318837564777,24.4067480842978,4.00970709479159
533.940922636601,392.468906919236,3.58770058525552
73.3285947315135,76.1326287647853,5.3488589313108
6.78508843411911,75.6527627666064,3.5610741803035
590.881149283419,224.419327726792,4.04914536670403
444.234302889718,458.582351850989,4.7149277883747
657.681588650215,375.179806451471,2.82416915095651
102.996132041408,488.15067397206,4.47414690388026
624.577165753231,94.5429664807437,4.12116749347272
419.651067080157,259.963080003552,3.62688432274694
12.7579117164751,180.898995717683,3.22725387539858
69.9717733251714,119.517264206553,4.61092624454677
609.141923326976,194.172036747945,4.4266550959583
258.500237721753,217.039281464361,3.71977088641974
584.6336581339,440.262972552936,3.80397703931223
302.851840543931,137.088617298401,3.88555643565035
528.482298930211,460.3855250985,3.47938907587893
46.6553729115637,426.497995236111,3.94537066311918
198.132052785884,277.268121008325,3.97180186046058
556.643804260342,270.636426014002,3.76826233548971
167.345381310295,32.6092930803277,4.14830216920214
503.206649828742,338.742261036876,4.62751799363876
32.5427859223719,58.9351908743145,4.04891474127837
535.697121233293,142.343591826862,4.51547769597644
NA,NA,NA
658.975593954448,336.357395189858,3.36257527401243
454.853370041727,295.694206231308,3.6244218067917
12.1732822523437,494.791116064535,3.65986222627351
563.867270085827,51.2874985677336,4.26534251457907
68.9652390117188,372.579774252669,3.96125804078379
230.262576376215,414.234736464022,3.90191976400844
425.081553973037,10.093323049517,3.39649778441438
362.100212162126,294.047609429902,3.186561354836
605.843531481708,108.257463713864,4.2279210928681
395.081206762937,228.871138217599,4.25677532784753
562.090792802742,404.102855937556,4.70517549300386
142.941636495127,288.48742743403,4.6636200053755
201.783717458369,369.910253475216,4.06828244537826
124.066013018958,411.754109462986,3.37077040141487
622.145385856448,311.335597596751,4.45936953977835
-2.54808188918481,146.295435981798,4.2382305469579
545.312141563634,199.333138792018,4.05369188266204
35.2540864084608,491.010039272648,2.98176100537417
277.318837564777,24.4067480842978,4.00970709479159
533.940922636601,392.468906919236,3.58770058525552
73.3285947315135,76.1326287647853,5.3488589313108
6.78508843411911,75.6527627666064,3.5610741803035
590.881149283419,224.419327726792,4.04914536670403
444.234302889718,458.582351850989,4.7149277883747
657.681588650215,375.179806451471,2.82416915095651
102.996132041408,488.15067397206,4.47414690388026
624.577165753231,94.5429664807437,4.12116749347272
419.651067080157,259.963080003552,3.62688432274694
12.7579117164751,180.898995717683,3.22725387539858
69.9717733251714,119.517264206553,4.61092624454677
609.141923326976,194.172036747945,4.4266550959583
258.500237721753,217.039281464361,3.71977088641974
584.6336581339,440.262972552936,3.80397703931223
302.851840543931,137.088617298401,3.88555643565035
528.482298930211,460.3855250985,3.47938907587893
46.6553729115637,426.497995236111,3.94537066311918
198.132052785884,277.268121008325,3.97180186046058
556.643804260342,270.636426014002,3.76826233548971
167.345381310295,32.6092930803277,4.14830216920214
503.206649828742,338.742261036876,4.62751799363876
32.5427859223719,58.9351908743145,4.04891474127837
535.697121233293,142.343591826862,4.51547769597644
NA,NA,NA
658.975593954448,336.357395189858,3.36257527401243
454.853370041727,295.694206231308,3.6244218067917
12.1732822523437,494.791116064535,3.65986222627351
563.867270085827,51.2874985677336,4.26534251457907
68.9652390117188,372.579774252669,3.96125804078379
230.262576376215,414.234736464022,3.90191976400844
425.081553973037,10.093323049517,3.39649778441438
362.100212162126,294.047609429902,3.186561354836
605.843531481708,108.257463713864,4.2279210928681
395.081206762937,228.871138217599,4.25677532784753
562.090792802742,404.102855937556,4.70517549300386
142.941636495127,288.48742743403,4.6636200053755
201.783717458369,369.910253475216,4.06828244537826
124.066013018958,411.754109462986,3.37077040141487
622.145385856448,311.335597596751,4.45936953977835
-2.54808188918481,146.295435981798,4.2382305469579
545.312141563634,199.333138792018,4.05369188266204
35.2540864084608,491.010039272648,2.98176100537417
277.318837564777,24.4067480842978,4.00970709479159
533.940922636601,392.468906919236,3.58770058525552
73.3285947315135,76.1326287647853,5.3488589313108
6.78508843411911,75.6527627666064,3.5610741803035
590.881149283419,224.419327726792,4.04914536670403
444.234302889718,458.582351850989,4.7149277883747
657.681588650215,375.179806451471,2.82416915095651
102.996132041408,488.15067397206,4.47414690388026
624.577165753231,94.5429664807437,4.12116749347272
419.651067080157,259.963080003552,3.62688432274694
12.7579117164751,180.898995717683,3.22725387539858
69.9717733251714,119.517264206553,4.61092624454677
609.141923326976,194.172036747945,4.4266550959583
258.500237721753,217.039281464361,3.71977088641974
584.6336581339,440.262972552936,3.80397703931223
302.851840543931,137.088617298401,3.88555643565035
528.482298930211,460.3855250985,3.47938907587893
46.6553729115637,426.497995236111,3.94537066311918
198.132052785884,277.268121008325,3.97180186046058
556.643804260342,270.636426014002,3.76826233548971
167.345381310295,32.6092930803277,4.14830216920214
503.206649828742,338.742261036876,4.62751799363876
32.5427859223719,58.9351908743145,4.04891474127837
535.697121233293,142.343591826862,4.51547769597644
NA,NA,NA
658.975593954448,336.357395189858,3.36257527401243
454.853370041727,295.694206231308,3.6244218067917
12.1732822523437,494.791116064535,3.65986222627351
563.867270085827,51.2874985677336,4.26534251457907
68.9652390117188,372.579774252669,3.96125804078379
230.262576376215,414.234736464022,3.90191976400844
425.081553973037,10.093323049517,3.39649778441438
362.100212162126,294.047609429902,3.186561354836
605.843531481708,108.257463713864,4.2279210928681
395.081206762937,228.871138217599,4.25677532784753
562.090792802742,404.102855937556,4.70517549300386
142.941636495127,288.48742743403,4.6636200053755
201.783717458369,369.910253475216,4.06828244537826
124.066013018958,411.754109462986,3.37077040141487
622.145385856448,311.335597596751,4.45936953977835
-2.54808188918481,146.295435981798,4.2382305469579
545.312141563634,199.333138792018,4.05369188266204
35.2540864084608,491.010039272648,2.98176100537417
277.318837564777,24.4067480842978,4.00970709479159
533.940922636601,392.468906919236,3.58770058525552
73.3285947315135,76.1326287647853,5.3488589313108
6.78508843411911,75.6527627666064,3.5610741803035
590.881149283419,224.419327726792,4.04914536670403
444.234302889718,458.582351850989,4.7149277883747
657.681588650215,375.179806451471,2.82416915095651
102.996132041408,488.15067397206,4.47414690388026
624.577165753231,94.5429664807437,4.12116749347272
419.651067080157,259.963080003552,3.62688432274694
12.7579117164751,180.898995717683,3.22725387539858
69.9717733251714,119.517264206553,4.61092624454677
609.141923326976,194.172036747945,4.4266550959583
258.500237721753,217.039281464361,3.71977088641974
584.6336581339,440.262972552936,3.80397703931223
302.851840543931,137.088617298401,3.88555643565035
528.482298930211,460.3855250985,3.47938907587893
46.6553729115637,426.497995236111,3.94537066311918
198.132052785884,277.268121008325,3.97180186046058
556.643804260342,270.636426014002,3.76826233548971
167.345381310295,32.6092930803277,4.14830216920214
503.206649828742,338.742261036876,4.62751799363876
32.5427859223719,58.9351908743145,4.04891474127837
535.697121233293,142.343591826862,4.51547769597644
NA,NA,NA
658.975593954448,336.357395189858,3.36257527401243
454.853370041727,295.694206231308,3.6244218067917
12.1732822523437,494.791116064535,3.65986222627351
563.867270085827,51.2874985677336,4.26534251457907
68.9652390117188,372.579774252669,3.96125804078379
230.262576376215,414.234736464022,3.90191976400844
425.081553973037,10.093323049517,3.39649778441438
362.100212162126,294.047609429902,3.186561354836
605.843531481708,108.257463713864,4.2279210928681
395.081206762937,228.871138217599,4.25677532784753
562.090792802742,404.102855937556,4.70517549300386
142.941636495127,288.48742743403,4.6636200053755
201.783717458369,369.910253475216,4.06828244537826
124.066013018958,411.754109462986,3.37077040141487
622.145385856448,311.335597596751,4.45936953977835
-2.54808188918481,146.295435981798,4.2382305469579
545.312141563634,199.333138792018,4.05369188266204
35.2540864084608,491.010039272648,2.98176100537417
277.318837564777,24.4067480842978,4.00970709479159
533.940922636601,392.468906919236,3.58770058525552
73.3285947315135,76.1326287647853,5.3488589313108
6.78508843411911,75.6527627666064,3.5610741803035
590.881149283419,224.419327726792,4.04914536670403
444.234302889718,458.582351850989,4.7149277883747
657.681588650215,375.179806451471,2.82416915095651
102.996132041408,488.15067397206,4.47414690388026
624.577165753231,94.5429664807437,4.12116749347272
419.651067080157,259.963080003552,3.62688432274694
12.7579117164751,180.898995717683,3.22725387539858
69.9717733251714,119.517264206553,4.61092624454677
609.141923326976,194.172036747945,4.4266550959583
258.500237721753,217.039281464361,3.71977088641974
584.6336581339,440.262972552936,3.80397703931223
302.851840543931,137.088617298401,3.88555643565035
528.482298930211,460.3855250985,3.47938907587893
46.6553729115637,426.497995236111,3.94537066311918
198.132052785884,277.268121008325,3.97180186046058
556.643804260342,270.636426014002,3.76826233548971
167.345381310295,32.6092930803277,4.14830216920214
503.206649828742,338.742261036876,4.62751799363876
32.5427859223719,58.9351908743145,4.04891474127837
535.697121233293,142.343591826862,4.51547769597644
NA,NA,NA
659.039907685222,330.394561541978,3.50477717321335
455.347647182647,302.419082206511,3.72999465812232
11.6629609523525,499.103685016871,3.63515520084376
560.533781421306,49.7011431605192,4.21467061885635
78.7852965900898,378.171461066941,4.06777686103584
227.360016321492,415.689191632072,3.85112594149849
426.898243868182,10.6424475994979,3.45495770738717
362.256052224694,291.241531839823,2.99093937688114
601.102604218469,109.908602587772,4.25196886476954
395.587546734361,228.928453370725,4.38217542589716
560.126173281639,407.518065680244,4.71981155863677
137.2648912767,278.896112906023,4.73235994580344
204.357591240944,365.640881955468,4.05728639206545
124.629600486203,411.739122455079,3.46817988906414
623.868215540635,313.757976492982,4.42368523264122
7.49603618813863,150.790024714721,4.31930626495883
539.617704568698,207.391823538388,4.13496326059298
32.3257921359761,493.414777809641,2.99386852637318
276.949736026226,25.4608212698123,3.82321145212223
531.503221999879,393.038029566049,3.46810973545506
70.6915176039283,76.8186578021143,5.17479956886736
4.57507377669286,77.4956356208306,3.61058793770327
583.315836380326,230.756695405333,3.98530639880398
441.758598271657,462.067758913266,4.73598415238583
656.77252744009,374.179959253097,3.0333370542883
104.869707706548,488.243830663436,4.38771371259331
619.476487996974,87.2262135191576,4.09940029815622
418.899450932491,258.69850499644,3.59178946164468
12.1486181389019,178.216590125882,3.30086292113613
76.2366083855741,105.038322556157,4.44338544869168
604.158605911485,202.030462091594,4.43379314330976
254.597409346271,208.252825061691,3.72741491051691
570.230136786138,443.640744058142,4.10156022185581
303.12606102848,133.72066992831,3.92213610036809
536.052416658461,459.354720441325,3.41402817927905
42.389494890906,421.175409243763,3.91004457427761
206.174295130061,296.64941471912,3.93952849779972
550.153475490065,252.248011156261,3.96889272531735
172.3233955879,42.5837407661838,4.22241471630652
499.069071186351,348.039292346229,4.4750749980436
39.871194174734,51.3072981296844,4.33583166759627
531.7626501093,134.987143538902,4.60862333099
NA,NA,NA
659.039907685222,330.394561541978,3.50477717321335
455.347647182647,302.419082206511,3.72999465812232
11.6629609523525,499.103685016871,3.63515520084376
560.533781421306,49.7011431605192,4.21467061885635
78.7852965900898,378.171461066941,4.06777686103584
227.360016321492,415.689191632072,3.85112594149849
426.898243868182,10.6424475994979,3.45495770738717
362.256052224694,291.241531839823,2.99093937688114
601.102604218469,109.908602587772,4.25196886476954
395.587546734361,228.928453370725,4.38217542589716
560.126173281639,407.518065680244,4.71981155863677
137.2648912767,278.896112906023,4.73235994580344
204.357591240944,365.640881955468,4.05728639206545
124.629600486203,411.739122455079,3.46817988906414
623.868215540635,313.757976492982,4.42368523264122
7.49603618813863,150.790024714721,4.31930626495883
539.617704568698,207.391823538388,4.13496326059298
32.3257921359761,493.414777809641,2.99386852637318
276.949736026226,25.4608212698123,3.82321145212223
531.503221999879,393.038029566049,3.46810973545506
70.6915176039283,76.8186578021143,5.17479956886736
4.57507377669286,77.4956356208306,3.61058793770327
583.315836380326,230.756695405333,3.98530639880398
441.758598271657,462.067758913266,4.73598415238583
656.77252744009,374.179959253097,3.0333370542883
104.869707706548,488.243830663436,4.38771371259331
619.476487996974,87.2262135191576,4.09940029815622
418.899450932491,258.69850499644,3.59178946164468
12.1486181389019,178.216590125882,3.30086292113613
76.2366083855741,105.038322556157,4.44338544869168
604.158605911485,202.030462091594,4.43379314330976
254.597409346271,208.252825061691,3.72741491051691
570.230136786138,443.640744058142,4.10156022185581
303.12606102848,133.72066992831,3.92213610036809
536.052416658461,459.354720441325,3.41402817927905
42.389494890906,421.175409243763,3.91004457427761
206.174295130061,296.64941471912,3.93952849779972
550.153475490065,252.248011156261,3.96889272531735
172.3233955879,42.5837407661838,4.22241471630652
499.069071186351,348.039292346229,4.4750749980436
39.871194174734,51.3072981296844,4.33583166759627
531.7626501093,134.987143538902,4.60862333099
NA,NA,NA
659.039907685222,330.394561541978,3.50477717321335
455.347647182647,302.419082206511,3.72999465812232
11.6629609523525,499.103685016871,3.63515520084376
560.533781421306,49.7011431605192,4.21467061885635
78.7852965900898,378.171461066941,4.06777686103584
227.360016321492,415.689191632072,3.85112594149849
426.898243868182,10.6424475994979,3.45495770738717
362.256052224694,291.241531839823,2.99093937688114
601.102604218469,109.908602587772,4.25196886476954
395.587546734361,228.928453370725,4.38217542589716
560.126173281639,407.518065680244,4.71981155863677
137.2648912767,278.896112906023,4.73235994580344
204.357591240944,365.640881955468,4.05728639206545
124.629600486203,411.739122455079,3.46817988906414
623.868215540635,313.757976492982,4.42368523264122
7.49603618813863,150.790024714721,4.31930626495883
539.617704568698,207.391823538388,4.13496326059298
32.3257921359761,493.414777809641,2.99386852637318
276.949736026226,25.4608212698123,3.82321145212223
531.503221999879,393.038029566049,3.46810973545506
70.6915176039283,76.8186578021143,5.17479956886736
4.57507377669286,77.4956356208306,3.61058793770327
583.315836380326,230.756695405333,3.98530639880398
441.758598271657,462.067758913266,4.73598415238583
656.77252744009,374.179959253097,3.0333370542883
104.869707706548,488.243830663436,4.38771371259331
619.476487996974,87.2262135191576,4.09940029815622
418.899450932491,258.69850499644,3.59178946164468
12.1486181389019,178.216590125882,3.30086292113613
76.2366083855741,105.038322556157,4.44338544869168
604.158605911485,202.030462091594,4.43379314330976
254.597409346271,208.252825061691,3.72741491051691
570.230136786138,443.640744058142,4.10156022185581
303.12606102848,133.72066992831,3.92213610036809
536.052416658461,459.354720441325,3.41402817927905
42.389494890906,421.175409243763,3.91004457427761
206.174295130061,296.64941471912,3.93952849779972
550.153475490065,252.248011156261,3.96889272531735
172.3233955879,42.5837407661838,4.22241471630652
499.069071186351,348.039292346229,4.4750749980436
39.871194174734,51.3072981296844,4.33583166759627
531.7626501093,134.987143538902,4.60862333099
NA,NA,NA
659.039907685222,330.394561541978,3.50477717321335
455.347647182647,302.419082206511,3.72999465812232
11.6629609523525,499.103685016871,3.63515520084376
560.533781421306,49.7011431605192,4.21467061885635
78.7852965900898,378.171461066941,4.06777686103584
227.360016321492,415.689191632072,3.85112594149849
426.898243868182,10.6424475994979,3.45495770738717
362.256052224694,291.241531839823,2.99093937688114
601.102604218469,109.908602587772,4.25196886476954
395.587546734361,228.928453370725,4.38217542589716
560.126173281639,407.518065680244,4.71981155863677
137.2648912767,278.896112906023,4.73235994580344
204.357591240944,365.640881955468,4.05728639206545
124.629600486203,411.739122455079,3.46817988906414
623.868215540635,313.757976492982,4.42368523264122
7.49603618813863,150.790024714721,4.31930626495883
539.617704568698,207.391823538388,4.13496326059298
32.3257921359761,493.414777809641,2.99386852637318
276.949736026226,25.4608212698123,3.82321145212223
531.503221999879,393.038029566049,3.46810973545506
70.6915176039283,76.8186578021143,5.17479956886736
4.57507377669286,77.4956356208306,3.61058793770327
583.315836380326,230.756695405333,3.98530639880398
441.758598271657,462.067758913266,4.73598415238583
656.77252744009,374.179959253097,3.0333370542883
104.869707706548,488.243830663436,4.38771371259331
619.476487996974,87.2262135191576,4.09940029815622
418.899450932491,258.69850499644,3.59178946164468
12.1486181389019,178.216590125882,3.30086292113613
76.2366083855741,105.038322556157,4.44338544869168
604.158605911485,202.030462091594,4.43379314330976
254.597409346271,208.252825061691,3.72741491051691
570.230136786138,443.640744058142,4.10156022185581
303.12606102848,133.72066992831,3.92213610036809
536.052416658461,459.354720441325,3.41402817927905
42.389494890906,421.175409243763,3.91004457427761
206.174295130061,296.64941471912,3.93952849779972
550.153475490065,252.248011156261,3.96889272531735
172.3233955879,42.5837407661838,4.22241471630652
499.069071186351,348.039292346229,4.4750749980436
39.871194174734,51.3072981296844,4.33583166759627
531.7626501093,134.987143538902,4.60862333099
NA,NA,NA
659.039907685222,330.394561541978,3.50477717321335
455.347647182647,302.419082206511,3.72999465812232
11.6629609523525,499.103685016871,3.63515520084376
560.533781421306,49.7011431605192,4.21467061885635
78.7852965900898,378.171461066941,4.06777686103584
227.360016321492,415.689191632072,3.85112594149849
426.898243868182,10.6424475994979,3.45495770738717
362.256052224694,291.241531839823,2.99093937688114
601.102604218469,109.908602587772,4.25196886476954
395.587546734361,228.928453370725,4.38217542589716
560.126173281639,407.518065680244,4.71981155863677
137.2648912767,278.896112906023,4.73235994580344
204.357591240944,365.640881955468,4.05728639206545
124.629600486203,411.739122455079,3.46817988906414
623.868215540635,313.757976492982,4.42368523264122
7.49603618813863,150.790024714721,4.31930626495883
539.617704568698,207.391823538388,4.13496326059298
32.3257921359761,493.414777809641,2.99386852637318
276.949736026226,25.4608212698123,3.82321145212223
531.503221999879,393.038029566049,3.46810973545506
70.6915176039283,76.8186578021143,5.17479956886736
4.57507377669286,77.4956356208306,3.61058793770327
583.315836380326,230.756695405333,3.98530639880398
441.758598271657,462.067758913266,4.73598415238583
656.77252744009,374.179959253097,3.0333370542883
104.869707706548,488.243830663436,4.38771371259331
619.476487996974,87.2262135191576,4.09940029815622
418.899450932491,258.69850499644,3.59178946164468
12.1486181389019,178.216590125882,3.30086292113613
76.2366083855741,105.038322556157,4.44338544869168
604.158605911485,202.030462091594,4.43379314330976
254.597409346271,208.252825061691,3.72741491051691
570.230136786138,443.640744058142,4.10156022185581
303.12606102848,133.72066992831,3.92213610036809
536.052416658461,459.354720441325,3.41402817927905
42.389494890906,421.175409243763,3.91004457427761
206.174295130061,296.64941471912,3.93952849779972
550.153475490065,252.248011156261,3.96889272531735
172.3233955879,42.5837407661838,4.22241471630652
499.069071186351,348.039292346229,4.4750749980436
39.871194174734,51.3072981296844,4.33583166759627
531.7626501093,134.987143538902,4.60862333099
NA,NA,NA
659.039907685222,330.394561541978,3.50477717321335
455.347647182647,302.419082206511,3.72999465812232
11.6629609523525,499.103685016871,3.63515520084376
560.533781421306,49.7011431605192,4.21467061885635
78.7852965900898,378.171461066941,4.06777686103584
227.360016321492,415.689191632072,3.85112594149849
426.898243868182,10.6424475994979,3.45495770738717
362.256052224694,291.241531839823,2.99093937688114
601.102604218469,109.908602587772,4.25196886476954
395.587546734361,228.928453370725,4.38217542589716
560.126173281639,407.518065680244,4.71981155863677
137.2648912767,278.896112906023,4.73235994580344
204.357591240944,365.640881955468,4.05728639206545
124.629600486203,411.739122455079,3.46817988906414
623.868215540635,313.757976492982,4.42368523264122
7.49603618813863,150.790024714721,4.31930626495883
539.617704568698,207.391823538388,4.13496326059298
32.3257921359761,493.414777809641,2.99386852637318
276.949736026226,25.4608212698123,3.82321145212223
