659.475715105831,332.654368828053,3.51419515101685
531.503221999879,393.038029566049,3.46810973545506
70.6915176039283,76.8186578021143,5.17479956886736
4.57507377669286,77.4956356208306,3.61058793770327
583.315836380326,230.756695405333,3.98530639880398
441.758598271657,462.067758913266,4.73598415238583
656.77252744009,374.179959253097,3.0333370542883
104.869707706548,488.243830663436,4.38771371259331
619.476487996974,87.2262135191576,4.09940029815622
418.899450932491,258.69850499644,3.59178946164468
12.1486181389019,178.216590125882,3.30086292113613
76.2366083855741,105.038322556157,4.44338544869168
604.158605911485,202.030462091594,4.43379314330976
254.597409346271,208.252825061691,3.72741491051691
570.230136786138,443.640744058142,4.10156022185581
303.12606102848,133.72066992831,3.92213610036809
536.052416658461,459.354720441325,3.41402817927905
42.389494890906,421.175409243763,3.91004457427761
206.174295130061,296.64941471912,3.93952849779972
550.153475490065,252.248011156261,3.96889272531735
172.3233955879,42.5837407661838,4.22241471630652
499.069071186351,348.039292346229,4.4750749980436
39.871194174734,51.3072981296844,4.33583166759627
531.7626501093,134.987143538902,4.60862333099
NA,NA,NA
661.483521710809,333.503917478476,3.4484410138434
454.087729206645,299.366572171159,3.58970021164407
6.84448094601479,494.412825553232,3.63319286878529
563.273818422669,45.0538944824113,4.19419440209474
69.652081320298,374.867192321166,3.94652271039983
226.133808505758,413.18825520862,3.86917544475325
426.566443860196,11.5933748311319,3.4195764083943
361.935416517906,294.332063103807,3.11847359001907
600.880059665638,104.80421630332,4.17358784785622
387.923138425283,233.182127603094,4.10539008707961
568.036706046717,404.514812072791,4.7986720953506
146.40244115997,285.113507782637,4.43215192336172
200.852863423799,368.564349357989,4.00528211573763
126.17318589439,411.323867799578,3.35655905001756
631.430122307501,316.575208144053,4.7243234756463
-2.16294610556013,151.564402521416,4.28168152679684
539.622182014366,199.724621685021,4.12256940359331
32.6400703756579,492.08159979714,2.93905477521513
282.201148571655,21.6101003258689,3.91580533618353
532.671762741638,391.116464301072,3.38100788875213
83.4506751806289,78.6516648345108,5.29274547834242
1.54837792283968,74.4452120194014,3.50081367909187
590.404897212622,226.252525852701,4.02111988897913
445.754815358606,464.121145949455,4.85991886744622
660.587790226936,372.744228142696,2.93290704247749
106.134900680218,487.045833275491,4.22139444680656
623.390721710411,89.8394662787309,4.05466166268789
422.1593419295,256.190780533813,3.62618954873703
11.3697534409141,182.21765824092,3.28572614253191
67.6616515678879,116.19672667435,4.31187827333275
611.745035086484,195.009829499806,4.30311549914651
249.895866807473,218.115889682341,3.66161545591755
577.096945058701,438.611760187381,3.50137503565532
300.929487390718,138.026667839134,3.83893040372211
532.814621023822,459.083421746833,3.45683491226246
46.8552872498667,420.206838537578,3.66017466402012
198.201529603311,284.139971402796,4.53176571501378
552.30521283201,268.445403393949,4.03779784305177
167.773188502427,15.9350598445818,4.23130711062463
495.376526777673,335.38077158162,4.33306844138739
34.7389486078373,44.013746472586,3.43958038821674
533.632865262437,153.627477797417,4.69288293030785
NA,NA,NA
661.483521710809,333.503917478476,3.4484410138434
454.087729206645,299.366572171159,3.58970021164407
6.84448094601479,494.412825553232,3.63319286878529
563.273818422669,45.0538944824113,4.19419440209474
69.652081320298,374.867192321166,3.94652271039983
226.133808505758,413.18825520862,3.86917544475325
426.566443860196,11.5933748311319,3.4195764083943
361.935416517906,294.332063103807,3.11847359001907
600.880059665638,104.80421630332,4.17358784785622
387.923138425283,233.182127603094,4.10539008707961
568.036706046717,404.514812072791,4.7986720953506
146.40244115997,285.113507782637,4.43215192336172
200.852863423799,368.564349357989,4.00528211573763
126.17318589439,411.323867799578,3.35655905001756
631.430122307501,316.575208144053,4.7243234756463
-2.16294610556013,151.564402521416,4.28168152679684
539.622182014366,199.724621685021,4.12256940359331
32.6400703756579,492.08159979714,2.93905477521513
282.201148571655,21.6101003258689,3.91580533618353
532.671762741638,391.116464301072,3.38100788875213
83.4506751806289,78.6516648345108,5.29274547834242
1.54837792283968,74.4452120194014,3.50081367909187
590.404897212622,226.252525852701,4.02111988897913
445.754815358606,464.121145949455,4.85991886744622
660.587790226936,372.744228142696,2.93290704247749
106.134900680218,487.045833275491,4.22139444680656
623.390721710411,89.8394662787309,4.05466166268789
422.1593419295,256.190780533813,3.62618954873703
11.3697534409141,182.21765824092,3.28572614253191
67.6616515678879,116.19672667435,4.31187827333275
611.745035086484,195.009829499806,4.30311549914651
249.895866807473,218.115889682341,3.66161545591755
577.096945058701,438.611760187381,3.50137503565532
300.929487390718,138.026667839134,3.83893040372211
532.814621023822,459.083421746833,3.45683491226246
46.8552872498667,420.206838537578,3.66017466402012
198.201529603311,284.139971402796,4.53176571501378
552.30521283201,268.445403393949,4.03779784305177
167.773188502427,15.9350598445818,4.23130711062463
495.376526777673,335.38077158162,4.33306844138739
34.7389486078373,44.013746472586,3.43958038821674
533.632865262437,153.627477797417,4.69288293030785
NA,NA,NA
661.483521710809,333.503917478476,3.4484410138434
454.087729206645,299.366572171159,3.58970021164407
6.84448094601479,494.412825553232,3.63319286878529
563.273818422669,45.0538944824113,4.19419440209474
69.652081320298,374.867192321166,3.94652271039983
226.133808505758,413.18825520862,3.86917544475325
426.566443860196,11.5933748311319,3.4195764083943
361.935416517906,294.332063103807,3.11847359001907
600.880059665638,104.80421630332,4.17358784785622
387.923138425283,233.182127603094,4.10539008707961
568.036706046717,404.514812072791,4.7986720953506
146.40244115997,285.113507782637,4.43215192336172
200.852863423799,368.564349357989,4.00528211573763
126.17318589439,411.323867799578,3.35655905001756
631.430122307501,316.575208144053,4.7243234756463
-2.16294610556013,151.564402521416,4.28168152679684
539.622182014366,199.724621685021,4.12256940359331
32.6400703756579,492.08159979714,2.93905477521513
282.201148571655,21.6101003258689,3.91580533618353
532.671762741638,391.116464301072,3.38100788875213
83.4506751806289,78.6516648345108,5.29274547834242
1.54837792283968,74.4452120194014,3.50081367909187
590.404897212622,226.252525852701,4.02111988897913
445.754815358606,464.121145949455,4.85991886744622
660.587790226936,372.744228142696,2.93290704247749
106.134900680218,487.045833275491,4.22139444680656
623.390721710411,89.8394662787309,4.05466166268789
422.1593419295,256.190780533813,3.62618954873703
11.3697534409141,182.21765824092,3.28572614253191
67.6616515678879,116.19672667435,4.31187827333275
611.745035086484,195.009829499806,4.30311549914651
249.895866807473,218.115889682341,3.66161545591755
577.096945058701,438.611760187381,3.50137503565532
300.929487390718,138.026667839134,3.83893040372211
532.814621023822,459.083421746833,3.45683491226246
46.8552872498667,420.206838537578,3.66017466402012
198.201529603311,284.139971402796,4.53176571501378
552.30521283201,268.445403393949,4.03779784305177
167.773188502427,15.9350598445818,4.23130711062463
495.376526777673,335.38077158162,4.33306844138739
34.7389486078373,44.013746472586,3.43958038821674
533.632865262437,153.627477797417,4.69288293030785
NA,NA,NA
661.483521710809,333.503917478476,3.4484410138434
454.087729206645,299.366572171159,3.58970021164407
6.84448094601479,494.412825553232,3.63319286878529
563.273818422669,45.0538944824113,4.19419440209474
69.652081320298,374.867192321166,3.94652271039983
226.133808505758,413.18825520862,3.86917544475325
426.566443860196,11.5933748311319,3.4195764083943
361.935416517906,294.332063103807,3.11847359001907
600.880059665638,104.80421630332,4.17358784785622
387.923138425283,233.182127603094,4.10539008707961
568.036706046717,404.514812072791,4.7986720953506
146.40244115997,285.113507782637,4.43215192336172
200.852863423799,368.564349357989,4.00528211573763
126.17318589439,411.323867799578,3.35655905001756
631.430122307501,316.575208144053,4.7243234756463
-2.16294610556013,151.564402521416,4.28168152679684
539.622182014366,199.724621685021,4.12256940359331
32.6400703756579,492.08159979714,2.93905477521513
282.201148571655,21.6101003258689,3.91580533618353
532.671762741638,391.116464301072,3.38100788875213
83.4506751806289,78.6516648345108,5.29274547834242
1.54837792283968,74.4452120194014,3.50081367909187
590.404897212622,226.252525852701,4.02111988897913
445.754815358606,464.121145949455,4.85991886744622
660.587790226936,372.744228142696,2.93290704247749
106.134900680218,487.045833275491,4.22139444680656
623.390721710411,89.8394662787309,4.05466166268789
422.1593419295,256.190780533813,3.62618954873703
11.3697534409141,182.21765824092,3.28572614253191
67.6616515678879,116.19672667435,4.31187827333275
611.745035086484,195.009829499806,4.30311549914651
249.895866807473,218.115889682341,3.66161545591755
577.096945058701,438.611760187381,3.50137503565532
300.929487390718,138.026667839134,3.83893040372211
532.814621023822,459.083421746833,3.45683491226246
46.8552872498667,420.206838537578,3.66017466402012
198.201529603311,284.139971402796,4.53176571501378
552.30521283201,268.445403393949,4.03779784305177
167.773188502427,15.9350598445818,4.23130711062463
495.376526777673,335.38077158162,4.33306844138739
34.7389486078373,44.013746472586,3.43958038821674
533.632865262437,153.627477797417,4.69288293030785
NA,NA,NA
661.483521710809,333.503917478476,3.4484410138434
454.087729206645,299.366572171159,3.58970021164407
6.84448094601479,494.412825553232,3.63319286878529
563.273818422669,45.0538944824113,4.19419440209474
69.652081320298,374.867192321166,3.94652271039983
226.133808505758,413.18825520862,3.86917544475325
426.566443860196,11.5933748311319,3.4195764083943
361.935416517906,294.332063103807,3.11847359001907
600.880059665638,104.80421630332,4.17358784785622
387.923138425283,233.182127603094,4.10539008707961
568.036706046717,404.514812072791,4.7986720953506
146.40244115997,285.113507782637,4.43215192336172
200.852863423799,368.564349357989,4.00528211573763
126.17318589439,411.323867799578,3.35655905001756
631.430122307501,316.575208144053,4.7243234756463
-2.16294610556013,151.564402521416,4.28168152679684
539.622182014366,199.724621685021,4.12256940359331
32.6400703756579,492.08159979714,2.93905477521513
282.201148571655,21.6101003258689,3.91580533618353
532.671762741638,391.116464301072,3.38100788875213
83.4506751806289,78.6516648345108,5.29274547834242
1.54837792283968,74.4452120194014,3.50081367909187
590.404897212622,226.252525852701,4.02111988897913
445.754815358606,464.121145949455,4.85991886744622
660.587790226936,372.744228142696,2.93290704247749
106.134900680218,487.045833275491,4.22139444680656
623.390721710411,89.8394662787309,4.05466166268789
422.1593419295,256.190780533813,3.62618954873703
11.3697534409141,182.21765824092,3.28572614253191
67.6616515678879,116.19672667435,4.31187827333275
611.745035086484,195.009829499806,4.30311549914651
249.895866807473,218.115889682341,3.66161545591755
577.096945058701,438.611760187381,3.50137503565532
300.929487390718,138.026667839134,3.83893040372211
532.814621023822,459.083421746833,3.45683491226246
46.8552872498667,420.206838537578,3.66017466402012
198.201529603311,284.139971402796,4.53176571501378
552.30521283201,268.445403393949,4.03779784305177
167.773188502427,15.9350598445818,4.23130711062463
495.376526777673,335.38077158162,4.33306844138739
34.7389486078373,44.013746472586,3.43958038821674
533.632865262437,153.627477797417,4.69288293030785
NA,NA,NA
661.483521710809,333.503917478476,3.4484410138434
454.087729206645,299.366572171159,3.58970021164407
6.84448094601479,494.412825553232,3.63319286878529
563.273818422669,45.0538944824113,4.19419440209474
69.652081320298,374.867192321166,3.94652271039983
226.133808505758,413.18825520862,3.86917544475325
426.566443860196,11.5933748311319,3.4195764083943
361.935416517906,294.332063103807,3.11847359001907
600.880059665638,104.80421630332,4.17358784785622
387.923138425283,233.182127603094,4.10539008707961
568.036706046717,404.514812072791,4.7986720953506
146.40244115997,285.113507782637,4.43215192336172
200.852863423799,368.564349357989,4.00528211573763
126.17318589439,411.323867799578,3.35655905001756
631.430122307501,316.575208144053,4.7243234756463
-2.16294610556013,151.564402521416,4.28168152679684
539.622182014366,199.724621685021,4.12256940359331
32.6400703756579,492.08159979714,2.93905477521513
282.201148571655,21.6101003258689,3.91580533618353
532.671762741638,391.116464301072,3.38100788875213
83.4506751806289,78.6516648345108,5.29274547834242
1.54837792283968,74.4452120194014,3.50081367909187
590.404897212622,226.252525852701,4.02111988897913
445.754815358606,464.121145949455,4.85991886744622
660.587790226936,372.744228142696,2.93290704247749
106.134900680218,487.045833275491,4.22139444680656
623.390721710411,89.8394662787309,4.05466166268789
422.1593419295,256.190780533813,3.62618954873703
11.3697534409141,182.21765824092,3.28572614253191
67.6616515678879,116.19672667435,4.31187827333275
611.745035086484,195.009829499806,4.30311549914651
249.895866807473,218.115889682341,3.66161545591755
577.096945058701,438.611760187381,3.50137503565532
300.929487390718,138.026667839134,3.83893040372211
532.814621023822,459.083421746833,3.45683491226246
46.8552872498667,420.206838537578,3.66017466402012
198.201529603311,284.139971402796,4.53176571501378
552.30521283201,268.445403393949,4.03779784305177
167.773188502427,15.9350598445818,4.23130711062463
495.376526777673,335.38077158162,4.33306844138739
34.7389486078373,44.013746472586,3.43958038821674
533.632865262437,153.627477797417,4.69288293030785
NA,NA,NA
660.315950451654,335.926845676741,3.5875282365993
455.875766583594,300.120049704299,3.45700078716219
15.3271904901492,491.933690210058,3.65135792202563
557.8025033834,55.3659554468573,4.20716658713593
71.8526130746353,379.933960365679,4.07732791074284
230.234035918529,415.703547004621,3.88440982867909
429.799233069118,10.5926327624749,3.36716350506069
360.291174156091,292.616192391298,3.11612663849822
601.22714625602,110.26206497543,4.32098822121321
391.708304951819,231.485586771742,4.17993274635895
567.210163756664,417.748864556789,4.74453685614064
137.743349661206,276.185761742245,4.76191845230991
199.136252635844,372.873381790761,4.03222164452404
126.076079656955,406.739707804311,3.40747442512084
629.200692904409,317.838751126425,4.61699197773565
0.264386447750574,150.220385773717,4.31712430876503
542.944769128794,206.18624977673,4.33229103097395
33.7493515356051,494.612115346617,3.02566322940821
278.107525124455,22.5139290805824,3.92360221948415
534.409584229497,391.427745128075,3.14791532079367
77.2423300370976,71.8076670346446,5.07010342934143
8.00957721808483,74.7075545304953,3.52894945455296
587.327910177471,230.71881583148,3.96584488946089
446.39716297742,461.261216741166,4.72879653747375
658.263386821286,373.745782791482,2.89067599572641
101.644571747449,489.538890601441,4.37580744668955
619.979919365276,86.1651075537349,4.10096152664341
421.28841285079,260.526300292954,3.73389686300298
9.53676454360525,182.401917269966,3.20536825092262
67.5386465730765,108.196110227468,4.66603905112582
621.446970547391,204.0808927829,4.37576707547914
249.756899210506,213.565498657629,3.92654914857415
572.336048246272,438.732251353635,4.01918642684372
296.686142353853,133.368541737494,3.94470943910192
529.459733781732,459.210122777458,3.52183667781056
58.7572201585702,419.528811782207,3.6529061340051
202.456291416293,288.817140957414,4.02171971945704
549.734159813823,263.486844794701,3.65806656890574
164.623085136713,26.0450872419028,4.12366974799188
486.538717919062,342.456020267009,4.70341232115594
38.5669911255679,47.4894918947725,3.75429490727689
537.189687045213,144.649826727306,4.78527923424286
NA,NA,NA
660.315950451654,335.926845676741,3.5875282365993
455.875766583594,300.120049704299,3.45700078716219
15.3271904901492,491.933690210058,3.65135792202563
557.8025033834,55.3659554468573,4.20716658713593
71.8526130746353,379.933960365679,4.07732791074284
230.234035918529,415.703547004621,3.88440982867909
429.799233069118,10.5926327624749,3.36716350506069
360.291174156091,292.616192391298,3.11612663849822
601.22714625602,110.26206497543,4.32098822121321
391.708304951819,231.485586771742,4.17993274635895
567.210163756664,417.748864556789,4.74453685614064
137.743349661206,276.185761742245,4.76191845230991
199.136252635844,372.873381790761,4.03222164452404
126.076079656955,406.739707804311,3.40747442512084
629.200692904409,317.838751126425,4.61699197773565
0.264386447750574,150.220385773717,4.31712430876503
542.944769128794,206.18624977673,4.33229103097395
33.7493515356051,494.612115346617,3.02566322940821
278.107525124455,22.5139290805824,3.92360221948415
534.409584229497,391.427745128075,3.14791532079367
77.2423300370976,71.8076670346446,5.07010342934143
8.00957721808483,74.7075545304953,3.52894945455296
587.327910177471,230.71881583148,3.96584488946089
446.39716297742,461.261216741166,4.72879653747375
658.263386821286,373.745782791482,2.89067599572641
101.644571747449,489.538890601441,4.37580744668955
619.979919365276,86.1651075537349,4.10096152664341
421.28841285079,260.526300292954,3.73389686300298
9.53676454360525,182.401917269966,3.20536825092262
67.5386465730765,108.196110227468,4.66603905112582
621.446970547391,204.0808927829,4.37576707547914
249.756899210506,213.565498657629,3.92654914857415
572.336048246272,438.732251353635,4.01918642684372
296.686142353853,133.368541737494,3.94470943910192
529.459733781732,459.210122777458,3.52183667781056
58.7572201585702,419.528811782207,3.6529061340051
202.456291416293,288.817140957414,4.02171971945704
549.734159813823,263.486844794701,3.65806656890574
164.623085136713,26.0450872419028,4.12366974799188
486.538717919062,342.456020267009,4.70341232115594
38.5669911255679,47.4894918947725,3.75429490727689
537.189687045213,144.649826727306,4.78527923424286
NA,NA,NA
660.315950451654,335.926845676741,3.5875282365993
455.875766583594,300.120049704299,3.45700078716219
15.3271904901492,491.933690210058,3.65135792202563
557.8025033834,55.3659554468573,4.20716658713593
71.8526130746353,379.933960365679,4.07732791074284
230.234035918529,415.703547004621,3.88440982867909
429.799233069118,10.5926327624749,3.36716350506069
360.291174156091,292.616192391298,3.11612663849822
601.22714625602,110.26206497543,4.32098822121321
391.708304951819,231.485586771742,4.17993274635895
567.210163756664,417.748864556789,4.74453685614064
137.743349661206,276.185761742245,4.76191845230991
199.136252635844,372.873381790761,4.03222164452404
126.076079656955,406.739707804311,3.40747442512084
629.200692904409,317.838751126425,4.61699197773565
0.264386447750574,150.220385773717,4.31712430876503
542.944769128794,206.18624977673,4.33229103097395
33.7493515356051,494.612115346617,3.02566322940821
278.107525124455,22.5139290805824,3.92360221948415
534.409584229497,391.427745128075,3.14791532079367
77.2423300370976,71.8076670346446,5.07010342934143
8.00957721808483,74.7075545304953,3.52894945455296
587.327910177471,230.71881583148,3.96584488946089
446.39716297742,461.261216741166,4.72879653747375
658.263386821286,373.745782791482,2.89067599572641
101.644571747449,489.538890601441,4.37580744668955
619.979919365276,86.1651075537349,4.10096152664341
421.28841285079,260.526300292954,3.73389686300298
9.53676454360525,182.401917269966,3.20536825092262
67.5386465730765,108.196110227468,4.66603905112582
621.446970547391,204.0808927829,4.37576707547914
249.756899210506,213.565498657629,3.92654914857415
572.336048246272,438.732251353635,4.01918642684372
296.686142353853,133.368541737494,3.94470943910192
529.459733781732,459.210122777458,3.52183667781056
58.7572201585702,419.528811782207,3.6529061340051
202.456291416293,288.817140957414,4.02171971945704
549.734159813823,263.486844794701,3.65806656890574
164.623085136713,26.0450872419028,4.12366974799188
486.538717919062,342.456020267009,4.70341232115594
38.5669911255679,47.4894918947725,3.75429490727689
537.189687045213,144.649826727306,4.78527923424286
NA,NA,NA
660.315950451654,335.926845676741,3.5875282365993
455.875766583594,300.120049704299,3.45700078716219
15.3271904901492,491.933690210058,3.65135792202563
557.8025033834,55.3659554468573,4.20716658713593
71.8526130746353,379.933960365679,4.07732791074284
230.234035918529,415.703547004621,3.88440982867909
429.799233069118,10.5926327624749,3.36716350506069
360.291174156091,292.616192391298,3.11612663849822
601.22714625602,110.26206497543,4.32098822121321
391.708304951819,231.485586771742,4.17993274635895
567.210163756664,417.748864556789,4.74453685614064
137.743349661206,276.185761742245,4.76191845230991
199.136252635844,372.873381790761,4.03222164452404
126.076079656955,406.739707804311,3.40747442512084
629.200692904409,317.838751126425,4.61699197773565
0.264386447750574,150.220385773717,4.31712430876503
542.944769128794,206.18624977673,4.33229103097395
33.7493515356051,494.612115346617,3.02566322940821
278.107525124455,22.5139290805824,3.92360221948415
534.409584229497,391.427745128075,3.14791532079367
77.2423300370976,71.8076670346446,5.07010342934143
8.00957721808483,74.7075545304953,3.52894945455296
587.327910177471,230.71881583148,3.96584488946089
446.39716297742,461.261216741166,4.72879653747375
658.263386821286,373.745782791482,2.89067599572641
101.644571747449,489.538890601441,4.37580744668955
619.979919365276,86.1651075537349,4.10096152664341
421.28841285079,260.526300292954,3.73389686300298
9.53676454360525,182.401917269966,3.20536825092262
67.5386465730765,108.196110227468,4.66603905112582
621.446970547391,204.0808927829,4.37576707547914
249.756899210506,213.565498657629,3.92654914857415
572.336048246272,438.732251353635,4.01918642684372
296.686142353853,133.368541737494,3.94470943910192
529.459733781732,459.210122777458,3.52183667781056
58.7572201585702,419.528811782207,3.6529061340051
202.456291416293,288.817140957414,4.02171971945704
549.734159813823,263.486844794701,3.65806656890574
164.623085136713,26.0450872419028,4.12366974799188
486.538717919062,342.456020267009,4.70341232115594
38.5669911255679,47.4894918947725,3.75429490727689
537.189687045213,144.649826727306,4.78527923424286
NA,NA,NA
660.315950451654,335.926845676741,3.5875282365993
455.875766583594,300.120049704299,3.45700078716219
15.3271904901492,491.933690210058,3.65135792202563
557.8025033834,55.3659554468573,4.20716658713593
71.8526130746353,379.933960365679,4.07732791074284
230.234035918529,415.703547004621,3.88440982867909
429.799233069118,10.5926327624749,3.36716350506069
360.291174156091,292.616192391298,3.11612663849822
601.22714625602,110.26206497543,4.32098822121321
391.708304951819,231.485586771742,4.17993274635895
567.210163756664,417.748864556789,4.74453685614064
137.743349661206,276.185761742245,4.76191845230991
199.136252635844,372.873381790761,4.03222164452404
126.076079656955,406.739707804311,3.40747442512084
629.200692904409,317.838751126425,4.61699197773565
0.264386447750574,150.220385773717,4.31712430876503
542.944769128794,206.18624977673,4.33229103097395
33.7493515356051,494.612115346617,3.02566322940821
278.107525124455,22.5139290805824,3.92360221948415
534.409584229497,391.427745128075,3.14791532079367
77.2423300370976,71.8076670346446,5.07010342934143
8.00957721808483,74.7075545304953,3.52894945455296
587.327910177471,230.71881583148,3.96584488946089
446.39716297742,461.261216741166,4.72879653747375
658.263386821286,373.745782791482,2.89067599572641
101.644571747449,489.538890601441,4.37580744668955
619.979919365276,86.1651075537349,4.10096152664341
421.28841285079,260.526300292954,3.73389686300298
9.53676454360525,182.401917269966,3.20536825092262
67.5386465730765,108.196110227468,4.66603905112582
621.446970547391,204.0808927829,4.37576707547914
249.756899210506,213.565498657629,3.92654914857415
572.336048246272,438.732251353635,4.01918642684372
296.686142353853,133.368541737494,3.94470943910192
529.459733781732,459.210122777458,3.52183667781056
58.7572201585702,419.528811782207,3.6529061340051
202.456291416293,288.817140957414,4.02171971945704
549.734159813823,263.486844794701,3.65806656890574
164.623085136713,26.0450872419028,4.12366974799188
486.538717919062,342.456020267009,4.70341232115594
38.5669911255679,47.4894918947725,3.75429490727689
537.189687045213,144.649826727306,4.78527923424286
NA,NA,NA
660.315950451654,335.926845676741,3.5875282365993
455.875766583594,300.120049704299,3.45700078716219
15.3271904901492,491.933690210058,3.65135792202563
557.8025033834,55.3659554468573,4.20716658713593
71.8526130746353,379.933960365679,4.07732791074284
230.234035918529,415.703547004621,3.88440982867909
429.799233069118,10.5926327624749,3.36716350506069
360.291174156091,292.616192391298,3.11612663849822
601.22714625602,110.26206497543,4.32098822121321
391.708304951819,231.485586771742,4.17993274635895
567.210163756664,417.748864556789,4.74453685614064
137.743349661206,276.185761742245,4.76191845230991
199.136252635844,372.873381790761,4.03222164452404
126.076079656955,406.739707804311,3.40747442512084
629.200692904409,317.838751126425,4.61699197773565
0.264386447750574,150.220385773717,4.31712430876503
542.944769128794,206.18624977673,4.33229103097395
33.7493515356051,494.612115346617,3.02566322940821
278.107525124455,22.5139290805824,3.92360221948415
534.409584229497,391.427745128075,3.14791532079367
77.2423300370976,71.8076670346446,5.07010342934143
8.00957721808483,74.7075545304953,3.52894945455296
587.327910177471,230.71881583148,3.96584488946089
446.39716297742,461.261216741166,4.72879653747375
658.263386821286,373.745782791482,2.89067599572641
101.644571747449,489.538890601441,4.37580744668955
619.979919365276,86.1651075537349,4.10096152664341
421.28841285079,260.526300292954,3.73389686300298
9.53676454360525,182.401917269966,3.20536825092262
67.5386465730765,108.196110227468,4.66603905112582
621.446970547391,204.0808927829,4.37576707547914
249.756899210506,213.565498657629,3.92654914857415
572.336048246272,438.732251353635,4.01918642684372
296.686142353853,133.368541737494,3.94470943910192
529.459733781732,459.210122777458,3.52183667781056
58.7572201585702,419.528811782207,3.6529061340051
202.456291416293,288.817140957414,4.02171971945704
549.734159813823,263.486844794701,3.65806656890574
164.623085136713,26.0450872419028,4.12366974799188
486.538717919062,342.456020267009,4.70341232115594
38.5669911255679,47.4894918947725,3.75429490727689
537.189687045213,144.649826727306,4.78527923424286
NA,NA,NA
661.77413260362,330.582849183147,3.58169881633017
455.254601935737,300.227423169162,3.64621096956908
10.1963102485616,496.127761248531,3.44581394749977
560.465735357092,47.8757480647726,4.03696559891731
67.0172390750082,373.409711269041,4.02381570900582
225.950090408751,412.286304035772,3.88898893614213
428.506216411569,14.2890162840089,3.35941033867603
362.054310693096,290.724882006065,2.84038016362668
608.55336229571,106.222761342753,4.21531475482014
389.124081830643,234.587877443193,4.18806887562941
570.455461109922,407.55385268989,4.73159996700859
146.2164185278,279.315826345488,4.461935678636
197.025957139764,368.629757101127,4.1430911924004
122.709811676536,411.700774371057,3.495846377323
629.356201218123,311.812081492627,4.53018248296038
1.66626657564272,142.67199070519,4.34703961726861
542.295034606343,203.838010027953,4.10137073722844
37.006000800562,493.084526406048,3.02102140172095
279.574924221496,25.2320170851536,3.89867759159896
533.869077580746,392.095195211641,3.61223396651337
68.0884404101018,77.1584690365929,5.17102472492678
0.943819141025353,74.6693503582545,3.2272987225922
585.202883122049,224.495309061014,3.91787440305319
438.935131067824,461.84278594053,4.76038575926568
660.521468028964,373.214918750161,3.17956029147464
100.126603694053,488.233343799709,4.45783112476644
624.731942008583,94.9751591717846,4.07323731145608
421.062274628192,256.841404804288,3.66218059643874
9.89066198547228,181.981738916297,3.0667444913133
59.9468303824457,122.217694991236,4.70915828284993
611.193399055099,190.464812188486,4.16630625539264
260.069511514208,221.830869005991,3.85673761695804
569.578473655777,440.60017948769,3.75534877960383
300.72693043624,137.580464315011,3.74738105253536
524.197164454103,460.418271687213,3.76701699929258
46.0832137413088,426.220576208013,3.7439622870049
195.477010321679,292.038670435815,4.49731961087121
548.276266478808,255.126884153244,3.87354513379087
168.663725366845,38.1710683257138,4.46294810970975
496.692474655457,349.25924646429,4.45900771797379
42.864944699534,44.3144730902139,3.97670451686383
539.252300419471,161.801912512663,4.50410236928377
NA,NA,NA
661.77413260362,330.582849183147,3.58169881633017
455.254601935737,300.227423169162,3.64621096956908
10.1963102485616,496.127761248531,3.44581394749977
560.465735357092,47.8757480647726,4.03696559891731
67.0172390750082,373.409711269041,4.02381570900582
225.950090408751,412.286304035772,3.88898893614213
428.506216411569,14.2890162840089,3.35941033867603
362.054310693096,290.724882006065,2.84038016362668
608.55336229571,106.222761342753,4.21531475482014
389.124081830643,234.587877443193,4.18806887562941
570.455461109922,407.55385268989,4.73159996700859
146.2164185278,279.315826345488,4.461935678636
197.025957139764,368.629757101127,4.1430911924004
122.709811676536,411.700774371057,3.495846377323
629.356201218123,311.812081492627,4.53018248296038
1.66626657564272,142.67199070519,4.34703961726861
542.295034606343,203.838010027953,4.10137073722844
37.006000800562,493.084526406048,3.02102140172095
279.574924221496,25.2320170851536,3.89867759159896
