659.475715105831,332.654368828053,3.51419515101685
533.869077580746,392.095195211641,3.61223396651337
68.0884404101018,77.1584690365929,5.17102472492678
0.943819141025353,74.6693503582545,3.2272987225922
585.202883122049,224.495309061014,3.91787440305319
438.935131067824,461.84278594053,4.76038575926568
660.521468028964,373.214918750161,3.17956029147464
100.126603694053,488.233343799709,4.45783112476644
624.731942008583,94.9751591717846,4.07323731145608
421.062274628192,256.841404804288,3.66218059643874
9.89066198547228,181.981738916297,3.0667444913133
59.9468303824457,122.217694991236,4.70915828284993
611.193399055099,190.464812188486,4.16630625539264
260.069511514208,221.830869005991,3.85673761695804
569.578473655777,440.60017948769,3.75534877960383
300.72693043624,137.580464315011,3.74738105253536
524.197164454103,460.418271687213,3.76701699929258
46.0832137413088,426.220576208013,3.7439622870049
195.477010321679,292.038670435815,4.49731961087121
548.276266478808,255.126884153244,3.87354513379087
168.663725366845,38.1710683257138,4.46294810970975
496.692474655457,349.25924646429,4.45900771797379
42.864944699534,44.3144730902139,3.97670451686383
539.252300419471,161.801912512663,4.50410236928377
NA,NA,NA
661.77413260362,330.582849183147,3.58169881633017
455.254601935737,300.227423169162,3.64621096956908
10.1963102485616,496.127761248531,3.44581394749977
560.465735357092,47.8757480647726,4.03696559891731
67.0172390750082,373.409711269041,4.02381570900582
225.950090408751,412.286304035772,3.88898893614213
428.506216411569,14.2890162840089,3.35941033867603
362.054310693096,290.724882006065,2.84038016362668
608.55336229571,106.222761342753,4.21531475482014
389.124081830643,234.587877443193,4.18806887562941
570.455461109922,407.55385268989,4.73159996700859
146.2164185278,279.315826345488,4.461935678636
197.025957139764,368.629757101127,4.1430911924004
122.709811676536,411.700774371057,3.495846377323
629.356201218123,311.812081492627,4.53018248296038
1.66626657564272,142.67199070519,4.34703961726861
542.295034606343,203.838010027953,4.10137073722844
37.006000800562,493.084526406048,3.02102140172095
279.574924221496,25.2320170851536,3.89867759159896
533.869077580746,392.095195211641,3.61223396651337
68.0884404101018,77.1584690365929,5.17102472492678
0.943819141025353,74.6693503582545,3.2272987225922
585.202883122049,224.495309061014,3.91787440305319
438.935131067824,461.84278594053,4.76038575926568
660.521468028964,373.214918750161,3.17956029147464
100.126603694053,488.233343799709,4.45783112476644
624.731942008583,94.9751591717846,4.07323731145608
421.062274628192,256.841404804288,3.66218059643874
9.89066198547228,181.981738916297,3.0667444913133
59.9468303824457,122.217694991236,4.70915828284993
611.193399055099,190.464812188486,4.16630625539264
260.069511514208,221.830869005991,3.85673761695804
569.578473655777,440.60017948769,3.75534877960383
300.72693043624,137.580464315011,3.74738105253536
524.197164454103,460.418271687213,3.76701699929258
46.0832137413088,426.220576208013,3.7439622870049
195.477010321679,292.038670435815,4.49731961087121
548.276266478808,255.126884153244,3.87354513379087
168.663725366845,38.1710683257138,4.46294810970975
496.692474655457,349.25924646429,4.45900771797379
42.864944699534,44.3144730902139,3.97670451686383
539.252300419471,161.801912512663,4.50410236928377
NA,NA,NA
661.77413260362,330.582849183147,3.58169881633017
455.254601935737,300.227423169162,3.64621096956908
10.1963102485616,496.127761248531,3.44581394749977
560.465735357092,47.8757480647726,4.03696559891731
67.0172390750082,373.409711269041,4.02381570900582
225.950090408751,412.286304035772,3.88898893614213
428.506216411569,14.2890162840089,3.35941033867603
362.054310693096,290.724882006065,2.84038016362668
608.55336229571,106.222761342753,4.21531475482014
389.124081830643,234.587877443193,4.18806887562941
570.455461109922,407.55385268989,4.73159996700859
146.2164185278,279.315826345488,4.461935678636
197.025957139764,368.629757101127,4.1430911924004
122.709811676536,411.700774371057,3.495846377323
629.356201218123,311.812081492627,4.53018248296038
1.66626657564272,142.67199070519,4.34703961726861
542.295034606343,203.838010027953,4.10137073722844
37.006000800562,493.084526406048,3.02102140172095
279.574924221496,25.2320170851536,3.89867759159896
533.869077580746,392.095195211641,3.61223396651337
68.0884404101018,77.1584690365929,5.17102472492678
0.943819141025353,74.6693503582545,3.2272987225922
585.202883122049,224.495309061014,3.91787440305319
438.935131067824,461.84278594053,4.76038575926568
660.521468028964,373.214918750161,3.17956029147464
100.126603694053,488.233343799709,4.45783112476644
624.731942008583,94.9751591717846,4.07323731145608
421.062274628192,256.841404804288,3.66218059643874
9.89066198547228,181.981738916297,3.0667444913133
59.9468303824457,122.217694991236,4.70915828284993
611.193399055099,190.464812188486,4.16630625539264
260.069511514208,221.830869005991,3.85673761695804
569.578473655777,440.60017948769,3.75534877960383
300.72693043624,137.580464315011,3.74738105253536
524.197164454103,460.418271687213,3.76701699929258
46.0832137413088,426.220576208013,3.7439622870049
195.477010321679,292.038670435815,4.49731961087121
548.276266478808,255.126884153244,3.87354513379087
168.663725366845,38.1710683257138,4.46294810970975
496.692474655457,349.25924646429,4.45900771797379
42.864944699534,44.3144730902139,3.97670451686383
539.252300419471,161.801912512663,4.50410236928377
NA,NA,NA
661.77413260362,330.582849183147,3.58169881633017
455.254601935737,300.227423169162,3.64621096956908
10.1963102485616,496.127761248531,3.44581394749977
560.465735357092,47.8757480647726,4.03696559891731
67.0172390750082,373.409711269041,4.02381570900582
225.950090408751,412.286304035772,3.88898893614213
428.506216411569,14.2890162840089,3.35941033867603
362.054310693096,290.724882006065,2.84038016362668
608.55336229571,106.222761342753,4.21531475482014
389.124081830643,234.587877443193,4.18806887562941
570.455461109922,407.55385268989,4.73159996700859
146.2164185278,279.315826345488,4.461935678636
197.025957139764,368.629757101127,4.1430911924004
122.709811676536,411.700774371057,3.495846377323
629.356201218123,311.812081492627,4.53018248296038
1.66626657564272,142.67199070519,4.34703961726861
542.295034606343,203.838010027953,4.10137073722844
37.006000800562,493.084526406048,3.02102140172095
279.574924221496,25.2320170851536,3.89867759159896
533.869077580746,392.095195211641,3.61223396651337
68.0884404101018,77.1584690365929,5.17102472492678
0.943819141025353,74.6693503582545,3.2272987225922
585.202883122049,224.495309061014,3.91787440305319
438.935131067824,461.84278594053,4.76038575926568
660.521468028964,373.214918750161,3.17956029147464
100.126603694053,488.233343799709,4.45783112476644
624.731942008583,94.9751591717846,4.07323731145608
421.062274628192,256.841404804288,3.66218059643874
9.89066198547228,181.981738916297,3.0667444913133
59.9468303824457,122.217694991236,4.70915828284993
611.193399055099,190.464812188486,4.16630625539264
260.069511514208,221.830869005991,3.85673761695804
569.578473655777,440.60017948769,3.75534877960383
300.72693043624,137.580464315011,3.74738105253536
524.197164454103,460.418271687213,3.76701699929258
46.0832137413088,426.220576208013,3.7439622870049
195.477010321679,292.038670435815,4.49731961087121
548.276266478808,255.126884153244,3.87354513379087
168.663725366845,38.1710683257138,4.46294810970975
496.692474655457,349.25924646429,4.45900771797379
42.864944699534,44.3144730902139,3.97670451686383
539.252300419471,161.801912512663,4.50410236928377
NA,NA,NA
661.77413260362,330.582849183147,3.58169881633017
455.254601935737,300.227423169162,3.64621096956908
10.1963102485616,496.127761248531,3.44581394749977
560.465735357092,47.8757480647726,4.03696559891731
67.0172390750082,373.409711269041,4.02381570900582
225.950090408751,412.286304035772,3.88898893614213
428.506216411569,14.2890162840089,3.35941033867603
362.054310693096,290.724882006065,2.84038016362668
608.55336229571,106.222761342753,4.21531475482014
389.124081830643,234.587877443193,4.18806887562941
570.455461109922,407.55385268989,4.73159996700859
146.2164185278,279.315826345488,4.461935678636
197.025957139764,368.629757101127,4.1430911924004
122.709811676536,411.700774371057,3.495846377323
629.356201218123,311.812081492627,4.53018248296038
1.66626657564272,142.67199070519,4.34703961726861
542.295034606343,203.838010027953,4.10137073722844
37.006000800562,493.084526406048,3.02102140172095
279.574924221496,25.2320170851536,3.89867759159896
533.869077580746,392.095195211641,3.61223396651337
68.0884404101018,77.1584690365929,5.17102472492678
0.943819141025353,74.6693503582545,3.2272987225922
585.202883122049,224.495309061014,3.91787440305319
438.935131067824,461.84278594053,4.76038575926568
660.521468028964,373.214918750161,3.17956029147464
100.126603694053,488.233343799709,4.45783112476644
624.731942008583,94.9751591717846,4.07323731145608
421.062274628192,256.841404804288,3.66218059643874
9.89066198547228,181.981738916297,3.0667444913133
59.9468303824457,122.217694991236,4.70915828284993
611.193399055099,190.464812188486,4.16630625539264
260.069511514208,221.830869005991,3.85673761695804
569.578473655777,440.60017948769,3.75534877960383
300.72693043624,137.580464315011,3.74738105253536
524.197164454103,460.418271687213,3.76701699929258
46.0832137413088,426.220576208013,3.7439622870049
195.477010321679,292.038670435815,4.49731961087121
548.276266478808,255.126884153244,3.87354513379087
168.663725366845,38.1710683257138,4.46294810970975
496.692474655457,349.25924646429,4.45900771797379
42.864944699534,44.3144730902139,3.97670451686383
539.252300419471,161.801912512663,4.50410236928377
NA,NA,NA
659.419723991484,333.429470964339,3.56471979272441
457.371527983966,298.313537448981,3.82807153815528
8.62089291467449,492.320295850481,3.54589822808988
563.068737492061,49.2268837652667,4.19450775978944
75.8072577705134,371.543886936276,4.00487886890326
226.641473144626,415.361763643195,3.87369639102265
428.065996896046,12.9778276498072,3.31848648919205
360.409064011674,293.549614436888,2.98448365884837
602.058769491858,109.404940070958,4.19623972272551
395.310477142869,229.169268302555,4.16726186077987
574.078270976771,410.915030934606,4.71505084303852
131.679795630937,283.129093157999,4.52928711530743
201.2439988598,370.333862441976,4.01133093366882
124.632144928856,412.294538200132,3.59033109380258
625.544169186584,313.002793457383,4.52429025530773
-0.955171879473291,148.188044342707,4.20737402778218
543.939724582655,202.940101366218,4.16022950683826
33.4577342812352,491.972064796327,3.06013174840729
278.417808715965,23.5486511736632,3.88941943942559
533.142501041431,391.841932961164,3.36820540355215
76.2572905606778,78.6403919226596,5.29986072964049
6.08091923983995,79.1091257469534,3.55063650004654
585.331628006558,227.149842203289,3.99277600899885
446.189369177662,458.031086145226,4.81129560741374
658.291405219962,374.034587946129,3.16546657886062
111.984501221756,484.84791162993,4.42088428733849
625.618705710819,88.0328403684998,4.10801237775303
419.597152782322,258.355569738402,3.61120570349855
11.8509982465273,181.830397937587,3.25885593054049
73.2163497780355,119.077537961844,4.32234369864371
609.906187067628,210.435018161073,4.46454198139164
251.470613149601,225.221904806345,4.14954895553331
574.612227721744,426.231106844844,3.89942398889149
297.314808190724,143.267867595449,3.74473566129835
529.15956501022,459.436567114836,3.58261781018374
42.0884347278269,413.764862302202,3.40456577369413
206.016390296656,292.97596735558,3.98790955252886
537.475862519081,265.303891994483,3.65899306870216
166.31193435819,33.8729148051288,4.35324087620227
508.717964884096,347.593231519312,4.6895897182651
44.0273135752082,50.16804484475,4.01202051526621
550.450718723778,139.554035221069,4.77043134180373
NA,NA,NA
659.419723991484,333.429470964339,3.56471979272441
457.371527983966,298.313537448981,3.82807153815528
8.62089291467449,492.320295850481,3.54589822808988
563.068737492061,49.2268837652667,4.19450775978944
75.8072577705134,371.543886936276,4.00487886890326
226.641473144626,415.361763643195,3.87369639102265
428.065996896046,12.9778276498072,3.31848648919205
360.409064011674,293.549614436888,2.98448365884837
602.058769491858,109.404940070958,4.19623972272551
395.310477142869,229.169268302555,4.16726186077987
574.078270976771,410.915030934606,4.71505084303852
131.679795630937,283.129093157999,4.52928711530743
201.2439988598,370.333862441976,4.01133093366882
124.632144928856,412.294538200132,3.59033109380258
625.544169186584,313.002793457383,4.52429025530773
-0.955171879473291,148.188044342707,4.20737402778218
543.939724582655,202.940101366218,4.16022950683826
33.4577342812352,491.972064796327,3.06013174840729
278.417808715965,23.5486511736632,3.88941943942559
533.142501041431,391.841932961164,3.36820540355215
76.2572905606778,78.6403919226596,5.29986072964049
6.08091923983995,79.1091257469534,3.55063650004654
585.331628006558,227.149842203289,3.99277600899885
446.189369177662,458.031086145226,4.81129560741374
658.291405219962,374.034587946129,3.16546657886062
111.984501221756,484.84791162993,4.42088428733849
625.618705710819,88.0328403684998,4.10801237775303
419.597152782322,258.355569738402,3.61120570349855
11.8509982465273,181.830397937587,3.25885593054049
73.2163497780355,119.077537961844,4.32234369864371
609.906187067628,210.435018161073,4.46454198139164
251.470613149601,225.221904806345,4.14954895553331
574.612227721744,426.231106844844,3.89942398889149
297.314808190724,143.267867595449,3.74473566129835
529.15956501022,459.436567114836,3.58261781018374
42.0884347278269,413.764862302202,3.40456577369413
206.016390296656,292.97596735558,3.98790955252886
537.475862519081,265.303891994483,3.65899306870216
166.31193435819,33.8729148051288,4.35324087620227
508.717964884096,347.593231519312,4.6895897182651
44.0273135752082,50.16804484475,4.01202051526621
550.450718723778,139.554035221069,4.77043134180373
NA,NA,NA
659.419723991484,333.429470964339,3.56471979272441
457.371527983966,298.313537448981,3.82807153815528
8.62089291467449,492.320295850481,3.54589822808988
563.068737492061,49.2268837652667,4.19450775978944
75.8072577705134,371.543886936276,4.00487886890326
226.641473144626,415.361763643195,3.87369639102265
428.065996896046,12.9778276498072,3.31848648919205
360.409064011674,293.549614436888,2.98448365884837
602.058769491858,109.404940070958,4.19623972272551
395.310477142869,229.169268302555,4.16726186077987
574.078270976771,410.915030934606,4.71505084303852
131.679795630937,283.129093157999,4.52928711530743
201.2439988598,370.333862441976,4.01133093366882
124.632144928856,412.294538200132,3.59033109380258
625.544169186584,313.002793457383,4.52429025530773
-0.955171879473291,148.188044342707,4.20737402778218
543.939724582655,202.940101366218,4.16022950683826
33.4577342812352,491.972064796327,3.06013174840729
278.417808715965,23.5486511736632,3.88941943942559
533.142501041431,391.841932961164,3.36820540355215
76.2572905606778,78.6403919226596,5.29986072964049
6.08091923983995,79.1091257469534,3.55063650004654
585.331628006558,227.149842203289,3.99277600899885
446.189369177662,458.031086145226,4.81129560741374
658.291405219962,374.034587946129,3.16546657886062
111.984501221756,484.84791162993,4.42088428733849
625.618705710819,88.0328403684998,4.10801237775303
419.597152782322,258.355569738402,3.61120570349855
11.8509982465273,181.830397937587,3.25885593054049
73.2163497780355,119.077537961844,4.32234369864371
609.906187067628,210.435018161073,4.46454198139164
251.470613149601,225.221904806345,4.14954895553331
574.612227721744,426.231106844844,3.89942398889149
297.314808190724,143.267867595449,3.74473566129835
529.15956501022,459.436567114836,3.58261781018374
42.0884347278269,413.764862302202,3.40456577369413
206.016390296656,292.97596735558,3.98790955252886
537.475862519081,265.303891994483,3.65899306870216
166.31193435819,33.8729148051288,4.35324087620227
508.717964884096,347.593231519312,4.6895897182651
44.0273135752082,50.16804484475,4.01202051526621
550.450718723778,139.554035221069,4.77043134180373
NA,NA,NA
659.419723991484,333.429470964339,3.56471979272441
457.371527983966,298.313537448981,3.82807153815528
8.62089291467449,492.320295850481,3.54589822808988
563.068737492061,49.2268837652667,4.19450775978944
75.8072577705134,371.543886936276,4.00487886890326
226.641473144626,415.361763643195,3.87369639102265
428.065996896046,12.9778276498072,3.31848648919205
360.409064011674,293.549614436888,2.98448365884837
602.058769491858,109.404940070958,4.19623972272551
395.310477142869,229.169268302555,4.16726186077987
574.078270976771,410.915030934606,4.71505084303852
131.679795630937,283.129093157999,4.52928711530743
201.2439988598,370.333862441976,4.01133093366882
124.632144928856,412.294538200132,3.59033109380258
625.544169186584,313.002793457383,4.52429025530773
-0.955171879473291,148.188044342707,4.20737402778218
543.939724582655,202.940101366218,4.16022950683826
33.4577342812352,491.972064796327,3.06013174840729
278.417808715965,23.5486511736632,3.88941943942559
533.142501041431,391.841932961164,3.36820540355215
76.2572905606778,78.6403919226596,5.29986072964049
6.08091923983995,79.1091257469534,3.55063650004654
585.331628006558,227.149842203289,3.99277600899885
446.189369177662,458.031086145226,4.81129560741374
658.291405219962,374.034587946129,3.16546657886062
111.984501221756,484.84791162993,4.42088428733849
625.618705710819,88.0328403684998,4.10801237775303
419.597152782322,258.355569738402,3.61120570349855
11.8509982465273,181.830397937587,3.25885593054049
73.2163497780355,119.077537961844,4.32234369864371
609.906187067628,210.435018161073,4.46454198139164
251.470613149601,225.221904806345,4.14954895553331
574.612227721744,426.231106844844,3.89942398889149
297.314808190724,143.267867595449,3.74473566129835
529.15956501022,459.436567114836,3.58261781018374
42.0884347278269,413.764862302202,3.40456577369413
206.016390296656,292.97596735558,3.98790955252886
537.475862519081,265.303891994483,3.65899306870216
166.31193435819,33.8729148051288,4.35324087620227
508.717964884096,347.593231519312,4.6895897182651
44.0273135752082,50.16804484475,4.01202051526621
550.450718723778,139.554035221069,4.77043134180373
NA,NA,NA
659.419723991484,333.429470964339,3.56471979272441
457.371527983966,298.313537448981,3.82807153815528
8.62089291467449,492.320295850481,3.54589822808988
563.068737492061,49.2268837652667,4.19450775978944
75.8072577705134,371.543886936276,4.00487886890326
226.641473144626,415.361763643195,3.87369639102265
428.065996896046,12.9778276498072,3.31848648919205
360.409064011674,293.549614436888,2.98448365884837
602.058769491858,109.404940070958,4.19623972272551
395.310477142869,229.169268302555,4.16726186077987
574.078270976771,410.915030934606,4.71505084303852
131.679795630937,283.129093157999,4.52928711530743
201.2439988598,370.333862441976,4.01133093366882
124.632144928856,412.294538200132,3.59033109380258
625.544169186584,313.002793457383,4.52429025530773
-0.955171879473291,148.188044342707,4.20737402778218
543.939724582655,202.940101366218,4.16022950683826
33.4577342812352,491.972064796327,3.06013174840729
278.417808715965,23.5486511736632,3.88941943942559
533.142501041431,391.841932961164,3.36820540355215
76.2572905606778,78.6403919226596,5.29986072964049
6.08091923983995,79.1091257469534,3.55063650004654
585.331628006558,227.149842203289,3.99277600899885
446.189369177662,458.031086145226,4.81129560741374
658.291405219962,374.034587946129,3.16546657886062
111.984501221756,484.84791162993,4.42088428733849
625.618705710819,88.0328403684998,4.10801237775303
419.597152782322,258.355569738402,3.61120570349855
11.8509982465273,181.830397937587,3.25885593054049
73.2163497780355,119.077537961844,4.32234369864371
609.906187067628,210.435018161073,4.46454198139164
251.470613149601,225.221904806345,4.14954895553331
574.612227721744,426.231106844844,3.89942398889149
297.314808190724,143.267867595449,3.74473566129835
529.15956501022,459.436567114836,3.58261781018374
42.0884347278269,413.764862302202,3.40456577369413
206.016390296656,292.97596735558,3.98790955252886
537.475862519081,265.303891994483,3.65899306870216
166.31193435819,33.8729148051288,4.35324087620227
508.717964884096,347.593231519312,4.6895897182651
44.0273135752082,50.16804484475,4.01202051526621
550.450718723778,139.554035221069,4.77043134180373
NA,NA,NA
659.419723991484,333.429470964339,3.56471979272441
457.371527983966,298.313537448981,3.82807153815528
8.62089291467449,492.320295850481,3.54589822808988
563.068737492061,49.2268837652667,4.19450775978944
75.8072577705134,371.543886936276,4.00487886890326
226.641473144626,415.361763643195,3.87369639102265
428.065996896046,12.9778276498072,3.31848648919205
360.409064011674,293.549614436888,2.98448365884837
602.058769491858,109.404940070958,4.19623972272551
395.310477142869,229.169268302555,4.16726186077987
574.078270976771,410.915030934606,4.71505084303852
131.679795630937,283.129093157999,4.52928711530743
201.2439988598,370.333862441976,4.01133093366882
124.632144928856,412.294538200132,3.59033109380258
625.544169186584,313.002793457383,4.52429025530773
-0.955171879473291,148.188044342707,4.20737402778218
543.939724582655,202.940101366218,4.16022950683826
33.4577342812352,491.972064796327,3.06013174840729
278.417808715965,23.5486511736632,3.88941943942559
533.142501041431,391.841932961164,3.36820540355215
76.2572905606778,78.6403919226596,5.29986072964049
6.08091923983995,79.1091257469534,3.55063650004654
585.331628006558,227.149842203289,3.99277600899885
446.189369177662,458.031086145226,4.81129560741374
658.291405219962,374.034587946129,3.16546657886062
111.984501221756,484.84791162993,4.42088428733849
625.618705710819,88.0328403684998,4.10801237775303
419.597152782322,258.355569738402,3.61120570349855
11.8509982465273,181.830397937587,3.25885593054049
73.2163497780355,119.077537961844,4.32234369864371
609.906187067628,210.435018161073,4.46454198139164
251.470613149601,225.221904806345,4.14954895553331
574.612227721744,426.231106844844,3.89942398889149
297.314808190724,143.267867595449,3.74473566129835
529.15956501022,459.436567114836,3.58261781018374
42.0884347278269,413.764862302202,3.40456577369413
206.016390296656,292.97596735558,3.98790955252886
537.475862519081,265.303891994483,3.65899306870216
166.31193435819,33.8729148051288,4.35324087620227
508.717964884096,347.593231519312,4.6895897182651
44.0273135752082,50.16804484475,4.01202051526621
550.450718723778,139.554035221069,4.77043134180373
NA,NA,NA
657.840277072938,334.670483943554,3.4930043724741
456.387089920564,298.42075490484,3.53182796331775
12.6691529666307,493.977096070024,3.56777134549559
559.83219206721,49.1898433239584,4.09620120625041
72.2737122607446,375.069260905783,3.96131612618846
232.216963011873,412.600588615761,3.95345927448868
427.789384353271,13.7095900371841,3.43501835886601
359.229278069325,291.890448185905,2.89407784757652
607.588420769821,98.9275735825649,4.23867641578424
395.236033878677,226.00891623478,4.26644851081088
569.099508171326,407.164539126384,4.74415221394776
139.111233255539,279.716836858322,4.62690715125329
198.090301855099,371.625391791412,4.03676827072488
125.758581219692,408.361362837128,3.39588317391758
626.18728461972,310.69535334474,4.56051555873171
8.55761787021165,144.281623652322,4.22302380812805
545.438686369798,205.192257852203,4.14268340012909
32.1650753121322,491.319521180764,2.97767558834033
280.419344986341,26.4790963794499,3.79999497736194
537.013542487493,391.274220394765,3.41127793020759
84.7973798707742,73.8562440638249,5.09208625720288
2.94680642333735,77.032260265654,3.49878775440778
586.171040677746,224.150222187308,4.05416056960235
439.687678046747,460.338757090642,4.80549681764302
659.455256507285,375.63046050728,2.84834230785394
105.756261839905,489.85492261705,4.3957131987036
627.251409411163,91.9302920342235,4.00251563543574
418.488303488667,260.131954390507,3.64303050252809
11.8993731142937,183.043733142191,3.04929374321571
69.9270432322261,109.211841686046,4.60875254155443
630.219297981446,203.579369582092,4.40932047292205
252.13603889866,221.150361206445,3.54270836336527
573.907395418703,430.426835512605,3.727249478535
300.248259892972,134.765301340196,4.02041803595899
529.019589043156,461.672718524529,3.7017412880742
54.4670046802469,420.908522088863,3.97224439262292
204.096934673464,296.410599734355,4.21339279689039
557.394454074984,260.149137624724,3.31316941361287
179.118499915674,47.0594827291284,4.0870029276056
492.487385622578,345.544686028672,4.41606363766551
31.5952863690999,40.4062630325842,3.76960796540887
528.849913548473,135.057841212089,4.76449263722602
NA,NA,NA
657.840277072938,334.670483943554,3.4930043724741
456.387089920564,298.42075490484,3.53182796331775
12.6691529666307,493.977096070024,3.56777134549559
559.83219206721,49.1898433239584,4.09620120625041
72.2737122607446,375.069260905783,3.96131612618846
232.216963011873,412.600588615761,3.95345927448868
427.789384353271,13.7095900371841,3.43501835886601
359.229278069325,291.890448185905,2.89407784757652
607.588420769821,98.9275735825649,4.23867641578424
395.236033878677,226.00891623478,4.26644851081088
569.099508171326,407.164539126384,4.74415221394776
139.111233255539,279.716836858322,4.62690715125329
198.090301855099,371.625391791412,4.03676827072488
125.758581219692,408.361362837128,3.39588317391758
626.18728461972,310.69535334474,4.56051555873171
8.55761787021165,144.281623652322,4.22302380812805
545.438686369798,205.192257852203,4.14268340012909
32.1650753121322,491.319521180764,2.97767558834033
280.419344986341,26.4790963794499,3.79999497736194
537.013542487493,391.274220394765,3.41127793020759
84.7973798707742,73.8562440638249,5.09208625720288
2.94680642333735,77.032260265654,3.49878775440778
586.171040677746,224.150222187308,4.05416056960235
439.687678046747,460.338757090642,4.80549681764302
659.455256507285,375.63046050728,2.84834230785394
105.756261839905,489.85492261705,4.3957131987036
627.251409411163,91.9302920342235,4.00251563543574
418.488303488667,260.131954390507,3.64303050252809
11.8993731142937,183.043733142191,3.04929374321571
69.9270432322261,109.211841686046,4.60875254155443
630.219297981446,203.579369582092,4.40932047292205
252.13603889866,221.150361206445,3.54270836336527
573.907395418703,430.426835512605,3.727249478535
300.248259892972,134.765301340196,4.02041803595899
529.019589043156,461.672718524529,3.7017412880742
54.4670046802469,420.908522088863,3.97224439262292
204.096934673464,296.410599734355,4.21339279689039
557.394454074984,260.149137624724,3.31316941361287
179.118499915674,47.0594827291284,4.0870029276056
492.487385622578,345.544686028672,4.41606363766551
31.5952863690999,40.4062630325842,3.76960796540887
528.849913548473,135.057841212089,4.76449263722602
NA,NA,NA
657.840277072938,334.670483943554,3.4930043724741
456.387089920564,298.42075490484,3.53182796331775
12.6691529666307,493.977096070024,3.56777134549559
559.83219206721,49.1898433239584,4.09620120625041
72.2737122607446,375.069260905783,3.96131612618846
232.216963011873,412.600588615761,3.95345927448868
427.789384353271,13.7095900371841,3.43501835886601
359.229278069325,291.890448185905,2.89407784757652
607.588420769821,98.9275735825649,4.23867641578424
395.236033878677,226.00891623478,4.26644851081088
569.099508171326,407.164539126384,4.74415221394776
139.111233255539,279.716836858322,4.62690715125329
198.090301855099,371.625391791412,4.03676827072488
125.758581219692,408.361362837128,3.39588317391758
626.18728461972,310.69535334474,4.56051555873171
8.55761787021165,144.281623652322,4.22302380812805
545.438686369798,205.192257852203,4.14268340012909
32.1650753121322,491.319521180764,2.97767558834033
280.419344986341,26.4790963794499,3.79999497736194
537.013542487493,391.274220394765,3.41127793020759
84.7973798707742,73.8562440638249,5.09208625720288
2.94680642333735,77.032260265654,3.49878775440778
586.171040677746,224.150222187308,4.05416056960235
439.687678046747,460.338757090642,4.80549681764302
659.455256507285,375.63046050728,2.84834230785394
105.756261839905,489.85492261705,4.3957131987036
627.251409411163,91.9302920342235,4.00251563543574
418.488303488667,260.131954390507,3.64303050252809
11.8993731142937,183.043733142191,3.04929374321571
69.9270432322261,109.211841686046,4.60875254155443
630.219297981446,203.579369582092,4.40932047292205
252.13603889866,221.150361206445,3.54270836336527
573.907395418703,430.426835512605,3.727249478535
300.248259892972,134.765301340196,4.02041803595899
529.019589043156,461.672718524529,3.7017412880742
54.4670046802469,420.908522088863,3.97224439262292
204.096934673464,296.410599734355,4.21339279689039
557.394454074984,260.149137624724,3.31316941361287
179.118499915674,47.0594827291284,4.0870029276056
492.487385622578,345.544686028672,4.41606363766551
31.5952863690999,40.4062630325842,3.76960796540887
528.849913548473,135.057841212089,4.76449263722602
NA,NA,NA
657.840277072938,334.670483943554,3.4930043724741
456.387089920564,298.42075490484,3.53182796331775
12.6691529666307,493.977096070024,3.56777134549559
559.83219206721,49.1898433239584,4.09620120625041
72.2737122607446,375.069260905783,3.96131612618846
232.216963011873,412.600588615761,3.95345927448868
427.789384353271,13.7095900371841,3.43501835886601
359.229278069325,291.890448185905,2.89407784757652
607.588420769821,98.9275735825649,4.23867641578424
395.236033878677,226.00891623478,4.26644851081088
569.099508171326,407.164539126384,4.74415221394776
139.111233255539,279.716836858322,4.62690715125329
198.090301855099,371.625391791412,4.03676827072488
125.758581219692,408.361362837128,3.39588317391758
626.18728461972,310.69535334474,4.56051555873171
8.55761787021165,144.281623652322,4.22302380812805
545.438686369798,205.192257852203,4.14268340012909
32.1650753121322,491.319521180764,2.97767558834033
280.419344986341,26.4790963794499,3.79999497736194
