659.475715105831,332.654368828053,3.51419515101685
537.013542487493,391.274220394765,3.41127793020759
84.7973798707742,73.8562440638249,5.09208625720288
2.94680642333735,77.032260265654,3.49878775440778
586.171040677746,224.150222187308,4.05416056960235
439.687678046747,460.338757090642,4.80549681764302
659.455256507285,375.63046050728,2.84834230785394
105.756261839905,489.85492261705,4.3957131987036
627.251409411163,91.9302920342235,4.00251563543574
418.488303488667,260.131954390507,3.64303050252809
11.8993731142937,183.043733142191,3.04929374321571
69.9270432322261,109.211841686046,4.60875254155443
630.219297981446,203.579369582092,4.40932047292205
252.13603889866,221.150361206445,3.54270836336527
573.907395418703,430.426835512605,3.727249478535
300.248259892972,134.765301340196,4.02041803595899
529.019589043156,461.672718524529,3.7017412880742
54.4670046802469,420.908522088863,3.97224439262292
204.096934673464,296.410599734355,4.21339279689039
557.394454074984,260.149137624724,3.31316941361287
179.118499915674,47.0594827291284,4.0870029276056
492.487385622578,345.544686028672,4.41606363766551
31.5952863690999,40.4062630325842,3.76960796540887
528.849913548473,135.057841212089,4.76449263722602
NA,NA,NA
657.840277072938,334.670483943554,3.4930043724741
456.387089920564,298.42075490484,3.53182796331775
12.6691529666307,493.977096070024,3.56777134549559
559.83219206721,49.1898433239584,4.09620120625041
72.2737122607446,375.069260905783,3.96131612618846
232.216963011873,412.600588615761,3.95345927448868
427.789384353271,13.7095900371841,3.43501835886601
359.229278069325,291.890448185905,2.89407784757652
607.588420769821,98.9275735825649,4.23867641578424
395.236033878677,226.00891623478,4.26644851081088
569.099508171326,407.164539126384,4.74415221394776
139.111233255539,279.716836858322,4.62690715125329
198.090301855099,371.625391791412,4.03676827072488
125.758581219692,408.361362837128,3.39588317391758
626.18728461972,310.69535334474,4.56051555873171
8.55761787021165,144.281623652322,4.22302380812805
545.438686369798,205.192257852203,4.14268340012909
32.1650753121322,491.319521180764,2.97767558834033
280.419344986341,26.4790963794499,3.79999497736194
537.013542487493,391.274220394765,3.41127793020759
84.7973798707742,73.8562440638249,5.09208625720288
2.94680642333735,77.032260265654,3.49878775440778
586.171040677746,224.150222187308,4.05416056960235
439.687678046747,460.338757090642,4.80549681764302
659.455256507285,375.63046050728,2.84834230785394
105.756261839905,489.85492261705,4.3957131987036
627.251409411163,91.9302920342235,4.00251563543574
418.488303488667,260.131954390507,3.64303050252809
11.8993731142937,183.043733142191,3.04929374321571
69.9270432322261,109.211841686046,4.60875254155443
630.219297981446,203.579369582092,4.40932047292205
252.13603889866,221.150361206445,3.54270836336527
573.907395418703,430.426835512605,3.727249478535
300.248259892972,134.765301340196,4.02041803595899
529.019589043156,461.672718524529,3.7017412880742
54.4670046802469,420.908522088863,3.97224439262292
204.096934673464,296.410599734355,4.21339279689039
557.394454074984,260.149137624724,3.31316941361287
179.118499915674,47.0594827291284,4.0870029276056
492.487385622578,345.544686028672,4.41606363766551
31.5952863690999,40.4062630325842,3.76960796540887
528.849913548473,135.057841212089,4.76449263722602
NA,NA,NA
657.840277072938,334.670483943554,3.4930043724741
456.387089920564,298.42075490484,3.53182796331775
12.6691529666307,493.977096070024,3.56777134549559
559.83219206721,49.1898433239584,4.09620120625041
72.2737122607446,375.069260905783,3.96131612618846
232.216963011873,412.600588615761,3.95345927448868
427.789384353271,13.7095900371841,3.43501835886601
359.229278069325,291.890448185905,2.89407784757652
607.588420769821,98.9275735825649,4.23867641578424
395.236033878677,226.00891623478,4.26644851081088
569.099508171326,407.164539126384,4.74415221394776
139.111233255539,279.716836858322,4.62690715125329
198.090301855099,371.625391791412,4.03676827072488
125.758581219692,408.361362837128,3.39588317391758
626.18728461972,310.69535334474,4.56051555873171
8.55761787021165,144.281623652322,4.22302380812805
545.438686369798,205.192257852203,4.14268340012909
32.1650753121322,491.319521180764,2.97767558834033
280.419344986341,26.4790963794499,3.79999497736194
537.013542487493,391.274220394765,3.41127793020759
84.7973798707742,73.8562440638249,5.09208625720288
2.94680642333735,77.032260265654,3.49878775440778
586.171040677746,224.150222187308,4.05416056960235
439.687678046747,460.338757090642,4.80549681764302
659.455256507285,375.63046050728,2.84834230785394
105.756261839905,489.85492261705,4.3957131987036
627.251409411163,91.9302920342235,4.00251563543574
418.488303488667,260.131954390507,3.64303050252809
11.8993731142937,183.043733142191,3.04929374321571
69.9270432322261,109.211841686046,4.60875254155443
630.219297981446,203.579369582092,4.40932047292205
252.13603889866,221.150361206445,3.54270836336527
573.907395418703,430.426835512605,3.727249478535
300.248259892972,134.765301340196,4.02041803595899
529.019589043156,461.672718524529,3.7017412880742
54.4670046802469,420.908522088863,3.97224439262292
204.096934673464,296.410599734355,4.21339279689039
557.394454074984,260.149137624724,3.31316941361287
179.118499915674,47.0594827291284,4.0870029276056
492.487385622578,345.544686028672,4.41606363766551
31.5952863690999,40.4062630325842,3.76960796540887
528.849913548473,135.057841212089,4.76449263722602
NA,NA,NA
661.020862550205,338.479301126462,3.5275225377728
456.499419867856,297.922536180373,3.7769928634088
14.0978255012688,498.326501160528,3.63830208893002
557.624570192776,51.9827627926784,4.23877506372137
71.4162341397506,375.201714035477,4.01612676306431
226.694391211091,415.746944268445,3.87162132951186
429.09743163266,16.3161514997355,3.1468365768403
362.152058547384,293.13214822551,3.00301858461415
599.219176243807,104.12584062387,4.29384013368433
390.449527807223,230.326415171903,4.12171308912314
571.328537541612,416.99280620385,4.73093076023475
144.414686606332,282.949551629257,4.53403073061549
203.031024049649,364.479190871724,4.12662378193972
128.79948421491,413.190372064988,3.48804533179331
629.702700893771,315.445077549396,4.7214313820768
5.17950583110452,145.719937723436,4.20007346075053
542.535520822402,202.505596962631,4.29393580561287
33.3763191949599,492.40631549057,3.13741106832879
277.803999130794,24.2956629584846,3.73554039772621
536.785976497322,391.794848362508,3.40437926381885
72.0447810324074,82.8408368589466,5.25844392683176
4.10196413906178,79.198067756885,3.36357409963678
587.690055478148,229.610141251903,4.00882060896737
448.631073179007,467.407730510084,4.75039349349834
660.086575904531,371.858750954493,2.92848342517778
103.095522349236,483.907217035605,4.46808694490085
621.157269864632,93.2623735480441,4.08911012582787
418.493210772596,259.705869416203,3.70305173090623
12.4061072017308,182.427876768455,3.32784818703168
58.1768877129339,107.36135415979,4.12852723087553
606.612945097217,213.128533126698,4.14712395376811
246.736872221758,226.180371692336,3.64918720638935
565.275901974058,433.565891705235,4.06598718185861
304.211316054478,138.635736725921,3.79788937058276
529.667311705904,463.422848109004,3.40572878124597
44.6191405548054,423.510110755211,3.93983760813481
194.756168706626,300.590176659938,3.81685628210167
549.415881476214,263.958264191611,4.09910053558938
168.009336386166,30.2913552207199,4.3327863202304
510.390723394748,356.640777837855,4.36478660353894
25.4904489478506,43.3358028518271,3.91435654581778
541.976829162339,139.746230954689,4.69641201305348
NA,NA,NA
661.020862550205,338.479301126462,3.5275225377728
456.499419867856,297.922536180373,3.7769928634088
14.0978255012688,498.326501160528,3.63830208893002
557.624570192776,51.9827627926784,4.23877506372137
71.4162341397506,375.201714035477,4.01612676306431
226.694391211091,415.746944268445,3.87162132951186
429.09743163266,16.3161514997355,3.1468365768403
362.152058547384,293.13214822551,3.00301858461415
599.219176243807,104.12584062387,4.29384013368433
390.449527807223,230.326415171903,4.12171308912314
571.328537541612,416.99280620385,4.73093076023475
144.414686606332,282.949551629257,4.53403073061549
203.031024049649,364.479190871724,4.12662378193972
128.79948421491,413.190372064988,3.48804533179331
629.702700893771,315.445077549396,4.7214313820768
5.17950583110452,145.719937723436,4.20007346075053
542.535520822402,202.505596962631,4.29393580561287
33.3763191949599,492.40631549057,3.13741106832879
277.803999130794,24.2956629584846,3.73554039772621
536.785976497322,391.794848362508,3.40437926381885
72.0447810324074,82.8408368589466,5.25844392683176
4.10196413906178,79.198067756885,3.36357409963678
587.690055478148,229.610141251903,4.00882060896737
448.631073179007,467.407730510084,4.75039349349834
660.086575904531,371.858750954493,2.92848342517778
103.095522349236,483.907217035605,4.46808694490085
621.157269864632,93.2623735480441,4.08911012582787
418.493210772596,259.705869416203,3.70305173090623
12.4061072017308,182.427876768455,3.32784818703168
58.1768877129339,107.36135415979,4.12852723087553
606.612945097217,213.128533126698,4.14712395376811
246.736872221758,226.180371692336,3.64918720638935
565.275901974058,433.565891705235,4.06598718185861
304.211316054478,138.635736725921,3.79788937058276
529.667311705904,463.422848109004,3.40572878124597
44.6191405548054,423.510110755211,3.93983760813481
194.756168706626,300.590176659938,3.81685628210167
549.415881476214,263.958264191611,4.09910053558938
168.009336386166,30.2913552207199,4.3327863202304
510.390723394748,356.640777837855,4.36478660353894
25.4904489478506,43.3358028518271,3.91435654581778
541.976829162339,139.746230954689,4.69641201305348
NA,NA,NA
661.020862550205,338.479301126462,3.5275225377728
456.499419867856,297.922536180373,3.7769928634088
14.0978255012688,498.326501160528,3.63830208893002
557.624570192776,51.9827627926784,4.23877506372137
71.4162341397506,375.201714035477,4.01612676306431
226.694391211091,415.746944268445,3.87162132951186
429.09743163266,16.3161514997355,3.1468365768403
362.152058547384,293.13214822551,3.00301858461415
599.219176243807,104.12584062387,4.29384013368433
390.449527807223,230.326415171903,4.12171308912314
571.328537541612,416.99280620385,4.73093076023475
144.414686606332,282.949551629257,4.53403073061549
203.031024049649,364.479190871724,4.12662378193972
128.79948421491,413.190372064988,3.48804533179331
629.702700893771,315.445077549396,4.7214313820768
5.17950583110452,145.719937723436,4.20007346075053
542.535520822402,202.505596962631,4.29393580561287
33.3763191949599,492.40631549057,3.13741106832879
277.803999130794,24.2956629584846,3.73554039772621
536.785976497322,391.794848362508,3.40437926381885
72.0447810324074,82.8408368589466,5.25844392683176
4.10196413906178,79.198067756885,3.36357409963678
587.690055478148,229.610141251903,4.00882060896737
448.631073179007,467.407730510084,4.75039349349834
660.086575904531,371.858750954493,2.92848342517778
103.095522349236,483.907217035605,4.46808694490085
621.157269864632,93.2623735480441,4.08911012582787
418.493210772596,259.705869416203,3.70305173090623
12.4061072017308,182.427876768455,3.32784818703168
58.1768877129339,107.36135415979,4.12852723087553
606.612945097217,213.128533126698,4.14712395376811
246.736872221758,226.180371692336,3.64918720638935
565.275901974058,433.565891705235,4.06598718185861
304.211316054478,138.635736725921,3.79788937058276
529.667311705904,463.422848109004,3.40572878124597
44.6191405548054,423.510110755211,3.93983760813481
194.756168706626,300.590176659938,3.81685628210167
549.415881476214,263.958264191611,4.09910053558938
168.009336386166,30.2913552207199,4.3327863202304
510.390723394748,356.640777837855,4.36478660353894
25.4904489478506,43.3358028518271,3.91435654581778
541.976829162339,139.746230954689,4.69641201305348
NA,NA,NA
661.020862550205,338.479301126462,3.5275225377728
456.499419867856,297.922536180373,3.7769928634088
14.0978255012688,498.326501160528,3.63830208893002
557.624570192776,51.9827627926784,4.23877506372137
71.4162341397506,375.201714035477,4.01612676306431
226.694391211091,415.746944268445,3.87162132951186
429.09743163266,16.3161514997355,3.1468365768403
362.152058547384,293.13214822551,3.00301858461415
599.219176243807,104.12584062387,4.29384013368433
390.449527807223,230.326415171903,4.12171308912314
571.328537541612,416.99280620385,4.73093076023475
144.414686606332,282.949551629257,4.53403073061549
203.031024049649,364.479190871724,4.12662378193972
128.79948421491,413.190372064988,3.48804533179331
629.702700893771,315.445077549396,4.7214313820768
5.17950583110452,145.719937723436,4.20007346075053
542.535520822402,202.505596962631,4.29393580561287
33.3763191949599,492.40631549057,3.13741106832879
277.803999130794,24.2956629584846,3.73554039772621
536.785976497322,391.794848362508,3.40437926381885
72.0447810324074,82.8408368589466,5.25844392683176
4.10196413906178,79.198067756885,3.36357409963678
587.690055478148,229.610141251903,4.00882060896737
448.631073179007,467.407730510084,4.75039349349834
660.086575904531,371.858750954493,2.92848342517778
103.095522349236,483.907217035605,4.46808694490085
621.157269864632,93.2623735480441,4.08911012582787
418.493210772596,259.705869416203,3.70305173090623
12.4061072017308,182.427876768455,3.32784818703168
58.1768877129339,107.36135415979,4.12852723087553
606.612945097217,213.128533126698,4.14712395376811
246.736872221758,226.180371692336,3.64918720638935
565.275901974058,433.565891705235,4.06598718185861
304.211316054478,138.635736725921,3.79788937058276
529.667311705904,463.422848109004,3.40572878124597
44.6191405548054,423.510110755211,3.93983760813481
194.756168706626,300.590176659938,3.81685628210167
549.415881476214,263.958264191611,4.09910053558938
168.009336386166,30.2913552207199,4.3327863202304
510.390723394748,356.640777837855,4.36478660353894
25.4904489478506,43.3358028518271,3.91435654581778
541.976829162339,139.746230954689,4.69641201305348
NA,NA,NA
661.020862550205,338.479301126462,3.5275225377728
456.499419867856,297.922536180373,3.7769928634088
14.0978255012688,498.326501160528,3.63830208893002
557.624570192776,51.9827627926784,4.23877506372137
71.4162341397506,375.201714035477,4.01612676306431
226.694391211091,415.746944268445,3.87162132951186
429.09743163266,16.3161514997355,3.1468365768403
362.152058547384,293.13214822551,3.00301858461415
599.219176243807,104.12584062387,4.29384013368433
390.449527807223,230.326415171903,4.12171308912314
571.328537541612,416.99280620385,4.73093076023475
144.414686606332,282.949551629257,4.53403073061549
203.031024049649,364.479190871724,4.12662378193972
128.79948421491,413.190372064988,3.48804533179331
629.702700893771,315.445077549396,4.7214313820768
5.17950583110452,145.719937723436,4.20007346075053
542.535520822402,202.505596962631,4.29393580561287
33.3763191949599,492.40631549057,3.13741106832879
277.803999130794,24.2956629584846,3.73554039772621
536.785976497322,391.794848362508,3.40437926381885
72.0447810324074,82.8408368589466,5.25844392683176
4.10196413906178,79.198067756885,3.36357409963678
587.690055478148,229.610141251903,4.00882060896737
448.631073179007,467.407730510084,4.75039349349834
660.086575904531,371.858750954493,2.92848342517778
103.095522349236,483.907217035605,4.46808694490085
621.157269864632,93.2623735480441,4.08911012582787
418.493210772596,259.705869416203,3.70305173090623
12.4061072017308,182.427876768455,3.32784818703168
58.1768877129339,107.36135415979,4.12852723087553
606.612945097217,213.128533126698,4.14712395376811
246.736872221758,226.180371692336,3.64918720638935
565.275901974058,433.565891705235,4.06598718185861
304.211316054478,138.635736725921,3.79788937058276
529.667311705904,463.422848109004,3.40572878124597
44.6191405548054,423.510110755211,3.93983760813481
194.756168706626,300.590176659938,3.81685628210167
549.415881476214,263.958264191611,4.09910053558938
168.009336386166,30.2913552207199,4.3327863202304
510.390723394748,356.640777837855,4.36478660353894
25.4904489478506,43.3358028518271,3.91435654581778
541.976829162339,139.746230954689,4.69641201305348
NA,NA,NA
661.020862550205,338.479301126462,3.5275225377728
456.499419867856,297.922536180373,3.7769928634088
14.0978255012688,498.326501160528,3.63830208893002
557.624570192776,51.9827627926784,4.23877506372137
71.4162341397506,375.201714035477,4.01612676306431
226.694391211091,415.746944268445,3.87162132951186
429.09743163266,16.3161514997355,3.1468365768403
362.152058547384,293.13214822551,3.00301858461415
599.219176243807,104.12584062387,4.29384013368433
390.449527807223,230.326415171903,4.12171308912314
571.328537541612,416.99280620385,4.73093076023475
144.414686606332,282.949551629257,4.53403073061549
203.031024049649,364.479190871724,4.12662378193972
128.79948421491,413.190372064988,3.48804533179331
629.702700893771,315.445077549396,4.7214313820768
5.17950583110452,145.719937723436,4.20007346075053
542.535520822402,202.505596962631,4.29393580561287
33.3763191949599,492.40631549057,3.13741106832879
277.803999130794,24.2956629584846,3.73554039772621
536.785976497322,391.794848362508,3.40437926381885
72.0447810324074,82.8408368589466,5.25844392683176
4.10196413906178,79.198067756885,3.36357409963678
587.690055478148,229.610141251903,4.00882060896737
448.631073179007,467.407730510084,4.75039349349834
660.086575904531,371.858750954493,2.92848342517778
103.095522349236,483.907217035605,4.46808694490085
621.157269864632,93.2623735480441,4.08911012582787
418.493210772596,259.705869416203,3.70305173090623
12.4061072017308,182.427876768455,3.32784818703168
58.1768877129339,107.36135415979,4.12852723087553
606.612945097217,213.128533126698,4.14712395376811
246.736872221758,226.180371692336,3.64918720638935
565.275901974058,433.565891705235,4.06598718185861
304.211316054478,138.635736725921,3.79788937058276
529.667311705904,463.422848109004,3.40572878124597
44.6191405548054,423.510110755211,3.93983760813481
194.756168706626,300.590176659938,3.81685628210167
549.415881476214,263.958264191611,4.09910053558938
168.009336386166,30.2913552207199,4.3327863202304
510.390723394748,356.640777837855,4.36478660353894
25.4904489478506,43.3358028518271,3.91435654581778
541.976829162339,139.746230954689,4.69641201305348
NA,NA,NA
660.896020384035,335.178673535667,3.58197463845778
455.61111197967,299.017847687239,3.65594120776261
12.4589558306091,495.995017337465,3.58368311543035
554.67456893379,44.8415550789839,4.17227954155711
77.3396808831651,377.568236385167,4.00811789210085
223.038354741369,412.701908170819,3.91911452236247
428.332313587541,13.8144815794839,3.25391240409261
361.257200398958,292.402198238828,3.08302499803276
604.117720516098,102.096073015903,4.26789098405818
392.803036384311,230.449200855668,4.22324898534834
571.723850381966,404.182729482004,4.66474192674987
146.674737814,286.600153153745,4.63086602722102
203.247021211885,368.042945123375,3.96592578040285
124.804534009853,410.608249968868,3.48549301392644
628.177238617393,313.714858408425,4.53772776769187
2.8996518798439,149.217903342332,4.27233264132478
545.71218605239,201.932883666071,4.0173705629783
32.8802727206746,493.410842470881,3.07810253022611
279.935388893207,21.0346088876199,3.75882132361561
537.201797946214,389.393064887517,3.21098628158337
72.4804406013855,85.280729096844,5.31551016713085
4.64806477176213,78.2763417018998,3.43756832345912
587.316604871609,226.282868024159,3.99017035811321
447.722767837758,460.698253017204,4.79346339690589
659.946107191625,373.368467392714,3.1363486694265
109.345914550016,484.078943270233,4.34470109512903
620.208419321359,91.9482678590873,4.01451475892065
420.885822051378,256.363957130813,3.54580160468677
10.8872994872111,179.453519892238,3.32395738421263
73.11659507772,115.227406635453,4.42814189838591
605.51757319239,215.763464947733,4.32051888869377
256.456471213815,222.100400892968,3.70537809776237
570.174981349517,439.374640487674,3.61945756568029
299.536917612298,135.495020288128,3.73637977835698
528.129299865154,453.312008155515,3.55481174924937
47.8084544582927,421.670397629464,3.9228993501945
189.512322655334,286.890632911975,3.93935492436873
543.799957239666,272.670987398461,3.54640497172411
163.617843200295,23.3050355052469,4.50763644664466
498.035685048375,342.657191424332,4.57297490304199
40.064683882621,41.0725120595506,3.89771283798955
544.417787422825,131.054223366891,4.81924744886766
NA,NA,NA
660.896020384035,335.178673535667,3.58197463845778
455.61111197967,299.017847687239,3.65594120776261
12.4589558306091,495.995017337465,3.58368311543035
554.67456893379,44.8415550789839,4.17227954155711
77.3396808831651,377.568236385167,4.00811789210085
223.038354741369,412.701908170819,3.91911452236247
428.332313587541,13.8144815794839,3.25391240409261
361.257200398958,292.402198238828,3.08302499803276
604.117720516098,102.096073015903,4.26789098405818
392.803036384311,230.449200855668,4.22324898534834
571.723850381966,404.182729482004,4.66474192674987
146.674737814,286.600153153745,4.63086602722102
203.247021211885,368.042945123375,3.96592578040285
124.804534009853,410.608249968868,3.48549301392644
628.177238617393,313.714858408425,4.53772776769187
2.8996518798439,149.217903342332,4.27233264132478
545.71218605239,201.932883666071,4.0173705629783
32.8802727206746,493.410842470881,3.07810253022611
279.935388893207,21.0346088876199,3.75882132361561
537.201797946214,389.393064887517,3.21098628158337
72.4804406013855,85.280729096844,5.31551016713085
4.64806477176213,78.2763417018998,3.43756832345912
587.316604871609,226.282868024159,3.99017035811321
447.722767837758,460.698253017204,4.79346339690589
659.946107191625,373.368467392714,3.1363486694265
109.345914550016,484.078943270233,4.34470109512903
620.208419321359,91.9482678590873,4.01451475892065
420.885822051378,256.363957130813,3.54580160468677
10.8872994872111,179.453519892238,3.32395738421263
73.11659507772,115.227406635453,4.42814189838591
605.51757319239,215.763464947733,4.32051888869377
256.456471213815,222.100400892968,3.70537809776237
570.174981349517,439.374640487674,3.61945756568029
299.536917612298,135.495020288128,3.73637977835698
528.129299865154,453.312008155515,3.55481174924937
47.8084544582927,421.670397629464,3.9228993501945
189.512322655334,286.890632911975,3.93935492436873
543.799957239666,272.670987398461,3.54640497172411
163.617843200295,23.3050355052469,4.50763644664466
498.035685048375,342.657191424332,4.57297490304199
40.064683882621,41.0725120595506,3.89771283798955
544.417787422825,131.054223366891,4.81924744886766
NA,NA,NA
660.896020384035,335.178673535667,3.58197463845778
455.61111197967,299.017847687239,3.65594120776261
12.4589558306091,495.995017337465,3.58368311543035
554.67456893379,44.8415550789839,4.17227954155711
77.3396808831651,377.568236385167,4.00811789210085
223.038354741369,412.701908170819,3.91911452236247
428.332313587541,13.8144815794839,3.25391240409261
361.257200398958,292.402198238828,3.08302499803276
604.117720516098,102.096073015903,4.26789098405818
392.803036384311,230.449200855668,4.22324898534834
571.723850381966,404.182729482004,4.66474192674987
146.674737814,286.600153153745,4.63086602722102
203.247021211885,368.042945123375,3.96592578040285
124.804534009853,410.608249968868,3.48549301392644
628.177238617393,313.714858408425,4.53772776769187
2.8996518798439,149.217903342332,4.27233264132478
545.71218605239,201.932883666071,4.0173705629783
32.8802727206746,493.410842470881,3.07810253022611
279.935388893207,21.0346088876199,3.75882132361561
537.201797946214,389.393064887517,3.21098628158337
72.4804406013855,85.280729096844,5.31551016713085
4.64806477176213,78.2763417018998,3.43756832345912
587.316604871609,226.282868024159,3.99017035811321
447.722767837758,460.698253017204,4.79346339690589
659.946107191625,373.368467392714,3.1363486694265
109.345914550016,484.078943270233,4.34470109512903
620.208419321359,91.9482678590873,4.01451475892065
420.885822051378,256.363957130813,3.54580160468677
10.8872994872111,179.453519892238,3.32395738421263
73.11659507772,115.227406635453,4.42814189838591
605.51757319239,215.763464947733,4.32051888869377
256.456471213815,222.100400892968,3.70537809776237
570.174981349517,439.374640487674,3.61945756568029
299.536917612298,135.495020288128,3.73637977835698
528.129299865154,453.312008155515,3.55481174924937
47.8084544582927,421.670397629464,3.9228993501945
189.512322655334,286.890632911975,3.93935492436873
543.799957239666,272.670987398461,3.54640497172411
163.617843200295,23.3050355052469,4.50763644664466
498.035685048375,342.657191424332,4.57297490304199
40.064683882621,41.0725120595506,3.89771283798955
544.417787422825,131.054223366891,4.81924744886766
NA,NA,NA
660.896020384035,335.178673535667,3.58197463845778
455.61111197967,299.017847687239,3.65594120776261
12.4589558306091,495.995017337465,3.58368311543035
554.67456893379,44.8415550789839,4.17227954155711
77.3396808831651,377.568236385167,4.00811789210085
223.038354741369,412.701908170819,3.91911452236247
428.332313587541,13.8144815794839,3.25391240409261
361.257200398958,292.402198238828,3.08302499803276
604.117720516098,102.096073015903,4.26789098405818
392.803036384311,230.449200855668,4.22324898534834
571.723850381966,404.182729482004,4.66474192674987
146.674737814,286.600153153745,4.63086602722102
203.247021211885,368.042945123375,3.96592578040285
124.804534009853,410.608249968868,3.48549301392644
628.177238617393,313.714858408425,4.53772776769187
2.8996518798439,149.217903342332,4.27233264132478
545.71218605239,201.932883666071,4.0173705629783
32.8802727206746,493.410842470881,3.07810253022611
279.935388893207,21.0346088876199,3.75882132361561
537.201797946214,389.393064887517,3.21098628158337
72.4804406013855,85.280729096844,5.31551016713085
4.64806477176213,78.2763417018998,3.43756832345912
587.316604871609,226.282868024159,3.99017035811321
447.722767837758,460.698253017204,4.79346339690589
659.946107191625,373.368467392714,3.1363486694265
109.345914550016,484.078943270233,4.34470109512903
620.208419321359,91.9482678590873,4.01451475892065
420.885822051378,256.363957130813,3.54580160468677
10.8872994872111,179.453519892238,3.32395738421263
73.11659507772,115.227406635453,4.42814189838591
605.51757319239,215.763464947733,4.32051888869377
256.456471213815,222.100400892968,3.70537809776237
570.174981349517,439.374640487674,3.61945756568029
299.536917612298,135.495020288128,3.73637977835698
528.129299865154,453.312008155515,3.55481174924937
47.8084544582927,421.670397629464,3.9228993501945
189.512322655334,286.890632911975,3.93935492436873
543.799957239666,272.670987398461,3.54640497172411
163.617843200295,23.3050355052469,4.50763644664466
498.035685048375,342.657191424332,4.57297490304199
40.064683882621,41.0725120595506,3.89771283798955
544.417787422825,131.054223366891,4.81924744886766
NA,NA,NA
660.896020384035,335.178673535667,3.58197463845778
455.61111197967,299.017847687239,3.65594120776261
12.4589558306091,495.995017337465,3.58368311543035
554.67456893379,44.8415550789839,4.17227954155711
77.3396808831651,377.568236385167,4.00811789210085
223.038354741369,412.701908170819,3.91911452236247
428.332313587541,13.8144815794839,3.25391240409261
361.257200398958,292.402198238828,3.08302499803276
604.117720516098,102.096073015903,4.26789098405818
392.803036384311,230.449200855668,4.22324898534834
571.723850381966,404.182729482004,4.66474192674987
146.674737814,286.600153153745,4.63086602722102
203.247021211885,368.042945123375,3.96592578040285
124.804534009853,410.608249968868,3.48549301392644
628.177238617393,313.714858408425,4.53772776769187
2.8996518798439,149.217903342332,4.27233264132478
545.71218605239,201.932883666071,4.0173705629783
32.8802727206746,493.410842470881,3.07810253022611
279.935388893207,21.0346088876199,3.75882132361561
537.201797946214,389.393064887517,3.21098628158337
72.4804406013855,85.280729096844,5.31551016713085
4.64806477176213,78.2763417018998,3.43756832345912
587.316604871609,226.282868024159,3.99017035811321
447.722767837758,460.698253017204,4.79346339690589
659.946107191625,373.368467392714,3.1363486694265
109.345914550016,484.078943270233,4.34470109512903
620.208419321359,91.9482678590873,4.01451475892065
420.885822051378,256.363957130813,3.54580160468677
10.8872994872111,179.453519892238,3.32395738421263
73.11659507772,115.227406635453,4.42814189838591
605.51757319239,215.763464947733,4.32051888869377
256.456471213815,222.100400892968,3.70537809776237
570.174981349517,439.374640487674,3.61945756568029
299.536917612298,135.495020288128,3.73637977835698
528.129299865154,453.312008155515,3.55481174924937
47.8084544582927,421.670397629464,3.9228993501945
189.512322655334,286.890632911975,3.93935492436873
543.799957239666,272.670987398461,3.54640497172411
163.617843200295,23.3050355052469,4.50763644664466
498.035685048375,342.657191424332,4.57297490304199
40.064683882621,41.0725120595506,3.89771283798955
544.417787422825,131.054223366891,4.81924744886766
NA,NA,NA
660.896020384035,335.178673535667,3.58197463845778
455.61111197967,299.017847687239,3.65594120776261
12.4589558306091,495.995017337465,3.58368311543035
554.67456893379,44.8415550789839,4.17227954155711
77.3396808831651,377.568236385167,4.00811789210085
223.038354741369,412.701908170819,3.91911452236247
428.332313587541,13.8144815794839,3.25391240409261
361.257200398958,292.402198238828,3.08302499803276
604.117720516098,102.096073015903,4.26789098405818
392.803036384311,230.449200855668,4.22324898534834
571.723850381966,404.182729482004,4.66474192674987
146.674737814,286.600153153745,4.63086602722102
203.247021211885,368.042945123375,3.96592578040285
124.804534009853,410.608249968868,3.48549301392644
628.177238617393,313.714858408425,4.53772776769187
2.8996518798439,149.217903342332,4.27233264132478
545.71218605239,201.932883666071,4.0173705629783
32.8802727206746,493.410842470881,3.07810253022611
279.935388893207,21.0346088876199,3.75882132361561
