659.475715105831,332.654368828053,3.51419515101685
537.201797946214,389.393064887517,3.21098628158337
72.4804406013855,85.280729096844,5.31551016713085
4.64806477176213,78.2763417018998,3.43756832345912
587.316604871609,226.282868024159,3.99017035811321
447.722767837758,460.698253017204,4.79346339690589
659.946107191625,373.368467392714,3.1363486694265
109.345914550016,484.078943270233,4.34470109512903
620.208419321359,91.9482678590873,4.01451475892065
420.885822051378,256.363957130813,3.54580160468677
10.8872994872111,179.453519892238,3.32395738421263
73.11659507772,115.227406635453,4.42814189838591
605.51757319239,215.763464947733,4.32051888869377
256.456471213815,222.100400892968,3.70537809776237
570.174981349517,439.374640487674,3.61945756568029
299.536917612298,135.495020288128,3.73637977835698
528.129299865154,453.312008155515,3.55481174924937
47.8084544582927,421.670397629464,3.9228993501945
189.512322655334,286.890632911975,3.93935492436873
543.799957239666,272.670987398461,3.54640497172411
163.617843200295,23.3050355052469,4.50763644664466
498.035685048375,342.657191424332,4.57297490304199
40.064683882621,41.0725120595506,3.89771283798955
544.417787422825,131.054223366891,4.81924744886766
NA,NA,NA
660.648319178966,331.433541595062,3.60107768508009
458.656951712486,299.778953117989,3.58582806971279
11.5336184677628,496.555586053656,3.52534442646537
559.47972239777,47.6717526249428,4.3129028286242
74.6324267817874,376.391434476483,3.97833326288117
231.325903681484,410.922012006416,3.91665984451836
426.842564773088,13.8030635358999,3.43899103521917
363.267218002011,291.860521298399,3.02329782172608
603.651104450346,104.004805457115,4.12978056837615
394.82784864248,230.494840212579,4.28063290567582
561.342368242185,410.845431884081,4.76633723349934
137.136132558265,286.977120756773,4.65535886150789
195.407993692312,368.426655740134,4.02207889849359
125.29980064142,409.691023860583,3.32530906525628
621.113361681892,315.386048159902,4.61914569931617
-0.519231058365826,156.282119708764,4.27492631641882
542.640186115059,201.845256023887,4.22956662620274
35.0047234056276,490.654973014738,3.02066556601681
279.140404404976,23.7834016184984,3.965201463474
536.721253976984,391.202747244964,3.1747411756363
71.0391198387612,83.8924238989805,5.19051790352999
8.8720698863089,79.3845245511541,3.35160381581089
584.86059447112,227.424209736106,4.12445242473236
438.160290448132,457.539976364189,4.7429535847402
659.559140660779,374.774602641861,3.10785724064423
110.926935508424,487.217812500116,4.30681153935003
626.688878986639,88.5127489607653,4.06012195929639
420.159840315138,255.924975410674,3.67664621919945
9.54178102385077,182.865047662825,3.22550235553463
72.8337408801704,110.884140873784,4.46713218708562
616.341539822188,205.266065953506,4.26620247692759
249.038330914105,211.386220483071,3.61948228684963
577.791390976977,427.287927837086,3.85685024130885
299.965020343842,136.762333880446,3.88802651807349
533.320483822314,455.317226667444,3.40580867953384
47.5222939846917,417.186581386777,3.99277525092433
194.541978764612,282.545487131266,4.40397700733269
551.101519023987,259.960486137025,3.7079397832932
176.050566512664,33.1470189164547,4.3520038011698
504.854175572042,348.606698380954,4.48493888265137
28.1919264235565,60.2119474898004,3.90425143067435
542.945796855324,145.269662688599,4.73482003539673
NA,NA,NA
660.648319178966,331.433541595062,3.60107768508009
458.656951712486,299.778953117989,3.58582806971279
11.5336184677628,496.555586053656,3.52534442646537
559.47972239777,47.6717526249428,4.3129028286242
74.6324267817874,376.391434476483,3.97833326288117
231.325903681484,410.922012006416,3.91665984451836
426.842564773088,13.8030635358999,3.43899103521917
363.267218002011,291.860521298399,3.02329782172608
603.651104450346,104.004805457115,4.12978056837615
394.82784864248,230.494840212579,4.28063290567582
561.342368242185,410.845431884081,4.76633723349934
137.136132558265,286.977120756773,4.65535886150789
195.407993692312,368.426655740134,4.02207889849359
125.29980064142,409.691023860583,3.32530906525628
621.113361681892,315.386048159902,4.61914569931617
-0.519231058365826,156.282119708764,4.27492631641882
542.640186115059,201.845256023887,4.22956662620274
35.0047234056276,490.654973014738,3.02066556601681
279.140404404976,23.7834016184984,3.965201463474
536.721253976984,391.202747244964,3.1747411756363
71.0391198387612,83.8924238989805,5.19051790352999
8.8720698863089,79.3845245511541,3.35160381581089
584.86059447112,227.424209736106,4.12445242473236
438.160290448132,457.539976364189,4.7429535847402
659.559140660779,374.774602641861,3.10785724064423
110.926935508424,487.217812500116,4.30681153935003
626.688878986639,88.5127489607653,4.06012195929639
420.159840315138,255.924975410674,3.67664621919945
9.54178102385077,182.865047662825,3.22550235553463
72.8337408801704,110.884140873784,4.46713218708562
616.341539822188,205.266065953506,4.26620247692759
249.038330914105,211.386220483071,3.61948228684963
577.791390976977,427.287927837086,3.85685024130885
299.965020343842,136.762333880446,3.88802651807349
533.320483822314,455.317226667444,3.40580867953384
47.5222939846917,417.186581386777,3.99277525092433
194.541978764612,282.545487131266,4.40397700733269
551.101519023987,259.960486137025,3.7079397832932
176.050566512664,33.1470189164547,4.3520038011698
504.854175572042,348.606698380954,4.48493888265137
28.1919264235565,60.2119474898004,3.90425143067435
542.945796855324,145.269662688599,4.73482003539673
NA,NA,NA
660.648319178966,331.433541595062,3.60107768508009
458.656951712486,299.778953117989,3.58582806971279
11.5336184677628,496.555586053656,3.52534442646537
559.47972239777,47.6717526249428,4.3129028286242
74.6324267817874,376.391434476483,3.97833326288117
231.325903681484,410.922012006416,3.91665984451836
426.842564773088,13.8030635358999,3.43899103521917
363.267218002011,291.860521298399,3.02329782172608
603.651104450346,104.004805457115,4.12978056837615
394.82784864248,230.494840212579,4.28063290567582
561.342368242185,410.845431884081,4.76633723349934
137.136132558265,286.977120756773,4.65535886150789
195.407993692312,368.426655740134,4.02207889849359
125.29980064142,409.691023860583,3.32530906525628
621.113361681892,315.386048159902,4.61914569931617
-0.519231058365826,156.282119708764,4.27492631641882
542.640186115059,201.845256023887,4.22956662620274
35.0047234056276,490.654973014738,3.02066556601681
279.140404404976,23.7834016184984,3.965201463474
536.721253976984,391.202747244964,3.1747411756363
71.0391198387612,83.8924238989805,5.19051790352999
8.8720698863089,79.3845245511541,3.35160381581089
584.86059447112,227.424209736106,4.12445242473236
438.160290448132,457.539976364189,4.7429535847402
659.559140660779,374.774602641861,3.10785724064423
110.926935508424,487.217812500116,4.30681153935003
626.688878986639,88.5127489607653,4.06012195929639
420.159840315138,255.924975410674,3.67664621919945
9.54178102385077,182.865047662825,3.22550235553463
72.8337408801704,110.884140873784,4.46713218708562
616.341539822188,205.266065953506,4.26620247692759
249.038330914105,211.386220483071,3.61948228684963
577.791390976977,427.287927837086,3.85685024130885
299.965020343842,136.762333880446,3.88802651807349
533.320483822314,455.317226667444,3.40580867953384
47.5222939846917,417.186581386777,3.99277525092433
194.541978764612,282.545487131266,4.40397700733269
551.101519023987,259.960486137025,3.7079397832932
176.050566512664,33.1470189164547,4.3520038011698
504.854175572042,348.606698380954,4.48493888265137
28.1919264235565,60.2119474898004,3.90425143067435
542.945796855324,145.269662688599,4.73482003539673
NA,NA,NA
660.648319178966,331.433541595062,3.60107768508009
458.656951712486,299.778953117989,3.58582806971279
11.5336184677628,496.555586053656,3.52534442646537
559.47972239777,47.6717526249428,4.3129028286242
74.6324267817874,376.391434476483,3.97833326288117
231.325903681484,410.922012006416,3.91665984451836
426.842564773088,13.8030635358999,3.43899103521917
363.267218002011,291.860521298399,3.02329782172608
603.651104450346,104.004805457115,4.12978056837615
394.82784864248,230.494840212579,4.28063290567582
561.342368242185,410.845431884081,4.76633723349934
137.136132558265,286.977120756773,4.65535886150789
195.407993692312,368.426655740134,4.02207889849359
125.29980064142,409.691023860583,3.32530906525628
621.113361681892,315.386048159902,4.61914569931617
-0.519231058365826,156.282119708764,4.27492631641882
542.640186115059,201.845256023887,4.22956662620274
35.0047234056276,490.654973014738,3.02066556601681
279.140404404976,23.7834016184984,3.965201463474
536.721253976984,391.202747244964,3.1747411756363
71.0391198387612,83.8924238989805,5.19051790352999
8.8720698863089,79.3845245511541,3.35160381581089
584.86059447112,227.424209736106,4.12445242473236
438.160290448132,457.539976364189,4.7429535847402
659.559140660779,374.774602641861,3.10785724064423
110.926935508424,487.217812500116,4.30681153935003
626.688878986639,88.5127489607653,4.06012195929639
420.159840315138,255.924975410674,3.67664621919945
9.54178102385077,182.865047662825,3.22550235553463
72.8337408801704,110.884140873784,4.46713218708562
616.341539822188,205.266065953506,4.26620247692759
249.038330914105,211.386220483071,3.61948228684963
577.791390976977,427.287927837086,3.85685024130885
299.965020343842,136.762333880446,3.88802651807349
533.320483822314,455.317226667444,3.40580867953384
47.5222939846917,417.186581386777,3.99277525092433
194.541978764612,282.545487131266,4.40397700733269
551.101519023987,259.960486137025,3.7079397832932
176.050566512664,33.1470189164547,4.3520038011698
504.854175572042,348.606698380954,4.48493888265137
28.1919264235565,60.2119474898004,3.90425143067435
542.945796855324,145.269662688599,4.73482003539673
NA,NA,NA
660.648319178966,331.433541595062,3.60107768508009
458.656951712486,299.778953117989,3.58582806971279
11.5336184677628,496.555586053656,3.52534442646537
559.47972239777,47.6717526249428,4.3129028286242
74.6324267817874,376.391434476483,3.97833326288117
231.325903681484,410.922012006416,3.91665984451836
426.842564773088,13.8030635358999,3.43899103521917
363.267218002011,291.860521298399,3.02329782172608
603.651104450346,104.004805457115,4.12978056837615
394.82784864248,230.494840212579,4.28063290567582
561.342368242185,410.845431884081,4.76633723349934
137.136132558265,286.977120756773,4.65535886150789
195.407993692312,368.426655740134,4.02207889849359
125.29980064142,409.691023860583,3.32530906525628
621.113361681892,315.386048159902,4.61914569931617
-0.519231058365826,156.282119708764,4.27492631641882
542.640186115059,201.845256023887,4.22956662620274
35.0047234056276,490.654973014738,3.02066556601681
279.140404404976,23.7834016184984,3.965201463474
536.721253976984,391.202747244964,3.1747411756363
71.0391198387612,83.8924238989805,5.19051790352999
8.8720698863089,79.3845245511541,3.35160381581089
584.86059447112,227.424209736106,4.12445242473236
438.160290448132,457.539976364189,4.7429535847402
659.559140660779,374.774602641861,3.10785724064423
110.926935508424,487.217812500116,4.30681153935003
626.688878986639,88.5127489607653,4.06012195929639
420.159840315138,255.924975410674,3.67664621919945
9.54178102385077,182.865047662825,3.22550235553463
72.8337408801704,110.884140873784,4.46713218708562
616.341539822188,205.266065953506,4.26620247692759
249.038330914105,211.386220483071,3.61948228684963
577.791390976977,427.287927837086,3.85685024130885
299.965020343842,136.762333880446,3.88802651807349
533.320483822314,455.317226667444,3.40580867953384
47.5222939846917,417.186581386777,3.99277525092433
194.541978764612,282.545487131266,4.40397700733269
551.101519023987,259.960486137025,3.7079397832932
176.050566512664,33.1470189164547,4.3520038011698
504.854175572042,348.606698380954,4.48493888265137
28.1919264235565,60.2119474898004,3.90425143067435
542.945796855324,145.269662688599,4.73482003539673
NA,NA,NA
660.648319178966,331.433541595062,3.60107768508009
458.656951712486,299.778953117989,3.58582806971279
11.5336184677628,496.555586053656,3.52534442646537
559.47972239777,47.6717526249428,4.3129028286242
74.6324267817874,376.391434476483,3.97833326288117
231.325903681484,410.922012006416,3.91665984451836
426.842564773088,13.8030635358999,3.43899103521917
363.267218002011,291.860521298399,3.02329782172608
603.651104450346,104.004805457115,4.12978056837615
394.82784864248,230.494840212579,4.28063290567582
561.342368242185,410.845431884081,4.76633723349934
137.136132558265,286.977120756773,4.65535886150789
195.407993692312,368.426655740134,4.02207889849359
125.29980064142,409.691023860583,3.32530906525628
621.113361681892,315.386048159902,4.61914569931617
-0.519231058365826,156.282119708764,4.27492631641882
542.640186115059,201.845256023887,4.22956662620274
35.0047234056276,490.654973014738,3.02066556601681
279.140404404976,23.7834016184984,3.965201463474
536.721253976984,391.202747244964,3.1747411756363
71.0391198387612,83.8924238989805,5.19051790352999
8.8720698863089,79.3845245511541,3.35160381581089
584.86059447112,227.424209736106,4.12445242473236
438.160290448132,457.539976364189,4.7429535847402
659.559140660779,374.774602641861,3.10785724064423
110.926935508424,487.217812500116,4.30681153935003
626.688878986639,88.5127489607653,4.06012195929639
420.159840315138,255.924975410674,3.67664621919945
9.54178102385077,182.865047662825,3.22550235553463
72.8337408801704,110.884140873784,4.46713218708562
616.341539822188,205.266065953506,4.26620247692759
249.038330914105,211.386220483071,3.61948228684963
577.791390976977,427.287927837086,3.85685024130885
299.965020343842,136.762333880446,3.88802651807349
533.320483822314,455.317226667444,3.40580867953384
47.5222939846917,417.186581386777,3.99277525092433
194.541978764612,282.545487131266,4.40397700733269
551.101519023987,259.960486137025,3.7079397832932
176.050566512664,33.1470189164547,4.3520038011698
504.854175572042,348.606698380954,4.48493888265137
28.1919264235565,60.2119474898004,3.90425143067435
542.945796855324,145.269662688599,4.73482003539673
NA,NA,NA
661.711684883087,333.828181567263,3.50774401916393
456.194362583016,297.277010875244,3.49526200766093
11.0423265870937,493.042263142914,3.61493183187209
559.346354623337,50.5577926207258,4.17370627118009
74.6092335942857,377.012370218856,3.99264861460814
225.521459084915,411.860101268166,3.91601569973721
426.579145214706,11.5476909612737,3.23962821676479
361.085517775708,292.142192882253,3.00529815015344
599.729417775509,104.421177124554,4.25802918772504
393.219894308112,224.742618180714,4.15031751880974
568.699270446914,406.118288928045,4.75227197247143
138.813434282622,282.351645039709,4.64274330907574
194.314219736276,370.777275056883,4.12250581866012
127.586475833162,410.907445663467,3.37663027648064
631.190562762138,314.099275111372,4.55477301492861
1.20282546395414,140.193732995839,4.14943130517336
546.176006462609,202.111709032334,4.13947433494902
33.0188864514763,492.980855911037,2.93514467614051
280.671301332325,23.6655678395861,3.97516093056819
532.236950534994,393.033754082374,3.37276533391866
70.6051712676404,82.6864714431507,5.17204623698163
6.797938726102,79.0161737242793,3.58619099307989
587.917111931174,226.929674124163,4.0712391188355
445.832858258587,466.421449555348,4.73235007008452
657.379026453485,373.793233919355,3.01711338427357
102.920914541267,486.913760928568,4.272692864137
620.404059311123,86.2057174345391,4.1129716138315
420.415519747614,256.746758160008,3.51686203141253
12.1950177006381,183.622111277533,3.25982223318375
50.9576209329546,95.2249745339437,4.32976178592771
602.044087453592,198.69255816397,4.35015283183385
251.729335348063,217.557206305835,3.66455376052445
564.633647017937,442.527276169835,3.92999742377585
298.604875207197,136.578829114174,3.88737128297879
533.494849829101,455.656910381914,3.67877465632915
42.77641923604,412.957112007534,3.76219083476088
193.977107365551,288.799047112677,4.02395485840125
549.892634927363,264.465663087775,3.6718642821324
180.450443344735,29.7776199371837,4.50745750423378
499.594700629559,352.409496607869,4.74943968702259
44.4212091677657,48.5159430943481,3.81485039249768
521.27789442811,159.428949808285,4.62614679073047
NA,NA,NA
661.711684883087,333.828181567263,3.50774401916393
456.194362583016,297.277010875244,3.49526200766093
11.0423265870937,493.042263142914,3.61493183187209
559.346354623337,50.5577926207258,4.17370627118009
74.6092335942857,377.012370218856,3.99264861460814
225.521459084915,411.860101268166,3.91601569973721
426.579145214706,11.5476909612737,3.23962821676479
361.085517775708,292.142192882253,3.00529815015344
599.729417775509,104.421177124554,4.25802918772504
393.219894308112,224.742618180714,4.15031751880974
568.699270446914,406.118288928045,4.75227197247143
138.813434282622,282.351645039709,4.64274330907574
194.314219736276,370.777275056883,4.12250581866012
127.586475833162,410.907445663467,3.37663027648064
631.190562762138,314.099275111372,4.55477301492861
1.20282546395414,140.193732995839,4.14943130517336
546.176006462609,202.111709032334,4.13947433494902
33.0188864514763,492.980855911037,2.93514467614051
280.671301332325,23.6655678395861,3.97516093056819
532.236950534994,393.033754082374,3.37276533391866
70.6051712676404,82.6864714431507,5.17204623698163
6.797938726102,79.0161737242793,3.58619099307989
587.917111931174,226.929674124163,4.0712391188355
445.832858258587,466.421449555348,4.73235007008452
657.379026453485,373.793233919355,3.01711338427357
102.920914541267,486.913760928568,4.272692864137
620.404059311123,86.2057174345391,4.1129716138315
420.415519747614,256.746758160008,3.51686203141253
12.1950177006381,183.622111277533,3.25982223318375
50.9576209329546,95.2249745339437,4.32976178592771
602.044087453592,198.69255816397,4.35015283183385
251.729335348063,217.557206305835,3.66455376052445
564.633647017937,442.527276169835,3.92999742377585
298.604875207197,136.578829114174,3.88737128297879
533.494849829101,455.656910381914,3.67877465632915
42.77641923604,412.957112007534,3.76219083476088
193.977107365551,288.799047112677,4.02395485840125
549.892634927363,264.465663087775,3.6718642821324
180.450443344735,29.7776199371837,4.50745750423378
499.594700629559,352.409496607869,4.74943968702259
44.4212091677657,48.5159430943481,3.81485039249768
521.27789442811,159.428949808285,4.62614679073047
NA,NA,NA
661.711684883087,333.828181567263,3.50774401916393
456.194362583016,297.277010875244,3.49526200766093
11.0423265870937,493.042263142914,3.61493183187209
559.346354623337,50.5577926207258,4.17370627118009
74.6092335942857,377.012370218856,3.99264861460814
225.521459084915,411.860101268166,3.91601569973721
426.579145214706,11.5476909612737,3.23962821676479
361.085517775708,292.142192882253,3.00529815015344
599.729417775509,104.421177124554,4.25802918772504
393.219894308112,224.742618180714,4.15031751880974
568.699270446914,406.118288928045,4.75227197247143
138.813434282622,282.351645039709,4.64274330907574
194.314219736276,370.777275056883,4.12250581866012
127.586475833162,410.907445663467,3.37663027648064
631.190562762138,314.099275111372,4.55477301492861
1.20282546395414,140.193732995839,4.14943130517336
546.176006462609,202.111709032334,4.13947433494902
33.0188864514763,492.980855911037,2.93514467614051
280.671301332325,23.6655678395861,3.97516093056819
532.236950534994,393.033754082374,3.37276533391866
70.6051712676404,82.6864714431507,5.17204623698163
6.797938726102,79.0161737242793,3.58619099307989
587.917111931174,226.929674124163,4.0712391188355
445.832858258587,466.421449555348,4.73235007008452
657.379026453485,373.793233919355,3.01711338427357
102.920914541267,486.913760928568,4.272692864137
620.404059311123,86.2057174345391,4.1129716138315
420.415519747614,256.746758160008,3.51686203141253
12.1950177006381,183.622111277533,3.25982223318375
50.9576209329546,95.2249745339437,4.32976178592771
602.044087453592,198.69255816397,4.35015283183385
251.729335348063,217.557206305835,3.66455376052445
564.633647017937,442.527276169835,3.92999742377585
298.604875207197,136.578829114174,3.88737128297879
533.494849829101,455.656910381914,3.67877465632915
42.77641923604,412.957112007534,3.76219083476088
193.977107365551,288.799047112677,4.02395485840125
549.892634927363,264.465663087775,3.6718642821324
180.450443344735,29.7776199371837,4.50745750423378
499.594700629559,352.409496607869,4.74943968702259
44.4212091677657,48.5159430943481,3.81485039249768
521.27789442811,159.428949808285,4.62614679073047
NA,NA,NA
661.711684883087,333.828181567263,3.50774401916393
456.194362583016,297.277010875244,3.49526200766093
11.0423265870937,493.042263142914,3.61493183187209
559.346354623337,50.5577926207258,4.17370627118009
74.6092335942857,377.012370218856,3.99264861460814
225.521459084915,411.860101268166,3.91601569973721
426.579145214706,11.5476909612737,3.23962821676479
361.085517775708,292.142192882253,3.00529815015344
599.729417775509,104.421177124554,4.25802918772504
393.219894308112,224.742618180714,4.15031751880974
568.699270446914,406.118288928045,4.75227197247143
138.813434282622,282.351645039709,4.64274330907574
194.314219736276,370.777275056883,4.12250581866012
127.586475833162,410.907445663467,3.37663027648064
631.190562762138,314.099275111372,4.55477301492861
1.20282546395414,140.193732995839,4.14943130517336
546.176006462609,202.111709032334,4.13947433494902
33.0188864514763,492.980855911037,2.93514467614051
280.671301332325,23.6655678395861,3.97516093056819
532.236950534994,393.033754082374,3.37276533391866
70.6051712676404,82.6864714431507,5.17204623698163
6.797938726102,79.0161737242793,3.58619099307989
587.917111931174,226.929674124163,4.0712391188355
445.832858258587,466.421449555348,4.73235007008452
657.379026453485,373.793233919355,3.01711338427357
102.920914541267,486.913760928568,4.272692864137
620.404059311123,86.2057174345391,4.1129716138315
420.415519747614,256.746758160008,3.51686203141253
12.1950177006381,183.622111277533,3.25982223318375
50.9576209329546,95.2249745339437,4.32976178592771
602.044087453592,198.69255816397,4.35015283183385
251.729335348063,217.557206305835,3.66455376052445
564.633647017937,442.527276169835,3.92999742377585
298.604875207197,136.578829114174,3.88737128297879
533.494849829101,455.656910381914,3.67877465632915
42.77641923604,412.957112007534,3.76219083476088
193.977107365551,288.799047112677,4.02395485840125
549.892634927363,264.465663087775,3.6718642821324
180.450443344735,29.7776199371837,4.50745750423378
499.594700629559,352.409496607869,4.74943968702259
44.4212091677657,48.5159430943481,3.81485039249768
521.27789442811,159.428949808285,4.62614679073047
NA,NA,NA
661.711684883087,333.828181567263,3.50774401916393
456.194362583016,297.277010875244,3.49526200766093
11.0423265870937,493.042263142914,3.61493183187209
559.346354623337,50.5577926207258,4.17370627118009
74.6092335942857,377.012370218856,3.99264861460814
225.521459084915,411.860101268166,3.91601569973721
426.579145214706,11.5476909612737,3.23962821676479
361.085517775708,292.142192882253,3.00529815015344
599.729417775509,104.421177124554,4.25802918772504
393.219894308112,224.742618180714,4.15031751880974
568.699270446914,406.118288928045,4.75227197247143
138.813434282622,282.351645039709,4.64274330907574
194.314219736276,370.777275056883,4.12250581866012
127.586475833162,410.907445663467,3.37663027648064
631.190562762138,314.099275111372,4.55477301492861
1.20282546395414,140.193732995839,4.14943130517336
546.176006462609,202.111709032334,4.13947433494902
33.0188864514763,492.980855911037,2.93514467614051
280.671301332325,23.6655678395861,3.97516093056819
532.236950534994,393.033754082374,3.37276533391866
70.6051712676404,82.6864714431507,5.17204623698163
6.797938726102,79.0161737242793,3.58619099307989
587.917111931174,226.929674124163,4.0712391188355
445.832858258587,466.421449555348,4.73235007008452
657.379026453485,373.793233919355,3.01711338427357
102.920914541267,486.913760928568,4.272692864137
620.404059311123,86.2057174345391,4.1129716138315
420.415519747614,256.746758160008,3.51686203141253
12.1950177006381,183.622111277533,3.25982223318375
50.9576209329546,95.2249745339437,4.32976178592771
602.044087453592,198.69255816397,4.35015283183385
251.729335348063,217.557206305835,3.66455376052445
564.633647017937,442.527276169835,3.92999742377585
298.604875207197,136.578829114174,3.88737128297879
533.494849829101,455.656910381914,3.67877465632915
42.77641923604,412.957112007534,3.76219083476088
193.977107365551,288.799047112677,4.02395485840125
549.892634927363,264.465663087775,3.6718642821324
180.450443344735,29.7776199371837,4.50745750423378
499.594700629559,352.409496607869,4.74943968702259
44.4212091677657,48.5159430943481,3.81485039249768
521.27789442811,159.428949808285,4.62614679073047
NA,NA,NA
661.711684883087,333.828181567263,3.50774401916393
456.194362583016,297.277010875244,3.49526200766093
11.0423265870937,493.042263142914,3.61493183187209
559.346354623337,50.5577926207258,4.17370627118009
74.6092335942857,377.012370218856,3.99264861460814
225.521459084915,411.860101268166,3.91601569973721
426.579145214706,11.5476909612737,3.23962821676479
361.085517775708,292.142192882253,3.00529815015344
599.729417775509,104.421177124554,4.25802918772504
393.219894308112,224.742618180714,4.15031751880974
568.699270446914,406.118288928045,4.75227197247143
138.813434282622,282.351645039709,4.64274330907574
194.314219736276,370.777275056883,4.12250581866012
127.586475833162,410.907445663467,3.37663027648064
631.190562762138,314.099275111372,4.55477301492861
1.20282546395414,140.193732995839,4.14943130517336
546.176006462609,202.111709032334,4.13947433494902
33.0188864514763,492.980855911037,2.93514467614051
280.671301332325,23.6655678395861,3.97516093056819
532.236950534994,393.033754082374,3.37276533391866
70.6051712676404,82.6864714431507,5.17204623698163
6.797938726102,79.0161737242793,3.58619099307989
587.917111931174,226.929674124163,4.0712391188355
445.832858258587,466.421449555348,4.73235007008452
657.379026453485,373.793233919355,3.01711338427357
102.920914541267,486.913760928568,4.272692864137
620.404059311123,86.2057174345391,4.1129716138315
420.415519747614,256.746758160008,3.51686203141253
12.1950177006381,183.622111277533,3.25982223318375
50.9576209329546,95.2249745339437,4.32976178592771
602.044087453592,198.69255816397,4.35015283183385
251.729335348063,217.557206305835,3.66455376052445
564.633647017937,442.527276169835,3.92999742377585
298.604875207197,136.578829114174,3.88737128297879
533.494849829101,455.656910381914,3.67877465632915
42.77641923604,412.957112007534,3.76219083476088
193.977107365551,288.799047112677,4.02395485840125
549.892634927363,264.465663087775,3.6718642821324
180.450443344735,29.7776199371837,4.50745750423378
499.594700629559,352.409496607869,4.74943968702259
44.4212091677657,48.5159430943481,3.81485039249768
521.27789442811,159.428949808285,4.62614679073047
NA,NA,NA
664.303250908441,336.011220243384,3.59303166719031
456.243308414774,296.277019315193,3.51162583649297
13.6277679865859,495.073484155865,3.64728109997056
562.67666895774,54.5612107203709,4.14898782821797
67.7282246592435,376.198783734162,4.03614535357183
228.374750075003,413.614383031028,3.91971850401762
428.297281515373,12.0038055056042,3.21434035523706
363.832773157474,292.270487247101,3.11286501021288
608.056599109914,106.551061806322,4.15647589607746
392.625982416095,229.492247162371,4.17656827693067
570.443681436653,401.095658353678,4.71650809431822
137.051427953681,285.024698659053,4.58143737691258
196.346406855841,373.222672267659,3.99099106389603
126.040350484064,411.465223207953,3.41973554373576
627.820214404856,311.908751674356,4.53405564428771
-1.01754307411562,145.868576585576,4.32205976607361
537.862884736277,200.994632744268,4.17348991915124
33.2106809834502,494.08018324454,3.0567050437593
280.495925800747,22.3466172522704,3.90018940102174
530.848088271028,392.368485770476,3.48508332798052
66.1778893802087,68.1792446496614,5.23744400267332
5.57029783450511,77.8838750341514,3.51127620682099
588.29006839789,229.516787910817,4.01043989171967
442.953467805979,462.06926876277,4.89320990592411
659.15750881284,372.645791797803,3.05147453199701
108.43739949909,491.02642172246,4.39398574599961
624.091995043199,90.6831897574348,3.98700271487714
419.435710531788,263.656703500308,3.65865467181067
12.3714475373199,182.247129834287,3.38055507271557
77.4748538610575,125.730295004566,4.56541520377889
613.383791229806,201.869126456338,4.02035758977993
258.896193626299,219.45734330063,3.51608121063234
576.367376117017,443.361651041744,3.82871793446516
298.567484362559,139.182303617509,3.97545963898185
532.040882494722,458.022984020682,3.85016498433133
56.5307536543408,421.224270349936,4.09487338918814
199.802351174954,282.599648611961,4.2584884738542
550.434493310319,263.855907987305,4.08484023880859
173.073748890684,32.4548028409968,4.09537201986974
499.32280673727,341.519200220748,4.41375087360473
34.2464131759024,42.9504979497004,4.17790243083975
533.566648483218,149.426334568113,4.4865082338371
NA,NA,NA
664.303250908441,336.011220243384,3.59303166719031
456.243308414774,296.277019315193,3.51162583649297
13.6277679865859,495.073484155865,3.64728109997056
562.67666895774,54.5612107203709,4.14898782821797
67.7282246592435,376.198783734162,4.03614535357183
228.374750075003,413.614383031028,3.91971850401762
428.297281515373,12.0038055056042,3.21434035523706
363.832773157474,292.270487247101,3.11286501021288
608.056599109914,106.551061806322,4.15647589607746
392.625982416095,229.492247162371,4.17656827693067
570.443681436653,401.095658353678,4.71650809431822
137.051427953681,285.024698659053,4.58143737691258
196.346406855841,373.222672267659,3.99099106389603
126.040350484064,411.465223207953,3.41973554373576
627.820214404856,311.908751674356,4.53405564428771
-1.01754307411562,145.868576585576,4.32205976607361
537.862884736277,200.994632744268,4.17348991915124
33.2106809834502,494.08018324454,3.0567050437593
