659.475715105831,332.654368828053,3.51419515101685
280.495925800747,22.3466172522704,3.90018940102174
530.848088271028,392.368485770476,3.48508332798052
66.1778893802087,68.1792446496614,5.23744400267332
5.57029783450511,77.8838750341514,3.51127620682099
588.29006839789,229.516787910817,4.01043989171967
442.953467805979,462.06926876277,4.89320990592411
659.15750881284,372.645791797803,3.05147453199701
108.43739949909,491.02642172246,4.39398574599961
624.091995043199,90.6831897574348,3.98700271487714
419.435710531788,263.656703500308,3.65865467181067
12.3714475373199,182.247129834287,3.38055507271557
77.4748538610575,125.730295004566,4.56541520377889
613.383791229806,201.869126456338,4.02035758977993
258.896193626299,219.45734330063,3.51608121063234
576.367376117017,443.361651041744,3.82871793446516
298.567484362559,139.182303617509,3.97545963898185
532.040882494722,458.022984020682,3.85016498433133
56.5307536543408,421.224270349936,4.09487338918814
199.802351174954,282.599648611961,4.2584884738542
550.434493310319,263.855907987305,4.08484023880859
173.073748890684,32.4548028409968,4.09537201986974
499.32280673727,341.519200220748,4.41375087360473
34.2464131759024,42.9504979497004,4.17790243083975
533.566648483218,149.426334568113,4.4865082338371
NA,NA,NA
664.303250908441,336.011220243384,3.59303166719031
456.243308414774,296.277019315193,3.51162583649297
13.6277679865859,495.073484155865,3.64728109997056
562.67666895774,54.5612107203709,4.14898782821797
67.7282246592435,376.198783734162,4.03614535357183
228.374750075003,413.614383031028,3.91971850401762
428.297281515373,12.0038055056042,3.21434035523706
363.832773157474,292.270487247101,3.11286501021288
608.056599109914,106.551061806322,4.15647589607746
392.625982416095,229.492247162371,4.17656827693067
570.443681436653,401.095658353678,4.71650809431822
137.051427953681,285.024698659053,4.58143737691258
196.346406855841,373.222672267659,3.99099106389603
126.040350484064,411.465223207953,3.41973554373576
627.820214404856,311.908751674356,4.53405564428771
-1.01754307411562,145.868576585576,4.32205976607361
537.862884736277,200.994632744268,4.17348991915124
33.2106809834502,494.08018324454,3.0567050437593
280.495925800747,22.3466172522704,3.90018940102174
530.848088271028,392.368485770476,3.48508332798052
66.1778893802087,68.1792446496614,5.23744400267332
5.57029783450511,77.8838750341514,3.51127620682099
588.29006839789,229.516787910817,4.01043989171967
442.953467805979,462.06926876277,4.89320990592411
659.15750881284,372.645791797803,3.05147453199701
108.43739949909,491.02642172246,4.39398574599961
624.091995043199,90.6831897574348,3.98700271487714
419.435710531788,263.656703500308,3.65865467181067
12.3714475373199,182.247129834287,3.38055507271557
77.4748538610575,125.730295004566,4.56541520377889
613.383791229806,201.869126456338,4.02035758977993
258.896193626299,219.45734330063,3.51608121063234
576.367376117017,443.361651041744,3.82871793446516
298.567484362559,139.182303617509,3.97545963898185
532.040882494722,458.022984020682,3.85016498433133
56.5307536543408,421.224270349936,4.09487338918814
199.802351174954,282.599648611961,4.2584884738542
550.434493310319,263.855907987305,4.08484023880859
173.073748890684,32.4548028409968,4.09537201986974
499.32280673727,341.519200220748,4.41375087360473
34.2464131759024,42.9504979497004,4.17790243083975
533.566648483218,149.426334568113,4.4865082338371
NA,NA,NA
664.303250908441,336.011220243384,3.59303166719031
456.243308414774,296.277019315193,3.51162583649297
13.6277679865859,495.073484155865,3.64728109997056
562.67666895774,54.5612107203709,4.14898782821797
67.7282246592435,376.198783734162,4.03614535357183
228.374750075003,413.614383031028,3.91971850401762
428.297281515373,12.0038055056042,3.21434035523706
363.832773157474,292.270487247101,3.11286501021288
608.056599109914,106.551061806322,4.15647589607746
392.625982416095,229.492247162371,4.17656827693067
570.443681436653,401.095658353678,4.71650809431822
137.051427953681,285.024698659053,4.58143737691258
196.346406855841,373.222672267659,3.99099106389603
126.040350484064,411.465223207953,3.41973554373576
627.820214404856,311.908751674356,4.53405564428771
-1.01754307411562,145.868576585576,4.32205976607361
537.862884736277,200.994632744268,4.17348991915124
33.2106809834502,494.08018324454,3.0567050437593
280.495925800747,22.3466172522704,3.90018940102174
530.848088271028,392.368485770476,3.48508332798052
66.1778893802087,68.1792446496614,5.23744400267332
5.57029783450511,77.8838750341514,3.51127620682099
588.29006839789,229.516787910817,4.01043989171967
442.953467805979,462.06926876277,4.89320990592411
659.15750881284,372.645791797803,3.05147453199701
108.43739949909,491.02642172246,4.39398574599961
624.091995043199,90.6831897574348,3.98700271487714
419.435710531788,263.656703500308,3.65865467181067
12.3714475373199,182.247129834287,3.38055507271557
77.4748538610575,125.730295004566,4.56541520377889
613.383791229806,201.869126456338,4.02035758977993
258.896193626299,219.45734330063,3.51608121063234
576.367376117017,443.361651041744,3.82871793446516
298.567484362559,139.182303617509,3.97545963898185
532.040882494722,458.022984020682,3.85016498433133
56.5307536543408,421.224270349936,4.09487338918814
199.802351174954,282.599648611961,4.2584884738542
550.434493310319,263.855907987305,4.08484023880859
173.073748890684,32.4548028409968,4.09537201986974
499.32280673727,341.519200220748,4.41375087360473
34.2464131759024,42.9504979497004,4.17790243083975
533.566648483218,149.426334568113,4.4865082338371
NA,NA,NA
664.303250908441,336.011220243384,3.59303166719031
456.243308414774,296.277019315193,3.51162583649297
13.6277679865859,495.073484155865,3.64728109997056
562.67666895774,54.5612107203709,4.14898782821797
67.7282246592435,376.198783734162,4.03614535357183
228.374750075003,413.614383031028,3.91971850401762
428.297281515373,12.0038055056042,3.21434035523706
363.832773157474,292.270487247101,3.11286501021288
608.056599109914,106.551061806322,4.15647589607746
392.625982416095,229.492247162371,4.17656827693067
570.443681436653,401.095658353678,4.71650809431822
137.051427953681,285.024698659053,4.58143737691258
196.346406855841,373.222672267659,3.99099106389603
126.040350484064,411.465223207953,3.41973554373576
627.820214404856,311.908751674356,4.53405564428771
-1.01754307411562,145.868576585576,4.32205976607361
537.862884736277,200.994632744268,4.17348991915124
33.2106809834502,494.08018324454,3.0567050437593
280.495925800747,22.3466172522704,3.90018940102174
530.848088271028,392.368485770476,3.48508332798052
66.1778893802087,68.1792446496614,5.23744400267332
5.57029783450511,77.8838750341514,3.51127620682099
588.29006839789,229.516787910817,4.01043989171967
442.953467805979,462.06926876277,4.89320990592411
659.15750881284,372.645791797803,3.05147453199701
108.43739949909,491.02642172246,4.39398574599961
624.091995043199,90.6831897574348,3.98700271487714
419.435710531788,263.656703500308,3.65865467181067
12.3714475373199,182.247129834287,3.38055507271557
77.4748538610575,125.730295004566,4.56541520377889
613.383791229806,201.869126456338,4.02035758977993
258.896193626299,219.45734330063,3.51608121063234
576.367376117017,443.361651041744,3.82871793446516
298.567484362559,139.182303617509,3.97545963898185
532.040882494722,458.022984020682,3.85016498433133
56.5307536543408,421.224270349936,4.09487338918814
199.802351174954,282.599648611961,4.2584884738542
550.434493310319,263.855907987305,4.08484023880859
173.073748890684,32.4548028409968,4.09537201986974
499.32280673727,341.519200220748,4.41375087360473
34.2464131759024,42.9504979497004,4.17790243083975
533.566648483218,149.426334568113,4.4865082338371
NA,NA,NA
664.303250908441,336.011220243384,3.59303166719031
456.243308414774,296.277019315193,3.51162583649297
13.6277679865859,495.073484155865,3.64728109997056
562.67666895774,54.5612107203709,4.14898782821797
67.7282246592435,376.198783734162,4.03614535357183
228.374750075003,413.614383031028,3.91971850401762
428.297281515373,12.0038055056042,3.21434035523706
363.832773157474,292.270487247101,3.11286501021288
608.056599109914,106.551061806322,4.15647589607746
392.625982416095,229.492247162371,4.17656827693067
570.443681436653,401.095658353678,4.71650809431822
137.051427953681,285.024698659053,4.58143737691258
196.346406855841,373.222672267659,3.99099106389603
126.040350484064,411.465223207953,3.41973554373576
627.820214404856,311.908751674356,4.53405564428771
-1.01754307411562,145.868576585576,4.32205976607361
537.862884736277,200.994632744268,4.17348991915124
33.2106809834502,494.08018324454,3.0567050437593
280.495925800747,22.3466172522704,3.90018940102174
530.848088271028,392.368485770476,3.48508332798052
66.1778893802087,68.1792446496614,5.23744400267332
5.57029783450511,77.8838750341514,3.51127620682099
588.29006839789,229.516787910817,4.01043989171967
442.953467805979,462.06926876277,4.89320990592411
659.15750881284,372.645791797803,3.05147453199701
108.43739949909,491.02642172246,4.39398574599961
624.091995043199,90.6831897574348,3.98700271487714
419.435710531788,263.656703500308,3.65865467181067
12.3714475373199,182.247129834287,3.38055507271557
77.4748538610575,125.730295004566,4.56541520377889
613.383791229806,201.869126456338,4.02035758977993
258.896193626299,219.45734330063,3.51608121063234
576.367376117017,443.361651041744,3.82871793446516
298.567484362559,139.182303617509,3.97545963898185
532.040882494722,458.022984020682,3.85016498433133
56.5307536543408,421.224270349936,4.09487338918814
199.802351174954,282.599648611961,4.2584884738542
550.434493310319,263.855907987305,4.08484023880859
173.073748890684,32.4548028409968,4.09537201986974
499.32280673727,341.519200220748,4.41375087360473
34.2464131759024,42.9504979497004,4.17790243083975
533.566648483218,149.426334568113,4.4865082338371
NA,NA,NA
664.139842514873,334.610576010738,3.61712060564618
454.597001251334,298.574966347453,3.68088956299178
13.0413584034018,494.532201274887,3.60371688656992
562.144839781827,53.3764517148101,4.21474881638542
73.6969148394291,371.345778408267,3.88475191059341
225.339730590651,413.922018333325,3.82641197432062
427.817672233577,11.0087180245781,3.3524033177408
361.899103877542,290.123772773996,3.0022078995909
610.765101048353,103.610832684733,4.0843200761365
396.65113803367,227.377000917308,4.23337162042696
566.358631862536,407.923122744471,4.7303605153955
134.591656421113,283.142152114648,4.61457623096337
200.452594055648,371.172986075674,3.94562992954456
125.429758160493,412.324351817883,3.5086081231452
625.948974422802,317.334010020543,4.5276331778261
1.0958051181255,144.961903395496,4.29955691862586
547.346729300377,199.11674221803,4.04346113793724
36.7028853209023,492.28137462671,3.0335015587783
283.639015681445,26.7609110797707,4.0122139892401
534.58366396852,392.448947201578,3.44847554332115
75.4654406900091,81.0284260936428,5.16267292179828
7.30722142842842,75.8723246262786,3.44982081449094
588.139980889611,228.745280945092,4.02958488221887
445.716075366337,455.079552641331,4.85838799966466
658.096607780068,374.008771887595,3.13862069951387
100.572626184379,487.223575913068,4.41752805590363
626.934153779144,92.8436425254615,4.1022106276137
422.79121701634,259.550541329844,3.60590262731651
11.0648586892388,184.133466780263,3.34021995818038
66.2047661675227,123.927853195167,4.43823501898145
618.041660956753,203.979980909895,4.25201218265861
259.06156102883,218.326336351318,3.39066464293564
571.907831685043,423.488034140432,4.03513507862287
304.750447328292,138.141799881384,3.86504929120819
530.93761448066,459.834520339269,3.70628191254797
47.3692995269303,425.929903802516,4.04944219096603
199.744602001363,280.468255403286,4.17023469962644
542.32502535498,264.229358774295,4.05447179672737
176.695122682521,21.6583250067919,4.75498525684712
504.435178134067,342.911114983433,4.71170653265067
31.9379475695827,43.4453470919819,4.08947210972117
544.296245917521,148.996937876367,4.35919212292319
NA,NA,NA
664.139842514873,334.610576010738,3.61712060564618
454.597001251334,298.574966347453,3.68088956299178
13.0413584034018,494.532201274887,3.60371688656992
562.144839781827,53.3764517148101,4.21474881638542
73.6969148394291,371.345778408267,3.88475191059341
225.339730590651,413.922018333325,3.82641197432062
427.817672233577,11.0087180245781,3.3524033177408
361.899103877542,290.123772773996,3.0022078995909
610.765101048353,103.610832684733,4.0843200761365
396.65113803367,227.377000917308,4.23337162042696
566.358631862536,407.923122744471,4.7303605153955
134.591656421113,283.142152114648,4.61457623096337
200.452594055648,371.172986075674,3.94562992954456
125.429758160493,412.324351817883,3.5086081231452
625.948974422802,317.334010020543,4.5276331778261
1.0958051181255,144.961903395496,4.29955691862586
547.346729300377,199.11674221803,4.04346113793724
36.7028853209023,492.28137462671,3.0335015587783
283.639015681445,26.7609110797707,4.0122139892401
534.58366396852,392.448947201578,3.44847554332115
75.4654406900091,81.0284260936428,5.16267292179828
7.30722142842842,75.8723246262786,3.44982081449094
588.139980889611,228.745280945092,4.02958488221887
445.716075366337,455.079552641331,4.85838799966466
658.096607780068,374.008771887595,3.13862069951387
100.572626184379,487.223575913068,4.41752805590363
626.934153779144,92.8436425254615,4.1022106276137
422.79121701634,259.550541329844,3.60590262731651
11.0648586892388,184.133466780263,3.34021995818038
66.2047661675227,123.927853195167,4.43823501898145
618.041660956753,203.979980909895,4.25201218265861
259.06156102883,218.326336351318,3.39066464293564
571.907831685043,423.488034140432,4.03513507862287
304.750447328292,138.141799881384,3.86504929120819
530.93761448066,459.834520339269,3.70628191254797
47.3692995269303,425.929903802516,4.04944219096603
199.744602001363,280.468255403286,4.17023469962644
542.32502535498,264.229358774295,4.05447179672737
176.695122682521,21.6583250067919,4.75498525684712
504.435178134067,342.911114983433,4.71170653265067
31.9379475695827,43.4453470919819,4.08947210972117
544.296245917521,148.996937876367,4.35919212292319
NA,NA,NA
664.139842514873,334.610576010738,3.61712060564618
454.597001251334,298.574966347453,3.68088956299178
13.0413584034018,494.532201274887,3.60371688656992
562.144839781827,53.3764517148101,4.21474881638542
73.6969148394291,371.345778408267,3.88475191059341
225.339730590651,413.922018333325,3.82641197432062
427.817672233577,11.0087180245781,3.3524033177408
361.899103877542,290.123772773996,3.0022078995909
610.765101048353,103.610832684733,4.0843200761365
396.65113803367,227.377000917308,4.23337162042696
566.358631862536,407.923122744471,4.7303605153955
134.591656421113,283.142152114648,4.61457623096337
200.452594055648,371.172986075674,3.94562992954456
125.429758160493,412.324351817883,3.5086081231452
625.948974422802,317.334010020543,4.5276331778261
1.0958051181255,144.961903395496,4.29955691862586
547.346729300377,199.11674221803,4.04346113793724
36.7028853209023,492.28137462671,3.0335015587783
283.639015681445,26.7609110797707,4.0122139892401
534.58366396852,392.448947201578,3.44847554332115
75.4654406900091,81.0284260936428,5.16267292179828
7.30722142842842,75.8723246262786,3.44982081449094
588.139980889611,228.745280945092,4.02958488221887
445.716075366337,455.079552641331,4.85838799966466
658.096607780068,374.008771887595,3.13862069951387
100.572626184379,487.223575913068,4.41752805590363
626.934153779144,92.8436425254615,4.1022106276137
422.79121701634,259.550541329844,3.60590262731651
11.0648586892388,184.133466780263,3.34021995818038
66.2047661675227,123.927853195167,4.43823501898145
618.041660956753,203.979980909895,4.25201218265861
259.06156102883,218.326336351318,3.39066464293564
571.907831685043,423.488034140432,4.03513507862287
304.750447328292,138.141799881384,3.86504929120819
530.93761448066,459.834520339269,3.70628191254797
47.3692995269303,425.929903802516,4.04944219096603
199.744602001363,280.468255403286,4.17023469962644
542.32502535498,264.229358774295,4.05447179672737
176.695122682521,21.6583250067919,4.75498525684712
504.435178134067,342.911114983433,4.71170653265067
31.9379475695827,43.4453470919819,4.08947210972117
544.296245917521,148.996937876367,4.35919212292319
NA,NA,NA
664.139842514873,334.610576010738,3.61712060564618
454.597001251334,298.574966347453,3.68088956299178
13.0413584034018,494.532201274887,3.60371688656992
562.144839781827,53.3764517148101,4.21474881638542
73.6969148394291,371.345778408267,3.88475191059341
225.339730590651,413.922018333325,3.82641197432062
427.817672233577,11.0087180245781,3.3524033177408
361.899103877542,290.123772773996,3.0022078995909
610.765101048353,103.610832684733,4.0843200761365
396.65113803367,227.377000917308,4.23337162042696
566.358631862536,407.923122744471,4.7303605153955
134.591656421113,283.142152114648,4.61457623096337
200.452594055648,371.172986075674,3.94562992954456
125.429758160493,412.324351817883,3.5086081231452
625.948974422802,317.334010020543,4.5276331778261
1.0958051181255,144.961903395496,4.29955691862586
547.346729300377,199.11674221803,4.04346113793724
36.7028853209023,492.28137462671,3.0335015587783
283.639015681445,26.7609110797707,4.0122139892401
534.58366396852,392.448947201578,3.44847554332115
75.4654406900091,81.0284260936428,5.16267292179828
7.30722142842842,75.8723246262786,3.44982081449094
588.139980889611,228.745280945092,4.02958488221887
445.716075366337,455.079552641331,4.85838799966466
658.096607780068,374.008771887595,3.13862069951387
100.572626184379,487.223575913068,4.41752805590363
626.934153779144,92.8436425254615,4.1022106276137
422.79121701634,259.550541329844,3.60590262731651
11.0648586892388,184.133466780263,3.34021995818038
66.2047661675227,123.927853195167,4.43823501898145
618.041660956753,203.979980909895,4.25201218265861
259.06156102883,218.326336351318,3.39066464293564
571.907831685043,423.488034140432,4.03513507862287
304.750447328292,138.141799881384,3.86504929120819
530.93761448066,459.834520339269,3.70628191254797
47.3692995269303,425.929903802516,4.04944219096603
199.744602001363,280.468255403286,4.17023469962644
542.32502535498,264.229358774295,4.05447179672737
176.695122682521,21.6583250067919,4.75498525684712
504.435178134067,342.911114983433,4.71170653265067
31.9379475695827,43.4453470919819,4.08947210972117
544.296245917521,148.996937876367,4.35919212292319
NA,NA,NA
664.139842514873,334.610576010738,3.61712060564618
454.597001251334,298.574966347453,3.68088956299178
13.0413584034018,494.532201274887,3.60371688656992
562.144839781827,53.3764517148101,4.21474881638542
73.6969148394291,371.345778408267,3.88475191059341
225.339730590651,413.922018333325,3.82641197432062
427.817672233577,11.0087180245781,3.3524033177408
361.899103877542,290.123772773996,3.0022078995909
610.765101048353,103.610832684733,4.0843200761365
396.65113803367,227.377000917308,4.23337162042696
566.358631862536,407.923122744471,4.7303605153955
134.591656421113,283.142152114648,4.61457623096337
200.452594055648,371.172986075674,3.94562992954456
125.429758160493,412.324351817883,3.5086081231452
625.948974422802,317.334010020543,4.5276331778261
1.0958051181255,144.961903395496,4.29955691862586
547.346729300377,199.11674221803,4.04346113793724
36.7028853209023,492.28137462671,3.0335015587783
283.639015681445,26.7609110797707,4.0122139892401
534.58366396852,392.448947201578,3.44847554332115
75.4654406900091,81.0284260936428,5.16267292179828
7.30722142842842,75.8723246262786,3.44982081449094
588.139980889611,228.745280945092,4.02958488221887
445.716075366337,455.079552641331,4.85838799966466
658.096607780068,374.008771887595,3.13862069951387
100.572626184379,487.223575913068,4.41752805590363
626.934153779144,92.8436425254615,4.1022106276137
422.79121701634,259.550541329844,3.60590262731651
11.0648586892388,184.133466780263,3.34021995818038
66.2047661675227,123.927853195167,4.43823501898145
618.041660956753,203.979980909895,4.25201218265861
259.06156102883,218.326336351318,3.39066464293564
571.907831685043,423.488034140432,4.03513507862287
304.750447328292,138.141799881384,3.86504929120819
530.93761448066,459.834520339269,3.70628191254797
47.3692995269303,425.929903802516,4.04944219096603
199.744602001363,280.468255403286,4.17023469962644
542.32502535498,264.229358774295,4.05447179672737
176.695122682521,21.6583250067919,4.75498525684712
504.435178134067,342.911114983433,4.71170653265067
31.9379475695827,43.4453470919819,4.08947210972117
544.296245917521,148.996937876367,4.35919212292319
NA,NA,NA
664.139842514873,334.610576010738,3.61712060564618
454.597001251334,298.574966347453,3.68088956299178
13.0413584034018,494.532201274887,3.60371688656992
562.144839781827,53.3764517148101,4.21474881638542
73.6969148394291,371.345778408267,3.88475191059341
225.339730590651,413.922018333325,3.82641197432062
427.817672233577,11.0087180245781,3.3524033177408
361.899103877542,290.123772773996,3.0022078995909
610.765101048353,103.610832684733,4.0843200761365
396.65113803367,227.377000917308,4.23337162042696
566.358631862536,407.923122744471,4.7303605153955
134.591656421113,283.142152114648,4.61457623096337
200.452594055648,371.172986075674,3.94562992954456
125.429758160493,412.324351817883,3.5086081231452
625.948974422802,317.334010020543,4.5276331778261
1.0958051181255,144.961903395496,4.29955691862586
547.346729300377,199.11674221803,4.04346113793724
36.7028853209023,492.28137462671,3.0335015587783
283.639015681445,26.7609110797707,4.0122139892401
534.58366396852,392.448947201578,3.44847554332115
75.4654406900091,81.0284260936428,5.16267292179828
7.30722142842842,75.8723246262786,3.44982081449094
588.139980889611,228.745280945092,4.02958488221887
445.716075366337,455.079552641331,4.85838799966466
658.096607780068,374.008771887595,3.13862069951387
100.572626184379,487.223575913068,4.41752805590363
626.934153779144,92.8436425254615,4.1022106276137
422.79121701634,259.550541329844,3.60590262731651
11.0648586892388,184.133466780263,3.34021995818038
66.2047661675227,123.927853195167,4.43823501898145
618.041660956753,203.979980909895,4.25201218265861
259.06156102883,218.326336351318,3.39066464293564
571.907831685043,423.488034140432,4.03513507862287
304.750447328292,138.141799881384,3.86504929120819
530.93761448066,459.834520339269,3.70628191254797
47.3692995269303,425.929903802516,4.04944219096603
199.744602001363,280.468255403286,4.17023469962644
542.32502535498,264.229358774295,4.05447179672737
176.695122682521,21.6583250067919,4.75498525684712
504.435178134067,342.911114983433,4.71170653265067
31.9379475695827,43.4453470919819,4.08947210972117
544.296245917521,148.996937876367,4.35919212292319
NA,NA,NA
662.578494882915,330.567871460122,3.45223123352129
454.412684035267,297.108404316834,3.54013321391713
6.00909416041778,494.886202883864,3.51150764954201
559.684846921604,54.0669126349533,4.18290087874645
69.9269382043355,378.935145067706,4.12542565130056
230.9202579702,411.349040952004,3.90439052415928
429.410525299887,12.4715451580015,3.19343974080844
362.234065862973,294.469633364217,3.17173061174705
600.618879603402,109.803533765269,4.17693241625751
391.342009204855,229.320574507451,4.17766626368305
566.642943231677,413.718736604244,4.72282013290732
137.037702545906,285.254891558692,4.63404062967047
194.381693484679,367.308228620914,4.04235764419142
125.611054306278,411.907442485192,3.37841990750109
625.512464784001,314.290633782319,4.51956553576904
0.821267331783158,148.879185659721,4.35359577185956
543.187423125589,203.2814724631,4.15408176349507
34.1666524361619,491.666283685176,3.11033551807912
281.024605268192,16.8319572211682,3.85880072187792
532.781366126243,392.218389035408,3.47168165961445
73.3962707809163,77.8412642395016,5.18848707722502
3.29539737012905,75.7392140856575,3.51925267124505
587.223687149729,226.794472344813,4.00779527620736
440.562409885684,458.032358931061,4.72110722919195
658.952672857603,374.09087588342,3.26607374019096
102.695559015967,487.253256155534,4.30164328630723
623.24989888163,89.6140712519342,4.06014690616962
416.577134288883,260.038028693962,3.71356613749227
12.467502817954,182.217572395338,3.21869272668244
64.3579389091056,104.750007696858,4.49221243712857
614.691835249817,186.830218868061,4.54628815747122
251.945358254514,221.230626550169,3.6959587933844
570.156368286415,437.79652322069,3.9476270691564
300.540554616788,139.191615727511,3.90376049921757
524.277904778037,461.01968931778,3.58899307021065
40.5492972663585,423.718632347616,3.96002398078361
205.664221496885,289.278632844699,3.60739170424882
546.622713418021,261.113177998843,3.77481652040489
189.307955231343,30.7561597872985,4.3296985949816
508.701129135868,353.446061409914,4.71386156052348
36.7409661905621,44.29011237078,3.95683743834379
526.410289323438,145.482431012865,4.47455205941456
NA,NA,NA
662.578494882915,330.567871460122,3.45223123352129
454.412684035267,297.108404316834,3.54013321391713
6.00909416041778,494.886202883864,3.51150764954201
559.684846921604,54.0669126349533,4.18290087874645
69.9269382043355,378.935145067706,4.12542565130056
230.9202579702,411.349040952004,3.90439052415928
429.410525299887,12.4715451580015,3.19343974080844
362.234065862973,294.469633364217,3.17173061174705
600.618879603402,109.803533765269,4.17693241625751
391.342009204855,229.320574507451,4.17766626368305
566.642943231677,413.718736604244,4.72282013290732
137.037702545906,285.254891558692,4.63404062967047
194.381693484679,367.308228620914,4.04235764419142
125.611054306278,411.907442485192,3.37841990750109
625.512464784001,314.290633782319,4.51956553576904
0.821267331783158,148.879185659721,4.35359577185956
543.187423125589,203.2814724631,4.15408176349507
34.1666524361619,491.666283685176,3.11033551807912
281.024605268192,16.8319572211682,3.85880072187792
532.781366126243,392.218389035408,3.47168165961445
73.3962707809163,77.8412642395016,5.18848707722502
3.29539737012905,75.7392140856575,3.51925267124505
587.223687149729,226.794472344813,4.00779527620736
440.562409885684,458.032358931061,4.72110722919195
658.952672857603,374.09087588342,3.26607374019096
102.695559015967,487.253256155534,4.30164328630723
623.24989888163,89.6140712519342,4.06014690616962
416.577134288883,260.038028693962,3.71356613749227
12.467502817954,182.217572395338,3.21869272668244
64.3579389091056,104.750007696858,4.49221243712857
614.691835249817,186.830218868061,4.54628815747122
251.945358254514,221.230626550169,3.6959587933844
570.156368286415,437.79652322069,3.9476270691564
300.540554616788,139.191615727511,3.90376049921757
524.277904778037,461.01968931778,3.58899307021065
40.5492972663585,423.718632347616,3.96002398078361
205.664221496885,289.278632844699,3.60739170424882
546.622713418021,261.113177998843,3.77481652040489
189.307955231343,30.7561597872985,4.3296985949816
508.701129135868,353.446061409914,4.71386156052348
36.7409661905621,44.29011237078,3.95683743834379
526.410289323438,145.482431012865,4.47455205941456
NA,NA,NA
662.578494882915,330.567871460122,3.45223123352129
454.412684035267,297.108404316834,3.54013321391713
6.00909416041778,494.886202883864,3.51150764954201
559.684846921604,54.0669126349533,4.18290087874645
69.9269382043355,378.935145067706,4.12542565130056
230.9202579702,411.349040952004,3.90439052415928
429.410525299887,12.4715451580015,3.19343974080844
362.234065862973,294.469633364217,3.17173061174705
600.618879603402,109.803533765269,4.17693241625751
391.342009204855,229.320574507451,4.17766626368305
566.642943231677,413.718736604244,4.72282013290732
137.037702545906,285.254891558692,4.63404062967047
194.381693484679,367.308228620914,4.04235764419142
125.611054306278,411.907442485192,3.37841990750109
625.512464784001,314.290633782319,4.51956553576904
0.821267331783158,148.879185659721,4.35359577185956
543.187423125589,203.2814724631,4.15408176349507
34.1666524361619,491.666283685176,3.11033551807912
281.024605268192,16.8319572211682,3.85880072187792
532.781366126243,392.218389035408,3.47168165961445
73.3962707809163,77.8412642395016,5.18848707722502
3.29539737012905,75.7392140856575,3.51925267124505
587.223687149729,226.794472344813,4.00779527620736
440.562409885684,458.032358931061,4.72110722919195
658.952672857603,374.09087588342,3.26607374019096
102.695559015967,487.253256155534,4.30164328630723
623.24989888163,89.6140712519342,4.06014690616962
416.577134288883,260.038028693962,3.71356613749227
12.467502817954,182.217572395338,3.21869272668244
64.3579389091056,104.750007696858,4.49221243712857
614.691835249817,186.830218868061,4.54628815747122
251.945358254514,221.230626550169,3.6959587933844
570.156368286415,437.79652322069,3.9476270691564
300.540554616788,139.191615727511,3.90376049921757
524.277904778037,461.01968931778,3.58899307021065
40.5492972663585,423.718632347616,3.96002398078361
205.664221496885,289.278632844699,3.60739170424882
546.622713418021,261.113177998843,3.77481652040489
189.307955231343,30.7561597872985,4.3296985949816
508.701129135868,353.446061409914,4.71386156052348
36.7409661905621,44.29011237078,3.95683743834379
526.410289323438,145.482431012865,4.47455205941456
NA,NA,NA
662.578494882915,330.567871460122,3.45223123352129
454.412684035267,297.108404316834,3.54013321391713
6.00909416041778,494.886202883864,3.51150764954201
559.684846921604,54.0669126349533,4.18290087874645
69.9269382043355,378.935145067706,4.12542565130056
230.9202579702,411.349040952004,3.90439052415928
429.410525299887,12.4715451580015,3.19343974080844
362.234065862973,294.469633364217,3.17173061174705
600.618879603402,109.803533765269,4.17693241625751
391.342009204855,229.320574507451,4.17766626368305
566.642943231677,413.718736604244,4.72282013290732
137.037702545906,285.254891558692,4.63404062967047
194.381693484679,367.308228620914,4.04235764419142
125.611054306278,411.907442485192,3.37841990750109
625.512464784001,314.290633782319,4.51956553576904
0.821267331783158,148.879185659721,4.35359577185956
543.187423125589,203.2814724631,4.15408176349507
34.1666524361619,491.666283685176,3.11033551807912
