659.475715105831,332.654368828053,3.51419515101685
281.024605268192,16.8319572211682,3.85880072187792
532.781366126243,392.218389035408,3.47168165961445
73.3962707809163,77.8412642395016,5.18848707722502
3.29539737012905,75.7392140856575,3.51925267124505
587.223687149729,226.794472344813,4.00779527620736
440.562409885684,458.032358931061,4.72110722919195
658.952672857603,374.09087588342,3.26607374019096
102.695559015967,487.253256155534,4.30164328630723
623.24989888163,89.6140712519342,4.06014690616962
416.577134288883,260.038028693962,3.71356613749227
12.467502817954,182.217572395338,3.21869272668244
64.3579389091056,104.750007696858,4.49221243712857
614.691835249817,186.830218868061,4.54628815747122
251.945358254514,221.230626550169,3.6959587933844
570.156368286415,437.79652322069,3.9476270691564
300.540554616788,139.191615727511,3.90376049921757
524.277904778037,461.01968931778,3.58899307021065
40.5492972663585,423.718632347616,3.96002398078361
205.664221496885,289.278632844699,3.60739170424882
546.622713418021,261.113177998843,3.77481652040489
189.307955231343,30.7561597872985,4.3296985949816
508.701129135868,353.446061409914,4.71386156052348
36.7409661905621,44.29011237078,3.95683743834379
526.410289323438,145.482431012865,4.47455205941456
NA,NA,NA
662.578494882915,330.567871460122,3.45223123352129
454.412684035267,297.108404316834,3.54013321391713
6.00909416041778,494.886202883864,3.51150764954201
559.684846921604,54.0669126349533,4.18290087874645
69.9269382043355,378.935145067706,4.12542565130056
230.9202579702,411.349040952004,3.90439052415928
429.410525299887,12.4715451580015,3.19343974080844
362.234065862973,294.469633364217,3.17173061174705
600.618879603402,109.803533765269,4.17693241625751
391.342009204855,229.320574507451,4.17766626368305
566.642943231677,413.718736604244,4.72282013290732
137.037702545906,285.254891558692,4.63404062967047
194.381693484679,367.308228620914,4.04235764419142
125.611054306278,411.907442485192,3.37841990750109
625.512464784001,314.290633782319,4.51956553576904
0.821267331783158,148.879185659721,4.35359577185956
543.187423125589,203.2814724631,4.15408176349507
34.1666524361619,491.666283685176,3.11033551807912
281.024605268192,16.8319572211682,3.85880072187792
532.781366126243,392.218389035408,3.47168165961445
73.3962707809163,77.8412642395016,5.18848707722502
3.29539737012905,75.7392140856575,3.51925267124505
587.223687149729,226.794472344813,4.00779527620736
440.562409885684,458.032358931061,4.72110722919195
658.952672857603,374.09087588342,3.26607374019096
102.695559015967,487.253256155534,4.30164328630723
623.24989888163,89.6140712519342,4.06014690616962
416.577134288883,260.038028693962,3.71356613749227
12.467502817954,182.217572395338,3.21869272668244
64.3579389091056,104.750007696858,4.49221243712857
614.691835249817,186.830218868061,4.54628815747122
251.945358254514,221.230626550169,3.6959587933844
570.156368286415,437.79652322069,3.9476270691564
300.540554616788,139.191615727511,3.90376049921757
524.277904778037,461.01968931778,3.58899307021065
40.5492972663585,423.718632347616,3.96002398078361
205.664221496885,289.278632844699,3.60739170424882
546.622713418021,261.113177998843,3.77481652040489
189.307955231343,30.7561597872985,4.3296985949816
508.701129135868,353.446061409914,4.71386156052348
36.7409661905621,44.29011237078,3.95683743834379
526.410289323438,145.482431012865,4.47455205941456
NA,NA,NA
662.578494882915,330.567871460122,3.45223123352129
454.412684035267,297.108404316834,3.54013321391713
6.00909416041778,494.886202883864,3.51150764954201
559.684846921604,54.0669126349533,4.18290087874645
69.9269382043355,378.935145067706,4.12542565130056
230.9202579702,411.349040952004,3.90439052415928
429.410525299887,12.4715451580015,3.19343974080844
362.234065862973,294.469633364217,3.17173061174705
600.618879603402,109.803533765269,4.17693241625751
391.342009204855,229.320574507451,4.17766626368305
566.642943231677,413.718736604244,4.72282013290732
137.037702545906,285.254891558692,4.63404062967047
194.381693484679,367.308228620914,4.04235764419142
125.611054306278,411.907442485192,3.37841990750109
625.512464784001,314.290633782319,4.51956553576904
0.821267331783158,148.879185659721,4.35359577185956
543.187423125589,203.2814724631,4.15408176349507
34.1666524361619,491.666283685176,3.11033551807912
281.024605268192,16.8319572211682,3.85880072187792
532.781366126243,392.218389035408,3.47168165961445
73.3962707809163,77.8412642395016,5.18848707722502
3.29539737012905,75.7392140856575,3.51925267124505
587.223687149729,226.794472344813,4.00779527620736
440.562409885684,458.032358931061,4.72110722919195
658.952672857603,374.09087588342,3.26607374019096
102.695559015967,487.253256155534,4.30164328630723
623.24989888163,89.6140712519342,4.06014690616962
416.577134288883,260.038028693962,3.71356613749227
12.467502817954,182.217572395338,3.21869272668244
64.3579389091056,104.750007696858,4.49221243712857
614.691835249817,186.830218868061,4.54628815747122
251.945358254514,221.230626550169,3.6959587933844
570.156368286415,437.79652322069,3.9476270691564
300.540554616788,139.191615727511,3.90376049921757
524.277904778037,461.01968931778,3.58899307021065
40.5492972663585,423.718632347616,3.96002398078361
205.664221496885,289.278632844699,3.60739170424882
546.622713418021,261.113177998843,3.77481652040489
189.307955231343,30.7561597872985,4.3296985949816
508.701129135868,353.446061409914,4.71386156052348
36.7409661905621,44.29011237078,3.95683743834379
526.410289323438,145.482431012865,4.47455205941456
NA,NA,NA
662.31319671441,334.044314858456,3.48788820722142
456.060457177419,296.267555271576,3.84323078813316
3.15040390148978,488.934919951242,3.64096296206939
557.945493633483,50.8388916911749,4.18340115883458
68.8319898944175,373.893707257925,4.0490550972531
228.046134380124,412.207323350276,3.94153479234875
428.691307843999,13.8585860973883,3.38585809126346
360.852590554888,293.715780243372,3.1300599982674
605.266427537492,106.838059405489,4.26462233151138
392.940005660467,234.396615336827,4.23178568802521
566.815100010243,403.329440822399,4.7490494630933
140.324487337971,284.388846997133,4.54700709386198
198.736229976308,372.910024748577,4.11442083441074
126.247719474415,413.458880459044,3.47614964594714
624.807696415388,311.582478719241,4.55364389697545
6.93696161377319,147.139209165819,4.20543190096124
542.887938274819,201.449381724536,4.19955975425637
33.8852941960083,490.295865637078,3.05710315873326
279.051697068936,24.430386487861,3.7452666668128
533.774549342317,395.45428932046,3.32876216915835
71.4068294240118,79.6755383525792,5.30201037858507
2.69026375829855,75.8881630089999,3.49179677816802
589.239403842163,233.863042157091,4.06949969597199
443.920886556787,454.677724587274,4.8803796511759
659.166663620498,372.195475539706,3.09304137105415
108.371749042042,490.304447408347,4.33035124417608
622.505546042084,93.6296373100732,4.11413030578841
420.740006341787,260.671900606623,3.65230461328397
10.9244973388327,183.624200893729,3.16835569581492
59.3305409090224,113.890044048805,4.69090300434229
607.039841226843,211.864166182548,4.31571564524093
260.457549554443,221.787356224924,3.73042823678603
569.271043765733,440.730056770832,3.92376192571457
294.182920817823,135.11524100043,3.82374309059538
523.434524069813,462.194272542703,3.65485402179207
46.0823632629768,416.478666652868,3.56426691203245
189.45923409395,285.751264096681,3.98280856557374
544.255002817335,256.579136732098,3.84433627007719
169.929623467781,34.1721927250144,4.40957791338074
497.94096055592,346.364416273103,4.52155252413982
36.4777052164955,42.3177014404348,4.17354459951738
532.055093428979,147.706908461408,4.45396874845641
NA,NA,NA
662.31319671441,334.044314858456,3.48788820722142
456.060457177419,296.267555271576,3.84323078813316
3.15040390148978,488.934919951242,3.64096296206939
557.945493633483,50.8388916911749,4.18340115883458
68.8319898944175,373.893707257925,4.0490550972531
228.046134380124,412.207323350276,3.94153479234875
428.691307843999,13.8585860973883,3.38585809126346
360.852590554888,293.715780243372,3.1300599982674
605.266427537492,106.838059405489,4.26462233151138
392.940005660467,234.396615336827,4.23178568802521
566.815100010243,403.329440822399,4.7490494630933
140.324487337971,284.388846997133,4.54700709386198
198.736229976308,372.910024748577,4.11442083441074
126.247719474415,413.458880459044,3.47614964594714
624.807696415388,311.582478719241,4.55364389697545
6.93696161377319,147.139209165819,4.20543190096124
542.887938274819,201.449381724536,4.19955975425637
33.8852941960083,490.295865637078,3.05710315873326
279.051697068936,24.430386487861,3.7452666668128
533.774549342317,395.45428932046,3.32876216915835
71.4068294240118,79.6755383525792,5.30201037858507
2.69026375829855,75.8881630089999,3.49179677816802
589.239403842163,233.863042157091,4.06949969597199
443.920886556787,454.677724587274,4.8803796511759
659.166663620498,372.195475539706,3.09304137105415
108.371749042042,490.304447408347,4.33035124417608
622.505546042084,93.6296373100732,4.11413030578841
420.740006341787,260.671900606623,3.65230461328397
10.9244973388327,183.624200893729,3.16835569581492
59.3305409090224,113.890044048805,4.69090300434229
607.039841226843,211.864166182548,4.31571564524093
260.457549554443,221.787356224924,3.73042823678603
569.271043765733,440.730056770832,3.92376192571457
294.182920817823,135.11524100043,3.82374309059538
523.434524069813,462.194272542703,3.65485402179207
46.0823632629768,416.478666652868,3.56426691203245
189.45923409395,285.751264096681,3.98280856557374
544.255002817335,256.579136732098,3.84433627007719
169.929623467781,34.1721927250144,4.40957791338074
497.94096055592,346.364416273103,4.52155252413982
36.4777052164955,42.3177014404348,4.17354459951738
532.055093428979,147.706908461408,4.45396874845641
NA,NA,NA
662.31319671441,334.044314858456,3.48788820722142
456.060457177419,296.267555271576,3.84323078813316
3.15040390148978,488.934919951242,3.64096296206939
557.945493633483,50.8388916911749,4.18340115883458
68.8319898944175,373.893707257925,4.0490550972531
228.046134380124,412.207323350276,3.94153479234875
428.691307843999,13.8585860973883,3.38585809126346
360.852590554888,293.715780243372,3.1300599982674
605.266427537492,106.838059405489,4.26462233151138
392.940005660467,234.396615336827,4.23178568802521
566.815100010243,403.329440822399,4.7490494630933
140.324487337971,284.388846997133,4.54700709386198
198.736229976308,372.910024748577,4.11442083441074
126.247719474415,413.458880459044,3.47614964594714
624.807696415388,311.582478719241,4.55364389697545
6.93696161377319,147.139209165819,4.20543190096124
542.887938274819,201.449381724536,4.19955975425637
33.8852941960083,490.295865637078,3.05710315873326
279.051697068936,24.430386487861,3.7452666668128
533.774549342317,395.45428932046,3.32876216915835
71.4068294240118,79.6755383525792,5.30201037858507
2.69026375829855,75.8881630089999,3.49179677816802
589.239403842163,233.863042157091,4.06949969597199
443.920886556787,454.677724587274,4.8803796511759
659.166663620498,372.195475539706,3.09304137105415
108.371749042042,490.304447408347,4.33035124417608
622.505546042084,93.6296373100732,4.11413030578841
420.740006341787,260.671900606623,3.65230461328397
10.9244973388327,183.624200893729,3.16835569581492
59.3305409090224,113.890044048805,4.69090300434229
607.039841226843,211.864166182548,4.31571564524093
260.457549554443,221.787356224924,3.73042823678603
569.271043765733,440.730056770832,3.92376192571457
294.182920817823,135.11524100043,3.82374309059538
523.434524069813,462.194272542703,3.65485402179207
46.0823632629768,416.478666652868,3.56426691203245
189.45923409395,285.751264096681,3.98280856557374
544.255002817335,256.579136732098,3.84433627007719
169.929623467781,34.1721927250144,4.40957791338074
497.94096055592,346.364416273103,4.52155252413982
36.4777052164955,42.3177014404348,4.17354459951738
532.055093428979,147.706908461408,4.45396874845641
NA,NA,NA
662.31319671441,334.044314858456,3.48788820722142
456.060457177419,296.267555271576,3.84323078813316
3.15040390148978,488.934919951242,3.64096296206939
557.945493633483,50.8388916911749,4.18340115883458
68.8319898944175,373.893707257925,4.0490550972531
228.046134380124,412.207323350276,3.94153479234875
428.691307843999,13.8585860973883,3.38585809126346
360.852590554888,293.715780243372,3.1300599982674
605.266427537492,106.838059405489,4.26462233151138
392.940005660467,234.396615336827,4.23178568802521
566.815100010243,403.329440822399,4.7490494630933
140.324487337971,284.388846997133,4.54700709386198
198.736229976308,372.910024748577,4.11442083441074
126.247719474415,413.458880459044,3.47614964594714
624.807696415388,311.582478719241,4.55364389697545
6.93696161377319,147.139209165819,4.20543190096124
542.887938274819,201.449381724536,4.19955975425637
33.8852941960083,490.295865637078,3.05710315873326
279.051697068936,24.430386487861,3.7452666668128
533.774549342317,395.45428932046,3.32876216915835
71.4068294240118,79.6755383525792,5.30201037858507
2.69026375829855,75.8881630089999,3.49179677816802
589.239403842163,233.863042157091,4.06949969597199
443.920886556787,454.677724587274,4.8803796511759
659.166663620498,372.195475539706,3.09304137105415
108.371749042042,490.304447408347,4.33035124417608
622.505546042084,93.6296373100732,4.11413030578841
420.740006341787,260.671900606623,3.65230461328397
10.9244973388327,183.624200893729,3.16835569581492
59.3305409090224,113.890044048805,4.69090300434229
607.039841226843,211.864166182548,4.31571564524093
260.457549554443,221.787356224924,3.73042823678603
569.271043765733,440.730056770832,3.92376192571457
294.182920817823,135.11524100043,3.82374309059538
523.434524069813,462.194272542703,3.65485402179207
46.0823632629768,416.478666652868,3.56426691203245
189.45923409395,285.751264096681,3.98280856557374
544.255002817335,256.579136732098,3.84433627007719
169.929623467781,34.1721927250144,4.40957791338074
497.94096055592,346.364416273103,4.52155252413982
36.4777052164955,42.3177014404348,4.17354459951738
532.055093428979,147.706908461408,4.45396874845641
NA,NA,NA
662.31319671441,334.044314858456,3.48788820722142
456.060457177419,296.267555271576,3.84323078813316
3.15040390148978,488.934919951242,3.64096296206939
557.945493633483,50.8388916911749,4.18340115883458
68.8319898944175,373.893707257925,4.0490550972531
228.046134380124,412.207323350276,3.94153479234875
428.691307843999,13.8585860973883,3.38585809126346
360.852590554888,293.715780243372,3.1300599982674
605.266427537492,106.838059405489,4.26462233151138
392.940005660467,234.396615336827,4.23178568802521
566.815100010243,403.329440822399,4.7490494630933
140.324487337971,284.388846997133,4.54700709386198
198.736229976308,372.910024748577,4.11442083441074
126.247719474415,413.458880459044,3.47614964594714
624.807696415388,311.582478719241,4.55364389697545
6.93696161377319,147.139209165819,4.20543190096124
542.887938274819,201.449381724536,4.19955975425637
33.8852941960083,490.295865637078,3.05710315873326
279.051697068936,24.430386487861,3.7452666668128
533.774549342317,395.45428932046,3.32876216915835
71.4068294240118,79.6755383525792,5.30201037858507
2.69026375829855,75.8881630089999,3.49179677816802
589.239403842163,233.863042157091,4.06949969597199
443.920886556787,454.677724587274,4.8803796511759
659.166663620498,372.195475539706,3.09304137105415
108.371749042042,490.304447408347,4.33035124417608
622.505546042084,93.6296373100732,4.11413030578841
420.740006341787,260.671900606623,3.65230461328397
10.9244973388327,183.624200893729,3.16835569581492
59.3305409090224,113.890044048805,4.69090300434229
607.039841226843,211.864166182548,4.31571564524093
260.457549554443,221.787356224924,3.73042823678603
569.271043765733,440.730056770832,3.92376192571457
294.182920817823,135.11524100043,3.82374309059538
523.434524069813,462.194272542703,3.65485402179207
46.0823632629768,416.478666652868,3.56426691203245
189.45923409395,285.751264096681,3.98280856557374
544.255002817335,256.579136732098,3.84433627007719
169.929623467781,34.1721927250144,4.40957791338074
497.94096055592,346.364416273103,4.52155252413982
36.4777052164955,42.3177014404348,4.17354459951738
532.055093428979,147.706908461408,4.45396874845641
NA,NA,NA
662.31319671441,334.044314858456,3.48788820722142
456.060457177419,296.267555271576,3.84323078813316
3.15040390148978,488.934919951242,3.64096296206939
557.945493633483,50.8388916911749,4.18340115883458
68.8319898944175,373.893707257925,4.0490550972531
228.046134380124,412.207323350276,3.94153479234875
428.691307843999,13.8585860973883,3.38585809126346
360.852590554888,293.715780243372,3.1300599982674
605.266427537492,106.838059405489,4.26462233151138
392.940005660467,234.396615336827,4.23178568802521
566.815100010243,403.329440822399,4.7490494630933
140.324487337971,284.388846997133,4.54700709386198
198.736229976308,372.910024748577,4.11442083441074
126.247719474415,413.458880459044,3.47614964594714
624.807696415388,311.582478719241,4.55364389697545
6.93696161377319,147.139209165819,4.20543190096124
542.887938274819,201.449381724536,4.19955975425637
33.8852941960083,490.295865637078,3.05710315873326
279.051697068936,24.430386487861,3.7452666668128
533.774549342317,395.45428932046,3.32876216915835
71.4068294240118,79.6755383525792,5.30201037858507
2.69026375829855,75.8881630089999,3.49179677816802
589.239403842163,233.863042157091,4.06949969597199
443.920886556787,454.677724587274,4.8803796511759
659.166663620498,372.195475539706,3.09304137105415
108.371749042042,490.304447408347,4.33035124417608
622.505546042084,93.6296373100732,4.11413030578841
420.740006341787,260.671900606623,3.65230461328397
10.9244973388327,183.624200893729,3.16835569581492
59.3305409090224,113.890044048805,4.69090300434229
607.039841226843,211.864166182548,4.31571564524093
260.457549554443,221.787356224924,3.73042823678603
569.271043765733,440.730056770832,3.92376192571457
294.182920817823,135.11524100043,3.82374309059538
523.434524069813,462.194272542703,3.65485402179207
46.0823632629768,416.478666652868,3.56426691203245
189.45923409395,285.751264096681,3.98280856557374
544.255002817335,256.579136732098,3.84433627007719
169.929623467781,34.1721927250144,4.40957791338074
497.94096055592,346.364416273103,4.52155252413982
36.4777052164955,42.3177014404348,4.17354459951738
532.055093428979,147.706908461408,4.45396874845641
NA,NA,NA
664.593355586903,336.725316447994,3.4275431791232
456.238930577146,295.980612850546,3.76159627997996
12.5291144022738,494.200077545778,3.58775583772885
563.668966899191,48.3938741971734,4.14899600493072
72.2300652636677,375.711047453129,3.92831212536499
232.80875100047,415.612489998925,3.76721906679414
428.475896904181,12.8079134778884,3.31570107285458
362.561321453745,293.036516282538,2.94421359907123
606.857990838493,99.4648869314103,4.23865281780571
395.058456590834,228.278643054567,4.26893859133525
573.978222730105,409.199347247759,4.70337184468641
137.846211382147,279.046979033872,4.53036543575524
197.678515826278,368.867027551499,4.1715336945969
123.640189261618,412.853895071356,3.41022296437984
626.68656809949,313.191944137823,4.48485325201522
2.00049552002347,147.677797938043,4.32288150383139
542.785843234724,201.540885887431,4.02763306280858
34.4817151713785,490.55722107806,2.97207030421997
278.190334604113,21.6717059202622,3.84435493397891
533.601863692612,393.635277370284,3.36537563358331
74.3970822863575,72.3318558116421,5.15330179196142
9.43277035527291,78.0257064253049,3.44668841441828
590.266083257944,229.650430036833,4.07235949174076
443.927777304437,458.281570488227,4.69316076970821
659.726958700022,373.570843060172,2.93138620623381
108.701458490411,479.736490998555,4.36997449286697
620.247916123237,87.9528332751138,4.10460298264487
421.280474568454,258.740480064892,3.71521764379049
11.2220094173509,183.41088421981,3.19177748966049
80.8665453012672,122.987290856529,4.62395954505504
602.692428498689,212.292459655352,4.27657888758945
251.688287731454,214.353675520294,3.78745325596973
567.573296362507,432.225302181422,3.77614010408837
301.539201671693,139.689945537712,4.11214268351962
526.031859801256,458.229245899326,3.69304012228782
52.6708837381038,413.25381511175,3.6453694177603
190.209547287042,284.822475977363,3.95350527214333
554.158647978996,261.361892749925,3.37331417435976
183.048493030831,34.58849663399,4.53566965617056
493.682191029215,337.495226194469,4.64493335887834
40.2728632421933,63.575587436385,4.04584315512289
529.347595012041,161.022046932324,4.88807139818403
NA,NA,NA
664.593355586903,336.725316447994,3.4275431791232
456.238930577146,295.980612850546,3.76159627997996
12.5291144022738,494.200077545778,3.58775583772885
563.668966899191,48.3938741971734,4.14899600493072
72.2300652636677,375.711047453129,3.92831212536499
232.80875100047,415.612489998925,3.76721906679414
428.475896904181,12.8079134778884,3.31570107285458
362.561321453745,293.036516282538,2.94421359907123
606.857990838493,99.4648869314103,4.23865281780571
395.058456590834,228.278643054567,4.26893859133525
573.978222730105,409.199347247759,4.70337184468641
137.846211382147,279.046979033872,4.53036543575524
197.678515826278,368.867027551499,4.1715336945969
123.640189261618,412.853895071356,3.41022296437984
626.68656809949,313.191944137823,4.48485325201522
2.00049552002347,147.677797938043,4.32288150383139
542.785843234724,201.540885887431,4.02763306280858
34.4817151713785,490.55722107806,2.97207030421997
278.190334604113,21.6717059202622,3.84435493397891
533.601863692612,393.635277370284,3.36537563358331
74.3970822863575,72.3318558116421,5.15330179196142
9.43277035527291,78.0257064253049,3.44668841441828
590.266083257944,229.650430036833,4.07235949174076
443.927777304437,458.281570488227,4.69316076970821
659.726958700022,373.570843060172,2.93138620623381
108.701458490411,479.736490998555,4.36997449286697
620.247916123237,87.9528332751138,4.10460298264487
421.280474568454,258.740480064892,3.71521764379049
11.2220094173509,183.41088421981,3.19177748966049
80.8665453012672,122.987290856529,4.62395954505504
602.692428498689,212.292459655352,4.27657888758945
251.688287731454,214.353675520294,3.78745325596973
567.573296362507,432.225302181422,3.77614010408837
301.539201671693,139.689945537712,4.11214268351962
526.031859801256,458.229245899326,3.69304012228782
52.6708837381038,413.25381511175,3.6453694177603
190.209547287042,284.822475977363,3.95350527214333
554.158647978996,261.361892749925,3.37331417435976
183.048493030831,34.58849663399,4.53566965617056
493.682191029215,337.495226194469,4.64493335887834
40.2728632421933,63.575587436385,4.04584315512289
529.347595012041,161.022046932324,4.88807139818403
NA,NA,NA
664.593355586903,336.725316447994,3.4275431791232
456.238930577146,295.980612850546,3.76159627997996
12.5291144022738,494.200077545778,3.58775583772885
563.668966899191,48.3938741971734,4.14899600493072
72.2300652636677,375.711047453129,3.92831212536499
232.80875100047,415.612489998925,3.76721906679414
428.475896904181,12.8079134778884,3.31570107285458
362.561321453745,293.036516282538,2.94421359907123
606.857990838493,99.4648869314103,4.23865281780571
395.058456590834,228.278643054567,4.26893859133525
573.978222730105,409.199347247759,4.70337184468641
137.846211382147,279.046979033872,4.53036543575524
197.678515826278,368.867027551499,4.1715336945969
123.640189261618,412.853895071356,3.41022296437984
626.68656809949,313.191944137823,4.48485325201522
2.00049552002347,147.677797938043,4.32288150383139
542.785843234724,201.540885887431,4.02763306280858
34.4817151713785,490.55722107806,2.97207030421997
278.190334604113,21.6717059202622,3.84435493397891
533.601863692612,393.635277370284,3.36537563358331
74.3970822863575,72.3318558116421,5.15330179196142
9.43277035527291,78.0257064253049,3.44668841441828
590.266083257944,229.650430036833,4.07235949174076
443.927777304437,458.281570488227,4.69316076970821
659.726958700022,373.570843060172,2.93138620623381
108.701458490411,479.736490998555,4.36997449286697
620.247916123237,87.9528332751138,4.10460298264487
421.280474568454,258.740480064892,3.71521764379049
11.2220094173509,183.41088421981,3.19177748966049
80.8665453012672,122.987290856529,4.62395954505504
602.692428498689,212.292459655352,4.27657888758945
251.688287731454,214.353675520294,3.78745325596973
567.573296362507,432.225302181422,3.77614010408837
301.539201671693,139.689945537712,4.11214268351962
526.031859801256,458.229245899326,3.69304012228782
52.6708837381038,413.25381511175,3.6453694177603
190.209547287042,284.822475977363,3.95350527214333
554.158647978996,261.361892749925,3.37331417435976
183.048493030831,34.58849663399,4.53566965617056
493.682191029215,337.495226194469,4.64493335887834
40.2728632421933,63.575587436385,4.04584315512289
529.347595012041,161.022046932324,4.88807139818403
NA,NA,NA
664.593355586903,336.725316447994,3.4275431791232
456.238930577146,295.980612850546,3.76159627997996
12.5291144022738,494.200077545778,3.58775583772885
563.668966899191,48.3938741971734,4.14899600493072
72.2300652636677,375.711047453129,3.92831212536499
232.80875100047,415.612489998925,3.76721906679414
428.475896904181,12.8079134778884,3.31570107285458
362.561321453745,293.036516282538,2.94421359907123
606.857990838493,99.4648869314103,4.23865281780571
395.058456590834,228.278643054567,4.26893859133525
573.978222730105,409.199347247759,4.70337184468641
137.846211382147,279.046979033872,4.53036543575524
197.678515826278,368.867027551499,4.1715336945969
123.640189261618,412.853895071356,3.41022296437984
626.68656809949,313.191944137823,4.48485325201522
2.00049552002347,147.677797938043,4.32288150383139
542.785843234724,201.540885887431,4.02763306280858
34.4817151713785,490.55722107806,2.97207030421997
278.190334604113,21.6717059202622,3.84435493397891
533.601863692612,393.635277370284,3.36537563358331
74.3970822863575,72.3318558116421,5.15330179196142
9.43277035527291,78.0257064253049,3.44668841441828
590.266083257944,229.650430036833,4.07235949174076
443.927777304437,458.281570488227,4.69316076970821
659.726958700022,373.570843060172,2.93138620623381
108.701458490411,479.736490998555,4.36997449286697
620.247916123237,87.9528332751138,4.10460298264487
421.280474568454,258.740480064892,3.71521764379049
11.2220094173509,183.41088421981,3.19177748966049
80.8665453012672,122.987290856529,4.62395954505504
602.692428498689,212.292459655352,4.27657888758945
251.688287731454,214.353675520294,3.78745325596973
567.573296362507,432.225302181422,3.77614010408837
301.539201671693,139.689945537712,4.11214268351962
526.031859801256,458.229245899326,3.69304012228782
52.6708837381038,413.25381511175,3.6453694177603
190.209547287042,284.822475977363,3.95350527214333
554.158647978996,261.361892749925,3.37331417435976
183.048493030831,34.58849663399,4.53566965617056
493.682191029215,337.495226194469,4.64493335887834
40.2728632421933,63.575587436385,4.04584315512289
529.347595012041,161.022046932324,4.88807139818403
NA,NA,NA
664.593355586903,336.725316447994,3.4275431791232
456.238930577146,295.980612850546,3.76159627997996
12.5291144022738,494.200077545778,3.58775583772885
563.668966899191,48.3938741971734,4.14899600493072
72.2300652636677,375.711047453129,3.92831212536499
232.80875100047,415.612489998925,3.76721906679414
428.475896904181,12.8079134778884,3.31570107285458
362.561321453745,293.036516282538,2.94421359907123
606.857990838493,99.4648869314103,4.23865281780571
395.058456590834,228.278643054567,4.26893859133525
573.978222730105,409.199347247759,4.70337184468641
137.846211382147,279.046979033872,4.53036543575524
197.678515826278,368.867027551499,4.1715336945969
123.640189261618,412.853895071356,3.41022296437984
626.68656809949,313.191944137823,4.48485325201522
2.00049552002347,147.677797938043,4.32288150383139
542.785843234724,201.540885887431,4.02763306280858
34.4817151713785,490.55722107806,2.97207030421997
278.190334604113,21.6717059202622,3.84435493397891
533.601863692612,393.635277370284,3.36537563358331
74.3970822863575,72.3318558116421,5.15330179196142
9.43277035527291,78.0257064253049,3.44668841441828
590.266083257944,229.650430036833,4.07235949174076
443.927777304437,458.281570488227,4.69316076970821
659.726958700022,373.570843060172,2.93138620623381
108.701458490411,479.736490998555,4.36997449286697
620.247916123237,87.9528332751138,4.10460298264487
421.280474568454,258.740480064892,3.71521764379049
11.2220094173509,183.41088421981,3.19177748966049
80.8665453012672,122.987290856529,4.62395954505504
602.692428498689,212.292459655352,4.27657888758945
251.688287731454,214.353675520294,3.78745325596973
567.573296362507,432.225302181422,3.77614010408837
301.539201671693,139.689945537712,4.11214268351962
526.031859801256,458.229245899326,3.69304012228782
52.6708837381038,413.25381511175,3.6453694177603
190.209547287042,284.822475977363,3.95350527214333
554.158647978996,261.361892749925,3.37331417435976
183.048493030831,34.58849663399,4.53566965617056
493.682191029215,337.495226194469,4.64493335887834
40.2728632421933,63.575587436385,4.04584315512289
529.347595012041,161.022046932324,4.88807139818403
NA,NA,NA
664.593355586903,336.725316447994,3.4275431791232
456.238930577146,295.980612850546,3.76159627997996
12.5291144022738,494.200077545778,3.58775583772885
563.668966899191,48.3938741971734,4.14899600493072
72.2300652636677,375.711047453129,3.92831212536499
232.80875100047,415.612489998925,3.76721906679414
428.475896904181,12.8079134778884,3.31570107285458
362.561321453745,293.036516282538,2.94421359907123
606.857990838493,99.4648869314103,4.23865281780571
395.058456590834,228.278643054567,4.26893859133525
573.978222730105,409.199347247759,4.70337184468641
137.846211382147,279.046979033872,4.53036543575524
197.678515826278,368.867027551499,4.1715336945969
123.640189261618,412.853895071356,3.41022296437984
626.68656809949,313.191944137823,4.48485325201522
2.00049552002347,147.677797938043,4.32288150383139
542.785843234724,201.540885887431,4.02763306280858
