659.475715105831,332.654368828053,3.51419515101685
34.4817151713785,490.55722107806,2.97207030421997
278.190334604113,21.6717059202622,3.84435493397891
533.601863692612,393.635277370284,3.36537563358331
74.3970822863575,72.3318558116421,5.15330179196142
9.43277035527291,78.0257064253049,3.44668841441828
590.266083257944,229.650430036833,4.07235949174076
443.927777304437,458.281570488227,4.69316076970821
659.726958700022,373.570843060172,2.93138620623381
108.701458490411,479.736490998555,4.36997449286697
620.247916123237,87.9528332751138,4.10460298264487
421.280474568454,258.740480064892,3.71521764379049
11.2220094173509,183.41088421981,3.19177748966049
80.8665453012672,122.987290856529,4.62395954505504
602.692428498689,212.292459655352,4.27657888758945
251.688287731454,214.353675520294,3.78745325596973
567.573296362507,432.225302181422,3.77614010408837
301.539201671693,139.689945537712,4.11214268351962
526.031859801256,458.229245899326,3.69304012228782
52.6708837381038,413.25381511175,3.6453694177603
190.209547287042,284.822475977363,3.95350527214333
554.158647978996,261.361892749925,3.37331417435976
183.048493030831,34.58849663399,4.53566965617056
493.682191029215,337.495226194469,4.64493335887834
40.2728632421933,63.575587436385,4.04584315512289
529.347595012041,161.022046932324,4.88807139818403
NA,NA,NA
664.358867893819,333.633274970817,3.57883680320792
458.828280801062,297.732120914571,3.45605598286099
8.25838823733002,494.277048890568,3.55021018172288
556.50219119989,55.7548495169541,4.27103364777766
71.2619151166542,374.092594746458,3.9351942338431
230.400731935903,411.801467641664,3.85235374780071
431.541037285904,12.7477864711454,3.17323135499256
364.432156089476,291.552383082048,3.08535821906286
600.739405302533,105.109257295258,4.26620179652326
393.142536113697,235.837081503865,4.0991102561015
561.355686683531,405.746354387932,4.73713858062401
143.441196559665,284.878990719862,4.73190449749816
202.823600608443,375.023867746817,4.01447224800647
126.618574192641,410.034497658841,3.35830137349962
632.823935031397,311.366140153326,4.51614884869503
8.30944267742311,145.412345461428,4.25879025438493
541.824605720573,204.531715793676,4.19250373184519
32.1471351269719,491.851423720916,2.96340068439436
282.349056465537,16.8731593533754,3.98310590673378
533.965596467038,391.077351365393,3.45707305015881
72.1228811795741,79.395635970279,5.24142121543184
8.45697064142496,74.347605749342,3.44578263262286
590.30789213942,228.195893634495,3.93934559127086
441.748051086602,457.93405899974,4.76608388962142
660.53545759407,374.430626788943,2.96641668852766
108.987132799684,486.883105225179,4.41290641529581
624.45896382663,87.8530235768891,4.08630672445049
423.001521015098,255.490766746213,3.7856754093723
8.7634022781652,183.274444207688,3.15503670412879
67.6732598644129,111.334517232603,4.37560142632126
608.520685726726,202.149154593789,4.52539783870892
263.450961008645,225.090537362828,3.56860321554644
571.038613939437,432.538352678441,3.67524336686166
302.116355423201,133.802577588935,3.92061095930561
526.857517972298,457.786468165779,3.56356419892004
52.2083869569879,414.019508989364,3.85527700284702
193.87607018039,283.410177024864,3.88357038696634
566.578411936628,254.636411118522,3.69139711345714
177.438126538154,21.5959858626464,4.32698965792552
504.167684946029,352.708430847418,4.6087993405524
31.7717590494418,42.5738642175309,4.13371724165706
524.516729513175,159.244156781983,4.75393872429263
NA,NA,NA
664.358867893819,333.633274970817,3.57883680320792
458.828280801062,297.732120914571,3.45605598286099
8.25838823733002,494.277048890568,3.55021018172288
556.50219119989,55.7548495169541,4.27103364777766
71.2619151166542,374.092594746458,3.9351942338431
230.400731935903,411.801467641664,3.85235374780071
431.541037285904,12.7477864711454,3.17323135499256
364.432156089476,291.552383082048,3.08535821906286
600.739405302533,105.109257295258,4.26620179652326
393.142536113697,235.837081503865,4.0991102561015
561.355686683531,405.746354387932,4.73713858062401
143.441196559665,284.878990719862,4.73190449749816
202.823600608443,375.023867746817,4.01447224800647
126.618574192641,410.034497658841,3.35830137349962
632.823935031397,311.366140153326,4.51614884869503
8.30944267742311,145.412345461428,4.25879025438493
541.824605720573,204.531715793676,4.19250373184519
32.1471351269719,491.851423720916,2.96340068439436
282.349056465537,16.8731593533754,3.98310590673378
533.965596467038,391.077351365393,3.45707305015881
72.1228811795741,79.395635970279,5.24142121543184
8.45697064142496,74.347605749342,3.44578263262286
590.30789213942,228.195893634495,3.93934559127086
441.748051086602,457.93405899974,4.76608388962142
660.53545759407,374.430626788943,2.96641668852766
108.987132799684,486.883105225179,4.41290641529581
624.45896382663,87.8530235768891,4.08630672445049
423.001521015098,255.490766746213,3.7856754093723
8.7634022781652,183.274444207688,3.15503670412879
67.6732598644129,111.334517232603,4.37560142632126
608.520685726726,202.149154593789,4.52539783870892
263.450961008645,225.090537362828,3.56860321554644
571.038613939437,432.538352678441,3.67524336686166
302.116355423201,133.802577588935,3.92061095930561
526.857517972298,457.786468165779,3.56356419892004
52.2083869569879,414.019508989364,3.85527700284702
193.87607018039,283.410177024864,3.88357038696634
566.578411936628,254.636411118522,3.69139711345714
177.438126538154,21.5959858626464,4.32698965792552
504.167684946029,352.708430847418,4.6087993405524
31.7717590494418,42.5738642175309,4.13371724165706
524.516729513175,159.244156781983,4.75393872429263
NA,NA,NA
664.358867893819,333.633274970817,3.57883680320792
458.828280801062,297.732120914571,3.45605598286099
8.25838823733002,494.277048890568,3.55021018172288
556.50219119989,55.7548495169541,4.27103364777766
71.2619151166542,374.092594746458,3.9351942338431
230.400731935903,411.801467641664,3.85235374780071
431.541037285904,12.7477864711454,3.17323135499256
364.432156089476,291.552383082048,3.08535821906286
600.739405302533,105.109257295258,4.26620179652326
393.142536113697,235.837081503865,4.0991102561015
561.355686683531,405.746354387932,4.73713858062401
143.441196559665,284.878990719862,4.73190449749816
202.823600608443,375.023867746817,4.01447224800647
126.618574192641,410.034497658841,3.35830137349962
632.823935031397,311.366140153326,4.51614884869503
8.30944267742311,145.412345461428,4.25879025438493
541.824605720573,204.531715793676,4.19250373184519
32.1471351269719,491.851423720916,2.96340068439436
282.349056465537,16.8731593533754,3.98310590673378
533.965596467038,391.077351365393,3.45707305015881
72.1228811795741,79.395635970279,5.24142121543184
8.45697064142496,74.347605749342,3.44578263262286
590.30789213942,228.195893634495,3.93934559127086
441.748051086602,457.93405899974,4.76608388962142
660.53545759407,374.430626788943,2.96641668852766
108.987132799684,486.883105225179,4.41290641529581
624.45896382663,87.8530235768891,4.08630672445049
423.001521015098,255.490766746213,3.7856754093723
8.7634022781652,183.274444207688,3.15503670412879
67.6732598644129,111.334517232603,4.37560142632126
608.520685726726,202.149154593789,4.52539783870892
263.450961008645,225.090537362828,3.56860321554644
571.038613939437,432.538352678441,3.67524336686166
302.116355423201,133.802577588935,3.92061095930561
526.857517972298,457.786468165779,3.56356419892004
52.2083869569879,414.019508989364,3.85527700284702
193.87607018039,283.410177024864,3.88357038696634
566.578411936628,254.636411118522,3.69139711345714
177.438126538154,21.5959858626464,4.32698965792552
504.167684946029,352.708430847418,4.6087993405524
31.7717590494418,42.5738642175309,4.13371724165706
524.516729513175,159.244156781983,4.75393872429263
NA,NA,NA
664.358867893819,333.633274970817,3.57883680320792
458.828280801062,297.732120914571,3.45605598286099
8.25838823733002,494.277048890568,3.55021018172288
556.50219119989,55.7548495169541,4.27103364777766
71.2619151166542,374.092594746458,3.9351942338431
230.400731935903,411.801467641664,3.85235374780071
431.541037285904,12.7477864711454,3.17323135499256
364.432156089476,291.552383082048,3.08535821906286
600.739405302533,105.109257295258,4.26620179652326
393.142536113697,235.837081503865,4.0991102561015
561.355686683531,405.746354387932,4.73713858062401
143.441196559665,284.878990719862,4.73190449749816
202.823600608443,375.023867746817,4.01447224800647
126.618574192641,410.034497658841,3.35830137349962
632.823935031397,311.366140153326,4.51614884869503
8.30944267742311,145.412345461428,4.25879025438493
541.824605720573,204.531715793676,4.19250373184519
32.1471351269719,491.851423720916,2.96340068439436
282.349056465537,16.8731593533754,3.98310590673378
533.965596467038,391.077351365393,3.45707305015881
72.1228811795741,79.395635970279,5.24142121543184
8.45697064142496,74.347605749342,3.44578263262286
590.30789213942,228.195893634495,3.93934559127086
441.748051086602,457.93405899974,4.76608388962142
660.53545759407,374.430626788943,2.96641668852766
108.987132799684,486.883105225179,4.41290641529581
624.45896382663,87.8530235768891,4.08630672445049
423.001521015098,255.490766746213,3.7856754093723
8.7634022781652,183.274444207688,3.15503670412879
67.6732598644129,111.334517232603,4.37560142632126
608.520685726726,202.149154593789,4.52539783870892
263.450961008645,225.090537362828,3.56860321554644
571.038613939437,432.538352678441,3.67524336686166
302.116355423201,133.802577588935,3.92061095930561
526.857517972298,457.786468165779,3.56356419892004
52.2083869569879,414.019508989364,3.85527700284702
193.87607018039,283.410177024864,3.88357038696634
566.578411936628,254.636411118522,3.69139711345714
177.438126538154,21.5959858626464,4.32698965792552
504.167684946029,352.708430847418,4.6087993405524
31.7717590494418,42.5738642175309,4.13371724165706
524.516729513175,159.244156781983,4.75393872429263
NA,NA,NA
664.358867893819,333.633274970817,3.57883680320792
458.828280801062,297.732120914571,3.45605598286099
8.25838823733002,494.277048890568,3.55021018172288
556.50219119989,55.7548495169541,4.27103364777766
71.2619151166542,374.092594746458,3.9351942338431
230.400731935903,411.801467641664,3.85235374780071
431.541037285904,12.7477864711454,3.17323135499256
364.432156089476,291.552383082048,3.08535821906286
600.739405302533,105.109257295258,4.26620179652326
393.142536113697,235.837081503865,4.0991102561015
561.355686683531,405.746354387932,4.73713858062401
143.441196559665,284.878990719862,4.73190449749816
202.823600608443,375.023867746817,4.01447224800647
126.618574192641,410.034497658841,3.35830137349962
632.823935031397,311.366140153326,4.51614884869503
8.30944267742311,145.412345461428,4.25879025438493
541.824605720573,204.531715793676,4.19250373184519
32.1471351269719,491.851423720916,2.96340068439436
282.349056465537,16.8731593533754,3.98310590673378
533.965596467038,391.077351365393,3.45707305015881
72.1228811795741,79.395635970279,5.24142121543184
8.45697064142496,74.347605749342,3.44578263262286
590.30789213942,228.195893634495,3.93934559127086
441.748051086602,457.93405899974,4.76608388962142
660.53545759407,374.430626788943,2.96641668852766
108.987132799684,486.883105225179,4.41290641529581
624.45896382663,87.8530235768891,4.08630672445049
423.001521015098,255.490766746213,3.7856754093723
8.7634022781652,183.274444207688,3.15503670412879
67.6732598644129,111.334517232603,4.37560142632126
608.520685726726,202.149154593789,4.52539783870892
263.450961008645,225.090537362828,3.56860321554644
571.038613939437,432.538352678441,3.67524336686166
302.116355423201,133.802577588935,3.92061095930561
526.857517972298,457.786468165779,3.56356419892004
52.2083869569879,414.019508989364,3.85527700284702
193.87607018039,283.410177024864,3.88357038696634
566.578411936628,254.636411118522,3.69139711345714
177.438126538154,21.5959858626464,4.32698965792552
504.167684946029,352.708430847418,4.6087993405524
31.7717590494418,42.5738642175309,4.13371724165706
524.516729513175,159.244156781983,4.75393872429263
NA,NA,NA
664.358867893819,333.633274970817,3.57883680320792
458.828280801062,297.732120914571,3.45605598286099
8.25838823733002,494.277048890568,3.55021018172288
556.50219119989,55.7548495169541,4.27103364777766
71.2619151166542,374.092594746458,3.9351942338431
230.400731935903,411.801467641664,3.85235374780071
431.541037285904,12.7477864711454,3.17323135499256
364.432156089476,291.552383082048,3.08535821906286
600.739405302533,105.109257295258,4.26620179652326
393.142536113697,235.837081503865,4.0991102561015
561.355686683531,405.746354387932,4.73713858062401
143.441196559665,284.878990719862,4.73190449749816
202.823600608443,375.023867746817,4.01447224800647
126.618574192641,410.034497658841,3.35830137349962
632.823935031397,311.366140153326,4.51614884869503
8.30944267742311,145.412345461428,4.25879025438493
541.824605720573,204.531715793676,4.19250373184519
32.1471351269719,491.851423720916,2.96340068439436
282.349056465537,16.8731593533754,3.98310590673378
533.965596467038,391.077351365393,3.45707305015881
72.1228811795741,79.395635970279,5.24142121543184
8.45697064142496,74.347605749342,3.44578263262286
590.30789213942,228.195893634495,3.93934559127086
441.748051086602,457.93405899974,4.76608388962142
660.53545759407,374.430626788943,2.96641668852766
108.987132799684,486.883105225179,4.41290641529581
624.45896382663,87.8530235768891,4.08630672445049
423.001521015098,255.490766746213,3.7856754093723
8.7634022781652,183.274444207688,3.15503670412879
67.6732598644129,111.334517232603,4.37560142632126
608.520685726726,202.149154593789,4.52539783870892
263.450961008645,225.090537362828,3.56860321554644
571.038613939437,432.538352678441,3.67524336686166
302.116355423201,133.802577588935,3.92061095930561
526.857517972298,457.786468165779,3.56356419892004
52.2083869569879,414.019508989364,3.85527700284702
193.87607018039,283.410177024864,3.88357038696634
566.578411936628,254.636411118522,3.69139711345714
177.438126538154,21.5959858626464,4.32698965792552
504.167684946029,352.708430847418,4.6087993405524
31.7717590494418,42.5738642175309,4.13371724165706
524.516729513175,159.244156781983,4.75393872429263
NA,NA,NA
661.055418527024,338.404896354093,3.45833466525681
453.386573302082,299.456751896997,3.73690012575188
9.3229621960953,494.866026010839,3.68707824601817
562.098670120624,55.6623460271845,4.17630224315242
72.9492806027269,376.175504956295,4.08629537593947
227.361928355549,409.186581848467,3.8353183877986
425.903965119326,13.5125579965897,3.31474211381197
362.067721494915,294.817127690966,3.0090587036797
602.521673090958,103.370983096961,4.19984413235023
392.268476733808,229.413781381767,4.26753166826011
570.888998148435,402.732951223245,4.77200196948937
136.991060345853,287.254536422452,4.41935313321783
200.650736716383,370.839968444332,3.95906656607123
127.986533333491,409.466002962116,3.49966367302042
628.841490795613,314.85001168663,4.66829611170178
-0.890995988778164,148.45702453003,4.30071679468717
541.866877096156,201.513578591819,4.15553066130907
32.9116967906511,490.666320516427,3.02335573099672
281.010470646032,24.7042996255472,3.8470703396046
529.038109899959,393.594594780215,3.53645987741435
73.5802004186669,74.8353815720515,5.1714114865262
5.08587472991724,73.7710193230357,3.48037912595948
592.751670066501,228.811089725459,4.06499174881335
446.920590861761,464.716085926687,4.70305712932539
659.660689351258,374.306099266991,3.14627605865632
105.263565898046,487.660516085674,4.33732355290785
625.429134104129,89.9645399589964,4.0426445190974
418.128488530489,258.718014553284,3.69721779302066
10.7562315360412,182.030420113223,3.07426975086976
68.4266949719948,115.931181339702,4.5025890619336
621.763643980816,183.04564843385,4.41647186392029
255.590656056,210.085396011385,3.89891810094062
569.672086981023,436.671430514521,3.76756435054214
297.525283229101,136.620306984666,3.74436462763929
532.994827622611,452.762091261683,3.79765735237727
45.2009542184926,418.520231292602,4.01334724364057
199.062073575297,274.261443411174,4.31188947423757
555.001011529142,255.832991052981,3.94560285917214
167.151118506153,19.9763588902375,4.49279970360692
502.152425673432,338.495668311982,4.39743766566345
43.575446463703,47.440292252109,4.1830038890048
530.092410301553,154.587143885722,4.43391267617687
NA,NA,NA
661.055418527024,338.404896354093,3.45833466525681
453.386573302082,299.456751896997,3.73690012575188
9.3229621960953,494.866026010839,3.68707824601817
562.098670120624,55.6623460271845,4.17630224315242
72.9492806027269,376.175504956295,4.08629537593947
227.361928355549,409.186581848467,3.8353183877986
425.903965119326,13.5125579965897,3.31474211381197
362.067721494915,294.817127690966,3.0090587036797
602.521673090958,103.370983096961,4.19984413235023
392.268476733808,229.413781381767,4.26753166826011
570.888998148435,402.732951223245,4.77200196948937
136.991060345853,287.254536422452,4.41935313321783
200.650736716383,370.839968444332,3.95906656607123
127.986533333491,409.466002962116,3.49966367302042
628.841490795613,314.85001168663,4.66829611170178
-0.890995988778164,148.45702453003,4.30071679468717
541.866877096156,201.513578591819,4.15553066130907
32.9116967906511,490.666320516427,3.02335573099672
281.010470646032,24.7042996255472,3.8470703396046
529.038109899959,393.594594780215,3.53645987741435
73.5802004186669,74.8353815720515,5.1714114865262
5.08587472991724,73.7710193230357,3.48037912595948
592.751670066501,228.811089725459,4.06499174881335
446.920590861761,464.716085926687,4.70305712932539
659.660689351258,374.306099266991,3.14627605865632
105.263565898046,487.660516085674,4.33732355290785
625.429134104129,89.9645399589964,4.0426445190974
418.128488530489,258.718014553284,3.69721779302066
10.7562315360412,182.030420113223,3.07426975086976
68.4266949719948,115.931181339702,4.5025890619336
621.763643980816,183.04564843385,4.41647186392029
255.590656056,210.085396011385,3.89891810094062
569.672086981023,436.671430514521,3.76756435054214
297.525283229101,136.620306984666,3.74436462763929
532.994827622611,452.762091261683,3.79765735237727
45.2009542184926,418.520231292602,4.01334724364057
199.062073575297,274.261443411174,4.31188947423757
555.001011529142,255.832991052981,3.94560285917214
167.151118506153,19.9763588902375,4.49279970360692
502.152425673432,338.495668311982,4.39743766566345
43.575446463703,47.440292252109,4.1830038890048
530.092410301553,154.587143885722,4.43391267617687
NA,NA,NA
661.055418527024,338.404896354093,3.45833466525681
453.386573302082,299.456751896997,3.73690012575188
9.3229621960953,494.866026010839,3.68707824601817
562.098670120624,55.6623460271845,4.17630224315242
72.9492806027269,376.175504956295,4.08629537593947
227.361928355549,409.186581848467,3.8353183877986
425.903965119326,13.5125579965897,3.31474211381197
362.067721494915,294.817127690966,3.0090587036797
602.521673090958,103.370983096961,4.19984413235023
392.268476733808,229.413781381767,4.26753166826011
570.888998148435,402.732951223245,4.77200196948937
136.991060345853,287.254536422452,4.41935313321783
200.650736716383,370.839968444332,3.95906656607123
127.986533333491,409.466002962116,3.49966367302042
628.841490795613,314.85001168663,4.66829611170178
-0.890995988778164,148.45702453003,4.30071679468717
541.866877096156,201.513578591819,4.15553066130907
32.9116967906511,490.666320516427,3.02335573099672
281.010470646032,24.7042996255472,3.8470703396046
529.038109899959,393.594594780215,3.53645987741435
73.5802004186669,74.8353815720515,5.1714114865262
5.08587472991724,73.7710193230357,3.48037912595948
592.751670066501,228.811089725459,4.06499174881335
446.920590861761,464.716085926687,4.70305712932539
659.660689351258,374.306099266991,3.14627605865632
105.263565898046,487.660516085674,4.33732355290785
625.429134104129,89.9645399589964,4.0426445190974
418.128488530489,258.718014553284,3.69721779302066
10.7562315360412,182.030420113223,3.07426975086976
68.4266949719948,115.931181339702,4.5025890619336
621.763643980816,183.04564843385,4.41647186392029
255.590656056,210.085396011385,3.89891810094062
569.672086981023,436.671430514521,3.76756435054214
297.525283229101,136.620306984666,3.74436462763929
532.994827622611,452.762091261683,3.79765735237727
45.2009542184926,418.520231292602,4.01334724364057
199.062073575297,274.261443411174,4.31188947423757
555.001011529142,255.832991052981,3.94560285917214
167.151118506153,19.9763588902375,4.49279970360692
502.152425673432,338.495668311982,4.39743766566345
43.575446463703,47.440292252109,4.1830038890048
530.092410301553,154.587143885722,4.43391267617687
NA,NA,NA
661.055418527024,338.404896354093,3.45833466525681
453.386573302082,299.456751896997,3.73690012575188
9.3229621960953,494.866026010839,3.68707824601817
562.098670120624,55.6623460271845,4.17630224315242
72.9492806027269,376.175504956295,4.08629537593947
227.361928355549,409.186581848467,3.8353183877986
425.903965119326,13.5125579965897,3.31474211381197
362.067721494915,294.817127690966,3.0090587036797
602.521673090958,103.370983096961,4.19984413235023
392.268476733808,229.413781381767,4.26753166826011
570.888998148435,402.732951223245,4.77200196948937
136.991060345853,287.254536422452,4.41935313321783
200.650736716383,370.839968444332,3.95906656607123
127.986533333491,409.466002962116,3.49966367302042
628.841490795613,314.85001168663,4.66829611170178
-0.890995988778164,148.45702453003,4.30071679468717
541.866877096156,201.513578591819,4.15553066130907
32.9116967906511,490.666320516427,3.02335573099672
281.010470646032,24.7042996255472,3.8470703396046
529.038109899959,393.594594780215,3.53645987741435
73.5802004186669,74.8353815720515,5.1714114865262
5.08587472991724,73.7710193230357,3.48037912595948
592.751670066501,228.811089725459,4.06499174881335
446.920590861761,464.716085926687,4.70305712932539
659.660689351258,374.306099266991,3.14627605865632
105.263565898046,487.660516085674,4.33732355290785
625.429134104129,89.9645399589964,4.0426445190974
418.128488530489,258.718014553284,3.69721779302066
10.7562315360412,182.030420113223,3.07426975086976
68.4266949719948,115.931181339702,4.5025890619336
621.763643980816,183.04564843385,4.41647186392029
255.590656056,210.085396011385,3.89891810094062
569.672086981023,436.671430514521,3.76756435054214
297.525283229101,136.620306984666,3.74436462763929
532.994827622611,452.762091261683,3.79765735237727
45.2009542184926,418.520231292602,4.01334724364057
199.062073575297,274.261443411174,4.31188947423757
555.001011529142,255.832991052981,3.94560285917214
167.151118506153,19.9763588902375,4.49279970360692
502.152425673432,338.495668311982,4.39743766566345
43.575446463703,47.440292252109,4.1830038890048
530.092410301553,154.587143885722,4.43391267617687
NA,NA,NA
661.055418527024,338.404896354093,3.45833466525681
453.386573302082,299.456751896997,3.73690012575188
9.3229621960953,494.866026010839,3.68707824601817
562.098670120624,55.6623460271845,4.17630224315242
72.9492806027269,376.175504956295,4.08629537593947
227.361928355549,409.186581848467,3.8353183877986
425.903965119326,13.5125579965897,3.31474211381197
362.067721494915,294.817127690966,3.0090587036797
602.521673090958,103.370983096961,4.19984413235023
392.268476733808,229.413781381767,4.26753166826011
570.888998148435,402.732951223245,4.77200196948937
136.991060345853,287.254536422452,4.41935313321783
200.650736716383,370.839968444332,3.95906656607123
127.986533333491,409.466002962116,3.49966367302042
628.841490795613,314.85001168663,4.66829611170178
-0.890995988778164,148.45702453003,4.30071679468717
541.866877096156,201.513578591819,4.15553066130907
32.9116967906511,490.666320516427,3.02335573099672
281.010470646032,24.7042996255472,3.8470703396046
529.038109899959,393.594594780215,3.53645987741435
73.5802004186669,74.8353815720515,5.1714114865262
5.08587472991724,73.7710193230357,3.48037912595948
592.751670066501,228.811089725459,4.06499174881335
446.920590861761,464.716085926687,4.70305712932539
659.660689351258,374.306099266991,3.14627605865632
105.263565898046,487.660516085674,4.33732355290785
625.429134104129,89.9645399589964,4.0426445190974
418.128488530489,258.718014553284,3.69721779302066
10.7562315360412,182.030420113223,3.07426975086976
68.4266949719948,115.931181339702,4.5025890619336
621.763643980816,183.04564843385,4.41647186392029
255.590656056,210.085396011385,3.89891810094062
569.672086981023,436.671430514521,3.76756435054214
297.525283229101,136.620306984666,3.74436462763929
532.994827622611,452.762091261683,3.79765735237727
45.2009542184926,418.520231292602,4.01334724364057
199.062073575297,274.261443411174,4.31188947423757
555.001011529142,255.832991052981,3.94560285917214
167.151118506153,19.9763588902375,4.49279970360692
502.152425673432,338.495668311982,4.39743766566345
43.575446463703,47.440292252109,4.1830038890048
530.092410301553,154.587143885722,4.43391267617687
NA,NA,NA
661.055418527024,338.404896354093,3.45833466525681
453.386573302082,299.456751896997,3.73690012575188
9.3229621960953,494.866026010839,3.68707824601817
562.098670120624,55.6623460271845,4.17630224315242
72.9492806027269,376.175504956295,4.08629537593947
227.361928355549,409.186581848467,3.8353183877986
425.903965119326,13.5125579965897,3.31474211381197
362.067721494915,294.817127690966,3.0090587036797
602.521673090958,103.370983096961,4.19984413235023
392.268476733808,229.413781381767,4.26753166826011
570.888998148435,402.732951223245,4.77200196948937
136.991060345853,287.254536422452,4.41935313321783
200.650736716383,370.839968444332,3.95906656607123
127.986533333491,409.466002962116,3.49966367302042
628.841490795613,314.85001168663,4.66829611170178
-0.890995988778164,148.45702453003,4.30071679468717
541.866877096156,201.513578591819,4.15553066130907
32.9116967906511,490.666320516427,3.02335573099672
281.010470646032,24.7042996255472,3.8470703396046
529.038109899959,393.594594780215,3.53645987741435
73.5802004186669,74.8353815720515,5.1714114865262
5.08587472991724,73.7710193230357,3.48037912595948
592.751670066501,228.811089725459,4.06499174881335
446.920590861761,464.716085926687,4.70305712932539
659.660689351258,374.306099266991,3.14627605865632
105.263565898046,487.660516085674,4.33732355290785
625.429134104129,89.9645399589964,4.0426445190974
418.128488530489,258.718014553284,3.69721779302066
10.7562315360412,182.030420113223,3.07426975086976
68.4266949719948,115.931181339702,4.5025890619336
621.763643980816,183.04564843385,4.41647186392029
255.590656056,210.085396011385,3.89891810094062
569.672086981023,436.671430514521,3.76756435054214
297.525283229101,136.620306984666,3.74436462763929
532.994827622611,452.762091261683,3.79765735237727
45.2009542184926,418.520231292602,4.01334724364057
199.062073575297,274.261443411174,4.31188947423757
555.001011529142,255.832991052981,3.94560285917214
167.151118506153,19.9763588902375,4.49279970360692
502.152425673432,338.495668311982,4.39743766566345
43.575446463703,47.440292252109,4.1830038890048
530.092410301553,154.587143885722,4.43391267617687
NA,NA,NA
660.758906859076,338.189777178867,3.33129579636942
454.731864380275,296.918905886109,3.41396477899589
12.5773511690992,497.847854587486,3.68990202893555
562.348769927447,54.2105233963591,4.18203323987554
67.5200849478769,373.028499449004,3.87795476801536
231.365950286818,415.954369325405,3.91391436079586
428.789685151925,11.6591789202318,3.31149912129094
362.337182418213,292.395549700087,3.14259680295071
601.60847279517,101.014418659511,4.11710462939561
394.550282901332,229.145033340203,4.15430838725612
570.505052732572,410.453756273655,4.76595302790605
135.294951998999,286.467026050525,4.58283256114187
201.356424329334,365.791990506819,4.04035686490709
122.157493055326,412.672658667011,3.40852433724123
624.606351746552,315.534878581571,4.6207046597457
-2.18184785299633,150.41371630393,4.25812760149391
543.586242451325,206.212018262028,4.1391901302914
33.1882774462647,492.439144702352,3.12242540752462
279.771248214236,22.6150648421377,3.92911656489095
531.94909134647,393.414311552343,3.40377533735328
70.5296339106637,78.7514489869187,5.22779200368389
4.26395446046866,77.889317959985,3.52786452519728
588.0786048053,225.985984121778,4.04929104930793
446.87762252911,454.004866246419,4.75866030900651
658.290092857336,372.630957906072,2.94613088775336
105.434346772374,490.105858431413,4.26839809189615
618.811498512211,94.3249985142954,4.08024515985211
419.685758629181,256.619019462532,3.64214203482595
11.2446762255654,182.88354415121,3.27225679015238
69.4609917983727,123.368423246965,4.31374050684688
609.288556611569,195.774305977043,4.20525971385197
257.175470334752,218.997268566643,3.77434713745952
570.626429264722,424.071742103186,3.82756756152175
302.141756507838,137.119709057497,3.72717225814821
535.561669192878,455.007272662867,3.45495445230202
38.6574913955426,425.825389143906,3.66908640478441
198.849112295573,300.101654985242,4.03591791925331
542.438317564297,273.004840335606,3.66324942620713
177.34158459689,36.1779707641919,4.37010320222008
496.586774170261,340.935354773983,4.40316840934275
32.3051622747891,45.6492038623012,3.85433542066609
516.628845353725,144.616803650651,4.33552617548066
NA,NA,NA
660.758906859076,338.189777178867,3.33129579636942
454.731864380275,296.918905886109,3.41396477899589
12.5773511690992,497.847854587486,3.68990202893555
562.348769927447,54.2105233963591,4.18203323987554
67.5200849478769,373.028499449004,3.87795476801536
231.365950286818,415.954369325405,3.91391436079586
428.789685151925,11.6591789202318,3.31149912129094
362.337182418213,292.395549700087,3.14259680295071
601.60847279517,101.014418659511,4.11710462939561
394.550282901332,229.145033340203,4.15430838725612
570.505052732572,410.453756273655,4.76595302790605
135.294951998999,286.467026050525,4.58283256114187
201.356424329334,365.791990506819,4.04035686490709
122.157493055326,412.672658667011,3.40852433724123
624.606351746552,315.534878581571,4.6207046597457
-2.18184785299633,150.41371630393,4.25812760149391
543.586242451325,206.212018262028,4.1391901302914
