659.475715105831,332.654368828053,3.51419515101685
33.1882774462647,492.439144702352,3.12242540752462
279.771248214236,22.6150648421377,3.92911656489095
531.94909134647,393.414311552343,3.40377533735328
70.5296339106637,78.7514489869187,5.22779200368389
4.26395446046866,77.889317959985,3.52786452519728
588.0786048053,225.985984121778,4.04929104930793
446.87762252911,454.004866246419,4.75866030900651
658.290092857336,372.630957906072,2.94613088775336
105.434346772374,490.105858431413,4.26839809189615
618.811498512211,94.3249985142954,4.08024515985211
419.685758629181,256.619019462532,3.64214203482595
11.2446762255654,182.88354415121,3.27225679015238
69.4609917983727,123.368423246965,4.31374050684688
609.288556611569,195.774305977043,4.20525971385197
257.175470334752,218.997268566643,3.77434713745952
570.626429264722,424.071742103186,3.82756756152175
302.141756507838,137.119709057497,3.72717225814821
535.561669192878,455.007272662867,3.45495445230202
38.6574913955426,425.825389143906,3.66908640478441
198.849112295573,300.101654985242,4.03591791925331
542.438317564297,273.004840335606,3.66324942620713
177.34158459689,36.1779707641919,4.37010320222008
496.586774170261,340.935354773983,4.40316840934275
32.3051622747891,45.6492038623012,3.85433542066609
516.628845353725,144.616803650651,4.33552617548066
NA,NA,NA
660.758906859076,338.189777178867,3.33129579636942
454.731864380275,296.918905886109,3.41396477899589
12.5773511690992,497.847854587486,3.68990202893555
562.348769927447,54.2105233963591,4.18203323987554
67.5200849478769,373.028499449004,3.87795476801536
231.365950286818,415.954369325405,3.91391436079586
428.789685151925,11.6591789202318,3.31149912129094
362.337182418213,292.395549700087,3.14259680295071
601.60847279517,101.014418659511,4.11710462939561
394.550282901332,229.145033340203,4.15430838725612
570.505052732572,410.453756273655,4.76595302790605
135.294951998999,286.467026050525,4.58283256114187
201.356424329334,365.791990506819,4.04035686490709
122.157493055326,412.672658667011,3.40852433724123
624.606351746552,315.534878581571,4.6207046597457
-2.18184785299633,150.41371630393,4.25812760149391
543.586242451325,206.212018262028,4.1391901302914
33.1882774462647,492.439144702352,3.12242540752462
279.771248214236,22.6150648421377,3.92911656489095
531.94909134647,393.414311552343,3.40377533735328
70.5296339106637,78.7514489869187,5.22779200368389
4.26395446046866,77.889317959985,3.52786452519728
588.0786048053,225.985984121778,4.04929104930793
446.87762252911,454.004866246419,4.75866030900651
658.290092857336,372.630957906072,2.94613088775336
105.434346772374,490.105858431413,4.26839809189615
618.811498512211,94.3249985142954,4.08024515985211
419.685758629181,256.619019462532,3.64214203482595
11.2446762255654,182.88354415121,3.27225679015238
69.4609917983727,123.368423246965,4.31374050684688
609.288556611569,195.774305977043,4.20525971385197
257.175470334752,218.997268566643,3.77434713745952
570.626429264722,424.071742103186,3.82756756152175
302.141756507838,137.119709057497,3.72717225814821
535.561669192878,455.007272662867,3.45495445230202
38.6574913955426,425.825389143906,3.66908640478441
198.849112295573,300.101654985242,4.03591791925331
542.438317564297,273.004840335606,3.66324942620713
177.34158459689,36.1779707641919,4.37010320222008
496.586774170261,340.935354773983,4.40316840934275
32.3051622747891,45.6492038623012,3.85433542066609
516.628845353725,144.616803650651,4.33552617548066
NA,NA,NA
660.758906859076,338.189777178867,3.33129579636942
454.731864380275,296.918905886109,3.41396477899589
12.5773511690992,497.847854587486,3.68990202893555
562.348769927447,54.2105233963591,4.18203323987554
67.5200849478769,373.028499449004,3.87795476801536
231.365950286818,415.954369325405,3.91391436079586
428.789685151925,11.6591789202318,3.31149912129094
362.337182418213,292.395549700087,3.14259680295071
601.60847279517,101.014418659511,4.11710462939561
394.550282901332,229.145033340203,4.15430838725612
570.505052732572,410.453756273655,4.76595302790605
135.294951998999,286.467026050525,4.58283256114187
201.356424329334,365.791990506819,4.04035686490709
122.157493055326,412.672658667011,3.40852433724123
624.606351746552,315.534878581571,4.6207046597457
-2.18184785299633,150.41371630393,4.25812760149391
543.586242451325,206.212018262028,4.1391901302914
33.1882774462647,492.439144702352,3.12242540752462
279.771248214236,22.6150648421377,3.92911656489095
531.94909134647,393.414311552343,3.40377533735328
70.5296339106637,78.7514489869187,5.22779200368389
4.26395446046866,77.889317959985,3.52786452519728
588.0786048053,225.985984121778,4.04929104930793
446.87762252911,454.004866246419,4.75866030900651
658.290092857336,372.630957906072,2.94613088775336
105.434346772374,490.105858431413,4.26839809189615
618.811498512211,94.3249985142954,4.08024515985211
419.685758629181,256.619019462532,3.64214203482595
11.2446762255654,182.88354415121,3.27225679015238
69.4609917983727,123.368423246965,4.31374050684688
609.288556611569,195.774305977043,4.20525971385197
257.175470334752,218.997268566643,3.77434713745952
570.626429264722,424.071742103186,3.82756756152175
302.141756507838,137.119709057497,3.72717225814821
535.561669192878,455.007272662867,3.45495445230202
38.6574913955426,425.825389143906,3.66908640478441
198.849112295573,300.101654985242,4.03591791925331
542.438317564297,273.004840335606,3.66324942620713
177.34158459689,36.1779707641919,4.37010320222008
496.586774170261,340.935354773983,4.40316840934275
32.3051622747891,45.6492038623012,3.85433542066609
516.628845353725,144.616803650651,4.33552617548066
NA,NA,NA
660.758906859076,338.189777178867,3.33129579636942
454.731864380275,296.918905886109,3.41396477899589
12.5773511690992,497.847854587486,3.68990202893555
562.348769927447,54.2105233963591,4.18203323987554
67.5200849478769,373.028499449004,3.87795476801536
231.365950286818,415.954369325405,3.91391436079586
428.789685151925,11.6591789202318,3.31149912129094
362.337182418213,292.395549700087,3.14259680295071
601.60847279517,101.014418659511,4.11710462939561
394.550282901332,229.145033340203,4.15430838725612
570.505052732572,410.453756273655,4.76595302790605
135.294951998999,286.467026050525,4.58283256114187
201.356424329334,365.791990506819,4.04035686490709
122.157493055326,412.672658667011,3.40852433724123
624.606351746552,315.534878581571,4.6207046597457
-2.18184785299633,150.41371630393,4.25812760149391
543.586242451325,206.212018262028,4.1391901302914
33.1882774462647,492.439144702352,3.12242540752462
279.771248214236,22.6150648421377,3.92911656489095
531.94909134647,393.414311552343,3.40377533735328
70.5296339106637,78.7514489869187,5.22779200368389
4.26395446046866,77.889317959985,3.52786452519728
588.0786048053,225.985984121778,4.04929104930793
446.87762252911,454.004866246419,4.75866030900651
658.290092857336,372.630957906072,2.94613088775336
105.434346772374,490.105858431413,4.26839809189615
618.811498512211,94.3249985142954,4.08024515985211
419.685758629181,256.619019462532,3.64214203482595
11.2446762255654,182.88354415121,3.27225679015238
69.4609917983727,123.368423246965,4.31374050684688
609.288556611569,195.774305977043,4.20525971385197
257.175470334752,218.997268566643,3.77434713745952
570.626429264722,424.071742103186,3.82756756152175
302.141756507838,137.119709057497,3.72717225814821
535.561669192878,455.007272662867,3.45495445230202
38.6574913955426,425.825389143906,3.66908640478441
198.849112295573,300.101654985242,4.03591791925331
542.438317564297,273.004840335606,3.66324942620713
177.34158459689,36.1779707641919,4.37010320222008
496.586774170261,340.935354773983,4.40316840934275
32.3051622747891,45.6492038623012,3.85433542066609
516.628845353725,144.616803650651,4.33552617548066
NA,NA,NA
660.758906859076,338.189777178867,3.33129579636942
454.731864380275,296.918905886109,3.41396477899589
12.5773511690992,497.847854587486,3.68990202893555
562.348769927447,54.2105233963591,4.18203323987554
67.5200849478769,373.028499449004,3.87795476801536
231.365950286818,415.954369325405,3.91391436079586
428.789685151925,11.6591789202318,3.31149912129094
362.337182418213,292.395549700087,3.14259680295071
601.60847279517,101.014418659511,4.11710462939561
394.550282901332,229.145033340203,4.15430838725612
570.505052732572,410.453756273655,4.76595302790605
135.294951998999,286.467026050525,4.58283256114187
201.356424329334,365.791990506819,4.04035686490709
122.157493055326,412.672658667011,3.40852433724123
624.606351746552,315.534878581571,4.6207046597457
-2.18184785299633,150.41371630393,4.25812760149391
543.586242451325,206.212018262028,4.1391901302914
33.1882774462647,492.439144702352,3.12242540752462
279.771248214236,22.6150648421377,3.92911656489095
531.94909134647,393.414311552343,3.40377533735328
70.5296339106637,78.7514489869187,5.22779200368389
4.26395446046866,77.889317959985,3.52786452519728
588.0786048053,225.985984121778,4.04929104930793
446.87762252911,454.004866246419,4.75866030900651
658.290092857336,372.630957906072,2.94613088775336
105.434346772374,490.105858431413,4.26839809189615
618.811498512211,94.3249985142954,4.08024515985211
419.685758629181,256.619019462532,3.64214203482595
11.2446762255654,182.88354415121,3.27225679015238
69.4609917983727,123.368423246965,4.31374050684688
609.288556611569,195.774305977043,4.20525971385197
257.175470334752,218.997268566643,3.77434713745952
570.626429264722,424.071742103186,3.82756756152175
302.141756507838,137.119709057497,3.72717225814821
535.561669192878,455.007272662867,3.45495445230202
38.6574913955426,425.825389143906,3.66908640478441
198.849112295573,300.101654985242,4.03591791925331
542.438317564297,273.004840335606,3.66324942620713
177.34158459689,36.1779707641919,4.37010320222008
496.586774170261,340.935354773983,4.40316840934275
32.3051622747891,45.6492038623012,3.85433542066609
516.628845353725,144.616803650651,4.33552617548066
NA,NA,NA
666.412753793587,335.359361553493,3.64385361437497
452.546163776224,301.916923691975,3.80516443371085
7.27814454002858,498.775902036943,3.55209408746592
562.757135799086,49.6985667017396,4.27115373024214
76.9641188585952,372.713637088268,4.0966426376012
228.670802045437,415.834074855141,3.85784605115046
427.500409901273,14.9962047756712,3.25557805414784
362.251700283984,294.201949579636,3.15214821270384
604.200506404271,106.033637481556,4.33834142495787
390.955066088611,230.023778453442,4.261532693883
581.008334357896,411.778741107053,4.71508072655184
147.768014021755,281.86549471977,4.59650242307621
200.502439522399,368.529492929019,4.04609764532259
123.93595722124,410.548071575515,3.40259400625333
627.023756675077,318.653872879799,4.56715229945499
2.23535965738948,149.198043961973,4.22298120585638
541.764383729934,207.188607000726,4.22720217207225
33.4757659690529,492.256573870474,3.0171569571013
280.811816210102,21.207162440505,3.83947522686613
531.033127240168,389.665904230668,3.33066523227619
67.6157879493109,75.6409796498585,5.24691777058104
6.32290080006642,76.2158049231306,3.54736729627263
588.911993241509,227.153842261075,3.98633828580288
438.758831491003,462.28353624946,4.76661191364201
660.253730947237,372.125335885313,3.144161191261
105.709401360277,487.440808044671,4.41817043780835
619.004568442583,91.2398516582552,4.16546930232551
421.048998230536,259.25106167975,3.6363714623629
14.6987709048933,183.143471113938,3.10020844551814
64.593852830175,118.300484937687,4.52510073624798
617.79601189711,213.077075557438,4.41329976846511
255.191983428718,223.687329129854,3.93781245840809
567.785162693438,437.175816404398,3.9170099061122
301.019533982293,141.532948916242,3.85458162666405
529.403872640417,458.225150752085,3.5186707493385
54.1801974900648,413.272852828716,3.6865303983438
193.376104432519,291.560691550384,4.32078525024958
545.363041705732,266.516361027498,3.86998564408029
171.2497348688,24.1572681070116,4.51533497750869
503.655208625937,346.309436146452,4.66093251250654
33.8281962578295,50.6580199462876,3.84086533245875
531.95427998537,153.525800654966,4.53477503428596
NA,NA,NA
666.412753793587,335.359361553493,3.64385361437497
452.546163776224,301.916923691975,3.80516443371085
7.27814454002858,498.775902036943,3.55209408746592
562.757135799086,49.6985667017396,4.27115373024214
76.9641188585952,372.713637088268,4.0966426376012
228.670802045437,415.834074855141,3.85784605115046
427.500409901273,14.9962047756712,3.25557805414784
362.251700283984,294.201949579636,3.15214821270384
604.200506404271,106.033637481556,4.33834142495787
390.955066088611,230.023778453442,4.261532693883
581.008334357896,411.778741107053,4.71508072655184
147.768014021755,281.86549471977,4.59650242307621
200.502439522399,368.529492929019,4.04609764532259
123.93595722124,410.548071575515,3.40259400625333
627.023756675077,318.653872879799,4.56715229945499
2.23535965738948,149.198043961973,4.22298120585638
541.764383729934,207.188607000726,4.22720217207225
33.4757659690529,492.256573870474,3.0171569571013
280.811816210102,21.207162440505,3.83947522686613
531.033127240168,389.665904230668,3.33066523227619
67.6157879493109,75.6409796498585,5.24691777058104
6.32290080006642,76.2158049231306,3.54736729627263
588.911993241509,227.153842261075,3.98633828580288
438.758831491003,462.28353624946,4.76661191364201
660.253730947237,372.125335885313,3.144161191261
105.709401360277,487.440808044671,4.41817043780835
619.004568442583,91.2398516582552,4.16546930232551
421.048998230536,259.25106167975,3.6363714623629
14.6987709048933,183.143471113938,3.10020844551814
64.593852830175,118.300484937687,4.52510073624798
617.79601189711,213.077075557438,4.41329976846511
255.191983428718,223.687329129854,3.93781245840809
567.785162693438,437.175816404398,3.9170099061122
301.019533982293,141.532948916242,3.85458162666405
529.403872640417,458.225150752085,3.5186707493385
54.1801974900648,413.272852828716,3.6865303983438
193.376104432519,291.560691550384,4.32078525024958
545.363041705732,266.516361027498,3.86998564408029
171.2497348688,24.1572681070116,4.51533497750869
503.655208625937,346.309436146452,4.66093251250654
33.8281962578295,50.6580199462876,3.84086533245875
531.95427998537,153.525800654966,4.53477503428596
NA,NA,NA
666.412753793587,335.359361553493,3.64385361437497
452.546163776224,301.916923691975,3.80516443371085
7.27814454002858,498.775902036943,3.55209408746592
562.757135799086,49.6985667017396,4.27115373024214
76.9641188585952,372.713637088268,4.0966426376012
228.670802045437,415.834074855141,3.85784605115046
427.500409901273,14.9962047756712,3.25557805414784
362.251700283984,294.201949579636,3.15214821270384
604.200506404271,106.033637481556,4.33834142495787
390.955066088611,230.023778453442,4.261532693883
581.008334357896,411.778741107053,4.71508072655184
147.768014021755,281.86549471977,4.59650242307621
200.502439522399,368.529492929019,4.04609764532259
123.93595722124,410.548071575515,3.40259400625333
627.023756675077,318.653872879799,4.56715229945499
2.23535965738948,149.198043961973,4.22298120585638
541.764383729934,207.188607000726,4.22720217207225
33.4757659690529,492.256573870474,3.0171569571013
280.811816210102,21.207162440505,3.83947522686613
531.033127240168,389.665904230668,3.33066523227619
67.6157879493109,75.6409796498585,5.24691777058104
6.32290080006642,76.2158049231306,3.54736729627263
588.911993241509,227.153842261075,3.98633828580288
438.758831491003,462.28353624946,4.76661191364201
660.253730947237,372.125335885313,3.144161191261
105.709401360277,487.440808044671,4.41817043780835
619.004568442583,91.2398516582552,4.16546930232551
421.048998230536,259.25106167975,3.6363714623629
14.6987709048933,183.143471113938,3.10020844551814
64.593852830175,118.300484937687,4.52510073624798
617.79601189711,213.077075557438,4.41329976846511
255.191983428718,223.687329129854,3.93781245840809
567.785162693438,437.175816404398,3.9170099061122
301.019533982293,141.532948916242,3.85458162666405
529.403872640417,458.225150752085,3.5186707493385
54.1801974900648,413.272852828716,3.6865303983438
193.376104432519,291.560691550384,4.32078525024958
545.363041705732,266.516361027498,3.86998564408029
171.2497348688,24.1572681070116,4.51533497750869
503.655208625937,346.309436146452,4.66093251250654
33.8281962578295,50.6580199462876,3.84086533245875
531.95427998537,153.525800654966,4.53477503428596
NA,NA,NA
666.412753793587,335.359361553493,3.64385361437497
452.546163776224,301.916923691975,3.80516443371085
7.27814454002858,498.775902036943,3.55209408746592
562.757135799086,49.6985667017396,4.27115373024214
76.9641188585952,372.713637088268,4.0966426376012
228.670802045437,415.834074855141,3.85784605115046
427.500409901273,14.9962047756712,3.25557805414784
362.251700283984,294.201949579636,3.15214821270384
604.200506404271,106.033637481556,4.33834142495787
390.955066088611,230.023778453442,4.261532693883
581.008334357896,411.778741107053,4.71508072655184
147.768014021755,281.86549471977,4.59650242307621
200.502439522399,368.529492929019,4.04609764532259
123.93595722124,410.548071575515,3.40259400625333
627.023756675077,318.653872879799,4.56715229945499
2.23535965738948,149.198043961973,4.22298120585638
541.764383729934,207.188607000726,4.22720217207225
33.4757659690529,492.256573870474,3.0171569571013
280.811816210102,21.207162440505,3.83947522686613
531.033127240168,389.665904230668,3.33066523227619
67.6157879493109,75.6409796498585,5.24691777058104
6.32290080006642,76.2158049231306,3.54736729627263
588.911993241509,227.153842261075,3.98633828580288
438.758831491003,462.28353624946,4.76661191364201
660.253730947237,372.125335885313,3.144161191261
105.709401360277,487.440808044671,4.41817043780835
619.004568442583,91.2398516582552,4.16546930232551
421.048998230536,259.25106167975,3.6363714623629
14.6987709048933,183.143471113938,3.10020844551814
64.593852830175,118.300484937687,4.52510073624798
617.79601189711,213.077075557438,4.41329976846511
255.191983428718,223.687329129854,3.93781245840809
567.785162693438,437.175816404398,3.9170099061122
301.019533982293,141.532948916242,3.85458162666405
529.403872640417,458.225150752085,3.5186707493385
54.1801974900648,413.272852828716,3.6865303983438
193.376104432519,291.560691550384,4.32078525024958
545.363041705732,266.516361027498,3.86998564408029
171.2497348688,24.1572681070116,4.51533497750869
503.655208625937,346.309436146452,4.66093251250654
33.8281962578295,50.6580199462876,3.84086533245875
531.95427998537,153.525800654966,4.53477503428596
NA,NA,NA
666.412753793587,335.359361553493,3.64385361437497
452.546163776224,301.916923691975,3.80516443371085
7.27814454002858,498.775902036943,3.55209408746592
562.757135799086,49.6985667017396,4.27115373024214
76.9641188585952,372.713637088268,4.0966426376012
228.670802045437,415.834074855141,3.85784605115046
427.500409901273,14.9962047756712,3.25557805414784
362.251700283984,294.201949579636,3.15214821270384
604.200506404271,106.033637481556,4.33834142495787
390.955066088611,230.023778453442,4.261532693883
581.008334357896,411.778741107053,4.71508072655184
147.768014021755,281.86549471977,4.59650242307621
200.502439522399,368.529492929019,4.04609764532259
123.93595722124,410.548071575515,3.40259400625333
627.023756675077,318.653872879799,4.56715229945499
2.23535965738948,149.198043961973,4.22298120585638
541.764383729934,207.188607000726,4.22720217207225
33.4757659690529,492.256573870474,3.0171569571013
280.811816210102,21.207162440505,3.83947522686613
531.033127240168,389.665904230668,3.33066523227619
67.6157879493109,75.6409796498585,5.24691777058104
6.32290080006642,76.2158049231306,3.54736729627263
588.911993241509,227.153842261075,3.98633828580288
438.758831491003,462.28353624946,4.76661191364201
660.253730947237,372.125335885313,3.144161191261
105.709401360277,487.440808044671,4.41817043780835
619.004568442583,91.2398516582552,4.16546930232551
421.048998230536,259.25106167975,3.6363714623629
14.6987709048933,183.143471113938,3.10020844551814
64.593852830175,118.300484937687,4.52510073624798
617.79601189711,213.077075557438,4.41329976846511
255.191983428718,223.687329129854,3.93781245840809
567.785162693438,437.175816404398,3.9170099061122
301.019533982293,141.532948916242,3.85458162666405
529.403872640417,458.225150752085,3.5186707493385
54.1801974900648,413.272852828716,3.6865303983438
193.376104432519,291.560691550384,4.32078525024958
545.363041705732,266.516361027498,3.86998564408029
171.2497348688,24.1572681070116,4.51533497750869
503.655208625937,346.309436146452,4.66093251250654
33.8281962578295,50.6580199462876,3.84086533245875
531.95427998537,153.525800654966,4.53477503428596
NA,NA,NA
666.412753793587,335.359361553493,3.64385361437497
452.546163776224,301.916923691975,3.80516443371085
7.27814454002858,498.775902036943,3.55209408746592
562.757135799086,49.6985667017396,4.27115373024214
76.9641188585952,372.713637088268,4.0966426376012
228.670802045437,415.834074855141,3.85784605115046
427.500409901273,14.9962047756712,3.25557805414784
362.251700283984,294.201949579636,3.15214821270384
604.200506404271,106.033637481556,4.33834142495787
390.955066088611,230.023778453442,4.261532693883
581.008334357896,411.778741107053,4.71508072655184
147.768014021755,281.86549471977,4.59650242307621
200.502439522399,368.529492929019,4.04609764532259
123.93595722124,410.548071575515,3.40259400625333
627.023756675077,318.653872879799,4.56715229945499
2.23535965738948,149.198043961973,4.22298120585638
541.764383729934,207.188607000726,4.22720217207225
33.4757659690529,492.256573870474,3.0171569571013
280.811816210102,21.207162440505,3.83947522686613
531.033127240168,389.665904230668,3.33066523227619
67.6157879493109,75.6409796498585,5.24691777058104
6.32290080006642,76.2158049231306,3.54736729627263
588.911993241509,227.153842261075,3.98633828580288
438.758831491003,462.28353624946,4.76661191364201
660.253730947237,372.125335885313,3.144161191261
105.709401360277,487.440808044671,4.41817043780835
619.004568442583,91.2398516582552,4.16546930232551
421.048998230536,259.25106167975,3.6363714623629
14.6987709048933,183.143471113938,3.10020844551814
64.593852830175,118.300484937687,4.52510073624798
617.79601189711,213.077075557438,4.41329976846511
255.191983428718,223.687329129854,3.93781245840809
567.785162693438,437.175816404398,3.9170099061122
301.019533982293,141.532948916242,3.85458162666405
529.403872640417,458.225150752085,3.5186707493385
54.1801974900648,413.272852828716,3.6865303983438
193.376104432519,291.560691550384,4.32078525024958
545.363041705732,266.516361027498,3.86998564408029
171.2497348688,24.1572681070116,4.51533497750869
503.655208625937,346.309436146452,4.66093251250654
33.8281962578295,50.6580199462876,3.84086533245875
531.95427998537,153.525800654966,4.53477503428596
NA,NA,NA
661.298510870672,334.325588620096,3.54724691967038
456.050379013684,295.943746143053,3.66821656072576
12.8411378208396,495.475302182116,3.68998498318364
563.44436971992,52.5389123068974,4.22231540425796
70.7631631608163,378.852836618754,3.91883193432776
224.005773242208,416.867885833481,3.81283400253287
426.934919961324,14.3904622034951,3.29531925610191
360.673214361184,290.865940326897,3.05145454054578
603.092350075473,104.488943038729,4.20669999441231
389.953539656078,229.32859100631,4.1244986777745
570.463550687759,407.768621488863,4.66348635881233
136.954621195787,273.088524808015,4.58277693191759
203.088749338989,367.729524271209,4.08946614413544
125.638275870312,411.656584421008,3.38807618632309
627.351943082299,313.754734473487,4.52119979345471
6.22447104587164,150.408889430734,4.28937111128442
546.466805963407,205.007090872487,4.13875764321523
33.9455030104917,495.585966124666,3.08578551688276
281.073644768474,22.7527775704461,3.79128095835812
536.90507958832,392.406338615515,3.45200075812118
79.4624186924071,70.5919079568029,5.17113643216068
4.73582477812976,77.4561387505758,3.45847840125863
589.148745697622,229.405273941963,4.1181587987646
439.25244343586,460.421521202763,4.73776885043561
659.697579247404,374.042906865488,3.21130145566624
106.944376757753,488.580633662316,4.36598628411761
625.447242055604,88.6040803146885,4.03223439691942
420.586029761089,257.891883044243,3.69865606540835
11.2202700785544,179.239685793401,3.37547617055181
66.0845796580396,117.447687881109,4.38692202795893
609.647144854802,193.194074187843,4.31729366214865
248.340952880088,223.558477757636,3.61299826253388
564.511864249924,428.855781880293,3.9696328531458
302.403688532111,137.093747605608,3.80038001352512
539.069305610582,456.762167949017,3.4585617407606
48.656242212511,412.587519769177,3.73050281381888
195.485967813383,284.873645387401,4.42244045072706
542.707095908039,257.476675092883,3.60283939755327
179.895701230649,11.0443277407659,4.50573191978418
508.35744669034,339.284154789068,4.56868080358587
33.6564216388385,37.1607458069866,3.53359466498626
529.94321096307,148.753324746935,4.46128475409089
NA,NA,NA
661.298510870672,334.325588620096,3.54724691967038
456.050379013684,295.943746143053,3.66821656072576
12.8411378208396,495.475302182116,3.68998498318364
563.44436971992,52.5389123068974,4.22231540425796
70.7631631608163,378.852836618754,3.91883193432776
224.005773242208,416.867885833481,3.81283400253287
426.934919961324,14.3904622034951,3.29531925610191
360.673214361184,290.865940326897,3.05145454054578
603.092350075473,104.488943038729,4.20669999441231
389.953539656078,229.32859100631,4.1244986777745
570.463550687759,407.768621488863,4.66348635881233
136.954621195787,273.088524808015,4.58277693191759
203.088749338989,367.729524271209,4.08946614413544
125.638275870312,411.656584421008,3.38807618632309
627.351943082299,313.754734473487,4.52119979345471
6.22447104587164,150.408889430734,4.28937111128442
546.466805963407,205.007090872487,4.13875764321523
33.9455030104917,495.585966124666,3.08578551688276
281.073644768474,22.7527775704461,3.79128095835812
536.90507958832,392.406338615515,3.45200075812118
79.4624186924071,70.5919079568029,5.17113643216068
4.73582477812976,77.4561387505758,3.45847840125863
589.148745697622,229.405273941963,4.1181587987646
439.25244343586,460.421521202763,4.73776885043561
659.697579247404,374.042906865488,3.21130145566624
106.944376757753,488.580633662316,4.36598628411761
625.447242055604,88.6040803146885,4.03223439691942
420.586029761089,257.891883044243,3.69865606540835
11.2202700785544,179.239685793401,3.37547617055181
66.0845796580396,117.447687881109,4.38692202795893
609.647144854802,193.194074187843,4.31729366214865
248.340952880088,223.558477757636,3.61299826253388
564.511864249924,428.855781880293,3.9696328531458
302.403688532111,137.093747605608,3.80038001352512
539.069305610582,456.762167949017,3.4585617407606
48.656242212511,412.587519769177,3.73050281381888
195.485967813383,284.873645387401,4.42244045072706
542.707095908039,257.476675092883,3.60283939755327
179.895701230649,11.0443277407659,4.50573191978418
508.35744669034,339.284154789068,4.56868080358587
33.6564216388385,37.1607458069866,3.53359466498626
529.94321096307,148.753324746935,4.46128475409089
NA,NA,NA
661.298510870672,334.325588620096,3.54724691967038
456.050379013684,295.943746143053,3.66821656072576
12.8411378208396,495.475302182116,3.68998498318364
563.44436971992,52.5389123068974,4.22231540425796
70.7631631608163,378.852836618754,3.91883193432776
224.005773242208,416.867885833481,3.81283400253287
426.934919961324,14.3904622034951,3.29531925610191
360.673214361184,290.865940326897,3.05145454054578
603.092350075473,104.488943038729,4.20669999441231
389.953539656078,229.32859100631,4.1244986777745
570.463550687759,407.768621488863,4.66348635881233
136.954621195787,273.088524808015,4.58277693191759
203.088749338989,367.729524271209,4.08946614413544
125.638275870312,411.656584421008,3.38807618632309
627.351943082299,313.754734473487,4.52119979345471
6.22447104587164,150.408889430734,4.28937111128442
546.466805963407,205.007090872487,4.13875764321523
33.9455030104917,495.585966124666,3.08578551688276
281.073644768474,22.7527775704461,3.79128095835812
536.90507958832,392.406338615515,3.45200075812118
79.4624186924071,70.5919079568029,5.17113643216068
4.73582477812976,77.4561387505758,3.45847840125863
589.148745697622,229.405273941963,4.1181587987646
439.25244343586,460.421521202763,4.73776885043561
659.697579247404,374.042906865488,3.21130145566624
106.944376757753,488.580633662316,4.36598628411761
625.447242055604,88.6040803146885,4.03223439691942
420.586029761089,257.891883044243,3.69865606540835
11.2202700785544,179.239685793401,3.37547617055181
66.0845796580396,117.447687881109,4.38692202795893
609.647144854802,193.194074187843,4.31729366214865
248.340952880088,223.558477757636,3.61299826253388
564.511864249924,428.855781880293,3.9696328531458
302.403688532111,137.093747605608,3.80038001352512
539.069305610582,456.762167949017,3.4585617407606
48.656242212511,412.587519769177,3.73050281381888
195.485967813383,284.873645387401,4.42244045072706
542.707095908039,257.476675092883,3.60283939755327
179.895701230649,11.0443277407659,4.50573191978418
508.35744669034,339.284154789068,4.56868080358587
33.6564216388385,37.1607458069866,3.53359466498626
529.94321096307,148.753324746935,4.46128475409089
NA,NA,NA
661.298510870672,334.325588620096,3.54724691967038
456.050379013684,295.943746143053,3.66821656072576
12.8411378208396,495.475302182116,3.68998498318364
563.44436971992,52.5389123068974,4.22231540425796
70.7631631608163,378.852836618754,3.91883193432776
224.005773242208,416.867885833481,3.81283400253287
426.934919961324,14.3904622034951,3.29531925610191
360.673214361184,290.865940326897,3.05145454054578
603.092350075473,104.488943038729,4.20669999441231
389.953539656078,229.32859100631,4.1244986777745
570.463550687759,407.768621488863,4.66348635881233
136.954621195787,273.088524808015,4.58277693191759
203.088749338989,367.729524271209,4.08946614413544
125.638275870312,411.656584421008,3.38807618632309
627.351943082299,313.754734473487,4.52119979345471
6.22447104587164,150.408889430734,4.28937111128442
546.466805963407,205.007090872487,4.13875764321523
