659.475715105831,332.654368828053,3.51419515101685
33.9455030104917,495.585966124666,3.08578551688276
281.073644768474,22.7527775704461,3.79128095835812
536.90507958832,392.406338615515,3.45200075812118
79.4624186924071,70.5919079568029,5.17113643216068
4.73582477812976,77.4561387505758,3.45847840125863
589.148745697622,229.405273941963,4.1181587987646
439.25244343586,460.421521202763,4.73776885043561
659.697579247404,374.042906865488,3.21130145566624
106.944376757753,488.580633662316,4.36598628411761
625.447242055604,88.6040803146885,4.03223439691942
420.586029761089,257.891883044243,3.69865606540835
11.2202700785544,179.239685793401,3.37547617055181
66.0845796580396,117.447687881109,4.38692202795893
609.647144854802,193.194074187843,4.31729366214865
248.340952880088,223.558477757636,3.61299826253388
564.511864249924,428.855781880293,3.9696328531458
302.403688532111,137.093747605608,3.80038001352512
539.069305610582,456.762167949017,3.4585617407606
48.656242212511,412.587519769177,3.73050281381888
195.485967813383,284.873645387401,4.42244045072706
542.707095908039,257.476675092883,3.60283939755327
179.895701230649,11.0443277407659,4.50573191978418
508.35744669034,339.284154789068,4.56868080358587
33.6564216388385,37.1607458069866,3.53359466498626
529.94321096307,148.753324746935,4.46128475409089
NA,NA,NA
661.298510870672,334.325588620096,3.54724691967038
456.050379013684,295.943746143053,3.66821656072576
12.8411378208396,495.475302182116,3.68998498318364
563.44436971992,52.5389123068974,4.22231540425796
70.7631631608163,378.852836618754,3.91883193432776
224.005773242208,416.867885833481,3.81283400253287
426.934919961324,14.3904622034951,3.29531925610191
360.673214361184,290.865940326897,3.05145454054578
603.092350075473,104.488943038729,4.20669999441231
389.953539656078,229.32859100631,4.1244986777745
570.463550687759,407.768621488863,4.66348635881233
136.954621195787,273.088524808015,4.58277693191759
203.088749338989,367.729524271209,4.08946614413544
125.638275870312,411.656584421008,3.38807618632309
627.351943082299,313.754734473487,4.52119979345471
6.22447104587164,150.408889430734,4.28937111128442
546.466805963407,205.007090872487,4.13875764321523
33.9455030104917,495.585966124666,3.08578551688276
281.073644768474,22.7527775704461,3.79128095835812
536.90507958832,392.406338615515,3.45200075812118
79.4624186924071,70.5919079568029,5.17113643216068
4.73582477812976,77.4561387505758,3.45847840125863
589.148745697622,229.405273941963,4.1181587987646
439.25244343586,460.421521202763,4.73776885043561
659.697579247404,374.042906865488,3.21130145566624
106.944376757753,488.580633662316,4.36598628411761
625.447242055604,88.6040803146885,4.03223439691942
420.586029761089,257.891883044243,3.69865606540835
11.2202700785544,179.239685793401,3.37547617055181
66.0845796580396,117.447687881109,4.38692202795893
609.647144854802,193.194074187843,4.31729366214865
248.340952880088,223.558477757636,3.61299826253388
564.511864249924,428.855781880293,3.9696328531458
302.403688532111,137.093747605608,3.80038001352512
539.069305610582,456.762167949017,3.4585617407606
48.656242212511,412.587519769177,3.73050281381888
195.485967813383,284.873645387401,4.42244045072706
542.707095908039,257.476675092883,3.60283939755327
179.895701230649,11.0443277407659,4.50573191978418
508.35744669034,339.284154789068,4.56868080358587
33.6564216388385,37.1607458069866,3.53359466498626
529.94321096307,148.753324746935,4.46128475409089
NA,NA,NA
661.298510870672,334.325588620096,3.54724691967038
456.050379013684,295.943746143053,3.66821656072576
12.8411378208396,495.475302182116,3.68998498318364
563.44436971992,52.5389123068974,4.22231540425796
70.7631631608163,378.852836618754,3.91883193432776
224.005773242208,416.867885833481,3.81283400253287
426.934919961324,14.3904622034951,3.29531925610191
360.673214361184,290.865940326897,3.05145454054578
603.092350075473,104.488943038729,4.20669999441231
389.953539656078,229.32859100631,4.1244986777745
570.463550687759,407.768621488863,4.66348635881233
136.954621195787,273.088524808015,4.58277693191759
203.088749338989,367.729524271209,4.08946614413544
125.638275870312,411.656584421008,3.38807618632309
627.351943082299,313.754734473487,4.52119979345471
6.22447104587164,150.408889430734,4.28937111128442
546.466805963407,205.007090872487,4.13875764321523
33.9455030104917,495.585966124666,3.08578551688276
281.073644768474,22.7527775704461,3.79128095835812
536.90507958832,392.406338615515,3.45200075812118
79.4624186924071,70.5919079568029,5.17113643216068
4.73582477812976,77.4561387505758,3.45847840125863
589.148745697622,229.405273941963,4.1181587987646
439.25244343586,460.421521202763,4.73776885043561
659.697579247404,374.042906865488,3.21130145566624
106.944376757753,488.580633662316,4.36598628411761
625.447242055604,88.6040803146885,4.03223439691942
420.586029761089,257.891883044243,3.69865606540835
11.2202700785544,179.239685793401,3.37547617055181
66.0845796580396,117.447687881109,4.38692202795893
609.647144854802,193.194074187843,4.31729366214865
248.340952880088,223.558477757636,3.61299826253388
564.511864249924,428.855781880293,3.9696328531458
302.403688532111,137.093747605608,3.80038001352512
539.069305610582,456.762167949017,3.4585617407606
48.656242212511,412.587519769177,3.73050281381888
195.485967813383,284.873645387401,4.42244045072706
542.707095908039,257.476675092883,3.60283939755327
179.895701230649,11.0443277407659,4.50573191978418
508.35744669034,339.284154789068,4.56868080358587
33.6564216388385,37.1607458069866,3.53359466498626
529.94321096307,148.753324746935,4.46128475409089
NA,NA,NA
660.992142562995,331.664061818975,3.50638687059554
456.629666237888,298.847021627238,3.67280746635756
10.8300797164046,498.422717203341,3.62338011022893
559.756624463306,49.1512774978801,4.17363836925969
73.4265083216403,374.469798086627,3.85478250542416
228.712083713755,413.044373234078,3.88338760260038
432.265127889707,13.4933287934663,3.66416102044376
359.387477268212,291.877221932309,3.10122117947755
600.876416770559,104.884882437514,4.24377720201575
394.173639532961,222.396757232871,4.2253564856859
567.716127249947,405.180708899444,4.74293824658051
144.66985660248,287.013173472191,4.4317479241487
199.498197505638,362.040399626158,3.96720513533808
129.492529357895,409.251618702808,3.44572063212265
620.685195010188,318.14567695074,4.57512409864407
3.59042226295921,142.392493836067,4.28250442827147
545.558866280535,202.825295738596,4.33035859891079
34.7484358421158,491.142645274161,2.88109867510504
280.21557165417,21.125405180181,3.85060459222161
534.739644652711,389.264752159797,3.44698954994258
69.5774756457275,76.8262870973047,5.31012008794937
4.55602237357523,71.9779059425101,3.46678697624803
590.667396980205,223.347041451127,3.94078220783
434.605724170599,459.159252698121,4.79108728860016
660.152408278303,373.826655843872,3.05625480086489
113.129089526907,493.046634059802,4.24791594109376
622.060616715645,91.4649496249683,4.04687734641274
422.718520225206,259.226672464363,3.59048988042279
12.8803283698,180.687240230901,3.08889465845462
77.1813059222624,119.192353902714,4.3591088722586
607.520156414701,201.448108383181,4.29331513736684
249.686612398123,225.551106235037,3.74975561830626
567.956383087812,436.892593659973,3.86223457372587
304.430805429698,138.168841410197,4.04535679659123
530.472184912241,459.39413755413,3.62785879245439
40.4128245529455,422.746660724978,3.84397713048303
202.093674524423,297.406710870827,4.05912534719241
547.596218676492,264.101775910008,3.58101055193218
175.322783227729,33.5216053573866,4.43693567137107
509.043141817973,352.352508399397,5.080775077657
33.4318815588161,53.202847288212,4.01552443331425
535.652419487872,141.744075582774,4.58050096219289
NA,NA,NA
660.992142562995,331.664061818975,3.50638687059554
456.629666237888,298.847021627238,3.67280746635756
10.8300797164046,498.422717203341,3.62338011022893
559.756624463306,49.1512774978801,4.17363836925969
73.4265083216403,374.469798086627,3.85478250542416
228.712083713755,413.044373234078,3.88338760260038
432.265127889707,13.4933287934663,3.66416102044376
359.387477268212,291.877221932309,3.10122117947755
600.876416770559,104.884882437514,4.24377720201575
394.173639532961,222.396757232871,4.2253564856859
567.716127249947,405.180708899444,4.74293824658051
144.66985660248,287.013173472191,4.4317479241487
199.498197505638,362.040399626158,3.96720513533808
129.492529357895,409.251618702808,3.44572063212265
620.685195010188,318.14567695074,4.57512409864407
3.59042226295921,142.392493836067,4.28250442827147
545.558866280535,202.825295738596,4.33035859891079
34.7484358421158,491.142645274161,2.88109867510504
280.21557165417,21.125405180181,3.85060459222161
534.739644652711,389.264752159797,3.44698954994258
69.5774756457275,76.8262870973047,5.31012008794937
4.55602237357523,71.9779059425101,3.46678697624803
590.667396980205,223.347041451127,3.94078220783
434.605724170599,459.159252698121,4.79108728860016
660.152408278303,373.826655843872,3.05625480086489
113.129089526907,493.046634059802,4.24791594109376
622.060616715645,91.4649496249683,4.04687734641274
422.718520225206,259.226672464363,3.59048988042279
12.8803283698,180.687240230901,3.08889465845462
77.1813059222624,119.192353902714,4.3591088722586
607.520156414701,201.448108383181,4.29331513736684
249.686612398123,225.551106235037,3.74975561830626
567.956383087812,436.892593659973,3.86223457372587
304.430805429698,138.168841410197,4.04535679659123
530.472184912241,459.39413755413,3.62785879245439
40.4128245529455,422.746660724978,3.84397713048303
202.093674524423,297.406710870827,4.05912534719241
547.596218676492,264.101775910008,3.58101055193218
175.322783227729,33.5216053573866,4.43693567137107
509.043141817973,352.352508399397,5.080775077657
33.4318815588161,53.202847288212,4.01552443331425
535.652419487872,141.744075582774,4.58050096219289
NA,NA,NA
660.992142562995,331.664061818975,3.50638687059554
456.629666237888,298.847021627238,3.67280746635756
10.8300797164046,498.422717203341,3.62338011022893
559.756624463306,49.1512774978801,4.17363836925969
73.4265083216403,374.469798086627,3.85478250542416
228.712083713755,413.044373234078,3.88338760260038
432.265127889707,13.4933287934663,3.66416102044376
359.387477268212,291.877221932309,3.10122117947755
600.876416770559,104.884882437514,4.24377720201575
394.173639532961,222.396757232871,4.2253564856859
567.716127249947,405.180708899444,4.74293824658051
144.66985660248,287.013173472191,4.4317479241487
199.498197505638,362.040399626158,3.96720513533808
129.492529357895,409.251618702808,3.44572063212265
620.685195010188,318.14567695074,4.57512409864407
3.59042226295921,142.392493836067,4.28250442827147
545.558866280535,202.825295738596,4.33035859891079
34.7484358421158,491.142645274161,2.88109867510504
280.21557165417,21.125405180181,3.85060459222161
534.739644652711,389.264752159797,3.44698954994258
69.5774756457275,76.8262870973047,5.31012008794937
4.55602237357523,71.9779059425101,3.46678697624803
590.667396980205,223.347041451127,3.94078220783
434.605724170599,459.159252698121,4.79108728860016
660.152408278303,373.826655843872,3.05625480086489
113.129089526907,493.046634059802,4.24791594109376
622.060616715645,91.4649496249683,4.04687734641274
422.718520225206,259.226672464363,3.59048988042279
12.8803283698,180.687240230901,3.08889465845462
77.1813059222624,119.192353902714,4.3591088722586
607.520156414701,201.448108383181,4.29331513736684
249.686612398123,225.551106235037,3.74975561830626
567.956383087812,436.892593659973,3.86223457372587
304.430805429698,138.168841410197,4.04535679659123
530.472184912241,459.39413755413,3.62785879245439
40.4128245529455,422.746660724978,3.84397713048303
202.093674524423,297.406710870827,4.05912534719241
547.596218676492,264.101775910008,3.58101055193218
175.322783227729,33.5216053573866,4.43693567137107
509.043141817973,352.352508399397,5.080775077657
33.4318815588161,53.202847288212,4.01552443331425
535.652419487872,141.744075582774,4.58050096219289
NA,NA,NA
660.992142562995,331.664061818975,3.50638687059554
456.629666237888,298.847021627238,3.67280746635756
10.8300797164046,498.422717203341,3.62338011022893
559.756624463306,49.1512774978801,4.17363836925969
73.4265083216403,374.469798086627,3.85478250542416
228.712083713755,413.044373234078,3.88338760260038
432.265127889707,13.4933287934663,3.66416102044376
359.387477268212,291.877221932309,3.10122117947755
600.876416770559,104.884882437514,4.24377720201575
394.173639532961,222.396757232871,4.2253564856859
567.716127249947,405.180708899444,4.74293824658051
144.66985660248,287.013173472191,4.4317479241487
199.498197505638,362.040399626158,3.96720513533808
129.492529357895,409.251618702808,3.44572063212265
620.685195010188,318.14567695074,4.57512409864407
3.59042226295921,142.392493836067,4.28250442827147
545.558866280535,202.825295738596,4.33035859891079
34.7484358421158,491.142645274161,2.88109867510504
280.21557165417,21.125405180181,3.85060459222161
534.739644652711,389.264752159797,3.44698954994258
69.5774756457275,76.8262870973047,5.31012008794937
4.55602237357523,71.9779059425101,3.46678697624803
590.667396980205,223.347041451127,3.94078220783
434.605724170599,459.159252698121,4.79108728860016
660.152408278303,373.826655843872,3.05625480086489
113.129089526907,493.046634059802,4.24791594109376
622.060616715645,91.4649496249683,4.04687734641274
422.718520225206,259.226672464363,3.59048988042279
12.8803283698,180.687240230901,3.08889465845462
77.1813059222624,119.192353902714,4.3591088722586
607.520156414701,201.448108383181,4.29331513736684
249.686612398123,225.551106235037,3.74975561830626
567.956383087812,436.892593659973,3.86223457372587
304.430805429698,138.168841410197,4.04535679659123
530.472184912241,459.39413755413,3.62785879245439
40.4128245529455,422.746660724978,3.84397713048303
202.093674524423,297.406710870827,4.05912534719241
547.596218676492,264.101775910008,3.58101055193218
175.322783227729,33.5216053573866,4.43693567137107
509.043141817973,352.352508399397,5.080775077657
33.4318815588161,53.202847288212,4.01552443331425
535.652419487872,141.744075582774,4.58050096219289
NA,NA,NA
660.992142562995,331.664061818975,3.50638687059554
456.629666237888,298.847021627238,3.67280746635756
10.8300797164046,498.422717203341,3.62338011022893
559.756624463306,49.1512774978801,4.17363836925969
73.4265083216403,374.469798086627,3.85478250542416
228.712083713755,413.044373234078,3.88338760260038
432.265127889707,13.4933287934663,3.66416102044376
359.387477268212,291.877221932309,3.10122117947755
600.876416770559,104.884882437514,4.24377720201575
394.173639532961,222.396757232871,4.2253564856859
567.716127249947,405.180708899444,4.74293824658051
144.66985660248,287.013173472191,4.4317479241487
199.498197505638,362.040399626158,3.96720513533808
129.492529357895,409.251618702808,3.44572063212265
620.685195010188,318.14567695074,4.57512409864407
3.59042226295921,142.392493836067,4.28250442827147
545.558866280535,202.825295738596,4.33035859891079
34.7484358421158,491.142645274161,2.88109867510504
280.21557165417,21.125405180181,3.85060459222161
534.739644652711,389.264752159797,3.44698954994258
69.5774756457275,76.8262870973047,5.31012008794937
4.55602237357523,71.9779059425101,3.46678697624803
590.667396980205,223.347041451127,3.94078220783
434.605724170599,459.159252698121,4.79108728860016
660.152408278303,373.826655843872,3.05625480086489
113.129089526907,493.046634059802,4.24791594109376
622.060616715645,91.4649496249683,4.04687734641274
422.718520225206,259.226672464363,3.59048988042279
12.8803283698,180.687240230901,3.08889465845462
77.1813059222624,119.192353902714,4.3591088722586
607.520156414701,201.448108383181,4.29331513736684
249.686612398123,225.551106235037,3.74975561830626
567.956383087812,436.892593659973,3.86223457372587
304.430805429698,138.168841410197,4.04535679659123
530.472184912241,459.39413755413,3.62785879245439
40.4128245529455,422.746660724978,3.84397713048303
202.093674524423,297.406710870827,4.05912534719241
547.596218676492,264.101775910008,3.58101055193218
175.322783227729,33.5216053573866,4.43693567137107
509.043141817973,352.352508399397,5.080775077657
33.4318815588161,53.202847288212,4.01552443331425
535.652419487872,141.744075582774,4.58050096219289
NA,NA,NA
660.992142562995,331.664061818975,3.50638687059554
456.629666237888,298.847021627238,3.67280746635756
10.8300797164046,498.422717203341,3.62338011022893
559.756624463306,49.1512774978801,4.17363836925969
73.4265083216403,374.469798086627,3.85478250542416
228.712083713755,413.044373234078,3.88338760260038
432.265127889707,13.4933287934663,3.66416102044376
359.387477268212,291.877221932309,3.10122117947755
600.876416770559,104.884882437514,4.24377720201575
394.173639532961,222.396757232871,4.2253564856859
567.716127249947,405.180708899444,4.74293824658051
144.66985660248,287.013173472191,4.4317479241487
199.498197505638,362.040399626158,3.96720513533808
129.492529357895,409.251618702808,3.44572063212265
620.685195010188,318.14567695074,4.57512409864407
3.59042226295921,142.392493836067,4.28250442827147
545.558866280535,202.825295738596,4.33035859891079
34.7484358421158,491.142645274161,2.88109867510504
280.21557165417,21.125405180181,3.85060459222161
534.739644652711,389.264752159797,3.44698954994258
69.5774756457275,76.8262870973047,5.31012008794937
4.55602237357523,71.9779059425101,3.46678697624803
590.667396980205,223.347041451127,3.94078220783
434.605724170599,459.159252698121,4.79108728860016
660.152408278303,373.826655843872,3.05625480086489
113.129089526907,493.046634059802,4.24791594109376
622.060616715645,91.4649496249683,4.04687734641274
422.718520225206,259.226672464363,3.59048988042279
12.8803283698,180.687240230901,3.08889465845462
77.1813059222624,119.192353902714,4.3591088722586
607.520156414701,201.448108383181,4.29331513736684
249.686612398123,225.551106235037,3.74975561830626
567.956383087812,436.892593659973,3.86223457372587
304.430805429698,138.168841410197,4.04535679659123
530.472184912241,459.39413755413,3.62785879245439
40.4128245529455,422.746660724978,3.84397713048303
202.093674524423,297.406710870827,4.05912534719241
547.596218676492,264.101775910008,3.58101055193218
175.322783227729,33.5216053573866,4.43693567137107
509.043141817973,352.352508399397,5.080775077657
33.4318815588161,53.202847288212,4.01552443331425
535.652419487872,141.744075582774,4.58050096219289
NA,NA,NA
660.573441750755,335.439674626261,3.55268831063208
452.845080638194,296.087890965692,3.59429200218328
9.54054002114404,495.009013057097,3.72270494374429
557.874240330631,49.6830251495949,4.15076895082837
74.7325111416501,377.775404265551,3.95030606409793
231.827763182225,414.943742993205,3.91154892674911
431.116503191552,11.6373469347994,3.3373263846633
362.780544044445,291.818380669934,3.02431296033533
610.758111435214,103.979036622951,4.22403811743758
392.374632274719,226.781188799493,4.20152878752607
569.246008134002,409.363286210598,4.6526722501481
138.806405297463,277.396764386181,4.47244709055599
195.739390761696,367.492903428067,3.96826128136701
126.278023330368,410.127896622588,3.4216268511886
628.471430568315,312.156839078039,4.45283453735182
6.49515728793746,147.451261739281,4.26679772081368
543.40193271511,202.15465875364,4.14465084419089
34.970331067364,490.509540453414,3.14674565028795
278.616942691,22.6389059185198,4.01354887762814
531.752787712526,392.459971873636,3.50222635064797
66.7607772983441,71.2628214844116,5.25884419516216
11.3955437943008,78.1132239446474,3.52860873761743
588.034615336722,226.75363200852,4.00028169325449
445.403124762426,459.91900766118,4.74723665659175
658.301965895741,372.787984715738,3.36202936848351
107.211503052707,493.462264467383,4.35760513652491
625.304517735703,89.2826201178563,4.07849641986638
418.778623119387,260.558179088472,3.56753614756458
9.10855547743458,180.022320454017,3.192513108823
59.9001604058192,107.372105090999,4.51485447103732
602.594200845445,204.869386651074,4.20705892488629
264.535848658139,221.03706343346,3.80549223940901
578.417790322111,437.987121575804,3.70314044988157
300.767832519285,135.190714455966,3.88525522248728
535.491005699612,452.354979273842,3.38686158691224
53.1348279578299,409.82035259477,3.8102603371541
190.950394094027,289.406481469474,4.06191822801993
554.838751065528,270.777632947512,3.75755408562141
169.116593587426,25.9205636446981,4.26304647888338
502.502597871566,348.449802882566,4.27327127695853
37.1001996220995,43.2766498504006,3.49751641605895
537.988158547005,153.649827884443,4.38222915956662
NA,NA,NA
660.573441750755,335.439674626261,3.55268831063208
452.845080638194,296.087890965692,3.59429200218328
9.54054002114404,495.009013057097,3.72270494374429
557.874240330631,49.6830251495949,4.15076895082837
74.7325111416501,377.775404265551,3.95030606409793
231.827763182225,414.943742993205,3.91154892674911
431.116503191552,11.6373469347994,3.3373263846633
362.780544044445,291.818380669934,3.02431296033533
610.758111435214,103.979036622951,4.22403811743758
392.374632274719,226.781188799493,4.20152878752607
569.246008134002,409.363286210598,4.6526722501481
138.806405297463,277.396764386181,4.47244709055599
195.739390761696,367.492903428067,3.96826128136701
126.278023330368,410.127896622588,3.4216268511886
628.471430568315,312.156839078039,4.45283453735182
6.49515728793746,147.451261739281,4.26679772081368
543.40193271511,202.15465875364,4.14465084419089
34.970331067364,490.509540453414,3.14674565028795
278.616942691,22.6389059185198,4.01354887762814
531.752787712526,392.459971873636,3.50222635064797
66.7607772983441,71.2628214844116,5.25884419516216
11.3955437943008,78.1132239446474,3.52860873761743
588.034615336722,226.75363200852,4.00028169325449
445.403124762426,459.91900766118,4.74723665659175
658.301965895741,372.787984715738,3.36202936848351
107.211503052707,493.462264467383,4.35760513652491
625.304517735703,89.2826201178563,4.07849641986638
418.778623119387,260.558179088472,3.56753614756458
9.10855547743458,180.022320454017,3.192513108823
59.9001604058192,107.372105090999,4.51485447103732
602.594200845445,204.869386651074,4.20705892488629
264.535848658139,221.03706343346,3.80549223940901
578.417790322111,437.987121575804,3.70314044988157
300.767832519285,135.190714455966,3.88525522248728
535.491005699612,452.354979273842,3.38686158691224
53.1348279578299,409.82035259477,3.8102603371541
190.950394094027,289.406481469474,4.06191822801993
554.838751065528,270.777632947512,3.75755408562141
169.116593587426,25.9205636446981,4.26304647888338
502.502597871566,348.449802882566,4.27327127695853
37.1001996220995,43.2766498504006,3.49751641605895
537.988158547005,153.649827884443,4.38222915956662
NA,NA,NA
660.573441750755,335.439674626261,3.55268831063208
452.845080638194,296.087890965692,3.59429200218328
9.54054002114404,495.009013057097,3.72270494374429
557.874240330631,49.6830251495949,4.15076895082837
74.7325111416501,377.775404265551,3.95030606409793
231.827763182225,414.943742993205,3.91154892674911
431.116503191552,11.6373469347994,3.3373263846633
362.780544044445,291.818380669934,3.02431296033533
610.758111435214,103.979036622951,4.22403811743758
392.374632274719,226.781188799493,4.20152878752607
569.246008134002,409.363286210598,4.6526722501481
138.806405297463,277.396764386181,4.47244709055599
195.739390761696,367.492903428067,3.96826128136701
126.278023330368,410.127896622588,3.4216268511886
628.471430568315,312.156839078039,4.45283453735182
6.49515728793746,147.451261739281,4.26679772081368
543.40193271511,202.15465875364,4.14465084419089
34.970331067364,490.509540453414,3.14674565028795
278.616942691,22.6389059185198,4.01354887762814
531.752787712526,392.459971873636,3.50222635064797
66.7607772983441,71.2628214844116,5.25884419516216
11.3955437943008,78.1132239446474,3.52860873761743
588.034615336722,226.75363200852,4.00028169325449
445.403124762426,459.91900766118,4.74723665659175
658.301965895741,372.787984715738,3.36202936848351
107.211503052707,493.462264467383,4.35760513652491
625.304517735703,89.2826201178563,4.07849641986638
418.778623119387,260.558179088472,3.56753614756458
9.10855547743458,180.022320454017,3.192513108823
59.9001604058192,107.372105090999,4.51485447103732
602.594200845445,204.869386651074,4.20705892488629
264.535848658139,221.03706343346,3.80549223940901
578.417790322111,437.987121575804,3.70314044988157
300.767832519285,135.190714455966,3.88525522248728
535.491005699612,452.354979273842,3.38686158691224
53.1348279578299,409.82035259477,3.8102603371541
190.950394094027,289.406481469474,4.06191822801993
554.838751065528,270.777632947512,3.75755408562141
169.116593587426,25.9205636446981,4.26304647888338
502.502597871566,348.449802882566,4.27327127695853
37.1001996220995,43.2766498504006,3.49751641605895
537.988158547005,153.649827884443,4.38222915956662
NA,NA,NA
660.573441750755,335.439674626261,3.55268831063208
452.845080638194,296.087890965692,3.59429200218328
9.54054002114404,495.009013057097,3.72270494374429
557.874240330631,49.6830251495949,4.15076895082837
74.7325111416501,377.775404265551,3.95030606409793
231.827763182225,414.943742993205,3.91154892674911
431.116503191552,11.6373469347994,3.3373263846633
362.780544044445,291.818380669934,3.02431296033533
610.758111435214,103.979036622951,4.22403811743758
392.374632274719,226.781188799493,4.20152878752607
569.246008134002,409.363286210598,4.6526722501481
138.806405297463,277.396764386181,4.47244709055599
195.739390761696,367.492903428067,3.96826128136701
126.278023330368,410.127896622588,3.4216268511886
628.471430568315,312.156839078039,4.45283453735182
6.49515728793746,147.451261739281,4.26679772081368
543.40193271511,202.15465875364,4.14465084419089
34.970331067364,490.509540453414,3.14674565028795
278.616942691,22.6389059185198,4.01354887762814
531.752787712526,392.459971873636,3.50222635064797
66.7607772983441,71.2628214844116,5.25884419516216
11.3955437943008,78.1132239446474,3.52860873761743
588.034615336722,226.75363200852,4.00028169325449
445.403124762426,459.91900766118,4.74723665659175
658.301965895741,372.787984715738,3.36202936848351
107.211503052707,493.462264467383,4.35760513652491
625.304517735703,89.2826201178563,4.07849641986638
418.778623119387,260.558179088472,3.56753614756458
9.10855547743458,180.022320454017,3.192513108823
59.9001604058192,107.372105090999,4.51485447103732
602.594200845445,204.869386651074,4.20705892488629
264.535848658139,221.03706343346,3.80549223940901
578.417790322111,437.987121575804,3.70314044988157
300.767832519285,135.190714455966,3.88525522248728
535.491005699612,452.354979273842,3.38686158691224
53.1348279578299,409.82035259477,3.8102603371541
190.950394094027,289.406481469474,4.06191822801993
554.838751065528,270.777632947512,3.75755408562141
169.116593587426,25.9205636446981,4.26304647888338
502.502597871566,348.449802882566,4.27327127695853
37.1001996220995,43.2766498504006,3.49751641605895
537.988158547005,153.649827884443,4.38222915956662
NA,NA,NA
660.573441750755,335.439674626261,3.55268831063208
452.845080638194,296.087890965692,3.59429200218328
9.54054002114404,495.009013057097,3.72270494374429
557.874240330631,49.6830251495949,4.15076895082837
74.7325111416501,377.775404265551,3.95030606409793
231.827763182225,414.943742993205,3.91154892674911
431.116503191552,11.6373469347994,3.3373263846633
362.780544044445,291.818380669934,3.02431296033533
610.758111435214,103.979036622951,4.22403811743758
392.374632274719,226.781188799493,4.20152878752607
569.246008134002,409.363286210598,4.6526722501481
138.806405297463,277.396764386181,4.47244709055599
195.739390761696,367.492903428067,3.96826128136701
126.278023330368,410.127896622588,3.4216268511886
628.471430568315,312.156839078039,4.45283453735182
6.49515728793746,147.451261739281,4.26679772081368
543.40193271511,202.15465875364,4.14465084419089
34.970331067364,490.509540453414,3.14674565028795
278.616942691,22.6389059185198,4.01354887762814
531.752787712526,392.459971873636,3.50222635064797
66.7607772983441,71.2628214844116,5.25884419516216
11.3955437943008,78.1132239446474,3.52860873761743
588.034615336722,226.75363200852,4.00028169325449
445.403124762426,459.91900766118,4.74723665659175
658.301965895741,372.787984715738,3.36202936848351
107.211503052707,493.462264467383,4.35760513652491
625.304517735703,89.2826201178563,4.07849641986638
418.778623119387,260.558179088472,3.56753614756458
9.10855547743458,180.022320454017,3.192513108823
59.9001604058192,107.372105090999,4.51485447103732
602.594200845445,204.869386651074,4.20705892488629
264.535848658139,221.03706343346,3.80549223940901
578.417790322111,437.987121575804,3.70314044988157
300.767832519285,135.190714455966,3.88525522248728
535.491005699612,452.354979273842,3.38686158691224
53.1348279578299,409.82035259477,3.8102603371541
190.950394094027,289.406481469474,4.06191822801993
554.838751065528,270.777632947512,3.75755408562141
169.116593587426,25.9205636446981,4.26304647888338
502.502597871566,348.449802882566,4.27327127695853
37.1001996220995,43.2766498504006,3.49751641605895
537.988158547005,153.649827884443,4.38222915956662
NA,NA,NA
660.573441750755,335.439674626261,3.55268831063208
452.845080638194,296.087890965692,3.59429200218328
9.54054002114404,495.009013057097,3.72270494374429
557.874240330631,49.6830251495949,4.15076895082837
74.7325111416501,377.775404265551,3.95030606409793
231.827763182225,414.943742993205,3.91154892674911
431.116503191552,11.6373469347994,3.3373263846633
362.780544044445,291.818380669934,3.02431296033533
610.758111435214,103.979036622951,4.22403811743758
392.374632274719,226.781188799493,4.20152878752607
569.246008134002,409.363286210598,4.6526722501481
138.806405297463,277.396764386181,4.47244709055599
195.739390761696,367.492903428067,3.96826128136701
126.278023330368,410.127896622588,3.4216268511886
628.471430568315,312.156839078039,4.45283453735182
6.49515728793746,147.451261739281,4.26679772081368
543.40193271511,202.15465875364,4.14465084419089
34.970331067364,490.509540453414,3.14674565028795
