659.475715105831,332.654368828053,3.51419515101685
278.616942691,22.6389059185198,4.01354887762814
531.752787712526,392.459971873636,3.50222635064797
66.7607772983441,71.2628214844116,5.25884419516216
11.3955437943008,78.1132239446474,3.52860873761743
588.034615336722,226.75363200852,4.00028169325449
445.403124762426,459.91900766118,4.74723665659175
658.301965895741,372.787984715738,3.36202936848351
107.211503052707,493.462264467383,4.35760513652491
625.304517735703,89.2826201178563,4.07849641986638
418.778623119387,260.558179088472,3.56753614756458
9.10855547743458,180.022320454017,3.192513108823
59.9001604058192,107.372105090999,4.51485447103732
602.594200845445,204.869386651074,4.20705892488629
264.535848658139,221.03706343346,3.80549223940901
578.417790322111,437.987121575804,3.70314044988157
300.767832519285,135.190714455966,3.88525522248728
535.491005699612,452.354979273842,3.38686158691224
53.1348279578299,409.82035259477,3.8102603371541
190.950394094027,289.406481469474,4.06191822801993
554.838751065528,270.777632947512,3.75755408562141
169.116593587426,25.9205636446981,4.26304647888338
502.502597871566,348.449802882566,4.27327127695853
37.1001996220995,43.2766498504006,3.49751641605895
537.988158547005,153.649827884443,4.38222915956662
NA,NA,NA
664.051564968516,335.245703378483,3.47146993130719
460.977751419864,298.316407038253,3.73155966609314
5.54477794494663,494.556356791928,3.58953720822926
561.676341310224,52.338609346951,4.17724563166102
72.0171350964461,370.542931920735,3.82802394874633
229.059058431524,415.501570455253,3.86307816103293
430.038966043722,12.7739752987967,3.27725936473907
363.301107564858,289.931778792505,3.15330857051177
605.387813574748,109.658110378089,4.2092017811994
391.934976705627,231.419113531907,4.10999285911023
576.707113204772,411.811339832335,4.77522621092548
136.985551434219,281.961206839182,4.57682744592721
200.956042165333,365.808328993005,3.88701104169807
129.056001295347,409.252723706937,3.24064167942428
622.425756085051,313.136211128674,4.60021889038507
3.89049814226607,148.555979129155,4.29374068917116
538.365725105984,205.686246390651,4.11257774620897
32.1099628916832,493.174815482121,2.99483718675962
280.687898298591,21.3908603772657,4.010332386663
532.673586221798,390.131324927269,3.47847073479578
81.0700580513893,79.470094880166,5.38113361231157
6.16577618844036,79.2016889810732,3.591702080259
587.67358822953,227.270201954336,4.11931725284777
444.464261683996,454.184891776493,4.79589409989462
660.243781351691,373.272989850632,3.074138208012
100.906873324575,481.051959541069,4.3575093121462
625.282364893767,94.1330949076878,4.119126133874
417.650153217491,258.412360715584,3.67064213711688
11.2320767361278,181.361423888612,3.14594664953763
62.8634305186989,103.707052560758,4.6866174137672
592.960263925514,207.883371626139,4.14963204676271
261.688254290095,228.855786637212,3.85966959318893
572.20234590683,433.012712133567,3.89632331130221
300.034534816536,138.223984755265,3.8885353862222
527.864576658555,457.873723827474,3.60240443858713
41.8563528801318,419.478824075896,3.7486206687009
196.098579689236,291.333153622696,3.91683240508092
544.590834961051,264.119547134357,3.72691945223995
164.545386745842,23.9246035632956,4.19025499921978
510.976382594302,347.129797841828,4.47375250704134
39.836333202328,56.9801692815422,4.39728330235053
531.63925066385,149.073555570951,4.8334590536024
NA,NA,NA
664.051564968516,335.245703378483,3.47146993130719
460.977751419864,298.316407038253,3.73155966609314
5.54477794494663,494.556356791928,3.58953720822926
561.676341310224,52.338609346951,4.17724563166102
72.0171350964461,370.542931920735,3.82802394874633
229.059058431524,415.501570455253,3.86307816103293
430.038966043722,12.7739752987967,3.27725936473907
363.301107564858,289.931778792505,3.15330857051177
605.387813574748,109.658110378089,4.2092017811994
391.934976705627,231.419113531907,4.10999285911023
576.707113204772,411.811339832335,4.77522621092548
136.985551434219,281.961206839182,4.57682744592721
200.956042165333,365.808328993005,3.88701104169807
129.056001295347,409.252723706937,3.24064167942428
622.425756085051,313.136211128674,4.60021889038507
3.89049814226607,148.555979129155,4.29374068917116
538.365725105984,205.686246390651,4.11257774620897
32.1099628916832,493.174815482121,2.99483718675962
280.687898298591,21.3908603772657,4.010332386663
532.673586221798,390.131324927269,3.47847073479578
81.0700580513893,79.470094880166,5.38113361231157
6.16577618844036,79.2016889810732,3.591702080259
587.67358822953,227.270201954336,4.11931725284777
444.464261683996,454.184891776493,4.79589409989462
660.243781351691,373.272989850632,3.074138208012
100.906873324575,481.051959541069,4.3575093121462
625.282364893767,94.1330949076878,4.119126133874
417.650153217491,258.412360715584,3.67064213711688
11.2320767361278,181.361423888612,3.14594664953763
62.8634305186989,103.707052560758,4.6866174137672
592.960263925514,207.883371626139,4.14963204676271
261.688254290095,228.855786637212,3.85966959318893
572.20234590683,433.012712133567,3.89632331130221
300.034534816536,138.223984755265,3.8885353862222
527.864576658555,457.873723827474,3.60240443858713
41.8563528801318,419.478824075896,3.7486206687009
196.098579689236,291.333153622696,3.91683240508092
544.590834961051,264.119547134357,3.72691945223995
164.545386745842,23.9246035632956,4.19025499921978
510.976382594302,347.129797841828,4.47375250704134
39.836333202328,56.9801692815422,4.39728330235053
531.63925066385,149.073555570951,4.8334590536024
NA,NA,NA
664.051564968516,335.245703378483,3.47146993130719
460.977751419864,298.316407038253,3.73155966609314
5.54477794494663,494.556356791928,3.58953720822926
561.676341310224,52.338609346951,4.17724563166102
72.0171350964461,370.542931920735,3.82802394874633
229.059058431524,415.501570455253,3.86307816103293
430.038966043722,12.7739752987967,3.27725936473907
363.301107564858,289.931778792505,3.15330857051177
605.387813574748,109.658110378089,4.2092017811994
391.934976705627,231.419113531907,4.10999285911023
576.707113204772,411.811339832335,4.77522621092548
136.985551434219,281.961206839182,4.57682744592721
200.956042165333,365.808328993005,3.88701104169807
129.056001295347,409.252723706937,3.24064167942428
622.425756085051,313.136211128674,4.60021889038507
3.89049814226607,148.555979129155,4.29374068917116
538.365725105984,205.686246390651,4.11257774620897
32.1099628916832,493.174815482121,2.99483718675962
280.687898298591,21.3908603772657,4.010332386663
532.673586221798,390.131324927269,3.47847073479578
81.0700580513893,79.470094880166,5.38113361231157
6.16577618844036,79.2016889810732,3.591702080259
587.67358822953,227.270201954336,4.11931725284777
444.464261683996,454.184891776493,4.79589409989462
660.243781351691,373.272989850632,3.074138208012
100.906873324575,481.051959541069,4.3575093121462
625.282364893767,94.1330949076878,4.119126133874
417.650153217491,258.412360715584,3.67064213711688
11.2320767361278,181.361423888612,3.14594664953763
62.8634305186989,103.707052560758,4.6866174137672
592.960263925514,207.883371626139,4.14963204676271
261.688254290095,228.855786637212,3.85966959318893
572.20234590683,433.012712133567,3.89632331130221
300.034534816536,138.223984755265,3.8885353862222
527.864576658555,457.873723827474,3.60240443858713
41.8563528801318,419.478824075896,3.7486206687009
196.098579689236,291.333153622696,3.91683240508092
544.590834961051,264.119547134357,3.72691945223995
164.545386745842,23.9246035632956,4.19025499921978
510.976382594302,347.129797841828,4.47375250704134
39.836333202328,56.9801692815422,4.39728330235053
531.63925066385,149.073555570951,4.8334590536024
NA,NA,NA
664.051564968516,335.245703378483,3.47146993130719
460.977751419864,298.316407038253,3.73155966609314
5.54477794494663,494.556356791928,3.58953720822926
561.676341310224,52.338609346951,4.17724563166102
72.0171350964461,370.542931920735,3.82802394874633
229.059058431524,415.501570455253,3.86307816103293
430.038966043722,12.7739752987967,3.27725936473907
363.301107564858,289.931778792505,3.15330857051177
605.387813574748,109.658110378089,4.2092017811994
391.934976705627,231.419113531907,4.10999285911023
576.707113204772,411.811339832335,4.77522621092548
136.985551434219,281.961206839182,4.57682744592721
200.956042165333,365.808328993005,3.88701104169807
129.056001295347,409.252723706937,3.24064167942428
622.425756085051,313.136211128674,4.60021889038507
3.89049814226607,148.555979129155,4.29374068917116
538.365725105984,205.686246390651,4.11257774620897
32.1099628916832,493.174815482121,2.99483718675962
280.687898298591,21.3908603772657,4.010332386663
532.673586221798,390.131324927269,3.47847073479578
81.0700580513893,79.470094880166,5.38113361231157
6.16577618844036,79.2016889810732,3.591702080259
587.67358822953,227.270201954336,4.11931725284777
444.464261683996,454.184891776493,4.79589409989462
660.243781351691,373.272989850632,3.074138208012
100.906873324575,481.051959541069,4.3575093121462
625.282364893767,94.1330949076878,4.119126133874
417.650153217491,258.412360715584,3.67064213711688
11.2320767361278,181.361423888612,3.14594664953763
62.8634305186989,103.707052560758,4.6866174137672
592.960263925514,207.883371626139,4.14963204676271
261.688254290095,228.855786637212,3.85966959318893
572.20234590683,433.012712133567,3.89632331130221
300.034534816536,138.223984755265,3.8885353862222
527.864576658555,457.873723827474,3.60240443858713
41.8563528801318,419.478824075896,3.7486206687009
196.098579689236,291.333153622696,3.91683240508092
544.590834961051,264.119547134357,3.72691945223995
164.545386745842,23.9246035632956,4.19025499921978
510.976382594302,347.129797841828,4.47375250704134
39.836333202328,56.9801692815422,4.39728330235053
531.63925066385,149.073555570951,4.8334590536024
NA,NA,NA
664.051564968516,335.245703378483,3.47146993130719
460.977751419864,298.316407038253,3.73155966609314
5.54477794494663,494.556356791928,3.58953720822926
561.676341310224,52.338609346951,4.17724563166102
72.0171350964461,370.542931920735,3.82802394874633
229.059058431524,415.501570455253,3.86307816103293
430.038966043722,12.7739752987967,3.27725936473907
363.301107564858,289.931778792505,3.15330857051177
605.387813574748,109.658110378089,4.2092017811994
391.934976705627,231.419113531907,4.10999285911023
576.707113204772,411.811339832335,4.77522621092548
136.985551434219,281.961206839182,4.57682744592721
200.956042165333,365.808328993005,3.88701104169807
129.056001295347,409.252723706937,3.24064167942428
622.425756085051,313.136211128674,4.60021889038507
3.89049814226607,148.555979129155,4.29374068917116
538.365725105984,205.686246390651,4.11257774620897
32.1099628916832,493.174815482121,2.99483718675962
280.687898298591,21.3908603772657,4.010332386663
532.673586221798,390.131324927269,3.47847073479578
81.0700580513893,79.470094880166,5.38113361231157
6.16577618844036,79.2016889810732,3.591702080259
587.67358822953,227.270201954336,4.11931725284777
444.464261683996,454.184891776493,4.79589409989462
660.243781351691,373.272989850632,3.074138208012
100.906873324575,481.051959541069,4.3575093121462
625.282364893767,94.1330949076878,4.119126133874
417.650153217491,258.412360715584,3.67064213711688
11.2320767361278,181.361423888612,3.14594664953763
62.8634305186989,103.707052560758,4.6866174137672
592.960263925514,207.883371626139,4.14963204676271
261.688254290095,228.855786637212,3.85966959318893
572.20234590683,433.012712133567,3.89632331130221
300.034534816536,138.223984755265,3.8885353862222
527.864576658555,457.873723827474,3.60240443858713
41.8563528801318,419.478824075896,3.7486206687009
196.098579689236,291.333153622696,3.91683240508092
544.590834961051,264.119547134357,3.72691945223995
164.545386745842,23.9246035632956,4.19025499921978
510.976382594302,347.129797841828,4.47375250704134
39.836333202328,56.9801692815422,4.39728330235053
531.63925066385,149.073555570951,4.8334590536024
NA,NA,NA
664.051564968516,335.245703378483,3.47146993130719
460.977751419864,298.316407038253,3.73155966609314
5.54477794494663,494.556356791928,3.58953720822926
561.676341310224,52.338609346951,4.17724563166102
72.0171350964461,370.542931920735,3.82802394874633
229.059058431524,415.501570455253,3.86307816103293
430.038966043722,12.7739752987967,3.27725936473907
363.301107564858,289.931778792505,3.15330857051177
605.387813574748,109.658110378089,4.2092017811994
391.934976705627,231.419113531907,4.10999285911023
576.707113204772,411.811339832335,4.77522621092548
136.985551434219,281.961206839182,4.57682744592721
200.956042165333,365.808328993005,3.88701104169807
129.056001295347,409.252723706937,3.24064167942428
622.425756085051,313.136211128674,4.60021889038507
3.89049814226607,148.555979129155,4.29374068917116
538.365725105984,205.686246390651,4.11257774620897
32.1099628916832,493.174815482121,2.99483718675962
280.687898298591,21.3908603772657,4.010332386663
532.673586221798,390.131324927269,3.47847073479578
81.0700580513893,79.470094880166,5.38113361231157
6.16577618844036,79.2016889810732,3.591702080259
587.67358822953,227.270201954336,4.11931725284777
444.464261683996,454.184891776493,4.79589409989462
660.243781351691,373.272989850632,3.074138208012
100.906873324575,481.051959541069,4.3575093121462
625.282364893767,94.1330949076878,4.119126133874
417.650153217491,258.412360715584,3.67064213711688
11.2320767361278,181.361423888612,3.14594664953763
62.8634305186989,103.707052560758,4.6866174137672
592.960263925514,207.883371626139,4.14963204676271
261.688254290095,228.855786637212,3.85966959318893
572.20234590683,433.012712133567,3.89632331130221
300.034534816536,138.223984755265,3.8885353862222
527.864576658555,457.873723827474,3.60240443858713
41.8563528801318,419.478824075896,3.7486206687009
196.098579689236,291.333153622696,3.91683240508092
544.590834961051,264.119547134357,3.72691945223995
164.545386745842,23.9246035632956,4.19025499921978
510.976382594302,347.129797841828,4.47375250704134
39.836333202328,56.9801692815422,4.39728330235053
531.63925066385,149.073555570951,4.8334590536024
NA,NA,NA
664.227550199339,328.658193205032,3.41186198829909
454.516281346363,297.89862139269,3.72823333870601
14.4727129800144,496.106079533199,3.56941438921203
564.246155197333,51.7539467304475,4.21952589741495
67.2133192817462,376.274378437544,3.96403046540863
226.570517512153,411.842246459042,3.92469760206581
427.847580940078,12.6330681570564,3.33751650605429
365.824989072169,293.525332049465,3.01446303700106
599.134745939144,112.27906345254,4.25575102345592
393.412529607073,231.224135370302,4.19379539892896
563.643284231977,409.913918201347,4.71560882158848
145.897172607468,284.866366149821,4.59529200045084
197.181216476787,369.711426328481,4.07787726412142
123.460373754015,413.805364621277,3.44418494582285
628.590376860342,312.8757239105,4.56272041226778
3.93335569348503,147.206335822571,4.30572418839801
544.368322552204,203.860666268827,4.26626517333756
34.3632286916689,490.870890998236,3.04057070725058
274.742402237022,26.8741029276944,3.84163569350767
536.154201268009,394.997252228319,3.42009489476476
76.671565067737,76.4658603333215,5.32220661835321
5.12005011286522,77.579290300668,3.48533042559509
589.686234410485,224.569970999448,4.0551498752175
433.732018069521,464.431168142343,4.78589563196943
659.44025870805,375.351999468594,2.98925892873404
109.735135424808,484.945579096184,4.33733054236887
628.120532273784,93.5185210566501,4.07928419380317
422.830696019353,256.023230324801,3.53559046250006
12.2047151936995,181.741623351439,3.03516041279548
63.753312774491,134.604521142738,4.54438523104853
609.612952718003,188.170440502327,4.3584506977259
256.746410335743,222.129417457225,3.88733742840863
571.14908978316,439.051047333122,3.70512078632634
303.428328282275,140.207409989784,4.02423107173205
526.95442445992,453.435704951704,3.41874795832617
47.5475128528322,424.172868031257,4.02513856541083
205.465555879055,299.997877487518,4.22503376631209
541.739159270956,265.222327785523,3.78251104111976
187.456475587651,31.6702899734822,4.34313923611552
503.91525544373,344.07561711533,4.70006834085083
41.4642834850747,52.7492722784637,3.49126980897654
527.833712681883,155.580846229323,4.53306262635954
NA,NA,NA
664.227550199339,328.658193205032,3.41186198829909
454.516281346363,297.89862139269,3.72823333870601
14.4727129800144,496.106079533199,3.56941438921203
564.246155197333,51.7539467304475,4.21952589741495
67.2133192817462,376.274378437544,3.96403046540863
226.570517512153,411.842246459042,3.92469760206581
427.847580940078,12.6330681570564,3.33751650605429
365.824989072169,293.525332049465,3.01446303700106
599.134745939144,112.27906345254,4.25575102345592
393.412529607073,231.224135370302,4.19379539892896
563.643284231977,409.913918201347,4.71560882158848
145.897172607468,284.866366149821,4.59529200045084
197.181216476787,369.711426328481,4.07787726412142
123.460373754015,413.805364621277,3.44418494582285
628.590376860342,312.8757239105,4.56272041226778
3.93335569348503,147.206335822571,4.30572418839801
544.368322552204,203.860666268827,4.26626517333756
34.3632286916689,490.870890998236,3.04057070725058
274.742402237022,26.8741029276944,3.84163569350767
536.154201268009,394.997252228319,3.42009489476476
76.671565067737,76.4658603333215,5.32220661835321
5.12005011286522,77.579290300668,3.48533042559509
589.686234410485,224.569970999448,4.0551498752175
433.732018069521,464.431168142343,4.78589563196943
659.44025870805,375.351999468594,2.98925892873404
109.735135424808,484.945579096184,4.33733054236887
628.120532273784,93.5185210566501,4.07928419380317
422.830696019353,256.023230324801,3.53559046250006
12.2047151936995,181.741623351439,3.03516041279548
63.753312774491,134.604521142738,4.54438523104853
609.612952718003,188.170440502327,4.3584506977259
256.746410335743,222.129417457225,3.88733742840863
571.14908978316,439.051047333122,3.70512078632634
303.428328282275,140.207409989784,4.02423107173205
526.95442445992,453.435704951704,3.41874795832617
47.5475128528322,424.172868031257,4.02513856541083
205.465555879055,299.997877487518,4.22503376631209
541.739159270956,265.222327785523,3.78251104111976
187.456475587651,31.6702899734822,4.34313923611552
503.91525544373,344.07561711533,4.70006834085083
41.4642834850747,52.7492722784637,3.49126980897654
527.833712681883,155.580846229323,4.53306262635954
NA,NA,NA
664.227550199339,328.658193205032,3.41186198829909
454.516281346363,297.89862139269,3.72823333870601
14.4727129800144,496.106079533199,3.56941438921203
564.246155197333,51.7539467304475,4.21952589741495
67.2133192817462,376.274378437544,3.96403046540863
226.570517512153,411.842246459042,3.92469760206581
427.847580940078,12.6330681570564,3.33751650605429
365.824989072169,293.525332049465,3.01446303700106
599.134745939144,112.27906345254,4.25575102345592
393.412529607073,231.224135370302,4.19379539892896
563.643284231977,409.913918201347,4.71560882158848
145.897172607468,284.866366149821,4.59529200045084
197.181216476787,369.711426328481,4.07787726412142
123.460373754015,413.805364621277,3.44418494582285
628.590376860342,312.8757239105,4.56272041226778
3.93335569348503,147.206335822571,4.30572418839801
544.368322552204,203.860666268827,4.26626517333756
34.3632286916689,490.870890998236,3.04057070725058
274.742402237022,26.8741029276944,3.84163569350767
536.154201268009,394.997252228319,3.42009489476476
76.671565067737,76.4658603333215,5.32220661835321
5.12005011286522,77.579290300668,3.48533042559509
589.686234410485,224.569970999448,4.0551498752175
433.732018069521,464.431168142343,4.78589563196943
659.44025870805,375.351999468594,2.98925892873404
109.735135424808,484.945579096184,4.33733054236887
628.120532273784,93.5185210566501,4.07928419380317
422.830696019353,256.023230324801,3.53559046250006
12.2047151936995,181.741623351439,3.03516041279548
63.753312774491,134.604521142738,4.54438523104853
609.612952718003,188.170440502327,4.3584506977259
256.746410335743,222.129417457225,3.88733742840863
571.14908978316,439.051047333122,3.70512078632634
303.428328282275,140.207409989784,4.02423107173205
526.95442445992,453.435704951704,3.41874795832617
47.5475128528322,424.172868031257,4.02513856541083
205.465555879055,299.997877487518,4.22503376631209
541.739159270956,265.222327785523,3.78251104111976
187.456475587651,31.6702899734822,4.34313923611552
503.91525544373,344.07561711533,4.70006834085083
41.4642834850747,52.7492722784637,3.49126980897654
527.833712681883,155.580846229323,4.53306262635954
NA,NA,NA
664.227550199339,328.658193205032,3.41186198829909
454.516281346363,297.89862139269,3.72823333870601
14.4727129800144,496.106079533199,3.56941438921203
564.246155197333,51.7539467304475,4.21952589741495
67.2133192817462,376.274378437544,3.96403046540863
226.570517512153,411.842246459042,3.92469760206581
427.847580940078,12.6330681570564,3.33751650605429
365.824989072169,293.525332049465,3.01446303700106
599.134745939144,112.27906345254,4.25575102345592
393.412529607073,231.224135370302,4.19379539892896
563.643284231977,409.913918201347,4.71560882158848
145.897172607468,284.866366149821,4.59529200045084
197.181216476787,369.711426328481,4.07787726412142
123.460373754015,413.805364621277,3.44418494582285
628.590376860342,312.8757239105,4.56272041226778
3.93335569348503,147.206335822571,4.30572418839801
544.368322552204,203.860666268827,4.26626517333756
34.3632286916689,490.870890998236,3.04057070725058
274.742402237022,26.8741029276944,3.84163569350767
536.154201268009,394.997252228319,3.42009489476476
76.671565067737,76.4658603333215,5.32220661835321
5.12005011286522,77.579290300668,3.48533042559509
589.686234410485,224.569970999448,4.0551498752175
433.732018069521,464.431168142343,4.78589563196943
659.44025870805,375.351999468594,2.98925892873404
109.735135424808,484.945579096184,4.33733054236887
628.120532273784,93.5185210566501,4.07928419380317
422.830696019353,256.023230324801,3.53559046250006
12.2047151936995,181.741623351439,3.03516041279548
63.753312774491,134.604521142738,4.54438523104853
609.612952718003,188.170440502327,4.3584506977259
256.746410335743,222.129417457225,3.88733742840863
571.14908978316,439.051047333122,3.70512078632634
303.428328282275,140.207409989784,4.02423107173205
526.95442445992,453.435704951704,3.41874795832617
47.5475128528322,424.172868031257,4.02513856541083
205.465555879055,299.997877487518,4.22503376631209
541.739159270956,265.222327785523,3.78251104111976
187.456475587651,31.6702899734822,4.34313923611552
503.91525544373,344.07561711533,4.70006834085083
41.4642834850747,52.7492722784637,3.49126980897654
527.833712681883,155.580846229323,4.53306262635954
NA,NA,NA
664.227550199339,328.658193205032,3.41186198829909
454.516281346363,297.89862139269,3.72823333870601
14.4727129800144,496.106079533199,3.56941438921203
564.246155197333,51.7539467304475,4.21952589741495
67.2133192817462,376.274378437544,3.96403046540863
226.570517512153,411.842246459042,3.92469760206581
427.847580940078,12.6330681570564,3.33751650605429
365.824989072169,293.525332049465,3.01446303700106
599.134745939144,112.27906345254,4.25575102345592
393.412529607073,231.224135370302,4.19379539892896
563.643284231977,409.913918201347,4.71560882158848
145.897172607468,284.866366149821,4.59529200045084
197.181216476787,369.711426328481,4.07787726412142
123.460373754015,413.805364621277,3.44418494582285
628.590376860342,312.8757239105,4.56272041226778
3.93335569348503,147.206335822571,4.30572418839801
544.368322552204,203.860666268827,4.26626517333756
34.3632286916689,490.870890998236,3.04057070725058
274.742402237022,26.8741029276944,3.84163569350767
536.154201268009,394.997252228319,3.42009489476476
76.671565067737,76.4658603333215,5.32220661835321
5.12005011286522,77.579290300668,3.48533042559509
589.686234410485,224.569970999448,4.0551498752175
433.732018069521,464.431168142343,4.78589563196943
659.44025870805,375.351999468594,2.98925892873404
109.735135424808,484.945579096184,4.33733054236887
628.120532273784,93.5185210566501,4.07928419380317
422.830696019353,256.023230324801,3.53559046250006
12.2047151936995,181.741623351439,3.03516041279548
63.753312774491,134.604521142738,4.54438523104853
609.612952718003,188.170440502327,4.3584506977259
256.746410335743,222.129417457225,3.88733742840863
571.14908978316,439.051047333122,3.70512078632634
303.428328282275,140.207409989784,4.02423107173205
526.95442445992,453.435704951704,3.41874795832617
47.5475128528322,424.172868031257,4.02513856541083
205.465555879055,299.997877487518,4.22503376631209
541.739159270956,265.222327785523,3.78251104111976
187.456475587651,31.6702899734822,4.34313923611552
503.91525544373,344.07561711533,4.70006834085083
41.4642834850747,52.7492722784637,3.49126980897654
527.833712681883,155.580846229323,4.53306262635954
NA,NA,NA
664.227550199339,328.658193205032,3.41186198829909
454.516281346363,297.89862139269,3.72823333870601
14.4727129800144,496.106079533199,3.56941438921203
564.246155197333,51.7539467304475,4.21952589741495
67.2133192817462,376.274378437544,3.96403046540863
226.570517512153,411.842246459042,3.92469760206581
427.847580940078,12.6330681570564,3.33751650605429
365.824989072169,293.525332049465,3.01446303700106
599.134745939144,112.27906345254,4.25575102345592
393.412529607073,231.224135370302,4.19379539892896
563.643284231977,409.913918201347,4.71560882158848
145.897172607468,284.866366149821,4.59529200045084
197.181216476787,369.711426328481,4.07787726412142
123.460373754015,413.805364621277,3.44418494582285
628.590376860342,312.8757239105,4.56272041226778
3.93335569348503,147.206335822571,4.30572418839801
544.368322552204,203.860666268827,4.26626517333756
34.3632286916689,490.870890998236,3.04057070725058
274.742402237022,26.8741029276944,3.84163569350767
536.154201268009,394.997252228319,3.42009489476476
76.671565067737,76.4658603333215,5.32220661835321
5.12005011286522,77.579290300668,3.48533042559509
589.686234410485,224.569970999448,4.0551498752175
433.732018069521,464.431168142343,4.78589563196943
659.44025870805,375.351999468594,2.98925892873404
109.735135424808,484.945579096184,4.33733054236887
628.120532273784,93.5185210566501,4.07928419380317
422.830696019353,256.023230324801,3.53559046250006
12.2047151936995,181.741623351439,3.03516041279548
63.753312774491,134.604521142738,4.54438523104853
609.612952718003,188.170440502327,4.3584506977259
256.746410335743,222.129417457225,3.88733742840863
571.14908978316,439.051047333122,3.70512078632634
303.428328282275,140.207409989784,4.02423107173205
526.95442445992,453.435704951704,3.41874795832617
47.5475128528322,424.172868031257,4.02513856541083
205.465555879055,299.997877487518,4.22503376631209
541.739159270956,265.222327785523,3.78251104111976
187.456475587651,31.6702899734822,4.34313923611552
503.91525544373,344.07561711533,4.70006834085083
41.4642834850747,52.7492722784637,3.49126980897654
527.833712681883,155.580846229323,4.53306262635954
NA,NA,NA
658.091940049289,331.9085355027,3.53255994578419
453.902587867971,298.856760169588,3.84279380786467
9.02553258229469,496.136819100497,3.55572502709257
562.819765019144,50.8262250952648,4.14768388293402
73.4050136084658,374.941373950556,3.87328572038031
228.433214816595,414.871369256002,3.8531435328417
428.101157084182,14.0121125250372,3.10498977961321
362.291663610211,294.865718309438,2.99108708739103
604.416376795446,105.690987010693,4.0961122013435
391.323111290315,228.675598601918,4.15547054333425
562.322401530048,405.359776169264,4.7265166783138
138.002248179814,286.268183664687,4.57615869224209
198.221185442048,365.124733623972,4.06042170633493
126.309362565785,411.587454293763,3.45664599005742
623.792735315115,314.157830748425,4.49987688639976
3.70473638807356,146.026111201774,4.26239955957563
544.659898114985,203.698692295066,4.27668849612469
33.9452240987947,489.945812630892,2.9790753002325
281.05132695285,24.9840966124684,3.79699976632657
535.109817290931,391.435309979361,3.46614365198644
75.4753430173782,66.5961274812963,5.24194931391947
0.375070291132534,76.1119626734105,3.51968808568711
591.079006450184,224.664853735727,4.10718706925584
446.281382123135,455.284578398694,4.73261095958648
660.209682418371,372.629714578933,3.22030733948971
109.433673587782,487.970043300764,4.33408317399796
626.798622647523,89.1820808939154,4.05447540648247
419.555311942176,255.9517049217,3.76116104386508
10.7865402633193,181.096821035131,3.14055408778064
84.7538426924371,91.9502067201022,4.40124664234261
594.808077492582,198.698618195244,4.1244663259599
256.249153310323,223.247816953259,3.64089613144786
583.143980472444,432.114444935037,3.95323811175381
299.6130458957,134.868451275188,3.70486248040313
527.836281382845,461.222008550352,3.51622545505609
42.1948372674243,419.895514867114,3.87771576055028
202.945602496138,289.402650337283,3.70174491766257
541.717743569516,266.449304314262,3.879482254417
182.108088482717,20.5507745727043,4.04053611060566
494.858177209808,350.271796553431,4.48664238930011
30.9726793118153,39.2108166260704,3.89167470301792
538.053094161713,142.60871373885,4.09042272920309
NA,NA,NA
658.091940049289,331.9085355027,3.53255994578419
453.902587867971,298.856760169588,3.84279380786467
9.02553258229469,496.136819100497,3.55572502709257
562.819765019144,50.8262250952648,4.14768388293402
73.4050136084658,374.941373950556,3.87328572038031
228.433214816595,414.871369256002,3.8531435328417
428.101157084182,14.0121125250372,3.10498977961321
362.291663610211,294.865718309438,2.99108708739103
604.416376795446,105.690987010693,4.0961122013435
391.323111290315,228.675598601918,4.15547054333425
562.322401530048,405.359776169264,4.7265166783138
138.002248179814,286.268183664687,4.57615869224209
198.221185442048,365.124733623972,4.06042170633493
126.309362565785,411.587454293763,3.45664599005742
623.792735315115,314.157830748425,4.49987688639976
3.70473638807356,146.026111201774,4.26239955957563
544.659898114985,203.698692295066,4.27668849612469
33.9452240987947,489.945812630892,2.9790753002325
281.05132695285,24.9840966124684,3.79699976632657
