659.475715105831,332.654368828053,3.51419515101685
535.109817290931,391.435309979361,3.46614365198644
75.4753430173782,66.5961274812963,5.24194931391947
0.375070291132534,76.1119626734105,3.51968808568711
591.079006450184,224.664853735727,4.10718706925584
446.281382123135,455.284578398694,4.73261095958648
660.209682418371,372.629714578933,3.22030733948971
109.433673587782,487.970043300764,4.33408317399796
626.798622647523,89.1820808939154,4.05447540648247
419.555311942176,255.9517049217,3.76116104386508
10.7865402633193,181.096821035131,3.14055408778064
84.7538426924371,91.9502067201022,4.40124664234261
594.808077492582,198.698618195244,4.1244663259599
256.249153310323,223.247816953259,3.64089613144786
583.143980472444,432.114444935037,3.95323811175381
299.6130458957,134.868451275188,3.70486248040313
527.836281382845,461.222008550352,3.51622545505609
42.1948372674243,419.895514867114,3.87771576055028
202.945602496138,289.402650337283,3.70174491766257
541.717743569516,266.449304314262,3.879482254417
182.108088482717,20.5507745727043,4.04053611060566
494.858177209808,350.271796553431,4.48664238930011
30.9726793118153,39.2108166260704,3.89167470301792
538.053094161713,142.60871373885,4.09042272920309
NA,NA,NA
658.091940049289,331.9085355027,3.53255994578419
453.902587867971,298.856760169588,3.84279380786467
9.02553258229469,496.136819100497,3.55572502709257
562.819765019144,50.8262250952648,4.14768388293402
73.4050136084658,374.941373950556,3.87328572038031
228.433214816595,414.871369256002,3.8531435328417
428.101157084182,14.0121125250372,3.10498977961321
362.291663610211,294.865718309438,2.99108708739103
604.416376795446,105.690987010693,4.0961122013435
391.323111290315,228.675598601918,4.15547054333425
562.322401530048,405.359776169264,4.7265166783138
138.002248179814,286.268183664687,4.57615869224209
198.221185442048,365.124733623972,4.06042170633493
126.309362565785,411.587454293763,3.45664599005742
623.792735315115,314.157830748425,4.49987688639976
3.70473638807356,146.026111201774,4.26239955957563
544.659898114985,203.698692295066,4.27668849612469
33.9452240987947,489.945812630892,2.9790753002325
281.05132695285,24.9840966124684,3.79699976632657
535.109817290931,391.435309979361,3.46614365198644
75.4753430173782,66.5961274812963,5.24194931391947
0.375070291132534,76.1119626734105,3.51968808568711
591.079006450184,224.664853735727,4.10718706925584
446.281382123135,455.284578398694,4.73261095958648
660.209682418371,372.629714578933,3.22030733948971
109.433673587782,487.970043300764,4.33408317399796
626.798622647523,89.1820808939154,4.05447540648247
419.555311942176,255.9517049217,3.76116104386508
10.7865402633193,181.096821035131,3.14055408778064
84.7538426924371,91.9502067201022,4.40124664234261
594.808077492582,198.698618195244,4.1244663259599
256.249153310323,223.247816953259,3.64089613144786
583.143980472444,432.114444935037,3.95323811175381
299.6130458957,134.868451275188,3.70486248040313
527.836281382845,461.222008550352,3.51622545505609
42.1948372674243,419.895514867114,3.87771576055028
202.945602496138,289.402650337283,3.70174491766257
541.717743569516,266.449304314262,3.879482254417
182.108088482717,20.5507745727043,4.04053611060566
494.858177209808,350.271796553431,4.48664238930011
30.9726793118153,39.2108166260704,3.89167470301792
538.053094161713,142.60871373885,4.09042272920309
NA,NA,NA
658.091940049289,331.9085355027,3.53255994578419
453.902587867971,298.856760169588,3.84279380786467
9.02553258229469,496.136819100497,3.55572502709257
562.819765019144,50.8262250952648,4.14768388293402
73.4050136084658,374.941373950556,3.87328572038031
228.433214816595,414.871369256002,3.8531435328417
428.101157084182,14.0121125250372,3.10498977961321
362.291663610211,294.865718309438,2.99108708739103
604.416376795446,105.690987010693,4.0961122013435
391.323111290315,228.675598601918,4.15547054333425
562.322401530048,405.359776169264,4.7265166783138
138.002248179814,286.268183664687,4.57615869224209
198.221185442048,365.124733623972,4.06042170633493
126.309362565785,411.587454293763,3.45664599005742
623.792735315115,314.157830748425,4.49987688639976
3.70473638807356,146.026111201774,4.26239955957563
544.659898114985,203.698692295066,4.27668849612469
33.9452240987947,489.945812630892,2.9790753002325
281.05132695285,24.9840966124684,3.79699976632657
535.109817290931,391.435309979361,3.46614365198644
75.4753430173782,66.5961274812963,5.24194931391947
0.375070291132534,76.1119626734105,3.51968808568711
591.079006450184,224.664853735727,4.10718706925584
446.281382123135,455.284578398694,4.73261095958648
660.209682418371,372.629714578933,3.22030733948971
109.433673587782,487.970043300764,4.33408317399796
626.798622647523,89.1820808939154,4.05447540648247
419.555311942176,255.9517049217,3.76116104386508
10.7865402633193,181.096821035131,3.14055408778064
84.7538426924371,91.9502067201022,4.40124664234261
594.808077492582,198.698618195244,4.1244663259599
256.249153310323,223.247816953259,3.64089613144786
583.143980472444,432.114444935037,3.95323811175381
299.6130458957,134.868451275188,3.70486248040313
527.836281382845,461.222008550352,3.51622545505609
42.1948372674243,419.895514867114,3.87771576055028
202.945602496138,289.402650337283,3.70174491766257
541.717743569516,266.449304314262,3.879482254417
182.108088482717,20.5507745727043,4.04053611060566
494.858177209808,350.271796553431,4.48664238930011
30.9726793118153,39.2108166260704,3.89167470301792
538.053094161713,142.60871373885,4.09042272920309
NA,NA,NA
658.091940049289,331.9085355027,3.53255994578419
453.902587867971,298.856760169588,3.84279380786467
9.02553258229469,496.136819100497,3.55572502709257
562.819765019144,50.8262250952648,4.14768388293402
73.4050136084658,374.941373950556,3.87328572038031
228.433214816595,414.871369256002,3.8531435328417
428.101157084182,14.0121125250372,3.10498977961321
362.291663610211,294.865718309438,2.99108708739103
604.416376795446,105.690987010693,4.0961122013435
391.323111290315,228.675598601918,4.15547054333425
562.322401530048,405.359776169264,4.7265166783138
138.002248179814,286.268183664687,4.57615869224209
198.221185442048,365.124733623972,4.06042170633493
126.309362565785,411.587454293763,3.45664599005742
623.792735315115,314.157830748425,4.49987688639976
3.70473638807356,146.026111201774,4.26239955957563
544.659898114985,203.698692295066,4.27668849612469
33.9452240987947,489.945812630892,2.9790753002325
281.05132695285,24.9840966124684,3.79699976632657
535.109817290931,391.435309979361,3.46614365198644
75.4753430173782,66.5961274812963,5.24194931391947
0.375070291132534,76.1119626734105,3.51968808568711
591.079006450184,224.664853735727,4.10718706925584
446.281382123135,455.284578398694,4.73261095958648
660.209682418371,372.629714578933,3.22030733948971
109.433673587782,487.970043300764,4.33408317399796
626.798622647523,89.1820808939154,4.05447540648247
419.555311942176,255.9517049217,3.76116104386508
10.7865402633193,181.096821035131,3.14055408778064
84.7538426924371,91.9502067201022,4.40124664234261
594.808077492582,198.698618195244,4.1244663259599
256.249153310323,223.247816953259,3.64089613144786
583.143980472444,432.114444935037,3.95323811175381
299.6130458957,134.868451275188,3.70486248040313
527.836281382845,461.222008550352,3.51622545505609
42.1948372674243,419.895514867114,3.87771576055028
202.945602496138,289.402650337283,3.70174491766257
541.717743569516,266.449304314262,3.879482254417
182.108088482717,20.5507745727043,4.04053611060566
494.858177209808,350.271796553431,4.48664238930011
30.9726793118153,39.2108166260704,3.89167470301792
538.053094161713,142.60871373885,4.09042272920309
NA,NA,NA
658.091940049289,331.9085355027,3.53255994578419
453.902587867971,298.856760169588,3.84279380786467
9.02553258229469,496.136819100497,3.55572502709257
562.819765019144,50.8262250952648,4.14768388293402
73.4050136084658,374.941373950556,3.87328572038031
228.433214816595,414.871369256002,3.8531435328417
428.101157084182,14.0121125250372,3.10498977961321
362.291663610211,294.865718309438,2.99108708739103
604.416376795446,105.690987010693,4.0961122013435
391.323111290315,228.675598601918,4.15547054333425
562.322401530048,405.359776169264,4.7265166783138
138.002248179814,286.268183664687,4.57615869224209
198.221185442048,365.124733623972,4.06042170633493
126.309362565785,411.587454293763,3.45664599005742
623.792735315115,314.157830748425,4.49987688639976
3.70473638807356,146.026111201774,4.26239955957563
544.659898114985,203.698692295066,4.27668849612469
33.9452240987947,489.945812630892,2.9790753002325
281.05132695285,24.9840966124684,3.79699976632657
535.109817290931,391.435309979361,3.46614365198644
75.4753430173782,66.5961274812963,5.24194931391947
0.375070291132534,76.1119626734105,3.51968808568711
591.079006450184,224.664853735727,4.10718706925584
446.281382123135,455.284578398694,4.73261095958648
660.209682418371,372.629714578933,3.22030733948971
109.433673587782,487.970043300764,4.33408317399796
626.798622647523,89.1820808939154,4.05447540648247
419.555311942176,255.9517049217,3.76116104386508
10.7865402633193,181.096821035131,3.14055408778064
84.7538426924371,91.9502067201022,4.40124664234261
594.808077492582,198.698618195244,4.1244663259599
256.249153310323,223.247816953259,3.64089613144786
583.143980472444,432.114444935037,3.95323811175381
299.6130458957,134.868451275188,3.70486248040313
527.836281382845,461.222008550352,3.51622545505609
42.1948372674243,419.895514867114,3.87771576055028
202.945602496138,289.402650337283,3.70174491766257
541.717743569516,266.449304314262,3.879482254417
182.108088482717,20.5507745727043,4.04053611060566
494.858177209808,350.271796553431,4.48664238930011
30.9726793118153,39.2108166260704,3.89167470301792
538.053094161713,142.60871373885,4.09042272920309
NA,NA,NA
661.495119390313,335.413853728725,3.59475843832313
455.817644513132,293.814583360731,3.6630311668267
6.03768647356715,493.460607967956,3.69273806791643
561.411037915214,47.4326255348615,4.19596849685657
71.7986614996405,374.533763485243,3.95157936020346
225.626569173437,414.728153912479,4.00479610971322
428.70505304797,10.6617772284703,3.14028659469263
363.259183064891,293.189345808686,3.11667702685007
601.084964937394,109.79435341837,4.14613990000601
391.73594590489,232.250230817073,4.18430196057042
569.712749460848,405.057324777204,4.77255808484861
144.036111437251,284.384659016748,4.57732038790435
197.774212874179,367.864828391213,3.91379264893438
123.753794442291,410.200753853176,3.40778003678205
627.700055813166,313.614479771847,4.59479074949489
2.42269806082694,148.34191286616,4.26790161027309
541.477587930553,198.112575508482,4.13326803799241
34.6359979452931,491.616658902921,2.96954504550962
277.906460261262,23.6077841061724,3.86713986108641
533.672219034953,389.360326787683,3.3510179902172
73.6145228061975,81.3915397258071,5.31514543089674
5.54640369749135,75.8031921137406,3.52732417547599
588.269914003678,222.186983284595,3.99578313904739
439.866446036153,461.251058206033,4.75879378613009
657.19549072035,373.24769918057,3.23423419955703
101.521213290843,487.477745631849,4.40434947051424
624.327332049632,93.6078757826525,4.10052201132275
421.266474391754,258.99332860789,3.72372042997838
11.2291841835645,181.351874484971,3.23278844486306
66.3441564359476,118.575032078582,4.57588291996771
609.004147915026,197.057471066991,4.52976351099723
248.870164180388,220.734519545948,3.6725240273013
573.694339515839,435.500322911754,3.62626417970155
303.134965824173,131.982019365217,3.83654502349837
519.079357914864,458.246319435692,3.62748920874039
45.8434407311914,425.150263972655,4.02349670882629
195.174380456813,284.099362637489,4.00840672874148
542.959040794451,264.91295845085,3.64078713314928
173.303895241324,33.240510124421,4.23965059667729
502.977273956652,355.042074482223,4.72065510098559
32.783633054909,53.4576210515581,3.90359849745129
549.61806776085,157.42100326288,4.57986212310744
NA,NA,NA
661.495119390313,335.413853728725,3.59475843832313
455.817644513132,293.814583360731,3.6630311668267
6.03768647356715,493.460607967956,3.69273806791643
561.411037915214,47.4326255348615,4.19596849685657
71.7986614996405,374.533763485243,3.95157936020346
225.626569173437,414.728153912479,4.00479610971322
428.70505304797,10.6617772284703,3.14028659469263
363.259183064891,293.189345808686,3.11667702685007
601.084964937394,109.79435341837,4.14613990000601
391.73594590489,232.250230817073,4.18430196057042
569.712749460848,405.057324777204,4.77255808484861
144.036111437251,284.384659016748,4.57732038790435
197.774212874179,367.864828391213,3.91379264893438
123.753794442291,410.200753853176,3.40778003678205
627.700055813166,313.614479771847,4.59479074949489
2.42269806082694,148.34191286616,4.26790161027309
541.477587930553,198.112575508482,4.13326803799241
34.6359979452931,491.616658902921,2.96954504550962
277.906460261262,23.6077841061724,3.86713986108641
533.672219034953,389.360326787683,3.3510179902172
73.6145228061975,81.3915397258071,5.31514543089674
5.54640369749135,75.8031921137406,3.52732417547599
588.269914003678,222.186983284595,3.99578313904739
439.866446036153,461.251058206033,4.75879378613009
657.19549072035,373.24769918057,3.23423419955703
101.521213290843,487.477745631849,4.40434947051424
624.327332049632,93.6078757826525,4.10052201132275
421.266474391754,258.99332860789,3.72372042997838
11.2291841835645,181.351874484971,3.23278844486306
66.3441564359476,118.575032078582,4.57588291996771
609.004147915026,197.057471066991,4.52976351099723
248.870164180388,220.734519545948,3.6725240273013
573.694339515839,435.500322911754,3.62626417970155
303.134965824173,131.982019365217,3.83654502349837
519.079357914864,458.246319435692,3.62748920874039
45.8434407311914,425.150263972655,4.02349670882629
195.174380456813,284.099362637489,4.00840672874148
542.959040794451,264.91295845085,3.64078713314928
173.303895241324,33.240510124421,4.23965059667729
502.977273956652,355.042074482223,4.72065510098559
32.783633054909,53.4576210515581,3.90359849745129
549.61806776085,157.42100326288,4.57986212310744
NA,NA,NA
661.495119390313,335.413853728725,3.59475843832313
455.817644513132,293.814583360731,3.6630311668267
6.03768647356715,493.460607967956,3.69273806791643
561.411037915214,47.4326255348615,4.19596849685657
71.7986614996405,374.533763485243,3.95157936020346
225.626569173437,414.728153912479,4.00479610971322
428.70505304797,10.6617772284703,3.14028659469263
363.259183064891,293.189345808686,3.11667702685007
601.084964937394,109.79435341837,4.14613990000601
391.73594590489,232.250230817073,4.18430196057042
569.712749460848,405.057324777204,4.77255808484861
144.036111437251,284.384659016748,4.57732038790435
197.774212874179,367.864828391213,3.91379264893438
123.753794442291,410.200753853176,3.40778003678205
627.700055813166,313.614479771847,4.59479074949489
2.42269806082694,148.34191286616,4.26790161027309
541.477587930553,198.112575508482,4.13326803799241
34.6359979452931,491.616658902921,2.96954504550962
277.906460261262,23.6077841061724,3.86713986108641
533.672219034953,389.360326787683,3.3510179902172
73.6145228061975,81.3915397258071,5.31514543089674
5.54640369749135,75.8031921137406,3.52732417547599
588.269914003678,222.186983284595,3.99578313904739
439.866446036153,461.251058206033,4.75879378613009
657.19549072035,373.24769918057,3.23423419955703
101.521213290843,487.477745631849,4.40434947051424
624.327332049632,93.6078757826525,4.10052201132275
421.266474391754,258.99332860789,3.72372042997838
11.2291841835645,181.351874484971,3.23278844486306
66.3441564359476,118.575032078582,4.57588291996771
609.004147915026,197.057471066991,4.52976351099723
248.870164180388,220.734519545948,3.6725240273013
573.694339515839,435.500322911754,3.62626417970155
303.134965824173,131.982019365217,3.83654502349837
519.079357914864,458.246319435692,3.62748920874039
45.8434407311914,425.150263972655,4.02349670882629
195.174380456813,284.099362637489,4.00840672874148
542.959040794451,264.91295845085,3.64078713314928
173.303895241324,33.240510124421,4.23965059667729
502.977273956652,355.042074482223,4.72065510098559
32.783633054909,53.4576210515581,3.90359849745129
549.61806776085,157.42100326288,4.57986212310744
NA,NA,NA
661.495119390313,335.413853728725,3.59475843832313
455.817644513132,293.814583360731,3.6630311668267
6.03768647356715,493.460607967956,3.69273806791643
561.411037915214,47.4326255348615,4.19596849685657
71.7986614996405,374.533763485243,3.95157936020346
225.626569173437,414.728153912479,4.00479610971322
428.70505304797,10.6617772284703,3.14028659469263
363.259183064891,293.189345808686,3.11667702685007
601.084964937394,109.79435341837,4.14613990000601
391.73594590489,232.250230817073,4.18430196057042
569.712749460848,405.057324777204,4.77255808484861
144.036111437251,284.384659016748,4.57732038790435
197.774212874179,367.864828391213,3.91379264893438
123.753794442291,410.200753853176,3.40778003678205
627.700055813166,313.614479771847,4.59479074949489
2.42269806082694,148.34191286616,4.26790161027309
541.477587930553,198.112575508482,4.13326803799241
34.6359979452931,491.616658902921,2.96954504550962
277.906460261262,23.6077841061724,3.86713986108641
533.672219034953,389.360326787683,3.3510179902172
73.6145228061975,81.3915397258071,5.31514543089674
5.54640369749135,75.8031921137406,3.52732417547599
588.269914003678,222.186983284595,3.99578313904739
439.866446036153,461.251058206033,4.75879378613009
657.19549072035,373.24769918057,3.23423419955703
101.521213290843,487.477745631849,4.40434947051424
624.327332049632,93.6078757826525,4.10052201132275
421.266474391754,258.99332860789,3.72372042997838
11.2291841835645,181.351874484971,3.23278844486306
66.3441564359476,118.575032078582,4.57588291996771
609.004147915026,197.057471066991,4.52976351099723
248.870164180388,220.734519545948,3.6725240273013
573.694339515839,435.500322911754,3.62626417970155
303.134965824173,131.982019365217,3.83654502349837
519.079357914864,458.246319435692,3.62748920874039
45.8434407311914,425.150263972655,4.02349670882629
195.174380456813,284.099362637489,4.00840672874148
542.959040794451,264.91295845085,3.64078713314928
173.303895241324,33.240510124421,4.23965059667729
502.977273956652,355.042074482223,4.72065510098559
32.783633054909,53.4576210515581,3.90359849745129
549.61806776085,157.42100326288,4.57986212310744
NA,NA,NA
661.495119390313,335.413853728725,3.59475843832313
455.817644513132,293.814583360731,3.6630311668267
6.03768647356715,493.460607967956,3.69273806791643
561.411037915214,47.4326255348615,4.19596849685657
71.7986614996405,374.533763485243,3.95157936020346
225.626569173437,414.728153912479,4.00479610971322
428.70505304797,10.6617772284703,3.14028659469263
363.259183064891,293.189345808686,3.11667702685007
601.084964937394,109.79435341837,4.14613990000601
391.73594590489,232.250230817073,4.18430196057042
569.712749460848,405.057324777204,4.77255808484861
144.036111437251,284.384659016748,4.57732038790435
197.774212874179,367.864828391213,3.91379264893438
123.753794442291,410.200753853176,3.40778003678205
627.700055813166,313.614479771847,4.59479074949489
2.42269806082694,148.34191286616,4.26790161027309
541.477587930553,198.112575508482,4.13326803799241
34.6359979452931,491.616658902921,2.96954504550962
277.906460261262,23.6077841061724,3.86713986108641
533.672219034953,389.360326787683,3.3510179902172
73.6145228061975,81.3915397258071,5.31514543089674
5.54640369749135,75.8031921137406,3.52732417547599
588.269914003678,222.186983284595,3.99578313904739
439.866446036153,461.251058206033,4.75879378613009
657.19549072035,373.24769918057,3.23423419955703
101.521213290843,487.477745631849,4.40434947051424
624.327332049632,93.6078757826525,4.10052201132275
421.266474391754,258.99332860789,3.72372042997838
11.2291841835645,181.351874484971,3.23278844486306
66.3441564359476,118.575032078582,4.57588291996771
609.004147915026,197.057471066991,4.52976351099723
248.870164180388,220.734519545948,3.6725240273013
573.694339515839,435.500322911754,3.62626417970155
303.134965824173,131.982019365217,3.83654502349837
519.079357914864,458.246319435692,3.62748920874039
45.8434407311914,425.150263972655,4.02349670882629
195.174380456813,284.099362637489,4.00840672874148
542.959040794451,264.91295845085,3.64078713314928
173.303895241324,33.240510124421,4.23965059667729
502.977273956652,355.042074482223,4.72065510098559
32.783633054909,53.4576210515581,3.90359849745129
549.61806776085,157.42100326288,4.57986212310744
NA,NA,NA
661.495119390313,335.413853728725,3.59475843832313
455.817644513132,293.814583360731,3.6630311668267
6.03768647356715,493.460607967956,3.69273806791643
561.411037915214,47.4326255348615,4.19596849685657
71.7986614996405,374.533763485243,3.95157936020346
225.626569173437,414.728153912479,4.00479610971322
428.70505304797,10.6617772284703,3.14028659469263
363.259183064891,293.189345808686,3.11667702685007
601.084964937394,109.79435341837,4.14613990000601
391.73594590489,232.250230817073,4.18430196057042
569.712749460848,405.057324777204,4.77255808484861
144.036111437251,284.384659016748,4.57732038790435
197.774212874179,367.864828391213,3.91379264893438
123.753794442291,410.200753853176,3.40778003678205
627.700055813166,313.614479771847,4.59479074949489
2.42269806082694,148.34191286616,4.26790161027309
541.477587930553,198.112575508482,4.13326803799241
34.6359979452931,491.616658902921,2.96954504550962
277.906460261262,23.6077841061724,3.86713986108641
533.672219034953,389.360326787683,3.3510179902172
73.6145228061975,81.3915397258071,5.31514543089674
5.54640369749135,75.8031921137406,3.52732417547599
588.269914003678,222.186983284595,3.99578313904739
439.866446036153,461.251058206033,4.75879378613009
657.19549072035,373.24769918057,3.23423419955703
101.521213290843,487.477745631849,4.40434947051424
624.327332049632,93.6078757826525,4.10052201132275
421.266474391754,258.99332860789,3.72372042997838
11.2291841835645,181.351874484971,3.23278844486306
66.3441564359476,118.575032078582,4.57588291996771
609.004147915026,197.057471066991,4.52976351099723
248.870164180388,220.734519545948,3.6725240273013
573.694339515839,435.500322911754,3.62626417970155
303.134965824173,131.982019365217,3.83654502349837
519.079357914864,458.246319435692,3.62748920874039
45.8434407311914,425.150263972655,4.02349670882629
195.174380456813,284.099362637489,4.00840672874148
542.959040794451,264.91295845085,3.64078713314928
173.303895241324,33.240510124421,4.23965059667729
502.977273956652,355.042074482223,4.72065510098559
32.783633054909,53.4576210515581,3.90359849745129
549.61806776085,157.42100326288,4.57986212310744
NA,NA,NA
662.014643667714,335.245560631637,3.59215491633809
458.2772885563,301.738540196955,3.68468263592249
11.352983677604,494.445333109232,3.553648644002
562.188010211202,52.2136805188923,4.15813605252974
75.0384414849296,375.873396796218,3.876596003185
230.749388694706,410.89704519941,3.94592157147353
428.749623877815,13.4223060879,3.29919896085539
364.643799080926,291.979831051307,3.01345529914552
604.225350810603,99.6997235372187,4.15566618483707
392.352750232041,229.491937115566,4.15782312557265
572.217534214804,412.116824495119,4.75291854124261
144.537443914206,278.782983028774,4.65066072234073
195.420421715339,368.800795384573,3.87767939626469
125.844594289075,407.394101063615,3.42302666282073
625.735180081641,312.051868996866,4.60688233080205
-2.88038863483028,154.591041872859,4.21216828158905
541.984656473459,200.860654905905,4.13305272158529
35.5414408933419,491.478910962577,2.93903701065928
279.046879611598,23.458548869961,3.98884182025524
533.275458199616,388.204395439754,3.3129233243427
79.7720217834206,70.6631154293575,5.21301394910965
6.33409856082731,76.1160512587951,3.53128372180415
587.967253514555,223.813939925019,3.9030503558139
439.685384809799,460.846590773733,4.79721799635479
656.620711583109,373.457151472228,2.95026980072972
104.624754156155,488.660682995597,4.36850555115445
622.582597598931,91.4899685480624,4.03216814975448
422.782334304183,256.341480092498,3.65380418114419
12.8165669210531,182.106614609058,3.28562278959563
73.4563779288369,124.059793294307,4.35780383990842
606.739818147263,205.212251196424,4.03756408618375
256.885477553133,216.069463493783,3.68550773666608
575.910891778071,439.776307195086,3.57383281395244
297.384777632014,141.883974926686,3.89068431640357
533.625516266428,453.407899704648,3.49274715741441
45.9068307752414,417.652269254424,3.87515762969199
199.587169778027,282.500696771615,3.77355559135675
558.58770288065,262.705322120896,3.87497783890211
176.421723284533,31.3099646164179,4.41756795360966
500.982887489146,355.634884022921,4.57230506339717
39.8075490411669,55.5754947846624,3.92967525101672
531.139212924783,142.437564648412,4.76575149030439
NA,NA,NA
662.014643667714,335.245560631637,3.59215491633809
458.2772885563,301.738540196955,3.68468263592249
11.352983677604,494.445333109232,3.553648644002
562.188010211202,52.2136805188923,4.15813605252974
75.0384414849296,375.873396796218,3.876596003185
230.749388694706,410.89704519941,3.94592157147353
428.749623877815,13.4223060879,3.29919896085539
364.643799080926,291.979831051307,3.01345529914552
604.225350810603,99.6997235372187,4.15566618483707
392.352750232041,229.491937115566,4.15782312557265
572.217534214804,412.116824495119,4.75291854124261
144.537443914206,278.782983028774,4.65066072234073
195.420421715339,368.800795384573,3.87767939626469
125.844594289075,407.394101063615,3.42302666282073
625.735180081641,312.051868996866,4.60688233080205
-2.88038863483028,154.591041872859,4.21216828158905
541.984656473459,200.860654905905,4.13305272158529
35.5414408933419,491.478910962577,2.93903701065928
279.046879611598,23.458548869961,3.98884182025524
533.275458199616,388.204395439754,3.3129233243427
79.7720217834206,70.6631154293575,5.21301394910965
6.33409856082731,76.1160512587951,3.53128372180415
587.967253514555,223.813939925019,3.9030503558139
439.685384809799,460.846590773733,4.79721799635479
656.620711583109,373.457151472228,2.95026980072972
104.624754156155,488.660682995597,4.36850555115445
622.582597598931,91.4899685480624,4.03216814975448
422.782334304183,256.341480092498,3.65380418114419
12.8165669210531,182.106614609058,3.28562278959563
73.4563779288369,124.059793294307,4.35780383990842
606.739818147263,205.212251196424,4.03756408618375
256.885477553133,216.069463493783,3.68550773666608
575.910891778071,439.776307195086,3.57383281395244
297.384777632014,141.883974926686,3.89068431640357
533.625516266428,453.407899704648,3.49274715741441
45.9068307752414,417.652269254424,3.87515762969199
199.587169778027,282.500696771615,3.77355559135675
558.58770288065,262.705322120896,3.87497783890211
176.421723284533,31.3099646164179,4.41756795360966
500.982887489146,355.634884022921,4.57230506339717
39.8075490411669,55.5754947846624,3.92967525101672
531.139212924783,142.437564648412,4.76575149030439
NA,NA,NA
662.014643667714,335.245560631637,3.59215491633809
458.2772885563,301.738540196955,3.68468263592249
11.352983677604,494.445333109232,3.553648644002
562.188010211202,52.2136805188923,4.15813605252974
75.0384414849296,375.873396796218,3.876596003185
230.749388694706,410.89704519941,3.94592157147353
428.749623877815,13.4223060879,3.29919896085539
364.643799080926,291.979831051307,3.01345529914552
604.225350810603,99.6997235372187,4.15566618483707
392.352750232041,229.491937115566,4.15782312557265
572.217534214804,412.116824495119,4.75291854124261
144.537443914206,278.782983028774,4.65066072234073
195.420421715339,368.800795384573,3.87767939626469
125.844594289075,407.394101063615,3.42302666282073
625.735180081641,312.051868996866,4.60688233080205
-2.88038863483028,154.591041872859,4.21216828158905
541.984656473459,200.860654905905,4.13305272158529
35.5414408933419,491.478910962577,2.93903701065928
279.046879611598,23.458548869961,3.98884182025524
533.275458199616,388.204395439754,3.3129233243427
79.7720217834206,70.6631154293575,5.21301394910965
6.33409856082731,76.1160512587951,3.53128372180415
587.967253514555,223.813939925019,3.9030503558139
439.685384809799,460.846590773733,4.79721799635479
656.620711583109,373.457151472228,2.95026980072972
104.624754156155,488.660682995597,4.36850555115445
622.582597598931,91.4899685480624,4.03216814975448
422.782334304183,256.341480092498,3.65380418114419
12.8165669210531,182.106614609058,3.28562278959563
73.4563779288369,124.059793294307,4.35780383990842
606.739818147263,205.212251196424,4.03756408618375
256.885477553133,216.069463493783,3.68550773666608
575.910891778071,439.776307195086,3.57383281395244
297.384777632014,141.883974926686,3.89068431640357
533.625516266428,453.407899704648,3.49274715741441
45.9068307752414,417.652269254424,3.87515762969199
199.587169778027,282.500696771615,3.77355559135675
558.58770288065,262.705322120896,3.87497783890211
176.421723284533,31.3099646164179,4.41756795360966
500.982887489146,355.634884022921,4.57230506339717
39.8075490411669,55.5754947846624,3.92967525101672
531.139212924783,142.437564648412,4.76575149030439
NA,NA,NA
662.014643667714,335.245560631637,3.59215491633809
458.2772885563,301.738540196955,3.68468263592249
11.352983677604,494.445333109232,3.553648644002
562.188010211202,52.2136805188923,4.15813605252974
75.0384414849296,375.873396796218,3.876596003185
230.749388694706,410.89704519941,3.94592157147353
428.749623877815,13.4223060879,3.29919896085539
364.643799080926,291.979831051307,3.01345529914552
604.225350810603,99.6997235372187,4.15566618483707
392.352750232041,229.491937115566,4.15782312557265
572.217534214804,412.116824495119,4.75291854124261
144.537443914206,278.782983028774,4.65066072234073
195.420421715339,368.800795384573,3.87767939626469
125.844594289075,407.394101063615,3.42302666282073
625.735180081641,312.051868996866,4.60688233080205
-2.88038863483028,154.591041872859,4.21216828158905
541.984656473459,200.860654905905,4.13305272158529
35.5414408933419,491.478910962577,2.93903701065928
279.046879611598,23.458548869961,3.98884182025524
