659.475715105831,332.654368828053,3.51419515101685
533.275458199616,388.204395439754,3.3129233243427
79.7720217834206,70.6631154293575,5.21301394910965
6.33409856082731,76.1160512587951,3.53128372180415
587.967253514555,223.813939925019,3.9030503558139
439.685384809799,460.846590773733,4.79721799635479
656.620711583109,373.457151472228,2.95026980072972
104.624754156155,488.660682995597,4.36850555115445
622.582597598931,91.4899685480624,4.03216814975448
422.782334304183,256.341480092498,3.65380418114419
12.8165669210531,182.106614609058,3.28562278959563
73.4563779288369,124.059793294307,4.35780383990842
606.739818147263,205.212251196424,4.03756408618375
256.885477553133,216.069463493783,3.68550773666608
575.910891778071,439.776307195086,3.57383281395244
297.384777632014,141.883974926686,3.89068431640357
533.625516266428,453.407899704648,3.49274715741441
45.9068307752414,417.652269254424,3.87515762969199
199.587169778027,282.500696771615,3.77355559135675
558.58770288065,262.705322120896,3.87497783890211
176.421723284533,31.3099646164179,4.41756795360966
500.982887489146,355.634884022921,4.57230506339717
39.8075490411669,55.5754947846624,3.92967525101672
531.139212924783,142.437564648412,4.76575149030439
NA,NA,NA
662.014643667714,335.245560631637,3.59215491633809
458.2772885563,301.738540196955,3.68468263592249
11.352983677604,494.445333109232,3.553648644002
562.188010211202,52.2136805188923,4.15813605252974
75.0384414849296,375.873396796218,3.876596003185
230.749388694706,410.89704519941,3.94592157147353
428.749623877815,13.4223060879,3.29919896085539
364.643799080926,291.979831051307,3.01345529914552
604.225350810603,99.6997235372187,4.15566618483707
392.352750232041,229.491937115566,4.15782312557265
572.217534214804,412.116824495119,4.75291854124261
144.537443914206,278.782983028774,4.65066072234073
195.420421715339,368.800795384573,3.87767939626469
125.844594289075,407.394101063615,3.42302666282073
625.735180081641,312.051868996866,4.60688233080205
-2.88038863483028,154.591041872859,4.21216828158905
541.984656473459,200.860654905905,4.13305272158529
35.5414408933419,491.478910962577,2.93903701065928
279.046879611598,23.458548869961,3.98884182025524
533.275458199616,388.204395439754,3.3129233243427
79.7720217834206,70.6631154293575,5.21301394910965
6.33409856082731,76.1160512587951,3.53128372180415
587.967253514555,223.813939925019,3.9030503558139
439.685384809799,460.846590773733,4.79721799635479
656.620711583109,373.457151472228,2.95026980072972
104.624754156155,488.660682995597,4.36850555115445
622.582597598931,91.4899685480624,4.03216814975448
422.782334304183,256.341480092498,3.65380418114419
12.8165669210531,182.106614609058,3.28562278959563
73.4563779288369,124.059793294307,4.35780383990842
606.739818147263,205.212251196424,4.03756408618375
256.885477553133,216.069463493783,3.68550773666608
575.910891778071,439.776307195086,3.57383281395244
297.384777632014,141.883974926686,3.89068431640357
533.625516266428,453.407899704648,3.49274715741441
45.9068307752414,417.652269254424,3.87515762969199
199.587169778027,282.500696771615,3.77355559135675
558.58770288065,262.705322120896,3.87497783890211
176.421723284533,31.3099646164179,4.41756795360966
500.982887489146,355.634884022921,4.57230506339717
39.8075490411669,55.5754947846624,3.92967525101672
531.139212924783,142.437564648412,4.76575149030439
NA,NA,NA
662.014643667714,335.245560631637,3.59215491633809
458.2772885563,301.738540196955,3.68468263592249
11.352983677604,494.445333109232,3.553648644002
562.188010211202,52.2136805188923,4.15813605252974
75.0384414849296,375.873396796218,3.876596003185
230.749388694706,410.89704519941,3.94592157147353
428.749623877815,13.4223060879,3.29919896085539
364.643799080926,291.979831051307,3.01345529914552
604.225350810603,99.6997235372187,4.15566618483707
392.352750232041,229.491937115566,4.15782312557265
572.217534214804,412.116824495119,4.75291854124261
144.537443914206,278.782983028774,4.65066072234073
195.420421715339,368.800795384573,3.87767939626469
125.844594289075,407.394101063615,3.42302666282073
625.735180081641,312.051868996866,4.60688233080205
-2.88038863483028,154.591041872859,4.21216828158905
541.984656473459,200.860654905905,4.13305272158529
35.5414408933419,491.478910962577,2.93903701065928
279.046879611598,23.458548869961,3.98884182025524
533.275458199616,388.204395439754,3.3129233243427
79.7720217834206,70.6631154293575,5.21301394910965
6.33409856082731,76.1160512587951,3.53128372180415
587.967253514555,223.813939925019,3.9030503558139
439.685384809799,460.846590773733,4.79721799635479
656.620711583109,373.457151472228,2.95026980072972
104.624754156155,488.660682995597,4.36850555115445
622.582597598931,91.4899685480624,4.03216814975448
422.782334304183,256.341480092498,3.65380418114419
12.8165669210531,182.106614609058,3.28562278959563
73.4563779288369,124.059793294307,4.35780383990842
606.739818147263,205.212251196424,4.03756408618375
256.885477553133,216.069463493783,3.68550773666608
575.910891778071,439.776307195086,3.57383281395244
297.384777632014,141.883974926686,3.89068431640357
533.625516266428,453.407899704648,3.49274715741441
45.9068307752414,417.652269254424,3.87515762969199
199.587169778027,282.500696771615,3.77355559135675
558.58770288065,262.705322120896,3.87497783890211
176.421723284533,31.3099646164179,4.41756795360966
500.982887489146,355.634884022921,4.57230506339717
39.8075490411669,55.5754947846624,3.92967525101672
531.139212924783,142.437564648412,4.76575149030439
NA,NA,NA
662.703973705843,333.735799320424,3.4891672548984
455.684831703573,299.544781831841,3.5909688643055
16.7230426276627,494.353634891016,3.57513885954293
562.071893369004,56.6129505576788,4.18083784897086
73.5477866067521,380.476356399786,3.92619238200134
227.733952699225,416.261856314407,3.93078615288117
426.793790460541,15.3180465712026,3.13123177510992
363.621831207916,293.606618954089,2.88155228599876
602.704306707333,105.137839019291,4.25038824303068
390.542029562146,230.389375394676,4.240153135051
570.436491240955,405.259043791639,4.83464939567458
147.219324175567,290.389806551266,4.45055880521645
196.607042727298,370.763322980696,4.10031570801026
123.682274200249,411.915442316913,3.32498556550161
622.104203063758,313.286994623063,4.63438488912644
5.94153687320681,145.484411906867,4.23275823337941
540.42676956816,203.921388617799,4.2011319712191
33.988260263219,493.320028144443,3.04256469447923
280.236093398835,23.2813571443217,3.94838861624324
534.948505219796,389.548058945949,3.40241612232353
68.4849875483135,73.0195088143145,5.29383219224779
5.43044482464795,77.0465139594594,3.55298924196185
587.788351529128,226.301670680222,4.03215215537874
448.763062033973,461.925132489055,4.80186153409543
660.004722959501,373.773191897107,3.38222375583427
102.136624111691,486.261167942151,4.390882424452
623.625654875363,93.2834927830899,4.14328072804132
418.199248709066,258.459338116532,3.5669518403776
12.3718110659681,185.079475272446,3.25113210489616
73.0052456692095,126.517202719924,4.4891011384304
613.112717697985,206.98486881408,4.30197476157148
257.738725512299,217.048610754067,3.7077150103617
583.521657856093,440.077359499896,3.94054607079667
298.860562595703,137.890833787849,3.82302771640628
529.957898048272,460.604688710666,3.41055225008075
59.5101797684918,427.576020233473,4.05174241564543
202.398139607407,277.245801154441,4.03612150666016
554.040996622477,261.633050752049,3.903976937121
167.636011365366,14.5136343389451,4.20954596213833
504.020472341687,356.124504538531,4.52086071603576
43.0069934265197,49.2653934457713,3.97004990120477
544.526624433334,143.203780407464,4.64514656215456
NA,NA,NA
662.703973705843,333.735799320424,3.4891672548984
455.684831703573,299.544781831841,3.5909688643055
16.7230426276627,494.353634891016,3.57513885954293
562.071893369004,56.6129505576788,4.18083784897086
73.5477866067521,380.476356399786,3.92619238200134
227.733952699225,416.261856314407,3.93078615288117
426.793790460541,15.3180465712026,3.13123177510992
363.621831207916,293.606618954089,2.88155228599876
602.704306707333,105.137839019291,4.25038824303068
390.542029562146,230.389375394676,4.240153135051
570.436491240955,405.259043791639,4.83464939567458
147.219324175567,290.389806551266,4.45055880521645
196.607042727298,370.763322980696,4.10031570801026
123.682274200249,411.915442316913,3.32498556550161
622.104203063758,313.286994623063,4.63438488912644
5.94153687320681,145.484411906867,4.23275823337941
540.42676956816,203.921388617799,4.2011319712191
33.988260263219,493.320028144443,3.04256469447923
280.236093398835,23.2813571443217,3.94838861624324
534.948505219796,389.548058945949,3.40241612232353
68.4849875483135,73.0195088143145,5.29383219224779
5.43044482464795,77.0465139594594,3.55298924196185
587.788351529128,226.301670680222,4.03215215537874
448.763062033973,461.925132489055,4.80186153409543
660.004722959501,373.773191897107,3.38222375583427
102.136624111691,486.261167942151,4.390882424452
623.625654875363,93.2834927830899,4.14328072804132
418.199248709066,258.459338116532,3.5669518403776
12.3718110659681,185.079475272446,3.25113210489616
73.0052456692095,126.517202719924,4.4891011384304
613.112717697985,206.98486881408,4.30197476157148
257.738725512299,217.048610754067,3.7077150103617
583.521657856093,440.077359499896,3.94054607079667
298.860562595703,137.890833787849,3.82302771640628
529.957898048272,460.604688710666,3.41055225008075
59.5101797684918,427.576020233473,4.05174241564543
202.398139607407,277.245801154441,4.03612150666016
554.040996622477,261.633050752049,3.903976937121
167.636011365366,14.5136343389451,4.20954596213833
504.020472341687,356.124504538531,4.52086071603576
43.0069934265197,49.2653934457713,3.97004990120477
544.526624433334,143.203780407464,4.64514656215456
NA,NA,NA
662.703973705843,333.735799320424,3.4891672548984
455.684831703573,299.544781831841,3.5909688643055
16.7230426276627,494.353634891016,3.57513885954293
562.071893369004,56.6129505576788,4.18083784897086
73.5477866067521,380.476356399786,3.92619238200134
227.733952699225,416.261856314407,3.93078615288117
426.793790460541,15.3180465712026,3.13123177510992
363.621831207916,293.606618954089,2.88155228599876
602.704306707333,105.137839019291,4.25038824303068
390.542029562146,230.389375394676,4.240153135051
570.436491240955,405.259043791639,4.83464939567458
147.219324175567,290.389806551266,4.45055880521645
196.607042727298,370.763322980696,4.10031570801026
123.682274200249,411.915442316913,3.32498556550161
622.104203063758,313.286994623063,4.63438488912644
5.94153687320681,145.484411906867,4.23275823337941
540.42676956816,203.921388617799,4.2011319712191
33.988260263219,493.320028144443,3.04256469447923
280.236093398835,23.2813571443217,3.94838861624324
534.948505219796,389.548058945949,3.40241612232353
68.4849875483135,73.0195088143145,5.29383219224779
5.43044482464795,77.0465139594594,3.55298924196185
587.788351529128,226.301670680222,4.03215215537874
448.763062033973,461.925132489055,4.80186153409543
660.004722959501,373.773191897107,3.38222375583427
102.136624111691,486.261167942151,4.390882424452
623.625654875363,93.2834927830899,4.14328072804132
418.199248709066,258.459338116532,3.5669518403776
12.3718110659681,185.079475272446,3.25113210489616
73.0052456692095,126.517202719924,4.4891011384304
613.112717697985,206.98486881408,4.30197476157148
257.738725512299,217.048610754067,3.7077150103617
583.521657856093,440.077359499896,3.94054607079667
298.860562595703,137.890833787849,3.82302771640628
529.957898048272,460.604688710666,3.41055225008075
59.5101797684918,427.576020233473,4.05174241564543
202.398139607407,277.245801154441,4.03612150666016
554.040996622477,261.633050752049,3.903976937121
167.636011365366,14.5136343389451,4.20954596213833
504.020472341687,356.124504538531,4.52086071603576
43.0069934265197,49.2653934457713,3.97004990120477
544.526624433334,143.203780407464,4.64514656215456
NA,NA,NA
662.703973705843,333.735799320424,3.4891672548984
455.684831703573,299.544781831841,3.5909688643055
16.7230426276627,494.353634891016,3.57513885954293
562.071893369004,56.6129505576788,4.18083784897086
73.5477866067521,380.476356399786,3.92619238200134
227.733952699225,416.261856314407,3.93078615288117
426.793790460541,15.3180465712026,3.13123177510992
363.621831207916,293.606618954089,2.88155228599876
602.704306707333,105.137839019291,4.25038824303068
390.542029562146,230.389375394676,4.240153135051
570.436491240955,405.259043791639,4.83464939567458
147.219324175567,290.389806551266,4.45055880521645
196.607042727298,370.763322980696,4.10031570801026
123.682274200249,411.915442316913,3.32498556550161
622.104203063758,313.286994623063,4.63438488912644
5.94153687320681,145.484411906867,4.23275823337941
540.42676956816,203.921388617799,4.2011319712191
33.988260263219,493.320028144443,3.04256469447923
280.236093398835,23.2813571443217,3.94838861624324
534.948505219796,389.548058945949,3.40241612232353
68.4849875483135,73.0195088143145,5.29383219224779
5.43044482464795,77.0465139594594,3.55298924196185
587.788351529128,226.301670680222,4.03215215537874
448.763062033973,461.925132489055,4.80186153409543
660.004722959501,373.773191897107,3.38222375583427
102.136624111691,486.261167942151,4.390882424452
623.625654875363,93.2834927830899,4.14328072804132
418.199248709066,258.459338116532,3.5669518403776
12.3718110659681,185.079475272446,3.25113210489616
73.0052456692095,126.517202719924,4.4891011384304
613.112717697985,206.98486881408,4.30197476157148
257.738725512299,217.048610754067,3.7077150103617
583.521657856093,440.077359499896,3.94054607079667
298.860562595703,137.890833787849,3.82302771640628
529.957898048272,460.604688710666,3.41055225008075
59.5101797684918,427.576020233473,4.05174241564543
202.398139607407,277.245801154441,4.03612150666016
554.040996622477,261.633050752049,3.903976937121
167.636011365366,14.5136343389451,4.20954596213833
504.020472341687,356.124504538531,4.52086071603576
43.0069934265197,49.2653934457713,3.97004990120477
544.526624433334,143.203780407464,4.64514656215456
NA,NA,NA
662.703973705843,333.735799320424,3.4891672548984
455.684831703573,299.544781831841,3.5909688643055
16.7230426276627,494.353634891016,3.57513885954293
562.071893369004,56.6129505576788,4.18083784897086
73.5477866067521,380.476356399786,3.92619238200134
227.733952699225,416.261856314407,3.93078615288117
426.793790460541,15.3180465712026,3.13123177510992
363.621831207916,293.606618954089,2.88155228599876
602.704306707333,105.137839019291,4.25038824303068
390.542029562146,230.389375394676,4.240153135051
570.436491240955,405.259043791639,4.83464939567458
147.219324175567,290.389806551266,4.45055880521645
196.607042727298,370.763322980696,4.10031570801026
123.682274200249,411.915442316913,3.32498556550161
622.104203063758,313.286994623063,4.63438488912644
5.94153687320681,145.484411906867,4.23275823337941
540.42676956816,203.921388617799,4.2011319712191
33.988260263219,493.320028144443,3.04256469447923
280.236093398835,23.2813571443217,3.94838861624324
534.948505219796,389.548058945949,3.40241612232353
68.4849875483135,73.0195088143145,5.29383219224779
5.43044482464795,77.0465139594594,3.55298924196185
587.788351529128,226.301670680222,4.03215215537874
448.763062033973,461.925132489055,4.80186153409543
660.004722959501,373.773191897107,3.38222375583427
102.136624111691,486.261167942151,4.390882424452
623.625654875363,93.2834927830899,4.14328072804132
418.199248709066,258.459338116532,3.5669518403776
12.3718110659681,185.079475272446,3.25113210489616
73.0052456692095,126.517202719924,4.4891011384304
613.112717697985,206.98486881408,4.30197476157148
257.738725512299,217.048610754067,3.7077150103617
583.521657856093,440.077359499896,3.94054607079667
298.860562595703,137.890833787849,3.82302771640628
529.957898048272,460.604688710666,3.41055225008075
59.5101797684918,427.576020233473,4.05174241564543
202.398139607407,277.245801154441,4.03612150666016
554.040996622477,261.633050752049,3.903976937121
167.636011365366,14.5136343389451,4.20954596213833
504.020472341687,356.124504538531,4.52086071603576
43.0069934265197,49.2653934457713,3.97004990120477
544.526624433334,143.203780407464,4.64514656215456
NA,NA,NA
662.703973705843,333.735799320424,3.4891672548984
455.684831703573,299.544781831841,3.5909688643055
16.7230426276627,494.353634891016,3.57513885954293
562.071893369004,56.6129505576788,4.18083784897086
73.5477866067521,380.476356399786,3.92619238200134
227.733952699225,416.261856314407,3.93078615288117
426.793790460541,15.3180465712026,3.13123177510992
363.621831207916,293.606618954089,2.88155228599876
602.704306707333,105.137839019291,4.25038824303068
390.542029562146,230.389375394676,4.240153135051
570.436491240955,405.259043791639,4.83464939567458
147.219324175567,290.389806551266,4.45055880521645
196.607042727298,370.763322980696,4.10031570801026
123.682274200249,411.915442316913,3.32498556550161
622.104203063758,313.286994623063,4.63438488912644
5.94153687320681,145.484411906867,4.23275823337941
540.42676956816,203.921388617799,4.2011319712191
33.988260263219,493.320028144443,3.04256469447923
280.236093398835,23.2813571443217,3.94838861624324
534.948505219796,389.548058945949,3.40241612232353
68.4849875483135,73.0195088143145,5.29383219224779
5.43044482464795,77.0465139594594,3.55298924196185
587.788351529128,226.301670680222,4.03215215537874
448.763062033973,461.925132489055,4.80186153409543
660.004722959501,373.773191897107,3.38222375583427
102.136624111691,486.261167942151,4.390882424452
623.625654875363,93.2834927830899,4.14328072804132
418.199248709066,258.459338116532,3.5669518403776
12.3718110659681,185.079475272446,3.25113210489616
73.0052456692095,126.517202719924,4.4891011384304
613.112717697985,206.98486881408,4.30197476157148
257.738725512299,217.048610754067,3.7077150103617
583.521657856093,440.077359499896,3.94054607079667
298.860562595703,137.890833787849,3.82302771640628
529.957898048272,460.604688710666,3.41055225008075
59.5101797684918,427.576020233473,4.05174241564543
202.398139607407,277.245801154441,4.03612150666016
554.040996622477,261.633050752049,3.903976937121
167.636011365366,14.5136343389451,4.20954596213833
504.020472341687,356.124504538531,4.52086071603576
43.0069934265197,49.2653934457713,3.97004990120477
544.526624433334,143.203780407464,4.64514656215456
NA,NA,NA
663.39065786892,333.052121620029,3.56610455604737
457.721036904511,299.331198387608,3.52890880077197
11.6530085749212,496.195492136074,3.60656294750535
568.099540854697,49.2310964903344,4.18078217660008
72.576980481669,373.586737618655,3.99835667237897
227.582698355205,414.285808555405,3.8620983076451
430.876273575324,13.6236573053422,3.32493808547713
361.471840389749,290.604193080409,3.05054988188214
604.3458086434,102.366935626784,4.18836310822815
394.301070041176,228.409426772624,4.18216200316451
560.575846924902,409.778082005767,4.791755638611
144.577736165943,277.437505469943,4.56893124824838
199.941077348196,368.210419423437,4.01330403871077
123.443951061151,411.463161295278,3.43624291483399
625.375135048329,316.536816032797,4.60525898068663
-1.57146017643482,150.23070264541,4.18230110644452
543.717436085425,199.430625847275,4.29143551356732
33.9529183411171,491.42933321978,3.09356288446365
278.35060816336,21.6404348454284,3.83415090219713
535.08059368776,395.370788971965,3.37998330631517
70.5379685447137,78.3321462595738,5.18091624983784
5.17008640612638,77.3971009875264,3.53541647750781
587.39386269415,224.961216447685,3.9730098442606
439.714632095543,457.461009594676,4.79264310995896
659.36432089379,375.085829493856,2.96361802477877
107.359492140245,488.228513957271,4.3072575507361
621.430964036637,89.6409404028725,4.05631057080667
416.70265185836,258.989075518014,3.68085138396533
11.9256947993266,183.175673300033,3.18596152397837
61.6245610941412,111.408482356864,4.46320110939
602.3318300076,208.13192419187,4.24183625029538
253.815980598366,216.427289712348,3.670735255811
570.54831567497,440.346756068793,3.76267401180489
303.369074055392,139.820122378512,3.88643411298998
530.799365861356,459.330857322617,3.44543530684457
38.9508871799109,414.197495674339,3.80974803075895
197.190490851147,284.095706756484,3.83217041381195
549.321796602372,264.17654159817,3.94454784656845
174.178603730601,25.0435836587933,4.55825583979099
505.574170731745,341.482135669511,4.57816561671711
35.5580611936004,44.7906060949102,3.73124358831894
541.007889051317,147.619194582303,4.60073817838192
NA,NA,NA
663.39065786892,333.052121620029,3.56610455604737
457.721036904511,299.331198387608,3.52890880077197
11.6530085749212,496.195492136074,3.60656294750535
568.099540854697,49.2310964903344,4.18078217660008
72.576980481669,373.586737618655,3.99835667237897
227.582698355205,414.285808555405,3.8620983076451
430.876273575324,13.6236573053422,3.32493808547713
361.471840389749,290.604193080409,3.05054988188214
604.3458086434,102.366935626784,4.18836310822815
394.301070041176,228.409426772624,4.18216200316451
560.575846924902,409.778082005767,4.791755638611
144.577736165943,277.437505469943,4.56893124824838
199.941077348196,368.210419423437,4.01330403871077
123.443951061151,411.463161295278,3.43624291483399
625.375135048329,316.536816032797,4.60525898068663
-1.57146017643482,150.23070264541,4.18230110644452
543.717436085425,199.430625847275,4.29143551356732
33.9529183411171,491.42933321978,3.09356288446365
278.35060816336,21.6404348454284,3.83415090219713
535.08059368776,395.370788971965,3.37998330631517
70.5379685447137,78.3321462595738,5.18091624983784
5.17008640612638,77.3971009875264,3.53541647750781
587.39386269415,224.961216447685,3.9730098442606
439.714632095543,457.461009594676,4.79264310995896
659.36432089379,375.085829493856,2.96361802477877
107.359492140245,488.228513957271,4.3072575507361
621.430964036637,89.6409404028725,4.05631057080667
416.70265185836,258.989075518014,3.68085138396533
11.9256947993266,183.175673300033,3.18596152397837
61.6245610941412,111.408482356864,4.46320110939
602.3318300076,208.13192419187,4.24183625029538
253.815980598366,216.427289712348,3.670735255811
570.54831567497,440.346756068793,3.76267401180489
303.369074055392,139.820122378512,3.88643411298998
530.799365861356,459.330857322617,3.44543530684457
38.9508871799109,414.197495674339,3.80974803075895
197.190490851147,284.095706756484,3.83217041381195
549.321796602372,264.17654159817,3.94454784656845
174.178603730601,25.0435836587933,4.55825583979099
505.574170731745,341.482135669511,4.57816561671711
35.5580611936004,44.7906060949102,3.73124358831894
541.007889051317,147.619194582303,4.60073817838192
NA,NA,NA
663.39065786892,333.052121620029,3.56610455604737
457.721036904511,299.331198387608,3.52890880077197
11.6530085749212,496.195492136074,3.60656294750535
568.099540854697,49.2310964903344,4.18078217660008
72.576980481669,373.586737618655,3.99835667237897
227.582698355205,414.285808555405,3.8620983076451
430.876273575324,13.6236573053422,3.32493808547713
361.471840389749,290.604193080409,3.05054988188214
604.3458086434,102.366935626784,4.18836310822815
394.301070041176,228.409426772624,4.18216200316451
560.575846924902,409.778082005767,4.791755638611
144.577736165943,277.437505469943,4.56893124824838
199.941077348196,368.210419423437,4.01330403871077
123.443951061151,411.463161295278,3.43624291483399
625.375135048329,316.536816032797,4.60525898068663
-1.57146017643482,150.23070264541,4.18230110644452
543.717436085425,199.430625847275,4.29143551356732
33.9529183411171,491.42933321978,3.09356288446365
278.35060816336,21.6404348454284,3.83415090219713
535.08059368776,395.370788971965,3.37998330631517
70.5379685447137,78.3321462595738,5.18091624983784
5.17008640612638,77.3971009875264,3.53541647750781
587.39386269415,224.961216447685,3.9730098442606
439.714632095543,457.461009594676,4.79264310995896
659.36432089379,375.085829493856,2.96361802477877
107.359492140245,488.228513957271,4.3072575507361
621.430964036637,89.6409404028725,4.05631057080667
416.70265185836,258.989075518014,3.68085138396533
11.9256947993266,183.175673300033,3.18596152397837
61.6245610941412,111.408482356864,4.46320110939
602.3318300076,208.13192419187,4.24183625029538
253.815980598366,216.427289712348,3.670735255811
570.54831567497,440.346756068793,3.76267401180489
303.369074055392,139.820122378512,3.88643411298998
530.799365861356,459.330857322617,3.44543530684457
38.9508871799109,414.197495674339,3.80974803075895
197.190490851147,284.095706756484,3.83217041381195
549.321796602372,264.17654159817,3.94454784656845
174.178603730601,25.0435836587933,4.55825583979099
505.574170731745,341.482135669511,4.57816561671711
35.5580611936004,44.7906060949102,3.73124358831894
541.007889051317,147.619194582303,4.60073817838192
NA,NA,NA
663.39065786892,333.052121620029,3.56610455604737
457.721036904511,299.331198387608,3.52890880077197
11.6530085749212,496.195492136074,3.60656294750535
568.099540854697,49.2310964903344,4.18078217660008
72.576980481669,373.586737618655,3.99835667237897
227.582698355205,414.285808555405,3.8620983076451
430.876273575324,13.6236573053422,3.32493808547713
361.471840389749,290.604193080409,3.05054988188214
604.3458086434,102.366935626784,4.18836310822815
394.301070041176,228.409426772624,4.18216200316451
560.575846924902,409.778082005767,4.791755638611
144.577736165943,277.437505469943,4.56893124824838
199.941077348196,368.210419423437,4.01330403871077
123.443951061151,411.463161295278,3.43624291483399
625.375135048329,316.536816032797,4.60525898068663
-1.57146017643482,150.23070264541,4.18230110644452
543.717436085425,199.430625847275,4.29143551356732
33.9529183411171,491.42933321978,3.09356288446365
278.35060816336,21.6404348454284,3.83415090219713
535.08059368776,395.370788971965,3.37998330631517
70.5379685447137,78.3321462595738,5.18091624983784
5.17008640612638,77.3971009875264,3.53541647750781
587.39386269415,224.961216447685,3.9730098442606
439.714632095543,457.461009594676,4.79264310995896
659.36432089379,375.085829493856,2.96361802477877
107.359492140245,488.228513957271,4.3072575507361
621.430964036637,89.6409404028725,4.05631057080667
416.70265185836,258.989075518014,3.68085138396533
11.9256947993266,183.175673300033,3.18596152397837
61.6245610941412,111.408482356864,4.46320110939
602.3318300076,208.13192419187,4.24183625029538
253.815980598366,216.427289712348,3.670735255811
570.54831567497,440.346756068793,3.76267401180489
303.369074055392,139.820122378512,3.88643411298998
530.799365861356,459.330857322617,3.44543530684457
38.9508871799109,414.197495674339,3.80974803075895
197.190490851147,284.095706756484,3.83217041381195
549.321796602372,264.17654159817,3.94454784656845
174.178603730601,25.0435836587933,4.55825583979099
505.574170731745,341.482135669511,4.57816561671711
35.5580611936004,44.7906060949102,3.73124358831894
541.007889051317,147.619194582303,4.60073817838192
NA,NA,NA
663.39065786892,333.052121620029,3.56610455604737
457.721036904511,299.331198387608,3.52890880077197
11.6530085749212,496.195492136074,3.60656294750535
568.099540854697,49.2310964903344,4.18078217660008
72.576980481669,373.586737618655,3.99835667237897
227.582698355205,414.285808555405,3.8620983076451
430.876273575324,13.6236573053422,3.32493808547713
361.471840389749,290.604193080409,3.05054988188214
604.3458086434,102.366935626784,4.18836310822815
394.301070041176,228.409426772624,4.18216200316451
560.575846924902,409.778082005767,4.791755638611
144.577736165943,277.437505469943,4.56893124824838
199.941077348196,368.210419423437,4.01330403871077
123.443951061151,411.463161295278,3.43624291483399
625.375135048329,316.536816032797,4.60525898068663
-1.57146017643482,150.23070264541,4.18230110644452
543.717436085425,199.430625847275,4.29143551356732
33.9529183411171,491.42933321978,3.09356288446365
278.35060816336,21.6404348454284,3.83415090219713
535.08059368776,395.370788971965,3.37998330631517
70.5379685447137,78.3321462595738,5.18091624983784
5.17008640612638,77.3971009875264,3.53541647750781
587.39386269415,224.961216447685,3.9730098442606
439.714632095543,457.461009594676,4.79264310995896
659.36432089379,375.085829493856,2.96361802477877
107.359492140245,488.228513957271,4.3072575507361
621.430964036637,89.6409404028725,4.05631057080667
416.70265185836,258.989075518014,3.68085138396533
11.9256947993266,183.175673300033,3.18596152397837
61.6245610941412,111.408482356864,4.46320110939
602.3318300076,208.13192419187,4.24183625029538
253.815980598366,216.427289712348,3.670735255811
570.54831567497,440.346756068793,3.76267401180489
303.369074055392,139.820122378512,3.88643411298998
530.799365861356,459.330857322617,3.44543530684457
38.9508871799109,414.197495674339,3.80974803075895
197.190490851147,284.095706756484,3.83217041381195
549.321796602372,264.17654159817,3.94454784656845
174.178603730601,25.0435836587933,4.55825583979099
505.574170731745,341.482135669511,4.57816561671711
35.5580611936004,44.7906060949102,3.73124358831894
541.007889051317,147.619194582303,4.60073817838192
NA,NA,NA
663.39065786892,333.052121620029,3.56610455604737
457.721036904511,299.331198387608,3.52890880077197
11.6530085749212,496.195492136074,3.60656294750535
568.099540854697,49.2310964903344,4.18078217660008
72.576980481669,373.586737618655,3.99835667237897
227.582698355205,414.285808555405,3.8620983076451
430.876273575324,13.6236573053422,3.32493808547713
361.471840389749,290.604193080409,3.05054988188214
604.3458086434,102.366935626784,4.18836310822815
394.301070041176,228.409426772624,4.18216200316451
560.575846924902,409.778082005767,4.791755638611
144.577736165943,277.437505469943,4.56893124824838
199.941077348196,368.210419423437,4.01330403871077
123.443951061151,411.463161295278,3.43624291483399
625.375135048329,316.536816032797,4.60525898068663
-1.57146017643482,150.23070264541,4.18230110644452
543.717436085425,199.430625847275,4.29143551356732
33.9529183411171,491.42933321978,3.09356288446365
278.35060816336,21.6404348454284,3.83415090219713
535.08059368776,395.370788971965,3.37998330631517
