659.475715105831,332.654368828053,3.51419515101685
70.5379685447137,78.3321462595738,5.18091624983784
5.17008640612638,77.3971009875264,3.53541647750781
587.39386269415,224.961216447685,3.9730098442606
439.714632095543,457.461009594676,4.79264310995896
659.36432089379,375.085829493856,2.96361802477877
107.359492140245,488.228513957271,4.3072575507361
621.430964036637,89.6409404028725,4.05631057080667
416.70265185836,258.989075518014,3.68085138396533
11.9256947993266,183.175673300033,3.18596152397837
61.6245610941412,111.408482356864,4.46320110939
602.3318300076,208.13192419187,4.24183625029538
253.815980598366,216.427289712348,3.670735255811
570.54831567497,440.346756068793,3.76267401180489
303.369074055392,139.820122378512,3.88643411298998
530.799365861356,459.330857322617,3.44543530684457
38.9508871799109,414.197495674339,3.80974803075895
197.190490851147,284.095706756484,3.83217041381195
549.321796602372,264.17654159817,3.94454784656845
174.178603730601,25.0435836587933,4.55825583979099
505.574170731745,341.482135669511,4.57816561671711
35.5580611936004,44.7906060949102,3.73124358831894
541.007889051317,147.619194582303,4.60073817838192
NA,NA,NA
663.820909620106,333.74586105776,3.54543738109715
455.291006901595,299.269986477256,3.71099462225892
12.2538876310143,495.246033329342,3.62341300334885
561.072477890447,55.1517635349778,4.16665051962245
75.5451881334387,372.782862365919,3.93938792292331
223.835360400534,416.917803565454,3.89495164219943
431.064484649905,11.7759706072167,3.21775341477594
363.989082746579,292.901582447835,3.02538402512223
602.372638676858,104.200611525849,4.31786259105562
390.565588215835,231.550803274401,4.18088788067171
567.449023932719,423.03302678768,4.73386098691227
141.799237693698,281.756424597276,4.6433112957434
198.099086299867,371.406287318393,4.03098589513659
120.97944282688,413.184910499725,3.44407275187916
624.119641671884,316.067960279053,4.64149967697842
-1.78837816164573,142.353845389931,4.3726227626713
544.000092682573,202.211145062558,4.23380233816183
34.9971601968992,491.352618671291,3.01573780387279
281.451326068848,22.6228561226003,3.99174874450445
534.200530354893,392.784628417946,3.42267461195844
78.6072645241301,74.0992600479407,5.11282112065962
6.71361144894233,74.91377585564,3.50865478149244
585.566017962788,226.377753723259,3.93321198456929
436.731321424921,457.91866190062,4.72682940405354
657.525358197806,371.828313443846,3.08053866655272
104.271626479543,493.237889325734,4.3140788125413
626.05079775635,92.1260607653405,4.05377016321254
422.618746524724,262.561029484037,3.62786441191394
10.9909633623281,182.610519538143,3.24940029464131
62.8916318916828,116.19905995907,4.65607109614197
616.176922094841,199.30840461746,4.30871319480352
244.256825291076,220.711346949566,4.08198185984277
560.535550808562,434.394232210827,3.77615560174564
299.864197464391,139.270068901897,3.82881041949525
526.739421501305,458.045801229556,3.55311185848654
57.7720765457532,421.195539087108,3.85990718748585
198.381577355247,291.889764888757,3.67261907197499
557.903371525481,267.464217108747,3.62905768613692
170.429230898679,32.4242877394473,4.27164996176722
501.353585708035,335.348960008715,4.70434176021746
32.2275722471837,51.8655460586,3.5181654812967
534.17935208343,167.055567786117,4.42556644540223
NA,NA,NA
663.820909620106,333.74586105776,3.54543738109715
455.291006901595,299.269986477256,3.71099462225892
12.2538876310143,495.246033329342,3.62341300334885
561.072477890447,55.1517635349778,4.16665051962245
75.5451881334387,372.782862365919,3.93938792292331
223.835360400534,416.917803565454,3.89495164219943
431.064484649905,11.7759706072167,3.21775341477594
363.989082746579,292.901582447835,3.02538402512223
602.372638676858,104.200611525849,4.31786259105562
390.565588215835,231.550803274401,4.18088788067171
567.449023932719,423.03302678768,4.73386098691227
141.799237693698,281.756424597276,4.6433112957434
198.099086299867,371.406287318393,4.03098589513659
120.97944282688,413.184910499725,3.44407275187916
624.119641671884,316.067960279053,4.64149967697842
-1.78837816164573,142.353845389931,4.3726227626713
544.000092682573,202.211145062558,4.23380233816183
34.9971601968992,491.352618671291,3.01573780387279
281.451326068848,22.6228561226003,3.99174874450445
534.200530354893,392.784628417946,3.42267461195844
78.6072645241301,74.0992600479407,5.11282112065962
6.71361144894233,74.91377585564,3.50865478149244
585.566017962788,226.377753723259,3.93321198456929
436.731321424921,457.91866190062,4.72682940405354
657.525358197806,371.828313443846,3.08053866655272
104.271626479543,493.237889325734,4.3140788125413
626.05079775635,92.1260607653405,4.05377016321254
422.618746524724,262.561029484037,3.62786441191394
10.9909633623281,182.610519538143,3.24940029464131
62.8916318916828,116.19905995907,4.65607109614197
616.176922094841,199.30840461746,4.30871319480352
244.256825291076,220.711346949566,4.08198185984277
560.535550808562,434.394232210827,3.77615560174564
299.864197464391,139.270068901897,3.82881041949525
526.739421501305,458.045801229556,3.55311185848654
57.7720765457532,421.195539087108,3.85990718748585
198.381577355247,291.889764888757,3.67261907197499
557.903371525481,267.464217108747,3.62905768613692
170.429230898679,32.4242877394473,4.27164996176722
501.353585708035,335.348960008715,4.70434176021746
32.2275722471837,51.8655460586,3.5181654812967
534.17935208343,167.055567786117,4.42556644540223
NA,NA,NA
663.820909620106,333.74586105776,3.54543738109715
455.291006901595,299.269986477256,3.71099462225892
12.2538876310143,495.246033329342,3.62341300334885
561.072477890447,55.1517635349778,4.16665051962245
75.5451881334387,372.782862365919,3.93938792292331
223.835360400534,416.917803565454,3.89495164219943
431.064484649905,11.7759706072167,3.21775341477594
363.989082746579,292.901582447835,3.02538402512223
602.372638676858,104.200611525849,4.31786259105562
390.565588215835,231.550803274401,4.18088788067171
567.449023932719,423.03302678768,4.73386098691227
141.799237693698,281.756424597276,4.6433112957434
198.099086299867,371.406287318393,4.03098589513659
120.97944282688,413.184910499725,3.44407275187916
624.119641671884,316.067960279053,4.64149967697842
-1.78837816164573,142.353845389931,4.3726227626713
544.000092682573,202.211145062558,4.23380233816183
34.9971601968992,491.352618671291,3.01573780387279
281.451326068848,22.6228561226003,3.99174874450445
534.200530354893,392.784628417946,3.42267461195844
78.6072645241301,74.0992600479407,5.11282112065962
6.71361144894233,74.91377585564,3.50865478149244
585.566017962788,226.377753723259,3.93321198456929
436.731321424921,457.91866190062,4.72682940405354
657.525358197806,371.828313443846,3.08053866655272
104.271626479543,493.237889325734,4.3140788125413
626.05079775635,92.1260607653405,4.05377016321254
422.618746524724,262.561029484037,3.62786441191394
10.9909633623281,182.610519538143,3.24940029464131
62.8916318916828,116.19905995907,4.65607109614197
616.176922094841,199.30840461746,4.30871319480352
244.256825291076,220.711346949566,4.08198185984277
560.535550808562,434.394232210827,3.77615560174564
299.864197464391,139.270068901897,3.82881041949525
526.739421501305,458.045801229556,3.55311185848654
57.7720765457532,421.195539087108,3.85990718748585
198.381577355247,291.889764888757,3.67261907197499
557.903371525481,267.464217108747,3.62905768613692
170.429230898679,32.4242877394473,4.27164996176722
501.353585708035,335.348960008715,4.70434176021746
32.2275722471837,51.8655460586,3.5181654812967
534.17935208343,167.055567786117,4.42556644540223
NA,NA,NA
663.820909620106,333.74586105776,3.54543738109715
455.291006901595,299.269986477256,3.71099462225892
12.2538876310143,495.246033329342,3.62341300334885
561.072477890447,55.1517635349778,4.16665051962245
75.5451881334387,372.782862365919,3.93938792292331
223.835360400534,416.917803565454,3.89495164219943
431.064484649905,11.7759706072167,3.21775341477594
363.989082746579,292.901582447835,3.02538402512223
602.372638676858,104.200611525849,4.31786259105562
390.565588215835,231.550803274401,4.18088788067171
567.449023932719,423.03302678768,4.73386098691227
141.799237693698,281.756424597276,4.6433112957434
198.099086299867,371.406287318393,4.03098589513659
120.97944282688,413.184910499725,3.44407275187916
624.119641671884,316.067960279053,4.64149967697842
-1.78837816164573,142.353845389931,4.3726227626713
544.000092682573,202.211145062558,4.23380233816183
34.9971601968992,491.352618671291,3.01573780387279
281.451326068848,22.6228561226003,3.99174874450445
534.200530354893,392.784628417946,3.42267461195844
78.6072645241301,74.0992600479407,5.11282112065962
6.71361144894233,74.91377585564,3.50865478149244
585.566017962788,226.377753723259,3.93321198456929
436.731321424921,457.91866190062,4.72682940405354
657.525358197806,371.828313443846,3.08053866655272
104.271626479543,493.237889325734,4.3140788125413
626.05079775635,92.1260607653405,4.05377016321254
422.618746524724,262.561029484037,3.62786441191394
10.9909633623281,182.610519538143,3.24940029464131
62.8916318916828,116.19905995907,4.65607109614197
616.176922094841,199.30840461746,4.30871319480352
244.256825291076,220.711346949566,4.08198185984277
560.535550808562,434.394232210827,3.77615560174564
299.864197464391,139.270068901897,3.82881041949525
526.739421501305,458.045801229556,3.55311185848654
57.7720765457532,421.195539087108,3.85990718748585
198.381577355247,291.889764888757,3.67261907197499
557.903371525481,267.464217108747,3.62905768613692
170.429230898679,32.4242877394473,4.27164996176722
501.353585708035,335.348960008715,4.70434176021746
32.2275722471837,51.8655460586,3.5181654812967
534.17935208343,167.055567786117,4.42556644540223
NA,NA,NA
663.820909620106,333.74586105776,3.54543738109715
455.291006901595,299.269986477256,3.71099462225892
12.2538876310143,495.246033329342,3.62341300334885
561.072477890447,55.1517635349778,4.16665051962245
75.5451881334387,372.782862365919,3.93938792292331
223.835360400534,416.917803565454,3.89495164219943
431.064484649905,11.7759706072167,3.21775341477594
363.989082746579,292.901582447835,3.02538402512223
602.372638676858,104.200611525849,4.31786259105562
390.565588215835,231.550803274401,4.18088788067171
567.449023932719,423.03302678768,4.73386098691227
141.799237693698,281.756424597276,4.6433112957434
198.099086299867,371.406287318393,4.03098589513659
120.97944282688,413.184910499725,3.44407275187916
624.119641671884,316.067960279053,4.64149967697842
-1.78837816164573,142.353845389931,4.3726227626713
544.000092682573,202.211145062558,4.23380233816183
34.9971601968992,491.352618671291,3.01573780387279
281.451326068848,22.6228561226003,3.99174874450445
534.200530354893,392.784628417946,3.42267461195844
78.6072645241301,74.0992600479407,5.11282112065962
6.71361144894233,74.91377585564,3.50865478149244
585.566017962788,226.377753723259,3.93321198456929
436.731321424921,457.91866190062,4.72682940405354
657.525358197806,371.828313443846,3.08053866655272
104.271626479543,493.237889325734,4.3140788125413
626.05079775635,92.1260607653405,4.05377016321254
422.618746524724,262.561029484037,3.62786441191394
10.9909633623281,182.610519538143,3.24940029464131
62.8916318916828,116.19905995907,4.65607109614197
616.176922094841,199.30840461746,4.30871319480352
244.256825291076,220.711346949566,4.08198185984277
560.535550808562,434.394232210827,3.77615560174564
299.864197464391,139.270068901897,3.82881041949525
526.739421501305,458.045801229556,3.55311185848654
57.7720765457532,421.195539087108,3.85990718748585
198.381577355247,291.889764888757,3.67261907197499
557.903371525481,267.464217108747,3.62905768613692
170.429230898679,32.4242877394473,4.27164996176722
501.353585708035,335.348960008715,4.70434176021746
32.2275722471837,51.8655460586,3.5181654812967
534.17935208343,167.055567786117,4.42556644540223
NA,NA,NA
663.820909620106,333.74586105776,3.54543738109715
455.291006901595,299.269986477256,3.71099462225892
12.2538876310143,495.246033329342,3.62341300334885
561.072477890447,55.1517635349778,4.16665051962245
75.5451881334387,372.782862365919,3.93938792292331
223.835360400534,416.917803565454,3.89495164219943
431.064484649905,11.7759706072167,3.21775341477594
363.989082746579,292.901582447835,3.02538402512223
602.372638676858,104.200611525849,4.31786259105562
390.565588215835,231.550803274401,4.18088788067171
567.449023932719,423.03302678768,4.73386098691227
141.799237693698,281.756424597276,4.6433112957434
198.099086299867,371.406287318393,4.03098589513659
120.97944282688,413.184910499725,3.44407275187916
624.119641671884,316.067960279053,4.64149967697842
-1.78837816164573,142.353845389931,4.3726227626713
544.000092682573,202.211145062558,4.23380233816183
34.9971601968992,491.352618671291,3.01573780387279
281.451326068848,22.6228561226003,3.99174874450445
534.200530354893,392.784628417946,3.42267461195844
78.6072645241301,74.0992600479407,5.11282112065962
6.71361144894233,74.91377585564,3.50865478149244
585.566017962788,226.377753723259,3.93321198456929
436.731321424921,457.91866190062,4.72682940405354
657.525358197806,371.828313443846,3.08053866655272
104.271626479543,493.237889325734,4.3140788125413
626.05079775635,92.1260607653405,4.05377016321254
422.618746524724,262.561029484037,3.62786441191394
10.9909633623281,182.610519538143,3.24940029464131
62.8916318916828,116.19905995907,4.65607109614197
616.176922094841,199.30840461746,4.30871319480352
244.256825291076,220.711346949566,4.08198185984277
560.535550808562,434.394232210827,3.77615560174564
299.864197464391,139.270068901897,3.82881041949525
526.739421501305,458.045801229556,3.55311185848654
57.7720765457532,421.195539087108,3.85990718748585
198.381577355247,291.889764888757,3.67261907197499
557.903371525481,267.464217108747,3.62905768613692
170.429230898679,32.4242877394473,4.27164996176722
501.353585708035,335.348960008715,4.70434176021746
32.2275722471837,51.8655460586,3.5181654812967
534.17935208343,167.055567786117,4.42556644540223
NA,NA,NA
661.291490034086,334.719483272969,3.51590992762413
453.976771828824,300.21702023884,3.64743076386925
14.6411117821607,493.179539199562,3.47204824246897
560.468082607695,51.7398249883224,4.15953038865666
71.5289310247962,377.743737371805,3.8876818030882
226.964308983213,417.555115622272,3.86761017007118
427.402904778579,18.0329038458979,3.25744462736957
359.973199396391,290.341421980578,2.99402255682741
604.139877888195,100.491956347749,4.17957829328848
391.954160817006,228.723054890602,4.25361188111752
579.540977728878,401.131077093014,4.72483720352925
140.458547967449,279.665921980905,4.5280132615872
197.917874614132,370.850973913989,4.04250713144877
123.245413303659,412.100520006572,3.4193261101688
626.824491437587,317.227205544305,4.61383240523348
-2.0388222276882,148.163724016679,4.24096549912157
544.621472593374,203.873093304347,4.22688386095839
31.2200114283297,489.937358656066,2.98481230906637
275.455733348345,26.8083107099786,3.79555939329595
535.589511674096,393.062319795548,3.59155846906307
73.7491608311071,81.9740188232441,5.28083496142932
0.767195378180917,74.7091243162093,3.58952581561233
590.09395403115,225.597715678831,4.13101402477392
445.616822053577,465.553893959079,4.70457783298291
660.082811683696,375.122997958987,2.88948610676712
106.95674119569,489.387696981082,4.43953154467694
619.717041673615,85.0828039080791,4.06367419588035
416.641745484635,256.684615347873,3.62874898503286
10.8598667335253,181.81626468433,3.27762176796904
81.0348724742596,115.258497124098,4.54827570072193
610.734479710209,207.518269274027,4.41879672429209
256.063000441582,222.282071230807,4.03708320499139
574.233706587283,441.797313807369,3.95684097204018
298.564261677683,138.798029988857,3.97752286799366
531.13249068687,456.456755346264,3.4899081199105
40.5158142756447,417.497313154187,3.51982093198518
193.459510164367,290.533526206304,3.75325459044587
543.279254102901,266.166157180969,3.79219901676375
185.96372154294,27.6363124534772,4.19148208587488
510.941276972947,354.824321810492,4.30623254487596
34.9137906551678,51.0926746185623,3.76556818040143
509.82372917195,157.585352802185,4.67837908069661
NA,NA,NA
661.291490034086,334.719483272969,3.51590992762413
453.976771828824,300.21702023884,3.64743076386925
14.6411117821607,493.179539199562,3.47204824246897
560.468082607695,51.7398249883224,4.15953038865666
71.5289310247962,377.743737371805,3.8876818030882
226.964308983213,417.555115622272,3.86761017007118
427.402904778579,18.0329038458979,3.25744462736957
359.973199396391,290.341421980578,2.99402255682741
604.139877888195,100.491956347749,4.17957829328848
391.954160817006,228.723054890602,4.25361188111752
579.540977728878,401.131077093014,4.72483720352925
140.458547967449,279.665921980905,4.5280132615872
197.917874614132,370.850973913989,4.04250713144877
123.245413303659,412.100520006572,3.4193261101688
626.824491437587,317.227205544305,4.61383240523348
-2.0388222276882,148.163724016679,4.24096549912157
544.621472593374,203.873093304347,4.22688386095839
31.2200114283297,489.937358656066,2.98481230906637
275.455733348345,26.8083107099786,3.79555939329595
535.589511674096,393.062319795548,3.59155846906307
73.7491608311071,81.9740188232441,5.28083496142932
0.767195378180917,74.7091243162093,3.58952581561233
590.09395403115,225.597715678831,4.13101402477392
445.616822053577,465.553893959079,4.70457783298291
660.082811683696,375.122997958987,2.88948610676712
106.95674119569,489.387696981082,4.43953154467694
619.717041673615,85.0828039080791,4.06367419588035
416.641745484635,256.684615347873,3.62874898503286
10.8598667335253,181.81626468433,3.27762176796904
81.0348724742596,115.258497124098,4.54827570072193
610.734479710209,207.518269274027,4.41879672429209
256.063000441582,222.282071230807,4.03708320499139
574.233706587283,441.797313807369,3.95684097204018
298.564261677683,138.798029988857,3.97752286799366
531.13249068687,456.456755346264,3.4899081199105
40.5158142756447,417.497313154187,3.51982093198518
193.459510164367,290.533526206304,3.75325459044587
543.279254102901,266.166157180969,3.79219901676375
185.96372154294,27.6363124534772,4.19148208587488
510.941276972947,354.824321810492,4.30623254487596
34.9137906551678,51.0926746185623,3.76556818040143
509.82372917195,157.585352802185,4.67837908069661
NA,NA,NA
661.291490034086,334.719483272969,3.51590992762413
453.976771828824,300.21702023884,3.64743076386925
14.6411117821607,493.179539199562,3.47204824246897
560.468082607695,51.7398249883224,4.15953038865666
71.5289310247962,377.743737371805,3.8876818030882
226.964308983213,417.555115622272,3.86761017007118
427.402904778579,18.0329038458979,3.25744462736957
359.973199396391,290.341421980578,2.99402255682741
604.139877888195,100.491956347749,4.17957829328848
391.954160817006,228.723054890602,4.25361188111752
579.540977728878,401.131077093014,4.72483720352925
140.458547967449,279.665921980905,4.5280132615872
197.917874614132,370.850973913989,4.04250713144877
123.245413303659,412.100520006572,3.4193261101688
626.824491437587,317.227205544305,4.61383240523348
-2.0388222276882,148.163724016679,4.24096549912157
544.621472593374,203.873093304347,4.22688386095839
31.2200114283297,489.937358656066,2.98481230906637
275.455733348345,26.8083107099786,3.79555939329595
535.589511674096,393.062319795548,3.59155846906307
73.7491608311071,81.9740188232441,5.28083496142932
0.767195378180917,74.7091243162093,3.58952581561233
590.09395403115,225.597715678831,4.13101402477392
445.616822053577,465.553893959079,4.70457783298291
660.082811683696,375.122997958987,2.88948610676712
106.95674119569,489.387696981082,4.43953154467694
619.717041673615,85.0828039080791,4.06367419588035
416.641745484635,256.684615347873,3.62874898503286
10.8598667335253,181.81626468433,3.27762176796904
81.0348724742596,115.258497124098,4.54827570072193
610.734479710209,207.518269274027,4.41879672429209
256.063000441582,222.282071230807,4.03708320499139
574.233706587283,441.797313807369,3.95684097204018
298.564261677683,138.798029988857,3.97752286799366
531.13249068687,456.456755346264,3.4899081199105
40.5158142756447,417.497313154187,3.51982093198518
193.459510164367,290.533526206304,3.75325459044587
543.279254102901,266.166157180969,3.79219901676375
185.96372154294,27.6363124534772,4.19148208587488
510.941276972947,354.824321810492,4.30623254487596
34.9137906551678,51.0926746185623,3.76556818040143
509.82372917195,157.585352802185,4.67837908069661
NA,NA,NA
661.291490034086,334.719483272969,3.51590992762413
453.976771828824,300.21702023884,3.64743076386925
14.6411117821607,493.179539199562,3.47204824246897
560.468082607695,51.7398249883224,4.15953038865666
71.5289310247962,377.743737371805,3.8876818030882
226.964308983213,417.555115622272,3.86761017007118
427.402904778579,18.0329038458979,3.25744462736957
359.973199396391,290.341421980578,2.99402255682741
604.139877888195,100.491956347749,4.17957829328848
391.954160817006,228.723054890602,4.25361188111752
579.540977728878,401.131077093014,4.72483720352925
140.458547967449,279.665921980905,4.5280132615872
197.917874614132,370.850973913989,4.04250713144877
123.245413303659,412.100520006572,3.4193261101688
626.824491437587,317.227205544305,4.61383240523348
-2.0388222276882,148.163724016679,4.24096549912157
544.621472593374,203.873093304347,4.22688386095839
31.2200114283297,489.937358656066,2.98481230906637
275.455733348345,26.8083107099786,3.79555939329595
535.589511674096,393.062319795548,3.59155846906307
73.7491608311071,81.9740188232441,5.28083496142932
0.767195378180917,74.7091243162093,3.58952581561233
590.09395403115,225.597715678831,4.13101402477392
445.616822053577,465.553893959079,4.70457783298291
660.082811683696,375.122997958987,2.88948610676712
106.95674119569,489.387696981082,4.43953154467694
619.717041673615,85.0828039080791,4.06367419588035
416.641745484635,256.684615347873,3.62874898503286
10.8598667335253,181.81626468433,3.27762176796904
81.0348724742596,115.258497124098,4.54827570072193
610.734479710209,207.518269274027,4.41879672429209
256.063000441582,222.282071230807,4.03708320499139
574.233706587283,441.797313807369,3.95684097204018
298.564261677683,138.798029988857,3.97752286799366
531.13249068687,456.456755346264,3.4899081199105
40.5158142756447,417.497313154187,3.51982093198518
193.459510164367,290.533526206304,3.75325459044587
543.279254102901,266.166157180969,3.79219901676375
185.96372154294,27.6363124534772,4.19148208587488
510.941276972947,354.824321810492,4.30623254487596
34.9137906551678,51.0926746185623,3.76556818040143
509.82372917195,157.585352802185,4.67837908069661
NA,NA,NA
661.291490034086,334.719483272969,3.51590992762413
453.976771828824,300.21702023884,3.64743076386925
14.6411117821607,493.179539199562,3.47204824246897
560.468082607695,51.7398249883224,4.15953038865666
71.5289310247962,377.743737371805,3.8876818030882
226.964308983213,417.555115622272,3.86761017007118
427.402904778579,18.0329038458979,3.25744462736957
359.973199396391,290.341421980578,2.99402255682741
604.139877888195,100.491956347749,4.17957829328848
391.954160817006,228.723054890602,4.25361188111752
579.540977728878,401.131077093014,4.72483720352925
140.458547967449,279.665921980905,4.5280132615872
197.917874614132,370.850973913989,4.04250713144877
123.245413303659,412.100520006572,3.4193261101688
626.824491437587,317.227205544305,4.61383240523348
-2.0388222276882,148.163724016679,4.24096549912157
544.621472593374,203.873093304347,4.22688386095839
31.2200114283297,489.937358656066,2.98481230906637
275.455733348345,26.8083107099786,3.79555939329595
535.589511674096,393.062319795548,3.59155846906307
73.7491608311071,81.9740188232441,5.28083496142932
0.767195378180917,74.7091243162093,3.58952581561233
590.09395403115,225.597715678831,4.13101402477392
445.616822053577,465.553893959079,4.70457783298291
660.082811683696,375.122997958987,2.88948610676712
106.95674119569,489.387696981082,4.43953154467694
619.717041673615,85.0828039080791,4.06367419588035
416.641745484635,256.684615347873,3.62874898503286
10.8598667335253,181.81626468433,3.27762176796904
81.0348724742596,115.258497124098,4.54827570072193
610.734479710209,207.518269274027,4.41879672429209
256.063000441582,222.282071230807,4.03708320499139
574.233706587283,441.797313807369,3.95684097204018
298.564261677683,138.798029988857,3.97752286799366
531.13249068687,456.456755346264,3.4899081199105
40.5158142756447,417.497313154187,3.51982093198518
193.459510164367,290.533526206304,3.75325459044587
543.279254102901,266.166157180969,3.79219901676375
185.96372154294,27.6363124534772,4.19148208587488
510.941276972947,354.824321810492,4.30623254487596
34.9137906551678,51.0926746185623,3.76556818040143
509.82372917195,157.585352802185,4.67837908069661
NA,NA,NA
661.291490034086,334.719483272969,3.51590992762413
453.976771828824,300.21702023884,3.64743076386925
14.6411117821607,493.179539199562,3.47204824246897
560.468082607695,51.7398249883224,4.15953038865666
71.5289310247962,377.743737371805,3.8876818030882
226.964308983213,417.555115622272,3.86761017007118
427.402904778579,18.0329038458979,3.25744462736957
359.973199396391,290.341421980578,2.99402255682741
604.139877888195,100.491956347749,4.17957829328848
391.954160817006,228.723054890602,4.25361188111752
579.540977728878,401.131077093014,4.72483720352925
140.458547967449,279.665921980905,4.5280132615872
197.917874614132,370.850973913989,4.04250713144877
123.245413303659,412.100520006572,3.4193261101688
626.824491437587,317.227205544305,4.61383240523348
-2.0388222276882,148.163724016679,4.24096549912157
544.621472593374,203.873093304347,4.22688386095839
31.2200114283297,489.937358656066,2.98481230906637
275.455733348345,26.8083107099786,3.79555939329595
535.589511674096,393.062319795548,3.59155846906307
73.7491608311071,81.9740188232441,5.28083496142932
0.767195378180917,74.7091243162093,3.58952581561233
590.09395403115,225.597715678831,4.13101402477392
445.616822053577,465.553893959079,4.70457783298291
660.082811683696,375.122997958987,2.88948610676712
106.95674119569,489.387696981082,4.43953154467694
619.717041673615,85.0828039080791,4.06367419588035
416.641745484635,256.684615347873,3.62874898503286
10.8598667335253,181.81626468433,3.27762176796904
81.0348724742596,115.258497124098,4.54827570072193
610.734479710209,207.518269274027,4.41879672429209
256.063000441582,222.282071230807,4.03708320499139
574.233706587283,441.797313807369,3.95684097204018
298.564261677683,138.798029988857,3.97752286799366
531.13249068687,456.456755346264,3.4899081199105
40.5158142756447,417.497313154187,3.51982093198518
193.459510164367,290.533526206304,3.75325459044587
543.279254102901,266.166157180969,3.79219901676375
185.96372154294,27.6363124534772,4.19148208587488
510.941276972947,354.824321810492,4.30623254487596
34.9137906551678,51.0926746185623,3.76556818040143
509.82372917195,157.585352802185,4.67837908069661
NA,NA,NA
663.631745943323,334.738567641185,3.39807093302319
457.354926906303,298.627945859037,3.63803240714417
8.34904531312479,497.307016850616,3.61461375328562
556.706952221471,51.5500294614952,4.25646293420763
71.945506638782,378.745733295196,3.93496934250014
228.194670872242,414.144325510365,3.84709322792048
426.807829055117,12.8089197907983,3.30009565802799
361.37437327056,293.260761893076,3.04963380530265
597.793184121572,103.482064479389,4.17101713134975
390.424906817802,232.03871159518,4.2425261039379
576.882550799095,407.445738517744,4.70852472614615
139.932686016701,285.911158071658,4.61600914535486
201.407621409892,366.755856408381,3.93736151972264
123.657151931839,410.498787870494,3.39107069602715
626.290017739733,312.524609394899,4.58628222184228
5.93411455465546,143.212590672399,4.26147909463642
545.281796576428,203.328550598679,4.16357886601512
34.4402444733414,493.032441934909,2.86099811315748
279.440663905785,26.972361672849,3.89667856935835
534.194858685754,391.665926631861,3.39651721669921
79.3714326174418,71.5993372132143,5.2955874984058
6.90205677834079,76.8105158104247,3.4384687545865
586.996528967921,228.091762394468,4.01126672370883
440.865932745615,462.046570201263,4.89432612202202
660.482882284869,375.615417498599,3.19316222897239
102.037245984226,491.204133818399,4.41731172489636
624.798611845841,87.3732635402084,4.06959938683696
417.311189317801,260.151754744785,3.62345222354729
8.90402400529969,182.177673524068,3.09976986230007
73.5528427429733,116.419505129934,4.64285014955874
624.412036139157,216.505957352076,4.35564326814761
250.777348530909,223.989844308583,3.67025808391869
579.058743225464,424.249214545715,3.74221486707487
302.383050576125,138.348447732769,3.6546262785262
537.10537002964,458.842410120546,3.66583260117516
42.1060336346758,415.10307464289,3.82348372177946
196.492663756567,286.674577155028,4.25960446609443
556.503519275046,262.652481098844,3.8455385677664
167.397766370697,29.2254826791921,4.26216024763907
494.251813229902,343.15118197325,4.49730127590584
25.0941313794107,61.8596400689666,3.84964370969833
526.496693483869,169.471545926082,4.229105594955
NA,NA,NA
663.631745943323,334.738567641185,3.39807093302319
457.354926906303,298.627945859037,3.63803240714417
8.34904531312479,497.307016850616,3.61461375328562
556.706952221471,51.5500294614952,4.25646293420763
71.945506638782,378.745733295196,3.93496934250014
228.194670872242,414.144325510365,3.84709322792048
426.807829055117,12.8089197907983,3.30009565802799
361.37437327056,293.260761893076,3.04963380530265
597.793184121572,103.482064479389,4.17101713134975
390.424906817802,232.03871159518,4.2425261039379
576.882550799095,407.445738517744,4.70852472614615
139.932686016701,285.911158071658,4.61600914535486
201.407621409892,366.755856408381,3.93736151972264
123.657151931839,410.498787870494,3.39107069602715
626.290017739733,312.524609394899,4.58628222184228
5.93411455465546,143.212590672399,4.26147909463642
545.281796576428,203.328550598679,4.16357886601512
34.4402444733414,493.032441934909,2.86099811315748
279.440663905785,26.972361672849,3.89667856935835
534.194858685754,391.665926631861,3.39651721669921
