659.475715105831,332.654368828053,3.51419515101685
79.3714326174418,71.5993372132143,5.2955874984058
6.90205677834079,76.8105158104247,3.4384687545865
586.996528967921,228.091762394468,4.01126672370883
440.865932745615,462.046570201263,4.89432612202202
660.482882284869,375.615417498599,3.19316222897239
102.037245984226,491.204133818399,4.41731172489636
624.798611845841,87.3732635402084,4.06959938683696
417.311189317801,260.151754744785,3.62345222354729
8.90402400529969,182.177673524068,3.09976986230007
73.5528427429733,116.419505129934,4.64285014955874
624.412036139157,216.505957352076,4.35564326814761
250.777348530909,223.989844308583,3.67025808391869
579.058743225464,424.249214545715,3.74221486707487
302.383050576125,138.348447732769,3.6546262785262
537.10537002964,458.842410120546,3.66583260117516
42.1060336346758,415.10307464289,3.82348372177946
196.492663756567,286.674577155028,4.25960446609443
556.503519275046,262.652481098844,3.8455385677664
167.397766370697,29.2254826791921,4.26216024763907
494.251813229902,343.15118197325,4.49730127590584
25.0941313794107,61.8596400689666,3.84964370969833
526.496693483869,169.471545926082,4.229105594955
NA,NA,NA
663.631745943323,334.738567641185,3.39807093302319
457.354926906303,298.627945859037,3.63803240714417
8.34904531312479,497.307016850616,3.61461375328562
556.706952221471,51.5500294614952,4.25646293420763
71.945506638782,378.745733295196,3.93496934250014
228.194670872242,414.144325510365,3.84709322792048
426.807829055117,12.8089197907983,3.30009565802799
361.37437327056,293.260761893076,3.04963380530265
597.793184121572,103.482064479389,4.17101713134975
390.424906817802,232.03871159518,4.2425261039379
576.882550799095,407.445738517744,4.70852472614615
139.932686016701,285.911158071658,4.61600914535486
201.407621409892,366.755856408381,3.93736151972264
123.657151931839,410.498787870494,3.39107069602715
626.290017739733,312.524609394899,4.58628222184228
5.93411455465546,143.212590672399,4.26147909463642
545.281796576428,203.328550598679,4.16357886601512
34.4402444733414,493.032441934909,2.86099811315748
279.440663905785,26.972361672849,3.89667856935835
534.194858685754,391.665926631861,3.39651721669921
79.3714326174418,71.5993372132143,5.2955874984058
6.90205677834079,76.8105158104247,3.4384687545865
586.996528967921,228.091762394468,4.01126672370883
440.865932745615,462.046570201263,4.89432612202202
660.482882284869,375.615417498599,3.19316222897239
102.037245984226,491.204133818399,4.41731172489636
624.798611845841,87.3732635402084,4.06959938683696
417.311189317801,260.151754744785,3.62345222354729
8.90402400529969,182.177673524068,3.09976986230007
73.5528427429733,116.419505129934,4.64285014955874
624.412036139157,216.505957352076,4.35564326814761
250.777348530909,223.989844308583,3.67025808391869
579.058743225464,424.249214545715,3.74221486707487
302.383050576125,138.348447732769,3.6546262785262
537.10537002964,458.842410120546,3.66583260117516
42.1060336346758,415.10307464289,3.82348372177946
196.492663756567,286.674577155028,4.25960446609443
556.503519275046,262.652481098844,3.8455385677664
167.397766370697,29.2254826791921,4.26216024763907
494.251813229902,343.15118197325,4.49730127590584
25.0941313794107,61.8596400689666,3.84964370969833
526.496693483869,169.471545926082,4.229105594955
NA,NA,NA
663.631745943323,334.738567641185,3.39807093302319
457.354926906303,298.627945859037,3.63803240714417
8.34904531312479,497.307016850616,3.61461375328562
556.706952221471,51.5500294614952,4.25646293420763
71.945506638782,378.745733295196,3.93496934250014
228.194670872242,414.144325510365,3.84709322792048
426.807829055117,12.8089197907983,3.30009565802799
361.37437327056,293.260761893076,3.04963380530265
597.793184121572,103.482064479389,4.17101713134975
390.424906817802,232.03871159518,4.2425261039379
576.882550799095,407.445738517744,4.70852472614615
139.932686016701,285.911158071658,4.61600914535486
201.407621409892,366.755856408381,3.93736151972264
123.657151931839,410.498787870494,3.39107069602715
626.290017739733,312.524609394899,4.58628222184228
5.93411455465546,143.212590672399,4.26147909463642
545.281796576428,203.328550598679,4.16357886601512
34.4402444733414,493.032441934909,2.86099811315748
279.440663905785,26.972361672849,3.89667856935835
534.194858685754,391.665926631861,3.39651721669921
79.3714326174418,71.5993372132143,5.2955874984058
6.90205677834079,76.8105158104247,3.4384687545865
586.996528967921,228.091762394468,4.01126672370883
440.865932745615,462.046570201263,4.89432612202202
660.482882284869,375.615417498599,3.19316222897239
102.037245984226,491.204133818399,4.41731172489636
624.798611845841,87.3732635402084,4.06959938683696
417.311189317801,260.151754744785,3.62345222354729
8.90402400529969,182.177673524068,3.09976986230007
73.5528427429733,116.419505129934,4.64285014955874
624.412036139157,216.505957352076,4.35564326814761
250.777348530909,223.989844308583,3.67025808391869
579.058743225464,424.249214545715,3.74221486707487
302.383050576125,138.348447732769,3.6546262785262
537.10537002964,458.842410120546,3.66583260117516
42.1060336346758,415.10307464289,3.82348372177946
196.492663756567,286.674577155028,4.25960446609443
556.503519275046,262.652481098844,3.8455385677664
167.397766370697,29.2254826791921,4.26216024763907
494.251813229902,343.15118197325,4.49730127590584
25.0941313794107,61.8596400689666,3.84964370969833
526.496693483869,169.471545926082,4.229105594955
NA,NA,NA
663.631745943323,334.738567641185,3.39807093302319
457.354926906303,298.627945859037,3.63803240714417
8.34904531312479,497.307016850616,3.61461375328562
556.706952221471,51.5500294614952,4.25646293420763
71.945506638782,378.745733295196,3.93496934250014
228.194670872242,414.144325510365,3.84709322792048
426.807829055117,12.8089197907983,3.30009565802799
361.37437327056,293.260761893076,3.04963380530265
597.793184121572,103.482064479389,4.17101713134975
390.424906817802,232.03871159518,4.2425261039379
576.882550799095,407.445738517744,4.70852472614615
139.932686016701,285.911158071658,4.61600914535486
201.407621409892,366.755856408381,3.93736151972264
123.657151931839,410.498787870494,3.39107069602715
626.290017739733,312.524609394899,4.58628222184228
5.93411455465546,143.212590672399,4.26147909463642
545.281796576428,203.328550598679,4.16357886601512
34.4402444733414,493.032441934909,2.86099811315748
279.440663905785,26.972361672849,3.89667856935835
534.194858685754,391.665926631861,3.39651721669921
79.3714326174418,71.5993372132143,5.2955874984058
6.90205677834079,76.8105158104247,3.4384687545865
586.996528967921,228.091762394468,4.01126672370883
440.865932745615,462.046570201263,4.89432612202202
660.482882284869,375.615417498599,3.19316222897239
102.037245984226,491.204133818399,4.41731172489636
624.798611845841,87.3732635402084,4.06959938683696
417.311189317801,260.151754744785,3.62345222354729
8.90402400529969,182.177673524068,3.09976986230007
73.5528427429733,116.419505129934,4.64285014955874
624.412036139157,216.505957352076,4.35564326814761
250.777348530909,223.989844308583,3.67025808391869
579.058743225464,424.249214545715,3.74221486707487
302.383050576125,138.348447732769,3.6546262785262
537.10537002964,458.842410120546,3.66583260117516
42.1060336346758,415.10307464289,3.82348372177946
196.492663756567,286.674577155028,4.25960446609443
556.503519275046,262.652481098844,3.8455385677664
167.397766370697,29.2254826791921,4.26216024763907
494.251813229902,343.15118197325,4.49730127590584
25.0941313794107,61.8596400689666,3.84964370969833
526.496693483869,169.471545926082,4.229105594955
NA,NA,NA
663.631745943323,334.738567641185,3.39807093302319
457.354926906303,298.627945859037,3.63803240714417
8.34904531312479,497.307016850616,3.61461375328562
556.706952221471,51.5500294614952,4.25646293420763
71.945506638782,378.745733295196,3.93496934250014
228.194670872242,414.144325510365,3.84709322792048
426.807829055117,12.8089197907983,3.30009565802799
361.37437327056,293.260761893076,3.04963380530265
597.793184121572,103.482064479389,4.17101713134975
390.424906817802,232.03871159518,4.2425261039379
576.882550799095,407.445738517744,4.70852472614615
139.932686016701,285.911158071658,4.61600914535486
201.407621409892,366.755856408381,3.93736151972264
123.657151931839,410.498787870494,3.39107069602715
626.290017739733,312.524609394899,4.58628222184228
5.93411455465546,143.212590672399,4.26147909463642
545.281796576428,203.328550598679,4.16357886601512
34.4402444733414,493.032441934909,2.86099811315748
279.440663905785,26.972361672849,3.89667856935835
534.194858685754,391.665926631861,3.39651721669921
79.3714326174418,71.5993372132143,5.2955874984058
6.90205677834079,76.8105158104247,3.4384687545865
586.996528967921,228.091762394468,4.01126672370883
440.865932745615,462.046570201263,4.89432612202202
660.482882284869,375.615417498599,3.19316222897239
102.037245984226,491.204133818399,4.41731172489636
624.798611845841,87.3732635402084,4.06959938683696
417.311189317801,260.151754744785,3.62345222354729
8.90402400529969,182.177673524068,3.09976986230007
73.5528427429733,116.419505129934,4.64285014955874
624.412036139157,216.505957352076,4.35564326814761
250.777348530909,223.989844308583,3.67025808391869
579.058743225464,424.249214545715,3.74221486707487
302.383050576125,138.348447732769,3.6546262785262
537.10537002964,458.842410120546,3.66583260117516
42.1060336346758,415.10307464289,3.82348372177946
196.492663756567,286.674577155028,4.25960446609443
556.503519275046,262.652481098844,3.8455385677664
167.397766370697,29.2254826791921,4.26216024763907
494.251813229902,343.15118197325,4.49730127590584
25.0941313794107,61.8596400689666,3.84964370969833
526.496693483869,169.471545926082,4.229105594955
NA,NA,NA
659.723248248184,334.24539530831,3.45503974789664
457.205179165454,300.420906271011,3.96906986574067
11.9318197035482,493.340897064559,3.5024646917296
556.200405516621,48.9668623183914,4.18601239504775
70.9874993396802,376.816775560041,4.02202408345455
230.273249531837,419.359171131278,3.88146428014423
426.926970117168,14.6618740892199,3.2804224267916
362.270323420967,294.216456635478,3.1410340267043
603.374308946611,100.801093126053,4.29857575449042
394.655893647924,228.809589283312,4.2686382731569
563.28066257407,410.424226688949,4.72589430847777
142.956456817689,279.675643615785,4.70216292234568
198.412641848648,370.283182243683,3.98836120674657
128.200384757082,412.139804749946,3.46745241850643
619.42820336727,309.391213981603,4.72958006241265
3.63338202858541,152.503242718632,4.21036497797967
540.82066990459,205.167674889093,4.13167717357967
34.6222574118073,490.97417156617,2.97976766884336
280.305049531716,21.6104292943581,4.12887440057976
534.340903762571,395.112030224934,3.45298226353306
71.0260298081186,78.7240250462278,5.36580336348116
3.43739181448603,72.1534667343383,3.56534472076551
586.135832232757,225.371458758608,3.94598890946596
442.445756867643,459.218375050083,4.76081638739218
659.779239298629,374.182114180584,2.95571734308945
103.071466280211,480.482963561378,4.33824097620466
624.487160237424,89.5826742470147,4.08114888641379
420.201460306646,261.489625158267,3.66319127750412
13.5365902248933,179.769894761778,3.17461446551518
61.8490627033511,108.297801609861,4.71554459446435
601.726662868726,200.248291342311,4.18438999042923
259.096497381423,224.297559648239,3.83454562903544
578.254863346773,434.181587043558,3.72148875900258
304.036038216648,133.464503737522,3.90112472077548
536.57230623608,458.932210791721,3.70302728540086
46.1866349786712,408.821456160022,4.19523593413686
207.127478734963,287.530921621002,4.4188748428419
564.826199264976,258.74423592354,3.67311639089966
190.556229970129,29.8440288434224,4.33717820697098
505.615065950454,347.001395531056,4.58143015410789
39.5280065189358,59.2405563953657,3.30292942265142
524.792443733494,163.911206390249,4.54636920168675
NA,NA,NA
659.723248248184,334.24539530831,3.45503974789664
457.205179165454,300.420906271011,3.96906986574067
11.9318197035482,493.340897064559,3.5024646917296
556.200405516621,48.9668623183914,4.18601239504775
70.9874993396802,376.816775560041,4.02202408345455
230.273249531837,419.359171131278,3.88146428014423
426.926970117168,14.6618740892199,3.2804224267916
362.270323420967,294.216456635478,3.1410340267043
603.374308946611,100.801093126053,4.29857575449042
394.655893647924,228.809589283312,4.2686382731569
563.28066257407,410.424226688949,4.72589430847777
142.956456817689,279.675643615785,4.70216292234568
198.412641848648,370.283182243683,3.98836120674657
128.200384757082,412.139804749946,3.46745241850643
619.42820336727,309.391213981603,4.72958006241265
3.63338202858541,152.503242718632,4.21036497797967
540.82066990459,205.167674889093,4.13167717357967
34.6222574118073,490.97417156617,2.97976766884336
280.305049531716,21.6104292943581,4.12887440057976
534.340903762571,395.112030224934,3.45298226353306
71.0260298081186,78.7240250462278,5.36580336348116
3.43739181448603,72.1534667343383,3.56534472076551
586.135832232757,225.371458758608,3.94598890946596
442.445756867643,459.218375050083,4.76081638739218
659.779239298629,374.182114180584,2.95571734308945
103.071466280211,480.482963561378,4.33824097620466
624.487160237424,89.5826742470147,4.08114888641379
420.201460306646,261.489625158267,3.66319127750412
13.5365902248933,179.769894761778,3.17461446551518
61.8490627033511,108.297801609861,4.71554459446435
601.726662868726,200.248291342311,4.18438999042923
259.096497381423,224.297559648239,3.83454562903544
578.254863346773,434.181587043558,3.72148875900258
304.036038216648,133.464503737522,3.90112472077548
536.57230623608,458.932210791721,3.70302728540086
46.1866349786712,408.821456160022,4.19523593413686
207.127478734963,287.530921621002,4.4188748428419
564.826199264976,258.74423592354,3.67311639089966
190.556229970129,29.8440288434224,4.33717820697098
505.615065950454,347.001395531056,4.58143015410789
39.5280065189358,59.2405563953657,3.30292942265142
524.792443733494,163.911206390249,4.54636920168675
NA,NA,NA
659.723248248184,334.24539530831,3.45503974789664
457.205179165454,300.420906271011,3.96906986574067
11.9318197035482,493.340897064559,3.5024646917296
556.200405516621,48.9668623183914,4.18601239504775
70.9874993396802,376.816775560041,4.02202408345455
230.273249531837,419.359171131278,3.88146428014423
426.926970117168,14.6618740892199,3.2804224267916
362.270323420967,294.216456635478,3.1410340267043
603.374308946611,100.801093126053,4.29857575449042
394.655893647924,228.809589283312,4.2686382731569
563.28066257407,410.424226688949,4.72589430847777
142.956456817689,279.675643615785,4.70216292234568
198.412641848648,370.283182243683,3.98836120674657
128.200384757082,412.139804749946,3.46745241850643
619.42820336727,309.391213981603,4.72958006241265
3.63338202858541,152.503242718632,4.21036497797967
540.82066990459,205.167674889093,4.13167717357967
34.6222574118073,490.97417156617,2.97976766884336
280.305049531716,21.6104292943581,4.12887440057976
534.340903762571,395.112030224934,3.45298226353306
71.0260298081186,78.7240250462278,5.36580336348116
3.43739181448603,72.1534667343383,3.56534472076551
586.135832232757,225.371458758608,3.94598890946596
442.445756867643,459.218375050083,4.76081638739218
659.779239298629,374.182114180584,2.95571734308945
103.071466280211,480.482963561378,4.33824097620466
624.487160237424,89.5826742470147,4.08114888641379
420.201460306646,261.489625158267,3.66319127750412
13.5365902248933,179.769894761778,3.17461446551518
61.8490627033511,108.297801609861,4.71554459446435
601.726662868726,200.248291342311,4.18438999042923
259.096497381423,224.297559648239,3.83454562903544
578.254863346773,434.181587043558,3.72148875900258
304.036038216648,133.464503737522,3.90112472077548
536.57230623608,458.932210791721,3.70302728540086
46.1866349786712,408.821456160022,4.19523593413686
207.127478734963,287.530921621002,4.4188748428419
564.826199264976,258.74423592354,3.67311639089966
190.556229970129,29.8440288434224,4.33717820697098
505.615065950454,347.001395531056,4.58143015410789
39.5280065189358,59.2405563953657,3.30292942265142
524.792443733494,163.911206390249,4.54636920168675
NA,NA,NA
659.723248248184,334.24539530831,3.45503974789664
457.205179165454,300.420906271011,3.96906986574067
11.9318197035482,493.340897064559,3.5024646917296
556.200405516621,48.9668623183914,4.18601239504775
70.9874993396802,376.816775560041,4.02202408345455
230.273249531837,419.359171131278,3.88146428014423
426.926970117168,14.6618740892199,3.2804224267916
362.270323420967,294.216456635478,3.1410340267043
603.374308946611,100.801093126053,4.29857575449042
394.655893647924,228.809589283312,4.2686382731569
563.28066257407,410.424226688949,4.72589430847777
142.956456817689,279.675643615785,4.70216292234568
198.412641848648,370.283182243683,3.98836120674657
128.200384757082,412.139804749946,3.46745241850643
619.42820336727,309.391213981603,4.72958006241265
3.63338202858541,152.503242718632,4.21036497797967
540.82066990459,205.167674889093,4.13167717357967
34.6222574118073,490.97417156617,2.97976766884336
280.305049531716,21.6104292943581,4.12887440057976
534.340903762571,395.112030224934,3.45298226353306
71.0260298081186,78.7240250462278,5.36580336348116
3.43739181448603,72.1534667343383,3.56534472076551
586.135832232757,225.371458758608,3.94598890946596
442.445756867643,459.218375050083,4.76081638739218
659.779239298629,374.182114180584,2.95571734308945
103.071466280211,480.482963561378,4.33824097620466
624.487160237424,89.5826742470147,4.08114888641379
420.201460306646,261.489625158267,3.66319127750412
13.5365902248933,179.769894761778,3.17461446551518
61.8490627033511,108.297801609861,4.71554459446435
601.726662868726,200.248291342311,4.18438999042923
259.096497381423,224.297559648239,3.83454562903544
578.254863346773,434.181587043558,3.72148875900258
304.036038216648,133.464503737522,3.90112472077548
536.57230623608,458.932210791721,3.70302728540086
46.1866349786712,408.821456160022,4.19523593413686
207.127478734963,287.530921621002,4.4188748428419
564.826199264976,258.74423592354,3.67311639089966
190.556229970129,29.8440288434224,4.33717820697098
505.615065950454,347.001395531056,4.58143015410789
39.5280065189358,59.2405563953657,3.30292942265142
524.792443733494,163.911206390249,4.54636920168675
NA,NA,NA
659.723248248184,334.24539530831,3.45503974789664
457.205179165454,300.420906271011,3.96906986574067
11.9318197035482,493.340897064559,3.5024646917296
556.200405516621,48.9668623183914,4.18601239504775
70.9874993396802,376.816775560041,4.02202408345455
230.273249531837,419.359171131278,3.88146428014423
426.926970117168,14.6618740892199,3.2804224267916
362.270323420967,294.216456635478,3.1410340267043
603.374308946611,100.801093126053,4.29857575449042
394.655893647924,228.809589283312,4.2686382731569
563.28066257407,410.424226688949,4.72589430847777
142.956456817689,279.675643615785,4.70216292234568
198.412641848648,370.283182243683,3.98836120674657
128.200384757082,412.139804749946,3.46745241850643
619.42820336727,309.391213981603,4.72958006241265
3.63338202858541,152.503242718632,4.21036497797967
540.82066990459,205.167674889093,4.13167717357967
34.6222574118073,490.97417156617,2.97976766884336
280.305049531716,21.6104292943581,4.12887440057976
534.340903762571,395.112030224934,3.45298226353306
71.0260298081186,78.7240250462278,5.36580336348116
3.43739181448603,72.1534667343383,3.56534472076551
586.135832232757,225.371458758608,3.94598890946596
442.445756867643,459.218375050083,4.76081638739218
659.779239298629,374.182114180584,2.95571734308945
103.071466280211,480.482963561378,4.33824097620466
624.487160237424,89.5826742470147,4.08114888641379
420.201460306646,261.489625158267,3.66319127750412
13.5365902248933,179.769894761778,3.17461446551518
61.8490627033511,108.297801609861,4.71554459446435
601.726662868726,200.248291342311,4.18438999042923
259.096497381423,224.297559648239,3.83454562903544
578.254863346773,434.181587043558,3.72148875900258
304.036038216648,133.464503737522,3.90112472077548
536.57230623608,458.932210791721,3.70302728540086
46.1866349786712,408.821456160022,4.19523593413686
207.127478734963,287.530921621002,4.4188748428419
564.826199264976,258.74423592354,3.67311639089966
190.556229970129,29.8440288434224,4.33717820697098
505.615065950454,347.001395531056,4.58143015410789
39.5280065189358,59.2405563953657,3.30292942265142
524.792443733494,163.911206390249,4.54636920168675
NA,NA,NA
659.723248248184,334.24539530831,3.45503974789664
457.205179165454,300.420906271011,3.96906986574067
11.9318197035482,493.340897064559,3.5024646917296
556.200405516621,48.9668623183914,4.18601239504775
70.9874993396802,376.816775560041,4.02202408345455
230.273249531837,419.359171131278,3.88146428014423
426.926970117168,14.6618740892199,3.2804224267916
362.270323420967,294.216456635478,3.1410340267043
603.374308946611,100.801093126053,4.29857575449042
394.655893647924,228.809589283312,4.2686382731569
563.28066257407,410.424226688949,4.72589430847777
142.956456817689,279.675643615785,4.70216292234568
198.412641848648,370.283182243683,3.98836120674657
128.200384757082,412.139804749946,3.46745241850643
619.42820336727,309.391213981603,4.72958006241265
3.63338202858541,152.503242718632,4.21036497797967
540.82066990459,205.167674889093,4.13167717357967
34.6222574118073,490.97417156617,2.97976766884336
280.305049531716,21.6104292943581,4.12887440057976
534.340903762571,395.112030224934,3.45298226353306
71.0260298081186,78.7240250462278,5.36580336348116
3.43739181448603,72.1534667343383,3.56534472076551
586.135832232757,225.371458758608,3.94598890946596
442.445756867643,459.218375050083,4.76081638739218
659.779239298629,374.182114180584,2.95571734308945
103.071466280211,480.482963561378,4.33824097620466
624.487160237424,89.5826742470147,4.08114888641379
420.201460306646,261.489625158267,3.66319127750412
13.5365902248933,179.769894761778,3.17461446551518
61.8490627033511,108.297801609861,4.71554459446435
601.726662868726,200.248291342311,4.18438999042923
259.096497381423,224.297559648239,3.83454562903544
578.254863346773,434.181587043558,3.72148875900258
304.036038216648,133.464503737522,3.90112472077548
536.57230623608,458.932210791721,3.70302728540086
46.1866349786712,408.821456160022,4.19523593413686
207.127478734963,287.530921621002,4.4188748428419
564.826199264976,258.74423592354,3.67311639089966
190.556229970129,29.8440288434224,4.33717820697098
505.615065950454,347.001395531056,4.58143015410789
39.5280065189358,59.2405563953657,3.30292942265142
524.792443733494,163.911206390249,4.54636920168675
NA,NA,NA
663.914362481488,331.916233691121,3.59083408898335
453.788237267503,300.632618238199,3.4648764531878
8.73773555156199,494.818300894035,3.44587434494744
561.797465530795,51.5940893661682,4.20515946045356
67.6683988031145,378.725488752491,3.95379499556651
226.978821224277,417.493067898081,3.90632148785904
428.615661616416,12.6402051513735,3.23112127333492
362.335462055876,292.57665807333,3.13289529667805
607.21505166054,108.387271279564,4.30089725742046
389.03064209747,227.797203065259,4.15432778948272
569.179751950383,414.318579294598,4.76860720978505
142.280880770306,280.652461661241,4.61787773839129
199.533237244291,370.405775087961,3.77450142996696
124.235771306574,416.536555565412,3.38153280722541
622.545353249933,312.449536988556,4.64184159108408
1.48125625783252,148.564348769859,4.18038142709348
544.900320066102,203.386064342236,4.1995734338628
34.8323411510561,493.885320470672,2.92293862037398
277.635683706079,23.8832972619447,3.8679194879618
534.916156296694,391.903425153855,3.43736730546658
72.5816664816232,82.8323380653721,5.1427916397285
10.0898833939924,77.367297123069,3.61660915196122
589.705590806516,226.083581309348,4.03229821889978
436.742148798256,457.459608261801,4.67745099119727
656.721616233608,372.209739439034,3.00275888719847
108.294156591463,486.992082265927,4.45305409031037
623.53565295017,89.4883866515071,4.06097711919526
420.702991895008,258.359287428874,3.68381606055789
12.6913440563321,180.857421276351,2.91763289267972
72.721904168931,105.675908062512,4.49238389428455
617.767234503413,201.746266579187,4.44333297951543
255.098730722239,217.607093025692,3.80175985586946
577.151259618221,432.454012205701,4.11049467649262
302.110035179438,137.87360996316,3.8795082582228
529.497484532119,461.149918162717,3.67236118576256
40.3863777995303,416.920442851718,3.86768078011597
199.68909297443,295.317596884718,4.11300084857798
559.199422366616,257.08724957318,3.96371212882477
174.617888901336,29.9809289949044,4.40632693403832
495.553818139538,342.520347652323,4.68811433958139
34.5654237755336,50.6578412303622,3.54235305432439
536.480975666089,135.179619698555,4.6668650513935
NA,NA,NA
663.914362481488,331.916233691121,3.59083408898335
453.788237267503,300.632618238199,3.4648764531878
8.73773555156199,494.818300894035,3.44587434494744
561.797465530795,51.5940893661682,4.20515946045356
67.6683988031145,378.725488752491,3.95379499556651
226.978821224277,417.493067898081,3.90632148785904
428.615661616416,12.6402051513735,3.23112127333492
362.335462055876,292.57665807333,3.13289529667805
607.21505166054,108.387271279564,4.30089725742046
389.03064209747,227.797203065259,4.15432778948272
569.179751950383,414.318579294598,4.76860720978505
142.280880770306,280.652461661241,4.61787773839129
199.533237244291,370.405775087961,3.77450142996696
124.235771306574,416.536555565412,3.38153280722541
622.545353249933,312.449536988556,4.64184159108408
1.48125625783252,148.564348769859,4.18038142709348
544.900320066102,203.386064342236,4.1995734338628
34.8323411510561,493.885320470672,2.92293862037398
277.635683706079,23.8832972619447,3.8679194879618
534.916156296694,391.903425153855,3.43736730546658
72.5816664816232,82.8323380653721,5.1427916397285
10.0898833939924,77.367297123069,3.61660915196122
589.705590806516,226.083581309348,4.03229821889978
436.742148798256,457.459608261801,4.67745099119727
656.721616233608,372.209739439034,3.00275888719847
108.294156591463,486.992082265927,4.45305409031037
623.53565295017,89.4883866515071,4.06097711919526
420.702991895008,258.359287428874,3.68381606055789
12.6913440563321,180.857421276351,2.91763289267972
72.721904168931,105.675908062512,4.49238389428455
617.767234503413,201.746266579187,4.44333297951543
255.098730722239,217.607093025692,3.80175985586946
577.151259618221,432.454012205701,4.11049467649262
302.110035179438,137.87360996316,3.8795082582228
529.497484532119,461.149918162717,3.67236118576256
40.3863777995303,416.920442851718,3.86768078011597
199.68909297443,295.317596884718,4.11300084857798
559.199422366616,257.08724957318,3.96371212882477
174.617888901336,29.9809289949044,4.40632693403832
495.553818139538,342.520347652323,4.68811433958139
34.5654237755336,50.6578412303622,3.54235305432439
536.480975666089,135.179619698555,4.6668650513935
NA,NA,NA
663.914362481488,331.916233691121,3.59083408898335
453.788237267503,300.632618238199,3.4648764531878
8.73773555156199,494.818300894035,3.44587434494744
561.797465530795,51.5940893661682,4.20515946045356
67.6683988031145,378.725488752491,3.95379499556651
226.978821224277,417.493067898081,3.90632148785904
428.615661616416,12.6402051513735,3.23112127333492
362.335462055876,292.57665807333,3.13289529667805
607.21505166054,108.387271279564,4.30089725742046
389.03064209747,227.797203065259,4.15432778948272
569.179751950383,414.318579294598,4.76860720978505
142.280880770306,280.652461661241,4.61787773839129
199.533237244291,370.405775087961,3.77450142996696
124.235771306574,416.536555565412,3.38153280722541
622.545353249933,312.449536988556,4.64184159108408
1.48125625783252,148.564348769859,4.18038142709348
544.900320066102,203.386064342236,4.1995734338628
34.8323411510561,493.885320470672,2.92293862037398
277.635683706079,23.8832972619447,3.8679194879618
534.916156296694,391.903425153855,3.43736730546658
72.5816664816232,82.8323380653721,5.1427916397285
10.0898833939924,77.367297123069,3.61660915196122
589.705590806516,226.083581309348,4.03229821889978
436.742148798256,457.459608261801,4.67745099119727
656.721616233608,372.209739439034,3.00275888719847
108.294156591463,486.992082265927,4.45305409031037
623.53565295017,89.4883866515071,4.06097711919526
420.702991895008,258.359287428874,3.68381606055789
12.6913440563321,180.857421276351,2.91763289267972
72.721904168931,105.675908062512,4.49238389428455
617.767234503413,201.746266579187,4.44333297951543
255.098730722239,217.607093025692,3.80175985586946
577.151259618221,432.454012205701,4.11049467649262
302.110035179438,137.87360996316,3.8795082582228
529.497484532119,461.149918162717,3.67236118576256
40.3863777995303,416.920442851718,3.86768078011597
199.68909297443,295.317596884718,4.11300084857798
559.199422366616,257.08724957318,3.96371212882477
174.617888901336,29.9809289949044,4.40632693403832
495.553818139538,342.520347652323,4.68811433958139
34.5654237755336,50.6578412303622,3.54235305432439
536.480975666089,135.179619698555,4.6668650513935
NA,NA,NA
663.914362481488,331.916233691121,3.59083408898335
453.788237267503,300.632618238199,3.4648764531878
8.73773555156199,494.818300894035,3.44587434494744
561.797465530795,51.5940893661682,4.20515946045356
67.6683988031145,378.725488752491,3.95379499556651
226.978821224277,417.493067898081,3.90632148785904
428.615661616416,12.6402051513735,3.23112127333492
362.335462055876,292.57665807333,3.13289529667805
607.21505166054,108.387271279564,4.30089725742046
389.03064209747,227.797203065259,4.15432778948272
569.179751950383,414.318579294598,4.76860720978505
142.280880770306,280.652461661241,4.61787773839129
199.533237244291,370.405775087961,3.77450142996696
124.235771306574,416.536555565412,3.38153280722541
622.545353249933,312.449536988556,4.64184159108408
1.48125625783252,148.564348769859,4.18038142709348
544.900320066102,203.386064342236,4.1995734338628
34.8323411510561,493.885320470672,2.92293862037398
277.635683706079,23.8832972619447,3.8679194879618
534.916156296694,391.903425153855,3.43736730546658
