659.475715105831,332.654368828053,3.51419515101685
72.5816664816232,82.8323380653721,5.1427916397285
10.0898833939924,77.367297123069,3.61660915196122
589.705590806516,226.083581309348,4.03229821889978
436.742148798256,457.459608261801,4.67745099119727
656.721616233608,372.209739439034,3.00275888719847
108.294156591463,486.992082265927,4.45305409031037
623.53565295017,89.4883866515071,4.06097711919526
420.702991895008,258.359287428874,3.68381606055789
12.6913440563321,180.857421276351,2.91763289267972
72.721904168931,105.675908062512,4.49238389428455
617.767234503413,201.746266579187,4.44333297951543
255.098730722239,217.607093025692,3.80175985586946
577.151259618221,432.454012205701,4.11049467649262
302.110035179438,137.87360996316,3.8795082582228
529.497484532119,461.149918162717,3.67236118576256
40.3863777995303,416.920442851718,3.86768078011597
199.68909297443,295.317596884718,4.11300084857798
559.199422366616,257.08724957318,3.96371212882477
174.617888901336,29.9809289949044,4.40632693403832
495.553818139538,342.520347652323,4.68811433958139
34.5654237755336,50.6578412303622,3.54235305432439
536.480975666089,135.179619698555,4.6668650513935
NA,NA,NA
663.914362481488,331.916233691121,3.59083408898335
453.788237267503,300.632618238199,3.4648764531878
8.73773555156199,494.818300894035,3.44587434494744
561.797465530795,51.5940893661682,4.20515946045356
67.6683988031145,378.725488752491,3.95379499556651
226.978821224277,417.493067898081,3.90632148785904
428.615661616416,12.6402051513735,3.23112127333492
362.335462055876,292.57665807333,3.13289529667805
607.21505166054,108.387271279564,4.30089725742046
389.03064209747,227.797203065259,4.15432778948272
569.179751950383,414.318579294598,4.76860720978505
142.280880770306,280.652461661241,4.61787773839129
199.533237244291,370.405775087961,3.77450142996696
124.235771306574,416.536555565412,3.38153280722541
622.545353249933,312.449536988556,4.64184159108408
1.48125625783252,148.564348769859,4.18038142709348
544.900320066102,203.386064342236,4.1995734338628
34.8323411510561,493.885320470672,2.92293862037398
277.635683706079,23.8832972619447,3.8679194879618
534.916156296694,391.903425153855,3.43736730546658
72.5816664816232,82.8323380653721,5.1427916397285
10.0898833939924,77.367297123069,3.61660915196122
589.705590806516,226.083581309348,4.03229821889978
436.742148798256,457.459608261801,4.67745099119727
656.721616233608,372.209739439034,3.00275888719847
108.294156591463,486.992082265927,4.45305409031037
623.53565295017,89.4883866515071,4.06097711919526
420.702991895008,258.359287428874,3.68381606055789
12.6913440563321,180.857421276351,2.91763289267972
72.721904168931,105.675908062512,4.49238389428455
617.767234503413,201.746266579187,4.44333297951543
255.098730722239,217.607093025692,3.80175985586946
577.151259618221,432.454012205701,4.11049467649262
302.110035179438,137.87360996316,3.8795082582228
529.497484532119,461.149918162717,3.67236118576256
40.3863777995303,416.920442851718,3.86768078011597
199.68909297443,295.317596884718,4.11300084857798
559.199422366616,257.08724957318,3.96371212882477
174.617888901336,29.9809289949044,4.40632693403832
495.553818139538,342.520347652323,4.68811433958139
34.5654237755336,50.6578412303622,3.54235305432439
536.480975666089,135.179619698555,4.6668650513935
NA,NA,NA
663.914362481488,331.916233691121,3.59083408898335
453.788237267503,300.632618238199,3.4648764531878
8.73773555156199,494.818300894035,3.44587434494744
561.797465530795,51.5940893661682,4.20515946045356
67.6683988031145,378.725488752491,3.95379499556651
226.978821224277,417.493067898081,3.90632148785904
428.615661616416,12.6402051513735,3.23112127333492
362.335462055876,292.57665807333,3.13289529667805
607.21505166054,108.387271279564,4.30089725742046
389.03064209747,227.797203065259,4.15432778948272
569.179751950383,414.318579294598,4.76860720978505
142.280880770306,280.652461661241,4.61787773839129
199.533237244291,370.405775087961,3.77450142996696
124.235771306574,416.536555565412,3.38153280722541
622.545353249933,312.449536988556,4.64184159108408
1.48125625783252,148.564348769859,4.18038142709348
544.900320066102,203.386064342236,4.1995734338628
34.8323411510561,493.885320470672,2.92293862037398
277.635683706079,23.8832972619447,3.8679194879618
534.916156296694,391.903425153855,3.43736730546658
72.5816664816232,82.8323380653721,5.1427916397285
10.0898833939924,77.367297123069,3.61660915196122
589.705590806516,226.083581309348,4.03229821889978
436.742148798256,457.459608261801,4.67745099119727
656.721616233608,372.209739439034,3.00275888719847
108.294156591463,486.992082265927,4.45305409031037
623.53565295017,89.4883866515071,4.06097711919526
420.702991895008,258.359287428874,3.68381606055789
12.6913440563321,180.857421276351,2.91763289267972
72.721904168931,105.675908062512,4.49238389428455
617.767234503413,201.746266579187,4.44333297951543
255.098730722239,217.607093025692,3.80175985586946
577.151259618221,432.454012205701,4.11049467649262
302.110035179438,137.87360996316,3.8795082582228
529.497484532119,461.149918162717,3.67236118576256
40.3863777995303,416.920442851718,3.86768078011597
199.68909297443,295.317596884718,4.11300084857798
559.199422366616,257.08724957318,3.96371212882477
174.617888901336,29.9809289949044,4.40632693403832
495.553818139538,342.520347652323,4.68811433958139
34.5654237755336,50.6578412303622,3.54235305432439
536.480975666089,135.179619698555,4.6668650513935
NA,NA,NA
665.168169934116,332.344997138894,3.64099915378158
454.971276993281,295.810662363572,3.58892215512269
5.2865475322915,493.43971672377,3.71605555629819
560.627664273476,52.4038367509568,4.20887287182516
75.7394598227871,376.416399112456,3.87689629771009
229.85484135731,414.320848747008,3.84354352496393
426.912081311506,14.4021901265001,3.24062285490484
361.422795899967,292.028321964885,3.14318182242703
604.191387123182,106.189684112683,4.18758310544842
394.901591800812,231.159875094273,4.08896229490627
574.214154724671,407.701671898778,4.70108897910689
146.774001035284,281.592399088251,4.5545369588698
198.683183319444,366.589946616595,4.00748943871864
127.944861713989,412.942024599832,3.53017155749893
622.402396107305,318.524454094734,4.56658470824165
7.58473586460045,151.034299196925,4.30281028248146
543.736263293079,201.44186496557,4.19382354079702
36.3912998431863,490.609958210729,3.13248080028085
279.454030323826,23.8500747297813,3.80218766484456
534.197796719611,393.622001437023,3.37957561542763
76.4198858945547,77.2043581933148,5.24225334159773
2.285927743258,76.7696234122873,3.56947685626881
586.558502496819,227.648365196581,4.13581269866401
447.725187347103,457.510319095297,4.73540056202558
658.479457641093,373.181489267742,3.0503206362904
108.675559949337,482.859605166651,4.30633971982454
622.483724158828,89.7055011142694,4.00919814366184
422.447775109971,257.650433891626,3.72948122318762
13.6623253603126,180.826302073595,3.09769015958566
71.1438203927987,122.952990071004,4.32289548889451
606.269715083308,199.104779069245,4.1565048140292
257.296713350149,227.073079382049,4.07494248192575
572.360687871017,442.044387926918,3.70979536980299
296.280837918606,139.338510093918,3.96864023755969
528.944288096926,460.125872920364,3.4264436301736
36.1231358386016,415.943786863196,3.87310055990615
194.569394841368,293.187544698308,4.02769438547821
558.415371056588,249.990746184243,4.18429517747201
171.260446688236,19.151259490405,4.06952389445907
500.364819156382,353.492689706605,4.80959823269433
31.9567118693998,54.16301641039,3.68332584851524
514.229330424289,136.49112600419,4.51898140997532
NA,NA,NA
665.168169934116,332.344997138894,3.64099915378158
454.971276993281,295.810662363572,3.58892215512269
5.2865475322915,493.43971672377,3.71605555629819
560.627664273476,52.4038367509568,4.20887287182516
75.7394598227871,376.416399112456,3.87689629771009
229.85484135731,414.320848747008,3.84354352496393
426.912081311506,14.4021901265001,3.24062285490484
361.422795899967,292.028321964885,3.14318182242703
604.191387123182,106.189684112683,4.18758310544842
394.901591800812,231.159875094273,4.08896229490627
574.214154724671,407.701671898778,4.70108897910689
146.774001035284,281.592399088251,4.5545369588698
198.683183319444,366.589946616595,4.00748943871864
127.944861713989,412.942024599832,3.53017155749893
622.402396107305,318.524454094734,4.56658470824165
7.58473586460045,151.034299196925,4.30281028248146
543.736263293079,201.44186496557,4.19382354079702
36.3912998431863,490.609958210729,3.13248080028085
279.454030323826,23.8500747297813,3.80218766484456
534.197796719611,393.622001437023,3.37957561542763
76.4198858945547,77.2043581933148,5.24225334159773
2.285927743258,76.7696234122873,3.56947685626881
586.558502496819,227.648365196581,4.13581269866401
447.725187347103,457.510319095297,4.73540056202558
658.479457641093,373.181489267742,3.0503206362904
108.675559949337,482.859605166651,4.30633971982454
622.483724158828,89.7055011142694,4.00919814366184
422.447775109971,257.650433891626,3.72948122318762
13.6623253603126,180.826302073595,3.09769015958566
71.1438203927987,122.952990071004,4.32289548889451
606.269715083308,199.104779069245,4.1565048140292
257.296713350149,227.073079382049,4.07494248192575
572.360687871017,442.044387926918,3.70979536980299
296.280837918606,139.338510093918,3.96864023755969
528.944288096926,460.125872920364,3.4264436301736
36.1231358386016,415.943786863196,3.87310055990615
194.569394841368,293.187544698308,4.02769438547821
558.415371056588,249.990746184243,4.18429517747201
171.260446688236,19.151259490405,4.06952389445907
500.364819156382,353.492689706605,4.80959823269433
31.9567118693998,54.16301641039,3.68332584851524
514.229330424289,136.49112600419,4.51898140997532
NA,NA,NA
665.168169934116,332.344997138894,3.64099915378158
454.971276993281,295.810662363572,3.58892215512269
5.2865475322915,493.43971672377,3.71605555629819
560.627664273476,52.4038367509568,4.20887287182516
75.7394598227871,376.416399112456,3.87689629771009
229.85484135731,414.320848747008,3.84354352496393
426.912081311506,14.4021901265001,3.24062285490484
361.422795899967,292.028321964885,3.14318182242703
604.191387123182,106.189684112683,4.18758310544842
394.901591800812,231.159875094273,4.08896229490627
574.214154724671,407.701671898778,4.70108897910689
146.774001035284,281.592399088251,4.5545369588698
198.683183319444,366.589946616595,4.00748943871864
127.944861713989,412.942024599832,3.53017155749893
622.402396107305,318.524454094734,4.56658470824165
7.58473586460045,151.034299196925,4.30281028248146
543.736263293079,201.44186496557,4.19382354079702
36.3912998431863,490.609958210729,3.13248080028085
279.454030323826,23.8500747297813,3.80218766484456
534.197796719611,393.622001437023,3.37957561542763
76.4198858945547,77.2043581933148,5.24225334159773
2.285927743258,76.7696234122873,3.56947685626881
586.558502496819,227.648365196581,4.13581269866401
447.725187347103,457.510319095297,4.73540056202558
658.479457641093,373.181489267742,3.0503206362904
108.675559949337,482.859605166651,4.30633971982454
622.483724158828,89.7055011142694,4.00919814366184
422.447775109971,257.650433891626,3.72948122318762
13.6623253603126,180.826302073595,3.09769015958566
71.1438203927987,122.952990071004,4.32289548889451
606.269715083308,199.104779069245,4.1565048140292
257.296713350149,227.073079382049,4.07494248192575
572.360687871017,442.044387926918,3.70979536980299
296.280837918606,139.338510093918,3.96864023755969
528.944288096926,460.125872920364,3.4264436301736
36.1231358386016,415.943786863196,3.87310055990615
194.569394841368,293.187544698308,4.02769438547821
558.415371056588,249.990746184243,4.18429517747201
171.260446688236,19.151259490405,4.06952389445907
500.364819156382,353.492689706605,4.80959823269433
31.9567118693998,54.16301641039,3.68332584851524
514.229330424289,136.49112600419,4.51898140997532
NA,NA,NA
665.168169934116,332.344997138894,3.64099915378158
454.971276993281,295.810662363572,3.58892215512269
5.2865475322915,493.43971672377,3.71605555629819
560.627664273476,52.4038367509568,4.20887287182516
75.7394598227871,376.416399112456,3.87689629771009
229.85484135731,414.320848747008,3.84354352496393
426.912081311506,14.4021901265001,3.24062285490484
361.422795899967,292.028321964885,3.14318182242703
604.191387123182,106.189684112683,4.18758310544842
394.901591800812,231.159875094273,4.08896229490627
574.214154724671,407.701671898778,4.70108897910689
146.774001035284,281.592399088251,4.5545369588698
198.683183319444,366.589946616595,4.00748943871864
127.944861713989,412.942024599832,3.53017155749893
622.402396107305,318.524454094734,4.56658470824165
7.58473586460045,151.034299196925,4.30281028248146
543.736263293079,201.44186496557,4.19382354079702
36.3912998431863,490.609958210729,3.13248080028085
279.454030323826,23.8500747297813,3.80218766484456
534.197796719611,393.622001437023,3.37957561542763
76.4198858945547,77.2043581933148,5.24225334159773
2.285927743258,76.7696234122873,3.56947685626881
586.558502496819,227.648365196581,4.13581269866401
447.725187347103,457.510319095297,4.73540056202558
658.479457641093,373.181489267742,3.0503206362904
108.675559949337,482.859605166651,4.30633971982454
622.483724158828,89.7055011142694,4.00919814366184
422.447775109971,257.650433891626,3.72948122318762
13.6623253603126,180.826302073595,3.09769015958566
71.1438203927987,122.952990071004,4.32289548889451
606.269715083308,199.104779069245,4.1565048140292
257.296713350149,227.073079382049,4.07494248192575
572.360687871017,442.044387926918,3.70979536980299
296.280837918606,139.338510093918,3.96864023755969
528.944288096926,460.125872920364,3.4264436301736
36.1231358386016,415.943786863196,3.87310055990615
194.569394841368,293.187544698308,4.02769438547821
558.415371056588,249.990746184243,4.18429517747201
171.260446688236,19.151259490405,4.06952389445907
500.364819156382,353.492689706605,4.80959823269433
31.9567118693998,54.16301641039,3.68332584851524
514.229330424289,136.49112600419,4.51898140997532
NA,NA,NA
665.168169934116,332.344997138894,3.64099915378158
454.971276993281,295.810662363572,3.58892215512269
5.2865475322915,493.43971672377,3.71605555629819
560.627664273476,52.4038367509568,4.20887287182516
75.7394598227871,376.416399112456,3.87689629771009
229.85484135731,414.320848747008,3.84354352496393
426.912081311506,14.4021901265001,3.24062285490484
361.422795899967,292.028321964885,3.14318182242703
604.191387123182,106.189684112683,4.18758310544842
394.901591800812,231.159875094273,4.08896229490627
574.214154724671,407.701671898778,4.70108897910689
146.774001035284,281.592399088251,4.5545369588698
198.683183319444,366.589946616595,4.00748943871864
127.944861713989,412.942024599832,3.53017155749893
622.402396107305,318.524454094734,4.56658470824165
7.58473586460045,151.034299196925,4.30281028248146
543.736263293079,201.44186496557,4.19382354079702
36.3912998431863,490.609958210729,3.13248080028085
279.454030323826,23.8500747297813,3.80218766484456
534.197796719611,393.622001437023,3.37957561542763
76.4198858945547,77.2043581933148,5.24225334159773
2.285927743258,76.7696234122873,3.56947685626881
586.558502496819,227.648365196581,4.13581269866401
447.725187347103,457.510319095297,4.73540056202558
658.479457641093,373.181489267742,3.0503206362904
108.675559949337,482.859605166651,4.30633971982454
622.483724158828,89.7055011142694,4.00919814366184
422.447775109971,257.650433891626,3.72948122318762
13.6623253603126,180.826302073595,3.09769015958566
71.1438203927987,122.952990071004,4.32289548889451
606.269715083308,199.104779069245,4.1565048140292
257.296713350149,227.073079382049,4.07494248192575
572.360687871017,442.044387926918,3.70979536980299
296.280837918606,139.338510093918,3.96864023755969
528.944288096926,460.125872920364,3.4264436301736
36.1231358386016,415.943786863196,3.87310055990615
194.569394841368,293.187544698308,4.02769438547821
558.415371056588,249.990746184243,4.18429517747201
171.260446688236,19.151259490405,4.06952389445907
500.364819156382,353.492689706605,4.80959823269433
31.9567118693998,54.16301641039,3.68332584851524
514.229330424289,136.49112600419,4.51898140997532
NA,NA,NA
665.168169934116,332.344997138894,3.64099915378158
454.971276993281,295.810662363572,3.58892215512269
5.2865475322915,493.43971672377,3.71605555629819
560.627664273476,52.4038367509568,4.20887287182516
75.7394598227871,376.416399112456,3.87689629771009
229.85484135731,414.320848747008,3.84354352496393
426.912081311506,14.4021901265001,3.24062285490484
361.422795899967,292.028321964885,3.14318182242703
604.191387123182,106.189684112683,4.18758310544842
394.901591800812,231.159875094273,4.08896229490627
574.214154724671,407.701671898778,4.70108897910689
146.774001035284,281.592399088251,4.5545369588698
198.683183319444,366.589946616595,4.00748943871864
127.944861713989,412.942024599832,3.53017155749893
622.402396107305,318.524454094734,4.56658470824165
7.58473586460045,151.034299196925,4.30281028248146
543.736263293079,201.44186496557,4.19382354079702
36.3912998431863,490.609958210729,3.13248080028085
279.454030323826,23.8500747297813,3.80218766484456
534.197796719611,393.622001437023,3.37957561542763
76.4198858945547,77.2043581933148,5.24225334159773
2.285927743258,76.7696234122873,3.56947685626881
586.558502496819,227.648365196581,4.13581269866401
447.725187347103,457.510319095297,4.73540056202558
658.479457641093,373.181489267742,3.0503206362904
108.675559949337,482.859605166651,4.30633971982454
622.483724158828,89.7055011142694,4.00919814366184
422.447775109971,257.650433891626,3.72948122318762
13.6623253603126,180.826302073595,3.09769015958566
71.1438203927987,122.952990071004,4.32289548889451
606.269715083308,199.104779069245,4.1565048140292
257.296713350149,227.073079382049,4.07494248192575
572.360687871017,442.044387926918,3.70979536980299
296.280837918606,139.338510093918,3.96864023755969
528.944288096926,460.125872920364,3.4264436301736
36.1231358386016,415.943786863196,3.87310055990615
194.569394841368,293.187544698308,4.02769438547821
558.415371056588,249.990746184243,4.18429517747201
171.260446688236,19.151259490405,4.06952389445907
500.364819156382,353.492689706605,4.80959823269433
31.9567118693998,54.16301641039,3.68332584851524
514.229330424289,136.49112600419,4.51898140997532
NA,NA,NA
661.691361140714,336.336337600109,3.5066990265018
457.238243278675,298.091780982624,3.83913255735145
11.7413828013834,496.364690669814,3.54224698954843
561.323435894345,53.6004117426891,4.22015258941076
67.2780806784294,379.357342257958,3.94414555263124
229.155732575712,417.096902239075,3.98647932442938
431.314568098046,14.3394287138684,3.21556831462562
361.854226275243,291.554392550628,3.09798480510014
603.293302594847,106.530281000051,4.2535020227684
385.958895508539,229.754642785584,4.10751149268193
571.476278337832,406.983676384226,4.68480061220236
144.513728970619,277.960088056821,4.48777905525798
203.292105144028,367.279821585438,4.06067030358849
126.624942946763,410.375832944575,3.4028481854286
625.884897091441,313.27538924718,4.55738401901775
1.2073335928502,150.783891935343,4.36699754371319
541.220143564128,202.574126575351,4.21081289338809
34.8972889818613,490.148809858156,2.88696102602707
280.352643386869,20.2390607886901,3.89997055607129
532.319188793777,392.141980866716,3.45589618885287
77.6903465961328,76.5854828857563,5.29345614991281
7.04187390380008,74.3766451235681,3.70339185691352
588.293810987529,229.669117991592,4.03128744341641
443.447189698777,462.804683938762,4.69720043481041
657.154100810014,376.121319099411,3.01229187103673
104.433088259684,487.932924163016,4.41308656485795
623.422738647199,93.1413158963657,4.12179747089892
420.724416253075,258.842349013256,3.66004132582796
10.8148050834894,181.679107830573,3.20648249866089
68.9991736748545,114.586210294957,4.47569798895457
604.800262055414,209.05248292988,4.19518761666335
247.992654295438,217.569259520557,4.11262344151834
575.935347531889,428.271727917609,3.5925191017046
298.278286067671,138.441914616811,3.88701378463106
527.761111104736,457.427104921939,3.56916918582868
44.3945506039741,438.138777401807,3.96374954531775
209.228284882327,287.141704990183,3.61890828873497
554.479946644346,259.136792806008,3.53489878452318
170.290396814601,21.9156424121626,4.15255432184686
491.063158054198,340.065351648202,4.56834970926683
30.9248052018255,52.7213972937553,3.6422188080364
525.461115797929,137.543393501784,4.16041440742129
NA,NA,NA
661.691361140714,336.336337600109,3.5066990265018
457.238243278675,298.091780982624,3.83913255735145
11.7413828013834,496.364690669814,3.54224698954843
561.323435894345,53.6004117426891,4.22015258941076
67.2780806784294,379.357342257958,3.94414555263124
229.155732575712,417.096902239075,3.98647932442938
431.314568098046,14.3394287138684,3.21556831462562
361.854226275243,291.554392550628,3.09798480510014
603.293302594847,106.530281000051,4.2535020227684
385.958895508539,229.754642785584,4.10751149268193
571.476278337832,406.983676384226,4.68480061220236
144.513728970619,277.960088056821,4.48777905525798
203.292105144028,367.279821585438,4.06067030358849
126.624942946763,410.375832944575,3.4028481854286
625.884897091441,313.27538924718,4.55738401901775
1.2073335928502,150.783891935343,4.36699754371319
541.220143564128,202.574126575351,4.21081289338809
34.8972889818613,490.148809858156,2.88696102602707
280.352643386869,20.2390607886901,3.89997055607129
532.319188793777,392.141980866716,3.45589618885287
77.6903465961328,76.5854828857563,5.29345614991281
7.04187390380008,74.3766451235681,3.70339185691352
588.293810987529,229.669117991592,4.03128744341641
443.447189698777,462.804683938762,4.69720043481041
657.154100810014,376.121319099411,3.01229187103673
104.433088259684,487.932924163016,4.41308656485795
623.422738647199,93.1413158963657,4.12179747089892
420.724416253075,258.842349013256,3.66004132582796
10.8148050834894,181.679107830573,3.20648249866089
68.9991736748545,114.586210294957,4.47569798895457
604.800262055414,209.05248292988,4.19518761666335
247.992654295438,217.569259520557,4.11262344151834
575.935347531889,428.271727917609,3.5925191017046
298.278286067671,138.441914616811,3.88701378463106
527.761111104736,457.427104921939,3.56916918582868
44.3945506039741,438.138777401807,3.96374954531775
209.228284882327,287.141704990183,3.61890828873497
554.479946644346,259.136792806008,3.53489878452318
170.290396814601,21.9156424121626,4.15255432184686
491.063158054198,340.065351648202,4.56834970926683
30.9248052018255,52.7213972937553,3.6422188080364
525.461115797929,137.543393501784,4.16041440742129
NA,NA,NA
661.691361140714,336.336337600109,3.5066990265018
457.238243278675,298.091780982624,3.83913255735145
11.7413828013834,496.364690669814,3.54224698954843
561.323435894345,53.6004117426891,4.22015258941076
67.2780806784294,379.357342257958,3.94414555263124
229.155732575712,417.096902239075,3.98647932442938
431.314568098046,14.3394287138684,3.21556831462562
361.854226275243,291.554392550628,3.09798480510014
603.293302594847,106.530281000051,4.2535020227684
385.958895508539,229.754642785584,4.10751149268193
571.476278337832,406.983676384226,4.68480061220236
144.513728970619,277.960088056821,4.48777905525798
203.292105144028,367.279821585438,4.06067030358849
126.624942946763,410.375832944575,3.4028481854286
625.884897091441,313.27538924718,4.55738401901775
1.2073335928502,150.783891935343,4.36699754371319
541.220143564128,202.574126575351,4.21081289338809
34.8972889818613,490.148809858156,2.88696102602707
280.352643386869,20.2390607886901,3.89997055607129
532.319188793777,392.141980866716,3.45589618885287
77.6903465961328,76.5854828857563,5.29345614991281
7.04187390380008,74.3766451235681,3.70339185691352
588.293810987529,229.669117991592,4.03128744341641
443.447189698777,462.804683938762,4.69720043481041
657.154100810014,376.121319099411,3.01229187103673
104.433088259684,487.932924163016,4.41308656485795
623.422738647199,93.1413158963657,4.12179747089892
420.724416253075,258.842349013256,3.66004132582796
10.8148050834894,181.679107830573,3.20648249866089
68.9991736748545,114.586210294957,4.47569798895457
604.800262055414,209.05248292988,4.19518761666335
247.992654295438,217.569259520557,4.11262344151834
575.935347531889,428.271727917609,3.5925191017046
298.278286067671,138.441914616811,3.88701378463106
527.761111104736,457.427104921939,3.56916918582868
44.3945506039741,438.138777401807,3.96374954531775
209.228284882327,287.141704990183,3.61890828873497
554.479946644346,259.136792806008,3.53489878452318
170.290396814601,21.9156424121626,4.15255432184686
491.063158054198,340.065351648202,4.56834970926683
30.9248052018255,52.7213972937553,3.6422188080364
525.461115797929,137.543393501784,4.16041440742129
NA,NA,NA
661.691361140714,336.336337600109,3.5066990265018
457.238243278675,298.091780982624,3.83913255735145
11.7413828013834,496.364690669814,3.54224698954843
561.323435894345,53.6004117426891,4.22015258941076
67.2780806784294,379.357342257958,3.94414555263124
229.155732575712,417.096902239075,3.98647932442938
431.314568098046,14.3394287138684,3.21556831462562
361.854226275243,291.554392550628,3.09798480510014
603.293302594847,106.530281000051,4.2535020227684
385.958895508539,229.754642785584,4.10751149268193
571.476278337832,406.983676384226,4.68480061220236
144.513728970619,277.960088056821,4.48777905525798
203.292105144028,367.279821585438,4.06067030358849
126.624942946763,410.375832944575,3.4028481854286
625.884897091441,313.27538924718,4.55738401901775
1.2073335928502,150.783891935343,4.36699754371319
541.220143564128,202.574126575351,4.21081289338809
34.8972889818613,490.148809858156,2.88696102602707
280.352643386869,20.2390607886901,3.89997055607129
532.319188793777,392.141980866716,3.45589618885287
77.6903465961328,76.5854828857563,5.29345614991281
7.04187390380008,74.3766451235681,3.70339185691352
588.293810987529,229.669117991592,4.03128744341641
443.447189698777,462.804683938762,4.69720043481041
657.154100810014,376.121319099411,3.01229187103673
104.433088259684,487.932924163016,4.41308656485795
623.422738647199,93.1413158963657,4.12179747089892
420.724416253075,258.842349013256,3.66004132582796
10.8148050834894,181.679107830573,3.20648249866089
68.9991736748545,114.586210294957,4.47569798895457
604.800262055414,209.05248292988,4.19518761666335
247.992654295438,217.569259520557,4.11262344151834
575.935347531889,428.271727917609,3.5925191017046
298.278286067671,138.441914616811,3.88701378463106
527.761111104736,457.427104921939,3.56916918582868
44.3945506039741,438.138777401807,3.96374954531775
209.228284882327,287.141704990183,3.61890828873497
554.479946644346,259.136792806008,3.53489878452318
170.290396814601,21.9156424121626,4.15255432184686
491.063158054198,340.065351648202,4.56834970926683
30.9248052018255,52.7213972937553,3.6422188080364
525.461115797929,137.543393501784,4.16041440742129
NA,NA,NA
661.691361140714,336.336337600109,3.5066990265018
457.238243278675,298.091780982624,3.83913255735145
11.7413828013834,496.364690669814,3.54224698954843
561.323435894345,53.6004117426891,4.22015258941076
67.2780806784294,379.357342257958,3.94414555263124
229.155732575712,417.096902239075,3.98647932442938
431.314568098046,14.3394287138684,3.21556831462562
361.854226275243,291.554392550628,3.09798480510014
603.293302594847,106.530281000051,4.2535020227684
385.958895508539,229.754642785584,4.10751149268193
571.476278337832,406.983676384226,4.68480061220236
144.513728970619,277.960088056821,4.48777905525798
203.292105144028,367.279821585438,4.06067030358849
126.624942946763,410.375832944575,3.4028481854286
625.884897091441,313.27538924718,4.55738401901775
1.2073335928502,150.783891935343,4.36699754371319
541.220143564128,202.574126575351,4.21081289338809
34.8972889818613,490.148809858156,2.88696102602707
280.352643386869,20.2390607886901,3.89997055607129
532.319188793777,392.141980866716,3.45589618885287
77.6903465961328,76.5854828857563,5.29345614991281
7.04187390380008,74.3766451235681,3.70339185691352
588.293810987529,229.669117991592,4.03128744341641
443.447189698777,462.804683938762,4.69720043481041
657.154100810014,376.121319099411,3.01229187103673
104.433088259684,487.932924163016,4.41308656485795
623.422738647199,93.1413158963657,4.12179747089892
420.724416253075,258.842349013256,3.66004132582796
10.8148050834894,181.679107830573,3.20648249866089
68.9991736748545,114.586210294957,4.47569798895457
604.800262055414,209.05248292988,4.19518761666335
247.992654295438,217.569259520557,4.11262344151834
575.935347531889,428.271727917609,3.5925191017046
298.278286067671,138.441914616811,3.88701378463106
527.761111104736,457.427104921939,3.56916918582868
44.3945506039741,438.138777401807,3.96374954531775
209.228284882327,287.141704990183,3.61890828873497
554.479946644346,259.136792806008,3.53489878452318
170.290396814601,21.9156424121626,4.15255432184686
491.063158054198,340.065351648202,4.56834970926683
30.9248052018255,52.7213972937553,3.6422188080364
525.461115797929,137.543393501784,4.16041440742129
NA,NA,NA
661.691361140714,336.336337600109,3.5066990265018
457.238243278675,298.091780982624,3.83913255735145
11.7413828013834,496.364690669814,3.54224698954843
561.323435894345,53.6004117426891,4.22015258941076
67.2780806784294,379.357342257958,3.94414555263124
229.155732575712,417.096902239075,3.98647932442938
431.314568098046,14.3394287138684,3.21556831462562
361.854226275243,291.554392550628,3.09798480510014
603.293302594847,106.530281000051,4.2535020227684
385.958895508539,229.754642785584,4.10751149268193
571.476278337832,406.983676384226,4.68480061220236
144.513728970619,277.960088056821,4.48777905525798
203.292105144028,367.279821585438,4.06067030358849
126.624942946763,410.375832944575,3.4028481854286
625.884897091441,313.27538924718,4.55738401901775
1.2073335928502,150.783891935343,4.36699754371319
541.220143564128,202.574126575351,4.21081289338809
34.8972889818613,490.148809858156,2.88696102602707
280.352643386869,20.2390607886901,3.89997055607129
532.319188793777,392.141980866716,3.45589618885287
