659.475715105831,332.654368828053,3.51419515101685
77.6903465961328,76.5854828857563,5.29345614991281
7.04187390380008,74.3766451235681,3.70339185691352
588.293810987529,229.669117991592,4.03128744341641
443.447189698777,462.804683938762,4.69720043481041
657.154100810014,376.121319099411,3.01229187103673
104.433088259684,487.932924163016,4.41308656485795
623.422738647199,93.1413158963657,4.12179747089892
420.724416253075,258.842349013256,3.66004132582796
10.8148050834894,181.679107830573,3.20648249866089
68.9991736748545,114.586210294957,4.47569798895457
604.800262055414,209.05248292988,4.19518761666335
247.992654295438,217.569259520557,4.11262344151834
575.935347531889,428.271727917609,3.5925191017046
298.278286067671,138.441914616811,3.88701378463106
527.761111104736,457.427104921939,3.56916918582868
44.3945506039741,438.138777401807,3.96374954531775
209.228284882327,287.141704990183,3.61890828873497
554.479946644346,259.136792806008,3.53489878452318
170.290396814601,21.9156424121626,4.15255432184686
491.063158054198,340.065351648202,4.56834970926683
30.9248052018255,52.7213972937553,3.6422188080364
525.461115797929,137.543393501784,4.16041440742129
NA,NA,NA
662.432834927644,332.822527558772,3.6620897640899
456.800394550743,299.897237138506,3.69936695962709
12.7788930135688,493.240454087189,3.60276712244554
558.284447813936,53.9119833852398,4.15837559741282
73.822654273182,380.244228194389,3.89806463463837
231.152337544132,413.509751281963,3.93807499833509
429.749490989291,10.3815623107305,3.22450896643106
358.639166687068,293.121404832856,3.07929792024322
598.997141863274,104.987989155765,4.24263197904432
392.111665229469,227.159018785144,4.2218079467595
563.212752913299,408.14663404671,4.70132878686688
136.449811764626,280.493147793892,4.52712202719195
205.79972959635,366.013850251144,4.10472442891566
124.480007210913,411.85156385112,3.36978985985461
624.564235665776,311.210795440173,4.4246614375465
1.77135374675781,152.698988650673,4.2909568775618
546.046891255516,207.029503527872,4.18235630851437
32.6405640996674,493.662268728783,2.99305568932458
282.567175356003,21.5981481991642,3.9169329155848
535.508088996584,391.60907479134,3.32683436977072
80.1040455032324,77.3537693147033,5.31473009959285
4.32980917704614,74.6973936334498,3.4437658363084
586.352119162852,225.353286908068,4.04017453156681
440.21828848705,459.741675370381,4.7140997362446
657.430032387078,373.608225367429,3.17317956213475
107.421176225531,493.430412440762,4.33079217418074
626.032931678053,93.114799891049,4.05506496667366
422.02775821336,259.027311785139,3.68890093978136
10.4656803294256,182.115163748582,3.14351445490927
63.5246370967544,116.051259099918,4.40207454833281
610.23023173206,183.056371012718,4.19894119881264
253.11015295279,219.389863567208,4.03639564356511
564.086048923142,431.284580263985,3.98537305722641
307.733718565969,136.50262834507,3.60630403136791
528.498897760227,458.074622824596,3.56604328932569
44.1527311364172,426.196601074553,4.10705493470647
198.81146968174,279.359089945009,3.88082782634195
546.483984854471,256.217523129289,3.71357634847584
169.85484692353,40.5335509109176,4.31860748686482
495.601775024746,350.496265788724,4.38731588861527
41.5145020979992,48.1945903935678,3.65497835588464
531.340196975741,126.526012161663,4.95346042251186
NA,NA,NA
662.432834927644,332.822527558772,3.6620897640899
456.800394550743,299.897237138506,3.69936695962709
12.7788930135688,493.240454087189,3.60276712244554
558.284447813936,53.9119833852398,4.15837559741282
73.822654273182,380.244228194389,3.89806463463837
231.152337544132,413.509751281963,3.93807499833509
429.749490989291,10.3815623107305,3.22450896643106
358.639166687068,293.121404832856,3.07929792024322
598.997141863274,104.987989155765,4.24263197904432
392.111665229469,227.159018785144,4.2218079467595
563.212752913299,408.14663404671,4.70132878686688
136.449811764626,280.493147793892,4.52712202719195
205.79972959635,366.013850251144,4.10472442891566
124.480007210913,411.85156385112,3.36978985985461
624.564235665776,311.210795440173,4.4246614375465
1.77135374675781,152.698988650673,4.2909568775618
546.046891255516,207.029503527872,4.18235630851437
32.6405640996674,493.662268728783,2.99305568932458
282.567175356003,21.5981481991642,3.9169329155848
535.508088996584,391.60907479134,3.32683436977072
80.1040455032324,77.3537693147033,5.31473009959285
4.32980917704614,74.6973936334498,3.4437658363084
586.352119162852,225.353286908068,4.04017453156681
440.21828848705,459.741675370381,4.7140997362446
657.430032387078,373.608225367429,3.17317956213475
107.421176225531,493.430412440762,4.33079217418074
626.032931678053,93.114799891049,4.05506496667366
422.02775821336,259.027311785139,3.68890093978136
10.4656803294256,182.115163748582,3.14351445490927
63.5246370967544,116.051259099918,4.40207454833281
610.23023173206,183.056371012718,4.19894119881264
253.11015295279,219.389863567208,4.03639564356511
564.086048923142,431.284580263985,3.98537305722641
307.733718565969,136.50262834507,3.60630403136791
528.498897760227,458.074622824596,3.56604328932569
44.1527311364172,426.196601074553,4.10705493470647
198.81146968174,279.359089945009,3.88082782634195
546.483984854471,256.217523129289,3.71357634847584
169.85484692353,40.5335509109176,4.31860748686482
495.601775024746,350.496265788724,4.38731588861527
41.5145020979992,48.1945903935678,3.65497835588464
531.340196975741,126.526012161663,4.95346042251186
NA,NA,NA
662.432834927644,332.822527558772,3.6620897640899
456.800394550743,299.897237138506,3.69936695962709
12.7788930135688,493.240454087189,3.60276712244554
558.284447813936,53.9119833852398,4.15837559741282
73.822654273182,380.244228194389,3.89806463463837
231.152337544132,413.509751281963,3.93807499833509
429.749490989291,10.3815623107305,3.22450896643106
358.639166687068,293.121404832856,3.07929792024322
598.997141863274,104.987989155765,4.24263197904432
392.111665229469,227.159018785144,4.2218079467595
563.212752913299,408.14663404671,4.70132878686688
136.449811764626,280.493147793892,4.52712202719195
205.79972959635,366.013850251144,4.10472442891566
124.480007210913,411.85156385112,3.36978985985461
624.564235665776,311.210795440173,4.4246614375465
1.77135374675781,152.698988650673,4.2909568775618
546.046891255516,207.029503527872,4.18235630851437
32.6405640996674,493.662268728783,2.99305568932458
282.567175356003,21.5981481991642,3.9169329155848
535.508088996584,391.60907479134,3.32683436977072
80.1040455032324,77.3537693147033,5.31473009959285
4.32980917704614,74.6973936334498,3.4437658363084
586.352119162852,225.353286908068,4.04017453156681
440.21828848705,459.741675370381,4.7140997362446
657.430032387078,373.608225367429,3.17317956213475
107.421176225531,493.430412440762,4.33079217418074
626.032931678053,93.114799891049,4.05506496667366
422.02775821336,259.027311785139,3.68890093978136
10.4656803294256,182.115163748582,3.14351445490927
63.5246370967544,116.051259099918,4.40207454833281
610.23023173206,183.056371012718,4.19894119881264
253.11015295279,219.389863567208,4.03639564356511
564.086048923142,431.284580263985,3.98537305722641
307.733718565969,136.50262834507,3.60630403136791
528.498897760227,458.074622824596,3.56604328932569
44.1527311364172,426.196601074553,4.10705493470647
198.81146968174,279.359089945009,3.88082782634195
546.483984854471,256.217523129289,3.71357634847584
169.85484692353,40.5335509109176,4.31860748686482
495.601775024746,350.496265788724,4.38731588861527
41.5145020979992,48.1945903935678,3.65497835588464
531.340196975741,126.526012161663,4.95346042251186
NA,NA,NA
662.432834927644,332.822527558772,3.6620897640899
456.800394550743,299.897237138506,3.69936695962709
12.7788930135688,493.240454087189,3.60276712244554
558.284447813936,53.9119833852398,4.15837559741282
73.822654273182,380.244228194389,3.89806463463837
231.152337544132,413.509751281963,3.93807499833509
429.749490989291,10.3815623107305,3.22450896643106
358.639166687068,293.121404832856,3.07929792024322
598.997141863274,104.987989155765,4.24263197904432
392.111665229469,227.159018785144,4.2218079467595
563.212752913299,408.14663404671,4.70132878686688
136.449811764626,280.493147793892,4.52712202719195
205.79972959635,366.013850251144,4.10472442891566
124.480007210913,411.85156385112,3.36978985985461
624.564235665776,311.210795440173,4.4246614375465
1.77135374675781,152.698988650673,4.2909568775618
546.046891255516,207.029503527872,4.18235630851437
32.6405640996674,493.662268728783,2.99305568932458
282.567175356003,21.5981481991642,3.9169329155848
535.508088996584,391.60907479134,3.32683436977072
80.1040455032324,77.3537693147033,5.31473009959285
4.32980917704614,74.6973936334498,3.4437658363084
586.352119162852,225.353286908068,4.04017453156681
440.21828848705,459.741675370381,4.7140997362446
657.430032387078,373.608225367429,3.17317956213475
107.421176225531,493.430412440762,4.33079217418074
626.032931678053,93.114799891049,4.05506496667366
422.02775821336,259.027311785139,3.68890093978136
10.4656803294256,182.115163748582,3.14351445490927
63.5246370967544,116.051259099918,4.40207454833281
610.23023173206,183.056371012718,4.19894119881264
253.11015295279,219.389863567208,4.03639564356511
564.086048923142,431.284580263985,3.98537305722641
307.733718565969,136.50262834507,3.60630403136791
528.498897760227,458.074622824596,3.56604328932569
44.1527311364172,426.196601074553,4.10705493470647
198.81146968174,279.359089945009,3.88082782634195
546.483984854471,256.217523129289,3.71357634847584
169.85484692353,40.5335509109176,4.31860748686482
495.601775024746,350.496265788724,4.38731588861527
41.5145020979992,48.1945903935678,3.65497835588464
531.340196975741,126.526012161663,4.95346042251186
NA,NA,NA
662.432834927644,332.822527558772,3.6620897640899
456.800394550743,299.897237138506,3.69936695962709
12.7788930135688,493.240454087189,3.60276712244554
558.284447813936,53.9119833852398,4.15837559741282
73.822654273182,380.244228194389,3.89806463463837
231.152337544132,413.509751281963,3.93807499833509
429.749490989291,10.3815623107305,3.22450896643106
358.639166687068,293.121404832856,3.07929792024322
598.997141863274,104.987989155765,4.24263197904432
392.111665229469,227.159018785144,4.2218079467595
563.212752913299,408.14663404671,4.70132878686688
136.449811764626,280.493147793892,4.52712202719195
205.79972959635,366.013850251144,4.10472442891566
124.480007210913,411.85156385112,3.36978985985461
624.564235665776,311.210795440173,4.4246614375465
1.77135374675781,152.698988650673,4.2909568775618
546.046891255516,207.029503527872,4.18235630851437
32.6405640996674,493.662268728783,2.99305568932458
282.567175356003,21.5981481991642,3.9169329155848
535.508088996584,391.60907479134,3.32683436977072
80.1040455032324,77.3537693147033,5.31473009959285
4.32980917704614,74.6973936334498,3.4437658363084
586.352119162852,225.353286908068,4.04017453156681
440.21828848705,459.741675370381,4.7140997362446
657.430032387078,373.608225367429,3.17317956213475
107.421176225531,493.430412440762,4.33079217418074
626.032931678053,93.114799891049,4.05506496667366
422.02775821336,259.027311785139,3.68890093978136
10.4656803294256,182.115163748582,3.14351445490927
63.5246370967544,116.051259099918,4.40207454833281
610.23023173206,183.056371012718,4.19894119881264
253.11015295279,219.389863567208,4.03639564356511
564.086048923142,431.284580263985,3.98537305722641
307.733718565969,136.50262834507,3.60630403136791
528.498897760227,458.074622824596,3.56604328932569
44.1527311364172,426.196601074553,4.10705493470647
198.81146968174,279.359089945009,3.88082782634195
546.483984854471,256.217523129289,3.71357634847584
169.85484692353,40.5335509109176,4.31860748686482
495.601775024746,350.496265788724,4.38731588861527
41.5145020979992,48.1945903935678,3.65497835588464
531.340196975741,126.526012161663,4.95346042251186
NA,NA,NA
662.432834927644,332.822527558772,3.6620897640899
456.800394550743,299.897237138506,3.69936695962709
12.7788930135688,493.240454087189,3.60276712244554
558.284447813936,53.9119833852398,4.15837559741282
73.822654273182,380.244228194389,3.89806463463837
231.152337544132,413.509751281963,3.93807499833509
429.749490989291,10.3815623107305,3.22450896643106
358.639166687068,293.121404832856,3.07929792024322
598.997141863274,104.987989155765,4.24263197904432
392.111665229469,227.159018785144,4.2218079467595
563.212752913299,408.14663404671,4.70132878686688
136.449811764626,280.493147793892,4.52712202719195
205.79972959635,366.013850251144,4.10472442891566
124.480007210913,411.85156385112,3.36978985985461
624.564235665776,311.210795440173,4.4246614375465
1.77135374675781,152.698988650673,4.2909568775618
546.046891255516,207.029503527872,4.18235630851437
32.6405640996674,493.662268728783,2.99305568932458
282.567175356003,21.5981481991642,3.9169329155848
535.508088996584,391.60907479134,3.32683436977072
80.1040455032324,77.3537693147033,5.31473009959285
4.32980917704614,74.6973936334498,3.4437658363084
586.352119162852,225.353286908068,4.04017453156681
440.21828848705,459.741675370381,4.7140997362446
657.430032387078,373.608225367429,3.17317956213475
107.421176225531,493.430412440762,4.33079217418074
626.032931678053,93.114799891049,4.05506496667366
422.02775821336,259.027311785139,3.68890093978136
10.4656803294256,182.115163748582,3.14351445490927
63.5246370967544,116.051259099918,4.40207454833281
610.23023173206,183.056371012718,4.19894119881264
253.11015295279,219.389863567208,4.03639564356511
564.086048923142,431.284580263985,3.98537305722641
307.733718565969,136.50262834507,3.60630403136791
528.498897760227,458.074622824596,3.56604328932569
44.1527311364172,426.196601074553,4.10705493470647
198.81146968174,279.359089945009,3.88082782634195
546.483984854471,256.217523129289,3.71357634847584
169.85484692353,40.5335509109176,4.31860748686482
495.601775024746,350.496265788724,4.38731588861527
41.5145020979992,48.1945903935678,3.65497835588464
531.340196975741,126.526012161663,4.95346042251186
NA,NA,NA
662.623676902185,333.685322937404,3.57457643594551
458.832500543299,299.210872257242,3.69849549627211
10.5274845482112,495.194473212425,3.69248243985149
562.787096912642,49.1909707920863,4.26059040416142
75.2680064883787,372.988537807995,3.86846614186258
225.056676587699,415.287878228206,3.79609085359819
426.477258377319,12.3270008302588,3.32153491971482
362.159589873867,292.137787491983,3.26291681988099
602.935869304662,103.246564234455,4.14552124376959
391.081262307719,235.11536442803,4.17232722600604
581.334089261143,412.256653869947,4.70817878434077
142.000854211295,282.649040809791,4.54941442785993
198.800951817484,369.269003055786,3.97028709761367
122.279450674574,410.397390673476,3.47643854508786
629.206080523619,310.909772173868,4.64397307866582
1.24762342392065,141.42140349953,4.22723772281923
543.054105050057,206.362607081581,4.23718487178038
36.434933203931,492.431431756992,2.89906504354034
281.359011347075,27.0996482513953,3.82225347415385
532.390100202596,391.352915880691,3.36478166089435
69.6296356912547,86.1279615863529,5.20376257484
6.3937963255871,72.3340339944586,3.45327239033301
593.330173945738,229.077089764345,4.040306700177
447.553698097906,467.308862990897,4.70555694046863
657.899513677245,372.437796351341,2.87631540689975
106.325951576838,488.541632554536,4.34562913761595
624.326135839853,90.2218306787132,4.07307459087902
417.355940852662,260.11148254701,3.72490661370813
9.66578833227454,179.532649049763,3.2133291513485
76.4590461407503,125.269982402022,4.56606709381866
619.007904022186,199.225488787977,4.26417178569371
260.666431982878,221.907509988411,3.71130125545713
569.25824093331,442.52260327997,3.66273720599142
304.213086344622,146.871331758404,3.83025839058392
530.8344897589,465.245543433664,3.7593741535413
53.6715287183792,415.015151396428,3.79309460137374
208.476373070911,290.371776320752,4.33023241958073
543.057084456649,265.813967311706,4.15531133440091
176.694881827667,37.6045773493555,4.35475768241782
492.206522704992,359.350957715958,4.53434208450487
32.2619388715617,44.9732737136534,3.48741244508155
520.082791090465,138.076453413624,4.58072280005358
NA,NA,NA
662.623676902185,333.685322937404,3.57457643594551
458.832500543299,299.210872257242,3.69849549627211
10.5274845482112,495.194473212425,3.69248243985149
562.787096912642,49.1909707920863,4.26059040416142
75.2680064883787,372.988537807995,3.86846614186258
225.056676587699,415.287878228206,3.79609085359819
426.477258377319,12.3270008302588,3.32153491971482
362.159589873867,292.137787491983,3.26291681988099
602.935869304662,103.246564234455,4.14552124376959
391.081262307719,235.11536442803,4.17232722600604
581.334089261143,412.256653869947,4.70817878434077
142.000854211295,282.649040809791,4.54941442785993
198.800951817484,369.269003055786,3.97028709761367
122.279450674574,410.397390673476,3.47643854508786
629.206080523619,310.909772173868,4.64397307866582
1.24762342392065,141.42140349953,4.22723772281923
543.054105050057,206.362607081581,4.23718487178038
36.434933203931,492.431431756992,2.89906504354034
281.359011347075,27.0996482513953,3.82225347415385
532.390100202596,391.352915880691,3.36478166089435
69.6296356912547,86.1279615863529,5.20376257484
6.3937963255871,72.3340339944586,3.45327239033301
593.330173945738,229.077089764345,4.040306700177
447.553698097906,467.308862990897,4.70555694046863
657.899513677245,372.437796351341,2.87631540689975
106.325951576838,488.541632554536,4.34562913761595
624.326135839853,90.2218306787132,4.07307459087902
417.355940852662,260.11148254701,3.72490661370813
9.66578833227454,179.532649049763,3.2133291513485
76.4590461407503,125.269982402022,4.56606709381866
619.007904022186,199.225488787977,4.26417178569371
260.666431982878,221.907509988411,3.71130125545713
569.25824093331,442.52260327997,3.66273720599142
304.213086344622,146.871331758404,3.83025839058392
530.8344897589,465.245543433664,3.7593741535413
53.6715287183792,415.015151396428,3.79309460137374
208.476373070911,290.371776320752,4.33023241958073
543.057084456649,265.813967311706,4.15531133440091
176.694881827667,37.6045773493555,4.35475768241782
492.206522704992,359.350957715958,4.53434208450487
32.2619388715617,44.9732737136534,3.48741244508155
520.082791090465,138.076453413624,4.58072280005358
NA,NA,NA
662.623676902185,333.685322937404,3.57457643594551
458.832500543299,299.210872257242,3.69849549627211
10.5274845482112,495.194473212425,3.69248243985149
562.787096912642,49.1909707920863,4.26059040416142
75.2680064883787,372.988537807995,3.86846614186258
225.056676587699,415.287878228206,3.79609085359819
426.477258377319,12.3270008302588,3.32153491971482
362.159589873867,292.137787491983,3.26291681988099
602.935869304662,103.246564234455,4.14552124376959
391.081262307719,235.11536442803,4.17232722600604
581.334089261143,412.256653869947,4.70817878434077
142.000854211295,282.649040809791,4.54941442785993
198.800951817484,369.269003055786,3.97028709761367
122.279450674574,410.397390673476,3.47643854508786
629.206080523619,310.909772173868,4.64397307866582
1.24762342392065,141.42140349953,4.22723772281923
543.054105050057,206.362607081581,4.23718487178038
36.434933203931,492.431431756992,2.89906504354034
281.359011347075,27.0996482513953,3.82225347415385
532.390100202596,391.352915880691,3.36478166089435
69.6296356912547,86.1279615863529,5.20376257484
6.3937963255871,72.3340339944586,3.45327239033301
593.330173945738,229.077089764345,4.040306700177
447.553698097906,467.308862990897,4.70555694046863
657.899513677245,372.437796351341,2.87631540689975
106.325951576838,488.541632554536,4.34562913761595
624.326135839853,90.2218306787132,4.07307459087902
417.355940852662,260.11148254701,3.72490661370813
9.66578833227454,179.532649049763,3.2133291513485
76.4590461407503,125.269982402022,4.56606709381866
619.007904022186,199.225488787977,4.26417178569371
260.666431982878,221.907509988411,3.71130125545713
569.25824093331,442.52260327997,3.66273720599142
304.213086344622,146.871331758404,3.83025839058392
530.8344897589,465.245543433664,3.7593741535413
53.6715287183792,415.015151396428,3.79309460137374
208.476373070911,290.371776320752,4.33023241958073
543.057084456649,265.813967311706,4.15531133440091
176.694881827667,37.6045773493555,4.35475768241782
492.206522704992,359.350957715958,4.53434208450487
32.2619388715617,44.9732737136534,3.48741244508155
520.082791090465,138.076453413624,4.58072280005358
NA,NA,NA
662.623676902185,333.685322937404,3.57457643594551
458.832500543299,299.210872257242,3.69849549627211
10.5274845482112,495.194473212425,3.69248243985149
562.787096912642,49.1909707920863,4.26059040416142
75.2680064883787,372.988537807995,3.86846614186258
225.056676587699,415.287878228206,3.79609085359819
426.477258377319,12.3270008302588,3.32153491971482
362.159589873867,292.137787491983,3.26291681988099
602.935869304662,103.246564234455,4.14552124376959
391.081262307719,235.11536442803,4.17232722600604
581.334089261143,412.256653869947,4.70817878434077
142.000854211295,282.649040809791,4.54941442785993
198.800951817484,369.269003055786,3.97028709761367
122.279450674574,410.397390673476,3.47643854508786
629.206080523619,310.909772173868,4.64397307866582
1.24762342392065,141.42140349953,4.22723772281923
543.054105050057,206.362607081581,4.23718487178038
36.434933203931,492.431431756992,2.89906504354034
281.359011347075,27.0996482513953,3.82225347415385
532.390100202596,391.352915880691,3.36478166089435
69.6296356912547,86.1279615863529,5.20376257484
6.3937963255871,72.3340339944586,3.45327239033301
593.330173945738,229.077089764345,4.040306700177
447.553698097906,467.308862990897,4.70555694046863
657.899513677245,372.437796351341,2.87631540689975
106.325951576838,488.541632554536,4.34562913761595
624.326135839853,90.2218306787132,4.07307459087902
417.355940852662,260.11148254701,3.72490661370813
9.66578833227454,179.532649049763,3.2133291513485
76.4590461407503,125.269982402022,4.56606709381866
619.007904022186,199.225488787977,4.26417178569371
260.666431982878,221.907509988411,3.71130125545713
569.25824093331,442.52260327997,3.66273720599142
304.213086344622,146.871331758404,3.83025839058392
530.8344897589,465.245543433664,3.7593741535413
53.6715287183792,415.015151396428,3.79309460137374
208.476373070911,290.371776320752,4.33023241958073
543.057084456649,265.813967311706,4.15531133440091
176.694881827667,37.6045773493555,4.35475768241782
492.206522704992,359.350957715958,4.53434208450487
32.2619388715617,44.9732737136534,3.48741244508155
520.082791090465,138.076453413624,4.58072280005358
NA,NA,NA
662.623676902185,333.685322937404,3.57457643594551
458.832500543299,299.210872257242,3.69849549627211
10.5274845482112,495.194473212425,3.69248243985149
562.787096912642,49.1909707920863,4.26059040416142
75.2680064883787,372.988537807995,3.86846614186258
225.056676587699,415.287878228206,3.79609085359819
426.477258377319,12.3270008302588,3.32153491971482
362.159589873867,292.137787491983,3.26291681988099
602.935869304662,103.246564234455,4.14552124376959
391.081262307719,235.11536442803,4.17232722600604
581.334089261143,412.256653869947,4.70817878434077
142.000854211295,282.649040809791,4.54941442785993
198.800951817484,369.269003055786,3.97028709761367
122.279450674574,410.397390673476,3.47643854508786
629.206080523619,310.909772173868,4.64397307866582
1.24762342392065,141.42140349953,4.22723772281923
543.054105050057,206.362607081581,4.23718487178038
36.434933203931,492.431431756992,2.89906504354034
281.359011347075,27.0996482513953,3.82225347415385
532.390100202596,391.352915880691,3.36478166089435
69.6296356912547,86.1279615863529,5.20376257484
6.3937963255871,72.3340339944586,3.45327239033301
593.330173945738,229.077089764345,4.040306700177
447.553698097906,467.308862990897,4.70555694046863
657.899513677245,372.437796351341,2.87631540689975
106.325951576838,488.541632554536,4.34562913761595
624.326135839853,90.2218306787132,4.07307459087902
417.355940852662,260.11148254701,3.72490661370813
9.66578833227454,179.532649049763,3.2133291513485
76.4590461407503,125.269982402022,4.56606709381866
619.007904022186,199.225488787977,4.26417178569371
260.666431982878,221.907509988411,3.71130125545713
569.25824093331,442.52260327997,3.66273720599142
304.213086344622,146.871331758404,3.83025839058392
530.8344897589,465.245543433664,3.7593741535413
53.6715287183792,415.015151396428,3.79309460137374
208.476373070911,290.371776320752,4.33023241958073
543.057084456649,265.813967311706,4.15531133440091
176.694881827667,37.6045773493555,4.35475768241782
492.206522704992,359.350957715958,4.53434208450487
32.2619388715617,44.9732737136534,3.48741244508155
520.082791090465,138.076453413624,4.58072280005358
NA,NA,NA
662.623676902185,333.685322937404,3.57457643594551
458.832500543299,299.210872257242,3.69849549627211
10.5274845482112,495.194473212425,3.69248243985149
562.787096912642,49.1909707920863,4.26059040416142
75.2680064883787,372.988537807995,3.86846614186258
225.056676587699,415.287878228206,3.79609085359819
426.477258377319,12.3270008302588,3.32153491971482
362.159589873867,292.137787491983,3.26291681988099
602.935869304662,103.246564234455,4.14552124376959
391.081262307719,235.11536442803,4.17232722600604
581.334089261143,412.256653869947,4.70817878434077
142.000854211295,282.649040809791,4.54941442785993
198.800951817484,369.269003055786,3.97028709761367
122.279450674574,410.397390673476,3.47643854508786
629.206080523619,310.909772173868,4.64397307866582
1.24762342392065,141.42140349953,4.22723772281923
543.054105050057,206.362607081581,4.23718487178038
36.434933203931,492.431431756992,2.89906504354034
281.359011347075,27.0996482513953,3.82225347415385
532.390100202596,391.352915880691,3.36478166089435
69.6296356912547,86.1279615863529,5.20376257484
6.3937963255871,72.3340339944586,3.45327239033301
593.330173945738,229.077089764345,4.040306700177
447.553698097906,467.308862990897,4.70555694046863
657.899513677245,372.437796351341,2.87631540689975
106.325951576838,488.541632554536,4.34562913761595
624.326135839853,90.2218306787132,4.07307459087902
417.355940852662,260.11148254701,3.72490661370813
9.66578833227454,179.532649049763,3.2133291513485
76.4590461407503,125.269982402022,4.56606709381866
619.007904022186,199.225488787977,4.26417178569371
260.666431982878,221.907509988411,3.71130125545713
569.25824093331,442.52260327997,3.66273720599142
304.213086344622,146.871331758404,3.83025839058392
530.8344897589,465.245543433664,3.7593741535413
53.6715287183792,415.015151396428,3.79309460137374
208.476373070911,290.371776320752,4.33023241958073
543.057084456649,265.813967311706,4.15531133440091
176.694881827667,37.6045773493555,4.35475768241782
492.206522704992,359.350957715958,4.53434208450487
32.2619388715617,44.9732737136534,3.48741244508155
520.082791090465,138.076453413624,4.58072280005358
NA,NA,NA
661.725545384104,335.939933811978,3.45120157985545
453.231718929842,298.414818763868,3.74772381531813
7.53995928356269,491.610169228627,3.70989536088523
560.254284348384,49.457489695715,4.20700737000843
74.803905033082,372.248978906017,4.00194009638527
226.644939688563,416.165088060829,3.81397840748628
428.567713410493,13.3747235967155,3.32206419857805
358.773752121967,292.078459466598,3.10969730944912
607.90517319625,102.30165183857,4.23630757027314
391.32037309577,234.732892535715,4.19848569783773
580.16928401628,415.353110646629,4.75156668533416
139.119018361336,279.409168151308,4.52277160097537
200.045229669999,371.984039778462,4.08301771187737
126.788161337418,408.315977890446,3.34217492244027
622.71515221945,317.263885830513,4.49550733978623
1.42724457909891,147.712368754161,4.37022555206943
543.964421840168,205.383938066548,4.26419569042051
33.6201817011444,491.850594859463,2.87205990685953
280.304853102688,22.7179777967885,3.83692314419494
540.088310510169,389.932726568038,3.30801913486188
74.4262232912209,76.4575488095521,5.26490500475666
1.36173475885932,76.0756292081355,3.54634764496124
591.368632625122,226.670898034399,3.9689158298885
436.988932241933,457.671468949074,4.74592756382143
658.186176791775,376.198173355725,3.20683248361333
107.185149898887,488.60917196556,4.39548777622359
625.788511037631,91.8633076150934,4.06679169036075
420.771103643497,257.604784777784,3.65308445020975
10.7434305214158,182.554301162732,3.33181581345692
62.1826209873844,111.442966749698,4.43815430846092
593.675002086735,193.97143411098,4.14441338558091
257.179146800188,219.230687896729,3.71011922442435
576.048965016152,433.234568254788,3.91570139917866
303.966766328248,139.716756005387,3.78792270121789
531.220544587367,454.410593748563,3.42420956698674
45.9930977647326,424.621665020472,3.78566351170873
191.441368639042,290.601761197023,3.85342632736217
553.881203803919,260.275212371495,3.74682522032283
166.321923128548,27.6407942073072,4.17303696573048
485.433531208526,344.321966828442,4.24563112473088
43.2604847494683,40.2351297377963,3.1710432003505
517.771187830049,141.709060799883,4.83869304788836
NA,NA,NA
661.725545384104,335.939933811978,3.45120157985545
453.231718929842,298.414818763868,3.74772381531813
7.53995928356269,491.610169228627,3.70989536088523
560.254284348384,49.457489695715,4.20700737000843
74.803905033082,372.248978906017,4.00194009638527
226.644939688563,416.165088060829,3.81397840748628
428.567713410493,13.3747235967155,3.32206419857805
358.773752121967,292.078459466598,3.10969730944912
607.90517319625,102.30165183857,4.23630757027314
391.32037309577,234.732892535715,4.19848569783773
580.16928401628,415.353110646629,4.75156668533416
139.119018361336,279.409168151308,4.52277160097537
200.045229669999,371.984039778462,4.08301771187737
126.788161337418,408.315977890446,3.34217492244027
622.71515221945,317.263885830513,4.49550733978623
1.42724457909891,147.712368754161,4.37022555206943
543.964421840168,205.383938066548,4.26419569042051
33.6201817011444,491.850594859463,2.87205990685953
280.304853102688,22.7179777967885,3.83692314419494
540.088310510169,389.932726568038,3.30801913486188
74.4262232912209,76.4575488095521,5.26490500475666
