659.475715105831,332.654368828053,3.51419515101685
1.36173475885932,76.0756292081355,3.54634764496124
591.368632625122,226.670898034399,3.9689158298885
436.988932241933,457.671468949074,4.74592756382143
658.186176791775,376.198173355725,3.20683248361333
107.185149898887,488.60917196556,4.39548777622359
625.788511037631,91.8633076150934,4.06679169036075
420.771103643497,257.604784777784,3.65308445020975
10.7434305214158,182.554301162732,3.33181581345692
62.1826209873844,111.442966749698,4.43815430846092
593.675002086735,193.97143411098,4.14441338558091
257.179146800188,219.230687896729,3.71011922442435
576.048965016152,433.234568254788,3.91570139917866
303.966766328248,139.716756005387,3.78792270121789
531.220544587367,454.410593748563,3.42420956698674
45.9930977647326,424.621665020472,3.78566351170873
191.441368639042,290.601761197023,3.85342632736217
553.881203803919,260.275212371495,3.74682522032283
166.321923128548,27.6407942073072,4.17303696573048
485.433531208526,344.321966828442,4.24563112473088
43.2604847494683,40.2351297377963,3.1710432003505
517.771187830049,141.709060799883,4.83869304788836
NA,NA,NA
661.725545384104,335.939933811978,3.45120157985545
453.231718929842,298.414818763868,3.74772381531813
7.53995928356269,491.610169228627,3.70989536088523
560.254284348384,49.457489695715,4.20700737000843
74.803905033082,372.248978906017,4.00194009638527
226.644939688563,416.165088060829,3.81397840748628
428.567713410493,13.3747235967155,3.32206419857805
358.773752121967,292.078459466598,3.10969730944912
607.90517319625,102.30165183857,4.23630757027314
391.32037309577,234.732892535715,4.19848569783773
580.16928401628,415.353110646629,4.75156668533416
139.119018361336,279.409168151308,4.52277160097537
200.045229669999,371.984039778462,4.08301771187737
126.788161337418,408.315977890446,3.34217492244027
622.71515221945,317.263885830513,4.49550733978623
1.42724457909891,147.712368754161,4.37022555206943
543.964421840168,205.383938066548,4.26419569042051
33.6201817011444,491.850594859463,2.87205990685953
280.304853102688,22.7179777967885,3.83692314419494
540.088310510169,389.932726568038,3.30801913486188
74.4262232912209,76.4575488095521,5.26490500475666
1.36173475885932,76.0756292081355,3.54634764496124
591.368632625122,226.670898034399,3.9689158298885
436.988932241933,457.671468949074,4.74592756382143
658.186176791775,376.198173355725,3.20683248361333
107.185149898887,488.60917196556,4.39548777622359
625.788511037631,91.8633076150934,4.06679169036075
420.771103643497,257.604784777784,3.65308445020975
10.7434305214158,182.554301162732,3.33181581345692
62.1826209873844,111.442966749698,4.43815430846092
593.675002086735,193.97143411098,4.14441338558091
257.179146800188,219.230687896729,3.71011922442435
576.048965016152,433.234568254788,3.91570139917866
303.966766328248,139.716756005387,3.78792270121789
531.220544587367,454.410593748563,3.42420956698674
45.9930977647326,424.621665020472,3.78566351170873
191.441368639042,290.601761197023,3.85342632736217
553.881203803919,260.275212371495,3.74682522032283
166.321923128548,27.6407942073072,4.17303696573048
485.433531208526,344.321966828442,4.24563112473088
43.2604847494683,40.2351297377963,3.1710432003505
517.771187830049,141.709060799883,4.83869304788836
NA,NA,NA
661.725545384104,335.939933811978,3.45120157985545
453.231718929842,298.414818763868,3.74772381531813
7.53995928356269,491.610169228627,3.70989536088523
560.254284348384,49.457489695715,4.20700737000843
74.803905033082,372.248978906017,4.00194009638527
226.644939688563,416.165088060829,3.81397840748628
428.567713410493,13.3747235967155,3.32206419857805
358.773752121967,292.078459466598,3.10969730944912
607.90517319625,102.30165183857,4.23630757027314
391.32037309577,234.732892535715,4.19848569783773
580.16928401628,415.353110646629,4.75156668533416
139.119018361336,279.409168151308,4.52277160097537
200.045229669999,371.984039778462,4.08301771187737
126.788161337418,408.315977890446,3.34217492244027
622.71515221945,317.263885830513,4.49550733978623
1.42724457909891,147.712368754161,4.37022555206943
543.964421840168,205.383938066548,4.26419569042051
33.6201817011444,491.850594859463,2.87205990685953
280.304853102688,22.7179777967885,3.83692314419494
540.088310510169,389.932726568038,3.30801913486188
74.4262232912209,76.4575488095521,5.26490500475666
1.36173475885932,76.0756292081355,3.54634764496124
591.368632625122,226.670898034399,3.9689158298885
436.988932241933,457.671468949074,4.74592756382143
658.186176791775,376.198173355725,3.20683248361333
107.185149898887,488.60917196556,4.39548777622359
625.788511037631,91.8633076150934,4.06679169036075
420.771103643497,257.604784777784,3.65308445020975
10.7434305214158,182.554301162732,3.33181581345692
62.1826209873844,111.442966749698,4.43815430846092
593.675002086735,193.97143411098,4.14441338558091
257.179146800188,219.230687896729,3.71011922442435
576.048965016152,433.234568254788,3.91570139917866
303.966766328248,139.716756005387,3.78792270121789
531.220544587367,454.410593748563,3.42420956698674
45.9930977647326,424.621665020472,3.78566351170873
191.441368639042,290.601761197023,3.85342632736217
553.881203803919,260.275212371495,3.74682522032283
166.321923128548,27.6407942073072,4.17303696573048
485.433531208526,344.321966828442,4.24563112473088
43.2604847494683,40.2351297377963,3.1710432003505
517.771187830049,141.709060799883,4.83869304788836
NA,NA,NA
661.725545384104,335.939933811978,3.45120157985545
453.231718929842,298.414818763868,3.74772381531813
7.53995928356269,491.610169228627,3.70989536088523
560.254284348384,49.457489695715,4.20700737000843
74.803905033082,372.248978906017,4.00194009638527
226.644939688563,416.165088060829,3.81397840748628
428.567713410493,13.3747235967155,3.32206419857805
358.773752121967,292.078459466598,3.10969730944912
607.90517319625,102.30165183857,4.23630757027314
391.32037309577,234.732892535715,4.19848569783773
580.16928401628,415.353110646629,4.75156668533416
139.119018361336,279.409168151308,4.52277160097537
200.045229669999,371.984039778462,4.08301771187737
126.788161337418,408.315977890446,3.34217492244027
622.71515221945,317.263885830513,4.49550733978623
1.42724457909891,147.712368754161,4.37022555206943
543.964421840168,205.383938066548,4.26419569042051
33.6201817011444,491.850594859463,2.87205990685953
280.304853102688,22.7179777967885,3.83692314419494
540.088310510169,389.932726568038,3.30801913486188
74.4262232912209,76.4575488095521,5.26490500475666
1.36173475885932,76.0756292081355,3.54634764496124
591.368632625122,226.670898034399,3.9689158298885
436.988932241933,457.671468949074,4.74592756382143
658.186176791775,376.198173355725,3.20683248361333
107.185149898887,488.60917196556,4.39548777622359
625.788511037631,91.8633076150934,4.06679169036075
420.771103643497,257.604784777784,3.65308445020975
10.7434305214158,182.554301162732,3.33181581345692
62.1826209873844,111.442966749698,4.43815430846092
593.675002086735,193.97143411098,4.14441338558091
257.179146800188,219.230687896729,3.71011922442435
576.048965016152,433.234568254788,3.91570139917866
303.966766328248,139.716756005387,3.78792270121789
531.220544587367,454.410593748563,3.42420956698674
45.9930977647326,424.621665020472,3.78566351170873
191.441368639042,290.601761197023,3.85342632736217
553.881203803919,260.275212371495,3.74682522032283
166.321923128548,27.6407942073072,4.17303696573048
485.433531208526,344.321966828442,4.24563112473088
43.2604847494683,40.2351297377963,3.1710432003505
517.771187830049,141.709060799883,4.83869304788836
NA,NA,NA
661.725545384104,335.939933811978,3.45120157985545
453.231718929842,298.414818763868,3.74772381531813
7.53995928356269,491.610169228627,3.70989536088523
560.254284348384,49.457489695715,4.20700737000843
74.803905033082,372.248978906017,4.00194009638527
226.644939688563,416.165088060829,3.81397840748628
428.567713410493,13.3747235967155,3.32206419857805
358.773752121967,292.078459466598,3.10969730944912
607.90517319625,102.30165183857,4.23630757027314
391.32037309577,234.732892535715,4.19848569783773
580.16928401628,415.353110646629,4.75156668533416
139.119018361336,279.409168151308,4.52277160097537
200.045229669999,371.984039778462,4.08301771187737
126.788161337418,408.315977890446,3.34217492244027
622.71515221945,317.263885830513,4.49550733978623
1.42724457909891,147.712368754161,4.37022555206943
543.964421840168,205.383938066548,4.26419569042051
33.6201817011444,491.850594859463,2.87205990685953
280.304853102688,22.7179777967885,3.83692314419494
540.088310510169,389.932726568038,3.30801913486188
74.4262232912209,76.4575488095521,5.26490500475666
1.36173475885932,76.0756292081355,3.54634764496124
591.368632625122,226.670898034399,3.9689158298885
436.988932241933,457.671468949074,4.74592756382143
658.186176791775,376.198173355725,3.20683248361333
107.185149898887,488.60917196556,4.39548777622359
625.788511037631,91.8633076150934,4.06679169036075
420.771103643497,257.604784777784,3.65308445020975
10.7434305214158,182.554301162732,3.33181581345692
62.1826209873844,111.442966749698,4.43815430846092
593.675002086735,193.97143411098,4.14441338558091
257.179146800188,219.230687896729,3.71011922442435
576.048965016152,433.234568254788,3.91570139917866
303.966766328248,139.716756005387,3.78792270121789
531.220544587367,454.410593748563,3.42420956698674
45.9930977647326,424.621665020472,3.78566351170873
191.441368639042,290.601761197023,3.85342632736217
553.881203803919,260.275212371495,3.74682522032283
166.321923128548,27.6407942073072,4.17303696573048
485.433531208526,344.321966828442,4.24563112473088
43.2604847494683,40.2351297377963,3.1710432003505
517.771187830049,141.709060799883,4.83869304788836
NA,NA,NA
665.330474721983,332.458429281818,3.54504057748075
460.928739903591,297.725633582855,3.44042679794254
11.5821477538404,491.935238243994,3.58999998098732
562.873687219681,47.9565719887681,4.20134000549845
73.2988675767664,380.907434333288,4.03478358487782
234.86795745952,413.952986785468,3.85575706679303
429.811721119893,13.1540656242046,3.40415585684543
362.842882665301,294.590740591752,3.0223073522061
606.490439568109,104.774548537562,4.26468683535803
396.238535512958,227.819714086475,4.06747860640022
560.318481163417,412.969595458302,4.7272759245463
143.942811881368,277.162800538256,4.48249820268948
195.251511114997,370.494401347617,4.06475558938393
126.570750879278,411.538691028492,3.4799058129752
629.794505491446,313.14143927762,4.51763929151221
1.3622213775769,144.836556632826,4.2306959790471
543.465625047199,202.034990118447,3.9423906094916
33.0382259038691,492.575535041079,3.00602847521529
280.441578509354,25.9163471995898,3.95251347579091
532.206786403921,393.786345418698,3.40390330699577
60.5804532006589,79.9207429136921,5.28882441783969
5.16261127336395,77.1643435099609,3.56389179342309
590.524157181568,228.084930340133,4.07105551934896
437.011965948789,463.945870315492,4.76989768479669
661.696669673254,372.384297298471,3.04139242759187
106.802375564522,481.222623533915,4.4478736195518
624.272979101949,89.0858477593291,4.08915665673476
419.606403884042,258.94054971613,3.60440726479499
11.1958100968582,182.742555143177,3.23644686061711
69.3457393739571,111.510887105354,4.40629949552033
601.369646562362,202.025227931246,4.35766801173755
259.853195064689,213.717524233486,3.54926770666798
584.814841723793,437.521505995291,3.70725334580424
304.426222174255,143.363816972465,4.10678165144088
530.903964036608,452.292912037904,3.60552339924067
49.1148740698398,420.416793035621,4.10910412392036
205.678722343037,285.548889007947,3.81492761969857
556.845093738428,260.702738444088,3.94381963311282
170.365629933271,28.3306337220243,4.48478867734526
506.601550892861,347.630381317694,4.44670466633128
45.1219315831791,53.0517217060267,3.3246925506821
530.06858155932,138.871082572194,4.87279531836607
NA,NA,NA
665.330474721983,332.458429281818,3.54504057748075
460.928739903591,297.725633582855,3.44042679794254
11.5821477538404,491.935238243994,3.58999998098732
562.873687219681,47.9565719887681,4.20134000549845
73.2988675767664,380.907434333288,4.03478358487782
234.86795745952,413.952986785468,3.85575706679303
429.811721119893,13.1540656242046,3.40415585684543
362.842882665301,294.590740591752,3.0223073522061
606.490439568109,104.774548537562,4.26468683535803
396.238535512958,227.819714086475,4.06747860640022
560.318481163417,412.969595458302,4.7272759245463
143.942811881368,277.162800538256,4.48249820268948
195.251511114997,370.494401347617,4.06475558938393
126.570750879278,411.538691028492,3.4799058129752
629.794505491446,313.14143927762,4.51763929151221
1.3622213775769,144.836556632826,4.2306959790471
543.465625047199,202.034990118447,3.9423906094916
33.0382259038691,492.575535041079,3.00602847521529
280.441578509354,25.9163471995898,3.95251347579091
532.206786403921,393.786345418698,3.40390330699577
60.5804532006589,79.9207429136921,5.28882441783969
5.16261127336395,77.1643435099609,3.56389179342309
590.524157181568,228.084930340133,4.07105551934896
437.011965948789,463.945870315492,4.76989768479669
661.696669673254,372.384297298471,3.04139242759187
106.802375564522,481.222623533915,4.4478736195518
624.272979101949,89.0858477593291,4.08915665673476
419.606403884042,258.94054971613,3.60440726479499
11.1958100968582,182.742555143177,3.23644686061711
69.3457393739571,111.510887105354,4.40629949552033
601.369646562362,202.025227931246,4.35766801173755
259.853195064689,213.717524233486,3.54926770666798
584.814841723793,437.521505995291,3.70725334580424
304.426222174255,143.363816972465,4.10678165144088
530.903964036608,452.292912037904,3.60552339924067
49.1148740698398,420.416793035621,4.10910412392036
205.678722343037,285.548889007947,3.81492761969857
556.845093738428,260.702738444088,3.94381963311282
170.365629933271,28.3306337220243,4.48478867734526
506.601550892861,347.630381317694,4.44670466633128
45.1219315831791,53.0517217060267,3.3246925506821
530.06858155932,138.871082572194,4.87279531836607
NA,NA,NA
665.330474721983,332.458429281818,3.54504057748075
460.928739903591,297.725633582855,3.44042679794254
11.5821477538404,491.935238243994,3.58999998098732
562.873687219681,47.9565719887681,4.20134000549845
73.2988675767664,380.907434333288,4.03478358487782
234.86795745952,413.952986785468,3.85575706679303
429.811721119893,13.1540656242046,3.40415585684543
362.842882665301,294.590740591752,3.0223073522061
606.490439568109,104.774548537562,4.26468683535803
396.238535512958,227.819714086475,4.06747860640022
560.318481163417,412.969595458302,4.7272759245463
143.942811881368,277.162800538256,4.48249820268948
195.251511114997,370.494401347617,4.06475558938393
126.570750879278,411.538691028492,3.4799058129752
629.794505491446,313.14143927762,4.51763929151221
1.3622213775769,144.836556632826,4.2306959790471
543.465625047199,202.034990118447,3.9423906094916
33.0382259038691,492.575535041079,3.00602847521529
280.441578509354,25.9163471995898,3.95251347579091
532.206786403921,393.786345418698,3.40390330699577
60.5804532006589,79.9207429136921,5.28882441783969
5.16261127336395,77.1643435099609,3.56389179342309
590.524157181568,228.084930340133,4.07105551934896
437.011965948789,463.945870315492,4.76989768479669
661.696669673254,372.384297298471,3.04139242759187
106.802375564522,481.222623533915,4.4478736195518
624.272979101949,89.0858477593291,4.08915665673476
419.606403884042,258.94054971613,3.60440726479499
11.1958100968582,182.742555143177,3.23644686061711
69.3457393739571,111.510887105354,4.40629949552033
601.369646562362,202.025227931246,4.35766801173755
259.853195064689,213.717524233486,3.54926770666798
584.814841723793,437.521505995291,3.70725334580424
304.426222174255,143.363816972465,4.10678165144088
530.903964036608,452.292912037904,3.60552339924067
49.1148740698398,420.416793035621,4.10910412392036
205.678722343037,285.548889007947,3.81492761969857
556.845093738428,260.702738444088,3.94381963311282
170.365629933271,28.3306337220243,4.48478867734526
506.601550892861,347.630381317694,4.44670466633128
45.1219315831791,53.0517217060267,3.3246925506821
530.06858155932,138.871082572194,4.87279531836607
NA,NA,NA
665.330474721983,332.458429281818,3.54504057748075
460.928739903591,297.725633582855,3.44042679794254
11.5821477538404,491.935238243994,3.58999998098732
562.873687219681,47.9565719887681,4.20134000549845
73.2988675767664,380.907434333288,4.03478358487782
234.86795745952,413.952986785468,3.85575706679303
429.811721119893,13.1540656242046,3.40415585684543
362.842882665301,294.590740591752,3.0223073522061
606.490439568109,104.774548537562,4.26468683535803
396.238535512958,227.819714086475,4.06747860640022
560.318481163417,412.969595458302,4.7272759245463
143.942811881368,277.162800538256,4.48249820268948
195.251511114997,370.494401347617,4.06475558938393
126.570750879278,411.538691028492,3.4799058129752
629.794505491446,313.14143927762,4.51763929151221
1.3622213775769,144.836556632826,4.2306959790471
543.465625047199,202.034990118447,3.9423906094916
33.0382259038691,492.575535041079,3.00602847521529
280.441578509354,25.9163471995898,3.95251347579091
532.206786403921,393.786345418698,3.40390330699577
60.5804532006589,79.9207429136921,5.28882441783969
5.16261127336395,77.1643435099609,3.56389179342309
590.524157181568,228.084930340133,4.07105551934896
437.011965948789,463.945870315492,4.76989768479669
661.696669673254,372.384297298471,3.04139242759187
106.802375564522,481.222623533915,4.4478736195518
624.272979101949,89.0858477593291,4.08915665673476
419.606403884042,258.94054971613,3.60440726479499
11.1958100968582,182.742555143177,3.23644686061711
69.3457393739571,111.510887105354,4.40629949552033
601.369646562362,202.025227931246,4.35766801173755
259.853195064689,213.717524233486,3.54926770666798
584.814841723793,437.521505995291,3.70725334580424
304.426222174255,143.363816972465,4.10678165144088
530.903964036608,452.292912037904,3.60552339924067
49.1148740698398,420.416793035621,4.10910412392036
205.678722343037,285.548889007947,3.81492761969857
556.845093738428,260.702738444088,3.94381963311282
170.365629933271,28.3306337220243,4.48478867734526
506.601550892861,347.630381317694,4.44670466633128
45.1219315831791,53.0517217060267,3.3246925506821
530.06858155932,138.871082572194,4.87279531836607
NA,NA,NA
665.330474721983,332.458429281818,3.54504057748075
460.928739903591,297.725633582855,3.44042679794254
11.5821477538404,491.935238243994,3.58999998098732
562.873687219681,47.9565719887681,4.20134000549845
73.2988675767664,380.907434333288,4.03478358487782
234.86795745952,413.952986785468,3.85575706679303
429.811721119893,13.1540656242046,3.40415585684543
362.842882665301,294.590740591752,3.0223073522061
606.490439568109,104.774548537562,4.26468683535803
396.238535512958,227.819714086475,4.06747860640022
560.318481163417,412.969595458302,4.7272759245463
143.942811881368,277.162800538256,4.48249820268948
195.251511114997,370.494401347617,4.06475558938393
126.570750879278,411.538691028492,3.4799058129752
629.794505491446,313.14143927762,4.51763929151221
1.3622213775769,144.836556632826,4.2306959790471
543.465625047199,202.034990118447,3.9423906094916
33.0382259038691,492.575535041079,3.00602847521529
280.441578509354,25.9163471995898,3.95251347579091
532.206786403921,393.786345418698,3.40390330699577
60.5804532006589,79.9207429136921,5.28882441783969
5.16261127336395,77.1643435099609,3.56389179342309
590.524157181568,228.084930340133,4.07105551934896
437.011965948789,463.945870315492,4.76989768479669
661.696669673254,372.384297298471,3.04139242759187
106.802375564522,481.222623533915,4.4478736195518
624.272979101949,89.0858477593291,4.08915665673476
419.606403884042,258.94054971613,3.60440726479499
11.1958100968582,182.742555143177,3.23644686061711
69.3457393739571,111.510887105354,4.40629949552033
601.369646562362,202.025227931246,4.35766801173755
259.853195064689,213.717524233486,3.54926770666798
584.814841723793,437.521505995291,3.70725334580424
304.426222174255,143.363816972465,4.10678165144088
530.903964036608,452.292912037904,3.60552339924067
49.1148740698398,420.416793035621,4.10910412392036
205.678722343037,285.548889007947,3.81492761969857
556.845093738428,260.702738444088,3.94381963311282
170.365629933271,28.3306337220243,4.48478867734526
506.601550892861,347.630381317694,4.44670466633128
45.1219315831791,53.0517217060267,3.3246925506821
530.06858155932,138.871082572194,4.87279531836607
NA,NA,NA
665.330474721983,332.458429281818,3.54504057748075
460.928739903591,297.725633582855,3.44042679794254
11.5821477538404,491.935238243994,3.58999998098732
562.873687219681,47.9565719887681,4.20134000549845
73.2988675767664,380.907434333288,4.03478358487782
234.86795745952,413.952986785468,3.85575706679303
429.811721119893,13.1540656242046,3.40415585684543
362.842882665301,294.590740591752,3.0223073522061
606.490439568109,104.774548537562,4.26468683535803
396.238535512958,227.819714086475,4.06747860640022
560.318481163417,412.969595458302,4.7272759245463
143.942811881368,277.162800538256,4.48249820268948
195.251511114997,370.494401347617,4.06475558938393
126.570750879278,411.538691028492,3.4799058129752
629.794505491446,313.14143927762,4.51763929151221
1.3622213775769,144.836556632826,4.2306959790471
543.465625047199,202.034990118447,3.9423906094916
33.0382259038691,492.575535041079,3.00602847521529
280.441578509354,25.9163471995898,3.95251347579091
532.206786403921,393.786345418698,3.40390330699577
60.5804532006589,79.9207429136921,5.28882441783969
5.16261127336395,77.1643435099609,3.56389179342309
590.524157181568,228.084930340133,4.07105551934896
437.011965948789,463.945870315492,4.76989768479669
661.696669673254,372.384297298471,3.04139242759187
106.802375564522,481.222623533915,4.4478736195518
624.272979101949,89.0858477593291,4.08915665673476
419.606403884042,258.94054971613,3.60440726479499
11.1958100968582,182.742555143177,3.23644686061711
69.3457393739571,111.510887105354,4.40629949552033
601.369646562362,202.025227931246,4.35766801173755
259.853195064689,213.717524233486,3.54926770666798
584.814841723793,437.521505995291,3.70725334580424
304.426222174255,143.363816972465,4.10678165144088
530.903964036608,452.292912037904,3.60552339924067
49.1148740698398,420.416793035621,4.10910412392036
205.678722343037,285.548889007947,3.81492761969857
556.845093738428,260.702738444088,3.94381963311282
170.365629933271,28.3306337220243,4.48478867734526
506.601550892861,347.630381317694,4.44670466633128
45.1219315831791,53.0517217060267,3.3246925506821
530.06858155932,138.871082572194,4.87279531836607
NA,NA,NA
664.589931940185,334.599449556748,3.33219103912804
455.810741748297,296.84832112403,3.37321018232279
9.66289947282733,496.021243393065,3.6666028702162
563.926577097849,50.4981205797089,4.22761535440524
77.6857970311753,379.674573805992,3.94408775852423
228.010146131728,413.771137163746,3.86639479505884
430.75764994903,11.6102086996071,3.28731884307815
362.839734603359,291.75320823511,2.89907448475138
603.241359915074,102.895244131818,4.11259225676213
391.519975816053,226.554183226823,4.22709871823577
571.226176926756,406.475458728161,4.72520006363726
142.564537014684,282.596389263946,4.55693477308395
203.296993155883,366.163136329158,3.99598570812555
128.513766767921,407.982054160993,3.44776636188475
630.879795646143,312.590819689326,4.71089938231597
-1.49915834867786,146.55989610538,4.22678053344227
540.019733322196,203.074151064112,4.09693532988894
34.0140559912804,490.91164672422,3.02935109360907
277.056617802063,27.3213594195671,4.04074540208646
534.795011745243,395.13897741865,3.5011367646836
81.6700434919493,69.3261929093603,5.27622657314378
4.93427624600291,77.9281437337899,3.43588611840574
586.026006086374,230.620583689792,3.97007093123877
441.220942675956,462.271860956756,4.81256397228156
660.36937549913,374.694808239433,3.06994934041615
103.394871218499,484.200593272485,4.37622335829425
623.904097716164,86.1584307327667,4.06797732333757
419.799038103057,258.950259415363,3.53670433777565
11.0990679262056,182.56404666936,3.31137127580574
53.446258219136,117.014780541884,4.55931437654979
592.422701392497,199.488397379988,4.28662508748299
251.931015795831,219.783118252761,3.97734662477723
571.021303439767,437.463205065739,3.8549358130166
300.842061441116,143.230215690129,3.93451773719832
519.551423195987,453.897393880035,3.38507633100302
46.659101930906,412.852986641214,3.59932665015532
199.225484148347,277.636156951878,3.93309417526298
550.560194948562,267.833676529867,3.92103447944554
183.205869834795,26.5383418231203,4.35390614607281
490.185609051378,334.883995670893,4.48958584282961
37.010751316414,47.0891761797047,3.55700873601528
539.986111612321,133.298676051795,4.85902415757983
NA,NA,NA
664.589931940185,334.599449556748,3.33219103912804
455.810741748297,296.84832112403,3.37321018232279
9.66289947282733,496.021243393065,3.6666028702162
563.926577097849,50.4981205797089,4.22761535440524
77.6857970311753,379.674573805992,3.94408775852423
228.010146131728,413.771137163746,3.86639479505884
430.75764994903,11.6102086996071,3.28731884307815
362.839734603359,291.75320823511,2.89907448475138
603.241359915074,102.895244131818,4.11259225676213
391.519975816053,226.554183226823,4.22709871823577
571.226176926756,406.475458728161,4.72520006363726
142.564537014684,282.596389263946,4.55693477308395
203.296993155883,366.163136329158,3.99598570812555
128.513766767921,407.982054160993,3.44776636188475
630.879795646143,312.590819689326,4.71089938231597
-1.49915834867786,146.55989610538,4.22678053344227
540.019733322196,203.074151064112,4.09693532988894
34.0140559912804,490.91164672422,3.02935109360907
277.056617802063,27.3213594195671,4.04074540208646
534.795011745243,395.13897741865,3.5011367646836
81.6700434919493,69.3261929093603,5.27622657314378
4.93427624600291,77.9281437337899,3.43588611840574
586.026006086374,230.620583689792,3.97007093123877
441.220942675956,462.271860956756,4.81256397228156
660.36937549913,374.694808239433,3.06994934041615
103.394871218499,484.200593272485,4.37622335829425
623.904097716164,86.1584307327667,4.06797732333757
419.799038103057,258.950259415363,3.53670433777565
11.0990679262056,182.56404666936,3.31137127580574
53.446258219136,117.014780541884,4.55931437654979
592.422701392497,199.488397379988,4.28662508748299
251.931015795831,219.783118252761,3.97734662477723
571.021303439767,437.463205065739,3.8549358130166
300.842061441116,143.230215690129,3.93451773719832
519.551423195987,453.897393880035,3.38507633100302
46.659101930906,412.852986641214,3.59932665015532
199.225484148347,277.636156951878,3.93309417526298
550.560194948562,267.833676529867,3.92103447944554
183.205869834795,26.5383418231203,4.35390614607281
490.185609051378,334.883995670893,4.48958584282961
37.010751316414,47.0891761797047,3.55700873601528
539.986111612321,133.298676051795,4.85902415757983
NA,NA,NA
664.589931940185,334.599449556748,3.33219103912804
455.810741748297,296.84832112403,3.37321018232279
9.66289947282733,496.021243393065,3.6666028702162
563.926577097849,50.4981205797089,4.22761535440524
77.6857970311753,379.674573805992,3.94408775852423
228.010146131728,413.771137163746,3.86639479505884
430.75764994903,11.6102086996071,3.28731884307815
362.839734603359,291.75320823511,2.89907448475138
603.241359915074,102.895244131818,4.11259225676213
391.519975816053,226.554183226823,4.22709871823577
571.226176926756,406.475458728161,4.72520006363726
142.564537014684,282.596389263946,4.55693477308395
203.296993155883,366.163136329158,3.99598570812555
128.513766767921,407.982054160993,3.44776636188475
630.879795646143,312.590819689326,4.71089938231597
-1.49915834867786,146.55989610538,4.22678053344227
540.019733322196,203.074151064112,4.09693532988894
34.0140559912804,490.91164672422,3.02935109360907
277.056617802063,27.3213594195671,4.04074540208646
534.795011745243,395.13897741865,3.5011367646836
81.6700434919493,69.3261929093603,5.27622657314378
4.93427624600291,77.9281437337899,3.43588611840574
586.026006086374,230.620583689792,3.97007093123877
441.220942675956,462.271860956756,4.81256397228156
660.36937549913,374.694808239433,3.06994934041615
103.394871218499,484.200593272485,4.37622335829425
623.904097716164,86.1584307327667,4.06797732333757
419.799038103057,258.950259415363,3.53670433777565
11.0990679262056,182.56404666936,3.31137127580574
53.446258219136,117.014780541884,4.55931437654979
592.422701392497,199.488397379988,4.28662508748299
251.931015795831,219.783118252761,3.97734662477723
571.021303439767,437.463205065739,3.8549358130166
300.842061441116,143.230215690129,3.93451773719832
519.551423195987,453.897393880035,3.38507633100302
46.659101930906,412.852986641214,3.59932665015532
199.225484148347,277.636156951878,3.93309417526298
550.560194948562,267.833676529867,3.92103447944554
183.205869834795,26.5383418231203,4.35390614607281
490.185609051378,334.883995670893,4.48958584282961
37.010751316414,47.0891761797047,3.55700873601528
539.986111612321,133.298676051795,4.85902415757983
NA,NA,NA
664.589931940185,334.599449556748,3.33219103912804
455.810741748297,296.84832112403,3.37321018232279
9.66289947282733,496.021243393065,3.6666028702162
563.926577097849,50.4981205797089,4.22761535440524
77.6857970311753,379.674573805992,3.94408775852423
228.010146131728,413.771137163746,3.86639479505884
430.75764994903,11.6102086996071,3.28731884307815
362.839734603359,291.75320823511,2.89907448475138
603.241359915074,102.895244131818,4.11259225676213
391.519975816053,226.554183226823,4.22709871823577
571.226176926756,406.475458728161,4.72520006363726
142.564537014684,282.596389263946,4.55693477308395
203.296993155883,366.163136329158,3.99598570812555
128.513766767921,407.982054160993,3.44776636188475
630.879795646143,312.590819689326,4.71089938231597
-1.49915834867786,146.55989610538,4.22678053344227
540.019733322196,203.074151064112,4.09693532988894
34.0140559912804,490.91164672422,3.02935109360907
277.056617802063,27.3213594195671,4.04074540208646
534.795011745243,395.13897741865,3.5011367646836
81.6700434919493,69.3261929093603,5.27622657314378
