659.475715105831,332.654368828053,3.51419515101685
4.93427624600291,77.9281437337899,3.43588611840574
586.026006086374,230.620583689792,3.97007093123877
441.220942675956,462.271860956756,4.81256397228156
660.36937549913,374.694808239433,3.06994934041615
103.394871218499,484.200593272485,4.37622335829425
623.904097716164,86.1584307327667,4.06797732333757
419.799038103057,258.950259415363,3.53670433777565
11.0990679262056,182.56404666936,3.31137127580574
53.446258219136,117.014780541884,4.55931437654979
592.422701392497,199.488397379988,4.28662508748299
251.931015795831,219.783118252761,3.97734662477723
571.021303439767,437.463205065739,3.8549358130166
300.842061441116,143.230215690129,3.93451773719832
519.551423195987,453.897393880035,3.38507633100302
46.659101930906,412.852986641214,3.59932665015532
199.225484148347,277.636156951878,3.93309417526298
550.560194948562,267.833676529867,3.92103447944554
183.205869834795,26.5383418231203,4.35390614607281
490.185609051378,334.883995670893,4.48958584282961
37.010751316414,47.0891761797047,3.55700873601528
539.986111612321,133.298676051795,4.85902415757983
NA,NA,NA
664.589931940185,334.599449556748,3.33219103912804
455.810741748297,296.84832112403,3.37321018232279
9.66289947282733,496.021243393065,3.6666028702162
563.926577097849,50.4981205797089,4.22761535440524
77.6857970311753,379.674573805992,3.94408775852423
228.010146131728,413.771137163746,3.86639479505884
430.75764994903,11.6102086996071,3.28731884307815
362.839734603359,291.75320823511,2.89907448475138
603.241359915074,102.895244131818,4.11259225676213
391.519975816053,226.554183226823,4.22709871823577
571.226176926756,406.475458728161,4.72520006363726
142.564537014684,282.596389263946,4.55693477308395
203.296993155883,366.163136329158,3.99598570812555
128.513766767921,407.982054160993,3.44776636188475
630.879795646143,312.590819689326,4.71089938231597
-1.49915834867786,146.55989610538,4.22678053344227
540.019733322196,203.074151064112,4.09693532988894
34.0140559912804,490.91164672422,3.02935109360907
277.056617802063,27.3213594195671,4.04074540208646
534.795011745243,395.13897741865,3.5011367646836
81.6700434919493,69.3261929093603,5.27622657314378
4.93427624600291,77.9281437337899,3.43588611840574
586.026006086374,230.620583689792,3.97007093123877
441.220942675956,462.271860956756,4.81256397228156
660.36937549913,374.694808239433,3.06994934041615
103.394871218499,484.200593272485,4.37622335829425
623.904097716164,86.1584307327667,4.06797732333757
419.799038103057,258.950259415363,3.53670433777565
11.0990679262056,182.56404666936,3.31137127580574
53.446258219136,117.014780541884,4.55931437654979
592.422701392497,199.488397379988,4.28662508748299
251.931015795831,219.783118252761,3.97734662477723
571.021303439767,437.463205065739,3.8549358130166
300.842061441116,143.230215690129,3.93451773719832
519.551423195987,453.897393880035,3.38507633100302
46.659101930906,412.852986641214,3.59932665015532
199.225484148347,277.636156951878,3.93309417526298
550.560194948562,267.833676529867,3.92103447944554
183.205869834795,26.5383418231203,4.35390614607281
490.185609051378,334.883995670893,4.48958584282961
37.010751316414,47.0891761797047,3.55700873601528
539.986111612321,133.298676051795,4.85902415757983
NA,NA,NA
664.589931940185,334.599449556748,3.33219103912804
455.810741748297,296.84832112403,3.37321018232279
9.66289947282733,496.021243393065,3.6666028702162
563.926577097849,50.4981205797089,4.22761535440524
77.6857970311753,379.674573805992,3.94408775852423
228.010146131728,413.771137163746,3.86639479505884
430.75764994903,11.6102086996071,3.28731884307815
362.839734603359,291.75320823511,2.89907448475138
603.241359915074,102.895244131818,4.11259225676213
391.519975816053,226.554183226823,4.22709871823577
571.226176926756,406.475458728161,4.72520006363726
142.564537014684,282.596389263946,4.55693477308395
203.296993155883,366.163136329158,3.99598570812555
128.513766767921,407.982054160993,3.44776636188475
630.879795646143,312.590819689326,4.71089938231597
-1.49915834867786,146.55989610538,4.22678053344227
540.019733322196,203.074151064112,4.09693532988894
34.0140559912804,490.91164672422,3.02935109360907
277.056617802063,27.3213594195671,4.04074540208646
534.795011745243,395.13897741865,3.5011367646836
81.6700434919493,69.3261929093603,5.27622657314378
4.93427624600291,77.9281437337899,3.43588611840574
586.026006086374,230.620583689792,3.97007093123877
441.220942675956,462.271860956756,4.81256397228156
660.36937549913,374.694808239433,3.06994934041615
103.394871218499,484.200593272485,4.37622335829425
623.904097716164,86.1584307327667,4.06797732333757
419.799038103057,258.950259415363,3.53670433777565
11.0990679262056,182.56404666936,3.31137127580574
53.446258219136,117.014780541884,4.55931437654979
592.422701392497,199.488397379988,4.28662508748299
251.931015795831,219.783118252761,3.97734662477723
571.021303439767,437.463205065739,3.8549358130166
300.842061441116,143.230215690129,3.93451773719832
519.551423195987,453.897393880035,3.38507633100302
46.659101930906,412.852986641214,3.59932665015532
199.225484148347,277.636156951878,3.93309417526298
550.560194948562,267.833676529867,3.92103447944554
183.205869834795,26.5383418231203,4.35390614607281
490.185609051378,334.883995670893,4.48958584282961
37.010751316414,47.0891761797047,3.55700873601528
539.986111612321,133.298676051795,4.85902415757983
NA,NA,NA
661.35334642201,333.244886254003,3.6390822728676
458.94508262124,298.410079396841,3.85767618030091
9.68827546916653,494.136614184663,3.64166760803632
563.886238624238,50.9171545691606,4.16978517432071
70.0844399983496,375.485120497842,4.02329792470534
232.105535062953,414.459189323211,3.91691688290346
428.744311510502,14.104590182042,3.37011751600502
360.67829123252,292.927899292164,2.99765174501342
602.677782436384,103.376740836948,4.18765947074355
389.755700928955,233.055838058757,4.19246216787633
565.793717483559,402.054819582034,4.73413131885113
139.713520803485,284.387525815342,4.69085811772367
199.61448761059,365.647216321076,4.15511099127447
125.125977406049,406.974697413922,3.46627558397717
627.219050722047,311.683896613128,4.57584978914297
1.85704246966163,139.467433085054,4.28930884709423
543.979555308868,199.082354037301,4.14640953414756
34.3449757408693,489.858021821371,3.02143106664791
275.827097812023,23.8744732822473,3.82312697616826
534.810211541889,391.157530475517,3.39038133534511
75.6600452981429,79.7263593875416,5.18328526793156
2.75196858839266,76.7182815607424,3.56315231651122
586.20480743338,228.463212635844,4.01169027020153
439.647213202915,466.631994252871,4.79350631852283
656.148888173179,373.404413046024,2.89699093869529
97.1580722030472,483.265042917279,4.42493518539553
617.764684628015,90.9424994378337,4.10615856422269
420.329646943328,260.576523920947,3.60115812274668
12.0878041305151,182.507050367708,3.28263951633896
67.885803649828,119.415421831954,4.59342257529328
610.988160032587,191.380113663774,4.16454403824623
258.011871761012,220.17332932582,3.76166881894168
576.008097093121,439.777841172102,3.83392031064481
298.825192224681,137.606799818981,3.67191856040887
532.260911533854,459.131047066822,3.57730174454085
35.359244416128,417.938701394055,3.99386546627642
192.894524450391,279.065543834373,4.50623461998823
547.488288885361,260.174684049384,3.76457580564168
169.549680771317,30.3969050465789,4.29835482590635
504.237518205632,338.818150131461,4.47371729326665
39.1011132947188,37.408535445876,3.97942140450397
543.638249697154,161.905578096416,4.77850686720751
NA,NA,NA
661.35334642201,333.244886254003,3.6390822728676
458.94508262124,298.410079396841,3.85767618030091
9.68827546916653,494.136614184663,3.64166760803632
563.886238624238,50.9171545691606,4.16978517432071
70.0844399983496,375.485120497842,4.02329792470534
232.105535062953,414.459189323211,3.91691688290346
428.744311510502,14.104590182042,3.37011751600502
360.67829123252,292.927899292164,2.99765174501342
602.677782436384,103.376740836948,4.18765947074355
389.755700928955,233.055838058757,4.19246216787633
565.793717483559,402.054819582034,4.73413131885113
139.713520803485,284.387525815342,4.69085811772367
199.61448761059,365.647216321076,4.15511099127447
125.125977406049,406.974697413922,3.46627558397717
627.219050722047,311.683896613128,4.57584978914297
1.85704246966163,139.467433085054,4.28930884709423
543.979555308868,199.082354037301,4.14640953414756
34.3449757408693,489.858021821371,3.02143106664791
275.827097812023,23.8744732822473,3.82312697616826
534.810211541889,391.157530475517,3.39038133534511
75.6600452981429,79.7263593875416,5.18328526793156
2.75196858839266,76.7182815607424,3.56315231651122
586.20480743338,228.463212635844,4.01169027020153
439.647213202915,466.631994252871,4.79350631852283
656.148888173179,373.404413046024,2.89699093869529
97.1580722030472,483.265042917279,4.42493518539553
617.764684628015,90.9424994378337,4.10615856422269
420.329646943328,260.576523920947,3.60115812274668
12.0878041305151,182.507050367708,3.28263951633896
67.885803649828,119.415421831954,4.59342257529328
610.988160032587,191.380113663774,4.16454403824623
258.011871761012,220.17332932582,3.76166881894168
576.008097093121,439.777841172102,3.83392031064481
298.825192224681,137.606799818981,3.67191856040887
532.260911533854,459.131047066822,3.57730174454085
35.359244416128,417.938701394055,3.99386546627642
192.894524450391,279.065543834373,4.50623461998823
547.488288885361,260.174684049384,3.76457580564168
169.549680771317,30.3969050465789,4.29835482590635
504.237518205632,338.818150131461,4.47371729326665
39.1011132947188,37.408535445876,3.97942140450397
543.638249697154,161.905578096416,4.77850686720751
NA,NA,NA
661.35334642201,333.244886254003,3.6390822728676
458.94508262124,298.410079396841,3.85767618030091
9.68827546916653,494.136614184663,3.64166760803632
563.886238624238,50.9171545691606,4.16978517432071
70.0844399983496,375.485120497842,4.02329792470534
232.105535062953,414.459189323211,3.91691688290346
428.744311510502,14.104590182042,3.37011751600502
360.67829123252,292.927899292164,2.99765174501342
602.677782436384,103.376740836948,4.18765947074355
389.755700928955,233.055838058757,4.19246216787633
565.793717483559,402.054819582034,4.73413131885113
139.713520803485,284.387525815342,4.69085811772367
199.61448761059,365.647216321076,4.15511099127447
125.125977406049,406.974697413922,3.46627558397717
627.219050722047,311.683896613128,4.57584978914297
1.85704246966163,139.467433085054,4.28930884709423
543.979555308868,199.082354037301,4.14640953414756
34.3449757408693,489.858021821371,3.02143106664791
275.827097812023,23.8744732822473,3.82312697616826
534.810211541889,391.157530475517,3.39038133534511
75.6600452981429,79.7263593875416,5.18328526793156
2.75196858839266,76.7182815607424,3.56315231651122
586.20480743338,228.463212635844,4.01169027020153
439.647213202915,466.631994252871,4.79350631852283
656.148888173179,373.404413046024,2.89699093869529
97.1580722030472,483.265042917279,4.42493518539553
617.764684628015,90.9424994378337,4.10615856422269
420.329646943328,260.576523920947,3.60115812274668
12.0878041305151,182.507050367708,3.28263951633896
67.885803649828,119.415421831954,4.59342257529328
610.988160032587,191.380113663774,4.16454403824623
258.011871761012,220.17332932582,3.76166881894168
576.008097093121,439.777841172102,3.83392031064481
298.825192224681,137.606799818981,3.67191856040887
532.260911533854,459.131047066822,3.57730174454085
35.359244416128,417.938701394055,3.99386546627642
192.894524450391,279.065543834373,4.50623461998823
547.488288885361,260.174684049384,3.76457580564168
169.549680771317,30.3969050465789,4.29835482590635
504.237518205632,338.818150131461,4.47371729326665
39.1011132947188,37.408535445876,3.97942140450397
543.638249697154,161.905578096416,4.77850686720751
NA,NA,NA
661.35334642201,333.244886254003,3.6390822728676
458.94508262124,298.410079396841,3.85767618030091
9.68827546916653,494.136614184663,3.64166760803632
563.886238624238,50.9171545691606,4.16978517432071
70.0844399983496,375.485120497842,4.02329792470534
232.105535062953,414.459189323211,3.91691688290346
428.744311510502,14.104590182042,3.37011751600502
360.67829123252,292.927899292164,2.99765174501342
602.677782436384,103.376740836948,4.18765947074355
389.755700928955,233.055838058757,4.19246216787633
565.793717483559,402.054819582034,4.73413131885113
139.713520803485,284.387525815342,4.69085811772367
199.61448761059,365.647216321076,4.15511099127447
125.125977406049,406.974697413922,3.46627558397717
627.219050722047,311.683896613128,4.57584978914297
1.85704246966163,139.467433085054,4.28930884709423
543.979555308868,199.082354037301,4.14640953414756
34.3449757408693,489.858021821371,3.02143106664791
275.827097812023,23.8744732822473,3.82312697616826
534.810211541889,391.157530475517,3.39038133534511
75.6600452981429,79.7263593875416,5.18328526793156
2.75196858839266,76.7182815607424,3.56315231651122
586.20480743338,228.463212635844,4.01169027020153
439.647213202915,466.631994252871,4.79350631852283
656.148888173179,373.404413046024,2.89699093869529
97.1580722030472,483.265042917279,4.42493518539553
617.764684628015,90.9424994378337,4.10615856422269
420.329646943328,260.576523920947,3.60115812274668
12.0878041305151,182.507050367708,3.28263951633896
67.885803649828,119.415421831954,4.59342257529328
610.988160032587,191.380113663774,4.16454403824623
258.011871761012,220.17332932582,3.76166881894168
576.008097093121,439.777841172102,3.83392031064481
298.825192224681,137.606799818981,3.67191856040887
532.260911533854,459.131047066822,3.57730174454085
35.359244416128,417.938701394055,3.99386546627642
192.894524450391,279.065543834373,4.50623461998823
547.488288885361,260.174684049384,3.76457580564168
169.549680771317,30.3969050465789,4.29835482590635
504.237518205632,338.818150131461,4.47371729326665
39.1011132947188,37.408535445876,3.97942140450397
543.638249697154,161.905578096416,4.77850686720751
NA,NA,NA
661.35334642201,333.244886254003,3.6390822728676
458.94508262124,298.410079396841,3.85767618030091
9.68827546916653,494.136614184663,3.64166760803632
563.886238624238,50.9171545691606,4.16978517432071
70.0844399983496,375.485120497842,4.02329792470534
232.105535062953,414.459189323211,3.91691688290346
428.744311510502,14.104590182042,3.37011751600502
360.67829123252,292.927899292164,2.99765174501342
602.677782436384,103.376740836948,4.18765947074355
389.755700928955,233.055838058757,4.19246216787633
565.793717483559,402.054819582034,4.73413131885113
139.713520803485,284.387525815342,4.69085811772367
199.61448761059,365.647216321076,4.15511099127447
125.125977406049,406.974697413922,3.46627558397717
627.219050722047,311.683896613128,4.57584978914297
1.85704246966163,139.467433085054,4.28930884709423
543.979555308868,199.082354037301,4.14640953414756
34.3449757408693,489.858021821371,3.02143106664791
275.827097812023,23.8744732822473,3.82312697616826
534.810211541889,391.157530475517,3.39038133534511
75.6600452981429,79.7263593875416,5.18328526793156
2.75196858839266,76.7182815607424,3.56315231651122
586.20480743338,228.463212635844,4.01169027020153
439.647213202915,466.631994252871,4.79350631852283
656.148888173179,373.404413046024,2.89699093869529
97.1580722030472,483.265042917279,4.42493518539553
617.764684628015,90.9424994378337,4.10615856422269
420.329646943328,260.576523920947,3.60115812274668
12.0878041305151,182.507050367708,3.28263951633896
67.885803649828,119.415421831954,4.59342257529328
610.988160032587,191.380113663774,4.16454403824623
258.011871761012,220.17332932582,3.76166881894168
576.008097093121,439.777841172102,3.83392031064481
298.825192224681,137.606799818981,3.67191856040887
532.260911533854,459.131047066822,3.57730174454085
35.359244416128,417.938701394055,3.99386546627642
192.894524450391,279.065543834373,4.50623461998823
547.488288885361,260.174684049384,3.76457580564168
169.549680771317,30.3969050465789,4.29835482590635
504.237518205632,338.818150131461,4.47371729326665
39.1011132947188,37.408535445876,3.97942140450397
543.638249697154,161.905578096416,4.77850686720751
NA,NA,NA
661.35334642201,333.244886254003,3.6390822728676
458.94508262124,298.410079396841,3.85767618030091
9.68827546916653,494.136614184663,3.64166760803632
563.886238624238,50.9171545691606,4.16978517432071
70.0844399983496,375.485120497842,4.02329792470534
232.105535062953,414.459189323211,3.91691688290346
428.744311510502,14.104590182042,3.37011751600502
360.67829123252,292.927899292164,2.99765174501342
602.677782436384,103.376740836948,4.18765947074355
389.755700928955,233.055838058757,4.19246216787633
565.793717483559,402.054819582034,4.73413131885113
139.713520803485,284.387525815342,4.69085811772367
199.61448761059,365.647216321076,4.15511099127447
125.125977406049,406.974697413922,3.46627558397717
627.219050722047,311.683896613128,4.57584978914297
1.85704246966163,139.467433085054,4.28930884709423
543.979555308868,199.082354037301,4.14640953414756
34.3449757408693,489.858021821371,3.02143106664791
275.827097812023,23.8744732822473,3.82312697616826
534.810211541889,391.157530475517,3.39038133534511
75.6600452981429,79.7263593875416,5.18328526793156
2.75196858839266,76.7182815607424,3.56315231651122
586.20480743338,228.463212635844,4.01169027020153
439.647213202915,466.631994252871,4.79350631852283
656.148888173179,373.404413046024,2.89699093869529
97.1580722030472,483.265042917279,4.42493518539553
617.764684628015,90.9424994378337,4.10615856422269
420.329646943328,260.576523920947,3.60115812274668
12.0878041305151,182.507050367708,3.28263951633896
67.885803649828,119.415421831954,4.59342257529328
610.988160032587,191.380113663774,4.16454403824623
258.011871761012,220.17332932582,3.76166881894168
576.008097093121,439.777841172102,3.83392031064481
298.825192224681,137.606799818981,3.67191856040887
532.260911533854,459.131047066822,3.57730174454085
35.359244416128,417.938701394055,3.99386546627642
192.894524450391,279.065543834373,4.50623461998823
547.488288885361,260.174684049384,3.76457580564168
169.549680771317,30.3969050465789,4.29835482590635
504.237518205632,338.818150131461,4.47371729326665
39.1011132947188,37.408535445876,3.97942140450397
543.638249697154,161.905578096416,4.77850686720751
NA,NA,NA
664.699647863904,336.128571233171,3.46718598661032
452.045146728803,296.29878286619,3.57295948918016
11.7389134268218,497.075529025181,3.69018628961544
556.820003612512,50.9903624788756,4.22394722504719
67.4233089801793,377.50468231005,3.94230449104606
229.506005416785,411.589448035418,3.89405801945787
426.30877590674,14.9202298623141,3.30822253297457
358.309248048744,292.983030111218,3.21603044317624
605.656656448137,103.28330136508,4.16096780218645
396.904126442907,228.176208137033,4.20646492569481
574.21602172297,415.877573072612,4.72019320758145
140.540433289525,280.903079544511,4.72952649120003
197.953735684336,372.188385848773,4.03477096808155
124.688547235369,410.916605706685,3.40300227016525
628.741782467407,311.109342402675,4.54596258073774
2.9051405160294,143.935129526714,4.28675417156205
541.560428349732,208.124980275386,4.30596209943065
32.4042155941785,491.870837784283,3.0652303833733
283.288044370605,21.4405998625831,3.8527660988025
531.903555741281,393.725586587585,3.19366700981776
66.4937300746703,81.5951999779082,5.10285208980554
2.20682605379206,72.8929332754816,3.41923799108061
588.47631284104,229.638177840178,4.10211598634897
443.219784744952,450.05630062904,4.77004839046714
661.969833681449,374.930338219605,3.0096675818015
103.758148550076,491.906521785174,4.27549600443617
628.41957395908,88.766157232911,4.04048706230423
416.54250603628,256.441735186399,3.65174709756397
11.8947273869788,181.216629765103,3.38187699623826
72.5975762736457,124.455746325214,4.44940716419373
603.312184310162,194.206857742821,4.39048188556543
246.412443261021,220.572899096871,3.60040784711934
577.423101804921,439.438812184862,3.92946211079249
300.919872150352,138.358920559795,3.7804179929372
531.040095610925,457.4704111239,3.41385070129501
49.492205558021,418.859880510956,4.07685009435135
195.015940754045,284.450315068462,4.27761601819488
560.80454196646,272.662882807104,3.71754233093847
175.940421106987,30.8313792807161,4.24981976736633
500.055561681225,344.159518319165,4.74140781808627
29.3359815272927,48.0912601989807,3.39873369294939
518.140284461923,146.997216942064,4.43698559262984
NA,NA,NA
664.699647863904,336.128571233171,3.46718598661032
452.045146728803,296.29878286619,3.57295948918016
11.7389134268218,497.075529025181,3.69018628961544
556.820003612512,50.9903624788756,4.22394722504719
67.4233089801793,377.50468231005,3.94230449104606
229.506005416785,411.589448035418,3.89405801945787
426.30877590674,14.9202298623141,3.30822253297457
358.309248048744,292.983030111218,3.21603044317624
605.656656448137,103.28330136508,4.16096780218645
396.904126442907,228.176208137033,4.20646492569481
574.21602172297,415.877573072612,4.72019320758145
140.540433289525,280.903079544511,4.72952649120003
197.953735684336,372.188385848773,4.03477096808155
124.688547235369,410.916605706685,3.40300227016525
628.741782467407,311.109342402675,4.54596258073774
2.9051405160294,143.935129526714,4.28675417156205
541.560428349732,208.124980275386,4.30596209943065
32.4042155941785,491.870837784283,3.0652303833733
283.288044370605,21.4405998625831,3.8527660988025
531.903555741281,393.725586587585,3.19366700981776
66.4937300746703,81.5951999779082,5.10285208980554
2.20682605379206,72.8929332754816,3.41923799108061
588.47631284104,229.638177840178,4.10211598634897
443.219784744952,450.05630062904,4.77004839046714
661.969833681449,374.930338219605,3.0096675818015
103.758148550076,491.906521785174,4.27549600443617
628.41957395908,88.766157232911,4.04048706230423
416.54250603628,256.441735186399,3.65174709756397
11.8947273869788,181.216629765103,3.38187699623826
72.5975762736457,124.455746325214,4.44940716419373
603.312184310162,194.206857742821,4.39048188556543
246.412443261021,220.572899096871,3.60040784711934
577.423101804921,439.438812184862,3.92946211079249
300.919872150352,138.358920559795,3.7804179929372
531.040095610925,457.4704111239,3.41385070129501
49.492205558021,418.859880510956,4.07685009435135
195.015940754045,284.450315068462,4.27761601819488
560.80454196646,272.662882807104,3.71754233093847
175.940421106987,30.8313792807161,4.24981976736633
500.055561681225,344.159518319165,4.74140781808627
29.3359815272927,48.0912601989807,3.39873369294939
518.140284461923,146.997216942064,4.43698559262984
NA,NA,NA
664.699647863904,336.128571233171,3.46718598661032
452.045146728803,296.29878286619,3.57295948918016
11.7389134268218,497.075529025181,3.69018628961544
556.820003612512,50.9903624788756,4.22394722504719
67.4233089801793,377.50468231005,3.94230449104606
229.506005416785,411.589448035418,3.89405801945787
426.30877590674,14.9202298623141,3.30822253297457
358.309248048744,292.983030111218,3.21603044317624
605.656656448137,103.28330136508,4.16096780218645
396.904126442907,228.176208137033,4.20646492569481
574.21602172297,415.877573072612,4.72019320758145
140.540433289525,280.903079544511,4.72952649120003
197.953735684336,372.188385848773,4.03477096808155
124.688547235369,410.916605706685,3.40300227016525
628.741782467407,311.109342402675,4.54596258073774
2.9051405160294,143.935129526714,4.28675417156205
541.560428349732,208.124980275386,4.30596209943065
32.4042155941785,491.870837784283,3.0652303833733
283.288044370605,21.4405998625831,3.8527660988025
531.903555741281,393.725586587585,3.19366700981776
66.4937300746703,81.5951999779082,5.10285208980554
2.20682605379206,72.8929332754816,3.41923799108061
588.47631284104,229.638177840178,4.10211598634897
443.219784744952,450.05630062904,4.77004839046714
661.969833681449,374.930338219605,3.0096675818015
103.758148550076,491.906521785174,4.27549600443617
628.41957395908,88.766157232911,4.04048706230423
416.54250603628,256.441735186399,3.65174709756397
11.8947273869788,181.216629765103,3.38187699623826
72.5975762736457,124.455746325214,4.44940716419373
603.312184310162,194.206857742821,4.39048188556543
246.412443261021,220.572899096871,3.60040784711934
577.423101804921,439.438812184862,3.92946211079249
300.919872150352,138.358920559795,3.7804179929372
531.040095610925,457.4704111239,3.41385070129501
49.492205558021,418.859880510956,4.07685009435135
195.015940754045,284.450315068462,4.27761601819488
560.80454196646,272.662882807104,3.71754233093847
175.940421106987,30.8313792807161,4.24981976736633
500.055561681225,344.159518319165,4.74140781808627
29.3359815272927,48.0912601989807,3.39873369294939
518.140284461923,146.997216942064,4.43698559262984
NA,NA,NA
664.699647863904,336.128571233171,3.46718598661032
452.045146728803,296.29878286619,3.57295948918016
11.7389134268218,497.075529025181,3.69018628961544
556.820003612512,50.9903624788756,4.22394722504719
67.4233089801793,377.50468231005,3.94230449104606
229.506005416785,411.589448035418,3.89405801945787
426.30877590674,14.9202298623141,3.30822253297457
358.309248048744,292.983030111218,3.21603044317624
605.656656448137,103.28330136508,4.16096780218645
396.904126442907,228.176208137033,4.20646492569481
574.21602172297,415.877573072612,4.72019320758145
140.540433289525,280.903079544511,4.72952649120003
197.953735684336,372.188385848773,4.03477096808155
124.688547235369,410.916605706685,3.40300227016525
628.741782467407,311.109342402675,4.54596258073774
2.9051405160294,143.935129526714,4.28675417156205
541.560428349732,208.124980275386,4.30596209943065
32.4042155941785,491.870837784283,3.0652303833733
283.288044370605,21.4405998625831,3.8527660988025
531.903555741281,393.725586587585,3.19366700981776
66.4937300746703,81.5951999779082,5.10285208980554
2.20682605379206,72.8929332754816,3.41923799108061
588.47631284104,229.638177840178,4.10211598634897
443.219784744952,450.05630062904,4.77004839046714
661.969833681449,374.930338219605,3.0096675818015
103.758148550076,491.906521785174,4.27549600443617
628.41957395908,88.766157232911,4.04048706230423
416.54250603628,256.441735186399,3.65174709756397
11.8947273869788,181.216629765103,3.38187699623826
72.5975762736457,124.455746325214,4.44940716419373
603.312184310162,194.206857742821,4.39048188556543
246.412443261021,220.572899096871,3.60040784711934
577.423101804921,439.438812184862,3.92946211079249
300.919872150352,138.358920559795,3.7804179929372
531.040095610925,457.4704111239,3.41385070129501
49.492205558021,418.859880510956,4.07685009435135
195.015940754045,284.450315068462,4.27761601819488
560.80454196646,272.662882807104,3.71754233093847
175.940421106987,30.8313792807161,4.24981976736633
500.055561681225,344.159518319165,4.74140781808627
29.3359815272927,48.0912601989807,3.39873369294939
518.140284461923,146.997216942064,4.43698559262984
NA,NA,NA
664.699647863904,336.128571233171,3.46718598661032
452.045146728803,296.29878286619,3.57295948918016
11.7389134268218,497.075529025181,3.69018628961544
556.820003612512,50.9903624788756,4.22394722504719
67.4233089801793,377.50468231005,3.94230449104606
229.506005416785,411.589448035418,3.89405801945787
426.30877590674,14.9202298623141,3.30822253297457
358.309248048744,292.983030111218,3.21603044317624
605.656656448137,103.28330136508,4.16096780218645
396.904126442907,228.176208137033,4.20646492569481
574.21602172297,415.877573072612,4.72019320758145
140.540433289525,280.903079544511,4.72952649120003
197.953735684336,372.188385848773,4.03477096808155
124.688547235369,410.916605706685,3.40300227016525
628.741782467407,311.109342402675,4.54596258073774
2.9051405160294,143.935129526714,4.28675417156205
541.560428349732,208.124980275386,4.30596209943065
32.4042155941785,491.870837784283,3.0652303833733
283.288044370605,21.4405998625831,3.8527660988025
531.903555741281,393.725586587585,3.19366700981776
66.4937300746703,81.5951999779082,5.10285208980554
2.20682605379206,72.8929332754816,3.41923799108061
588.47631284104,229.638177840178,4.10211598634897
443.219784744952,450.05630062904,4.77004839046714
661.969833681449,374.930338219605,3.0096675818015
103.758148550076,491.906521785174,4.27549600443617
628.41957395908,88.766157232911,4.04048706230423
416.54250603628,256.441735186399,3.65174709756397
11.8947273869788,181.216629765103,3.38187699623826
72.5975762736457,124.455746325214,4.44940716419373
603.312184310162,194.206857742821,4.39048188556543
246.412443261021,220.572899096871,3.60040784711934
577.423101804921,439.438812184862,3.92946211079249
300.919872150352,138.358920559795,3.7804179929372
531.040095610925,457.4704111239,3.41385070129501
49.492205558021,418.859880510956,4.07685009435135
195.015940754045,284.450315068462,4.27761601819488
560.80454196646,272.662882807104,3.71754233093847
175.940421106987,30.8313792807161,4.24981976736633
500.055561681225,344.159518319165,4.74140781808627
29.3359815272927,48.0912601989807,3.39873369294939
518.140284461923,146.997216942064,4.43698559262984
NA,NA,NA
664.699647863904,336.128571233171,3.46718598661032
452.045146728803,296.29878286619,3.57295948918016
11.7389134268218,497.075529025181,3.69018628961544
556.820003612512,50.9903624788756,4.22394722504719
67.4233089801793,377.50468231005,3.94230449104606
229.506005416785,411.589448035418,3.89405801945787
426.30877590674,14.9202298623141,3.30822253297457
358.309248048744,292.983030111218,3.21603044317624
605.656656448137,103.28330136508,4.16096780218645
396.904126442907,228.176208137033,4.20646492569481
574.21602172297,415.877573072612,4.72019320758145
140.540433289525,280.903079544511,4.72952649120003
197.953735684336,372.188385848773,4.03477096808155
124.688547235369,410.916605706685,3.40300227016525
628.741782467407,311.109342402675,4.54596258073774
2.9051405160294,143.935129526714,4.28675417156205
541.560428349732,208.124980275386,4.30596209943065
32.4042155941785,491.870837784283,3.0652303833733
283.288044370605,21.4405998625831,3.8527660988025
531.903555741281,393.725586587585,3.19366700981776
66.4937300746703,81.5951999779082,5.10285208980554
