659.475715105831,332.654368828053,3.51419515101685
2.20682605379206,72.8929332754816,3.41923799108061
588.47631284104,229.638177840178,4.10211598634897
443.219784744952,450.05630062904,4.77004839046714
661.969833681449,374.930338219605,3.0096675818015
103.758148550076,491.906521785174,4.27549600443617
628.41957395908,88.766157232911,4.04048706230423
416.54250603628,256.441735186399,3.65174709756397
11.8947273869788,181.216629765103,3.38187699623826
72.5975762736457,124.455746325214,4.44940716419373
603.312184310162,194.206857742821,4.39048188556543
246.412443261021,220.572899096871,3.60040784711934
577.423101804921,439.438812184862,3.92946211079249
300.919872150352,138.358920559795,3.7804179929372
531.040095610925,457.4704111239,3.41385070129501
49.492205558021,418.859880510956,4.07685009435135
195.015940754045,284.450315068462,4.27761601819488
560.80454196646,272.662882807104,3.71754233093847
175.940421106987,30.8313792807161,4.24981976736633
500.055561681225,344.159518319165,4.74140781808627
29.3359815272927,48.0912601989807,3.39873369294939
518.140284461923,146.997216942064,4.43698559262984
NA,NA,NA
660.027784755762,334.712414735273,3.51995253965373
456.318931163036,299.829270335033,3.83253017620639
13.8797568728733,489.814305869494,3.66315578911207
558.008976748557,54.4931236893246,4.20165452478018
69.3833367020267,372.6299801165,3.97024490930904
226.542204720496,415.36851862169,3.93662807108712
425.157292487105,15.3611135209022,3.32082525530486
362.259082350914,293.852408769336,3.12750713428439
604.60851131756,106.985497259538,4.39158653163429
396.884216014015,228.670788342587,4.2371837716488
575.587595458344,408.315826371,4.7750084497143
135.232197244731,280.986150266823,4.659698729779
197.610200694491,366.442883649855,4.0169572565362
125.117624577156,409.565478738282,3.47913312123859
629.338526792532,312.313804542174,4.63658206191735
5.36847072444761,150.687144070244,4.25703078429331
542.078058098278,212.119990319447,4.1570077193624
33.6047187809088,492.58941955729,2.95981374324353
275.164974910098,25.128747810265,3.84302537980819
531.059385044603,395.391534907129,3.400514388124
71.871074220962,68.9118422311535,5.3165064023383
1.50102899656248,78.0170557305844,3.51455694242187
589.589899084152,226.970577933502,4.05975395141837
440.592569794946,452.486480584127,4.80842889459383
660.130504532064,373.78606065719,3.05695092625989
114.499543973187,490.363342825824,4.52651179847488
623.975815160299,89.8972430003767,4.06295019682867
417.629270294361,257.737837899792,3.54789797415852
12.2025757021608,183.279245467419,3.15874357621136
67.2073293730592,128.81715173868,4.35840892091578
610.392064208347,210.699713464559,4.39111914257032
251.77800494494,216.270528274899,3.79349332000673
573.2970142147,435.769103304164,3.75736745377145
297.098001895744,144.894770942978,3.71500796569762
527.00251196927,452.525189103361,3.64675087569037
50.5633335679418,425.185518767713,4.02336883314867
190.791899892294,282.587440997606,4.24635608135441
550.932683456487,259.384001640103,3.6787994765351
168.986782684985,37.422220167376,4.36203069183007
486.096880969139,353.378361232503,4.48334786815286
43.2609437280532,43.3661088317973,3.54205095945918
534.492008975309,146.325557564847,4.33173093103155
NA,NA,NA
660.027784755762,334.712414735273,3.51995253965373
456.318931163036,299.829270335033,3.83253017620639
13.8797568728733,489.814305869494,3.66315578911207
558.008976748557,54.4931236893246,4.20165452478018
69.3833367020267,372.6299801165,3.97024490930904
226.542204720496,415.36851862169,3.93662807108712
425.157292487105,15.3611135209022,3.32082525530486
362.259082350914,293.852408769336,3.12750713428439
604.60851131756,106.985497259538,4.39158653163429
396.884216014015,228.670788342587,4.2371837716488
575.587595458344,408.315826371,4.7750084497143
135.232197244731,280.986150266823,4.659698729779
197.610200694491,366.442883649855,4.0169572565362
125.117624577156,409.565478738282,3.47913312123859
629.338526792532,312.313804542174,4.63658206191735
5.36847072444761,150.687144070244,4.25703078429331
542.078058098278,212.119990319447,4.1570077193624
33.6047187809088,492.58941955729,2.95981374324353
275.164974910098,25.128747810265,3.84302537980819
531.059385044603,395.391534907129,3.400514388124
71.871074220962,68.9118422311535,5.3165064023383
1.50102899656248,78.0170557305844,3.51455694242187
589.589899084152,226.970577933502,4.05975395141837
440.592569794946,452.486480584127,4.80842889459383
660.130504532064,373.78606065719,3.05695092625989
114.499543973187,490.363342825824,4.52651179847488
623.975815160299,89.8972430003767,4.06295019682867
417.629270294361,257.737837899792,3.54789797415852
12.2025757021608,183.279245467419,3.15874357621136
67.2073293730592,128.81715173868,4.35840892091578
610.392064208347,210.699713464559,4.39111914257032
251.77800494494,216.270528274899,3.79349332000673
573.2970142147,435.769103304164,3.75736745377145
297.098001895744,144.894770942978,3.71500796569762
527.00251196927,452.525189103361,3.64675087569037
50.5633335679418,425.185518767713,4.02336883314867
190.791899892294,282.587440997606,4.24635608135441
550.932683456487,259.384001640103,3.6787994765351
168.986782684985,37.422220167376,4.36203069183007
486.096880969139,353.378361232503,4.48334786815286
43.2609437280532,43.3661088317973,3.54205095945918
534.492008975309,146.325557564847,4.33173093103155
NA,NA,NA
660.027784755762,334.712414735273,3.51995253965373
456.318931163036,299.829270335033,3.83253017620639
13.8797568728733,489.814305869494,3.66315578911207
558.008976748557,54.4931236893246,4.20165452478018
69.3833367020267,372.6299801165,3.97024490930904
226.542204720496,415.36851862169,3.93662807108712
425.157292487105,15.3611135209022,3.32082525530486
362.259082350914,293.852408769336,3.12750713428439
604.60851131756,106.985497259538,4.39158653163429
396.884216014015,228.670788342587,4.2371837716488
575.587595458344,408.315826371,4.7750084497143
135.232197244731,280.986150266823,4.659698729779
197.610200694491,366.442883649855,4.0169572565362
125.117624577156,409.565478738282,3.47913312123859
629.338526792532,312.313804542174,4.63658206191735
5.36847072444761,150.687144070244,4.25703078429331
542.078058098278,212.119990319447,4.1570077193624
33.6047187809088,492.58941955729,2.95981374324353
275.164974910098,25.128747810265,3.84302537980819
531.059385044603,395.391534907129,3.400514388124
71.871074220962,68.9118422311535,5.3165064023383
1.50102899656248,78.0170557305844,3.51455694242187
589.589899084152,226.970577933502,4.05975395141837
440.592569794946,452.486480584127,4.80842889459383
660.130504532064,373.78606065719,3.05695092625989
114.499543973187,490.363342825824,4.52651179847488
623.975815160299,89.8972430003767,4.06295019682867
417.629270294361,257.737837899792,3.54789797415852
12.2025757021608,183.279245467419,3.15874357621136
67.2073293730592,128.81715173868,4.35840892091578
610.392064208347,210.699713464559,4.39111914257032
251.77800494494,216.270528274899,3.79349332000673
573.2970142147,435.769103304164,3.75736745377145
297.098001895744,144.894770942978,3.71500796569762
527.00251196927,452.525189103361,3.64675087569037
50.5633335679418,425.185518767713,4.02336883314867
190.791899892294,282.587440997606,4.24635608135441
550.932683456487,259.384001640103,3.6787994765351
168.986782684985,37.422220167376,4.36203069183007
486.096880969139,353.378361232503,4.48334786815286
43.2609437280532,43.3661088317973,3.54205095945918
534.492008975309,146.325557564847,4.33173093103155
NA,NA,NA
660.027784755762,334.712414735273,3.51995253965373
456.318931163036,299.829270335033,3.83253017620639
13.8797568728733,489.814305869494,3.66315578911207
558.008976748557,54.4931236893246,4.20165452478018
69.3833367020267,372.6299801165,3.97024490930904
226.542204720496,415.36851862169,3.93662807108712
425.157292487105,15.3611135209022,3.32082525530486
362.259082350914,293.852408769336,3.12750713428439
604.60851131756,106.985497259538,4.39158653163429
396.884216014015,228.670788342587,4.2371837716488
575.587595458344,408.315826371,4.7750084497143
135.232197244731,280.986150266823,4.659698729779
197.610200694491,366.442883649855,4.0169572565362
125.117624577156,409.565478738282,3.47913312123859
629.338526792532,312.313804542174,4.63658206191735
5.36847072444761,150.687144070244,4.25703078429331
542.078058098278,212.119990319447,4.1570077193624
33.6047187809088,492.58941955729,2.95981374324353
275.164974910098,25.128747810265,3.84302537980819
531.059385044603,395.391534907129,3.400514388124
71.871074220962,68.9118422311535,5.3165064023383
1.50102899656248,78.0170557305844,3.51455694242187
589.589899084152,226.970577933502,4.05975395141837
440.592569794946,452.486480584127,4.80842889459383
660.130504532064,373.78606065719,3.05695092625989
114.499543973187,490.363342825824,4.52651179847488
623.975815160299,89.8972430003767,4.06295019682867
417.629270294361,257.737837899792,3.54789797415852
12.2025757021608,183.279245467419,3.15874357621136
67.2073293730592,128.81715173868,4.35840892091578
610.392064208347,210.699713464559,4.39111914257032
251.77800494494,216.270528274899,3.79349332000673
573.2970142147,435.769103304164,3.75736745377145
297.098001895744,144.894770942978,3.71500796569762
527.00251196927,452.525189103361,3.64675087569037
50.5633335679418,425.185518767713,4.02336883314867
190.791899892294,282.587440997606,4.24635608135441
550.932683456487,259.384001640103,3.6787994765351
168.986782684985,37.422220167376,4.36203069183007
486.096880969139,353.378361232503,4.48334786815286
43.2609437280532,43.3661088317973,3.54205095945918
534.492008975309,146.325557564847,4.33173093103155
NA,NA,NA
660.027784755762,334.712414735273,3.51995253965373
456.318931163036,299.829270335033,3.83253017620639
13.8797568728733,489.814305869494,3.66315578911207
558.008976748557,54.4931236893246,4.20165452478018
69.3833367020267,372.6299801165,3.97024490930904
226.542204720496,415.36851862169,3.93662807108712
425.157292487105,15.3611135209022,3.32082525530486
362.259082350914,293.852408769336,3.12750713428439
604.60851131756,106.985497259538,4.39158653163429
396.884216014015,228.670788342587,4.2371837716488
575.587595458344,408.315826371,4.7750084497143
135.232197244731,280.986150266823,4.659698729779
197.610200694491,366.442883649855,4.0169572565362
125.117624577156,409.565478738282,3.47913312123859
629.338526792532,312.313804542174,4.63658206191735
5.36847072444761,150.687144070244,4.25703078429331
542.078058098278,212.119990319447,4.1570077193624
33.6047187809088,492.58941955729,2.95981374324353
275.164974910098,25.128747810265,3.84302537980819
531.059385044603,395.391534907129,3.400514388124
71.871074220962,68.9118422311535,5.3165064023383
1.50102899656248,78.0170557305844,3.51455694242187
589.589899084152,226.970577933502,4.05975395141837
440.592569794946,452.486480584127,4.80842889459383
660.130504532064,373.78606065719,3.05695092625989
114.499543973187,490.363342825824,4.52651179847488
623.975815160299,89.8972430003767,4.06295019682867
417.629270294361,257.737837899792,3.54789797415852
12.2025757021608,183.279245467419,3.15874357621136
67.2073293730592,128.81715173868,4.35840892091578
610.392064208347,210.699713464559,4.39111914257032
251.77800494494,216.270528274899,3.79349332000673
573.2970142147,435.769103304164,3.75736745377145
297.098001895744,144.894770942978,3.71500796569762
527.00251196927,452.525189103361,3.64675087569037
50.5633335679418,425.185518767713,4.02336883314867
190.791899892294,282.587440997606,4.24635608135441
550.932683456487,259.384001640103,3.6787994765351
168.986782684985,37.422220167376,4.36203069183007
486.096880969139,353.378361232503,4.48334786815286
43.2609437280532,43.3661088317973,3.54205095945918
534.492008975309,146.325557564847,4.33173093103155
NA,NA,NA
660.027784755762,334.712414735273,3.51995253965373
456.318931163036,299.829270335033,3.83253017620639
13.8797568728733,489.814305869494,3.66315578911207
558.008976748557,54.4931236893246,4.20165452478018
69.3833367020267,372.6299801165,3.97024490930904
226.542204720496,415.36851862169,3.93662807108712
425.157292487105,15.3611135209022,3.32082525530486
362.259082350914,293.852408769336,3.12750713428439
604.60851131756,106.985497259538,4.39158653163429
396.884216014015,228.670788342587,4.2371837716488
575.587595458344,408.315826371,4.7750084497143
135.232197244731,280.986150266823,4.659698729779
197.610200694491,366.442883649855,4.0169572565362
125.117624577156,409.565478738282,3.47913312123859
629.338526792532,312.313804542174,4.63658206191735
5.36847072444761,150.687144070244,4.25703078429331
542.078058098278,212.119990319447,4.1570077193624
33.6047187809088,492.58941955729,2.95981374324353
275.164974910098,25.128747810265,3.84302537980819
531.059385044603,395.391534907129,3.400514388124
71.871074220962,68.9118422311535,5.3165064023383
1.50102899656248,78.0170557305844,3.51455694242187
589.589899084152,226.970577933502,4.05975395141837
440.592569794946,452.486480584127,4.80842889459383
660.130504532064,373.78606065719,3.05695092625989
114.499543973187,490.363342825824,4.52651179847488
623.975815160299,89.8972430003767,4.06295019682867
417.629270294361,257.737837899792,3.54789797415852
12.2025757021608,183.279245467419,3.15874357621136
67.2073293730592,128.81715173868,4.35840892091578
610.392064208347,210.699713464559,4.39111914257032
251.77800494494,216.270528274899,3.79349332000673
573.2970142147,435.769103304164,3.75736745377145
297.098001895744,144.894770942978,3.71500796569762
527.00251196927,452.525189103361,3.64675087569037
50.5633335679418,425.185518767713,4.02336883314867
190.791899892294,282.587440997606,4.24635608135441
550.932683456487,259.384001640103,3.6787994765351
168.986782684985,37.422220167376,4.36203069183007
486.096880969139,353.378361232503,4.48334786815286
43.2609437280532,43.3661088317973,3.54205095945918
534.492008975309,146.325557564847,4.33173093103155
NA,NA,NA
663.515310363328,334.946549654954,3.47895307422583
454.947067196758,301.670896017749,3.69432361021814
10.6334181375665,496.242129469191,3.77209588751906
560.771825084533,49.8705210794199,4.18147932159214
71.8227538236703,369.29320955779,3.87002447143951
225.247012074423,416.562390004743,3.87189279028814
426.508940117601,13.2693938429565,3.49792285801764
363.02465979478,291.145058577504,2.90143566830436
600.225158647532,107.376517911808,4.24902705224107
387.235333338213,231.664275554674,4.08321240508647
566.863133465551,410.291375907005,4.71643615953763
137.986270605049,278.745054226016,4.60588271442276
206.673117096751,368.671091750161,3.98386405018464
127.093771910502,408.544789973152,3.53435146203007
621.554693268104,302.128975252237,4.56505938638087
3.41538811078855,145.772619761371,4.30716785939233
538.645384903,208.208745222678,4.27880881786796
34.3382901228134,489.681182449508,2.91148813575966
281.174197195184,22.4032172107841,3.79208414104208
535.229401994505,393.488136051491,3.4997524451073
69.2508271665122,71.2460615979254,5.23199811157232
0.43624614974503,73.1599528937832,3.5335235898891
587.763677585145,232.369002409322,4.07514900233777
443.686659202762,460.257329038449,4.82685097200081
658.980334525378,374.161840940542,2.96329723621594
108.325548184193,495.504444592022,4.38791793422556
625.710335265282,91.4720295246051,4.12797703449679
421.521874772035,259.106226722801,3.61779409554058
12.0801013387352,183.153588892832,3.01003959162517
58.2883098362777,121.927062313087,4.50289889627879
609.263025801955,214.883065441645,4.68401667159156
246.755032406103,226.171489313987,3.79548788606267
565.377522955667,434.548920182959,4.04644581802784
299.092128779965,139.405943415338,3.69097304487109
529.08734726695,454.47662251046,3.42678493121599
47.7204480645101,423.951798035635,4.04020517187358
196.091348039823,291.118051928348,4.09812986829031
560.756448231178,261.488741816963,3.70730511227951
175.982890934073,31.8671388459026,4.42512066072686
504.718943505954,333.600782518335,4.37683153834871
34.346950344385,59.5514321043602,3.24383183731785
530.125034266694,174.414882808124,4.44617078170717
NA,NA,NA
663.515310363328,334.946549654954,3.47895307422583
454.947067196758,301.670896017749,3.69432361021814
10.6334181375665,496.242129469191,3.77209588751906
560.771825084533,49.8705210794199,4.18147932159214
71.8227538236703,369.29320955779,3.87002447143951
225.247012074423,416.562390004743,3.87189279028814
426.508940117601,13.2693938429565,3.49792285801764
363.02465979478,291.145058577504,2.90143566830436
600.225158647532,107.376517911808,4.24902705224107
387.235333338213,231.664275554674,4.08321240508647
566.863133465551,410.291375907005,4.71643615953763
137.986270605049,278.745054226016,4.60588271442276
206.673117096751,368.671091750161,3.98386405018464
127.093771910502,408.544789973152,3.53435146203007
621.554693268104,302.128975252237,4.56505938638087
3.41538811078855,145.772619761371,4.30716785939233
538.645384903,208.208745222678,4.27880881786796
34.3382901228134,489.681182449508,2.91148813575966
281.174197195184,22.4032172107841,3.79208414104208
535.229401994505,393.488136051491,3.4997524451073
69.2508271665122,71.2460615979254,5.23199811157232
0.43624614974503,73.1599528937832,3.5335235898891
587.763677585145,232.369002409322,4.07514900233777
443.686659202762,460.257329038449,4.82685097200081
658.980334525378,374.161840940542,2.96329723621594
108.325548184193,495.504444592022,4.38791793422556
625.710335265282,91.4720295246051,4.12797703449679
421.521874772035,259.106226722801,3.61779409554058
12.0801013387352,183.153588892832,3.01003959162517
58.2883098362777,121.927062313087,4.50289889627879
609.263025801955,214.883065441645,4.68401667159156
246.755032406103,226.171489313987,3.79548788606267
565.377522955667,434.548920182959,4.04644581802784
299.092128779965,139.405943415338,3.69097304487109
529.08734726695,454.47662251046,3.42678493121599
47.7204480645101,423.951798035635,4.04020517187358
196.091348039823,291.118051928348,4.09812986829031
560.756448231178,261.488741816963,3.70730511227951
175.982890934073,31.8671388459026,4.42512066072686
504.718943505954,333.600782518335,4.37683153834871
34.346950344385,59.5514321043602,3.24383183731785
530.125034266694,174.414882808124,4.44617078170717
NA,NA,NA
663.515310363328,334.946549654954,3.47895307422583
454.947067196758,301.670896017749,3.69432361021814
10.6334181375665,496.242129469191,3.77209588751906
560.771825084533,49.8705210794199,4.18147932159214
71.8227538236703,369.29320955779,3.87002447143951
225.247012074423,416.562390004743,3.87189279028814
426.508940117601,13.2693938429565,3.49792285801764
363.02465979478,291.145058577504,2.90143566830436
600.225158647532,107.376517911808,4.24902705224107
387.235333338213,231.664275554674,4.08321240508647
566.863133465551,410.291375907005,4.71643615953763
137.986270605049,278.745054226016,4.60588271442276
206.673117096751,368.671091750161,3.98386405018464
127.093771910502,408.544789973152,3.53435146203007
621.554693268104,302.128975252237,4.56505938638087
3.41538811078855,145.772619761371,4.30716785939233
538.645384903,208.208745222678,4.27880881786796
34.3382901228134,489.681182449508,2.91148813575966
281.174197195184,22.4032172107841,3.79208414104208
535.229401994505,393.488136051491,3.4997524451073
69.2508271665122,71.2460615979254,5.23199811157232
0.43624614974503,73.1599528937832,3.5335235898891
587.763677585145,232.369002409322,4.07514900233777
443.686659202762,460.257329038449,4.82685097200081
658.980334525378,374.161840940542,2.96329723621594
108.325548184193,495.504444592022,4.38791793422556
625.710335265282,91.4720295246051,4.12797703449679
421.521874772035,259.106226722801,3.61779409554058
12.0801013387352,183.153588892832,3.01003959162517
58.2883098362777,121.927062313087,4.50289889627879
609.263025801955,214.883065441645,4.68401667159156
246.755032406103,226.171489313987,3.79548788606267
565.377522955667,434.548920182959,4.04644581802784
299.092128779965,139.405943415338,3.69097304487109
529.08734726695,454.47662251046,3.42678493121599
47.7204480645101,423.951798035635,4.04020517187358
196.091348039823,291.118051928348,4.09812986829031
560.756448231178,261.488741816963,3.70730511227951
175.982890934073,31.8671388459026,4.42512066072686
504.718943505954,333.600782518335,4.37683153834871
34.346950344385,59.5514321043602,3.24383183731785
530.125034266694,174.414882808124,4.44617078170717
NA,NA,NA
663.515310363328,334.946549654954,3.47895307422583
454.947067196758,301.670896017749,3.69432361021814
10.6334181375665,496.242129469191,3.77209588751906
560.771825084533,49.8705210794199,4.18147932159214
71.8227538236703,369.29320955779,3.87002447143951
225.247012074423,416.562390004743,3.87189279028814
426.508940117601,13.2693938429565,3.49792285801764
363.02465979478,291.145058577504,2.90143566830436
600.225158647532,107.376517911808,4.24902705224107
387.235333338213,231.664275554674,4.08321240508647
566.863133465551,410.291375907005,4.71643615953763
137.986270605049,278.745054226016,4.60588271442276
206.673117096751,368.671091750161,3.98386405018464
127.093771910502,408.544789973152,3.53435146203007
621.554693268104,302.128975252237,4.56505938638087
3.41538811078855,145.772619761371,4.30716785939233
538.645384903,208.208745222678,4.27880881786796
34.3382901228134,489.681182449508,2.91148813575966
281.174197195184,22.4032172107841,3.79208414104208
535.229401994505,393.488136051491,3.4997524451073
69.2508271665122,71.2460615979254,5.23199811157232
0.43624614974503,73.1599528937832,3.5335235898891
587.763677585145,232.369002409322,4.07514900233777
443.686659202762,460.257329038449,4.82685097200081
658.980334525378,374.161840940542,2.96329723621594
108.325548184193,495.504444592022,4.38791793422556
625.710335265282,91.4720295246051,4.12797703449679
421.521874772035,259.106226722801,3.61779409554058
12.0801013387352,183.153588892832,3.01003959162517
58.2883098362777,121.927062313087,4.50289889627879
609.263025801955,214.883065441645,4.68401667159156
246.755032406103,226.171489313987,3.79548788606267
565.377522955667,434.548920182959,4.04644581802784
299.092128779965,139.405943415338,3.69097304487109
529.08734726695,454.47662251046,3.42678493121599
47.7204480645101,423.951798035635,4.04020517187358
196.091348039823,291.118051928348,4.09812986829031
560.756448231178,261.488741816963,3.70730511227951
175.982890934073,31.8671388459026,4.42512066072686
504.718943505954,333.600782518335,4.37683153834871
34.346950344385,59.5514321043602,3.24383183731785
530.125034266694,174.414882808124,4.44617078170717
NA,NA,NA
663.515310363328,334.946549654954,3.47895307422583
454.947067196758,301.670896017749,3.69432361021814
10.6334181375665,496.242129469191,3.77209588751906
560.771825084533,49.8705210794199,4.18147932159214
71.8227538236703,369.29320955779,3.87002447143951
225.247012074423,416.562390004743,3.87189279028814
426.508940117601,13.2693938429565,3.49792285801764
363.02465979478,291.145058577504,2.90143566830436
600.225158647532,107.376517911808,4.24902705224107
387.235333338213,231.664275554674,4.08321240508647
566.863133465551,410.291375907005,4.71643615953763
137.986270605049,278.745054226016,4.60588271442276
206.673117096751,368.671091750161,3.98386405018464
127.093771910502,408.544789973152,3.53435146203007
621.554693268104,302.128975252237,4.56505938638087
3.41538811078855,145.772619761371,4.30716785939233
538.645384903,208.208745222678,4.27880881786796
34.3382901228134,489.681182449508,2.91148813575966
281.174197195184,22.4032172107841,3.79208414104208
535.229401994505,393.488136051491,3.4997524451073
69.2508271665122,71.2460615979254,5.23199811157232
0.43624614974503,73.1599528937832,3.5335235898891
587.763677585145,232.369002409322,4.07514900233777
443.686659202762,460.257329038449,4.82685097200081
658.980334525378,374.161840940542,2.96329723621594
108.325548184193,495.504444592022,4.38791793422556
625.710335265282,91.4720295246051,4.12797703449679
421.521874772035,259.106226722801,3.61779409554058
12.0801013387352,183.153588892832,3.01003959162517
58.2883098362777,121.927062313087,4.50289889627879
609.263025801955,214.883065441645,4.68401667159156
246.755032406103,226.171489313987,3.79548788606267
565.377522955667,434.548920182959,4.04644581802784
299.092128779965,139.405943415338,3.69097304487109
529.08734726695,454.47662251046,3.42678493121599
47.7204480645101,423.951798035635,4.04020517187358
196.091348039823,291.118051928348,4.09812986829031
560.756448231178,261.488741816963,3.70730511227951
175.982890934073,31.8671388459026,4.42512066072686
504.718943505954,333.600782518335,4.37683153834871
34.346950344385,59.5514321043602,3.24383183731785
530.125034266694,174.414882808124,4.44617078170717
NA,NA,NA
663.515310363328,334.946549654954,3.47895307422583
454.947067196758,301.670896017749,3.69432361021814
10.6334181375665,496.242129469191,3.77209588751906
560.771825084533,49.8705210794199,4.18147932159214
71.8227538236703,369.29320955779,3.87002447143951
225.247012074423,416.562390004743,3.87189279028814
426.508940117601,13.2693938429565,3.49792285801764
363.02465979478,291.145058577504,2.90143566830436
600.225158647532,107.376517911808,4.24902705224107
387.235333338213,231.664275554674,4.08321240508647
566.863133465551,410.291375907005,4.71643615953763
137.986270605049,278.745054226016,4.60588271442276
206.673117096751,368.671091750161,3.98386405018464
127.093771910502,408.544789973152,3.53435146203007
621.554693268104,302.128975252237,4.56505938638087
3.41538811078855,145.772619761371,4.30716785939233
538.645384903,208.208745222678,4.27880881786796
34.3382901228134,489.681182449508,2.91148813575966
281.174197195184,22.4032172107841,3.79208414104208
535.229401994505,393.488136051491,3.4997524451073
69.2508271665122,71.2460615979254,5.23199811157232
0.43624614974503,73.1599528937832,3.5335235898891
587.763677585145,232.369002409322,4.07514900233777
443.686659202762,460.257329038449,4.82685097200081
658.980334525378,374.161840940542,2.96329723621594
108.325548184193,495.504444592022,4.38791793422556
625.710335265282,91.4720295246051,4.12797703449679
421.521874772035,259.106226722801,3.61779409554058
12.0801013387352,183.153588892832,3.01003959162517
58.2883098362777,121.927062313087,4.50289889627879
609.263025801955,214.883065441645,4.68401667159156
246.755032406103,226.171489313987,3.79548788606267
565.377522955667,434.548920182959,4.04644581802784
299.092128779965,139.405943415338,3.69097304487109
529.08734726695,454.47662251046,3.42678493121599
47.7204480645101,423.951798035635,4.04020517187358
196.091348039823,291.118051928348,4.09812986829031
560.756448231178,261.488741816963,3.70730511227951
175.982890934073,31.8671388459026,4.42512066072686
504.718943505954,333.600782518335,4.37683153834871
34.346950344385,59.5514321043602,3.24383183731785
530.125034266694,174.414882808124,4.44617078170717
NA,NA,NA
658.024171535979,332.951653939056,3.46956733719348
453.586907514615,296.204243651194,3.56486326257856
11.3269625287339,493.625613514674,3.57935029080452
563.266556014728,49.2142779528012,4.14530245557276
69.5334374417709,377.854509254313,4.04396818913248
226.4122411122,412.518353755134,3.85926314953308
428.371484080966,11.8219952284551,3.40852507544834
362.598133817408,292.639222307285,3.06533799282663
608.775101280652,97.7114652764038,4.1738364491118
395.478166715353,227.131649943441,4.14979587651767
564.456958551796,408.548666685948,4.68327115448853
137.11121314079,276.038881171627,4.63851660828978
201.471417676763,375.105211923945,4.014962297817
124.41402087559,413.572938624657,3.31815878667159
624.500737471459,314.650963357389,4.66449299983758
6.03925586635306,148.314889947338,4.20792792376483
542.575079682014,200.285554374984,4.18610939467939
33.5031629527151,491.271657088565,3.08117615116568
278.95463239041,23.6957141150558,3.70885416142462
531.998991210865,394.080433352799,3.36015644220067
79.2681525609871,70.5299493023681,5.24585754678527
1.37065193736858,77.7807692765558,3.45150056340123
586.494858986391,223.982294871473,3.99395920385175
446.099397457415,457.120197600923,4.72645801127139
660.798153075,375.690636794125,2.98026319178091
109.172704218999,492.16639477342,4.3306661376486
627.09536777941,88.4812949732594,4.0796012022288
418.798230423167,259.151640642942,3.62895585344147
10.4115545730919,181.389461270319,3.2007874492995
59.1676844209778,114.810887323717,4.49383639274631
614.877139324626,203.229123631381,4.3075135847988
251.633867305588,220.692042961966,3.35997889409589
566.738516334773,445.008728618232,3.95001366219206
297.161361133325,141.700873091152,3.93223541401162
527.507482272079,457.464859556584,3.74291885668527
47.8923327475944,423.153241058704,3.76563464807355
191.565623034141,286.042437317193,4.26722506503802
540.065634820083,262.999864943621,3.37397092228889
180.097113218815,38.317943679861,4.42076980502449
490.269942570083,354.88916616436,4.43497030433662
43.6239550563543,50.7085232770832,3.2624491317322
539.088700134172,154.783786490108,4.65312618046632
NA,NA,NA
658.024171535979,332.951653939056,3.46956733719348
453.586907514615,296.204243651194,3.56486326257856
11.3269625287339,493.625613514674,3.57935029080452
563.266556014728,49.2142779528012,4.14530245557276
69.5334374417709,377.854509254313,4.04396818913248
226.4122411122,412.518353755134,3.85926314953308
428.371484080966,11.8219952284551,3.40852507544834
362.598133817408,292.639222307285,3.06533799282663
608.775101280652,97.7114652764038,4.1738364491118
395.478166715353,227.131649943441,4.14979587651767
564.456958551796,408.548666685948,4.68327115448853
137.11121314079,276.038881171627,4.63851660828978
201.471417676763,375.105211923945,4.014962297817
124.41402087559,413.572938624657,3.31815878667159
624.500737471459,314.650963357389,4.66449299983758
6.03925586635306,148.314889947338,4.20792792376483
542.575079682014,200.285554374984,4.18610939467939
33.5031629527151,491.271657088565,3.08117615116568
278.95463239041,23.6957141150558,3.70885416142462
531.998991210865,394.080433352799,3.36015644220067
79.2681525609871,70.5299493023681,5.24585754678527
1.37065193736858,77.7807692765558,3.45150056340123
