659.475715105831,332.654368828053,3.51419515101685
586.494858986391,223.982294871473,3.99395920385175
446.099397457415,457.120197600923,4.72645801127139
660.798153075,375.690636794125,2.98026319178091
109.172704218999,492.16639477342,4.3306661376486
627.09536777941,88.4812949732594,4.0796012022288
418.798230423167,259.151640642942,3.62895585344147
10.4115545730919,181.389461270319,3.2007874492995
59.1676844209778,114.810887323717,4.49383639274631
614.877139324626,203.229123631381,4.3075135847988
251.633867305588,220.692042961966,3.35997889409589
566.738516334773,445.008728618232,3.95001366219206
297.161361133325,141.700873091152,3.93223541401162
527.507482272079,457.464859556584,3.74291885668527
47.8923327475944,423.153241058704,3.76563464807355
191.565623034141,286.042437317193,4.26722506503802
540.065634820083,262.999864943621,3.37397092228889
180.097113218815,38.317943679861,4.42076980502449
490.269942570083,354.88916616436,4.43497030433662
43.6239550563543,50.7085232770832,3.2624491317322
539.088700134172,154.783786490108,4.65312618046632
NA,NA,NA
658.024171535979,332.951653939056,3.46956733719348
453.586907514615,296.204243651194,3.56486326257856
11.3269625287339,493.625613514674,3.57935029080452
563.266556014728,49.2142779528012,4.14530245557276
69.5334374417709,377.854509254313,4.04396818913248
226.4122411122,412.518353755134,3.85926314953308
428.371484080966,11.8219952284551,3.40852507544834
362.598133817408,292.639222307285,3.06533799282663
608.775101280652,97.7114652764038,4.1738364491118
395.478166715353,227.131649943441,4.14979587651767
564.456958551796,408.548666685948,4.68327115448853
137.11121314079,276.038881171627,4.63851660828978
201.471417676763,375.105211923945,4.014962297817
124.41402087559,413.572938624657,3.31815878667159
624.500737471459,314.650963357389,4.66449299983758
6.03925586635306,148.314889947338,4.20792792376483
542.575079682014,200.285554374984,4.18610939467939
33.5031629527151,491.271657088565,3.08117615116568
278.95463239041,23.6957141150558,3.70885416142462
531.998991210865,394.080433352799,3.36015644220067
79.2681525609871,70.5299493023681,5.24585754678527
1.37065193736858,77.7807692765558,3.45150056340123
586.494858986391,223.982294871473,3.99395920385175
446.099397457415,457.120197600923,4.72645801127139
660.798153075,375.690636794125,2.98026319178091
109.172704218999,492.16639477342,4.3306661376486
627.09536777941,88.4812949732594,4.0796012022288
418.798230423167,259.151640642942,3.62895585344147
10.4115545730919,181.389461270319,3.2007874492995
59.1676844209778,114.810887323717,4.49383639274631
614.877139324626,203.229123631381,4.3075135847988
251.633867305588,220.692042961966,3.35997889409589
566.738516334773,445.008728618232,3.95001366219206
297.161361133325,141.700873091152,3.93223541401162
527.507482272079,457.464859556584,3.74291885668527
47.8923327475944,423.153241058704,3.76563464807355
191.565623034141,286.042437317193,4.26722506503802
540.065634820083,262.999864943621,3.37397092228889
180.097113218815,38.317943679861,4.42076980502449
490.269942570083,354.88916616436,4.43497030433662
43.6239550563543,50.7085232770832,3.2624491317322
539.088700134172,154.783786490108,4.65312618046632
NA,NA,NA
658.024171535979,332.951653939056,3.46956733719348
453.586907514615,296.204243651194,3.56486326257856
11.3269625287339,493.625613514674,3.57935029080452
563.266556014728,49.2142779528012,4.14530245557276
69.5334374417709,377.854509254313,4.04396818913248
226.4122411122,412.518353755134,3.85926314953308
428.371484080966,11.8219952284551,3.40852507544834
362.598133817408,292.639222307285,3.06533799282663
608.775101280652,97.7114652764038,4.1738364491118
395.478166715353,227.131649943441,4.14979587651767
564.456958551796,408.548666685948,4.68327115448853
137.11121314079,276.038881171627,4.63851660828978
201.471417676763,375.105211923945,4.014962297817
124.41402087559,413.572938624657,3.31815878667159
624.500737471459,314.650963357389,4.66449299983758
6.03925586635306,148.314889947338,4.20792792376483
542.575079682014,200.285554374984,4.18610939467939
33.5031629527151,491.271657088565,3.08117615116568
278.95463239041,23.6957141150558,3.70885416142462
531.998991210865,394.080433352799,3.36015644220067
79.2681525609871,70.5299493023681,5.24585754678527
1.37065193736858,77.7807692765558,3.45150056340123
586.494858986391,223.982294871473,3.99395920385175
446.099397457415,457.120197600923,4.72645801127139
660.798153075,375.690636794125,2.98026319178091
109.172704218999,492.16639477342,4.3306661376486
627.09536777941,88.4812949732594,4.0796012022288
418.798230423167,259.151640642942,3.62895585344147
10.4115545730919,181.389461270319,3.2007874492995
59.1676844209778,114.810887323717,4.49383639274631
614.877139324626,203.229123631381,4.3075135847988
251.633867305588,220.692042961966,3.35997889409589
566.738516334773,445.008728618232,3.95001366219206
297.161361133325,141.700873091152,3.93223541401162
527.507482272079,457.464859556584,3.74291885668527
47.8923327475944,423.153241058704,3.76563464807355
191.565623034141,286.042437317193,4.26722506503802
540.065634820083,262.999864943621,3.37397092228889
180.097113218815,38.317943679861,4.42076980502449
490.269942570083,354.88916616436,4.43497030433662
43.6239550563543,50.7085232770832,3.2624491317322
539.088700134172,154.783786490108,4.65312618046632
NA,NA,NA
658.024171535979,332.951653939056,3.46956733719348
453.586907514615,296.204243651194,3.56486326257856
11.3269625287339,493.625613514674,3.57935029080452
563.266556014728,49.2142779528012,4.14530245557276
69.5334374417709,377.854509254313,4.04396818913248
226.4122411122,412.518353755134,3.85926314953308
428.371484080966,11.8219952284551,3.40852507544834
362.598133817408,292.639222307285,3.06533799282663
608.775101280652,97.7114652764038,4.1738364491118
395.478166715353,227.131649943441,4.14979587651767
564.456958551796,408.548666685948,4.68327115448853
137.11121314079,276.038881171627,4.63851660828978
201.471417676763,375.105211923945,4.014962297817
124.41402087559,413.572938624657,3.31815878667159
624.500737471459,314.650963357389,4.66449299983758
6.03925586635306,148.314889947338,4.20792792376483
542.575079682014,200.285554374984,4.18610939467939
33.5031629527151,491.271657088565,3.08117615116568
278.95463239041,23.6957141150558,3.70885416142462
531.998991210865,394.080433352799,3.36015644220067
79.2681525609871,70.5299493023681,5.24585754678527
1.37065193736858,77.7807692765558,3.45150056340123
586.494858986391,223.982294871473,3.99395920385175
446.099397457415,457.120197600923,4.72645801127139
660.798153075,375.690636794125,2.98026319178091
109.172704218999,492.16639477342,4.3306661376486
627.09536777941,88.4812949732594,4.0796012022288
418.798230423167,259.151640642942,3.62895585344147
10.4115545730919,181.389461270319,3.2007874492995
59.1676844209778,114.810887323717,4.49383639274631
614.877139324626,203.229123631381,4.3075135847988
251.633867305588,220.692042961966,3.35997889409589
566.738516334773,445.008728618232,3.95001366219206
297.161361133325,141.700873091152,3.93223541401162
527.507482272079,457.464859556584,3.74291885668527
47.8923327475944,423.153241058704,3.76563464807355
191.565623034141,286.042437317193,4.26722506503802
540.065634820083,262.999864943621,3.37397092228889
180.097113218815,38.317943679861,4.42076980502449
490.269942570083,354.88916616436,4.43497030433662
43.6239550563543,50.7085232770832,3.2624491317322
539.088700134172,154.783786490108,4.65312618046632
NA,NA,NA
658.024171535979,332.951653939056,3.46956733719348
453.586907514615,296.204243651194,3.56486326257856
11.3269625287339,493.625613514674,3.57935029080452
563.266556014728,49.2142779528012,4.14530245557276
69.5334374417709,377.854509254313,4.04396818913248
226.4122411122,412.518353755134,3.85926314953308
428.371484080966,11.8219952284551,3.40852507544834
362.598133817408,292.639222307285,3.06533799282663
608.775101280652,97.7114652764038,4.1738364491118
395.478166715353,227.131649943441,4.14979587651767
564.456958551796,408.548666685948,4.68327115448853
137.11121314079,276.038881171627,4.63851660828978
201.471417676763,375.105211923945,4.014962297817
124.41402087559,413.572938624657,3.31815878667159
624.500737471459,314.650963357389,4.66449299983758
6.03925586635306,148.314889947338,4.20792792376483
542.575079682014,200.285554374984,4.18610939467939
33.5031629527151,491.271657088565,3.08117615116568
278.95463239041,23.6957141150558,3.70885416142462
531.998991210865,394.080433352799,3.36015644220067
79.2681525609871,70.5299493023681,5.24585754678527
1.37065193736858,77.7807692765558,3.45150056340123
586.494858986391,223.982294871473,3.99395920385175
446.099397457415,457.120197600923,4.72645801127139
660.798153075,375.690636794125,2.98026319178091
109.172704218999,492.16639477342,4.3306661376486
627.09536777941,88.4812949732594,4.0796012022288
418.798230423167,259.151640642942,3.62895585344147
10.4115545730919,181.389461270319,3.2007874492995
59.1676844209778,114.810887323717,4.49383639274631
614.877139324626,203.229123631381,4.3075135847988
251.633867305588,220.692042961966,3.35997889409589
566.738516334773,445.008728618232,3.95001366219206
297.161361133325,141.700873091152,3.93223541401162
527.507482272079,457.464859556584,3.74291885668527
47.8923327475944,423.153241058704,3.76563464807355
191.565623034141,286.042437317193,4.26722506503802
540.065634820083,262.999864943621,3.37397092228889
180.097113218815,38.317943679861,4.42076980502449
490.269942570083,354.88916616436,4.43497030433662
43.6239550563543,50.7085232770832,3.2624491317322
539.088700134172,154.783786490108,4.65312618046632
NA,NA,NA
660.37965755208,334.788708103758,3.49419250872408
455.746186883799,301.89115495814,3.51307468221713
10.3989443122656,492.20597536684,3.45070444155849
556.21331915834,49.1240121493011,4.12915113912742
69.8917459890029,378.017953076765,3.99364952446977
231.465740378439,414.719378339062,3.98364660513438
428.904535575045,12.6386086268442,3.21846326297036
361.292291816977,293.759877832406,3.10088141709355
602.521423794965,103.593385898731,4.31656626979065
391.119855927244,225.159906024173,4.1117550795065
576.942998524103,405.360418117096,4.72561282406312
139.077790260934,279.057066136387,4.51059132455544
199.441307002368,363.931898266275,4.00452419166709
127.227122091691,413.26612430194,3.52277388611241
621.773480011762,312.059382921835,4.64488611908462
5.73763448529044,148.229538081637,4.29299859460137
545.227931195146,205.921374946089,4.23900166369991
33.8137478895627,493.019655114989,3.07644755053051
278.62767114357,21.460550914217,3.72404792777454
533.658438366685,389.097572893137,3.59041137266878
67.8931378351533,74.1973538313218,5.15498308217808
4.35992722377126,76.590166225164,3.48727747197744
589.726960838192,226.629072485777,3.98233155011945
452.587063420033,448.171329574345,4.81225659965832
658.266288621783,373.928560086623,3.20908386920386
106.706374570452,491.344287440967,4.32897499712899
620.847420465743,85.461535129758,4.07472705858493
418.444116190248,259.326057918699,3.55099753384277
11.5846648625142,181.610668317704,3.24560926124037
60.8313493323935,117.917500815908,4.346373311113
616.935765703686,197.580566712617,4.26581177091797
259.638927831838,220.32160111834,3.78351302369152
568.456886905307,438.844458416198,3.97207359720609
298.343604988483,130.637890067174,3.94301176196098
528.219535095,459.63240542823,3.70683636641077
43.7204023641908,423.603893035907,3.81186512386844
197.91380397032,283.045257341908,3.93413210552464
555.639540130309,264.429956037131,3.81816284912013
164.777731054445,19.1355053366075,4.52088807827509
493.256734743005,354.119986039357,4.57616098895443
40.224805752487,50.0794993146511,3.80771385520096
543.287215237396,139.259681913243,4.60650259298671
NA,NA,NA
660.37965755208,334.788708103758,3.49419250872408
455.746186883799,301.89115495814,3.51307468221713
10.3989443122656,492.20597536684,3.45070444155849
556.21331915834,49.1240121493011,4.12915113912742
69.8917459890029,378.017953076765,3.99364952446977
231.465740378439,414.719378339062,3.98364660513438
428.904535575045,12.6386086268442,3.21846326297036
361.292291816977,293.759877832406,3.10088141709355
602.521423794965,103.593385898731,4.31656626979065
391.119855927244,225.159906024173,4.1117550795065
576.942998524103,405.360418117096,4.72561282406312
139.077790260934,279.057066136387,4.51059132455544
199.441307002368,363.931898266275,4.00452419166709
127.227122091691,413.26612430194,3.52277388611241
621.773480011762,312.059382921835,4.64488611908462
5.73763448529044,148.229538081637,4.29299859460137
545.227931195146,205.921374946089,4.23900166369991
33.8137478895627,493.019655114989,3.07644755053051
278.62767114357,21.460550914217,3.72404792777454
533.658438366685,389.097572893137,3.59041137266878
67.8931378351533,74.1973538313218,5.15498308217808
4.35992722377126,76.590166225164,3.48727747197744
589.726960838192,226.629072485777,3.98233155011945
452.587063420033,448.171329574345,4.81225659965832
658.266288621783,373.928560086623,3.20908386920386
106.706374570452,491.344287440967,4.32897499712899
620.847420465743,85.461535129758,4.07472705858493
418.444116190248,259.326057918699,3.55099753384277
11.5846648625142,181.610668317704,3.24560926124037
60.8313493323935,117.917500815908,4.346373311113
616.935765703686,197.580566712617,4.26581177091797
259.638927831838,220.32160111834,3.78351302369152
568.456886905307,438.844458416198,3.97207359720609
298.343604988483,130.637890067174,3.94301176196098
528.219535095,459.63240542823,3.70683636641077
43.7204023641908,423.603893035907,3.81186512386844
197.91380397032,283.045257341908,3.93413210552464
555.639540130309,264.429956037131,3.81816284912013
164.777731054445,19.1355053366075,4.52088807827509
493.256734743005,354.119986039357,4.57616098895443
40.224805752487,50.0794993146511,3.80771385520096
543.287215237396,139.259681913243,4.60650259298671
NA,NA,NA
660.37965755208,334.788708103758,3.49419250872408
455.746186883799,301.89115495814,3.51307468221713
10.3989443122656,492.20597536684,3.45070444155849
556.21331915834,49.1240121493011,4.12915113912742
69.8917459890029,378.017953076765,3.99364952446977
231.465740378439,414.719378339062,3.98364660513438
428.904535575045,12.6386086268442,3.21846326297036
361.292291816977,293.759877832406,3.10088141709355
602.521423794965,103.593385898731,4.31656626979065
391.119855927244,225.159906024173,4.1117550795065
576.942998524103,405.360418117096,4.72561282406312
139.077790260934,279.057066136387,4.51059132455544
199.441307002368,363.931898266275,4.00452419166709
127.227122091691,413.26612430194,3.52277388611241
621.773480011762,312.059382921835,4.64488611908462
5.73763448529044,148.229538081637,4.29299859460137
545.227931195146,205.921374946089,4.23900166369991
33.8137478895627,493.019655114989,3.07644755053051
278.62767114357,21.460550914217,3.72404792777454
533.658438366685,389.097572893137,3.59041137266878
67.8931378351533,74.1973538313218,5.15498308217808
4.35992722377126,76.590166225164,3.48727747197744
589.726960838192,226.629072485777,3.98233155011945
452.587063420033,448.171329574345,4.81225659965832
658.266288621783,373.928560086623,3.20908386920386
106.706374570452,491.344287440967,4.32897499712899
620.847420465743,85.461535129758,4.07472705858493
418.444116190248,259.326057918699,3.55099753384277
11.5846648625142,181.610668317704,3.24560926124037
60.8313493323935,117.917500815908,4.346373311113
616.935765703686,197.580566712617,4.26581177091797
259.638927831838,220.32160111834,3.78351302369152
568.456886905307,438.844458416198,3.97207359720609
298.343604988483,130.637890067174,3.94301176196098
528.219535095,459.63240542823,3.70683636641077
43.7204023641908,423.603893035907,3.81186512386844
197.91380397032,283.045257341908,3.93413210552464
555.639540130309,264.429956037131,3.81816284912013
164.777731054445,19.1355053366075,4.52088807827509
493.256734743005,354.119986039357,4.57616098895443
40.224805752487,50.0794993146511,3.80771385520096
543.287215237396,139.259681913243,4.60650259298671
NA,NA,NA
660.37965755208,334.788708103758,3.49419250872408
455.746186883799,301.89115495814,3.51307468221713
10.3989443122656,492.20597536684,3.45070444155849
556.21331915834,49.1240121493011,4.12915113912742
69.8917459890029,378.017953076765,3.99364952446977
231.465740378439,414.719378339062,3.98364660513438
428.904535575045,12.6386086268442,3.21846326297036
361.292291816977,293.759877832406,3.10088141709355
602.521423794965,103.593385898731,4.31656626979065
391.119855927244,225.159906024173,4.1117550795065
576.942998524103,405.360418117096,4.72561282406312
139.077790260934,279.057066136387,4.51059132455544
199.441307002368,363.931898266275,4.00452419166709
127.227122091691,413.26612430194,3.52277388611241
621.773480011762,312.059382921835,4.64488611908462
5.73763448529044,148.229538081637,4.29299859460137
545.227931195146,205.921374946089,4.23900166369991
33.8137478895627,493.019655114989,3.07644755053051
278.62767114357,21.460550914217,3.72404792777454
533.658438366685,389.097572893137,3.59041137266878
67.8931378351533,74.1973538313218,5.15498308217808
4.35992722377126,76.590166225164,3.48727747197744
589.726960838192,226.629072485777,3.98233155011945
452.587063420033,448.171329574345,4.81225659965832
658.266288621783,373.928560086623,3.20908386920386
106.706374570452,491.344287440967,4.32897499712899
620.847420465743,85.461535129758,4.07472705858493
418.444116190248,259.326057918699,3.55099753384277
11.5846648625142,181.610668317704,3.24560926124037
60.8313493323935,117.917500815908,4.346373311113
616.935765703686,197.580566712617,4.26581177091797
259.638927831838,220.32160111834,3.78351302369152
568.456886905307,438.844458416198,3.97207359720609
298.343604988483,130.637890067174,3.94301176196098
528.219535095,459.63240542823,3.70683636641077
43.7204023641908,423.603893035907,3.81186512386844
197.91380397032,283.045257341908,3.93413210552464
555.639540130309,264.429956037131,3.81816284912013
164.777731054445,19.1355053366075,4.52088807827509
493.256734743005,354.119986039357,4.57616098895443
40.224805752487,50.0794993146511,3.80771385520096
543.287215237396,139.259681913243,4.60650259298671
NA,NA,NA
660.37965755208,334.788708103758,3.49419250872408
455.746186883799,301.89115495814,3.51307468221713
10.3989443122656,492.20597536684,3.45070444155849
556.21331915834,49.1240121493011,4.12915113912742
69.8917459890029,378.017953076765,3.99364952446977
231.465740378439,414.719378339062,3.98364660513438
428.904535575045,12.6386086268442,3.21846326297036
361.292291816977,293.759877832406,3.10088141709355
602.521423794965,103.593385898731,4.31656626979065
391.119855927244,225.159906024173,4.1117550795065
576.942998524103,405.360418117096,4.72561282406312
139.077790260934,279.057066136387,4.51059132455544
199.441307002368,363.931898266275,4.00452419166709
127.227122091691,413.26612430194,3.52277388611241
621.773480011762,312.059382921835,4.64488611908462
5.73763448529044,148.229538081637,4.29299859460137
545.227931195146,205.921374946089,4.23900166369991
33.8137478895627,493.019655114989,3.07644755053051
278.62767114357,21.460550914217,3.72404792777454
533.658438366685,389.097572893137,3.59041137266878
67.8931378351533,74.1973538313218,5.15498308217808
4.35992722377126,76.590166225164,3.48727747197744
589.726960838192,226.629072485777,3.98233155011945
452.587063420033,448.171329574345,4.81225659965832
658.266288621783,373.928560086623,3.20908386920386
106.706374570452,491.344287440967,4.32897499712899
620.847420465743,85.461535129758,4.07472705858493
418.444116190248,259.326057918699,3.55099753384277
11.5846648625142,181.610668317704,3.24560926124037
60.8313493323935,117.917500815908,4.346373311113
616.935765703686,197.580566712617,4.26581177091797
259.638927831838,220.32160111834,3.78351302369152
568.456886905307,438.844458416198,3.97207359720609
298.343604988483,130.637890067174,3.94301176196098
528.219535095,459.63240542823,3.70683636641077
43.7204023641908,423.603893035907,3.81186512386844
197.91380397032,283.045257341908,3.93413210552464
555.639540130309,264.429956037131,3.81816284912013
164.777731054445,19.1355053366075,4.52088807827509
493.256734743005,354.119986039357,4.57616098895443
40.224805752487,50.0794993146511,3.80771385520096
543.287215237396,139.259681913243,4.60650259298671
NA,NA,NA
660.37965755208,334.788708103758,3.49419250872408
455.746186883799,301.89115495814,3.51307468221713
10.3989443122656,492.20597536684,3.45070444155849
556.21331915834,49.1240121493011,4.12915113912742
69.8917459890029,378.017953076765,3.99364952446977
231.465740378439,414.719378339062,3.98364660513438
428.904535575045,12.6386086268442,3.21846326297036
361.292291816977,293.759877832406,3.10088141709355
602.521423794965,103.593385898731,4.31656626979065
391.119855927244,225.159906024173,4.1117550795065
576.942998524103,405.360418117096,4.72561282406312
139.077790260934,279.057066136387,4.51059132455544
199.441307002368,363.931898266275,4.00452419166709
127.227122091691,413.26612430194,3.52277388611241
621.773480011762,312.059382921835,4.64488611908462
5.73763448529044,148.229538081637,4.29299859460137
545.227931195146,205.921374946089,4.23900166369991
33.8137478895627,493.019655114989,3.07644755053051
278.62767114357,21.460550914217,3.72404792777454
533.658438366685,389.097572893137,3.59041137266878
67.8931378351533,74.1973538313218,5.15498308217808
4.35992722377126,76.590166225164,3.48727747197744
589.726960838192,226.629072485777,3.98233155011945
452.587063420033,448.171329574345,4.81225659965832
658.266288621783,373.928560086623,3.20908386920386
106.706374570452,491.344287440967,4.32897499712899
620.847420465743,85.461535129758,4.07472705858493
418.444116190248,259.326057918699,3.55099753384277
11.5846648625142,181.610668317704,3.24560926124037
60.8313493323935,117.917500815908,4.346373311113
616.935765703686,197.580566712617,4.26581177091797
259.638927831838,220.32160111834,3.78351302369152
568.456886905307,438.844458416198,3.97207359720609
298.343604988483,130.637890067174,3.94301176196098
528.219535095,459.63240542823,3.70683636641077
43.7204023641908,423.603893035907,3.81186512386844
197.91380397032,283.045257341908,3.93413210552464
555.639540130309,264.429956037131,3.81816284912013
164.777731054445,19.1355053366075,4.52088807827509
493.256734743005,354.119986039357,4.57616098895443
40.224805752487,50.0794993146511,3.80771385520096
543.287215237396,139.259681913243,4.60650259298671
NA,NA,NA
660.427572868628,338.845852545061,3.57466120548429
454.817874953323,299.273385075774,3.75970226147807
8.55893900323697,495.315861141652,3.77398439682636
560.807429090826,57.3630931601644,4.20223579416078
70.1654698407825,377.133625712292,4.02035574940007
228.658224413332,412.420763233326,3.90574988878486
428.541914646713,13.1963503400674,3.16976992124415
359.335453355761,292.29779702435,2.98882263940622
605.309148343586,104.671469667119,4.19255146035945
394.782991958013,231.230824916796,4.22775365589956
568.248504885746,408.118496708242,4.74122457788054
139.109747261956,287.60666868454,4.59490068311448
201.199916463237,371.742546968842,3.92075381760699
124.986836854989,412.294424409809,3.41772087251382
627.827291599432,316.834271576524,4.57789992363143
3.20629923356747,147.796939603128,4.09645084653342
543.090458695044,198.594146348597,4.23705045430761
34.5679612966643,491.922710891615,3.06526567199027
275.773185392491,23.4909523331424,4.03822163988002
534.310849117703,390.457629410703,3.32329385353789
69.8388612218646,71.4409301506231,5.20104350962561
1.02020286356941,74.9930823964456,3.42514029084627
585.953312027713,227.608115563582,3.96900861508968
438.700763365264,466.243599141211,4.75858322181892
659.30898377918,374.356930996361,3.21413632372226
111.548971412315,492.15695198202,4.38568320915684
624.21772944968,90.1365331007743,4.02387928231251
419.088356792205,261.862053021712,3.63843926569676
10.1118267806625,181.121656749363,3.31933432378744
57.0297186048755,124.548678264522,4.41429970052751
603.073725852592,200.432397842834,4.55287362205661
250.509518324035,218.443013769028,3.52274214308867
572.778078495261,438.931134974323,3.89711429809851
292.708034034347,136.874529646159,3.89601107279054
518.622110286753,459.623991439934,3.70305409588856
53.2374564897783,420.773715759008,4.0205170887131
193.874221360178,291.808015944294,4.06314138949685
545.396440343877,254.907517850579,3.96760382624395
167.43429942103,25.3906752040923,4.21164901840467
503.675072672338,346.078571539559,4.50813030111367
37.7161068177393,52.3670947412094,4.09526111538149
531.759827401193,135.226355118564,4.21391897545102
NA,NA,NA
660.427572868628,338.845852545061,3.57466120548429
454.817874953323,299.273385075774,3.75970226147807
8.55893900323697,495.315861141652,3.77398439682636
560.807429090826,57.3630931601644,4.20223579416078
70.1654698407825,377.133625712292,4.02035574940007
228.658224413332,412.420763233326,3.90574988878486
428.541914646713,13.1963503400674,3.16976992124415
359.335453355761,292.29779702435,2.98882263940622
605.309148343586,104.671469667119,4.19255146035945
394.782991958013,231.230824916796,4.22775365589956
568.248504885746,408.118496708242,4.74122457788054
139.109747261956,287.60666868454,4.59490068311448
201.199916463237,371.742546968842,3.92075381760699
124.986836854989,412.294424409809,3.41772087251382
627.827291599432,316.834271576524,4.57789992363143
3.20629923356747,147.796939603128,4.09645084653342
543.090458695044,198.594146348597,4.23705045430761
34.5679612966643,491.922710891615,3.06526567199027
275.773185392491,23.4909523331424,4.03822163988002
534.310849117703,390.457629410703,3.32329385353789
69.8388612218646,71.4409301506231,5.20104350962561
1.02020286356941,74.9930823964456,3.42514029084627
585.953312027713,227.608115563582,3.96900861508968
438.700763365264,466.243599141211,4.75858322181892
659.30898377918,374.356930996361,3.21413632372226
111.548971412315,492.15695198202,4.38568320915684
624.21772944968,90.1365331007743,4.02387928231251
419.088356792205,261.862053021712,3.63843926569676
10.1118267806625,181.121656749363,3.31933432378744
57.0297186048755,124.548678264522,4.41429970052751
603.073725852592,200.432397842834,4.55287362205661
250.509518324035,218.443013769028,3.52274214308867
572.778078495261,438.931134974323,3.89711429809851
292.708034034347,136.874529646159,3.89601107279054
518.622110286753,459.623991439934,3.70305409588856
53.2374564897783,420.773715759008,4.0205170887131
193.874221360178,291.808015944294,4.06314138949685
545.396440343877,254.907517850579,3.96760382624395
167.43429942103,25.3906752040923,4.21164901840467
503.675072672338,346.078571539559,4.50813030111367
37.7161068177393,52.3670947412094,4.09526111538149
531.759827401193,135.226355118564,4.21391897545102
NA,NA,NA
660.427572868628,338.845852545061,3.57466120548429
454.817874953323,299.273385075774,3.75970226147807
8.55893900323697,495.315861141652,3.77398439682636
560.807429090826,57.3630931601644,4.20223579416078
70.1654698407825,377.133625712292,4.02035574940007
228.658224413332,412.420763233326,3.90574988878486
428.541914646713,13.1963503400674,3.16976992124415
359.335453355761,292.29779702435,2.98882263940622
605.309148343586,104.671469667119,4.19255146035945
394.782991958013,231.230824916796,4.22775365589956
568.248504885746,408.118496708242,4.74122457788054
139.109747261956,287.60666868454,4.59490068311448
201.199916463237,371.742546968842,3.92075381760699
124.986836854989,412.294424409809,3.41772087251382
627.827291599432,316.834271576524,4.57789992363143
3.20629923356747,147.796939603128,4.09645084653342
543.090458695044,198.594146348597,4.23705045430761
34.5679612966643,491.922710891615,3.06526567199027
275.773185392491,23.4909523331424,4.03822163988002
534.310849117703,390.457629410703,3.32329385353789
69.8388612218646,71.4409301506231,5.20104350962561
1.02020286356941,74.9930823964456,3.42514029084627
585.953312027713,227.608115563582,3.96900861508968
438.700763365264,466.243599141211,4.75858322181892
659.30898377918,374.356930996361,3.21413632372226
111.548971412315,492.15695198202,4.38568320915684
624.21772944968,90.1365331007743,4.02387928231251
419.088356792205,261.862053021712,3.63843926569676
10.1118267806625,181.121656749363,3.31933432378744
57.0297186048755,124.548678264522,4.41429970052751
603.073725852592,200.432397842834,4.55287362205661
250.509518324035,218.443013769028,3.52274214308867
572.778078495261,438.931134974323,3.89711429809851
292.708034034347,136.874529646159,3.89601107279054
518.622110286753,459.623991439934,3.70305409588856
53.2374564897783,420.773715759008,4.0205170887131
193.874221360178,291.808015944294,4.06314138949685
545.396440343877,254.907517850579,3.96760382624395
167.43429942103,25.3906752040923,4.21164901840467
503.675072672338,346.078571539559,4.50813030111367
37.7161068177393,52.3670947412094,4.09526111538149
531.759827401193,135.226355118564,4.21391897545102
NA,NA,NA
660.427572868628,338.845852545061,3.57466120548429
454.817874953323,299.273385075774,3.75970226147807
8.55893900323697,495.315861141652,3.77398439682636
560.807429090826,57.3630931601644,4.20223579416078
70.1654698407825,377.133625712292,4.02035574940007
228.658224413332,412.420763233326,3.90574988878486
428.541914646713,13.1963503400674,3.16976992124415
359.335453355761,292.29779702435,2.98882263940622
605.309148343586,104.671469667119,4.19255146035945
394.782991958013,231.230824916796,4.22775365589956
568.248504885746,408.118496708242,4.74122457788054
139.109747261956,287.60666868454,4.59490068311448
201.199916463237,371.742546968842,3.92075381760699
124.986836854989,412.294424409809,3.41772087251382
627.827291599432,316.834271576524,4.57789992363143
3.20629923356747,147.796939603128,4.09645084653342
543.090458695044,198.594146348597,4.23705045430761
34.5679612966643,491.922710891615,3.06526567199027
275.773185392491,23.4909523331424,4.03822163988002
534.310849117703,390.457629410703,3.32329385353789
69.8388612218646,71.4409301506231,5.20104350962561
1.02020286356941,74.9930823964456,3.42514029084627
585.953312027713,227.608115563582,3.96900861508968
