659.475715105831,332.654368828053,3.51419515101685
438.700763365264,466.243599141211,4.75858322181892
659.30898377918,374.356930996361,3.21413632372226
111.548971412315,492.15695198202,4.38568320915684
624.21772944968,90.1365331007743,4.02387928231251
419.088356792205,261.862053021712,3.63843926569676
10.1118267806625,181.121656749363,3.31933432378744
57.0297186048755,124.548678264522,4.41429970052751
603.073725852592,200.432397842834,4.55287362205661
250.509518324035,218.443013769028,3.52274214308867
572.778078495261,438.931134974323,3.89711429809851
292.708034034347,136.874529646159,3.89601107279054
518.622110286753,459.623991439934,3.70305409588856
53.2374564897783,420.773715759008,4.0205170887131
193.874221360178,291.808015944294,4.06314138949685
545.396440343877,254.907517850579,3.96760382624395
167.43429942103,25.3906752040923,4.21164901840467
503.675072672338,346.078571539559,4.50813030111367
37.7161068177393,52.3670947412094,4.09526111538149
531.759827401193,135.226355118564,4.21391897545102
NA,NA,NA
660.427572868628,338.845852545061,3.57466120548429
454.817874953323,299.273385075774,3.75970226147807
8.55893900323697,495.315861141652,3.77398439682636
560.807429090826,57.3630931601644,4.20223579416078
70.1654698407825,377.133625712292,4.02035574940007
228.658224413332,412.420763233326,3.90574988878486
428.541914646713,13.1963503400674,3.16976992124415
359.335453355761,292.29779702435,2.98882263940622
605.309148343586,104.671469667119,4.19255146035945
394.782991958013,231.230824916796,4.22775365589956
568.248504885746,408.118496708242,4.74122457788054
139.109747261956,287.60666868454,4.59490068311448
201.199916463237,371.742546968842,3.92075381760699
124.986836854989,412.294424409809,3.41772087251382
627.827291599432,316.834271576524,4.57789992363143
3.20629923356747,147.796939603128,4.09645084653342
543.090458695044,198.594146348597,4.23705045430761
34.5679612966643,491.922710891615,3.06526567199027
275.773185392491,23.4909523331424,4.03822163988002
534.310849117703,390.457629410703,3.32329385353789
69.8388612218646,71.4409301506231,5.20104350962561
1.02020286356941,74.9930823964456,3.42514029084627
585.953312027713,227.608115563582,3.96900861508968
438.700763365264,466.243599141211,4.75858322181892
659.30898377918,374.356930996361,3.21413632372226
111.548971412315,492.15695198202,4.38568320915684
624.21772944968,90.1365331007743,4.02387928231251
419.088356792205,261.862053021712,3.63843926569676
10.1118267806625,181.121656749363,3.31933432378744
57.0297186048755,124.548678264522,4.41429970052751
603.073725852592,200.432397842834,4.55287362205661
250.509518324035,218.443013769028,3.52274214308867
572.778078495261,438.931134974323,3.89711429809851
292.708034034347,136.874529646159,3.89601107279054
518.622110286753,459.623991439934,3.70305409588856
53.2374564897783,420.773715759008,4.0205170887131
193.874221360178,291.808015944294,4.06314138949685
545.396440343877,254.907517850579,3.96760382624395
167.43429942103,25.3906752040923,4.21164901840467
503.675072672338,346.078571539559,4.50813030111367
37.7161068177393,52.3670947412094,4.09526111538149
531.759827401193,135.226355118564,4.21391897545102
NA,NA,NA
660.427572868628,338.845852545061,3.57466120548429
454.817874953323,299.273385075774,3.75970226147807
8.55893900323697,495.315861141652,3.77398439682636
560.807429090826,57.3630931601644,4.20223579416078
70.1654698407825,377.133625712292,4.02035574940007
228.658224413332,412.420763233326,3.90574988878486
428.541914646713,13.1963503400674,3.16976992124415
359.335453355761,292.29779702435,2.98882263940622
605.309148343586,104.671469667119,4.19255146035945
394.782991958013,231.230824916796,4.22775365589956
568.248504885746,408.118496708242,4.74122457788054
139.109747261956,287.60666868454,4.59490068311448
201.199916463237,371.742546968842,3.92075381760699
124.986836854989,412.294424409809,3.41772087251382
627.827291599432,316.834271576524,4.57789992363143
3.20629923356747,147.796939603128,4.09645084653342
543.090458695044,198.594146348597,4.23705045430761
34.5679612966643,491.922710891615,3.06526567199027
275.773185392491,23.4909523331424,4.03822163988002
534.310849117703,390.457629410703,3.32329385353789
69.8388612218646,71.4409301506231,5.20104350962561
1.02020286356941,74.9930823964456,3.42514029084627
585.953312027713,227.608115563582,3.96900861508968
438.700763365264,466.243599141211,4.75858322181892
659.30898377918,374.356930996361,3.21413632372226
111.548971412315,492.15695198202,4.38568320915684
624.21772944968,90.1365331007743,4.02387928231251
419.088356792205,261.862053021712,3.63843926569676
10.1118267806625,181.121656749363,3.31933432378744
57.0297186048755,124.548678264522,4.41429970052751
603.073725852592,200.432397842834,4.55287362205661
250.509518324035,218.443013769028,3.52274214308867
572.778078495261,438.931134974323,3.89711429809851
292.708034034347,136.874529646159,3.89601107279054
518.622110286753,459.623991439934,3.70305409588856
53.2374564897783,420.773715759008,4.0205170887131
193.874221360178,291.808015944294,4.06314138949685
545.396440343877,254.907517850579,3.96760382624395
167.43429942103,25.3906752040923,4.21164901840467
503.675072672338,346.078571539559,4.50813030111367
37.7161068177393,52.3670947412094,4.09526111538149
531.759827401193,135.226355118564,4.21391897545102
NA,NA,NA
665.143444123778,332.658242252331,3.56080206056669
461.043693021062,301.273090802435,3.53255642716312
15.674822591082,497.768557520823,3.48918362698484
558.544718356849,50.3798287423406,4.2223822111418
72.0278148306197,374.730231507044,3.97394664826186
226.918280811835,416.115615426249,3.87701049249594
428.694578209565,10.2797112953057,3.33786597901824
361.831405532399,293.789698660819,2.91018445745849
599.996312102919,99.234922068266,4.40024154080941
393.207304819704,231.58870684209,4.15228013159807
575.391107352705,411.54682525198,4.80405352849233
139.223541210126,288.116487251304,4.58945621504332
196.745790121614,366.721313726557,4.01354037216312
122.214977412966,414.225681488732,3.4047422906457
626.518080081732,310.893261733537,4.59559998974914
-6.34700686274653,144.825139593301,4.31258551423605
543.366365830395,203.894113636858,4.14790975289858
33.9294370519102,493.529138944246,3.08923050631747
277.0658678501,22.202051420686,3.89249946827806
529.412804661535,392.196317661904,3.27362237317009
83.2847041400555,78.2043023084014,5.24702022271239
6.55472453369552,75.1440775079838,3.52529919479664
588.966909510528,225.788436754151,4.12057854008183
437.89149504847,456.880005188511,4.76024175754755
657.779896295203,374.506053978694,2.87165188310011
105.526363854431,489.072092414168,4.48200615963268
624.716175253492,90.326003970636,4.11084195165904
418.625393499909,262.005425070686,3.69588204370615
11.3165236243397,180.865376065077,3.20234753297906
63.9818955927646,110.172275671414,4.64792885772928
599.828912497441,197.817142350998,4.43120759682997
252.285978874132,225.613539107863,3.49755506352572
559.624297975111,433.063768721621,3.84409094337642
300.789115914649,136.98005734362,3.78666879730422
527.749671124137,457.250417363451,3.55746965406636
47.3609871752615,417.272079292901,3.55768877330887
198.544240234984,287.608173842098,4.323955798197
549.101110655282,262.736094703772,3.68420399643696
175.086932195033,31.1750423538064,4.07529001646356
521.002287826444,333.248577449303,4.25597322063314
37.7197580122241,43.0276765845461,3.63743713591589
519.66558699184,149.632641884535,4.89104803126648
NA,NA,NA
665.143444123778,332.658242252331,3.56080206056669
461.043693021062,301.273090802435,3.53255642716312
15.674822591082,497.768557520823,3.48918362698484
558.544718356849,50.3798287423406,4.2223822111418
72.0278148306197,374.730231507044,3.97394664826186
226.918280811835,416.115615426249,3.87701049249594
428.694578209565,10.2797112953057,3.33786597901824
361.831405532399,293.789698660819,2.91018445745849
599.996312102919,99.234922068266,4.40024154080941
393.207304819704,231.58870684209,4.15228013159807
575.391107352705,411.54682525198,4.80405352849233
139.223541210126,288.116487251304,4.58945621504332
196.745790121614,366.721313726557,4.01354037216312
122.214977412966,414.225681488732,3.4047422906457
626.518080081732,310.893261733537,4.59559998974914
-6.34700686274653,144.825139593301,4.31258551423605
543.366365830395,203.894113636858,4.14790975289858
33.9294370519102,493.529138944246,3.08923050631747
277.0658678501,22.202051420686,3.89249946827806
529.412804661535,392.196317661904,3.27362237317009
83.2847041400555,78.2043023084014,5.24702022271239
6.55472453369552,75.1440775079838,3.52529919479664
588.966909510528,225.788436754151,4.12057854008183
437.89149504847,456.880005188511,4.76024175754755
657.779896295203,374.506053978694,2.87165188310011
105.526363854431,489.072092414168,4.48200615963268
624.716175253492,90.326003970636,4.11084195165904
418.625393499909,262.005425070686,3.69588204370615
11.3165236243397,180.865376065077,3.20234753297906
63.9818955927646,110.172275671414,4.64792885772928
599.828912497441,197.817142350998,4.43120759682997
252.285978874132,225.613539107863,3.49755506352572
559.624297975111,433.063768721621,3.84409094337642
300.789115914649,136.98005734362,3.78666879730422
527.749671124137,457.250417363451,3.55746965406636
47.3609871752615,417.272079292901,3.55768877330887
198.544240234984,287.608173842098,4.323955798197
549.101110655282,262.736094703772,3.68420399643696
175.086932195033,31.1750423538064,4.07529001646356
521.002287826444,333.248577449303,4.25597322063314
37.7197580122241,43.0276765845461,3.63743713591589
519.66558699184,149.632641884535,4.89104803126648
NA,NA,NA
665.143444123778,332.658242252331,3.56080206056669
461.043693021062,301.273090802435,3.53255642716312
15.674822591082,497.768557520823,3.48918362698484
558.544718356849,50.3798287423406,4.2223822111418
72.0278148306197,374.730231507044,3.97394664826186
226.918280811835,416.115615426249,3.87701049249594
428.694578209565,10.2797112953057,3.33786597901824
361.831405532399,293.789698660819,2.91018445745849
599.996312102919,99.234922068266,4.40024154080941
393.207304819704,231.58870684209,4.15228013159807
575.391107352705,411.54682525198,4.80405352849233
139.223541210126,288.116487251304,4.58945621504332
196.745790121614,366.721313726557,4.01354037216312
122.214977412966,414.225681488732,3.4047422906457
626.518080081732,310.893261733537,4.59559998974914
-6.34700686274653,144.825139593301,4.31258551423605
543.366365830395,203.894113636858,4.14790975289858
33.9294370519102,493.529138944246,3.08923050631747
277.0658678501,22.202051420686,3.89249946827806
529.412804661535,392.196317661904,3.27362237317009
83.2847041400555,78.2043023084014,5.24702022271239
6.55472453369552,75.1440775079838,3.52529919479664
588.966909510528,225.788436754151,4.12057854008183
437.89149504847,456.880005188511,4.76024175754755
657.779896295203,374.506053978694,2.87165188310011
105.526363854431,489.072092414168,4.48200615963268
624.716175253492,90.326003970636,4.11084195165904
418.625393499909,262.005425070686,3.69588204370615
11.3165236243397,180.865376065077,3.20234753297906
63.9818955927646,110.172275671414,4.64792885772928
599.828912497441,197.817142350998,4.43120759682997
252.285978874132,225.613539107863,3.49755506352572
559.624297975111,433.063768721621,3.84409094337642
300.789115914649,136.98005734362,3.78666879730422
527.749671124137,457.250417363451,3.55746965406636
47.3609871752615,417.272079292901,3.55768877330887
198.544240234984,287.608173842098,4.323955798197
549.101110655282,262.736094703772,3.68420399643696
175.086932195033,31.1750423538064,4.07529001646356
521.002287826444,333.248577449303,4.25597322063314
37.7197580122241,43.0276765845461,3.63743713591589
519.66558699184,149.632641884535,4.89104803126648
NA,NA,NA
665.143444123778,332.658242252331,3.56080206056669
461.043693021062,301.273090802435,3.53255642716312
15.674822591082,497.768557520823,3.48918362698484
558.544718356849,50.3798287423406,4.2223822111418
72.0278148306197,374.730231507044,3.97394664826186
226.918280811835,416.115615426249,3.87701049249594
428.694578209565,10.2797112953057,3.33786597901824
361.831405532399,293.789698660819,2.91018445745849
599.996312102919,99.234922068266,4.40024154080941
393.207304819704,231.58870684209,4.15228013159807
575.391107352705,411.54682525198,4.80405352849233
139.223541210126,288.116487251304,4.58945621504332
196.745790121614,366.721313726557,4.01354037216312
122.214977412966,414.225681488732,3.4047422906457
626.518080081732,310.893261733537,4.59559998974914
-6.34700686274653,144.825139593301,4.31258551423605
543.366365830395,203.894113636858,4.14790975289858
33.9294370519102,493.529138944246,3.08923050631747
277.0658678501,22.202051420686,3.89249946827806
529.412804661535,392.196317661904,3.27362237317009
83.2847041400555,78.2043023084014,5.24702022271239
6.55472453369552,75.1440775079838,3.52529919479664
588.966909510528,225.788436754151,4.12057854008183
437.89149504847,456.880005188511,4.76024175754755
657.779896295203,374.506053978694,2.87165188310011
105.526363854431,489.072092414168,4.48200615963268
624.716175253492,90.326003970636,4.11084195165904
418.625393499909,262.005425070686,3.69588204370615
11.3165236243397,180.865376065077,3.20234753297906
63.9818955927646,110.172275671414,4.64792885772928
599.828912497441,197.817142350998,4.43120759682997
252.285978874132,225.613539107863,3.49755506352572
559.624297975111,433.063768721621,3.84409094337642
300.789115914649,136.98005734362,3.78666879730422
527.749671124137,457.250417363451,3.55746965406636
47.3609871752615,417.272079292901,3.55768877330887
198.544240234984,287.608173842098,4.323955798197
549.101110655282,262.736094703772,3.68420399643696
175.086932195033,31.1750423538064,4.07529001646356
521.002287826444,333.248577449303,4.25597322063314
37.7197580122241,43.0276765845461,3.63743713591589
519.66558699184,149.632641884535,4.89104803126648
NA,NA,NA
665.143444123778,332.658242252331,3.56080206056669
461.043693021062,301.273090802435,3.53255642716312
15.674822591082,497.768557520823,3.48918362698484
558.544718356849,50.3798287423406,4.2223822111418
72.0278148306197,374.730231507044,3.97394664826186
226.918280811835,416.115615426249,3.87701049249594
428.694578209565,10.2797112953057,3.33786597901824
361.831405532399,293.789698660819,2.91018445745849
599.996312102919,99.234922068266,4.40024154080941
393.207304819704,231.58870684209,4.15228013159807
575.391107352705,411.54682525198,4.80405352849233
139.223541210126,288.116487251304,4.58945621504332
196.745790121614,366.721313726557,4.01354037216312
122.214977412966,414.225681488732,3.4047422906457
626.518080081732,310.893261733537,4.59559998974914
-6.34700686274653,144.825139593301,4.31258551423605
543.366365830395,203.894113636858,4.14790975289858
33.9294370519102,493.529138944246,3.08923050631747
277.0658678501,22.202051420686,3.89249946827806
529.412804661535,392.196317661904,3.27362237317009
83.2847041400555,78.2043023084014,5.24702022271239
6.55472453369552,75.1440775079838,3.52529919479664
588.966909510528,225.788436754151,4.12057854008183
437.89149504847,456.880005188511,4.76024175754755
657.779896295203,374.506053978694,2.87165188310011
105.526363854431,489.072092414168,4.48200615963268
624.716175253492,90.326003970636,4.11084195165904
418.625393499909,262.005425070686,3.69588204370615
11.3165236243397,180.865376065077,3.20234753297906
63.9818955927646,110.172275671414,4.64792885772928
599.828912497441,197.817142350998,4.43120759682997
252.285978874132,225.613539107863,3.49755506352572
559.624297975111,433.063768721621,3.84409094337642
300.789115914649,136.98005734362,3.78666879730422
527.749671124137,457.250417363451,3.55746965406636
47.3609871752615,417.272079292901,3.55768877330887
198.544240234984,287.608173842098,4.323955798197
549.101110655282,262.736094703772,3.68420399643696
175.086932195033,31.1750423538064,4.07529001646356
521.002287826444,333.248577449303,4.25597322063314
37.7197580122241,43.0276765845461,3.63743713591589
519.66558699184,149.632641884535,4.89104803126648
NA,NA,NA
665.143444123778,332.658242252331,3.56080206056669
461.043693021062,301.273090802435,3.53255642716312
15.674822591082,497.768557520823,3.48918362698484
558.544718356849,50.3798287423406,4.2223822111418
72.0278148306197,374.730231507044,3.97394664826186
226.918280811835,416.115615426249,3.87701049249594
428.694578209565,10.2797112953057,3.33786597901824
361.831405532399,293.789698660819,2.91018445745849
599.996312102919,99.234922068266,4.40024154080941
393.207304819704,231.58870684209,4.15228013159807
575.391107352705,411.54682525198,4.80405352849233
139.223541210126,288.116487251304,4.58945621504332
196.745790121614,366.721313726557,4.01354037216312
122.214977412966,414.225681488732,3.4047422906457
626.518080081732,310.893261733537,4.59559998974914
-6.34700686274653,144.825139593301,4.31258551423605
543.366365830395,203.894113636858,4.14790975289858
33.9294370519102,493.529138944246,3.08923050631747
277.0658678501,22.202051420686,3.89249946827806
529.412804661535,392.196317661904,3.27362237317009
83.2847041400555,78.2043023084014,5.24702022271239
6.55472453369552,75.1440775079838,3.52529919479664
588.966909510528,225.788436754151,4.12057854008183
437.89149504847,456.880005188511,4.76024175754755
657.779896295203,374.506053978694,2.87165188310011
105.526363854431,489.072092414168,4.48200615963268
624.716175253492,90.326003970636,4.11084195165904
418.625393499909,262.005425070686,3.69588204370615
11.3165236243397,180.865376065077,3.20234753297906
63.9818955927646,110.172275671414,4.64792885772928
599.828912497441,197.817142350998,4.43120759682997
252.285978874132,225.613539107863,3.49755506352572
559.624297975111,433.063768721621,3.84409094337642
300.789115914649,136.98005734362,3.78666879730422
527.749671124137,457.250417363451,3.55746965406636
47.3609871752615,417.272079292901,3.55768877330887
198.544240234984,287.608173842098,4.323955798197
549.101110655282,262.736094703772,3.68420399643696
175.086932195033,31.1750423538064,4.07529001646356
521.002287826444,333.248577449303,4.25597322063314
37.7197580122241,43.0276765845461,3.63743713591589
519.66558699184,149.632641884535,4.89104803126648
NA,NA,NA
664.298320361706,336.887038510811,3.5980641579
455.306625812141,297.728864294442,3.64185761136461
11.1182971520098,499.303980509456,3.70333062941562
561.602605715096,49.5758017782657,4.28524011999464
70.888213443504,377.652749841257,3.93555925098982
227.112799125971,418.173431468048,3.91106304278993
428.736166178906,12.6114719035196,3.21934578077585
361.404247671333,293.825927394149,3.05956122422491
602.945250050618,105.203776777208,4.19813719305096
395.067231896325,232.841481120627,4.21578644811376
565.334011473522,416.017615631553,4.7419273242018
137.312393970955,277.739280011263,4.55885625112998
201.416272145381,360.921275198427,4.07495946480229
124.686729476942,411.234960106132,3.32417534802255
621.663419909584,312.823760788182,4.49968511503057
0.426270845680009,147.835220476448,4.28672646533795
542.954412601388,203.520538007136,4.1117239293517
33.1047441162501,491.566443492997,3.2372508904577
281.41630873615,20.2012092462694,3.92079014517396
534.826865755234,394.023864954795,3.21293682849043
71.8475151625073,74.3511997380015,5.26774016665616
9.06248680216506,75.4591984689762,3.56303781172605
590.436022953734,227.047023441083,4.04063525793685
441.058215900525,459.490872066353,4.68736822117448
658.226527772334,371.53226776953,2.96845099107904
103.24460658499,486.944362163152,4.37795041778993
628.047735252237,91.6847171501861,4.06035330879187
416.478654436616,259.291276783447,3.59600540823119
11.1159146558994,182.019066315517,3.25138936011777
70.0843621038267,126.615300868401,4.29082351672651
610.814124343815,197.396178838239,4.26146070509002
257.241920727411,222.085240248178,4.11695712804733
576.709279888809,436.446748111085,3.92878265268925
299.842479618601,137.786686585694,3.82089615944703
534.841218512108,463.534418955488,3.56365759966197
52.6333669867899,416.764876459413,3.87234466706924
192.919812769074,282.588593328924,4.04952143947578
548.716025977708,270.964855530401,4.08365965014932
157.853503046979,29.3268384353771,4.49796696748204
508.478883273388,351.302868149236,4.40251573880402
43.7802032787588,55.9184096310709,3.50198052800641
525.107869888716,145.411543249887,4.48315970359334
NA,NA,NA
664.298320361706,336.887038510811,3.5980641579
455.306625812141,297.728864294442,3.64185761136461
11.1182971520098,499.303980509456,3.70333062941562
561.602605715096,49.5758017782657,4.28524011999464
70.888213443504,377.652749841257,3.93555925098982
227.112799125971,418.173431468048,3.91106304278993
428.736166178906,12.6114719035196,3.21934578077585
361.404247671333,293.825927394149,3.05956122422491
602.945250050618,105.203776777208,4.19813719305096
395.067231896325,232.841481120627,4.21578644811376
565.334011473522,416.017615631553,4.7419273242018
137.312393970955,277.739280011263,4.55885625112998
201.416272145381,360.921275198427,4.07495946480229
124.686729476942,411.234960106132,3.32417534802255
621.663419909584,312.823760788182,4.49968511503057
0.426270845680009,147.835220476448,4.28672646533795
542.954412601388,203.520538007136,4.1117239293517
33.1047441162501,491.566443492997,3.2372508904577
281.41630873615,20.2012092462694,3.92079014517396
534.826865755234,394.023864954795,3.21293682849043
71.8475151625073,74.3511997380015,5.26774016665616
9.06248680216506,75.4591984689762,3.56303781172605
590.436022953734,227.047023441083,4.04063525793685
441.058215900525,459.490872066353,4.68736822117448
658.226527772334,371.53226776953,2.96845099107904
103.24460658499,486.944362163152,4.37795041778993
628.047735252237,91.6847171501861,4.06035330879187
416.478654436616,259.291276783447,3.59600540823119
11.1159146558994,182.019066315517,3.25138936011777
70.0843621038267,126.615300868401,4.29082351672651
610.814124343815,197.396178838239,4.26146070509002
257.241920727411,222.085240248178,4.11695712804733
576.709279888809,436.446748111085,3.92878265268925
299.842479618601,137.786686585694,3.82089615944703
534.841218512108,463.534418955488,3.56365759966197
52.6333669867899,416.764876459413,3.87234466706924
192.919812769074,282.588593328924,4.04952143947578
548.716025977708,270.964855530401,4.08365965014932
157.853503046979,29.3268384353771,4.49796696748204
508.478883273388,351.302868149236,4.40251573880402
43.7802032787588,55.9184096310709,3.50198052800641
525.107869888716,145.411543249887,4.48315970359334
NA,NA,NA
664.298320361706,336.887038510811,3.5980641579
455.306625812141,297.728864294442,3.64185761136461
11.1182971520098,499.303980509456,3.70333062941562
561.602605715096,49.5758017782657,4.28524011999464
70.888213443504,377.652749841257,3.93555925098982
227.112799125971,418.173431468048,3.91106304278993
428.736166178906,12.6114719035196,3.21934578077585
361.404247671333,293.825927394149,3.05956122422491
602.945250050618,105.203776777208,4.19813719305096
395.067231896325,232.841481120627,4.21578644811376
565.334011473522,416.017615631553,4.7419273242018
137.312393970955,277.739280011263,4.55885625112998
201.416272145381,360.921275198427,4.07495946480229
124.686729476942,411.234960106132,3.32417534802255
621.663419909584,312.823760788182,4.49968511503057
0.426270845680009,147.835220476448,4.28672646533795
542.954412601388,203.520538007136,4.1117239293517
33.1047441162501,491.566443492997,3.2372508904577
281.41630873615,20.2012092462694,3.92079014517396
534.826865755234,394.023864954795,3.21293682849043
71.8475151625073,74.3511997380015,5.26774016665616
9.06248680216506,75.4591984689762,3.56303781172605
590.436022953734,227.047023441083,4.04063525793685
441.058215900525,459.490872066353,4.68736822117448
658.226527772334,371.53226776953,2.96845099107904
103.24460658499,486.944362163152,4.37795041778993
628.047735252237,91.6847171501861,4.06035330879187
416.478654436616,259.291276783447,3.59600540823119
11.1159146558994,182.019066315517,3.25138936011777
70.0843621038267,126.615300868401,4.29082351672651
610.814124343815,197.396178838239,4.26146070509002
257.241920727411,222.085240248178,4.11695712804733
576.709279888809,436.446748111085,3.92878265268925
299.842479618601,137.786686585694,3.82089615944703
534.841218512108,463.534418955488,3.56365759966197
52.6333669867899,416.764876459413,3.87234466706924
192.919812769074,282.588593328924,4.04952143947578
548.716025977708,270.964855530401,4.08365965014932
157.853503046979,29.3268384353771,4.49796696748204
508.478883273388,351.302868149236,4.40251573880402
43.7802032787588,55.9184096310709,3.50198052800641
525.107869888716,145.411543249887,4.48315970359334
NA,NA,NA
664.298320361706,336.887038510811,3.5980641579
455.306625812141,297.728864294442,3.64185761136461
11.1182971520098,499.303980509456,3.70333062941562
561.602605715096,49.5758017782657,4.28524011999464
70.888213443504,377.652749841257,3.93555925098982
227.112799125971,418.173431468048,3.91106304278993
428.736166178906,12.6114719035196,3.21934578077585
361.404247671333,293.825927394149,3.05956122422491
602.945250050618,105.203776777208,4.19813719305096
395.067231896325,232.841481120627,4.21578644811376
565.334011473522,416.017615631553,4.7419273242018
137.312393970955,277.739280011263,4.55885625112998
201.416272145381,360.921275198427,4.07495946480229
124.686729476942,411.234960106132,3.32417534802255
621.663419909584,312.823760788182,4.49968511503057
0.426270845680009,147.835220476448,4.28672646533795
542.954412601388,203.520538007136,4.1117239293517
33.1047441162501,491.566443492997,3.2372508904577
281.41630873615,20.2012092462694,3.92079014517396
534.826865755234,394.023864954795,3.21293682849043
71.8475151625073,74.3511997380015,5.26774016665616
9.06248680216506,75.4591984689762,3.56303781172605
590.436022953734,227.047023441083,4.04063525793685
441.058215900525,459.490872066353,4.68736822117448
658.226527772334,371.53226776953,2.96845099107904
103.24460658499,486.944362163152,4.37795041778993
628.047735252237,91.6847171501861,4.06035330879187
416.478654436616,259.291276783447,3.59600540823119
11.1159146558994,182.019066315517,3.25138936011777
70.0843621038267,126.615300868401,4.29082351672651
610.814124343815,197.396178838239,4.26146070509002
257.241920727411,222.085240248178,4.11695712804733
576.709279888809,436.446748111085,3.92878265268925
299.842479618601,137.786686585694,3.82089615944703
534.841218512108,463.534418955488,3.56365759966197
52.6333669867899,416.764876459413,3.87234466706924
192.919812769074,282.588593328924,4.04952143947578
548.716025977708,270.964855530401,4.08365965014932
157.853503046979,29.3268384353771,4.49796696748204
508.478883273388,351.302868149236,4.40251573880402
43.7802032787588,55.9184096310709,3.50198052800641
525.107869888716,145.411543249887,4.48315970359334
NA,NA,NA
664.298320361706,336.887038510811,3.5980641579
455.306625812141,297.728864294442,3.64185761136461
11.1182971520098,499.303980509456,3.70333062941562
561.602605715096,49.5758017782657,4.28524011999464
70.888213443504,377.652749841257,3.93555925098982
227.112799125971,418.173431468048,3.91106304278993
428.736166178906,12.6114719035196,3.21934578077585
361.404247671333,293.825927394149,3.05956122422491
602.945250050618,105.203776777208,4.19813719305096
395.067231896325,232.841481120627,4.21578644811376
565.334011473522,416.017615631553,4.7419273242018
137.312393970955,277.739280011263,4.55885625112998
201.416272145381,360.921275198427,4.07495946480229
124.686729476942,411.234960106132,3.32417534802255
621.663419909584,312.823760788182,4.49968511503057
0.426270845680009,147.835220476448,4.28672646533795
542.954412601388,203.520538007136,4.1117239293517
33.1047441162501,491.566443492997,3.2372508904577
281.41630873615,20.2012092462694,3.92079014517396
534.826865755234,394.023864954795,3.21293682849043
71.8475151625073,74.3511997380015,5.26774016665616
9.06248680216506,75.4591984689762,3.56303781172605
590.436022953734,227.047023441083,4.04063525793685
441.058215900525,459.490872066353,4.68736822117448
658.226527772334,371.53226776953,2.96845099107904
103.24460658499,486.944362163152,4.37795041778993
628.047735252237,91.6847171501861,4.06035330879187
416.478654436616,259.291276783447,3.59600540823119
11.1159146558994,182.019066315517,3.25138936011777
70.0843621038267,126.615300868401,4.29082351672651
610.814124343815,197.396178838239,4.26146070509002
257.241920727411,222.085240248178,4.11695712804733
576.709279888809,436.446748111085,3.92878265268925
299.842479618601,137.786686585694,3.82089615944703
534.841218512108,463.534418955488,3.56365759966197
52.6333669867899,416.764876459413,3.87234466706924
192.919812769074,282.588593328924,4.04952143947578
548.716025977708,270.964855530401,4.08365965014932
157.853503046979,29.3268384353771,4.49796696748204
508.478883273388,351.302868149236,4.40251573880402
43.7802032787588,55.9184096310709,3.50198052800641
525.107869888716,145.411543249887,4.48315970359334
NA,NA,NA
664.298320361706,336.887038510811,3.5980641579
455.306625812141,297.728864294442,3.64185761136461
11.1182971520098,499.303980509456,3.70333062941562
561.602605715096,49.5758017782657,4.28524011999464
70.888213443504,377.652749841257,3.93555925098982
227.112799125971,418.173431468048,3.91106304278993
428.736166178906,12.6114719035196,3.21934578077585
361.404247671333,293.825927394149,3.05956122422491
602.945250050618,105.203776777208,4.19813719305096
395.067231896325,232.841481120627,4.21578644811376
565.334011473522,416.017615631553,4.7419273242018
137.312393970955,277.739280011263,4.55885625112998
201.416272145381,360.921275198427,4.07495946480229
124.686729476942,411.234960106132,3.32417534802255
621.663419909584,312.823760788182,4.49968511503057
0.426270845680009,147.835220476448,4.28672646533795
542.954412601388,203.520538007136,4.1117239293517
33.1047441162501,491.566443492997,3.2372508904577
281.41630873615,20.2012092462694,3.92079014517396
534.826865755234,394.023864954795,3.21293682849043
71.8475151625073,74.3511997380015,5.26774016665616
9.06248680216506,75.4591984689762,3.56303781172605
590.436022953734,227.047023441083,4.04063525793685
