659.475715105831,332.654368828053,3.51419515101685
441.058215900525,459.490872066353,4.68736822117448
658.226527772334,371.53226776953,2.96845099107904
103.24460658499,486.944362163152,4.37795041778993
628.047735252237,91.6847171501861,4.06035330879187
416.478654436616,259.291276783447,3.59600540823119
11.1159146558994,182.019066315517,3.25138936011777
70.0843621038267,126.615300868401,4.29082351672651
610.814124343815,197.396178838239,4.26146070509002
257.241920727411,222.085240248178,4.11695712804733
576.709279888809,436.446748111085,3.92878265268925
299.842479618601,137.786686585694,3.82089615944703
534.841218512108,463.534418955488,3.56365759966197
52.6333669867899,416.764876459413,3.87234466706924
192.919812769074,282.588593328924,4.04952143947578
548.716025977708,270.964855530401,4.08365965014932
157.853503046979,29.3268384353771,4.49796696748204
508.478883273388,351.302868149236,4.40251573880402
43.7802032787588,55.9184096310709,3.50198052800641
525.107869888716,145.411543249887,4.48315970359334
NA,NA,NA
658.919423908876,331.997610349228,3.53539281395175
456.594719921794,296.157220785918,3.65050385786135
11.5707910624442,495.519045706824,3.50056773801974
558.535336108266,52.8653411871109,4.19124366508891
70.7104765069888,378.489804820412,3.97353192440896
229.457312920041,415.175164287841,3.89801881719691
429.108151049695,10.3511876728461,3.41297480131912
361.949838726604,292.964140936232,3.08874903252026
603.173175432762,106.857060278968,4.23812034988979
394.526310479001,231.005827697663,4.16033945936948
570.82848110654,413.014922954382,4.71213399214699
143.949903404597,276.665627737159,4.56643529067424
196.327828346073,371.875552813986,3.96379399465368
125.694820786071,410.616304958034,3.41858328917741
626.655827628306,310.043566595921,4.56791130512583
0.89444654663787,149.433539589621,4.28475681580045
543.997239921591,204.065407426068,4.09233051576631
34.7600187484698,492.371257356313,2.99868148110076
284.61564031817,20.0699723994713,3.71572356547656
535.347997512981,393.349615973036,3.44824809733348
73.0865775275709,76.5530133472886,5.15787470439305
2.93108776498167,76.379843629649,3.40955569797691
587.167577736863,222.942325742167,4.06223240003742
438.817384141206,457.861771366845,4.74704063221548
660.502391636539,372.983636995452,2.89642203200802
107.851679294757,488.243390785247,4.34515990237898
626.508248791182,87.4838623619435,4.06854238931273
418.207880324876,259.097383876288,3.57628523812163
12.2814363177174,182.08775577656,3.35053979951064
66.9302745792164,107.088196080374,4.48874996765905
619.076789681771,206.399868785979,4.7141474643537
240.930905067733,215.071299460661,3.82259745269203
574.547360194036,441.088246676928,3.73502403635323
296.954222243868,138.113992365852,3.916121009987
526.072897843047,447.477855484069,3.43295257276279
51.2842757010081,409.951684473128,4.14863473355015
192.067277333308,287.343648966485,3.68588420883488
551.387114186625,268.803469852644,3.9698932602554
172.763561671236,26.0561597375069,4.29785484256444
505.548158362522,346.259091567496,4.43716773081539
31.7892981095425,56.0939860229609,3.2301259973717
520.397385552323,136.118997326115,5.11498830883497
NA,NA,NA
658.919423908876,331.997610349228,3.53539281395175
456.594719921794,296.157220785918,3.65050385786135
11.5707910624442,495.519045706824,3.50056773801974
558.535336108266,52.8653411871109,4.19124366508891
70.7104765069888,378.489804820412,3.97353192440896
229.457312920041,415.175164287841,3.89801881719691
429.108151049695,10.3511876728461,3.41297480131912
361.949838726604,292.964140936232,3.08874903252026
603.173175432762,106.857060278968,4.23812034988979
394.526310479001,231.005827697663,4.16033945936948
570.82848110654,413.014922954382,4.71213399214699
143.949903404597,276.665627737159,4.56643529067424
196.327828346073,371.875552813986,3.96379399465368
125.694820786071,410.616304958034,3.41858328917741
626.655827628306,310.043566595921,4.56791130512583
0.89444654663787,149.433539589621,4.28475681580045
543.997239921591,204.065407426068,4.09233051576631
34.7600187484698,492.371257356313,2.99868148110076
284.61564031817,20.0699723994713,3.71572356547656
535.347997512981,393.349615973036,3.44824809733348
73.0865775275709,76.5530133472886,5.15787470439305
2.93108776498167,76.379843629649,3.40955569797691
587.167577736863,222.942325742167,4.06223240003742
438.817384141206,457.861771366845,4.74704063221548
660.502391636539,372.983636995452,2.89642203200802
107.851679294757,488.243390785247,4.34515990237898
626.508248791182,87.4838623619435,4.06854238931273
418.207880324876,259.097383876288,3.57628523812163
12.2814363177174,182.08775577656,3.35053979951064
66.9302745792164,107.088196080374,4.48874996765905
619.076789681771,206.399868785979,4.7141474643537
240.930905067733,215.071299460661,3.82259745269203
574.547360194036,441.088246676928,3.73502403635323
296.954222243868,138.113992365852,3.916121009987
526.072897843047,447.477855484069,3.43295257276279
51.2842757010081,409.951684473128,4.14863473355015
192.067277333308,287.343648966485,3.68588420883488
551.387114186625,268.803469852644,3.9698932602554
172.763561671236,26.0561597375069,4.29785484256444
505.548158362522,346.259091567496,4.43716773081539
31.7892981095425,56.0939860229609,3.2301259973717
520.397385552323,136.118997326115,5.11498830883497
NA,NA,NA
658.919423908876,331.997610349228,3.53539281395175
456.594719921794,296.157220785918,3.65050385786135
11.5707910624442,495.519045706824,3.50056773801974
558.535336108266,52.8653411871109,4.19124366508891
70.7104765069888,378.489804820412,3.97353192440896
229.457312920041,415.175164287841,3.89801881719691
429.108151049695,10.3511876728461,3.41297480131912
361.949838726604,292.964140936232,3.08874903252026
603.173175432762,106.857060278968,4.23812034988979
394.526310479001,231.005827697663,4.16033945936948
570.82848110654,413.014922954382,4.71213399214699
143.949903404597,276.665627737159,4.56643529067424
196.327828346073,371.875552813986,3.96379399465368
125.694820786071,410.616304958034,3.41858328917741
626.655827628306,310.043566595921,4.56791130512583
0.89444654663787,149.433539589621,4.28475681580045
543.997239921591,204.065407426068,4.09233051576631
34.7600187484698,492.371257356313,2.99868148110076
284.61564031817,20.0699723994713,3.71572356547656
535.347997512981,393.349615973036,3.44824809733348
73.0865775275709,76.5530133472886,5.15787470439305
2.93108776498167,76.379843629649,3.40955569797691
587.167577736863,222.942325742167,4.06223240003742
438.817384141206,457.861771366845,4.74704063221548
660.502391636539,372.983636995452,2.89642203200802
107.851679294757,488.243390785247,4.34515990237898
626.508248791182,87.4838623619435,4.06854238931273
418.207880324876,259.097383876288,3.57628523812163
12.2814363177174,182.08775577656,3.35053979951064
66.9302745792164,107.088196080374,4.48874996765905
619.076789681771,206.399868785979,4.7141474643537
240.930905067733,215.071299460661,3.82259745269203
574.547360194036,441.088246676928,3.73502403635323
296.954222243868,138.113992365852,3.916121009987
526.072897843047,447.477855484069,3.43295257276279
51.2842757010081,409.951684473128,4.14863473355015
192.067277333308,287.343648966485,3.68588420883488
551.387114186625,268.803469852644,3.9698932602554
172.763561671236,26.0561597375069,4.29785484256444
505.548158362522,346.259091567496,4.43716773081539
31.7892981095425,56.0939860229609,3.2301259973717
520.397385552323,136.118997326115,5.11498830883497
NA,NA,NA
658.919423908876,331.997610349228,3.53539281395175
456.594719921794,296.157220785918,3.65050385786135
11.5707910624442,495.519045706824,3.50056773801974
558.535336108266,52.8653411871109,4.19124366508891
70.7104765069888,378.489804820412,3.97353192440896
229.457312920041,415.175164287841,3.89801881719691
429.108151049695,10.3511876728461,3.41297480131912
361.949838726604,292.964140936232,3.08874903252026
603.173175432762,106.857060278968,4.23812034988979
394.526310479001,231.005827697663,4.16033945936948
570.82848110654,413.014922954382,4.71213399214699
143.949903404597,276.665627737159,4.56643529067424
196.327828346073,371.875552813986,3.96379399465368
125.694820786071,410.616304958034,3.41858328917741
626.655827628306,310.043566595921,4.56791130512583
0.89444654663787,149.433539589621,4.28475681580045
543.997239921591,204.065407426068,4.09233051576631
34.7600187484698,492.371257356313,2.99868148110076
284.61564031817,20.0699723994713,3.71572356547656
535.347997512981,393.349615973036,3.44824809733348
73.0865775275709,76.5530133472886,5.15787470439305
2.93108776498167,76.379843629649,3.40955569797691
587.167577736863,222.942325742167,4.06223240003742
438.817384141206,457.861771366845,4.74704063221548
660.502391636539,372.983636995452,2.89642203200802
107.851679294757,488.243390785247,4.34515990237898
626.508248791182,87.4838623619435,4.06854238931273
418.207880324876,259.097383876288,3.57628523812163
12.2814363177174,182.08775577656,3.35053979951064
66.9302745792164,107.088196080374,4.48874996765905
619.076789681771,206.399868785979,4.7141474643537
240.930905067733,215.071299460661,3.82259745269203
574.547360194036,441.088246676928,3.73502403635323
296.954222243868,138.113992365852,3.916121009987
526.072897843047,447.477855484069,3.43295257276279
51.2842757010081,409.951684473128,4.14863473355015
192.067277333308,287.343648966485,3.68588420883488
551.387114186625,268.803469852644,3.9698932602554
172.763561671236,26.0561597375069,4.29785484256444
505.548158362522,346.259091567496,4.43716773081539
31.7892981095425,56.0939860229609,3.2301259973717
520.397385552323,136.118997326115,5.11498830883497
NA,NA,NA
658.919423908876,331.997610349228,3.53539281395175
456.594719921794,296.157220785918,3.65050385786135
11.5707910624442,495.519045706824,3.50056773801974
558.535336108266,52.8653411871109,4.19124366508891
70.7104765069888,378.489804820412,3.97353192440896
229.457312920041,415.175164287841,3.89801881719691
429.108151049695,10.3511876728461,3.41297480131912
361.949838726604,292.964140936232,3.08874903252026
603.173175432762,106.857060278968,4.23812034988979
394.526310479001,231.005827697663,4.16033945936948
570.82848110654,413.014922954382,4.71213399214699
143.949903404597,276.665627737159,4.56643529067424
196.327828346073,371.875552813986,3.96379399465368
125.694820786071,410.616304958034,3.41858328917741
626.655827628306,310.043566595921,4.56791130512583
0.89444654663787,149.433539589621,4.28475681580045
543.997239921591,204.065407426068,4.09233051576631
34.7600187484698,492.371257356313,2.99868148110076
284.61564031817,20.0699723994713,3.71572356547656
535.347997512981,393.349615973036,3.44824809733348
73.0865775275709,76.5530133472886,5.15787470439305
2.93108776498167,76.379843629649,3.40955569797691
587.167577736863,222.942325742167,4.06223240003742
438.817384141206,457.861771366845,4.74704063221548
660.502391636539,372.983636995452,2.89642203200802
107.851679294757,488.243390785247,4.34515990237898
626.508248791182,87.4838623619435,4.06854238931273
418.207880324876,259.097383876288,3.57628523812163
12.2814363177174,182.08775577656,3.35053979951064
66.9302745792164,107.088196080374,4.48874996765905
619.076789681771,206.399868785979,4.7141474643537
240.930905067733,215.071299460661,3.82259745269203
574.547360194036,441.088246676928,3.73502403635323
296.954222243868,138.113992365852,3.916121009987
526.072897843047,447.477855484069,3.43295257276279
51.2842757010081,409.951684473128,4.14863473355015
192.067277333308,287.343648966485,3.68588420883488
551.387114186625,268.803469852644,3.9698932602554
172.763561671236,26.0561597375069,4.29785484256444
505.548158362522,346.259091567496,4.43716773081539
31.7892981095425,56.0939860229609,3.2301259973717
520.397385552323,136.118997326115,5.11498830883497
NA,NA,NA
658.919423908876,331.997610349228,3.53539281395175
456.594719921794,296.157220785918,3.65050385786135
11.5707910624442,495.519045706824,3.50056773801974
558.535336108266,52.8653411871109,4.19124366508891
70.7104765069888,378.489804820412,3.97353192440896
229.457312920041,415.175164287841,3.89801881719691
429.108151049695,10.3511876728461,3.41297480131912
361.949838726604,292.964140936232,3.08874903252026
603.173175432762,106.857060278968,4.23812034988979
394.526310479001,231.005827697663,4.16033945936948
570.82848110654,413.014922954382,4.71213399214699
143.949903404597,276.665627737159,4.56643529067424
196.327828346073,371.875552813986,3.96379399465368
125.694820786071,410.616304958034,3.41858328917741
626.655827628306,310.043566595921,4.56791130512583
0.89444654663787,149.433539589621,4.28475681580045
543.997239921591,204.065407426068,4.09233051576631
34.7600187484698,492.371257356313,2.99868148110076
284.61564031817,20.0699723994713,3.71572356547656
535.347997512981,393.349615973036,3.44824809733348
73.0865775275709,76.5530133472886,5.15787470439305
2.93108776498167,76.379843629649,3.40955569797691
587.167577736863,222.942325742167,4.06223240003742
438.817384141206,457.861771366845,4.74704063221548
660.502391636539,372.983636995452,2.89642203200802
107.851679294757,488.243390785247,4.34515990237898
626.508248791182,87.4838623619435,4.06854238931273
418.207880324876,259.097383876288,3.57628523812163
12.2814363177174,182.08775577656,3.35053979951064
66.9302745792164,107.088196080374,4.48874996765905
619.076789681771,206.399868785979,4.7141474643537
240.930905067733,215.071299460661,3.82259745269203
574.547360194036,441.088246676928,3.73502403635323
296.954222243868,138.113992365852,3.916121009987
526.072897843047,447.477855484069,3.43295257276279
51.2842757010081,409.951684473128,4.14863473355015
192.067277333308,287.343648966485,3.68588420883488
551.387114186625,268.803469852644,3.9698932602554
172.763561671236,26.0561597375069,4.29785484256444
505.548158362522,346.259091567496,4.43716773081539
31.7892981095425,56.0939860229609,3.2301259973717
520.397385552323,136.118997326115,5.11498830883497
NA,NA,NA
662.357488710249,330.625198614505,3.54942580850174
453.273180727404,301.131626958275,3.80425251541675
13.2806867965143,497.065448192408,3.58540218732825
562.374982364578,46.2401107193665,4.26004278693425
71.6639272873736,375.646582463667,3.9449062276686
225.388754524479,414.347146691527,3.86611463936277
427.755798471888,13.7972508548055,3.3157397896829
360.414521434913,296.895299463491,3.11008018626854
603.331451425128,105.120993925101,4.23617246071933
394.143639645482,233.254526829475,4.22953242116173
574.057055842597,411.104390871773,4.76447660123964
141.454708030395,281.066283593797,4.45332415671921
203.319965588136,376.4831782867,4.05744455686203
127.017433725908,409.192383478817,3.30570376946907
625.015463435514,314.967265055529,4.53856190668781
2.06326444518317,148.838580030219,4.0970830240274
540.073407681303,204.829501294293,4.13707883620913
35.0281152328561,493.09713055067,3.08356314581526
281.092376560811,20.5788628124351,3.94332652548004
537.55839773509,394.092398348175,3.38872509051585
77.3461245720996,75.384220963656,5.17917538411747
8.62362257028402,74.553938607932,3.39665874026735
588.715258583402,225.350030039702,3.98181601185468
437.762625518313,454.913212764996,4.79876238840485
658.107696469076,375.618732148186,2.91713288757241
108.047577469614,487.565094366747,4.40972439926448
621.950149929867,90.3547980375702,4.08335668888483
421.5889245742,258.159066720801,3.70792463626133
9.14321986340235,183.390449404303,3.29786430694885
76.8113178686619,120.687644248162,4.79576569454494
597.509802918103,211.898061484982,4.39420102539678
249.590706704638,221.655959946681,3.80338757363175
572.831772529378,433.483593246436,4.02092151707734
303.507097647135,135.23849629506,3.86011726208543
533.073485088891,458.583751671695,3.33260628445569
47.1667471968071,412.745171631661,3.75301657157958
195.097609795045,280.454639939224,3.92322057830199
549.072170671656,258.424000091615,3.57540906923712
172.386329255911,23.5468930014147,4.48079424539896
504.156408345666,339.393465567702,4.23999042115584
31.8542621125085,53.2973122994478,3.85953868356321
527.299308160887,150.883032043695,4.46181035629877
NA,NA,NA
662.357488710249,330.625198614505,3.54942580850174
453.273180727404,301.131626958275,3.80425251541675
13.2806867965143,497.065448192408,3.58540218732825
562.374982364578,46.2401107193665,4.26004278693425
71.6639272873736,375.646582463667,3.9449062276686
225.388754524479,414.347146691527,3.86611463936277
427.755798471888,13.7972508548055,3.3157397896829
360.414521434913,296.895299463491,3.11008018626854
603.331451425128,105.120993925101,4.23617246071933
394.143639645482,233.254526829475,4.22953242116173
574.057055842597,411.104390871773,4.76447660123964
141.454708030395,281.066283593797,4.45332415671921
203.319965588136,376.4831782867,4.05744455686203
127.017433725908,409.192383478817,3.30570376946907
625.015463435514,314.967265055529,4.53856190668781
2.06326444518317,148.838580030219,4.0970830240274
540.073407681303,204.829501294293,4.13707883620913
35.0281152328561,493.09713055067,3.08356314581526
281.092376560811,20.5788628124351,3.94332652548004
537.55839773509,394.092398348175,3.38872509051585
77.3461245720996,75.384220963656,5.17917538411747
8.62362257028402,74.553938607932,3.39665874026735
588.715258583402,225.350030039702,3.98181601185468
437.762625518313,454.913212764996,4.79876238840485
658.107696469076,375.618732148186,2.91713288757241
108.047577469614,487.565094366747,4.40972439926448
621.950149929867,90.3547980375702,4.08335668888483
421.5889245742,258.159066720801,3.70792463626133
9.14321986340235,183.390449404303,3.29786430694885
76.8113178686619,120.687644248162,4.79576569454494
597.509802918103,211.898061484982,4.39420102539678
249.590706704638,221.655959946681,3.80338757363175
572.831772529378,433.483593246436,4.02092151707734
303.507097647135,135.23849629506,3.86011726208543
533.073485088891,458.583751671695,3.33260628445569
47.1667471968071,412.745171631661,3.75301657157958
195.097609795045,280.454639939224,3.92322057830199
549.072170671656,258.424000091615,3.57540906923712
172.386329255911,23.5468930014147,4.48079424539896
504.156408345666,339.393465567702,4.23999042115584
31.8542621125085,53.2973122994478,3.85953868356321
527.299308160887,150.883032043695,4.46181035629877
NA,NA,NA
662.357488710249,330.625198614505,3.54942580850174
453.273180727404,301.131626958275,3.80425251541675
13.2806867965143,497.065448192408,3.58540218732825
562.374982364578,46.2401107193665,4.26004278693425
71.6639272873736,375.646582463667,3.9449062276686
225.388754524479,414.347146691527,3.86611463936277
427.755798471888,13.7972508548055,3.3157397896829
360.414521434913,296.895299463491,3.11008018626854
603.331451425128,105.120993925101,4.23617246071933
394.143639645482,233.254526829475,4.22953242116173
574.057055842597,411.104390871773,4.76447660123964
141.454708030395,281.066283593797,4.45332415671921
203.319965588136,376.4831782867,4.05744455686203
127.017433725908,409.192383478817,3.30570376946907
625.015463435514,314.967265055529,4.53856190668781
2.06326444518317,148.838580030219,4.0970830240274
540.073407681303,204.829501294293,4.13707883620913
35.0281152328561,493.09713055067,3.08356314581526
281.092376560811,20.5788628124351,3.94332652548004
537.55839773509,394.092398348175,3.38872509051585
77.3461245720996,75.384220963656,5.17917538411747
8.62362257028402,74.553938607932,3.39665874026735
588.715258583402,225.350030039702,3.98181601185468
437.762625518313,454.913212764996,4.79876238840485
658.107696469076,375.618732148186,2.91713288757241
108.047577469614,487.565094366747,4.40972439926448
621.950149929867,90.3547980375702,4.08335668888483
421.5889245742,258.159066720801,3.70792463626133
9.14321986340235,183.390449404303,3.29786430694885
76.8113178686619,120.687644248162,4.79576569454494
597.509802918103,211.898061484982,4.39420102539678
249.590706704638,221.655959946681,3.80338757363175
572.831772529378,433.483593246436,4.02092151707734
303.507097647135,135.23849629506,3.86011726208543
533.073485088891,458.583751671695,3.33260628445569
47.1667471968071,412.745171631661,3.75301657157958
195.097609795045,280.454639939224,3.92322057830199
549.072170671656,258.424000091615,3.57540906923712
172.386329255911,23.5468930014147,4.48079424539896
504.156408345666,339.393465567702,4.23999042115584
31.8542621125085,53.2973122994478,3.85953868356321
527.299308160887,150.883032043695,4.46181035629877
NA,NA,NA
662.357488710249,330.625198614505,3.54942580850174
453.273180727404,301.131626958275,3.80425251541675
13.2806867965143,497.065448192408,3.58540218732825
562.374982364578,46.2401107193665,4.26004278693425
71.6639272873736,375.646582463667,3.9449062276686
225.388754524479,414.347146691527,3.86611463936277
427.755798471888,13.7972508548055,3.3157397896829
360.414521434913,296.895299463491,3.11008018626854
603.331451425128,105.120993925101,4.23617246071933
394.143639645482,233.254526829475,4.22953242116173
574.057055842597,411.104390871773,4.76447660123964
141.454708030395,281.066283593797,4.45332415671921
203.319965588136,376.4831782867,4.05744455686203
127.017433725908,409.192383478817,3.30570376946907
625.015463435514,314.967265055529,4.53856190668781
2.06326444518317,148.838580030219,4.0970830240274
540.073407681303,204.829501294293,4.13707883620913
35.0281152328561,493.09713055067,3.08356314581526
281.092376560811,20.5788628124351,3.94332652548004
537.55839773509,394.092398348175,3.38872509051585
77.3461245720996,75.384220963656,5.17917538411747
8.62362257028402,74.553938607932,3.39665874026735
588.715258583402,225.350030039702,3.98181601185468
437.762625518313,454.913212764996,4.79876238840485
658.107696469076,375.618732148186,2.91713288757241
108.047577469614,487.565094366747,4.40972439926448
621.950149929867,90.3547980375702,4.08335668888483
421.5889245742,258.159066720801,3.70792463626133
9.14321986340235,183.390449404303,3.29786430694885
76.8113178686619,120.687644248162,4.79576569454494
597.509802918103,211.898061484982,4.39420102539678
249.590706704638,221.655959946681,3.80338757363175
572.831772529378,433.483593246436,4.02092151707734
303.507097647135,135.23849629506,3.86011726208543
533.073485088891,458.583751671695,3.33260628445569
47.1667471968071,412.745171631661,3.75301657157958
195.097609795045,280.454639939224,3.92322057830199
549.072170671656,258.424000091615,3.57540906923712
172.386329255911,23.5468930014147,4.48079424539896
504.156408345666,339.393465567702,4.23999042115584
31.8542621125085,53.2973122994478,3.85953868356321
527.299308160887,150.883032043695,4.46181035629877
NA,NA,NA
662.357488710249,330.625198614505,3.54942580850174
453.273180727404,301.131626958275,3.80425251541675
13.2806867965143,497.065448192408,3.58540218732825
562.374982364578,46.2401107193665,4.26004278693425
71.6639272873736,375.646582463667,3.9449062276686
225.388754524479,414.347146691527,3.86611463936277
427.755798471888,13.7972508548055,3.3157397896829
360.414521434913,296.895299463491,3.11008018626854
603.331451425128,105.120993925101,4.23617246071933
394.143639645482,233.254526829475,4.22953242116173
574.057055842597,411.104390871773,4.76447660123964
141.454708030395,281.066283593797,4.45332415671921
203.319965588136,376.4831782867,4.05744455686203
127.017433725908,409.192383478817,3.30570376946907
625.015463435514,314.967265055529,4.53856190668781
2.06326444518317,148.838580030219,4.0970830240274
540.073407681303,204.829501294293,4.13707883620913
35.0281152328561,493.09713055067,3.08356314581526
281.092376560811,20.5788628124351,3.94332652548004
537.55839773509,394.092398348175,3.38872509051585
77.3461245720996,75.384220963656,5.17917538411747
8.62362257028402,74.553938607932,3.39665874026735
588.715258583402,225.350030039702,3.98181601185468
437.762625518313,454.913212764996,4.79876238840485
658.107696469076,375.618732148186,2.91713288757241
108.047577469614,487.565094366747,4.40972439926448
621.950149929867,90.3547980375702,4.08335668888483
421.5889245742,258.159066720801,3.70792463626133
9.14321986340235,183.390449404303,3.29786430694885
76.8113178686619,120.687644248162,4.79576569454494
597.509802918103,211.898061484982,4.39420102539678
249.590706704638,221.655959946681,3.80338757363175
572.831772529378,433.483593246436,4.02092151707734
303.507097647135,135.23849629506,3.86011726208543
533.073485088891,458.583751671695,3.33260628445569
47.1667471968071,412.745171631661,3.75301657157958
195.097609795045,280.454639939224,3.92322057830199
549.072170671656,258.424000091615,3.57540906923712
172.386329255911,23.5468930014147,4.48079424539896
504.156408345666,339.393465567702,4.23999042115584
31.8542621125085,53.2973122994478,3.85953868356321
527.299308160887,150.883032043695,4.46181035629877
NA,NA,NA
662.357488710249,330.625198614505,3.54942580850174
453.273180727404,301.131626958275,3.80425251541675
13.2806867965143,497.065448192408,3.58540218732825
562.374982364578,46.2401107193665,4.26004278693425
71.6639272873736,375.646582463667,3.9449062276686
225.388754524479,414.347146691527,3.86611463936277
427.755798471888,13.7972508548055,3.3157397896829
360.414521434913,296.895299463491,3.11008018626854
603.331451425128,105.120993925101,4.23617246071933
394.143639645482,233.254526829475,4.22953242116173
574.057055842597,411.104390871773,4.76447660123964
141.454708030395,281.066283593797,4.45332415671921
203.319965588136,376.4831782867,4.05744455686203
127.017433725908,409.192383478817,3.30570376946907
625.015463435514,314.967265055529,4.53856190668781
2.06326444518317,148.838580030219,4.0970830240274
540.073407681303,204.829501294293,4.13707883620913
35.0281152328561,493.09713055067,3.08356314581526
281.092376560811,20.5788628124351,3.94332652548004
537.55839773509,394.092398348175,3.38872509051585
77.3461245720996,75.384220963656,5.17917538411747
8.62362257028402,74.553938607932,3.39665874026735
588.715258583402,225.350030039702,3.98181601185468
437.762625518313,454.913212764996,4.79876238840485
658.107696469076,375.618732148186,2.91713288757241
108.047577469614,487.565094366747,4.40972439926448
621.950149929867,90.3547980375702,4.08335668888483
421.5889245742,258.159066720801,3.70792463626133
9.14321986340235,183.390449404303,3.29786430694885
76.8113178686619,120.687644248162,4.79576569454494
597.509802918103,211.898061484982,4.39420102539678
249.590706704638,221.655959946681,3.80338757363175
572.831772529378,433.483593246436,4.02092151707734
303.507097647135,135.23849629506,3.86011726208543
533.073485088891,458.583751671695,3.33260628445569
47.1667471968071,412.745171631661,3.75301657157958
195.097609795045,280.454639939224,3.92322057830199
549.072170671656,258.424000091615,3.57540906923712
172.386329255911,23.5468930014147,4.48079424539896
504.156408345666,339.393465567702,4.23999042115584
31.8542621125085,53.2973122994478,3.85953868356321
527.299308160887,150.883032043695,4.46181035629877
NA,NA,NA
661.693805450801,335.289122933196,3.41149890313483
455.718904017948,301.582800032336,3.58965326099237
13.6446829582212,493.329951831547,3.61162586081019
562.753735783861,50.9025093670278,4.18003427947905
69.981556539736,371.610302123991,4.10991398257846
228.606787818854,418.175639459332,3.99569415718341
430.389260635659,8.63945086039748,3.21943877855029
364.024968822917,293.467281646818,3.16413883489085
607.327458655999,104.051879094476,4.29228522687125
390.799644941035,232.527473038044,4.1616314115146
570.58590848118,413.015686602439,4.75326785398267
133.905055673728,275.33688584706,4.51087902605563
200.733736832265,369.254732727248,4.09807386388701
126.868134576688,411.580175677184,3.52462886170915
629.122546289482,308.896970998193,4.45764029894161
2.37272454759537,148.572829297913,4.29681926372996
543.316496600739,203.153921029437,4.22857116924005
33.4799765674798,492.910138043037,3.03442904477324
279.491376908573,25.9659505501008,3.80512399815241
534.695731441175,392.193611343543,3.51328388307584
76.3665238879008,67.1873113219738,5.41305243753471
3.20113059766596,78.4611549930032,3.603161718943
585.772624644587,228.529584759697,3.9144643507465
441.207508565383,464.441441805585,4.75212180996595
658.600780522044,374.183158754682,3.15989857316277
106.705117334482,488.256400470142,4.25727582437865
623.366739465422,87.9998395186117,4.08710114476004
421.438806353213,257.758696952125,3.63681985374038
13.1724562389988,183.750105419464,3.23813773413677
80.8116365159325,126.041706542826,4.47482763538652
602.607790493919,198.241083992175,4.75667687250837
251.804836980135,223.636918628635,3.71786872859896
575.605908121421,436.587673799779,3.96659681511054
299.792672876031,138.982019958679,3.87040959906417
525.431832493588,457.9417899606,3.54709773822714
39.9496035244743,427.118612618227,3.44402439005001
199.440087418099,286.203733256428,4.6149751682862
546.138923702855,266.119035472105,3.80979458043961
183.675435979694,15.6328523668527,4.18233697539938
498.667202707645,342.571135044318,4.48703198943765
32.6035936616472,62.898987236925,3.66871346107272
516.777047975343,159.377904185175,4.61775814900776
NA,NA,NA
661.693805450801,335.289122933196,3.41149890313483
455.718904017948,301.582800032336,3.58965326099237
13.6446829582212,493.329951831547,3.61162586081019
562.753735783861,50.9025093670278,4.18003427947905
69.981556539736,371.610302123991,4.10991398257846
228.606787818854,418.175639459332,3.99569415718341
430.389260635659,8.63945086039748,3.21943877855029
364.024968822917,293.467281646818,3.16413883489085
607.327458655999,104.051879094476,4.29228522687125
390.799644941035,232.527473038044,4.1616314115146
570.58590848118,413.015686602439,4.75326785398267
133.905055673728,275.33688584706,4.51087902605563
200.733736832265,369.254732727248,4.09807386388701
126.868134576688,411.580175677184,3.52462886170915
629.122546289482,308.896970998193,4.45764029894161
2.37272454759537,148.572829297913,4.29681926372996
543.316496600739,203.153921029437,4.22857116924005
33.4799765674798,492.910138043037,3.03442904477324
279.491376908573,25.9659505501008,3.80512399815241
534.695731441175,392.193611343543,3.51328388307584
76.3665238879008,67.1873113219738,5.41305243753471
3.20113059766596,78.4611549930032,3.603161718943
