659.475715105831,332.654368828053,3.51419515101685
585.772624644587,228.529584759697,3.9144643507465
441.207508565383,464.441441805585,4.75212180996595
658.600780522044,374.183158754682,3.15989857316277
106.705117334482,488.256400470142,4.25727582437865
623.366739465422,87.9998395186117,4.08710114476004
421.438806353213,257.758696952125,3.63681985374038
13.1724562389988,183.750105419464,3.23813773413677
80.8116365159325,126.041706542826,4.47482763538652
602.607790493919,198.241083992175,4.75667687250837
251.804836980135,223.636918628635,3.71786872859896
575.605908121421,436.587673799779,3.96659681511054
299.792672876031,138.982019958679,3.87040959906417
525.431832493588,457.9417899606,3.54709773822714
39.9496035244743,427.118612618227,3.44402439005001
199.440087418099,286.203733256428,4.6149751682862
546.138923702855,266.119035472105,3.80979458043961
183.675435979694,15.6328523668527,4.18233697539938
498.667202707645,342.571135044318,4.48703198943765
32.6035936616472,62.898987236925,3.66871346107272
516.777047975343,159.377904185175,4.61775814900776
NA,NA,NA
661.693805450801,335.289122933196,3.41149890313483
455.718904017948,301.582800032336,3.58965326099237
13.6446829582212,493.329951831547,3.61162586081019
562.753735783861,50.9025093670278,4.18003427947905
69.981556539736,371.610302123991,4.10991398257846
228.606787818854,418.175639459332,3.99569415718341
430.389260635659,8.63945086039748,3.21943877855029
364.024968822917,293.467281646818,3.16413883489085
607.327458655999,104.051879094476,4.29228522687125
390.799644941035,232.527473038044,4.1616314115146
570.58590848118,413.015686602439,4.75326785398267
133.905055673728,275.33688584706,4.51087902605563
200.733736832265,369.254732727248,4.09807386388701
126.868134576688,411.580175677184,3.52462886170915
629.122546289482,308.896970998193,4.45764029894161
2.37272454759537,148.572829297913,4.29681926372996
543.316496600739,203.153921029437,4.22857116924005
33.4799765674798,492.910138043037,3.03442904477324
279.491376908573,25.9659505501008,3.80512399815241
534.695731441175,392.193611343543,3.51328388307584
76.3665238879008,67.1873113219738,5.41305243753471
3.20113059766596,78.4611549930032,3.603161718943
585.772624644587,228.529584759697,3.9144643507465
441.207508565383,464.441441805585,4.75212180996595
658.600780522044,374.183158754682,3.15989857316277
106.705117334482,488.256400470142,4.25727582437865
623.366739465422,87.9998395186117,4.08710114476004
421.438806353213,257.758696952125,3.63681985374038
13.1724562389988,183.750105419464,3.23813773413677
80.8116365159325,126.041706542826,4.47482763538652
602.607790493919,198.241083992175,4.75667687250837
251.804836980135,223.636918628635,3.71786872859896
575.605908121421,436.587673799779,3.96659681511054
299.792672876031,138.982019958679,3.87040959906417
525.431832493588,457.9417899606,3.54709773822714
39.9496035244743,427.118612618227,3.44402439005001
199.440087418099,286.203733256428,4.6149751682862
546.138923702855,266.119035472105,3.80979458043961
183.675435979694,15.6328523668527,4.18233697539938
498.667202707645,342.571135044318,4.48703198943765
32.6035936616472,62.898987236925,3.66871346107272
516.777047975343,159.377904185175,4.61775814900776
NA,NA,NA
661.693805450801,335.289122933196,3.41149890313483
455.718904017948,301.582800032336,3.58965326099237
13.6446829582212,493.329951831547,3.61162586081019
562.753735783861,50.9025093670278,4.18003427947905
69.981556539736,371.610302123991,4.10991398257846
228.606787818854,418.175639459332,3.99569415718341
430.389260635659,8.63945086039748,3.21943877855029
364.024968822917,293.467281646818,3.16413883489085
607.327458655999,104.051879094476,4.29228522687125
390.799644941035,232.527473038044,4.1616314115146
570.58590848118,413.015686602439,4.75326785398267
133.905055673728,275.33688584706,4.51087902605563
200.733736832265,369.254732727248,4.09807386388701
126.868134576688,411.580175677184,3.52462886170915
629.122546289482,308.896970998193,4.45764029894161
2.37272454759537,148.572829297913,4.29681926372996
543.316496600739,203.153921029437,4.22857116924005
33.4799765674798,492.910138043037,3.03442904477324
279.491376908573,25.9659505501008,3.80512399815241
534.695731441175,392.193611343543,3.51328388307584
76.3665238879008,67.1873113219738,5.41305243753471
3.20113059766596,78.4611549930032,3.603161718943
585.772624644587,228.529584759697,3.9144643507465
441.207508565383,464.441441805585,4.75212180996595
658.600780522044,374.183158754682,3.15989857316277
106.705117334482,488.256400470142,4.25727582437865
623.366739465422,87.9998395186117,4.08710114476004
421.438806353213,257.758696952125,3.63681985374038
13.1724562389988,183.750105419464,3.23813773413677
80.8116365159325,126.041706542826,4.47482763538652
602.607790493919,198.241083992175,4.75667687250837
251.804836980135,223.636918628635,3.71786872859896
575.605908121421,436.587673799779,3.96659681511054
299.792672876031,138.982019958679,3.87040959906417
525.431832493588,457.9417899606,3.54709773822714
39.9496035244743,427.118612618227,3.44402439005001
199.440087418099,286.203733256428,4.6149751682862
546.138923702855,266.119035472105,3.80979458043961
183.675435979694,15.6328523668527,4.18233697539938
498.667202707645,342.571135044318,4.48703198943765
32.6035936616472,62.898987236925,3.66871346107272
516.777047975343,159.377904185175,4.61775814900776
NA,NA,NA
661.693805450801,335.289122933196,3.41149890313483
455.718904017948,301.582800032336,3.58965326099237
13.6446829582212,493.329951831547,3.61162586081019
562.753735783861,50.9025093670278,4.18003427947905
69.981556539736,371.610302123991,4.10991398257846
228.606787818854,418.175639459332,3.99569415718341
430.389260635659,8.63945086039748,3.21943877855029
364.024968822917,293.467281646818,3.16413883489085
607.327458655999,104.051879094476,4.29228522687125
390.799644941035,232.527473038044,4.1616314115146
570.58590848118,413.015686602439,4.75326785398267
133.905055673728,275.33688584706,4.51087902605563
200.733736832265,369.254732727248,4.09807386388701
126.868134576688,411.580175677184,3.52462886170915
629.122546289482,308.896970998193,4.45764029894161
2.37272454759537,148.572829297913,4.29681926372996
543.316496600739,203.153921029437,4.22857116924005
33.4799765674798,492.910138043037,3.03442904477324
279.491376908573,25.9659505501008,3.80512399815241
534.695731441175,392.193611343543,3.51328388307584
76.3665238879008,67.1873113219738,5.41305243753471
3.20113059766596,78.4611549930032,3.603161718943
585.772624644587,228.529584759697,3.9144643507465
441.207508565383,464.441441805585,4.75212180996595
658.600780522044,374.183158754682,3.15989857316277
106.705117334482,488.256400470142,4.25727582437865
623.366739465422,87.9998395186117,4.08710114476004
421.438806353213,257.758696952125,3.63681985374038
13.1724562389988,183.750105419464,3.23813773413677
80.8116365159325,126.041706542826,4.47482763538652
602.607790493919,198.241083992175,4.75667687250837
251.804836980135,223.636918628635,3.71786872859896
575.605908121421,436.587673799779,3.96659681511054
299.792672876031,138.982019958679,3.87040959906417
525.431832493588,457.9417899606,3.54709773822714
39.9496035244743,427.118612618227,3.44402439005001
199.440087418099,286.203733256428,4.6149751682862
546.138923702855,266.119035472105,3.80979458043961
183.675435979694,15.6328523668527,4.18233697539938
498.667202707645,342.571135044318,4.48703198943765
32.6035936616472,62.898987236925,3.66871346107272
516.777047975343,159.377904185175,4.61775814900776
NA,NA,NA
661.693805450801,335.289122933196,3.41149890313483
455.718904017948,301.582800032336,3.58965326099237
13.6446829582212,493.329951831547,3.61162586081019
562.753735783861,50.9025093670278,4.18003427947905
69.981556539736,371.610302123991,4.10991398257846
228.606787818854,418.175639459332,3.99569415718341
430.389260635659,8.63945086039748,3.21943877855029
364.024968822917,293.467281646818,3.16413883489085
607.327458655999,104.051879094476,4.29228522687125
390.799644941035,232.527473038044,4.1616314115146
570.58590848118,413.015686602439,4.75326785398267
133.905055673728,275.33688584706,4.51087902605563
200.733736832265,369.254732727248,4.09807386388701
126.868134576688,411.580175677184,3.52462886170915
629.122546289482,308.896970998193,4.45764029894161
2.37272454759537,148.572829297913,4.29681926372996
543.316496600739,203.153921029437,4.22857116924005
33.4799765674798,492.910138043037,3.03442904477324
279.491376908573,25.9659505501008,3.80512399815241
534.695731441175,392.193611343543,3.51328388307584
76.3665238879008,67.1873113219738,5.41305243753471
3.20113059766596,78.4611549930032,3.603161718943
585.772624644587,228.529584759697,3.9144643507465
441.207508565383,464.441441805585,4.75212180996595
658.600780522044,374.183158754682,3.15989857316277
106.705117334482,488.256400470142,4.25727582437865
623.366739465422,87.9998395186117,4.08710114476004
421.438806353213,257.758696952125,3.63681985374038
13.1724562389988,183.750105419464,3.23813773413677
80.8116365159325,126.041706542826,4.47482763538652
602.607790493919,198.241083992175,4.75667687250837
251.804836980135,223.636918628635,3.71786872859896
575.605908121421,436.587673799779,3.96659681511054
299.792672876031,138.982019958679,3.87040959906417
525.431832493588,457.9417899606,3.54709773822714
39.9496035244743,427.118612618227,3.44402439005001
199.440087418099,286.203733256428,4.6149751682862
546.138923702855,266.119035472105,3.80979458043961
183.675435979694,15.6328523668527,4.18233697539938
498.667202707645,342.571135044318,4.48703198943765
32.6035936616472,62.898987236925,3.66871346107272
516.777047975343,159.377904185175,4.61775814900776
NA,NA,NA
660.270770165084,334.78062157675,3.58484424072197
456.415342836421,303.392726916396,3.72036983800827
12.0395172138457,495.629148849764,3.63551665474882
564.517302829887,51.1400872498144,4.24154606847754
68.2167892309941,369.801062530426,4.01357301856761
225.612414831953,413.328605961794,3.94570182478599
427.297911666532,10.1799106246025,3.2936245365122
360.382839223353,293.282102723094,3.06469923337681
602.033135389762,102.782177269705,4.10001005307896
390.800374220671,233.778476070581,4.15489363431767
575.395224993852,408.744633327081,4.73952955827444
144.192051952896,282.222369192522,4.62087011630049
196.006430284478,371.690432178462,4.07603790041908
125.636749085662,411.426396056768,3.41429414721676
627.661564326946,310.469110812418,4.56087564298701
-3.28884131045565,151.924317247321,4.31250915598646
545.575508490899,203.456288910804,4.16195540449808
34.1397684465117,492.778183975619,2.93505678748675
281.584340536997,26.2681062824886,3.92003119545611
532.018157656598,391.400328058435,3.22833942968124
77.5364855778362,74.444827381361,5.27877917777965
6.06698522080416,77.0678106142416,3.59518122083012
585.97901725774,222.936849349063,3.93914096607728
437.08163719359,454.04918385647,4.79827840235172
659.524581313999,375.625321272722,3.06779364296864
108.724069063095,488.479155835621,4.41799385031015
621.09854728663,90.6710680590857,4.09133452658613
420.740263594768,258.076198280082,3.64239794653775
10.4281657183765,181.524494273118,3.14195619821578
71.1432145595863,116.834031175155,4.59832218505706
601.778031352418,185.049790698876,4.28539842378054
250.124041329399,219.988461385154,3.76591093735912
572.233804463489,426.861537390848,3.75973894540548
299.20787494719,134.832064428746,3.86081288986139
526.056571225545,454.237451464677,3.61552734605905
49.191924258877,423.445279130368,4.09059386080559
196.195322130693,287.278768556781,4.21990606025748
556.914062392226,264.708066202825,3.90872001063357
161.649920577929,28.4574033115497,4.36882418409301
502.321835436223,338.94866150107,4.48772316809508
32.9820249531932,43.5768172699601,3.73237096538088
537.329057218874,154.429125158128,4.58482121476603
NA,NA,NA
660.270770165084,334.78062157675,3.58484424072197
456.415342836421,303.392726916396,3.72036983800827
12.0395172138457,495.629148849764,3.63551665474882
564.517302829887,51.1400872498144,4.24154606847754
68.2167892309941,369.801062530426,4.01357301856761
225.612414831953,413.328605961794,3.94570182478599
427.297911666532,10.1799106246025,3.2936245365122
360.382839223353,293.282102723094,3.06469923337681
602.033135389762,102.782177269705,4.10001005307896
390.800374220671,233.778476070581,4.15489363431767
575.395224993852,408.744633327081,4.73952955827444
144.192051952896,282.222369192522,4.62087011630049
196.006430284478,371.690432178462,4.07603790041908
125.636749085662,411.426396056768,3.41429414721676
627.661564326946,310.469110812418,4.56087564298701
-3.28884131045565,151.924317247321,4.31250915598646
545.575508490899,203.456288910804,4.16195540449808
34.1397684465117,492.778183975619,2.93505678748675
281.584340536997,26.2681062824886,3.92003119545611
532.018157656598,391.400328058435,3.22833942968124
77.5364855778362,74.444827381361,5.27877917777965
6.06698522080416,77.0678106142416,3.59518122083012
585.97901725774,222.936849349063,3.93914096607728
437.08163719359,454.04918385647,4.79827840235172
659.524581313999,375.625321272722,3.06779364296864
108.724069063095,488.479155835621,4.41799385031015
621.09854728663,90.6710680590857,4.09133452658613
420.740263594768,258.076198280082,3.64239794653775
10.4281657183765,181.524494273118,3.14195619821578
71.1432145595863,116.834031175155,4.59832218505706
601.778031352418,185.049790698876,4.28539842378054
250.124041329399,219.988461385154,3.76591093735912
572.233804463489,426.861537390848,3.75973894540548
299.20787494719,134.832064428746,3.86081288986139
526.056571225545,454.237451464677,3.61552734605905
49.191924258877,423.445279130368,4.09059386080559
196.195322130693,287.278768556781,4.21990606025748
556.914062392226,264.708066202825,3.90872001063357
161.649920577929,28.4574033115497,4.36882418409301
502.321835436223,338.94866150107,4.48772316809508
32.9820249531932,43.5768172699601,3.73237096538088
537.329057218874,154.429125158128,4.58482121476603
NA,NA,NA
660.270770165084,334.78062157675,3.58484424072197
456.415342836421,303.392726916396,3.72036983800827
12.0395172138457,495.629148849764,3.63551665474882
564.517302829887,51.1400872498144,4.24154606847754
68.2167892309941,369.801062530426,4.01357301856761
225.612414831953,413.328605961794,3.94570182478599
427.297911666532,10.1799106246025,3.2936245365122
360.382839223353,293.282102723094,3.06469923337681
602.033135389762,102.782177269705,4.10001005307896
390.800374220671,233.778476070581,4.15489363431767
575.395224993852,408.744633327081,4.73952955827444
144.192051952896,282.222369192522,4.62087011630049
196.006430284478,371.690432178462,4.07603790041908
125.636749085662,411.426396056768,3.41429414721676
627.661564326946,310.469110812418,4.56087564298701
-3.28884131045565,151.924317247321,4.31250915598646
545.575508490899,203.456288910804,4.16195540449808
34.1397684465117,492.778183975619,2.93505678748675
281.584340536997,26.2681062824886,3.92003119545611
532.018157656598,391.400328058435,3.22833942968124
77.5364855778362,74.444827381361,5.27877917777965
6.06698522080416,77.0678106142416,3.59518122083012
585.97901725774,222.936849349063,3.93914096607728
437.08163719359,454.04918385647,4.79827840235172
659.524581313999,375.625321272722,3.06779364296864
108.724069063095,488.479155835621,4.41799385031015
621.09854728663,90.6710680590857,4.09133452658613
420.740263594768,258.076198280082,3.64239794653775
10.4281657183765,181.524494273118,3.14195619821578
71.1432145595863,116.834031175155,4.59832218505706
601.778031352418,185.049790698876,4.28539842378054
250.124041329399,219.988461385154,3.76591093735912
572.233804463489,426.861537390848,3.75973894540548
299.20787494719,134.832064428746,3.86081288986139
526.056571225545,454.237451464677,3.61552734605905
49.191924258877,423.445279130368,4.09059386080559
196.195322130693,287.278768556781,4.21990606025748
556.914062392226,264.708066202825,3.90872001063357
161.649920577929,28.4574033115497,4.36882418409301
502.321835436223,338.94866150107,4.48772316809508
32.9820249531932,43.5768172699601,3.73237096538088
537.329057218874,154.429125158128,4.58482121476603
NA,NA,NA
660.270770165084,334.78062157675,3.58484424072197
456.415342836421,303.392726916396,3.72036983800827
12.0395172138457,495.629148849764,3.63551665474882
564.517302829887,51.1400872498144,4.24154606847754
68.2167892309941,369.801062530426,4.01357301856761
225.612414831953,413.328605961794,3.94570182478599
427.297911666532,10.1799106246025,3.2936245365122
360.382839223353,293.282102723094,3.06469923337681
602.033135389762,102.782177269705,4.10001005307896
390.800374220671,233.778476070581,4.15489363431767
575.395224993852,408.744633327081,4.73952955827444
144.192051952896,282.222369192522,4.62087011630049
196.006430284478,371.690432178462,4.07603790041908
125.636749085662,411.426396056768,3.41429414721676
627.661564326946,310.469110812418,4.56087564298701
-3.28884131045565,151.924317247321,4.31250915598646
545.575508490899,203.456288910804,4.16195540449808
34.1397684465117,492.778183975619,2.93505678748675
281.584340536997,26.2681062824886,3.92003119545611
532.018157656598,391.400328058435,3.22833942968124
77.5364855778362,74.444827381361,5.27877917777965
6.06698522080416,77.0678106142416,3.59518122083012
585.97901725774,222.936849349063,3.93914096607728
437.08163719359,454.04918385647,4.79827840235172
659.524581313999,375.625321272722,3.06779364296864
108.724069063095,488.479155835621,4.41799385031015
621.09854728663,90.6710680590857,4.09133452658613
420.740263594768,258.076198280082,3.64239794653775
10.4281657183765,181.524494273118,3.14195619821578
71.1432145595863,116.834031175155,4.59832218505706
601.778031352418,185.049790698876,4.28539842378054
250.124041329399,219.988461385154,3.76591093735912
572.233804463489,426.861537390848,3.75973894540548
299.20787494719,134.832064428746,3.86081288986139
526.056571225545,454.237451464677,3.61552734605905
49.191924258877,423.445279130368,4.09059386080559
196.195322130693,287.278768556781,4.21990606025748
556.914062392226,264.708066202825,3.90872001063357
161.649920577929,28.4574033115497,4.36882418409301
502.321835436223,338.94866150107,4.48772316809508
32.9820249531932,43.5768172699601,3.73237096538088
537.329057218874,154.429125158128,4.58482121476603
NA,NA,NA
660.270770165084,334.78062157675,3.58484424072197
456.415342836421,303.392726916396,3.72036983800827
12.0395172138457,495.629148849764,3.63551665474882
564.517302829887,51.1400872498144,4.24154606847754
68.2167892309941,369.801062530426,4.01357301856761
225.612414831953,413.328605961794,3.94570182478599
427.297911666532,10.1799106246025,3.2936245365122
360.382839223353,293.282102723094,3.06469923337681
602.033135389762,102.782177269705,4.10001005307896
390.800374220671,233.778476070581,4.15489363431767
575.395224993852,408.744633327081,4.73952955827444
144.192051952896,282.222369192522,4.62087011630049
196.006430284478,371.690432178462,4.07603790041908
125.636749085662,411.426396056768,3.41429414721676
627.661564326946,310.469110812418,4.56087564298701
-3.28884131045565,151.924317247321,4.31250915598646
545.575508490899,203.456288910804,4.16195540449808
34.1397684465117,492.778183975619,2.93505678748675
281.584340536997,26.2681062824886,3.92003119545611
532.018157656598,391.400328058435,3.22833942968124
77.5364855778362,74.444827381361,5.27877917777965
6.06698522080416,77.0678106142416,3.59518122083012
585.97901725774,222.936849349063,3.93914096607728
437.08163719359,454.04918385647,4.79827840235172
659.524581313999,375.625321272722,3.06779364296864
108.724069063095,488.479155835621,4.41799385031015
621.09854728663,90.6710680590857,4.09133452658613
420.740263594768,258.076198280082,3.64239794653775
10.4281657183765,181.524494273118,3.14195619821578
71.1432145595863,116.834031175155,4.59832218505706
601.778031352418,185.049790698876,4.28539842378054
250.124041329399,219.988461385154,3.76591093735912
572.233804463489,426.861537390848,3.75973894540548
299.20787494719,134.832064428746,3.86081288986139
526.056571225545,454.237451464677,3.61552734605905
49.191924258877,423.445279130368,4.09059386080559
196.195322130693,287.278768556781,4.21990606025748
556.914062392226,264.708066202825,3.90872001063357
161.649920577929,28.4574033115497,4.36882418409301
502.321835436223,338.94866150107,4.48772316809508
32.9820249531932,43.5768172699601,3.73237096538088
537.329057218874,154.429125158128,4.58482121476603
NA,NA,NA
660.270770165084,334.78062157675,3.58484424072197
456.415342836421,303.392726916396,3.72036983800827
12.0395172138457,495.629148849764,3.63551665474882
564.517302829887,51.1400872498144,4.24154606847754
68.2167892309941,369.801062530426,4.01357301856761
225.612414831953,413.328605961794,3.94570182478599
427.297911666532,10.1799106246025,3.2936245365122
360.382839223353,293.282102723094,3.06469923337681
602.033135389762,102.782177269705,4.10001005307896
390.800374220671,233.778476070581,4.15489363431767
575.395224993852,408.744633327081,4.73952955827444
144.192051952896,282.222369192522,4.62087011630049
196.006430284478,371.690432178462,4.07603790041908
125.636749085662,411.426396056768,3.41429414721676
627.661564326946,310.469110812418,4.56087564298701
-3.28884131045565,151.924317247321,4.31250915598646
545.575508490899,203.456288910804,4.16195540449808
34.1397684465117,492.778183975619,2.93505678748675
281.584340536997,26.2681062824886,3.92003119545611
532.018157656598,391.400328058435,3.22833942968124
77.5364855778362,74.444827381361,5.27877917777965
6.06698522080416,77.0678106142416,3.59518122083012
585.97901725774,222.936849349063,3.93914096607728
437.08163719359,454.04918385647,4.79827840235172
659.524581313999,375.625321272722,3.06779364296864
108.724069063095,488.479155835621,4.41799385031015
621.09854728663,90.6710680590857,4.09133452658613
420.740263594768,258.076198280082,3.64239794653775
10.4281657183765,181.524494273118,3.14195619821578
71.1432145595863,116.834031175155,4.59832218505706
601.778031352418,185.049790698876,4.28539842378054
250.124041329399,219.988461385154,3.76591093735912
572.233804463489,426.861537390848,3.75973894540548
299.20787494719,134.832064428746,3.86081288986139
526.056571225545,454.237451464677,3.61552734605905
49.191924258877,423.445279130368,4.09059386080559
196.195322130693,287.278768556781,4.21990606025748
556.914062392226,264.708066202825,3.90872001063357
161.649920577929,28.4574033115497,4.36882418409301
502.321835436223,338.94866150107,4.48772316809508
32.9820249531932,43.5768172699601,3.73237096538088
537.329057218874,154.429125158128,4.58482121476603
NA,NA,NA
662.976675705393,336.814732167196,3.55902774911645
456.798802675125,298.853481351548,3.45879659136459
13.1386116340259,494.003119414112,3.69527334503008
561.702566788262,52.4757049598509,4.18837762726724
71.4736196520627,371.846567053674,4.05958530330309
230.802054987365,411.561238498653,3.93322914115723
428.385340739158,14.5988055681229,3.4050950251083
364.343271173024,292.147157540114,3.09151200290708
601.262967485184,102.654832514463,4.2098132556438
391.472618498749,232.845741185294,4.11437166490762
566.023853709831,410.949527803639,4.71819266344048
141.799152956859,278.938056923357,4.53523061123908
199.523924146382,370.045809512616,4.00459840398554
128.612307189218,412.661361004463,3.32968114614913
626.684132786565,317.645292039608,4.51881119082615
0.321128909493173,147.542476826117,4.21828680551187
541.767712268564,207.47994497905,4.15917139407866
33.0814568794683,493.554470795619,2.91403762428766
278.598405609419,22.2054983951906,3.96228328696097
533.173854322922,392.617691081935,3.29618996313327
73.8305101699019,78.6586279415889,5.26650357863515
6.20060131473746,78.0899461084621,3.42890174830851
589.41466348885,221.523389286809,4.05034407929032
444.008202632663,459.389725939188,4.79313368483391
659.78251770782,373.248198210489,2.79759887319634
110.069738673419,490.648292180596,4.31258346382681
625.469419368907,90.0619611327022,4.11505922788816
417.87402093389,256.305217207061,3.5762255265806
9.41558623425623,183.044999710232,3.13075680728752
82.8330174263056,114.716468260478,4.47587005935488
602.803837066774,187.998696842266,4.1299185072619
257.90813165065,224.48937369813,3.71487558331915
569.17366034073,434.814381731162,3.71894278301057
307.020930755097,137.102514145589,3.93237652267295
532.2404357399,443.563585353531,3.53245501479534
48.6773343800127,402.952011309812,3.52934587006332
188.989324776265,287.225649680447,3.91305912679551
553.03913219837,271.180994689797,3.83245433667547
168.739198930238,39.8218358069798,4.02982389400421
512.020046470895,336.252448183758,4.88318531476934
44.2936113252574,45.1110207089202,3.26988735986182
528.531463705542,154.823462874842,4.57290556372207
NA,NA,NA
662.976675705393,336.814732167196,3.55902774911645
456.798802675125,298.853481351548,3.45879659136459
13.1386116340259,494.003119414112,3.69527334503008
561.702566788262,52.4757049598509,4.18837762726724
71.4736196520627,371.846567053674,4.05958530330309
230.802054987365,411.561238498653,3.93322914115723
428.385340739158,14.5988055681229,3.4050950251083
364.343271173024,292.147157540114,3.09151200290708
601.262967485184,102.654832514463,4.2098132556438
391.472618498749,232.845741185294,4.11437166490762
566.023853709831,410.949527803639,4.71819266344048
141.799152956859,278.938056923357,4.53523061123908
199.523924146382,370.045809512616,4.00459840398554
128.612307189218,412.661361004463,3.32968114614913
626.684132786565,317.645292039608,4.51881119082615
0.321128909493173,147.542476826117,4.21828680551187
541.767712268564,207.47994497905,4.15917139407866
33.0814568794683,493.554470795619,2.91403762428766
278.598405609419,22.2054983951906,3.96228328696097
533.173854322922,392.617691081935,3.29618996313327
73.8305101699019,78.6586279415889,5.26650357863515
6.20060131473746,78.0899461084621,3.42890174830851
589.41466348885,221.523389286809,4.05034407929032
444.008202632663,459.389725939188,4.79313368483391
659.78251770782,373.248198210489,2.79759887319634
110.069738673419,490.648292180596,4.31258346382681
625.469419368907,90.0619611327022,4.11505922788816
417.87402093389,256.305217207061,3.5762255265806
9.41558623425623,183.044999710232,3.13075680728752
82.8330174263056,114.716468260478,4.47587005935488
602.803837066774,187.998696842266,4.1299185072619
257.90813165065,224.48937369813,3.71487558331915
569.17366034073,434.814381731162,3.71894278301057
307.020930755097,137.102514145589,3.93237652267295
532.2404357399,443.563585353531,3.53245501479534
48.6773343800127,402.952011309812,3.52934587006332
188.989324776265,287.225649680447,3.91305912679551
553.03913219837,271.180994689797,3.83245433667547
168.739198930238,39.8218358069798,4.02982389400421
512.020046470895,336.252448183758,4.88318531476934
44.2936113252574,45.1110207089202,3.26988735986182
528.531463705542,154.823462874842,4.57290556372207
NA,NA,NA
662.976675705393,336.814732167196,3.55902774911645
456.798802675125,298.853481351548,3.45879659136459
13.1386116340259,494.003119414112,3.69527334503008
561.702566788262,52.4757049598509,4.18837762726724
71.4736196520627,371.846567053674,4.05958530330309
230.802054987365,411.561238498653,3.93322914115723
428.385340739158,14.5988055681229,3.4050950251083
364.343271173024,292.147157540114,3.09151200290708
601.262967485184,102.654832514463,4.2098132556438
391.472618498749,232.845741185294,4.11437166490762
566.023853709831,410.949527803639,4.71819266344048
141.799152956859,278.938056923357,4.53523061123908
199.523924146382,370.045809512616,4.00459840398554
128.612307189218,412.661361004463,3.32968114614913
626.684132786565,317.645292039608,4.51881119082615
0.321128909493173,147.542476826117,4.21828680551187
541.767712268564,207.47994497905,4.15917139407866
33.0814568794683,493.554470795619,2.91403762428766
278.598405609419,22.2054983951906,3.96228328696097
533.173854322922,392.617691081935,3.29618996313327
73.8305101699019,78.6586279415889,5.26650357863515
6.20060131473746,78.0899461084621,3.42890174830851
589.41466348885,221.523389286809,4.05034407929032
444.008202632663,459.389725939188,4.79313368483391
659.78251770782,373.248198210489,2.79759887319634
110.069738673419,490.648292180596,4.31258346382681
625.469419368907,90.0619611327022,4.11505922788816
417.87402093389,256.305217207061,3.5762255265806
9.41558623425623,183.044999710232,3.13075680728752
82.8330174263056,114.716468260478,4.47587005935488
602.803837066774,187.998696842266,4.1299185072619
257.90813165065,224.48937369813,3.71487558331915
569.17366034073,434.814381731162,3.71894278301057
307.020930755097,137.102514145589,3.93237652267295
532.2404357399,443.563585353531,3.53245501479534
48.6773343800127,402.952011309812,3.52934587006332
188.989324776265,287.225649680447,3.91305912679551
553.03913219837,271.180994689797,3.83245433667547
168.739198930238,39.8218358069798,4.02982389400421
512.020046470895,336.252448183758,4.88318531476934
44.2936113252574,45.1110207089202,3.26988735986182
528.531463705542,154.823462874842,4.57290556372207
NA,NA,NA
662.976675705393,336.814732167196,3.55902774911645
456.798802675125,298.853481351548,3.45879659136459
13.1386116340259,494.003119414112,3.69527334503008
561.702566788262,52.4757049598509,4.18837762726724
71.4736196520627,371.846567053674,4.05958530330309
230.802054987365,411.561238498653,3.93322914115723
428.385340739158,14.5988055681229,3.4050950251083
364.343271173024,292.147157540114,3.09151200290708
601.262967485184,102.654832514463,4.2098132556438
391.472618498749,232.845741185294,4.11437166490762
566.023853709831,410.949527803639,4.71819266344048
141.799152956859,278.938056923357,4.53523061123908
199.523924146382,370.045809512616,4.00459840398554
128.612307189218,412.661361004463,3.32968114614913
626.684132786565,317.645292039608,4.51881119082615
0.321128909493173,147.542476826117,4.21828680551187
541.767712268564,207.47994497905,4.15917139407866
33.0814568794683,493.554470795619,2.91403762428766
278.598405609419,22.2054983951906,3.96228328696097
533.173854322922,392.617691081935,3.29618996313327
73.8305101699019,78.6586279415889,5.26650357863515
