659.475715105831,332.654368828053,3.51419515101685
6.20060131473746,78.0899461084621,3.42890174830851
589.41466348885,221.523389286809,4.05034407929032
444.008202632663,459.389725939188,4.79313368483391
659.78251770782,373.248198210489,2.79759887319634
110.069738673419,490.648292180596,4.31258346382681
625.469419368907,90.0619611327022,4.11505922788816
417.87402093389,256.305217207061,3.5762255265806
9.41558623425623,183.044999710232,3.13075680728752
82.8330174263056,114.716468260478,4.47587005935488
602.803837066774,187.998696842266,4.1299185072619
257.90813165065,224.48937369813,3.71487558331915
569.17366034073,434.814381731162,3.71894278301057
307.020930755097,137.102514145589,3.93237652267295
532.2404357399,443.563585353531,3.53245501479534
48.6773343800127,402.952011309812,3.52934587006332
188.989324776265,287.225649680447,3.91305912679551
553.03913219837,271.180994689797,3.83245433667547
168.739198930238,39.8218358069798,4.02982389400421
512.020046470895,336.252448183758,4.88318531476934
44.2936113252574,45.1110207089202,3.26988735986182
528.531463705542,154.823462874842,4.57290556372207
NA,NA,NA
662.976675705393,336.814732167196,3.55902774911645
456.798802675125,298.853481351548,3.45879659136459
13.1386116340259,494.003119414112,3.69527334503008
561.702566788262,52.4757049598509,4.18837762726724
71.4736196520627,371.846567053674,4.05958530330309
230.802054987365,411.561238498653,3.93322914115723
428.385340739158,14.5988055681229,3.4050950251083
364.343271173024,292.147157540114,3.09151200290708
601.262967485184,102.654832514463,4.2098132556438
391.472618498749,232.845741185294,4.11437166490762
566.023853709831,410.949527803639,4.71819266344048
141.799152956859,278.938056923357,4.53523061123908
199.523924146382,370.045809512616,4.00459840398554
128.612307189218,412.661361004463,3.32968114614913
626.684132786565,317.645292039608,4.51881119082615
0.321128909493173,147.542476826117,4.21828680551187
541.767712268564,207.47994497905,4.15917139407866
33.0814568794683,493.554470795619,2.91403762428766
278.598405609419,22.2054983951906,3.96228328696097
533.173854322922,392.617691081935,3.29618996313327
73.8305101699019,78.6586279415889,5.26650357863515
6.20060131473746,78.0899461084621,3.42890174830851
589.41466348885,221.523389286809,4.05034407929032
444.008202632663,459.389725939188,4.79313368483391
659.78251770782,373.248198210489,2.79759887319634
110.069738673419,490.648292180596,4.31258346382681
625.469419368907,90.0619611327022,4.11505922788816
417.87402093389,256.305217207061,3.5762255265806
9.41558623425623,183.044999710232,3.13075680728752
82.8330174263056,114.716468260478,4.47587005935488
602.803837066774,187.998696842266,4.1299185072619
257.90813165065,224.48937369813,3.71487558331915
569.17366034073,434.814381731162,3.71894278301057
307.020930755097,137.102514145589,3.93237652267295
532.2404357399,443.563585353531,3.53245501479534
48.6773343800127,402.952011309812,3.52934587006332
188.989324776265,287.225649680447,3.91305912679551
553.03913219837,271.180994689797,3.83245433667547
168.739198930238,39.8218358069798,4.02982389400421
512.020046470895,336.252448183758,4.88318531476934
44.2936113252574,45.1110207089202,3.26988735986182
528.531463705542,154.823462874842,4.57290556372207
NA,NA,NA
662.976675705393,336.814732167196,3.55902774911645
456.798802675125,298.853481351548,3.45879659136459
13.1386116340259,494.003119414112,3.69527334503008
561.702566788262,52.4757049598509,4.18837762726724
71.4736196520627,371.846567053674,4.05958530330309
230.802054987365,411.561238498653,3.93322914115723
428.385340739158,14.5988055681229,3.4050950251083
364.343271173024,292.147157540114,3.09151200290708
601.262967485184,102.654832514463,4.2098132556438
391.472618498749,232.845741185294,4.11437166490762
566.023853709831,410.949527803639,4.71819266344048
141.799152956859,278.938056923357,4.53523061123908
199.523924146382,370.045809512616,4.00459840398554
128.612307189218,412.661361004463,3.32968114614913
626.684132786565,317.645292039608,4.51881119082615
0.321128909493173,147.542476826117,4.21828680551187
541.767712268564,207.47994497905,4.15917139407866
33.0814568794683,493.554470795619,2.91403762428766
278.598405609419,22.2054983951906,3.96228328696097
533.173854322922,392.617691081935,3.29618996313327
73.8305101699019,78.6586279415889,5.26650357863515
6.20060131473746,78.0899461084621,3.42890174830851
589.41466348885,221.523389286809,4.05034407929032
444.008202632663,459.389725939188,4.79313368483391
659.78251770782,373.248198210489,2.79759887319634
110.069738673419,490.648292180596,4.31258346382681
625.469419368907,90.0619611327022,4.11505922788816
417.87402093389,256.305217207061,3.5762255265806
9.41558623425623,183.044999710232,3.13075680728752
82.8330174263056,114.716468260478,4.47587005935488
602.803837066774,187.998696842266,4.1299185072619
257.90813165065,224.48937369813,3.71487558331915
569.17366034073,434.814381731162,3.71894278301057
307.020930755097,137.102514145589,3.93237652267295
532.2404357399,443.563585353531,3.53245501479534
48.6773343800127,402.952011309812,3.52934587006332
188.989324776265,287.225649680447,3.91305912679551
553.03913219837,271.180994689797,3.83245433667547
168.739198930238,39.8218358069798,4.02982389400421
512.020046470895,336.252448183758,4.88318531476934
44.2936113252574,45.1110207089202,3.26988735986182
528.531463705542,154.823462874842,4.57290556372207
NA,NA,NA
663.367169277642,336.791772304012,3.49735082246942
452.69588030456,301.375414549455,3.52551057535815
9.57021338764135,491.98369523108,3.67309544566192
557.980421079743,53.9712062001846,4.21497806750926
70.4802159243413,376.910052497037,3.97062033320319
229.693523319162,411.612939059038,3.90382442838295
427.074854857872,10.7094965389546,3.37315937748486
363.437932087806,293.541287961592,3.00985448614811
604.635382857856,101.920039989912,4.15267671271616
388.819787128096,231.010235250093,4.14997385569294
570.716065694901,412.880189623519,4.70337364045385
142.070305790321,283.083211978339,4.49920650974309
196.27624412597,371.695380481487,4.14111580600299
125.777635860334,411.443844964041,3.5529297806231
624.547651810196,308.153007939887,4.4239965078129
4.68585574319641,150.61842486604,4.26231681183566
543.764008429263,208.442400215416,4.20152399891248
33.9779938163188,491.633239584621,3.1139390739963
285.690439806925,31.5372141666218,3.95797593080357
532.515901432274,390.955092269435,3.36286242085534
73.0445589944975,68.4565521712749,5.25510716215378
9.40373479779826,72.7273066489834,3.53145150002459
588.278904521252,224.714894836533,3.9940463395434
432.986345782845,460.22903205846,4.77758598465222
659.834011614102,374.750436291118,2.89321954806697
105.047537337204,487.901829226496,4.32035278336752
622.653186071518,91.2101673765719,4.09095153443147
419.455044803534,260.930813660559,3.55824996764396
10.9945974267343,183.439677313189,3.28587747926069
70.8999637579647,107.554927440217,4.48844636272207
607.387819425236,200.895871073152,4.46707755877323
241.536140411781,210.018418359705,4.02288828121088
566.262377293185,426.286755084383,3.66791767367719
299.399065738586,137.336308094496,3.83180875014497
534.984497368316,446.537035014361,3.60439606119152
54.5817198439106,423.410654013365,3.99859479597109
202.125545208678,278.765265447993,4.45798229226142
552.435695076929,256.065295287117,3.66529441277132
175.261122588546,17.3747116479989,4.23127001672999
510.670765020791,351.413477608348,4.48667940571333
41.3453243682445,60.5982920876202,3.70029524560276
529.552597909571,138.517683680973,4.79981198253567
NA,NA,NA
663.367169277642,336.791772304012,3.49735082246942
452.69588030456,301.375414549455,3.52551057535815
9.57021338764135,491.98369523108,3.67309544566192
557.980421079743,53.9712062001846,4.21497806750926
70.4802159243413,376.910052497037,3.97062033320319
229.693523319162,411.612939059038,3.90382442838295
427.074854857872,10.7094965389546,3.37315937748486
363.437932087806,293.541287961592,3.00985448614811
604.635382857856,101.920039989912,4.15267671271616
388.819787128096,231.010235250093,4.14997385569294
570.716065694901,412.880189623519,4.70337364045385
142.070305790321,283.083211978339,4.49920650974309
196.27624412597,371.695380481487,4.14111580600299
125.777635860334,411.443844964041,3.5529297806231
624.547651810196,308.153007939887,4.4239965078129
4.68585574319641,150.61842486604,4.26231681183566
543.764008429263,208.442400215416,4.20152399891248
33.9779938163188,491.633239584621,3.1139390739963
285.690439806925,31.5372141666218,3.95797593080357
532.515901432274,390.955092269435,3.36286242085534
73.0445589944975,68.4565521712749,5.25510716215378
9.40373479779826,72.7273066489834,3.53145150002459
588.278904521252,224.714894836533,3.9940463395434
432.986345782845,460.22903205846,4.77758598465222
659.834011614102,374.750436291118,2.89321954806697
105.047537337204,487.901829226496,4.32035278336752
622.653186071518,91.2101673765719,4.09095153443147
419.455044803534,260.930813660559,3.55824996764396
10.9945974267343,183.439677313189,3.28587747926069
70.8999637579647,107.554927440217,4.48844636272207
607.387819425236,200.895871073152,4.46707755877323
241.536140411781,210.018418359705,4.02288828121088
566.262377293185,426.286755084383,3.66791767367719
299.399065738586,137.336308094496,3.83180875014497
534.984497368316,446.537035014361,3.60439606119152
54.5817198439106,423.410654013365,3.99859479597109
202.125545208678,278.765265447993,4.45798229226142
552.435695076929,256.065295287117,3.66529441277132
175.261122588546,17.3747116479989,4.23127001672999
510.670765020791,351.413477608348,4.48667940571333
41.3453243682445,60.5982920876202,3.70029524560276
529.552597909571,138.517683680973,4.79981198253567
NA,NA,NA
663.367169277642,336.791772304012,3.49735082246942
452.69588030456,301.375414549455,3.52551057535815
9.57021338764135,491.98369523108,3.67309544566192
557.980421079743,53.9712062001846,4.21497806750926
70.4802159243413,376.910052497037,3.97062033320319
229.693523319162,411.612939059038,3.90382442838295
427.074854857872,10.7094965389546,3.37315937748486
363.437932087806,293.541287961592,3.00985448614811
604.635382857856,101.920039989912,4.15267671271616
388.819787128096,231.010235250093,4.14997385569294
570.716065694901,412.880189623519,4.70337364045385
142.070305790321,283.083211978339,4.49920650974309
196.27624412597,371.695380481487,4.14111580600299
125.777635860334,411.443844964041,3.5529297806231
624.547651810196,308.153007939887,4.4239965078129
4.68585574319641,150.61842486604,4.26231681183566
543.764008429263,208.442400215416,4.20152399891248
33.9779938163188,491.633239584621,3.1139390739963
285.690439806925,31.5372141666218,3.95797593080357
532.515901432274,390.955092269435,3.36286242085534
73.0445589944975,68.4565521712749,5.25510716215378
9.40373479779826,72.7273066489834,3.53145150002459
588.278904521252,224.714894836533,3.9940463395434
432.986345782845,460.22903205846,4.77758598465222
659.834011614102,374.750436291118,2.89321954806697
105.047537337204,487.901829226496,4.32035278336752
622.653186071518,91.2101673765719,4.09095153443147
419.455044803534,260.930813660559,3.55824996764396
10.9945974267343,183.439677313189,3.28587747926069
70.8999637579647,107.554927440217,4.48844636272207
607.387819425236,200.895871073152,4.46707755877323
241.536140411781,210.018418359705,4.02288828121088
566.262377293185,426.286755084383,3.66791767367719
299.399065738586,137.336308094496,3.83180875014497
534.984497368316,446.537035014361,3.60439606119152
54.5817198439106,423.410654013365,3.99859479597109
202.125545208678,278.765265447993,4.45798229226142
552.435695076929,256.065295287117,3.66529441277132
175.261122588546,17.3747116479989,4.23127001672999
510.670765020791,351.413477608348,4.48667940571333
41.3453243682445,60.5982920876202,3.70029524560276
529.552597909571,138.517683680973,4.79981198253567
NA,NA,NA
663.367169277642,336.791772304012,3.49735082246942
452.69588030456,301.375414549455,3.52551057535815
9.57021338764135,491.98369523108,3.67309544566192
557.980421079743,53.9712062001846,4.21497806750926
70.4802159243413,376.910052497037,3.97062033320319
229.693523319162,411.612939059038,3.90382442838295
427.074854857872,10.7094965389546,3.37315937748486
363.437932087806,293.541287961592,3.00985448614811
604.635382857856,101.920039989912,4.15267671271616
388.819787128096,231.010235250093,4.14997385569294
570.716065694901,412.880189623519,4.70337364045385
142.070305790321,283.083211978339,4.49920650974309
196.27624412597,371.695380481487,4.14111580600299
125.777635860334,411.443844964041,3.5529297806231
624.547651810196,308.153007939887,4.4239965078129
4.68585574319641,150.61842486604,4.26231681183566
543.764008429263,208.442400215416,4.20152399891248
33.9779938163188,491.633239584621,3.1139390739963
285.690439806925,31.5372141666218,3.95797593080357
532.515901432274,390.955092269435,3.36286242085534
73.0445589944975,68.4565521712749,5.25510716215378
9.40373479779826,72.7273066489834,3.53145150002459
588.278904521252,224.714894836533,3.9940463395434
432.986345782845,460.22903205846,4.77758598465222
659.834011614102,374.750436291118,2.89321954806697
105.047537337204,487.901829226496,4.32035278336752
622.653186071518,91.2101673765719,4.09095153443147
419.455044803534,260.930813660559,3.55824996764396
10.9945974267343,183.439677313189,3.28587747926069
70.8999637579647,107.554927440217,4.48844636272207
607.387819425236,200.895871073152,4.46707755877323
241.536140411781,210.018418359705,4.02288828121088
566.262377293185,426.286755084383,3.66791767367719
299.399065738586,137.336308094496,3.83180875014497
534.984497368316,446.537035014361,3.60439606119152
54.5817198439106,423.410654013365,3.99859479597109
202.125545208678,278.765265447993,4.45798229226142
552.435695076929,256.065295287117,3.66529441277132
175.261122588546,17.3747116479989,4.23127001672999
510.670765020791,351.413477608348,4.48667940571333
41.3453243682445,60.5982920876202,3.70029524560276
529.552597909571,138.517683680973,4.79981198253567
NA,NA,NA
663.367169277642,336.791772304012,3.49735082246942
452.69588030456,301.375414549455,3.52551057535815
9.57021338764135,491.98369523108,3.67309544566192
557.980421079743,53.9712062001846,4.21497806750926
70.4802159243413,376.910052497037,3.97062033320319
229.693523319162,411.612939059038,3.90382442838295
427.074854857872,10.7094965389546,3.37315937748486
363.437932087806,293.541287961592,3.00985448614811
604.635382857856,101.920039989912,4.15267671271616
388.819787128096,231.010235250093,4.14997385569294
570.716065694901,412.880189623519,4.70337364045385
142.070305790321,283.083211978339,4.49920650974309
196.27624412597,371.695380481487,4.14111580600299
125.777635860334,411.443844964041,3.5529297806231
624.547651810196,308.153007939887,4.4239965078129
4.68585574319641,150.61842486604,4.26231681183566
543.764008429263,208.442400215416,4.20152399891248
33.9779938163188,491.633239584621,3.1139390739963
285.690439806925,31.5372141666218,3.95797593080357
532.515901432274,390.955092269435,3.36286242085534
73.0445589944975,68.4565521712749,5.25510716215378
9.40373479779826,72.7273066489834,3.53145150002459
588.278904521252,224.714894836533,3.9940463395434
432.986345782845,460.22903205846,4.77758598465222
659.834011614102,374.750436291118,2.89321954806697
105.047537337204,487.901829226496,4.32035278336752
622.653186071518,91.2101673765719,4.09095153443147
419.455044803534,260.930813660559,3.55824996764396
10.9945974267343,183.439677313189,3.28587747926069
70.8999637579647,107.554927440217,4.48844636272207
607.387819425236,200.895871073152,4.46707755877323
241.536140411781,210.018418359705,4.02288828121088
566.262377293185,426.286755084383,3.66791767367719
299.399065738586,137.336308094496,3.83180875014497
534.984497368316,446.537035014361,3.60439606119152
54.5817198439106,423.410654013365,3.99859479597109
202.125545208678,278.765265447993,4.45798229226142
552.435695076929,256.065295287117,3.66529441277132
175.261122588546,17.3747116479989,4.23127001672999
510.670765020791,351.413477608348,4.48667940571333
41.3453243682445,60.5982920876202,3.70029524560276
529.552597909571,138.517683680973,4.79981198253567
NA,NA,NA
663.367169277642,336.791772304012,3.49735082246942
452.69588030456,301.375414549455,3.52551057535815
9.57021338764135,491.98369523108,3.67309544566192
557.980421079743,53.9712062001846,4.21497806750926
70.4802159243413,376.910052497037,3.97062033320319
229.693523319162,411.612939059038,3.90382442838295
427.074854857872,10.7094965389546,3.37315937748486
363.437932087806,293.541287961592,3.00985448614811
604.635382857856,101.920039989912,4.15267671271616
388.819787128096,231.010235250093,4.14997385569294
570.716065694901,412.880189623519,4.70337364045385
142.070305790321,283.083211978339,4.49920650974309
196.27624412597,371.695380481487,4.14111580600299
125.777635860334,411.443844964041,3.5529297806231
624.547651810196,308.153007939887,4.4239965078129
4.68585574319641,150.61842486604,4.26231681183566
543.764008429263,208.442400215416,4.20152399891248
33.9779938163188,491.633239584621,3.1139390739963
285.690439806925,31.5372141666218,3.95797593080357
532.515901432274,390.955092269435,3.36286242085534
73.0445589944975,68.4565521712749,5.25510716215378
9.40373479779826,72.7273066489834,3.53145150002459
588.278904521252,224.714894836533,3.9940463395434
432.986345782845,460.22903205846,4.77758598465222
659.834011614102,374.750436291118,2.89321954806697
105.047537337204,487.901829226496,4.32035278336752
622.653186071518,91.2101673765719,4.09095153443147
419.455044803534,260.930813660559,3.55824996764396
10.9945974267343,183.439677313189,3.28587747926069
70.8999637579647,107.554927440217,4.48844636272207
607.387819425236,200.895871073152,4.46707755877323
241.536140411781,210.018418359705,4.02288828121088
566.262377293185,426.286755084383,3.66791767367719
299.399065738586,137.336308094496,3.83180875014497
534.984497368316,446.537035014361,3.60439606119152
54.5817198439106,423.410654013365,3.99859479597109
202.125545208678,278.765265447993,4.45798229226142
552.435695076929,256.065295287117,3.66529441277132
175.261122588546,17.3747116479989,4.23127001672999
510.670765020791,351.413477608348,4.48667940571333
41.3453243682445,60.5982920876202,3.70029524560276
529.552597909571,138.517683680973,4.79981198253567
NA,NA,NA
659.52611749723,333.240531534306,3.50619543051023
455.872630126778,300.458503597462,3.7169898430046
12.5434165050896,495.054696681166,3.64613833746903
557.374202989839,53.2582191263467,4.17931357330704
74.0181654797858,375.771079060546,3.96953586244891
229.351121251138,417.834561575824,3.85487214020442
427.355840088624,12.5107510605252,3.21149137124768
362.076108624494,294.516626657339,2.98573537284699
598.545550525342,105.465175040873,4.12229828485518
394.466491929171,226.520915756823,4.19819940057801
562.059023993189,414.015709680491,4.69346146475179
136.176007810188,283.435309877955,4.47507215296597
205.426260276282,370.982406658749,3.95517826066934
124.564577453134,411.56963948243,3.53549229566157
633.301868775417,315.776172458307,4.49103523357561
6.4038325167921,148.31048064933,4.21893461356161
543.459410299096,204.132476065526,4.15931667507234
34.6533424151394,490.815219740424,2.98727722727033
276.119409518353,23.9683328287166,3.84343639670377
532.168895973819,392.451015032746,3.41546569979755
70.1961723741501,79.0880803776161,5.30852814760666
3.98941988128336,79.988066977169,3.5750636563751
586.877399041346,228.87967554814,4.08788077196084
442.706414536554,456.277411851908,4.7163315671269
660.44277069228,374.330440033327,3.01035615169388
104.26576621477,491.643837822399,4.40789237949561
621.822917296285,94.1521116065182,4.06144663636422
418.903419262244,256.007691827029,3.58090857628977
11.3783210212154,182.822381335037,3.16838935598028
73.0950937357417,138.977151993781,4.38479463568318
608.887993232254,210.835283034008,4.42219308885219
249.618767404608,224.835506735695,3.98784581380106
575.218354266924,435.102066540418,3.76491110117786
296.470950621379,134.721595800615,3.77788839502741
536.191957427191,455.489700023128,3.49273043958377
42.327190594713,409.054909507214,3.59663886990863
200.670787709737,289.569158068858,3.99078287148674
552.008236270997,263.286221474106,3.67547923645551
176.198294530088,36.1339901661872,4.39861537625812
503.697756583812,347.827017528744,4.54358941397891
37.0323656375891,46.4936411558149,3.20355042418794
520.746022024702,152.453800692585,4.57736704564971
NA,NA,NA
659.52611749723,333.240531534306,3.50619543051023
455.872630126778,300.458503597462,3.7169898430046
12.5434165050896,495.054696681166,3.64613833746903
557.374202989839,53.2582191263467,4.17931357330704
74.0181654797858,375.771079060546,3.96953586244891
229.351121251138,417.834561575824,3.85487214020442
427.355840088624,12.5107510605252,3.21149137124768
362.076108624494,294.516626657339,2.98573537284699
598.545550525342,105.465175040873,4.12229828485518
394.466491929171,226.520915756823,4.19819940057801
562.059023993189,414.015709680491,4.69346146475179
136.176007810188,283.435309877955,4.47507215296597
205.426260276282,370.982406658749,3.95517826066934
124.564577453134,411.56963948243,3.53549229566157
633.301868775417,315.776172458307,4.49103523357561
6.4038325167921,148.31048064933,4.21893461356161
543.459410299096,204.132476065526,4.15931667507234
34.6533424151394,490.815219740424,2.98727722727033
276.119409518353,23.9683328287166,3.84343639670377
532.168895973819,392.451015032746,3.41546569979755
70.1961723741501,79.0880803776161,5.30852814760666
3.98941988128336,79.988066977169,3.5750636563751
586.877399041346,228.87967554814,4.08788077196084
442.706414536554,456.277411851908,4.7163315671269
660.44277069228,374.330440033327,3.01035615169388
104.26576621477,491.643837822399,4.40789237949561
621.822917296285,94.1521116065182,4.06144663636422
418.903419262244,256.007691827029,3.58090857628977
11.3783210212154,182.822381335037,3.16838935598028
73.0950937357417,138.977151993781,4.38479463568318
608.887993232254,210.835283034008,4.42219308885219
249.618767404608,224.835506735695,3.98784581380106
575.218354266924,435.102066540418,3.76491110117786
296.470950621379,134.721595800615,3.77788839502741
536.191957427191,455.489700023128,3.49273043958377
42.327190594713,409.054909507214,3.59663886990863
200.670787709737,289.569158068858,3.99078287148674
552.008236270997,263.286221474106,3.67547923645551
176.198294530088,36.1339901661872,4.39861537625812
503.697756583812,347.827017528744,4.54358941397891
37.0323656375891,46.4936411558149,3.20355042418794
520.746022024702,152.453800692585,4.57736704564971
NA,NA,NA
659.52611749723,333.240531534306,3.50619543051023
455.872630126778,300.458503597462,3.7169898430046
12.5434165050896,495.054696681166,3.64613833746903
557.374202989839,53.2582191263467,4.17931357330704
74.0181654797858,375.771079060546,3.96953586244891
229.351121251138,417.834561575824,3.85487214020442
427.355840088624,12.5107510605252,3.21149137124768
362.076108624494,294.516626657339,2.98573537284699
598.545550525342,105.465175040873,4.12229828485518
394.466491929171,226.520915756823,4.19819940057801
562.059023993189,414.015709680491,4.69346146475179
136.176007810188,283.435309877955,4.47507215296597
205.426260276282,370.982406658749,3.95517826066934
124.564577453134,411.56963948243,3.53549229566157
633.301868775417,315.776172458307,4.49103523357561
6.4038325167921,148.31048064933,4.21893461356161
543.459410299096,204.132476065526,4.15931667507234
34.6533424151394,490.815219740424,2.98727722727033
276.119409518353,23.9683328287166,3.84343639670377
532.168895973819,392.451015032746,3.41546569979755
70.1961723741501,79.0880803776161,5.30852814760666
3.98941988128336,79.988066977169,3.5750636563751
586.877399041346,228.87967554814,4.08788077196084
442.706414536554,456.277411851908,4.7163315671269
660.44277069228,374.330440033327,3.01035615169388
104.26576621477,491.643837822399,4.40789237949561
621.822917296285,94.1521116065182,4.06144663636422
418.903419262244,256.007691827029,3.58090857628977
11.3783210212154,182.822381335037,3.16838935598028
73.0950937357417,138.977151993781,4.38479463568318
608.887993232254,210.835283034008,4.42219308885219
249.618767404608,224.835506735695,3.98784581380106
575.218354266924,435.102066540418,3.76491110117786
296.470950621379,134.721595800615,3.77788839502741
536.191957427191,455.489700023128,3.49273043958377
42.327190594713,409.054909507214,3.59663886990863
200.670787709737,289.569158068858,3.99078287148674
552.008236270997,263.286221474106,3.67547923645551
176.198294530088,36.1339901661872,4.39861537625812
503.697756583812,347.827017528744,4.54358941397891
37.0323656375891,46.4936411558149,3.20355042418794
520.746022024702,152.453800692585,4.57736704564971
NA,NA,NA
659.52611749723,333.240531534306,3.50619543051023
455.872630126778,300.458503597462,3.7169898430046
12.5434165050896,495.054696681166,3.64613833746903
557.374202989839,53.2582191263467,4.17931357330704
74.0181654797858,375.771079060546,3.96953586244891
229.351121251138,417.834561575824,3.85487214020442
427.355840088624,12.5107510605252,3.21149137124768
362.076108624494,294.516626657339,2.98573537284699
598.545550525342,105.465175040873,4.12229828485518
394.466491929171,226.520915756823,4.19819940057801
562.059023993189,414.015709680491,4.69346146475179
136.176007810188,283.435309877955,4.47507215296597
205.426260276282,370.982406658749,3.95517826066934
124.564577453134,411.56963948243,3.53549229566157
633.301868775417,315.776172458307,4.49103523357561
6.4038325167921,148.31048064933,4.21893461356161
543.459410299096,204.132476065526,4.15931667507234
34.6533424151394,490.815219740424,2.98727722727033
276.119409518353,23.9683328287166,3.84343639670377
532.168895973819,392.451015032746,3.41546569979755
70.1961723741501,79.0880803776161,5.30852814760666
3.98941988128336,79.988066977169,3.5750636563751
586.877399041346,228.87967554814,4.08788077196084
442.706414536554,456.277411851908,4.7163315671269
660.44277069228,374.330440033327,3.01035615169388
104.26576621477,491.643837822399,4.40789237949561
621.822917296285,94.1521116065182,4.06144663636422
418.903419262244,256.007691827029,3.58090857628977
11.3783210212154,182.822381335037,3.16838935598028
73.0950937357417,138.977151993781,4.38479463568318
608.887993232254,210.835283034008,4.42219308885219
249.618767404608,224.835506735695,3.98784581380106
575.218354266924,435.102066540418,3.76491110117786
296.470950621379,134.721595800615,3.77788839502741
536.191957427191,455.489700023128,3.49273043958377
42.327190594713,409.054909507214,3.59663886990863
200.670787709737,289.569158068858,3.99078287148674
552.008236270997,263.286221474106,3.67547923645551
176.198294530088,36.1339901661872,4.39861537625812
503.697756583812,347.827017528744,4.54358941397891
37.0323656375891,46.4936411558149,3.20355042418794
520.746022024702,152.453800692585,4.57736704564971
NA,NA,NA
659.52611749723,333.240531534306,3.50619543051023
455.872630126778,300.458503597462,3.7169898430046
12.5434165050896,495.054696681166,3.64613833746903
557.374202989839,53.2582191263467,4.17931357330704
74.0181654797858,375.771079060546,3.96953586244891
229.351121251138,417.834561575824,3.85487214020442
427.355840088624,12.5107510605252,3.21149137124768
362.076108624494,294.516626657339,2.98573537284699
598.545550525342,105.465175040873,4.12229828485518
394.466491929171,226.520915756823,4.19819940057801
562.059023993189,414.015709680491,4.69346146475179
136.176007810188,283.435309877955,4.47507215296597
205.426260276282,370.982406658749,3.95517826066934
124.564577453134,411.56963948243,3.53549229566157
633.301868775417,315.776172458307,4.49103523357561
6.4038325167921,148.31048064933,4.21893461356161
543.459410299096,204.132476065526,4.15931667507234
34.6533424151394,490.815219740424,2.98727722727033
276.119409518353,23.9683328287166,3.84343639670377
532.168895973819,392.451015032746,3.41546569979755
70.1961723741501,79.0880803776161,5.30852814760666
3.98941988128336,79.988066977169,3.5750636563751
586.877399041346,228.87967554814,4.08788077196084
442.706414536554,456.277411851908,4.7163315671269
660.44277069228,374.330440033327,3.01035615169388
104.26576621477,491.643837822399,4.40789237949561
621.822917296285,94.1521116065182,4.06144663636422
418.903419262244,256.007691827029,3.58090857628977
11.3783210212154,182.822381335037,3.16838935598028
73.0950937357417,138.977151993781,4.38479463568318
608.887993232254,210.835283034008,4.42219308885219
249.618767404608,224.835506735695,3.98784581380106
575.218354266924,435.102066540418,3.76491110117786
296.470950621379,134.721595800615,3.77788839502741
536.191957427191,455.489700023128,3.49273043958377
42.327190594713,409.054909507214,3.59663886990863
200.670787709737,289.569158068858,3.99078287148674
552.008236270997,263.286221474106,3.67547923645551
176.198294530088,36.1339901661872,4.39861537625812
503.697756583812,347.827017528744,4.54358941397891
37.0323656375891,46.4936411558149,3.20355042418794
520.746022024702,152.453800692585,4.57736704564971
NA,NA,NA
659.52611749723,333.240531534306,3.50619543051023
455.872630126778,300.458503597462,3.7169898430046
12.5434165050896,495.054696681166,3.64613833746903
557.374202989839,53.2582191263467,4.17931357330704
74.0181654797858,375.771079060546,3.96953586244891
229.351121251138,417.834561575824,3.85487214020442
427.355840088624,12.5107510605252,3.21149137124768
362.076108624494,294.516626657339,2.98573537284699
598.545550525342,105.465175040873,4.12229828485518
394.466491929171,226.520915756823,4.19819940057801
562.059023993189,414.015709680491,4.69346146475179
136.176007810188,283.435309877955,4.47507215296597
205.426260276282,370.982406658749,3.95517826066934
124.564577453134,411.56963948243,3.53549229566157
633.301868775417,315.776172458307,4.49103523357561
6.4038325167921,148.31048064933,4.21893461356161
543.459410299096,204.132476065526,4.15931667507234
34.6533424151394,490.815219740424,2.98727722727033
276.119409518353,23.9683328287166,3.84343639670377
532.168895973819,392.451015032746,3.41546569979755
