659.475715105831,332.654368828053,3.51419515101685
70.1961723741501,79.0880803776161,5.30852814760666
3.98941988128336,79.988066977169,3.5750636563751
586.877399041346,228.87967554814,4.08788077196084
442.706414536554,456.277411851908,4.7163315671269
660.44277069228,374.330440033327,3.01035615169388
104.26576621477,491.643837822399,4.40789237949561
621.822917296285,94.1521116065182,4.06144663636422
418.903419262244,256.007691827029,3.58090857628977
11.3783210212154,182.822381335037,3.16838935598028
73.0950937357417,138.977151993781,4.38479463568318
608.887993232254,210.835283034008,4.42219308885219
249.618767404608,224.835506735695,3.98784581380106
575.218354266924,435.102066540418,3.76491110117786
296.470950621379,134.721595800615,3.77788839502741
536.191957427191,455.489700023128,3.49273043958377
42.327190594713,409.054909507214,3.59663886990863
200.670787709737,289.569158068858,3.99078287148674
552.008236270997,263.286221474106,3.67547923645551
176.198294530088,36.1339901661872,4.39861537625812
503.697756583812,347.827017528744,4.54358941397891
37.0323656375891,46.4936411558149,3.20355042418794
520.746022024702,152.453800692585,4.57736704564971
NA,NA,NA
666.418804600121,333.269170606788,3.42701185070664
456.552678575178,299.537743988156,3.76369346073833
10.3040457464913,494.360579169408,3.62379245936047
563.309278107699,50.0530337312676,4.25351302894696
76.5775010996456,372.600734409419,3.95020891577715
227.35702770568,416.041801121666,3.89666534626185
426.601067377206,13.3491736515328,3.23280124891435
361.397785235456,293.825779914352,2.94986431181314
602.203480963427,108.591308305394,4.16632159411298
390.104188734663,230.127841299686,4.18551419910338
569.374300068885,406.854255301726,4.74706662215402
138.784166762632,284.545195668204,4.41924048716744
200.947311362554,370.406525614979,4.04441246671103
124.608333911166,410.668044476789,3.44154328763229
634.17763132966,310.677183350021,4.49651009758496
3.71146840941455,147.36126582056,4.24994652575295
546.067132051649,205.971785521111,4.17693078251936
34.2636152720115,492.642662040043,3.01079450478709
276.856780029081,25.1572991404563,3.90437037698489
532.658781094415,393.861771217486,3.36432564837675
79.0932557180672,82.3469450739848,5.18020668710271
4.40300532585987,76.0884153198529,3.57317318696967
591.572564612657,224.295736965612,4.1110777804002
440.122380899753,456.774612052304,4.72669773420884
660.480239974462,374.647965731976,3.04679703964912
107.695709304178,491.196180274867,4.29354161018443
623.548756963356,90.2347421307318,4.10358051935387
415.417864039978,254.299952468726,3.53673569359381
11.3394231852382,180.939601265329,3.32328224557379
74.5910852516537,122.212719033585,4.49585204519123
604.721016451061,201.198436064449,4.03643607557815
246.016899882358,220.591655890238,3.75436858053042
570.571300757837,434.89615462626,3.57470569727667
302.881024271158,139.496895559831,3.79474884171097
529.215081175726,457.998320139235,3.45244865928595
45.9703576190355,424.782755003221,4.06122761558657
194.065512754207,293.15355048846,3.92448592096296
547.931207392832,270.6677105834,3.92735447416896
170.417768491841,21.5830341000355,4.36522541763964
496.061117066252,341.459169584304,4.43851490585005
41.1200146636308,51.9839981186786,4.33751688521173
530.091479673499,162.540134797353,4.5496038253532
NA,NA,NA
666.418804600121,333.269170606788,3.42701185070664
456.552678575178,299.537743988156,3.76369346073833
10.3040457464913,494.360579169408,3.62379245936047
563.309278107699,50.0530337312676,4.25351302894696
76.5775010996456,372.600734409419,3.95020891577715
227.35702770568,416.041801121666,3.89666534626185
426.601067377206,13.3491736515328,3.23280124891435
361.397785235456,293.825779914352,2.94986431181314
602.203480963427,108.591308305394,4.16632159411298
390.104188734663,230.127841299686,4.18551419910338
569.374300068885,406.854255301726,4.74706662215402
138.784166762632,284.545195668204,4.41924048716744
200.947311362554,370.406525614979,4.04441246671103
124.608333911166,410.668044476789,3.44154328763229
634.17763132966,310.677183350021,4.49651009758496
3.71146840941455,147.36126582056,4.24994652575295
546.067132051649,205.971785521111,4.17693078251936
34.2636152720115,492.642662040043,3.01079450478709
276.856780029081,25.1572991404563,3.90437037698489
532.658781094415,393.861771217486,3.36432564837675
79.0932557180672,82.3469450739848,5.18020668710271
4.40300532585987,76.0884153198529,3.57317318696967
591.572564612657,224.295736965612,4.1110777804002
440.122380899753,456.774612052304,4.72669773420884
660.480239974462,374.647965731976,3.04679703964912
107.695709304178,491.196180274867,4.29354161018443
623.548756963356,90.2347421307318,4.10358051935387
415.417864039978,254.299952468726,3.53673569359381
11.3394231852382,180.939601265329,3.32328224557379
74.5910852516537,122.212719033585,4.49585204519123
604.721016451061,201.198436064449,4.03643607557815
246.016899882358,220.591655890238,3.75436858053042
570.571300757837,434.89615462626,3.57470569727667
302.881024271158,139.496895559831,3.79474884171097
529.215081175726,457.998320139235,3.45244865928595
45.9703576190355,424.782755003221,4.06122761558657
194.065512754207,293.15355048846,3.92448592096296
547.931207392832,270.6677105834,3.92735447416896
170.417768491841,21.5830341000355,4.36522541763964
496.061117066252,341.459169584304,4.43851490585005
41.1200146636308,51.9839981186786,4.33751688521173
530.091479673499,162.540134797353,4.5496038253532
NA,NA,NA
666.418804600121,333.269170606788,3.42701185070664
456.552678575178,299.537743988156,3.76369346073833
10.3040457464913,494.360579169408,3.62379245936047
563.309278107699,50.0530337312676,4.25351302894696
76.5775010996456,372.600734409419,3.95020891577715
227.35702770568,416.041801121666,3.89666534626185
426.601067377206,13.3491736515328,3.23280124891435
361.397785235456,293.825779914352,2.94986431181314
602.203480963427,108.591308305394,4.16632159411298
390.104188734663,230.127841299686,4.18551419910338
569.374300068885,406.854255301726,4.74706662215402
138.784166762632,284.545195668204,4.41924048716744
200.947311362554,370.406525614979,4.04441246671103
124.608333911166,410.668044476789,3.44154328763229
634.17763132966,310.677183350021,4.49651009758496
3.71146840941455,147.36126582056,4.24994652575295
546.067132051649,205.971785521111,4.17693078251936
34.2636152720115,492.642662040043,3.01079450478709
276.856780029081,25.1572991404563,3.90437037698489
532.658781094415,393.861771217486,3.36432564837675
79.0932557180672,82.3469450739848,5.18020668710271
4.40300532585987,76.0884153198529,3.57317318696967
591.572564612657,224.295736965612,4.1110777804002
440.122380899753,456.774612052304,4.72669773420884
660.480239974462,374.647965731976,3.04679703964912
107.695709304178,491.196180274867,4.29354161018443
623.548756963356,90.2347421307318,4.10358051935387
415.417864039978,254.299952468726,3.53673569359381
11.3394231852382,180.939601265329,3.32328224557379
74.5910852516537,122.212719033585,4.49585204519123
604.721016451061,201.198436064449,4.03643607557815
246.016899882358,220.591655890238,3.75436858053042
570.571300757837,434.89615462626,3.57470569727667
302.881024271158,139.496895559831,3.79474884171097
529.215081175726,457.998320139235,3.45244865928595
45.9703576190355,424.782755003221,4.06122761558657
194.065512754207,293.15355048846,3.92448592096296
547.931207392832,270.6677105834,3.92735447416896
170.417768491841,21.5830341000355,4.36522541763964
496.061117066252,341.459169584304,4.43851490585005
41.1200146636308,51.9839981186786,4.33751688521173
530.091479673499,162.540134797353,4.5496038253532
NA,NA,NA
666.418804600121,333.269170606788,3.42701185070664
456.552678575178,299.537743988156,3.76369346073833
10.3040457464913,494.360579169408,3.62379245936047
563.309278107699,50.0530337312676,4.25351302894696
76.5775010996456,372.600734409419,3.95020891577715
227.35702770568,416.041801121666,3.89666534626185
426.601067377206,13.3491736515328,3.23280124891435
361.397785235456,293.825779914352,2.94986431181314
602.203480963427,108.591308305394,4.16632159411298
390.104188734663,230.127841299686,4.18551419910338
569.374300068885,406.854255301726,4.74706662215402
138.784166762632,284.545195668204,4.41924048716744
200.947311362554,370.406525614979,4.04441246671103
124.608333911166,410.668044476789,3.44154328763229
634.17763132966,310.677183350021,4.49651009758496
3.71146840941455,147.36126582056,4.24994652575295
546.067132051649,205.971785521111,4.17693078251936
34.2636152720115,492.642662040043,3.01079450478709
276.856780029081,25.1572991404563,3.90437037698489
532.658781094415,393.861771217486,3.36432564837675
79.0932557180672,82.3469450739848,5.18020668710271
4.40300532585987,76.0884153198529,3.57317318696967
591.572564612657,224.295736965612,4.1110777804002
440.122380899753,456.774612052304,4.72669773420884
660.480239974462,374.647965731976,3.04679703964912
107.695709304178,491.196180274867,4.29354161018443
623.548756963356,90.2347421307318,4.10358051935387
415.417864039978,254.299952468726,3.53673569359381
11.3394231852382,180.939601265329,3.32328224557379
74.5910852516537,122.212719033585,4.49585204519123
604.721016451061,201.198436064449,4.03643607557815
246.016899882358,220.591655890238,3.75436858053042
570.571300757837,434.89615462626,3.57470569727667
302.881024271158,139.496895559831,3.79474884171097
529.215081175726,457.998320139235,3.45244865928595
45.9703576190355,424.782755003221,4.06122761558657
194.065512754207,293.15355048846,3.92448592096296
547.931207392832,270.6677105834,3.92735447416896
170.417768491841,21.5830341000355,4.36522541763964
496.061117066252,341.459169584304,4.43851490585005
41.1200146636308,51.9839981186786,4.33751688521173
530.091479673499,162.540134797353,4.5496038253532
NA,NA,NA
666.418804600121,333.269170606788,3.42701185070664
456.552678575178,299.537743988156,3.76369346073833
10.3040457464913,494.360579169408,3.62379245936047
563.309278107699,50.0530337312676,4.25351302894696
76.5775010996456,372.600734409419,3.95020891577715
227.35702770568,416.041801121666,3.89666534626185
426.601067377206,13.3491736515328,3.23280124891435
361.397785235456,293.825779914352,2.94986431181314
602.203480963427,108.591308305394,4.16632159411298
390.104188734663,230.127841299686,4.18551419910338
569.374300068885,406.854255301726,4.74706662215402
138.784166762632,284.545195668204,4.41924048716744
200.947311362554,370.406525614979,4.04441246671103
124.608333911166,410.668044476789,3.44154328763229
634.17763132966,310.677183350021,4.49651009758496
3.71146840941455,147.36126582056,4.24994652575295
546.067132051649,205.971785521111,4.17693078251936
34.2636152720115,492.642662040043,3.01079450478709
276.856780029081,25.1572991404563,3.90437037698489
532.658781094415,393.861771217486,3.36432564837675
79.0932557180672,82.3469450739848,5.18020668710271
4.40300532585987,76.0884153198529,3.57317318696967
591.572564612657,224.295736965612,4.1110777804002
440.122380899753,456.774612052304,4.72669773420884
660.480239974462,374.647965731976,3.04679703964912
107.695709304178,491.196180274867,4.29354161018443
623.548756963356,90.2347421307318,4.10358051935387
415.417864039978,254.299952468726,3.53673569359381
11.3394231852382,180.939601265329,3.32328224557379
74.5910852516537,122.212719033585,4.49585204519123
604.721016451061,201.198436064449,4.03643607557815
246.016899882358,220.591655890238,3.75436858053042
570.571300757837,434.89615462626,3.57470569727667
302.881024271158,139.496895559831,3.79474884171097
529.215081175726,457.998320139235,3.45244865928595
45.9703576190355,424.782755003221,4.06122761558657
194.065512754207,293.15355048846,3.92448592096296
547.931207392832,270.6677105834,3.92735447416896
170.417768491841,21.5830341000355,4.36522541763964
496.061117066252,341.459169584304,4.43851490585005
41.1200146636308,51.9839981186786,4.33751688521173
530.091479673499,162.540134797353,4.5496038253532
NA,NA,NA
666.418804600121,333.269170606788,3.42701185070664
456.552678575178,299.537743988156,3.76369346073833
10.3040457464913,494.360579169408,3.62379245936047
563.309278107699,50.0530337312676,4.25351302894696
76.5775010996456,372.600734409419,3.95020891577715
227.35702770568,416.041801121666,3.89666534626185
426.601067377206,13.3491736515328,3.23280124891435
361.397785235456,293.825779914352,2.94986431181314
602.203480963427,108.591308305394,4.16632159411298
390.104188734663,230.127841299686,4.18551419910338
569.374300068885,406.854255301726,4.74706662215402
138.784166762632,284.545195668204,4.41924048716744
200.947311362554,370.406525614979,4.04441246671103
124.608333911166,410.668044476789,3.44154328763229
634.17763132966,310.677183350021,4.49651009758496
3.71146840941455,147.36126582056,4.24994652575295
546.067132051649,205.971785521111,4.17693078251936
34.2636152720115,492.642662040043,3.01079450478709
276.856780029081,25.1572991404563,3.90437037698489
532.658781094415,393.861771217486,3.36432564837675
79.0932557180672,82.3469450739848,5.18020668710271
4.40300532585987,76.0884153198529,3.57317318696967
591.572564612657,224.295736965612,4.1110777804002
440.122380899753,456.774612052304,4.72669773420884
660.480239974462,374.647965731976,3.04679703964912
107.695709304178,491.196180274867,4.29354161018443
623.548756963356,90.2347421307318,4.10358051935387
415.417864039978,254.299952468726,3.53673569359381
11.3394231852382,180.939601265329,3.32328224557379
74.5910852516537,122.212719033585,4.49585204519123
604.721016451061,201.198436064449,4.03643607557815
246.016899882358,220.591655890238,3.75436858053042
570.571300757837,434.89615462626,3.57470569727667
302.881024271158,139.496895559831,3.79474884171097
529.215081175726,457.998320139235,3.45244865928595
45.9703576190355,424.782755003221,4.06122761558657
194.065512754207,293.15355048846,3.92448592096296
547.931207392832,270.6677105834,3.92735447416896
170.417768491841,21.5830341000355,4.36522541763964
496.061117066252,341.459169584304,4.43851490585005
41.1200146636308,51.9839981186786,4.33751688521173
530.091479673499,162.540134797353,4.5496038253532
NA,NA,NA
661.745165652256,335.841592292389,3.44709533331855
455.289033596837,300.636167315385,3.70530566732301
12.3604060517044,490.786044273466,3.5609205448987
562.049472295163,50.9476870012629,4.22127113496208
72.4477151100636,378.361510027962,4.10793035787047
229.285797074623,410.124947205663,3.94543458276727
428.218764881015,10.2270561342327,3.39628445633845
363.77642757192,291.154672572306,3.00061897446363
605.032501002362,102.111260344298,4.24742838869229
392.624753135722,225.449536064127,4.02220066715644
573.109604307565,414.748439126024,4.75697507087637
139.1855579133,276.948490242543,4.44593925280435
199.902904111822,368.460102825112,4.00623099802502
126.00082726256,412.871090280807,3.42113589042763
633.293352032971,310.642772443014,4.49212677692999
1.4807424357759,144.384395768819,4.16059944509849
542.288347193059,205.413727767823,4.1231275676213
34.974867599068,491.528886408066,3.00403489065622
280.925231158123,17.9415234620113,3.86158881053017
535.256367277592,395.406815463267,3.40455769032963
76.7212148596324,78.7764002125874,5.25754456003238
5.31709113439563,73.7826438035015,3.40214225039208
588.107311223995,225.746548406441,4.08198701076362
431.373238333158,452.712030784256,4.77470748709163
658.266016907879,373.610807098294,3.17535496164506
99.7148396075884,485.326004455019,4.40336239422838
623.006878533382,96.5045223342664,4.01585325822396
422.080060782125,259.251672527244,3.66092365240978
11.609448440758,180.957497613337,3.33028979309521
66.3640001589491,118.580891791458,4.47183573598609
601.185911998503,197.210245063942,4.03158645316945
260.450261585094,226.757262131402,3.78228649365564
575.911250392088,434.376017415072,3.74229376948887
303.048168058956,133.190002608269,3.98810108591961
530.428193479847,452.278559667785,3.52393596575764
53.5949575266313,416.693246455567,4.00538119064423
191.617131666439,278.438996740322,3.76317662333738
549.903936651883,259.109544597454,3.78459306213895
178.963606732442,32.1569722107994,4.18271527577965
506.472711675664,351.977102174872,4.14185925243703
36.4952311631048,61.635404970575,3.62126421653781
531.688991884375,139.697179269968,4.5400619779111
NA,NA,NA
661.745165652256,335.841592292389,3.44709533331855
455.289033596837,300.636167315385,3.70530566732301
12.3604060517044,490.786044273466,3.5609205448987
562.049472295163,50.9476870012629,4.22127113496208
72.4477151100636,378.361510027962,4.10793035787047
229.285797074623,410.124947205663,3.94543458276727
428.218764881015,10.2270561342327,3.39628445633845
363.77642757192,291.154672572306,3.00061897446363
605.032501002362,102.111260344298,4.24742838869229
392.624753135722,225.449536064127,4.02220066715644
573.109604307565,414.748439126024,4.75697507087637
139.1855579133,276.948490242543,4.44593925280435
199.902904111822,368.460102825112,4.00623099802502
126.00082726256,412.871090280807,3.42113589042763
633.293352032971,310.642772443014,4.49212677692999
1.4807424357759,144.384395768819,4.16059944509849
542.288347193059,205.413727767823,4.1231275676213
34.974867599068,491.528886408066,3.00403489065622
280.925231158123,17.9415234620113,3.86158881053017
535.256367277592,395.406815463267,3.40455769032963
76.7212148596324,78.7764002125874,5.25754456003238
5.31709113439563,73.7826438035015,3.40214225039208
588.107311223995,225.746548406441,4.08198701076362
431.373238333158,452.712030784256,4.77470748709163
658.266016907879,373.610807098294,3.17535496164506
99.7148396075884,485.326004455019,4.40336239422838
623.006878533382,96.5045223342664,4.01585325822396
422.080060782125,259.251672527244,3.66092365240978
11.609448440758,180.957497613337,3.33028979309521
66.3640001589491,118.580891791458,4.47183573598609
601.185911998503,197.210245063942,4.03158645316945
260.450261585094,226.757262131402,3.78228649365564
575.911250392088,434.376017415072,3.74229376948887
303.048168058956,133.190002608269,3.98810108591961
530.428193479847,452.278559667785,3.52393596575764
53.5949575266313,416.693246455567,4.00538119064423
191.617131666439,278.438996740322,3.76317662333738
549.903936651883,259.109544597454,3.78459306213895
178.963606732442,32.1569722107994,4.18271527577965
506.472711675664,351.977102174872,4.14185925243703
36.4952311631048,61.635404970575,3.62126421653781
531.688991884375,139.697179269968,4.5400619779111
NA,NA,NA
661.745165652256,335.841592292389,3.44709533331855
455.289033596837,300.636167315385,3.70530566732301
12.3604060517044,490.786044273466,3.5609205448987
562.049472295163,50.9476870012629,4.22127113496208
72.4477151100636,378.361510027962,4.10793035787047
229.285797074623,410.124947205663,3.94543458276727
428.218764881015,10.2270561342327,3.39628445633845
363.77642757192,291.154672572306,3.00061897446363
605.032501002362,102.111260344298,4.24742838869229
392.624753135722,225.449536064127,4.02220066715644
573.109604307565,414.748439126024,4.75697507087637
139.1855579133,276.948490242543,4.44593925280435
199.902904111822,368.460102825112,4.00623099802502
126.00082726256,412.871090280807,3.42113589042763
633.293352032971,310.642772443014,4.49212677692999
1.4807424357759,144.384395768819,4.16059944509849
542.288347193059,205.413727767823,4.1231275676213
34.974867599068,491.528886408066,3.00403489065622
280.925231158123,17.9415234620113,3.86158881053017
535.256367277592,395.406815463267,3.40455769032963
76.7212148596324,78.7764002125874,5.25754456003238
5.31709113439563,73.7826438035015,3.40214225039208
588.107311223995,225.746548406441,4.08198701076362
431.373238333158,452.712030784256,4.77470748709163
658.266016907879,373.610807098294,3.17535496164506
99.7148396075884,485.326004455019,4.40336239422838
623.006878533382,96.5045223342664,4.01585325822396
422.080060782125,259.251672527244,3.66092365240978
11.609448440758,180.957497613337,3.33028979309521
66.3640001589491,118.580891791458,4.47183573598609
601.185911998503,197.210245063942,4.03158645316945
260.450261585094,226.757262131402,3.78228649365564
575.911250392088,434.376017415072,3.74229376948887
303.048168058956,133.190002608269,3.98810108591961
530.428193479847,452.278559667785,3.52393596575764
53.5949575266313,416.693246455567,4.00538119064423
191.617131666439,278.438996740322,3.76317662333738
549.903936651883,259.109544597454,3.78459306213895
178.963606732442,32.1569722107994,4.18271527577965
506.472711675664,351.977102174872,4.14185925243703
36.4952311631048,61.635404970575,3.62126421653781
531.688991884375,139.697179269968,4.5400619779111
NA,NA,NA
661.745165652256,335.841592292389,3.44709533331855
455.289033596837,300.636167315385,3.70530566732301
12.3604060517044,490.786044273466,3.5609205448987
562.049472295163,50.9476870012629,4.22127113496208
72.4477151100636,378.361510027962,4.10793035787047
229.285797074623,410.124947205663,3.94543458276727
428.218764881015,10.2270561342327,3.39628445633845
363.77642757192,291.154672572306,3.00061897446363
605.032501002362,102.111260344298,4.24742838869229
392.624753135722,225.449536064127,4.02220066715644
573.109604307565,414.748439126024,4.75697507087637
139.1855579133,276.948490242543,4.44593925280435
199.902904111822,368.460102825112,4.00623099802502
126.00082726256,412.871090280807,3.42113589042763
633.293352032971,310.642772443014,4.49212677692999
1.4807424357759,144.384395768819,4.16059944509849
542.288347193059,205.413727767823,4.1231275676213
34.974867599068,491.528886408066,3.00403489065622
280.925231158123,17.9415234620113,3.86158881053017
535.256367277592,395.406815463267,3.40455769032963
76.7212148596324,78.7764002125874,5.25754456003238
5.31709113439563,73.7826438035015,3.40214225039208
588.107311223995,225.746548406441,4.08198701076362
431.373238333158,452.712030784256,4.77470748709163
658.266016907879,373.610807098294,3.17535496164506
99.7148396075884,485.326004455019,4.40336239422838
623.006878533382,96.5045223342664,4.01585325822396
422.080060782125,259.251672527244,3.66092365240978
11.609448440758,180.957497613337,3.33028979309521
66.3640001589491,118.580891791458,4.47183573598609
601.185911998503,197.210245063942,4.03158645316945
260.450261585094,226.757262131402,3.78228649365564
575.911250392088,434.376017415072,3.74229376948887
303.048168058956,133.190002608269,3.98810108591961
530.428193479847,452.278559667785,3.52393596575764
53.5949575266313,416.693246455567,4.00538119064423
191.617131666439,278.438996740322,3.76317662333738
549.903936651883,259.109544597454,3.78459306213895
178.963606732442,32.1569722107994,4.18271527577965
506.472711675664,351.977102174872,4.14185925243703
36.4952311631048,61.635404970575,3.62126421653781
531.688991884375,139.697179269968,4.5400619779111
NA,NA,NA
661.745165652256,335.841592292389,3.44709533331855
455.289033596837,300.636167315385,3.70530566732301
12.3604060517044,490.786044273466,3.5609205448987
562.049472295163,50.9476870012629,4.22127113496208
72.4477151100636,378.361510027962,4.10793035787047
229.285797074623,410.124947205663,3.94543458276727
428.218764881015,10.2270561342327,3.39628445633845
363.77642757192,291.154672572306,3.00061897446363
605.032501002362,102.111260344298,4.24742838869229
392.624753135722,225.449536064127,4.02220066715644
573.109604307565,414.748439126024,4.75697507087637
139.1855579133,276.948490242543,4.44593925280435
199.902904111822,368.460102825112,4.00623099802502
126.00082726256,412.871090280807,3.42113589042763
633.293352032971,310.642772443014,4.49212677692999
1.4807424357759,144.384395768819,4.16059944509849
542.288347193059,205.413727767823,4.1231275676213
34.974867599068,491.528886408066,3.00403489065622
280.925231158123,17.9415234620113,3.86158881053017
535.256367277592,395.406815463267,3.40455769032963
76.7212148596324,78.7764002125874,5.25754456003238
5.31709113439563,73.7826438035015,3.40214225039208
588.107311223995,225.746548406441,4.08198701076362
431.373238333158,452.712030784256,4.77470748709163
658.266016907879,373.610807098294,3.17535496164506
99.7148396075884,485.326004455019,4.40336239422838
623.006878533382,96.5045223342664,4.01585325822396
422.080060782125,259.251672527244,3.66092365240978
11.609448440758,180.957497613337,3.33028979309521
66.3640001589491,118.580891791458,4.47183573598609
601.185911998503,197.210245063942,4.03158645316945
260.450261585094,226.757262131402,3.78228649365564
575.911250392088,434.376017415072,3.74229376948887
303.048168058956,133.190002608269,3.98810108591961
530.428193479847,452.278559667785,3.52393596575764
53.5949575266313,416.693246455567,4.00538119064423
191.617131666439,278.438996740322,3.76317662333738
549.903936651883,259.109544597454,3.78459306213895
178.963606732442,32.1569722107994,4.18271527577965
506.472711675664,351.977102174872,4.14185925243703
36.4952311631048,61.635404970575,3.62126421653781
531.688991884375,139.697179269968,4.5400619779111
NA,NA,NA
661.745165652256,335.841592292389,3.44709533331855
455.289033596837,300.636167315385,3.70530566732301
12.3604060517044,490.786044273466,3.5609205448987
562.049472295163,50.9476870012629,4.22127113496208
72.4477151100636,378.361510027962,4.10793035787047
229.285797074623,410.124947205663,3.94543458276727
428.218764881015,10.2270561342327,3.39628445633845
363.77642757192,291.154672572306,3.00061897446363
605.032501002362,102.111260344298,4.24742838869229
392.624753135722,225.449536064127,4.02220066715644
573.109604307565,414.748439126024,4.75697507087637
139.1855579133,276.948490242543,4.44593925280435
199.902904111822,368.460102825112,4.00623099802502
126.00082726256,412.871090280807,3.42113589042763
633.293352032971,310.642772443014,4.49212677692999
1.4807424357759,144.384395768819,4.16059944509849
542.288347193059,205.413727767823,4.1231275676213
34.974867599068,491.528886408066,3.00403489065622
280.925231158123,17.9415234620113,3.86158881053017
535.256367277592,395.406815463267,3.40455769032963
76.7212148596324,78.7764002125874,5.25754456003238
5.31709113439563,73.7826438035015,3.40214225039208
588.107311223995,225.746548406441,4.08198701076362
431.373238333158,452.712030784256,4.77470748709163
658.266016907879,373.610807098294,3.17535496164506
99.7148396075884,485.326004455019,4.40336239422838
623.006878533382,96.5045223342664,4.01585325822396
422.080060782125,259.251672527244,3.66092365240978
11.609448440758,180.957497613337,3.33028979309521
66.3640001589491,118.580891791458,4.47183573598609
601.185911998503,197.210245063942,4.03158645316945
260.450261585094,226.757262131402,3.78228649365564
575.911250392088,434.376017415072,3.74229376948887
303.048168058956,133.190002608269,3.98810108591961
530.428193479847,452.278559667785,3.52393596575764
53.5949575266313,416.693246455567,4.00538119064423
191.617131666439,278.438996740322,3.76317662333738
549.903936651883,259.109544597454,3.78459306213895
178.963606732442,32.1569722107994,4.18271527577965
506.472711675664,351.977102174872,4.14185925243703
36.4952311631048,61.635404970575,3.62126421653781
531.688991884375,139.697179269968,4.5400619779111
NA,NA,NA
659.447917623526,332.666170567909,3.61459374205623
455.049014032614,297.356634306807,3.61477522917689
11.5961480580377,492.478779755436,3.62511508935036
564.177745583331,49.8986979205969,4.17783239242606
70.1309988285413,378.672365639079,3.84169236163822
225.178383767472,415.616948225821,4.01752051180291
427.047616255219,15.4243883794564,3.22797883274982
362.155946448899,295.641080220466,2.9483151618287
610.313253030285,99.781651206956,4.20981463422329
399.7251133507,225.980210506189,4.22393881626212
558.683712586348,406.647622978787,4.79278612820227
140.102498306087,273.737229314881,4.57869366210263
200.35319530253,369.14004082627,3.99583020009951
123.299427287293,410.137924918617,3.35977130410352
627.748969167413,310.110726313582,4.38054547420691
0.101956046509062,149.103632065654,4.31775838791192
544.128956827603,204.999862123155,4.22947050093536
31.62727774599,490.574468417092,2.91782036328392
279.776612985625,20.4507182121181,3.82802089909491
535.888790557805,393.705585377727,3.49143854611426
76.2475767757862,71.1583247798615,5.17219006843489
6.32915597223098,75.1517028496968,3.41721547256036
587.040394507201,227.353656386801,4.11536190789659
440.951690661896,463.336430819825,4.78910134451543
658.465154179222,373.397463280064,3.24267639523429
104.947039465508,488.078107220626,4.28361141199293
625.725082054341,85.2289074145857,4.07700481973763
420.46620534405,263.512960693474,3.55260713635043
12.1227315405903,181.531427380988,3.29968958755796
70.9041319985875,115.195785161856,4.17321039521575
617.077146683438,206.191245901075,4.41781608506409
252.513025344452,217.316403702417,3.62375235077924
579.259969882353,442.686965131493,3.73716416282635
298.856951165507,137.773096740816,3.80517862049821
530.10255006509,449.472946245949,3.56069913241261
42.3641919128558,416.509094420852,3.96121852083327
192.904042251888,290.563634996551,4.10200134493562
549.450356430092,255.773123325728,3.88663314899491
173.576129834803,35.1955331431993,4.3295314880653
493.751770498558,346.399709688731,4.57630841266495
36.5466753614167,60.7056103847074,3.82343097715763
536.216068643116,154.608242685951,4.53232757429744
NA,NA,NA
659.447917623526,332.666170567909,3.61459374205623
455.049014032614,297.356634306807,3.61477522917689
11.5961480580377,492.478779755436,3.62511508935036
564.177745583331,49.8986979205969,4.17783239242606
70.1309988285413,378.672365639079,3.84169236163822
225.178383767472,415.616948225821,4.01752051180291
427.047616255219,15.4243883794564,3.22797883274982
362.155946448899,295.641080220466,2.9483151618287
610.313253030285,99.781651206956,4.20981463422329
399.7251133507,225.980210506189,4.22393881626212
558.683712586348,406.647622978787,4.79278612820227
140.102498306087,273.737229314881,4.57869366210263
200.35319530253,369.14004082627,3.99583020009951
123.299427287293,410.137924918617,3.35977130410352
627.748969167413,310.110726313582,4.38054547420691
0.101956046509062,149.103632065654,4.31775838791192
544.128956827603,204.999862123155,4.22947050093536
31.62727774599,490.574468417092,2.91782036328392
279.776612985625,20.4507182121181,3.82802089909491
