659.475715105831,332.654368828053,3.51419515101685
535.888790557805,393.705585377727,3.49143854611426
76.2475767757862,71.1583247798615,5.17219006843489
6.32915597223098,75.1517028496968,3.41721547256036
587.040394507201,227.353656386801,4.11536190789659
440.951690661896,463.336430819825,4.78910134451543
658.465154179222,373.397463280064,3.24267639523429
104.947039465508,488.078107220626,4.28361141199293
625.725082054341,85.2289074145857,4.07700481973763
420.46620534405,263.512960693474,3.55260713635043
12.1227315405903,181.531427380988,3.29968958755796
70.9041319985875,115.195785161856,4.17321039521575
617.077146683438,206.191245901075,4.41781608506409
252.513025344452,217.316403702417,3.62375235077924
579.259969882353,442.686965131493,3.73716416282635
298.856951165507,137.773096740816,3.80517862049821
530.10255006509,449.472946245949,3.56069913241261
42.3641919128558,416.509094420852,3.96121852083327
192.904042251888,290.563634996551,4.10200134493562
549.450356430092,255.773123325728,3.88663314899491
173.576129834803,35.1955331431993,4.3295314880653
493.751770498558,346.399709688731,4.57630841266495
36.5466753614167,60.7056103847074,3.82343097715763
536.216068643116,154.608242685951,4.53232757429744
NA,NA,NA
659.447917623526,332.666170567909,3.61459374205623
455.049014032614,297.356634306807,3.61477522917689
11.5961480580377,492.478779755436,3.62511508935036
564.177745583331,49.8986979205969,4.17783239242606
70.1309988285413,378.672365639079,3.84169236163822
225.178383767472,415.616948225821,4.01752051180291
427.047616255219,15.4243883794564,3.22797883274982
362.155946448899,295.641080220466,2.9483151618287
610.313253030285,99.781651206956,4.20981463422329
399.7251133507,225.980210506189,4.22393881626212
558.683712586348,406.647622978787,4.79278612820227
140.102498306087,273.737229314881,4.57869366210263
200.35319530253,369.14004082627,3.99583020009951
123.299427287293,410.137924918617,3.35977130410352
627.748969167413,310.110726313582,4.38054547420691
0.101956046509062,149.103632065654,4.31775838791192
544.128956827603,204.999862123155,4.22947050093536
31.62727774599,490.574468417092,2.91782036328392
279.776612985625,20.4507182121181,3.82802089909491
535.888790557805,393.705585377727,3.49143854611426
76.2475767757862,71.1583247798615,5.17219006843489
6.32915597223098,75.1517028496968,3.41721547256036
587.040394507201,227.353656386801,4.11536190789659
440.951690661896,463.336430819825,4.78910134451543
658.465154179222,373.397463280064,3.24267639523429
104.947039465508,488.078107220626,4.28361141199293
625.725082054341,85.2289074145857,4.07700481973763
420.46620534405,263.512960693474,3.55260713635043
12.1227315405903,181.531427380988,3.29968958755796
70.9041319985875,115.195785161856,4.17321039521575
617.077146683438,206.191245901075,4.41781608506409
252.513025344452,217.316403702417,3.62375235077924
579.259969882353,442.686965131493,3.73716416282635
298.856951165507,137.773096740816,3.80517862049821
530.10255006509,449.472946245949,3.56069913241261
42.3641919128558,416.509094420852,3.96121852083327
192.904042251888,290.563634996551,4.10200134493562
549.450356430092,255.773123325728,3.88663314899491
173.576129834803,35.1955331431993,4.3295314880653
493.751770498558,346.399709688731,4.57630841266495
36.5466753614167,60.7056103847074,3.82343097715763
536.216068643116,154.608242685951,4.53232757429744
NA,NA,NA
659.447917623526,332.666170567909,3.61459374205623
455.049014032614,297.356634306807,3.61477522917689
11.5961480580377,492.478779755436,3.62511508935036
564.177745583331,49.8986979205969,4.17783239242606
70.1309988285413,378.672365639079,3.84169236163822
225.178383767472,415.616948225821,4.01752051180291
427.047616255219,15.4243883794564,3.22797883274982
362.155946448899,295.641080220466,2.9483151618287
610.313253030285,99.781651206956,4.20981463422329
399.7251133507,225.980210506189,4.22393881626212
558.683712586348,406.647622978787,4.79278612820227
140.102498306087,273.737229314881,4.57869366210263
200.35319530253,369.14004082627,3.99583020009951
123.299427287293,410.137924918617,3.35977130410352
627.748969167413,310.110726313582,4.38054547420691
0.101956046509062,149.103632065654,4.31775838791192
544.128956827603,204.999862123155,4.22947050093536
31.62727774599,490.574468417092,2.91782036328392
279.776612985625,20.4507182121181,3.82802089909491
535.888790557805,393.705585377727,3.49143854611426
76.2475767757862,71.1583247798615,5.17219006843489
6.32915597223098,75.1517028496968,3.41721547256036
587.040394507201,227.353656386801,4.11536190789659
440.951690661896,463.336430819825,4.78910134451543
658.465154179222,373.397463280064,3.24267639523429
104.947039465508,488.078107220626,4.28361141199293
625.725082054341,85.2289074145857,4.07700481973763
420.46620534405,263.512960693474,3.55260713635043
12.1227315405903,181.531427380988,3.29968958755796
70.9041319985875,115.195785161856,4.17321039521575
617.077146683438,206.191245901075,4.41781608506409
252.513025344452,217.316403702417,3.62375235077924
579.259969882353,442.686965131493,3.73716416282635
298.856951165507,137.773096740816,3.80517862049821
530.10255006509,449.472946245949,3.56069913241261
42.3641919128558,416.509094420852,3.96121852083327
192.904042251888,290.563634996551,4.10200134493562
549.450356430092,255.773123325728,3.88663314899491
173.576129834803,35.1955331431993,4.3295314880653
493.751770498558,346.399709688731,4.57630841266495
36.5466753614167,60.7056103847074,3.82343097715763
536.216068643116,154.608242685951,4.53232757429744
NA,NA,NA
659.447917623526,332.666170567909,3.61459374205623
455.049014032614,297.356634306807,3.61477522917689
11.5961480580377,492.478779755436,3.62511508935036
564.177745583331,49.8986979205969,4.17783239242606
70.1309988285413,378.672365639079,3.84169236163822
225.178383767472,415.616948225821,4.01752051180291
427.047616255219,15.4243883794564,3.22797883274982
362.155946448899,295.641080220466,2.9483151618287
610.313253030285,99.781651206956,4.20981463422329
399.7251133507,225.980210506189,4.22393881626212
558.683712586348,406.647622978787,4.79278612820227
140.102498306087,273.737229314881,4.57869366210263
200.35319530253,369.14004082627,3.99583020009951
123.299427287293,410.137924918617,3.35977130410352
627.748969167413,310.110726313582,4.38054547420691
0.101956046509062,149.103632065654,4.31775838791192
544.128956827603,204.999862123155,4.22947050093536
31.62727774599,490.574468417092,2.91782036328392
279.776612985625,20.4507182121181,3.82802089909491
535.888790557805,393.705585377727,3.49143854611426
76.2475767757862,71.1583247798615,5.17219006843489
6.32915597223098,75.1517028496968,3.41721547256036
587.040394507201,227.353656386801,4.11536190789659
440.951690661896,463.336430819825,4.78910134451543
658.465154179222,373.397463280064,3.24267639523429
104.947039465508,488.078107220626,4.28361141199293
625.725082054341,85.2289074145857,4.07700481973763
420.46620534405,263.512960693474,3.55260713635043
12.1227315405903,181.531427380988,3.29968958755796
70.9041319985875,115.195785161856,4.17321039521575
617.077146683438,206.191245901075,4.41781608506409
252.513025344452,217.316403702417,3.62375235077924
579.259969882353,442.686965131493,3.73716416282635
298.856951165507,137.773096740816,3.80517862049821
530.10255006509,449.472946245949,3.56069913241261
42.3641919128558,416.509094420852,3.96121852083327
192.904042251888,290.563634996551,4.10200134493562
549.450356430092,255.773123325728,3.88663314899491
173.576129834803,35.1955331431993,4.3295314880653
493.751770498558,346.399709688731,4.57630841266495
36.5466753614167,60.7056103847074,3.82343097715763
536.216068643116,154.608242685951,4.53232757429744
NA,NA,NA
659.447917623526,332.666170567909,3.61459374205623
455.049014032614,297.356634306807,3.61477522917689
11.5961480580377,492.478779755436,3.62511508935036
564.177745583331,49.8986979205969,4.17783239242606
70.1309988285413,378.672365639079,3.84169236163822
225.178383767472,415.616948225821,4.01752051180291
427.047616255219,15.4243883794564,3.22797883274982
362.155946448899,295.641080220466,2.9483151618287
610.313253030285,99.781651206956,4.20981463422329
399.7251133507,225.980210506189,4.22393881626212
558.683712586348,406.647622978787,4.79278612820227
140.102498306087,273.737229314881,4.57869366210263
200.35319530253,369.14004082627,3.99583020009951
123.299427287293,410.137924918617,3.35977130410352
627.748969167413,310.110726313582,4.38054547420691
0.101956046509062,149.103632065654,4.31775838791192
544.128956827603,204.999862123155,4.22947050093536
31.62727774599,490.574468417092,2.91782036328392
279.776612985625,20.4507182121181,3.82802089909491
535.888790557805,393.705585377727,3.49143854611426
76.2475767757862,71.1583247798615,5.17219006843489
6.32915597223098,75.1517028496968,3.41721547256036
587.040394507201,227.353656386801,4.11536190789659
440.951690661896,463.336430819825,4.78910134451543
658.465154179222,373.397463280064,3.24267639523429
104.947039465508,488.078107220626,4.28361141199293
625.725082054341,85.2289074145857,4.07700481973763
420.46620534405,263.512960693474,3.55260713635043
12.1227315405903,181.531427380988,3.29968958755796
70.9041319985875,115.195785161856,4.17321039521575
617.077146683438,206.191245901075,4.41781608506409
252.513025344452,217.316403702417,3.62375235077924
579.259969882353,442.686965131493,3.73716416282635
298.856951165507,137.773096740816,3.80517862049821
530.10255006509,449.472946245949,3.56069913241261
42.3641919128558,416.509094420852,3.96121852083327
192.904042251888,290.563634996551,4.10200134493562
549.450356430092,255.773123325728,3.88663314899491
173.576129834803,35.1955331431993,4.3295314880653
493.751770498558,346.399709688731,4.57630841266495
36.5466753614167,60.7056103847074,3.82343097715763
536.216068643116,154.608242685951,4.53232757429744
NA,NA,NA
660.744757869239,334.564758070271,3.53540927950933
456.610239386909,296.997041900891,3.72515949855197
11.1016217077002,492.87370470045,3.60174078227567
563.056404542376,51.5321869426253,4.17787269104787
69.2959982539785,376.407205803418,3.89517326826519
228.716541092982,411.189332002701,3.96095335050681
427.474831950289,12.094833549107,3.30597730131224
360.21237033895,293.242968611765,3.01175332308721
606.973182752592,105.310532974171,4.21492635784333
397.174622530597,232.366844456732,4.28504139171955
572.80351742364,415.048264229511,4.73093839906274
146.861076377075,277.681313281761,4.51501203369061
196.019909364199,369.547087694748,4.05141855474298
125.841358620893,407.442409229379,3.56059435116352
629.678018401191,312.865704111787,4.55858926321424
0.705270652770656,149.051833214996,4.31623013579562
540.975436713818,202.111261733192,4.1915526035657
31.578565658568,491.427057253896,3.194451129671
279.486260498872,21.0491001944077,3.87290671619725
534.720454198766,390.075048387424,3.34407897771831
81.3377155003923,82.7897403486253,5.12892267337647
3.68478928272346,81.1844911855701,3.51871117937999
591.477762924982,226.603175806112,3.96292567608066
435.6351568957,460.735969380102,4.7630474935356
658.273510466255,369.726232251363,3.04132155531772
103.948715889535,485.363706953562,4.34297459146605
624.608176138758,90.6850590032779,4.08954946858203
418.78017210561,257.526816613206,3.64170057461307
11.6357387311099,182.885032410944,3.15802597654922
67.1314274642205,118.218411995423,4.49807067369748
604.599336279611,202.588335911582,4.38075007059209
249.055079468824,217.189501074969,3.58711706656249
567.953555257867,432.872552888241,3.58826256441421
300.361388181336,133.861255962179,3.96414131107455
528.363702365803,451.760651762901,3.79112862307299
44.2889198962008,421.425113593311,3.78670720394198
199.175174121013,282.040365031346,4.03428576105845
554.650530600001,263.733766351305,3.68463233608415
170.3801008775,42.5985568036121,4.28800901881218
482.329610570404,345.243749849775,4.27700996104961
34.750703029185,46.9470654561652,3.88526611791406
522.93446128011,169.840599961657,4.60473557420927
NA,NA,NA
660.744757869239,334.564758070271,3.53540927950933
456.610239386909,296.997041900891,3.72515949855197
11.1016217077002,492.87370470045,3.60174078227567
563.056404542376,51.5321869426253,4.17787269104787
69.2959982539785,376.407205803418,3.89517326826519
228.716541092982,411.189332002701,3.96095335050681
427.474831950289,12.094833549107,3.30597730131224
360.21237033895,293.242968611765,3.01175332308721
606.973182752592,105.310532974171,4.21492635784333
397.174622530597,232.366844456732,4.28504139171955
572.80351742364,415.048264229511,4.73093839906274
146.861076377075,277.681313281761,4.51501203369061
196.019909364199,369.547087694748,4.05141855474298
125.841358620893,407.442409229379,3.56059435116352
629.678018401191,312.865704111787,4.55858926321424
0.705270652770656,149.051833214996,4.31623013579562
540.975436713818,202.111261733192,4.1915526035657
31.578565658568,491.427057253896,3.194451129671
279.486260498872,21.0491001944077,3.87290671619725
534.720454198766,390.075048387424,3.34407897771831
81.3377155003923,82.7897403486253,5.12892267337647
3.68478928272346,81.1844911855701,3.51871117937999
591.477762924982,226.603175806112,3.96292567608066
435.6351568957,460.735969380102,4.7630474935356
658.273510466255,369.726232251363,3.04132155531772
103.948715889535,485.363706953562,4.34297459146605
624.608176138758,90.6850590032779,4.08954946858203
418.78017210561,257.526816613206,3.64170057461307
11.6357387311099,182.885032410944,3.15802597654922
67.1314274642205,118.218411995423,4.49807067369748
604.599336279611,202.588335911582,4.38075007059209
249.055079468824,217.189501074969,3.58711706656249
567.953555257867,432.872552888241,3.58826256441421
300.361388181336,133.861255962179,3.96414131107455
528.363702365803,451.760651762901,3.79112862307299
44.2889198962008,421.425113593311,3.78670720394198
199.175174121013,282.040365031346,4.03428576105845
554.650530600001,263.733766351305,3.68463233608415
170.3801008775,42.5985568036121,4.28800901881218
482.329610570404,345.243749849775,4.27700996104961
34.750703029185,46.9470654561652,3.88526611791406
522.93446128011,169.840599961657,4.60473557420927
NA,NA,NA
660.744757869239,334.564758070271,3.53540927950933
456.610239386909,296.997041900891,3.72515949855197
11.1016217077002,492.87370470045,3.60174078227567
563.056404542376,51.5321869426253,4.17787269104787
69.2959982539785,376.407205803418,3.89517326826519
228.716541092982,411.189332002701,3.96095335050681
427.474831950289,12.094833549107,3.30597730131224
360.21237033895,293.242968611765,3.01175332308721
606.973182752592,105.310532974171,4.21492635784333
397.174622530597,232.366844456732,4.28504139171955
572.80351742364,415.048264229511,4.73093839906274
146.861076377075,277.681313281761,4.51501203369061
196.019909364199,369.547087694748,4.05141855474298
125.841358620893,407.442409229379,3.56059435116352
629.678018401191,312.865704111787,4.55858926321424
0.705270652770656,149.051833214996,4.31623013579562
540.975436713818,202.111261733192,4.1915526035657
31.578565658568,491.427057253896,3.194451129671
279.486260498872,21.0491001944077,3.87290671619725
534.720454198766,390.075048387424,3.34407897771831
81.3377155003923,82.7897403486253,5.12892267337647
3.68478928272346,81.1844911855701,3.51871117937999
591.477762924982,226.603175806112,3.96292567608066
435.6351568957,460.735969380102,4.7630474935356
658.273510466255,369.726232251363,3.04132155531772
103.948715889535,485.363706953562,4.34297459146605
624.608176138758,90.6850590032779,4.08954946858203
418.78017210561,257.526816613206,3.64170057461307
11.6357387311099,182.885032410944,3.15802597654922
67.1314274642205,118.218411995423,4.49807067369748
604.599336279611,202.588335911582,4.38075007059209
249.055079468824,217.189501074969,3.58711706656249
567.953555257867,432.872552888241,3.58826256441421
300.361388181336,133.861255962179,3.96414131107455
528.363702365803,451.760651762901,3.79112862307299
44.2889198962008,421.425113593311,3.78670720394198
199.175174121013,282.040365031346,4.03428576105845
554.650530600001,263.733766351305,3.68463233608415
170.3801008775,42.5985568036121,4.28800901881218
482.329610570404,345.243749849775,4.27700996104961
34.750703029185,46.9470654561652,3.88526611791406
522.93446128011,169.840599961657,4.60473557420927
NA,NA,NA
660.744757869239,334.564758070271,3.53540927950933
456.610239386909,296.997041900891,3.72515949855197
11.1016217077002,492.87370470045,3.60174078227567
563.056404542376,51.5321869426253,4.17787269104787
69.2959982539785,376.407205803418,3.89517326826519
228.716541092982,411.189332002701,3.96095335050681
427.474831950289,12.094833549107,3.30597730131224
360.21237033895,293.242968611765,3.01175332308721
606.973182752592,105.310532974171,4.21492635784333
397.174622530597,232.366844456732,4.28504139171955
572.80351742364,415.048264229511,4.73093839906274
146.861076377075,277.681313281761,4.51501203369061
196.019909364199,369.547087694748,4.05141855474298
125.841358620893,407.442409229379,3.56059435116352
629.678018401191,312.865704111787,4.55858926321424
0.705270652770656,149.051833214996,4.31623013579562
540.975436713818,202.111261733192,4.1915526035657
31.578565658568,491.427057253896,3.194451129671
279.486260498872,21.0491001944077,3.87290671619725
534.720454198766,390.075048387424,3.34407897771831
81.3377155003923,82.7897403486253,5.12892267337647
3.68478928272346,81.1844911855701,3.51871117937999
591.477762924982,226.603175806112,3.96292567608066
435.6351568957,460.735969380102,4.7630474935356
658.273510466255,369.726232251363,3.04132155531772
103.948715889535,485.363706953562,4.34297459146605
624.608176138758,90.6850590032779,4.08954946858203
418.78017210561,257.526816613206,3.64170057461307
11.6357387311099,182.885032410944,3.15802597654922
67.1314274642205,118.218411995423,4.49807067369748
604.599336279611,202.588335911582,4.38075007059209
249.055079468824,217.189501074969,3.58711706656249
567.953555257867,432.872552888241,3.58826256441421
300.361388181336,133.861255962179,3.96414131107455
528.363702365803,451.760651762901,3.79112862307299
44.2889198962008,421.425113593311,3.78670720394198
199.175174121013,282.040365031346,4.03428576105845
554.650530600001,263.733766351305,3.68463233608415
170.3801008775,42.5985568036121,4.28800901881218
482.329610570404,345.243749849775,4.27700996104961
34.750703029185,46.9470654561652,3.88526611791406
522.93446128011,169.840599961657,4.60473557420927
NA,NA,NA
660.744757869239,334.564758070271,3.53540927950933
456.610239386909,296.997041900891,3.72515949855197
11.1016217077002,492.87370470045,3.60174078227567
563.056404542376,51.5321869426253,4.17787269104787
69.2959982539785,376.407205803418,3.89517326826519
228.716541092982,411.189332002701,3.96095335050681
427.474831950289,12.094833549107,3.30597730131224
360.21237033895,293.242968611765,3.01175332308721
606.973182752592,105.310532974171,4.21492635784333
397.174622530597,232.366844456732,4.28504139171955
572.80351742364,415.048264229511,4.73093839906274
146.861076377075,277.681313281761,4.51501203369061
196.019909364199,369.547087694748,4.05141855474298
125.841358620893,407.442409229379,3.56059435116352
629.678018401191,312.865704111787,4.55858926321424
0.705270652770656,149.051833214996,4.31623013579562
540.975436713818,202.111261733192,4.1915526035657
31.578565658568,491.427057253896,3.194451129671
279.486260498872,21.0491001944077,3.87290671619725
534.720454198766,390.075048387424,3.34407897771831
81.3377155003923,82.7897403486253,5.12892267337647
3.68478928272346,81.1844911855701,3.51871117937999
591.477762924982,226.603175806112,3.96292567608066
435.6351568957,460.735969380102,4.7630474935356
658.273510466255,369.726232251363,3.04132155531772
103.948715889535,485.363706953562,4.34297459146605
624.608176138758,90.6850590032779,4.08954946858203
418.78017210561,257.526816613206,3.64170057461307
11.6357387311099,182.885032410944,3.15802597654922
67.1314274642205,118.218411995423,4.49807067369748
604.599336279611,202.588335911582,4.38075007059209
249.055079468824,217.189501074969,3.58711706656249
567.953555257867,432.872552888241,3.58826256441421
300.361388181336,133.861255962179,3.96414131107455
528.363702365803,451.760651762901,3.79112862307299
44.2889198962008,421.425113593311,3.78670720394198
199.175174121013,282.040365031346,4.03428576105845
554.650530600001,263.733766351305,3.68463233608415
170.3801008775,42.5985568036121,4.28800901881218
482.329610570404,345.243749849775,4.27700996104961
34.750703029185,46.9470654561652,3.88526611791406
522.93446128011,169.840599961657,4.60473557420927
NA,NA,NA
660.744757869239,334.564758070271,3.53540927950933
456.610239386909,296.997041900891,3.72515949855197
11.1016217077002,492.87370470045,3.60174078227567
563.056404542376,51.5321869426253,4.17787269104787
69.2959982539785,376.407205803418,3.89517326826519
228.716541092982,411.189332002701,3.96095335050681
427.474831950289,12.094833549107,3.30597730131224
360.21237033895,293.242968611765,3.01175332308721
606.973182752592,105.310532974171,4.21492635784333
397.174622530597,232.366844456732,4.28504139171955
572.80351742364,415.048264229511,4.73093839906274
146.861076377075,277.681313281761,4.51501203369061
196.019909364199,369.547087694748,4.05141855474298
125.841358620893,407.442409229379,3.56059435116352
629.678018401191,312.865704111787,4.55858926321424
0.705270652770656,149.051833214996,4.31623013579562
540.975436713818,202.111261733192,4.1915526035657
31.578565658568,491.427057253896,3.194451129671
279.486260498872,21.0491001944077,3.87290671619725
534.720454198766,390.075048387424,3.34407897771831
81.3377155003923,82.7897403486253,5.12892267337647
3.68478928272346,81.1844911855701,3.51871117937999
591.477762924982,226.603175806112,3.96292567608066
435.6351568957,460.735969380102,4.7630474935356
658.273510466255,369.726232251363,3.04132155531772
103.948715889535,485.363706953562,4.34297459146605
624.608176138758,90.6850590032779,4.08954946858203
418.78017210561,257.526816613206,3.64170057461307
11.6357387311099,182.885032410944,3.15802597654922
67.1314274642205,118.218411995423,4.49807067369748
604.599336279611,202.588335911582,4.38075007059209
249.055079468824,217.189501074969,3.58711706656249
567.953555257867,432.872552888241,3.58826256441421
300.361388181336,133.861255962179,3.96414131107455
528.363702365803,451.760651762901,3.79112862307299
44.2889198962008,421.425113593311,3.78670720394198
199.175174121013,282.040365031346,4.03428576105845
554.650530600001,263.733766351305,3.68463233608415
170.3801008775,42.5985568036121,4.28800901881218
482.329610570404,345.243749849775,4.27700996104961
34.750703029185,46.9470654561652,3.88526611791406
522.93446128011,169.840599961657,4.60473557420927
NA,NA,NA
659.899510805002,336.845860502591,3.59648809926084
454.435720069022,294.628444627437,3.75678259172021
15.2170444684885,493.815994258918,3.65298973482537
561.174880003427,47.6087744726979,4.18585260987167
75.671984199089,373.722854994725,4.02516807976478
229.526482208158,413.106935687546,3.95438592122011
429.408946411424,15.1055722109229,3.14614108236558
363.32086939777,289.610192416883,3.00864977227434
606.122398307665,106.732326226509,4.18446686990202
394.245848414568,229.826150467249,4.23088575025492
571.07304516826,406.573749670404,4.80465796368666
147.835632167207,284.152336453999,4.62726994057328
194.864449701553,365.358432681779,3.9981932242263
129.003411983769,412.822901837998,3.43890750675047
624.448191308204,310.581881115618,4.556223686234
2.28915195834252,150.794067567616,4.2534590846788
541.138022735543,199.768411464094,4.06803271355907
33.8680055595188,491.390836342405,3.09660857218841
276.177777415836,20.4684792367612,3.83160866710215
533.417356847505,391.42518633314,3.42542359371206
75.3491097009501,80.6496328156629,5.22708051261914
1.76821667080846,79.8235911609488,3.41956308847147
587.562050082882,225.753157208506,4.05050797562368
436.530221604989,457.582128894045,4.74661394177027
658.161373358963,373.941404518347,3.17913320514444
104.854602504851,493.679544453855,4.41036905524718
625.241950508322,90.2032981237029,4.04397463437409
417.331036742285,255.447809106864,3.66802448059158
11.5356797967049,182.390095383692,3.19465949096047
81.2157648858642,104.152996421382,4.47267769148162
609.355203393402,200.947366250489,4.57148443774224
258.177217358955,212.546648863832,3.8987182381228
571.062963198449,427.993053793212,3.73335099693793
300.661454994153,134.754043342128,3.72156435972422
535.724951718551,454.449408854549,3.4898700474961
44.7103682687213,416.812171698977,3.80753683042609
202.330141376981,283.597092364314,4.07882540816698
558.940005297449,257.464020342615,3.79980661788788
163.818366791189,14.324019744418,4.49444488768724
499.745610023676,354.231783478174,4.72629584744774
30.5384189254571,55.9875978146917,3.62640750105012
527.81987401673,169.473256917649,4.8354388691953
NA,NA,NA
659.899510805002,336.845860502591,3.59648809926084
454.435720069022,294.628444627437,3.75678259172021
15.2170444684885,493.815994258918,3.65298973482537
561.174880003427,47.6087744726979,4.18585260987167
75.671984199089,373.722854994725,4.02516807976478
229.526482208158,413.106935687546,3.95438592122011
429.408946411424,15.1055722109229,3.14614108236558
363.32086939777,289.610192416883,3.00864977227434
606.122398307665,106.732326226509,4.18446686990202
394.245848414568,229.826150467249,4.23088575025492
571.07304516826,406.573749670404,4.80465796368666
147.835632167207,284.152336453999,4.62726994057328
194.864449701553,365.358432681779,3.9981932242263
129.003411983769,412.822901837998,3.43890750675047
624.448191308204,310.581881115618,4.556223686234
2.28915195834252,150.794067567616,4.2534590846788
541.138022735543,199.768411464094,4.06803271355907
33.8680055595188,491.390836342405,3.09660857218841
276.177777415836,20.4684792367612,3.83160866710215
533.417356847505,391.42518633314,3.42542359371206
75.3491097009501,80.6496328156629,5.22708051261914
1.76821667080846,79.8235911609488,3.41956308847147
587.562050082882,225.753157208506,4.05050797562368
436.530221604989,457.582128894045,4.74661394177027
658.161373358963,373.941404518347,3.17913320514444
104.854602504851,493.679544453855,4.41036905524718
625.241950508322,90.2032981237029,4.04397463437409
417.331036742285,255.447809106864,3.66802448059158
11.5356797967049,182.390095383692,3.19465949096047
81.2157648858642,104.152996421382,4.47267769148162
609.355203393402,200.947366250489,4.57148443774224
258.177217358955,212.546648863832,3.8987182381228
571.062963198449,427.993053793212,3.73335099693793
300.661454994153,134.754043342128,3.72156435972422
535.724951718551,454.449408854549,3.4898700474961
44.7103682687213,416.812171698977,3.80753683042609
202.330141376981,283.597092364314,4.07882540816698
558.940005297449,257.464020342615,3.79980661788788
163.818366791189,14.324019744418,4.49444488768724
499.745610023676,354.231783478174,4.72629584744774
30.5384189254571,55.9875978146917,3.62640750105012
527.81987401673,169.473256917649,4.8354388691953
NA,NA,NA
659.899510805002,336.845860502591,3.59648809926084
454.435720069022,294.628444627437,3.75678259172021
15.2170444684885,493.815994258918,3.65298973482537
561.174880003427,47.6087744726979,4.18585260987167
75.671984199089,373.722854994725,4.02516807976478
229.526482208158,413.106935687546,3.95438592122011
429.408946411424,15.1055722109229,3.14614108236558
363.32086939777,289.610192416883,3.00864977227434
606.122398307665,106.732326226509,4.18446686990202
394.245848414568,229.826150467249,4.23088575025492
571.07304516826,406.573749670404,4.80465796368666
147.835632167207,284.152336453999,4.62726994057328
194.864449701553,365.358432681779,3.9981932242263
129.003411983769,412.822901837998,3.43890750675047
624.448191308204,310.581881115618,4.556223686234
2.28915195834252,150.794067567616,4.2534590846788
541.138022735543,199.768411464094,4.06803271355907
33.8680055595188,491.390836342405,3.09660857218841
276.177777415836,20.4684792367612,3.83160866710215
533.417356847505,391.42518633314,3.42542359371206
75.3491097009501,80.6496328156629,5.22708051261914
1.76821667080846,79.8235911609488,3.41956308847147
587.562050082882,225.753157208506,4.05050797562368
436.530221604989,457.582128894045,4.74661394177027
658.161373358963,373.941404518347,3.17913320514444
104.854602504851,493.679544453855,4.41036905524718
625.241950508322,90.2032981237029,4.04397463437409
417.331036742285,255.447809106864,3.66802448059158
11.5356797967049,182.390095383692,3.19465949096047
81.2157648858642,104.152996421382,4.47267769148162
609.355203393402,200.947366250489,4.57148443774224
258.177217358955,212.546648863832,3.8987182381228
571.062963198449,427.993053793212,3.73335099693793
300.661454994153,134.754043342128,3.72156435972422
535.724951718551,454.449408854549,3.4898700474961
44.7103682687213,416.812171698977,3.80753683042609
202.330141376981,283.597092364314,4.07882540816698
558.940005297449,257.464020342615,3.79980661788788
163.818366791189,14.324019744418,4.49444488768724
499.745610023676,354.231783478174,4.72629584744774
30.5384189254571,55.9875978146917,3.62640750105012
527.81987401673,169.473256917649,4.8354388691953
NA,NA,NA
659.899510805002,336.845860502591,3.59648809926084
454.435720069022,294.628444627437,3.75678259172021
15.2170444684885,493.815994258918,3.65298973482537
561.174880003427,47.6087744726979,4.18585260987167
75.671984199089,373.722854994725,4.02516807976478
229.526482208158,413.106935687546,3.95438592122011
429.408946411424,15.1055722109229,3.14614108236558
363.32086939777,289.610192416883,3.00864977227434
606.122398307665,106.732326226509,4.18446686990202
394.245848414568,229.826150467249,4.23088575025492
571.07304516826,406.573749670404,4.80465796368666
147.835632167207,284.152336453999,4.62726994057328
194.864449701553,365.358432681779,3.9981932242263
129.003411983769,412.822901837998,3.43890750675047
624.448191308204,310.581881115618,4.556223686234
2.28915195834252,150.794067567616,4.2534590846788
541.138022735543,199.768411464094,4.06803271355907
33.8680055595188,491.390836342405,3.09660857218841
276.177777415836,20.4684792367612,3.83160866710215
