659.475715105831,332.654368828053,3.51419515101685
533.417356847505,391.42518633314,3.42542359371206
75.3491097009501,80.6496328156629,5.22708051261914
1.76821667080846,79.8235911609488,3.41956308847147
587.562050082882,225.753157208506,4.05050797562368
436.530221604989,457.582128894045,4.74661394177027
658.161373358963,373.941404518347,3.17913320514444
104.854602504851,493.679544453855,4.41036905524718
625.241950508322,90.2032981237029,4.04397463437409
417.331036742285,255.447809106864,3.66802448059158
11.5356797967049,182.390095383692,3.19465949096047
81.2157648858642,104.152996421382,4.47267769148162
609.355203393402,200.947366250489,4.57148443774224
258.177217358955,212.546648863832,3.8987182381228
571.062963198449,427.993053793212,3.73335099693793
300.661454994153,134.754043342128,3.72156435972422
535.724951718551,454.449408854549,3.4898700474961
44.7103682687213,416.812171698977,3.80753683042609
202.330141376981,283.597092364314,4.07882540816698
558.940005297449,257.464020342615,3.79980661788788
163.818366791189,14.324019744418,4.49444488768724
499.745610023676,354.231783478174,4.72629584744774
30.5384189254571,55.9875978146917,3.62640750105012
527.81987401673,169.473256917649,4.8354388691953
NA,NA,NA
659.899510805002,336.845860502591,3.59648809926084
454.435720069022,294.628444627437,3.75678259172021
15.2170444684885,493.815994258918,3.65298973482537
561.174880003427,47.6087744726979,4.18585260987167
75.671984199089,373.722854994725,4.02516807976478
229.526482208158,413.106935687546,3.95438592122011
429.408946411424,15.1055722109229,3.14614108236558
363.32086939777,289.610192416883,3.00864977227434
606.122398307665,106.732326226509,4.18446686990202
394.245848414568,229.826150467249,4.23088575025492
571.07304516826,406.573749670404,4.80465796368666
147.835632167207,284.152336453999,4.62726994057328
194.864449701553,365.358432681779,3.9981932242263
129.003411983769,412.822901837998,3.43890750675047
624.448191308204,310.581881115618,4.556223686234
2.28915195834252,150.794067567616,4.2534590846788
541.138022735543,199.768411464094,4.06803271355907
33.8680055595188,491.390836342405,3.09660857218841
276.177777415836,20.4684792367612,3.83160866710215
533.417356847505,391.42518633314,3.42542359371206
75.3491097009501,80.6496328156629,5.22708051261914
1.76821667080846,79.8235911609488,3.41956308847147
587.562050082882,225.753157208506,4.05050797562368
436.530221604989,457.582128894045,4.74661394177027
658.161373358963,373.941404518347,3.17913320514444
104.854602504851,493.679544453855,4.41036905524718
625.241950508322,90.2032981237029,4.04397463437409
417.331036742285,255.447809106864,3.66802448059158
11.5356797967049,182.390095383692,3.19465949096047
81.2157648858642,104.152996421382,4.47267769148162
609.355203393402,200.947366250489,4.57148443774224
258.177217358955,212.546648863832,3.8987182381228
571.062963198449,427.993053793212,3.73335099693793
300.661454994153,134.754043342128,3.72156435972422
535.724951718551,454.449408854549,3.4898700474961
44.7103682687213,416.812171698977,3.80753683042609
202.330141376981,283.597092364314,4.07882540816698
558.940005297449,257.464020342615,3.79980661788788
163.818366791189,14.324019744418,4.49444488768724
499.745610023676,354.231783478174,4.72629584744774
30.5384189254571,55.9875978146917,3.62640750105012
527.81987401673,169.473256917649,4.8354388691953
NA,NA,NA
659.899510805002,336.845860502591,3.59648809926084
454.435720069022,294.628444627437,3.75678259172021
15.2170444684885,493.815994258918,3.65298973482537
561.174880003427,47.6087744726979,4.18585260987167
75.671984199089,373.722854994725,4.02516807976478
229.526482208158,413.106935687546,3.95438592122011
429.408946411424,15.1055722109229,3.14614108236558
363.32086939777,289.610192416883,3.00864977227434
606.122398307665,106.732326226509,4.18446686990202
394.245848414568,229.826150467249,4.23088575025492
571.07304516826,406.573749670404,4.80465796368666
147.835632167207,284.152336453999,4.62726994057328
194.864449701553,365.358432681779,3.9981932242263
129.003411983769,412.822901837998,3.43890750675047
624.448191308204,310.581881115618,4.556223686234
2.28915195834252,150.794067567616,4.2534590846788
541.138022735543,199.768411464094,4.06803271355907
33.8680055595188,491.390836342405,3.09660857218841
276.177777415836,20.4684792367612,3.83160866710215
533.417356847505,391.42518633314,3.42542359371206
75.3491097009501,80.6496328156629,5.22708051261914
1.76821667080846,79.8235911609488,3.41956308847147
587.562050082882,225.753157208506,4.05050797562368
436.530221604989,457.582128894045,4.74661394177027
658.161373358963,373.941404518347,3.17913320514444
104.854602504851,493.679544453855,4.41036905524718
625.241950508322,90.2032981237029,4.04397463437409
417.331036742285,255.447809106864,3.66802448059158
11.5356797967049,182.390095383692,3.19465949096047
81.2157648858642,104.152996421382,4.47267769148162
609.355203393402,200.947366250489,4.57148443774224
258.177217358955,212.546648863832,3.8987182381228
571.062963198449,427.993053793212,3.73335099693793
300.661454994153,134.754043342128,3.72156435972422
535.724951718551,454.449408854549,3.4898700474961
44.7103682687213,416.812171698977,3.80753683042609
202.330141376981,283.597092364314,4.07882540816698
558.940005297449,257.464020342615,3.79980661788788
163.818366791189,14.324019744418,4.49444488768724
499.745610023676,354.231783478174,4.72629584744774
30.5384189254571,55.9875978146917,3.62640750105012
527.81987401673,169.473256917649,4.8354388691953
NA,NA,NA
660.545689762444,337.492028778121,3.56259118432683
455.144384233605,300.109661462237,3.76545775070283
12.1612808952129,494.113120268803,3.55280457007877
563.704052743361,50.6078902823441,4.1993794299722
68.3365163000283,375.993838953088,4.19303195747254
227.674307554878,411.89733641511,3.87411888142936
431.279296904198,9.8697341644183,3.45444470195459
361.911357756553,290.301411711471,3.05706560810836
604.602099787503,103.107842750323,4.17601993791302
388.489836063952,230.667921141256,4.15643795997516
569.227727925857,404.030108274297,4.75556946926311
135.881012270595,284.907635477991,4.64793246364402
198.193907374518,379.898634397679,4.08205090024186
125.440799017923,414.830157720906,3.34947096352324
627.651408805353,316.827117832406,4.51024220966632
6.71074423641745,145.938473967395,4.27100917129048
545.633795851273,197.194549889091,4.09958710085962
34.3849615159747,491.452429286614,2.96177031790795
283.215349214344,22.9447983694478,4.01399936940657
535.238979886215,392.885899899921,3.40418436373872
75.0925107475382,74.5075712918037,5.23193645164203
1.70133764294862,72.743932562007,3.50322463834561
586.638829279402,228.406289392982,4.15534867129283
441.707651988028,462.415814015248,4.72074896101676
661.947633287893,372.649292695157,3.0810146333104
107.874873593042,488.879938949536,4.30454253122382
620.173443140618,88.3369491979286,4.05804850302331
419.087178770809,256.56720742888,3.66877151203631
11.748635775319,183.997649180478,3.27520775036029
66.492754500015,115.723450580738,4.53152109599366
610.363944935432,203.229209072742,4.27292259971996
246.90979089413,217.085012035492,3.63019461823304
572.440412272013,425.097986977844,3.95915787151577
299.860806961814,136.188566777618,3.98262979196742
533.560631770552,457.39971653354,3.72589197346589
39.3168048176985,426.837005667635,3.45204912713559
203.798168657881,287.832350728509,4.03061182038904
552.86505958537,259.478441478486,4.04177227718708
161.628571514202,28.1361221656716,4.05584293622507
502.2851060852,339.092365049224,4.71465850896932
33.3187199502554,54.6729419129266,3.78866779447443
535.833544593028,134.174875387184,4.48175417059309
NA,NA,NA
660.545689762444,337.492028778121,3.56259118432683
455.144384233605,300.109661462237,3.76545775070283
12.1612808952129,494.113120268803,3.55280457007877
563.704052743361,50.6078902823441,4.1993794299722
68.3365163000283,375.993838953088,4.19303195747254
227.674307554878,411.89733641511,3.87411888142936
431.279296904198,9.8697341644183,3.45444470195459
361.911357756553,290.301411711471,3.05706560810836
604.602099787503,103.107842750323,4.17601993791302
388.489836063952,230.667921141256,4.15643795997516
569.227727925857,404.030108274297,4.75556946926311
135.881012270595,284.907635477991,4.64793246364402
198.193907374518,379.898634397679,4.08205090024186
125.440799017923,414.830157720906,3.34947096352324
627.651408805353,316.827117832406,4.51024220966632
6.71074423641745,145.938473967395,4.27100917129048
545.633795851273,197.194549889091,4.09958710085962
34.3849615159747,491.452429286614,2.96177031790795
283.215349214344,22.9447983694478,4.01399936940657
535.238979886215,392.885899899921,3.40418436373872
75.0925107475382,74.5075712918037,5.23193645164203
1.70133764294862,72.743932562007,3.50322463834561
586.638829279402,228.406289392982,4.15534867129283
441.707651988028,462.415814015248,4.72074896101676
661.947633287893,372.649292695157,3.0810146333104
107.874873593042,488.879938949536,4.30454253122382
620.173443140618,88.3369491979286,4.05804850302331
419.087178770809,256.56720742888,3.66877151203631
11.748635775319,183.997649180478,3.27520775036029
66.492754500015,115.723450580738,4.53152109599366
610.363944935432,203.229209072742,4.27292259971996
246.90979089413,217.085012035492,3.63019461823304
572.440412272013,425.097986977844,3.95915787151577
299.860806961814,136.188566777618,3.98262979196742
533.560631770552,457.39971653354,3.72589197346589
39.3168048176985,426.837005667635,3.45204912713559
203.798168657881,287.832350728509,4.03061182038904
552.86505958537,259.478441478486,4.04177227718708
161.628571514202,28.1361221656716,4.05584293622507
502.2851060852,339.092365049224,4.71465850896932
33.3187199502554,54.6729419129266,3.78866779447443
535.833544593028,134.174875387184,4.48175417059309
NA,NA,NA
660.545689762444,337.492028778121,3.56259118432683
455.144384233605,300.109661462237,3.76545775070283
12.1612808952129,494.113120268803,3.55280457007877
563.704052743361,50.6078902823441,4.1993794299722
68.3365163000283,375.993838953088,4.19303195747254
227.674307554878,411.89733641511,3.87411888142936
431.279296904198,9.8697341644183,3.45444470195459
361.911357756553,290.301411711471,3.05706560810836
604.602099787503,103.107842750323,4.17601993791302
388.489836063952,230.667921141256,4.15643795997516
569.227727925857,404.030108274297,4.75556946926311
135.881012270595,284.907635477991,4.64793246364402
198.193907374518,379.898634397679,4.08205090024186
125.440799017923,414.830157720906,3.34947096352324
627.651408805353,316.827117832406,4.51024220966632
6.71074423641745,145.938473967395,4.27100917129048
545.633795851273,197.194549889091,4.09958710085962
34.3849615159747,491.452429286614,2.96177031790795
283.215349214344,22.9447983694478,4.01399936940657
535.238979886215,392.885899899921,3.40418436373872
75.0925107475382,74.5075712918037,5.23193645164203
1.70133764294862,72.743932562007,3.50322463834561
586.638829279402,228.406289392982,4.15534867129283
441.707651988028,462.415814015248,4.72074896101676
661.947633287893,372.649292695157,3.0810146333104
107.874873593042,488.879938949536,4.30454253122382
620.173443140618,88.3369491979286,4.05804850302331
419.087178770809,256.56720742888,3.66877151203631
11.748635775319,183.997649180478,3.27520775036029
66.492754500015,115.723450580738,4.53152109599366
610.363944935432,203.229209072742,4.27292259971996
246.90979089413,217.085012035492,3.63019461823304
572.440412272013,425.097986977844,3.95915787151577
299.860806961814,136.188566777618,3.98262979196742
533.560631770552,457.39971653354,3.72589197346589
39.3168048176985,426.837005667635,3.45204912713559
203.798168657881,287.832350728509,4.03061182038904
552.86505958537,259.478441478486,4.04177227718708
161.628571514202,28.1361221656716,4.05584293622507
502.2851060852,339.092365049224,4.71465850896932
33.3187199502554,54.6729419129266,3.78866779447443
535.833544593028,134.174875387184,4.48175417059309
NA,NA,NA
660.545689762444,337.492028778121,3.56259118432683
455.144384233605,300.109661462237,3.76545775070283
12.1612808952129,494.113120268803,3.55280457007877
563.704052743361,50.6078902823441,4.1993794299722
68.3365163000283,375.993838953088,4.19303195747254
227.674307554878,411.89733641511,3.87411888142936
431.279296904198,9.8697341644183,3.45444470195459
361.911357756553,290.301411711471,3.05706560810836
604.602099787503,103.107842750323,4.17601993791302
388.489836063952,230.667921141256,4.15643795997516
569.227727925857,404.030108274297,4.75556946926311
135.881012270595,284.907635477991,4.64793246364402
198.193907374518,379.898634397679,4.08205090024186
125.440799017923,414.830157720906,3.34947096352324
627.651408805353,316.827117832406,4.51024220966632
6.71074423641745,145.938473967395,4.27100917129048
545.633795851273,197.194549889091,4.09958710085962
34.3849615159747,491.452429286614,2.96177031790795
283.215349214344,22.9447983694478,4.01399936940657
535.238979886215,392.885899899921,3.40418436373872
75.0925107475382,74.5075712918037,5.23193645164203
1.70133764294862,72.743932562007,3.50322463834561
586.638829279402,228.406289392982,4.15534867129283
441.707651988028,462.415814015248,4.72074896101676
661.947633287893,372.649292695157,3.0810146333104
107.874873593042,488.879938949536,4.30454253122382
620.173443140618,88.3369491979286,4.05804850302331
419.087178770809,256.56720742888,3.66877151203631
11.748635775319,183.997649180478,3.27520775036029
66.492754500015,115.723450580738,4.53152109599366
610.363944935432,203.229209072742,4.27292259971996
246.90979089413,217.085012035492,3.63019461823304
572.440412272013,425.097986977844,3.95915787151577
299.860806961814,136.188566777618,3.98262979196742
533.560631770552,457.39971653354,3.72589197346589
39.3168048176985,426.837005667635,3.45204912713559
203.798168657881,287.832350728509,4.03061182038904
552.86505958537,259.478441478486,4.04177227718708
161.628571514202,28.1361221656716,4.05584293622507
502.2851060852,339.092365049224,4.71465850896932
33.3187199502554,54.6729419129266,3.78866779447443
535.833544593028,134.174875387184,4.48175417059309
NA,NA,NA
660.545689762444,337.492028778121,3.56259118432683
455.144384233605,300.109661462237,3.76545775070283
12.1612808952129,494.113120268803,3.55280457007877
563.704052743361,50.6078902823441,4.1993794299722
68.3365163000283,375.993838953088,4.19303195747254
227.674307554878,411.89733641511,3.87411888142936
431.279296904198,9.8697341644183,3.45444470195459
361.911357756553,290.301411711471,3.05706560810836
604.602099787503,103.107842750323,4.17601993791302
388.489836063952,230.667921141256,4.15643795997516
569.227727925857,404.030108274297,4.75556946926311
135.881012270595,284.907635477991,4.64793246364402
198.193907374518,379.898634397679,4.08205090024186
125.440799017923,414.830157720906,3.34947096352324
627.651408805353,316.827117832406,4.51024220966632
6.71074423641745,145.938473967395,4.27100917129048
545.633795851273,197.194549889091,4.09958710085962
34.3849615159747,491.452429286614,2.96177031790795
283.215349214344,22.9447983694478,4.01399936940657
535.238979886215,392.885899899921,3.40418436373872
75.0925107475382,74.5075712918037,5.23193645164203
1.70133764294862,72.743932562007,3.50322463834561
586.638829279402,228.406289392982,4.15534867129283
441.707651988028,462.415814015248,4.72074896101676
661.947633287893,372.649292695157,3.0810146333104
107.874873593042,488.879938949536,4.30454253122382
620.173443140618,88.3369491979286,4.05804850302331
419.087178770809,256.56720742888,3.66877151203631
11.748635775319,183.997649180478,3.27520775036029
66.492754500015,115.723450580738,4.53152109599366
610.363944935432,203.229209072742,4.27292259971996
246.90979089413,217.085012035492,3.63019461823304
572.440412272013,425.097986977844,3.95915787151577
299.860806961814,136.188566777618,3.98262979196742
533.560631770552,457.39971653354,3.72589197346589
39.3168048176985,426.837005667635,3.45204912713559
203.798168657881,287.832350728509,4.03061182038904
552.86505958537,259.478441478486,4.04177227718708
161.628571514202,28.1361221656716,4.05584293622507
502.2851060852,339.092365049224,4.71465850896932
33.3187199502554,54.6729419129266,3.78866779447443
535.833544593028,134.174875387184,4.48175417059309
NA,NA,NA
660.545689762444,337.492028778121,3.56259118432683
455.144384233605,300.109661462237,3.76545775070283
12.1612808952129,494.113120268803,3.55280457007877
563.704052743361,50.6078902823441,4.1993794299722
68.3365163000283,375.993838953088,4.19303195747254
227.674307554878,411.89733641511,3.87411888142936
431.279296904198,9.8697341644183,3.45444470195459
361.911357756553,290.301411711471,3.05706560810836
604.602099787503,103.107842750323,4.17601993791302
388.489836063952,230.667921141256,4.15643795997516
569.227727925857,404.030108274297,4.75556946926311
135.881012270595,284.907635477991,4.64793246364402
198.193907374518,379.898634397679,4.08205090024186
125.440799017923,414.830157720906,3.34947096352324
627.651408805353,316.827117832406,4.51024220966632
6.71074423641745,145.938473967395,4.27100917129048
545.633795851273,197.194549889091,4.09958710085962
34.3849615159747,491.452429286614,2.96177031790795
283.215349214344,22.9447983694478,4.01399936940657
535.238979886215,392.885899899921,3.40418436373872
75.0925107475382,74.5075712918037,5.23193645164203
1.70133764294862,72.743932562007,3.50322463834561
586.638829279402,228.406289392982,4.15534867129283
441.707651988028,462.415814015248,4.72074896101676
661.947633287893,372.649292695157,3.0810146333104
107.874873593042,488.879938949536,4.30454253122382
620.173443140618,88.3369491979286,4.05804850302331
419.087178770809,256.56720742888,3.66877151203631
11.748635775319,183.997649180478,3.27520775036029
66.492754500015,115.723450580738,4.53152109599366
610.363944935432,203.229209072742,4.27292259971996
246.90979089413,217.085012035492,3.63019461823304
572.440412272013,425.097986977844,3.95915787151577
299.860806961814,136.188566777618,3.98262979196742
533.560631770552,457.39971653354,3.72589197346589
39.3168048176985,426.837005667635,3.45204912713559
203.798168657881,287.832350728509,4.03061182038904
552.86505958537,259.478441478486,4.04177227718708
161.628571514202,28.1361221656716,4.05584293622507
502.2851060852,339.092365049224,4.71465850896932
33.3187199502554,54.6729419129266,3.78866779447443
535.833544593028,134.174875387184,4.48175417059309
NA,NA,NA
663.019648610532,332.664714275477,3.41055096759715
455.937241293849,301.747654707873,3.64146851078066
14.3448594977022,497.318262842683,3.5153788649528
558.351765454661,53.1108257994295,4.2466120389635
72.8292186073896,374.486910501743,3.85590460333481
224.220396369036,414.173270521747,3.81976405002692
427.158247321439,13.0772390445242,3.47910395667256
362.25707439631,292.897401658287,3.0106338847203
603.138170449823,102.447057799972,4.11781810073617
393.388169807065,230.411020049557,4.12320346546027
565.779727977455,409.099693718901,4.69508471318986
141.033239563199,277.811438224877,4.59666791329328
198.10172089825,369.147449494511,3.97707545225366
124.090897522274,412.124521271611,3.36595045788499
619.10125475159,311.37861716488,4.59070945171843
11.6023937012925,144.323863368491,4.30764984203678
541.181026350596,206.625011884591,4.09695240006136
35.3986143434761,492.570600557626,3.01680562552047
281.364929933567,22.1675135911288,3.70883816432611
534.236858836448,391.060610072358,3.42500844048338
85.7257856691758,78.4544210637042,5.27073141459602
7.90665264540101,76.5362550682741,3.49144001947748
586.837118888135,231.523054150942,4.03095369304486
441.857667689732,460.794470175996,4.81767175340469
657.531378129928,375.377426868518,3.06910052444619
108.706182270534,482.457523855748,4.35101519604394
620.315778918655,89.3033944481025,4.06479246604283
416.069242624834,254.667477184497,3.6424672079098
11.4108582616126,180.326104850846,3.24445344097884
53.9819148381493,101.69769388455,4.45373482471292
606.233791273497,211.088015982934,4.54636038342376
257.419880268637,222.457983006102,3.8094215615101
571.975931838345,440.861788354257,3.81769600241603
300.596195853008,137.402552249859,3.90680421134268
538.012509442983,457.198291889361,3.78675293038051
55.2150580667299,415.049026773318,3.77785778017617
194.143301681687,298.816656412776,3.97490471565368
543.068029916847,282.33354541392,3.76203264180138
170.448348112518,31.0908313970011,4.37154192647692
507.078723372555,346.76269109807,4.15850987919235
32.426569017387,55.7183424395585,3.92804873736468
531.484372197498,148.042683746644,4.27949026192882
NA,NA,NA
663.019648610532,332.664714275477,3.41055096759715
455.937241293849,301.747654707873,3.64146851078066
14.3448594977022,497.318262842683,3.5153788649528
558.351765454661,53.1108257994295,4.2466120389635
72.8292186073896,374.486910501743,3.85590460333481
224.220396369036,414.173270521747,3.81976405002692
427.158247321439,13.0772390445242,3.47910395667256
362.25707439631,292.897401658287,3.0106338847203
603.138170449823,102.447057799972,4.11781810073617
393.388169807065,230.411020049557,4.12320346546027
565.779727977455,409.099693718901,4.69508471318986
141.033239563199,277.811438224877,4.59666791329328
198.10172089825,369.147449494511,3.97707545225366
124.090897522274,412.124521271611,3.36595045788499
619.10125475159,311.37861716488,4.59070945171843
11.6023937012925,144.323863368491,4.30764984203678
541.181026350596,206.625011884591,4.09695240006136
35.3986143434761,492.570600557626,3.01680562552047
281.364929933567,22.1675135911288,3.70883816432611
534.236858836448,391.060610072358,3.42500844048338
85.7257856691758,78.4544210637042,5.27073141459602
7.90665264540101,76.5362550682741,3.49144001947748
586.837118888135,231.523054150942,4.03095369304486
441.857667689732,460.794470175996,4.81767175340469
657.531378129928,375.377426868518,3.06910052444619
108.706182270534,482.457523855748,4.35101519604394
620.315778918655,89.3033944481025,4.06479246604283
416.069242624834,254.667477184497,3.6424672079098
11.4108582616126,180.326104850846,3.24445344097884
53.9819148381493,101.69769388455,4.45373482471292
606.233791273497,211.088015982934,4.54636038342376
257.419880268637,222.457983006102,3.8094215615101
571.975931838345,440.861788354257,3.81769600241603
300.596195853008,137.402552249859,3.90680421134268
538.012509442983,457.198291889361,3.78675293038051
55.2150580667299,415.049026773318,3.77785778017617
194.143301681687,298.816656412776,3.97490471565368
543.068029916847,282.33354541392,3.76203264180138
170.448348112518,31.0908313970011,4.37154192647692
507.078723372555,346.76269109807,4.15850987919235
32.426569017387,55.7183424395585,3.92804873736468
531.484372197498,148.042683746644,4.27949026192882
NA,NA,NA
663.019648610532,332.664714275477,3.41055096759715
455.937241293849,301.747654707873,3.64146851078066
14.3448594977022,497.318262842683,3.5153788649528
558.351765454661,53.1108257994295,4.2466120389635
72.8292186073896,374.486910501743,3.85590460333481
224.220396369036,414.173270521747,3.81976405002692
427.158247321439,13.0772390445242,3.47910395667256
362.25707439631,292.897401658287,3.0106338847203
603.138170449823,102.447057799972,4.11781810073617
393.388169807065,230.411020049557,4.12320346546027
565.779727977455,409.099693718901,4.69508471318986
141.033239563199,277.811438224877,4.59666791329328
198.10172089825,369.147449494511,3.97707545225366
124.090897522274,412.124521271611,3.36595045788499
619.10125475159,311.37861716488,4.59070945171843
11.6023937012925,144.323863368491,4.30764984203678
541.181026350596,206.625011884591,4.09695240006136
35.3986143434761,492.570600557626,3.01680562552047
281.364929933567,22.1675135911288,3.70883816432611
534.236858836448,391.060610072358,3.42500844048338
85.7257856691758,78.4544210637042,5.27073141459602
7.90665264540101,76.5362550682741,3.49144001947748
586.837118888135,231.523054150942,4.03095369304486
441.857667689732,460.794470175996,4.81767175340469
657.531378129928,375.377426868518,3.06910052444619
108.706182270534,482.457523855748,4.35101519604394
620.315778918655,89.3033944481025,4.06479246604283
416.069242624834,254.667477184497,3.6424672079098
11.4108582616126,180.326104850846,3.24445344097884
53.9819148381493,101.69769388455,4.45373482471292
606.233791273497,211.088015982934,4.54636038342376
257.419880268637,222.457983006102,3.8094215615101
571.975931838345,440.861788354257,3.81769600241603
300.596195853008,137.402552249859,3.90680421134268
538.012509442983,457.198291889361,3.78675293038051
55.2150580667299,415.049026773318,3.77785778017617
194.143301681687,298.816656412776,3.97490471565368
543.068029916847,282.33354541392,3.76203264180138
170.448348112518,31.0908313970011,4.37154192647692
507.078723372555,346.76269109807,4.15850987919235
32.426569017387,55.7183424395585,3.92804873736468
531.484372197498,148.042683746644,4.27949026192882
NA,NA,NA
663.019648610532,332.664714275477,3.41055096759715
455.937241293849,301.747654707873,3.64146851078066
14.3448594977022,497.318262842683,3.5153788649528
558.351765454661,53.1108257994295,4.2466120389635
72.8292186073896,374.486910501743,3.85590460333481
224.220396369036,414.173270521747,3.81976405002692
427.158247321439,13.0772390445242,3.47910395667256
362.25707439631,292.897401658287,3.0106338847203
603.138170449823,102.447057799972,4.11781810073617
393.388169807065,230.411020049557,4.12320346546027
565.779727977455,409.099693718901,4.69508471318986
141.033239563199,277.811438224877,4.59666791329328
198.10172089825,369.147449494511,3.97707545225366
124.090897522274,412.124521271611,3.36595045788499
619.10125475159,311.37861716488,4.59070945171843
11.6023937012925,144.323863368491,4.30764984203678
541.181026350596,206.625011884591,4.09695240006136
35.3986143434761,492.570600557626,3.01680562552047
281.364929933567,22.1675135911288,3.70883816432611
534.236858836448,391.060610072358,3.42500844048338
85.7257856691758,78.4544210637042,5.27073141459602
7.90665264540101,76.5362550682741,3.49144001947748
586.837118888135,231.523054150942,4.03095369304486
441.857667689732,460.794470175996,4.81767175340469
657.531378129928,375.377426868518,3.06910052444619
108.706182270534,482.457523855748,4.35101519604394
620.315778918655,89.3033944481025,4.06479246604283
416.069242624834,254.667477184497,3.6424672079098
11.4108582616126,180.326104850846,3.24445344097884
53.9819148381493,101.69769388455,4.45373482471292
606.233791273497,211.088015982934,4.54636038342376
257.419880268637,222.457983006102,3.8094215615101
571.975931838345,440.861788354257,3.81769600241603
300.596195853008,137.402552249859,3.90680421134268
538.012509442983,457.198291889361,3.78675293038051
55.2150580667299,415.049026773318,3.77785778017617
194.143301681687,298.816656412776,3.97490471565368
543.068029916847,282.33354541392,3.76203264180138
170.448348112518,31.0908313970011,4.37154192647692
507.078723372555,346.76269109807,4.15850987919235
32.426569017387,55.7183424395585,3.92804873736468
531.484372197498,148.042683746644,4.27949026192882
NA,NA,NA
663.019648610532,332.664714275477,3.41055096759715
455.937241293849,301.747654707873,3.64146851078066
14.3448594977022,497.318262842683,3.5153788649528
558.351765454661,53.1108257994295,4.2466120389635
72.8292186073896,374.486910501743,3.85590460333481
224.220396369036,414.173270521747,3.81976405002692
427.158247321439,13.0772390445242,3.47910395667256
362.25707439631,292.897401658287,3.0106338847203
603.138170449823,102.447057799972,4.11781810073617
393.388169807065,230.411020049557,4.12320346546027
565.779727977455,409.099693718901,4.69508471318986
141.033239563199,277.811438224877,4.59666791329328
198.10172089825,369.147449494511,3.97707545225366
124.090897522274,412.124521271611,3.36595045788499
619.10125475159,311.37861716488,4.59070945171843
11.6023937012925,144.323863368491,4.30764984203678
541.181026350596,206.625011884591,4.09695240006136
35.3986143434761,492.570600557626,3.01680562552047
281.364929933567,22.1675135911288,3.70883816432611
534.236858836448,391.060610072358,3.42500844048338
85.7257856691758,78.4544210637042,5.27073141459602
7.90665264540101,76.5362550682741,3.49144001947748
586.837118888135,231.523054150942,4.03095369304486
441.857667689732,460.794470175996,4.81767175340469
657.531378129928,375.377426868518,3.06910052444619
108.706182270534,482.457523855748,4.35101519604394
620.315778918655,89.3033944481025,4.06479246604283
416.069242624834,254.667477184497,3.6424672079098
11.4108582616126,180.326104850846,3.24445344097884
53.9819148381493,101.69769388455,4.45373482471292
606.233791273497,211.088015982934,4.54636038342376
257.419880268637,222.457983006102,3.8094215615101
571.975931838345,440.861788354257,3.81769600241603
300.596195853008,137.402552249859,3.90680421134268
538.012509442983,457.198291889361,3.78675293038051
55.2150580667299,415.049026773318,3.77785778017617
194.143301681687,298.816656412776,3.97490471565368
543.068029916847,282.33354541392,3.76203264180138
170.448348112518,31.0908313970011,4.37154192647692
507.078723372555,346.76269109807,4.15850987919235
32.426569017387,55.7183424395585,3.92804873736468
531.484372197498,148.042683746644,4.27949026192882
NA,NA,NA
663.019648610532,332.664714275477,3.41055096759715
455.937241293849,301.747654707873,3.64146851078066
14.3448594977022,497.318262842683,3.5153788649528
558.351765454661,53.1108257994295,4.2466120389635
72.8292186073896,374.486910501743,3.85590460333481
224.220396369036,414.173270521747,3.81976405002692
427.158247321439,13.0772390445242,3.47910395667256
362.25707439631,292.897401658287,3.0106338847203
603.138170449823,102.447057799972,4.11781810073617
393.388169807065,230.411020049557,4.12320346546027
565.779727977455,409.099693718901,4.69508471318986
141.033239563199,277.811438224877,4.59666791329328
198.10172089825,369.147449494511,3.97707545225366
124.090897522274,412.124521271611,3.36595045788499
619.10125475159,311.37861716488,4.59070945171843
11.6023937012925,144.323863368491,4.30764984203678
541.181026350596,206.625011884591,4.09695240006136
35.3986143434761,492.570600557626,3.01680562552047
281.364929933567,22.1675135911288,3.70883816432611
