659.475715105831,332.654368828053,3.51419515101685
534.236858836448,391.060610072358,3.42500844048338
85.7257856691758,78.4544210637042,5.27073141459602
7.90665264540101,76.5362550682741,3.49144001947748
586.837118888135,231.523054150942,4.03095369304486
441.857667689732,460.794470175996,4.81767175340469
657.531378129928,375.377426868518,3.06910052444619
108.706182270534,482.457523855748,4.35101519604394
620.315778918655,89.3033944481025,4.06479246604283
416.069242624834,254.667477184497,3.6424672079098
11.4108582616126,180.326104850846,3.24445344097884
53.9819148381493,101.69769388455,4.45373482471292
606.233791273497,211.088015982934,4.54636038342376
257.419880268637,222.457983006102,3.8094215615101
571.975931838345,440.861788354257,3.81769600241603
300.596195853008,137.402552249859,3.90680421134268
538.012509442983,457.198291889361,3.78675293038051
55.2150580667299,415.049026773318,3.77785778017617
194.143301681687,298.816656412776,3.97490471565368
543.068029916847,282.33354541392,3.76203264180138
170.448348112518,31.0908313970011,4.37154192647692
507.078723372555,346.76269109807,4.15850987919235
32.426569017387,55.7183424395585,3.92804873736468
531.484372197498,148.042683746644,4.27949026192882
NA,NA,NA
662.305912005907,332.993658953446,3.6399224528596
458.513562587318,302.405574974271,3.84228457619343
12.409012178444,493.349681374149,3.59952830711668
565.447705748605,51.8470906699156,4.15245950042634
70.2892893862338,379.935197497491,4.05772163053066
226.206414822803,416.576485652569,3.88662421174578
427.865096761846,14.2474742169453,3.48936442928661
362.423660074202,292.205133285817,3.02833520758312
604.494113444674,104.714238662754,4.29177511592687
396.303729629379,229.411871957397,4.32400120746097
565.126317673074,416.88022011921,4.73640914111262
145.909940815518,279.279715636789,4.57825309411306
198.390173991455,369.208085413464,4.04146970986663
127.11295230402,409.687723540305,3.25393125934054
624.038319355378,318.766934297675,4.57443484414951
3.22452503494607,150.091508450051,4.16999976584114
538.944420226872,201.27988644405,4.21632667930802
35.5353908393078,493.830389220339,3.02447721324446
278.433773877497,23.3828779432662,4.01463727338369
535.278138806201,391.570131548899,3.53661462747493
76.8090554814787,86.5588988235004,5.21903282956418
2.15182662774242,76.9750430140159,3.53630490893823
584.564794345705,226.526888367992,4.04195976109021
445.977361273155,457.887771805436,4.83729312546231
658.456850632856,375.076543456117,3.01102885024708
110.800331277183,485.766897810206,4.34071092982208
621.239976904892,91.3042545275421,4.06928230091094
419.378573859579,258.11496023851,3.54494135155418
13.1216376558523,179.763164188463,3.17818816812112
63.1795360307644,124.642749424715,4.35251724566335
605.912271098919,211.327233479283,4.33675839137395
255.866737890435,220.915184513628,3.81309794535805
576.443266207723,424.62189077988,3.7932997446027
301.167902368014,139.857380902185,3.73342796059531
529.175737105895,456.530995198644,3.60507476946706
51.5921273796776,411.354431708373,3.99795690041074
203.349527882534,289.890690076539,4.21475618121202
542.329163823307,270.733903384756,3.49473256154604
180.573693375016,26.3474201915608,4.1820180808428
496.360621533406,343.959473015213,4.75262072398761
28.2588300380163,42.1954425161544,3.92449442543118
518.590770200348,149.799733828961,4.25492900624766
NA,NA,NA
662.305912005907,332.993658953446,3.6399224528596
458.513562587318,302.405574974271,3.84228457619343
12.409012178444,493.349681374149,3.59952830711668
565.447705748605,51.8470906699156,4.15245950042634
70.2892893862338,379.935197497491,4.05772163053066
226.206414822803,416.576485652569,3.88662421174578
427.865096761846,14.2474742169453,3.48936442928661
362.423660074202,292.205133285817,3.02833520758312
604.494113444674,104.714238662754,4.29177511592687
396.303729629379,229.411871957397,4.32400120746097
565.126317673074,416.88022011921,4.73640914111262
145.909940815518,279.279715636789,4.57825309411306
198.390173991455,369.208085413464,4.04146970986663
127.11295230402,409.687723540305,3.25393125934054
624.038319355378,318.766934297675,4.57443484414951
3.22452503494607,150.091508450051,4.16999976584114
538.944420226872,201.27988644405,4.21632667930802
35.5353908393078,493.830389220339,3.02447721324446
278.433773877497,23.3828779432662,4.01463727338369
535.278138806201,391.570131548899,3.53661462747493
76.8090554814787,86.5588988235004,5.21903282956418
2.15182662774242,76.9750430140159,3.53630490893823
584.564794345705,226.526888367992,4.04195976109021
445.977361273155,457.887771805436,4.83729312546231
658.456850632856,375.076543456117,3.01102885024708
110.800331277183,485.766897810206,4.34071092982208
621.239976904892,91.3042545275421,4.06928230091094
419.378573859579,258.11496023851,3.54494135155418
13.1216376558523,179.763164188463,3.17818816812112
63.1795360307644,124.642749424715,4.35251724566335
605.912271098919,211.327233479283,4.33675839137395
255.866737890435,220.915184513628,3.81309794535805
576.443266207723,424.62189077988,3.7932997446027
301.167902368014,139.857380902185,3.73342796059531
529.175737105895,456.530995198644,3.60507476946706
51.5921273796776,411.354431708373,3.99795690041074
203.349527882534,289.890690076539,4.21475618121202
542.329163823307,270.733903384756,3.49473256154604
180.573693375016,26.3474201915608,4.1820180808428
496.360621533406,343.959473015213,4.75262072398761
28.2588300380163,42.1954425161544,3.92449442543118
518.590770200348,149.799733828961,4.25492900624766
NA,NA,NA
662.305912005907,332.993658953446,3.6399224528596
458.513562587318,302.405574974271,3.84228457619343
12.409012178444,493.349681374149,3.59952830711668
565.447705748605,51.8470906699156,4.15245950042634
70.2892893862338,379.935197497491,4.05772163053066
226.206414822803,416.576485652569,3.88662421174578
427.865096761846,14.2474742169453,3.48936442928661
362.423660074202,292.205133285817,3.02833520758312
604.494113444674,104.714238662754,4.29177511592687
396.303729629379,229.411871957397,4.32400120746097
565.126317673074,416.88022011921,4.73640914111262
145.909940815518,279.279715636789,4.57825309411306
198.390173991455,369.208085413464,4.04146970986663
127.11295230402,409.687723540305,3.25393125934054
624.038319355378,318.766934297675,4.57443484414951
3.22452503494607,150.091508450051,4.16999976584114
538.944420226872,201.27988644405,4.21632667930802
35.5353908393078,493.830389220339,3.02447721324446
278.433773877497,23.3828779432662,4.01463727338369
535.278138806201,391.570131548899,3.53661462747493
76.8090554814787,86.5588988235004,5.21903282956418
2.15182662774242,76.9750430140159,3.53630490893823
584.564794345705,226.526888367992,4.04195976109021
445.977361273155,457.887771805436,4.83729312546231
658.456850632856,375.076543456117,3.01102885024708
110.800331277183,485.766897810206,4.34071092982208
621.239976904892,91.3042545275421,4.06928230091094
419.378573859579,258.11496023851,3.54494135155418
13.1216376558523,179.763164188463,3.17818816812112
63.1795360307644,124.642749424715,4.35251724566335
605.912271098919,211.327233479283,4.33675839137395
255.866737890435,220.915184513628,3.81309794535805
576.443266207723,424.62189077988,3.7932997446027
301.167902368014,139.857380902185,3.73342796059531
529.175737105895,456.530995198644,3.60507476946706
51.5921273796776,411.354431708373,3.99795690041074
203.349527882534,289.890690076539,4.21475618121202
542.329163823307,270.733903384756,3.49473256154604
180.573693375016,26.3474201915608,4.1820180808428
496.360621533406,343.959473015213,4.75262072398761
28.2588300380163,42.1954425161544,3.92449442543118
518.590770200348,149.799733828961,4.25492900624766
NA,NA,NA
662.305912005907,332.993658953446,3.6399224528596
458.513562587318,302.405574974271,3.84228457619343
12.409012178444,493.349681374149,3.59952830711668
565.447705748605,51.8470906699156,4.15245950042634
70.2892893862338,379.935197497491,4.05772163053066
226.206414822803,416.576485652569,3.88662421174578
427.865096761846,14.2474742169453,3.48936442928661
362.423660074202,292.205133285817,3.02833520758312
604.494113444674,104.714238662754,4.29177511592687
396.303729629379,229.411871957397,4.32400120746097
565.126317673074,416.88022011921,4.73640914111262
145.909940815518,279.279715636789,4.57825309411306
198.390173991455,369.208085413464,4.04146970986663
127.11295230402,409.687723540305,3.25393125934054
624.038319355378,318.766934297675,4.57443484414951
3.22452503494607,150.091508450051,4.16999976584114
538.944420226872,201.27988644405,4.21632667930802
35.5353908393078,493.830389220339,3.02447721324446
278.433773877497,23.3828779432662,4.01463727338369
535.278138806201,391.570131548899,3.53661462747493
76.8090554814787,86.5588988235004,5.21903282956418
2.15182662774242,76.9750430140159,3.53630490893823
584.564794345705,226.526888367992,4.04195976109021
445.977361273155,457.887771805436,4.83729312546231
658.456850632856,375.076543456117,3.01102885024708
110.800331277183,485.766897810206,4.34071092982208
621.239976904892,91.3042545275421,4.06928230091094
419.378573859579,258.11496023851,3.54494135155418
13.1216376558523,179.763164188463,3.17818816812112
63.1795360307644,124.642749424715,4.35251724566335
605.912271098919,211.327233479283,4.33675839137395
255.866737890435,220.915184513628,3.81309794535805
576.443266207723,424.62189077988,3.7932997446027
301.167902368014,139.857380902185,3.73342796059531
529.175737105895,456.530995198644,3.60507476946706
51.5921273796776,411.354431708373,3.99795690041074
203.349527882534,289.890690076539,4.21475618121202
542.329163823307,270.733903384756,3.49473256154604
180.573693375016,26.3474201915608,4.1820180808428
496.360621533406,343.959473015213,4.75262072398761
28.2588300380163,42.1954425161544,3.92449442543118
518.590770200348,149.799733828961,4.25492900624766
NA,NA,NA
662.305912005907,332.993658953446,3.6399224528596
458.513562587318,302.405574974271,3.84228457619343
12.409012178444,493.349681374149,3.59952830711668
565.447705748605,51.8470906699156,4.15245950042634
70.2892893862338,379.935197497491,4.05772163053066
226.206414822803,416.576485652569,3.88662421174578
427.865096761846,14.2474742169453,3.48936442928661
362.423660074202,292.205133285817,3.02833520758312
604.494113444674,104.714238662754,4.29177511592687
396.303729629379,229.411871957397,4.32400120746097
565.126317673074,416.88022011921,4.73640914111262
145.909940815518,279.279715636789,4.57825309411306
198.390173991455,369.208085413464,4.04146970986663
127.11295230402,409.687723540305,3.25393125934054
624.038319355378,318.766934297675,4.57443484414951
3.22452503494607,150.091508450051,4.16999976584114
538.944420226872,201.27988644405,4.21632667930802
35.5353908393078,493.830389220339,3.02447721324446
278.433773877497,23.3828779432662,4.01463727338369
535.278138806201,391.570131548899,3.53661462747493
76.8090554814787,86.5588988235004,5.21903282956418
2.15182662774242,76.9750430140159,3.53630490893823
584.564794345705,226.526888367992,4.04195976109021
445.977361273155,457.887771805436,4.83729312546231
658.456850632856,375.076543456117,3.01102885024708
110.800331277183,485.766897810206,4.34071092982208
621.239976904892,91.3042545275421,4.06928230091094
419.378573859579,258.11496023851,3.54494135155418
13.1216376558523,179.763164188463,3.17818816812112
63.1795360307644,124.642749424715,4.35251724566335
605.912271098919,211.327233479283,4.33675839137395
255.866737890435,220.915184513628,3.81309794535805
576.443266207723,424.62189077988,3.7932997446027
301.167902368014,139.857380902185,3.73342796059531
529.175737105895,456.530995198644,3.60507476946706
51.5921273796776,411.354431708373,3.99795690041074
203.349527882534,289.890690076539,4.21475618121202
542.329163823307,270.733903384756,3.49473256154604
180.573693375016,26.3474201915608,4.1820180808428
496.360621533406,343.959473015213,4.75262072398761
28.2588300380163,42.1954425161544,3.92449442543118
518.590770200348,149.799733828961,4.25492900624766
NA,NA,NA
662.305912005907,332.993658953446,3.6399224528596
458.513562587318,302.405574974271,3.84228457619343
12.409012178444,493.349681374149,3.59952830711668
565.447705748605,51.8470906699156,4.15245950042634
70.2892893862338,379.935197497491,4.05772163053066
226.206414822803,416.576485652569,3.88662421174578
427.865096761846,14.2474742169453,3.48936442928661
362.423660074202,292.205133285817,3.02833520758312
604.494113444674,104.714238662754,4.29177511592687
396.303729629379,229.411871957397,4.32400120746097
565.126317673074,416.88022011921,4.73640914111262
145.909940815518,279.279715636789,4.57825309411306
198.390173991455,369.208085413464,4.04146970986663
127.11295230402,409.687723540305,3.25393125934054
624.038319355378,318.766934297675,4.57443484414951
3.22452503494607,150.091508450051,4.16999976584114
538.944420226872,201.27988644405,4.21632667930802
35.5353908393078,493.830389220339,3.02447721324446
278.433773877497,23.3828779432662,4.01463727338369
535.278138806201,391.570131548899,3.53661462747493
76.8090554814787,86.5588988235004,5.21903282956418
2.15182662774242,76.9750430140159,3.53630490893823
584.564794345705,226.526888367992,4.04195976109021
445.977361273155,457.887771805436,4.83729312546231
658.456850632856,375.076543456117,3.01102885024708
110.800331277183,485.766897810206,4.34071092982208
621.239976904892,91.3042545275421,4.06928230091094
419.378573859579,258.11496023851,3.54494135155418
13.1216376558523,179.763164188463,3.17818816812112
63.1795360307644,124.642749424715,4.35251724566335
605.912271098919,211.327233479283,4.33675839137395
255.866737890435,220.915184513628,3.81309794535805
576.443266207723,424.62189077988,3.7932997446027
301.167902368014,139.857380902185,3.73342796059531
529.175737105895,456.530995198644,3.60507476946706
51.5921273796776,411.354431708373,3.99795690041074
203.349527882534,289.890690076539,4.21475618121202
542.329163823307,270.733903384756,3.49473256154604
180.573693375016,26.3474201915608,4.1820180808428
496.360621533406,343.959473015213,4.75262072398761
28.2588300380163,42.1954425161544,3.92449442543118
518.590770200348,149.799733828961,4.25492900624766
NA,NA,NA
664.621976784255,338.548910973057,3.42664138188488
456.875899096498,299.462452430788,3.69683382414973
13.3913161352321,493.7865636402,3.48809836399587
561.501234430849,54.4263801014068,4.16981717353548
72.5785460334383,368.445582046307,3.87968341871181
227.62042853295,413.778507186988,3.9218307367865
429.230219821005,11.0455148924123,3.44325613025392
361.437210425876,291.54770694976,3.05459472401652
599.613120704951,108.036616368087,4.2603464398419
394.106538375852,234.16750784926,4.19636579056548
566.322473649018,411.412635989793,4.66384347671428
145.176249477674,280.151693237722,4.50330124228695
196.118515977857,365.326304269209,3.94669839037458
125.584331956571,410.84734985212,3.44281676349697
622.33733757088,314.76837466987,4.5323418374773
2.45934404725218,142.828095374377,4.29733046466735
544.475544332846,202.642122043797,4.22158143923036
33.1928186766531,490.027290755183,3.07680324398267
279.152090990095,27.2776691119787,4.04707603954105
533.890284799599,394.015913426454,3.3392376115499
67.0624624672222,80.1424330469616,5.20131511280963
0.82550844374985,76.5959256075554,3.48072572232226
587.352132325862,224.203170360949,3.936034851082
442.488637060952,462.323976616364,4.79940028688221
657.121007639872,374.029978924094,3.12687813238211
107.779135731161,487.75292242448,4.32940298537227
623.980824821396,93.56045592798,4.09612927002475
421.693771968022,256.703543183188,3.6069957138958
12.3506024125687,181.485811295069,3.03886387804166
60.7177968262253,110.907620162474,4.39323237535111
604.747067198317,200.460587390983,4.1188763018066
255.28631778716,221.827239417283,3.97356106824616
575.336881487101,438.159241031666,3.6696318118427
298.847345909755,141.711447691718,3.79552962713481
529.232149656146,456.010144432758,3.45685635534992
49.0979872843375,412.659247987798,3.94588896539533
204.142362861541,286.913778456214,3.83156219320076
556.219901769644,257.811503833924,3.64718083038952
173.222402275026,28.7680343378537,4.23588190274848
508.50988013216,352.394792692946,4.36494918760046
35.1388016918461,51.0689174480865,4.26707370900571
540.920880302545,151.91387175336,4.4149930720159
NA,NA,NA
664.621976784255,338.548910973057,3.42664138188488
456.875899096498,299.462452430788,3.69683382414973
13.3913161352321,493.7865636402,3.48809836399587
561.501234430849,54.4263801014068,4.16981717353548
72.5785460334383,368.445582046307,3.87968341871181
227.62042853295,413.778507186988,3.9218307367865
429.230219821005,11.0455148924123,3.44325613025392
361.437210425876,291.54770694976,3.05459472401652
599.613120704951,108.036616368087,4.2603464398419
394.106538375852,234.16750784926,4.19636579056548
566.322473649018,411.412635989793,4.66384347671428
145.176249477674,280.151693237722,4.50330124228695
196.118515977857,365.326304269209,3.94669839037458
125.584331956571,410.84734985212,3.44281676349697
622.33733757088,314.76837466987,4.5323418374773
2.45934404725218,142.828095374377,4.29733046466735
544.475544332846,202.642122043797,4.22158143923036
33.1928186766531,490.027290755183,3.07680324398267
279.152090990095,27.2776691119787,4.04707603954105
533.890284799599,394.015913426454,3.3392376115499
67.0624624672222,80.1424330469616,5.20131511280963
0.82550844374985,76.5959256075554,3.48072572232226
587.352132325862,224.203170360949,3.936034851082
442.488637060952,462.323976616364,4.79940028688221
657.121007639872,374.029978924094,3.12687813238211
107.779135731161,487.75292242448,4.32940298537227
623.980824821396,93.56045592798,4.09612927002475
421.693771968022,256.703543183188,3.6069957138958
12.3506024125687,181.485811295069,3.03886387804166
60.7177968262253,110.907620162474,4.39323237535111
604.747067198317,200.460587390983,4.1188763018066
255.28631778716,221.827239417283,3.97356106824616
575.336881487101,438.159241031666,3.6696318118427
298.847345909755,141.711447691718,3.79552962713481
529.232149656146,456.010144432758,3.45685635534992
49.0979872843375,412.659247987798,3.94588896539533
204.142362861541,286.913778456214,3.83156219320076
556.219901769644,257.811503833924,3.64718083038952
173.222402275026,28.7680343378537,4.23588190274848
508.50988013216,352.394792692946,4.36494918760046
35.1388016918461,51.0689174480865,4.26707370900571
540.920880302545,151.91387175336,4.4149930720159
NA,NA,NA
664.621976784255,338.548910973057,3.42664138188488
456.875899096498,299.462452430788,3.69683382414973
13.3913161352321,493.7865636402,3.48809836399587
561.501234430849,54.4263801014068,4.16981717353548
72.5785460334383,368.445582046307,3.87968341871181
227.62042853295,413.778507186988,3.9218307367865
429.230219821005,11.0455148924123,3.44325613025392
361.437210425876,291.54770694976,3.05459472401652
599.613120704951,108.036616368087,4.2603464398419
394.106538375852,234.16750784926,4.19636579056548
566.322473649018,411.412635989793,4.66384347671428
145.176249477674,280.151693237722,4.50330124228695
196.118515977857,365.326304269209,3.94669839037458
125.584331956571,410.84734985212,3.44281676349697
622.33733757088,314.76837466987,4.5323418374773
2.45934404725218,142.828095374377,4.29733046466735
544.475544332846,202.642122043797,4.22158143923036
33.1928186766531,490.027290755183,3.07680324398267
279.152090990095,27.2776691119787,4.04707603954105
533.890284799599,394.015913426454,3.3392376115499
67.0624624672222,80.1424330469616,5.20131511280963
0.82550844374985,76.5959256075554,3.48072572232226
587.352132325862,224.203170360949,3.936034851082
442.488637060952,462.323976616364,4.79940028688221
657.121007639872,374.029978924094,3.12687813238211
107.779135731161,487.75292242448,4.32940298537227
623.980824821396,93.56045592798,4.09612927002475
421.693771968022,256.703543183188,3.6069957138958
12.3506024125687,181.485811295069,3.03886387804166
60.7177968262253,110.907620162474,4.39323237535111
604.747067198317,200.460587390983,4.1188763018066
255.28631778716,221.827239417283,3.97356106824616
575.336881487101,438.159241031666,3.6696318118427
298.847345909755,141.711447691718,3.79552962713481
529.232149656146,456.010144432758,3.45685635534992
49.0979872843375,412.659247987798,3.94588896539533
204.142362861541,286.913778456214,3.83156219320076
556.219901769644,257.811503833924,3.64718083038952
173.222402275026,28.7680343378537,4.23588190274848
508.50988013216,352.394792692946,4.36494918760046
35.1388016918461,51.0689174480865,4.26707370900571
540.920880302545,151.91387175336,4.4149930720159
NA,NA,NA
664.621976784255,338.548910973057,3.42664138188488
456.875899096498,299.462452430788,3.69683382414973
13.3913161352321,493.7865636402,3.48809836399587
561.501234430849,54.4263801014068,4.16981717353548
72.5785460334383,368.445582046307,3.87968341871181
227.62042853295,413.778507186988,3.9218307367865
429.230219821005,11.0455148924123,3.44325613025392
361.437210425876,291.54770694976,3.05459472401652
599.613120704951,108.036616368087,4.2603464398419
394.106538375852,234.16750784926,4.19636579056548
566.322473649018,411.412635989793,4.66384347671428
145.176249477674,280.151693237722,4.50330124228695
196.118515977857,365.326304269209,3.94669839037458
125.584331956571,410.84734985212,3.44281676349697
622.33733757088,314.76837466987,4.5323418374773
2.45934404725218,142.828095374377,4.29733046466735
544.475544332846,202.642122043797,4.22158143923036
33.1928186766531,490.027290755183,3.07680324398267
279.152090990095,27.2776691119787,4.04707603954105
533.890284799599,394.015913426454,3.3392376115499
67.0624624672222,80.1424330469616,5.20131511280963
0.82550844374985,76.5959256075554,3.48072572232226
587.352132325862,224.203170360949,3.936034851082
442.488637060952,462.323976616364,4.79940028688221
657.121007639872,374.029978924094,3.12687813238211
107.779135731161,487.75292242448,4.32940298537227
623.980824821396,93.56045592798,4.09612927002475
421.693771968022,256.703543183188,3.6069957138958
12.3506024125687,181.485811295069,3.03886387804166
60.7177968262253,110.907620162474,4.39323237535111
604.747067198317,200.460587390983,4.1188763018066
255.28631778716,221.827239417283,3.97356106824616
575.336881487101,438.159241031666,3.6696318118427
298.847345909755,141.711447691718,3.79552962713481
529.232149656146,456.010144432758,3.45685635534992
49.0979872843375,412.659247987798,3.94588896539533
204.142362861541,286.913778456214,3.83156219320076
556.219901769644,257.811503833924,3.64718083038952
173.222402275026,28.7680343378537,4.23588190274848
508.50988013216,352.394792692946,4.36494918760046
35.1388016918461,51.0689174480865,4.26707370900571
540.920880302545,151.91387175336,4.4149930720159
NA,NA,NA
664.621976784255,338.548910973057,3.42664138188488
456.875899096498,299.462452430788,3.69683382414973
13.3913161352321,493.7865636402,3.48809836399587
561.501234430849,54.4263801014068,4.16981717353548
72.5785460334383,368.445582046307,3.87968341871181
227.62042853295,413.778507186988,3.9218307367865
429.230219821005,11.0455148924123,3.44325613025392
361.437210425876,291.54770694976,3.05459472401652
599.613120704951,108.036616368087,4.2603464398419
394.106538375852,234.16750784926,4.19636579056548
566.322473649018,411.412635989793,4.66384347671428
145.176249477674,280.151693237722,4.50330124228695
196.118515977857,365.326304269209,3.94669839037458
125.584331956571,410.84734985212,3.44281676349697
622.33733757088,314.76837466987,4.5323418374773
2.45934404725218,142.828095374377,4.29733046466735
544.475544332846,202.642122043797,4.22158143923036
33.1928186766531,490.027290755183,3.07680324398267
279.152090990095,27.2776691119787,4.04707603954105
533.890284799599,394.015913426454,3.3392376115499
67.0624624672222,80.1424330469616,5.20131511280963
0.82550844374985,76.5959256075554,3.48072572232226
587.352132325862,224.203170360949,3.936034851082
442.488637060952,462.323976616364,4.79940028688221
657.121007639872,374.029978924094,3.12687813238211
107.779135731161,487.75292242448,4.32940298537227
623.980824821396,93.56045592798,4.09612927002475
421.693771968022,256.703543183188,3.6069957138958
12.3506024125687,181.485811295069,3.03886387804166
60.7177968262253,110.907620162474,4.39323237535111
604.747067198317,200.460587390983,4.1188763018066
255.28631778716,221.827239417283,3.97356106824616
575.336881487101,438.159241031666,3.6696318118427
298.847345909755,141.711447691718,3.79552962713481
529.232149656146,456.010144432758,3.45685635534992
49.0979872843375,412.659247987798,3.94588896539533
204.142362861541,286.913778456214,3.83156219320076
556.219901769644,257.811503833924,3.64718083038952
173.222402275026,28.7680343378537,4.23588190274848
508.50988013216,352.394792692946,4.36494918760046
35.1388016918461,51.0689174480865,4.26707370900571
540.920880302545,151.91387175336,4.4149930720159
NA,NA,NA
664.621976784255,338.548910973057,3.42664138188488
456.875899096498,299.462452430788,3.69683382414973
13.3913161352321,493.7865636402,3.48809836399587
561.501234430849,54.4263801014068,4.16981717353548
72.5785460334383,368.445582046307,3.87968341871181
227.62042853295,413.778507186988,3.9218307367865
429.230219821005,11.0455148924123,3.44325613025392
361.437210425876,291.54770694976,3.05459472401652
599.613120704951,108.036616368087,4.2603464398419
394.106538375852,234.16750784926,4.19636579056548
566.322473649018,411.412635989793,4.66384347671428
145.176249477674,280.151693237722,4.50330124228695
196.118515977857,365.326304269209,3.94669839037458
125.584331956571,410.84734985212,3.44281676349697
622.33733757088,314.76837466987,4.5323418374773
2.45934404725218,142.828095374377,4.29733046466735
544.475544332846,202.642122043797,4.22158143923036
33.1928186766531,490.027290755183,3.07680324398267
279.152090990095,27.2776691119787,4.04707603954105
533.890284799599,394.015913426454,3.3392376115499
67.0624624672222,80.1424330469616,5.20131511280963
0.82550844374985,76.5959256075554,3.48072572232226
587.352132325862,224.203170360949,3.936034851082
442.488637060952,462.323976616364,4.79940028688221
657.121007639872,374.029978924094,3.12687813238211
107.779135731161,487.75292242448,4.32940298537227
623.980824821396,93.56045592798,4.09612927002475
421.693771968022,256.703543183188,3.6069957138958
12.3506024125687,181.485811295069,3.03886387804166
60.7177968262253,110.907620162474,4.39323237535111
604.747067198317,200.460587390983,4.1188763018066
255.28631778716,221.827239417283,3.97356106824616
575.336881487101,438.159241031666,3.6696318118427
298.847345909755,141.711447691718,3.79552962713481
529.232149656146,456.010144432758,3.45685635534992
49.0979872843375,412.659247987798,3.94588896539533
204.142362861541,286.913778456214,3.83156219320076
556.219901769644,257.811503833924,3.64718083038952
173.222402275026,28.7680343378537,4.23588190274848
508.50988013216,352.394792692946,4.36494918760046
35.1388016918461,51.0689174480865,4.26707370900571
540.920880302545,151.91387175336,4.4149930720159
NA,NA,NA
663.202830157075,335.719736613787,3.55987385813646
454.085130800978,295.791894163002,3.55029868541806
9.69345505827183,497.77943064269,3.65595775688813
559.923479193925,54.6906485915241,4.1462643325915
68.6556143365189,372.480635919137,3.90690009186523
229.487326034286,414.427132366987,3.9657146367421
427.085357854792,15.7004993843657,3.28165218841114
360.414886890214,292.522302051401,2.93462845339225
605.815266184576,103.607503659204,4.20500809369965
389.282474899848,227.89616588621,4.09277744690419
569.589554469268,408.559133464345,4.73651790857348
145.622010821211,281.76830909213,4.60048322256085
204.584591940081,370.324843662958,4.07366608061125
129.193077125817,411.211019462122,3.53973233337084
631.853862281275,315.601761187268,4.49230405591652
-0.100694936558599,150.510113958054,4.15294594432781
542.563737485651,210.758835172303,4.18640869069949
32.8100140131808,492.752602457078,2.99736280425206
282.917270709595,19.7161641799658,3.85937375023936
536.111367849734,393.507184750822,3.51575805774145
78.3795585312542,81.7045583631352,5.27431109447279
1.3473821205082,78.0940375857339,3.43218692614886
587.083143982235,230.232060223851,4.09586551862422
443.8522754875,463.715342257764,4.80698131390857
658.038636894825,375.303050278714,3.15522291122693
103.68142707903,487.438946353569,4.34704836158822
625.63369918302,92.8742551822439,4.04378952677741
418.988008311254,258.155266103242,3.71459610595319
12.387682854771,183.901086054393,3.26366546212369
59.8949503566168,131.975828333695,4.41296741634566
617.737252809198,200.519170098602,4.32272490122576
263.994956576327,222.122808716223,3.98263321836205
579.757948330939,440.11082210411,3.90436208431778
299.684774847643,139.606667734106,4.0202494664447
533.854373197397,458.364253641885,3.26680789368476
42.4709273282351,411.010428048965,3.67078999220629
200.90517805285,290.396733326902,3.88279888074529
547.917931748635,266.624779772352,3.92419561919827
167.35602277355,32.7192217096504,4.56790057261149
497.937108842178,338.340891917234,4.57137036779011
47.9089634955749,43.0586522923176,3.41564899970087
540.187036325651,151.78432443153,4.71324204692713
NA,NA,NA
663.202830157075,335.719736613787,3.55987385813646
454.085130800978,295.791894163002,3.55029868541806
9.69345505827183,497.77943064269,3.65595775688813
559.923479193925,54.6906485915241,4.1462643325915
68.6556143365189,372.480635919137,3.90690009186523
229.487326034286,414.427132366987,3.9657146367421
427.085357854792,15.7004993843657,3.28165218841114
360.414886890214,292.522302051401,2.93462845339225
605.815266184576,103.607503659204,4.20500809369965
389.282474899848,227.89616588621,4.09277744690419
569.589554469268,408.559133464345,4.73651790857348
145.622010821211,281.76830909213,4.60048322256085
204.584591940081,370.324843662958,4.07366608061125
129.193077125817,411.211019462122,3.53973233337084
631.853862281275,315.601761187268,4.49230405591652
-0.100694936558599,150.510113958054,4.15294594432781
542.563737485651,210.758835172303,4.18640869069949
32.8100140131808,492.752602457078,2.99736280425206
282.917270709595,19.7161641799658,3.85937375023936
536.111367849734,393.507184750822,3.51575805774145
