659.475715105831,332.654368828053,3.51419515101685
78.3795585312542,81.7045583631352,5.27431109447279
1.3473821205082,78.0940375857339,3.43218692614886
587.083143982235,230.232060223851,4.09586551862422
443.8522754875,463.715342257764,4.80698131390857
658.038636894825,375.303050278714,3.15522291122693
103.68142707903,487.438946353569,4.34704836158822
625.63369918302,92.8742551822439,4.04378952677741
418.988008311254,258.155266103242,3.71459610595319
12.387682854771,183.901086054393,3.26366546212369
59.8949503566168,131.975828333695,4.41296741634566
617.737252809198,200.519170098602,4.32272490122576
263.994956576327,222.122808716223,3.98263321836205
579.757948330939,440.11082210411,3.90436208431778
299.684774847643,139.606667734106,4.0202494664447
533.854373197397,458.364253641885,3.26680789368476
42.4709273282351,411.010428048965,3.67078999220629
200.90517805285,290.396733326902,3.88279888074529
547.917931748635,266.624779772352,3.92419561919827
167.35602277355,32.7192217096504,4.56790057261149
497.937108842178,338.340891917234,4.57137036779011
47.9089634955749,43.0586522923176,3.41564899970087
540.187036325651,151.78432443153,4.71324204692713
NA,NA,NA
663.202830157075,335.719736613787,3.55987385813646
454.085130800978,295.791894163002,3.55029868541806
9.69345505827183,497.77943064269,3.65595775688813
559.923479193925,54.6906485915241,4.1462643325915
68.6556143365189,372.480635919137,3.90690009186523
229.487326034286,414.427132366987,3.9657146367421
427.085357854792,15.7004993843657,3.28165218841114
360.414886890214,292.522302051401,2.93462845339225
605.815266184576,103.607503659204,4.20500809369965
389.282474899848,227.89616588621,4.09277744690419
569.589554469268,408.559133464345,4.73651790857348
145.622010821211,281.76830909213,4.60048322256085
204.584591940081,370.324843662958,4.07366608061125
129.193077125817,411.211019462122,3.53973233337084
631.853862281275,315.601761187268,4.49230405591652
-0.100694936558599,150.510113958054,4.15294594432781
542.563737485651,210.758835172303,4.18640869069949
32.8100140131808,492.752602457078,2.99736280425206
282.917270709595,19.7161641799658,3.85937375023936
536.111367849734,393.507184750822,3.51575805774145
78.3795585312542,81.7045583631352,5.27431109447279
1.3473821205082,78.0940375857339,3.43218692614886
587.083143982235,230.232060223851,4.09586551862422
443.8522754875,463.715342257764,4.80698131390857
658.038636894825,375.303050278714,3.15522291122693
103.68142707903,487.438946353569,4.34704836158822
625.63369918302,92.8742551822439,4.04378952677741
418.988008311254,258.155266103242,3.71459610595319
12.387682854771,183.901086054393,3.26366546212369
59.8949503566168,131.975828333695,4.41296741634566
617.737252809198,200.519170098602,4.32272490122576
263.994956576327,222.122808716223,3.98263321836205
579.757948330939,440.11082210411,3.90436208431778
299.684774847643,139.606667734106,4.0202494664447
533.854373197397,458.364253641885,3.26680789368476
42.4709273282351,411.010428048965,3.67078999220629
200.90517805285,290.396733326902,3.88279888074529
547.917931748635,266.624779772352,3.92419561919827
167.35602277355,32.7192217096504,4.56790057261149
497.937108842178,338.340891917234,4.57137036779011
47.9089634955749,43.0586522923176,3.41564899970087
540.187036325651,151.78432443153,4.71324204692713
NA,NA,NA
663.202830157075,335.719736613787,3.55987385813646
454.085130800978,295.791894163002,3.55029868541806
9.69345505827183,497.77943064269,3.65595775688813
559.923479193925,54.6906485915241,4.1462643325915
68.6556143365189,372.480635919137,3.90690009186523
229.487326034286,414.427132366987,3.9657146367421
427.085357854792,15.7004993843657,3.28165218841114
360.414886890214,292.522302051401,2.93462845339225
605.815266184576,103.607503659204,4.20500809369965
389.282474899848,227.89616588621,4.09277744690419
569.589554469268,408.559133464345,4.73651790857348
145.622010821211,281.76830909213,4.60048322256085
204.584591940081,370.324843662958,4.07366608061125
129.193077125817,411.211019462122,3.53973233337084
631.853862281275,315.601761187268,4.49230405591652
-0.100694936558599,150.510113958054,4.15294594432781
542.563737485651,210.758835172303,4.18640869069949
32.8100140131808,492.752602457078,2.99736280425206
282.917270709595,19.7161641799658,3.85937375023936
536.111367849734,393.507184750822,3.51575805774145
78.3795585312542,81.7045583631352,5.27431109447279
1.3473821205082,78.0940375857339,3.43218692614886
587.083143982235,230.232060223851,4.09586551862422
443.8522754875,463.715342257764,4.80698131390857
658.038636894825,375.303050278714,3.15522291122693
103.68142707903,487.438946353569,4.34704836158822
625.63369918302,92.8742551822439,4.04378952677741
418.988008311254,258.155266103242,3.71459610595319
12.387682854771,183.901086054393,3.26366546212369
59.8949503566168,131.975828333695,4.41296741634566
617.737252809198,200.519170098602,4.32272490122576
263.994956576327,222.122808716223,3.98263321836205
579.757948330939,440.11082210411,3.90436208431778
299.684774847643,139.606667734106,4.0202494664447
533.854373197397,458.364253641885,3.26680789368476
42.4709273282351,411.010428048965,3.67078999220629
200.90517805285,290.396733326902,3.88279888074529
547.917931748635,266.624779772352,3.92419561919827
167.35602277355,32.7192217096504,4.56790057261149
497.937108842178,338.340891917234,4.57137036779011
47.9089634955749,43.0586522923176,3.41564899970087
540.187036325651,151.78432443153,4.71324204692713
NA,NA,NA
663.202830157075,335.719736613787,3.55987385813646
454.085130800978,295.791894163002,3.55029868541806
9.69345505827183,497.77943064269,3.65595775688813
559.923479193925,54.6906485915241,4.1462643325915
68.6556143365189,372.480635919137,3.90690009186523
229.487326034286,414.427132366987,3.9657146367421
427.085357854792,15.7004993843657,3.28165218841114
360.414886890214,292.522302051401,2.93462845339225
605.815266184576,103.607503659204,4.20500809369965
389.282474899848,227.89616588621,4.09277744690419
569.589554469268,408.559133464345,4.73651790857348
145.622010821211,281.76830909213,4.60048322256085
204.584591940081,370.324843662958,4.07366608061125
129.193077125817,411.211019462122,3.53973233337084
631.853862281275,315.601761187268,4.49230405591652
-0.100694936558599,150.510113958054,4.15294594432781
542.563737485651,210.758835172303,4.18640869069949
32.8100140131808,492.752602457078,2.99736280425206
282.917270709595,19.7161641799658,3.85937375023936
536.111367849734,393.507184750822,3.51575805774145
78.3795585312542,81.7045583631352,5.27431109447279
1.3473821205082,78.0940375857339,3.43218692614886
587.083143982235,230.232060223851,4.09586551862422
443.8522754875,463.715342257764,4.80698131390857
658.038636894825,375.303050278714,3.15522291122693
103.68142707903,487.438946353569,4.34704836158822
625.63369918302,92.8742551822439,4.04378952677741
418.988008311254,258.155266103242,3.71459610595319
12.387682854771,183.901086054393,3.26366546212369
59.8949503566168,131.975828333695,4.41296741634566
617.737252809198,200.519170098602,4.32272490122576
263.994956576327,222.122808716223,3.98263321836205
579.757948330939,440.11082210411,3.90436208431778
299.684774847643,139.606667734106,4.0202494664447
533.854373197397,458.364253641885,3.26680789368476
42.4709273282351,411.010428048965,3.67078999220629
200.90517805285,290.396733326902,3.88279888074529
547.917931748635,266.624779772352,3.92419561919827
167.35602277355,32.7192217096504,4.56790057261149
497.937108842178,338.340891917234,4.57137036779011
47.9089634955749,43.0586522923176,3.41564899970087
540.187036325651,151.78432443153,4.71324204692713
NA,NA,NA
663.202830157075,335.719736613787,3.55987385813646
454.085130800978,295.791894163002,3.55029868541806
9.69345505827183,497.77943064269,3.65595775688813
559.923479193925,54.6906485915241,4.1462643325915
68.6556143365189,372.480635919137,3.90690009186523
229.487326034286,414.427132366987,3.9657146367421
427.085357854792,15.7004993843657,3.28165218841114
360.414886890214,292.522302051401,2.93462845339225
605.815266184576,103.607503659204,4.20500809369965
389.282474899848,227.89616588621,4.09277744690419
569.589554469268,408.559133464345,4.73651790857348
145.622010821211,281.76830909213,4.60048322256085
204.584591940081,370.324843662958,4.07366608061125
129.193077125817,411.211019462122,3.53973233337084
631.853862281275,315.601761187268,4.49230405591652
-0.100694936558599,150.510113958054,4.15294594432781
542.563737485651,210.758835172303,4.18640869069949
32.8100140131808,492.752602457078,2.99736280425206
282.917270709595,19.7161641799658,3.85937375023936
536.111367849734,393.507184750822,3.51575805774145
78.3795585312542,81.7045583631352,5.27431109447279
1.3473821205082,78.0940375857339,3.43218692614886
587.083143982235,230.232060223851,4.09586551862422
443.8522754875,463.715342257764,4.80698131390857
658.038636894825,375.303050278714,3.15522291122693
103.68142707903,487.438946353569,4.34704836158822
625.63369918302,92.8742551822439,4.04378952677741
418.988008311254,258.155266103242,3.71459610595319
12.387682854771,183.901086054393,3.26366546212369
59.8949503566168,131.975828333695,4.41296741634566
617.737252809198,200.519170098602,4.32272490122576
263.994956576327,222.122808716223,3.98263321836205
579.757948330939,440.11082210411,3.90436208431778
299.684774847643,139.606667734106,4.0202494664447
533.854373197397,458.364253641885,3.26680789368476
42.4709273282351,411.010428048965,3.67078999220629
200.90517805285,290.396733326902,3.88279888074529
547.917931748635,266.624779772352,3.92419561919827
167.35602277355,32.7192217096504,4.56790057261149
497.937108842178,338.340891917234,4.57137036779011
47.9089634955749,43.0586522923176,3.41564899970087
540.187036325651,151.78432443153,4.71324204692713
NA,NA,NA
661.728618103052,335.087398125647,3.50282468157803
453.561683221124,300.814096648143,3.60546313978163
8.95392889512271,493.738776363926,3.60471866323454
558.194394040792,48.0658218944787,4.21791764938988
73.4051937784243,372.688464864764,4.02622409994482
225.716343951979,414.97931657401,3.8734365090762
428.196733651038,13.8560965439712,3.34308781206177
361.794024596465,294.314851327043,3.05810201758835
604.365967793786,104.41128668691,4.39908464101428
387.314919036367,226.605046900308,4.12680762424379
568.748447585663,409.609057291111,4.83916318344046
135.953987177662,282.48667617688,4.60166764153478
203.885330926738,372.62735702669,4.12619992730092
123.922396607493,410.616628916782,3.49245300486138
626.48855335622,315.846623285577,4.53071594211849
1.05025984466595,153.228154420334,4.23535168936321
545.005753944831,200.434061651201,4.09956948698782
33.9780640158287,493.17920282999,2.97532220340519
278.587703817813,18.0005906618639,3.91766139356252
532.577400316805,393.395796258362,3.44083017947667
73.0486478561824,72.9659941107441,5.07559268876775
8.46423076820662,77.3704224332777,3.43581749945166
584.230206211528,223.532956600581,4.04910229770099
455.925541066087,457.971562916548,4.81875923776031
660.68745367833,374.308151593031,3.173059262484
109.811399666641,492.441241824502,4.33527737222456
628.512286958261,89.580186974527,4.08603550744589
418.110705077758,256.293779699196,3.65806140810507
11.2440847574904,181.760563187128,3.25654621861276
45.8536815832437,115.476472875834,4.52016494781735
607.517762123121,210.378768775499,4.44631149315222
248.801684733621,215.1315525705,3.74336832556835
567.035656436309,433.306695662912,3.61072890936667
304.623554924922,140.972698007056,3.98394870316867
530.828019114372,456.979235896716,3.50249155566354
42.8524815960283,415.237600722926,3.63721165230549
192.918715631735,283.154486969765,4.16523959715062
553.611555592994,261.543199312788,3.73023216998554
175.509420584999,36.3839113045709,4.08559322413223
508.327828891051,345.254169578371,4.53712721646347
37.0603232908643,51.8029899177879,4.25660314716457
534.867476126302,160.819588209319,4.38744303586804
NA,NA,NA
661.728618103052,335.087398125647,3.50282468157803
453.561683221124,300.814096648143,3.60546313978163
8.95392889512271,493.738776363926,3.60471866323454
558.194394040792,48.0658218944787,4.21791764938988
73.4051937784243,372.688464864764,4.02622409994482
225.716343951979,414.97931657401,3.8734365090762
428.196733651038,13.8560965439712,3.34308781206177
361.794024596465,294.314851327043,3.05810201758835
604.365967793786,104.41128668691,4.39908464101428
387.314919036367,226.605046900308,4.12680762424379
568.748447585663,409.609057291111,4.83916318344046
135.953987177662,282.48667617688,4.60166764153478
203.885330926738,372.62735702669,4.12619992730092
123.922396607493,410.616628916782,3.49245300486138
626.48855335622,315.846623285577,4.53071594211849
1.05025984466595,153.228154420334,4.23535168936321
545.005753944831,200.434061651201,4.09956948698782
33.9780640158287,493.17920282999,2.97532220340519
278.587703817813,18.0005906618639,3.91766139356252
532.577400316805,393.395796258362,3.44083017947667
73.0486478561824,72.9659941107441,5.07559268876775
8.46423076820662,77.3704224332777,3.43581749945166
584.230206211528,223.532956600581,4.04910229770099
455.925541066087,457.971562916548,4.81875923776031
660.68745367833,374.308151593031,3.173059262484
109.811399666641,492.441241824502,4.33527737222456
628.512286958261,89.580186974527,4.08603550744589
418.110705077758,256.293779699196,3.65806140810507
11.2440847574904,181.760563187128,3.25654621861276
45.8536815832437,115.476472875834,4.52016494781735
607.517762123121,210.378768775499,4.44631149315222
248.801684733621,215.1315525705,3.74336832556835
567.035656436309,433.306695662912,3.61072890936667
304.623554924922,140.972698007056,3.98394870316867
530.828019114372,456.979235896716,3.50249155566354
42.8524815960283,415.237600722926,3.63721165230549
192.918715631735,283.154486969765,4.16523959715062
553.611555592994,261.543199312788,3.73023216998554
175.509420584999,36.3839113045709,4.08559322413223
508.327828891051,345.254169578371,4.53712721646347
37.0603232908643,51.8029899177879,4.25660314716457
534.867476126302,160.819588209319,4.38744303586804
NA,NA,NA
661.728618103052,335.087398125647,3.50282468157803
453.561683221124,300.814096648143,3.60546313978163
8.95392889512271,493.738776363926,3.60471866323454
558.194394040792,48.0658218944787,4.21791764938988
73.4051937784243,372.688464864764,4.02622409994482
225.716343951979,414.97931657401,3.8734365090762
428.196733651038,13.8560965439712,3.34308781206177
361.794024596465,294.314851327043,3.05810201758835
604.365967793786,104.41128668691,4.39908464101428
387.314919036367,226.605046900308,4.12680762424379
568.748447585663,409.609057291111,4.83916318344046
135.953987177662,282.48667617688,4.60166764153478
203.885330926738,372.62735702669,4.12619992730092
123.922396607493,410.616628916782,3.49245300486138
626.48855335622,315.846623285577,4.53071594211849
1.05025984466595,153.228154420334,4.23535168936321
545.005753944831,200.434061651201,4.09956948698782
33.9780640158287,493.17920282999,2.97532220340519
278.587703817813,18.0005906618639,3.91766139356252
532.577400316805,393.395796258362,3.44083017947667
73.0486478561824,72.9659941107441,5.07559268876775
8.46423076820662,77.3704224332777,3.43581749945166
584.230206211528,223.532956600581,4.04910229770099
455.925541066087,457.971562916548,4.81875923776031
660.68745367833,374.308151593031,3.173059262484
109.811399666641,492.441241824502,4.33527737222456
628.512286958261,89.580186974527,4.08603550744589
418.110705077758,256.293779699196,3.65806140810507
11.2440847574904,181.760563187128,3.25654621861276
45.8536815832437,115.476472875834,4.52016494781735
607.517762123121,210.378768775499,4.44631149315222
248.801684733621,215.1315525705,3.74336832556835
567.035656436309,433.306695662912,3.61072890936667
304.623554924922,140.972698007056,3.98394870316867
530.828019114372,456.979235896716,3.50249155566354
42.8524815960283,415.237600722926,3.63721165230549
192.918715631735,283.154486969765,4.16523959715062
553.611555592994,261.543199312788,3.73023216998554
175.509420584999,36.3839113045709,4.08559322413223
508.327828891051,345.254169578371,4.53712721646347
37.0603232908643,51.8029899177879,4.25660314716457
534.867476126302,160.819588209319,4.38744303586804
NA,NA,NA
661.728618103052,335.087398125647,3.50282468157803
453.561683221124,300.814096648143,3.60546313978163
8.95392889512271,493.738776363926,3.60471866323454
558.194394040792,48.0658218944787,4.21791764938988
73.4051937784243,372.688464864764,4.02622409994482
225.716343951979,414.97931657401,3.8734365090762
428.196733651038,13.8560965439712,3.34308781206177
361.794024596465,294.314851327043,3.05810201758835
604.365967793786,104.41128668691,4.39908464101428
387.314919036367,226.605046900308,4.12680762424379
568.748447585663,409.609057291111,4.83916318344046
135.953987177662,282.48667617688,4.60166764153478
203.885330926738,372.62735702669,4.12619992730092
123.922396607493,410.616628916782,3.49245300486138
626.48855335622,315.846623285577,4.53071594211849
1.05025984466595,153.228154420334,4.23535168936321
545.005753944831,200.434061651201,4.09956948698782
33.9780640158287,493.17920282999,2.97532220340519
278.587703817813,18.0005906618639,3.91766139356252
532.577400316805,393.395796258362,3.44083017947667
73.0486478561824,72.9659941107441,5.07559268876775
8.46423076820662,77.3704224332777,3.43581749945166
584.230206211528,223.532956600581,4.04910229770099
455.925541066087,457.971562916548,4.81875923776031
660.68745367833,374.308151593031,3.173059262484
109.811399666641,492.441241824502,4.33527737222456
628.512286958261,89.580186974527,4.08603550744589
418.110705077758,256.293779699196,3.65806140810507
11.2440847574904,181.760563187128,3.25654621861276
45.8536815832437,115.476472875834,4.52016494781735
607.517762123121,210.378768775499,4.44631149315222
248.801684733621,215.1315525705,3.74336832556835
567.035656436309,433.306695662912,3.61072890936667
304.623554924922,140.972698007056,3.98394870316867
530.828019114372,456.979235896716,3.50249155566354
42.8524815960283,415.237600722926,3.63721165230549
192.918715631735,283.154486969765,4.16523959715062
553.611555592994,261.543199312788,3.73023216998554
175.509420584999,36.3839113045709,4.08559322413223
508.327828891051,345.254169578371,4.53712721646347
37.0603232908643,51.8029899177879,4.25660314716457
534.867476126302,160.819588209319,4.38744303586804
NA,NA,NA
661.728618103052,335.087398125647,3.50282468157803
453.561683221124,300.814096648143,3.60546313978163
8.95392889512271,493.738776363926,3.60471866323454
558.194394040792,48.0658218944787,4.21791764938988
73.4051937784243,372.688464864764,4.02622409994482
225.716343951979,414.97931657401,3.8734365090762
428.196733651038,13.8560965439712,3.34308781206177
361.794024596465,294.314851327043,3.05810201758835
604.365967793786,104.41128668691,4.39908464101428
387.314919036367,226.605046900308,4.12680762424379
568.748447585663,409.609057291111,4.83916318344046
135.953987177662,282.48667617688,4.60166764153478
203.885330926738,372.62735702669,4.12619992730092
123.922396607493,410.616628916782,3.49245300486138
626.48855335622,315.846623285577,4.53071594211849
1.05025984466595,153.228154420334,4.23535168936321
545.005753944831,200.434061651201,4.09956948698782
33.9780640158287,493.17920282999,2.97532220340519
278.587703817813,18.0005906618639,3.91766139356252
532.577400316805,393.395796258362,3.44083017947667
73.0486478561824,72.9659941107441,5.07559268876775
8.46423076820662,77.3704224332777,3.43581749945166
584.230206211528,223.532956600581,4.04910229770099
455.925541066087,457.971562916548,4.81875923776031
660.68745367833,374.308151593031,3.173059262484
109.811399666641,492.441241824502,4.33527737222456
628.512286958261,89.580186974527,4.08603550744589
418.110705077758,256.293779699196,3.65806140810507
11.2440847574904,181.760563187128,3.25654621861276
45.8536815832437,115.476472875834,4.52016494781735
607.517762123121,210.378768775499,4.44631149315222
248.801684733621,215.1315525705,3.74336832556835
567.035656436309,433.306695662912,3.61072890936667
304.623554924922,140.972698007056,3.98394870316867
530.828019114372,456.979235896716,3.50249155566354
42.8524815960283,415.237600722926,3.63721165230549
192.918715631735,283.154486969765,4.16523959715062
553.611555592994,261.543199312788,3.73023216998554
175.509420584999,36.3839113045709,4.08559322413223
508.327828891051,345.254169578371,4.53712721646347
37.0603232908643,51.8029899177879,4.25660314716457
534.867476126302,160.819588209319,4.38744303586804
NA,NA,NA
661.728618103052,335.087398125647,3.50282468157803
453.561683221124,300.814096648143,3.60546313978163
8.95392889512271,493.738776363926,3.60471866323454
558.194394040792,48.0658218944787,4.21791764938988
73.4051937784243,372.688464864764,4.02622409994482
225.716343951979,414.97931657401,3.8734365090762
428.196733651038,13.8560965439712,3.34308781206177
361.794024596465,294.314851327043,3.05810201758835
604.365967793786,104.41128668691,4.39908464101428
387.314919036367,226.605046900308,4.12680762424379
568.748447585663,409.609057291111,4.83916318344046
135.953987177662,282.48667617688,4.60166764153478
203.885330926738,372.62735702669,4.12619992730092
123.922396607493,410.616628916782,3.49245300486138
626.48855335622,315.846623285577,4.53071594211849
1.05025984466595,153.228154420334,4.23535168936321
545.005753944831,200.434061651201,4.09956948698782
33.9780640158287,493.17920282999,2.97532220340519
278.587703817813,18.0005906618639,3.91766139356252
532.577400316805,393.395796258362,3.44083017947667
73.0486478561824,72.9659941107441,5.07559268876775
8.46423076820662,77.3704224332777,3.43581749945166
584.230206211528,223.532956600581,4.04910229770099
455.925541066087,457.971562916548,4.81875923776031
660.68745367833,374.308151593031,3.173059262484
109.811399666641,492.441241824502,4.33527737222456
628.512286958261,89.580186974527,4.08603550744589
418.110705077758,256.293779699196,3.65806140810507
11.2440847574904,181.760563187128,3.25654621861276
45.8536815832437,115.476472875834,4.52016494781735
607.517762123121,210.378768775499,4.44631149315222
248.801684733621,215.1315525705,3.74336832556835
567.035656436309,433.306695662912,3.61072890936667
304.623554924922,140.972698007056,3.98394870316867
530.828019114372,456.979235896716,3.50249155566354
42.8524815960283,415.237600722926,3.63721165230549
192.918715631735,283.154486969765,4.16523959715062
553.611555592994,261.543199312788,3.73023216998554
175.509420584999,36.3839113045709,4.08559322413223
508.327828891051,345.254169578371,4.53712721646347
37.0603232908643,51.8029899177879,4.25660314716457
534.867476126302,160.819588209319,4.38744303586804
NA,NA,NA
662.107242719283,332.438847190132,3.60521523049256
457.712079089825,299.906426288477,3.64303726228713
9.78806450580142,488.783911124784,3.63910443871981
559.365804555409,51.1797468169986,4.18794313823894
68.7293387557983,382.288872018315,3.88471941871295
231.975583221201,412.970018331392,3.90804273013125
425.98943789205,12.6987882990736,3.3571934347634
361.277430078296,293.003954619227,3.14292186402457
603.216165935701,104.146941920087,4.22711252340419
392.995670110966,232.171885061494,4.23519235616326
566.615596983266,409.059587844067,4.69092872588388
136.667889620598,286.895050227838,4.35855216302842
198.896472979452,366.398841828659,4.02455284495052
128.633869884703,411.751702144404,3.37845928363503
624.015545305629,311.668936010912,4.48070729857803
7.75449678226156,148.558278131574,4.1707611757444
541.253675713916,195.926182560327,4.21885081862381
32.673519766939,491.125110470778,2.96612578125472
278.246094094367,26.296969087093,3.88840968807497
530.709787947335,390.692061945336,3.2366610876595
85.3333961086124,70.6705598270653,5.24824669850499
6.03033299954359,81.4252458993084,3.46573550919999
592.582732504861,228.515608526325,4.06034608178582
443.831122636236,465.756470529226,4.79391864135676
659.435185850926,375.993715675551,2.96512893546759
102.728348017068,491.586773408007,4.29587820185177
624.050505735579,90.7346783666448,4.07742929379059
424.290685966323,261.35781466735,3.50274551500047
13.8823683246527,181.489161356261,3.28029433136033
70.61280281335,115.763499204437,4.59869751111005
618.843977640697,199.782027715801,4.44545961536375
253.181052964833,219.435987797135,3.88861122625658
581.279051468799,443.640195032031,3.75718705161905
295.214485247011,132.237711789764,4.07208859469772
524.456951388465,465.672459943136,3.64715416966843
42.2556710447082,420.086669067901,3.8029158465705
196.363148154942,288.779805404249,3.93616939649236
546.561767934146,273.143685509233,3.49375057503649
173.652782341041,23.8663453332206,4.33771643784645
490.284202899594,345.757050463155,4.69227756697974
42.5510968819782,41.9943840199239,3.68199000579086
518.807743752875,132.211843315201,4.71622230220639
NA,NA,NA
662.107242719283,332.438847190132,3.60521523049256
457.712079089825,299.906426288477,3.64303726228713
9.78806450580142,488.783911124784,3.63910443871981
559.365804555409,51.1797468169986,4.18794313823894
68.7293387557983,382.288872018315,3.88471941871295
231.975583221201,412.970018331392,3.90804273013125
425.98943789205,12.6987882990736,3.3571934347634
361.277430078296,293.003954619227,3.14292186402457
603.216165935701,104.146941920087,4.22711252340419
392.995670110966,232.171885061494,4.23519235616326
566.615596983266,409.059587844067,4.69092872588388
136.667889620598,286.895050227838,4.35855216302842
198.896472979452,366.398841828659,4.02455284495052
128.633869884703,411.751702144404,3.37845928363503
624.015545305629,311.668936010912,4.48070729857803
7.75449678226156,148.558278131574,4.1707611757444
541.253675713916,195.926182560327,4.21885081862381
32.673519766939,491.125110470778,2.96612578125472
278.246094094367,26.296969087093,3.88840968807497
530.709787947335,390.692061945336,3.2366610876595
85.3333961086124,70.6705598270653,5.24824669850499
6.03033299954359,81.4252458993084,3.46573550919999
592.582732504861,228.515608526325,4.06034608178582
443.831122636236,465.756470529226,4.79391864135676
659.435185850926,375.993715675551,2.96512893546759
102.728348017068,491.586773408007,4.29587820185177
624.050505735579,90.7346783666448,4.07742929379059
424.290685966323,261.35781466735,3.50274551500047
13.8823683246527,181.489161356261,3.28029433136033
70.61280281335,115.763499204437,4.59869751111005
618.843977640697,199.782027715801,4.44545961536375
253.181052964833,219.435987797135,3.88861122625658
581.279051468799,443.640195032031,3.75718705161905
295.214485247011,132.237711789764,4.07208859469772
524.456951388465,465.672459943136,3.64715416966843
42.2556710447082,420.086669067901,3.8029158465705
196.363148154942,288.779805404249,3.93616939649236
546.561767934146,273.143685509233,3.49375057503649
173.652782341041,23.8663453332206,4.33771643784645
490.284202899594,345.757050463155,4.69227756697974
42.5510968819782,41.9943840199239,3.68199000579086
518.807743752875,132.211843315201,4.71622230220639
NA,NA,NA
662.107242719283,332.438847190132,3.60521523049256
457.712079089825,299.906426288477,3.64303726228713
9.78806450580142,488.783911124784,3.63910443871981
559.365804555409,51.1797468169986,4.18794313823894
68.7293387557983,382.288872018315,3.88471941871295
231.975583221201,412.970018331392,3.90804273013125
425.98943789205,12.6987882990736,3.3571934347634
361.277430078296,293.003954619227,3.14292186402457
603.216165935701,104.146941920087,4.22711252340419
392.995670110966,232.171885061494,4.23519235616326
566.615596983266,409.059587844067,4.69092872588388
136.667889620598,286.895050227838,4.35855216302842
198.896472979452,366.398841828659,4.02455284495052
128.633869884703,411.751702144404,3.37845928363503
624.015545305629,311.668936010912,4.48070729857803
7.75449678226156,148.558278131574,4.1707611757444
541.253675713916,195.926182560327,4.21885081862381
32.673519766939,491.125110470778,2.96612578125472
278.246094094367,26.296969087093,3.88840968807497
530.709787947335,390.692061945336,3.2366610876595
85.3333961086124,70.6705598270653,5.24824669850499
6.03033299954359,81.4252458993084,3.46573550919999
592.582732504861,228.515608526325,4.06034608178582
443.831122636236,465.756470529226,4.79391864135676
659.435185850926,375.993715675551,2.96512893546759
102.728348017068,491.586773408007,4.29587820185177
624.050505735579,90.7346783666448,4.07742929379059
424.290685966323,261.35781466735,3.50274551500047
13.8823683246527,181.489161356261,3.28029433136033
70.61280281335,115.763499204437,4.59869751111005
618.843977640697,199.782027715801,4.44545961536375
253.181052964833,219.435987797135,3.88861122625658
581.279051468799,443.640195032031,3.75718705161905
295.214485247011,132.237711789764,4.07208859469772
524.456951388465,465.672459943136,3.64715416966843
42.2556710447082,420.086669067901,3.8029158465705
196.363148154942,288.779805404249,3.93616939649236
546.561767934146,273.143685509233,3.49375057503649
173.652782341041,23.8663453332206,4.33771643784645
490.284202899594,345.757050463155,4.69227756697974
42.5510968819782,41.9943840199239,3.68199000579086
518.807743752875,132.211843315201,4.71622230220639
NA,NA,NA
662.107242719283,332.438847190132,3.60521523049256
457.712079089825,299.906426288477,3.64303726228713
9.78806450580142,488.783911124784,3.63910443871981
559.365804555409,51.1797468169986,4.18794313823894
68.7293387557983,382.288872018315,3.88471941871295
231.975583221201,412.970018331392,3.90804273013125
425.98943789205,12.6987882990736,3.3571934347634
361.277430078296,293.003954619227,3.14292186402457
603.216165935701,104.146941920087,4.22711252340419
392.995670110966,232.171885061494,4.23519235616326
566.615596983266,409.059587844067,4.69092872588388
136.667889620598,286.895050227838,4.35855216302842
198.896472979452,366.398841828659,4.02455284495052
128.633869884703,411.751702144404,3.37845928363503
624.015545305629,311.668936010912,4.48070729857803
7.75449678226156,148.558278131574,4.1707611757444
541.253675713916,195.926182560327,4.21885081862381
32.673519766939,491.125110470778,2.96612578125472
278.246094094367,26.296969087093,3.88840968807497
530.709787947335,390.692061945336,3.2366610876595
