659.475715105831,332.654368828053,3.51419515101685
85.3333961086124,70.6705598270653,5.24824669850499
6.03033299954359,81.4252458993084,3.46573550919999
592.582732504861,228.515608526325,4.06034608178582
443.831122636236,465.756470529226,4.79391864135676
659.435185850926,375.993715675551,2.96512893546759
102.728348017068,491.586773408007,4.29587820185177
624.050505735579,90.7346783666448,4.07742929379059
424.290685966323,261.35781466735,3.50274551500047
13.8823683246527,181.489161356261,3.28029433136033
70.61280281335,115.763499204437,4.59869751111005
618.843977640697,199.782027715801,4.44545961536375
253.181052964833,219.435987797135,3.88861122625658
581.279051468799,443.640195032031,3.75718705161905
295.214485247011,132.237711789764,4.07208859469772
524.456951388465,465.672459943136,3.64715416966843
42.2556710447082,420.086669067901,3.8029158465705
196.363148154942,288.779805404249,3.93616939649236
546.561767934146,273.143685509233,3.49375057503649
173.652782341041,23.8663453332206,4.33771643784645
490.284202899594,345.757050463155,4.69227756697974
42.5510968819782,41.9943840199239,3.68199000579086
518.807743752875,132.211843315201,4.71622230220639
NA,NA,NA
662.107242719283,332.438847190132,3.60521523049256
457.712079089825,299.906426288477,3.64303726228713
9.78806450580142,488.783911124784,3.63910443871981
559.365804555409,51.1797468169986,4.18794313823894
68.7293387557983,382.288872018315,3.88471941871295
231.975583221201,412.970018331392,3.90804273013125
425.98943789205,12.6987882990736,3.3571934347634
361.277430078296,293.003954619227,3.14292186402457
603.216165935701,104.146941920087,4.22711252340419
392.995670110966,232.171885061494,4.23519235616326
566.615596983266,409.059587844067,4.69092872588388
136.667889620598,286.895050227838,4.35855216302842
198.896472979452,366.398841828659,4.02455284495052
128.633869884703,411.751702144404,3.37845928363503
624.015545305629,311.668936010912,4.48070729857803
7.75449678226156,148.558278131574,4.1707611757444
541.253675713916,195.926182560327,4.21885081862381
32.673519766939,491.125110470778,2.96612578125472
278.246094094367,26.296969087093,3.88840968807497
530.709787947335,390.692061945336,3.2366610876595
85.3333961086124,70.6705598270653,5.24824669850499
6.03033299954359,81.4252458993084,3.46573550919999
592.582732504861,228.515608526325,4.06034608178582
443.831122636236,465.756470529226,4.79391864135676
659.435185850926,375.993715675551,2.96512893546759
102.728348017068,491.586773408007,4.29587820185177
624.050505735579,90.7346783666448,4.07742929379059
424.290685966323,261.35781466735,3.50274551500047
13.8823683246527,181.489161356261,3.28029433136033
70.61280281335,115.763499204437,4.59869751111005
618.843977640697,199.782027715801,4.44545961536375
253.181052964833,219.435987797135,3.88861122625658
581.279051468799,443.640195032031,3.75718705161905
295.214485247011,132.237711789764,4.07208859469772
524.456951388465,465.672459943136,3.64715416966843
42.2556710447082,420.086669067901,3.8029158465705
196.363148154942,288.779805404249,3.93616939649236
546.561767934146,273.143685509233,3.49375057503649
173.652782341041,23.8663453332206,4.33771643784645
490.284202899594,345.757050463155,4.69227756697974
42.5510968819782,41.9943840199239,3.68199000579086
518.807743752875,132.211843315201,4.71622230220639
NA,NA,NA
662.107242719283,332.438847190132,3.60521523049256
457.712079089825,299.906426288477,3.64303726228713
9.78806450580142,488.783911124784,3.63910443871981
559.365804555409,51.1797468169986,4.18794313823894
68.7293387557983,382.288872018315,3.88471941871295
231.975583221201,412.970018331392,3.90804273013125
425.98943789205,12.6987882990736,3.3571934347634
361.277430078296,293.003954619227,3.14292186402457
603.216165935701,104.146941920087,4.22711252340419
392.995670110966,232.171885061494,4.23519235616326
566.615596983266,409.059587844067,4.69092872588388
136.667889620598,286.895050227838,4.35855216302842
198.896472979452,366.398841828659,4.02455284495052
128.633869884703,411.751702144404,3.37845928363503
624.015545305629,311.668936010912,4.48070729857803
7.75449678226156,148.558278131574,4.1707611757444
541.253675713916,195.926182560327,4.21885081862381
32.673519766939,491.125110470778,2.96612578125472
278.246094094367,26.296969087093,3.88840968807497
530.709787947335,390.692061945336,3.2366610876595
85.3333961086124,70.6705598270653,5.24824669850499
6.03033299954359,81.4252458993084,3.46573550919999
592.582732504861,228.515608526325,4.06034608178582
443.831122636236,465.756470529226,4.79391864135676
659.435185850926,375.993715675551,2.96512893546759
102.728348017068,491.586773408007,4.29587820185177
624.050505735579,90.7346783666448,4.07742929379059
424.290685966323,261.35781466735,3.50274551500047
13.8823683246527,181.489161356261,3.28029433136033
70.61280281335,115.763499204437,4.59869751111005
618.843977640697,199.782027715801,4.44545961536375
253.181052964833,219.435987797135,3.88861122625658
581.279051468799,443.640195032031,3.75718705161905
295.214485247011,132.237711789764,4.07208859469772
524.456951388465,465.672459943136,3.64715416966843
42.2556710447082,420.086669067901,3.8029158465705
196.363148154942,288.779805404249,3.93616939649236
546.561767934146,273.143685509233,3.49375057503649
173.652782341041,23.8663453332206,4.33771643784645
490.284202899594,345.757050463155,4.69227756697974
42.5510968819782,41.9943840199239,3.68199000579086
518.807743752875,132.211843315201,4.71622230220639
NA,NA,NA
659.612894350939,332.917048350894,3.51296125524805
455.240434245374,297.574190122587,3.71106549714845
9.75667586378438,489.789307106321,3.76226276224998
558.477564423903,48.4292255244363,4.17841575643366
71.4365181635888,372.416735488051,3.93847464217699
226.553519242343,410.48482831535,3.78994991667975
427.251898805689,13.3898232148759,3.26899760430889
361.776918966304,291.893583870334,3.01118445983436
603.190223393948,104.712843180787,4.10870978434419
392.640037617182,229.65859297434,4.37275527026719
567.651641529605,407.795181776061,4.77078270318001
147.276384659486,278.781925389293,4.54400506489155
196.990075410492,370.28757172834,4.12360177015236
126.576750006846,411.664415908968,3.35536652027159
630.703019178257,312.051394335716,4.51625303578466
3.08439994538204,143.978685345536,4.23094510098925
543.886975374898,199.379064166966,4.22926431497185
33.8920933122341,490.996377872835,2.92645006434617
279.690516157074,23.1131896382321,3.93763866993253
536.224519241482,391.106347913177,3.38563465800553
71.622057640713,76.2902102973247,5.2193385578444
5.35973202302484,79.1141561133577,3.51157947406518
587.298423742873,227.67048003707,4.05877391721316
432.244175941895,465.521473680484,4.77479203235471
659.508228206533,374.402733509681,3.08296063942867
103.373023854708,486.81075234785,4.38223942957334
625.185613241828,92.3022351960773,4.04251280993524
417.890679593736,257.348664936202,3.60478710277867
10.3756406700742,181.530055446113,3.266572624897
64.8414070144649,118.885803238853,4.34589159547889
613.45873038981,194.600059963789,4.18174498155327
270.773231977448,218.195324223443,3.80458666238047
572.344039348656,446.400817108398,3.95378473590222
296.72925802771,134.290451922544,3.90113167021587
529.271902130336,458.464373026891,3.90870840856762
49.2027669029072,407.690052542212,3.70463466968338
184.454117741856,285.536110375429,3.98611368472239
548.248842224297,253.356729744079,3.88402798175638
173.988420885726,34.6006574525276,4.36132071552457
499.393287956893,345.922227832297,4.71037238652159
43.2724120425716,39.0871032875041,4.00497675198474
525.42760545999,151.416101845165,4.35046653258615
NA,NA,NA
659.612894350939,332.917048350894,3.51296125524805
455.240434245374,297.574190122587,3.71106549714845
9.75667586378438,489.789307106321,3.76226276224998
558.477564423903,48.4292255244363,4.17841575643366
71.4365181635888,372.416735488051,3.93847464217699
226.553519242343,410.48482831535,3.78994991667975
427.251898805689,13.3898232148759,3.26899760430889
361.776918966304,291.893583870334,3.01118445983436
603.190223393948,104.712843180787,4.10870978434419
392.640037617182,229.65859297434,4.37275527026719
567.651641529605,407.795181776061,4.77078270318001
147.276384659486,278.781925389293,4.54400506489155
196.990075410492,370.28757172834,4.12360177015236
126.576750006846,411.664415908968,3.35536652027159
630.703019178257,312.051394335716,4.51625303578466
3.08439994538204,143.978685345536,4.23094510098925
543.886975374898,199.379064166966,4.22926431497185
33.8920933122341,490.996377872835,2.92645006434617
279.690516157074,23.1131896382321,3.93763866993253
536.224519241482,391.106347913177,3.38563465800553
71.622057640713,76.2902102973247,5.2193385578444
5.35973202302484,79.1141561133577,3.51157947406518
587.298423742873,227.67048003707,4.05877391721316
432.244175941895,465.521473680484,4.77479203235471
659.508228206533,374.402733509681,3.08296063942867
103.373023854708,486.81075234785,4.38223942957334
625.185613241828,92.3022351960773,4.04251280993524
417.890679593736,257.348664936202,3.60478710277867
10.3756406700742,181.530055446113,3.266572624897
64.8414070144649,118.885803238853,4.34589159547889
613.45873038981,194.600059963789,4.18174498155327
270.773231977448,218.195324223443,3.80458666238047
572.344039348656,446.400817108398,3.95378473590222
296.72925802771,134.290451922544,3.90113167021587
529.271902130336,458.464373026891,3.90870840856762
49.2027669029072,407.690052542212,3.70463466968338
184.454117741856,285.536110375429,3.98611368472239
548.248842224297,253.356729744079,3.88402798175638
173.988420885726,34.6006574525276,4.36132071552457
499.393287956893,345.922227832297,4.71037238652159
43.2724120425716,39.0871032875041,4.00497675198474
525.42760545999,151.416101845165,4.35046653258615
NA,NA,NA
659.612894350939,332.917048350894,3.51296125524805
455.240434245374,297.574190122587,3.71106549714845
9.75667586378438,489.789307106321,3.76226276224998
558.477564423903,48.4292255244363,4.17841575643366
71.4365181635888,372.416735488051,3.93847464217699
226.553519242343,410.48482831535,3.78994991667975
427.251898805689,13.3898232148759,3.26899760430889
361.776918966304,291.893583870334,3.01118445983436
603.190223393948,104.712843180787,4.10870978434419
392.640037617182,229.65859297434,4.37275527026719
567.651641529605,407.795181776061,4.77078270318001
147.276384659486,278.781925389293,4.54400506489155
196.990075410492,370.28757172834,4.12360177015236
126.576750006846,411.664415908968,3.35536652027159
630.703019178257,312.051394335716,4.51625303578466
3.08439994538204,143.978685345536,4.23094510098925
543.886975374898,199.379064166966,4.22926431497185
33.8920933122341,490.996377872835,2.92645006434617
279.690516157074,23.1131896382321,3.93763866993253
536.224519241482,391.106347913177,3.38563465800553
71.622057640713,76.2902102973247,5.2193385578444
5.35973202302484,79.1141561133577,3.51157947406518
587.298423742873,227.67048003707,4.05877391721316
432.244175941895,465.521473680484,4.77479203235471
659.508228206533,374.402733509681,3.08296063942867
103.373023854708,486.81075234785,4.38223942957334
625.185613241828,92.3022351960773,4.04251280993524
417.890679593736,257.348664936202,3.60478710277867
10.3756406700742,181.530055446113,3.266572624897
64.8414070144649,118.885803238853,4.34589159547889
613.45873038981,194.600059963789,4.18174498155327
270.773231977448,218.195324223443,3.80458666238047
572.344039348656,446.400817108398,3.95378473590222
296.72925802771,134.290451922544,3.90113167021587
529.271902130336,458.464373026891,3.90870840856762
49.2027669029072,407.690052542212,3.70463466968338
184.454117741856,285.536110375429,3.98611368472239
548.248842224297,253.356729744079,3.88402798175638
173.988420885726,34.6006574525276,4.36132071552457
499.393287956893,345.922227832297,4.71037238652159
43.2724120425716,39.0871032875041,4.00497675198474
525.42760545999,151.416101845165,4.35046653258615
NA,NA,NA
659.612894350939,332.917048350894,3.51296125524805
455.240434245374,297.574190122587,3.71106549714845
9.75667586378438,489.789307106321,3.76226276224998
558.477564423903,48.4292255244363,4.17841575643366
71.4365181635888,372.416735488051,3.93847464217699
226.553519242343,410.48482831535,3.78994991667975
427.251898805689,13.3898232148759,3.26899760430889
361.776918966304,291.893583870334,3.01118445983436
603.190223393948,104.712843180787,4.10870978434419
392.640037617182,229.65859297434,4.37275527026719
567.651641529605,407.795181776061,4.77078270318001
147.276384659486,278.781925389293,4.54400506489155
196.990075410492,370.28757172834,4.12360177015236
126.576750006846,411.664415908968,3.35536652027159
630.703019178257,312.051394335716,4.51625303578466
3.08439994538204,143.978685345536,4.23094510098925
543.886975374898,199.379064166966,4.22926431497185
33.8920933122341,490.996377872835,2.92645006434617
279.690516157074,23.1131896382321,3.93763866993253
536.224519241482,391.106347913177,3.38563465800553
71.622057640713,76.2902102973247,5.2193385578444
5.35973202302484,79.1141561133577,3.51157947406518
587.298423742873,227.67048003707,4.05877391721316
432.244175941895,465.521473680484,4.77479203235471
659.508228206533,374.402733509681,3.08296063942867
103.373023854708,486.81075234785,4.38223942957334
625.185613241828,92.3022351960773,4.04251280993524
417.890679593736,257.348664936202,3.60478710277867
10.3756406700742,181.530055446113,3.266572624897
64.8414070144649,118.885803238853,4.34589159547889
613.45873038981,194.600059963789,4.18174498155327
270.773231977448,218.195324223443,3.80458666238047
572.344039348656,446.400817108398,3.95378473590222
296.72925802771,134.290451922544,3.90113167021587
529.271902130336,458.464373026891,3.90870840856762
49.2027669029072,407.690052542212,3.70463466968338
184.454117741856,285.536110375429,3.98611368472239
548.248842224297,253.356729744079,3.88402798175638
173.988420885726,34.6006574525276,4.36132071552457
499.393287956893,345.922227832297,4.71037238652159
43.2724120425716,39.0871032875041,4.00497675198474
525.42760545999,151.416101845165,4.35046653258615
NA,NA,NA
659.612894350939,332.917048350894,3.51296125524805
455.240434245374,297.574190122587,3.71106549714845
9.75667586378438,489.789307106321,3.76226276224998
558.477564423903,48.4292255244363,4.17841575643366
71.4365181635888,372.416735488051,3.93847464217699
226.553519242343,410.48482831535,3.78994991667975
427.251898805689,13.3898232148759,3.26899760430889
361.776918966304,291.893583870334,3.01118445983436
603.190223393948,104.712843180787,4.10870978434419
392.640037617182,229.65859297434,4.37275527026719
567.651641529605,407.795181776061,4.77078270318001
147.276384659486,278.781925389293,4.54400506489155
196.990075410492,370.28757172834,4.12360177015236
126.576750006846,411.664415908968,3.35536652027159
630.703019178257,312.051394335716,4.51625303578466
3.08439994538204,143.978685345536,4.23094510098925
543.886975374898,199.379064166966,4.22926431497185
33.8920933122341,490.996377872835,2.92645006434617
279.690516157074,23.1131896382321,3.93763866993253
536.224519241482,391.106347913177,3.38563465800553
71.622057640713,76.2902102973247,5.2193385578444
5.35973202302484,79.1141561133577,3.51157947406518
587.298423742873,227.67048003707,4.05877391721316
432.244175941895,465.521473680484,4.77479203235471
659.508228206533,374.402733509681,3.08296063942867
103.373023854708,486.81075234785,4.38223942957334
625.185613241828,92.3022351960773,4.04251280993524
417.890679593736,257.348664936202,3.60478710277867
10.3756406700742,181.530055446113,3.266572624897
64.8414070144649,118.885803238853,4.34589159547889
613.45873038981,194.600059963789,4.18174498155327
270.773231977448,218.195324223443,3.80458666238047
572.344039348656,446.400817108398,3.95378473590222
296.72925802771,134.290451922544,3.90113167021587
529.271902130336,458.464373026891,3.90870840856762
49.2027669029072,407.690052542212,3.70463466968338
184.454117741856,285.536110375429,3.98611368472239
548.248842224297,253.356729744079,3.88402798175638
173.988420885726,34.6006574525276,4.36132071552457
499.393287956893,345.922227832297,4.71037238652159
43.2724120425716,39.0871032875041,4.00497675198474
525.42760545999,151.416101845165,4.35046653258615
NA,NA,NA
659.612894350939,332.917048350894,3.51296125524805
455.240434245374,297.574190122587,3.71106549714845
9.75667586378438,489.789307106321,3.76226276224998
558.477564423903,48.4292255244363,4.17841575643366
71.4365181635888,372.416735488051,3.93847464217699
226.553519242343,410.48482831535,3.78994991667975
427.251898805689,13.3898232148759,3.26899760430889
361.776918966304,291.893583870334,3.01118445983436
603.190223393948,104.712843180787,4.10870978434419
392.640037617182,229.65859297434,4.37275527026719
567.651641529605,407.795181776061,4.77078270318001
147.276384659486,278.781925389293,4.54400506489155
196.990075410492,370.28757172834,4.12360177015236
126.576750006846,411.664415908968,3.35536652027159
630.703019178257,312.051394335716,4.51625303578466
3.08439994538204,143.978685345536,4.23094510098925
543.886975374898,199.379064166966,4.22926431497185
33.8920933122341,490.996377872835,2.92645006434617
279.690516157074,23.1131896382321,3.93763866993253
536.224519241482,391.106347913177,3.38563465800553
71.622057640713,76.2902102973247,5.2193385578444
5.35973202302484,79.1141561133577,3.51157947406518
587.298423742873,227.67048003707,4.05877391721316
432.244175941895,465.521473680484,4.77479203235471
659.508228206533,374.402733509681,3.08296063942867
103.373023854708,486.81075234785,4.38223942957334
625.185613241828,92.3022351960773,4.04251280993524
417.890679593736,257.348664936202,3.60478710277867
10.3756406700742,181.530055446113,3.266572624897
64.8414070144649,118.885803238853,4.34589159547889
613.45873038981,194.600059963789,4.18174498155327
270.773231977448,218.195324223443,3.80458666238047
572.344039348656,446.400817108398,3.95378473590222
296.72925802771,134.290451922544,3.90113167021587
529.271902130336,458.464373026891,3.90870840856762
49.2027669029072,407.690052542212,3.70463466968338
184.454117741856,285.536110375429,3.98611368472239
548.248842224297,253.356729744079,3.88402798175638
173.988420885726,34.6006574525276,4.36132071552457
499.393287956893,345.922227832297,4.71037238652159
43.2724120425716,39.0871032875041,4.00497675198474
525.42760545999,151.416101845165,4.35046653258615
NA,NA,NA
661.377129776894,335.75291936459,3.45220273374848
458.066283381693,298.975350216013,3.48361321136604
8.66248039732303,495.839820116715,3.58926189997705
559.834291740606,49.1575461067139,4.14382233064122
73.2218009278906,377.51807863983,3.95675179875421
232.463363715329,414.314412074618,3.93334994256936
426.486172814745,14.495688280766,3.36743043352869
362.402365271722,294.071168979323,3.0687216562951
601.852544270895,100.891075910474,4.21508951532642
386.722304696959,223.601725366827,4.11255210392862
570.421791549945,412.23828207052,4.67379483703732
146.954553494151,286.941404069076,4.64160726519066
207.689872110207,368.296356713952,3.99841119666867
124.165752450676,411.867639376171,3.54686830145275
627.566141613176,310.235991655467,4.4845757233986
12.379414864611,141.806272935535,4.28163952884247
544.338614601284,204.32133293824,4.25259538953775
34.5528002205591,493.572318275196,3.06559622909585
275.000903717326,22.5582335617066,3.7766781247716
531.514842444888,391.074288868635,3.40763904449588
72.2952664010227,78.3713197731034,5.13889622233239
4.95782145761991,79.1085637137469,3.51180718205798
588.542314997523,227.795022637808,4.03727376802845
444.851855430549,465.529121807419,4.72574402810741
659.86494227011,375.495658582395,3.08941494197606
108.153311052401,488.64645397193,4.46512912133352
624.525233438089,92.9272794602947,4.08424845818353
422.694723480161,261.390420724228,3.76714227282114
11.1105003888827,182.310680760065,3.30942190970686
64.4553656154631,117.405337742411,4.48536887215164
620.367991266838,210.431897155241,4.16451931858117
255.571920644552,228.929598440042,3.74441043361706
571.876619285616,437.453847722704,3.81229803378223
296.706712179294,136.901403655916,4.05447886561667
529.117484120703,457.69551570814,3.70926650896425
51.7602458432793,419.572410274917,3.83583005229127
191.39467951003,285.656886487072,3.90837662328626
549.89241186769,270.970441856469,3.51620270374235
174.057308297966,25.4387579430065,4.32350022598313
501.248417930991,338.0994976844,4.24799514214341
40.6156345058587,51.1620249971041,3.80786081867965
522.414269286335,145.214183695964,4.72339271362794
NA,NA,NA
661.377129776894,335.75291936459,3.45220273374848
458.066283381693,298.975350216013,3.48361321136604
8.66248039732303,495.839820116715,3.58926189997705
559.834291740606,49.1575461067139,4.14382233064122
73.2218009278906,377.51807863983,3.95675179875421
232.463363715329,414.314412074618,3.93334994256936
426.486172814745,14.495688280766,3.36743043352869
362.402365271722,294.071168979323,3.0687216562951
601.852544270895,100.891075910474,4.21508951532642
386.722304696959,223.601725366827,4.11255210392862
570.421791549945,412.23828207052,4.67379483703732
146.954553494151,286.941404069076,4.64160726519066
207.689872110207,368.296356713952,3.99841119666867
124.165752450676,411.867639376171,3.54686830145275
627.566141613176,310.235991655467,4.4845757233986
12.379414864611,141.806272935535,4.28163952884247
544.338614601284,204.32133293824,4.25259538953775
34.5528002205591,493.572318275196,3.06559622909585
275.000903717326,22.5582335617066,3.7766781247716
531.514842444888,391.074288868635,3.40763904449588
72.2952664010227,78.3713197731034,5.13889622233239
4.95782145761991,79.1085637137469,3.51180718205798
588.542314997523,227.795022637808,4.03727376802845
444.851855430549,465.529121807419,4.72574402810741
659.86494227011,375.495658582395,3.08941494197606
108.153311052401,488.64645397193,4.46512912133352
624.525233438089,92.9272794602947,4.08424845818353
422.694723480161,261.390420724228,3.76714227282114
11.1105003888827,182.310680760065,3.30942190970686
64.4553656154631,117.405337742411,4.48536887215164
620.367991266838,210.431897155241,4.16451931858117
255.571920644552,228.929598440042,3.74441043361706
571.876619285616,437.453847722704,3.81229803378223
296.706712179294,136.901403655916,4.05447886561667
529.117484120703,457.69551570814,3.70926650896425
51.7602458432793,419.572410274917,3.83583005229127
191.39467951003,285.656886487072,3.90837662328626
549.89241186769,270.970441856469,3.51620270374235
174.057308297966,25.4387579430065,4.32350022598313
501.248417930991,338.0994976844,4.24799514214341
40.6156345058587,51.1620249971041,3.80786081867965
522.414269286335,145.214183695964,4.72339271362794
NA,NA,NA
661.377129776894,335.75291936459,3.45220273374848
458.066283381693,298.975350216013,3.48361321136604
8.66248039732303,495.839820116715,3.58926189997705
559.834291740606,49.1575461067139,4.14382233064122
73.2218009278906,377.51807863983,3.95675179875421
232.463363715329,414.314412074618,3.93334994256936
426.486172814745,14.495688280766,3.36743043352869
362.402365271722,294.071168979323,3.0687216562951
601.852544270895,100.891075910474,4.21508951532642
386.722304696959,223.601725366827,4.11255210392862
570.421791549945,412.23828207052,4.67379483703732
146.954553494151,286.941404069076,4.64160726519066
207.689872110207,368.296356713952,3.99841119666867
124.165752450676,411.867639376171,3.54686830145275
627.566141613176,310.235991655467,4.4845757233986
12.379414864611,141.806272935535,4.28163952884247
544.338614601284,204.32133293824,4.25259538953775
34.5528002205591,493.572318275196,3.06559622909585
275.000903717326,22.5582335617066,3.7766781247716
531.514842444888,391.074288868635,3.40763904449588
72.2952664010227,78.3713197731034,5.13889622233239
4.95782145761991,79.1085637137469,3.51180718205798
588.542314997523,227.795022637808,4.03727376802845
444.851855430549,465.529121807419,4.72574402810741
659.86494227011,375.495658582395,3.08941494197606
108.153311052401,488.64645397193,4.46512912133352
624.525233438089,92.9272794602947,4.08424845818353
422.694723480161,261.390420724228,3.76714227282114
11.1105003888827,182.310680760065,3.30942190970686
64.4553656154631,117.405337742411,4.48536887215164
620.367991266838,210.431897155241,4.16451931858117
255.571920644552,228.929598440042,3.74441043361706
571.876619285616,437.453847722704,3.81229803378223
296.706712179294,136.901403655916,4.05447886561667
529.117484120703,457.69551570814,3.70926650896425
51.7602458432793,419.572410274917,3.83583005229127
191.39467951003,285.656886487072,3.90837662328626
549.89241186769,270.970441856469,3.51620270374235
174.057308297966,25.4387579430065,4.32350022598313
501.248417930991,338.0994976844,4.24799514214341
40.6156345058587,51.1620249971041,3.80786081867965
522.414269286335,145.214183695964,4.72339271362794
NA,NA,NA
661.377129776894,335.75291936459,3.45220273374848
458.066283381693,298.975350216013,3.48361321136604
8.66248039732303,495.839820116715,3.58926189997705
559.834291740606,49.1575461067139,4.14382233064122
73.2218009278906,377.51807863983,3.95675179875421
232.463363715329,414.314412074618,3.93334994256936
426.486172814745,14.495688280766,3.36743043352869
362.402365271722,294.071168979323,3.0687216562951
601.852544270895,100.891075910474,4.21508951532642
386.722304696959,223.601725366827,4.11255210392862
570.421791549945,412.23828207052,4.67379483703732
146.954553494151,286.941404069076,4.64160726519066
207.689872110207,368.296356713952,3.99841119666867
124.165752450676,411.867639376171,3.54686830145275
627.566141613176,310.235991655467,4.4845757233986
12.379414864611,141.806272935535,4.28163952884247
544.338614601284,204.32133293824,4.25259538953775
34.5528002205591,493.572318275196,3.06559622909585
275.000903717326,22.5582335617066,3.7766781247716
531.514842444888,391.074288868635,3.40763904449588
72.2952664010227,78.3713197731034,5.13889622233239
4.95782145761991,79.1085637137469,3.51180718205798
588.542314997523,227.795022637808,4.03727376802845
444.851855430549,465.529121807419,4.72574402810741
659.86494227011,375.495658582395,3.08941494197606
108.153311052401,488.64645397193,4.46512912133352
624.525233438089,92.9272794602947,4.08424845818353
422.694723480161,261.390420724228,3.76714227282114
11.1105003888827,182.310680760065,3.30942190970686
64.4553656154631,117.405337742411,4.48536887215164
620.367991266838,210.431897155241,4.16451931858117
255.571920644552,228.929598440042,3.74441043361706
571.876619285616,437.453847722704,3.81229803378223
296.706712179294,136.901403655916,4.05447886561667
529.117484120703,457.69551570814,3.70926650896425
51.7602458432793,419.572410274917,3.83583005229127
191.39467951003,285.656886487072,3.90837662328626
549.89241186769,270.970441856469,3.51620270374235
174.057308297966,25.4387579430065,4.32350022598313
501.248417930991,338.0994976844,4.24799514214341
40.6156345058587,51.1620249971041,3.80786081867965
522.414269286335,145.214183695964,4.72339271362794
NA,NA,NA
661.377129776894,335.75291936459,3.45220273374848
458.066283381693,298.975350216013,3.48361321136604
8.66248039732303,495.839820116715,3.58926189997705
559.834291740606,49.1575461067139,4.14382233064122
73.2218009278906,377.51807863983,3.95675179875421
232.463363715329,414.314412074618,3.93334994256936
426.486172814745,14.495688280766,3.36743043352869
362.402365271722,294.071168979323,3.0687216562951
601.852544270895,100.891075910474,4.21508951532642
386.722304696959,223.601725366827,4.11255210392862
570.421791549945,412.23828207052,4.67379483703732
146.954553494151,286.941404069076,4.64160726519066
207.689872110207,368.296356713952,3.99841119666867
124.165752450676,411.867639376171,3.54686830145275
627.566141613176,310.235991655467,4.4845757233986
12.379414864611,141.806272935535,4.28163952884247
544.338614601284,204.32133293824,4.25259538953775
34.5528002205591,493.572318275196,3.06559622909585
275.000903717326,22.5582335617066,3.7766781247716
531.514842444888,391.074288868635,3.40763904449588
72.2952664010227,78.3713197731034,5.13889622233239
4.95782145761991,79.1085637137469,3.51180718205798
588.542314997523,227.795022637808,4.03727376802845
444.851855430549,465.529121807419,4.72574402810741
659.86494227011,375.495658582395,3.08941494197606
108.153311052401,488.64645397193,4.46512912133352
624.525233438089,92.9272794602947,4.08424845818353
422.694723480161,261.390420724228,3.76714227282114
11.1105003888827,182.310680760065,3.30942190970686
64.4553656154631,117.405337742411,4.48536887215164
620.367991266838,210.431897155241,4.16451931858117
255.571920644552,228.929598440042,3.74441043361706
571.876619285616,437.453847722704,3.81229803378223
296.706712179294,136.901403655916,4.05447886561667
529.117484120703,457.69551570814,3.70926650896425
51.7602458432793,419.572410274917,3.83583005229127
191.39467951003,285.656886487072,3.90837662328626
549.89241186769,270.970441856469,3.51620270374235
174.057308297966,25.4387579430065,4.32350022598313
501.248417930991,338.0994976844,4.24799514214341
40.6156345058587,51.1620249971041,3.80786081867965
522.414269286335,145.214183695964,4.72339271362794
NA,NA,NA
661.377129776894,335.75291936459,3.45220273374848
458.066283381693,298.975350216013,3.48361321136604
8.66248039732303,495.839820116715,3.58926189997705
559.834291740606,49.1575461067139,4.14382233064122
73.2218009278906,377.51807863983,3.95675179875421
232.463363715329,414.314412074618,3.93334994256936
426.486172814745,14.495688280766,3.36743043352869
362.402365271722,294.071168979323,3.0687216562951
601.852544270895,100.891075910474,4.21508951532642
386.722304696959,223.601725366827,4.11255210392862
570.421791549945,412.23828207052,4.67379483703732
146.954553494151,286.941404069076,4.64160726519066
207.689872110207,368.296356713952,3.99841119666867
124.165752450676,411.867639376171,3.54686830145275
627.566141613176,310.235991655467,4.4845757233986
12.379414864611,141.806272935535,4.28163952884247
544.338614601284,204.32133293824,4.25259538953775
34.5528002205591,493.572318275196,3.06559622909585
275.000903717326,22.5582335617066,3.7766781247716
531.514842444888,391.074288868635,3.40763904449588
