659.475715105831,332.654368828053,3.51419515101685
72.2952664010227,78.3713197731034,5.13889622233239
4.95782145761991,79.1085637137469,3.51180718205798
588.542314997523,227.795022637808,4.03727376802845
444.851855430549,465.529121807419,4.72574402810741
659.86494227011,375.495658582395,3.08941494197606
108.153311052401,488.64645397193,4.46512912133352
624.525233438089,92.9272794602947,4.08424845818353
422.694723480161,261.390420724228,3.76714227282114
11.1105003888827,182.310680760065,3.30942190970686
64.4553656154631,117.405337742411,4.48536887215164
620.367991266838,210.431897155241,4.16451931858117
255.571920644552,228.929598440042,3.74441043361706
571.876619285616,437.453847722704,3.81229803378223
296.706712179294,136.901403655916,4.05447886561667
529.117484120703,457.69551570814,3.70926650896425
51.7602458432793,419.572410274917,3.83583005229127
191.39467951003,285.656886487072,3.90837662328626
549.89241186769,270.970441856469,3.51620270374235
174.057308297966,25.4387579430065,4.32350022598313
501.248417930991,338.0994976844,4.24799514214341
40.6156345058587,51.1620249971041,3.80786081867965
522.414269286335,145.214183695964,4.72339271362794
NA,NA,NA
661.752395186328,333.035236612252,3.44325602273707
454.867616848026,296.342910948114,3.72938672039469
12.5159252443076,496.294108750268,3.48305360143207
559.489828009693,51.078504575076,4.19629482788703
71.5092874335967,372.504369814356,4.00430629950398
229.729257246158,413.388427385859,3.84984761974295
429.354538894181,13.7102422131769,3.3693345401245
361.112379198075,292.304503475315,3.0704826883123
601.256702948674,106.049501941053,4.21360639641395
393.319529650782,228.985981369277,4.23586961212815
574.170311217743,413.666086196883,4.79757632047665
141.158625341184,283.517741774891,4.66595909722921
201.064195758524,369.109175529186,4.1128006483266
123.978531112057,408.537112658699,3.4849956371323
624.344756830413,319.147884120387,4.49921797298749
1.77573954552022,143.251312143346,4.18907410194222
544.643518440571,200.440048166228,4.12324584977896
34.430965059599,492.595821570332,2.90761767567682
282.290378264725,23.177995522752,3.8652764152986
537.268136833362,396.275191393686,3.57015028457023
68.9969525277522,83.5995909261128,5.36483367639774
6.23164363393304,78.6419797937761,3.60260142052784
587.706293154771,226.037618733989,4.03925655496804
440.955654167036,458.642551230405,4.72681914320707
662.025814836603,372.00331540249,3.20216616042436
103.776194206676,486.319160177122,4.4316560342303
626.430655762209,91.6074983022953,4.07907611104111
421.536163890145,257.986054189956,3.54468540678317
10.6244936947493,182.192897077834,3.25544949311699
46.0299128358072,114.276245898508,4.36477900060825
591.520089048591,203.481220812121,4.24244774504786
248.256748573071,219.350110081342,3.53531506861039
570.215395638135,433.572901154094,3.86241593340707
303.8859298819,135.530982147755,3.7442728500987
527.359875893384,462.012749181916,3.60107842816005
29.1121471433907,422.105691236703,3.97448938844596
190.872942606735,287.457684300558,4.16153526849409
555.749576216191,261.450871464029,3.98583661741301
169.214561790383,28.9470386660326,4.28525348652317
494.757828893495,342.598224714296,4.46470391751428
37.6062244725381,53.0696754026394,4.10584650169662
527.790506964829,163.007485702153,4.48651878762431
NA,NA,NA
661.752395186328,333.035236612252,3.44325602273707
454.867616848026,296.342910948114,3.72938672039469
12.5159252443076,496.294108750268,3.48305360143207
559.489828009693,51.078504575076,4.19629482788703
71.5092874335967,372.504369814356,4.00430629950398
229.729257246158,413.388427385859,3.84984761974295
429.354538894181,13.7102422131769,3.3693345401245
361.112379198075,292.304503475315,3.0704826883123
601.256702948674,106.049501941053,4.21360639641395
393.319529650782,228.985981369277,4.23586961212815
574.170311217743,413.666086196883,4.79757632047665
141.158625341184,283.517741774891,4.66595909722921
201.064195758524,369.109175529186,4.1128006483266
123.978531112057,408.537112658699,3.4849956371323
624.344756830413,319.147884120387,4.49921797298749
1.77573954552022,143.251312143346,4.18907410194222
544.643518440571,200.440048166228,4.12324584977896
34.430965059599,492.595821570332,2.90761767567682
282.290378264725,23.177995522752,3.8652764152986
537.268136833362,396.275191393686,3.57015028457023
68.9969525277522,83.5995909261128,5.36483367639774
6.23164363393304,78.6419797937761,3.60260142052784
587.706293154771,226.037618733989,4.03925655496804
440.955654167036,458.642551230405,4.72681914320707
662.025814836603,372.00331540249,3.20216616042436
103.776194206676,486.319160177122,4.4316560342303
626.430655762209,91.6074983022953,4.07907611104111
421.536163890145,257.986054189956,3.54468540678317
10.6244936947493,182.192897077834,3.25544949311699
46.0299128358072,114.276245898508,4.36477900060825
591.520089048591,203.481220812121,4.24244774504786
248.256748573071,219.350110081342,3.53531506861039
570.215395638135,433.572901154094,3.86241593340707
303.8859298819,135.530982147755,3.7442728500987
527.359875893384,462.012749181916,3.60107842816005
29.1121471433907,422.105691236703,3.97448938844596
190.872942606735,287.457684300558,4.16153526849409
555.749576216191,261.450871464029,3.98583661741301
169.214561790383,28.9470386660326,4.28525348652317
494.757828893495,342.598224714296,4.46470391751428
37.6062244725381,53.0696754026394,4.10584650169662
527.790506964829,163.007485702153,4.48651878762431
NA,NA,NA
661.752395186328,333.035236612252,3.44325602273707
454.867616848026,296.342910948114,3.72938672039469
12.5159252443076,496.294108750268,3.48305360143207
559.489828009693,51.078504575076,4.19629482788703
71.5092874335967,372.504369814356,4.00430629950398
229.729257246158,413.388427385859,3.84984761974295
429.354538894181,13.7102422131769,3.3693345401245
361.112379198075,292.304503475315,3.0704826883123
601.256702948674,106.049501941053,4.21360639641395
393.319529650782,228.985981369277,4.23586961212815
574.170311217743,413.666086196883,4.79757632047665
141.158625341184,283.517741774891,4.66595909722921
201.064195758524,369.109175529186,4.1128006483266
123.978531112057,408.537112658699,3.4849956371323
624.344756830413,319.147884120387,4.49921797298749
1.77573954552022,143.251312143346,4.18907410194222
544.643518440571,200.440048166228,4.12324584977896
34.430965059599,492.595821570332,2.90761767567682
282.290378264725,23.177995522752,3.8652764152986
537.268136833362,396.275191393686,3.57015028457023
68.9969525277522,83.5995909261128,5.36483367639774
6.23164363393304,78.6419797937761,3.60260142052784
587.706293154771,226.037618733989,4.03925655496804
440.955654167036,458.642551230405,4.72681914320707
662.025814836603,372.00331540249,3.20216616042436
103.776194206676,486.319160177122,4.4316560342303
626.430655762209,91.6074983022953,4.07907611104111
421.536163890145,257.986054189956,3.54468540678317
10.6244936947493,182.192897077834,3.25544949311699
46.0299128358072,114.276245898508,4.36477900060825
591.520089048591,203.481220812121,4.24244774504786
248.256748573071,219.350110081342,3.53531506861039
570.215395638135,433.572901154094,3.86241593340707
303.8859298819,135.530982147755,3.7442728500987
527.359875893384,462.012749181916,3.60107842816005
29.1121471433907,422.105691236703,3.97448938844596
190.872942606735,287.457684300558,4.16153526849409
555.749576216191,261.450871464029,3.98583661741301
169.214561790383,28.9470386660326,4.28525348652317
494.757828893495,342.598224714296,4.46470391751428
37.6062244725381,53.0696754026394,4.10584650169662
527.790506964829,163.007485702153,4.48651878762431
NA,NA,NA
661.752395186328,333.035236612252,3.44325602273707
454.867616848026,296.342910948114,3.72938672039469
12.5159252443076,496.294108750268,3.48305360143207
559.489828009693,51.078504575076,4.19629482788703
71.5092874335967,372.504369814356,4.00430629950398
229.729257246158,413.388427385859,3.84984761974295
429.354538894181,13.7102422131769,3.3693345401245
361.112379198075,292.304503475315,3.0704826883123
601.256702948674,106.049501941053,4.21360639641395
393.319529650782,228.985981369277,4.23586961212815
574.170311217743,413.666086196883,4.79757632047665
141.158625341184,283.517741774891,4.66595909722921
201.064195758524,369.109175529186,4.1128006483266
123.978531112057,408.537112658699,3.4849956371323
624.344756830413,319.147884120387,4.49921797298749
1.77573954552022,143.251312143346,4.18907410194222
544.643518440571,200.440048166228,4.12324584977896
34.430965059599,492.595821570332,2.90761767567682
282.290378264725,23.177995522752,3.8652764152986
537.268136833362,396.275191393686,3.57015028457023
68.9969525277522,83.5995909261128,5.36483367639774
6.23164363393304,78.6419797937761,3.60260142052784
587.706293154771,226.037618733989,4.03925655496804
440.955654167036,458.642551230405,4.72681914320707
662.025814836603,372.00331540249,3.20216616042436
103.776194206676,486.319160177122,4.4316560342303
626.430655762209,91.6074983022953,4.07907611104111
421.536163890145,257.986054189956,3.54468540678317
10.6244936947493,182.192897077834,3.25544949311699
46.0299128358072,114.276245898508,4.36477900060825
591.520089048591,203.481220812121,4.24244774504786
248.256748573071,219.350110081342,3.53531506861039
570.215395638135,433.572901154094,3.86241593340707
303.8859298819,135.530982147755,3.7442728500987
527.359875893384,462.012749181916,3.60107842816005
29.1121471433907,422.105691236703,3.97448938844596
190.872942606735,287.457684300558,4.16153526849409
555.749576216191,261.450871464029,3.98583661741301
169.214561790383,28.9470386660326,4.28525348652317
494.757828893495,342.598224714296,4.46470391751428
37.6062244725381,53.0696754026394,4.10584650169662
527.790506964829,163.007485702153,4.48651878762431
NA,NA,NA
661.752395186328,333.035236612252,3.44325602273707
454.867616848026,296.342910948114,3.72938672039469
12.5159252443076,496.294108750268,3.48305360143207
559.489828009693,51.078504575076,4.19629482788703
71.5092874335967,372.504369814356,4.00430629950398
229.729257246158,413.388427385859,3.84984761974295
429.354538894181,13.7102422131769,3.3693345401245
361.112379198075,292.304503475315,3.0704826883123
601.256702948674,106.049501941053,4.21360639641395
393.319529650782,228.985981369277,4.23586961212815
574.170311217743,413.666086196883,4.79757632047665
141.158625341184,283.517741774891,4.66595909722921
201.064195758524,369.109175529186,4.1128006483266
123.978531112057,408.537112658699,3.4849956371323
624.344756830413,319.147884120387,4.49921797298749
1.77573954552022,143.251312143346,4.18907410194222
544.643518440571,200.440048166228,4.12324584977896
34.430965059599,492.595821570332,2.90761767567682
282.290378264725,23.177995522752,3.8652764152986
537.268136833362,396.275191393686,3.57015028457023
68.9969525277522,83.5995909261128,5.36483367639774
6.23164363393304,78.6419797937761,3.60260142052784
587.706293154771,226.037618733989,4.03925655496804
440.955654167036,458.642551230405,4.72681914320707
662.025814836603,372.00331540249,3.20216616042436
103.776194206676,486.319160177122,4.4316560342303
626.430655762209,91.6074983022953,4.07907611104111
421.536163890145,257.986054189956,3.54468540678317
10.6244936947493,182.192897077834,3.25544949311699
46.0299128358072,114.276245898508,4.36477900060825
591.520089048591,203.481220812121,4.24244774504786
248.256748573071,219.350110081342,3.53531506861039
570.215395638135,433.572901154094,3.86241593340707
303.8859298819,135.530982147755,3.7442728500987
527.359875893384,462.012749181916,3.60107842816005
29.1121471433907,422.105691236703,3.97448938844596
190.872942606735,287.457684300558,4.16153526849409
555.749576216191,261.450871464029,3.98583661741301
169.214561790383,28.9470386660326,4.28525348652317
494.757828893495,342.598224714296,4.46470391751428
37.6062244725381,53.0696754026394,4.10584650169662
527.790506964829,163.007485702153,4.48651878762431
NA,NA,NA
661.752395186328,333.035236612252,3.44325602273707
454.867616848026,296.342910948114,3.72938672039469
12.5159252443076,496.294108750268,3.48305360143207
559.489828009693,51.078504575076,4.19629482788703
71.5092874335967,372.504369814356,4.00430629950398
229.729257246158,413.388427385859,3.84984761974295
429.354538894181,13.7102422131769,3.3693345401245
361.112379198075,292.304503475315,3.0704826883123
601.256702948674,106.049501941053,4.21360639641395
393.319529650782,228.985981369277,4.23586961212815
574.170311217743,413.666086196883,4.79757632047665
141.158625341184,283.517741774891,4.66595909722921
201.064195758524,369.109175529186,4.1128006483266
123.978531112057,408.537112658699,3.4849956371323
624.344756830413,319.147884120387,4.49921797298749
1.77573954552022,143.251312143346,4.18907410194222
544.643518440571,200.440048166228,4.12324584977896
34.430965059599,492.595821570332,2.90761767567682
282.290378264725,23.177995522752,3.8652764152986
537.268136833362,396.275191393686,3.57015028457023
68.9969525277522,83.5995909261128,5.36483367639774
6.23164363393304,78.6419797937761,3.60260142052784
587.706293154771,226.037618733989,4.03925655496804
440.955654167036,458.642551230405,4.72681914320707
662.025814836603,372.00331540249,3.20216616042436
103.776194206676,486.319160177122,4.4316560342303
626.430655762209,91.6074983022953,4.07907611104111
421.536163890145,257.986054189956,3.54468540678317
10.6244936947493,182.192897077834,3.25544949311699
46.0299128358072,114.276245898508,4.36477900060825
591.520089048591,203.481220812121,4.24244774504786
248.256748573071,219.350110081342,3.53531506861039
570.215395638135,433.572901154094,3.86241593340707
303.8859298819,135.530982147755,3.7442728500987
527.359875893384,462.012749181916,3.60107842816005
29.1121471433907,422.105691236703,3.97448938844596
190.872942606735,287.457684300558,4.16153526849409
555.749576216191,261.450871464029,3.98583661741301
169.214561790383,28.9470386660326,4.28525348652317
494.757828893495,342.598224714296,4.46470391751428
37.6062244725381,53.0696754026394,4.10584650169662
527.790506964829,163.007485702153,4.48651878762431
NA,NA,NA
661.005112547116,334.591061039449,3.48188743454241
455.41194173265,297.932299595287,3.62411405093561
11.4914644304962,490.010611341151,3.56589657971423
565.592274041968,48.297173903997,4.24334906429638
70.654434311277,373.198987729889,4.01685625907387
226.226666449525,411.76387893518,3.84952222675375
428.866784328622,14.5007600121457,3.43610342660435
362.775112810857,292.792273883709,3.08796940925098
604.984438684792,103.270289793952,4.27242412676947
391.648974222126,225.900433913173,4.10738981650647
566.066572390091,410.932681115269,4.67394087616029
141.731082143866,284.992809003248,4.46785785714704
200.462152685771,366.983507374394,4.14507549612137
124.013098297688,410.888749944371,3.46616307466008
623.882157268305,313.108032040262,4.67314235615731
-0.0748706900411924,146.862425459187,4.33398414593921
540.924340510103,199.229885542724,4.0979862292
33.2934485692095,491.71840666162,2.99081171517843
283.677277357884,20.5281444939452,3.82632037599265
530.443974230198,394.355038320481,3.57264682654584
70.9484205277503,74.7741088331985,5.23919944191311
6.50601849019742,75.8682284223628,3.45866288612087
588.522718196372,230.012202229695,3.92245882190906
446.40304832934,460.987641002633,4.81491572260987
659.233602559676,373.590229908195,2.71530582255303
109.19858697004,494.055843995569,4.42654422374359
622.571738380146,85.6946979566659,4.11414190826763
416.888674258743,260.823548853829,3.68332777859393
11.6904717205214,182.059702513108,3.01538225348077
70.3275338514832,131.310242063718,4.50633515926461
613.697224417595,198.924849833411,4.46832238015089
245.17556969644,218.668603508367,3.59908767807968
576.465003443455,430.332235268198,3.65375587329053
303.547018638122,138.691817699419,3.64568138831413
533.153497796367,455.98336371524,3.64548261252539
51.623394810843,413.984828976538,3.86389681218507
198.660422512973,279.947369203885,3.72341360695577
569.998015544018,259.265586477973,3.83367035256639
176.868661746673,33.787908943463,4.53248416068652
493.685805444234,334.579809996018,4.61588725404125
37.5513885764388,62.4357284352247,3.89054836640156
537.839825197172,141.796454614155,4.76063875396726
NA,NA,NA
661.005112547116,334.591061039449,3.48188743454241
455.41194173265,297.932299595287,3.62411405093561
11.4914644304962,490.010611341151,3.56589657971423
565.592274041968,48.297173903997,4.24334906429638
70.654434311277,373.198987729889,4.01685625907387
226.226666449525,411.76387893518,3.84952222675375
428.866784328622,14.5007600121457,3.43610342660435
362.775112810857,292.792273883709,3.08796940925098
604.984438684792,103.270289793952,4.27242412676947
391.648974222126,225.900433913173,4.10738981650647
566.066572390091,410.932681115269,4.67394087616029
141.731082143866,284.992809003248,4.46785785714704
200.462152685771,366.983507374394,4.14507549612137
124.013098297688,410.888749944371,3.46616307466008
623.882157268305,313.108032040262,4.67314235615731
-0.0748706900411924,146.862425459187,4.33398414593921
540.924340510103,199.229885542724,4.0979862292
33.2934485692095,491.71840666162,2.99081171517843
283.677277357884,20.5281444939452,3.82632037599265
530.443974230198,394.355038320481,3.57264682654584
70.9484205277503,74.7741088331985,5.23919944191311
6.50601849019742,75.8682284223628,3.45866288612087
588.522718196372,230.012202229695,3.92245882190906
446.40304832934,460.987641002633,4.81491572260987
659.233602559676,373.590229908195,2.71530582255303
109.19858697004,494.055843995569,4.42654422374359
622.571738380146,85.6946979566659,4.11414190826763
416.888674258743,260.823548853829,3.68332777859393
11.6904717205214,182.059702513108,3.01538225348077
70.3275338514832,131.310242063718,4.50633515926461
613.697224417595,198.924849833411,4.46832238015089
245.17556969644,218.668603508367,3.59908767807968
576.465003443455,430.332235268198,3.65375587329053
303.547018638122,138.691817699419,3.64568138831413
533.153497796367,455.98336371524,3.64548261252539
51.623394810843,413.984828976538,3.86389681218507
198.660422512973,279.947369203885,3.72341360695577
569.998015544018,259.265586477973,3.83367035256639
176.868661746673,33.787908943463,4.53248416068652
493.685805444234,334.579809996018,4.61588725404125
37.5513885764388,62.4357284352247,3.89054836640156
537.839825197172,141.796454614155,4.76063875396726
NA,NA,NA
661.005112547116,334.591061039449,3.48188743454241
455.41194173265,297.932299595287,3.62411405093561
11.4914644304962,490.010611341151,3.56589657971423
565.592274041968,48.297173903997,4.24334906429638
70.654434311277,373.198987729889,4.01685625907387
226.226666449525,411.76387893518,3.84952222675375
428.866784328622,14.5007600121457,3.43610342660435
362.775112810857,292.792273883709,3.08796940925098
604.984438684792,103.270289793952,4.27242412676947
391.648974222126,225.900433913173,4.10738981650647
566.066572390091,410.932681115269,4.67394087616029
141.731082143866,284.992809003248,4.46785785714704
200.462152685771,366.983507374394,4.14507549612137
124.013098297688,410.888749944371,3.46616307466008
623.882157268305,313.108032040262,4.67314235615731
-0.0748706900411924,146.862425459187,4.33398414593921
540.924340510103,199.229885542724,4.0979862292
33.2934485692095,491.71840666162,2.99081171517843
283.677277357884,20.5281444939452,3.82632037599265
530.443974230198,394.355038320481,3.57264682654584
70.9484205277503,74.7741088331985,5.23919944191311
6.50601849019742,75.8682284223628,3.45866288612087
588.522718196372,230.012202229695,3.92245882190906
446.40304832934,460.987641002633,4.81491572260987
659.233602559676,373.590229908195,2.71530582255303
109.19858697004,494.055843995569,4.42654422374359
622.571738380146,85.6946979566659,4.11414190826763
416.888674258743,260.823548853829,3.68332777859393
11.6904717205214,182.059702513108,3.01538225348077
70.3275338514832,131.310242063718,4.50633515926461
613.697224417595,198.924849833411,4.46832238015089
245.17556969644,218.668603508367,3.59908767807968
576.465003443455,430.332235268198,3.65375587329053
303.547018638122,138.691817699419,3.64568138831413
533.153497796367,455.98336371524,3.64548261252539
51.623394810843,413.984828976538,3.86389681218507
198.660422512973,279.947369203885,3.72341360695577
569.998015544018,259.265586477973,3.83367035256639
176.868661746673,33.787908943463,4.53248416068652
493.685805444234,334.579809996018,4.61588725404125
37.5513885764388,62.4357284352247,3.89054836640156
537.839825197172,141.796454614155,4.76063875396726
NA,NA,NA
661.005112547116,334.591061039449,3.48188743454241
455.41194173265,297.932299595287,3.62411405093561
11.4914644304962,490.010611341151,3.56589657971423
565.592274041968,48.297173903997,4.24334906429638
70.654434311277,373.198987729889,4.01685625907387
226.226666449525,411.76387893518,3.84952222675375
428.866784328622,14.5007600121457,3.43610342660435
362.775112810857,292.792273883709,3.08796940925098
604.984438684792,103.270289793952,4.27242412676947
391.648974222126,225.900433913173,4.10738981650647
566.066572390091,410.932681115269,4.67394087616029
141.731082143866,284.992809003248,4.46785785714704
200.462152685771,366.983507374394,4.14507549612137
124.013098297688,410.888749944371,3.46616307466008
623.882157268305,313.108032040262,4.67314235615731
-0.0748706900411924,146.862425459187,4.33398414593921
540.924340510103,199.229885542724,4.0979862292
33.2934485692095,491.71840666162,2.99081171517843
283.677277357884,20.5281444939452,3.82632037599265
530.443974230198,394.355038320481,3.57264682654584
70.9484205277503,74.7741088331985,5.23919944191311
6.50601849019742,75.8682284223628,3.45866288612087
588.522718196372,230.012202229695,3.92245882190906
446.40304832934,460.987641002633,4.81491572260987
659.233602559676,373.590229908195,2.71530582255303
109.19858697004,494.055843995569,4.42654422374359
622.571738380146,85.6946979566659,4.11414190826763
416.888674258743,260.823548853829,3.68332777859393
11.6904717205214,182.059702513108,3.01538225348077
70.3275338514832,131.310242063718,4.50633515926461
613.697224417595,198.924849833411,4.46832238015089
245.17556969644,218.668603508367,3.59908767807968
576.465003443455,430.332235268198,3.65375587329053
303.547018638122,138.691817699419,3.64568138831413
533.153497796367,455.98336371524,3.64548261252539
51.623394810843,413.984828976538,3.86389681218507
198.660422512973,279.947369203885,3.72341360695577
569.998015544018,259.265586477973,3.83367035256639
176.868661746673,33.787908943463,4.53248416068652
493.685805444234,334.579809996018,4.61588725404125
37.5513885764388,62.4357284352247,3.89054836640156
537.839825197172,141.796454614155,4.76063875396726
NA,NA,NA
661.005112547116,334.591061039449,3.48188743454241
455.41194173265,297.932299595287,3.62411405093561
11.4914644304962,490.010611341151,3.56589657971423
565.592274041968,48.297173903997,4.24334906429638
70.654434311277,373.198987729889,4.01685625907387
226.226666449525,411.76387893518,3.84952222675375
428.866784328622,14.5007600121457,3.43610342660435
362.775112810857,292.792273883709,3.08796940925098
604.984438684792,103.270289793952,4.27242412676947
391.648974222126,225.900433913173,4.10738981650647
566.066572390091,410.932681115269,4.67394087616029
141.731082143866,284.992809003248,4.46785785714704
200.462152685771,366.983507374394,4.14507549612137
124.013098297688,410.888749944371,3.46616307466008
623.882157268305,313.108032040262,4.67314235615731
-0.0748706900411924,146.862425459187,4.33398414593921
540.924340510103,199.229885542724,4.0979862292
33.2934485692095,491.71840666162,2.99081171517843
283.677277357884,20.5281444939452,3.82632037599265
530.443974230198,394.355038320481,3.57264682654584
70.9484205277503,74.7741088331985,5.23919944191311
6.50601849019742,75.8682284223628,3.45866288612087
588.522718196372,230.012202229695,3.92245882190906
446.40304832934,460.987641002633,4.81491572260987
659.233602559676,373.590229908195,2.71530582255303
109.19858697004,494.055843995569,4.42654422374359
622.571738380146,85.6946979566659,4.11414190826763
416.888674258743,260.823548853829,3.68332777859393
11.6904717205214,182.059702513108,3.01538225348077
70.3275338514832,131.310242063718,4.50633515926461
613.697224417595,198.924849833411,4.46832238015089
245.17556969644,218.668603508367,3.59908767807968
576.465003443455,430.332235268198,3.65375587329053
303.547018638122,138.691817699419,3.64568138831413
533.153497796367,455.98336371524,3.64548261252539
51.623394810843,413.984828976538,3.86389681218507
198.660422512973,279.947369203885,3.72341360695577
569.998015544018,259.265586477973,3.83367035256639
176.868661746673,33.787908943463,4.53248416068652
493.685805444234,334.579809996018,4.61588725404125
37.5513885764388,62.4357284352247,3.89054836640156
537.839825197172,141.796454614155,4.76063875396726
NA,NA,NA
661.005112547116,334.591061039449,3.48188743454241
455.41194173265,297.932299595287,3.62411405093561
11.4914644304962,490.010611341151,3.56589657971423
565.592274041968,48.297173903997,4.24334906429638
70.654434311277,373.198987729889,4.01685625907387
226.226666449525,411.76387893518,3.84952222675375
428.866784328622,14.5007600121457,3.43610342660435
362.775112810857,292.792273883709,3.08796940925098
604.984438684792,103.270289793952,4.27242412676947
391.648974222126,225.900433913173,4.10738981650647
566.066572390091,410.932681115269,4.67394087616029
141.731082143866,284.992809003248,4.46785785714704
200.462152685771,366.983507374394,4.14507549612137
124.013098297688,410.888749944371,3.46616307466008
623.882157268305,313.108032040262,4.67314235615731
-0.0748706900411924,146.862425459187,4.33398414593921
540.924340510103,199.229885542724,4.0979862292
33.2934485692095,491.71840666162,2.99081171517843
283.677277357884,20.5281444939452,3.82632037599265
530.443974230198,394.355038320481,3.57264682654584
70.9484205277503,74.7741088331985,5.23919944191311
6.50601849019742,75.8682284223628,3.45866288612087
588.522718196372,230.012202229695,3.92245882190906
446.40304832934,460.987641002633,4.81491572260987
659.233602559676,373.590229908195,2.71530582255303
109.19858697004,494.055843995569,4.42654422374359
622.571738380146,85.6946979566659,4.11414190826763
416.888674258743,260.823548853829,3.68332777859393
11.6904717205214,182.059702513108,3.01538225348077
70.3275338514832,131.310242063718,4.50633515926461
613.697224417595,198.924849833411,4.46832238015089
245.17556969644,218.668603508367,3.59908767807968
576.465003443455,430.332235268198,3.65375587329053
303.547018638122,138.691817699419,3.64568138831413
533.153497796367,455.98336371524,3.64548261252539
51.623394810843,413.984828976538,3.86389681218507
198.660422512973,279.947369203885,3.72341360695577
569.998015544018,259.265586477973,3.83367035256639
176.868661746673,33.787908943463,4.53248416068652
493.685805444234,334.579809996018,4.61588725404125
37.5513885764388,62.4357284352247,3.89054836640156
537.839825197172,141.796454614155,4.76063875396726
NA,NA,NA
664.036103392479,333.616536219957,3.56391113620058
453.119295959273,298.030320001383,3.7525099795122
8.8933008631373,489.174418492015,3.68939530618991
562.458342001491,52.5439031620151,4.18070743326934
76.3906065205874,374.959469654655,3.98058999127811
231.866716185808,414.184184826674,3.89063661236052
427.685721476365,12.6379075883863,3.31610146858786
364.8665957951,293.812099776698,3.09044074600237
602.317390703577,100.265866294168,4.19983473932145
397.059894462789,230.032078485942,4.10277347035701
566.132301025668,412.501808270025,4.77800923580128
138.475664011788,283.193457602321,4.43510786237973
194.702999671778,368.611260677131,3.99002719446373
125.777647362508,411.165707403154,3.4378879977577
627.831011677063,312.15867321495,4.48780716852459
2.09343739727535,150.135528037118,4.3454559451181
545.00771697226,198.288289475944,4.19385860150316
30.9828926090096,491.679887366202,3.15211972433496
283.851085851258,19.5009611998408,3.84435017070901
531.232871163902,390.431577458217,3.39508328790972
79.2642090435695,77.8082426947238,5.19617503422808
1.48067013067768,76.1381635819794,3.44730243682021
589.58070240882,228.460839451827,3.96594760391989
444.10702830271,460.576037065913,4.69695880963265
658.644198176096,372.729547064121,3.23466746955882
105.159031771361,483.086508220429,4.37208229208074
625.550348190283,86.3630591714857,4.0605297845625
417.495558977348,258.917950613501,3.52531103889128
12.3422067305043,179.282555772097,3.18489538322103
60.1495505190952,117.051511406826,4.53247170696593
625.277125255752,204.183002606428,3.98921860093121
252.947568384511,224.834875119038,3.41480001653022
581.124653008153,425.317321952403,3.69746323235851
302.793309160552,134.26901894097,3.81174521128384
529.368677649088,460.226070706495,3.52524768834123
54.4509888206963,431.999845241497,4.39004604540626
199.278908532876,280.187692689436,4.04276301090512
553.539812892462,267.228869367284,3.63355435070727
176.350960485545,23.5446794758658,4.16938031287544
488.011774292184,347.987413946678,4.21270975728489
43.5412627484092,51.1878866687791,4.05124935823195
519.298365306891,150.131415174775,4.38784402059566
NA,NA,NA
664.036103392479,333.616536219957,3.56391113620058
453.119295959273,298.030320001383,3.7525099795122
8.8933008631373,489.174418492015,3.68939530618991
562.458342001491,52.5439031620151,4.18070743326934
76.3906065205874,374.959469654655,3.98058999127811
231.866716185808,414.184184826674,3.89063661236052
427.685721476365,12.6379075883863,3.31610146858786
364.8665957951,293.812099776698,3.09044074600237
602.317390703577,100.265866294168,4.19983473932145
397.059894462789,230.032078485942,4.10277347035701
566.132301025668,412.501808270025,4.77800923580128
138.475664011788,283.193457602321,4.43510786237973
194.702999671778,368.611260677131,3.99002719446373
125.777647362508,411.165707403154,3.4378879977577
627.831011677063,312.15867321495,4.48780716852459
2.09343739727535,150.135528037118,4.3454559451181
545.00771697226,198.288289475944,4.19385860150316
30.9828926090096,491.679887366202,3.15211972433496
283.851085851258,19.5009611998408,3.84435017070901
531.232871163902,390.431577458217,3.39508328790972
