659.475715105831,332.654368828053,3.51419515101685
79.2642090435695,77.8082426947238,5.19617503422808
1.48067013067768,76.1381635819794,3.44730243682021
589.58070240882,228.460839451827,3.96594760391989
444.10702830271,460.576037065913,4.69695880963265
658.644198176096,372.729547064121,3.23466746955882
105.159031771361,483.086508220429,4.37208229208074
625.550348190283,86.3630591714857,4.0605297845625
417.495558977348,258.917950613501,3.52531103889128
12.3422067305043,179.282555772097,3.18489538322103
60.1495505190952,117.051511406826,4.53247170696593
625.277125255752,204.183002606428,3.98921860093121
252.947568384511,224.834875119038,3.41480001653022
581.124653008153,425.317321952403,3.69746323235851
302.793309160552,134.26901894097,3.81174521128384
529.368677649088,460.226070706495,3.52524768834123
54.4509888206963,431.999845241497,4.39004604540626
199.278908532876,280.187692689436,4.04276301090512
553.539812892462,267.228869367284,3.63355435070727
176.350960485545,23.5446794758658,4.16938031287544
488.011774292184,347.987413946678,4.21270975728489
43.5412627484092,51.1878866687791,4.05124935823195
519.298365306891,150.131415174775,4.38784402059566
NA,NA,NA
664.036103392479,333.616536219957,3.56391113620058
453.119295959273,298.030320001383,3.7525099795122
8.8933008631373,489.174418492015,3.68939530618991
562.458342001491,52.5439031620151,4.18070743326934
76.3906065205874,374.959469654655,3.98058999127811
231.866716185808,414.184184826674,3.89063661236052
427.685721476365,12.6379075883863,3.31610146858786
364.8665957951,293.812099776698,3.09044074600237
602.317390703577,100.265866294168,4.19983473932145
397.059894462789,230.032078485942,4.10277347035701
566.132301025668,412.501808270025,4.77800923580128
138.475664011788,283.193457602321,4.43510786237973
194.702999671778,368.611260677131,3.99002719446373
125.777647362508,411.165707403154,3.4378879977577
627.831011677063,312.15867321495,4.48780716852459
2.09343739727535,150.135528037118,4.3454559451181
545.00771697226,198.288289475944,4.19385860150316
30.9828926090096,491.679887366202,3.15211972433496
283.851085851258,19.5009611998408,3.84435017070901
531.232871163902,390.431577458217,3.39508328790972
79.2642090435695,77.8082426947238,5.19617503422808
1.48067013067768,76.1381635819794,3.44730243682021
589.58070240882,228.460839451827,3.96594760391989
444.10702830271,460.576037065913,4.69695880963265
658.644198176096,372.729547064121,3.23466746955882
105.159031771361,483.086508220429,4.37208229208074
625.550348190283,86.3630591714857,4.0605297845625
417.495558977348,258.917950613501,3.52531103889128
12.3422067305043,179.282555772097,3.18489538322103
60.1495505190952,117.051511406826,4.53247170696593
625.277125255752,204.183002606428,3.98921860093121
252.947568384511,224.834875119038,3.41480001653022
581.124653008153,425.317321952403,3.69746323235851
302.793309160552,134.26901894097,3.81174521128384
529.368677649088,460.226070706495,3.52524768834123
54.4509888206963,431.999845241497,4.39004604540626
199.278908532876,280.187692689436,4.04276301090512
553.539812892462,267.228869367284,3.63355435070727
176.350960485545,23.5446794758658,4.16938031287544
488.011774292184,347.987413946678,4.21270975728489
43.5412627484092,51.1878866687791,4.05124935823195
519.298365306891,150.131415174775,4.38784402059566
NA,NA,NA
664.036103392479,333.616536219957,3.56391113620058
453.119295959273,298.030320001383,3.7525099795122
8.8933008631373,489.174418492015,3.68939530618991
562.458342001491,52.5439031620151,4.18070743326934
76.3906065205874,374.959469654655,3.98058999127811
231.866716185808,414.184184826674,3.89063661236052
427.685721476365,12.6379075883863,3.31610146858786
364.8665957951,293.812099776698,3.09044074600237
602.317390703577,100.265866294168,4.19983473932145
397.059894462789,230.032078485942,4.10277347035701
566.132301025668,412.501808270025,4.77800923580128
138.475664011788,283.193457602321,4.43510786237973
194.702999671778,368.611260677131,3.99002719446373
125.777647362508,411.165707403154,3.4378879977577
627.831011677063,312.15867321495,4.48780716852459
2.09343739727535,150.135528037118,4.3454559451181
545.00771697226,198.288289475944,4.19385860150316
30.9828926090096,491.679887366202,3.15211972433496
283.851085851258,19.5009611998408,3.84435017070901
531.232871163902,390.431577458217,3.39508328790972
79.2642090435695,77.8082426947238,5.19617503422808
1.48067013067768,76.1381635819794,3.44730243682021
589.58070240882,228.460839451827,3.96594760391989
444.10702830271,460.576037065913,4.69695880963265
658.644198176096,372.729547064121,3.23466746955882
105.159031771361,483.086508220429,4.37208229208074
625.550348190283,86.3630591714857,4.0605297845625
417.495558977348,258.917950613501,3.52531103889128
12.3422067305043,179.282555772097,3.18489538322103
60.1495505190952,117.051511406826,4.53247170696593
625.277125255752,204.183002606428,3.98921860093121
252.947568384511,224.834875119038,3.41480001653022
581.124653008153,425.317321952403,3.69746323235851
302.793309160552,134.26901894097,3.81174521128384
529.368677649088,460.226070706495,3.52524768834123
54.4509888206963,431.999845241497,4.39004604540626
199.278908532876,280.187692689436,4.04276301090512
553.539812892462,267.228869367284,3.63355435070727
176.350960485545,23.5446794758658,4.16938031287544
488.011774292184,347.987413946678,4.21270975728489
43.5412627484092,51.1878866687791,4.05124935823195
519.298365306891,150.131415174775,4.38784402059566
NA,NA,NA
664.036103392479,333.616536219957,3.56391113620058
453.119295959273,298.030320001383,3.7525099795122
8.8933008631373,489.174418492015,3.68939530618991
562.458342001491,52.5439031620151,4.18070743326934
76.3906065205874,374.959469654655,3.98058999127811
231.866716185808,414.184184826674,3.89063661236052
427.685721476365,12.6379075883863,3.31610146858786
364.8665957951,293.812099776698,3.09044074600237
602.317390703577,100.265866294168,4.19983473932145
397.059894462789,230.032078485942,4.10277347035701
566.132301025668,412.501808270025,4.77800923580128
138.475664011788,283.193457602321,4.43510786237973
194.702999671778,368.611260677131,3.99002719446373
125.777647362508,411.165707403154,3.4378879977577
627.831011677063,312.15867321495,4.48780716852459
2.09343739727535,150.135528037118,4.3454559451181
545.00771697226,198.288289475944,4.19385860150316
30.9828926090096,491.679887366202,3.15211972433496
283.851085851258,19.5009611998408,3.84435017070901
531.232871163902,390.431577458217,3.39508328790972
79.2642090435695,77.8082426947238,5.19617503422808
1.48067013067768,76.1381635819794,3.44730243682021
589.58070240882,228.460839451827,3.96594760391989
444.10702830271,460.576037065913,4.69695880963265
658.644198176096,372.729547064121,3.23466746955882
105.159031771361,483.086508220429,4.37208229208074
625.550348190283,86.3630591714857,4.0605297845625
417.495558977348,258.917950613501,3.52531103889128
12.3422067305043,179.282555772097,3.18489538322103
60.1495505190952,117.051511406826,4.53247170696593
625.277125255752,204.183002606428,3.98921860093121
252.947568384511,224.834875119038,3.41480001653022
581.124653008153,425.317321952403,3.69746323235851
302.793309160552,134.26901894097,3.81174521128384
529.368677649088,460.226070706495,3.52524768834123
54.4509888206963,431.999845241497,4.39004604540626
199.278908532876,280.187692689436,4.04276301090512
553.539812892462,267.228869367284,3.63355435070727
176.350960485545,23.5446794758658,4.16938031287544
488.011774292184,347.987413946678,4.21270975728489
43.5412627484092,51.1878866687791,4.05124935823195
519.298365306891,150.131415174775,4.38784402059566
NA,NA,NA
664.036103392479,333.616536219957,3.56391113620058
453.119295959273,298.030320001383,3.7525099795122
8.8933008631373,489.174418492015,3.68939530618991
562.458342001491,52.5439031620151,4.18070743326934
76.3906065205874,374.959469654655,3.98058999127811
231.866716185808,414.184184826674,3.89063661236052
427.685721476365,12.6379075883863,3.31610146858786
364.8665957951,293.812099776698,3.09044074600237
602.317390703577,100.265866294168,4.19983473932145
397.059894462789,230.032078485942,4.10277347035701
566.132301025668,412.501808270025,4.77800923580128
138.475664011788,283.193457602321,4.43510786237973
194.702999671778,368.611260677131,3.99002719446373
125.777647362508,411.165707403154,3.4378879977577
627.831011677063,312.15867321495,4.48780716852459
2.09343739727535,150.135528037118,4.3454559451181
545.00771697226,198.288289475944,4.19385860150316
30.9828926090096,491.679887366202,3.15211972433496
283.851085851258,19.5009611998408,3.84435017070901
531.232871163902,390.431577458217,3.39508328790972
79.2642090435695,77.8082426947238,5.19617503422808
1.48067013067768,76.1381635819794,3.44730243682021
589.58070240882,228.460839451827,3.96594760391989
444.10702830271,460.576037065913,4.69695880963265
658.644198176096,372.729547064121,3.23466746955882
105.159031771361,483.086508220429,4.37208229208074
625.550348190283,86.3630591714857,4.0605297845625
417.495558977348,258.917950613501,3.52531103889128
12.3422067305043,179.282555772097,3.18489538322103
60.1495505190952,117.051511406826,4.53247170696593
625.277125255752,204.183002606428,3.98921860093121
252.947568384511,224.834875119038,3.41480001653022
581.124653008153,425.317321952403,3.69746323235851
302.793309160552,134.26901894097,3.81174521128384
529.368677649088,460.226070706495,3.52524768834123
54.4509888206963,431.999845241497,4.39004604540626
199.278908532876,280.187692689436,4.04276301090512
553.539812892462,267.228869367284,3.63355435070727
176.350960485545,23.5446794758658,4.16938031287544
488.011774292184,347.987413946678,4.21270975728489
43.5412627484092,51.1878866687791,4.05124935823195
519.298365306891,150.131415174775,4.38784402059566
NA,NA,NA
659.873097261515,334.412750880586,3.50617503186806
456.784319496402,298.855508107114,3.68515702356573
11.9481113818495,496.771896294791,3.68838176394994
563.399835173483,49.6732451207649,4.14106341221382
73.5538388193258,378.462148626059,3.9496939677014
226.298184349724,413.361057980606,3.84375055154688
426.947307860497,12.8052383133543,3.28875979286164
364.012328125808,290.787985785895,2.97643072423426
605.928363298563,104.851738152924,4.26505047707192
392.013010164747,223.419417759643,4.1994811094084
564.063637352168,410.509050091996,4.72768081396535
136.420342254119,280.355516283872,4.5584123624052
194.776510493652,371.96485824388,3.89346486777353
121.448158144949,412.507413930516,3.47795965462169
628.731025521942,310.115663181547,4.53370409915851
-0.430715126386023,144.312284803967,4.09045542420405
541.258948509114,205.473760244193,4.1944628354807
35.2032062048804,490.988882698273,3.03283329148219
279.16606286532,23.2188391849195,4.08725546273976
535.438913122582,395.006893485066,3.38014693520882
62.8898851384531,75.7817171065239,5.2635932190125
5.05332673562902,74.4705832768515,3.49310936972602
591.58886536096,221.832004704299,3.97393814925023
441.09394995194,461.045820683493,4.78598401904171
661.779647627102,373.149813541101,2.99910973593145
106.792512023922,487.386031646976,4.29787204753028
618.855248849579,86.5531379342993,4.11354451295022
422.743704892562,258.100929117844,3.59214493597527
13.3818063152072,182.771701850203,3.33497286994857
83.3743412384077,111.63127055247,4.50773247400153
611.084645689157,200.607597081895,4.21735974904211
255.061010262846,215.959680453302,3.72738256748511
576.295076072514,440.243628849706,3.80916761808804
304.962248238492,137.773868958818,3.82891630606339
528.906611899563,458.360902370447,3.42881201363862
37.8023322301997,425.27158608442,3.86707654321765
198.254554838131,298.389780903079,4.07397563568875
555.965757228426,267.395591006055,3.23291931967575
170.532704386023,30.7225165510503,4.26107186164081
499.793246335123,346.964574597918,4.79354939722023
28.7708686178184,60.3378279992322,3.68782443773218
544.46380629794,166.539078752824,4.38297166777756
NA,NA,NA
659.873097261515,334.412750880586,3.50617503186806
456.784319496402,298.855508107114,3.68515702356573
11.9481113818495,496.771896294791,3.68838176394994
563.399835173483,49.6732451207649,4.14106341221382
73.5538388193258,378.462148626059,3.9496939677014
226.298184349724,413.361057980606,3.84375055154688
426.947307860497,12.8052383133543,3.28875979286164
364.012328125808,290.787985785895,2.97643072423426
605.928363298563,104.851738152924,4.26505047707192
392.013010164747,223.419417759643,4.1994811094084
564.063637352168,410.509050091996,4.72768081396535
136.420342254119,280.355516283872,4.5584123624052
194.776510493652,371.96485824388,3.89346486777353
121.448158144949,412.507413930516,3.47795965462169
628.731025521942,310.115663181547,4.53370409915851
-0.430715126386023,144.312284803967,4.09045542420405
541.258948509114,205.473760244193,4.1944628354807
35.2032062048804,490.988882698273,3.03283329148219
279.16606286532,23.2188391849195,4.08725546273976
535.438913122582,395.006893485066,3.38014693520882
62.8898851384531,75.7817171065239,5.2635932190125
5.05332673562902,74.4705832768515,3.49310936972602
591.58886536096,221.832004704299,3.97393814925023
441.09394995194,461.045820683493,4.78598401904171
661.779647627102,373.149813541101,2.99910973593145
106.792512023922,487.386031646976,4.29787204753028
618.855248849579,86.5531379342993,4.11354451295022
422.743704892562,258.100929117844,3.59214493597527
13.3818063152072,182.771701850203,3.33497286994857
83.3743412384077,111.63127055247,4.50773247400153
611.084645689157,200.607597081895,4.21735974904211
255.061010262846,215.959680453302,3.72738256748511
576.295076072514,440.243628849706,3.80916761808804
304.962248238492,137.773868958818,3.82891630606339
528.906611899563,458.360902370447,3.42881201363862
37.8023322301997,425.27158608442,3.86707654321765
198.254554838131,298.389780903079,4.07397563568875
555.965757228426,267.395591006055,3.23291931967575
170.532704386023,30.7225165510503,4.26107186164081
499.793246335123,346.964574597918,4.79354939722023
28.7708686178184,60.3378279992322,3.68782443773218
544.46380629794,166.539078752824,4.38297166777756
NA,NA,NA
659.873097261515,334.412750880586,3.50617503186806
456.784319496402,298.855508107114,3.68515702356573
11.9481113818495,496.771896294791,3.68838176394994
563.399835173483,49.6732451207649,4.14106341221382
73.5538388193258,378.462148626059,3.9496939677014
226.298184349724,413.361057980606,3.84375055154688
426.947307860497,12.8052383133543,3.28875979286164
364.012328125808,290.787985785895,2.97643072423426
605.928363298563,104.851738152924,4.26505047707192
392.013010164747,223.419417759643,4.1994811094084
564.063637352168,410.509050091996,4.72768081396535
136.420342254119,280.355516283872,4.5584123624052
194.776510493652,371.96485824388,3.89346486777353
121.448158144949,412.507413930516,3.47795965462169
628.731025521942,310.115663181547,4.53370409915851
-0.430715126386023,144.312284803967,4.09045542420405
541.258948509114,205.473760244193,4.1944628354807
35.2032062048804,490.988882698273,3.03283329148219
279.16606286532,23.2188391849195,4.08725546273976
535.438913122582,395.006893485066,3.38014693520882
62.8898851384531,75.7817171065239,5.2635932190125
5.05332673562902,74.4705832768515,3.49310936972602
591.58886536096,221.832004704299,3.97393814925023
441.09394995194,461.045820683493,4.78598401904171
661.779647627102,373.149813541101,2.99910973593145
106.792512023922,487.386031646976,4.29787204753028
618.855248849579,86.5531379342993,4.11354451295022
422.743704892562,258.100929117844,3.59214493597527
13.3818063152072,182.771701850203,3.33497286994857
83.3743412384077,111.63127055247,4.50773247400153
611.084645689157,200.607597081895,4.21735974904211
255.061010262846,215.959680453302,3.72738256748511
576.295076072514,440.243628849706,3.80916761808804
304.962248238492,137.773868958818,3.82891630606339
528.906611899563,458.360902370447,3.42881201363862
37.8023322301997,425.27158608442,3.86707654321765
198.254554838131,298.389780903079,4.07397563568875
555.965757228426,267.395591006055,3.23291931967575
170.532704386023,30.7225165510503,4.26107186164081
499.793246335123,346.964574597918,4.79354939722023
28.7708686178184,60.3378279992322,3.68782443773218
544.46380629794,166.539078752824,4.38297166777756
NA,NA,NA
659.873097261515,334.412750880586,3.50617503186806
456.784319496402,298.855508107114,3.68515702356573
11.9481113818495,496.771896294791,3.68838176394994
563.399835173483,49.6732451207649,4.14106341221382
73.5538388193258,378.462148626059,3.9496939677014
226.298184349724,413.361057980606,3.84375055154688
426.947307860497,12.8052383133543,3.28875979286164
364.012328125808,290.787985785895,2.97643072423426
605.928363298563,104.851738152924,4.26505047707192
392.013010164747,223.419417759643,4.1994811094084
564.063637352168,410.509050091996,4.72768081396535
136.420342254119,280.355516283872,4.5584123624052
194.776510493652,371.96485824388,3.89346486777353
121.448158144949,412.507413930516,3.47795965462169
628.731025521942,310.115663181547,4.53370409915851
-0.430715126386023,144.312284803967,4.09045542420405
541.258948509114,205.473760244193,4.1944628354807
35.2032062048804,490.988882698273,3.03283329148219
279.16606286532,23.2188391849195,4.08725546273976
535.438913122582,395.006893485066,3.38014693520882
62.8898851384531,75.7817171065239,5.2635932190125
5.05332673562902,74.4705832768515,3.49310936972602
591.58886536096,221.832004704299,3.97393814925023
441.09394995194,461.045820683493,4.78598401904171
661.779647627102,373.149813541101,2.99910973593145
106.792512023922,487.386031646976,4.29787204753028
618.855248849579,86.5531379342993,4.11354451295022
422.743704892562,258.100929117844,3.59214493597527
13.3818063152072,182.771701850203,3.33497286994857
83.3743412384077,111.63127055247,4.50773247400153
611.084645689157,200.607597081895,4.21735974904211
255.061010262846,215.959680453302,3.72738256748511
576.295076072514,440.243628849706,3.80916761808804
304.962248238492,137.773868958818,3.82891630606339
528.906611899563,458.360902370447,3.42881201363862
37.8023322301997,425.27158608442,3.86707654321765
198.254554838131,298.389780903079,4.07397563568875
555.965757228426,267.395591006055,3.23291931967575
170.532704386023,30.7225165510503,4.26107186164081
499.793246335123,346.964574597918,4.79354939722023
28.7708686178184,60.3378279992322,3.68782443773218
544.46380629794,166.539078752824,4.38297166777756
NA,NA,NA
659.873097261515,334.412750880586,3.50617503186806
456.784319496402,298.855508107114,3.68515702356573
11.9481113818495,496.771896294791,3.68838176394994
563.399835173483,49.6732451207649,4.14106341221382
73.5538388193258,378.462148626059,3.9496939677014
226.298184349724,413.361057980606,3.84375055154688
426.947307860497,12.8052383133543,3.28875979286164
364.012328125808,290.787985785895,2.97643072423426
605.928363298563,104.851738152924,4.26505047707192
392.013010164747,223.419417759643,4.1994811094084
564.063637352168,410.509050091996,4.72768081396535
136.420342254119,280.355516283872,4.5584123624052
194.776510493652,371.96485824388,3.89346486777353
121.448158144949,412.507413930516,3.47795965462169
628.731025521942,310.115663181547,4.53370409915851
-0.430715126386023,144.312284803967,4.09045542420405
541.258948509114,205.473760244193,4.1944628354807
35.2032062048804,490.988882698273,3.03283329148219
279.16606286532,23.2188391849195,4.08725546273976
535.438913122582,395.006893485066,3.38014693520882
62.8898851384531,75.7817171065239,5.2635932190125
5.05332673562902,74.4705832768515,3.49310936972602
591.58886536096,221.832004704299,3.97393814925023
441.09394995194,461.045820683493,4.78598401904171
661.779647627102,373.149813541101,2.99910973593145
106.792512023922,487.386031646976,4.29787204753028
618.855248849579,86.5531379342993,4.11354451295022
422.743704892562,258.100929117844,3.59214493597527
13.3818063152072,182.771701850203,3.33497286994857
83.3743412384077,111.63127055247,4.50773247400153
611.084645689157,200.607597081895,4.21735974904211
255.061010262846,215.959680453302,3.72738256748511
576.295076072514,440.243628849706,3.80916761808804
304.962248238492,137.773868958818,3.82891630606339
528.906611899563,458.360902370447,3.42881201363862
37.8023322301997,425.27158608442,3.86707654321765
198.254554838131,298.389780903079,4.07397563568875
555.965757228426,267.395591006055,3.23291931967575
170.532704386023,30.7225165510503,4.26107186164081
499.793246335123,346.964574597918,4.79354939722023
28.7708686178184,60.3378279992322,3.68782443773218
544.46380629794,166.539078752824,4.38297166777756
NA,NA,NA
659.873097261515,334.412750880586,3.50617503186806
456.784319496402,298.855508107114,3.68515702356573
11.9481113818495,496.771896294791,3.68838176394994
563.399835173483,49.6732451207649,4.14106341221382
73.5538388193258,378.462148626059,3.9496939677014
226.298184349724,413.361057980606,3.84375055154688
426.947307860497,12.8052383133543,3.28875979286164
364.012328125808,290.787985785895,2.97643072423426
605.928363298563,104.851738152924,4.26505047707192
392.013010164747,223.419417759643,4.1994811094084
564.063637352168,410.509050091996,4.72768081396535
136.420342254119,280.355516283872,4.5584123624052
194.776510493652,371.96485824388,3.89346486777353
121.448158144949,412.507413930516,3.47795965462169
628.731025521942,310.115663181547,4.53370409915851
-0.430715126386023,144.312284803967,4.09045542420405
541.258948509114,205.473760244193,4.1944628354807
35.2032062048804,490.988882698273,3.03283329148219
279.16606286532,23.2188391849195,4.08725546273976
535.438913122582,395.006893485066,3.38014693520882
62.8898851384531,75.7817171065239,5.2635932190125
5.05332673562902,74.4705832768515,3.49310936972602
591.58886536096,221.832004704299,3.97393814925023
441.09394995194,461.045820683493,4.78598401904171
661.779647627102,373.149813541101,2.99910973593145
106.792512023922,487.386031646976,4.29787204753028
618.855248849579,86.5531379342993,4.11354451295022
422.743704892562,258.100929117844,3.59214493597527
13.3818063152072,182.771701850203,3.33497286994857
83.3743412384077,111.63127055247,4.50773247400153
611.084645689157,200.607597081895,4.21735974904211
255.061010262846,215.959680453302,3.72738256748511
576.295076072514,440.243628849706,3.80916761808804
304.962248238492,137.773868958818,3.82891630606339
528.906611899563,458.360902370447,3.42881201363862
37.8023322301997,425.27158608442,3.86707654321765
198.254554838131,298.389780903079,4.07397563568875
555.965757228426,267.395591006055,3.23291931967575
170.532704386023,30.7225165510503,4.26107186164081
499.793246335123,346.964574597918,4.79354939722023
28.7708686178184,60.3378279992322,3.68782443773218
544.46380629794,166.539078752824,4.38297166777756
NA,NA,NA
663.783009430957,335.5867942266,3.42101673052393
458.243607402195,299.046654861156,3.63867007123167
6.32677831910544,498.123399827266,3.71571958898433
561.129114775216,55.7600301074151,4.27895370106636
73.6347802477848,378.851438686044,3.86102615804024
226.862628488894,417.658485092405,3.75961372652055
429.165736521187,13.6669938014541,3.21917210185967
362.411946979376,292.774454364021,2.98927630194949
603.53647127368,103.281446145773,4.13283551763142
396.39853806687,231.538278228037,4.21426193743284
571.558709557145,410.451696124036,4.77543776625343
140.062331205424,274.904167119691,4.60007726962402
195.955293706867,365.990518307615,4.04609016918711
127.504704551675,410.819809853678,3.52059587802608
622.578282953935,317.886544659145,4.61123879311858
3.53863946051908,144.63632827747,4.37325229265314
544.706586943288,202.612856206233,4.28265872942974
35.1518478387108,492.235203607751,3.06086174941829
278.667950617273,23.1784545180598,3.9275754803721
533.694783824641,393.108817854259,3.26597778280932
66.880786881101,68.8364481014044,5.26896756519263
5.75046824237007,79.1155667424631,3.44888001289057
592.172349652427,225.61285629194,4.12759772059138
436.819459839321,460.127732385104,4.78501571626261
658.614359941629,373.862190018765,3.00364505289154
107.557891289785,490.183831517287,4.45196067010016
623.843040285572,91.24107861372,4.01982889679772
421.266767900567,257.356353012707,3.66964697077444
10.7798286713636,181.417798595533,3.13817300655823
84.2535035548999,117.832629065036,4.51444326437581
607.307411709973,209.140809579684,4.23477211522057
259.413290377148,215.354854882698,3.48843143802609
571.965053193916,431.571470262797,3.66040422636514
309.210662870615,134.141976630537,3.85876189513635
533.149915496479,457.506743178667,3.56769332222172
45.8418606295052,422.452752834665,3.81402229427091
200.934389714977,275.906181455531,3.6853552493031
559.422107151433,262.690149320931,3.78671774003671
178.20651358451,42.3885779879896,4.36443162526428
495.093666588314,338.767109920846,4.19252250464914
37.3380533794881,50.7587932028425,4.25971154623468
523.126851687701,147.733230024342,4.5736466945446
NA,NA,NA
663.783009430957,335.5867942266,3.42101673052393
458.243607402195,299.046654861156,3.63867007123167
6.32677831910544,498.123399827266,3.71571958898433
561.129114775216,55.7600301074151,4.27895370106636
73.6347802477848,378.851438686044,3.86102615804024
226.862628488894,417.658485092405,3.75961372652055
429.165736521187,13.6669938014541,3.21917210185967
362.411946979376,292.774454364021,2.98927630194949
603.53647127368,103.281446145773,4.13283551763142
396.39853806687,231.538278228037,4.21426193743284
571.558709557145,410.451696124036,4.77543776625343
140.062331205424,274.904167119691,4.60007726962402
195.955293706867,365.990518307615,4.04609016918711
127.504704551675,410.819809853678,3.52059587802608
622.578282953935,317.886544659145,4.61123879311858
3.53863946051908,144.63632827747,4.37325229265314
544.706586943288,202.612856206233,4.28265872942974
35.1518478387108,492.235203607751,3.06086174941829
278.667950617273,23.1784545180598,3.9275754803721
533.694783824641,393.108817854259,3.26597778280932
66.880786881101,68.8364481014044,5.26896756519263
5.75046824237007,79.1155667424631,3.44888001289057
592.172349652427,225.61285629194,4.12759772059138
436.819459839321,460.127732385104,4.78501571626261
658.614359941629,373.862190018765,3.00364505289154
107.557891289785,490.183831517287,4.45196067010016
623.843040285572,91.24107861372,4.01982889679772
421.266767900567,257.356353012707,3.66964697077444
10.7798286713636,181.417798595533,3.13817300655823
84.2535035548999,117.832629065036,4.51444326437581
607.307411709973,209.140809579684,4.23477211522057
259.413290377148,215.354854882698,3.48843143802609
571.965053193916,431.571470262797,3.66040422636514
309.210662870615,134.141976630537,3.85876189513635
533.149915496479,457.506743178667,3.56769332222172
45.8418606295052,422.452752834665,3.81402229427091
200.934389714977,275.906181455531,3.6853552493031
559.422107151433,262.690149320931,3.78671774003671
178.20651358451,42.3885779879896,4.36443162526428
495.093666588314,338.767109920846,4.19252250464914
37.3380533794881,50.7587932028425,4.25971154623468
523.126851687701,147.733230024342,4.5736466945446
NA,NA,NA
663.783009430957,335.5867942266,3.42101673052393
458.243607402195,299.046654861156,3.63867007123167
6.32677831910544,498.123399827266,3.71571958898433
561.129114775216,55.7600301074151,4.27895370106636
73.6347802477848,378.851438686044,3.86102615804024
226.862628488894,417.658485092405,3.75961372652055
429.165736521187,13.6669938014541,3.21917210185967
362.411946979376,292.774454364021,2.98927630194949
603.53647127368,103.281446145773,4.13283551763142
396.39853806687,231.538278228037,4.21426193743284
571.558709557145,410.451696124036,4.77543776625343
140.062331205424,274.904167119691,4.60007726962402
195.955293706867,365.990518307615,4.04609016918711
127.504704551675,410.819809853678,3.52059587802608
622.578282953935,317.886544659145,4.61123879311858
3.53863946051908,144.63632827747,4.37325229265314
544.706586943288,202.612856206233,4.28265872942974
35.1518478387108,492.235203607751,3.06086174941829
278.667950617273,23.1784545180598,3.9275754803721
533.694783824641,393.108817854259,3.26597778280932
66.880786881101,68.8364481014044,5.26896756519263
5.75046824237007,79.1155667424631,3.44888001289057
592.172349652427,225.61285629194,4.12759772059138
436.819459839321,460.127732385104,4.78501571626261
658.614359941629,373.862190018765,3.00364505289154
107.557891289785,490.183831517287,4.45196067010016
623.843040285572,91.24107861372,4.01982889679772
421.266767900567,257.356353012707,3.66964697077444
10.7798286713636,181.417798595533,3.13817300655823
84.2535035548999,117.832629065036,4.51444326437581
607.307411709973,209.140809579684,4.23477211522057
259.413290377148,215.354854882698,3.48843143802609
571.965053193916,431.571470262797,3.66040422636514
309.210662870615,134.141976630537,3.85876189513635
533.149915496479,457.506743178667,3.56769332222172
45.8418606295052,422.452752834665,3.81402229427091
200.934389714977,275.906181455531,3.6853552493031
559.422107151433,262.690149320931,3.78671774003671
178.20651358451,42.3885779879896,4.36443162526428
495.093666588314,338.767109920846,4.19252250464914
37.3380533794881,50.7587932028425,4.25971154623468
523.126851687701,147.733230024342,4.5736466945446
NA,NA,NA
663.783009430957,335.5867942266,3.42101673052393
458.243607402195,299.046654861156,3.63867007123167
6.32677831910544,498.123399827266,3.71571958898433
561.129114775216,55.7600301074151,4.27895370106636
73.6347802477848,378.851438686044,3.86102615804024
226.862628488894,417.658485092405,3.75961372652055
429.165736521187,13.6669938014541,3.21917210185967
362.411946979376,292.774454364021,2.98927630194949
603.53647127368,103.281446145773,4.13283551763142
396.39853806687,231.538278228037,4.21426193743284
571.558709557145,410.451696124036,4.77543776625343
140.062331205424,274.904167119691,4.60007726962402
195.955293706867,365.990518307615,4.04609016918711
127.504704551675,410.819809853678,3.52059587802608
622.578282953935,317.886544659145,4.61123879311858
3.53863946051908,144.63632827747,4.37325229265314
544.706586943288,202.612856206233,4.28265872942974
35.1518478387108,492.235203607751,3.06086174941829
278.667950617273,23.1784545180598,3.9275754803721
533.694783824641,393.108817854259,3.26597778280932
