659.475715105831,332.654368828053,3.51419515101685
66.880786881101,68.8364481014044,5.26896756519263
5.75046824237007,79.1155667424631,3.44888001289057
592.172349652427,225.61285629194,4.12759772059138
436.819459839321,460.127732385104,4.78501571626261
658.614359941629,373.862190018765,3.00364505289154
107.557891289785,490.183831517287,4.45196067010016
623.843040285572,91.24107861372,4.01982889679772
421.266767900567,257.356353012707,3.66964697077444
10.7798286713636,181.417798595533,3.13817300655823
84.2535035548999,117.832629065036,4.51444326437581
607.307411709973,209.140809579684,4.23477211522057
259.413290377148,215.354854882698,3.48843143802609
571.965053193916,431.571470262797,3.66040422636514
309.210662870615,134.141976630537,3.85876189513635
533.149915496479,457.506743178667,3.56769332222172
45.8418606295052,422.452752834665,3.81402229427091
200.934389714977,275.906181455531,3.6853552493031
559.422107151433,262.690149320931,3.78671774003671
178.20651358451,42.3885779879896,4.36443162526428
495.093666588314,338.767109920846,4.19252250464914
37.3380533794881,50.7587932028425,4.25971154623468
523.126851687701,147.733230024342,4.5736466945446
NA,NA,NA
663.783009430957,335.5867942266,3.42101673052393
458.243607402195,299.046654861156,3.63867007123167
6.32677831910544,498.123399827266,3.71571958898433
561.129114775216,55.7600301074151,4.27895370106636
73.6347802477848,378.851438686044,3.86102615804024
226.862628488894,417.658485092405,3.75961372652055
429.165736521187,13.6669938014541,3.21917210185967
362.411946979376,292.774454364021,2.98927630194949
603.53647127368,103.281446145773,4.13283551763142
396.39853806687,231.538278228037,4.21426193743284
571.558709557145,410.451696124036,4.77543776625343
140.062331205424,274.904167119691,4.60007726962402
195.955293706867,365.990518307615,4.04609016918711
127.504704551675,410.819809853678,3.52059587802608
622.578282953935,317.886544659145,4.61123879311858
3.53863946051908,144.63632827747,4.37325229265314
544.706586943288,202.612856206233,4.28265872942974
35.1518478387108,492.235203607751,3.06086174941829
278.667950617273,23.1784545180598,3.9275754803721
533.694783824641,393.108817854259,3.26597778280932
66.880786881101,68.8364481014044,5.26896756519263
5.75046824237007,79.1155667424631,3.44888001289057
592.172349652427,225.61285629194,4.12759772059138
436.819459839321,460.127732385104,4.78501571626261
658.614359941629,373.862190018765,3.00364505289154
107.557891289785,490.183831517287,4.45196067010016
623.843040285572,91.24107861372,4.01982889679772
421.266767900567,257.356353012707,3.66964697077444
10.7798286713636,181.417798595533,3.13817300655823
84.2535035548999,117.832629065036,4.51444326437581
607.307411709973,209.140809579684,4.23477211522057
259.413290377148,215.354854882698,3.48843143802609
571.965053193916,431.571470262797,3.66040422636514
309.210662870615,134.141976630537,3.85876189513635
533.149915496479,457.506743178667,3.56769332222172
45.8418606295052,422.452752834665,3.81402229427091
200.934389714977,275.906181455531,3.6853552493031
559.422107151433,262.690149320931,3.78671774003671
178.20651358451,42.3885779879896,4.36443162526428
495.093666588314,338.767109920846,4.19252250464914
37.3380533794881,50.7587932028425,4.25971154623468
523.126851687701,147.733230024342,4.5736466945446
NA,NA,NA
663.783009430957,335.5867942266,3.42101673052393
458.243607402195,299.046654861156,3.63867007123167
6.32677831910544,498.123399827266,3.71571958898433
561.129114775216,55.7600301074151,4.27895370106636
73.6347802477848,378.851438686044,3.86102615804024
226.862628488894,417.658485092405,3.75961372652055
429.165736521187,13.6669938014541,3.21917210185967
362.411946979376,292.774454364021,2.98927630194949
603.53647127368,103.281446145773,4.13283551763142
396.39853806687,231.538278228037,4.21426193743284
571.558709557145,410.451696124036,4.77543776625343
140.062331205424,274.904167119691,4.60007726962402
195.955293706867,365.990518307615,4.04609016918711
127.504704551675,410.819809853678,3.52059587802608
622.578282953935,317.886544659145,4.61123879311858
3.53863946051908,144.63632827747,4.37325229265314
544.706586943288,202.612856206233,4.28265872942974
35.1518478387108,492.235203607751,3.06086174941829
278.667950617273,23.1784545180598,3.9275754803721
533.694783824641,393.108817854259,3.26597778280932
66.880786881101,68.8364481014044,5.26896756519263
5.75046824237007,79.1155667424631,3.44888001289057
592.172349652427,225.61285629194,4.12759772059138
436.819459839321,460.127732385104,4.78501571626261
658.614359941629,373.862190018765,3.00364505289154
107.557891289785,490.183831517287,4.45196067010016
623.843040285572,91.24107861372,4.01982889679772
421.266767900567,257.356353012707,3.66964697077444
10.7798286713636,181.417798595533,3.13817300655823
84.2535035548999,117.832629065036,4.51444326437581
607.307411709973,209.140809579684,4.23477211522057
259.413290377148,215.354854882698,3.48843143802609
571.965053193916,431.571470262797,3.66040422636514
309.210662870615,134.141976630537,3.85876189513635
533.149915496479,457.506743178667,3.56769332222172
45.8418606295052,422.452752834665,3.81402229427091
200.934389714977,275.906181455531,3.6853552493031
559.422107151433,262.690149320931,3.78671774003671
178.20651358451,42.3885779879896,4.36443162526428
495.093666588314,338.767109920846,4.19252250464914
37.3380533794881,50.7587932028425,4.25971154623468
523.126851687701,147.733230024342,4.5736466945446
NA,NA,NA
660.239913881845,331.487026320278,3.51303624287165
459.435270917003,297.976500539988,3.44457953431522
7.7469046799826,492.980971882469,3.547399427002
559.831541155302,48.4604196695756,4.18950063786829
76.3996573279714,375.260019537979,4.04108595924439
228.718302431789,418.142873470607,3.77733620041499
430.242211469461,13.1767879015818,3.39140465381664
361.312426300849,292.989640759899,3.17540249691204
604.289247228866,106.756799886359,4.16829839944958
393.821098000354,234.093316611069,4.2172626420341
563.512019667161,405.524074771124,4.72847232251295
145.360881418013,280.610968999127,4.67005330261297
201.906337354815,365.193392195848,3.95006220893379
125.321930424645,412.284723175763,3.41514029057843
623.021529218687,308.858865115891,4.501711727085
0.473607731540284,150.082061101066,4.27629636048354
543.760399453458,201.684273410897,4.14961459483597
34.8633162476073,491.690186863679,3.0943263221266
278.189194086266,23.3817630248542,3.76514516055298
535.538954487443,393.702508843724,3.40076503882954
82.7979634949295,76.8385734086007,5.31233474793757
9.88968917080959,77.8671097046216,3.4894016602934
585.973405986625,226.727863409444,4.01421158100541
433.027175917434,464.736057551286,4.70323498381595
658.600756594664,374.554861802269,3.19372288128495
104.928048152704,480.850874251277,4.33842704470454
619.758981131265,87.1956764875533,4.06141023345505
420.094128165604,260.504240322735,3.65335434263156
10.4735347456149,182.463701620737,3.15397458329871
68.2364249868586,118.746803090695,4.6566044041227
617.355540727555,195.47030237479,4.51217488174684
259.524481106178,228.343946655545,3.64206546991598
571.374633357557,436.810296805909,3.7875124005361
298.891587014782,139.715860746818,3.75735435723186
525.463130337005,457.968529711523,3.63724513006407
38.3783214648216,422.820180391481,3.84997890740074
198.198533904573,286.74480362497,4.12804997074685
549.144912216503,256.882316788566,3.48509537248054
158.557649251611,34.5607894605099,4.2737847757348
496.133611772178,337.474106204738,4.33458051955833
34.9793947933155,63.4515877700212,3.48912797566163
524.407460761631,154.757040564569,4.68207225445558
NA,NA,NA
660.239913881845,331.487026320278,3.51303624287165
459.435270917003,297.976500539988,3.44457953431522
7.7469046799826,492.980971882469,3.547399427002
559.831541155302,48.4604196695756,4.18950063786829
76.3996573279714,375.260019537979,4.04108595924439
228.718302431789,418.142873470607,3.77733620041499
430.242211469461,13.1767879015818,3.39140465381664
361.312426300849,292.989640759899,3.17540249691204
604.289247228866,106.756799886359,4.16829839944958
393.821098000354,234.093316611069,4.2172626420341
563.512019667161,405.524074771124,4.72847232251295
145.360881418013,280.610968999127,4.67005330261297
201.906337354815,365.193392195848,3.95006220893379
125.321930424645,412.284723175763,3.41514029057843
623.021529218687,308.858865115891,4.501711727085
0.473607731540284,150.082061101066,4.27629636048354
543.760399453458,201.684273410897,4.14961459483597
34.8633162476073,491.690186863679,3.0943263221266
278.189194086266,23.3817630248542,3.76514516055298
535.538954487443,393.702508843724,3.40076503882954
82.7979634949295,76.8385734086007,5.31233474793757
9.88968917080959,77.8671097046216,3.4894016602934
585.973405986625,226.727863409444,4.01421158100541
433.027175917434,464.736057551286,4.70323498381595
658.600756594664,374.554861802269,3.19372288128495
104.928048152704,480.850874251277,4.33842704470454
619.758981131265,87.1956764875533,4.06141023345505
420.094128165604,260.504240322735,3.65335434263156
10.4735347456149,182.463701620737,3.15397458329871
68.2364249868586,118.746803090695,4.6566044041227
617.355540727555,195.47030237479,4.51217488174684
259.524481106178,228.343946655545,3.64206546991598
571.374633357557,436.810296805909,3.7875124005361
298.891587014782,139.715860746818,3.75735435723186
525.463130337005,457.968529711523,3.63724513006407
38.3783214648216,422.820180391481,3.84997890740074
198.198533904573,286.74480362497,4.12804997074685
549.144912216503,256.882316788566,3.48509537248054
158.557649251611,34.5607894605099,4.2737847757348
496.133611772178,337.474106204738,4.33458051955833
34.9793947933155,63.4515877700212,3.48912797566163
524.407460761631,154.757040564569,4.68207225445558
NA,NA,NA
660.239913881845,331.487026320278,3.51303624287165
459.435270917003,297.976500539988,3.44457953431522
7.7469046799826,492.980971882469,3.547399427002
559.831541155302,48.4604196695756,4.18950063786829
76.3996573279714,375.260019537979,4.04108595924439
228.718302431789,418.142873470607,3.77733620041499
430.242211469461,13.1767879015818,3.39140465381664
361.312426300849,292.989640759899,3.17540249691204
604.289247228866,106.756799886359,4.16829839944958
393.821098000354,234.093316611069,4.2172626420341
563.512019667161,405.524074771124,4.72847232251295
145.360881418013,280.610968999127,4.67005330261297
201.906337354815,365.193392195848,3.95006220893379
125.321930424645,412.284723175763,3.41514029057843
623.021529218687,308.858865115891,4.501711727085
0.473607731540284,150.082061101066,4.27629636048354
543.760399453458,201.684273410897,4.14961459483597
34.8633162476073,491.690186863679,3.0943263221266
278.189194086266,23.3817630248542,3.76514516055298
535.538954487443,393.702508843724,3.40076503882954
82.7979634949295,76.8385734086007,5.31233474793757
9.88968917080959,77.8671097046216,3.4894016602934
585.973405986625,226.727863409444,4.01421158100541
433.027175917434,464.736057551286,4.70323498381595
658.600756594664,374.554861802269,3.19372288128495
104.928048152704,480.850874251277,4.33842704470454
619.758981131265,87.1956764875533,4.06141023345505
420.094128165604,260.504240322735,3.65335434263156
10.4735347456149,182.463701620737,3.15397458329871
68.2364249868586,118.746803090695,4.6566044041227
617.355540727555,195.47030237479,4.51217488174684
259.524481106178,228.343946655545,3.64206546991598
571.374633357557,436.810296805909,3.7875124005361
298.891587014782,139.715860746818,3.75735435723186
525.463130337005,457.968529711523,3.63724513006407
38.3783214648216,422.820180391481,3.84997890740074
198.198533904573,286.74480362497,4.12804997074685
549.144912216503,256.882316788566,3.48509537248054
158.557649251611,34.5607894605099,4.2737847757348
496.133611772178,337.474106204738,4.33458051955833
34.9793947933155,63.4515877700212,3.48912797566163
524.407460761631,154.757040564569,4.68207225445558
NA,NA,NA
660.239913881845,331.487026320278,3.51303624287165
459.435270917003,297.976500539988,3.44457953431522
7.7469046799826,492.980971882469,3.547399427002
559.831541155302,48.4604196695756,4.18950063786829
76.3996573279714,375.260019537979,4.04108595924439
228.718302431789,418.142873470607,3.77733620041499
430.242211469461,13.1767879015818,3.39140465381664
361.312426300849,292.989640759899,3.17540249691204
604.289247228866,106.756799886359,4.16829839944958
393.821098000354,234.093316611069,4.2172626420341
563.512019667161,405.524074771124,4.72847232251295
145.360881418013,280.610968999127,4.67005330261297
201.906337354815,365.193392195848,3.95006220893379
125.321930424645,412.284723175763,3.41514029057843
623.021529218687,308.858865115891,4.501711727085
0.473607731540284,150.082061101066,4.27629636048354
543.760399453458,201.684273410897,4.14961459483597
34.8633162476073,491.690186863679,3.0943263221266
278.189194086266,23.3817630248542,3.76514516055298
535.538954487443,393.702508843724,3.40076503882954
82.7979634949295,76.8385734086007,5.31233474793757
9.88968917080959,77.8671097046216,3.4894016602934
585.973405986625,226.727863409444,4.01421158100541
433.027175917434,464.736057551286,4.70323498381595
658.600756594664,374.554861802269,3.19372288128495
104.928048152704,480.850874251277,4.33842704470454
619.758981131265,87.1956764875533,4.06141023345505
420.094128165604,260.504240322735,3.65335434263156
10.4735347456149,182.463701620737,3.15397458329871
68.2364249868586,118.746803090695,4.6566044041227
617.355540727555,195.47030237479,4.51217488174684
259.524481106178,228.343946655545,3.64206546991598
571.374633357557,436.810296805909,3.7875124005361
298.891587014782,139.715860746818,3.75735435723186
525.463130337005,457.968529711523,3.63724513006407
38.3783214648216,422.820180391481,3.84997890740074
198.198533904573,286.74480362497,4.12804997074685
549.144912216503,256.882316788566,3.48509537248054
158.557649251611,34.5607894605099,4.2737847757348
496.133611772178,337.474106204738,4.33458051955833
34.9793947933155,63.4515877700212,3.48912797566163
524.407460761631,154.757040564569,4.68207225445558
NA,NA,NA
660.239913881845,331.487026320278,3.51303624287165
459.435270917003,297.976500539988,3.44457953431522
7.7469046799826,492.980971882469,3.547399427002
559.831541155302,48.4604196695756,4.18950063786829
76.3996573279714,375.260019537979,4.04108595924439
228.718302431789,418.142873470607,3.77733620041499
430.242211469461,13.1767879015818,3.39140465381664
361.312426300849,292.989640759899,3.17540249691204
604.289247228866,106.756799886359,4.16829839944958
393.821098000354,234.093316611069,4.2172626420341
563.512019667161,405.524074771124,4.72847232251295
145.360881418013,280.610968999127,4.67005330261297
201.906337354815,365.193392195848,3.95006220893379
125.321930424645,412.284723175763,3.41514029057843
623.021529218687,308.858865115891,4.501711727085
0.473607731540284,150.082061101066,4.27629636048354
543.760399453458,201.684273410897,4.14961459483597
34.8633162476073,491.690186863679,3.0943263221266
278.189194086266,23.3817630248542,3.76514516055298
535.538954487443,393.702508843724,3.40076503882954
82.7979634949295,76.8385734086007,5.31233474793757
9.88968917080959,77.8671097046216,3.4894016602934
585.973405986625,226.727863409444,4.01421158100541
433.027175917434,464.736057551286,4.70323498381595
658.600756594664,374.554861802269,3.19372288128495
104.928048152704,480.850874251277,4.33842704470454
619.758981131265,87.1956764875533,4.06141023345505
420.094128165604,260.504240322735,3.65335434263156
10.4735347456149,182.463701620737,3.15397458329871
68.2364249868586,118.746803090695,4.6566044041227
617.355540727555,195.47030237479,4.51217488174684
259.524481106178,228.343946655545,3.64206546991598
571.374633357557,436.810296805909,3.7875124005361
298.891587014782,139.715860746818,3.75735435723186
525.463130337005,457.968529711523,3.63724513006407
38.3783214648216,422.820180391481,3.84997890740074
198.198533904573,286.74480362497,4.12804997074685
549.144912216503,256.882316788566,3.48509537248054
158.557649251611,34.5607894605099,4.2737847757348
496.133611772178,337.474106204738,4.33458051955833
34.9793947933155,63.4515877700212,3.48912797566163
524.407460761631,154.757040564569,4.68207225445558
NA,NA,NA
660.239913881845,331.487026320278,3.51303624287165
459.435270917003,297.976500539988,3.44457953431522
7.7469046799826,492.980971882469,3.547399427002
559.831541155302,48.4604196695756,4.18950063786829
76.3996573279714,375.260019537979,4.04108595924439
228.718302431789,418.142873470607,3.77733620041499
430.242211469461,13.1767879015818,3.39140465381664
361.312426300849,292.989640759899,3.17540249691204
604.289247228866,106.756799886359,4.16829839944958
393.821098000354,234.093316611069,4.2172626420341
563.512019667161,405.524074771124,4.72847232251295
145.360881418013,280.610968999127,4.67005330261297
201.906337354815,365.193392195848,3.95006220893379
125.321930424645,412.284723175763,3.41514029057843
623.021529218687,308.858865115891,4.501711727085
0.473607731540284,150.082061101066,4.27629636048354
543.760399453458,201.684273410897,4.14961459483597
34.8633162476073,491.690186863679,3.0943263221266
278.189194086266,23.3817630248542,3.76514516055298
535.538954487443,393.702508843724,3.40076503882954
82.7979634949295,76.8385734086007,5.31233474793757
9.88968917080959,77.8671097046216,3.4894016602934
585.973405986625,226.727863409444,4.01421158100541
433.027175917434,464.736057551286,4.70323498381595
658.600756594664,374.554861802269,3.19372288128495
104.928048152704,480.850874251277,4.33842704470454
619.758981131265,87.1956764875533,4.06141023345505
420.094128165604,260.504240322735,3.65335434263156
10.4735347456149,182.463701620737,3.15397458329871
68.2364249868586,118.746803090695,4.6566044041227
617.355540727555,195.47030237479,4.51217488174684
259.524481106178,228.343946655545,3.64206546991598
571.374633357557,436.810296805909,3.7875124005361
298.891587014782,139.715860746818,3.75735435723186
525.463130337005,457.968529711523,3.63724513006407
38.3783214648216,422.820180391481,3.84997890740074
198.198533904573,286.74480362497,4.12804997074685
549.144912216503,256.882316788566,3.48509537248054
158.557649251611,34.5607894605099,4.2737847757348
496.133611772178,337.474106204738,4.33458051955833
34.9793947933155,63.4515877700212,3.48912797566163
524.407460761631,154.757040564569,4.68207225445558
NA,NA,NA
662.379764617524,334.506732746364,3.56755118554838
457.098442386791,298.693049156138,3.6579080348715
9.56619809123185,494.812441959156,3.66272209994386
562.363734458827,45.160921756877,4.19169068261585
68.7007584549912,374.225119132374,3.93328175204154
230.434973852362,409.388119269178,3.94019526877247
428.40394068462,12.2582449990868,3.3337337629164
364.976875892871,293.967696692318,2.99658845956057
609.590964071716,108.875304867882,4.07546957943154
395.182283591267,233.616916132056,4.26158643153657
565.577477900038,410.038067769371,4.69375522495497
139.61263363144,281.27227121789,4.51350966469133
199.13090593438,370.303607863755,3.984790851916
122.382146519339,408.929763905188,3.35225744502054
628.145385917618,315.750617169894,4.54097195154224
-0.275417876202034,147.977963001591,4.28616743344386
545.204303997277,203.218440123267,4.13379290348793
33.4448462599338,490.769940338435,3.13909551354895
280.043640817051,19.9953341233886,4.07909385343524
534.010292211069,391.740312389225,3.44266469487005
77.1499664609808,78.6800667490219,5.17596280725699
0.326140249067159,75.4369674361277,3.45841009049798
586.929621296345,231.076296496623,4.08958271710929
442.305268443675,457.705837471034,4.72861435275721
659.345850860075,375.95762754974,3.00344131437058
106.492200734277,482.138227419207,4.41470259809393
621.571693794941,93.9953112646306,4.07575754418937
420.067504573415,256.748475881611,3.66125177279844
13.7121689979849,182.52894801554,3.12095734199711
72.3521599789952,110.464630148256,4.7252109777066
600.64722032753,191.86770286722,4.24126309830502
254.634393276465,219.436407013235,3.9344355094678
561.47605468865,443.89395993385,3.87931236138509
304.436928383302,139.715540549509,3.99431498485459
527.48514790737,458.341436392016,3.35551044790359
53.5230267033303,415.307453713058,3.69380655529544
202.155164230671,293.475157000509,4.24485805779956
561.045816777455,263.518533661792,3.80106385674616
175.73888028503,35.6949887347683,4.4789037694802
506.496044609411,334.204527528861,4.41010866022602
43.8002592861207,57.568459330859,4.12458256983224
534.675241231713,156.878040891726,4.45634418228261
NA,NA,NA
662.379764617524,334.506732746364,3.56755118554838
457.098442386791,298.693049156138,3.6579080348715
9.56619809123185,494.812441959156,3.66272209994386
562.363734458827,45.160921756877,4.19169068261585
68.7007584549912,374.225119132374,3.93328175204154
230.434973852362,409.388119269178,3.94019526877247
428.40394068462,12.2582449990868,3.3337337629164
364.976875892871,293.967696692318,2.99658845956057
609.590964071716,108.875304867882,4.07546957943154
395.182283591267,233.616916132056,4.26158643153657
565.577477900038,410.038067769371,4.69375522495497
139.61263363144,281.27227121789,4.51350966469133
199.13090593438,370.303607863755,3.984790851916
122.382146519339,408.929763905188,3.35225744502054
628.145385917618,315.750617169894,4.54097195154224
-0.275417876202034,147.977963001591,4.28616743344386
545.204303997277,203.218440123267,4.13379290348793
33.4448462599338,490.769940338435,3.13909551354895
280.043640817051,19.9953341233886,4.07909385343524
534.010292211069,391.740312389225,3.44266469487005
77.1499664609808,78.6800667490219,5.17596280725699
0.326140249067159,75.4369674361277,3.45841009049798
586.929621296345,231.076296496623,4.08958271710929
442.305268443675,457.705837471034,4.72861435275721
659.345850860075,375.95762754974,3.00344131437058
106.492200734277,482.138227419207,4.41470259809393
621.571693794941,93.9953112646306,4.07575754418937
420.067504573415,256.748475881611,3.66125177279844
13.7121689979849,182.52894801554,3.12095734199711
72.3521599789952,110.464630148256,4.7252109777066
600.64722032753,191.86770286722,4.24126309830502
254.634393276465,219.436407013235,3.9344355094678
561.47605468865,443.89395993385,3.87931236138509
304.436928383302,139.715540549509,3.99431498485459
527.48514790737,458.341436392016,3.35551044790359
53.5230267033303,415.307453713058,3.69380655529544
202.155164230671,293.475157000509,4.24485805779956
561.045816777455,263.518533661792,3.80106385674616
175.73888028503,35.6949887347683,4.4789037694802
506.496044609411,334.204527528861,4.41010866022602
43.8002592861207,57.568459330859,4.12458256983224
534.675241231713,156.878040891726,4.45634418228261
NA,NA,NA
662.379764617524,334.506732746364,3.56755118554838
457.098442386791,298.693049156138,3.6579080348715
9.56619809123185,494.812441959156,3.66272209994386
562.363734458827,45.160921756877,4.19169068261585
68.7007584549912,374.225119132374,3.93328175204154
230.434973852362,409.388119269178,3.94019526877247
428.40394068462,12.2582449990868,3.3337337629164
364.976875892871,293.967696692318,2.99658845956057
609.590964071716,108.875304867882,4.07546957943154
395.182283591267,233.616916132056,4.26158643153657
565.577477900038,410.038067769371,4.69375522495497
139.61263363144,281.27227121789,4.51350966469133
199.13090593438,370.303607863755,3.984790851916
122.382146519339,408.929763905188,3.35225744502054
628.145385917618,315.750617169894,4.54097195154224
-0.275417876202034,147.977963001591,4.28616743344386
545.204303997277,203.218440123267,4.13379290348793
33.4448462599338,490.769940338435,3.13909551354895
280.043640817051,19.9953341233886,4.07909385343524
534.010292211069,391.740312389225,3.44266469487005
77.1499664609808,78.6800667490219,5.17596280725699
0.326140249067159,75.4369674361277,3.45841009049798
586.929621296345,231.076296496623,4.08958271710929
442.305268443675,457.705837471034,4.72861435275721
659.345850860075,375.95762754974,3.00344131437058
106.492200734277,482.138227419207,4.41470259809393
621.571693794941,93.9953112646306,4.07575754418937
420.067504573415,256.748475881611,3.66125177279844
13.7121689979849,182.52894801554,3.12095734199711
72.3521599789952,110.464630148256,4.7252109777066
600.64722032753,191.86770286722,4.24126309830502
254.634393276465,219.436407013235,3.9344355094678
561.47605468865,443.89395993385,3.87931236138509
304.436928383302,139.715540549509,3.99431498485459
527.48514790737,458.341436392016,3.35551044790359
53.5230267033303,415.307453713058,3.69380655529544
202.155164230671,293.475157000509,4.24485805779956
561.045816777455,263.518533661792,3.80106385674616
175.73888028503,35.6949887347683,4.4789037694802
506.496044609411,334.204527528861,4.41010866022602
43.8002592861207,57.568459330859,4.12458256983224
534.675241231713,156.878040891726,4.45634418228261
NA,NA,NA
662.379764617524,334.506732746364,3.56755118554838
457.098442386791,298.693049156138,3.6579080348715
9.56619809123185,494.812441959156,3.66272209994386
562.363734458827,45.160921756877,4.19169068261585
68.7007584549912,374.225119132374,3.93328175204154
230.434973852362,409.388119269178,3.94019526877247
428.40394068462,12.2582449990868,3.3337337629164
364.976875892871,293.967696692318,2.99658845956057
609.590964071716,108.875304867882,4.07546957943154
395.182283591267,233.616916132056,4.26158643153657
565.577477900038,410.038067769371,4.69375522495497
139.61263363144,281.27227121789,4.51350966469133
199.13090593438,370.303607863755,3.984790851916
122.382146519339,408.929763905188,3.35225744502054
628.145385917618,315.750617169894,4.54097195154224
-0.275417876202034,147.977963001591,4.28616743344386
545.204303997277,203.218440123267,4.13379290348793
33.4448462599338,490.769940338435,3.13909551354895
280.043640817051,19.9953341233886,4.07909385343524
534.010292211069,391.740312389225,3.44266469487005
77.1499664609808,78.6800667490219,5.17596280725699
0.326140249067159,75.4369674361277,3.45841009049798
586.929621296345,231.076296496623,4.08958271710929
442.305268443675,457.705837471034,4.72861435275721
659.345850860075,375.95762754974,3.00344131437058
106.492200734277,482.138227419207,4.41470259809393
621.571693794941,93.9953112646306,4.07575754418937
420.067504573415,256.748475881611,3.66125177279844
13.7121689979849,182.52894801554,3.12095734199711
72.3521599789952,110.464630148256,4.7252109777066
600.64722032753,191.86770286722,4.24126309830502
254.634393276465,219.436407013235,3.9344355094678
561.47605468865,443.89395993385,3.87931236138509
304.436928383302,139.715540549509,3.99431498485459
527.48514790737,458.341436392016,3.35551044790359
53.5230267033303,415.307453713058,3.69380655529544
202.155164230671,293.475157000509,4.24485805779956
561.045816777455,263.518533661792,3.80106385674616
175.73888028503,35.6949887347683,4.4789037694802
506.496044609411,334.204527528861,4.41010866022602
43.8002592861207,57.568459330859,4.12458256983224
534.675241231713,156.878040891726,4.45634418228261
NA,NA,NA
662.379764617524,334.506732746364,3.56755118554838
457.098442386791,298.693049156138,3.6579080348715
9.56619809123185,494.812441959156,3.66272209994386
562.363734458827,45.160921756877,4.19169068261585
68.7007584549912,374.225119132374,3.93328175204154
230.434973852362,409.388119269178,3.94019526877247
428.40394068462,12.2582449990868,3.3337337629164
364.976875892871,293.967696692318,2.99658845956057
609.590964071716,108.875304867882,4.07546957943154
395.182283591267,233.616916132056,4.26158643153657
565.577477900038,410.038067769371,4.69375522495497
139.61263363144,281.27227121789,4.51350966469133
199.13090593438,370.303607863755,3.984790851916
122.382146519339,408.929763905188,3.35225744502054
628.145385917618,315.750617169894,4.54097195154224
-0.275417876202034,147.977963001591,4.28616743344386
545.204303997277,203.218440123267,4.13379290348793
33.4448462599338,490.769940338435,3.13909551354895
280.043640817051,19.9953341233886,4.07909385343524
534.010292211069,391.740312389225,3.44266469487005
77.1499664609808,78.6800667490219,5.17596280725699
0.326140249067159,75.4369674361277,3.45841009049798
586.929621296345,231.076296496623,4.08958271710929
442.305268443675,457.705837471034,4.72861435275721
659.345850860075,375.95762754974,3.00344131437058
106.492200734277,482.138227419207,4.41470259809393
621.571693794941,93.9953112646306,4.07575754418937
420.067504573415,256.748475881611,3.66125177279844
13.7121689979849,182.52894801554,3.12095734199711
72.3521599789952,110.464630148256,4.7252109777066
600.64722032753,191.86770286722,4.24126309830502
254.634393276465,219.436407013235,3.9344355094678
561.47605468865,443.89395993385,3.87931236138509
304.436928383302,139.715540549509,3.99431498485459
527.48514790737,458.341436392016,3.35551044790359
53.5230267033303,415.307453713058,3.69380655529544
202.155164230671,293.475157000509,4.24485805779956
561.045816777455,263.518533661792,3.80106385674616
175.73888028503,35.6949887347683,4.4789037694802
506.496044609411,334.204527528861,4.41010866022602
43.8002592861207,57.568459330859,4.12458256983224
534.675241231713,156.878040891726,4.45634418228261
NA,NA,NA
662.379764617524,334.506732746364,3.56755118554838
457.098442386791,298.693049156138,3.6579080348715
9.56619809123185,494.812441959156,3.66272209994386
562.363734458827,45.160921756877,4.19169068261585
68.7007584549912,374.225119132374,3.93328175204154
230.434973852362,409.388119269178,3.94019526877247
428.40394068462,12.2582449990868,3.3337337629164
364.976875892871,293.967696692318,2.99658845956057
609.590964071716,108.875304867882,4.07546957943154
395.182283591267,233.616916132056,4.26158643153657
565.577477900038,410.038067769371,4.69375522495497
139.61263363144,281.27227121789,4.51350966469133
199.13090593438,370.303607863755,3.984790851916
122.382146519339,408.929763905188,3.35225744502054
628.145385917618,315.750617169894,4.54097195154224
-0.275417876202034,147.977963001591,4.28616743344386
545.204303997277,203.218440123267,4.13379290348793
33.4448462599338,490.769940338435,3.13909551354895
280.043640817051,19.9953341233886,4.07909385343524
534.010292211069,391.740312389225,3.44266469487005
