659.475715105831,332.654368828053,3.51419515101685
77.1499664609808,78.6800667490219,5.17596280725699
0.326140249067159,75.4369674361277,3.45841009049798
586.929621296345,231.076296496623,4.08958271710929
442.305268443675,457.705837471034,4.72861435275721
659.345850860075,375.95762754974,3.00344131437058
106.492200734277,482.138227419207,4.41470259809393
621.571693794941,93.9953112646306,4.07575754418937
420.067504573415,256.748475881611,3.66125177279844
13.7121689979849,182.52894801554,3.12095734199711
72.3521599789952,110.464630148256,4.7252109777066
600.64722032753,191.86770286722,4.24126309830502
254.634393276465,219.436407013235,3.9344355094678
561.47605468865,443.89395993385,3.87931236138509
304.436928383302,139.715540549509,3.99431498485459
527.48514790737,458.341436392016,3.35551044790359
53.5230267033303,415.307453713058,3.69380655529544
202.155164230671,293.475157000509,4.24485805779956
561.045816777455,263.518533661792,3.80106385674616
175.73888028503,35.6949887347683,4.4789037694802
506.496044609411,334.204527528861,4.41010866022602
43.8002592861207,57.568459330859,4.12458256983224
534.675241231713,156.878040891726,4.45634418228261
NA,NA,NA
659.811826174486,335.833593101347,3.57047348908709
452.168561227499,303.243353751262,3.70249501068964
9.43743985081404,496.823079057562,3.60769692893126
562.066911047112,54.1068156722951,4.28103504070251
68.9146377606187,375.859080392733,4.00918784088454
230.237656342749,417.93658663693,3.88130354697103
427.365312020691,11.747705858373,3.17590597711396
361.91382120479,291.679362340047,2.98574274119905
603.931637150092,104.819318044626,4.28901810634554
392.522711791868,222.703963179665,4.19610502395197
579.066025390077,410.367993546058,4.76641189755856
134.19888133604,281.335390342464,4.54437365210841
200.244201786363,369.404335562349,3.93876549231279
130.701732605979,412.296506253597,3.24091074123054
631.913485833581,303.550640591262,4.58990859006499
1.56106979038925,145.984373690678,4.30638340898256
545.230063562311,202.847275465952,4.15486902105813
34.5927290867772,492.598993317719,2.94923895676857
274.716522965023,20.268349611968,4.07112220452526
530.184390034249,394.149084571866,3.35375233434769
70.5842977060114,76.1685553146008,5.22434227181702
2.36568287286261,77.8337081346268,3.49771178244749
589.255939643218,227.262758936016,4.04191340756297
444.172879009682,460.06314048703,4.7804686734507
657.372598430685,375.577675920809,3.11520072894467
106.819073481872,486.502424361695,4.27054477934293
623.548684131927,91.5078856283903,4.07653052426196
420.014401960036,260.390873963923,3.62698915588684
10.0539854725293,182.249880649625,3.25659126556949
70.5176570735721,99.2024735553128,4.39436676000051
619.848984089222,196.225629982506,4.43816966661339
261.770842047882,217.70431192581,4.10709047485285
573.223660001061,434.441103656929,3.88779763453315
299.534254761759,132.572245162788,3.96184375770196
531.629276715007,455.503352954205,3.53901462388131
41.3930822925278,410.573620924592,3.90080644283252
193.860609419796,275.404973568856,3.89099415076813
552.766473865759,259.483323775417,3.73046507046914
171.377230539382,19.6348318374804,4.31080707466022
509.136641696203,342.692770035965,4.5693240544234
32.5444663814141,41.0680464731374,3.80280475724274
524.452764482044,154.000610307047,5.00381001295108
NA,NA,NA
659.811826174486,335.833593101347,3.57047348908709
452.168561227499,303.243353751262,3.70249501068964
9.43743985081404,496.823079057562,3.60769692893126
562.066911047112,54.1068156722951,4.28103504070251
68.9146377606187,375.859080392733,4.00918784088454
230.237656342749,417.93658663693,3.88130354697103
427.365312020691,11.747705858373,3.17590597711396
361.91382120479,291.679362340047,2.98574274119905
603.931637150092,104.819318044626,4.28901810634554
392.522711791868,222.703963179665,4.19610502395197
579.066025390077,410.367993546058,4.76641189755856
134.19888133604,281.335390342464,4.54437365210841
200.244201786363,369.404335562349,3.93876549231279
130.701732605979,412.296506253597,3.24091074123054
631.913485833581,303.550640591262,4.58990859006499
1.56106979038925,145.984373690678,4.30638340898256
545.230063562311,202.847275465952,4.15486902105813
34.5927290867772,492.598993317719,2.94923895676857
274.716522965023,20.268349611968,4.07112220452526
530.184390034249,394.149084571866,3.35375233434769
70.5842977060114,76.1685553146008,5.22434227181702
2.36568287286261,77.8337081346268,3.49771178244749
589.255939643218,227.262758936016,4.04191340756297
444.172879009682,460.06314048703,4.7804686734507
657.372598430685,375.577675920809,3.11520072894467
106.819073481872,486.502424361695,4.27054477934293
623.548684131927,91.5078856283903,4.07653052426196
420.014401960036,260.390873963923,3.62698915588684
10.0539854725293,182.249880649625,3.25659126556949
70.5176570735721,99.2024735553128,4.39436676000051
619.848984089222,196.225629982506,4.43816966661339
261.770842047882,217.70431192581,4.10709047485285
573.223660001061,434.441103656929,3.88779763453315
299.534254761759,132.572245162788,3.96184375770196
531.629276715007,455.503352954205,3.53901462388131
41.3930822925278,410.573620924592,3.90080644283252
193.860609419796,275.404973568856,3.89099415076813
552.766473865759,259.483323775417,3.73046507046914
171.377230539382,19.6348318374804,4.31080707466022
509.136641696203,342.692770035965,4.5693240544234
32.5444663814141,41.0680464731374,3.80280475724274
524.452764482044,154.000610307047,5.00381001295108
NA,NA,NA
659.811826174486,335.833593101347,3.57047348908709
452.168561227499,303.243353751262,3.70249501068964
9.43743985081404,496.823079057562,3.60769692893126
562.066911047112,54.1068156722951,4.28103504070251
68.9146377606187,375.859080392733,4.00918784088454
230.237656342749,417.93658663693,3.88130354697103
427.365312020691,11.747705858373,3.17590597711396
361.91382120479,291.679362340047,2.98574274119905
603.931637150092,104.819318044626,4.28901810634554
392.522711791868,222.703963179665,4.19610502395197
579.066025390077,410.367993546058,4.76641189755856
134.19888133604,281.335390342464,4.54437365210841
200.244201786363,369.404335562349,3.93876549231279
130.701732605979,412.296506253597,3.24091074123054
631.913485833581,303.550640591262,4.58990859006499
1.56106979038925,145.984373690678,4.30638340898256
545.230063562311,202.847275465952,4.15486902105813
34.5927290867772,492.598993317719,2.94923895676857
274.716522965023,20.268349611968,4.07112220452526
530.184390034249,394.149084571866,3.35375233434769
70.5842977060114,76.1685553146008,5.22434227181702
2.36568287286261,77.8337081346268,3.49771178244749
589.255939643218,227.262758936016,4.04191340756297
444.172879009682,460.06314048703,4.7804686734507
657.372598430685,375.577675920809,3.11520072894467
106.819073481872,486.502424361695,4.27054477934293
623.548684131927,91.5078856283903,4.07653052426196
420.014401960036,260.390873963923,3.62698915588684
10.0539854725293,182.249880649625,3.25659126556949
70.5176570735721,99.2024735553128,4.39436676000051
619.848984089222,196.225629982506,4.43816966661339
261.770842047882,217.70431192581,4.10709047485285
573.223660001061,434.441103656929,3.88779763453315
299.534254761759,132.572245162788,3.96184375770196
531.629276715007,455.503352954205,3.53901462388131
41.3930822925278,410.573620924592,3.90080644283252
193.860609419796,275.404973568856,3.89099415076813
552.766473865759,259.483323775417,3.73046507046914
171.377230539382,19.6348318374804,4.31080707466022
509.136641696203,342.692770035965,4.5693240544234
32.5444663814141,41.0680464731374,3.80280475724274
524.452764482044,154.000610307047,5.00381001295108
NA,NA,NA
659.811826174486,335.833593101347,3.57047348908709
452.168561227499,303.243353751262,3.70249501068964
9.43743985081404,496.823079057562,3.60769692893126
562.066911047112,54.1068156722951,4.28103504070251
68.9146377606187,375.859080392733,4.00918784088454
230.237656342749,417.93658663693,3.88130354697103
427.365312020691,11.747705858373,3.17590597711396
361.91382120479,291.679362340047,2.98574274119905
603.931637150092,104.819318044626,4.28901810634554
392.522711791868,222.703963179665,4.19610502395197
579.066025390077,410.367993546058,4.76641189755856
134.19888133604,281.335390342464,4.54437365210841
200.244201786363,369.404335562349,3.93876549231279
130.701732605979,412.296506253597,3.24091074123054
631.913485833581,303.550640591262,4.58990859006499
1.56106979038925,145.984373690678,4.30638340898256
545.230063562311,202.847275465952,4.15486902105813
34.5927290867772,492.598993317719,2.94923895676857
274.716522965023,20.268349611968,4.07112220452526
530.184390034249,394.149084571866,3.35375233434769
70.5842977060114,76.1685553146008,5.22434227181702
2.36568287286261,77.8337081346268,3.49771178244749
589.255939643218,227.262758936016,4.04191340756297
444.172879009682,460.06314048703,4.7804686734507
657.372598430685,375.577675920809,3.11520072894467
106.819073481872,486.502424361695,4.27054477934293
623.548684131927,91.5078856283903,4.07653052426196
420.014401960036,260.390873963923,3.62698915588684
10.0539854725293,182.249880649625,3.25659126556949
70.5176570735721,99.2024735553128,4.39436676000051
619.848984089222,196.225629982506,4.43816966661339
261.770842047882,217.70431192581,4.10709047485285
573.223660001061,434.441103656929,3.88779763453315
299.534254761759,132.572245162788,3.96184375770196
531.629276715007,455.503352954205,3.53901462388131
41.3930822925278,410.573620924592,3.90080644283252
193.860609419796,275.404973568856,3.89099415076813
552.766473865759,259.483323775417,3.73046507046914
171.377230539382,19.6348318374804,4.31080707466022
509.136641696203,342.692770035965,4.5693240544234
32.5444663814141,41.0680464731374,3.80280475724274
524.452764482044,154.000610307047,5.00381001295108
NA,NA,NA
659.811826174486,335.833593101347,3.57047348908709
452.168561227499,303.243353751262,3.70249501068964
9.43743985081404,496.823079057562,3.60769692893126
562.066911047112,54.1068156722951,4.28103504070251
68.9146377606187,375.859080392733,4.00918784088454
230.237656342749,417.93658663693,3.88130354697103
427.365312020691,11.747705858373,3.17590597711396
361.91382120479,291.679362340047,2.98574274119905
603.931637150092,104.819318044626,4.28901810634554
392.522711791868,222.703963179665,4.19610502395197
579.066025390077,410.367993546058,4.76641189755856
134.19888133604,281.335390342464,4.54437365210841
200.244201786363,369.404335562349,3.93876549231279
130.701732605979,412.296506253597,3.24091074123054
631.913485833581,303.550640591262,4.58990859006499
1.56106979038925,145.984373690678,4.30638340898256
545.230063562311,202.847275465952,4.15486902105813
34.5927290867772,492.598993317719,2.94923895676857
274.716522965023,20.268349611968,4.07112220452526
530.184390034249,394.149084571866,3.35375233434769
70.5842977060114,76.1685553146008,5.22434227181702
2.36568287286261,77.8337081346268,3.49771178244749
589.255939643218,227.262758936016,4.04191340756297
444.172879009682,460.06314048703,4.7804686734507
657.372598430685,375.577675920809,3.11520072894467
106.819073481872,486.502424361695,4.27054477934293
623.548684131927,91.5078856283903,4.07653052426196
420.014401960036,260.390873963923,3.62698915588684
10.0539854725293,182.249880649625,3.25659126556949
70.5176570735721,99.2024735553128,4.39436676000051
619.848984089222,196.225629982506,4.43816966661339
261.770842047882,217.70431192581,4.10709047485285
573.223660001061,434.441103656929,3.88779763453315
299.534254761759,132.572245162788,3.96184375770196
531.629276715007,455.503352954205,3.53901462388131
41.3930822925278,410.573620924592,3.90080644283252
193.860609419796,275.404973568856,3.89099415076813
552.766473865759,259.483323775417,3.73046507046914
171.377230539382,19.6348318374804,4.31080707466022
509.136641696203,342.692770035965,4.5693240544234
32.5444663814141,41.0680464731374,3.80280475724274
524.452764482044,154.000610307047,5.00381001295108
NA,NA,NA
659.811826174486,335.833593101347,3.57047348908709
452.168561227499,303.243353751262,3.70249501068964
9.43743985081404,496.823079057562,3.60769692893126
562.066911047112,54.1068156722951,4.28103504070251
68.9146377606187,375.859080392733,4.00918784088454
230.237656342749,417.93658663693,3.88130354697103
427.365312020691,11.747705858373,3.17590597711396
361.91382120479,291.679362340047,2.98574274119905
603.931637150092,104.819318044626,4.28901810634554
392.522711791868,222.703963179665,4.19610502395197
579.066025390077,410.367993546058,4.76641189755856
134.19888133604,281.335390342464,4.54437365210841
200.244201786363,369.404335562349,3.93876549231279
130.701732605979,412.296506253597,3.24091074123054
631.913485833581,303.550640591262,4.58990859006499
1.56106979038925,145.984373690678,4.30638340898256
545.230063562311,202.847275465952,4.15486902105813
34.5927290867772,492.598993317719,2.94923895676857
274.716522965023,20.268349611968,4.07112220452526
530.184390034249,394.149084571866,3.35375233434769
70.5842977060114,76.1685553146008,5.22434227181702
2.36568287286261,77.8337081346268,3.49771178244749
589.255939643218,227.262758936016,4.04191340756297
444.172879009682,460.06314048703,4.7804686734507
657.372598430685,375.577675920809,3.11520072894467
106.819073481872,486.502424361695,4.27054477934293
623.548684131927,91.5078856283903,4.07653052426196
420.014401960036,260.390873963923,3.62698915588684
10.0539854725293,182.249880649625,3.25659126556949
70.5176570735721,99.2024735553128,4.39436676000051
619.848984089222,196.225629982506,4.43816966661339
261.770842047882,217.70431192581,4.10709047485285
573.223660001061,434.441103656929,3.88779763453315
299.534254761759,132.572245162788,3.96184375770196
531.629276715007,455.503352954205,3.53901462388131
41.3930822925278,410.573620924592,3.90080644283252
193.860609419796,275.404973568856,3.89099415076813
552.766473865759,259.483323775417,3.73046507046914
171.377230539382,19.6348318374804,4.31080707466022
509.136641696203,342.692770035965,4.5693240544234
32.5444663814141,41.0680464731374,3.80280475724274
524.452764482044,154.000610307047,5.00381001295108
NA,NA,NA
660.526611592257,337.136690012397,3.46432839476656
453.1215643939,300.004667251301,3.62629247023498
10.872164291774,495.20725914142,3.56314449214141
564.110564924408,51.0470062647328,4.19607060466012
73.5715289192779,378.948795421317,3.98975105459862
230.467930597511,413.321553489316,4.00976150433737
427.704031502301,12.4873504190152,3.34608624785668
360.736941016768,291.706758306402,3.03174950338768
602.404723739987,102.936695969372,4.18692878467
393.676858257698,228.724939263398,4.15137146672508
569.24643740883,416.273675619405,4.799191569306
146.10725371966,287.681593614355,4.3936548613099
198.42219875013,366.569050280178,4.07880212174134
124.36510791912,410.333481300831,3.60096393910436
624.98373629115,307.280300308343,4.50777503783583
-6.84858803121281,147.518987756558,4.15709640549823
543.254738693222,200.710885422249,4.25099132928329
32.9113671302526,491.90869587314,3.06582566290005
277.994253878876,22.7826479985299,3.90369111681948
533.161044563078,393.45455746811,3.27072029457262
70.369306167961,74.9357902342588,5.19754995816424
4.22625691200691,74.9753174462897,3.57370979839061
591.059298376854,227.37391143208,4.02000261333539
442.399873362028,460.141774287485,4.80175080983385
656.511498076189,373.711151070633,2.86230480025102
109.840404094447,484.905457270986,4.32443753879391
622.597761441954,95.5135087087555,4.03769538332893
418.100438292689,260.245406498417,3.6777294465506
13.3606755522072,181.54053562933,3.22229814191846
56.869317264045,118.51623692798,4.50135358775223
582.161930528596,195.752303860484,4.0987179907977
243.434384859002,223.337757199316,3.88778580566258
578.613173229811,437.731179809831,3.87689635767769
305.926247128628,133.702041658517,3.5743310991929
531.396003837558,460.027847123415,3.44765205222142
43.4391093427915,423.085146490436,3.9531971985542
196.371203525827,287.31748342768,4.14160952166349
556.797430535745,263.440783855327,3.68026300977148
174.812566077689,36.8304695317249,4.00324911900359
501.430913135899,340.181143194556,4.41279582841255
33.4552991031185,52.726980063037,3.86383393715079
523.608278489957,138.07638550468,4.61263423857302
NA,NA,NA
660.526611592257,337.136690012397,3.46432839476656
453.1215643939,300.004667251301,3.62629247023498
10.872164291774,495.20725914142,3.56314449214141
564.110564924408,51.0470062647328,4.19607060466012
73.5715289192779,378.948795421317,3.98975105459862
230.467930597511,413.321553489316,4.00976150433737
427.704031502301,12.4873504190152,3.34608624785668
360.736941016768,291.706758306402,3.03174950338768
602.404723739987,102.936695969372,4.18692878467
393.676858257698,228.724939263398,4.15137146672508
569.24643740883,416.273675619405,4.799191569306
146.10725371966,287.681593614355,4.3936548613099
198.42219875013,366.569050280178,4.07880212174134
124.36510791912,410.333481300831,3.60096393910436
624.98373629115,307.280300308343,4.50777503783583
-6.84858803121281,147.518987756558,4.15709640549823
543.254738693222,200.710885422249,4.25099132928329
32.9113671302526,491.90869587314,3.06582566290005
277.994253878876,22.7826479985299,3.90369111681948
533.161044563078,393.45455746811,3.27072029457262
70.369306167961,74.9357902342588,5.19754995816424
4.22625691200691,74.9753174462897,3.57370979839061
591.059298376854,227.37391143208,4.02000261333539
442.399873362028,460.141774287485,4.80175080983385
656.511498076189,373.711151070633,2.86230480025102
109.840404094447,484.905457270986,4.32443753879391
622.597761441954,95.5135087087555,4.03769538332893
418.100438292689,260.245406498417,3.6777294465506
13.3606755522072,181.54053562933,3.22229814191846
56.869317264045,118.51623692798,4.50135358775223
582.161930528596,195.752303860484,4.0987179907977
243.434384859002,223.337757199316,3.88778580566258
578.613173229811,437.731179809831,3.87689635767769
305.926247128628,133.702041658517,3.5743310991929
531.396003837558,460.027847123415,3.44765205222142
43.4391093427915,423.085146490436,3.9531971985542
196.371203525827,287.31748342768,4.14160952166349
556.797430535745,263.440783855327,3.68026300977148
174.812566077689,36.8304695317249,4.00324911900359
501.430913135899,340.181143194556,4.41279582841255
33.4552991031185,52.726980063037,3.86383393715079
523.608278489957,138.07638550468,4.61263423857302
NA,NA,NA
660.526611592257,337.136690012397,3.46432839476656
453.1215643939,300.004667251301,3.62629247023498
10.872164291774,495.20725914142,3.56314449214141
564.110564924408,51.0470062647328,4.19607060466012
73.5715289192779,378.948795421317,3.98975105459862
230.467930597511,413.321553489316,4.00976150433737
427.704031502301,12.4873504190152,3.34608624785668
360.736941016768,291.706758306402,3.03174950338768
602.404723739987,102.936695969372,4.18692878467
393.676858257698,228.724939263398,4.15137146672508
569.24643740883,416.273675619405,4.799191569306
146.10725371966,287.681593614355,4.3936548613099
198.42219875013,366.569050280178,4.07880212174134
124.36510791912,410.333481300831,3.60096393910436
624.98373629115,307.280300308343,4.50777503783583
-6.84858803121281,147.518987756558,4.15709640549823
543.254738693222,200.710885422249,4.25099132928329
32.9113671302526,491.90869587314,3.06582566290005
277.994253878876,22.7826479985299,3.90369111681948
533.161044563078,393.45455746811,3.27072029457262
70.369306167961,74.9357902342588,5.19754995816424
4.22625691200691,74.9753174462897,3.57370979839061
591.059298376854,227.37391143208,4.02000261333539
442.399873362028,460.141774287485,4.80175080983385
656.511498076189,373.711151070633,2.86230480025102
109.840404094447,484.905457270986,4.32443753879391
622.597761441954,95.5135087087555,4.03769538332893
418.100438292689,260.245406498417,3.6777294465506
13.3606755522072,181.54053562933,3.22229814191846
56.869317264045,118.51623692798,4.50135358775223
582.161930528596,195.752303860484,4.0987179907977
243.434384859002,223.337757199316,3.88778580566258
578.613173229811,437.731179809831,3.87689635767769
305.926247128628,133.702041658517,3.5743310991929
531.396003837558,460.027847123415,3.44765205222142
43.4391093427915,423.085146490436,3.9531971985542
196.371203525827,287.31748342768,4.14160952166349
556.797430535745,263.440783855327,3.68026300977148
174.812566077689,36.8304695317249,4.00324911900359
501.430913135899,340.181143194556,4.41279582841255
33.4552991031185,52.726980063037,3.86383393715079
523.608278489957,138.07638550468,4.61263423857302
NA,NA,NA
660.526611592257,337.136690012397,3.46432839476656
453.1215643939,300.004667251301,3.62629247023498
10.872164291774,495.20725914142,3.56314449214141
564.110564924408,51.0470062647328,4.19607060466012
73.5715289192779,378.948795421317,3.98975105459862
230.467930597511,413.321553489316,4.00976150433737
427.704031502301,12.4873504190152,3.34608624785668
360.736941016768,291.706758306402,3.03174950338768
602.404723739987,102.936695969372,4.18692878467
393.676858257698,228.724939263398,4.15137146672508
569.24643740883,416.273675619405,4.799191569306
146.10725371966,287.681593614355,4.3936548613099
198.42219875013,366.569050280178,4.07880212174134
124.36510791912,410.333481300831,3.60096393910436
624.98373629115,307.280300308343,4.50777503783583
-6.84858803121281,147.518987756558,4.15709640549823
543.254738693222,200.710885422249,4.25099132928329
32.9113671302526,491.90869587314,3.06582566290005
277.994253878876,22.7826479985299,3.90369111681948
533.161044563078,393.45455746811,3.27072029457262
70.369306167961,74.9357902342588,5.19754995816424
4.22625691200691,74.9753174462897,3.57370979839061
591.059298376854,227.37391143208,4.02000261333539
442.399873362028,460.141774287485,4.80175080983385
656.511498076189,373.711151070633,2.86230480025102
109.840404094447,484.905457270986,4.32443753879391
622.597761441954,95.5135087087555,4.03769538332893
418.100438292689,260.245406498417,3.6777294465506
13.3606755522072,181.54053562933,3.22229814191846
56.869317264045,118.51623692798,4.50135358775223
582.161930528596,195.752303860484,4.0987179907977
243.434384859002,223.337757199316,3.88778580566258
578.613173229811,437.731179809831,3.87689635767769
305.926247128628,133.702041658517,3.5743310991929
531.396003837558,460.027847123415,3.44765205222142
43.4391093427915,423.085146490436,3.9531971985542
196.371203525827,287.31748342768,4.14160952166349
556.797430535745,263.440783855327,3.68026300977148
174.812566077689,36.8304695317249,4.00324911900359
501.430913135899,340.181143194556,4.41279582841255
33.4552991031185,52.726980063037,3.86383393715079
523.608278489957,138.07638550468,4.61263423857302
NA,NA,NA
660.526611592257,337.136690012397,3.46432839476656
453.1215643939,300.004667251301,3.62629247023498
10.872164291774,495.20725914142,3.56314449214141
564.110564924408,51.0470062647328,4.19607060466012
73.5715289192779,378.948795421317,3.98975105459862
230.467930597511,413.321553489316,4.00976150433737
427.704031502301,12.4873504190152,3.34608624785668
360.736941016768,291.706758306402,3.03174950338768
602.404723739987,102.936695969372,4.18692878467
393.676858257698,228.724939263398,4.15137146672508
569.24643740883,416.273675619405,4.799191569306
146.10725371966,287.681593614355,4.3936548613099
198.42219875013,366.569050280178,4.07880212174134
124.36510791912,410.333481300831,3.60096393910436
624.98373629115,307.280300308343,4.50777503783583
-6.84858803121281,147.518987756558,4.15709640549823
543.254738693222,200.710885422249,4.25099132928329
32.9113671302526,491.90869587314,3.06582566290005
277.994253878876,22.7826479985299,3.90369111681948
533.161044563078,393.45455746811,3.27072029457262
70.369306167961,74.9357902342588,5.19754995816424
4.22625691200691,74.9753174462897,3.57370979839061
591.059298376854,227.37391143208,4.02000261333539
442.399873362028,460.141774287485,4.80175080983385
656.511498076189,373.711151070633,2.86230480025102
109.840404094447,484.905457270986,4.32443753879391
622.597761441954,95.5135087087555,4.03769538332893
418.100438292689,260.245406498417,3.6777294465506
13.3606755522072,181.54053562933,3.22229814191846
56.869317264045,118.51623692798,4.50135358775223
582.161930528596,195.752303860484,4.0987179907977
243.434384859002,223.337757199316,3.88778580566258
578.613173229811,437.731179809831,3.87689635767769
305.926247128628,133.702041658517,3.5743310991929
531.396003837558,460.027847123415,3.44765205222142
43.4391093427915,423.085146490436,3.9531971985542
196.371203525827,287.31748342768,4.14160952166349
556.797430535745,263.440783855327,3.68026300977148
174.812566077689,36.8304695317249,4.00324911900359
501.430913135899,340.181143194556,4.41279582841255
33.4552991031185,52.726980063037,3.86383393715079
523.608278489957,138.07638550468,4.61263423857302
NA,NA,NA
660.526611592257,337.136690012397,3.46432839476656
453.1215643939,300.004667251301,3.62629247023498
10.872164291774,495.20725914142,3.56314449214141
564.110564924408,51.0470062647328,4.19607060466012
73.5715289192779,378.948795421317,3.98975105459862
230.467930597511,413.321553489316,4.00976150433737
427.704031502301,12.4873504190152,3.34608624785668
360.736941016768,291.706758306402,3.03174950338768
602.404723739987,102.936695969372,4.18692878467
393.676858257698,228.724939263398,4.15137146672508
569.24643740883,416.273675619405,4.799191569306
146.10725371966,287.681593614355,4.3936548613099
198.42219875013,366.569050280178,4.07880212174134
124.36510791912,410.333481300831,3.60096393910436
624.98373629115,307.280300308343,4.50777503783583
-6.84858803121281,147.518987756558,4.15709640549823
543.254738693222,200.710885422249,4.25099132928329
32.9113671302526,491.90869587314,3.06582566290005
277.994253878876,22.7826479985299,3.90369111681948
533.161044563078,393.45455746811,3.27072029457262
70.369306167961,74.9357902342588,5.19754995816424
4.22625691200691,74.9753174462897,3.57370979839061
591.059298376854,227.37391143208,4.02000261333539
442.399873362028,460.141774287485,4.80175080983385
656.511498076189,373.711151070633,2.86230480025102
109.840404094447,484.905457270986,4.32443753879391
622.597761441954,95.5135087087555,4.03769538332893
418.100438292689,260.245406498417,3.6777294465506
13.3606755522072,181.54053562933,3.22229814191846
56.869317264045,118.51623692798,4.50135358775223
582.161930528596,195.752303860484,4.0987179907977
243.434384859002,223.337757199316,3.88778580566258
578.613173229811,437.731179809831,3.87689635767769
305.926247128628,133.702041658517,3.5743310991929
531.396003837558,460.027847123415,3.44765205222142
43.4391093427915,423.085146490436,3.9531971985542
196.371203525827,287.31748342768,4.14160952166349
556.797430535745,263.440783855327,3.68026300977148
174.812566077689,36.8304695317249,4.00324911900359
501.430913135899,340.181143194556,4.41279582841255
33.4552991031185,52.726980063037,3.86383393715079
523.608278489957,138.07638550468,4.61263423857302
NA,NA,NA
663.386399165133,335.120896273696,3.39075437925789
455.78410356867,303.139572976142,3.76888187026316
8.64650765995249,491.641539421465,3.67894443376532
560.52790001625,49.1773714169518,4.19899011522409
71.5511075526692,375.616624939826,4.00427246974314
228.146943829978,418.579108609634,3.79905302327539
428.275888601024,12.3479553607249,3.42973149424652
363.671292312113,292.922471699929,2.999111280012
601.480168257393,105.711495699141,4.20761216208434
390.487053988497,232.178138309709,4.16076664971559
572.111035124664,408.81996774435,4.71333717795311
136.830427666782,283.287711120787,4.68507026139875
198.697389600011,365.581855004632,3.93402374656852
119.109498798622,412.081467706912,3.45352012759517
625.56380885552,312.948225157895,4.57860803149341
-1.83892365538695,146.550272068746,4.16122203714302
542.241464182054,206.426331280664,4.17492523131194
36.1931995424347,491.671499688144,3.01459263892273
276.575721662768,21.8287357781531,3.90226398050245
533.770464413898,391.327345330023,3.18578356738631
78.0969754005459,71.9818288519059,5.34821503595283
7.78733994044045,76.8548002241862,3.51128228815454
588.160137948801,225.651359062063,4.06879266279885
439.401504904053,453.662798949623,4.75831265971215
659.074154326742,376.537871752502,3.11205265408425
98.4958578851738,489.923171186883,4.38538209291757
628.965825266572,90.5567054969429,4.12025647727346
417.27510268406,257.693894062217,3.6486332305524
10.5676025489493,183.258431445337,3.24600916996141
59.274394052732,129.567920017377,4.42393753739776
606.9515100509,205.078838583855,4.24147291741301
246.279214702853,226.625849898431,4.19771625679073
575.719516721596,430.220845060794,3.70625754727787
297.604286347232,135.242240877324,3.86492121850485
537.695559909817,449.517949757315,3.76826562917016
50.1735955365065,424.37565497767,3.86918154646304
195.237014605037,284.261542395874,4.08699335407471
542.673185156269,269.139424368111,3.88372438278705
167.080975061719,25.4034145854647,4.21325381022189
491.608463792824,344.684416386199,4.42885673788239
43.3275967714934,46.8856735143682,3.91342350778738
528.740443506828,152.020969007535,5.077971973759
NA,NA,NA
663.386399165133,335.120896273696,3.39075437925789
455.78410356867,303.139572976142,3.76888187026316
8.64650765995249,491.641539421465,3.67894443376532
560.52790001625,49.1773714169518,4.19899011522409
71.5511075526692,375.616624939826,4.00427246974314
228.146943829978,418.579108609634,3.79905302327539
428.275888601024,12.3479553607249,3.42973149424652
363.671292312113,292.922471699929,2.999111280012
601.480168257393,105.711495699141,4.20761216208434
390.487053988497,232.178138309709,4.16076664971559
572.111035124664,408.81996774435,4.71333717795311
136.830427666782,283.287711120787,4.68507026139875
198.697389600011,365.581855004632,3.93402374656852
119.109498798622,412.081467706912,3.45352012759517
625.56380885552,312.948225157895,4.57860803149341
-1.83892365538695,146.550272068746,4.16122203714302
542.241464182054,206.426331280664,4.17492523131194
36.1931995424347,491.671499688144,3.01459263892273
276.575721662768,21.8287357781531,3.90226398050245
533.770464413898,391.327345330023,3.18578356738631
78.0969754005459,71.9818288519059,5.34821503595283
