659.475715105831,332.654368828053,3.51419515101685
7.78733994044045,76.8548002241862,3.51128228815454
588.160137948801,225.651359062063,4.06879266279885
439.401504904053,453.662798949623,4.75831265971215
659.074154326742,376.537871752502,3.11205265408425
98.4958578851738,489.923171186883,4.38538209291757
628.965825266572,90.5567054969429,4.12025647727346
417.27510268406,257.693894062217,3.6486332305524
10.5676025489493,183.258431445337,3.24600916996141
59.274394052732,129.567920017377,4.42393753739776
606.9515100509,205.078838583855,4.24147291741301
246.279214702853,226.625849898431,4.19771625679073
575.719516721596,430.220845060794,3.70625754727787
297.604286347232,135.242240877324,3.86492121850485
537.695559909817,449.517949757315,3.76826562917016
50.1735955365065,424.37565497767,3.86918154646304
195.237014605037,284.261542395874,4.08699335407471
542.673185156269,269.139424368111,3.88372438278705
167.080975061719,25.4034145854647,4.21325381022189
491.608463792824,344.684416386199,4.42885673788239
43.3275967714934,46.8856735143682,3.91342350778738
528.740443506828,152.020969007535,5.077971973759
NA,NA,NA
663.386399165133,335.120896273696,3.39075437925789
455.78410356867,303.139572976142,3.76888187026316
8.64650765995249,491.641539421465,3.67894443376532
560.52790001625,49.1773714169518,4.19899011522409
71.5511075526692,375.616624939826,4.00427246974314
228.146943829978,418.579108609634,3.79905302327539
428.275888601024,12.3479553607249,3.42973149424652
363.671292312113,292.922471699929,2.999111280012
601.480168257393,105.711495699141,4.20761216208434
390.487053988497,232.178138309709,4.16076664971559
572.111035124664,408.81996774435,4.71333717795311
136.830427666782,283.287711120787,4.68507026139875
198.697389600011,365.581855004632,3.93402374656852
119.109498798622,412.081467706912,3.45352012759517
625.56380885552,312.948225157895,4.57860803149341
-1.83892365538695,146.550272068746,4.16122203714302
542.241464182054,206.426331280664,4.17492523131194
36.1931995424347,491.671499688144,3.01459263892273
276.575721662768,21.8287357781531,3.90226398050245
533.770464413898,391.327345330023,3.18578356738631
78.0969754005459,71.9818288519059,5.34821503595283
7.78733994044045,76.8548002241862,3.51128228815454
588.160137948801,225.651359062063,4.06879266279885
439.401504904053,453.662798949623,4.75831265971215
659.074154326742,376.537871752502,3.11205265408425
98.4958578851738,489.923171186883,4.38538209291757
628.965825266572,90.5567054969429,4.12025647727346
417.27510268406,257.693894062217,3.6486332305524
10.5676025489493,183.258431445337,3.24600916996141
59.274394052732,129.567920017377,4.42393753739776
606.9515100509,205.078838583855,4.24147291741301
246.279214702853,226.625849898431,4.19771625679073
575.719516721596,430.220845060794,3.70625754727787
297.604286347232,135.242240877324,3.86492121850485
537.695559909817,449.517949757315,3.76826562917016
50.1735955365065,424.37565497767,3.86918154646304
195.237014605037,284.261542395874,4.08699335407471
542.673185156269,269.139424368111,3.88372438278705
167.080975061719,25.4034145854647,4.21325381022189
491.608463792824,344.684416386199,4.42885673788239
43.3275967714934,46.8856735143682,3.91342350778738
528.740443506828,152.020969007535,5.077971973759
NA,NA,NA
663.386399165133,335.120896273696,3.39075437925789
455.78410356867,303.139572976142,3.76888187026316
8.64650765995249,491.641539421465,3.67894443376532
560.52790001625,49.1773714169518,4.19899011522409
71.5511075526692,375.616624939826,4.00427246974314
228.146943829978,418.579108609634,3.79905302327539
428.275888601024,12.3479553607249,3.42973149424652
363.671292312113,292.922471699929,2.999111280012
601.480168257393,105.711495699141,4.20761216208434
390.487053988497,232.178138309709,4.16076664971559
572.111035124664,408.81996774435,4.71333717795311
136.830427666782,283.287711120787,4.68507026139875
198.697389600011,365.581855004632,3.93402374656852
119.109498798622,412.081467706912,3.45352012759517
625.56380885552,312.948225157895,4.57860803149341
-1.83892365538695,146.550272068746,4.16122203714302
542.241464182054,206.426331280664,4.17492523131194
36.1931995424347,491.671499688144,3.01459263892273
276.575721662768,21.8287357781531,3.90226398050245
533.770464413898,391.327345330023,3.18578356738631
78.0969754005459,71.9818288519059,5.34821503595283
7.78733994044045,76.8548002241862,3.51128228815454
588.160137948801,225.651359062063,4.06879266279885
439.401504904053,453.662798949623,4.75831265971215
659.074154326742,376.537871752502,3.11205265408425
98.4958578851738,489.923171186883,4.38538209291757
628.965825266572,90.5567054969429,4.12025647727346
417.27510268406,257.693894062217,3.6486332305524
10.5676025489493,183.258431445337,3.24600916996141
59.274394052732,129.567920017377,4.42393753739776
606.9515100509,205.078838583855,4.24147291741301
246.279214702853,226.625849898431,4.19771625679073
575.719516721596,430.220845060794,3.70625754727787
297.604286347232,135.242240877324,3.86492121850485
537.695559909817,449.517949757315,3.76826562917016
50.1735955365065,424.37565497767,3.86918154646304
195.237014605037,284.261542395874,4.08699335407471
542.673185156269,269.139424368111,3.88372438278705
167.080975061719,25.4034145854647,4.21325381022189
491.608463792824,344.684416386199,4.42885673788239
43.3275967714934,46.8856735143682,3.91342350778738
528.740443506828,152.020969007535,5.077971973759
NA,NA,NA
663.386399165133,335.120896273696,3.39075437925789
455.78410356867,303.139572976142,3.76888187026316
8.64650765995249,491.641539421465,3.67894443376532
560.52790001625,49.1773714169518,4.19899011522409
71.5511075526692,375.616624939826,4.00427246974314
228.146943829978,418.579108609634,3.79905302327539
428.275888601024,12.3479553607249,3.42973149424652
363.671292312113,292.922471699929,2.999111280012
601.480168257393,105.711495699141,4.20761216208434
390.487053988497,232.178138309709,4.16076664971559
572.111035124664,408.81996774435,4.71333717795311
136.830427666782,283.287711120787,4.68507026139875
198.697389600011,365.581855004632,3.93402374656852
119.109498798622,412.081467706912,3.45352012759517
625.56380885552,312.948225157895,4.57860803149341
-1.83892365538695,146.550272068746,4.16122203714302
542.241464182054,206.426331280664,4.17492523131194
36.1931995424347,491.671499688144,3.01459263892273
276.575721662768,21.8287357781531,3.90226398050245
533.770464413898,391.327345330023,3.18578356738631
78.0969754005459,71.9818288519059,5.34821503595283
7.78733994044045,76.8548002241862,3.51128228815454
588.160137948801,225.651359062063,4.06879266279885
439.401504904053,453.662798949623,4.75831265971215
659.074154326742,376.537871752502,3.11205265408425
98.4958578851738,489.923171186883,4.38538209291757
628.965825266572,90.5567054969429,4.12025647727346
417.27510268406,257.693894062217,3.6486332305524
10.5676025489493,183.258431445337,3.24600916996141
59.274394052732,129.567920017377,4.42393753739776
606.9515100509,205.078838583855,4.24147291741301
246.279214702853,226.625849898431,4.19771625679073
575.719516721596,430.220845060794,3.70625754727787
297.604286347232,135.242240877324,3.86492121850485
537.695559909817,449.517949757315,3.76826562917016
50.1735955365065,424.37565497767,3.86918154646304
195.237014605037,284.261542395874,4.08699335407471
542.673185156269,269.139424368111,3.88372438278705
167.080975061719,25.4034145854647,4.21325381022189
491.608463792824,344.684416386199,4.42885673788239
43.3275967714934,46.8856735143682,3.91342350778738
528.740443506828,152.020969007535,5.077971973759
NA,NA,NA
663.386399165133,335.120896273696,3.39075437925789
455.78410356867,303.139572976142,3.76888187026316
8.64650765995249,491.641539421465,3.67894443376532
560.52790001625,49.1773714169518,4.19899011522409
71.5511075526692,375.616624939826,4.00427246974314
228.146943829978,418.579108609634,3.79905302327539
428.275888601024,12.3479553607249,3.42973149424652
363.671292312113,292.922471699929,2.999111280012
601.480168257393,105.711495699141,4.20761216208434
390.487053988497,232.178138309709,4.16076664971559
572.111035124664,408.81996774435,4.71333717795311
136.830427666782,283.287711120787,4.68507026139875
198.697389600011,365.581855004632,3.93402374656852
119.109498798622,412.081467706912,3.45352012759517
625.56380885552,312.948225157895,4.57860803149341
-1.83892365538695,146.550272068746,4.16122203714302
542.241464182054,206.426331280664,4.17492523131194
36.1931995424347,491.671499688144,3.01459263892273
276.575721662768,21.8287357781531,3.90226398050245
533.770464413898,391.327345330023,3.18578356738631
78.0969754005459,71.9818288519059,5.34821503595283
7.78733994044045,76.8548002241862,3.51128228815454
588.160137948801,225.651359062063,4.06879266279885
439.401504904053,453.662798949623,4.75831265971215
659.074154326742,376.537871752502,3.11205265408425
98.4958578851738,489.923171186883,4.38538209291757
628.965825266572,90.5567054969429,4.12025647727346
417.27510268406,257.693894062217,3.6486332305524
10.5676025489493,183.258431445337,3.24600916996141
59.274394052732,129.567920017377,4.42393753739776
606.9515100509,205.078838583855,4.24147291741301
246.279214702853,226.625849898431,4.19771625679073
575.719516721596,430.220845060794,3.70625754727787
297.604286347232,135.242240877324,3.86492121850485
537.695559909817,449.517949757315,3.76826562917016
50.1735955365065,424.37565497767,3.86918154646304
195.237014605037,284.261542395874,4.08699335407471
542.673185156269,269.139424368111,3.88372438278705
167.080975061719,25.4034145854647,4.21325381022189
491.608463792824,344.684416386199,4.42885673788239
43.3275967714934,46.8856735143682,3.91342350778738
528.740443506828,152.020969007535,5.077971973759
NA,NA,NA
658.697160481983,334.493871412273,3.49330614058291
458.011786322979,298.124740281119,3.6896855633123
9.06347075421924,499.342245801914,3.61755365486915
559.628418219543,50.4209046560835,4.18094722234147
70.0503686094026,381.124256294711,3.85605055410435
226.384622964263,414.132758260476,3.90641390921064
426.782467870503,13.5433837563241,3.31625817381907
364.150096375098,293.594283105709,3.05781278691058
603.358652300001,105.720480561141,4.20929664163495
389.844196079343,232.329107518104,4.22297667139526
562.37211351316,413.282489653227,4.74006466313778
142.316555517336,279.405264672806,4.55679395681082
195.910198296542,370.166583028457,4.03823790615422
127.921211019594,411.541646823554,3.40587035265002
623.44187159434,312.609030974133,4.50731549535526
2.87232439957463,149.999354861083,4.25558513745592
542.749310966286,205.881132371033,4.11168384549102
33.1600839575317,493.102533913593,3.04160239641968
280.932370571435,21.9783496184228,3.84446586941163
533.855549778471,393.239183593622,3.42685272376455
88.556032120305,80.402076156696,5.29277156233703
4.0342559763827,77.137203105056,3.43835139399315
586.557735691497,228.015796849971,4.08031016307714
440.208899011229,459.264892435346,4.69949569741635
658.478761653302,374.835986031138,3.05164121937381
109.868523331017,484.750764758308,4.38690151922122
622.826737653111,89.021699228612,4.05701409283749
418.985107092152,255.648534213878,3.56013736468968
12.3342250510793,182.692690831699,3.20370735119727
73.1297608264485,116.412356614348,4.41377889470029
601.931741969904,201.852270721071,4.04872285386728
253.715179651153,220.636171752433,3.35880326754888
566.752800749808,435.686366260102,3.72188000985442
299.848026230041,137.785355866414,3.8958187784206
522.34702209721,457.352555238361,3.6744185934708
51.8350108070543,428.222686500038,3.89613152934285
192.263891382499,280.409021021469,4.40107815547465
553.944019501329,258.300466999715,3.81295101001925
183.943989807847,30.3079379958796,4.28811197517841
509.750919969401,341.370108940597,4.44397520719399
34.9166494129425,46.123505029656,3.87360538290821
532.196374871409,136.275735305737,4.81121505217598
NA,NA,NA
658.697160481983,334.493871412273,3.49330614058291
458.011786322979,298.124740281119,3.6896855633123
9.06347075421924,499.342245801914,3.61755365486915
559.628418219543,50.4209046560835,4.18094722234147
70.0503686094026,381.124256294711,3.85605055410435
226.384622964263,414.132758260476,3.90641390921064
426.782467870503,13.5433837563241,3.31625817381907
364.150096375098,293.594283105709,3.05781278691058
603.358652300001,105.720480561141,4.20929664163495
389.844196079343,232.329107518104,4.22297667139526
562.37211351316,413.282489653227,4.74006466313778
142.316555517336,279.405264672806,4.55679395681082
195.910198296542,370.166583028457,4.03823790615422
127.921211019594,411.541646823554,3.40587035265002
623.44187159434,312.609030974133,4.50731549535526
2.87232439957463,149.999354861083,4.25558513745592
542.749310966286,205.881132371033,4.11168384549102
33.1600839575317,493.102533913593,3.04160239641968
280.932370571435,21.9783496184228,3.84446586941163
533.855549778471,393.239183593622,3.42685272376455
88.556032120305,80.402076156696,5.29277156233703
4.0342559763827,77.137203105056,3.43835139399315
586.557735691497,228.015796849971,4.08031016307714
440.208899011229,459.264892435346,4.69949569741635
658.478761653302,374.835986031138,3.05164121937381
109.868523331017,484.750764758308,4.38690151922122
622.826737653111,89.021699228612,4.05701409283749
418.985107092152,255.648534213878,3.56013736468968
12.3342250510793,182.692690831699,3.20370735119727
73.1297608264485,116.412356614348,4.41377889470029
601.931741969904,201.852270721071,4.04872285386728
253.715179651153,220.636171752433,3.35880326754888
566.752800749808,435.686366260102,3.72188000985442
299.848026230041,137.785355866414,3.8958187784206
522.34702209721,457.352555238361,3.6744185934708
51.8350108070543,428.222686500038,3.89613152934285
192.263891382499,280.409021021469,4.40107815547465
553.944019501329,258.300466999715,3.81295101001925
183.943989807847,30.3079379958796,4.28811197517841
509.750919969401,341.370108940597,4.44397520719399
34.9166494129425,46.123505029656,3.87360538290821
532.196374871409,136.275735305737,4.81121505217598
NA,NA,NA
658.697160481983,334.493871412273,3.49330614058291
458.011786322979,298.124740281119,3.6896855633123
9.06347075421924,499.342245801914,3.61755365486915
559.628418219543,50.4209046560835,4.18094722234147
70.0503686094026,381.124256294711,3.85605055410435
226.384622964263,414.132758260476,3.90641390921064
426.782467870503,13.5433837563241,3.31625817381907
364.150096375098,293.594283105709,3.05781278691058
603.358652300001,105.720480561141,4.20929664163495
389.844196079343,232.329107518104,4.22297667139526
562.37211351316,413.282489653227,4.74006466313778
142.316555517336,279.405264672806,4.55679395681082
195.910198296542,370.166583028457,4.03823790615422
127.921211019594,411.541646823554,3.40587035265002
623.44187159434,312.609030974133,4.50731549535526
2.87232439957463,149.999354861083,4.25558513745592
542.749310966286,205.881132371033,4.11168384549102
33.1600839575317,493.102533913593,3.04160239641968
280.932370571435,21.9783496184228,3.84446586941163
533.855549778471,393.239183593622,3.42685272376455
88.556032120305,80.402076156696,5.29277156233703
4.0342559763827,77.137203105056,3.43835139399315
586.557735691497,228.015796849971,4.08031016307714
440.208899011229,459.264892435346,4.69949569741635
658.478761653302,374.835986031138,3.05164121937381
109.868523331017,484.750764758308,4.38690151922122
622.826737653111,89.021699228612,4.05701409283749
418.985107092152,255.648534213878,3.56013736468968
12.3342250510793,182.692690831699,3.20370735119727
73.1297608264485,116.412356614348,4.41377889470029
601.931741969904,201.852270721071,4.04872285386728
253.715179651153,220.636171752433,3.35880326754888
566.752800749808,435.686366260102,3.72188000985442
299.848026230041,137.785355866414,3.8958187784206
522.34702209721,457.352555238361,3.6744185934708
51.8350108070543,428.222686500038,3.89613152934285
192.263891382499,280.409021021469,4.40107815547465
553.944019501329,258.300466999715,3.81295101001925
183.943989807847,30.3079379958796,4.28811197517841
509.750919969401,341.370108940597,4.44397520719399
34.9166494129425,46.123505029656,3.87360538290821
532.196374871409,136.275735305737,4.81121505217598
NA,NA,NA
658.697160481983,334.493871412273,3.49330614058291
458.011786322979,298.124740281119,3.6896855633123
9.06347075421924,499.342245801914,3.61755365486915
559.628418219543,50.4209046560835,4.18094722234147
70.0503686094026,381.124256294711,3.85605055410435
226.384622964263,414.132758260476,3.90641390921064
426.782467870503,13.5433837563241,3.31625817381907
364.150096375098,293.594283105709,3.05781278691058
603.358652300001,105.720480561141,4.20929664163495
389.844196079343,232.329107518104,4.22297667139526
562.37211351316,413.282489653227,4.74006466313778
142.316555517336,279.405264672806,4.55679395681082
195.910198296542,370.166583028457,4.03823790615422
127.921211019594,411.541646823554,3.40587035265002
623.44187159434,312.609030974133,4.50731549535526
2.87232439957463,149.999354861083,4.25558513745592
542.749310966286,205.881132371033,4.11168384549102
33.1600839575317,493.102533913593,3.04160239641968
280.932370571435,21.9783496184228,3.84446586941163
533.855549778471,393.239183593622,3.42685272376455
88.556032120305,80.402076156696,5.29277156233703
4.0342559763827,77.137203105056,3.43835139399315
586.557735691497,228.015796849971,4.08031016307714
440.208899011229,459.264892435346,4.69949569741635
658.478761653302,374.835986031138,3.05164121937381
109.868523331017,484.750764758308,4.38690151922122
622.826737653111,89.021699228612,4.05701409283749
418.985107092152,255.648534213878,3.56013736468968
12.3342250510793,182.692690831699,3.20370735119727
73.1297608264485,116.412356614348,4.41377889470029
601.931741969904,201.852270721071,4.04872285386728
253.715179651153,220.636171752433,3.35880326754888
566.752800749808,435.686366260102,3.72188000985442
299.848026230041,137.785355866414,3.8958187784206
522.34702209721,457.352555238361,3.6744185934708
51.8350108070543,428.222686500038,3.89613152934285
192.263891382499,280.409021021469,4.40107815547465
553.944019501329,258.300466999715,3.81295101001925
183.943989807847,30.3079379958796,4.28811197517841
509.750919969401,341.370108940597,4.44397520719399
34.9166494129425,46.123505029656,3.87360538290821
532.196374871409,136.275735305737,4.81121505217598
NA,NA,NA
658.697160481983,334.493871412273,3.49330614058291
458.011786322979,298.124740281119,3.6896855633123
9.06347075421924,499.342245801914,3.61755365486915
559.628418219543,50.4209046560835,4.18094722234147
70.0503686094026,381.124256294711,3.85605055410435
226.384622964263,414.132758260476,3.90641390921064
426.782467870503,13.5433837563241,3.31625817381907
364.150096375098,293.594283105709,3.05781278691058
603.358652300001,105.720480561141,4.20929664163495
389.844196079343,232.329107518104,4.22297667139526
562.37211351316,413.282489653227,4.74006466313778
142.316555517336,279.405264672806,4.55679395681082
195.910198296542,370.166583028457,4.03823790615422
127.921211019594,411.541646823554,3.40587035265002
623.44187159434,312.609030974133,4.50731549535526
2.87232439957463,149.999354861083,4.25558513745592
542.749310966286,205.881132371033,4.11168384549102
33.1600839575317,493.102533913593,3.04160239641968
280.932370571435,21.9783496184228,3.84446586941163
533.855549778471,393.239183593622,3.42685272376455
88.556032120305,80.402076156696,5.29277156233703
4.0342559763827,77.137203105056,3.43835139399315
586.557735691497,228.015796849971,4.08031016307714
440.208899011229,459.264892435346,4.69949569741635
658.478761653302,374.835986031138,3.05164121937381
109.868523331017,484.750764758308,4.38690151922122
622.826737653111,89.021699228612,4.05701409283749
418.985107092152,255.648534213878,3.56013736468968
12.3342250510793,182.692690831699,3.20370735119727
73.1297608264485,116.412356614348,4.41377889470029
601.931741969904,201.852270721071,4.04872285386728
253.715179651153,220.636171752433,3.35880326754888
566.752800749808,435.686366260102,3.72188000985442
299.848026230041,137.785355866414,3.8958187784206
522.34702209721,457.352555238361,3.6744185934708
51.8350108070543,428.222686500038,3.89613152934285
192.263891382499,280.409021021469,4.40107815547465
553.944019501329,258.300466999715,3.81295101001925
183.943989807847,30.3079379958796,4.28811197517841
509.750919969401,341.370108940597,4.44397520719399
34.9166494129425,46.123505029656,3.87360538290821
532.196374871409,136.275735305737,4.81121505217598
NA,NA,NA
658.697160481983,334.493871412273,3.49330614058291
458.011786322979,298.124740281119,3.6896855633123
9.06347075421924,499.342245801914,3.61755365486915
559.628418219543,50.4209046560835,4.18094722234147
70.0503686094026,381.124256294711,3.85605055410435
226.384622964263,414.132758260476,3.90641390921064
426.782467870503,13.5433837563241,3.31625817381907
364.150096375098,293.594283105709,3.05781278691058
603.358652300001,105.720480561141,4.20929664163495
389.844196079343,232.329107518104,4.22297667139526
562.37211351316,413.282489653227,4.74006466313778
142.316555517336,279.405264672806,4.55679395681082
195.910198296542,370.166583028457,4.03823790615422
127.921211019594,411.541646823554,3.40587035265002
623.44187159434,312.609030974133,4.50731549535526
2.87232439957463,149.999354861083,4.25558513745592
542.749310966286,205.881132371033,4.11168384549102
33.1600839575317,493.102533913593,3.04160239641968
280.932370571435,21.9783496184228,3.84446586941163
533.855549778471,393.239183593622,3.42685272376455
88.556032120305,80.402076156696,5.29277156233703
4.0342559763827,77.137203105056,3.43835139399315
586.557735691497,228.015796849971,4.08031016307714
440.208899011229,459.264892435346,4.69949569741635
658.478761653302,374.835986031138,3.05164121937381
109.868523331017,484.750764758308,4.38690151922122
622.826737653111,89.021699228612,4.05701409283749
418.985107092152,255.648534213878,3.56013736468968
12.3342250510793,182.692690831699,3.20370735119727
73.1297608264485,116.412356614348,4.41377889470029
601.931741969904,201.852270721071,4.04872285386728
253.715179651153,220.636171752433,3.35880326754888
566.752800749808,435.686366260102,3.72188000985442
299.848026230041,137.785355866414,3.8958187784206
522.34702209721,457.352555238361,3.6744185934708
51.8350108070543,428.222686500038,3.89613152934285
192.263891382499,280.409021021469,4.40107815547465
553.944019501329,258.300466999715,3.81295101001925
183.943989807847,30.3079379958796,4.28811197517841
509.750919969401,341.370108940597,4.44397520719399
34.9166494129425,46.123505029656,3.87360538290821
532.196374871409,136.275735305737,4.81121505217598
NA,NA,NA
660.643666403886,332.359918890732,3.41726092144597
453.543909145756,298.757374265019,3.67927156164938
9.67033017721562,493.50228896725,3.60247983902111
562.105297009453,47.0757877350831,4.17946712928972
76.9074287244908,377.159841057758,4.00922942010858
232.173304138758,414.984480418654,3.87334803328586
425.471278742206,15.0519166392079,3.32835091747218
362.67992947647,294.078114007968,2.94815931257027
606.191797567045,104.129005316507,4.15047636641158
390.312422665385,231.940273808337,4.17061991829862
563.635527791554,413.643484409235,4.79599353134941
141.192086800642,286.661941573496,4.56770909684375
202.422459278504,373.512601546023,3.9982001154803
125.376813274607,410.354305869592,3.32174031859621
621.262419570045,314.449131553737,4.53709785175179
0.944599158872259,147.126573648321,4.2944602737284
541.587595463092,199.387906461861,4.16185245646267
33.8039723358023,490.71847296469,3.01138534894586
277.453567941572,17.4735061728992,3.91856156026382
537.050694583774,388.163999782657,3.35657613483589
69.4287602534018,79.4777242478662,5.18012058126592
-0.0764060094390544,79.2375247885729,3.45852080533954
584.219165537118,225.324570363482,4.08843422871244
438.683322896235,462.818541032877,4.74645367716776
658.503709283336,374.425193300175,3.11712555996296
107.649690643125,485.630754369363,4.29328616484351
624.117828650745,93.970707103992,4.05956108727289
422.189391710539,257.561714250209,3.70741894181716
10.9550460095366,181.962376646398,3.32651642307441
55.5025549322894,117.814329532876,4.6336046840366
599.553410101889,205.51366219434,3.96344196930278
246.078986610391,225.160292061758,3.34737617956032
576.95728952957,433.542474485633,4.09892626735011
300.719169708821,135.877008425534,3.77924867841534
536.46050839989,458.030874571158,3.65083052067051
50.4275199866702,423.816616066216,4.15354938306061
202.139738475686,283.906461491106,4.55637678577701
555.323190223245,262.391145065368,4.17391582357083
187.898619093394,15.3505813342245,4.20917706569872
490.155180147713,337.752957114359,4.29407810872382
24.9301239585967,47.9820862900443,3.79336272923867
536.294717793149,172.960576110726,4.51537027296989
NA,NA,NA
660.643666403886,332.359918890732,3.41726092144597
453.543909145756,298.757374265019,3.67927156164938
9.67033017721562,493.50228896725,3.60247983902111
562.105297009453,47.0757877350831,4.17946712928972
76.9074287244908,377.159841057758,4.00922942010858
232.173304138758,414.984480418654,3.87334803328586
425.471278742206,15.0519166392079,3.32835091747218
362.67992947647,294.078114007968,2.94815931257027
606.191797567045,104.129005316507,4.15047636641158
390.312422665385,231.940273808337,4.17061991829862
563.635527791554,413.643484409235,4.79599353134941
141.192086800642,286.661941573496,4.56770909684375
202.422459278504,373.512601546023,3.9982001154803
125.376813274607,410.354305869592,3.32174031859621
621.262419570045,314.449131553737,4.53709785175179
0.944599158872259,147.126573648321,4.2944602737284
541.587595463092,199.387906461861,4.16185245646267
33.8039723358023,490.71847296469,3.01138534894586
277.453567941572,17.4735061728992,3.91856156026382
537.050694583774,388.163999782657,3.35657613483589
69.4287602534018,79.4777242478662,5.18012058126592
-0.0764060094390544,79.2375247885729,3.45852080533954
584.219165537118,225.324570363482,4.08843422871244
438.683322896235,462.818541032877,4.74645367716776
658.503709283336,374.425193300175,3.11712555996296
107.649690643125,485.630754369363,4.29328616484351
624.117828650745,93.970707103992,4.05956108727289
422.189391710539,257.561714250209,3.70741894181716
10.9550460095366,181.962376646398,3.32651642307441
55.5025549322894,117.814329532876,4.6336046840366
599.553410101889,205.51366219434,3.96344196930278
246.078986610391,225.160292061758,3.34737617956032
576.95728952957,433.542474485633,4.09892626735011
300.719169708821,135.877008425534,3.77924867841534
536.46050839989,458.030874571158,3.65083052067051
50.4275199866702,423.816616066216,4.15354938306061
202.139738475686,283.906461491106,4.55637678577701
555.323190223245,262.391145065368,4.17391582357083
187.898619093394,15.3505813342245,4.20917706569872
490.155180147713,337.752957114359,4.29407810872382
24.9301239585967,47.9820862900443,3.79336272923867
536.294717793149,172.960576110726,4.51537027296989
NA,NA,NA
660.643666403886,332.359918890732,3.41726092144597
453.543909145756,298.757374265019,3.67927156164938
9.67033017721562,493.50228896725,3.60247983902111
562.105297009453,47.0757877350831,4.17946712928972
76.9074287244908,377.159841057758,4.00922942010858
232.173304138758,414.984480418654,3.87334803328586
425.471278742206,15.0519166392079,3.32835091747218
362.67992947647,294.078114007968,2.94815931257027
606.191797567045,104.129005316507,4.15047636641158
390.312422665385,231.940273808337,4.17061991829862
563.635527791554,413.643484409235,4.79599353134941
141.192086800642,286.661941573496,4.56770909684375
202.422459278504,373.512601546023,3.9982001154803
125.376813274607,410.354305869592,3.32174031859621
621.262419570045,314.449131553737,4.53709785175179
0.944599158872259,147.126573648321,4.2944602737284
541.587595463092,199.387906461861,4.16185245646267
33.8039723358023,490.71847296469,3.01138534894586
277.453567941572,17.4735061728992,3.91856156026382
537.050694583774,388.163999782657,3.35657613483589
69.4287602534018,79.4777242478662,5.18012058126592
-0.0764060094390544,79.2375247885729,3.45852080533954
584.219165537118,225.324570363482,4.08843422871244
438.683322896235,462.818541032877,4.74645367716776
658.503709283336,374.425193300175,3.11712555996296
107.649690643125,485.630754369363,4.29328616484351
624.117828650745,93.970707103992,4.05956108727289
422.189391710539,257.561714250209,3.70741894181716
10.9550460095366,181.962376646398,3.32651642307441
55.5025549322894,117.814329532876,4.6336046840366
599.553410101889,205.51366219434,3.96344196930278
246.078986610391,225.160292061758,3.34737617956032
576.95728952957,433.542474485633,4.09892626735011
300.719169708821,135.877008425534,3.77924867841534
536.46050839989,458.030874571158,3.65083052067051
50.4275199866702,423.816616066216,4.15354938306061
202.139738475686,283.906461491106,4.55637678577701
555.323190223245,262.391145065368,4.17391582357083
187.898619093394,15.3505813342245,4.20917706569872
490.155180147713,337.752957114359,4.29407810872382
24.9301239585967,47.9820862900443,3.79336272923867
536.294717793149,172.960576110726,4.51537027296989
NA,NA,NA
660.643666403886,332.359918890732,3.41726092144597
453.543909145756,298.757374265019,3.67927156164938
9.67033017721562,493.50228896725,3.60247983902111
562.105297009453,47.0757877350831,4.17946712928972
76.9074287244908,377.159841057758,4.00922942010858
232.173304138758,414.984480418654,3.87334803328586
425.471278742206,15.0519166392079,3.32835091747218
362.67992947647,294.078114007968,2.94815931257027
606.191797567045,104.129005316507,4.15047636641158
390.312422665385,231.940273808337,4.17061991829862
563.635527791554,413.643484409235,4.79599353134941
141.192086800642,286.661941573496,4.56770909684375
202.422459278504,373.512601546023,3.9982001154803
125.376813274607,410.354305869592,3.32174031859621
621.262419570045,314.449131553737,4.53709785175179
0.944599158872259,147.126573648321,4.2944602737284
541.587595463092,199.387906461861,4.16185245646267
33.8039723358023,490.71847296469,3.01138534894586
277.453567941572,17.4735061728992,3.91856156026382
537.050694583774,388.163999782657,3.35657613483589
