659.475715105831,332.654368828053,3.51419515101685
69.4287602534018,79.4777242478662,5.18012058126592
-0.0764060094390544,79.2375247885729,3.45852080533954
584.219165537118,225.324570363482,4.08843422871244
438.683322896235,462.818541032877,4.74645367716776
658.503709283336,374.425193300175,3.11712555996296
107.649690643125,485.630754369363,4.29328616484351
624.117828650745,93.970707103992,4.05956108727289
422.189391710539,257.561714250209,3.70741894181716
10.9550460095366,181.962376646398,3.32651642307441
55.5025549322894,117.814329532876,4.6336046840366
599.553410101889,205.51366219434,3.96344196930278
246.078986610391,225.160292061758,3.34737617956032
576.95728952957,433.542474485633,4.09892626735011
300.719169708821,135.877008425534,3.77924867841534
536.46050839989,458.030874571158,3.65083052067051
50.4275199866702,423.816616066216,4.15354938306061
202.139738475686,283.906461491106,4.55637678577701
555.323190223245,262.391145065368,4.17391582357083
187.898619093394,15.3505813342245,4.20917706569872
490.155180147713,337.752957114359,4.29407810872382
24.9301239585967,47.9820862900443,3.79336272923867
536.294717793149,172.960576110726,4.51537027296989
NA,NA,NA
660.643666403886,332.359918890732,3.41726092144597
453.543909145756,298.757374265019,3.67927156164938
9.67033017721562,493.50228896725,3.60247983902111
562.105297009453,47.0757877350831,4.17946712928972
76.9074287244908,377.159841057758,4.00922942010858
232.173304138758,414.984480418654,3.87334803328586
425.471278742206,15.0519166392079,3.32835091747218
362.67992947647,294.078114007968,2.94815931257027
606.191797567045,104.129005316507,4.15047636641158
390.312422665385,231.940273808337,4.17061991829862
563.635527791554,413.643484409235,4.79599353134941
141.192086800642,286.661941573496,4.56770909684375
202.422459278504,373.512601546023,3.9982001154803
125.376813274607,410.354305869592,3.32174031859621
621.262419570045,314.449131553737,4.53709785175179
0.944599158872259,147.126573648321,4.2944602737284
541.587595463092,199.387906461861,4.16185245646267
33.8039723358023,490.71847296469,3.01138534894586
277.453567941572,17.4735061728992,3.91856156026382
537.050694583774,388.163999782657,3.35657613483589
69.4287602534018,79.4777242478662,5.18012058126592
-0.0764060094390544,79.2375247885729,3.45852080533954
584.219165537118,225.324570363482,4.08843422871244
438.683322896235,462.818541032877,4.74645367716776
658.503709283336,374.425193300175,3.11712555996296
107.649690643125,485.630754369363,4.29328616484351
624.117828650745,93.970707103992,4.05956108727289
422.189391710539,257.561714250209,3.70741894181716
10.9550460095366,181.962376646398,3.32651642307441
55.5025549322894,117.814329532876,4.6336046840366
599.553410101889,205.51366219434,3.96344196930278
246.078986610391,225.160292061758,3.34737617956032
576.95728952957,433.542474485633,4.09892626735011
300.719169708821,135.877008425534,3.77924867841534
536.46050839989,458.030874571158,3.65083052067051
50.4275199866702,423.816616066216,4.15354938306061
202.139738475686,283.906461491106,4.55637678577701
555.323190223245,262.391145065368,4.17391582357083
187.898619093394,15.3505813342245,4.20917706569872
490.155180147713,337.752957114359,4.29407810872382
24.9301239585967,47.9820862900443,3.79336272923867
536.294717793149,172.960576110726,4.51537027296989
NA,NA,NA
660.643666403886,332.359918890732,3.41726092144597
453.543909145756,298.757374265019,3.67927156164938
9.67033017721562,493.50228896725,3.60247983902111
562.105297009453,47.0757877350831,4.17946712928972
76.9074287244908,377.159841057758,4.00922942010858
232.173304138758,414.984480418654,3.87334803328586
425.471278742206,15.0519166392079,3.32835091747218
362.67992947647,294.078114007968,2.94815931257027
606.191797567045,104.129005316507,4.15047636641158
390.312422665385,231.940273808337,4.17061991829862
563.635527791554,413.643484409235,4.79599353134941
141.192086800642,286.661941573496,4.56770909684375
202.422459278504,373.512601546023,3.9982001154803
125.376813274607,410.354305869592,3.32174031859621
621.262419570045,314.449131553737,4.53709785175179
0.944599158872259,147.126573648321,4.2944602737284
541.587595463092,199.387906461861,4.16185245646267
33.8039723358023,490.71847296469,3.01138534894586
277.453567941572,17.4735061728992,3.91856156026382
537.050694583774,388.163999782657,3.35657613483589
69.4287602534018,79.4777242478662,5.18012058126592
-0.0764060094390544,79.2375247885729,3.45852080533954
584.219165537118,225.324570363482,4.08843422871244
438.683322896235,462.818541032877,4.74645367716776
658.503709283336,374.425193300175,3.11712555996296
107.649690643125,485.630754369363,4.29328616484351
624.117828650745,93.970707103992,4.05956108727289
422.189391710539,257.561714250209,3.70741894181716
10.9550460095366,181.962376646398,3.32651642307441
55.5025549322894,117.814329532876,4.6336046840366
599.553410101889,205.51366219434,3.96344196930278
246.078986610391,225.160292061758,3.34737617956032
576.95728952957,433.542474485633,4.09892626735011
300.719169708821,135.877008425534,3.77924867841534
536.46050839989,458.030874571158,3.65083052067051
50.4275199866702,423.816616066216,4.15354938306061
202.139738475686,283.906461491106,4.55637678577701
555.323190223245,262.391145065368,4.17391582357083
187.898619093394,15.3505813342245,4.20917706569872
490.155180147713,337.752957114359,4.29407810872382
24.9301239585967,47.9820862900443,3.79336272923867
536.294717793149,172.960576110726,4.51537027296989
NA,NA,NA
666.090169105289,333.806666069631,3.60209530326952
454.941428228624,297.892450968813,3.78227032526669
13.007218501737,497.502966279939,3.6247509482563
558.797117051522,48.3497911414157,4.17730050011808
76.1041673148231,374.893146333069,4.05950735026176
233.548514488419,409.660661151301,3.9359982092306
429.74982648004,15.297056898474,3.31242349651876
363.499702680358,292.663168371319,3.0975593545067
601.682835249577,102.548270871586,4.30732947907127
388.656896456957,231.490273927904,4.210536842828
565.102176970573,410.829581757187,4.75589669371553
138.052080787494,279.391788758849,4.454082146516
193.547309235686,370.415256372548,3.97441132786766
124.221118232106,413.957584574032,3.31355656657704
628.086585163391,311.441870178818,4.52618611103256
-0.107053689328109,147.749227748204,4.32635149559301
543.585197597698,204.993427796269,4.14265808889775
36.2406730647351,492.06635428356,3.07207741762865
277.997016759106,23.8751550998559,3.7435419463344
534.706859425283,390.815391118071,3.29346261701581
76.7267749146376,85.9675874164079,5.30185621118869
4.31154395138588,74.2066591981813,3.47711095891264
589.408563262121,229.2401528087,3.98295194777817
438.602156393272,453.588620556466,4.69153498692204
660.694999643906,375.881770244157,3.17220255620139
105.623006204946,491.307385337398,4.37009777829848
627.798273597209,87.030064665847,4.05485091773214
418.062792775522,255.422032950074,3.65140805403293
9.34415397182063,179.795576640943,3.14546821871951
54.3666589408891,118.149673424352,4.57554715039693
606.175625514967,205.379661174073,4.34300854558119
255.68659219767,216.801683219352,3.71034170471236
581.52409470807,432.435546454199,3.62327925501558
297.684431864833,136.61894313423,3.93422491439585
526.768001019145,452.830039711652,3.80611153109697
42.825877039079,421.917472543023,3.93533791234717
191.596445705344,277.2412159195,3.77933220719866
547.26341309157,268.703053397579,3.63430077837525
179.826162764539,32.4271308399915,4.16505174186266
496.62073127323,333.637134798131,4.31650050363929
35.2407247245464,55.9177262734073,3.97790083457762
535.939163745158,134.071422148208,4.69971177916413
NA,NA,NA
666.090169105289,333.806666069631,3.60209530326952
454.941428228624,297.892450968813,3.78227032526669
13.007218501737,497.502966279939,3.6247509482563
558.797117051522,48.3497911414157,4.17730050011808
76.1041673148231,374.893146333069,4.05950735026176
233.548514488419,409.660661151301,3.9359982092306
429.74982648004,15.297056898474,3.31242349651876
363.499702680358,292.663168371319,3.0975593545067
601.682835249577,102.548270871586,4.30732947907127
388.656896456957,231.490273927904,4.210536842828
565.102176970573,410.829581757187,4.75589669371553
138.052080787494,279.391788758849,4.454082146516
193.547309235686,370.415256372548,3.97441132786766
124.221118232106,413.957584574032,3.31355656657704
628.086585163391,311.441870178818,4.52618611103256
-0.107053689328109,147.749227748204,4.32635149559301
543.585197597698,204.993427796269,4.14265808889775
36.2406730647351,492.06635428356,3.07207741762865
277.997016759106,23.8751550998559,3.7435419463344
534.706859425283,390.815391118071,3.29346261701581
76.7267749146376,85.9675874164079,5.30185621118869
4.31154395138588,74.2066591981813,3.47711095891264
589.408563262121,229.2401528087,3.98295194777817
438.602156393272,453.588620556466,4.69153498692204
660.694999643906,375.881770244157,3.17220255620139
105.623006204946,491.307385337398,4.37009777829848
627.798273597209,87.030064665847,4.05485091773214
418.062792775522,255.422032950074,3.65140805403293
9.34415397182063,179.795576640943,3.14546821871951
54.3666589408891,118.149673424352,4.57554715039693
606.175625514967,205.379661174073,4.34300854558119
255.68659219767,216.801683219352,3.71034170471236
581.52409470807,432.435546454199,3.62327925501558
297.684431864833,136.61894313423,3.93422491439585
526.768001019145,452.830039711652,3.80611153109697
42.825877039079,421.917472543023,3.93533791234717
191.596445705344,277.2412159195,3.77933220719866
547.26341309157,268.703053397579,3.63430077837525
179.826162764539,32.4271308399915,4.16505174186266
496.62073127323,333.637134798131,4.31650050363929
35.2407247245464,55.9177262734073,3.97790083457762
535.939163745158,134.071422148208,4.69971177916413
NA,NA,NA
666.090169105289,333.806666069631,3.60209530326952
454.941428228624,297.892450968813,3.78227032526669
13.007218501737,497.502966279939,3.6247509482563
558.797117051522,48.3497911414157,4.17730050011808
76.1041673148231,374.893146333069,4.05950735026176
233.548514488419,409.660661151301,3.9359982092306
429.74982648004,15.297056898474,3.31242349651876
363.499702680358,292.663168371319,3.0975593545067
601.682835249577,102.548270871586,4.30732947907127
388.656896456957,231.490273927904,4.210536842828
565.102176970573,410.829581757187,4.75589669371553
138.052080787494,279.391788758849,4.454082146516
193.547309235686,370.415256372548,3.97441132786766
124.221118232106,413.957584574032,3.31355656657704
628.086585163391,311.441870178818,4.52618611103256
-0.107053689328109,147.749227748204,4.32635149559301
543.585197597698,204.993427796269,4.14265808889775
36.2406730647351,492.06635428356,3.07207741762865
277.997016759106,23.8751550998559,3.7435419463344
534.706859425283,390.815391118071,3.29346261701581
76.7267749146376,85.9675874164079,5.30185621118869
4.31154395138588,74.2066591981813,3.47711095891264
589.408563262121,229.2401528087,3.98295194777817
438.602156393272,453.588620556466,4.69153498692204
660.694999643906,375.881770244157,3.17220255620139
105.623006204946,491.307385337398,4.37009777829848
627.798273597209,87.030064665847,4.05485091773214
418.062792775522,255.422032950074,3.65140805403293
9.34415397182063,179.795576640943,3.14546821871951
54.3666589408891,118.149673424352,4.57554715039693
606.175625514967,205.379661174073,4.34300854558119
255.68659219767,216.801683219352,3.71034170471236
581.52409470807,432.435546454199,3.62327925501558
297.684431864833,136.61894313423,3.93422491439585
526.768001019145,452.830039711652,3.80611153109697
42.825877039079,421.917472543023,3.93533791234717
191.596445705344,277.2412159195,3.77933220719866
547.26341309157,268.703053397579,3.63430077837525
179.826162764539,32.4271308399915,4.16505174186266
496.62073127323,333.637134798131,4.31650050363929
35.2407247245464,55.9177262734073,3.97790083457762
535.939163745158,134.071422148208,4.69971177916413
NA,NA,NA
666.090169105289,333.806666069631,3.60209530326952
454.941428228624,297.892450968813,3.78227032526669
13.007218501737,497.502966279939,3.6247509482563
558.797117051522,48.3497911414157,4.17730050011808
76.1041673148231,374.893146333069,4.05950735026176
233.548514488419,409.660661151301,3.9359982092306
429.74982648004,15.297056898474,3.31242349651876
363.499702680358,292.663168371319,3.0975593545067
601.682835249577,102.548270871586,4.30732947907127
388.656896456957,231.490273927904,4.210536842828
565.102176970573,410.829581757187,4.75589669371553
138.052080787494,279.391788758849,4.454082146516
193.547309235686,370.415256372548,3.97441132786766
124.221118232106,413.957584574032,3.31355656657704
628.086585163391,311.441870178818,4.52618611103256
-0.107053689328109,147.749227748204,4.32635149559301
543.585197597698,204.993427796269,4.14265808889775
36.2406730647351,492.06635428356,3.07207741762865
277.997016759106,23.8751550998559,3.7435419463344
534.706859425283,390.815391118071,3.29346261701581
76.7267749146376,85.9675874164079,5.30185621118869
4.31154395138588,74.2066591981813,3.47711095891264
589.408563262121,229.2401528087,3.98295194777817
438.602156393272,453.588620556466,4.69153498692204
660.694999643906,375.881770244157,3.17220255620139
105.623006204946,491.307385337398,4.37009777829848
627.798273597209,87.030064665847,4.05485091773214
418.062792775522,255.422032950074,3.65140805403293
9.34415397182063,179.795576640943,3.14546821871951
54.3666589408891,118.149673424352,4.57554715039693
606.175625514967,205.379661174073,4.34300854558119
255.68659219767,216.801683219352,3.71034170471236
581.52409470807,432.435546454199,3.62327925501558
297.684431864833,136.61894313423,3.93422491439585
526.768001019145,452.830039711652,3.80611153109697
42.825877039079,421.917472543023,3.93533791234717
191.596445705344,277.2412159195,3.77933220719866
547.26341309157,268.703053397579,3.63430077837525
179.826162764539,32.4271308399915,4.16505174186266
496.62073127323,333.637134798131,4.31650050363929
35.2407247245464,55.9177262734073,3.97790083457762
535.939163745158,134.071422148208,4.69971177916413
NA,NA,NA
666.090169105289,333.806666069631,3.60209530326952
454.941428228624,297.892450968813,3.78227032526669
13.007218501737,497.502966279939,3.6247509482563
558.797117051522,48.3497911414157,4.17730050011808
76.1041673148231,374.893146333069,4.05950735026176
233.548514488419,409.660661151301,3.9359982092306
429.74982648004,15.297056898474,3.31242349651876
363.499702680358,292.663168371319,3.0975593545067
601.682835249577,102.548270871586,4.30732947907127
388.656896456957,231.490273927904,4.210536842828
565.102176970573,410.829581757187,4.75589669371553
138.052080787494,279.391788758849,4.454082146516
193.547309235686,370.415256372548,3.97441132786766
124.221118232106,413.957584574032,3.31355656657704
628.086585163391,311.441870178818,4.52618611103256
-0.107053689328109,147.749227748204,4.32635149559301
543.585197597698,204.993427796269,4.14265808889775
36.2406730647351,492.06635428356,3.07207741762865
277.997016759106,23.8751550998559,3.7435419463344
534.706859425283,390.815391118071,3.29346261701581
76.7267749146376,85.9675874164079,5.30185621118869
4.31154395138588,74.2066591981813,3.47711095891264
589.408563262121,229.2401528087,3.98295194777817
438.602156393272,453.588620556466,4.69153498692204
660.694999643906,375.881770244157,3.17220255620139
105.623006204946,491.307385337398,4.37009777829848
627.798273597209,87.030064665847,4.05485091773214
418.062792775522,255.422032950074,3.65140805403293
9.34415397182063,179.795576640943,3.14546821871951
54.3666589408891,118.149673424352,4.57554715039693
606.175625514967,205.379661174073,4.34300854558119
255.68659219767,216.801683219352,3.71034170471236
581.52409470807,432.435546454199,3.62327925501558
297.684431864833,136.61894313423,3.93422491439585
526.768001019145,452.830039711652,3.80611153109697
42.825877039079,421.917472543023,3.93533791234717
191.596445705344,277.2412159195,3.77933220719866
547.26341309157,268.703053397579,3.63430077837525
179.826162764539,32.4271308399915,4.16505174186266
496.62073127323,333.637134798131,4.31650050363929
35.2407247245464,55.9177262734073,3.97790083457762
535.939163745158,134.071422148208,4.69971177916413
NA,NA,NA
666.090169105289,333.806666069631,3.60209530326952
454.941428228624,297.892450968813,3.78227032526669
13.007218501737,497.502966279939,3.6247509482563
558.797117051522,48.3497911414157,4.17730050011808
76.1041673148231,374.893146333069,4.05950735026176
233.548514488419,409.660661151301,3.9359982092306
429.74982648004,15.297056898474,3.31242349651876
363.499702680358,292.663168371319,3.0975593545067
601.682835249577,102.548270871586,4.30732947907127
388.656896456957,231.490273927904,4.210536842828
565.102176970573,410.829581757187,4.75589669371553
138.052080787494,279.391788758849,4.454082146516
193.547309235686,370.415256372548,3.97441132786766
124.221118232106,413.957584574032,3.31355656657704
628.086585163391,311.441870178818,4.52618611103256
-0.107053689328109,147.749227748204,4.32635149559301
543.585197597698,204.993427796269,4.14265808889775
36.2406730647351,492.06635428356,3.07207741762865
277.997016759106,23.8751550998559,3.7435419463344
534.706859425283,390.815391118071,3.29346261701581
76.7267749146376,85.9675874164079,5.30185621118869
4.31154395138588,74.2066591981813,3.47711095891264
589.408563262121,229.2401528087,3.98295194777817
438.602156393272,453.588620556466,4.69153498692204
660.694999643906,375.881770244157,3.17220255620139
105.623006204946,491.307385337398,4.37009777829848
627.798273597209,87.030064665847,4.05485091773214
418.062792775522,255.422032950074,3.65140805403293
9.34415397182063,179.795576640943,3.14546821871951
54.3666589408891,118.149673424352,4.57554715039693
606.175625514967,205.379661174073,4.34300854558119
255.68659219767,216.801683219352,3.71034170471236
581.52409470807,432.435546454199,3.62327925501558
297.684431864833,136.61894313423,3.93422491439585
526.768001019145,452.830039711652,3.80611153109697
42.825877039079,421.917472543023,3.93533791234717
191.596445705344,277.2412159195,3.77933220719866
547.26341309157,268.703053397579,3.63430077837525
179.826162764539,32.4271308399915,4.16505174186266
496.62073127323,333.637134798131,4.31650050363929
35.2407247245464,55.9177262734073,3.97790083457762
535.939163745158,134.071422148208,4.69971177916413
NA,NA,NA
663.401709108031,334.677857225984,3.48566032557655
455.064653470273,299.958569783036,3.57177408936786
9.13307355135807,494.548294582772,3.45349294267798
556.678542208587,51.2294816829166,4.1778783402468
72.5151576340385,374.450760141788,4.07061140324494
229.863178513185,413.979250988419,3.97953321776611
428.717839866046,10.2057945977938,3.32333100305183
361.980701960988,290.670231413926,3.13044900741136
602.571138278792,100.268999911247,4.24679249863177
394.491451371897,227.107865438817,4.16965354978467
567.947257790978,406.16177673114,4.75427133122753
144.324641437776,282.885337688019,4.57991630620563
194.66091666271,368.731188467064,3.98591435174259
128.828853828649,410.315633313038,3.44104016703636
629.641279323844,311.808213251939,4.54149624625641
5.84058754672401,147.230153158835,4.24613589443263
545.074502369016,202.946729160902,4.22968783780222
33.9416333633619,491.663654626284,3.0543478175058
278.0290276097,27.1856116485888,3.99092992938959
532.348596692831,393.040429117147,3.43156229782224
77.0923802913031,80.6878727961376,5.15479551468876
3.17999185458844,76.3664892055031,3.48232583794327
588.707241661217,223.299779507536,3.84697380233498
437.141412494673,458.838686735028,4.82964686441098
657.429301243965,371.347119491004,2.72825405109875
109.601506449986,486.739238180251,4.43369809472141
625.014150059867,87.4018087446468,4.05966134453959
420.447355099592,259.277625163989,3.66202453837071
10.1994969446382,182.877968960664,3.13444008218345
72.6504515514084,121.572543066478,4.54558835726877
602.766613316349,209.462516592091,4.28143804247697
251.293431891332,218.715620478559,3.67406587080009
565.098273305328,429.335038999358,3.77498378761933
298.542592963027,134.767927053369,3.84508384377936
526.798048619395,463.41801949328,3.33724390098538
39.8758928204254,416.988590272847,3.72001106672337
206.71443447829,283.372774791961,3.5957174665692
547.409617699903,256.024575986186,3.79546150135305
167.688009116714,22.5870120393265,4.29618652378976
501.486814092464,347.678777013726,4.54855674776338
37.5105106197333,49.9756045813385,4.1130217800568
547.679331072766,166.694807508542,4.62468847297479
NA,NA,NA
663.401709108031,334.677857225984,3.48566032557655
455.064653470273,299.958569783036,3.57177408936786
9.13307355135807,494.548294582772,3.45349294267798
556.678542208587,51.2294816829166,4.1778783402468
72.5151576340385,374.450760141788,4.07061140324494
229.863178513185,413.979250988419,3.97953321776611
428.717839866046,10.2057945977938,3.32333100305183
361.980701960988,290.670231413926,3.13044900741136
602.571138278792,100.268999911247,4.24679249863177
394.491451371897,227.107865438817,4.16965354978467
567.947257790978,406.16177673114,4.75427133122753
144.324641437776,282.885337688019,4.57991630620563
194.66091666271,368.731188467064,3.98591435174259
128.828853828649,410.315633313038,3.44104016703636
629.641279323844,311.808213251939,4.54149624625641
5.84058754672401,147.230153158835,4.24613589443263
545.074502369016,202.946729160902,4.22968783780222
33.9416333633619,491.663654626284,3.0543478175058
278.0290276097,27.1856116485888,3.99092992938959
532.348596692831,393.040429117147,3.43156229782224
77.0923802913031,80.6878727961376,5.15479551468876
3.17999185458844,76.3664892055031,3.48232583794327
588.707241661217,223.299779507536,3.84697380233498
437.141412494673,458.838686735028,4.82964686441098
657.429301243965,371.347119491004,2.72825405109875
109.601506449986,486.739238180251,4.43369809472141
625.014150059867,87.4018087446468,4.05966134453959
420.447355099592,259.277625163989,3.66202453837071
10.1994969446382,182.877968960664,3.13444008218345
72.6504515514084,121.572543066478,4.54558835726877
602.766613316349,209.462516592091,4.28143804247697
251.293431891332,218.715620478559,3.67406587080009
565.098273305328,429.335038999358,3.77498378761933
298.542592963027,134.767927053369,3.84508384377936
526.798048619395,463.41801949328,3.33724390098538
39.8758928204254,416.988590272847,3.72001106672337
206.71443447829,283.372774791961,3.5957174665692
547.409617699903,256.024575986186,3.79546150135305
167.688009116714,22.5870120393265,4.29618652378976
501.486814092464,347.678777013726,4.54855674776338
37.5105106197333,49.9756045813385,4.1130217800568
547.679331072766,166.694807508542,4.62468847297479
NA,NA,NA
663.401709108031,334.677857225984,3.48566032557655
455.064653470273,299.958569783036,3.57177408936786
9.13307355135807,494.548294582772,3.45349294267798
556.678542208587,51.2294816829166,4.1778783402468
72.5151576340385,374.450760141788,4.07061140324494
229.863178513185,413.979250988419,3.97953321776611
428.717839866046,10.2057945977938,3.32333100305183
361.980701960988,290.670231413926,3.13044900741136
602.571138278792,100.268999911247,4.24679249863177
394.491451371897,227.107865438817,4.16965354978467
567.947257790978,406.16177673114,4.75427133122753
144.324641437776,282.885337688019,4.57991630620563
194.66091666271,368.731188467064,3.98591435174259
128.828853828649,410.315633313038,3.44104016703636
629.641279323844,311.808213251939,4.54149624625641
5.84058754672401,147.230153158835,4.24613589443263
545.074502369016,202.946729160902,4.22968783780222
33.9416333633619,491.663654626284,3.0543478175058
278.0290276097,27.1856116485888,3.99092992938959
532.348596692831,393.040429117147,3.43156229782224
77.0923802913031,80.6878727961376,5.15479551468876
3.17999185458844,76.3664892055031,3.48232583794327
588.707241661217,223.299779507536,3.84697380233498
437.141412494673,458.838686735028,4.82964686441098
657.429301243965,371.347119491004,2.72825405109875
109.601506449986,486.739238180251,4.43369809472141
625.014150059867,87.4018087446468,4.05966134453959
420.447355099592,259.277625163989,3.66202453837071
10.1994969446382,182.877968960664,3.13444008218345
72.6504515514084,121.572543066478,4.54558835726877
602.766613316349,209.462516592091,4.28143804247697
251.293431891332,218.715620478559,3.67406587080009
565.098273305328,429.335038999358,3.77498378761933
298.542592963027,134.767927053369,3.84508384377936
526.798048619395,463.41801949328,3.33724390098538
39.8758928204254,416.988590272847,3.72001106672337
206.71443447829,283.372774791961,3.5957174665692
547.409617699903,256.024575986186,3.79546150135305
167.688009116714,22.5870120393265,4.29618652378976
501.486814092464,347.678777013726,4.54855674776338
37.5105106197333,49.9756045813385,4.1130217800568
547.679331072766,166.694807508542,4.62468847297479
NA,NA,NA
663.401709108031,334.677857225984,3.48566032557655
455.064653470273,299.958569783036,3.57177408936786
9.13307355135807,494.548294582772,3.45349294267798
556.678542208587,51.2294816829166,4.1778783402468
72.5151576340385,374.450760141788,4.07061140324494
229.863178513185,413.979250988419,3.97953321776611
428.717839866046,10.2057945977938,3.32333100305183
361.980701960988,290.670231413926,3.13044900741136
602.571138278792,100.268999911247,4.24679249863177
394.491451371897,227.107865438817,4.16965354978467
567.947257790978,406.16177673114,4.75427133122753
144.324641437776,282.885337688019,4.57991630620563
194.66091666271,368.731188467064,3.98591435174259
128.828853828649,410.315633313038,3.44104016703636
629.641279323844,311.808213251939,4.54149624625641
5.84058754672401,147.230153158835,4.24613589443263
545.074502369016,202.946729160902,4.22968783780222
33.9416333633619,491.663654626284,3.0543478175058
278.0290276097,27.1856116485888,3.99092992938959
532.348596692831,393.040429117147,3.43156229782224
77.0923802913031,80.6878727961376,5.15479551468876
3.17999185458844,76.3664892055031,3.48232583794327
588.707241661217,223.299779507536,3.84697380233498
437.141412494673,458.838686735028,4.82964686441098
657.429301243965,371.347119491004,2.72825405109875
109.601506449986,486.739238180251,4.43369809472141
625.014150059867,87.4018087446468,4.05966134453959
420.447355099592,259.277625163989,3.66202453837071
10.1994969446382,182.877968960664,3.13444008218345
72.6504515514084,121.572543066478,4.54558835726877
602.766613316349,209.462516592091,4.28143804247697
251.293431891332,218.715620478559,3.67406587080009
565.098273305328,429.335038999358,3.77498378761933
298.542592963027,134.767927053369,3.84508384377936
526.798048619395,463.41801949328,3.33724390098538
39.8758928204254,416.988590272847,3.72001106672337
206.71443447829,283.372774791961,3.5957174665692
547.409617699903,256.024575986186,3.79546150135305
167.688009116714,22.5870120393265,4.29618652378976
501.486814092464,347.678777013726,4.54855674776338
37.5105106197333,49.9756045813385,4.1130217800568
547.679331072766,166.694807508542,4.62468847297479
NA,NA,NA
663.401709108031,334.677857225984,3.48566032557655
455.064653470273,299.958569783036,3.57177408936786
9.13307355135807,494.548294582772,3.45349294267798
556.678542208587,51.2294816829166,4.1778783402468
72.5151576340385,374.450760141788,4.07061140324494
229.863178513185,413.979250988419,3.97953321776611
428.717839866046,10.2057945977938,3.32333100305183
361.980701960988,290.670231413926,3.13044900741136
602.571138278792,100.268999911247,4.24679249863177
394.491451371897,227.107865438817,4.16965354978467
567.947257790978,406.16177673114,4.75427133122753
144.324641437776,282.885337688019,4.57991630620563
194.66091666271,368.731188467064,3.98591435174259
128.828853828649,410.315633313038,3.44104016703636
629.641279323844,311.808213251939,4.54149624625641
5.84058754672401,147.230153158835,4.24613589443263
545.074502369016,202.946729160902,4.22968783780222
33.9416333633619,491.663654626284,3.0543478175058
278.0290276097,27.1856116485888,3.99092992938959
532.348596692831,393.040429117147,3.43156229782224
77.0923802913031,80.6878727961376,5.15479551468876
3.17999185458844,76.3664892055031,3.48232583794327
588.707241661217,223.299779507536,3.84697380233498
437.141412494673,458.838686735028,4.82964686441098
657.429301243965,371.347119491004,2.72825405109875
109.601506449986,486.739238180251,4.43369809472141
625.014150059867,87.4018087446468,4.05966134453959
420.447355099592,259.277625163989,3.66202453837071
10.1994969446382,182.877968960664,3.13444008218345
72.6504515514084,121.572543066478,4.54558835726877
602.766613316349,209.462516592091,4.28143804247697
251.293431891332,218.715620478559,3.67406587080009
565.098273305328,429.335038999358,3.77498378761933
298.542592963027,134.767927053369,3.84508384377936
526.798048619395,463.41801949328,3.33724390098538
39.8758928204254,416.988590272847,3.72001106672337
206.71443447829,283.372774791961,3.5957174665692
547.409617699903,256.024575986186,3.79546150135305
167.688009116714,22.5870120393265,4.29618652378976
501.486814092464,347.678777013726,4.54855674776338
37.5105106197333,49.9756045813385,4.1130217800568
547.679331072766,166.694807508542,4.62468847297479
NA,NA,NA
663.401709108031,334.677857225984,3.48566032557655
455.064653470273,299.958569783036,3.57177408936786
9.13307355135807,494.548294582772,3.45349294267798
556.678542208587,51.2294816829166,4.1778783402468
72.5151576340385,374.450760141788,4.07061140324494
229.863178513185,413.979250988419,3.97953321776611
428.717839866046,10.2057945977938,3.32333100305183
361.980701960988,290.670231413926,3.13044900741136
602.571138278792,100.268999911247,4.24679249863177
394.491451371897,227.107865438817,4.16965354978467
567.947257790978,406.16177673114,4.75427133122753
144.324641437776,282.885337688019,4.57991630620563
194.66091666271,368.731188467064,3.98591435174259
128.828853828649,410.315633313038,3.44104016703636
629.641279323844,311.808213251939,4.54149624625641
5.84058754672401,147.230153158835,4.24613589443263
545.074502369016,202.946729160902,4.22968783780222
33.9416333633619,491.663654626284,3.0543478175058
278.0290276097,27.1856116485888,3.99092992938959
532.348596692831,393.040429117147,3.43156229782224
