659.475715105831,332.654368828053,3.51419515101685
77.0923802913031,80.6878727961376,5.15479551468876
3.17999185458844,76.3664892055031,3.48232583794327
588.707241661217,223.299779507536,3.84697380233498
437.141412494673,458.838686735028,4.82964686441098
657.429301243965,371.347119491004,2.72825405109875
109.601506449986,486.739238180251,4.43369809472141
625.014150059867,87.4018087446468,4.05966134453959
420.447355099592,259.277625163989,3.66202453837071
10.1994969446382,182.877968960664,3.13444008218345
72.6504515514084,121.572543066478,4.54558835726877
602.766613316349,209.462516592091,4.28143804247697
251.293431891332,218.715620478559,3.67406587080009
565.098273305328,429.335038999358,3.77498378761933
298.542592963027,134.767927053369,3.84508384377936
526.798048619395,463.41801949328,3.33724390098538
39.8758928204254,416.988590272847,3.72001106672337
206.71443447829,283.372774791961,3.5957174665692
547.409617699903,256.024575986186,3.79546150135305
167.688009116714,22.5870120393265,4.29618652378976
501.486814092464,347.678777013726,4.54855674776338
37.5105106197333,49.9756045813385,4.1130217800568
547.679331072766,166.694807508542,4.62468847297479
NA,NA,NA
666.760516270871,336.00585426366,3.63305659881054
455.389653210694,301.524703727762,3.61621473676358
11.7629755733542,494.617607546466,3.71460271582621
555.82502835747,50.7337408306072,4.12650656133362
75.9447421921798,369.575876887607,4.02586231174883
232.683931519137,412.307925137305,3.91039545885874
427.960304645874,10.390715317475,3.29098428039802
364.515566820831,290.747565870141,2.89580774842378
605.262347278326,105.367096417702,4.12769525448768
392.835649335558,230.103813232803,4.20925446806729
565.723486428448,405.719816185769,4.71517986849531
141.02875157033,284.838504197052,4.49280316189828
195.657596624829,365.545437943423,4.13928287484092
125.968044112216,411.067575695953,3.47057574326872
627.974382428754,313.110706456605,4.66065530097195
-0.0946601142730283,144.309429429114,4.19447613579008
547.258928742048,204.934512571222,4.1620645120793
34.5102866826048,490.304224915794,2.98038162925591
279.834923934839,18.8164626379373,4.03118723517936
536.953019094063,392.240218760057,3.30155790410165
76.9759393936545,78.87792793114,5.16635460037412
6.65039111166427,76.5569834517019,3.58334982663845
588.660894056332,226.721225645466,4.01291946049093
436.516801001438,457.947969605872,4.78690930232969
660.244549009757,372.55807903075,3.0676414483832
101.039238340364,490.764577872612,4.4369861914025
623.732329370984,90.795339362059,4.13565126780257
417.375897069112,261.023526448991,3.64724442632092
10.7970250465959,181.512207704042,3.10382636630033
68.3353087486314,119.822766127798,4.49664175933251
605.827234721451,198.190121166401,4.17279377729428
256.248619899213,208.471773775773,3.45385389958559
578.334361667775,433.191467719695,3.77524136678286
302.125991672429,132.345512076448,4.0004151902416
527.502983739878,461.165725132335,3.73394630879283
46.9077798684997,415.56261570424,3.85507062293794
185.713094443356,281.612681760826,3.85816802973127
552.340000882891,248.253972179338,3.70590127708741
184.596969521414,27.4758610455089,3.99116066470325
501.304759955198,350.54507689501,4.50225816132245
42.7378230232917,48.7268223420214,4.25708461784109
543.381032262962,154.918174175335,5.13871943019015
NA,NA,NA
666.760516270871,336.00585426366,3.63305659881054
455.389653210694,301.524703727762,3.61621473676358
11.7629755733542,494.617607546466,3.71460271582621
555.82502835747,50.7337408306072,4.12650656133362
75.9447421921798,369.575876887607,4.02586231174883
232.683931519137,412.307925137305,3.91039545885874
427.960304645874,10.390715317475,3.29098428039802
364.515566820831,290.747565870141,2.89580774842378
605.262347278326,105.367096417702,4.12769525448768
392.835649335558,230.103813232803,4.20925446806729
565.723486428448,405.719816185769,4.71517986849531
141.02875157033,284.838504197052,4.49280316189828
195.657596624829,365.545437943423,4.13928287484092
125.968044112216,411.067575695953,3.47057574326872
627.974382428754,313.110706456605,4.66065530097195
-0.0946601142730283,144.309429429114,4.19447613579008
547.258928742048,204.934512571222,4.1620645120793
34.5102866826048,490.304224915794,2.98038162925591
279.834923934839,18.8164626379373,4.03118723517936
536.953019094063,392.240218760057,3.30155790410165
76.9759393936545,78.87792793114,5.16635460037412
6.65039111166427,76.5569834517019,3.58334982663845
588.660894056332,226.721225645466,4.01291946049093
436.516801001438,457.947969605872,4.78690930232969
660.244549009757,372.55807903075,3.0676414483832
101.039238340364,490.764577872612,4.4369861914025
623.732329370984,90.795339362059,4.13565126780257
417.375897069112,261.023526448991,3.64724442632092
10.7970250465959,181.512207704042,3.10382636630033
68.3353087486314,119.822766127798,4.49664175933251
605.827234721451,198.190121166401,4.17279377729428
256.248619899213,208.471773775773,3.45385389958559
578.334361667775,433.191467719695,3.77524136678286
302.125991672429,132.345512076448,4.0004151902416
527.502983739878,461.165725132335,3.73394630879283
46.9077798684997,415.56261570424,3.85507062293794
185.713094443356,281.612681760826,3.85816802973127
552.340000882891,248.253972179338,3.70590127708741
184.596969521414,27.4758610455089,3.99116066470325
501.304759955198,350.54507689501,4.50225816132245
42.7378230232917,48.7268223420214,4.25708461784109
543.381032262962,154.918174175335,5.13871943019015
NA,NA,NA
666.760516270871,336.00585426366,3.63305659881054
455.389653210694,301.524703727762,3.61621473676358
11.7629755733542,494.617607546466,3.71460271582621
555.82502835747,50.7337408306072,4.12650656133362
75.9447421921798,369.575876887607,4.02586231174883
232.683931519137,412.307925137305,3.91039545885874
427.960304645874,10.390715317475,3.29098428039802
364.515566820831,290.747565870141,2.89580774842378
605.262347278326,105.367096417702,4.12769525448768
392.835649335558,230.103813232803,4.20925446806729
565.723486428448,405.719816185769,4.71517986849531
141.02875157033,284.838504197052,4.49280316189828
195.657596624829,365.545437943423,4.13928287484092
125.968044112216,411.067575695953,3.47057574326872
627.974382428754,313.110706456605,4.66065530097195
-0.0946601142730283,144.309429429114,4.19447613579008
547.258928742048,204.934512571222,4.1620645120793
34.5102866826048,490.304224915794,2.98038162925591
279.834923934839,18.8164626379373,4.03118723517936
536.953019094063,392.240218760057,3.30155790410165
76.9759393936545,78.87792793114,5.16635460037412
6.65039111166427,76.5569834517019,3.58334982663845
588.660894056332,226.721225645466,4.01291946049093
436.516801001438,457.947969605872,4.78690930232969
660.244549009757,372.55807903075,3.0676414483832
101.039238340364,490.764577872612,4.4369861914025
623.732329370984,90.795339362059,4.13565126780257
417.375897069112,261.023526448991,3.64724442632092
10.7970250465959,181.512207704042,3.10382636630033
68.3353087486314,119.822766127798,4.49664175933251
605.827234721451,198.190121166401,4.17279377729428
256.248619899213,208.471773775773,3.45385389958559
578.334361667775,433.191467719695,3.77524136678286
302.125991672429,132.345512076448,4.0004151902416
527.502983739878,461.165725132335,3.73394630879283
46.9077798684997,415.56261570424,3.85507062293794
185.713094443356,281.612681760826,3.85816802973127
552.340000882891,248.253972179338,3.70590127708741
184.596969521414,27.4758610455089,3.99116066470325
501.304759955198,350.54507689501,4.50225816132245
42.7378230232917,48.7268223420214,4.25708461784109
543.381032262962,154.918174175335,5.13871943019015
NA,NA,NA
666.760516270871,336.00585426366,3.63305659881054
455.389653210694,301.524703727762,3.61621473676358
11.7629755733542,494.617607546466,3.71460271582621
555.82502835747,50.7337408306072,4.12650656133362
75.9447421921798,369.575876887607,4.02586231174883
232.683931519137,412.307925137305,3.91039545885874
427.960304645874,10.390715317475,3.29098428039802
364.515566820831,290.747565870141,2.89580774842378
605.262347278326,105.367096417702,4.12769525448768
392.835649335558,230.103813232803,4.20925446806729
565.723486428448,405.719816185769,4.71517986849531
141.02875157033,284.838504197052,4.49280316189828
195.657596624829,365.545437943423,4.13928287484092
125.968044112216,411.067575695953,3.47057574326872
627.974382428754,313.110706456605,4.66065530097195
-0.0946601142730283,144.309429429114,4.19447613579008
547.258928742048,204.934512571222,4.1620645120793
34.5102866826048,490.304224915794,2.98038162925591
279.834923934839,18.8164626379373,4.03118723517936
536.953019094063,392.240218760057,3.30155790410165
76.9759393936545,78.87792793114,5.16635460037412
6.65039111166427,76.5569834517019,3.58334982663845
588.660894056332,226.721225645466,4.01291946049093
436.516801001438,457.947969605872,4.78690930232969
660.244549009757,372.55807903075,3.0676414483832
101.039238340364,490.764577872612,4.4369861914025
623.732329370984,90.795339362059,4.13565126780257
417.375897069112,261.023526448991,3.64724442632092
10.7970250465959,181.512207704042,3.10382636630033
68.3353087486314,119.822766127798,4.49664175933251
605.827234721451,198.190121166401,4.17279377729428
256.248619899213,208.471773775773,3.45385389958559
578.334361667775,433.191467719695,3.77524136678286
302.125991672429,132.345512076448,4.0004151902416
527.502983739878,461.165725132335,3.73394630879283
46.9077798684997,415.56261570424,3.85507062293794
185.713094443356,281.612681760826,3.85816802973127
552.340000882891,248.253972179338,3.70590127708741
184.596969521414,27.4758610455089,3.99116066470325
501.304759955198,350.54507689501,4.50225816132245
42.7378230232917,48.7268223420214,4.25708461784109
543.381032262962,154.918174175335,5.13871943019015
NA,NA,NA
666.760516270871,336.00585426366,3.63305659881054
455.389653210694,301.524703727762,3.61621473676358
11.7629755733542,494.617607546466,3.71460271582621
555.82502835747,50.7337408306072,4.12650656133362
75.9447421921798,369.575876887607,4.02586231174883
232.683931519137,412.307925137305,3.91039545885874
427.960304645874,10.390715317475,3.29098428039802
364.515566820831,290.747565870141,2.89580774842378
605.262347278326,105.367096417702,4.12769525448768
392.835649335558,230.103813232803,4.20925446806729
565.723486428448,405.719816185769,4.71517986849531
141.02875157033,284.838504197052,4.49280316189828
195.657596624829,365.545437943423,4.13928287484092
125.968044112216,411.067575695953,3.47057574326872
627.974382428754,313.110706456605,4.66065530097195
-0.0946601142730283,144.309429429114,4.19447613579008
547.258928742048,204.934512571222,4.1620645120793
34.5102866826048,490.304224915794,2.98038162925591
279.834923934839,18.8164626379373,4.03118723517936
536.953019094063,392.240218760057,3.30155790410165
76.9759393936545,78.87792793114,5.16635460037412
6.65039111166427,76.5569834517019,3.58334982663845
588.660894056332,226.721225645466,4.01291946049093
436.516801001438,457.947969605872,4.78690930232969
660.244549009757,372.55807903075,3.0676414483832
101.039238340364,490.764577872612,4.4369861914025
623.732329370984,90.795339362059,4.13565126780257
417.375897069112,261.023526448991,3.64724442632092
10.7970250465959,181.512207704042,3.10382636630033
68.3353087486314,119.822766127798,4.49664175933251
605.827234721451,198.190121166401,4.17279377729428
256.248619899213,208.471773775773,3.45385389958559
578.334361667775,433.191467719695,3.77524136678286
302.125991672429,132.345512076448,4.0004151902416
527.502983739878,461.165725132335,3.73394630879283
46.9077798684997,415.56261570424,3.85507062293794
185.713094443356,281.612681760826,3.85816802973127
552.340000882891,248.253972179338,3.70590127708741
184.596969521414,27.4758610455089,3.99116066470325
501.304759955198,350.54507689501,4.50225816132245
42.7378230232917,48.7268223420214,4.25708461784109
543.381032262962,154.918174175335,5.13871943019015
NA,NA,NA
666.760516270871,336.00585426366,3.63305659881054
455.389653210694,301.524703727762,3.61621473676358
11.7629755733542,494.617607546466,3.71460271582621
555.82502835747,50.7337408306072,4.12650656133362
75.9447421921798,369.575876887607,4.02586231174883
232.683931519137,412.307925137305,3.91039545885874
427.960304645874,10.390715317475,3.29098428039802
364.515566820831,290.747565870141,2.89580774842378
605.262347278326,105.367096417702,4.12769525448768
392.835649335558,230.103813232803,4.20925446806729
565.723486428448,405.719816185769,4.71517986849531
141.02875157033,284.838504197052,4.49280316189828
195.657596624829,365.545437943423,4.13928287484092
125.968044112216,411.067575695953,3.47057574326872
627.974382428754,313.110706456605,4.66065530097195
-0.0946601142730283,144.309429429114,4.19447613579008
547.258928742048,204.934512571222,4.1620645120793
34.5102866826048,490.304224915794,2.98038162925591
279.834923934839,18.8164626379373,4.03118723517936
536.953019094063,392.240218760057,3.30155790410165
76.9759393936545,78.87792793114,5.16635460037412
6.65039111166427,76.5569834517019,3.58334982663845
588.660894056332,226.721225645466,4.01291946049093
436.516801001438,457.947969605872,4.78690930232969
660.244549009757,372.55807903075,3.0676414483832
101.039238340364,490.764577872612,4.4369861914025
623.732329370984,90.795339362059,4.13565126780257
417.375897069112,261.023526448991,3.64724442632092
10.7970250465959,181.512207704042,3.10382636630033
68.3353087486314,119.822766127798,4.49664175933251
605.827234721451,198.190121166401,4.17279377729428
256.248619899213,208.471773775773,3.45385389958559
578.334361667775,433.191467719695,3.77524136678286
302.125991672429,132.345512076448,4.0004151902416
527.502983739878,461.165725132335,3.73394630879283
46.9077798684997,415.56261570424,3.85507062293794
185.713094443356,281.612681760826,3.85816802973127
552.340000882891,248.253972179338,3.70590127708741
184.596969521414,27.4758610455089,3.99116066470325
501.304759955198,350.54507689501,4.50225816132245
42.7378230232917,48.7268223420214,4.25708461784109
543.381032262962,154.918174175335,5.13871943019015
NA,NA,NA
663.880348229971,335.314756522324,3.57361296771974
457.173712666098,297.690628206482,3.72285515942811
14.8300180794017,495.68095552392,3.54460285888285
561.331457480593,50.3233027539166,4.2011455705093
69.6311507726201,375.303791525068,3.99692952563895
229.568092753738,414.952126420962,3.93962645451664
426.372226754524,11.8738087165949,3.39734486776116
359.567799223455,293.983520219085,3.11864245777175
602.119178364202,104.634946716453,4.09548487771569
394.155041218957,220.187263995224,4.14590844059679
571.75106215497,404.45175581336,4.76803860966852
136.573214458135,276.66964124923,4.60206668784177
202.259686341404,369.024323424129,4.14204280609541
122.115167225843,412.158138477274,3.31247520972354
622.114662245127,315.129406448083,4.64412885134717
1.81938630308609,148.564915133147,4.23795399373787
542.861930736995,203.740148824102,4.12728730042357
34.6888606605415,492.884678401375,3.06213578367224
277.222260209223,22.2345402507669,3.85313335231121
535.351725363996,390.692601335543,3.30059419872375
74.4167998562049,80.2198839780678,5.30323180760794
3.04448824483622,77.1155061080876,3.49020921339267
588.672006792706,223.560350213286,4.03631978116792
443.364520004083,455.92257411489,4.74842874383296
659.167286952664,372.870706965489,2.98187819436643
110.185498731517,489.773893619346,4.37350853434018
630.29970316054,91.4054653192584,4.03625083589241
419.574308723538,259.601978121428,3.71524477426944
11.1246377563611,181.386031619202,3.30512843863033
72.6742138431455,123.173805075238,4.45425865500937
629.209621766261,206.464923478369,4.35779497378726
248.281339904618,222.073662426449,4.3140364797359
571.617589259495,433.568685491588,3.78824065586604
296.780533773125,140.087001972526,3.90601490648442
527.565434923195,455.948191819783,3.68012156015165
38.4249153439644,406.235411013559,3.87003238514865
193.438942917121,281.833687445793,4.46885272386811
552.683788228174,258.846982811403,3.57933407227612
170.947426979345,50.5619615799642,4.3098271454376
496.224494290102,355.383411354585,4.56617722610819
43.0458948190866,60.573282383335,3.85834144830675
516.605669702036,152.978343207898,4.64326881521901
NA,NA,NA
663.880348229971,335.314756522324,3.57361296771974
457.173712666098,297.690628206482,3.72285515942811
14.8300180794017,495.68095552392,3.54460285888285
561.331457480593,50.3233027539166,4.2011455705093
69.6311507726201,375.303791525068,3.99692952563895
229.568092753738,414.952126420962,3.93962645451664
426.372226754524,11.8738087165949,3.39734486776116
359.567799223455,293.983520219085,3.11864245777175
602.119178364202,104.634946716453,4.09548487771569
394.155041218957,220.187263995224,4.14590844059679
571.75106215497,404.45175581336,4.76803860966852
136.573214458135,276.66964124923,4.60206668784177
202.259686341404,369.024323424129,4.14204280609541
122.115167225843,412.158138477274,3.31247520972354
622.114662245127,315.129406448083,4.64412885134717
1.81938630308609,148.564915133147,4.23795399373787
542.861930736995,203.740148824102,4.12728730042357
34.6888606605415,492.884678401375,3.06213578367224
277.222260209223,22.2345402507669,3.85313335231121
535.351725363996,390.692601335543,3.30059419872375
74.4167998562049,80.2198839780678,5.30323180760794
3.04448824483622,77.1155061080876,3.49020921339267
588.672006792706,223.560350213286,4.03631978116792
443.364520004083,455.92257411489,4.74842874383296
659.167286952664,372.870706965489,2.98187819436643
110.185498731517,489.773893619346,4.37350853434018
630.29970316054,91.4054653192584,4.03625083589241
419.574308723538,259.601978121428,3.71524477426944
11.1246377563611,181.386031619202,3.30512843863033
72.6742138431455,123.173805075238,4.45425865500937
629.209621766261,206.464923478369,4.35779497378726
248.281339904618,222.073662426449,4.3140364797359
571.617589259495,433.568685491588,3.78824065586604
296.780533773125,140.087001972526,3.90601490648442
527.565434923195,455.948191819783,3.68012156015165
38.4249153439644,406.235411013559,3.87003238514865
193.438942917121,281.833687445793,4.46885272386811
552.683788228174,258.846982811403,3.57933407227612
170.947426979345,50.5619615799642,4.3098271454376
496.224494290102,355.383411354585,4.56617722610819
43.0458948190866,60.573282383335,3.85834144830675
516.605669702036,152.978343207898,4.64326881521901
NA,NA,NA
663.880348229971,335.314756522324,3.57361296771974
457.173712666098,297.690628206482,3.72285515942811
14.8300180794017,495.68095552392,3.54460285888285
561.331457480593,50.3233027539166,4.2011455705093
69.6311507726201,375.303791525068,3.99692952563895
229.568092753738,414.952126420962,3.93962645451664
426.372226754524,11.8738087165949,3.39734486776116
359.567799223455,293.983520219085,3.11864245777175
602.119178364202,104.634946716453,4.09548487771569
394.155041218957,220.187263995224,4.14590844059679
571.75106215497,404.45175581336,4.76803860966852
136.573214458135,276.66964124923,4.60206668784177
202.259686341404,369.024323424129,4.14204280609541
122.115167225843,412.158138477274,3.31247520972354
622.114662245127,315.129406448083,4.64412885134717
1.81938630308609,148.564915133147,4.23795399373787
542.861930736995,203.740148824102,4.12728730042357
34.6888606605415,492.884678401375,3.06213578367224
277.222260209223,22.2345402507669,3.85313335231121
535.351725363996,390.692601335543,3.30059419872375
74.4167998562049,80.2198839780678,5.30323180760794
3.04448824483622,77.1155061080876,3.49020921339267
588.672006792706,223.560350213286,4.03631978116792
443.364520004083,455.92257411489,4.74842874383296
659.167286952664,372.870706965489,2.98187819436643
110.185498731517,489.773893619346,4.37350853434018
630.29970316054,91.4054653192584,4.03625083589241
419.574308723538,259.601978121428,3.71524477426944
11.1246377563611,181.386031619202,3.30512843863033
72.6742138431455,123.173805075238,4.45425865500937
629.209621766261,206.464923478369,4.35779497378726
248.281339904618,222.073662426449,4.3140364797359
571.617589259495,433.568685491588,3.78824065586604
296.780533773125,140.087001972526,3.90601490648442
527.565434923195,455.948191819783,3.68012156015165
38.4249153439644,406.235411013559,3.87003238514865
193.438942917121,281.833687445793,4.46885272386811
552.683788228174,258.846982811403,3.57933407227612
170.947426979345,50.5619615799642,4.3098271454376
496.224494290102,355.383411354585,4.56617722610819
43.0458948190866,60.573282383335,3.85834144830675
516.605669702036,152.978343207898,4.64326881521901
NA,NA,NA
663.880348229971,335.314756522324,3.57361296771974
457.173712666098,297.690628206482,3.72285515942811
14.8300180794017,495.68095552392,3.54460285888285
561.331457480593,50.3233027539166,4.2011455705093
69.6311507726201,375.303791525068,3.99692952563895
229.568092753738,414.952126420962,3.93962645451664
426.372226754524,11.8738087165949,3.39734486776116
359.567799223455,293.983520219085,3.11864245777175
602.119178364202,104.634946716453,4.09548487771569
394.155041218957,220.187263995224,4.14590844059679
571.75106215497,404.45175581336,4.76803860966852
136.573214458135,276.66964124923,4.60206668784177
202.259686341404,369.024323424129,4.14204280609541
122.115167225843,412.158138477274,3.31247520972354
622.114662245127,315.129406448083,4.64412885134717
1.81938630308609,148.564915133147,4.23795399373787
542.861930736995,203.740148824102,4.12728730042357
34.6888606605415,492.884678401375,3.06213578367224
277.222260209223,22.2345402507669,3.85313335231121
535.351725363996,390.692601335543,3.30059419872375
74.4167998562049,80.2198839780678,5.30323180760794
3.04448824483622,77.1155061080876,3.49020921339267
588.672006792706,223.560350213286,4.03631978116792
443.364520004083,455.92257411489,4.74842874383296
659.167286952664,372.870706965489,2.98187819436643
110.185498731517,489.773893619346,4.37350853434018
630.29970316054,91.4054653192584,4.03625083589241
419.574308723538,259.601978121428,3.71524477426944
11.1246377563611,181.386031619202,3.30512843863033
72.6742138431455,123.173805075238,4.45425865500937
629.209621766261,206.464923478369,4.35779497378726
248.281339904618,222.073662426449,4.3140364797359
571.617589259495,433.568685491588,3.78824065586604
296.780533773125,140.087001972526,3.90601490648442
527.565434923195,455.948191819783,3.68012156015165
38.4249153439644,406.235411013559,3.87003238514865
193.438942917121,281.833687445793,4.46885272386811
552.683788228174,258.846982811403,3.57933407227612
170.947426979345,50.5619615799642,4.3098271454376
496.224494290102,355.383411354585,4.56617722610819
43.0458948190866,60.573282383335,3.85834144830675
516.605669702036,152.978343207898,4.64326881521901
NA,NA,NA
663.880348229971,335.314756522324,3.57361296771974
457.173712666098,297.690628206482,3.72285515942811
14.8300180794017,495.68095552392,3.54460285888285
561.331457480593,50.3233027539166,4.2011455705093
69.6311507726201,375.303791525068,3.99692952563895
229.568092753738,414.952126420962,3.93962645451664
426.372226754524,11.8738087165949,3.39734486776116
359.567799223455,293.983520219085,3.11864245777175
602.119178364202,104.634946716453,4.09548487771569
394.155041218957,220.187263995224,4.14590844059679
571.75106215497,404.45175581336,4.76803860966852
136.573214458135,276.66964124923,4.60206668784177
202.259686341404,369.024323424129,4.14204280609541
122.115167225843,412.158138477274,3.31247520972354
622.114662245127,315.129406448083,4.64412885134717
1.81938630308609,148.564915133147,4.23795399373787
542.861930736995,203.740148824102,4.12728730042357
34.6888606605415,492.884678401375,3.06213578367224
277.222260209223,22.2345402507669,3.85313335231121
535.351725363996,390.692601335543,3.30059419872375
74.4167998562049,80.2198839780678,5.30323180760794
3.04448824483622,77.1155061080876,3.49020921339267
588.672006792706,223.560350213286,4.03631978116792
443.364520004083,455.92257411489,4.74842874383296
659.167286952664,372.870706965489,2.98187819436643
110.185498731517,489.773893619346,4.37350853434018
630.29970316054,91.4054653192584,4.03625083589241
419.574308723538,259.601978121428,3.71524477426944
11.1246377563611,181.386031619202,3.30512843863033
72.6742138431455,123.173805075238,4.45425865500937
629.209621766261,206.464923478369,4.35779497378726
248.281339904618,222.073662426449,4.3140364797359
571.617589259495,433.568685491588,3.78824065586604
296.780533773125,140.087001972526,3.90601490648442
527.565434923195,455.948191819783,3.68012156015165
38.4249153439644,406.235411013559,3.87003238514865
193.438942917121,281.833687445793,4.46885272386811
552.683788228174,258.846982811403,3.57933407227612
170.947426979345,50.5619615799642,4.3098271454376
496.224494290102,355.383411354585,4.56617722610819
43.0458948190866,60.573282383335,3.85834144830675
516.605669702036,152.978343207898,4.64326881521901
NA,NA,NA
663.880348229971,335.314756522324,3.57361296771974
457.173712666098,297.690628206482,3.72285515942811
14.8300180794017,495.68095552392,3.54460285888285
561.331457480593,50.3233027539166,4.2011455705093
69.6311507726201,375.303791525068,3.99692952563895
229.568092753738,414.952126420962,3.93962645451664
426.372226754524,11.8738087165949,3.39734486776116
359.567799223455,293.983520219085,3.11864245777175
602.119178364202,104.634946716453,4.09548487771569
394.155041218957,220.187263995224,4.14590844059679
571.75106215497,404.45175581336,4.76803860966852
136.573214458135,276.66964124923,4.60206668784177
202.259686341404,369.024323424129,4.14204280609541
122.115167225843,412.158138477274,3.31247520972354
622.114662245127,315.129406448083,4.64412885134717
1.81938630308609,148.564915133147,4.23795399373787
542.861930736995,203.740148824102,4.12728730042357
34.6888606605415,492.884678401375,3.06213578367224
277.222260209223,22.2345402507669,3.85313335231121
535.351725363996,390.692601335543,3.30059419872375
74.4167998562049,80.2198839780678,5.30323180760794
3.04448824483622,77.1155061080876,3.49020921339267
588.672006792706,223.560350213286,4.03631978116792
443.364520004083,455.92257411489,4.74842874383296
659.167286952664,372.870706965489,2.98187819436643
110.185498731517,489.773893619346,4.37350853434018
630.29970316054,91.4054653192584,4.03625083589241
419.574308723538,259.601978121428,3.71524477426944
11.1246377563611,181.386031619202,3.30512843863033
72.6742138431455,123.173805075238,4.45425865500937
629.209621766261,206.464923478369,4.35779497378726
248.281339904618,222.073662426449,4.3140364797359
571.617589259495,433.568685491588,3.78824065586604
296.780533773125,140.087001972526,3.90601490648442
527.565434923195,455.948191819783,3.68012156015165
38.4249153439644,406.235411013559,3.87003238514865
193.438942917121,281.833687445793,4.46885272386811
552.683788228174,258.846982811403,3.57933407227612
170.947426979345,50.5619615799642,4.3098271454376
496.224494290102,355.383411354585,4.56617722610819
43.0458948190866,60.573282383335,3.85834144830675
516.605669702036,152.978343207898,4.64326881521901
NA,NA,NA
661.283501768233,336.137668508412,3.48091292905169
455.972733558779,296.135179120346,3.46902507493629
6.23259604070476,493.486660527675,3.55496097780388
558.729343108491,50.2383621818206,4.02673310475161
69.234734120453,373.128845982218,3.9347973970373
229.595423009558,413.597441410922,3.90369067555382
427.872557805152,13.4522333083702,3.31760623060536
361.389136374045,291.797923788128,2.93740371815157
604.350524162917,105.618497985328,4.18226033763036
391.035153079443,232.036264073921,4.26261570057774
566.959931744914,402.301625131847,4.66790282750384
137.723068667446,285.800068963396,4.57790315407964
199.997546035126,367.206208536229,3.97342709678335
125.179254717627,409.670117502081,3.35082431734819
625.786988917633,314.130494543125,4.51636882954641
-1.49453735107372,147.145944788057,4.13463274152723
539.577129390266,205.784081369691,4.25405719835761
34.8215176527908,490.211796821092,2.98571293414229
278.977114249384,22.8965393915271,3.85900090638261
536.982731987284,394.192863304669,3.41207542376525
74.7602623045583,64.1517766561406,5.15173740912797
3.96558523817132,77.1112246285382,3.5263210675854
592.365820139022,229.518256549906,4.05506233544543
440.377224892957,462.38558973615,4.85654401564565
659.946073607093,374.417437024702,3.20972110248796
107.490414188225,479.598190461841,4.3799427312676
624.749097600321,88.6754219254448,4.10470218751978
421.023015137358,259.691405287279,3.67134127521341
14.1111502643803,183.151335199019,3.18180245914865
58.5238812873961,120.76395609969,4.47068033094658
600.999691654806,194.025240286821,4.36906263016492
260.609812753483,225.422073181174,4.18206198241746
570.973150610006,438.649171346399,3.87577395460847
299.399623674338,141.636131325605,3.85104752841068
524.99798143445,453.285289910457,3.70459026100495
52.888832614858,417.334621147316,3.89572861096057
188.745545415617,287.533106569046,4.00228058793586
546.193772499386,259.47617295286,3.71403560354841
174.558854565806,22.1259624817298,4.26709470540613
493.005674098706,343.998665547943,4.37289637386347
31.5815604860331,52.1372772836845,3.42907273795859
532.100990948157,137.485219992393,4.71855045853907
NA,NA,NA
661.283501768233,336.137668508412,3.48091292905169
455.972733558779,296.135179120346,3.46902507493629
6.23259604070476,493.486660527675,3.55496097780388
558.729343108491,50.2383621818206,4.02673310475161
69.234734120453,373.128845982218,3.9347973970373
229.595423009558,413.597441410922,3.90369067555382
427.872557805152,13.4522333083702,3.31760623060536
361.389136374045,291.797923788128,2.93740371815157
604.350524162917,105.618497985328,4.18226033763036
391.035153079443,232.036264073921,4.26261570057774
566.959931744914,402.301625131847,4.66790282750384
137.723068667446,285.800068963396,4.57790315407964
199.997546035126,367.206208536229,3.97342709678335
125.179254717627,409.670117502081,3.35082431734819
625.786988917633,314.130494543125,4.51636882954641
-1.49453735107372,147.145944788057,4.13463274152723
539.577129390266,205.784081369691,4.25405719835761
34.8215176527908,490.211796821092,2.98571293414229
278.977114249384,22.8965393915271,3.85900090638261
