659.475715105831,332.654368828053,3.51419515101685
536.982731987284,394.192863304669,3.41207542376525
74.7602623045583,64.1517766561406,5.15173740912797
3.96558523817132,77.1112246285382,3.5263210675854
592.365820139022,229.518256549906,4.05506233544543
440.377224892957,462.38558973615,4.85654401564565
659.946073607093,374.417437024702,3.20972110248796
107.490414188225,479.598190461841,4.3799427312676
624.749097600321,88.6754219254448,4.10470218751978
421.023015137358,259.691405287279,3.67134127521341
14.1111502643803,183.151335199019,3.18180245914865
58.5238812873961,120.76395609969,4.47068033094658
600.999691654806,194.025240286821,4.36906263016492
260.609812753483,225.422073181174,4.18206198241746
570.973150610006,438.649171346399,3.87577395460847
299.399623674338,141.636131325605,3.85104752841068
524.99798143445,453.285289910457,3.70459026100495
52.888832614858,417.334621147316,3.89572861096057
188.745545415617,287.533106569046,4.00228058793586
546.193772499386,259.47617295286,3.71403560354841
174.558854565806,22.1259624817298,4.26709470540613
493.005674098706,343.998665547943,4.37289637386347
31.5815604860331,52.1372772836845,3.42907273795859
532.100990948157,137.485219992393,4.71855045853907
NA,NA,NA
661.283501768233,336.137668508412,3.48091292905169
455.972733558779,296.135179120346,3.46902507493629
6.23259604070476,493.486660527675,3.55496097780388
558.729343108491,50.2383621818206,4.02673310475161
69.234734120453,373.128845982218,3.9347973970373
229.595423009558,413.597441410922,3.90369067555382
427.872557805152,13.4522333083702,3.31760623060536
361.389136374045,291.797923788128,2.93740371815157
604.350524162917,105.618497985328,4.18226033763036
391.035153079443,232.036264073921,4.26261570057774
566.959931744914,402.301625131847,4.66790282750384
137.723068667446,285.800068963396,4.57790315407964
199.997546035126,367.206208536229,3.97342709678335
125.179254717627,409.670117502081,3.35082431734819
625.786988917633,314.130494543125,4.51636882954641
-1.49453735107372,147.145944788057,4.13463274152723
539.577129390266,205.784081369691,4.25405719835761
34.8215176527908,490.211796821092,2.98571293414229
278.977114249384,22.8965393915271,3.85900090638261
536.982731987284,394.192863304669,3.41207542376525
74.7602623045583,64.1517766561406,5.15173740912797
3.96558523817132,77.1112246285382,3.5263210675854
592.365820139022,229.518256549906,4.05506233544543
440.377224892957,462.38558973615,4.85654401564565
659.946073607093,374.417437024702,3.20972110248796
107.490414188225,479.598190461841,4.3799427312676
624.749097600321,88.6754219254448,4.10470218751978
421.023015137358,259.691405287279,3.67134127521341
14.1111502643803,183.151335199019,3.18180245914865
58.5238812873961,120.76395609969,4.47068033094658
600.999691654806,194.025240286821,4.36906263016492
260.609812753483,225.422073181174,4.18206198241746
570.973150610006,438.649171346399,3.87577395460847
299.399623674338,141.636131325605,3.85104752841068
524.99798143445,453.285289910457,3.70459026100495
52.888832614858,417.334621147316,3.89572861096057
188.745545415617,287.533106569046,4.00228058793586
546.193772499386,259.47617295286,3.71403560354841
174.558854565806,22.1259624817298,4.26709470540613
493.005674098706,343.998665547943,4.37289637386347
31.5815604860331,52.1372772836845,3.42907273795859
532.100990948157,137.485219992393,4.71855045853907
NA,NA,NA
661.283501768233,336.137668508412,3.48091292905169
455.972733558779,296.135179120346,3.46902507493629
6.23259604070476,493.486660527675,3.55496097780388
558.729343108491,50.2383621818206,4.02673310475161
69.234734120453,373.128845982218,3.9347973970373
229.595423009558,413.597441410922,3.90369067555382
427.872557805152,13.4522333083702,3.31760623060536
361.389136374045,291.797923788128,2.93740371815157
604.350524162917,105.618497985328,4.18226033763036
391.035153079443,232.036264073921,4.26261570057774
566.959931744914,402.301625131847,4.66790282750384
137.723068667446,285.800068963396,4.57790315407964
199.997546035126,367.206208536229,3.97342709678335
125.179254717627,409.670117502081,3.35082431734819
625.786988917633,314.130494543125,4.51636882954641
-1.49453735107372,147.145944788057,4.13463274152723
539.577129390266,205.784081369691,4.25405719835761
34.8215176527908,490.211796821092,2.98571293414229
278.977114249384,22.8965393915271,3.85900090638261
536.982731987284,394.192863304669,3.41207542376525
74.7602623045583,64.1517766561406,5.15173740912797
3.96558523817132,77.1112246285382,3.5263210675854
592.365820139022,229.518256549906,4.05506233544543
440.377224892957,462.38558973615,4.85654401564565
659.946073607093,374.417437024702,3.20972110248796
107.490414188225,479.598190461841,4.3799427312676
624.749097600321,88.6754219254448,4.10470218751978
421.023015137358,259.691405287279,3.67134127521341
14.1111502643803,183.151335199019,3.18180245914865
58.5238812873961,120.76395609969,4.47068033094658
600.999691654806,194.025240286821,4.36906263016492
260.609812753483,225.422073181174,4.18206198241746
570.973150610006,438.649171346399,3.87577395460847
299.399623674338,141.636131325605,3.85104752841068
524.99798143445,453.285289910457,3.70459026100495
52.888832614858,417.334621147316,3.89572861096057
188.745545415617,287.533106569046,4.00228058793586
546.193772499386,259.47617295286,3.71403560354841
174.558854565806,22.1259624817298,4.26709470540613
493.005674098706,343.998665547943,4.37289637386347
31.5815604860331,52.1372772836845,3.42907273795859
532.100990948157,137.485219992393,4.71855045853907
NA,NA,NA
661.283501768233,336.137668508412,3.48091292905169
455.972733558779,296.135179120346,3.46902507493629
6.23259604070476,493.486660527675,3.55496097780388
558.729343108491,50.2383621818206,4.02673310475161
69.234734120453,373.128845982218,3.9347973970373
229.595423009558,413.597441410922,3.90369067555382
427.872557805152,13.4522333083702,3.31760623060536
361.389136374045,291.797923788128,2.93740371815157
604.350524162917,105.618497985328,4.18226033763036
391.035153079443,232.036264073921,4.26261570057774
566.959931744914,402.301625131847,4.66790282750384
137.723068667446,285.800068963396,4.57790315407964
199.997546035126,367.206208536229,3.97342709678335
125.179254717627,409.670117502081,3.35082431734819
625.786988917633,314.130494543125,4.51636882954641
-1.49453735107372,147.145944788057,4.13463274152723
539.577129390266,205.784081369691,4.25405719835761
34.8215176527908,490.211796821092,2.98571293414229
278.977114249384,22.8965393915271,3.85900090638261
536.982731987284,394.192863304669,3.41207542376525
74.7602623045583,64.1517766561406,5.15173740912797
3.96558523817132,77.1112246285382,3.5263210675854
592.365820139022,229.518256549906,4.05506233544543
440.377224892957,462.38558973615,4.85654401564565
659.946073607093,374.417437024702,3.20972110248796
107.490414188225,479.598190461841,4.3799427312676
624.749097600321,88.6754219254448,4.10470218751978
421.023015137358,259.691405287279,3.67134127521341
14.1111502643803,183.151335199019,3.18180245914865
58.5238812873961,120.76395609969,4.47068033094658
600.999691654806,194.025240286821,4.36906263016492
260.609812753483,225.422073181174,4.18206198241746
570.973150610006,438.649171346399,3.87577395460847
299.399623674338,141.636131325605,3.85104752841068
524.99798143445,453.285289910457,3.70459026100495
52.888832614858,417.334621147316,3.89572861096057
188.745545415617,287.533106569046,4.00228058793586
546.193772499386,259.47617295286,3.71403560354841
174.558854565806,22.1259624817298,4.26709470540613
493.005674098706,343.998665547943,4.37289637386347
31.5815604860331,52.1372772836845,3.42907273795859
532.100990948157,137.485219992393,4.71855045853907
NA,NA,NA
661.283501768233,336.137668508412,3.48091292905169
455.972733558779,296.135179120346,3.46902507493629
6.23259604070476,493.486660527675,3.55496097780388
558.729343108491,50.2383621818206,4.02673310475161
69.234734120453,373.128845982218,3.9347973970373
229.595423009558,413.597441410922,3.90369067555382
427.872557805152,13.4522333083702,3.31760623060536
361.389136374045,291.797923788128,2.93740371815157
604.350524162917,105.618497985328,4.18226033763036
391.035153079443,232.036264073921,4.26261570057774
566.959931744914,402.301625131847,4.66790282750384
137.723068667446,285.800068963396,4.57790315407964
199.997546035126,367.206208536229,3.97342709678335
125.179254717627,409.670117502081,3.35082431734819
625.786988917633,314.130494543125,4.51636882954641
-1.49453735107372,147.145944788057,4.13463274152723
539.577129390266,205.784081369691,4.25405719835761
34.8215176527908,490.211796821092,2.98571293414229
278.977114249384,22.8965393915271,3.85900090638261
536.982731987284,394.192863304669,3.41207542376525
74.7602623045583,64.1517766561406,5.15173740912797
3.96558523817132,77.1112246285382,3.5263210675854
592.365820139022,229.518256549906,4.05506233544543
440.377224892957,462.38558973615,4.85654401564565
659.946073607093,374.417437024702,3.20972110248796
107.490414188225,479.598190461841,4.3799427312676
624.749097600321,88.6754219254448,4.10470218751978
421.023015137358,259.691405287279,3.67134127521341
14.1111502643803,183.151335199019,3.18180245914865
58.5238812873961,120.76395609969,4.47068033094658
600.999691654806,194.025240286821,4.36906263016492
260.609812753483,225.422073181174,4.18206198241746
570.973150610006,438.649171346399,3.87577395460847
299.399623674338,141.636131325605,3.85104752841068
524.99798143445,453.285289910457,3.70459026100495
52.888832614858,417.334621147316,3.89572861096057
188.745545415617,287.533106569046,4.00228058793586
546.193772499386,259.47617295286,3.71403560354841
174.558854565806,22.1259624817298,4.26709470540613
493.005674098706,343.998665547943,4.37289637386347
31.5815604860331,52.1372772836845,3.42907273795859
532.100990948157,137.485219992393,4.71855045853907
NA,NA,NA
662.616029361448,334.186295808992,3.62160093212372
458.024091540713,295.392162440601,3.48927825738209
8.73767287797991,497.032337282855,3.67372264231995
560.744421535216,47.7864937820297,4.14504215962014
71.4322424324004,375.24307671546,3.94250723206975
227.736584745096,411.337947271162,3.96961285431214
427.829315986405,12.6867489305802,3.26652111915022
362.405410831359,294.895580818992,3.00775223514031
602.16973161776,106.308860917409,4.36014176895167
394.659750121826,230.650904541566,4.30447902343956
571.352849311245,403.152133594477,4.68899495064229
141.063125199736,281.148419073013,4.48785750629184
198.183138812233,374.970406642702,4.03176246553728
129.985542238801,412.674448038955,3.59268030136555
624.914330104392,316.430247009621,4.50136784613803
-3.37525771351491,152.491591681993,4.30251895062491
542.646031777327,201.509928981701,4.07685083865823
34.0406543232913,489.813639152352,3.07269855112065
281.797316191934,24.3034421616013,3.86133524712959
533.110794608256,390.719725958894,3.36117144534829
72.3830462462388,74.0209279454276,5.21890471291236
2.71348770837739,78.8983847514397,3.61706206135661
585.886703075418,229.517151871932,4.08545247078288
436.578832186422,459.394906620474,4.69992003979089
660.431439224995,372.5196683067,3.30080266059488
102.280096839117,485.524171149323,4.34590470162817
625.102210505304,86.9969599352786,4.05865920202074
424.010011547616,261.793209816285,3.59527047146217
10.7030564084377,183.472804315123,3.26475407844368
56.2532471104764,121.170416560451,4.35481360080092
613.493749735858,205.611134188638,4.33528830750153
258.79796962058,218.344635840584,3.93014640814691
572.593622275605,430.541678948949,4.09294395595988
302.956457969509,136.194515898328,3.89868821902212
523.932669514612,458.66255791538,3.59773312925804
49.8858461424052,424.606626219192,3.7491278197062
206.803116140664,279.017069005093,4.27315101626473
544.010589406775,272.883809393267,3.56724735811745
170.900298657737,27.6180284174148,4.25438325538922
509.311797072317,348.117880366163,4.67437431366444
41.5942698398327,46.7120094933691,3.44700027710023
519.561365227992,154.691260343554,4.58489803547077
NA,NA,NA
662.616029361448,334.186295808992,3.62160093212372
458.024091540713,295.392162440601,3.48927825738209
8.73767287797991,497.032337282855,3.67372264231995
560.744421535216,47.7864937820297,4.14504215962014
71.4322424324004,375.24307671546,3.94250723206975
227.736584745096,411.337947271162,3.96961285431214
427.829315986405,12.6867489305802,3.26652111915022
362.405410831359,294.895580818992,3.00775223514031
602.16973161776,106.308860917409,4.36014176895167
394.659750121826,230.650904541566,4.30447902343956
571.352849311245,403.152133594477,4.68899495064229
141.063125199736,281.148419073013,4.48785750629184
198.183138812233,374.970406642702,4.03176246553728
129.985542238801,412.674448038955,3.59268030136555
624.914330104392,316.430247009621,4.50136784613803
-3.37525771351491,152.491591681993,4.30251895062491
542.646031777327,201.509928981701,4.07685083865823
34.0406543232913,489.813639152352,3.07269855112065
281.797316191934,24.3034421616013,3.86133524712959
533.110794608256,390.719725958894,3.36117144534829
72.3830462462388,74.0209279454276,5.21890471291236
2.71348770837739,78.8983847514397,3.61706206135661
585.886703075418,229.517151871932,4.08545247078288
436.578832186422,459.394906620474,4.69992003979089
660.431439224995,372.5196683067,3.30080266059488
102.280096839117,485.524171149323,4.34590470162817
625.102210505304,86.9969599352786,4.05865920202074
424.010011547616,261.793209816285,3.59527047146217
10.7030564084377,183.472804315123,3.26475407844368
56.2532471104764,121.170416560451,4.35481360080092
613.493749735858,205.611134188638,4.33528830750153
258.79796962058,218.344635840584,3.93014640814691
572.593622275605,430.541678948949,4.09294395595988
302.956457969509,136.194515898328,3.89868821902212
523.932669514612,458.66255791538,3.59773312925804
49.8858461424052,424.606626219192,3.7491278197062
206.803116140664,279.017069005093,4.27315101626473
544.010589406775,272.883809393267,3.56724735811745
170.900298657737,27.6180284174148,4.25438325538922
509.311797072317,348.117880366163,4.67437431366444
41.5942698398327,46.7120094933691,3.44700027710023
519.561365227992,154.691260343554,4.58489803547077
NA,NA,NA
662.616029361448,334.186295808992,3.62160093212372
458.024091540713,295.392162440601,3.48927825738209
8.73767287797991,497.032337282855,3.67372264231995
560.744421535216,47.7864937820297,4.14504215962014
71.4322424324004,375.24307671546,3.94250723206975
227.736584745096,411.337947271162,3.96961285431214
427.829315986405,12.6867489305802,3.26652111915022
362.405410831359,294.895580818992,3.00775223514031
602.16973161776,106.308860917409,4.36014176895167
394.659750121826,230.650904541566,4.30447902343956
571.352849311245,403.152133594477,4.68899495064229
141.063125199736,281.148419073013,4.48785750629184
198.183138812233,374.970406642702,4.03176246553728
129.985542238801,412.674448038955,3.59268030136555
624.914330104392,316.430247009621,4.50136784613803
-3.37525771351491,152.491591681993,4.30251895062491
542.646031777327,201.509928981701,4.07685083865823
34.0406543232913,489.813639152352,3.07269855112065
281.797316191934,24.3034421616013,3.86133524712959
533.110794608256,390.719725958894,3.36117144534829
72.3830462462388,74.0209279454276,5.21890471291236
2.71348770837739,78.8983847514397,3.61706206135661
585.886703075418,229.517151871932,4.08545247078288
436.578832186422,459.394906620474,4.69992003979089
660.431439224995,372.5196683067,3.30080266059488
102.280096839117,485.524171149323,4.34590470162817
625.102210505304,86.9969599352786,4.05865920202074
424.010011547616,261.793209816285,3.59527047146217
10.7030564084377,183.472804315123,3.26475407844368
56.2532471104764,121.170416560451,4.35481360080092
613.493749735858,205.611134188638,4.33528830750153
258.79796962058,218.344635840584,3.93014640814691
572.593622275605,430.541678948949,4.09294395595988
302.956457969509,136.194515898328,3.89868821902212
523.932669514612,458.66255791538,3.59773312925804
49.8858461424052,424.606626219192,3.7491278197062
206.803116140664,279.017069005093,4.27315101626473
544.010589406775,272.883809393267,3.56724735811745
170.900298657737,27.6180284174148,4.25438325538922
509.311797072317,348.117880366163,4.67437431366444
41.5942698398327,46.7120094933691,3.44700027710023
519.561365227992,154.691260343554,4.58489803547077
NA,NA,NA
662.616029361448,334.186295808992,3.62160093212372
458.024091540713,295.392162440601,3.48927825738209
8.73767287797991,497.032337282855,3.67372264231995
560.744421535216,47.7864937820297,4.14504215962014
71.4322424324004,375.24307671546,3.94250723206975
227.736584745096,411.337947271162,3.96961285431214
427.829315986405,12.6867489305802,3.26652111915022
362.405410831359,294.895580818992,3.00775223514031
602.16973161776,106.308860917409,4.36014176895167
394.659750121826,230.650904541566,4.30447902343956
571.352849311245,403.152133594477,4.68899495064229
141.063125199736,281.148419073013,4.48785750629184
198.183138812233,374.970406642702,4.03176246553728
129.985542238801,412.674448038955,3.59268030136555
624.914330104392,316.430247009621,4.50136784613803
-3.37525771351491,152.491591681993,4.30251895062491
542.646031777327,201.509928981701,4.07685083865823
34.0406543232913,489.813639152352,3.07269855112065
281.797316191934,24.3034421616013,3.86133524712959
533.110794608256,390.719725958894,3.36117144534829
72.3830462462388,74.0209279454276,5.21890471291236
2.71348770837739,78.8983847514397,3.61706206135661
585.886703075418,229.517151871932,4.08545247078288
436.578832186422,459.394906620474,4.69992003979089
660.431439224995,372.5196683067,3.30080266059488
102.280096839117,485.524171149323,4.34590470162817
625.102210505304,86.9969599352786,4.05865920202074
424.010011547616,261.793209816285,3.59527047146217
10.7030564084377,183.472804315123,3.26475407844368
56.2532471104764,121.170416560451,4.35481360080092
613.493749735858,205.611134188638,4.33528830750153
258.79796962058,218.344635840584,3.93014640814691
572.593622275605,430.541678948949,4.09294395595988
302.956457969509,136.194515898328,3.89868821902212
523.932669514612,458.66255791538,3.59773312925804
49.8858461424052,424.606626219192,3.7491278197062
206.803116140664,279.017069005093,4.27315101626473
544.010589406775,272.883809393267,3.56724735811745
170.900298657737,27.6180284174148,4.25438325538922
509.311797072317,348.117880366163,4.67437431366444
41.5942698398327,46.7120094933691,3.44700027710023
519.561365227992,154.691260343554,4.58489803547077
NA,NA,NA
662.616029361448,334.186295808992,3.62160093212372
458.024091540713,295.392162440601,3.48927825738209
8.73767287797991,497.032337282855,3.67372264231995
560.744421535216,47.7864937820297,4.14504215962014
71.4322424324004,375.24307671546,3.94250723206975
227.736584745096,411.337947271162,3.96961285431214
427.829315986405,12.6867489305802,3.26652111915022
362.405410831359,294.895580818992,3.00775223514031
602.16973161776,106.308860917409,4.36014176895167
394.659750121826,230.650904541566,4.30447902343956
571.352849311245,403.152133594477,4.68899495064229
141.063125199736,281.148419073013,4.48785750629184
198.183138812233,374.970406642702,4.03176246553728
129.985542238801,412.674448038955,3.59268030136555
624.914330104392,316.430247009621,4.50136784613803
-3.37525771351491,152.491591681993,4.30251895062491
542.646031777327,201.509928981701,4.07685083865823
34.0406543232913,489.813639152352,3.07269855112065
281.797316191934,24.3034421616013,3.86133524712959
533.110794608256,390.719725958894,3.36117144534829
72.3830462462388,74.0209279454276,5.21890471291236
2.71348770837739,78.8983847514397,3.61706206135661
585.886703075418,229.517151871932,4.08545247078288
436.578832186422,459.394906620474,4.69992003979089
660.431439224995,372.5196683067,3.30080266059488
102.280096839117,485.524171149323,4.34590470162817
625.102210505304,86.9969599352786,4.05865920202074
424.010011547616,261.793209816285,3.59527047146217
10.7030564084377,183.472804315123,3.26475407844368
56.2532471104764,121.170416560451,4.35481360080092
613.493749735858,205.611134188638,4.33528830750153
258.79796962058,218.344635840584,3.93014640814691
572.593622275605,430.541678948949,4.09294395595988
302.956457969509,136.194515898328,3.89868821902212
523.932669514612,458.66255791538,3.59773312925804
49.8858461424052,424.606626219192,3.7491278197062
206.803116140664,279.017069005093,4.27315101626473
544.010589406775,272.883809393267,3.56724735811745
170.900298657737,27.6180284174148,4.25438325538922
509.311797072317,348.117880366163,4.67437431366444
41.5942698398327,46.7120094933691,3.44700027710023
519.561365227992,154.691260343554,4.58489803547077
NA,NA,NA
662.616029361448,334.186295808992,3.62160093212372
458.024091540713,295.392162440601,3.48927825738209
8.73767287797991,497.032337282855,3.67372264231995
560.744421535216,47.7864937820297,4.14504215962014
71.4322424324004,375.24307671546,3.94250723206975
227.736584745096,411.337947271162,3.96961285431214
427.829315986405,12.6867489305802,3.26652111915022
362.405410831359,294.895580818992,3.00775223514031
602.16973161776,106.308860917409,4.36014176895167
394.659750121826,230.650904541566,4.30447902343956
571.352849311245,403.152133594477,4.68899495064229
141.063125199736,281.148419073013,4.48785750629184
198.183138812233,374.970406642702,4.03176246553728
129.985542238801,412.674448038955,3.59268030136555
624.914330104392,316.430247009621,4.50136784613803
-3.37525771351491,152.491591681993,4.30251895062491
542.646031777327,201.509928981701,4.07685083865823
34.0406543232913,489.813639152352,3.07269855112065
281.797316191934,24.3034421616013,3.86133524712959
533.110794608256,390.719725958894,3.36117144534829
72.3830462462388,74.0209279454276,5.21890471291236
2.71348770837739,78.8983847514397,3.61706206135661
585.886703075418,229.517151871932,4.08545247078288
436.578832186422,459.394906620474,4.69992003979089
660.431439224995,372.5196683067,3.30080266059488
102.280096839117,485.524171149323,4.34590470162817
625.102210505304,86.9969599352786,4.05865920202074
424.010011547616,261.793209816285,3.59527047146217
10.7030564084377,183.472804315123,3.26475407844368
56.2532471104764,121.170416560451,4.35481360080092
613.493749735858,205.611134188638,4.33528830750153
258.79796962058,218.344635840584,3.93014640814691
572.593622275605,430.541678948949,4.09294395595988
302.956457969509,136.194515898328,3.89868821902212
523.932669514612,458.66255791538,3.59773312925804
49.8858461424052,424.606626219192,3.7491278197062
206.803116140664,279.017069005093,4.27315101626473
544.010589406775,272.883809393267,3.56724735811745
170.900298657737,27.6180284174148,4.25438325538922
509.311797072317,348.117880366163,4.67437431366444
41.5942698398327,46.7120094933691,3.44700027710023
519.561365227992,154.691260343554,4.58489803547077
NA,NA,NA
658.478127808542,335.049669995843,3.5513713641511
459.037153111665,297.159724779364,3.6560038614105
10.8457522307237,494.018539106754,3.68389404365985
559.878156652708,48.4444556943308,4.12159694769738
70.711238737708,380.400371888771,3.97885880988408
228.299211222296,415.938893352067,3.85154224207303
428.02978687044,11.3830490552897,3.40037647512437
362.301244650468,293.603477401458,3.06250946738643
604.498066178587,102.322959177665,4.20141716777135
391.847592825999,231.935629079424,4.13073623057371
569.748066960063,413.618287821481,4.73521952714327
135.659421649759,273.667220546063,4.82156823573746
201.207457558433,370.060148758738,3.9217336791398
121.734814687249,410.648466175931,3.36200731729402
625.22438371965,310.689672432858,4.57850850926762
3.12211527643442,154.192134946627,4.36033548322926
543.395057241647,204.868039988041,4.18890679404385
35.2897731087905,492.387237913791,3.05818985086857
278.681388647835,21.3670517661643,3.86838646155733
531.471347456354,393.16000472071,3.41922157590205
63.4792701715916,78.91934014568,5.18626760633892
3.26244048482819,76.0924228386496,3.48507837045603
586.595748504141,224.26706807041,4.04278699068223
443.18346807696,462.258022161256,4.85598272007306
656.949294355261,374.034263481961,3.24088506674166
104.459293940258,493.126895415747,4.33376032418739
622.525238889766,93.2591539140455,4.12735374272363
421.065566299252,260.797052333305,3.61296863830565
12.6778663385353,181.973188725697,3.08851382345179
68.6926677246371,128.934205216555,4.43318444717738
611.290368257356,204.464157819425,4.21466979832469
252.408571447685,214.682210585725,4.0968180831107
570.536429577459,434.755292340837,4.00093993902401
299.021644132385,140.994786904261,3.56130914223372
521.563123152225,464.01040882091,3.85212932863435
44.373765463589,418.154077028254,3.80220179331534
192.050898794747,282.107881403949,3.91514410297793
548.726271730006,264.687494301459,3.55188934053878
180.919705451792,37.5713322862166,4.1553875734434
490.134558049394,345.590435707691,4.67103266949893
36.0444270121069,60.3121349032897,3.67289307852351
527.880726212893,153.096632469904,4.43499132026641
NA,NA,NA
658.478127808542,335.049669995843,3.5513713641511
459.037153111665,297.159724779364,3.6560038614105
10.8457522307237,494.018539106754,3.68389404365985
559.878156652708,48.4444556943308,4.12159694769738
70.711238737708,380.400371888771,3.97885880988408
228.299211222296,415.938893352067,3.85154224207303
428.02978687044,11.3830490552897,3.40037647512437
362.301244650468,293.603477401458,3.06250946738643
604.498066178587,102.322959177665,4.20141716777135
391.847592825999,231.935629079424,4.13073623057371
569.748066960063,413.618287821481,4.73521952714327
135.659421649759,273.667220546063,4.82156823573746
201.207457558433,370.060148758738,3.9217336791398
121.734814687249,410.648466175931,3.36200731729402
625.22438371965,310.689672432858,4.57850850926762
3.12211527643442,154.192134946627,4.36033548322926
543.395057241647,204.868039988041,4.18890679404385
35.2897731087905,492.387237913791,3.05818985086857
278.681388647835,21.3670517661643,3.86838646155733
531.471347456354,393.16000472071,3.41922157590205
63.4792701715916,78.91934014568,5.18626760633892
3.26244048482819,76.0924228386496,3.48507837045603
586.595748504141,224.26706807041,4.04278699068223
443.18346807696,462.258022161256,4.85598272007306
656.949294355261,374.034263481961,3.24088506674166
104.459293940258,493.126895415747,4.33376032418739
622.525238889766,93.2591539140455,4.12735374272363
421.065566299252,260.797052333305,3.61296863830565
12.6778663385353,181.973188725697,3.08851382345179
68.6926677246371,128.934205216555,4.43318444717738
611.290368257356,204.464157819425,4.21466979832469
252.408571447685,214.682210585725,4.0968180831107
570.536429577459,434.755292340837,4.00093993902401
299.021644132385,140.994786904261,3.56130914223372
521.563123152225,464.01040882091,3.85212932863435
44.373765463589,418.154077028254,3.80220179331534
192.050898794747,282.107881403949,3.91514410297793
548.726271730006,264.687494301459,3.55188934053878
180.919705451792,37.5713322862166,4.1553875734434
490.134558049394,345.590435707691,4.67103266949893
36.0444270121069,60.3121349032897,3.67289307852351
527.880726212893,153.096632469904,4.43499132026641
NA,NA,NA
658.478127808542,335.049669995843,3.5513713641511
459.037153111665,297.159724779364,3.6560038614105
10.8457522307237,494.018539106754,3.68389404365985
559.878156652708,48.4444556943308,4.12159694769738
70.711238737708,380.400371888771,3.97885880988408
228.299211222296,415.938893352067,3.85154224207303
428.02978687044,11.3830490552897,3.40037647512437
362.301244650468,293.603477401458,3.06250946738643
604.498066178587,102.322959177665,4.20141716777135
391.847592825999,231.935629079424,4.13073623057371
569.748066960063,413.618287821481,4.73521952714327
135.659421649759,273.667220546063,4.82156823573746
201.207457558433,370.060148758738,3.9217336791398
121.734814687249,410.648466175931,3.36200731729402
625.22438371965,310.689672432858,4.57850850926762
3.12211527643442,154.192134946627,4.36033548322926
543.395057241647,204.868039988041,4.18890679404385
35.2897731087905,492.387237913791,3.05818985086857
278.681388647835,21.3670517661643,3.86838646155733
531.471347456354,393.16000472071,3.41922157590205
63.4792701715916,78.91934014568,5.18626760633892
3.26244048482819,76.0924228386496,3.48507837045603
586.595748504141,224.26706807041,4.04278699068223
443.18346807696,462.258022161256,4.85598272007306
656.949294355261,374.034263481961,3.24088506674166
104.459293940258,493.126895415747,4.33376032418739
622.525238889766,93.2591539140455,4.12735374272363
421.065566299252,260.797052333305,3.61296863830565
12.6778663385353,181.973188725697,3.08851382345179
68.6926677246371,128.934205216555,4.43318444717738
611.290368257356,204.464157819425,4.21466979832469
252.408571447685,214.682210585725,4.0968180831107
570.536429577459,434.755292340837,4.00093993902401
299.021644132385,140.994786904261,3.56130914223372
521.563123152225,464.01040882091,3.85212932863435
44.373765463589,418.154077028254,3.80220179331534
192.050898794747,282.107881403949,3.91514410297793
548.726271730006,264.687494301459,3.55188934053878
180.919705451792,37.5713322862166,4.1553875734434
490.134558049394,345.590435707691,4.67103266949893
36.0444270121069,60.3121349032897,3.67289307852351
527.880726212893,153.096632469904,4.43499132026641
NA,NA,NA
658.478127808542,335.049669995843,3.5513713641511
459.037153111665,297.159724779364,3.6560038614105
10.8457522307237,494.018539106754,3.68389404365985
559.878156652708,48.4444556943308,4.12159694769738
70.711238737708,380.400371888771,3.97885880988408
228.299211222296,415.938893352067,3.85154224207303
428.02978687044,11.3830490552897,3.40037647512437
362.301244650468,293.603477401458,3.06250946738643
604.498066178587,102.322959177665,4.20141716777135
391.847592825999,231.935629079424,4.13073623057371
569.748066960063,413.618287821481,4.73521952714327
135.659421649759,273.667220546063,4.82156823573746
201.207457558433,370.060148758738,3.9217336791398
121.734814687249,410.648466175931,3.36200731729402
625.22438371965,310.689672432858,4.57850850926762
3.12211527643442,154.192134946627,4.36033548322926
543.395057241647,204.868039988041,4.18890679404385
35.2897731087905,492.387237913791,3.05818985086857
