659.475715105831,332.654368828053,3.51419515101685
278.681388647835,21.3670517661643,3.86838646155733
531.471347456354,393.16000472071,3.41922157590205
63.4792701715916,78.91934014568,5.18626760633892
3.26244048482819,76.0924228386496,3.48507837045603
586.595748504141,224.26706807041,4.04278699068223
443.18346807696,462.258022161256,4.85598272007306
656.949294355261,374.034263481961,3.24088506674166
104.459293940258,493.126895415747,4.33376032418739
622.525238889766,93.2591539140455,4.12735374272363
421.065566299252,260.797052333305,3.61296863830565
12.6778663385353,181.973188725697,3.08851382345179
68.6926677246371,128.934205216555,4.43318444717738
611.290368257356,204.464157819425,4.21466979832469
252.408571447685,214.682210585725,4.0968180831107
570.536429577459,434.755292340837,4.00093993902401
299.021644132385,140.994786904261,3.56130914223372
521.563123152225,464.01040882091,3.85212932863435
44.373765463589,418.154077028254,3.80220179331534
192.050898794747,282.107881403949,3.91514410297793
548.726271730006,264.687494301459,3.55188934053878
180.919705451792,37.5713322862166,4.1553875734434
490.134558049394,345.590435707691,4.67103266949893
36.0444270121069,60.3121349032897,3.67289307852351
527.880726212893,153.096632469904,4.43499132026641
NA,NA,NA
658.478127808542,335.049669995843,3.5513713641511
459.037153111665,297.159724779364,3.6560038614105
10.8457522307237,494.018539106754,3.68389404365985
559.878156652708,48.4444556943308,4.12159694769738
70.711238737708,380.400371888771,3.97885880988408
228.299211222296,415.938893352067,3.85154224207303
428.02978687044,11.3830490552897,3.40037647512437
362.301244650468,293.603477401458,3.06250946738643
604.498066178587,102.322959177665,4.20141716777135
391.847592825999,231.935629079424,4.13073623057371
569.748066960063,413.618287821481,4.73521952714327
135.659421649759,273.667220546063,4.82156823573746
201.207457558433,370.060148758738,3.9217336791398
121.734814687249,410.648466175931,3.36200731729402
625.22438371965,310.689672432858,4.57850850926762
3.12211527643442,154.192134946627,4.36033548322926
543.395057241647,204.868039988041,4.18890679404385
35.2897731087905,492.387237913791,3.05818985086857
278.681388647835,21.3670517661643,3.86838646155733
531.471347456354,393.16000472071,3.41922157590205
63.4792701715916,78.91934014568,5.18626760633892
3.26244048482819,76.0924228386496,3.48507837045603
586.595748504141,224.26706807041,4.04278699068223
443.18346807696,462.258022161256,4.85598272007306
656.949294355261,374.034263481961,3.24088506674166
104.459293940258,493.126895415747,4.33376032418739
622.525238889766,93.2591539140455,4.12735374272363
421.065566299252,260.797052333305,3.61296863830565
12.6778663385353,181.973188725697,3.08851382345179
68.6926677246371,128.934205216555,4.43318444717738
611.290368257356,204.464157819425,4.21466979832469
252.408571447685,214.682210585725,4.0968180831107
570.536429577459,434.755292340837,4.00093993902401
299.021644132385,140.994786904261,3.56130914223372
521.563123152225,464.01040882091,3.85212932863435
44.373765463589,418.154077028254,3.80220179331534
192.050898794747,282.107881403949,3.91514410297793
548.726271730006,264.687494301459,3.55188934053878
180.919705451792,37.5713322862166,4.1553875734434
490.134558049394,345.590435707691,4.67103266949893
36.0444270121069,60.3121349032897,3.67289307852351
527.880726212893,153.096632469904,4.43499132026641
NA,NA,NA
658.478127808542,335.049669995843,3.5513713641511
459.037153111665,297.159724779364,3.6560038614105
10.8457522307237,494.018539106754,3.68389404365985
559.878156652708,48.4444556943308,4.12159694769738
70.711238737708,380.400371888771,3.97885880988408
228.299211222296,415.938893352067,3.85154224207303
428.02978687044,11.3830490552897,3.40037647512437
362.301244650468,293.603477401458,3.06250946738643
604.498066178587,102.322959177665,4.20141716777135
391.847592825999,231.935629079424,4.13073623057371
569.748066960063,413.618287821481,4.73521952714327
135.659421649759,273.667220546063,4.82156823573746
201.207457558433,370.060148758738,3.9217336791398
121.734814687249,410.648466175931,3.36200731729402
625.22438371965,310.689672432858,4.57850850926762
3.12211527643442,154.192134946627,4.36033548322926
543.395057241647,204.868039988041,4.18890679404385
35.2897731087905,492.387237913791,3.05818985086857
278.681388647835,21.3670517661643,3.86838646155733
531.471347456354,393.16000472071,3.41922157590205
63.4792701715916,78.91934014568,5.18626760633892
3.26244048482819,76.0924228386496,3.48507837045603
586.595748504141,224.26706807041,4.04278699068223
443.18346807696,462.258022161256,4.85598272007306
656.949294355261,374.034263481961,3.24088506674166
104.459293940258,493.126895415747,4.33376032418739
622.525238889766,93.2591539140455,4.12735374272363
421.065566299252,260.797052333305,3.61296863830565
12.6778663385353,181.973188725697,3.08851382345179
68.6926677246371,128.934205216555,4.43318444717738
611.290368257356,204.464157819425,4.21466979832469
252.408571447685,214.682210585725,4.0968180831107
570.536429577459,434.755292340837,4.00093993902401
299.021644132385,140.994786904261,3.56130914223372
521.563123152225,464.01040882091,3.85212932863435
44.373765463589,418.154077028254,3.80220179331534
192.050898794747,282.107881403949,3.91514410297793
548.726271730006,264.687494301459,3.55188934053878
180.919705451792,37.5713322862166,4.1553875734434
490.134558049394,345.590435707691,4.67103266949893
36.0444270121069,60.3121349032897,3.67289307852351
527.880726212893,153.096632469904,4.43499132026641
NA,NA,NA
662.84897597544,333.822154594343,3.4304179898099
455.525260067369,299.61710802565,3.47742339851875
11.8728907624411,491.424979815471,3.61042224474203
562.969755882908,52.5303764173323,4.2353695539765
71.3024603756618,375.037706208533,3.95198299524769
229.078099984811,414.723365159713,3.95358312304975
427.250223374138,12.5518400136924,3.30078114247903
359.614209367136,290.236700104911,3.14340250632144
599.480133240407,99.568059696493,4.20174143632952
390.464023404017,229.897459258403,4.13501683373746
582.253693853288,411.738653647881,4.68159827746893
142.06366544804,278.984400477337,4.7372624380797
203.089773793112,367.926515508014,3.97718508543364
123.712866920259,410.300565399332,3.53933969326798
621.819885329089,310.889052124389,4.51930103855396
0.747982099608895,149.887259360687,4.21865290615827
540.491459720111,198.682980090712,4.19639299414384
33.2599040537462,492.793341360989,3.05813099398952
284.266130164222,26.4665376087941,3.8826512103087
533.196494447764,394.291794203237,3.26531132331268
66.422338274276,74.4346020583908,5.24707150179695
2.53631849555789,77.8341981726713,3.41634069162064
585.927101040148,228.116839004615,3.97378673674425
443.173681012983,462.349102836707,4.76315111308682
657.106104088904,373.189437425906,3.19010831494607
105.678950361611,488.548240740998,4.31964895941255
620.119349306572,88.114787760106,4.09910179068132
420.030818596267,259.463390422729,3.66629393484997
11.5217180245866,180.069318228571,3.34304217307143
60.6396903011899,115.489171696555,4.29438046032133
602.148848633458,188.195150232407,4.54869043732684
247.886742255396,224.409196528651,3.56817288375154
568.219558811531,433.230555437996,3.69969063468709
297.061792367724,137.266317967119,3.77229851355935
531.475419591437,461.929647725844,3.63611049406703
50.6300357303738,410.211787323026,3.97336987491113
182.15513520287,286.804781978693,4.34111135417361
554.565209137318,271.251479262934,3.83498619677684
183.183303496434,35.9113327027412,4.28475456414178
495.682376351334,342.893253483726,4.67552479691887
36.2689959293374,52.9353435231475,4.30349607131486
544.348228349303,148.696324661604,4.43696756248898
NA,NA,NA
662.84897597544,333.822154594343,3.4304179898099
455.525260067369,299.61710802565,3.47742339851875
11.8728907624411,491.424979815471,3.61042224474203
562.969755882908,52.5303764173323,4.2353695539765
71.3024603756618,375.037706208533,3.95198299524769
229.078099984811,414.723365159713,3.95358312304975
427.250223374138,12.5518400136924,3.30078114247903
359.614209367136,290.236700104911,3.14340250632144
599.480133240407,99.568059696493,4.20174143632952
390.464023404017,229.897459258403,4.13501683373746
582.253693853288,411.738653647881,4.68159827746893
142.06366544804,278.984400477337,4.7372624380797
203.089773793112,367.926515508014,3.97718508543364
123.712866920259,410.300565399332,3.53933969326798
621.819885329089,310.889052124389,4.51930103855396
0.747982099608895,149.887259360687,4.21865290615827
540.491459720111,198.682980090712,4.19639299414384
33.2599040537462,492.793341360989,3.05813099398952
284.266130164222,26.4665376087941,3.8826512103087
533.196494447764,394.291794203237,3.26531132331268
66.422338274276,74.4346020583908,5.24707150179695
2.53631849555789,77.8341981726713,3.41634069162064
585.927101040148,228.116839004615,3.97378673674425
443.173681012983,462.349102836707,4.76315111308682
657.106104088904,373.189437425906,3.19010831494607
105.678950361611,488.548240740998,4.31964895941255
620.119349306572,88.114787760106,4.09910179068132
420.030818596267,259.463390422729,3.66629393484997
11.5217180245866,180.069318228571,3.34304217307143
60.6396903011899,115.489171696555,4.29438046032133
602.148848633458,188.195150232407,4.54869043732684
247.886742255396,224.409196528651,3.56817288375154
568.219558811531,433.230555437996,3.69969063468709
297.061792367724,137.266317967119,3.77229851355935
531.475419591437,461.929647725844,3.63611049406703
50.6300357303738,410.211787323026,3.97336987491113
182.15513520287,286.804781978693,4.34111135417361
554.565209137318,271.251479262934,3.83498619677684
183.183303496434,35.9113327027412,4.28475456414178
495.682376351334,342.893253483726,4.67552479691887
36.2689959293374,52.9353435231475,4.30349607131486
544.348228349303,148.696324661604,4.43696756248898
NA,NA,NA
662.84897597544,333.822154594343,3.4304179898099
455.525260067369,299.61710802565,3.47742339851875
11.8728907624411,491.424979815471,3.61042224474203
562.969755882908,52.5303764173323,4.2353695539765
71.3024603756618,375.037706208533,3.95198299524769
229.078099984811,414.723365159713,3.95358312304975
427.250223374138,12.5518400136924,3.30078114247903
359.614209367136,290.236700104911,3.14340250632144
599.480133240407,99.568059696493,4.20174143632952
390.464023404017,229.897459258403,4.13501683373746
582.253693853288,411.738653647881,4.68159827746893
142.06366544804,278.984400477337,4.7372624380797
203.089773793112,367.926515508014,3.97718508543364
123.712866920259,410.300565399332,3.53933969326798
621.819885329089,310.889052124389,4.51930103855396
0.747982099608895,149.887259360687,4.21865290615827
540.491459720111,198.682980090712,4.19639299414384
33.2599040537462,492.793341360989,3.05813099398952
284.266130164222,26.4665376087941,3.8826512103087
533.196494447764,394.291794203237,3.26531132331268
66.422338274276,74.4346020583908,5.24707150179695
2.53631849555789,77.8341981726713,3.41634069162064
585.927101040148,228.116839004615,3.97378673674425
443.173681012983,462.349102836707,4.76315111308682
657.106104088904,373.189437425906,3.19010831494607
105.678950361611,488.548240740998,4.31964895941255
620.119349306572,88.114787760106,4.09910179068132
420.030818596267,259.463390422729,3.66629393484997
11.5217180245866,180.069318228571,3.34304217307143
60.6396903011899,115.489171696555,4.29438046032133
602.148848633458,188.195150232407,4.54869043732684
247.886742255396,224.409196528651,3.56817288375154
568.219558811531,433.230555437996,3.69969063468709
297.061792367724,137.266317967119,3.77229851355935
531.475419591437,461.929647725844,3.63611049406703
50.6300357303738,410.211787323026,3.97336987491113
182.15513520287,286.804781978693,4.34111135417361
554.565209137318,271.251479262934,3.83498619677684
183.183303496434,35.9113327027412,4.28475456414178
495.682376351334,342.893253483726,4.67552479691887
36.2689959293374,52.9353435231475,4.30349607131486
544.348228349303,148.696324661604,4.43696756248898
NA,NA,NA
662.84897597544,333.822154594343,3.4304179898099
455.525260067369,299.61710802565,3.47742339851875
11.8728907624411,491.424979815471,3.61042224474203
562.969755882908,52.5303764173323,4.2353695539765
71.3024603756618,375.037706208533,3.95198299524769
229.078099984811,414.723365159713,3.95358312304975
427.250223374138,12.5518400136924,3.30078114247903
359.614209367136,290.236700104911,3.14340250632144
599.480133240407,99.568059696493,4.20174143632952
390.464023404017,229.897459258403,4.13501683373746
582.253693853288,411.738653647881,4.68159827746893
142.06366544804,278.984400477337,4.7372624380797
203.089773793112,367.926515508014,3.97718508543364
123.712866920259,410.300565399332,3.53933969326798
621.819885329089,310.889052124389,4.51930103855396
0.747982099608895,149.887259360687,4.21865290615827
540.491459720111,198.682980090712,4.19639299414384
33.2599040537462,492.793341360989,3.05813099398952
284.266130164222,26.4665376087941,3.8826512103087
533.196494447764,394.291794203237,3.26531132331268
66.422338274276,74.4346020583908,5.24707150179695
2.53631849555789,77.8341981726713,3.41634069162064
585.927101040148,228.116839004615,3.97378673674425
443.173681012983,462.349102836707,4.76315111308682
657.106104088904,373.189437425906,3.19010831494607
105.678950361611,488.548240740998,4.31964895941255
620.119349306572,88.114787760106,4.09910179068132
420.030818596267,259.463390422729,3.66629393484997
11.5217180245866,180.069318228571,3.34304217307143
60.6396903011899,115.489171696555,4.29438046032133
602.148848633458,188.195150232407,4.54869043732684
247.886742255396,224.409196528651,3.56817288375154
568.219558811531,433.230555437996,3.69969063468709
297.061792367724,137.266317967119,3.77229851355935
531.475419591437,461.929647725844,3.63611049406703
50.6300357303738,410.211787323026,3.97336987491113
182.15513520287,286.804781978693,4.34111135417361
554.565209137318,271.251479262934,3.83498619677684
183.183303496434,35.9113327027412,4.28475456414178
495.682376351334,342.893253483726,4.67552479691887
36.2689959293374,52.9353435231475,4.30349607131486
544.348228349303,148.696324661604,4.43696756248898
NA,NA,NA
662.84897597544,333.822154594343,3.4304179898099
455.525260067369,299.61710802565,3.47742339851875
11.8728907624411,491.424979815471,3.61042224474203
562.969755882908,52.5303764173323,4.2353695539765
71.3024603756618,375.037706208533,3.95198299524769
229.078099984811,414.723365159713,3.95358312304975
427.250223374138,12.5518400136924,3.30078114247903
359.614209367136,290.236700104911,3.14340250632144
599.480133240407,99.568059696493,4.20174143632952
390.464023404017,229.897459258403,4.13501683373746
582.253693853288,411.738653647881,4.68159827746893
142.06366544804,278.984400477337,4.7372624380797
203.089773793112,367.926515508014,3.97718508543364
123.712866920259,410.300565399332,3.53933969326798
621.819885329089,310.889052124389,4.51930103855396
0.747982099608895,149.887259360687,4.21865290615827
540.491459720111,198.682980090712,4.19639299414384
33.2599040537462,492.793341360989,3.05813099398952
284.266130164222,26.4665376087941,3.8826512103087
533.196494447764,394.291794203237,3.26531132331268
66.422338274276,74.4346020583908,5.24707150179695
2.53631849555789,77.8341981726713,3.41634069162064
585.927101040148,228.116839004615,3.97378673674425
443.173681012983,462.349102836707,4.76315111308682
657.106104088904,373.189437425906,3.19010831494607
105.678950361611,488.548240740998,4.31964895941255
620.119349306572,88.114787760106,4.09910179068132
420.030818596267,259.463390422729,3.66629393484997
11.5217180245866,180.069318228571,3.34304217307143
60.6396903011899,115.489171696555,4.29438046032133
602.148848633458,188.195150232407,4.54869043732684
247.886742255396,224.409196528651,3.56817288375154
568.219558811531,433.230555437996,3.69969063468709
297.061792367724,137.266317967119,3.77229851355935
531.475419591437,461.929647725844,3.63611049406703
50.6300357303738,410.211787323026,3.97336987491113
182.15513520287,286.804781978693,4.34111135417361
554.565209137318,271.251479262934,3.83498619677684
183.183303496434,35.9113327027412,4.28475456414178
495.682376351334,342.893253483726,4.67552479691887
36.2689959293374,52.9353435231475,4.30349607131486
544.348228349303,148.696324661604,4.43696756248898
NA,NA,NA
662.84897597544,333.822154594343,3.4304179898099
455.525260067369,299.61710802565,3.47742339851875
11.8728907624411,491.424979815471,3.61042224474203
562.969755882908,52.5303764173323,4.2353695539765
71.3024603756618,375.037706208533,3.95198299524769
229.078099984811,414.723365159713,3.95358312304975
427.250223374138,12.5518400136924,3.30078114247903
359.614209367136,290.236700104911,3.14340250632144
599.480133240407,99.568059696493,4.20174143632952
390.464023404017,229.897459258403,4.13501683373746
582.253693853288,411.738653647881,4.68159827746893
142.06366544804,278.984400477337,4.7372624380797
203.089773793112,367.926515508014,3.97718508543364
123.712866920259,410.300565399332,3.53933969326798
621.819885329089,310.889052124389,4.51930103855396
0.747982099608895,149.887259360687,4.21865290615827
540.491459720111,198.682980090712,4.19639299414384
33.2599040537462,492.793341360989,3.05813099398952
284.266130164222,26.4665376087941,3.8826512103087
533.196494447764,394.291794203237,3.26531132331268
66.422338274276,74.4346020583908,5.24707150179695
2.53631849555789,77.8341981726713,3.41634069162064
585.927101040148,228.116839004615,3.97378673674425
443.173681012983,462.349102836707,4.76315111308682
657.106104088904,373.189437425906,3.19010831494607
105.678950361611,488.548240740998,4.31964895941255
620.119349306572,88.114787760106,4.09910179068132
420.030818596267,259.463390422729,3.66629393484997
11.5217180245866,180.069318228571,3.34304217307143
60.6396903011899,115.489171696555,4.29438046032133
602.148848633458,188.195150232407,4.54869043732684
247.886742255396,224.409196528651,3.56817288375154
568.219558811531,433.230555437996,3.69969063468709
297.061792367724,137.266317967119,3.77229851355935
531.475419591437,461.929647725844,3.63611049406703
50.6300357303738,410.211787323026,3.97336987491113
182.15513520287,286.804781978693,4.34111135417361
554.565209137318,271.251479262934,3.83498619677684
183.183303496434,35.9113327027412,4.28475456414178
495.682376351334,342.893253483726,4.67552479691887
36.2689959293374,52.9353435231475,4.30349607131486
544.348228349303,148.696324661604,4.43696756248898
NA,NA,NA
660.046379968632,335.284326329083,3.61504612306038
455.116033062399,301.656720304653,3.6268370810775
11.1642752878379,492.950851417946,3.7468423271419
563.416521628393,48.3794204648772,4.22112150847149
70.4046907812427,373.447055688098,4.01061808385856
231.718316267457,413.860229678326,3.8852119742893
427.333649154073,12.964083531089,3.26268045984475
360.266573809928,292.58929301036,3.06826318181091
599.821491100203,103.708666408625,4.25837000319946
393.224459826713,229.298022108726,4.20318512401769
572.565118862367,405.357306451834,4.69387165748492
138.38694276333,281.579464869472,4.45660820075414
185.407879478102,369.707987940115,4.01693672347955
124.534075842933,411.222913916685,3.38292416267947
622.771235016586,308.224851410268,4.62649451886756
1.98070083907367,154.864116554989,4.33697148728
543.81538656349,202.503180331595,4.08540799203768
33.5940486258737,491.614822166631,3.16912663263493
276.28951501566,26.7360370482833,3.85010446737637
534.40642432754,390.291867690346,3.25137999243612
74.3480994280903,81.3205137906685,5.25536859003442
6.29260805974082,78.0273745147274,3.39165132157541
585.06697653732,223.249738650056,3.95875960211158
439.052191320094,462.047505576915,4.80342384292516
659.916035720578,373.371327350079,2.99593089384367
107.578077489186,487.70461864123,4.40829508752338
625.457814570859,85.6534833002664,4.08258278933494
420.62912930036,259.940420157592,3.63328521788598
11.077979397237,183.790556188361,3.25565628829864
63.0398141272739,113.569623044218,4.45318712458902
626.715744914298,201.819359454881,4.47796707923774
247.413039904425,222.769622398847,3.4496852435973
576.03863552429,428.208550142899,3.84148293937545
300.313773928963,140.770174276219,3.88265774174382
524.916059860693,470.839695564763,3.73594352190605
47.2743282117586,410.07941238481,3.90708598086764
197.310378798941,290.670007176653,4.18719621375576
541.120349868424,256.724386134993,3.83124712826752
187.444986353005,38.045050003861,4.22747375600286
506.988061960256,357.134432442092,4.77494547154715
39.7951874943667,67.2077694368467,3.4528122631425
541.585247430323,139.54399787494,4.72391907612207
NA,NA,NA
660.046379968632,335.284326329083,3.61504612306038
455.116033062399,301.656720304653,3.6268370810775
11.1642752878379,492.950851417946,3.7468423271419
563.416521628393,48.3794204648772,4.22112150847149
70.4046907812427,373.447055688098,4.01061808385856
231.718316267457,413.860229678326,3.8852119742893
427.333649154073,12.964083531089,3.26268045984475
360.266573809928,292.58929301036,3.06826318181091
599.821491100203,103.708666408625,4.25837000319946
393.224459826713,229.298022108726,4.20318512401769
572.565118862367,405.357306451834,4.69387165748492
138.38694276333,281.579464869472,4.45660820075414
185.407879478102,369.707987940115,4.01693672347955
124.534075842933,411.222913916685,3.38292416267947
622.771235016586,308.224851410268,4.62649451886756
1.98070083907367,154.864116554989,4.33697148728
543.81538656349,202.503180331595,4.08540799203768
33.5940486258737,491.614822166631,3.16912663263493
276.28951501566,26.7360370482833,3.85010446737637
534.40642432754,390.291867690346,3.25137999243612
74.3480994280903,81.3205137906685,5.25536859003442
6.29260805974082,78.0273745147274,3.39165132157541
585.06697653732,223.249738650056,3.95875960211158
439.052191320094,462.047505576915,4.80342384292516
659.916035720578,373.371327350079,2.99593089384367
107.578077489186,487.70461864123,4.40829508752338
625.457814570859,85.6534833002664,4.08258278933494
420.62912930036,259.940420157592,3.63328521788598
11.077979397237,183.790556188361,3.25565628829864
63.0398141272739,113.569623044218,4.45318712458902
626.715744914298,201.819359454881,4.47796707923774
247.413039904425,222.769622398847,3.4496852435973
576.03863552429,428.208550142899,3.84148293937545
300.313773928963,140.770174276219,3.88265774174382
524.916059860693,470.839695564763,3.73594352190605
47.2743282117586,410.07941238481,3.90708598086764
197.310378798941,290.670007176653,4.18719621375576
541.120349868424,256.724386134993,3.83124712826752
187.444986353005,38.045050003861,4.22747375600286
506.988061960256,357.134432442092,4.77494547154715
39.7951874943667,67.2077694368467,3.4528122631425
541.585247430323,139.54399787494,4.72391907612207
NA,NA,NA
660.046379968632,335.284326329083,3.61504612306038
455.116033062399,301.656720304653,3.6268370810775
11.1642752878379,492.950851417946,3.7468423271419
563.416521628393,48.3794204648772,4.22112150847149
70.4046907812427,373.447055688098,4.01061808385856
231.718316267457,413.860229678326,3.8852119742893
427.333649154073,12.964083531089,3.26268045984475
360.266573809928,292.58929301036,3.06826318181091
599.821491100203,103.708666408625,4.25837000319946
393.224459826713,229.298022108726,4.20318512401769
572.565118862367,405.357306451834,4.69387165748492
138.38694276333,281.579464869472,4.45660820075414
185.407879478102,369.707987940115,4.01693672347955
124.534075842933,411.222913916685,3.38292416267947
622.771235016586,308.224851410268,4.62649451886756
1.98070083907367,154.864116554989,4.33697148728
543.81538656349,202.503180331595,4.08540799203768
33.5940486258737,491.614822166631,3.16912663263493
276.28951501566,26.7360370482833,3.85010446737637
534.40642432754,390.291867690346,3.25137999243612
74.3480994280903,81.3205137906685,5.25536859003442
6.29260805974082,78.0273745147274,3.39165132157541
585.06697653732,223.249738650056,3.95875960211158
439.052191320094,462.047505576915,4.80342384292516
659.916035720578,373.371327350079,2.99593089384367
107.578077489186,487.70461864123,4.40829508752338
625.457814570859,85.6534833002664,4.08258278933494
420.62912930036,259.940420157592,3.63328521788598
11.077979397237,183.790556188361,3.25565628829864
63.0398141272739,113.569623044218,4.45318712458902
626.715744914298,201.819359454881,4.47796707923774
247.413039904425,222.769622398847,3.4496852435973
576.03863552429,428.208550142899,3.84148293937545
300.313773928963,140.770174276219,3.88265774174382
524.916059860693,470.839695564763,3.73594352190605
47.2743282117586,410.07941238481,3.90708598086764
197.310378798941,290.670007176653,4.18719621375576
541.120349868424,256.724386134993,3.83124712826752
187.444986353005,38.045050003861,4.22747375600286
506.988061960256,357.134432442092,4.77494547154715
39.7951874943667,67.2077694368467,3.4528122631425
541.585247430323,139.54399787494,4.72391907612207
NA,NA,NA
660.046379968632,335.284326329083,3.61504612306038
455.116033062399,301.656720304653,3.6268370810775
11.1642752878379,492.950851417946,3.7468423271419
563.416521628393,48.3794204648772,4.22112150847149
70.4046907812427,373.447055688098,4.01061808385856
231.718316267457,413.860229678326,3.8852119742893
427.333649154073,12.964083531089,3.26268045984475
360.266573809928,292.58929301036,3.06826318181091
599.821491100203,103.708666408625,4.25837000319946
393.224459826713,229.298022108726,4.20318512401769
572.565118862367,405.357306451834,4.69387165748492
138.38694276333,281.579464869472,4.45660820075414
185.407879478102,369.707987940115,4.01693672347955
124.534075842933,411.222913916685,3.38292416267947
622.771235016586,308.224851410268,4.62649451886756
1.98070083907367,154.864116554989,4.33697148728
543.81538656349,202.503180331595,4.08540799203768
33.5940486258737,491.614822166631,3.16912663263493
276.28951501566,26.7360370482833,3.85010446737637
534.40642432754,390.291867690346,3.25137999243612
74.3480994280903,81.3205137906685,5.25536859003442
6.29260805974082,78.0273745147274,3.39165132157541
585.06697653732,223.249738650056,3.95875960211158
439.052191320094,462.047505576915,4.80342384292516
659.916035720578,373.371327350079,2.99593089384367
107.578077489186,487.70461864123,4.40829508752338
625.457814570859,85.6534833002664,4.08258278933494
420.62912930036,259.940420157592,3.63328521788598
11.077979397237,183.790556188361,3.25565628829864
63.0398141272739,113.569623044218,4.45318712458902
626.715744914298,201.819359454881,4.47796707923774
247.413039904425,222.769622398847,3.4496852435973
576.03863552429,428.208550142899,3.84148293937545
300.313773928963,140.770174276219,3.88265774174382
524.916059860693,470.839695564763,3.73594352190605
47.2743282117586,410.07941238481,3.90708598086764
197.310378798941,290.670007176653,4.18719621375576
541.120349868424,256.724386134993,3.83124712826752
187.444986353005,38.045050003861,4.22747375600286
506.988061960256,357.134432442092,4.77494547154715
39.7951874943667,67.2077694368467,3.4528122631425
541.585247430323,139.54399787494,4.72391907612207
NA,NA,NA
660.046379968632,335.284326329083,3.61504612306038
455.116033062399,301.656720304653,3.6268370810775
11.1642752878379,492.950851417946,3.7468423271419
563.416521628393,48.3794204648772,4.22112150847149
70.4046907812427,373.447055688098,4.01061808385856
231.718316267457,413.860229678326,3.8852119742893
427.333649154073,12.964083531089,3.26268045984475
360.266573809928,292.58929301036,3.06826318181091
599.821491100203,103.708666408625,4.25837000319946
393.224459826713,229.298022108726,4.20318512401769
572.565118862367,405.357306451834,4.69387165748492
138.38694276333,281.579464869472,4.45660820075414
185.407879478102,369.707987940115,4.01693672347955
124.534075842933,411.222913916685,3.38292416267947
622.771235016586,308.224851410268,4.62649451886756
1.98070083907367,154.864116554989,4.33697148728
543.81538656349,202.503180331595,4.08540799203768
33.5940486258737,491.614822166631,3.16912663263493
276.28951501566,26.7360370482833,3.85010446737637
534.40642432754,390.291867690346,3.25137999243612
74.3480994280903,81.3205137906685,5.25536859003442
6.29260805974082,78.0273745147274,3.39165132157541
585.06697653732,223.249738650056,3.95875960211158
439.052191320094,462.047505576915,4.80342384292516
659.916035720578,373.371327350079,2.99593089384367
107.578077489186,487.70461864123,4.40829508752338
625.457814570859,85.6534833002664,4.08258278933494
420.62912930036,259.940420157592,3.63328521788598
11.077979397237,183.790556188361,3.25565628829864
63.0398141272739,113.569623044218,4.45318712458902
626.715744914298,201.819359454881,4.47796707923774
247.413039904425,222.769622398847,3.4496852435973
576.03863552429,428.208550142899,3.84148293937545
300.313773928963,140.770174276219,3.88265774174382
524.916059860693,470.839695564763,3.73594352190605
47.2743282117586,410.07941238481,3.90708598086764
197.310378798941,290.670007176653,4.18719621375576
541.120349868424,256.724386134993,3.83124712826752
187.444986353005,38.045050003861,4.22747375600286
506.988061960256,357.134432442092,4.77494547154715
39.7951874943667,67.2077694368467,3.4528122631425
541.585247430323,139.54399787494,4.72391907612207
NA,NA,NA
660.046379968632,335.284326329083,3.61504612306038
455.116033062399,301.656720304653,3.6268370810775
11.1642752878379,492.950851417946,3.7468423271419
563.416521628393,48.3794204648772,4.22112150847149
70.4046907812427,373.447055688098,4.01061808385856
231.718316267457,413.860229678326,3.8852119742893
427.333649154073,12.964083531089,3.26268045984475
360.266573809928,292.58929301036,3.06826318181091
599.821491100203,103.708666408625,4.25837000319946
393.224459826713,229.298022108726,4.20318512401769
572.565118862367,405.357306451834,4.69387165748492
138.38694276333,281.579464869472,4.45660820075414
185.407879478102,369.707987940115,4.01693672347955
124.534075842933,411.222913916685,3.38292416267947
622.771235016586,308.224851410268,4.62649451886756
1.98070083907367,154.864116554989,4.33697148728
543.81538656349,202.503180331595,4.08540799203768
33.5940486258737,491.614822166631,3.16912663263493
276.28951501566,26.7360370482833,3.85010446737637
