659.475715105831,332.654368828053,3.51419515101685
534.40642432754,390.291867690346,3.25137999243612
74.3480994280903,81.3205137906685,5.25536859003442
6.29260805974082,78.0273745147274,3.39165132157541
585.06697653732,223.249738650056,3.95875960211158
439.052191320094,462.047505576915,4.80342384292516
659.916035720578,373.371327350079,2.99593089384367
107.578077489186,487.70461864123,4.40829508752338
625.457814570859,85.6534833002664,4.08258278933494
420.62912930036,259.940420157592,3.63328521788598
11.077979397237,183.790556188361,3.25565628829864
63.0398141272739,113.569623044218,4.45318712458902
626.715744914298,201.819359454881,4.47796707923774
247.413039904425,222.769622398847,3.4496852435973
576.03863552429,428.208550142899,3.84148293937545
300.313773928963,140.770174276219,3.88265774174382
524.916059860693,470.839695564763,3.73594352190605
47.2743282117586,410.07941238481,3.90708598086764
197.310378798941,290.670007176653,4.18719621375576
541.120349868424,256.724386134993,3.83124712826752
187.444986353005,38.045050003861,4.22747375600286
506.988061960256,357.134432442092,4.77494547154715
39.7951874943667,67.2077694368467,3.4528122631425
541.585247430323,139.54399787494,4.72391907612207
NA,NA,NA
660.413310377261,332.994277456712,3.55076966996492
450.592664380384,292.493438918626,3.64726727797396
7.52819540211265,494.996475614475,3.63523723548591
562.954948943194,53.9790572615863,4.18686659145768
73.4321531339146,372.890326260834,4.12590042241364
228.696865348248,416.459305520587,3.92113496952555
431.507546238827,12.1312376106052,3.42940154775215
362.584035395238,291.107211248794,3.18501469038052
603.161095945914,103.591628060877,4.17461554787941
389.557471461364,228.379618821587,4.16132395200429
570.336589255123,407.004301781852,4.72777876554951
136.061335958732,287.03882812134,4.75088073785292
202.065483733385,369.871129168511,4.0188684038375
126.583395300981,415.408055437637,3.39271225189321
627.556573789824,313.131869026473,4.61160620989103
2.75125789904062,152.115024407786,4.19213552203759
542.916464120482,199.33738862285,4.08773032338505
34.8073439940404,492.333505020705,3.03374982486515
280.795282218441,20.1388597493509,3.93588114167591
532.861604828348,394.67639962146,3.43584473564855
73.880605790985,68.4479547118349,5.20960039219499
6.88565744869421,80.6636396331476,3.29170940252896
586.849540389749,224.974510846856,4.08132786206652
445.580209497418,453.304294898311,4.80823784390961
657.118153177914,374.007395769337,3.32376113817859
105.086395350183,491.131870933787,4.36013128676322
622.172047047805,91.0485740601038,4.08521241845796
420.543239020993,255.891416243272,3.50284750528024
10.2453174211944,183.86904455526,3.20469104516539
67.6497594588423,104.678328019092,4.45499554978027
605.834745107813,207.445055986894,4.37002207459089
256.641446988975,218.361392464509,3.59558282397448
565.954558676666,435.332776204951,3.90482299413619
300.519261431243,137.642803294489,3.9101336214436
529.029209441443,457.283400338236,3.73690070262571
45.2808548957178,416.484362075998,3.87401033202533
187.016426406317,295.442706520005,3.83652090295018
546.955910335905,268.927125939032,3.54317535697689
172.198870020772,30.2635907744947,4.27987338072387
503.872741963046,347.062290133567,4.47255876550881
39.8520863402528,44.0142824844621,3.85312204728518
539.568069934771,140.938752965475,4.91028684645948
NA,NA,NA
660.413310377261,332.994277456712,3.55076966996492
450.592664380384,292.493438918626,3.64726727797396
7.52819540211265,494.996475614475,3.63523723548591
562.954948943194,53.9790572615863,4.18686659145768
73.4321531339146,372.890326260834,4.12590042241364
228.696865348248,416.459305520587,3.92113496952555
431.507546238827,12.1312376106052,3.42940154775215
362.584035395238,291.107211248794,3.18501469038052
603.161095945914,103.591628060877,4.17461554787941
389.557471461364,228.379618821587,4.16132395200429
570.336589255123,407.004301781852,4.72777876554951
136.061335958732,287.03882812134,4.75088073785292
202.065483733385,369.871129168511,4.0188684038375
126.583395300981,415.408055437637,3.39271225189321
627.556573789824,313.131869026473,4.61160620989103
2.75125789904062,152.115024407786,4.19213552203759
542.916464120482,199.33738862285,4.08773032338505
34.8073439940404,492.333505020705,3.03374982486515
280.795282218441,20.1388597493509,3.93588114167591
532.861604828348,394.67639962146,3.43584473564855
73.880605790985,68.4479547118349,5.20960039219499
6.88565744869421,80.6636396331476,3.29170940252896
586.849540389749,224.974510846856,4.08132786206652
445.580209497418,453.304294898311,4.80823784390961
657.118153177914,374.007395769337,3.32376113817859
105.086395350183,491.131870933787,4.36013128676322
622.172047047805,91.0485740601038,4.08521241845796
420.543239020993,255.891416243272,3.50284750528024
10.2453174211944,183.86904455526,3.20469104516539
67.6497594588423,104.678328019092,4.45499554978027
605.834745107813,207.445055986894,4.37002207459089
256.641446988975,218.361392464509,3.59558282397448
565.954558676666,435.332776204951,3.90482299413619
300.519261431243,137.642803294489,3.9101336214436
529.029209441443,457.283400338236,3.73690070262571
45.2808548957178,416.484362075998,3.87401033202533
187.016426406317,295.442706520005,3.83652090295018
546.955910335905,268.927125939032,3.54317535697689
172.198870020772,30.2635907744947,4.27987338072387
503.872741963046,347.062290133567,4.47255876550881
39.8520863402528,44.0142824844621,3.85312204728518
539.568069934771,140.938752965475,4.91028684645948
NA,NA,NA
660.413310377261,332.994277456712,3.55076966996492
450.592664380384,292.493438918626,3.64726727797396
7.52819540211265,494.996475614475,3.63523723548591
562.954948943194,53.9790572615863,4.18686659145768
73.4321531339146,372.890326260834,4.12590042241364
228.696865348248,416.459305520587,3.92113496952555
431.507546238827,12.1312376106052,3.42940154775215
362.584035395238,291.107211248794,3.18501469038052
603.161095945914,103.591628060877,4.17461554787941
389.557471461364,228.379618821587,4.16132395200429
570.336589255123,407.004301781852,4.72777876554951
136.061335958732,287.03882812134,4.75088073785292
202.065483733385,369.871129168511,4.0188684038375
126.583395300981,415.408055437637,3.39271225189321
627.556573789824,313.131869026473,4.61160620989103
2.75125789904062,152.115024407786,4.19213552203759
542.916464120482,199.33738862285,4.08773032338505
34.8073439940404,492.333505020705,3.03374982486515
280.795282218441,20.1388597493509,3.93588114167591
532.861604828348,394.67639962146,3.43584473564855
73.880605790985,68.4479547118349,5.20960039219499
6.88565744869421,80.6636396331476,3.29170940252896
586.849540389749,224.974510846856,4.08132786206652
445.580209497418,453.304294898311,4.80823784390961
657.118153177914,374.007395769337,3.32376113817859
105.086395350183,491.131870933787,4.36013128676322
622.172047047805,91.0485740601038,4.08521241845796
420.543239020993,255.891416243272,3.50284750528024
10.2453174211944,183.86904455526,3.20469104516539
67.6497594588423,104.678328019092,4.45499554978027
605.834745107813,207.445055986894,4.37002207459089
256.641446988975,218.361392464509,3.59558282397448
565.954558676666,435.332776204951,3.90482299413619
300.519261431243,137.642803294489,3.9101336214436
529.029209441443,457.283400338236,3.73690070262571
45.2808548957178,416.484362075998,3.87401033202533
187.016426406317,295.442706520005,3.83652090295018
546.955910335905,268.927125939032,3.54317535697689
172.198870020772,30.2635907744947,4.27987338072387
503.872741963046,347.062290133567,4.47255876550881
39.8520863402528,44.0142824844621,3.85312204728518
539.568069934771,140.938752965475,4.91028684645948
NA,NA,NA
660.413310377261,332.994277456712,3.55076966996492
450.592664380384,292.493438918626,3.64726727797396
7.52819540211265,494.996475614475,3.63523723548591
562.954948943194,53.9790572615863,4.18686659145768
73.4321531339146,372.890326260834,4.12590042241364
228.696865348248,416.459305520587,3.92113496952555
431.507546238827,12.1312376106052,3.42940154775215
362.584035395238,291.107211248794,3.18501469038052
603.161095945914,103.591628060877,4.17461554787941
389.557471461364,228.379618821587,4.16132395200429
570.336589255123,407.004301781852,4.72777876554951
136.061335958732,287.03882812134,4.75088073785292
202.065483733385,369.871129168511,4.0188684038375
126.583395300981,415.408055437637,3.39271225189321
627.556573789824,313.131869026473,4.61160620989103
2.75125789904062,152.115024407786,4.19213552203759
542.916464120482,199.33738862285,4.08773032338505
34.8073439940404,492.333505020705,3.03374982486515
280.795282218441,20.1388597493509,3.93588114167591
532.861604828348,394.67639962146,3.43584473564855
73.880605790985,68.4479547118349,5.20960039219499
6.88565744869421,80.6636396331476,3.29170940252896
586.849540389749,224.974510846856,4.08132786206652
445.580209497418,453.304294898311,4.80823784390961
657.118153177914,374.007395769337,3.32376113817859
105.086395350183,491.131870933787,4.36013128676322
622.172047047805,91.0485740601038,4.08521241845796
420.543239020993,255.891416243272,3.50284750528024
10.2453174211944,183.86904455526,3.20469104516539
67.6497594588423,104.678328019092,4.45499554978027
605.834745107813,207.445055986894,4.37002207459089
256.641446988975,218.361392464509,3.59558282397448
565.954558676666,435.332776204951,3.90482299413619
300.519261431243,137.642803294489,3.9101336214436
529.029209441443,457.283400338236,3.73690070262571
45.2808548957178,416.484362075998,3.87401033202533
187.016426406317,295.442706520005,3.83652090295018
546.955910335905,268.927125939032,3.54317535697689
172.198870020772,30.2635907744947,4.27987338072387
503.872741963046,347.062290133567,4.47255876550881
39.8520863402528,44.0142824844621,3.85312204728518
539.568069934771,140.938752965475,4.91028684645948
NA,NA,NA
660.413310377261,332.994277456712,3.55076966996492
450.592664380384,292.493438918626,3.64726727797396
7.52819540211265,494.996475614475,3.63523723548591
562.954948943194,53.9790572615863,4.18686659145768
73.4321531339146,372.890326260834,4.12590042241364
228.696865348248,416.459305520587,3.92113496952555
431.507546238827,12.1312376106052,3.42940154775215
362.584035395238,291.107211248794,3.18501469038052
603.161095945914,103.591628060877,4.17461554787941
389.557471461364,228.379618821587,4.16132395200429
570.336589255123,407.004301781852,4.72777876554951
136.061335958732,287.03882812134,4.75088073785292
202.065483733385,369.871129168511,4.0188684038375
126.583395300981,415.408055437637,3.39271225189321
627.556573789824,313.131869026473,4.61160620989103
2.75125789904062,152.115024407786,4.19213552203759
542.916464120482,199.33738862285,4.08773032338505
34.8073439940404,492.333505020705,3.03374982486515
280.795282218441,20.1388597493509,3.93588114167591
532.861604828348,394.67639962146,3.43584473564855
73.880605790985,68.4479547118349,5.20960039219499
6.88565744869421,80.6636396331476,3.29170940252896
586.849540389749,224.974510846856,4.08132786206652
445.580209497418,453.304294898311,4.80823784390961
657.118153177914,374.007395769337,3.32376113817859
105.086395350183,491.131870933787,4.36013128676322
622.172047047805,91.0485740601038,4.08521241845796
420.543239020993,255.891416243272,3.50284750528024
10.2453174211944,183.86904455526,3.20469104516539
67.6497594588423,104.678328019092,4.45499554978027
605.834745107813,207.445055986894,4.37002207459089
256.641446988975,218.361392464509,3.59558282397448
565.954558676666,435.332776204951,3.90482299413619
300.519261431243,137.642803294489,3.9101336214436
529.029209441443,457.283400338236,3.73690070262571
45.2808548957178,416.484362075998,3.87401033202533
187.016426406317,295.442706520005,3.83652090295018
546.955910335905,268.927125939032,3.54317535697689
172.198870020772,30.2635907744947,4.27987338072387
503.872741963046,347.062290133567,4.47255876550881
39.8520863402528,44.0142824844621,3.85312204728518
539.568069934771,140.938752965475,4.91028684645948
NA,NA,NA
660.413310377261,332.994277456712,3.55076966996492
450.592664380384,292.493438918626,3.64726727797396
7.52819540211265,494.996475614475,3.63523723548591
562.954948943194,53.9790572615863,4.18686659145768
73.4321531339146,372.890326260834,4.12590042241364
228.696865348248,416.459305520587,3.92113496952555
431.507546238827,12.1312376106052,3.42940154775215
362.584035395238,291.107211248794,3.18501469038052
603.161095945914,103.591628060877,4.17461554787941
389.557471461364,228.379618821587,4.16132395200429
570.336589255123,407.004301781852,4.72777876554951
136.061335958732,287.03882812134,4.75088073785292
202.065483733385,369.871129168511,4.0188684038375
126.583395300981,415.408055437637,3.39271225189321
627.556573789824,313.131869026473,4.61160620989103
2.75125789904062,152.115024407786,4.19213552203759
542.916464120482,199.33738862285,4.08773032338505
34.8073439940404,492.333505020705,3.03374982486515
280.795282218441,20.1388597493509,3.93588114167591
532.861604828348,394.67639962146,3.43584473564855
73.880605790985,68.4479547118349,5.20960039219499
6.88565744869421,80.6636396331476,3.29170940252896
586.849540389749,224.974510846856,4.08132786206652
445.580209497418,453.304294898311,4.80823784390961
657.118153177914,374.007395769337,3.32376113817859
105.086395350183,491.131870933787,4.36013128676322
622.172047047805,91.0485740601038,4.08521241845796
420.543239020993,255.891416243272,3.50284750528024
10.2453174211944,183.86904455526,3.20469104516539
67.6497594588423,104.678328019092,4.45499554978027
605.834745107813,207.445055986894,4.37002207459089
256.641446988975,218.361392464509,3.59558282397448
565.954558676666,435.332776204951,3.90482299413619
300.519261431243,137.642803294489,3.9101336214436
529.029209441443,457.283400338236,3.73690070262571
45.2808548957178,416.484362075998,3.87401033202533
187.016426406317,295.442706520005,3.83652090295018
546.955910335905,268.927125939032,3.54317535697689
172.198870020772,30.2635907744947,4.27987338072387
503.872741963046,347.062290133567,4.47255876550881
39.8520863402528,44.0142824844621,3.85312204728518
539.568069934771,140.938752965475,4.91028684645948
NA,NA,NA
663.202363943786,329.873724337553,3.57110942961731
453.685011666027,302.178541326695,3.61937105513735
13.6920795556559,491.248196354833,3.56569634771197
558.424722369636,55.0826924691277,4.23484143157499
69.1583475297856,373.711177621008,4.05139524757693
228.388298018889,416.97206938786,3.87525552259363
429.876566057163,11.3295078596464,3.2848565162873
363.287970341437,291.08136014765,2.96069835289172
599.029836869451,100.432849991249,4.15789922026673
393.788534148113,228.489294547671,4.15030543418456
573.783020859721,413.433465465862,4.73188035583814
133.478023775517,284.169012825976,4.53601399324901
198.206266651266,379.515834986685,4.22531114617669
121.213891997687,410.659860658106,3.55979933165708
623.135839208661,313.230079794764,4.55774174544367
-1.35499793200294,148.848184071971,4.27299943686217
541.616674097849,201.059984159181,4.23842524023471
32.9191808992583,491.701737562321,3.02607158433588
279.091552119676,22.0044417598264,3.97885956761568
531.212455683162,394.09270785513,3.57707177318967
74.5304194100295,75.846638441489,5.30304594069437
2.81422686179119,77.8964733421886,3.43701859755306
590.070328670783,220.897999971758,4.00824316567779
438.457915866376,460.202981024521,4.77664459329915
656.109453307338,374.240719848122,3.11628460020365
99.7977982809133,489.746565021296,4.37389868624762
624.14525989023,91.4965579071227,4.00087086341222
420.427042146549,256.66120409287,3.58416297715712
11.0417338458351,180.384373987231,3.27594120836745
58.1618918274261,114.03718762079,4.64253392823393
609.346267906161,213.776024115275,4.37358949828372
256.248027612581,231.607078945925,3.55409664319182
581.430174020561,428.974736305066,3.89836981272164
300.537300966984,140.111037852892,3.81933293136129
525.806510165695,455.175792107386,3.67367711278131
56.1813801679739,426.860473225133,4.03260914512729
199.677377517633,287.937382884855,4.49991906907358
543.607009435837,258.646292979868,3.72994176039792
176.488870545401,29.9624219157929,4.473516996348
493.690240862008,357.470333924734,4.33673560981899
37.9601586137994,54.0391976376788,3.55770444288161
551.0933118404,144.180864715268,4.5088071698634
NA,NA,NA
663.202363943786,329.873724337553,3.57110942961731
453.685011666027,302.178541326695,3.61937105513735
13.6920795556559,491.248196354833,3.56569634771197
558.424722369636,55.0826924691277,4.23484143157499
69.1583475297856,373.711177621008,4.05139524757693
228.388298018889,416.97206938786,3.87525552259363
429.876566057163,11.3295078596464,3.2848565162873
363.287970341437,291.08136014765,2.96069835289172
599.029836869451,100.432849991249,4.15789922026673
393.788534148113,228.489294547671,4.15030543418456
573.783020859721,413.433465465862,4.73188035583814
133.478023775517,284.169012825976,4.53601399324901
198.206266651266,379.515834986685,4.22531114617669
121.213891997687,410.659860658106,3.55979933165708
623.135839208661,313.230079794764,4.55774174544367
-1.35499793200294,148.848184071971,4.27299943686217
541.616674097849,201.059984159181,4.23842524023471
32.9191808992583,491.701737562321,3.02607158433588
279.091552119676,22.0044417598264,3.97885956761568
531.212455683162,394.09270785513,3.57707177318967
74.5304194100295,75.846638441489,5.30304594069437
2.81422686179119,77.8964733421886,3.43701859755306
590.070328670783,220.897999971758,4.00824316567779
438.457915866376,460.202981024521,4.77664459329915
656.109453307338,374.240719848122,3.11628460020365
99.7977982809133,489.746565021296,4.37389868624762
624.14525989023,91.4965579071227,4.00087086341222
420.427042146549,256.66120409287,3.58416297715712
11.0417338458351,180.384373987231,3.27594120836745
58.1618918274261,114.03718762079,4.64253392823393
609.346267906161,213.776024115275,4.37358949828372
256.248027612581,231.607078945925,3.55409664319182
581.430174020561,428.974736305066,3.89836981272164
300.537300966984,140.111037852892,3.81933293136129
525.806510165695,455.175792107386,3.67367711278131
56.1813801679739,426.860473225133,4.03260914512729
199.677377517633,287.937382884855,4.49991906907358
543.607009435837,258.646292979868,3.72994176039792
176.488870545401,29.9624219157929,4.473516996348
493.690240862008,357.470333924734,4.33673560981899
37.9601586137994,54.0391976376788,3.55770444288161
551.0933118404,144.180864715268,4.5088071698634
NA,NA,NA
663.202363943786,329.873724337553,3.57110942961731
453.685011666027,302.178541326695,3.61937105513735
13.6920795556559,491.248196354833,3.56569634771197
558.424722369636,55.0826924691277,4.23484143157499
69.1583475297856,373.711177621008,4.05139524757693
228.388298018889,416.97206938786,3.87525552259363
429.876566057163,11.3295078596464,3.2848565162873
363.287970341437,291.08136014765,2.96069835289172
599.029836869451,100.432849991249,4.15789922026673
393.788534148113,228.489294547671,4.15030543418456
573.783020859721,413.433465465862,4.73188035583814
133.478023775517,284.169012825976,4.53601399324901
198.206266651266,379.515834986685,4.22531114617669
121.213891997687,410.659860658106,3.55979933165708
623.135839208661,313.230079794764,4.55774174544367
-1.35499793200294,148.848184071971,4.27299943686217
541.616674097849,201.059984159181,4.23842524023471
32.9191808992583,491.701737562321,3.02607158433588
279.091552119676,22.0044417598264,3.97885956761568
531.212455683162,394.09270785513,3.57707177318967
74.5304194100295,75.846638441489,5.30304594069437
2.81422686179119,77.8964733421886,3.43701859755306
590.070328670783,220.897999971758,4.00824316567779
438.457915866376,460.202981024521,4.77664459329915
656.109453307338,374.240719848122,3.11628460020365
99.7977982809133,489.746565021296,4.37389868624762
624.14525989023,91.4965579071227,4.00087086341222
420.427042146549,256.66120409287,3.58416297715712
11.0417338458351,180.384373987231,3.27594120836745
58.1618918274261,114.03718762079,4.64253392823393
609.346267906161,213.776024115275,4.37358949828372
256.248027612581,231.607078945925,3.55409664319182
581.430174020561,428.974736305066,3.89836981272164
300.537300966984,140.111037852892,3.81933293136129
525.806510165695,455.175792107386,3.67367711278131
56.1813801679739,426.860473225133,4.03260914512729
199.677377517633,287.937382884855,4.49991906907358
543.607009435837,258.646292979868,3.72994176039792
176.488870545401,29.9624219157929,4.473516996348
493.690240862008,357.470333924734,4.33673560981899
37.9601586137994,54.0391976376788,3.55770444288161
551.0933118404,144.180864715268,4.5088071698634
NA,NA,NA
663.202363943786,329.873724337553,3.57110942961731
453.685011666027,302.178541326695,3.61937105513735
13.6920795556559,491.248196354833,3.56569634771197
558.424722369636,55.0826924691277,4.23484143157499
69.1583475297856,373.711177621008,4.05139524757693
228.388298018889,416.97206938786,3.87525552259363
429.876566057163,11.3295078596464,3.2848565162873
363.287970341437,291.08136014765,2.96069835289172
599.029836869451,100.432849991249,4.15789922026673
393.788534148113,228.489294547671,4.15030543418456
573.783020859721,413.433465465862,4.73188035583814
133.478023775517,284.169012825976,4.53601399324901
198.206266651266,379.515834986685,4.22531114617669
121.213891997687,410.659860658106,3.55979933165708
623.135839208661,313.230079794764,4.55774174544367
-1.35499793200294,148.848184071971,4.27299943686217
541.616674097849,201.059984159181,4.23842524023471
32.9191808992583,491.701737562321,3.02607158433588
279.091552119676,22.0044417598264,3.97885956761568
531.212455683162,394.09270785513,3.57707177318967
74.5304194100295,75.846638441489,5.30304594069437
2.81422686179119,77.8964733421886,3.43701859755306
590.070328670783,220.897999971758,4.00824316567779
438.457915866376,460.202981024521,4.77664459329915
656.109453307338,374.240719848122,3.11628460020365
99.7977982809133,489.746565021296,4.37389868624762
624.14525989023,91.4965579071227,4.00087086341222
420.427042146549,256.66120409287,3.58416297715712
11.0417338458351,180.384373987231,3.27594120836745
58.1618918274261,114.03718762079,4.64253392823393
609.346267906161,213.776024115275,4.37358949828372
256.248027612581,231.607078945925,3.55409664319182
581.430174020561,428.974736305066,3.89836981272164
300.537300966984,140.111037852892,3.81933293136129
525.806510165695,455.175792107386,3.67367711278131
56.1813801679739,426.860473225133,4.03260914512729
199.677377517633,287.937382884855,4.49991906907358
543.607009435837,258.646292979868,3.72994176039792
176.488870545401,29.9624219157929,4.473516996348
493.690240862008,357.470333924734,4.33673560981899
37.9601586137994,54.0391976376788,3.55770444288161
551.0933118404,144.180864715268,4.5088071698634
NA,NA,NA
663.202363943786,329.873724337553,3.57110942961731
453.685011666027,302.178541326695,3.61937105513735
13.6920795556559,491.248196354833,3.56569634771197
558.424722369636,55.0826924691277,4.23484143157499
69.1583475297856,373.711177621008,4.05139524757693
228.388298018889,416.97206938786,3.87525552259363
429.876566057163,11.3295078596464,3.2848565162873
363.287970341437,291.08136014765,2.96069835289172
599.029836869451,100.432849991249,4.15789922026673
393.788534148113,228.489294547671,4.15030543418456
573.783020859721,413.433465465862,4.73188035583814
133.478023775517,284.169012825976,4.53601399324901
198.206266651266,379.515834986685,4.22531114617669
121.213891997687,410.659860658106,3.55979933165708
623.135839208661,313.230079794764,4.55774174544367
-1.35499793200294,148.848184071971,4.27299943686217
541.616674097849,201.059984159181,4.23842524023471
32.9191808992583,491.701737562321,3.02607158433588
279.091552119676,22.0044417598264,3.97885956761568
531.212455683162,394.09270785513,3.57707177318967
74.5304194100295,75.846638441489,5.30304594069437
2.81422686179119,77.8964733421886,3.43701859755306
590.070328670783,220.897999971758,4.00824316567779
438.457915866376,460.202981024521,4.77664459329915
656.109453307338,374.240719848122,3.11628460020365
99.7977982809133,489.746565021296,4.37389868624762
624.14525989023,91.4965579071227,4.00087086341222
420.427042146549,256.66120409287,3.58416297715712
11.0417338458351,180.384373987231,3.27594120836745
58.1618918274261,114.03718762079,4.64253392823393
609.346267906161,213.776024115275,4.37358949828372
256.248027612581,231.607078945925,3.55409664319182
581.430174020561,428.974736305066,3.89836981272164
300.537300966984,140.111037852892,3.81933293136129
525.806510165695,455.175792107386,3.67367711278131
56.1813801679739,426.860473225133,4.03260914512729
199.677377517633,287.937382884855,4.49991906907358
543.607009435837,258.646292979868,3.72994176039792
176.488870545401,29.9624219157929,4.473516996348
493.690240862008,357.470333924734,4.33673560981899
37.9601586137994,54.0391976376788,3.55770444288161
551.0933118404,144.180864715268,4.5088071698634
NA,NA,NA
663.202363943786,329.873724337553,3.57110942961731
453.685011666027,302.178541326695,3.61937105513735
13.6920795556559,491.248196354833,3.56569634771197
558.424722369636,55.0826924691277,4.23484143157499
69.1583475297856,373.711177621008,4.05139524757693
228.388298018889,416.97206938786,3.87525552259363
429.876566057163,11.3295078596464,3.2848565162873
363.287970341437,291.08136014765,2.96069835289172
599.029836869451,100.432849991249,4.15789922026673
393.788534148113,228.489294547671,4.15030543418456
573.783020859721,413.433465465862,4.73188035583814
133.478023775517,284.169012825976,4.53601399324901
198.206266651266,379.515834986685,4.22531114617669
121.213891997687,410.659860658106,3.55979933165708
623.135839208661,313.230079794764,4.55774174544367
-1.35499793200294,148.848184071971,4.27299943686217
541.616674097849,201.059984159181,4.23842524023471
32.9191808992583,491.701737562321,3.02607158433588
279.091552119676,22.0044417598264,3.97885956761568
531.212455683162,394.09270785513,3.57707177318967
74.5304194100295,75.846638441489,5.30304594069437
2.81422686179119,77.8964733421886,3.43701859755306
590.070328670783,220.897999971758,4.00824316567779
438.457915866376,460.202981024521,4.77664459329915
656.109453307338,374.240719848122,3.11628460020365
99.7977982809133,489.746565021296,4.37389868624762
624.14525989023,91.4965579071227,4.00087086341222
420.427042146549,256.66120409287,3.58416297715712
11.0417338458351,180.384373987231,3.27594120836745
58.1618918274261,114.03718762079,4.64253392823393
609.346267906161,213.776024115275,4.37358949828372
256.248027612581,231.607078945925,3.55409664319182
581.430174020561,428.974736305066,3.89836981272164
300.537300966984,140.111037852892,3.81933293136129
525.806510165695,455.175792107386,3.67367711278131
56.1813801679739,426.860473225133,4.03260914512729
199.677377517633,287.937382884855,4.49991906907358
543.607009435837,258.646292979868,3.72994176039792
176.488870545401,29.9624219157929,4.473516996348
493.690240862008,357.470333924734,4.33673560981899
37.9601586137994,54.0391976376788,3.55770444288161
551.0933118404,144.180864715268,4.5088071698634
NA,NA,NA
657.919009687117,339.280488853463,3.52224691131162
460.226238182992,299.57272617575,3.69875610607652
8.26809394137189,492.600568550332,3.59584364812497
556.681610718966,52.9707872812683,4.19496152315934
68.7798850800337,376.714942945655,3.8678022923696
228.077909017107,414.548618322902,3.92850863532045
428.222094684649,11.3861694878796,3.27524693309923
365.829635431433,291.44340801766,3.09263331469989
612.115721845756,101.356406333656,4.13248733321416
397.390554465281,231.691022276587,4.17333932775325
567.563533965216,408.609450704156,4.6621735918408
141.582916062768,282.680634178667,4.60122575842154
194.922000779439,370.536232095402,4.04963861382347
128.933894725769,410.089855597441,3.45338071940805
629.621680493773,309.936960821452,4.57160972371118
-0.615688008690285,151.072911328533,4.26083150834848
542.807480992213,203.800498723272,4.16259460913742
35.4318915772353,493.262782573264,3.0517473312844
278.844663659377,20.223697376051,3.85967377728774
535.684237923069,391.438851234136,3.50799612776564
74.4536584831781,73.6452199805221,5.26866464080873
1.17738739628118,77.8143568896333,3.39088135444813
588.041760522396,224.194323529492,4.0200934987573
435.242080455795,459.930660395861,4.82337411092672
655.731608236316,374.728752257906,3.06669435565862
106.162161481583,490.418644948445,4.30922550324397
626.258263216623,93.9339083647391,4.06250701130039
415.56232036836,257.813841302059,3.68968811080428
12.5622982701064,182.831081773289,3.14049386402341
70.3305051736505,112.744388145502,4.39231052941899
603.592306666164,208.633774732091,4.52812543590403
254.612489884957,220.426304553147,3.91654767853838
573.025070042245,438.472462355165,3.80049511136453
301.196925847936,135.1968048289,4.09244150012725
533.070189306733,459.541176055928,3.61353892392634
43.6538796697543,410.71560740024,3.87896432552906
195.462356206146,291.874409385548,3.97932012647949
542.242366208402,274.361378172195,3.92873924741488
174.075135692031,38.9700933382015,4.27493776207344
502.185026010135,349.588777260022,4.83245283114597
49.3302429908083,62.5985494984559,4.13635440477728
535.070519979076,161.513542305195,4.83652954913431
NA,NA,NA
657.919009687117,339.280488853463,3.52224691131162
460.226238182992,299.57272617575,3.69875610607652
8.26809394137189,492.600568550332,3.59584364812497
556.681610718966,52.9707872812683,4.19496152315934
68.7798850800337,376.714942945655,3.8678022923696
228.077909017107,414.548618322902,3.92850863532045
428.222094684649,11.3861694878796,3.27524693309923
365.829635431433,291.44340801766,3.09263331469989
612.115721845756,101.356406333656,4.13248733321416
397.390554465281,231.691022276587,4.17333932775325
567.563533965216,408.609450704156,4.6621735918408
141.582916062768,282.680634178667,4.60122575842154
194.922000779439,370.536232095402,4.04963861382347
128.933894725769,410.089855597441,3.45338071940805
629.621680493773,309.936960821452,4.57160972371118
-0.615688008690285,151.072911328533,4.26083150834848
542.807480992213,203.800498723272,4.16259460913742
35.4318915772353,493.262782573264,3.0517473312844
