659.475715105831,332.654368828053,3.51419515101685
278.844663659377,20.223697376051,3.85967377728774
535.684237923069,391.438851234136,3.50799612776564
74.4536584831781,73.6452199805221,5.26866464080873
1.17738739628118,77.8143568896333,3.39088135444813
588.041760522396,224.194323529492,4.0200934987573
435.242080455795,459.930660395861,4.82337411092672
655.731608236316,374.728752257906,3.06669435565862
106.162161481583,490.418644948445,4.30922550324397
626.258263216623,93.9339083647391,4.06250701130039
415.56232036836,257.813841302059,3.68968811080428
12.5622982701064,182.831081773289,3.14049386402341
70.3305051736505,112.744388145502,4.39231052941899
603.592306666164,208.633774732091,4.52812543590403
254.612489884957,220.426304553147,3.91654767853838
573.025070042245,438.472462355165,3.80049511136453
301.196925847936,135.1968048289,4.09244150012725
533.070189306733,459.541176055928,3.61353892392634
43.6538796697543,410.71560740024,3.87896432552906
195.462356206146,291.874409385548,3.97932012647949
542.242366208402,274.361378172195,3.92873924741488
174.075135692031,38.9700933382015,4.27493776207344
502.185026010135,349.588777260022,4.83245283114597
49.3302429908083,62.5985494984559,4.13635440477728
535.070519979076,161.513542305195,4.83652954913431
NA,NA,NA
657.919009687117,339.280488853463,3.52224691131162
460.226238182992,299.57272617575,3.69875610607652
8.26809394137189,492.600568550332,3.59584364812497
556.681610718966,52.9707872812683,4.19496152315934
68.7798850800337,376.714942945655,3.8678022923696
228.077909017107,414.548618322902,3.92850863532045
428.222094684649,11.3861694878796,3.27524693309923
365.829635431433,291.44340801766,3.09263331469989
612.115721845756,101.356406333656,4.13248733321416
397.390554465281,231.691022276587,4.17333932775325
567.563533965216,408.609450704156,4.6621735918408
141.582916062768,282.680634178667,4.60122575842154
194.922000779439,370.536232095402,4.04963861382347
128.933894725769,410.089855597441,3.45338071940805
629.621680493773,309.936960821452,4.57160972371118
-0.615688008690285,151.072911328533,4.26083150834848
542.807480992213,203.800498723272,4.16259460913742
35.4318915772353,493.262782573264,3.0517473312844
278.844663659377,20.223697376051,3.85967377728774
535.684237923069,391.438851234136,3.50799612776564
74.4536584831781,73.6452199805221,5.26866464080873
1.17738739628118,77.8143568896333,3.39088135444813
588.041760522396,224.194323529492,4.0200934987573
435.242080455795,459.930660395861,4.82337411092672
655.731608236316,374.728752257906,3.06669435565862
106.162161481583,490.418644948445,4.30922550324397
626.258263216623,93.9339083647391,4.06250701130039
415.56232036836,257.813841302059,3.68968811080428
12.5622982701064,182.831081773289,3.14049386402341
70.3305051736505,112.744388145502,4.39231052941899
603.592306666164,208.633774732091,4.52812543590403
254.612489884957,220.426304553147,3.91654767853838
573.025070042245,438.472462355165,3.80049511136453
301.196925847936,135.1968048289,4.09244150012725
533.070189306733,459.541176055928,3.61353892392634
43.6538796697543,410.71560740024,3.87896432552906
195.462356206146,291.874409385548,3.97932012647949
542.242366208402,274.361378172195,3.92873924741488
174.075135692031,38.9700933382015,4.27493776207344
502.185026010135,349.588777260022,4.83245283114597
49.3302429908083,62.5985494984559,4.13635440477728
535.070519979076,161.513542305195,4.83652954913431
NA,NA,NA
657.919009687117,339.280488853463,3.52224691131162
460.226238182992,299.57272617575,3.69875610607652
8.26809394137189,492.600568550332,3.59584364812497
556.681610718966,52.9707872812683,4.19496152315934
68.7798850800337,376.714942945655,3.8678022923696
228.077909017107,414.548618322902,3.92850863532045
428.222094684649,11.3861694878796,3.27524693309923
365.829635431433,291.44340801766,3.09263331469989
612.115721845756,101.356406333656,4.13248733321416
397.390554465281,231.691022276587,4.17333932775325
567.563533965216,408.609450704156,4.6621735918408
141.582916062768,282.680634178667,4.60122575842154
194.922000779439,370.536232095402,4.04963861382347
128.933894725769,410.089855597441,3.45338071940805
629.621680493773,309.936960821452,4.57160972371118
-0.615688008690285,151.072911328533,4.26083150834848
542.807480992213,203.800498723272,4.16259460913742
35.4318915772353,493.262782573264,3.0517473312844
278.844663659377,20.223697376051,3.85967377728774
535.684237923069,391.438851234136,3.50799612776564
74.4536584831781,73.6452199805221,5.26866464080873
1.17738739628118,77.8143568896333,3.39088135444813
588.041760522396,224.194323529492,4.0200934987573
435.242080455795,459.930660395861,4.82337411092672
655.731608236316,374.728752257906,3.06669435565862
106.162161481583,490.418644948445,4.30922550324397
626.258263216623,93.9339083647391,4.06250701130039
415.56232036836,257.813841302059,3.68968811080428
12.5622982701064,182.831081773289,3.14049386402341
70.3305051736505,112.744388145502,4.39231052941899
603.592306666164,208.633774732091,4.52812543590403
254.612489884957,220.426304553147,3.91654767853838
573.025070042245,438.472462355165,3.80049511136453
301.196925847936,135.1968048289,4.09244150012725
533.070189306733,459.541176055928,3.61353892392634
43.6538796697543,410.71560740024,3.87896432552906
195.462356206146,291.874409385548,3.97932012647949
542.242366208402,274.361378172195,3.92873924741488
174.075135692031,38.9700933382015,4.27493776207344
502.185026010135,349.588777260022,4.83245283114597
49.3302429908083,62.5985494984559,4.13635440477728
535.070519979076,161.513542305195,4.83652954913431
NA,NA,NA
657.919009687117,339.280488853463,3.52224691131162
460.226238182992,299.57272617575,3.69875610607652
8.26809394137189,492.600568550332,3.59584364812497
556.681610718966,52.9707872812683,4.19496152315934
68.7798850800337,376.714942945655,3.8678022923696
228.077909017107,414.548618322902,3.92850863532045
428.222094684649,11.3861694878796,3.27524693309923
365.829635431433,291.44340801766,3.09263331469989
612.115721845756,101.356406333656,4.13248733321416
397.390554465281,231.691022276587,4.17333932775325
567.563533965216,408.609450704156,4.6621735918408
141.582916062768,282.680634178667,4.60122575842154
194.922000779439,370.536232095402,4.04963861382347
128.933894725769,410.089855597441,3.45338071940805
629.621680493773,309.936960821452,4.57160972371118
-0.615688008690285,151.072911328533,4.26083150834848
542.807480992213,203.800498723272,4.16259460913742
35.4318915772353,493.262782573264,3.0517473312844
278.844663659377,20.223697376051,3.85967377728774
535.684237923069,391.438851234136,3.50799612776564
74.4536584831781,73.6452199805221,5.26866464080873
1.17738739628118,77.8143568896333,3.39088135444813
588.041760522396,224.194323529492,4.0200934987573
435.242080455795,459.930660395861,4.82337411092672
655.731608236316,374.728752257906,3.06669435565862
106.162161481583,490.418644948445,4.30922550324397
626.258263216623,93.9339083647391,4.06250701130039
415.56232036836,257.813841302059,3.68968811080428
12.5622982701064,182.831081773289,3.14049386402341
70.3305051736505,112.744388145502,4.39231052941899
603.592306666164,208.633774732091,4.52812543590403
254.612489884957,220.426304553147,3.91654767853838
573.025070042245,438.472462355165,3.80049511136453
301.196925847936,135.1968048289,4.09244150012725
533.070189306733,459.541176055928,3.61353892392634
43.6538796697543,410.71560740024,3.87896432552906
195.462356206146,291.874409385548,3.97932012647949
542.242366208402,274.361378172195,3.92873924741488
174.075135692031,38.9700933382015,4.27493776207344
502.185026010135,349.588777260022,4.83245283114597
49.3302429908083,62.5985494984559,4.13635440477728
535.070519979076,161.513542305195,4.83652954913431
NA,NA,NA
657.919009687117,339.280488853463,3.52224691131162
460.226238182992,299.57272617575,3.69875610607652
8.26809394137189,492.600568550332,3.59584364812497
556.681610718966,52.9707872812683,4.19496152315934
68.7798850800337,376.714942945655,3.8678022923696
228.077909017107,414.548618322902,3.92850863532045
428.222094684649,11.3861694878796,3.27524693309923
365.829635431433,291.44340801766,3.09263331469989
612.115721845756,101.356406333656,4.13248733321416
397.390554465281,231.691022276587,4.17333932775325
567.563533965216,408.609450704156,4.6621735918408
141.582916062768,282.680634178667,4.60122575842154
194.922000779439,370.536232095402,4.04963861382347
128.933894725769,410.089855597441,3.45338071940805
629.621680493773,309.936960821452,4.57160972371118
-0.615688008690285,151.072911328533,4.26083150834848
542.807480992213,203.800498723272,4.16259460913742
35.4318915772353,493.262782573264,3.0517473312844
278.844663659377,20.223697376051,3.85967377728774
535.684237923069,391.438851234136,3.50799612776564
74.4536584831781,73.6452199805221,5.26866464080873
1.17738739628118,77.8143568896333,3.39088135444813
588.041760522396,224.194323529492,4.0200934987573
435.242080455795,459.930660395861,4.82337411092672
655.731608236316,374.728752257906,3.06669435565862
106.162161481583,490.418644948445,4.30922550324397
626.258263216623,93.9339083647391,4.06250701130039
415.56232036836,257.813841302059,3.68968811080428
12.5622982701064,182.831081773289,3.14049386402341
70.3305051736505,112.744388145502,4.39231052941899
603.592306666164,208.633774732091,4.52812543590403
254.612489884957,220.426304553147,3.91654767853838
573.025070042245,438.472462355165,3.80049511136453
301.196925847936,135.1968048289,4.09244150012725
533.070189306733,459.541176055928,3.61353892392634
43.6538796697543,410.71560740024,3.87896432552906
195.462356206146,291.874409385548,3.97932012647949
542.242366208402,274.361378172195,3.92873924741488
174.075135692031,38.9700933382015,4.27493776207344
502.185026010135,349.588777260022,4.83245283114597
49.3302429908083,62.5985494984559,4.13635440477728
535.070519979076,161.513542305195,4.83652954913431
NA,NA,NA
660.692563131994,332.848481440604,3.40121804055074
458.089828758955,299.560201315965,3.59534416797169
8.60016351515876,498.161157137782,3.66425708624722
562.581748201982,49.5304967070683,4.26805083009185
77.1745008894315,378.847532191469,3.93051357276977
227.006233356465,415.585363573734,3.9682006474803
426.682947582717,11.5231227859471,3.3219688506385
362.053889071451,292.467129925653,3.00387620668483
609.74806373812,101.827339177655,4.25593418970037
390.958441880915,229.289551738686,4.18303358770982
577.06397003922,410.899978974048,4.70690110775458
141.009050649853,283.318314894887,4.68879628278122
199.480908923716,366.792920733978,3.87743074648342
123.091855964081,412.364352516467,3.38348370854819
629.220340759853,310.139268752648,4.53531931453584
0.128282297235057,143.203856025266,4.28235926166123
548.35819538161,202.954650128695,4.24295172783143
34.0138955564189,490.491340028171,3.00176518399306
278.863624890657,26.021653642888,3.96879496177521
532.670662044666,392.56206743488,3.48216583723529
68.4004951983379,81.8523102929593,5.21056464201271
6.41320784461313,74.8013367480026,3.56556822981159
583.605004383962,225.674181892075,3.9591395520624
439.926674670432,459.928441004305,4.8157955986318
660.676836440951,373.068380199687,2.94198842703264
106.094761503015,489.499608966124,4.23053154898611
622.020624673519,84.9093159247158,4.06598822386314
422.759197972851,258.632142923683,3.65890337868322
11.8927422689021,182.708372105127,3.15543669253148
66.3988251093837,122.245229421099,4.44145572494591
589.380219223341,202.932986283609,4.2152202866106
255.840544700432,219.024535386101,3.94334673808128
569.498359802457,428.72710694874,3.95836235294425
297.426438045115,134.241648531543,3.75866872334474
531.590798941301,443.000127088274,3.82259478729411
41.6222708941746,419.259047202586,4.01488884629163
200.573051203148,298.128135017241,4.39431103560591
553.425750648419,258.963429044855,3.7747334575839
176.714391635743,36.133049746291,4.40581766101222
501.745651707407,347.408760192283,4.48881564601055
38.2097284253484,53.6005821454269,4.0466802983594
524.674612415998,133.644708761502,4.74259578711837
NA,NA,NA
660.692563131994,332.848481440604,3.40121804055074
458.089828758955,299.560201315965,3.59534416797169
8.60016351515876,498.161157137782,3.66425708624722
562.581748201982,49.5304967070683,4.26805083009185
77.1745008894315,378.847532191469,3.93051357276977
227.006233356465,415.585363573734,3.9682006474803
426.682947582717,11.5231227859471,3.3219688506385
362.053889071451,292.467129925653,3.00387620668483
609.74806373812,101.827339177655,4.25593418970037
390.958441880915,229.289551738686,4.18303358770982
577.06397003922,410.899978974048,4.70690110775458
141.009050649853,283.318314894887,4.68879628278122
199.480908923716,366.792920733978,3.87743074648342
123.091855964081,412.364352516467,3.38348370854819
629.220340759853,310.139268752648,4.53531931453584
0.128282297235057,143.203856025266,4.28235926166123
548.35819538161,202.954650128695,4.24295172783143
34.0138955564189,490.491340028171,3.00176518399306
278.863624890657,26.021653642888,3.96879496177521
532.670662044666,392.56206743488,3.48216583723529
68.4004951983379,81.8523102929593,5.21056464201271
6.41320784461313,74.8013367480026,3.56556822981159
583.605004383962,225.674181892075,3.9591395520624
439.926674670432,459.928441004305,4.8157955986318
660.676836440951,373.068380199687,2.94198842703264
106.094761503015,489.499608966124,4.23053154898611
622.020624673519,84.9093159247158,4.06598822386314
422.759197972851,258.632142923683,3.65890337868322
11.8927422689021,182.708372105127,3.15543669253148
66.3988251093837,122.245229421099,4.44145572494591
589.380219223341,202.932986283609,4.2152202866106
255.840544700432,219.024535386101,3.94334673808128
569.498359802457,428.72710694874,3.95836235294425
297.426438045115,134.241648531543,3.75866872334474
531.590798941301,443.000127088274,3.82259478729411
41.6222708941746,419.259047202586,4.01488884629163
200.573051203148,298.128135017241,4.39431103560591
553.425750648419,258.963429044855,3.7747334575839
176.714391635743,36.133049746291,4.40581766101222
501.745651707407,347.408760192283,4.48881564601055
38.2097284253484,53.6005821454269,4.0466802983594
524.674612415998,133.644708761502,4.74259578711837
NA,NA,NA
660.692563131994,332.848481440604,3.40121804055074
458.089828758955,299.560201315965,3.59534416797169
8.60016351515876,498.161157137782,3.66425708624722
562.581748201982,49.5304967070683,4.26805083009185
77.1745008894315,378.847532191469,3.93051357276977
227.006233356465,415.585363573734,3.9682006474803
426.682947582717,11.5231227859471,3.3219688506385
362.053889071451,292.467129925653,3.00387620668483
609.74806373812,101.827339177655,4.25593418970037
390.958441880915,229.289551738686,4.18303358770982
577.06397003922,410.899978974048,4.70690110775458
141.009050649853,283.318314894887,4.68879628278122
199.480908923716,366.792920733978,3.87743074648342
123.091855964081,412.364352516467,3.38348370854819
629.220340759853,310.139268752648,4.53531931453584
0.128282297235057,143.203856025266,4.28235926166123
548.35819538161,202.954650128695,4.24295172783143
34.0138955564189,490.491340028171,3.00176518399306
278.863624890657,26.021653642888,3.96879496177521
532.670662044666,392.56206743488,3.48216583723529
68.4004951983379,81.8523102929593,5.21056464201271
6.41320784461313,74.8013367480026,3.56556822981159
583.605004383962,225.674181892075,3.9591395520624
439.926674670432,459.928441004305,4.8157955986318
660.676836440951,373.068380199687,2.94198842703264
106.094761503015,489.499608966124,4.23053154898611
622.020624673519,84.9093159247158,4.06598822386314
422.759197972851,258.632142923683,3.65890337868322
11.8927422689021,182.708372105127,3.15543669253148
66.3988251093837,122.245229421099,4.44145572494591
589.380219223341,202.932986283609,4.2152202866106
255.840544700432,219.024535386101,3.94334673808128
569.498359802457,428.72710694874,3.95836235294425
297.426438045115,134.241648531543,3.75866872334474
531.590798941301,443.000127088274,3.82259478729411
41.6222708941746,419.259047202586,4.01488884629163
200.573051203148,298.128135017241,4.39431103560591
553.425750648419,258.963429044855,3.7747334575839
176.714391635743,36.133049746291,4.40581766101222
501.745651707407,347.408760192283,4.48881564601055
38.2097284253484,53.6005821454269,4.0466802983594
524.674612415998,133.644708761502,4.74259578711837
NA,NA,NA
660.692563131994,332.848481440604,3.40121804055074
458.089828758955,299.560201315965,3.59534416797169
8.60016351515876,498.161157137782,3.66425708624722
562.581748201982,49.5304967070683,4.26805083009185
77.1745008894315,378.847532191469,3.93051357276977
227.006233356465,415.585363573734,3.9682006474803
426.682947582717,11.5231227859471,3.3219688506385
362.053889071451,292.467129925653,3.00387620668483
609.74806373812,101.827339177655,4.25593418970037
390.958441880915,229.289551738686,4.18303358770982
577.06397003922,410.899978974048,4.70690110775458
141.009050649853,283.318314894887,4.68879628278122
199.480908923716,366.792920733978,3.87743074648342
123.091855964081,412.364352516467,3.38348370854819
629.220340759853,310.139268752648,4.53531931453584
0.128282297235057,143.203856025266,4.28235926166123
548.35819538161,202.954650128695,4.24295172783143
34.0138955564189,490.491340028171,3.00176518399306
278.863624890657,26.021653642888,3.96879496177521
532.670662044666,392.56206743488,3.48216583723529
68.4004951983379,81.8523102929593,5.21056464201271
6.41320784461313,74.8013367480026,3.56556822981159
583.605004383962,225.674181892075,3.9591395520624
439.926674670432,459.928441004305,4.8157955986318
660.676836440951,373.068380199687,2.94198842703264
106.094761503015,489.499608966124,4.23053154898611
622.020624673519,84.9093159247158,4.06598822386314
422.759197972851,258.632142923683,3.65890337868322
11.8927422689021,182.708372105127,3.15543669253148
66.3988251093837,122.245229421099,4.44145572494591
589.380219223341,202.932986283609,4.2152202866106
255.840544700432,219.024535386101,3.94334673808128
569.498359802457,428.72710694874,3.95836235294425
297.426438045115,134.241648531543,3.75866872334474
531.590798941301,443.000127088274,3.82259478729411
41.6222708941746,419.259047202586,4.01488884629163
200.573051203148,298.128135017241,4.39431103560591
553.425750648419,258.963429044855,3.7747334575839
176.714391635743,36.133049746291,4.40581766101222
501.745651707407,347.408760192283,4.48881564601055
38.2097284253484,53.6005821454269,4.0466802983594
524.674612415998,133.644708761502,4.74259578711837
NA,NA,NA
660.692563131994,332.848481440604,3.40121804055074
458.089828758955,299.560201315965,3.59534416797169
8.60016351515876,498.161157137782,3.66425708624722
562.581748201982,49.5304967070683,4.26805083009185
77.1745008894315,378.847532191469,3.93051357276977
227.006233356465,415.585363573734,3.9682006474803
426.682947582717,11.5231227859471,3.3219688506385
362.053889071451,292.467129925653,3.00387620668483
609.74806373812,101.827339177655,4.25593418970037
390.958441880915,229.289551738686,4.18303358770982
577.06397003922,410.899978974048,4.70690110775458
141.009050649853,283.318314894887,4.68879628278122
199.480908923716,366.792920733978,3.87743074648342
123.091855964081,412.364352516467,3.38348370854819
629.220340759853,310.139268752648,4.53531931453584
0.128282297235057,143.203856025266,4.28235926166123
548.35819538161,202.954650128695,4.24295172783143
34.0138955564189,490.491340028171,3.00176518399306
278.863624890657,26.021653642888,3.96879496177521
532.670662044666,392.56206743488,3.48216583723529
68.4004951983379,81.8523102929593,5.21056464201271
6.41320784461313,74.8013367480026,3.56556822981159
583.605004383962,225.674181892075,3.9591395520624
439.926674670432,459.928441004305,4.8157955986318
660.676836440951,373.068380199687,2.94198842703264
106.094761503015,489.499608966124,4.23053154898611
622.020624673519,84.9093159247158,4.06598822386314
422.759197972851,258.632142923683,3.65890337868322
11.8927422689021,182.708372105127,3.15543669253148
66.3988251093837,122.245229421099,4.44145572494591
589.380219223341,202.932986283609,4.2152202866106
255.840544700432,219.024535386101,3.94334673808128
569.498359802457,428.72710694874,3.95836235294425
297.426438045115,134.241648531543,3.75866872334474
531.590798941301,443.000127088274,3.82259478729411
41.6222708941746,419.259047202586,4.01488884629163
200.573051203148,298.128135017241,4.39431103560591
553.425750648419,258.963429044855,3.7747334575839
176.714391635743,36.133049746291,4.40581766101222
501.745651707407,347.408760192283,4.48881564601055
38.2097284253484,53.6005821454269,4.0466802983594
524.674612415998,133.644708761502,4.74259578711837
NA,NA,NA
660.692563131994,332.848481440604,3.40121804055074
458.089828758955,299.560201315965,3.59534416797169
8.60016351515876,498.161157137782,3.66425708624722
562.581748201982,49.5304967070683,4.26805083009185
77.1745008894315,378.847532191469,3.93051357276977
227.006233356465,415.585363573734,3.9682006474803
426.682947582717,11.5231227859471,3.3219688506385
362.053889071451,292.467129925653,3.00387620668483
609.74806373812,101.827339177655,4.25593418970037
390.958441880915,229.289551738686,4.18303358770982
577.06397003922,410.899978974048,4.70690110775458
141.009050649853,283.318314894887,4.68879628278122
199.480908923716,366.792920733978,3.87743074648342
123.091855964081,412.364352516467,3.38348370854819
629.220340759853,310.139268752648,4.53531931453584
0.128282297235057,143.203856025266,4.28235926166123
548.35819538161,202.954650128695,4.24295172783143
34.0138955564189,490.491340028171,3.00176518399306
278.863624890657,26.021653642888,3.96879496177521
532.670662044666,392.56206743488,3.48216583723529
68.4004951983379,81.8523102929593,5.21056464201271
6.41320784461313,74.8013367480026,3.56556822981159
583.605004383962,225.674181892075,3.9591395520624
439.926674670432,459.928441004305,4.8157955986318
660.676836440951,373.068380199687,2.94198842703264
106.094761503015,489.499608966124,4.23053154898611
622.020624673519,84.9093159247158,4.06598822386314
422.759197972851,258.632142923683,3.65890337868322
11.8927422689021,182.708372105127,3.15543669253148
66.3988251093837,122.245229421099,4.44145572494591
589.380219223341,202.932986283609,4.2152202866106
255.840544700432,219.024535386101,3.94334673808128
569.498359802457,428.72710694874,3.95836235294425
297.426438045115,134.241648531543,3.75866872334474
531.590798941301,443.000127088274,3.82259478729411
41.6222708941746,419.259047202586,4.01488884629163
200.573051203148,298.128135017241,4.39431103560591
553.425750648419,258.963429044855,3.7747334575839
176.714391635743,36.133049746291,4.40581766101222
501.745651707407,347.408760192283,4.48881564601055
38.2097284253484,53.6005821454269,4.0466802983594
524.674612415998,133.644708761502,4.74259578711837
NA,NA,NA
662.300506364262,332.934977310094,3.43800217023783
452.964059674158,299.29026073779,3.58324264787147
12.1622939558052,493.794077818519,3.62171133073219
561.279657552751,53.744861843549,4.13936129226232
70.6847396144467,368.488049384785,3.85882742563852
230.193223166701,413.07100979586,3.78346073341674
428.234658252291,13.2595101319309,3.22073357076847
360.234146195811,293.39821332084,2.94670475455386
602.692475673796,105.756705344039,4.33205831407133
391.118897984894,230.803404561014,4.24397275177193
559.75359756096,403.58313135807,4.67808821644027
143.754828187733,286.581316943597,4.52613031118611
199.933431183877,368.402013412799,4.03668696906865
125.463226583078,408.089194111256,3.42162061610136
630.343041954365,312.063978834142,4.60911546525926
9.39479061939458,144.65012250123,4.3010312177475
541.482699184465,204.295647714856,4.18969656941336
33.8390295189388,494.07628511097,3.04293350990986
276.814329233923,22.2808248979915,3.96537470214847
531.836299351126,393.233634178551,3.39190224535464
71.0593950546165,82.5271309527822,5.2245891101981
4.3274312416848,78.0035969075631,3.53918566590031
587.130709043455,224.419346185951,4.02340427222631
442.163957435068,457.33283544013,4.80126517925529
657.11690646126,374.301176767948,3.07726239304525
112.468640997881,485.606181915428,4.27051917677219
623.296801025215,84.1338221424556,4.13466808135956
424.195222190244,260.905900074963,3.62164208988281
11.8946211021976,182.958174807277,3.24039440712693
56.6752581735278,111.191078740413,4.20146442949397
605.009796325916,195.870985977629,4.10997864813788
248.898677815688,216.370703341872,3.85597317553652
567.797718698625,433.477490003929,3.87378367853034
297.628532863538,141.761391988769,3.87341421788752
529.589832973577,459.200668399006,3.55117796351118
40.0870278292201,426.71819045825,3.99817507344086
194.325191573206,289.73778679758,4.17242280608531
553.32207595089,266.364685932938,3.63147430450063
181.395072044153,30.3508045793083,4.33111774882088
502.629725382117,346.817300056796,4.59667184560098
30.5515866659927,51.4593203310603,3.80878481113143
536.794065690066,144.174404494194,4.78867645109587
NA,NA,NA
662.300506364262,332.934977310094,3.43800217023783
452.964059674158,299.29026073779,3.58324264787147
12.1622939558052,493.794077818519,3.62171133073219
561.279657552751,53.744861843549,4.13936129226232
70.6847396144467,368.488049384785,3.85882742563852
230.193223166701,413.07100979586,3.78346073341674
428.234658252291,13.2595101319309,3.22073357076847
360.234146195811,293.39821332084,2.94670475455386
602.692475673796,105.756705344039,4.33205831407133
391.118897984894,230.803404561014,4.24397275177193
559.75359756096,403.58313135807,4.67808821644027
143.754828187733,286.581316943597,4.52613031118611
199.933431183877,368.402013412799,4.03668696906865
125.463226583078,408.089194111256,3.42162061610136
630.343041954365,312.063978834142,4.60911546525926
9.39479061939458,144.65012250123,4.3010312177475
541.482699184465,204.295647714856,4.18969656941336
33.8390295189388,494.07628511097,3.04293350990986
276.814329233923,22.2808248979915,3.96537470214847
531.836299351126,393.233634178551,3.39190224535464
71.0593950546165,82.5271309527822,5.2245891101981
4.3274312416848,78.0035969075631,3.53918566590031
587.130709043455,224.419346185951,4.02340427222631
442.163957435068,457.33283544013,4.80126517925529
657.11690646126,374.301176767948,3.07726239304525
112.468640997881,485.606181915428,4.27051917677219
623.296801025215,84.1338221424556,4.13466808135956
424.195222190244,260.905900074963,3.62164208988281
11.8946211021976,182.958174807277,3.24039440712693
56.6752581735278,111.191078740413,4.20146442949397
605.009796325916,195.870985977629,4.10997864813788
248.898677815688,216.370703341872,3.85597317553652
567.797718698625,433.477490003929,3.87378367853034
297.628532863538,141.761391988769,3.87341421788752
529.589832973577,459.200668399006,3.55117796351118
40.0870278292201,426.71819045825,3.99817507344086
194.325191573206,289.73778679758,4.17242280608531
553.32207595089,266.364685932938,3.63147430450063
181.395072044153,30.3508045793083,4.33111774882088
502.629725382117,346.817300056796,4.59667184560098
30.5515866659927,51.4593203310603,3.80878481113143
536.794065690066,144.174404494194,4.78867645109587
NA,NA,NA
662.300506364262,332.934977310094,3.43800217023783
452.964059674158,299.29026073779,3.58324264787147
12.1622939558052,493.794077818519,3.62171133073219
561.279657552751,53.744861843549,4.13936129226232
70.6847396144467,368.488049384785,3.85882742563852
230.193223166701,413.07100979586,3.78346073341674
428.234658252291,13.2595101319309,3.22073357076847
360.234146195811,293.39821332084,2.94670475455386
602.692475673796,105.756705344039,4.33205831407133
391.118897984894,230.803404561014,4.24397275177193
559.75359756096,403.58313135807,4.67808821644027
143.754828187733,286.581316943597,4.52613031118611
199.933431183877,368.402013412799,4.03668696906865
125.463226583078,408.089194111256,3.42162061610136
630.343041954365,312.063978834142,4.60911546525926
9.39479061939458,144.65012250123,4.3010312177475
541.482699184465,204.295647714856,4.18969656941336
33.8390295189388,494.07628511097,3.04293350990986
276.814329233923,22.2808248979915,3.96537470214847
531.836299351126,393.233634178551,3.39190224535464
71.0593950546165,82.5271309527822,5.2245891101981
4.3274312416848,78.0035969075631,3.53918566590031
587.130709043455,224.419346185951,4.02340427222631
442.163957435068,457.33283544013,4.80126517925529
657.11690646126,374.301176767948,3.07726239304525
112.468640997881,485.606181915428,4.27051917677219
623.296801025215,84.1338221424556,4.13466808135956
424.195222190244,260.905900074963,3.62164208988281
11.8946211021976,182.958174807277,3.24039440712693
56.6752581735278,111.191078740413,4.20146442949397
605.009796325916,195.870985977629,4.10997864813788
248.898677815688,216.370703341872,3.85597317553652
567.797718698625,433.477490003929,3.87378367853034
297.628532863538,141.761391988769,3.87341421788752
529.589832973577,459.200668399006,3.55117796351118
40.0870278292201,426.71819045825,3.99817507344086
194.325191573206,289.73778679758,4.17242280608531
553.32207595089,266.364685932938,3.63147430450063
181.395072044153,30.3508045793083,4.33111774882088
502.629725382117,346.817300056796,4.59667184560098
30.5515866659927,51.4593203310603,3.80878481113143
536.794065690066,144.174404494194,4.78867645109587
NA,NA,NA
662.300506364262,332.934977310094,3.43800217023783
452.964059674158,299.29026073779,3.58324264787147
12.1622939558052,493.794077818519,3.62171133073219
561.279657552751,53.744861843549,4.13936129226232
70.6847396144467,368.488049384785,3.85882742563852
230.193223166701,413.07100979586,3.78346073341674
428.234658252291,13.2595101319309,3.22073357076847
360.234146195811,293.39821332084,2.94670475455386
602.692475673796,105.756705344039,4.33205831407133
391.118897984894,230.803404561014,4.24397275177193
559.75359756096,403.58313135807,4.67808821644027
143.754828187733,286.581316943597,4.52613031118611
199.933431183877,368.402013412799,4.03668696906865
125.463226583078,408.089194111256,3.42162061610136
630.343041954365,312.063978834142,4.60911546525926
9.39479061939458,144.65012250123,4.3010312177475
541.482699184465,204.295647714856,4.18969656941336
33.8390295189388,494.07628511097,3.04293350990986
