659.475715105831,332.654368828053,3.51419515101685
276.814329233923,22.2808248979915,3.96537470214847
531.836299351126,393.233634178551,3.39190224535464
71.0593950546165,82.5271309527822,5.2245891101981
4.3274312416848,78.0035969075631,3.53918566590031
587.130709043455,224.419346185951,4.02340427222631
442.163957435068,457.33283544013,4.80126517925529
657.11690646126,374.301176767948,3.07726239304525
112.468640997881,485.606181915428,4.27051917677219
623.296801025215,84.1338221424556,4.13466808135956
424.195222190244,260.905900074963,3.62164208988281
11.8946211021976,182.958174807277,3.24039440712693
56.6752581735278,111.191078740413,4.20146442949397
605.009796325916,195.870985977629,4.10997864813788
248.898677815688,216.370703341872,3.85597317553652
567.797718698625,433.477490003929,3.87378367853034
297.628532863538,141.761391988769,3.87341421788752
529.589832973577,459.200668399006,3.55117796351118
40.0870278292201,426.71819045825,3.99817507344086
194.325191573206,289.73778679758,4.17242280608531
553.32207595089,266.364685932938,3.63147430450063
181.395072044153,30.3508045793083,4.33111774882088
502.629725382117,346.817300056796,4.59667184560098
30.5515866659927,51.4593203310603,3.80878481113143
536.794065690066,144.174404494194,4.78867645109587
NA,NA,NA
662.300506364262,332.934977310094,3.43800217023783
452.964059674158,299.29026073779,3.58324264787147
12.1622939558052,493.794077818519,3.62171133073219
561.279657552751,53.744861843549,4.13936129226232
70.6847396144467,368.488049384785,3.85882742563852
230.193223166701,413.07100979586,3.78346073341674
428.234658252291,13.2595101319309,3.22073357076847
360.234146195811,293.39821332084,2.94670475455386
602.692475673796,105.756705344039,4.33205831407133
391.118897984894,230.803404561014,4.24397275177193
559.75359756096,403.58313135807,4.67808821644027
143.754828187733,286.581316943597,4.52613031118611
199.933431183877,368.402013412799,4.03668696906865
125.463226583078,408.089194111256,3.42162061610136
630.343041954365,312.063978834142,4.60911546525926
9.39479061939458,144.65012250123,4.3010312177475
541.482699184465,204.295647714856,4.18969656941336
33.8390295189388,494.07628511097,3.04293350990986
276.814329233923,22.2808248979915,3.96537470214847
531.836299351126,393.233634178551,3.39190224535464
71.0593950546165,82.5271309527822,5.2245891101981
4.3274312416848,78.0035969075631,3.53918566590031
587.130709043455,224.419346185951,4.02340427222631
442.163957435068,457.33283544013,4.80126517925529
657.11690646126,374.301176767948,3.07726239304525
112.468640997881,485.606181915428,4.27051917677219
623.296801025215,84.1338221424556,4.13466808135956
424.195222190244,260.905900074963,3.62164208988281
11.8946211021976,182.958174807277,3.24039440712693
56.6752581735278,111.191078740413,4.20146442949397
605.009796325916,195.870985977629,4.10997864813788
248.898677815688,216.370703341872,3.85597317553652
567.797718698625,433.477490003929,3.87378367853034
297.628532863538,141.761391988769,3.87341421788752
529.589832973577,459.200668399006,3.55117796351118
40.0870278292201,426.71819045825,3.99817507344086
194.325191573206,289.73778679758,4.17242280608531
553.32207595089,266.364685932938,3.63147430450063
181.395072044153,30.3508045793083,4.33111774882088
502.629725382117,346.817300056796,4.59667184560098
30.5515866659927,51.4593203310603,3.80878481113143
536.794065690066,144.174404494194,4.78867645109587
NA,NA,NA
662.300506364262,332.934977310094,3.43800217023783
452.964059674158,299.29026073779,3.58324264787147
12.1622939558052,493.794077818519,3.62171133073219
561.279657552751,53.744861843549,4.13936129226232
70.6847396144467,368.488049384785,3.85882742563852
230.193223166701,413.07100979586,3.78346073341674
428.234658252291,13.2595101319309,3.22073357076847
360.234146195811,293.39821332084,2.94670475455386
602.692475673796,105.756705344039,4.33205831407133
391.118897984894,230.803404561014,4.24397275177193
559.75359756096,403.58313135807,4.67808821644027
143.754828187733,286.581316943597,4.52613031118611
199.933431183877,368.402013412799,4.03668696906865
125.463226583078,408.089194111256,3.42162061610136
630.343041954365,312.063978834142,4.60911546525926
9.39479061939458,144.65012250123,4.3010312177475
541.482699184465,204.295647714856,4.18969656941336
33.8390295189388,494.07628511097,3.04293350990986
276.814329233923,22.2808248979915,3.96537470214847
531.836299351126,393.233634178551,3.39190224535464
71.0593950546165,82.5271309527822,5.2245891101981
4.3274312416848,78.0035969075631,3.53918566590031
587.130709043455,224.419346185951,4.02340427222631
442.163957435068,457.33283544013,4.80126517925529
657.11690646126,374.301176767948,3.07726239304525
112.468640997881,485.606181915428,4.27051917677219
623.296801025215,84.1338221424556,4.13466808135956
424.195222190244,260.905900074963,3.62164208988281
11.8946211021976,182.958174807277,3.24039440712693
56.6752581735278,111.191078740413,4.20146442949397
605.009796325916,195.870985977629,4.10997864813788
248.898677815688,216.370703341872,3.85597317553652
567.797718698625,433.477490003929,3.87378367853034
297.628532863538,141.761391988769,3.87341421788752
529.589832973577,459.200668399006,3.55117796351118
40.0870278292201,426.71819045825,3.99817507344086
194.325191573206,289.73778679758,4.17242280608531
553.32207595089,266.364685932938,3.63147430450063
181.395072044153,30.3508045793083,4.33111774882088
502.629725382117,346.817300056796,4.59667184560098
30.5515866659927,51.4593203310603,3.80878481113143
536.794065690066,144.174404494194,4.78867645109587
NA,NA,NA
661.278975294514,334.952640404807,3.41576395783079
456.704157693988,300.767218467707,3.58907145622735
11.3516752377663,495.044315454995,3.64952263923389
562.402123280116,52.7342554283208,4.27565711188951
71.1635643742164,380.530040415385,4.04816709127996
229.505207771804,411.936640889252,3.87307790266469
427.206445829444,13.1582022679456,3.30984816536359
364.916674537465,291.91612855321,2.84117683229521
600.875292136819,108.06737823766,4.14264952199092
394.277551894694,226.099552240162,4.14575437876212
565.991641315054,415.629304797876,4.74681989322592
142.343245362434,279.000717441128,4.65896406017953
199.787665885202,365.119622682653,4.00827437052738
126.63002253632,409.874144494051,3.47723093124509
623.605773383316,308.303830658554,4.62658894454324
-1.72064331880347,142.342913920655,4.31377130039342
542.145048883378,207.10074821712,4.28026535762999
32.4367175227746,491.769327305095,3.00138742072228
279.357602152838,21.2201879955886,4.03917021034922
538.348635686827,391.989781039595,3.41705379686903
69.6205070536705,77.3623229372667,5.18040174903078
3.40897786344007,76.4695012846258,3.5083599004857
587.780097810876,226.705677578078,4.10474685645474
442.763857002571,453.857973599816,4.80796378134296
660.431692247158,372.302614586916,3.10808604470904
107.825521748987,484.636057016464,4.3887116671815
624.744837850634,94.097476295244,4.0529692006915
421.604146342477,259.179598639982,3.59366886498741
11.8981216252206,181.48324987381,3.30259605183647
49.7693616507184,109.752597547959,4.25991175067044
601.922165451182,201.308248103594,4.55990752360842
254.788823276544,214.78644116511,3.64409762206805
570.397252249875,437.326670159016,4.01219284755647
300.477656550702,142.132970706906,3.70931696360485
531.515401895516,454.190106904209,3.59463110339358
49.4353501036803,400.583240867755,3.96972947481934
192.820688828738,287.960898235296,3.86483926202015
544.118168156764,269.324702926459,3.67788002223294
176.366406982223,29.2589781407506,4.35723991068639
512.887280153101,338.81021040451,4.40974037617967
44.1017401900496,43.8101531625671,3.64576553399069
536.009877268723,156.042793071984,4.86580535574879
NA,NA,NA
661.278975294514,334.952640404807,3.41576395783079
456.704157693988,300.767218467707,3.58907145622735
11.3516752377663,495.044315454995,3.64952263923389
562.402123280116,52.7342554283208,4.27565711188951
71.1635643742164,380.530040415385,4.04816709127996
229.505207771804,411.936640889252,3.87307790266469
427.206445829444,13.1582022679456,3.30984816536359
364.916674537465,291.91612855321,2.84117683229521
600.875292136819,108.06737823766,4.14264952199092
394.277551894694,226.099552240162,4.14575437876212
565.991641315054,415.629304797876,4.74681989322592
142.343245362434,279.000717441128,4.65896406017953
199.787665885202,365.119622682653,4.00827437052738
126.63002253632,409.874144494051,3.47723093124509
623.605773383316,308.303830658554,4.62658894454324
-1.72064331880347,142.342913920655,4.31377130039342
542.145048883378,207.10074821712,4.28026535762999
32.4367175227746,491.769327305095,3.00138742072228
279.357602152838,21.2201879955886,4.03917021034922
538.348635686827,391.989781039595,3.41705379686903
69.6205070536705,77.3623229372667,5.18040174903078
3.40897786344007,76.4695012846258,3.5083599004857
587.780097810876,226.705677578078,4.10474685645474
442.763857002571,453.857973599816,4.80796378134296
660.431692247158,372.302614586916,3.10808604470904
107.825521748987,484.636057016464,4.3887116671815
624.744837850634,94.097476295244,4.0529692006915
421.604146342477,259.179598639982,3.59366886498741
11.8981216252206,181.48324987381,3.30259605183647
49.7693616507184,109.752597547959,4.25991175067044
601.922165451182,201.308248103594,4.55990752360842
254.788823276544,214.78644116511,3.64409762206805
570.397252249875,437.326670159016,4.01219284755647
300.477656550702,142.132970706906,3.70931696360485
531.515401895516,454.190106904209,3.59463110339358
49.4353501036803,400.583240867755,3.96972947481934
192.820688828738,287.960898235296,3.86483926202015
544.118168156764,269.324702926459,3.67788002223294
176.366406982223,29.2589781407506,4.35723991068639
512.887280153101,338.81021040451,4.40974037617967
44.1017401900496,43.8101531625671,3.64576553399069
536.009877268723,156.042793071984,4.86580535574879
NA,NA,NA
661.278975294514,334.952640404807,3.41576395783079
456.704157693988,300.767218467707,3.58907145622735
11.3516752377663,495.044315454995,3.64952263923389
562.402123280116,52.7342554283208,4.27565711188951
71.1635643742164,380.530040415385,4.04816709127996
229.505207771804,411.936640889252,3.87307790266469
427.206445829444,13.1582022679456,3.30984816536359
364.916674537465,291.91612855321,2.84117683229521
600.875292136819,108.06737823766,4.14264952199092
394.277551894694,226.099552240162,4.14575437876212
565.991641315054,415.629304797876,4.74681989322592
142.343245362434,279.000717441128,4.65896406017953
199.787665885202,365.119622682653,4.00827437052738
126.63002253632,409.874144494051,3.47723093124509
623.605773383316,308.303830658554,4.62658894454324
-1.72064331880347,142.342913920655,4.31377130039342
542.145048883378,207.10074821712,4.28026535762999
32.4367175227746,491.769327305095,3.00138742072228
279.357602152838,21.2201879955886,4.03917021034922
538.348635686827,391.989781039595,3.41705379686903
69.6205070536705,77.3623229372667,5.18040174903078
3.40897786344007,76.4695012846258,3.5083599004857
587.780097810876,226.705677578078,4.10474685645474
442.763857002571,453.857973599816,4.80796378134296
660.431692247158,372.302614586916,3.10808604470904
107.825521748987,484.636057016464,4.3887116671815
624.744837850634,94.097476295244,4.0529692006915
421.604146342477,259.179598639982,3.59366886498741
11.8981216252206,181.48324987381,3.30259605183647
49.7693616507184,109.752597547959,4.25991175067044
601.922165451182,201.308248103594,4.55990752360842
254.788823276544,214.78644116511,3.64409762206805
570.397252249875,437.326670159016,4.01219284755647
300.477656550702,142.132970706906,3.70931696360485
531.515401895516,454.190106904209,3.59463110339358
49.4353501036803,400.583240867755,3.96972947481934
192.820688828738,287.960898235296,3.86483926202015
544.118168156764,269.324702926459,3.67788002223294
176.366406982223,29.2589781407506,4.35723991068639
512.887280153101,338.81021040451,4.40974037617967
44.1017401900496,43.8101531625671,3.64576553399069
536.009877268723,156.042793071984,4.86580535574879
NA,NA,NA
661.278975294514,334.952640404807,3.41576395783079
456.704157693988,300.767218467707,3.58907145622735
11.3516752377663,495.044315454995,3.64952263923389
562.402123280116,52.7342554283208,4.27565711188951
71.1635643742164,380.530040415385,4.04816709127996
229.505207771804,411.936640889252,3.87307790266469
427.206445829444,13.1582022679456,3.30984816536359
364.916674537465,291.91612855321,2.84117683229521
600.875292136819,108.06737823766,4.14264952199092
394.277551894694,226.099552240162,4.14575437876212
565.991641315054,415.629304797876,4.74681989322592
142.343245362434,279.000717441128,4.65896406017953
199.787665885202,365.119622682653,4.00827437052738
126.63002253632,409.874144494051,3.47723093124509
623.605773383316,308.303830658554,4.62658894454324
-1.72064331880347,142.342913920655,4.31377130039342
542.145048883378,207.10074821712,4.28026535762999
32.4367175227746,491.769327305095,3.00138742072228
279.357602152838,21.2201879955886,4.03917021034922
538.348635686827,391.989781039595,3.41705379686903
69.6205070536705,77.3623229372667,5.18040174903078
3.40897786344007,76.4695012846258,3.5083599004857
587.780097810876,226.705677578078,4.10474685645474
442.763857002571,453.857973599816,4.80796378134296
660.431692247158,372.302614586916,3.10808604470904
107.825521748987,484.636057016464,4.3887116671815
624.744837850634,94.097476295244,4.0529692006915
421.604146342477,259.179598639982,3.59366886498741
11.8981216252206,181.48324987381,3.30259605183647
49.7693616507184,109.752597547959,4.25991175067044
601.922165451182,201.308248103594,4.55990752360842
254.788823276544,214.78644116511,3.64409762206805
570.397252249875,437.326670159016,4.01219284755647
300.477656550702,142.132970706906,3.70931696360485
531.515401895516,454.190106904209,3.59463110339358
49.4353501036803,400.583240867755,3.96972947481934
192.820688828738,287.960898235296,3.86483926202015
544.118168156764,269.324702926459,3.67788002223294
176.366406982223,29.2589781407506,4.35723991068639
512.887280153101,338.81021040451,4.40974037617967
44.1017401900496,43.8101531625671,3.64576553399069
536.009877268723,156.042793071984,4.86580535574879
NA,NA,NA
661.278975294514,334.952640404807,3.41576395783079
456.704157693988,300.767218467707,3.58907145622735
11.3516752377663,495.044315454995,3.64952263923389
562.402123280116,52.7342554283208,4.27565711188951
71.1635643742164,380.530040415385,4.04816709127996
229.505207771804,411.936640889252,3.87307790266469
427.206445829444,13.1582022679456,3.30984816536359
364.916674537465,291.91612855321,2.84117683229521
600.875292136819,108.06737823766,4.14264952199092
394.277551894694,226.099552240162,4.14575437876212
565.991641315054,415.629304797876,4.74681989322592
142.343245362434,279.000717441128,4.65896406017953
199.787665885202,365.119622682653,4.00827437052738
126.63002253632,409.874144494051,3.47723093124509
623.605773383316,308.303830658554,4.62658894454324
-1.72064331880347,142.342913920655,4.31377130039342
542.145048883378,207.10074821712,4.28026535762999
32.4367175227746,491.769327305095,3.00138742072228
279.357602152838,21.2201879955886,4.03917021034922
538.348635686827,391.989781039595,3.41705379686903
69.6205070536705,77.3623229372667,5.18040174903078
3.40897786344007,76.4695012846258,3.5083599004857
587.780097810876,226.705677578078,4.10474685645474
442.763857002571,453.857973599816,4.80796378134296
660.431692247158,372.302614586916,3.10808604470904
107.825521748987,484.636057016464,4.3887116671815
624.744837850634,94.097476295244,4.0529692006915
421.604146342477,259.179598639982,3.59366886498741
11.8981216252206,181.48324987381,3.30259605183647
49.7693616507184,109.752597547959,4.25991175067044
601.922165451182,201.308248103594,4.55990752360842
254.788823276544,214.78644116511,3.64409762206805
570.397252249875,437.326670159016,4.01219284755647
300.477656550702,142.132970706906,3.70931696360485
531.515401895516,454.190106904209,3.59463110339358
49.4353501036803,400.583240867755,3.96972947481934
192.820688828738,287.960898235296,3.86483926202015
544.118168156764,269.324702926459,3.67788002223294
176.366406982223,29.2589781407506,4.35723991068639
512.887280153101,338.81021040451,4.40974037617967
44.1017401900496,43.8101531625671,3.64576553399069
536.009877268723,156.042793071984,4.86580535574879
NA,NA,NA
661.278975294514,334.952640404807,3.41576395783079
456.704157693988,300.767218467707,3.58907145622735
11.3516752377663,495.044315454995,3.64952263923389
562.402123280116,52.7342554283208,4.27565711188951
71.1635643742164,380.530040415385,4.04816709127996
229.505207771804,411.936640889252,3.87307790266469
427.206445829444,13.1582022679456,3.30984816536359
364.916674537465,291.91612855321,2.84117683229521
600.875292136819,108.06737823766,4.14264952199092
394.277551894694,226.099552240162,4.14575437876212
565.991641315054,415.629304797876,4.74681989322592
142.343245362434,279.000717441128,4.65896406017953
199.787665885202,365.119622682653,4.00827437052738
126.63002253632,409.874144494051,3.47723093124509
623.605773383316,308.303830658554,4.62658894454324
-1.72064331880347,142.342913920655,4.31377130039342
542.145048883378,207.10074821712,4.28026535762999
32.4367175227746,491.769327305095,3.00138742072228
279.357602152838,21.2201879955886,4.03917021034922
538.348635686827,391.989781039595,3.41705379686903
69.6205070536705,77.3623229372667,5.18040174903078
3.40897786344007,76.4695012846258,3.5083599004857
587.780097810876,226.705677578078,4.10474685645474
442.763857002571,453.857973599816,4.80796378134296
660.431692247158,372.302614586916,3.10808604470904
107.825521748987,484.636057016464,4.3887116671815
624.744837850634,94.097476295244,4.0529692006915
421.604146342477,259.179598639982,3.59366886498741
11.8981216252206,181.48324987381,3.30259605183647
49.7693616507184,109.752597547959,4.25991175067044
601.922165451182,201.308248103594,4.55990752360842
254.788823276544,214.78644116511,3.64409762206805
570.397252249875,437.326670159016,4.01219284755647
300.477656550702,142.132970706906,3.70931696360485
531.515401895516,454.190106904209,3.59463110339358
49.4353501036803,400.583240867755,3.96972947481934
192.820688828738,287.960898235296,3.86483926202015
544.118168156764,269.324702926459,3.67788002223294
176.366406982223,29.2589781407506,4.35723991068639
512.887280153101,338.81021040451,4.40974037617967
44.1017401900496,43.8101531625671,3.64576553399069
536.009877268723,156.042793071984,4.86580535574879
NA,NA,NA
663.85290386639,330.897838534428,3.4492398152323
455.735506653685,300.638395874816,3.61268166776818
4.14625925822869,494.157210654605,3.66854873892305
560.062057598176,54.6915013553193,4.21754793149138
71.7709842117608,377.104387794025,4.04404127410792
227.428369632396,405.394805102423,3.99503537041475
428.627150886403,11.9793533901487,3.3632766811475
360.793266503618,290.95448456351,3.04458127332432
607.586898287826,101.675685335492,4.26702633717129
393.901868869142,225.848753290443,4.18723001378318
565.860877988856,415.531599968274,4.74041781602407
136.369031290043,276.064053307548,4.6137497494804
201.773533097825,366.783741979589,4.01870051372349
127.532244706203,413.429680519057,3.47778870009769
617.794713912376,320.034520895543,4.57797471441126
-0.283614102461402,147.927254857767,4.23722478811386
541.741546405796,206.889442165178,4.13923874626332
34.2676473862648,494.622713361788,2.97915900954197
281.769511597052,23.2276038403817,4.06898871437448
537.460478728653,394.250631015753,3.52879776374319
71.9768044237019,69.0482416761254,5.12851411535438
3.41478214809618,76.5802815053412,3.33355260142348
591.461249673713,226.81285493335,4.07592554731211
444.253828906549,447.947743393607,4.73417095529787
659.310660908146,373.993090482914,2.97649576153489
106.010204507785,489.924368817407,4.26185804741239
621.553639069449,92.8402393306978,4.05383324501436
419.366634220135,260.05608389639,3.63909796560701
12.1866955007415,183.471126258019,3.21648191891646
58.6128865307679,109.836845094908,4.39552245605741
608.644179322021,202.789019964502,4.45218406563684
250.31037887592,219.019902343429,3.79859518673407
565.3358006955,432.947074621012,4.13149615855178
301.321470285798,135.490675791747,3.67483444252631
529.408219967466,447.952943169075,3.59792854527396
59.6610286232645,432.254210735249,3.54139634509069
199.465572139555,287.331679092672,4.22627073396567
554.823136170705,272.307300977903,3.64415226984751
180.047551002043,15.3858427360808,4.14732701071453
504.841050139446,346.585530800477,4.29703678704799
33.1683185321697,45.9717079091907,3.56459336864591
534.028255251981,136.87071958115,4.71347596759444
NA,NA,NA
663.85290386639,330.897838534428,3.4492398152323
455.735506653685,300.638395874816,3.61268166776818
4.14625925822869,494.157210654605,3.66854873892305
560.062057598176,54.6915013553193,4.21754793149138
71.7709842117608,377.104387794025,4.04404127410792
227.428369632396,405.394805102423,3.99503537041475
428.627150886403,11.9793533901487,3.3632766811475
360.793266503618,290.95448456351,3.04458127332432
607.586898287826,101.675685335492,4.26702633717129
393.901868869142,225.848753290443,4.18723001378318
565.860877988856,415.531599968274,4.74041781602407
136.369031290043,276.064053307548,4.6137497494804
201.773533097825,366.783741979589,4.01870051372349
127.532244706203,413.429680519057,3.47778870009769
617.794713912376,320.034520895543,4.57797471441126
-0.283614102461402,147.927254857767,4.23722478811386
541.741546405796,206.889442165178,4.13923874626332
34.2676473862648,494.622713361788,2.97915900954197
281.769511597052,23.2276038403817,4.06898871437448
537.460478728653,394.250631015753,3.52879776374319
71.9768044237019,69.0482416761254,5.12851411535438
3.41478214809618,76.5802815053412,3.33355260142348
591.461249673713,226.81285493335,4.07592554731211
444.253828906549,447.947743393607,4.73417095529787
659.310660908146,373.993090482914,2.97649576153489
106.010204507785,489.924368817407,4.26185804741239
621.553639069449,92.8402393306978,4.05383324501436
419.366634220135,260.05608389639,3.63909796560701
12.1866955007415,183.471126258019,3.21648191891646
58.6128865307679,109.836845094908,4.39552245605741
608.644179322021,202.789019964502,4.45218406563684
250.31037887592,219.019902343429,3.79859518673407
565.3358006955,432.947074621012,4.13149615855178
301.321470285798,135.490675791747,3.67483444252631
529.408219967466,447.952943169075,3.59792854527396
59.6610286232645,432.254210735249,3.54139634509069
199.465572139555,287.331679092672,4.22627073396567
554.823136170705,272.307300977903,3.64415226984751
180.047551002043,15.3858427360808,4.14732701071453
504.841050139446,346.585530800477,4.29703678704799
33.1683185321697,45.9717079091907,3.56459336864591
534.028255251981,136.87071958115,4.71347596759444
NA,NA,NA
663.85290386639,330.897838534428,3.4492398152323
455.735506653685,300.638395874816,3.61268166776818
4.14625925822869,494.157210654605,3.66854873892305
560.062057598176,54.6915013553193,4.21754793149138
71.7709842117608,377.104387794025,4.04404127410792
227.428369632396,405.394805102423,3.99503537041475
428.627150886403,11.9793533901487,3.3632766811475
360.793266503618,290.95448456351,3.04458127332432
607.586898287826,101.675685335492,4.26702633717129
393.901868869142,225.848753290443,4.18723001378318
565.860877988856,415.531599968274,4.74041781602407
136.369031290043,276.064053307548,4.6137497494804
201.773533097825,366.783741979589,4.01870051372349
127.532244706203,413.429680519057,3.47778870009769
617.794713912376,320.034520895543,4.57797471441126
-0.283614102461402,147.927254857767,4.23722478811386
541.741546405796,206.889442165178,4.13923874626332
34.2676473862648,494.622713361788,2.97915900954197
281.769511597052,23.2276038403817,4.06898871437448
537.460478728653,394.250631015753,3.52879776374319
71.9768044237019,69.0482416761254,5.12851411535438
3.41478214809618,76.5802815053412,3.33355260142348
591.461249673713,226.81285493335,4.07592554731211
444.253828906549,447.947743393607,4.73417095529787
659.310660908146,373.993090482914,2.97649576153489
106.010204507785,489.924368817407,4.26185804741239
621.553639069449,92.8402393306978,4.05383324501436
419.366634220135,260.05608389639,3.63909796560701
12.1866955007415,183.471126258019,3.21648191891646
58.6128865307679,109.836845094908,4.39552245605741
608.644179322021,202.789019964502,4.45218406563684
250.31037887592,219.019902343429,3.79859518673407
565.3358006955,432.947074621012,4.13149615855178
301.321470285798,135.490675791747,3.67483444252631
529.408219967466,447.952943169075,3.59792854527396
59.6610286232645,432.254210735249,3.54139634509069
199.465572139555,287.331679092672,4.22627073396567
554.823136170705,272.307300977903,3.64415226984751
180.047551002043,15.3858427360808,4.14732701071453
504.841050139446,346.585530800477,4.29703678704799
33.1683185321697,45.9717079091907,3.56459336864591
534.028255251981,136.87071958115,4.71347596759444
NA,NA,NA
663.85290386639,330.897838534428,3.4492398152323
455.735506653685,300.638395874816,3.61268166776818
4.14625925822869,494.157210654605,3.66854873892305
560.062057598176,54.6915013553193,4.21754793149138
71.7709842117608,377.104387794025,4.04404127410792
227.428369632396,405.394805102423,3.99503537041475
428.627150886403,11.9793533901487,3.3632766811475
360.793266503618,290.95448456351,3.04458127332432
607.586898287826,101.675685335492,4.26702633717129
393.901868869142,225.848753290443,4.18723001378318
565.860877988856,415.531599968274,4.74041781602407
136.369031290043,276.064053307548,4.6137497494804
201.773533097825,366.783741979589,4.01870051372349
127.532244706203,413.429680519057,3.47778870009769
617.794713912376,320.034520895543,4.57797471441126
-0.283614102461402,147.927254857767,4.23722478811386
541.741546405796,206.889442165178,4.13923874626332
34.2676473862648,494.622713361788,2.97915900954197
281.769511597052,23.2276038403817,4.06898871437448
537.460478728653,394.250631015753,3.52879776374319
71.9768044237019,69.0482416761254,5.12851411535438
3.41478214809618,76.5802815053412,3.33355260142348
591.461249673713,226.81285493335,4.07592554731211
444.253828906549,447.947743393607,4.73417095529787
659.310660908146,373.993090482914,2.97649576153489
106.010204507785,489.924368817407,4.26185804741239
621.553639069449,92.8402393306978,4.05383324501436
419.366634220135,260.05608389639,3.63909796560701
12.1866955007415,183.471126258019,3.21648191891646
58.6128865307679,109.836845094908,4.39552245605741
608.644179322021,202.789019964502,4.45218406563684
250.31037887592,219.019902343429,3.79859518673407
565.3358006955,432.947074621012,4.13149615855178
301.321470285798,135.490675791747,3.67483444252631
529.408219967466,447.952943169075,3.59792854527396
59.6610286232645,432.254210735249,3.54139634509069
199.465572139555,287.331679092672,4.22627073396567
554.823136170705,272.307300977903,3.64415226984751
180.047551002043,15.3858427360808,4.14732701071453
504.841050139446,346.585530800477,4.29703678704799
33.1683185321697,45.9717079091907,3.56459336864591
534.028255251981,136.87071958115,4.71347596759444
NA,NA,NA
663.85290386639,330.897838534428,3.4492398152323
455.735506653685,300.638395874816,3.61268166776818
4.14625925822869,494.157210654605,3.66854873892305
560.062057598176,54.6915013553193,4.21754793149138
71.7709842117608,377.104387794025,4.04404127410792
227.428369632396,405.394805102423,3.99503537041475
428.627150886403,11.9793533901487,3.3632766811475
360.793266503618,290.95448456351,3.04458127332432
607.586898287826,101.675685335492,4.26702633717129
393.901868869142,225.848753290443,4.18723001378318
565.860877988856,415.531599968274,4.74041781602407
136.369031290043,276.064053307548,4.6137497494804
201.773533097825,366.783741979589,4.01870051372349
127.532244706203,413.429680519057,3.47778870009769
617.794713912376,320.034520895543,4.57797471441126
-0.283614102461402,147.927254857767,4.23722478811386
541.741546405796,206.889442165178,4.13923874626332
34.2676473862648,494.622713361788,2.97915900954197
281.769511597052,23.2276038403817,4.06898871437448
537.460478728653,394.250631015753,3.52879776374319
71.9768044237019,69.0482416761254,5.12851411535438
3.41478214809618,76.5802815053412,3.33355260142348
591.461249673713,226.81285493335,4.07592554731211
444.253828906549,447.947743393607,4.73417095529787
659.310660908146,373.993090482914,2.97649576153489
106.010204507785,489.924368817407,4.26185804741239
621.553639069449,92.8402393306978,4.05383324501436
419.366634220135,260.05608389639,3.63909796560701
12.1866955007415,183.471126258019,3.21648191891646
58.6128865307679,109.836845094908,4.39552245605741
608.644179322021,202.789019964502,4.45218406563684
250.31037887592,219.019902343429,3.79859518673407
565.3358006955,432.947074621012,4.13149615855178
301.321470285798,135.490675791747,3.67483444252631
529.408219967466,447.952943169075,3.59792854527396
59.6610286232645,432.254210735249,3.54139634509069
199.465572139555,287.331679092672,4.22627073396567
554.823136170705,272.307300977903,3.64415226984751
180.047551002043,15.3858427360808,4.14732701071453
504.841050139446,346.585530800477,4.29703678704799
33.1683185321697,45.9717079091907,3.56459336864591
534.028255251981,136.87071958115,4.71347596759444
NA,NA,NA
663.85290386639,330.897838534428,3.4492398152323
455.735506653685,300.638395874816,3.61268166776818
4.14625925822869,494.157210654605,3.66854873892305
560.062057598176,54.6915013553193,4.21754793149138
71.7709842117608,377.104387794025,4.04404127410792
227.428369632396,405.394805102423,3.99503537041475
428.627150886403,11.9793533901487,3.3632766811475
360.793266503618,290.95448456351,3.04458127332432
607.586898287826,101.675685335492,4.26702633717129
393.901868869142,225.848753290443,4.18723001378318
565.860877988856,415.531599968274,4.74041781602407
136.369031290043,276.064053307548,4.6137497494804
201.773533097825,366.783741979589,4.01870051372349
127.532244706203,413.429680519057,3.47778870009769
617.794713912376,320.034520895543,4.57797471441126
-0.283614102461402,147.927254857767,4.23722478811386
541.741546405796,206.889442165178,4.13923874626332
