659.475715105831,332.654368828053,3.51419515101685
34.2676473862648,494.622713361788,2.97915900954197
281.769511597052,23.2276038403817,4.06898871437448
537.460478728653,394.250631015753,3.52879776374319
71.9768044237019,69.0482416761254,5.12851411535438
3.41478214809618,76.5802815053412,3.33355260142348
591.461249673713,226.81285493335,4.07592554731211
444.253828906549,447.947743393607,4.73417095529787
659.310660908146,373.993090482914,2.97649576153489
106.010204507785,489.924368817407,4.26185804741239
621.553639069449,92.8402393306978,4.05383324501436
419.366634220135,260.05608389639,3.63909796560701
12.1866955007415,183.471126258019,3.21648191891646
58.6128865307679,109.836845094908,4.39552245605741
608.644179322021,202.789019964502,4.45218406563684
250.31037887592,219.019902343429,3.79859518673407
565.3358006955,432.947074621012,4.13149615855178
301.321470285798,135.490675791747,3.67483444252631
529.408219967466,447.952943169075,3.59792854527396
59.6610286232645,432.254210735249,3.54139634509069
199.465572139555,287.331679092672,4.22627073396567
554.823136170705,272.307300977903,3.64415226984751
180.047551002043,15.3858427360808,4.14732701071453
504.841050139446,346.585530800477,4.29703678704799
33.1683185321697,45.9717079091907,3.56459336864591
534.028255251981,136.87071958115,4.71347596759444
NA,NA,NA
659.443233926011,332.605634621368,3.4270385706734
455.73985037518,295.893722748295,3.61664124750022
12.6343531659818,492.760435963658,3.7312810792551
561.711700732799,49.4341366088495,4.10961917120848
70.1635485165443,372.486143681132,4.06723759383729
227.532983338292,411.533052949247,3.93315461227937
426.861574336743,12.3823803373004,3.30129437295328
360.477405775548,292.27854855045,3.01199357785769
603.156174833799,98.2683934444506,4.08991112093865
395.151292059553,230.048255919057,4.12121082763803
572.978190426488,406.136698971503,4.70912118103145
141.092935947709,282.080863069352,4.51720125063143
202.761183119209,367.415865294226,4.04763923317246
128.31063795634,409.237330911822,3.46330729560542
625.748976570072,314.839332346395,4.69150896558881
1.43731923384003,148.43993268716,4.18607773125831
540.420823705687,204.433790659709,4.16445008115228
34.8561773224985,491.027865003428,3.07733687705416
273.831456966042,22.8729872660816,3.89454636736695
534.324358756042,394.851031691156,3.3650423094174
79.0958819829213,77.6356124173562,5.30205578876722
2.7218393848357,77.9723545810539,3.51436112889644
588.159673964918,226.099148128015,3.91077843657674
447.608192198538,456.57037233166,4.81830164097327
658.071597906344,372.554383913753,3.11060705365893
104.616316226036,485.401990695195,4.26209024612046
626.619870976786,91.3353986721937,4.09705648752013
418.204435761301,257.726957151473,3.62477980133494
9.81925842484191,179.530907420275,3.23270494368408
68.4651393155881,108.534346842845,4.49005734376101
610.573181223505,204.377606425994,4.28741760169344
257.291539452116,218.879802402084,3.81037940695614
569.957453978282,431.525999707764,3.93476032895049
300.647336114556,138.424361806012,3.81368053531639
525.883441114884,464.026974895708,3.49350702809607
45.6764042000834,428.208223360836,4.04965405264751
200.608733022131,290.986354148865,3.97943469757161
556.334346748568,259.640025166919,4.04174249596595
183.53204355931,36.9212780496744,4.41806716393454
491.430681228773,347.176112221903,4.80250898297517
41.1577702279776,55.2942411017373,4.01579266081381
536.681741501956,146.762946455773,4.34021070485381
NA,NA,NA
659.443233926011,332.605634621368,3.4270385706734
455.73985037518,295.893722748295,3.61664124750022
12.6343531659818,492.760435963658,3.7312810792551
561.711700732799,49.4341366088495,4.10961917120848
70.1635485165443,372.486143681132,4.06723759383729
227.532983338292,411.533052949247,3.93315461227937
426.861574336743,12.3823803373004,3.30129437295328
360.477405775548,292.27854855045,3.01199357785769
603.156174833799,98.2683934444506,4.08991112093865
395.151292059553,230.048255919057,4.12121082763803
572.978190426488,406.136698971503,4.70912118103145
141.092935947709,282.080863069352,4.51720125063143
202.761183119209,367.415865294226,4.04763923317246
128.31063795634,409.237330911822,3.46330729560542
625.748976570072,314.839332346395,4.69150896558881
1.43731923384003,148.43993268716,4.18607773125831
540.420823705687,204.433790659709,4.16445008115228
34.8561773224985,491.027865003428,3.07733687705416
273.831456966042,22.8729872660816,3.89454636736695
534.324358756042,394.851031691156,3.3650423094174
79.0958819829213,77.6356124173562,5.30205578876722
2.7218393848357,77.9723545810539,3.51436112889644
588.159673964918,226.099148128015,3.91077843657674
447.608192198538,456.57037233166,4.81830164097327
658.071597906344,372.554383913753,3.11060705365893
104.616316226036,485.401990695195,4.26209024612046
626.619870976786,91.3353986721937,4.09705648752013
418.204435761301,257.726957151473,3.62477980133494
9.81925842484191,179.530907420275,3.23270494368408
68.4651393155881,108.534346842845,4.49005734376101
610.573181223505,204.377606425994,4.28741760169344
257.291539452116,218.879802402084,3.81037940695614
569.957453978282,431.525999707764,3.93476032895049
300.647336114556,138.424361806012,3.81368053531639
525.883441114884,464.026974895708,3.49350702809607
45.6764042000834,428.208223360836,4.04965405264751
200.608733022131,290.986354148865,3.97943469757161
556.334346748568,259.640025166919,4.04174249596595
183.53204355931,36.9212780496744,4.41806716393454
491.430681228773,347.176112221903,4.80250898297517
41.1577702279776,55.2942411017373,4.01579266081381
536.681741501956,146.762946455773,4.34021070485381
NA,NA,NA
659.443233926011,332.605634621368,3.4270385706734
455.73985037518,295.893722748295,3.61664124750022
12.6343531659818,492.760435963658,3.7312810792551
561.711700732799,49.4341366088495,4.10961917120848
70.1635485165443,372.486143681132,4.06723759383729
227.532983338292,411.533052949247,3.93315461227937
426.861574336743,12.3823803373004,3.30129437295328
360.477405775548,292.27854855045,3.01199357785769
603.156174833799,98.2683934444506,4.08991112093865
395.151292059553,230.048255919057,4.12121082763803
572.978190426488,406.136698971503,4.70912118103145
141.092935947709,282.080863069352,4.51720125063143
202.761183119209,367.415865294226,4.04763923317246
128.31063795634,409.237330911822,3.46330729560542
625.748976570072,314.839332346395,4.69150896558881
1.43731923384003,148.43993268716,4.18607773125831
540.420823705687,204.433790659709,4.16445008115228
34.8561773224985,491.027865003428,3.07733687705416
273.831456966042,22.8729872660816,3.89454636736695
534.324358756042,394.851031691156,3.3650423094174
79.0958819829213,77.6356124173562,5.30205578876722
2.7218393848357,77.9723545810539,3.51436112889644
588.159673964918,226.099148128015,3.91077843657674
447.608192198538,456.57037233166,4.81830164097327
658.071597906344,372.554383913753,3.11060705365893
104.616316226036,485.401990695195,4.26209024612046
626.619870976786,91.3353986721937,4.09705648752013
418.204435761301,257.726957151473,3.62477980133494
9.81925842484191,179.530907420275,3.23270494368408
68.4651393155881,108.534346842845,4.49005734376101
610.573181223505,204.377606425994,4.28741760169344
257.291539452116,218.879802402084,3.81037940695614
569.957453978282,431.525999707764,3.93476032895049
300.647336114556,138.424361806012,3.81368053531639
525.883441114884,464.026974895708,3.49350702809607
45.6764042000834,428.208223360836,4.04965405264751
200.608733022131,290.986354148865,3.97943469757161
556.334346748568,259.640025166919,4.04174249596595
183.53204355931,36.9212780496744,4.41806716393454
491.430681228773,347.176112221903,4.80250898297517
41.1577702279776,55.2942411017373,4.01579266081381
536.681741501956,146.762946455773,4.34021070485381
NA,NA,NA
659.443233926011,332.605634621368,3.4270385706734
455.73985037518,295.893722748295,3.61664124750022
12.6343531659818,492.760435963658,3.7312810792551
561.711700732799,49.4341366088495,4.10961917120848
70.1635485165443,372.486143681132,4.06723759383729
227.532983338292,411.533052949247,3.93315461227937
426.861574336743,12.3823803373004,3.30129437295328
360.477405775548,292.27854855045,3.01199357785769
603.156174833799,98.2683934444506,4.08991112093865
395.151292059553,230.048255919057,4.12121082763803
572.978190426488,406.136698971503,4.70912118103145
141.092935947709,282.080863069352,4.51720125063143
202.761183119209,367.415865294226,4.04763923317246
128.31063795634,409.237330911822,3.46330729560542
625.748976570072,314.839332346395,4.69150896558881
1.43731923384003,148.43993268716,4.18607773125831
540.420823705687,204.433790659709,4.16445008115228
34.8561773224985,491.027865003428,3.07733687705416
273.831456966042,22.8729872660816,3.89454636736695
534.324358756042,394.851031691156,3.3650423094174
79.0958819829213,77.6356124173562,5.30205578876722
2.7218393848357,77.9723545810539,3.51436112889644
588.159673964918,226.099148128015,3.91077843657674
447.608192198538,456.57037233166,4.81830164097327
658.071597906344,372.554383913753,3.11060705365893
104.616316226036,485.401990695195,4.26209024612046
626.619870976786,91.3353986721937,4.09705648752013
418.204435761301,257.726957151473,3.62477980133494
9.81925842484191,179.530907420275,3.23270494368408
68.4651393155881,108.534346842845,4.49005734376101
610.573181223505,204.377606425994,4.28741760169344
257.291539452116,218.879802402084,3.81037940695614
569.957453978282,431.525999707764,3.93476032895049
300.647336114556,138.424361806012,3.81368053531639
525.883441114884,464.026974895708,3.49350702809607
45.6764042000834,428.208223360836,4.04965405264751
200.608733022131,290.986354148865,3.97943469757161
556.334346748568,259.640025166919,4.04174249596595
183.53204355931,36.9212780496744,4.41806716393454
491.430681228773,347.176112221903,4.80250898297517
41.1577702279776,55.2942411017373,4.01579266081381
536.681741501956,146.762946455773,4.34021070485381
NA,NA,NA
659.443233926011,332.605634621368,3.4270385706734
455.73985037518,295.893722748295,3.61664124750022
12.6343531659818,492.760435963658,3.7312810792551
561.711700732799,49.4341366088495,4.10961917120848
70.1635485165443,372.486143681132,4.06723759383729
227.532983338292,411.533052949247,3.93315461227937
426.861574336743,12.3823803373004,3.30129437295328
360.477405775548,292.27854855045,3.01199357785769
603.156174833799,98.2683934444506,4.08991112093865
395.151292059553,230.048255919057,4.12121082763803
572.978190426488,406.136698971503,4.70912118103145
141.092935947709,282.080863069352,4.51720125063143
202.761183119209,367.415865294226,4.04763923317246
128.31063795634,409.237330911822,3.46330729560542
625.748976570072,314.839332346395,4.69150896558881
1.43731923384003,148.43993268716,4.18607773125831
540.420823705687,204.433790659709,4.16445008115228
34.8561773224985,491.027865003428,3.07733687705416
273.831456966042,22.8729872660816,3.89454636736695
534.324358756042,394.851031691156,3.3650423094174
79.0958819829213,77.6356124173562,5.30205578876722
2.7218393848357,77.9723545810539,3.51436112889644
588.159673964918,226.099148128015,3.91077843657674
447.608192198538,456.57037233166,4.81830164097327
658.071597906344,372.554383913753,3.11060705365893
104.616316226036,485.401990695195,4.26209024612046
626.619870976786,91.3353986721937,4.09705648752013
418.204435761301,257.726957151473,3.62477980133494
9.81925842484191,179.530907420275,3.23270494368408
68.4651393155881,108.534346842845,4.49005734376101
610.573181223505,204.377606425994,4.28741760169344
257.291539452116,218.879802402084,3.81037940695614
569.957453978282,431.525999707764,3.93476032895049
300.647336114556,138.424361806012,3.81368053531639
525.883441114884,464.026974895708,3.49350702809607
45.6764042000834,428.208223360836,4.04965405264751
200.608733022131,290.986354148865,3.97943469757161
556.334346748568,259.640025166919,4.04174249596595
183.53204355931,36.9212780496744,4.41806716393454
491.430681228773,347.176112221903,4.80250898297517
41.1577702279776,55.2942411017373,4.01579266081381
536.681741501956,146.762946455773,4.34021070485381
NA,NA,NA
659.443233926011,332.605634621368,3.4270385706734
455.73985037518,295.893722748295,3.61664124750022
12.6343531659818,492.760435963658,3.7312810792551
561.711700732799,49.4341366088495,4.10961917120848
70.1635485165443,372.486143681132,4.06723759383729
227.532983338292,411.533052949247,3.93315461227937
426.861574336743,12.3823803373004,3.30129437295328
360.477405775548,292.27854855045,3.01199357785769
603.156174833799,98.2683934444506,4.08991112093865
395.151292059553,230.048255919057,4.12121082763803
572.978190426488,406.136698971503,4.70912118103145
141.092935947709,282.080863069352,4.51720125063143
202.761183119209,367.415865294226,4.04763923317246
128.31063795634,409.237330911822,3.46330729560542
625.748976570072,314.839332346395,4.69150896558881
1.43731923384003,148.43993268716,4.18607773125831
540.420823705687,204.433790659709,4.16445008115228
34.8561773224985,491.027865003428,3.07733687705416
273.831456966042,22.8729872660816,3.89454636736695
534.324358756042,394.851031691156,3.3650423094174
79.0958819829213,77.6356124173562,5.30205578876722
2.7218393848357,77.9723545810539,3.51436112889644
588.159673964918,226.099148128015,3.91077843657674
447.608192198538,456.57037233166,4.81830164097327
658.071597906344,372.554383913753,3.11060705365893
104.616316226036,485.401990695195,4.26209024612046
626.619870976786,91.3353986721937,4.09705648752013
418.204435761301,257.726957151473,3.62477980133494
9.81925842484191,179.530907420275,3.23270494368408
68.4651393155881,108.534346842845,4.49005734376101
610.573181223505,204.377606425994,4.28741760169344
257.291539452116,218.879802402084,3.81037940695614
569.957453978282,431.525999707764,3.93476032895049
300.647336114556,138.424361806012,3.81368053531639
525.883441114884,464.026974895708,3.49350702809607
45.6764042000834,428.208223360836,4.04965405264751
200.608733022131,290.986354148865,3.97943469757161
556.334346748568,259.640025166919,4.04174249596595
183.53204355931,36.9212780496744,4.41806716393454
491.430681228773,347.176112221903,4.80250898297517
41.1577702279776,55.2942411017373,4.01579266081381
536.681741501956,146.762946455773,4.34021070485381
NA,NA,NA
662.510315557936,333.565202675094,3.46464098428691
454.909911684045,297.879170579528,3.6112116017965
13.3054775775062,492.303794526516,3.51076370818591
561.612412312083,50.2821648880462,4.12945304578794
71.1402587684944,374.948999146519,4.10051332019068
228.819490855574,416.611478640714,3.83705477021616
428.690502640943,13.9771939943818,3.22770400873747
360.599121947119,293.497994865339,2.91131306531116
600.598951561354,102.852046462486,4.18730850062863
394.156905216534,231.130000400982,4.12139160920365
573.232280345417,416.052283413178,4.7948780475976
135.690620794242,284.158299517678,4.60893546940537
200.542572674938,371.662940069339,4.03086511246715
123.641514685806,407.970779154186,3.42391583770968
626.475802376185,306.821249698474,4.60837159647184
2.55695628119796,148.408701658274,4.24292191600984
542.279070649027,204.616516802511,4.23829483414525
33.0425470179366,490.972291118044,3.00785385284475
283.033344847203,22.3432707316214,3.78283924985095
533.769799689754,388.657357708752,3.42395790668483
76.9598219846686,74.8474582614365,5.24103779532325
4.92851530694037,74.2614847460529,3.45428584687205
588.369047551664,228.984855602028,4.07150489626852
435.766619578145,460.682716755387,4.80354234776998
659.973799609636,374.903634213615,3.09121421539725
97.3469397260879,486.243662051471,4.28361271588887
627.388349966637,90.9348375089837,4.06728083051578
419.318900385203,261.937775897081,3.76603853712117
12.0234327281035,182.152070317095,3.14998060097939
73.527773429921,97.7476440589711,4.3173158650666
621.1720130675,209.444837602798,4.07364888713523
258.975652481566,222.208476697916,3.56012250949304
569.703911074957,432.316915531419,3.52654620481788
299.560509483658,134.771961007489,3.76361723524481
529.400099697576,454.46527661468,3.34368005442
51.2775450324711,421.195585165209,3.90996563403657
191.123205899262,300.271036600432,4.11646257343579
549.285106359702,269.835635189546,3.70238201273003
174.891079622294,18.3024465889847,4.43348025281381
495.450846278339,345.627843853051,4.70359937326146
31.9599116141594,46.3035148323091,3.98170738553287
520.794112652681,149.373960102999,4.35911370652153
NA,NA,NA
662.510315557936,333.565202675094,3.46464098428691
454.909911684045,297.879170579528,3.6112116017965
13.3054775775062,492.303794526516,3.51076370818591
561.612412312083,50.2821648880462,4.12945304578794
71.1402587684944,374.948999146519,4.10051332019068
228.819490855574,416.611478640714,3.83705477021616
428.690502640943,13.9771939943818,3.22770400873747
360.599121947119,293.497994865339,2.91131306531116
600.598951561354,102.852046462486,4.18730850062863
394.156905216534,231.130000400982,4.12139160920365
573.232280345417,416.052283413178,4.7948780475976
135.690620794242,284.158299517678,4.60893546940537
200.542572674938,371.662940069339,4.03086511246715
123.641514685806,407.970779154186,3.42391583770968
626.475802376185,306.821249698474,4.60837159647184
2.55695628119796,148.408701658274,4.24292191600984
542.279070649027,204.616516802511,4.23829483414525
33.0425470179366,490.972291118044,3.00785385284475
283.033344847203,22.3432707316214,3.78283924985095
533.769799689754,388.657357708752,3.42395790668483
76.9598219846686,74.8474582614365,5.24103779532325
4.92851530694037,74.2614847460529,3.45428584687205
588.369047551664,228.984855602028,4.07150489626852
435.766619578145,460.682716755387,4.80354234776998
659.973799609636,374.903634213615,3.09121421539725
97.3469397260879,486.243662051471,4.28361271588887
627.388349966637,90.9348375089837,4.06728083051578
419.318900385203,261.937775897081,3.76603853712117
12.0234327281035,182.152070317095,3.14998060097939
73.527773429921,97.7476440589711,4.3173158650666
621.1720130675,209.444837602798,4.07364888713523
258.975652481566,222.208476697916,3.56012250949304
569.703911074957,432.316915531419,3.52654620481788
299.560509483658,134.771961007489,3.76361723524481
529.400099697576,454.46527661468,3.34368005442
51.2775450324711,421.195585165209,3.90996563403657
191.123205899262,300.271036600432,4.11646257343579
549.285106359702,269.835635189546,3.70238201273003
174.891079622294,18.3024465889847,4.43348025281381
495.450846278339,345.627843853051,4.70359937326146
31.9599116141594,46.3035148323091,3.98170738553287
520.794112652681,149.373960102999,4.35911370652153
NA,NA,NA
662.510315557936,333.565202675094,3.46464098428691
454.909911684045,297.879170579528,3.6112116017965
13.3054775775062,492.303794526516,3.51076370818591
561.612412312083,50.2821648880462,4.12945304578794
71.1402587684944,374.948999146519,4.10051332019068
228.819490855574,416.611478640714,3.83705477021616
428.690502640943,13.9771939943818,3.22770400873747
360.599121947119,293.497994865339,2.91131306531116
600.598951561354,102.852046462486,4.18730850062863
394.156905216534,231.130000400982,4.12139160920365
573.232280345417,416.052283413178,4.7948780475976
135.690620794242,284.158299517678,4.60893546940537
200.542572674938,371.662940069339,4.03086511246715
123.641514685806,407.970779154186,3.42391583770968
626.475802376185,306.821249698474,4.60837159647184
2.55695628119796,148.408701658274,4.24292191600984
542.279070649027,204.616516802511,4.23829483414525
33.0425470179366,490.972291118044,3.00785385284475
283.033344847203,22.3432707316214,3.78283924985095
533.769799689754,388.657357708752,3.42395790668483
76.9598219846686,74.8474582614365,5.24103779532325
4.92851530694037,74.2614847460529,3.45428584687205
588.369047551664,228.984855602028,4.07150489626852
435.766619578145,460.682716755387,4.80354234776998
659.973799609636,374.903634213615,3.09121421539725
97.3469397260879,486.243662051471,4.28361271588887
627.388349966637,90.9348375089837,4.06728083051578
419.318900385203,261.937775897081,3.76603853712117
12.0234327281035,182.152070317095,3.14998060097939
73.527773429921,97.7476440589711,4.3173158650666
621.1720130675,209.444837602798,4.07364888713523
258.975652481566,222.208476697916,3.56012250949304
569.703911074957,432.316915531419,3.52654620481788
299.560509483658,134.771961007489,3.76361723524481
529.400099697576,454.46527661468,3.34368005442
51.2775450324711,421.195585165209,3.90996563403657
191.123205899262,300.271036600432,4.11646257343579
549.285106359702,269.835635189546,3.70238201273003
174.891079622294,18.3024465889847,4.43348025281381
495.450846278339,345.627843853051,4.70359937326146
31.9599116141594,46.3035148323091,3.98170738553287
520.794112652681,149.373960102999,4.35911370652153
NA,NA,NA
662.510315557936,333.565202675094,3.46464098428691
454.909911684045,297.879170579528,3.6112116017965
13.3054775775062,492.303794526516,3.51076370818591
561.612412312083,50.2821648880462,4.12945304578794
71.1402587684944,374.948999146519,4.10051332019068
228.819490855574,416.611478640714,3.83705477021616
428.690502640943,13.9771939943818,3.22770400873747
360.599121947119,293.497994865339,2.91131306531116
600.598951561354,102.852046462486,4.18730850062863
394.156905216534,231.130000400982,4.12139160920365
573.232280345417,416.052283413178,4.7948780475976
135.690620794242,284.158299517678,4.60893546940537
200.542572674938,371.662940069339,4.03086511246715
123.641514685806,407.970779154186,3.42391583770968
626.475802376185,306.821249698474,4.60837159647184
2.55695628119796,148.408701658274,4.24292191600984
542.279070649027,204.616516802511,4.23829483414525
33.0425470179366,490.972291118044,3.00785385284475
283.033344847203,22.3432707316214,3.78283924985095
533.769799689754,388.657357708752,3.42395790668483
76.9598219846686,74.8474582614365,5.24103779532325
4.92851530694037,74.2614847460529,3.45428584687205
588.369047551664,228.984855602028,4.07150489626852
435.766619578145,460.682716755387,4.80354234776998
659.973799609636,374.903634213615,3.09121421539725
97.3469397260879,486.243662051471,4.28361271588887
627.388349966637,90.9348375089837,4.06728083051578
419.318900385203,261.937775897081,3.76603853712117
12.0234327281035,182.152070317095,3.14998060097939
73.527773429921,97.7476440589711,4.3173158650666
621.1720130675,209.444837602798,4.07364888713523
258.975652481566,222.208476697916,3.56012250949304
569.703911074957,432.316915531419,3.52654620481788
299.560509483658,134.771961007489,3.76361723524481
529.400099697576,454.46527661468,3.34368005442
51.2775450324711,421.195585165209,3.90996563403657
191.123205899262,300.271036600432,4.11646257343579
549.285106359702,269.835635189546,3.70238201273003
174.891079622294,18.3024465889847,4.43348025281381
495.450846278339,345.627843853051,4.70359937326146
31.9599116141594,46.3035148323091,3.98170738553287
520.794112652681,149.373960102999,4.35911370652153
NA,NA,NA
662.510315557936,333.565202675094,3.46464098428691
454.909911684045,297.879170579528,3.6112116017965
13.3054775775062,492.303794526516,3.51076370818591
561.612412312083,50.2821648880462,4.12945304578794
71.1402587684944,374.948999146519,4.10051332019068
228.819490855574,416.611478640714,3.83705477021616
428.690502640943,13.9771939943818,3.22770400873747
360.599121947119,293.497994865339,2.91131306531116
600.598951561354,102.852046462486,4.18730850062863
394.156905216534,231.130000400982,4.12139160920365
573.232280345417,416.052283413178,4.7948780475976
135.690620794242,284.158299517678,4.60893546940537
200.542572674938,371.662940069339,4.03086511246715
123.641514685806,407.970779154186,3.42391583770968
626.475802376185,306.821249698474,4.60837159647184
2.55695628119796,148.408701658274,4.24292191600984
542.279070649027,204.616516802511,4.23829483414525
33.0425470179366,490.972291118044,3.00785385284475
283.033344847203,22.3432707316214,3.78283924985095
533.769799689754,388.657357708752,3.42395790668483
76.9598219846686,74.8474582614365,5.24103779532325
4.92851530694037,74.2614847460529,3.45428584687205
588.369047551664,228.984855602028,4.07150489626852
435.766619578145,460.682716755387,4.80354234776998
659.973799609636,374.903634213615,3.09121421539725
97.3469397260879,486.243662051471,4.28361271588887
627.388349966637,90.9348375089837,4.06728083051578
419.318900385203,261.937775897081,3.76603853712117
12.0234327281035,182.152070317095,3.14998060097939
73.527773429921,97.7476440589711,4.3173158650666
621.1720130675,209.444837602798,4.07364888713523
258.975652481566,222.208476697916,3.56012250949304
569.703911074957,432.316915531419,3.52654620481788
299.560509483658,134.771961007489,3.76361723524481
529.400099697576,454.46527661468,3.34368005442
51.2775450324711,421.195585165209,3.90996563403657
191.123205899262,300.271036600432,4.11646257343579
549.285106359702,269.835635189546,3.70238201273003
174.891079622294,18.3024465889847,4.43348025281381
495.450846278339,345.627843853051,4.70359937326146
31.9599116141594,46.3035148323091,3.98170738553287
520.794112652681,149.373960102999,4.35911370652153
NA,NA,NA
662.510315557936,333.565202675094,3.46464098428691
454.909911684045,297.879170579528,3.6112116017965
13.3054775775062,492.303794526516,3.51076370818591
561.612412312083,50.2821648880462,4.12945304578794
71.1402587684944,374.948999146519,4.10051332019068
228.819490855574,416.611478640714,3.83705477021616
428.690502640943,13.9771939943818,3.22770400873747
360.599121947119,293.497994865339,2.91131306531116
600.598951561354,102.852046462486,4.18730850062863
394.156905216534,231.130000400982,4.12139160920365
573.232280345417,416.052283413178,4.7948780475976
135.690620794242,284.158299517678,4.60893546940537
200.542572674938,371.662940069339,4.03086511246715
123.641514685806,407.970779154186,3.42391583770968
626.475802376185,306.821249698474,4.60837159647184
2.55695628119796,148.408701658274,4.24292191600984
542.279070649027,204.616516802511,4.23829483414525
33.0425470179366,490.972291118044,3.00785385284475
283.033344847203,22.3432707316214,3.78283924985095
533.769799689754,388.657357708752,3.42395790668483
76.9598219846686,74.8474582614365,5.24103779532325
4.92851530694037,74.2614847460529,3.45428584687205
588.369047551664,228.984855602028,4.07150489626852
435.766619578145,460.682716755387,4.80354234776998
659.973799609636,374.903634213615,3.09121421539725
97.3469397260879,486.243662051471,4.28361271588887
627.388349966637,90.9348375089837,4.06728083051578
419.318900385203,261.937775897081,3.76603853712117
12.0234327281035,182.152070317095,3.14998060097939
73.527773429921,97.7476440589711,4.3173158650666
621.1720130675,209.444837602798,4.07364888713523
258.975652481566,222.208476697916,3.56012250949304
569.703911074957,432.316915531419,3.52654620481788
299.560509483658,134.771961007489,3.76361723524481
529.400099697576,454.46527661468,3.34368005442
51.2775450324711,421.195585165209,3.90996563403657
191.123205899262,300.271036600432,4.11646257343579
549.285106359702,269.835635189546,3.70238201273003
174.891079622294,18.3024465889847,4.43348025281381
495.450846278339,345.627843853051,4.70359937326146
31.9599116141594,46.3035148323091,3.98170738553287
520.794112652681,149.373960102999,4.35911370652153
NA,NA,NA
660.456002810329,340.175606302918,3.56328094706065
458.262371321621,296.831925176822,3.65157694044814
13.618099662575,496.069944781655,3.53385213293002
560.555719372637,52.0908334358083,4.17995664898692
74.5481603893659,373.551971242371,3.93186118897514
223.227621652799,413.338450593164,3.82081073183783
428.88985639613,10.2596420288434,3.30516821847526
361.548521756658,291.737826779527,3.02109852752449
604.982124504924,106.967711651021,4.17281906825532
390.850003665206,227.277264173099,4.29341076349845
566.545014286225,405.180076356795,4.77279316306063
140.552694575078,287.500885083829,4.64981822029198
197.698800157378,369.626881045484,4.00227804993902
123.746094523153,407.05884765728,3.28736543983499
623.326936566087,313.981469661241,4.69190685276118
5.36821804936477,149.988961286449,4.20151284601023
541.758670198983,204.812674265863,4.10317444982073
33.000490071873,490.782474276114,3.03562529943616
276.964763985328,19.008886962022,3.94540178923575
535.235100559989,391.176558300107,3.56352234019625
81.1249255138392,79.9673891735382,5.38595441929982
6.4074378060433,75.9941063100424,3.53535167821111
585.977387700105,230.182451264408,3.8864600251631
443.30169982692,460.244834722784,4.75066477136592
657.583292434774,373.074336504927,3.22860831775306
103.497277696769,491.610514091784,4.38738164963346
624.906618844003,87.3615723732299,4.05326589821108
419.889346533893,256.31938519065,3.59695908267857
13.5426067528349,181.545662972417,3.24691922973011
45.0380248392417,131.029228086996,4.39488238123376
605.626999702963,198.279321195526,4.06586122892167
254.461896754469,223.535055659311,3.75757343316614
582.101196389411,438.476899431832,3.80667039267696
300.776099316289,138.979292636581,4.11783291019963
531.909683199731,465.680485123286,3.9404003420472
39.4291476885746,422.503100886911,3.98552912522795
201.926827721804,297.967119630011,4.10568986823571
556.334875987209,263.283747592022,3.91986064192493
163.193400993601,32.0900809350958,4.32061522597766
495.849104657662,334.155544207209,4.56324539609093
44.8129716123958,45.5813239802806,3.49732453050186
539.14588498456,154.392284617576,4.32101369565046
NA,NA,NA
660.456002810329,340.175606302918,3.56328094706065
458.262371321621,296.831925176822,3.65157694044814
13.618099662575,496.069944781655,3.53385213293002
560.555719372637,52.0908334358083,4.17995664898692
74.5481603893659,373.551971242371,3.93186118897514
223.227621652799,413.338450593164,3.82081073183783
428.88985639613,10.2596420288434,3.30516821847526
361.548521756658,291.737826779527,3.02109852752449
604.982124504924,106.967711651021,4.17281906825532
390.850003665206,227.277264173099,4.29341076349845
566.545014286225,405.180076356795,4.77279316306063
140.552694575078,287.500885083829,4.64981822029198
197.698800157378,369.626881045484,4.00227804993902
123.746094523153,407.05884765728,3.28736543983499
623.326936566087,313.981469661241,4.69190685276118
5.36821804936477,149.988961286449,4.20151284601023
