659.475715105831,332.654368828053,3.51419515101685
541.758670198983,204.812674265863,4.10317444982073
33.000490071873,490.782474276114,3.03562529943616
276.964763985328,19.008886962022,3.94540178923575
535.235100559989,391.176558300107,3.56352234019625
81.1249255138392,79.9673891735382,5.38595441929982
6.4074378060433,75.9941063100424,3.53535167821111
585.977387700105,230.182451264408,3.8864600251631
443.30169982692,460.244834722784,4.75066477136592
657.583292434774,373.074336504927,3.22860831775306
103.497277696769,491.610514091784,4.38738164963346
624.906618844003,87.3615723732299,4.05326589821108
419.889346533893,256.31938519065,3.59695908267857
13.5426067528349,181.545662972417,3.24691922973011
45.0380248392417,131.029228086996,4.39488238123376
605.626999702963,198.279321195526,4.06586122892167
254.461896754469,223.535055659311,3.75757343316614
582.101196389411,438.476899431832,3.80667039267696
300.776099316289,138.979292636581,4.11783291019963
531.909683199731,465.680485123286,3.9404003420472
39.4291476885746,422.503100886911,3.98552912522795
201.926827721804,297.967119630011,4.10568986823571
556.334875987209,263.283747592022,3.91986064192493
163.193400993601,32.0900809350958,4.32061522597766
495.849104657662,334.155544207209,4.56324539609093
44.8129716123958,45.5813239802806,3.49732453050186
539.14588498456,154.392284617576,4.32101369565046
NA,NA,NA
660.456002810329,340.175606302918,3.56328094706065
458.262371321621,296.831925176822,3.65157694044814
13.618099662575,496.069944781655,3.53385213293002
560.555719372637,52.0908334358083,4.17995664898692
74.5481603893659,373.551971242371,3.93186118897514
223.227621652799,413.338450593164,3.82081073183783
428.88985639613,10.2596420288434,3.30516821847526
361.548521756658,291.737826779527,3.02109852752449
604.982124504924,106.967711651021,4.17281906825532
390.850003665206,227.277264173099,4.29341076349845
566.545014286225,405.180076356795,4.77279316306063
140.552694575078,287.500885083829,4.64981822029198
197.698800157378,369.626881045484,4.00227804993902
123.746094523153,407.05884765728,3.28736543983499
623.326936566087,313.981469661241,4.69190685276118
5.36821804936477,149.988961286449,4.20151284601023
541.758670198983,204.812674265863,4.10317444982073
33.000490071873,490.782474276114,3.03562529943616
276.964763985328,19.008886962022,3.94540178923575
535.235100559989,391.176558300107,3.56352234019625
81.1249255138392,79.9673891735382,5.38595441929982
6.4074378060433,75.9941063100424,3.53535167821111
585.977387700105,230.182451264408,3.8864600251631
443.30169982692,460.244834722784,4.75066477136592
657.583292434774,373.074336504927,3.22860831775306
103.497277696769,491.610514091784,4.38738164963346
624.906618844003,87.3615723732299,4.05326589821108
419.889346533893,256.31938519065,3.59695908267857
13.5426067528349,181.545662972417,3.24691922973011
45.0380248392417,131.029228086996,4.39488238123376
605.626999702963,198.279321195526,4.06586122892167
254.461896754469,223.535055659311,3.75757343316614
582.101196389411,438.476899431832,3.80667039267696
300.776099316289,138.979292636581,4.11783291019963
531.909683199731,465.680485123286,3.9404003420472
39.4291476885746,422.503100886911,3.98552912522795
201.926827721804,297.967119630011,4.10568986823571
556.334875987209,263.283747592022,3.91986064192493
163.193400993601,32.0900809350958,4.32061522597766
495.849104657662,334.155544207209,4.56324539609093
44.8129716123958,45.5813239802806,3.49732453050186
539.14588498456,154.392284617576,4.32101369565046
NA,NA,NA
660.456002810329,340.175606302918,3.56328094706065
458.262371321621,296.831925176822,3.65157694044814
13.618099662575,496.069944781655,3.53385213293002
560.555719372637,52.0908334358083,4.17995664898692
74.5481603893659,373.551971242371,3.93186118897514
223.227621652799,413.338450593164,3.82081073183783
428.88985639613,10.2596420288434,3.30516821847526
361.548521756658,291.737826779527,3.02109852752449
604.982124504924,106.967711651021,4.17281906825532
390.850003665206,227.277264173099,4.29341076349845
566.545014286225,405.180076356795,4.77279316306063
140.552694575078,287.500885083829,4.64981822029198
197.698800157378,369.626881045484,4.00227804993902
123.746094523153,407.05884765728,3.28736543983499
623.326936566087,313.981469661241,4.69190685276118
5.36821804936477,149.988961286449,4.20151284601023
541.758670198983,204.812674265863,4.10317444982073
33.000490071873,490.782474276114,3.03562529943616
276.964763985328,19.008886962022,3.94540178923575
535.235100559989,391.176558300107,3.56352234019625
81.1249255138392,79.9673891735382,5.38595441929982
6.4074378060433,75.9941063100424,3.53535167821111
585.977387700105,230.182451264408,3.8864600251631
443.30169982692,460.244834722784,4.75066477136592
657.583292434774,373.074336504927,3.22860831775306
103.497277696769,491.610514091784,4.38738164963346
624.906618844003,87.3615723732299,4.05326589821108
419.889346533893,256.31938519065,3.59695908267857
13.5426067528349,181.545662972417,3.24691922973011
45.0380248392417,131.029228086996,4.39488238123376
605.626999702963,198.279321195526,4.06586122892167
254.461896754469,223.535055659311,3.75757343316614
582.101196389411,438.476899431832,3.80667039267696
300.776099316289,138.979292636581,4.11783291019963
531.909683199731,465.680485123286,3.9404003420472
39.4291476885746,422.503100886911,3.98552912522795
201.926827721804,297.967119630011,4.10568986823571
556.334875987209,263.283747592022,3.91986064192493
163.193400993601,32.0900809350958,4.32061522597766
495.849104657662,334.155544207209,4.56324539609093
44.8129716123958,45.5813239802806,3.49732453050186
539.14588498456,154.392284617576,4.32101369565046
NA,NA,NA
660.456002810329,340.175606302918,3.56328094706065
458.262371321621,296.831925176822,3.65157694044814
13.618099662575,496.069944781655,3.53385213293002
560.555719372637,52.0908334358083,4.17995664898692
74.5481603893659,373.551971242371,3.93186118897514
223.227621652799,413.338450593164,3.82081073183783
428.88985639613,10.2596420288434,3.30516821847526
361.548521756658,291.737826779527,3.02109852752449
604.982124504924,106.967711651021,4.17281906825532
390.850003665206,227.277264173099,4.29341076349845
566.545014286225,405.180076356795,4.77279316306063
140.552694575078,287.500885083829,4.64981822029198
197.698800157378,369.626881045484,4.00227804993902
123.746094523153,407.05884765728,3.28736543983499
623.326936566087,313.981469661241,4.69190685276118
5.36821804936477,149.988961286449,4.20151284601023
541.758670198983,204.812674265863,4.10317444982073
33.000490071873,490.782474276114,3.03562529943616
276.964763985328,19.008886962022,3.94540178923575
535.235100559989,391.176558300107,3.56352234019625
81.1249255138392,79.9673891735382,5.38595441929982
6.4074378060433,75.9941063100424,3.53535167821111
585.977387700105,230.182451264408,3.8864600251631
443.30169982692,460.244834722784,4.75066477136592
657.583292434774,373.074336504927,3.22860831775306
103.497277696769,491.610514091784,4.38738164963346
624.906618844003,87.3615723732299,4.05326589821108
419.889346533893,256.31938519065,3.59695908267857
13.5426067528349,181.545662972417,3.24691922973011
45.0380248392417,131.029228086996,4.39488238123376
605.626999702963,198.279321195526,4.06586122892167
254.461896754469,223.535055659311,3.75757343316614
582.101196389411,438.476899431832,3.80667039267696
300.776099316289,138.979292636581,4.11783291019963
531.909683199731,465.680485123286,3.9404003420472
39.4291476885746,422.503100886911,3.98552912522795
201.926827721804,297.967119630011,4.10568986823571
556.334875987209,263.283747592022,3.91986064192493
163.193400993601,32.0900809350958,4.32061522597766
495.849104657662,334.155544207209,4.56324539609093
44.8129716123958,45.5813239802806,3.49732453050186
539.14588498456,154.392284617576,4.32101369565046
NA,NA,NA
660.456002810329,340.175606302918,3.56328094706065
458.262371321621,296.831925176822,3.65157694044814
13.618099662575,496.069944781655,3.53385213293002
560.555719372637,52.0908334358083,4.17995664898692
74.5481603893659,373.551971242371,3.93186118897514
223.227621652799,413.338450593164,3.82081073183783
428.88985639613,10.2596420288434,3.30516821847526
361.548521756658,291.737826779527,3.02109852752449
604.982124504924,106.967711651021,4.17281906825532
390.850003665206,227.277264173099,4.29341076349845
566.545014286225,405.180076356795,4.77279316306063
140.552694575078,287.500885083829,4.64981822029198
197.698800157378,369.626881045484,4.00227804993902
123.746094523153,407.05884765728,3.28736543983499
623.326936566087,313.981469661241,4.69190685276118
5.36821804936477,149.988961286449,4.20151284601023
541.758670198983,204.812674265863,4.10317444982073
33.000490071873,490.782474276114,3.03562529943616
276.964763985328,19.008886962022,3.94540178923575
535.235100559989,391.176558300107,3.56352234019625
81.1249255138392,79.9673891735382,5.38595441929982
6.4074378060433,75.9941063100424,3.53535167821111
585.977387700105,230.182451264408,3.8864600251631
443.30169982692,460.244834722784,4.75066477136592
657.583292434774,373.074336504927,3.22860831775306
103.497277696769,491.610514091784,4.38738164963346
624.906618844003,87.3615723732299,4.05326589821108
419.889346533893,256.31938519065,3.59695908267857
13.5426067528349,181.545662972417,3.24691922973011
45.0380248392417,131.029228086996,4.39488238123376
605.626999702963,198.279321195526,4.06586122892167
254.461896754469,223.535055659311,3.75757343316614
582.101196389411,438.476899431832,3.80667039267696
300.776099316289,138.979292636581,4.11783291019963
531.909683199731,465.680485123286,3.9404003420472
39.4291476885746,422.503100886911,3.98552912522795
201.926827721804,297.967119630011,4.10568986823571
556.334875987209,263.283747592022,3.91986064192493
163.193400993601,32.0900809350958,4.32061522597766
495.849104657662,334.155544207209,4.56324539609093
44.8129716123958,45.5813239802806,3.49732453050186
539.14588498456,154.392284617576,4.32101369565046
NA,NA,NA
665.920794768458,331.869271360188,3.51037091018307
453.290241176543,299.206873181155,3.56448341327837
11.1728828791961,495.604760578155,3.59278943041184
559.505766021915,51.6264677619401,4.13407258513226
71.9270865040114,374.884585259602,3.92514065382705
230.525990387307,413.067906228822,3.81811521792105
429.697060404663,12.3127929284763,3.45823072688714
363.849745265353,293.783689740627,2.98214369180891
604.915562036666,104.695232213498,4.2567775952979
392.168160096498,234.326492641768,4.27804327712542
575.313261544349,412.539419504157,4.73324339140544
142.26114495505,282.693263594693,4.3763733995128
199.790885005381,368.953041232253,4.097078306422
125.336023884399,410.442352658295,3.42004626795928
629.120911890583,316.597204578736,4.58219714077759
-0.0143910422087057,147.667323670043,4.35108339161846
543.580969186877,200.328565065472,4.16902864501847
33.4052969927,492.489327339977,3.15024462418194
279.238444572349,25.9151145855032,4.0333686457995
533.713436380051,392.742170790598,3.39886934434907
76.6763988025781,79.2350285428866,5.1936510894713
6.11956417704318,73.9429043732903,3.38559118059668
591.94388100218,226.714134081662,4.0349423083845
437.170806561044,458.701745420512,4.83192493484539
658.347455680593,374.191022000946,3.04094033371486
107.794591168959,489.174432843616,4.36374296646385
627.3555678132,93.4042887179043,4.039258136832
419.159402186422,256.604285572314,3.68128591362815
10.3652036836144,181.798175920825,3.32747438776432
50.7165958569098,130.269671104279,4.59982854184043
603.47475853379,189.89133643528,4.33692928643857
259.62804834226,214.977157816858,3.47072527911684
573.534854638953,428.046634697834,3.97932417316489
296.877457894634,135.472768949973,3.97213815415557
526.30015860592,460.647191701771,3.66590521536284
42.5895596435343,424.016779046818,3.66655781401522
203.651820745464,301.555870333411,3.85297230639465
559.023841124859,269.854106098724,4.2430835043338
182.306124058174,27.3118512206924,4.26180970344817
502.293277813835,347.581755346823,4.62436734374585
27.1307745897005,51.0523193261448,3.75763562222478
516.590831649684,124.219462909793,4.58500260301483
NA,NA,NA
665.920794768458,331.869271360188,3.51037091018307
453.290241176543,299.206873181155,3.56448341327837
11.1728828791961,495.604760578155,3.59278943041184
559.505766021915,51.6264677619401,4.13407258513226
71.9270865040114,374.884585259602,3.92514065382705
230.525990387307,413.067906228822,3.81811521792105
429.697060404663,12.3127929284763,3.45823072688714
363.849745265353,293.783689740627,2.98214369180891
604.915562036666,104.695232213498,4.2567775952979
392.168160096498,234.326492641768,4.27804327712542
575.313261544349,412.539419504157,4.73324339140544
142.26114495505,282.693263594693,4.3763733995128
199.790885005381,368.953041232253,4.097078306422
125.336023884399,410.442352658295,3.42004626795928
629.120911890583,316.597204578736,4.58219714077759
-0.0143910422087057,147.667323670043,4.35108339161846
543.580969186877,200.328565065472,4.16902864501847
33.4052969927,492.489327339977,3.15024462418194
279.238444572349,25.9151145855032,4.0333686457995
533.713436380051,392.742170790598,3.39886934434907
76.6763988025781,79.2350285428866,5.1936510894713
6.11956417704318,73.9429043732903,3.38559118059668
591.94388100218,226.714134081662,4.0349423083845
437.170806561044,458.701745420512,4.83192493484539
658.347455680593,374.191022000946,3.04094033371486
107.794591168959,489.174432843616,4.36374296646385
627.3555678132,93.4042887179043,4.039258136832
419.159402186422,256.604285572314,3.68128591362815
10.3652036836144,181.798175920825,3.32747438776432
50.7165958569098,130.269671104279,4.59982854184043
603.47475853379,189.89133643528,4.33692928643857
259.62804834226,214.977157816858,3.47072527911684
573.534854638953,428.046634697834,3.97932417316489
296.877457894634,135.472768949973,3.97213815415557
526.30015860592,460.647191701771,3.66590521536284
42.5895596435343,424.016779046818,3.66655781401522
203.651820745464,301.555870333411,3.85297230639465
559.023841124859,269.854106098724,4.2430835043338
182.306124058174,27.3118512206924,4.26180970344817
502.293277813835,347.581755346823,4.62436734374585
27.1307745897005,51.0523193261448,3.75763562222478
516.590831649684,124.219462909793,4.58500260301483
NA,NA,NA
665.920794768458,331.869271360188,3.51037091018307
453.290241176543,299.206873181155,3.56448341327837
11.1728828791961,495.604760578155,3.59278943041184
559.505766021915,51.6264677619401,4.13407258513226
71.9270865040114,374.884585259602,3.92514065382705
230.525990387307,413.067906228822,3.81811521792105
429.697060404663,12.3127929284763,3.45823072688714
363.849745265353,293.783689740627,2.98214369180891
604.915562036666,104.695232213498,4.2567775952979
392.168160096498,234.326492641768,4.27804327712542
575.313261544349,412.539419504157,4.73324339140544
142.26114495505,282.693263594693,4.3763733995128
199.790885005381,368.953041232253,4.097078306422
125.336023884399,410.442352658295,3.42004626795928
629.120911890583,316.597204578736,4.58219714077759
-0.0143910422087057,147.667323670043,4.35108339161846
543.580969186877,200.328565065472,4.16902864501847
33.4052969927,492.489327339977,3.15024462418194
279.238444572349,25.9151145855032,4.0333686457995
533.713436380051,392.742170790598,3.39886934434907
76.6763988025781,79.2350285428866,5.1936510894713
6.11956417704318,73.9429043732903,3.38559118059668
591.94388100218,226.714134081662,4.0349423083845
437.170806561044,458.701745420512,4.83192493484539
658.347455680593,374.191022000946,3.04094033371486
107.794591168959,489.174432843616,4.36374296646385
627.3555678132,93.4042887179043,4.039258136832
419.159402186422,256.604285572314,3.68128591362815
10.3652036836144,181.798175920825,3.32747438776432
50.7165958569098,130.269671104279,4.59982854184043
603.47475853379,189.89133643528,4.33692928643857
259.62804834226,214.977157816858,3.47072527911684
573.534854638953,428.046634697834,3.97932417316489
296.877457894634,135.472768949973,3.97213815415557
526.30015860592,460.647191701771,3.66590521536284
42.5895596435343,424.016779046818,3.66655781401522
203.651820745464,301.555870333411,3.85297230639465
559.023841124859,269.854106098724,4.2430835043338
182.306124058174,27.3118512206924,4.26180970344817
502.293277813835,347.581755346823,4.62436734374585
27.1307745897005,51.0523193261448,3.75763562222478
516.590831649684,124.219462909793,4.58500260301483
NA,NA,NA
665.920794768458,331.869271360188,3.51037091018307
453.290241176543,299.206873181155,3.56448341327837
11.1728828791961,495.604760578155,3.59278943041184
559.505766021915,51.6264677619401,4.13407258513226
71.9270865040114,374.884585259602,3.92514065382705
230.525990387307,413.067906228822,3.81811521792105
429.697060404663,12.3127929284763,3.45823072688714
363.849745265353,293.783689740627,2.98214369180891
604.915562036666,104.695232213498,4.2567775952979
392.168160096498,234.326492641768,4.27804327712542
575.313261544349,412.539419504157,4.73324339140544
142.26114495505,282.693263594693,4.3763733995128
199.790885005381,368.953041232253,4.097078306422
125.336023884399,410.442352658295,3.42004626795928
629.120911890583,316.597204578736,4.58219714077759
-0.0143910422087057,147.667323670043,4.35108339161846
543.580969186877,200.328565065472,4.16902864501847
33.4052969927,492.489327339977,3.15024462418194
279.238444572349,25.9151145855032,4.0333686457995
533.713436380051,392.742170790598,3.39886934434907
76.6763988025781,79.2350285428866,5.1936510894713
6.11956417704318,73.9429043732903,3.38559118059668
591.94388100218,226.714134081662,4.0349423083845
437.170806561044,458.701745420512,4.83192493484539
658.347455680593,374.191022000946,3.04094033371486
107.794591168959,489.174432843616,4.36374296646385
627.3555678132,93.4042887179043,4.039258136832
419.159402186422,256.604285572314,3.68128591362815
10.3652036836144,181.798175920825,3.32747438776432
50.7165958569098,130.269671104279,4.59982854184043
603.47475853379,189.89133643528,4.33692928643857
259.62804834226,214.977157816858,3.47072527911684
573.534854638953,428.046634697834,3.97932417316489
296.877457894634,135.472768949973,3.97213815415557
526.30015860592,460.647191701771,3.66590521536284
42.5895596435343,424.016779046818,3.66655781401522
203.651820745464,301.555870333411,3.85297230639465
559.023841124859,269.854106098724,4.2430835043338
182.306124058174,27.3118512206924,4.26180970344817
502.293277813835,347.581755346823,4.62436734374585
27.1307745897005,51.0523193261448,3.75763562222478
516.590831649684,124.219462909793,4.58500260301483
NA,NA,NA
665.920794768458,331.869271360188,3.51037091018307
453.290241176543,299.206873181155,3.56448341327837
11.1728828791961,495.604760578155,3.59278943041184
559.505766021915,51.6264677619401,4.13407258513226
71.9270865040114,374.884585259602,3.92514065382705
230.525990387307,413.067906228822,3.81811521792105
429.697060404663,12.3127929284763,3.45823072688714
363.849745265353,293.783689740627,2.98214369180891
604.915562036666,104.695232213498,4.2567775952979
392.168160096498,234.326492641768,4.27804327712542
575.313261544349,412.539419504157,4.73324339140544
142.26114495505,282.693263594693,4.3763733995128
199.790885005381,368.953041232253,4.097078306422
125.336023884399,410.442352658295,3.42004626795928
629.120911890583,316.597204578736,4.58219714077759
-0.0143910422087057,147.667323670043,4.35108339161846
543.580969186877,200.328565065472,4.16902864501847
33.4052969927,492.489327339977,3.15024462418194
279.238444572349,25.9151145855032,4.0333686457995
533.713436380051,392.742170790598,3.39886934434907
76.6763988025781,79.2350285428866,5.1936510894713
6.11956417704318,73.9429043732903,3.38559118059668
591.94388100218,226.714134081662,4.0349423083845
437.170806561044,458.701745420512,4.83192493484539
658.347455680593,374.191022000946,3.04094033371486
107.794591168959,489.174432843616,4.36374296646385
627.3555678132,93.4042887179043,4.039258136832
419.159402186422,256.604285572314,3.68128591362815
10.3652036836144,181.798175920825,3.32747438776432
50.7165958569098,130.269671104279,4.59982854184043
603.47475853379,189.89133643528,4.33692928643857
259.62804834226,214.977157816858,3.47072527911684
573.534854638953,428.046634697834,3.97932417316489
296.877457894634,135.472768949973,3.97213815415557
526.30015860592,460.647191701771,3.66590521536284
42.5895596435343,424.016779046818,3.66655781401522
203.651820745464,301.555870333411,3.85297230639465
559.023841124859,269.854106098724,4.2430835043338
182.306124058174,27.3118512206924,4.26180970344817
502.293277813835,347.581755346823,4.62436734374585
27.1307745897005,51.0523193261448,3.75763562222478
516.590831649684,124.219462909793,4.58500260301483
NA,NA,NA
665.920794768458,331.869271360188,3.51037091018307
453.290241176543,299.206873181155,3.56448341327837
11.1728828791961,495.604760578155,3.59278943041184
559.505766021915,51.6264677619401,4.13407258513226
71.9270865040114,374.884585259602,3.92514065382705
230.525990387307,413.067906228822,3.81811521792105
429.697060404663,12.3127929284763,3.45823072688714
363.849745265353,293.783689740627,2.98214369180891
604.915562036666,104.695232213498,4.2567775952979
392.168160096498,234.326492641768,4.27804327712542
575.313261544349,412.539419504157,4.73324339140544
142.26114495505,282.693263594693,4.3763733995128
199.790885005381,368.953041232253,4.097078306422
125.336023884399,410.442352658295,3.42004626795928
629.120911890583,316.597204578736,4.58219714077759
-0.0143910422087057,147.667323670043,4.35108339161846
543.580969186877,200.328565065472,4.16902864501847
33.4052969927,492.489327339977,3.15024462418194
279.238444572349,25.9151145855032,4.0333686457995
533.713436380051,392.742170790598,3.39886934434907
76.6763988025781,79.2350285428866,5.1936510894713
6.11956417704318,73.9429043732903,3.38559118059668
591.94388100218,226.714134081662,4.0349423083845
437.170806561044,458.701745420512,4.83192493484539
658.347455680593,374.191022000946,3.04094033371486
107.794591168959,489.174432843616,4.36374296646385
627.3555678132,93.4042887179043,4.039258136832
419.159402186422,256.604285572314,3.68128591362815
10.3652036836144,181.798175920825,3.32747438776432
50.7165958569098,130.269671104279,4.59982854184043
603.47475853379,189.89133643528,4.33692928643857
259.62804834226,214.977157816858,3.47072527911684
573.534854638953,428.046634697834,3.97932417316489
296.877457894634,135.472768949973,3.97213815415557
526.30015860592,460.647191701771,3.66590521536284
42.5895596435343,424.016779046818,3.66655781401522
203.651820745464,301.555870333411,3.85297230639465
559.023841124859,269.854106098724,4.2430835043338
182.306124058174,27.3118512206924,4.26180970344817
502.293277813835,347.581755346823,4.62436734374585
27.1307745897005,51.0523193261448,3.75763562222478
516.590831649684,124.219462909793,4.58500260301483
NA,NA,NA
660.28679822953,334.545605389479,3.4180950680602
456.262177091922,299.846665912139,3.81925932597994
9.2479943261107,496.203089097613,3.77656763439944
564.372666141094,51.0355947622941,4.14498033315774
74.1582182841317,376.035403153348,4.08782461805121
225.963060817251,412.982885616361,3.91981715913942
429.142168521993,12.618600002355,3.29108268963164
361.482747373344,292.208799359046,2.95635467190627
605.091778560346,103.445782632686,4.3724045978023
390.611357620208,231.434473608029,4.07373306482921
563.576213601355,413.667968870722,4.68950409246984
148.482349143583,288.076830011311,4.52476994854417
203.373563070597,360.742294074072,4.13043957225913
124.588703404251,409.666691484587,3.50601636723843
631.071420571939,316.371457888943,4.70770468728845
-4.61311189865431,153.504645267794,4.27377497412651
543.632249675075,200.146101448624,4.18578723251498
34.0936189295629,493.313629267639,2.95544911888669
285.169330911238,26.8954031318009,3.89613025368216
533.194899220567,391.822605163537,3.41643538519891
76.7272348548028,77.4182684926393,5.24718376677768
2.95020522346498,73.7088674041006,3.49116351163728
590.722343468313,227.948868604101,4.0636654984571
434.521186676373,463.520064026981,4.72039025842261
657.891039515932,374.297682659351,3.08499732862742
105.585323805501,482.135959190005,4.37387701302905
626.075973026858,92.7250365387578,4.08179557618613
420.901665455394,261.19679737042,3.63972487225835
13.1835893863289,180.982683851375,3.33587464170971
59.401915207239,113.600013057247,4.55526860168918
598.941466033651,208.599708209896,4.29328967162529
254.356346327295,237.100569593223,3.4357562125027
570.361228922998,442.221520595448,3.90922235450786
303.634295190229,136.577268400775,4.03375214935212
527.569370341875,461.236582520666,3.74102604124164
53.0796358940946,419.972070792734,4.12814052789201
193.728771519993,281.520324134622,4.02599395201448
541.513541725743,263.506372963005,3.44932673478297
184.960136078578,30.2134246854415,4.41989318187501
500.852543723695,345.565875662754,4.50468044141308
44.8796720499806,48.0428902273586,3.6578872213074
537.733999009822,152.162793424293,5.17804896910117
NA,NA,NA
660.28679822953,334.545605389479,3.4180950680602
456.262177091922,299.846665912139,3.81925932597994
9.2479943261107,496.203089097613,3.77656763439944
564.372666141094,51.0355947622941,4.14498033315774
74.1582182841317,376.035403153348,4.08782461805121
225.963060817251,412.982885616361,3.91981715913942
429.142168521993,12.618600002355,3.29108268963164
361.482747373344,292.208799359046,2.95635467190627
605.091778560346,103.445782632686,4.3724045978023
390.611357620208,231.434473608029,4.07373306482921
563.576213601355,413.667968870722,4.68950409246984
148.482349143583,288.076830011311,4.52476994854417
203.373563070597,360.742294074072,4.13043957225913
124.588703404251,409.666691484587,3.50601636723843
631.071420571939,316.371457888943,4.70770468728845
-4.61311189865431,153.504645267794,4.27377497412651
543.632249675075,200.146101448624,4.18578723251498
34.0936189295629,493.313629267639,2.95544911888669
285.169330911238,26.8954031318009,3.89613025368216
533.194899220567,391.822605163537,3.41643538519891
76.7272348548028,77.4182684926393,5.24718376677768
2.95020522346498,73.7088674041006,3.49116351163728
590.722343468313,227.948868604101,4.0636654984571
434.521186676373,463.520064026981,4.72039025842261
657.891039515932,374.297682659351,3.08499732862742
105.585323805501,482.135959190005,4.37387701302905
626.075973026858,92.7250365387578,4.08179557618613
420.901665455394,261.19679737042,3.63972487225835
13.1835893863289,180.982683851375,3.33587464170971
59.401915207239,113.600013057247,4.55526860168918
598.941466033651,208.599708209896,4.29328967162529
254.356346327295,237.100569593223,3.4357562125027
570.361228922998,442.221520595448,3.90922235450786
303.634295190229,136.577268400775,4.03375214935212
527.569370341875,461.236582520666,3.74102604124164
53.0796358940946,419.972070792734,4.12814052789201
193.728771519993,281.520324134622,4.02599395201448
541.513541725743,263.506372963005,3.44932673478297
184.960136078578,30.2134246854415,4.41989318187501
500.852543723695,345.565875662754,4.50468044141308
44.8796720499806,48.0428902273586,3.6578872213074
537.733999009822,152.162793424293,5.17804896910117
NA,NA,NA
660.28679822953,334.545605389479,3.4180950680602
456.262177091922,299.846665912139,3.81925932597994
9.2479943261107,496.203089097613,3.77656763439944
564.372666141094,51.0355947622941,4.14498033315774
74.1582182841317,376.035403153348,4.08782461805121
225.963060817251,412.982885616361,3.91981715913942
429.142168521993,12.618600002355,3.29108268963164
361.482747373344,292.208799359046,2.95635467190627
605.091778560346,103.445782632686,4.3724045978023
390.611357620208,231.434473608029,4.07373306482921
563.576213601355,413.667968870722,4.68950409246984
148.482349143583,288.076830011311,4.52476994854417
203.373563070597,360.742294074072,4.13043957225913
124.588703404251,409.666691484587,3.50601636723843
631.071420571939,316.371457888943,4.70770468728845
-4.61311189865431,153.504645267794,4.27377497412651
543.632249675075,200.146101448624,4.18578723251498
34.0936189295629,493.313629267639,2.95544911888669
285.169330911238,26.8954031318009,3.89613025368216
533.194899220567,391.822605163537,3.41643538519891
76.7272348548028,77.4182684926393,5.24718376677768
2.95020522346498,73.7088674041006,3.49116351163728
590.722343468313,227.948868604101,4.0636654984571
434.521186676373,463.520064026981,4.72039025842261
657.891039515932,374.297682659351,3.08499732862742
105.585323805501,482.135959190005,4.37387701302905
626.075973026858,92.7250365387578,4.08179557618613
420.901665455394,261.19679737042,3.63972487225835
13.1835893863289,180.982683851375,3.33587464170971
59.401915207239,113.600013057247,4.55526860168918
598.941466033651,208.599708209896,4.29328967162529
254.356346327295,237.100569593223,3.4357562125027
570.361228922998,442.221520595448,3.90922235450786
303.634295190229,136.577268400775,4.03375214935212
527.569370341875,461.236582520666,3.74102604124164
53.0796358940946,419.972070792734,4.12814052789201
193.728771519993,281.520324134622,4.02599395201448
541.513541725743,263.506372963005,3.44932673478297
184.960136078578,30.2134246854415,4.41989318187501
500.852543723695,345.565875662754,4.50468044141308
44.8796720499806,48.0428902273586,3.6578872213074
537.733999009822,152.162793424293,5.17804896910117
NA,NA,NA
660.28679822953,334.545605389479,3.4180950680602
456.262177091922,299.846665912139,3.81925932597994
9.2479943261107,496.203089097613,3.77656763439944
564.372666141094,51.0355947622941,4.14498033315774
74.1582182841317,376.035403153348,4.08782461805121
225.963060817251,412.982885616361,3.91981715913942
429.142168521993,12.618600002355,3.29108268963164
361.482747373344,292.208799359046,2.95635467190627
605.091778560346,103.445782632686,4.3724045978023
390.611357620208,231.434473608029,4.07373306482921
563.576213601355,413.667968870722,4.68950409246984
148.482349143583,288.076830011311,4.52476994854417
203.373563070597,360.742294074072,4.13043957225913
124.588703404251,409.666691484587,3.50601636723843
631.071420571939,316.371457888943,4.70770468728845
-4.61311189865431,153.504645267794,4.27377497412651
