659.475715105831,332.654368828053,3.51419515101685
543.632249675075,200.146101448624,4.18578723251498
34.0936189295629,493.313629267639,2.95544911888669
285.169330911238,26.8954031318009,3.89613025368216
533.194899220567,391.822605163537,3.41643538519891
76.7272348548028,77.4182684926393,5.24718376677768
2.95020522346498,73.7088674041006,3.49116351163728
590.722343468313,227.948868604101,4.0636654984571
434.521186676373,463.520064026981,4.72039025842261
657.891039515932,374.297682659351,3.08499732862742
105.585323805501,482.135959190005,4.37387701302905
626.075973026858,92.7250365387578,4.08179557618613
420.901665455394,261.19679737042,3.63972487225835
13.1835893863289,180.982683851375,3.33587464170971
59.401915207239,113.600013057247,4.55526860168918
598.941466033651,208.599708209896,4.29328967162529
254.356346327295,237.100569593223,3.4357562125027
570.361228922998,442.221520595448,3.90922235450786
303.634295190229,136.577268400775,4.03375214935212
527.569370341875,461.236582520666,3.74102604124164
53.0796358940946,419.972070792734,4.12814052789201
193.728771519993,281.520324134622,4.02599395201448
541.513541725743,263.506372963005,3.44932673478297
184.960136078578,30.2134246854415,4.41989318187501
500.852543723695,345.565875662754,4.50468044141308
44.8796720499806,48.0428902273586,3.6578872213074
537.733999009822,152.162793424293,5.17804896910117
NA,NA,NA
660.28679822953,334.545605389479,3.4180950680602
456.262177091922,299.846665912139,3.81925932597994
9.2479943261107,496.203089097613,3.77656763439944
564.372666141094,51.0355947622941,4.14498033315774
74.1582182841317,376.035403153348,4.08782461805121
225.963060817251,412.982885616361,3.91981715913942
429.142168521993,12.618600002355,3.29108268963164
361.482747373344,292.208799359046,2.95635467190627
605.091778560346,103.445782632686,4.3724045978023
390.611357620208,231.434473608029,4.07373306482921
563.576213601355,413.667968870722,4.68950409246984
148.482349143583,288.076830011311,4.52476994854417
203.373563070597,360.742294074072,4.13043957225913
124.588703404251,409.666691484587,3.50601636723843
631.071420571939,316.371457888943,4.70770468728845
-4.61311189865431,153.504645267794,4.27377497412651
543.632249675075,200.146101448624,4.18578723251498
34.0936189295629,493.313629267639,2.95544911888669
285.169330911238,26.8954031318009,3.89613025368216
533.194899220567,391.822605163537,3.41643538519891
76.7272348548028,77.4182684926393,5.24718376677768
2.95020522346498,73.7088674041006,3.49116351163728
590.722343468313,227.948868604101,4.0636654984571
434.521186676373,463.520064026981,4.72039025842261
657.891039515932,374.297682659351,3.08499732862742
105.585323805501,482.135959190005,4.37387701302905
626.075973026858,92.7250365387578,4.08179557618613
420.901665455394,261.19679737042,3.63972487225835
13.1835893863289,180.982683851375,3.33587464170971
59.401915207239,113.600013057247,4.55526860168918
598.941466033651,208.599708209896,4.29328967162529
254.356346327295,237.100569593223,3.4357562125027
570.361228922998,442.221520595448,3.90922235450786
303.634295190229,136.577268400775,4.03375214935212
527.569370341875,461.236582520666,3.74102604124164
53.0796358940946,419.972070792734,4.12814052789201
193.728771519993,281.520324134622,4.02599395201448
541.513541725743,263.506372963005,3.44932673478297
184.960136078578,30.2134246854415,4.41989318187501
500.852543723695,345.565875662754,4.50468044141308
44.8796720499806,48.0428902273586,3.6578872213074
537.733999009822,152.162793424293,5.17804896910117
NA,NA,NA
660.28679822953,334.545605389479,3.4180950680602
456.262177091922,299.846665912139,3.81925932597994
9.2479943261107,496.203089097613,3.77656763439944
564.372666141094,51.0355947622941,4.14498033315774
74.1582182841317,376.035403153348,4.08782461805121
225.963060817251,412.982885616361,3.91981715913942
429.142168521993,12.618600002355,3.29108268963164
361.482747373344,292.208799359046,2.95635467190627
605.091778560346,103.445782632686,4.3724045978023
390.611357620208,231.434473608029,4.07373306482921
563.576213601355,413.667968870722,4.68950409246984
148.482349143583,288.076830011311,4.52476994854417
203.373563070597,360.742294074072,4.13043957225913
124.588703404251,409.666691484587,3.50601636723843
631.071420571939,316.371457888943,4.70770468728845
-4.61311189865431,153.504645267794,4.27377497412651
543.632249675075,200.146101448624,4.18578723251498
34.0936189295629,493.313629267639,2.95544911888669
285.169330911238,26.8954031318009,3.89613025368216
533.194899220567,391.822605163537,3.41643538519891
76.7272348548028,77.4182684926393,5.24718376677768
2.95020522346498,73.7088674041006,3.49116351163728
590.722343468313,227.948868604101,4.0636654984571
434.521186676373,463.520064026981,4.72039025842261
657.891039515932,374.297682659351,3.08499732862742
105.585323805501,482.135959190005,4.37387701302905
626.075973026858,92.7250365387578,4.08179557618613
420.901665455394,261.19679737042,3.63972487225835
13.1835893863289,180.982683851375,3.33587464170971
59.401915207239,113.600013057247,4.55526860168918
598.941466033651,208.599708209896,4.29328967162529
254.356346327295,237.100569593223,3.4357562125027
570.361228922998,442.221520595448,3.90922235450786
303.634295190229,136.577268400775,4.03375214935212
527.569370341875,461.236582520666,3.74102604124164
53.0796358940946,419.972070792734,4.12814052789201
193.728771519993,281.520324134622,4.02599395201448
541.513541725743,263.506372963005,3.44932673478297
184.960136078578,30.2134246854415,4.41989318187501
500.852543723695,345.565875662754,4.50468044141308
44.8796720499806,48.0428902273586,3.6578872213074
537.733999009822,152.162793424293,5.17804896910117
NA,NA,NA
657.060761555969,338.250206371085,3.61178952155515
453.579619315183,299.489421267304,3.61341767663532
12.3310689248469,492.45518314636,3.55525316469152
562.414710110122,50.9738935632945,4.18688962307849
70.1911017897442,374.385934751038,4.0214735628069
230.335794635159,412.398235428582,3.9584820130392
428.392465567548,12.5529703707205,3.39081212190932
362.059578804789,290.774316955513,2.97961608317457
603.139285314901,108.886562529158,4.13622264751765
387.125703844381,232.166291525961,4.1317187075529
568.486335551834,408.801955468555,4.75614393152076
134.730579695052,288.711251954397,4.47114362109518
197.88015652546,369.816655305042,4.1035508855985
127.71355228864,412.171821604196,3.40706842754095
624.909895902913,314.310393982233,4.71664547445004
1.4485422065425,149.368705028224,4.18958210406536
540.289885389892,207.898619318093,4.22327935448022
35.9396854819291,493.221057557356,2.90707688479366
279.796189660736,23.4197784770293,3.80973799020811
535.619569729841,392.860295496951,3.25699270285939
85.3826748849521,86.1584623951757,5.25472219705773
4.33302636858465,77.2673172377047,3.48797679424426
588.804327683824,229.215942569286,4.08665736019293
439.33885288631,456.150704305025,4.79937300824087
657.447828767033,370.496053119724,2.99854613638992
107.802575699128,491.319408626868,4.30825545081137
620.65162168778,91.2312427228109,4.12666850583188
422.469016473703,258.317418103316,3.7487091255706
11.2664071793995,182.867606700212,3.41469471778198
62.9349572317474,120.135660494354,4.58901421417302
599.26553242564,203.232573894849,4.3916973589949
253.015984410899,216.396477506967,4.14401212690257
578.640352573612,434.964486638012,3.73111073265979
298.358841081161,133.829840714415,3.88701567650283
524.306322946484,452.561381646077,3.63625931005168
44.6681849899971,414.405346525571,3.93379772904995
198.36663250568,296.525956881414,4.53244089712292
553.772637535416,269.367747212839,3.66625252167727
156.17692364662,31.9692236452171,4.17508126260287
496.663039284789,349.919477314444,4.53555390802328
32.1811257041805,43.6107443882506,3.78004201932583
514.413871302041,158.028180397427,4.68187127827136
NA,NA,NA
657.060761555969,338.250206371085,3.61178952155515
453.579619315183,299.489421267304,3.61341767663532
12.3310689248469,492.45518314636,3.55525316469152
562.414710110122,50.9738935632945,4.18688962307849
70.1911017897442,374.385934751038,4.0214735628069
230.335794635159,412.398235428582,3.9584820130392
428.392465567548,12.5529703707205,3.39081212190932
362.059578804789,290.774316955513,2.97961608317457
603.139285314901,108.886562529158,4.13622264751765
387.125703844381,232.166291525961,4.1317187075529
568.486335551834,408.801955468555,4.75614393152076
134.730579695052,288.711251954397,4.47114362109518
197.88015652546,369.816655305042,4.1035508855985
127.71355228864,412.171821604196,3.40706842754095
624.909895902913,314.310393982233,4.71664547445004
1.4485422065425,149.368705028224,4.18958210406536
540.289885389892,207.898619318093,4.22327935448022
35.9396854819291,493.221057557356,2.90707688479366
279.796189660736,23.4197784770293,3.80973799020811
535.619569729841,392.860295496951,3.25699270285939
85.3826748849521,86.1584623951757,5.25472219705773
4.33302636858465,77.2673172377047,3.48797679424426
588.804327683824,229.215942569286,4.08665736019293
439.33885288631,456.150704305025,4.79937300824087
657.447828767033,370.496053119724,2.99854613638992
107.802575699128,491.319408626868,4.30825545081137
620.65162168778,91.2312427228109,4.12666850583188
422.469016473703,258.317418103316,3.7487091255706
11.2664071793995,182.867606700212,3.41469471778198
62.9349572317474,120.135660494354,4.58901421417302
599.26553242564,203.232573894849,4.3916973589949
253.015984410899,216.396477506967,4.14401212690257
578.640352573612,434.964486638012,3.73111073265979
298.358841081161,133.829840714415,3.88701567650283
524.306322946484,452.561381646077,3.63625931005168
44.6681849899971,414.405346525571,3.93379772904995
198.36663250568,296.525956881414,4.53244089712292
553.772637535416,269.367747212839,3.66625252167727
156.17692364662,31.9692236452171,4.17508126260287
496.663039284789,349.919477314444,4.53555390802328
32.1811257041805,43.6107443882506,3.78004201932583
514.413871302041,158.028180397427,4.68187127827136
NA,NA,NA
657.060761555969,338.250206371085,3.61178952155515
453.579619315183,299.489421267304,3.61341767663532
12.3310689248469,492.45518314636,3.55525316469152
562.414710110122,50.9738935632945,4.18688962307849
70.1911017897442,374.385934751038,4.0214735628069
230.335794635159,412.398235428582,3.9584820130392
428.392465567548,12.5529703707205,3.39081212190932
362.059578804789,290.774316955513,2.97961608317457
603.139285314901,108.886562529158,4.13622264751765
387.125703844381,232.166291525961,4.1317187075529
568.486335551834,408.801955468555,4.75614393152076
134.730579695052,288.711251954397,4.47114362109518
197.88015652546,369.816655305042,4.1035508855985
127.71355228864,412.171821604196,3.40706842754095
624.909895902913,314.310393982233,4.71664547445004
1.4485422065425,149.368705028224,4.18958210406536
540.289885389892,207.898619318093,4.22327935448022
35.9396854819291,493.221057557356,2.90707688479366
279.796189660736,23.4197784770293,3.80973799020811
535.619569729841,392.860295496951,3.25699270285939
85.3826748849521,86.1584623951757,5.25472219705773
4.33302636858465,77.2673172377047,3.48797679424426
588.804327683824,229.215942569286,4.08665736019293
439.33885288631,456.150704305025,4.79937300824087
657.447828767033,370.496053119724,2.99854613638992
107.802575699128,491.319408626868,4.30825545081137
620.65162168778,91.2312427228109,4.12666850583188
422.469016473703,258.317418103316,3.7487091255706
11.2664071793995,182.867606700212,3.41469471778198
62.9349572317474,120.135660494354,4.58901421417302
599.26553242564,203.232573894849,4.3916973589949
253.015984410899,216.396477506967,4.14401212690257
578.640352573612,434.964486638012,3.73111073265979
298.358841081161,133.829840714415,3.88701567650283
524.306322946484,452.561381646077,3.63625931005168
44.6681849899971,414.405346525571,3.93379772904995
198.36663250568,296.525956881414,4.53244089712292
553.772637535416,269.367747212839,3.66625252167727
156.17692364662,31.9692236452171,4.17508126260287
496.663039284789,349.919477314444,4.53555390802328
32.1811257041805,43.6107443882506,3.78004201932583
514.413871302041,158.028180397427,4.68187127827136
NA,NA,NA
657.060761555969,338.250206371085,3.61178952155515
453.579619315183,299.489421267304,3.61341767663532
12.3310689248469,492.45518314636,3.55525316469152
562.414710110122,50.9738935632945,4.18688962307849
70.1911017897442,374.385934751038,4.0214735628069
230.335794635159,412.398235428582,3.9584820130392
428.392465567548,12.5529703707205,3.39081212190932
362.059578804789,290.774316955513,2.97961608317457
603.139285314901,108.886562529158,4.13622264751765
387.125703844381,232.166291525961,4.1317187075529
568.486335551834,408.801955468555,4.75614393152076
134.730579695052,288.711251954397,4.47114362109518
197.88015652546,369.816655305042,4.1035508855985
127.71355228864,412.171821604196,3.40706842754095
624.909895902913,314.310393982233,4.71664547445004
1.4485422065425,149.368705028224,4.18958210406536
540.289885389892,207.898619318093,4.22327935448022
35.9396854819291,493.221057557356,2.90707688479366
279.796189660736,23.4197784770293,3.80973799020811
535.619569729841,392.860295496951,3.25699270285939
85.3826748849521,86.1584623951757,5.25472219705773
4.33302636858465,77.2673172377047,3.48797679424426
588.804327683824,229.215942569286,4.08665736019293
439.33885288631,456.150704305025,4.79937300824087
657.447828767033,370.496053119724,2.99854613638992
107.802575699128,491.319408626868,4.30825545081137
620.65162168778,91.2312427228109,4.12666850583188
422.469016473703,258.317418103316,3.7487091255706
11.2664071793995,182.867606700212,3.41469471778198
62.9349572317474,120.135660494354,4.58901421417302
599.26553242564,203.232573894849,4.3916973589949
253.015984410899,216.396477506967,4.14401212690257
578.640352573612,434.964486638012,3.73111073265979
298.358841081161,133.829840714415,3.88701567650283
524.306322946484,452.561381646077,3.63625931005168
44.6681849899971,414.405346525571,3.93379772904995
198.36663250568,296.525956881414,4.53244089712292
553.772637535416,269.367747212839,3.66625252167727
156.17692364662,31.9692236452171,4.17508126260287
496.663039284789,349.919477314444,4.53555390802328
32.1811257041805,43.6107443882506,3.78004201932583
514.413871302041,158.028180397427,4.68187127827136
NA,NA,NA
657.060761555969,338.250206371085,3.61178952155515
453.579619315183,299.489421267304,3.61341767663532
12.3310689248469,492.45518314636,3.55525316469152
562.414710110122,50.9738935632945,4.18688962307849
70.1911017897442,374.385934751038,4.0214735628069
230.335794635159,412.398235428582,3.9584820130392
428.392465567548,12.5529703707205,3.39081212190932
362.059578804789,290.774316955513,2.97961608317457
603.139285314901,108.886562529158,4.13622264751765
387.125703844381,232.166291525961,4.1317187075529
568.486335551834,408.801955468555,4.75614393152076
134.730579695052,288.711251954397,4.47114362109518
197.88015652546,369.816655305042,4.1035508855985
127.71355228864,412.171821604196,3.40706842754095
624.909895902913,314.310393982233,4.71664547445004
1.4485422065425,149.368705028224,4.18958210406536
540.289885389892,207.898619318093,4.22327935448022
35.9396854819291,493.221057557356,2.90707688479366
279.796189660736,23.4197784770293,3.80973799020811
535.619569729841,392.860295496951,3.25699270285939
85.3826748849521,86.1584623951757,5.25472219705773
4.33302636858465,77.2673172377047,3.48797679424426
588.804327683824,229.215942569286,4.08665736019293
439.33885288631,456.150704305025,4.79937300824087
657.447828767033,370.496053119724,2.99854613638992
107.802575699128,491.319408626868,4.30825545081137
620.65162168778,91.2312427228109,4.12666850583188
422.469016473703,258.317418103316,3.7487091255706
11.2664071793995,182.867606700212,3.41469471778198
62.9349572317474,120.135660494354,4.58901421417302
599.26553242564,203.232573894849,4.3916973589949
253.015984410899,216.396477506967,4.14401212690257
578.640352573612,434.964486638012,3.73111073265979
298.358841081161,133.829840714415,3.88701567650283
524.306322946484,452.561381646077,3.63625931005168
44.6681849899971,414.405346525571,3.93379772904995
198.36663250568,296.525956881414,4.53244089712292
553.772637535416,269.367747212839,3.66625252167727
156.17692364662,31.9692236452171,4.17508126260287
496.663039284789,349.919477314444,4.53555390802328
32.1811257041805,43.6107443882506,3.78004201932583
514.413871302041,158.028180397427,4.68187127827136
NA,NA,NA
657.060761555969,338.250206371085,3.61178952155515
453.579619315183,299.489421267304,3.61341767663532
12.3310689248469,492.45518314636,3.55525316469152
562.414710110122,50.9738935632945,4.18688962307849
70.1911017897442,374.385934751038,4.0214735628069
230.335794635159,412.398235428582,3.9584820130392
428.392465567548,12.5529703707205,3.39081212190932
362.059578804789,290.774316955513,2.97961608317457
603.139285314901,108.886562529158,4.13622264751765
387.125703844381,232.166291525961,4.1317187075529
568.486335551834,408.801955468555,4.75614393152076
134.730579695052,288.711251954397,4.47114362109518
197.88015652546,369.816655305042,4.1035508855985
127.71355228864,412.171821604196,3.40706842754095
624.909895902913,314.310393982233,4.71664547445004
1.4485422065425,149.368705028224,4.18958210406536
540.289885389892,207.898619318093,4.22327935448022
35.9396854819291,493.221057557356,2.90707688479366
279.796189660736,23.4197784770293,3.80973799020811
535.619569729841,392.860295496951,3.25699270285939
85.3826748849521,86.1584623951757,5.25472219705773
4.33302636858465,77.2673172377047,3.48797679424426
588.804327683824,229.215942569286,4.08665736019293
439.33885288631,456.150704305025,4.79937300824087
657.447828767033,370.496053119724,2.99854613638992
107.802575699128,491.319408626868,4.30825545081137
620.65162168778,91.2312427228109,4.12666850583188
422.469016473703,258.317418103316,3.7487091255706
11.2664071793995,182.867606700212,3.41469471778198
62.9349572317474,120.135660494354,4.58901421417302
599.26553242564,203.232573894849,4.3916973589949
253.015984410899,216.396477506967,4.14401212690257
578.640352573612,434.964486638012,3.73111073265979
298.358841081161,133.829840714415,3.88701567650283
524.306322946484,452.561381646077,3.63625931005168
44.6681849899971,414.405346525571,3.93379772904995
198.36663250568,296.525956881414,4.53244089712292
553.772637535416,269.367747212839,3.66625252167727
156.17692364662,31.9692236452171,4.17508126260287
496.663039284789,349.919477314444,4.53555390802328
32.1811257041805,43.6107443882506,3.78004201932583
514.413871302041,158.028180397427,4.68187127827136
NA,NA,NA
662.241569903013,337.043365897849,3.41273075034231
456.008960722716,299.45072236997,3.61264992429532
12.127424499347,496.239004682193,3.71119324185628
559.753576714602,52.4005055575771,4.22510185647301
76.2553863824704,374.943093217257,3.95062553150509
225.956627654523,414.117577533043,3.86212988564993
428.658994509401,12.3080695363853,3.27605607228357
360.005092077958,290.401129544582,3.11724945062642
610.84391769047,104.066954468325,4.17673344011924
396.810799201765,226.830070658271,4.20942904926422
573.604605115495,406.064406626165,4.72360110220029
139.625636138689,279.32332800121,4.60504490013582
193.558316903211,373.800047411434,4.05009307827115
124.463253083911,409.382144744816,3.4725970616984
628.010881175228,311.769948540219,4.54733432174709
-1.7558984422693,149.317270422892,4.33859751250175
541.29973840032,201.451918877371,4.38768550107923
33.5645572279041,491.527375576126,2.86807260647359
283.330917785919,23.8214873014076,3.88060443273298
532.398665142546,391.651672164449,3.39438662426315
72.3309462571156,74.3681072162655,5.29705291179135
6.98793876322926,76.9548767262881,3.54734170618876
582.307874022289,226.955485267258,4.01010548867818
440.015228798253,450.036392112252,4.73338362009742
657.998766990983,372.584331494958,2.89553873351519
108.365263692182,493.209678600167,4.3303323518351
625.389803401912,91.0866212698022,4.06058783587611
419.028348453219,259.658444598922,3.59639731759174
10.6070002444355,181.142463622831,3.21966615423146
77.1245882168274,109.715511972009,4.32284521186475
612.761565592173,200.070535650677,4.07208968010576
257.766602804667,220.414348965614,3.70038081626629
566.713901012175,439.691654747877,3.9006092393256
297.845397491895,132.119422561881,4.17152652524327
521.457207311379,458.284795458036,3.74117978230173
47.8397260513835,426.131466808716,3.85264602337881
201.712303593584,283.222470590712,3.88876330998019
550.402534920519,259.119202670167,3.71516767487856
170.941651141131,35.5795897491881,4.38995733794646
500.167294308765,340.293993350383,4.56247332640803
37.2549723759,50.8470060031806,4.07365799563912
538.295978177255,137.897061964496,4.83205919172324
NA,NA,NA
662.241569903013,337.043365897849,3.41273075034231
456.008960722716,299.45072236997,3.61264992429532
12.127424499347,496.239004682193,3.71119324185628
559.753576714602,52.4005055575771,4.22510185647301
76.2553863824704,374.943093217257,3.95062553150509
225.956627654523,414.117577533043,3.86212988564993
428.658994509401,12.3080695363853,3.27605607228357
360.005092077958,290.401129544582,3.11724945062642
610.84391769047,104.066954468325,4.17673344011924
396.810799201765,226.830070658271,4.20942904926422
573.604605115495,406.064406626165,4.72360110220029
139.625636138689,279.32332800121,4.60504490013582
193.558316903211,373.800047411434,4.05009307827115
124.463253083911,409.382144744816,3.4725970616984
628.010881175228,311.769948540219,4.54733432174709
-1.7558984422693,149.317270422892,4.33859751250175
541.29973840032,201.451918877371,4.38768550107923
33.5645572279041,491.527375576126,2.86807260647359
283.330917785919,23.8214873014076,3.88060443273298
532.398665142546,391.651672164449,3.39438662426315
72.3309462571156,74.3681072162655,5.29705291179135
6.98793876322926,76.9548767262881,3.54734170618876
582.307874022289,226.955485267258,4.01010548867818
440.015228798253,450.036392112252,4.73338362009742
657.998766990983,372.584331494958,2.89553873351519
108.365263692182,493.209678600167,4.3303323518351
625.389803401912,91.0866212698022,4.06058783587611
419.028348453219,259.658444598922,3.59639731759174
10.6070002444355,181.142463622831,3.21966615423146
77.1245882168274,109.715511972009,4.32284521186475
612.761565592173,200.070535650677,4.07208968010576
257.766602804667,220.414348965614,3.70038081626629
566.713901012175,439.691654747877,3.9006092393256
297.845397491895,132.119422561881,4.17152652524327
521.457207311379,458.284795458036,3.74117978230173
47.8397260513835,426.131466808716,3.85264602337881
201.712303593584,283.222470590712,3.88876330998019
550.402534920519,259.119202670167,3.71516767487856
170.941651141131,35.5795897491881,4.38995733794646
500.167294308765,340.293993350383,4.56247332640803
37.2549723759,50.8470060031806,4.07365799563912
538.295978177255,137.897061964496,4.83205919172324
NA,NA,NA
662.241569903013,337.043365897849,3.41273075034231
456.008960722716,299.45072236997,3.61264992429532
12.127424499347,496.239004682193,3.71119324185628
559.753576714602,52.4005055575771,4.22510185647301
76.2553863824704,374.943093217257,3.95062553150509
225.956627654523,414.117577533043,3.86212988564993
428.658994509401,12.3080695363853,3.27605607228357
360.005092077958,290.401129544582,3.11724945062642
610.84391769047,104.066954468325,4.17673344011924
396.810799201765,226.830070658271,4.20942904926422
573.604605115495,406.064406626165,4.72360110220029
139.625636138689,279.32332800121,4.60504490013582
193.558316903211,373.800047411434,4.05009307827115
124.463253083911,409.382144744816,3.4725970616984
628.010881175228,311.769948540219,4.54733432174709
-1.7558984422693,149.317270422892,4.33859751250175
541.29973840032,201.451918877371,4.38768550107923
33.5645572279041,491.527375576126,2.86807260647359
283.330917785919,23.8214873014076,3.88060443273298
532.398665142546,391.651672164449,3.39438662426315
72.3309462571156,74.3681072162655,5.29705291179135
6.98793876322926,76.9548767262881,3.54734170618876
582.307874022289,226.955485267258,4.01010548867818
440.015228798253,450.036392112252,4.73338362009742
657.998766990983,372.584331494958,2.89553873351519
108.365263692182,493.209678600167,4.3303323518351
625.389803401912,91.0866212698022,4.06058783587611
419.028348453219,259.658444598922,3.59639731759174
10.6070002444355,181.142463622831,3.21966615423146
77.1245882168274,109.715511972009,4.32284521186475
612.761565592173,200.070535650677,4.07208968010576
257.766602804667,220.414348965614,3.70038081626629
566.713901012175,439.691654747877,3.9006092393256
297.845397491895,132.119422561881,4.17152652524327
521.457207311379,458.284795458036,3.74117978230173
47.8397260513835,426.131466808716,3.85264602337881
201.712303593584,283.222470590712,3.88876330998019
550.402534920519,259.119202670167,3.71516767487856
170.941651141131,35.5795897491881,4.38995733794646
500.167294308765,340.293993350383,4.56247332640803
37.2549723759,50.8470060031806,4.07365799563912
538.295978177255,137.897061964496,4.83205919172324
NA,NA,NA
662.241569903013,337.043365897849,3.41273075034231
456.008960722716,299.45072236997,3.61264992429532
12.127424499347,496.239004682193,3.71119324185628
559.753576714602,52.4005055575771,4.22510185647301
76.2553863824704,374.943093217257,3.95062553150509
225.956627654523,414.117577533043,3.86212988564993
428.658994509401,12.3080695363853,3.27605607228357
360.005092077958,290.401129544582,3.11724945062642
610.84391769047,104.066954468325,4.17673344011924
396.810799201765,226.830070658271,4.20942904926422
573.604605115495,406.064406626165,4.72360110220029
139.625636138689,279.32332800121,4.60504490013582
193.558316903211,373.800047411434,4.05009307827115
124.463253083911,409.382144744816,3.4725970616984
628.010881175228,311.769948540219,4.54733432174709
-1.7558984422693,149.317270422892,4.33859751250175
541.29973840032,201.451918877371,4.38768550107923
33.5645572279041,491.527375576126,2.86807260647359
283.330917785919,23.8214873014076,3.88060443273298
532.398665142546,391.651672164449,3.39438662426315
72.3309462571156,74.3681072162655,5.29705291179135
6.98793876322926,76.9548767262881,3.54734170618876
582.307874022289,226.955485267258,4.01010548867818
440.015228798253,450.036392112252,4.73338362009742
657.998766990983,372.584331494958,2.89553873351519
108.365263692182,493.209678600167,4.3303323518351
625.389803401912,91.0866212698022,4.06058783587611
419.028348453219,259.658444598922,3.59639731759174
10.6070002444355,181.142463622831,3.21966615423146
77.1245882168274,109.715511972009,4.32284521186475
612.761565592173,200.070535650677,4.07208968010576
257.766602804667,220.414348965614,3.70038081626629
566.713901012175,439.691654747877,3.9006092393256
297.845397491895,132.119422561881,4.17152652524327
521.457207311379,458.284795458036,3.74117978230173
47.8397260513835,426.131466808716,3.85264602337881
201.712303593584,283.222470590712,3.88876330998019
550.402534920519,259.119202670167,3.71516767487856
170.941651141131,35.5795897491881,4.38995733794646
500.167294308765,340.293993350383,4.56247332640803
37.2549723759,50.8470060031806,4.07365799563912
538.295978177255,137.897061964496,4.83205919172324
NA,NA,NA
662.241569903013,337.043365897849,3.41273075034231
456.008960722716,299.45072236997,3.61264992429532
12.127424499347,496.239004682193,3.71119324185628
559.753576714602,52.4005055575771,4.22510185647301
76.2553863824704,374.943093217257,3.95062553150509
225.956627654523,414.117577533043,3.86212988564993
428.658994509401,12.3080695363853,3.27605607228357
360.005092077958,290.401129544582,3.11724945062642
610.84391769047,104.066954468325,4.17673344011924
396.810799201765,226.830070658271,4.20942904926422
573.604605115495,406.064406626165,4.72360110220029
139.625636138689,279.32332800121,4.60504490013582
193.558316903211,373.800047411434,4.05009307827115
124.463253083911,409.382144744816,3.4725970616984
628.010881175228,311.769948540219,4.54733432174709
-1.7558984422693,149.317270422892,4.33859751250175
541.29973840032,201.451918877371,4.38768550107923
33.5645572279041,491.527375576126,2.86807260647359
283.330917785919,23.8214873014076,3.88060443273298
532.398665142546,391.651672164449,3.39438662426315
72.3309462571156,74.3681072162655,5.29705291179135
6.98793876322926,76.9548767262881,3.54734170618876
582.307874022289,226.955485267258,4.01010548867818
440.015228798253,450.036392112252,4.73338362009742
657.998766990983,372.584331494958,2.89553873351519
108.365263692182,493.209678600167,4.3303323518351
625.389803401912,91.0866212698022,4.06058783587611
419.028348453219,259.658444598922,3.59639731759174
10.6070002444355,181.142463622831,3.21966615423146
77.1245882168274,109.715511972009,4.32284521186475
612.761565592173,200.070535650677,4.07208968010576
257.766602804667,220.414348965614,3.70038081626629
566.713901012175,439.691654747877,3.9006092393256
297.845397491895,132.119422561881,4.17152652524327
521.457207311379,458.284795458036,3.74117978230173
47.8397260513835,426.131466808716,3.85264602337881
201.712303593584,283.222470590712,3.88876330998019
550.402534920519,259.119202670167,3.71516767487856
170.941651141131,35.5795897491881,4.38995733794646
500.167294308765,340.293993350383,4.56247332640803
37.2549723759,50.8470060031806,4.07365799563912
538.295978177255,137.897061964496,4.83205919172324
NA,NA,NA
662.241569903013,337.043365897849,3.41273075034231
456.008960722716,299.45072236997,3.61264992429532
12.127424499347,496.239004682193,3.71119324185628
559.753576714602,52.4005055575771,4.22510185647301
76.2553863824704,374.943093217257,3.95062553150509
225.956627654523,414.117577533043,3.86212988564993
428.658994509401,12.3080695363853,3.27605607228357
360.005092077958,290.401129544582,3.11724945062642
610.84391769047,104.066954468325,4.17673344011924
396.810799201765,226.830070658271,4.20942904926422
573.604605115495,406.064406626165,4.72360110220029
139.625636138689,279.32332800121,4.60504490013582
193.558316903211,373.800047411434,4.05009307827115
124.463253083911,409.382144744816,3.4725970616984
628.010881175228,311.769948540219,4.54733432174709
-1.7558984422693,149.317270422892,4.33859751250175
