659.475715105831,332.654368828053,3.51419515101685
541.29973840032,201.451918877371,4.38768550107923
33.5645572279041,491.527375576126,2.86807260647359
283.330917785919,23.8214873014076,3.88060443273298
532.398665142546,391.651672164449,3.39438662426315
72.3309462571156,74.3681072162655,5.29705291179135
6.98793876322926,76.9548767262881,3.54734170618876
582.307874022289,226.955485267258,4.01010548867818
440.015228798253,450.036392112252,4.73338362009742
657.998766990983,372.584331494958,2.89553873351519
108.365263692182,493.209678600167,4.3303323518351
625.389803401912,91.0866212698022,4.06058783587611
419.028348453219,259.658444598922,3.59639731759174
10.6070002444355,181.142463622831,3.21966615423146
77.1245882168274,109.715511972009,4.32284521186475
612.761565592173,200.070535650677,4.07208968010576
257.766602804667,220.414348965614,3.70038081626629
566.713901012175,439.691654747877,3.9006092393256
297.845397491895,132.119422561881,4.17152652524327
521.457207311379,458.284795458036,3.74117978230173
47.8397260513835,426.131466808716,3.85264602337881
201.712303593584,283.222470590712,3.88876330998019
550.402534920519,259.119202670167,3.71516767487856
170.941651141131,35.5795897491881,4.38995733794646
500.167294308765,340.293993350383,4.56247332640803
37.2549723759,50.8470060031806,4.07365799563912
538.295978177255,137.897061964496,4.83205919172324
NA,NA,NA
664.094767577918,334.168163021645,3.40096409482092
456.433489806834,295.405157782093,3.89865485942202
15.7320315564476,495.727253545276,3.44377172955071
556.970676150982,49.5827587606828,4.09207952986094
70.803820243089,381.075130817022,3.96649946915233
223.950075332423,412.790823526258,3.9597724799282
428.065834607749,11.4185975995685,3.18847780609242
360.860049673736,291.074780972004,3.07539697511025
604.760825704003,103.06263901413,4.18735072629035
393.234620813921,229.378079921643,4.22831717737462
565.925719705236,412.245652537526,4.78611518925982
144.58521804534,281.469344865558,4.46543968435266
198.11352453403,366.657014111267,3.95503898885324
122.028934223219,408.637837105908,3.33764004388861
623.209168968826,312.39232401093,4.66860158244465
4.27315035268538,145.568611163832,4.21626440619995
542.651031181317,201.930740983392,4.11355324134781
35.1220905758557,492.224053701371,3.08716615502946
279.359152954776,26.138804309766,3.92981487629028
532.969270578695,391.778957602584,3.23053471182571
72.6726922486238,77.1024732287,5.1455565285108
3.17544008241214,78.8574611728109,3.50003207219632
588.210182009926,225.132909962455,3.90854231633994
438.581514000643,453.0526790166,4.8193538869704
660.914772598465,374.130441435105,3.21814473263061
109.077906469964,483.32332397018,4.42527222096877
618.60705743816,89.6328973007448,4.10114925222164
421.518379700288,255.350966452365,3.58750320365856
11.5998250415954,181.041260291955,3.12141219232816
73.3123026635494,129.70077079392,4.7172980917526
609.825073043451,197.890310378196,4.45193360582053
261.128419072871,214.610927809192,3.99419232523138
577.560725071505,441.795903833666,3.46296398338422
302.706435252618,140.397803342796,3.97229576365792
527.355733130973,453.298867006921,3.69067304430127
42.8101462918513,420.348838880997,4.05392898759954
196.901685213132,285.11852779495,4.14945963334834
566.223868054808,255.983502983307,3.67867552031248
170.898896726459,39.2097200238419,4.25748421354514
500.53959972723,347.745516556278,4.52477089990471
32.660695953501,45.5053503387717,3.93582773196858
514.789389104795,151.019185193971,4.93416913824005
NA,NA,NA
664.094767577918,334.168163021645,3.40096409482092
456.433489806834,295.405157782093,3.89865485942202
15.7320315564476,495.727253545276,3.44377172955071
556.970676150982,49.5827587606828,4.09207952986094
70.803820243089,381.075130817022,3.96649946915233
223.950075332423,412.790823526258,3.9597724799282
428.065834607749,11.4185975995685,3.18847780609242
360.860049673736,291.074780972004,3.07539697511025
604.760825704003,103.06263901413,4.18735072629035
393.234620813921,229.378079921643,4.22831717737462
565.925719705236,412.245652537526,4.78611518925982
144.58521804534,281.469344865558,4.46543968435266
198.11352453403,366.657014111267,3.95503898885324
122.028934223219,408.637837105908,3.33764004388861
623.209168968826,312.39232401093,4.66860158244465
4.27315035268538,145.568611163832,4.21626440619995
542.651031181317,201.930740983392,4.11355324134781
35.1220905758557,492.224053701371,3.08716615502946
279.359152954776,26.138804309766,3.92981487629028
532.969270578695,391.778957602584,3.23053471182571
72.6726922486238,77.1024732287,5.1455565285108
3.17544008241214,78.8574611728109,3.50003207219632
588.210182009926,225.132909962455,3.90854231633994
438.581514000643,453.0526790166,4.8193538869704
660.914772598465,374.130441435105,3.21814473263061
109.077906469964,483.32332397018,4.42527222096877
618.60705743816,89.6328973007448,4.10114925222164
421.518379700288,255.350966452365,3.58750320365856
11.5998250415954,181.041260291955,3.12141219232816
73.3123026635494,129.70077079392,4.7172980917526
609.825073043451,197.890310378196,4.45193360582053
261.128419072871,214.610927809192,3.99419232523138
577.560725071505,441.795903833666,3.46296398338422
302.706435252618,140.397803342796,3.97229576365792
527.355733130973,453.298867006921,3.69067304430127
42.8101462918513,420.348838880997,4.05392898759954
196.901685213132,285.11852779495,4.14945963334834
566.223868054808,255.983502983307,3.67867552031248
170.898896726459,39.2097200238419,4.25748421354514
500.53959972723,347.745516556278,4.52477089990471
32.660695953501,45.5053503387717,3.93582773196858
514.789389104795,151.019185193971,4.93416913824005
NA,NA,NA
664.094767577918,334.168163021645,3.40096409482092
456.433489806834,295.405157782093,3.89865485942202
15.7320315564476,495.727253545276,3.44377172955071
556.970676150982,49.5827587606828,4.09207952986094
70.803820243089,381.075130817022,3.96649946915233
223.950075332423,412.790823526258,3.9597724799282
428.065834607749,11.4185975995685,3.18847780609242
360.860049673736,291.074780972004,3.07539697511025
604.760825704003,103.06263901413,4.18735072629035
393.234620813921,229.378079921643,4.22831717737462
565.925719705236,412.245652537526,4.78611518925982
144.58521804534,281.469344865558,4.46543968435266
198.11352453403,366.657014111267,3.95503898885324
122.028934223219,408.637837105908,3.33764004388861
623.209168968826,312.39232401093,4.66860158244465
4.27315035268538,145.568611163832,4.21626440619995
542.651031181317,201.930740983392,4.11355324134781
35.1220905758557,492.224053701371,3.08716615502946
279.359152954776,26.138804309766,3.92981487629028
532.969270578695,391.778957602584,3.23053471182571
72.6726922486238,77.1024732287,5.1455565285108
3.17544008241214,78.8574611728109,3.50003207219632
588.210182009926,225.132909962455,3.90854231633994
438.581514000643,453.0526790166,4.8193538869704
660.914772598465,374.130441435105,3.21814473263061
109.077906469964,483.32332397018,4.42527222096877
618.60705743816,89.6328973007448,4.10114925222164
421.518379700288,255.350966452365,3.58750320365856
11.5998250415954,181.041260291955,3.12141219232816
73.3123026635494,129.70077079392,4.7172980917526
609.825073043451,197.890310378196,4.45193360582053
261.128419072871,214.610927809192,3.99419232523138
577.560725071505,441.795903833666,3.46296398338422
302.706435252618,140.397803342796,3.97229576365792
527.355733130973,453.298867006921,3.69067304430127
42.8101462918513,420.348838880997,4.05392898759954
196.901685213132,285.11852779495,4.14945963334834
566.223868054808,255.983502983307,3.67867552031248
170.898896726459,39.2097200238419,4.25748421354514
500.53959972723,347.745516556278,4.52477089990471
32.660695953501,45.5053503387717,3.93582773196858
514.789389104795,151.019185193971,4.93416913824005
NA,NA,NA
664.094767577918,334.168163021645,3.40096409482092
456.433489806834,295.405157782093,3.89865485942202
15.7320315564476,495.727253545276,3.44377172955071
556.970676150982,49.5827587606828,4.09207952986094
70.803820243089,381.075130817022,3.96649946915233
223.950075332423,412.790823526258,3.9597724799282
428.065834607749,11.4185975995685,3.18847780609242
360.860049673736,291.074780972004,3.07539697511025
604.760825704003,103.06263901413,4.18735072629035
393.234620813921,229.378079921643,4.22831717737462
565.925719705236,412.245652537526,4.78611518925982
144.58521804534,281.469344865558,4.46543968435266
198.11352453403,366.657014111267,3.95503898885324
122.028934223219,408.637837105908,3.33764004388861
623.209168968826,312.39232401093,4.66860158244465
4.27315035268538,145.568611163832,4.21626440619995
542.651031181317,201.930740983392,4.11355324134781
35.1220905758557,492.224053701371,3.08716615502946
279.359152954776,26.138804309766,3.92981487629028
532.969270578695,391.778957602584,3.23053471182571
72.6726922486238,77.1024732287,5.1455565285108
3.17544008241214,78.8574611728109,3.50003207219632
588.210182009926,225.132909962455,3.90854231633994
438.581514000643,453.0526790166,4.8193538869704
660.914772598465,374.130441435105,3.21814473263061
109.077906469964,483.32332397018,4.42527222096877
618.60705743816,89.6328973007448,4.10114925222164
421.518379700288,255.350966452365,3.58750320365856
11.5998250415954,181.041260291955,3.12141219232816
73.3123026635494,129.70077079392,4.7172980917526
609.825073043451,197.890310378196,4.45193360582053
261.128419072871,214.610927809192,3.99419232523138
577.560725071505,441.795903833666,3.46296398338422
302.706435252618,140.397803342796,3.97229576365792
527.355733130973,453.298867006921,3.69067304430127
42.8101462918513,420.348838880997,4.05392898759954
196.901685213132,285.11852779495,4.14945963334834
566.223868054808,255.983502983307,3.67867552031248
170.898896726459,39.2097200238419,4.25748421354514
500.53959972723,347.745516556278,4.52477089990471
32.660695953501,45.5053503387717,3.93582773196858
514.789389104795,151.019185193971,4.93416913824005
NA,NA,NA
664.094767577918,334.168163021645,3.40096409482092
456.433489806834,295.405157782093,3.89865485942202
15.7320315564476,495.727253545276,3.44377172955071
556.970676150982,49.5827587606828,4.09207952986094
70.803820243089,381.075130817022,3.96649946915233
223.950075332423,412.790823526258,3.9597724799282
428.065834607749,11.4185975995685,3.18847780609242
360.860049673736,291.074780972004,3.07539697511025
604.760825704003,103.06263901413,4.18735072629035
393.234620813921,229.378079921643,4.22831717737462
565.925719705236,412.245652537526,4.78611518925982
144.58521804534,281.469344865558,4.46543968435266
198.11352453403,366.657014111267,3.95503898885324
122.028934223219,408.637837105908,3.33764004388861
623.209168968826,312.39232401093,4.66860158244465
4.27315035268538,145.568611163832,4.21626440619995
542.651031181317,201.930740983392,4.11355324134781
35.1220905758557,492.224053701371,3.08716615502946
279.359152954776,26.138804309766,3.92981487629028
532.969270578695,391.778957602584,3.23053471182571
72.6726922486238,77.1024732287,5.1455565285108
3.17544008241214,78.8574611728109,3.50003207219632
588.210182009926,225.132909962455,3.90854231633994
438.581514000643,453.0526790166,4.8193538869704
660.914772598465,374.130441435105,3.21814473263061
109.077906469964,483.32332397018,4.42527222096877
618.60705743816,89.6328973007448,4.10114925222164
421.518379700288,255.350966452365,3.58750320365856
11.5998250415954,181.041260291955,3.12141219232816
73.3123026635494,129.70077079392,4.7172980917526
609.825073043451,197.890310378196,4.45193360582053
261.128419072871,214.610927809192,3.99419232523138
577.560725071505,441.795903833666,3.46296398338422
302.706435252618,140.397803342796,3.97229576365792
527.355733130973,453.298867006921,3.69067304430127
42.8101462918513,420.348838880997,4.05392898759954
196.901685213132,285.11852779495,4.14945963334834
566.223868054808,255.983502983307,3.67867552031248
170.898896726459,39.2097200238419,4.25748421354514
500.53959972723,347.745516556278,4.52477089990471
32.660695953501,45.5053503387717,3.93582773196858
514.789389104795,151.019185193971,4.93416913824005
NA,NA,NA
664.094767577918,334.168163021645,3.40096409482092
456.433489806834,295.405157782093,3.89865485942202
15.7320315564476,495.727253545276,3.44377172955071
556.970676150982,49.5827587606828,4.09207952986094
70.803820243089,381.075130817022,3.96649946915233
223.950075332423,412.790823526258,3.9597724799282
428.065834607749,11.4185975995685,3.18847780609242
360.860049673736,291.074780972004,3.07539697511025
604.760825704003,103.06263901413,4.18735072629035
393.234620813921,229.378079921643,4.22831717737462
565.925719705236,412.245652537526,4.78611518925982
144.58521804534,281.469344865558,4.46543968435266
198.11352453403,366.657014111267,3.95503898885324
122.028934223219,408.637837105908,3.33764004388861
623.209168968826,312.39232401093,4.66860158244465
4.27315035268538,145.568611163832,4.21626440619995
542.651031181317,201.930740983392,4.11355324134781
35.1220905758557,492.224053701371,3.08716615502946
279.359152954776,26.138804309766,3.92981487629028
532.969270578695,391.778957602584,3.23053471182571
72.6726922486238,77.1024732287,5.1455565285108
3.17544008241214,78.8574611728109,3.50003207219632
588.210182009926,225.132909962455,3.90854231633994
438.581514000643,453.0526790166,4.8193538869704
660.914772598465,374.130441435105,3.21814473263061
109.077906469964,483.32332397018,4.42527222096877
618.60705743816,89.6328973007448,4.10114925222164
421.518379700288,255.350966452365,3.58750320365856
11.5998250415954,181.041260291955,3.12141219232816
73.3123026635494,129.70077079392,4.7172980917526
609.825073043451,197.890310378196,4.45193360582053
261.128419072871,214.610927809192,3.99419232523138
577.560725071505,441.795903833666,3.46296398338422
302.706435252618,140.397803342796,3.97229576365792
527.355733130973,453.298867006921,3.69067304430127
42.8101462918513,420.348838880997,4.05392898759954
196.901685213132,285.11852779495,4.14945963334834
566.223868054808,255.983502983307,3.67867552031248
170.898896726459,39.2097200238419,4.25748421354514
500.53959972723,347.745516556278,4.52477089990471
32.660695953501,45.5053503387717,3.93582773196858
514.789389104795,151.019185193971,4.93416913824005
NA,NA,NA
664.55864863566,337.093144683946,3.57707077370107
457.187332052583,297.337782261109,3.55402170137002
13.1887281987746,497.609239568416,3.7126783492654
564.345710350265,49.602366768261,4.22416470242935
66.5494151429385,374.223185689104,3.99876008270285
230.191679667574,415.442056522336,3.93463497973278
429.749831977508,12.5104035163696,3.34633789927472
363.299153117441,292.021660976078,2.94591344200703
602.069044590838,102.879028774931,4.16122969979468
388.991844431063,231.454350079355,4.24994503223393
560.670703162512,410.811182831055,4.75424150164166
139.657084296642,281.096627210101,4.5853297165837
199.518940381548,371.779927385188,4.04027378806614
126.50498848145,411.517595164992,3.480353556885
623.978731208657,311.618227399497,4.58946217531431
5.14095899118427,149.922015472413,4.30656279690655
539.275584902957,201.527429109302,4.25886861073124
35.7922715229068,494.99188473134,3.01669859333741
279.208556398379,24.8654049120133,3.78013708865363
534.675934269057,392.94218193442,3.58999936346135
75.8721272050997,78.5659298591031,5.44522036628369
1.05157959922326,76.5629141691388,3.51011021539617
589.003240386421,230.569236973853,4.07754091214728
435.935905918561,456.118415088207,4.79509513292607
658.441755771354,372.246719094715,3.04724163503045
105.048018944365,484.315391690356,4.35832486041992
620.524771665064,88.8167708672093,4.08589156904012
418.002895791524,257.481556135418,3.5554124349771
9.98107644721058,181.437433028841,3.2985953299606
58.1169100079073,112.106394034079,4.55022314321819
609.932753813894,208.127268087587,4.41276317815252
258.564373474036,211.212650298019,3.82719867585423
571.639064950188,436.657441189513,3.755675661741
299.114384671426,139.218963869777,3.91464045235394
521.612981652827,457.803146584098,3.36780064135091
38.0229827785719,419.194876445883,3.54434750530661
193.817946047418,290.439020917879,4.16520186142369
557.97390030184,256.770746167153,3.76048280369109
170.602087531832,25.4946923656368,4.2237121928396
497.030551917508,346.273725042411,4.30921929603657
38.3595892026758,54.6888813056133,3.71491291693496
523.464026869107,143.259219244681,4.72478155852901
NA,NA,NA
664.55864863566,337.093144683946,3.57707077370107
457.187332052583,297.337782261109,3.55402170137002
13.1887281987746,497.609239568416,3.7126783492654
564.345710350265,49.602366768261,4.22416470242935
66.5494151429385,374.223185689104,3.99876008270285
230.191679667574,415.442056522336,3.93463497973278
429.749831977508,12.5104035163696,3.34633789927472
363.299153117441,292.021660976078,2.94591344200703
602.069044590838,102.879028774931,4.16122969979468
388.991844431063,231.454350079355,4.24994503223393
560.670703162512,410.811182831055,4.75424150164166
139.657084296642,281.096627210101,4.5853297165837
199.518940381548,371.779927385188,4.04027378806614
126.50498848145,411.517595164992,3.480353556885
623.978731208657,311.618227399497,4.58946217531431
5.14095899118427,149.922015472413,4.30656279690655
539.275584902957,201.527429109302,4.25886861073124
35.7922715229068,494.99188473134,3.01669859333741
279.208556398379,24.8654049120133,3.78013708865363
534.675934269057,392.94218193442,3.58999936346135
75.8721272050997,78.5659298591031,5.44522036628369
1.05157959922326,76.5629141691388,3.51011021539617
589.003240386421,230.569236973853,4.07754091214728
435.935905918561,456.118415088207,4.79509513292607
658.441755771354,372.246719094715,3.04724163503045
105.048018944365,484.315391690356,4.35832486041992
620.524771665064,88.8167708672093,4.08589156904012
418.002895791524,257.481556135418,3.5554124349771
9.98107644721058,181.437433028841,3.2985953299606
58.1169100079073,112.106394034079,4.55022314321819
609.932753813894,208.127268087587,4.41276317815252
258.564373474036,211.212650298019,3.82719867585423
571.639064950188,436.657441189513,3.755675661741
299.114384671426,139.218963869777,3.91464045235394
521.612981652827,457.803146584098,3.36780064135091
38.0229827785719,419.194876445883,3.54434750530661
193.817946047418,290.439020917879,4.16520186142369
557.97390030184,256.770746167153,3.76048280369109
170.602087531832,25.4946923656368,4.2237121928396
497.030551917508,346.273725042411,4.30921929603657
38.3595892026758,54.6888813056133,3.71491291693496
523.464026869107,143.259219244681,4.72478155852901
NA,NA,NA
664.55864863566,337.093144683946,3.57707077370107
457.187332052583,297.337782261109,3.55402170137002
13.1887281987746,497.609239568416,3.7126783492654
564.345710350265,49.602366768261,4.22416470242935
66.5494151429385,374.223185689104,3.99876008270285
230.191679667574,415.442056522336,3.93463497973278
429.749831977508,12.5104035163696,3.34633789927472
363.299153117441,292.021660976078,2.94591344200703
602.069044590838,102.879028774931,4.16122969979468
388.991844431063,231.454350079355,4.24994503223393
560.670703162512,410.811182831055,4.75424150164166
139.657084296642,281.096627210101,4.5853297165837
199.518940381548,371.779927385188,4.04027378806614
126.50498848145,411.517595164992,3.480353556885
623.978731208657,311.618227399497,4.58946217531431
5.14095899118427,149.922015472413,4.30656279690655
539.275584902957,201.527429109302,4.25886861073124
35.7922715229068,494.99188473134,3.01669859333741
279.208556398379,24.8654049120133,3.78013708865363
534.675934269057,392.94218193442,3.58999936346135
75.8721272050997,78.5659298591031,5.44522036628369
1.05157959922326,76.5629141691388,3.51011021539617
589.003240386421,230.569236973853,4.07754091214728
435.935905918561,456.118415088207,4.79509513292607
658.441755771354,372.246719094715,3.04724163503045
105.048018944365,484.315391690356,4.35832486041992
620.524771665064,88.8167708672093,4.08589156904012
418.002895791524,257.481556135418,3.5554124349771
9.98107644721058,181.437433028841,3.2985953299606
58.1169100079073,112.106394034079,4.55022314321819
609.932753813894,208.127268087587,4.41276317815252
258.564373474036,211.212650298019,3.82719867585423
571.639064950188,436.657441189513,3.755675661741
299.114384671426,139.218963869777,3.91464045235394
521.612981652827,457.803146584098,3.36780064135091
38.0229827785719,419.194876445883,3.54434750530661
193.817946047418,290.439020917879,4.16520186142369
557.97390030184,256.770746167153,3.76048280369109
170.602087531832,25.4946923656368,4.2237121928396
497.030551917508,346.273725042411,4.30921929603657
38.3595892026758,54.6888813056133,3.71491291693496
523.464026869107,143.259219244681,4.72478155852901
NA,NA,NA
664.55864863566,337.093144683946,3.57707077370107
457.187332052583,297.337782261109,3.55402170137002
13.1887281987746,497.609239568416,3.7126783492654
564.345710350265,49.602366768261,4.22416470242935
66.5494151429385,374.223185689104,3.99876008270285
230.191679667574,415.442056522336,3.93463497973278
429.749831977508,12.5104035163696,3.34633789927472
363.299153117441,292.021660976078,2.94591344200703
602.069044590838,102.879028774931,4.16122969979468
388.991844431063,231.454350079355,4.24994503223393
560.670703162512,410.811182831055,4.75424150164166
139.657084296642,281.096627210101,4.5853297165837
199.518940381548,371.779927385188,4.04027378806614
126.50498848145,411.517595164992,3.480353556885
623.978731208657,311.618227399497,4.58946217531431
5.14095899118427,149.922015472413,4.30656279690655
539.275584902957,201.527429109302,4.25886861073124
35.7922715229068,494.99188473134,3.01669859333741
279.208556398379,24.8654049120133,3.78013708865363
534.675934269057,392.94218193442,3.58999936346135
75.8721272050997,78.5659298591031,5.44522036628369
1.05157959922326,76.5629141691388,3.51011021539617
589.003240386421,230.569236973853,4.07754091214728
435.935905918561,456.118415088207,4.79509513292607
658.441755771354,372.246719094715,3.04724163503045
105.048018944365,484.315391690356,4.35832486041992
620.524771665064,88.8167708672093,4.08589156904012
418.002895791524,257.481556135418,3.5554124349771
9.98107644721058,181.437433028841,3.2985953299606
58.1169100079073,112.106394034079,4.55022314321819
609.932753813894,208.127268087587,4.41276317815252
258.564373474036,211.212650298019,3.82719867585423
571.639064950188,436.657441189513,3.755675661741
299.114384671426,139.218963869777,3.91464045235394
521.612981652827,457.803146584098,3.36780064135091
38.0229827785719,419.194876445883,3.54434750530661
193.817946047418,290.439020917879,4.16520186142369
557.97390030184,256.770746167153,3.76048280369109
170.602087531832,25.4946923656368,4.2237121928396
497.030551917508,346.273725042411,4.30921929603657
38.3595892026758,54.6888813056133,3.71491291693496
523.464026869107,143.259219244681,4.72478155852901
NA,NA,NA
664.55864863566,337.093144683946,3.57707077370107
457.187332052583,297.337782261109,3.55402170137002
13.1887281987746,497.609239568416,3.7126783492654
564.345710350265,49.602366768261,4.22416470242935
66.5494151429385,374.223185689104,3.99876008270285
230.191679667574,415.442056522336,3.93463497973278
429.749831977508,12.5104035163696,3.34633789927472
363.299153117441,292.021660976078,2.94591344200703
602.069044590838,102.879028774931,4.16122969979468
388.991844431063,231.454350079355,4.24994503223393
560.670703162512,410.811182831055,4.75424150164166
139.657084296642,281.096627210101,4.5853297165837
199.518940381548,371.779927385188,4.04027378806614
126.50498848145,411.517595164992,3.480353556885
623.978731208657,311.618227399497,4.58946217531431
5.14095899118427,149.922015472413,4.30656279690655
539.275584902957,201.527429109302,4.25886861073124
35.7922715229068,494.99188473134,3.01669859333741
279.208556398379,24.8654049120133,3.78013708865363
534.675934269057,392.94218193442,3.58999936346135
75.8721272050997,78.5659298591031,5.44522036628369
1.05157959922326,76.5629141691388,3.51011021539617
589.003240386421,230.569236973853,4.07754091214728
435.935905918561,456.118415088207,4.79509513292607
658.441755771354,372.246719094715,3.04724163503045
105.048018944365,484.315391690356,4.35832486041992
620.524771665064,88.8167708672093,4.08589156904012
418.002895791524,257.481556135418,3.5554124349771
9.98107644721058,181.437433028841,3.2985953299606
58.1169100079073,112.106394034079,4.55022314321819
609.932753813894,208.127268087587,4.41276317815252
258.564373474036,211.212650298019,3.82719867585423
571.639064950188,436.657441189513,3.755675661741
299.114384671426,139.218963869777,3.91464045235394
521.612981652827,457.803146584098,3.36780064135091
38.0229827785719,419.194876445883,3.54434750530661
193.817946047418,290.439020917879,4.16520186142369
557.97390030184,256.770746167153,3.76048280369109
170.602087531832,25.4946923656368,4.2237121928396
497.030551917508,346.273725042411,4.30921929603657
38.3595892026758,54.6888813056133,3.71491291693496
523.464026869107,143.259219244681,4.72478155852901
NA,NA,NA
664.55864863566,337.093144683946,3.57707077370107
457.187332052583,297.337782261109,3.55402170137002
13.1887281987746,497.609239568416,3.7126783492654
564.345710350265,49.602366768261,4.22416470242935
66.5494151429385,374.223185689104,3.99876008270285
230.191679667574,415.442056522336,3.93463497973278
429.749831977508,12.5104035163696,3.34633789927472
363.299153117441,292.021660976078,2.94591344200703
602.069044590838,102.879028774931,4.16122969979468
388.991844431063,231.454350079355,4.24994503223393
560.670703162512,410.811182831055,4.75424150164166
139.657084296642,281.096627210101,4.5853297165837
199.518940381548,371.779927385188,4.04027378806614
126.50498848145,411.517595164992,3.480353556885
623.978731208657,311.618227399497,4.58946217531431
5.14095899118427,149.922015472413,4.30656279690655
539.275584902957,201.527429109302,4.25886861073124
35.7922715229068,494.99188473134,3.01669859333741
279.208556398379,24.8654049120133,3.78013708865363
534.675934269057,392.94218193442,3.58999936346135
75.8721272050997,78.5659298591031,5.44522036628369
1.05157959922326,76.5629141691388,3.51011021539617
589.003240386421,230.569236973853,4.07754091214728
435.935905918561,456.118415088207,4.79509513292607
658.441755771354,372.246719094715,3.04724163503045
105.048018944365,484.315391690356,4.35832486041992
620.524771665064,88.8167708672093,4.08589156904012
418.002895791524,257.481556135418,3.5554124349771
9.98107644721058,181.437433028841,3.2985953299606
58.1169100079073,112.106394034079,4.55022314321819
609.932753813894,208.127268087587,4.41276317815252
258.564373474036,211.212650298019,3.82719867585423
571.639064950188,436.657441189513,3.755675661741
299.114384671426,139.218963869777,3.91464045235394
521.612981652827,457.803146584098,3.36780064135091
38.0229827785719,419.194876445883,3.54434750530661
193.817946047418,290.439020917879,4.16520186142369
557.97390030184,256.770746167153,3.76048280369109
170.602087531832,25.4946923656368,4.2237121928396
497.030551917508,346.273725042411,4.30921929603657
38.3595892026758,54.6888813056133,3.71491291693496
523.464026869107,143.259219244681,4.72478155852901
NA,NA,NA
660.437556006177,336.770539856944,3.33452172546784
455.055791507541,300.715664790484,3.76292669843591
12.3021986422342,493.413753157392,3.72008179619108
568.593099815983,55.2541788428684,4.14073101354212
71.8672497474989,377.729501148145,4.00119190654009
229.180344588598,415.416873165987,3.84800092783088
432.085832994875,11.3071521252639,3.40341997554706
363.279259387939,295.151882243071,2.96766320933919
604.620010268304,103.525409886832,4.21374697736062
391.535030585561,228.87341601024,4.0924596008958
570.246728239317,411.161875992014,4.67864556799229
138.728944850037,284.403068169513,4.59202531271757
197.785962426275,369.786744398563,3.99139669007106
126.961424625911,413.313058341378,3.449237260278
625.109871332525,313.199717772719,4.53666634210615
-2.36326450467795,148.717295182042,4.34499878490045
544.331694784506,201.459423485862,4.02670777703529
34.1331820566689,492.326044802979,2.97950930652087
279.333610170548,21.9786459389897,3.95794546015128
531.67906831053,392.459163184554,3.41116785050019
79.6488924419534,71.9295432391582,5.27061072134743
5.93779394685438,74.7069419735488,3.55003948156561
590.07264662436,226.885300911296,3.97359250625645
446.984962207254,453.80835108549,4.7860817775612
657.085733309799,375.082715274183,2.831742268588
105.817987015025,488.425652038546,4.18237156682329
619.927282378386,90.5920966341638,4.06111116883067
419.981392860425,259.221366601702,3.53511909687822
12.5532159348421,181.888976606944,3.26280787691066
72.5437311867426,101.678883050957,4.4247652476709
607.427359789403,214.49546388815,4.25310129490315
252.717125542026,217.710667199546,3.85760921317683
574.382669185907,432.945959367959,3.8894889081264
301.728949511002,138.449877865704,3.98405716784234
533.153681079603,451.421647265102,3.51615181523072
36.810453387511,422.118220959546,3.83218733361737
201.021628122142,284.709715627394,4.13884641755101
546.516343326598,257.076216299133,3.65726936242809
175.610058522772,23.4558494037046,4.20797641248433
499.674708319806,333.680061990607,4.25368318791601
31.6869914675035,55.8812425390227,4.01423409769586
533.137795339566,153.648957415137,4.97821757361406
NA,NA,NA
660.437556006177,336.770539856944,3.33452172546784
455.055791507541,300.715664790484,3.76292669843591
12.3021986422342,493.413753157392,3.72008179619108
568.593099815983,55.2541788428684,4.14073101354212
71.8672497474989,377.729501148145,4.00119190654009
229.180344588598,415.416873165987,3.84800092783088
432.085832994875,11.3071521252639,3.40341997554706
363.279259387939,295.151882243071,2.96766320933919
604.620010268304,103.525409886832,4.21374697736062
391.535030585561,228.87341601024,4.0924596008958
570.246728239317,411.161875992014,4.67864556799229
138.728944850037,284.403068169513,4.59202531271757
197.785962426275,369.786744398563,3.99139669007106
126.961424625911,413.313058341378,3.449237260278
625.109871332525,313.199717772719,4.53666634210615
-2.36326450467795,148.717295182042,4.34499878490045
544.331694784506,201.459423485862,4.02670777703529
