659.475715105831,332.654368828053,3.51419515101685
34.1331820566689,492.326044802979,2.97950930652087
279.333610170548,21.9786459389897,3.95794546015128
531.67906831053,392.459163184554,3.41116785050019
79.6488924419534,71.9295432391582,5.27061072134743
5.93779394685438,74.7069419735488,3.55003948156561
590.07264662436,226.885300911296,3.97359250625645
446.984962207254,453.80835108549,4.7860817775612
657.085733309799,375.082715274183,2.831742268588
105.817987015025,488.425652038546,4.18237156682329
619.927282378386,90.5920966341638,4.06111116883067
419.981392860425,259.221366601702,3.53511909687822
12.5532159348421,181.888976606944,3.26280787691066
72.5437311867426,101.678883050957,4.4247652476709
607.427359789403,214.49546388815,4.25310129490315
252.717125542026,217.710667199546,3.85760921317683
574.382669185907,432.945959367959,3.8894889081264
301.728949511002,138.449877865704,3.98405716784234
533.153681079603,451.421647265102,3.51615181523072
36.810453387511,422.118220959546,3.83218733361737
201.021628122142,284.709715627394,4.13884641755101
546.516343326598,257.076216299133,3.65726936242809
175.610058522772,23.4558494037046,4.20797641248433
499.674708319806,333.680061990607,4.25368318791601
31.6869914675035,55.8812425390227,4.01423409769586
533.137795339566,153.648957415137,4.97821757361406
NA,NA,NA
660.437556006177,336.770539856944,3.33452172546784
455.055791507541,300.715664790484,3.76292669843591
12.3021986422342,493.413753157392,3.72008179619108
568.593099815983,55.2541788428684,4.14073101354212
71.8672497474989,377.729501148145,4.00119190654009
229.180344588598,415.416873165987,3.84800092783088
432.085832994875,11.3071521252639,3.40341997554706
363.279259387939,295.151882243071,2.96766320933919
604.620010268304,103.525409886832,4.21374697736062
391.535030585561,228.87341601024,4.0924596008958
570.246728239317,411.161875992014,4.67864556799229
138.728944850037,284.403068169513,4.59202531271757
197.785962426275,369.786744398563,3.99139669007106
126.961424625911,413.313058341378,3.449237260278
625.109871332525,313.199717772719,4.53666634210615
-2.36326450467795,148.717295182042,4.34499878490045
544.331694784506,201.459423485862,4.02670777703529
34.1331820566689,492.326044802979,2.97950930652087
279.333610170548,21.9786459389897,3.95794546015128
531.67906831053,392.459163184554,3.41116785050019
79.6488924419534,71.9295432391582,5.27061072134743
5.93779394685438,74.7069419735488,3.55003948156561
590.07264662436,226.885300911296,3.97359250625645
446.984962207254,453.80835108549,4.7860817775612
657.085733309799,375.082715274183,2.831742268588
105.817987015025,488.425652038546,4.18237156682329
619.927282378386,90.5920966341638,4.06111116883067
419.981392860425,259.221366601702,3.53511909687822
12.5532159348421,181.888976606944,3.26280787691066
72.5437311867426,101.678883050957,4.4247652476709
607.427359789403,214.49546388815,4.25310129490315
252.717125542026,217.710667199546,3.85760921317683
574.382669185907,432.945959367959,3.8894889081264
301.728949511002,138.449877865704,3.98405716784234
533.153681079603,451.421647265102,3.51615181523072
36.810453387511,422.118220959546,3.83218733361737
201.021628122142,284.709715627394,4.13884641755101
546.516343326598,257.076216299133,3.65726936242809
175.610058522772,23.4558494037046,4.20797641248433
499.674708319806,333.680061990607,4.25368318791601
31.6869914675035,55.8812425390227,4.01423409769586
533.137795339566,153.648957415137,4.97821757361406
NA,NA,NA
660.437556006177,336.770539856944,3.33452172546784
455.055791507541,300.715664790484,3.76292669843591
12.3021986422342,493.413753157392,3.72008179619108
568.593099815983,55.2541788428684,4.14073101354212
71.8672497474989,377.729501148145,4.00119190654009
229.180344588598,415.416873165987,3.84800092783088
432.085832994875,11.3071521252639,3.40341997554706
363.279259387939,295.151882243071,2.96766320933919
604.620010268304,103.525409886832,4.21374697736062
391.535030585561,228.87341601024,4.0924596008958
570.246728239317,411.161875992014,4.67864556799229
138.728944850037,284.403068169513,4.59202531271757
197.785962426275,369.786744398563,3.99139669007106
126.961424625911,413.313058341378,3.449237260278
625.109871332525,313.199717772719,4.53666634210615
-2.36326450467795,148.717295182042,4.34499878490045
544.331694784506,201.459423485862,4.02670777703529
34.1331820566689,492.326044802979,2.97950930652087
279.333610170548,21.9786459389897,3.95794546015128
531.67906831053,392.459163184554,3.41116785050019
79.6488924419534,71.9295432391582,5.27061072134743
5.93779394685438,74.7069419735488,3.55003948156561
590.07264662436,226.885300911296,3.97359250625645
446.984962207254,453.80835108549,4.7860817775612
657.085733309799,375.082715274183,2.831742268588
105.817987015025,488.425652038546,4.18237156682329
619.927282378386,90.5920966341638,4.06111116883067
419.981392860425,259.221366601702,3.53511909687822
12.5532159348421,181.888976606944,3.26280787691066
72.5437311867426,101.678883050957,4.4247652476709
607.427359789403,214.49546388815,4.25310129490315
252.717125542026,217.710667199546,3.85760921317683
574.382669185907,432.945959367959,3.8894889081264
301.728949511002,138.449877865704,3.98405716784234
533.153681079603,451.421647265102,3.51615181523072
36.810453387511,422.118220959546,3.83218733361737
201.021628122142,284.709715627394,4.13884641755101
546.516343326598,257.076216299133,3.65726936242809
175.610058522772,23.4558494037046,4.20797641248433
499.674708319806,333.680061990607,4.25368318791601
31.6869914675035,55.8812425390227,4.01423409769586
533.137795339566,153.648957415137,4.97821757361406
NA,NA,NA
660.437556006177,336.770539856944,3.33452172546784
455.055791507541,300.715664790484,3.76292669843591
12.3021986422342,493.413753157392,3.72008179619108
568.593099815983,55.2541788428684,4.14073101354212
71.8672497474989,377.729501148145,4.00119190654009
229.180344588598,415.416873165987,3.84800092783088
432.085832994875,11.3071521252639,3.40341997554706
363.279259387939,295.151882243071,2.96766320933919
604.620010268304,103.525409886832,4.21374697736062
391.535030585561,228.87341601024,4.0924596008958
570.246728239317,411.161875992014,4.67864556799229
138.728944850037,284.403068169513,4.59202531271757
197.785962426275,369.786744398563,3.99139669007106
126.961424625911,413.313058341378,3.449237260278
625.109871332525,313.199717772719,4.53666634210615
-2.36326450467795,148.717295182042,4.34499878490045
544.331694784506,201.459423485862,4.02670777703529
34.1331820566689,492.326044802979,2.97950930652087
279.333610170548,21.9786459389897,3.95794546015128
531.67906831053,392.459163184554,3.41116785050019
79.6488924419534,71.9295432391582,5.27061072134743
5.93779394685438,74.7069419735488,3.55003948156561
590.07264662436,226.885300911296,3.97359250625645
446.984962207254,453.80835108549,4.7860817775612
657.085733309799,375.082715274183,2.831742268588
105.817987015025,488.425652038546,4.18237156682329
619.927282378386,90.5920966341638,4.06111116883067
419.981392860425,259.221366601702,3.53511909687822
12.5532159348421,181.888976606944,3.26280787691066
72.5437311867426,101.678883050957,4.4247652476709
607.427359789403,214.49546388815,4.25310129490315
252.717125542026,217.710667199546,3.85760921317683
574.382669185907,432.945959367959,3.8894889081264
301.728949511002,138.449877865704,3.98405716784234
533.153681079603,451.421647265102,3.51615181523072
36.810453387511,422.118220959546,3.83218733361737
201.021628122142,284.709715627394,4.13884641755101
546.516343326598,257.076216299133,3.65726936242809
175.610058522772,23.4558494037046,4.20797641248433
499.674708319806,333.680061990607,4.25368318791601
31.6869914675035,55.8812425390227,4.01423409769586
533.137795339566,153.648957415137,4.97821757361406
NA,NA,NA
660.437556006177,336.770539856944,3.33452172546784
455.055791507541,300.715664790484,3.76292669843591
12.3021986422342,493.413753157392,3.72008179619108
568.593099815983,55.2541788428684,4.14073101354212
71.8672497474989,377.729501148145,4.00119190654009
229.180344588598,415.416873165987,3.84800092783088
432.085832994875,11.3071521252639,3.40341997554706
363.279259387939,295.151882243071,2.96766320933919
604.620010268304,103.525409886832,4.21374697736062
391.535030585561,228.87341601024,4.0924596008958
570.246728239317,411.161875992014,4.67864556799229
138.728944850037,284.403068169513,4.59202531271757
197.785962426275,369.786744398563,3.99139669007106
126.961424625911,413.313058341378,3.449237260278
625.109871332525,313.199717772719,4.53666634210615
-2.36326450467795,148.717295182042,4.34499878490045
544.331694784506,201.459423485862,4.02670777703529
34.1331820566689,492.326044802979,2.97950930652087
279.333610170548,21.9786459389897,3.95794546015128
531.67906831053,392.459163184554,3.41116785050019
79.6488924419534,71.9295432391582,5.27061072134743
5.93779394685438,74.7069419735488,3.55003948156561
590.07264662436,226.885300911296,3.97359250625645
446.984962207254,453.80835108549,4.7860817775612
657.085733309799,375.082715274183,2.831742268588
105.817987015025,488.425652038546,4.18237156682329
619.927282378386,90.5920966341638,4.06111116883067
419.981392860425,259.221366601702,3.53511909687822
12.5532159348421,181.888976606944,3.26280787691066
72.5437311867426,101.678883050957,4.4247652476709
607.427359789403,214.49546388815,4.25310129490315
252.717125542026,217.710667199546,3.85760921317683
574.382669185907,432.945959367959,3.8894889081264
301.728949511002,138.449877865704,3.98405716784234
533.153681079603,451.421647265102,3.51615181523072
36.810453387511,422.118220959546,3.83218733361737
201.021628122142,284.709715627394,4.13884641755101
546.516343326598,257.076216299133,3.65726936242809
175.610058522772,23.4558494037046,4.20797641248433
499.674708319806,333.680061990607,4.25368318791601
31.6869914675035,55.8812425390227,4.01423409769586
533.137795339566,153.648957415137,4.97821757361406
NA,NA,NA
661.938150023674,331.716521479773,3.52893058772659
452.240431515817,296.285070098763,3.57353306159919
11.7689076761891,496.343833996079,3.70047990479647
560.26133352933,50.9488504678988,4.22194737701491
73.8101022361977,379.336926350569,3.99657772598042
230.90069106554,415.171003826173,3.85511963696066
428.442287492719,12.2949825504224,3.30319073642518
360.045452636684,292.325505712265,3.15002249922155
601.839530997104,108.207746458106,4.17903790619933
389.905294150189,231.905461760577,4.20808939749724
565.907356242076,411.390382665642,4.80946850024819
138.069949928161,284.364226456579,4.5850607252577
201.663802358938,367.817573688585,4.0729222227608
125.199339365999,410.946559808747,3.41147396350864
627.031622027118,316.732558742658,4.42254199164347
6.24199387055468,146.989111676393,4.2857680629952
538.676013745096,208.19821511972,4.18626419645856
35.2505710483414,490.903030603833,3.08800932570193
282.033383865609,21.0517465427264,3.69989255392419
530.889895887713,392.594904979089,3.42316148278395
62.8666173774456,78.6299027612218,5.25628365858013
6.6568268071939,78.3902942545259,3.58404238797377
587.814430416333,225.543654943275,3.99226429988898
443.272690468771,455.719845262568,4.83640279724544
657.350841390704,374.878520358698,3.37523010644283
110.321453680021,487.061731772266,4.26402456140131
624.222260649714,86.6267203059661,4.07589866218565
420.092526025926,259.616857237604,3.54268367116387
12.3274594527341,182.106290827982,3.15038480646802
65.7834297109939,124.886412075314,4.44040467752525
627.446810818487,198.518244863036,4.48051554859579
250.234400658595,216.438738415121,4.17841841837714
580.457644467766,436.406564048427,3.88608878416409
302.193387905591,143.059173533211,3.80128778461892
531.669133448284,459.807061699167,3.52240034030109
49.3737496548187,428.329984819967,4.13807376383222
188.210489685202,301.216491244963,3.95080080050541
566.677429468455,262.556732704065,3.58140610367601
156.815487347198,33.892703182845,4.47002438472761
503.647783057488,344.64177151057,4.59009087250866
40.0398211174345,59.8734339795813,3.69978193962098
522.641304575844,158.76751217134,4.390059435376
NA,NA,NA
661.938150023674,331.716521479773,3.52893058772659
452.240431515817,296.285070098763,3.57353306159919
11.7689076761891,496.343833996079,3.70047990479647
560.26133352933,50.9488504678988,4.22194737701491
73.8101022361977,379.336926350569,3.99657772598042
230.90069106554,415.171003826173,3.85511963696066
428.442287492719,12.2949825504224,3.30319073642518
360.045452636684,292.325505712265,3.15002249922155
601.839530997104,108.207746458106,4.17903790619933
389.905294150189,231.905461760577,4.20808939749724
565.907356242076,411.390382665642,4.80946850024819
138.069949928161,284.364226456579,4.5850607252577
201.663802358938,367.817573688585,4.0729222227608
125.199339365999,410.946559808747,3.41147396350864
627.031622027118,316.732558742658,4.42254199164347
6.24199387055468,146.989111676393,4.2857680629952
538.676013745096,208.19821511972,4.18626419645856
35.2505710483414,490.903030603833,3.08800932570193
282.033383865609,21.0517465427264,3.69989255392419
530.889895887713,392.594904979089,3.42316148278395
62.8666173774456,78.6299027612218,5.25628365858013
6.6568268071939,78.3902942545259,3.58404238797377
587.814430416333,225.543654943275,3.99226429988898
443.272690468771,455.719845262568,4.83640279724544
657.350841390704,374.878520358698,3.37523010644283
110.321453680021,487.061731772266,4.26402456140131
624.222260649714,86.6267203059661,4.07589866218565
420.092526025926,259.616857237604,3.54268367116387
12.3274594527341,182.106290827982,3.15038480646802
65.7834297109939,124.886412075314,4.44040467752525
627.446810818487,198.518244863036,4.48051554859579
250.234400658595,216.438738415121,4.17841841837714
580.457644467766,436.406564048427,3.88608878416409
302.193387905591,143.059173533211,3.80128778461892
531.669133448284,459.807061699167,3.52240034030109
49.3737496548187,428.329984819967,4.13807376383222
188.210489685202,301.216491244963,3.95080080050541
566.677429468455,262.556732704065,3.58140610367601
156.815487347198,33.892703182845,4.47002438472761
503.647783057488,344.64177151057,4.59009087250866
40.0398211174345,59.8734339795813,3.69978193962098
522.641304575844,158.76751217134,4.390059435376
NA,NA,NA
661.938150023674,331.716521479773,3.52893058772659
452.240431515817,296.285070098763,3.57353306159919
11.7689076761891,496.343833996079,3.70047990479647
560.26133352933,50.9488504678988,4.22194737701491
73.8101022361977,379.336926350569,3.99657772598042
230.90069106554,415.171003826173,3.85511963696066
428.442287492719,12.2949825504224,3.30319073642518
360.045452636684,292.325505712265,3.15002249922155
601.839530997104,108.207746458106,4.17903790619933
389.905294150189,231.905461760577,4.20808939749724
565.907356242076,411.390382665642,4.80946850024819
138.069949928161,284.364226456579,4.5850607252577
201.663802358938,367.817573688585,4.0729222227608
125.199339365999,410.946559808747,3.41147396350864
627.031622027118,316.732558742658,4.42254199164347
6.24199387055468,146.989111676393,4.2857680629952
538.676013745096,208.19821511972,4.18626419645856
35.2505710483414,490.903030603833,3.08800932570193
282.033383865609,21.0517465427264,3.69989255392419
530.889895887713,392.594904979089,3.42316148278395
62.8666173774456,78.6299027612218,5.25628365858013
6.6568268071939,78.3902942545259,3.58404238797377
587.814430416333,225.543654943275,3.99226429988898
443.272690468771,455.719845262568,4.83640279724544
657.350841390704,374.878520358698,3.37523010644283
110.321453680021,487.061731772266,4.26402456140131
624.222260649714,86.6267203059661,4.07589866218565
420.092526025926,259.616857237604,3.54268367116387
12.3274594527341,182.106290827982,3.15038480646802
65.7834297109939,124.886412075314,4.44040467752525
627.446810818487,198.518244863036,4.48051554859579
250.234400658595,216.438738415121,4.17841841837714
580.457644467766,436.406564048427,3.88608878416409
302.193387905591,143.059173533211,3.80128778461892
531.669133448284,459.807061699167,3.52240034030109
49.3737496548187,428.329984819967,4.13807376383222
188.210489685202,301.216491244963,3.95080080050541
566.677429468455,262.556732704065,3.58140610367601
156.815487347198,33.892703182845,4.47002438472761
503.647783057488,344.64177151057,4.59009087250866
40.0398211174345,59.8734339795813,3.69978193962098
522.641304575844,158.76751217134,4.390059435376
NA,NA,NA
661.938150023674,331.716521479773,3.52893058772659
452.240431515817,296.285070098763,3.57353306159919
11.7689076761891,496.343833996079,3.70047990479647
560.26133352933,50.9488504678988,4.22194737701491
73.8101022361977,379.336926350569,3.99657772598042
230.90069106554,415.171003826173,3.85511963696066
428.442287492719,12.2949825504224,3.30319073642518
360.045452636684,292.325505712265,3.15002249922155
601.839530997104,108.207746458106,4.17903790619933
389.905294150189,231.905461760577,4.20808939749724
565.907356242076,411.390382665642,4.80946850024819
138.069949928161,284.364226456579,4.5850607252577
201.663802358938,367.817573688585,4.0729222227608
125.199339365999,410.946559808747,3.41147396350864
627.031622027118,316.732558742658,4.42254199164347
6.24199387055468,146.989111676393,4.2857680629952
538.676013745096,208.19821511972,4.18626419645856
35.2505710483414,490.903030603833,3.08800932570193
282.033383865609,21.0517465427264,3.69989255392419
530.889895887713,392.594904979089,3.42316148278395
62.8666173774456,78.6299027612218,5.25628365858013
6.6568268071939,78.3902942545259,3.58404238797377
587.814430416333,225.543654943275,3.99226429988898
443.272690468771,455.719845262568,4.83640279724544
657.350841390704,374.878520358698,3.37523010644283
110.321453680021,487.061731772266,4.26402456140131
624.222260649714,86.6267203059661,4.07589866218565
420.092526025926,259.616857237604,3.54268367116387
12.3274594527341,182.106290827982,3.15038480646802
65.7834297109939,124.886412075314,4.44040467752525
627.446810818487,198.518244863036,4.48051554859579
250.234400658595,216.438738415121,4.17841841837714
580.457644467766,436.406564048427,3.88608878416409
302.193387905591,143.059173533211,3.80128778461892
531.669133448284,459.807061699167,3.52240034030109
49.3737496548187,428.329984819967,4.13807376383222
188.210489685202,301.216491244963,3.95080080050541
566.677429468455,262.556732704065,3.58140610367601
156.815487347198,33.892703182845,4.47002438472761
503.647783057488,344.64177151057,4.59009087250866
40.0398211174345,59.8734339795813,3.69978193962098
522.641304575844,158.76751217134,4.390059435376
NA,NA,NA
661.938150023674,331.716521479773,3.52893058772659
452.240431515817,296.285070098763,3.57353306159919
11.7689076761891,496.343833996079,3.70047990479647
560.26133352933,50.9488504678988,4.22194737701491
73.8101022361977,379.336926350569,3.99657772598042
230.90069106554,415.171003826173,3.85511963696066
428.442287492719,12.2949825504224,3.30319073642518
360.045452636684,292.325505712265,3.15002249922155
601.839530997104,108.207746458106,4.17903790619933
389.905294150189,231.905461760577,4.20808939749724
565.907356242076,411.390382665642,4.80946850024819
138.069949928161,284.364226456579,4.5850607252577
201.663802358938,367.817573688585,4.0729222227608
125.199339365999,410.946559808747,3.41147396350864
627.031622027118,316.732558742658,4.42254199164347
6.24199387055468,146.989111676393,4.2857680629952
538.676013745096,208.19821511972,4.18626419645856
35.2505710483414,490.903030603833,3.08800932570193
282.033383865609,21.0517465427264,3.69989255392419
530.889895887713,392.594904979089,3.42316148278395
62.8666173774456,78.6299027612218,5.25628365858013
6.6568268071939,78.3902942545259,3.58404238797377
587.814430416333,225.543654943275,3.99226429988898
443.272690468771,455.719845262568,4.83640279724544
657.350841390704,374.878520358698,3.37523010644283
110.321453680021,487.061731772266,4.26402456140131
624.222260649714,86.6267203059661,4.07589866218565
420.092526025926,259.616857237604,3.54268367116387
12.3274594527341,182.106290827982,3.15038480646802
65.7834297109939,124.886412075314,4.44040467752525
627.446810818487,198.518244863036,4.48051554859579
250.234400658595,216.438738415121,4.17841841837714
580.457644467766,436.406564048427,3.88608878416409
302.193387905591,143.059173533211,3.80128778461892
531.669133448284,459.807061699167,3.52240034030109
49.3737496548187,428.329984819967,4.13807376383222
188.210489685202,301.216491244963,3.95080080050541
566.677429468455,262.556732704065,3.58140610367601
156.815487347198,33.892703182845,4.47002438472761
503.647783057488,344.64177151057,4.59009087250866
40.0398211174345,59.8734339795813,3.69978193962098
522.641304575844,158.76751217134,4.390059435376
NA,NA,NA
661.938150023674,331.716521479773,3.52893058772659
452.240431515817,296.285070098763,3.57353306159919
11.7689076761891,496.343833996079,3.70047990479647
560.26133352933,50.9488504678988,4.22194737701491
73.8101022361977,379.336926350569,3.99657772598042
230.90069106554,415.171003826173,3.85511963696066
428.442287492719,12.2949825504224,3.30319073642518
360.045452636684,292.325505712265,3.15002249922155
601.839530997104,108.207746458106,4.17903790619933
389.905294150189,231.905461760577,4.20808939749724
565.907356242076,411.390382665642,4.80946850024819
138.069949928161,284.364226456579,4.5850607252577
201.663802358938,367.817573688585,4.0729222227608
125.199339365999,410.946559808747,3.41147396350864
627.031622027118,316.732558742658,4.42254199164347
6.24199387055468,146.989111676393,4.2857680629952
538.676013745096,208.19821511972,4.18626419645856
35.2505710483414,490.903030603833,3.08800932570193
282.033383865609,21.0517465427264,3.69989255392419
530.889895887713,392.594904979089,3.42316148278395
62.8666173774456,78.6299027612218,5.25628365858013
6.6568268071939,78.3902942545259,3.58404238797377
587.814430416333,225.543654943275,3.99226429988898
443.272690468771,455.719845262568,4.83640279724544
657.350841390704,374.878520358698,3.37523010644283
110.321453680021,487.061731772266,4.26402456140131
624.222260649714,86.6267203059661,4.07589866218565
420.092526025926,259.616857237604,3.54268367116387
12.3274594527341,182.106290827982,3.15038480646802
65.7834297109939,124.886412075314,4.44040467752525
627.446810818487,198.518244863036,4.48051554859579
250.234400658595,216.438738415121,4.17841841837714
580.457644467766,436.406564048427,3.88608878416409
302.193387905591,143.059173533211,3.80128778461892
531.669133448284,459.807061699167,3.52240034030109
49.3737496548187,428.329984819967,4.13807376383222
188.210489685202,301.216491244963,3.95080080050541
566.677429468455,262.556732704065,3.58140610367601
156.815487347198,33.892703182845,4.47002438472761
503.647783057488,344.64177151057,4.59009087250866
40.0398211174345,59.8734339795813,3.69978193962098
522.641304575844,158.76751217134,4.390059435376
NA,NA,NA
662.217079463207,334.133940726329,3.55007830463801
454.637087672832,298.798586472712,3.54321048280086
9.35516144535791,494.851656353709,3.6469440862733
555.826981013228,52.3109560218248,4.30194515379782
74.1164438916333,371.617454193901,3.95967611545923
226.055959686356,415.416075018107,3.923336853582
428.528611924637,14.2718853640199,3.26358677709572
364.26880202623,291.954953258881,3.12281875385741
607.313411714681,110.203922851012,4.31587423458311
391.334518317552,232.194728407792,4.14455803315438
568.404701008229,413.945321361269,4.76269097225205
139.971910779698,279.005937378939,4.49398554743842
199.983875151119,371.897348327948,3.99767214996202
126.980470320977,411.338539390337,3.43476094097799
626.73943387752,309.221973906561,4.5725687804921
1.26709656725812,147.222728351891,4.2141969327712
548.582148908805,204.854455727158,4.10314957739103
32.6841661013688,491.164617588161,2.94500110907049
280.050995985955,28.0519682487391,4.04857704003047
534.409068370551,393.414447378154,3.35377605301861
81.8279318147452,76.0472324719539,5.26673691476984
3.89013583087736,76.7847912976744,3.3748290212826
586.686677497737,225.207372207283,4.01870513660657
442.392890044549,462.037438433522,4.84208807657962
659.678316715344,373.329814887805,2.86469633628042
108.779644918183,485.106829621018,4.35956462772393
624.997895868778,88.7038123521199,4.13475630455736
420.544122035371,258.94771953791,3.57193772364149
10.7446632120613,179.124564147905,3.15464702289024
64.7146173652125,124.824772429544,4.45933418305182
602.226489445538,207.818420205923,4.28905538567023
257.227533012172,212.796340297649,3.89062411860001
569.418186283661,429.089314219466,3.96620632520596
301.766949643597,137.682182725901,3.86256775261979
525.140329763901,454.437642124194,3.77468029378638
40.5459505606461,417.820634212177,3.9265331064091
199.275231235068,281.032553190114,3.62968423432132
553.898654670496,261.453781412892,4.04735617552155
173.896254243234,11.8766686664338,4.36587683230804
499.608734655081,336.753578380415,4.56576655937759
35.8406953941545,52.2094608838523,3.93624372503408
525.223909705082,154.051392205852,4.5342699886186
NA,NA,NA
662.217079463207,334.133940726329,3.55007830463801
454.637087672832,298.798586472712,3.54321048280086
9.35516144535791,494.851656353709,3.6469440862733
555.826981013228,52.3109560218248,4.30194515379782
74.1164438916333,371.617454193901,3.95967611545923
226.055959686356,415.416075018107,3.923336853582
428.528611924637,14.2718853640199,3.26358677709572
364.26880202623,291.954953258881,3.12281875385741
607.313411714681,110.203922851012,4.31587423458311
391.334518317552,232.194728407792,4.14455803315438
568.404701008229,413.945321361269,4.76269097225205
139.971910779698,279.005937378939,4.49398554743842
199.983875151119,371.897348327948,3.99767214996202
126.980470320977,411.338539390337,3.43476094097799
626.73943387752,309.221973906561,4.5725687804921
1.26709656725812,147.222728351891,4.2141969327712
548.582148908805,204.854455727158,4.10314957739103
32.6841661013688,491.164617588161,2.94500110907049
280.050995985955,28.0519682487391,4.04857704003047
534.409068370551,393.414447378154,3.35377605301861
81.8279318147452,76.0472324719539,5.26673691476984
3.89013583087736,76.7847912976744,3.3748290212826
586.686677497737,225.207372207283,4.01870513660657
442.392890044549,462.037438433522,4.84208807657962
659.678316715344,373.329814887805,2.86469633628042
108.779644918183,485.106829621018,4.35956462772393
624.997895868778,88.7038123521199,4.13475630455736
420.544122035371,258.94771953791,3.57193772364149
10.7446632120613,179.124564147905,3.15464702289024
64.7146173652125,124.824772429544,4.45933418305182
602.226489445538,207.818420205923,4.28905538567023
257.227533012172,212.796340297649,3.89062411860001
569.418186283661,429.089314219466,3.96620632520596
301.766949643597,137.682182725901,3.86256775261979
525.140329763901,454.437642124194,3.77468029378638
40.5459505606461,417.820634212177,3.9265331064091
199.275231235068,281.032553190114,3.62968423432132
553.898654670496,261.453781412892,4.04735617552155
173.896254243234,11.8766686664338,4.36587683230804
499.608734655081,336.753578380415,4.56576655937759
35.8406953941545,52.2094608838523,3.93624372503408
525.223909705082,154.051392205852,4.5342699886186
NA,NA,NA
662.217079463207,334.133940726329,3.55007830463801
454.637087672832,298.798586472712,3.54321048280086
9.35516144535791,494.851656353709,3.6469440862733
555.826981013228,52.3109560218248,4.30194515379782
74.1164438916333,371.617454193901,3.95967611545923
226.055959686356,415.416075018107,3.923336853582
428.528611924637,14.2718853640199,3.26358677709572
364.26880202623,291.954953258881,3.12281875385741
607.313411714681,110.203922851012,4.31587423458311
391.334518317552,232.194728407792,4.14455803315438
568.404701008229,413.945321361269,4.76269097225205
139.971910779698,279.005937378939,4.49398554743842
199.983875151119,371.897348327948,3.99767214996202
126.980470320977,411.338539390337,3.43476094097799
626.73943387752,309.221973906561,4.5725687804921
1.26709656725812,147.222728351891,4.2141969327712
548.582148908805,204.854455727158,4.10314957739103
32.6841661013688,491.164617588161,2.94500110907049
280.050995985955,28.0519682487391,4.04857704003047
534.409068370551,393.414447378154,3.35377605301861
81.8279318147452,76.0472324719539,5.26673691476984
3.89013583087736,76.7847912976744,3.3748290212826
586.686677497737,225.207372207283,4.01870513660657
442.392890044549,462.037438433522,4.84208807657962
659.678316715344,373.329814887805,2.86469633628042
108.779644918183,485.106829621018,4.35956462772393
624.997895868778,88.7038123521199,4.13475630455736
420.544122035371,258.94771953791,3.57193772364149
10.7446632120613,179.124564147905,3.15464702289024
64.7146173652125,124.824772429544,4.45933418305182
602.226489445538,207.818420205923,4.28905538567023
257.227533012172,212.796340297649,3.89062411860001
569.418186283661,429.089314219466,3.96620632520596
301.766949643597,137.682182725901,3.86256775261979
525.140329763901,454.437642124194,3.77468029378638
40.5459505606461,417.820634212177,3.9265331064091
199.275231235068,281.032553190114,3.62968423432132
553.898654670496,261.453781412892,4.04735617552155
173.896254243234,11.8766686664338,4.36587683230804
499.608734655081,336.753578380415,4.56576655937759
35.8406953941545,52.2094608838523,3.93624372503408
525.223909705082,154.051392205852,4.5342699886186
NA,NA,NA
662.217079463207,334.133940726329,3.55007830463801
454.637087672832,298.798586472712,3.54321048280086
9.35516144535791,494.851656353709,3.6469440862733
555.826981013228,52.3109560218248,4.30194515379782
74.1164438916333,371.617454193901,3.95967611545923
226.055959686356,415.416075018107,3.923336853582
428.528611924637,14.2718853640199,3.26358677709572
364.26880202623,291.954953258881,3.12281875385741
607.313411714681,110.203922851012,4.31587423458311
391.334518317552,232.194728407792,4.14455803315438
568.404701008229,413.945321361269,4.76269097225205
139.971910779698,279.005937378939,4.49398554743842
199.983875151119,371.897348327948,3.99767214996202
126.980470320977,411.338539390337,3.43476094097799
626.73943387752,309.221973906561,4.5725687804921
1.26709656725812,147.222728351891,4.2141969327712
548.582148908805,204.854455727158,4.10314957739103
