659.475715105831,332.654368828053,3.51419515101685
32.6841661013688,491.164617588161,2.94500110907049
280.050995985955,28.0519682487391,4.04857704003047
534.409068370551,393.414447378154,3.35377605301861
81.8279318147452,76.0472324719539,5.26673691476984
3.89013583087736,76.7847912976744,3.3748290212826
586.686677497737,225.207372207283,4.01870513660657
442.392890044549,462.037438433522,4.84208807657962
659.678316715344,373.329814887805,2.86469633628042
108.779644918183,485.106829621018,4.35956462772393
624.997895868778,88.7038123521199,4.13475630455736
420.544122035371,258.94771953791,3.57193772364149
10.7446632120613,179.124564147905,3.15464702289024
64.7146173652125,124.824772429544,4.45933418305182
602.226489445538,207.818420205923,4.28905538567023
257.227533012172,212.796340297649,3.89062411860001
569.418186283661,429.089314219466,3.96620632520596
301.766949643597,137.682182725901,3.86256775261979
525.140329763901,454.437642124194,3.77468029378638
40.5459505606461,417.820634212177,3.9265331064091
199.275231235068,281.032553190114,3.62968423432132
553.898654670496,261.453781412892,4.04735617552155
173.896254243234,11.8766686664338,4.36587683230804
499.608734655081,336.753578380415,4.56576655937759
35.8406953941545,52.2094608838523,3.93624372503408
525.223909705082,154.051392205852,4.5342699886186
NA,NA,NA
662.217079463207,334.133940726329,3.55007830463801
454.637087672832,298.798586472712,3.54321048280086
9.35516144535791,494.851656353709,3.6469440862733
555.826981013228,52.3109560218248,4.30194515379782
74.1164438916333,371.617454193901,3.95967611545923
226.055959686356,415.416075018107,3.923336853582
428.528611924637,14.2718853640199,3.26358677709572
364.26880202623,291.954953258881,3.12281875385741
607.313411714681,110.203922851012,4.31587423458311
391.334518317552,232.194728407792,4.14455803315438
568.404701008229,413.945321361269,4.76269097225205
139.971910779698,279.005937378939,4.49398554743842
199.983875151119,371.897348327948,3.99767214996202
126.980470320977,411.338539390337,3.43476094097799
626.73943387752,309.221973906561,4.5725687804921
1.26709656725812,147.222728351891,4.2141969327712
548.582148908805,204.854455727158,4.10314957739103
32.6841661013688,491.164617588161,2.94500110907049
280.050995985955,28.0519682487391,4.04857704003047
534.409068370551,393.414447378154,3.35377605301861
81.8279318147452,76.0472324719539,5.26673691476984
3.89013583087736,76.7847912976744,3.3748290212826
586.686677497737,225.207372207283,4.01870513660657
442.392890044549,462.037438433522,4.84208807657962
659.678316715344,373.329814887805,2.86469633628042
108.779644918183,485.106829621018,4.35956462772393
624.997895868778,88.7038123521199,4.13475630455736
420.544122035371,258.94771953791,3.57193772364149
10.7446632120613,179.124564147905,3.15464702289024
64.7146173652125,124.824772429544,4.45933418305182
602.226489445538,207.818420205923,4.28905538567023
257.227533012172,212.796340297649,3.89062411860001
569.418186283661,429.089314219466,3.96620632520596
301.766949643597,137.682182725901,3.86256775261979
525.140329763901,454.437642124194,3.77468029378638
40.5459505606461,417.820634212177,3.9265331064091
199.275231235068,281.032553190114,3.62968423432132
553.898654670496,261.453781412892,4.04735617552155
173.896254243234,11.8766686664338,4.36587683230804
499.608734655081,336.753578380415,4.56576655937759
35.8406953941545,52.2094608838523,3.93624372503408
525.223909705082,154.051392205852,4.5342699886186
NA,NA,NA
662.217079463207,334.133940726329,3.55007830463801
454.637087672832,298.798586472712,3.54321048280086
9.35516144535791,494.851656353709,3.6469440862733
555.826981013228,52.3109560218248,4.30194515379782
74.1164438916333,371.617454193901,3.95967611545923
226.055959686356,415.416075018107,3.923336853582
428.528611924637,14.2718853640199,3.26358677709572
364.26880202623,291.954953258881,3.12281875385741
607.313411714681,110.203922851012,4.31587423458311
391.334518317552,232.194728407792,4.14455803315438
568.404701008229,413.945321361269,4.76269097225205
139.971910779698,279.005937378939,4.49398554743842
199.983875151119,371.897348327948,3.99767214996202
126.980470320977,411.338539390337,3.43476094097799
626.73943387752,309.221973906561,4.5725687804921
1.26709656725812,147.222728351891,4.2141969327712
548.582148908805,204.854455727158,4.10314957739103
32.6841661013688,491.164617588161,2.94500110907049
280.050995985955,28.0519682487391,4.04857704003047
534.409068370551,393.414447378154,3.35377605301861
81.8279318147452,76.0472324719539,5.26673691476984
3.89013583087736,76.7847912976744,3.3748290212826
586.686677497737,225.207372207283,4.01870513660657
442.392890044549,462.037438433522,4.84208807657962
659.678316715344,373.329814887805,2.86469633628042
108.779644918183,485.106829621018,4.35956462772393
624.997895868778,88.7038123521199,4.13475630455736
420.544122035371,258.94771953791,3.57193772364149
10.7446632120613,179.124564147905,3.15464702289024
64.7146173652125,124.824772429544,4.45933418305182
602.226489445538,207.818420205923,4.28905538567023
257.227533012172,212.796340297649,3.89062411860001
569.418186283661,429.089314219466,3.96620632520596
301.766949643597,137.682182725901,3.86256775261979
525.140329763901,454.437642124194,3.77468029378638
40.5459505606461,417.820634212177,3.9265331064091
199.275231235068,281.032553190114,3.62968423432132
553.898654670496,261.453781412892,4.04735617552155
173.896254243234,11.8766686664338,4.36587683230804
499.608734655081,336.753578380415,4.56576655937759
35.8406953941545,52.2094608838523,3.93624372503408
525.223909705082,154.051392205852,4.5342699886186
NA,NA,NA
663.84685297596,336.627055237712,3.55086630306897
456.853295387798,297.986156643686,3.52236253541222
13.9824301927532,495.41350593922,3.61907958143523
564.610889291996,55.2129409235069,4.17829449282694
69.4809884719283,372.101345072041,4.05977437199912
230.704986934579,415.595599686927,3.78564672807226
431.10171891285,11.2718461605364,3.34539123256925
362.117008173268,293.479211291307,3.03484133035624
605.429371872167,107.847552296681,4.1896660014411
393.221669716007,227.582667310856,4.26070345700836
571.787951233838,410.017631499565,4.78771702552321
141.169501368491,285.611405524016,4.6504397317646
198.801364403527,366.67249804867,3.96083051493092
125.836156070521,410.096177789807,3.47295589481196
629.390673697025,316.010371325526,4.6350019000819
1.58049333938937,146.70811815281,4.19954476265559
544.505015619955,200.458600283031,4.16892220255599
34.5430689883126,491.792319882575,3.13222307221719
275.923213529047,23.1508484878619,3.56376541984196
532.259230065514,392.923601901285,3.3658115380535
66.9098930809242,82.8025458099227,5.25384272327581
3.53291870318244,74.5156563179712,3.42204064014826
587.841172195511,226.819512402702,3.9864794128469
440.562178903747,459.117440794574,4.79256353332905
658.227784844171,374.608708228694,3.08330623554703
109.692229964397,485.415828030067,4.18929908447691
627.554056401384,93.7253496763757,4.10525887600807
419.998323217227,258.057801098516,3.62506590624944
11.8574839195762,181.059266600388,3.34046478289814
63.8496279242622,121.914945381115,4.30904730402084
613.997052825689,208.425860567855,4.36885850466142
240.963895053834,211.470834661584,3.65051500388615
574.358944410654,442.630342125688,3.89858974141077
298.618879627509,139.14959166156,3.88088346005584
532.26494991463,449.120881741291,3.96215156668098
36.7496706940704,397.121982348432,4.08221781600399
193.715253411036,280.266545153686,4.59768607564154
565.474512764987,269.429038909641,3.96663325793837
171.3298500627,37.9245611268762,4.28522321151102
506.647219568855,348.119569620916,4.58712632794428
33.1931217681387,48.0399019276176,4.21608173548006
522.970250623537,143.620713199973,4.56887466423303
NA,NA,NA
663.84685297596,336.627055237712,3.55086630306897
456.853295387798,297.986156643686,3.52236253541222
13.9824301927532,495.41350593922,3.61907958143523
564.610889291996,55.2129409235069,4.17829449282694
69.4809884719283,372.101345072041,4.05977437199912
230.704986934579,415.595599686927,3.78564672807226
431.10171891285,11.2718461605364,3.34539123256925
362.117008173268,293.479211291307,3.03484133035624
605.429371872167,107.847552296681,4.1896660014411
393.221669716007,227.582667310856,4.26070345700836
571.787951233838,410.017631499565,4.78771702552321
141.169501368491,285.611405524016,4.6504397317646
198.801364403527,366.67249804867,3.96083051493092
125.836156070521,410.096177789807,3.47295589481196
629.390673697025,316.010371325526,4.6350019000819
1.58049333938937,146.70811815281,4.19954476265559
544.505015619955,200.458600283031,4.16892220255599
34.5430689883126,491.792319882575,3.13222307221719
275.923213529047,23.1508484878619,3.56376541984196
532.259230065514,392.923601901285,3.3658115380535
66.9098930809242,82.8025458099227,5.25384272327581
3.53291870318244,74.5156563179712,3.42204064014826
587.841172195511,226.819512402702,3.9864794128469
440.562178903747,459.117440794574,4.79256353332905
658.227784844171,374.608708228694,3.08330623554703
109.692229964397,485.415828030067,4.18929908447691
627.554056401384,93.7253496763757,4.10525887600807
419.998323217227,258.057801098516,3.62506590624944
11.8574839195762,181.059266600388,3.34046478289814
63.8496279242622,121.914945381115,4.30904730402084
613.997052825689,208.425860567855,4.36885850466142
240.963895053834,211.470834661584,3.65051500388615
574.358944410654,442.630342125688,3.89858974141077
298.618879627509,139.14959166156,3.88088346005584
532.26494991463,449.120881741291,3.96215156668098
36.7496706940704,397.121982348432,4.08221781600399
193.715253411036,280.266545153686,4.59768607564154
565.474512764987,269.429038909641,3.96663325793837
171.3298500627,37.9245611268762,4.28522321151102
506.647219568855,348.119569620916,4.58712632794428
33.1931217681387,48.0399019276176,4.21608173548006
522.970250623537,143.620713199973,4.56887466423303
NA,NA,NA
663.84685297596,336.627055237712,3.55086630306897
456.853295387798,297.986156643686,3.52236253541222
13.9824301927532,495.41350593922,3.61907958143523
564.610889291996,55.2129409235069,4.17829449282694
69.4809884719283,372.101345072041,4.05977437199912
230.704986934579,415.595599686927,3.78564672807226
431.10171891285,11.2718461605364,3.34539123256925
362.117008173268,293.479211291307,3.03484133035624
605.429371872167,107.847552296681,4.1896660014411
393.221669716007,227.582667310856,4.26070345700836
571.787951233838,410.017631499565,4.78771702552321
141.169501368491,285.611405524016,4.6504397317646
198.801364403527,366.67249804867,3.96083051493092
125.836156070521,410.096177789807,3.47295589481196
629.390673697025,316.010371325526,4.6350019000819
1.58049333938937,146.70811815281,4.19954476265559
544.505015619955,200.458600283031,4.16892220255599
34.5430689883126,491.792319882575,3.13222307221719
275.923213529047,23.1508484878619,3.56376541984196
532.259230065514,392.923601901285,3.3658115380535
66.9098930809242,82.8025458099227,5.25384272327581
3.53291870318244,74.5156563179712,3.42204064014826
587.841172195511,226.819512402702,3.9864794128469
440.562178903747,459.117440794574,4.79256353332905
658.227784844171,374.608708228694,3.08330623554703
109.692229964397,485.415828030067,4.18929908447691
627.554056401384,93.7253496763757,4.10525887600807
419.998323217227,258.057801098516,3.62506590624944
11.8574839195762,181.059266600388,3.34046478289814
63.8496279242622,121.914945381115,4.30904730402084
613.997052825689,208.425860567855,4.36885850466142
240.963895053834,211.470834661584,3.65051500388615
574.358944410654,442.630342125688,3.89858974141077
298.618879627509,139.14959166156,3.88088346005584
532.26494991463,449.120881741291,3.96215156668098
36.7496706940704,397.121982348432,4.08221781600399
193.715253411036,280.266545153686,4.59768607564154
565.474512764987,269.429038909641,3.96663325793837
171.3298500627,37.9245611268762,4.28522321151102
506.647219568855,348.119569620916,4.58712632794428
33.1931217681387,48.0399019276176,4.21608173548006
522.970250623537,143.620713199973,4.56887466423303
NA,NA,NA
663.84685297596,336.627055237712,3.55086630306897
456.853295387798,297.986156643686,3.52236253541222
13.9824301927532,495.41350593922,3.61907958143523
564.610889291996,55.2129409235069,4.17829449282694
69.4809884719283,372.101345072041,4.05977437199912
230.704986934579,415.595599686927,3.78564672807226
431.10171891285,11.2718461605364,3.34539123256925
362.117008173268,293.479211291307,3.03484133035624
605.429371872167,107.847552296681,4.1896660014411
393.221669716007,227.582667310856,4.26070345700836
571.787951233838,410.017631499565,4.78771702552321
141.169501368491,285.611405524016,4.6504397317646
198.801364403527,366.67249804867,3.96083051493092
125.836156070521,410.096177789807,3.47295589481196
629.390673697025,316.010371325526,4.6350019000819
1.58049333938937,146.70811815281,4.19954476265559
544.505015619955,200.458600283031,4.16892220255599
34.5430689883126,491.792319882575,3.13222307221719
275.923213529047,23.1508484878619,3.56376541984196
532.259230065514,392.923601901285,3.3658115380535
66.9098930809242,82.8025458099227,5.25384272327581
3.53291870318244,74.5156563179712,3.42204064014826
587.841172195511,226.819512402702,3.9864794128469
440.562178903747,459.117440794574,4.79256353332905
658.227784844171,374.608708228694,3.08330623554703
109.692229964397,485.415828030067,4.18929908447691
627.554056401384,93.7253496763757,4.10525887600807
419.998323217227,258.057801098516,3.62506590624944
11.8574839195762,181.059266600388,3.34046478289814
63.8496279242622,121.914945381115,4.30904730402084
613.997052825689,208.425860567855,4.36885850466142
240.963895053834,211.470834661584,3.65051500388615
574.358944410654,442.630342125688,3.89858974141077
298.618879627509,139.14959166156,3.88088346005584
532.26494991463,449.120881741291,3.96215156668098
36.7496706940704,397.121982348432,4.08221781600399
193.715253411036,280.266545153686,4.59768607564154
565.474512764987,269.429038909641,3.96663325793837
171.3298500627,37.9245611268762,4.28522321151102
506.647219568855,348.119569620916,4.58712632794428
33.1931217681387,48.0399019276176,4.21608173548006
522.970250623537,143.620713199973,4.56887466423303
NA,NA,NA
663.84685297596,336.627055237712,3.55086630306897
456.853295387798,297.986156643686,3.52236253541222
13.9824301927532,495.41350593922,3.61907958143523
564.610889291996,55.2129409235069,4.17829449282694
69.4809884719283,372.101345072041,4.05977437199912
230.704986934579,415.595599686927,3.78564672807226
431.10171891285,11.2718461605364,3.34539123256925
362.117008173268,293.479211291307,3.03484133035624
605.429371872167,107.847552296681,4.1896660014411
393.221669716007,227.582667310856,4.26070345700836
571.787951233838,410.017631499565,4.78771702552321
141.169501368491,285.611405524016,4.6504397317646
198.801364403527,366.67249804867,3.96083051493092
125.836156070521,410.096177789807,3.47295589481196
629.390673697025,316.010371325526,4.6350019000819
1.58049333938937,146.70811815281,4.19954476265559
544.505015619955,200.458600283031,4.16892220255599
34.5430689883126,491.792319882575,3.13222307221719
275.923213529047,23.1508484878619,3.56376541984196
532.259230065514,392.923601901285,3.3658115380535
66.9098930809242,82.8025458099227,5.25384272327581
3.53291870318244,74.5156563179712,3.42204064014826
587.841172195511,226.819512402702,3.9864794128469
440.562178903747,459.117440794574,4.79256353332905
658.227784844171,374.608708228694,3.08330623554703
109.692229964397,485.415828030067,4.18929908447691
627.554056401384,93.7253496763757,4.10525887600807
419.998323217227,258.057801098516,3.62506590624944
11.8574839195762,181.059266600388,3.34046478289814
63.8496279242622,121.914945381115,4.30904730402084
613.997052825689,208.425860567855,4.36885850466142
240.963895053834,211.470834661584,3.65051500388615
574.358944410654,442.630342125688,3.89858974141077
298.618879627509,139.14959166156,3.88088346005584
532.26494991463,449.120881741291,3.96215156668098
36.7496706940704,397.121982348432,4.08221781600399
193.715253411036,280.266545153686,4.59768607564154
565.474512764987,269.429038909641,3.96663325793837
171.3298500627,37.9245611268762,4.28522321151102
506.647219568855,348.119569620916,4.58712632794428
33.1931217681387,48.0399019276176,4.21608173548006
522.970250623537,143.620713199973,4.56887466423303
NA,NA,NA
663.84685297596,336.627055237712,3.55086630306897
456.853295387798,297.986156643686,3.52236253541222
13.9824301927532,495.41350593922,3.61907958143523
564.610889291996,55.2129409235069,4.17829449282694
69.4809884719283,372.101345072041,4.05977437199912
230.704986934579,415.595599686927,3.78564672807226
431.10171891285,11.2718461605364,3.34539123256925
362.117008173268,293.479211291307,3.03484133035624
605.429371872167,107.847552296681,4.1896660014411
393.221669716007,227.582667310856,4.26070345700836
571.787951233838,410.017631499565,4.78771702552321
141.169501368491,285.611405524016,4.6504397317646
198.801364403527,366.67249804867,3.96083051493092
125.836156070521,410.096177789807,3.47295589481196
629.390673697025,316.010371325526,4.6350019000819
1.58049333938937,146.70811815281,4.19954476265559
544.505015619955,200.458600283031,4.16892220255599
34.5430689883126,491.792319882575,3.13222307221719
275.923213529047,23.1508484878619,3.56376541984196
532.259230065514,392.923601901285,3.3658115380535
66.9098930809242,82.8025458099227,5.25384272327581
3.53291870318244,74.5156563179712,3.42204064014826
587.841172195511,226.819512402702,3.9864794128469
440.562178903747,459.117440794574,4.79256353332905
658.227784844171,374.608708228694,3.08330623554703
109.692229964397,485.415828030067,4.18929908447691
627.554056401384,93.7253496763757,4.10525887600807
419.998323217227,258.057801098516,3.62506590624944
11.8574839195762,181.059266600388,3.34046478289814
63.8496279242622,121.914945381115,4.30904730402084
613.997052825689,208.425860567855,4.36885850466142
240.963895053834,211.470834661584,3.65051500388615
574.358944410654,442.630342125688,3.89858974141077
298.618879627509,139.14959166156,3.88088346005584
532.26494991463,449.120881741291,3.96215156668098
36.7496706940704,397.121982348432,4.08221781600399
193.715253411036,280.266545153686,4.59768607564154
565.474512764987,269.429038909641,3.96663325793837
171.3298500627,37.9245611268762,4.28522321151102
506.647219568855,348.119569620916,4.58712632794428
33.1931217681387,48.0399019276176,4.21608173548006
522.970250623537,143.620713199973,4.56887466423303
NA,NA,NA
659.007341709446,337.96428625508,3.64407467208878
456.066632093024,294.23327771583,3.49596032432012
11.9021820187531,490.00774870337,3.412654609504
560.29550503972,46.0476804148349,4.21440865222036
71.0176230465614,374.114005058321,3.9308565583284
228.291375149903,410.378470142373,3.87799240727565
427.885386998413,12.0231982479948,3.40742521851679
362.521900183665,292.985688040636,2.95606256575036
601.682540788211,104.765526563927,4.37449002845871
394.657159609486,231.325698991698,4.2659045930889
570.180323020122,406.766200168586,4.77034130643177
138.906719568825,279.405114081449,4.54527416499739
201.545397007354,372.635706578135,4.00005346186465
123.707401548497,413.459622298279,3.35810025617179
624.040873328414,312.710498633526,4.62420796519598
0.206345802413846,148.61657180126,4.25496076713379
541.761991701739,200.249016472224,3.90619809396983
34.3060064545549,490.51837056964,2.82028482301329
278.135015970848,20.6275902249391,3.82937931409267
534.271717874873,394.285822599657,3.41151682235423
78.4137667352073,68.7828297132877,5.16486792892606
6.65765176215276,74.8607700615797,3.4582096414579
589.080221405734,228.320548019501,3.95478632480988
438.352500779414,462.738293475927,4.79213925671592
659.163534075798,371.298764214882,2.76972345831854
106.046375128084,492.213526960663,4.4707127525112
621.273515399092,91.6003248890622,4.00961290551851
420.702565367616,261.087323839526,3.57313771311109
13.8278082083469,181.097079933992,3.1338468765006
56.3144709747504,112.54853425189,4.45262434259544
608.97837314429,202.736093930492,4.31529750492977
259.626366739169,215.536836304339,4.12103230797857
578.897926001719,437.135393957887,3.74393016870158
303.63176118821,133.517523562812,3.77400813364061
525.495135734898,460.091573037899,3.65471902736906
35.3103060879247,427.470919611781,4.04723162891669
200.574916282046,292.897412545946,3.71782455746596
554.69639957398,269.688212833362,3.3485615928364
172.406124438415,31.015434029011,4.31490581291979
505.515898022499,335.313642516587,4.66441104125751
42.7728141993398,55.0048759472107,4.09503154536028
533.168779874584,149.37856172561,4.33060737674994
NA,NA,NA
659.007341709446,337.96428625508,3.64407467208878
456.066632093024,294.23327771583,3.49596032432012
11.9021820187531,490.00774870337,3.412654609504
560.29550503972,46.0476804148349,4.21440865222036
71.0176230465614,374.114005058321,3.9308565583284
228.291375149903,410.378470142373,3.87799240727565
427.885386998413,12.0231982479948,3.40742521851679
362.521900183665,292.985688040636,2.95606256575036
601.682540788211,104.765526563927,4.37449002845871
394.657159609486,231.325698991698,4.2659045930889
570.180323020122,406.766200168586,4.77034130643177
138.906719568825,279.405114081449,4.54527416499739
201.545397007354,372.635706578135,4.00005346186465
123.707401548497,413.459622298279,3.35810025617179
624.040873328414,312.710498633526,4.62420796519598
0.206345802413846,148.61657180126,4.25496076713379
541.761991701739,200.249016472224,3.90619809396983
34.3060064545549,490.51837056964,2.82028482301329
278.135015970848,20.6275902249391,3.82937931409267
534.271717874873,394.285822599657,3.41151682235423
78.4137667352073,68.7828297132877,5.16486792892606
6.65765176215276,74.8607700615797,3.4582096414579
589.080221405734,228.320548019501,3.95478632480988
438.352500779414,462.738293475927,4.79213925671592
659.163534075798,371.298764214882,2.76972345831854
106.046375128084,492.213526960663,4.4707127525112
621.273515399092,91.6003248890622,4.00961290551851
420.702565367616,261.087323839526,3.57313771311109
13.8278082083469,181.097079933992,3.1338468765006
56.3144709747504,112.54853425189,4.45262434259544
608.97837314429,202.736093930492,4.31529750492977
259.626366739169,215.536836304339,4.12103230797857
578.897926001719,437.135393957887,3.74393016870158
303.63176118821,133.517523562812,3.77400813364061
525.495135734898,460.091573037899,3.65471902736906
35.3103060879247,427.470919611781,4.04723162891669
200.574916282046,292.897412545946,3.71782455746596
554.69639957398,269.688212833362,3.3485615928364
172.406124438415,31.015434029011,4.31490581291979
505.515898022499,335.313642516587,4.66441104125751
42.7728141993398,55.0048759472107,4.09503154536028
533.168779874584,149.37856172561,4.33060737674994
NA,NA,NA
659.007341709446,337.96428625508,3.64407467208878
456.066632093024,294.23327771583,3.49596032432012
11.9021820187531,490.00774870337,3.412654609504
560.29550503972,46.0476804148349,4.21440865222036
71.0176230465614,374.114005058321,3.9308565583284
228.291375149903,410.378470142373,3.87799240727565
427.885386998413,12.0231982479948,3.40742521851679
362.521900183665,292.985688040636,2.95606256575036
601.682540788211,104.765526563927,4.37449002845871
394.657159609486,231.325698991698,4.2659045930889
570.180323020122,406.766200168586,4.77034130643177
138.906719568825,279.405114081449,4.54527416499739
201.545397007354,372.635706578135,4.00005346186465
123.707401548497,413.459622298279,3.35810025617179
624.040873328414,312.710498633526,4.62420796519598
0.206345802413846,148.61657180126,4.25496076713379
541.761991701739,200.249016472224,3.90619809396983
34.3060064545549,490.51837056964,2.82028482301329
278.135015970848,20.6275902249391,3.82937931409267
534.271717874873,394.285822599657,3.41151682235423
78.4137667352073,68.7828297132877,5.16486792892606
6.65765176215276,74.8607700615797,3.4582096414579
589.080221405734,228.320548019501,3.95478632480988
438.352500779414,462.738293475927,4.79213925671592
659.163534075798,371.298764214882,2.76972345831854
106.046375128084,492.213526960663,4.4707127525112
621.273515399092,91.6003248890622,4.00961290551851
420.702565367616,261.087323839526,3.57313771311109
13.8278082083469,181.097079933992,3.1338468765006
56.3144709747504,112.54853425189,4.45262434259544
608.97837314429,202.736093930492,4.31529750492977
259.626366739169,215.536836304339,4.12103230797857
578.897926001719,437.135393957887,3.74393016870158
303.63176118821,133.517523562812,3.77400813364061
525.495135734898,460.091573037899,3.65471902736906
35.3103060879247,427.470919611781,4.04723162891669
200.574916282046,292.897412545946,3.71782455746596
554.69639957398,269.688212833362,3.3485615928364
172.406124438415,31.015434029011,4.31490581291979
505.515898022499,335.313642516587,4.66441104125751
42.7728141993398,55.0048759472107,4.09503154536028
533.168779874584,149.37856172561,4.33060737674994
NA,NA,NA
659.007341709446,337.96428625508,3.64407467208878
456.066632093024,294.23327771583,3.49596032432012
11.9021820187531,490.00774870337,3.412654609504
560.29550503972,46.0476804148349,4.21440865222036
71.0176230465614,374.114005058321,3.9308565583284
228.291375149903,410.378470142373,3.87799240727565
427.885386998413,12.0231982479948,3.40742521851679
362.521900183665,292.985688040636,2.95606256575036
601.682540788211,104.765526563927,4.37449002845871
394.657159609486,231.325698991698,4.2659045930889
570.180323020122,406.766200168586,4.77034130643177
138.906719568825,279.405114081449,4.54527416499739
201.545397007354,372.635706578135,4.00005346186465
123.707401548497,413.459622298279,3.35810025617179
624.040873328414,312.710498633526,4.62420796519598
0.206345802413846,148.61657180126,4.25496076713379
541.761991701739,200.249016472224,3.90619809396983
34.3060064545549,490.51837056964,2.82028482301329
278.135015970848,20.6275902249391,3.82937931409267
534.271717874873,394.285822599657,3.41151682235423
78.4137667352073,68.7828297132877,5.16486792892606
6.65765176215276,74.8607700615797,3.4582096414579
589.080221405734,228.320548019501,3.95478632480988
438.352500779414,462.738293475927,4.79213925671592
659.163534075798,371.298764214882,2.76972345831854
106.046375128084,492.213526960663,4.4707127525112
621.273515399092,91.6003248890622,4.00961290551851
420.702565367616,261.087323839526,3.57313771311109
13.8278082083469,181.097079933992,3.1338468765006
56.3144709747504,112.54853425189,4.45262434259544
608.97837314429,202.736093930492,4.31529750492977
259.626366739169,215.536836304339,4.12103230797857
578.897926001719,437.135393957887,3.74393016870158
303.63176118821,133.517523562812,3.77400813364061
525.495135734898,460.091573037899,3.65471902736906
35.3103060879247,427.470919611781,4.04723162891669
200.574916282046,292.897412545946,3.71782455746596
554.69639957398,269.688212833362,3.3485615928364
172.406124438415,31.015434029011,4.31490581291979
505.515898022499,335.313642516587,4.66441104125751
42.7728141993398,55.0048759472107,4.09503154536028
533.168779874584,149.37856172561,4.33060737674994
NA,NA,NA
659.007341709446,337.96428625508,3.64407467208878
456.066632093024,294.23327771583,3.49596032432012
11.9021820187531,490.00774870337,3.412654609504
560.29550503972,46.0476804148349,4.21440865222036
71.0176230465614,374.114005058321,3.9308565583284
228.291375149903,410.378470142373,3.87799240727565
427.885386998413,12.0231982479948,3.40742521851679
362.521900183665,292.985688040636,2.95606256575036
601.682540788211,104.765526563927,4.37449002845871
394.657159609486,231.325698991698,4.2659045930889
570.180323020122,406.766200168586,4.77034130643177
138.906719568825,279.405114081449,4.54527416499739
201.545397007354,372.635706578135,4.00005346186465
123.707401548497,413.459622298279,3.35810025617179
624.040873328414,312.710498633526,4.62420796519598
0.206345802413846,148.61657180126,4.25496076713379
541.761991701739,200.249016472224,3.90619809396983
34.3060064545549,490.51837056964,2.82028482301329
278.135015970848,20.6275902249391,3.82937931409267
534.271717874873,394.285822599657,3.41151682235423
78.4137667352073,68.7828297132877,5.16486792892606
6.65765176215276,74.8607700615797,3.4582096414579
589.080221405734,228.320548019501,3.95478632480988
438.352500779414,462.738293475927,4.79213925671592
659.163534075798,371.298764214882,2.76972345831854
106.046375128084,492.213526960663,4.4707127525112
621.273515399092,91.6003248890622,4.00961290551851
420.702565367616,261.087323839526,3.57313771311109
13.8278082083469,181.097079933992,3.1338468765006
56.3144709747504,112.54853425189,4.45262434259544
608.97837314429,202.736093930492,4.31529750492977
259.626366739169,215.536836304339,4.12103230797857
578.897926001719,437.135393957887,3.74393016870158
303.63176118821,133.517523562812,3.77400813364061
525.495135734898,460.091573037899,3.65471902736906
35.3103060879247,427.470919611781,4.04723162891669
200.574916282046,292.897412545946,3.71782455746596
554.69639957398,269.688212833362,3.3485615928364
172.406124438415,31.015434029011,4.31490581291979
505.515898022499,335.313642516587,4.66441104125751
42.7728141993398,55.0048759472107,4.09503154536028
533.168779874584,149.37856172561,4.33060737674994
NA,NA,NA
659.007341709446,337.96428625508,3.64407467208878
456.066632093024,294.23327771583,3.49596032432012
11.9021820187531,490.00774870337,3.412654609504
560.29550503972,46.0476804148349,4.21440865222036
71.0176230465614,374.114005058321,3.9308565583284
228.291375149903,410.378470142373,3.87799240727565
427.885386998413,12.0231982479948,3.40742521851679
362.521900183665,292.985688040636,2.95606256575036
601.682540788211,104.765526563927,4.37449002845871
394.657159609486,231.325698991698,4.2659045930889
570.180323020122,406.766200168586,4.77034130643177
138.906719568825,279.405114081449,4.54527416499739
201.545397007354,372.635706578135,4.00005346186465
123.707401548497,413.459622298279,3.35810025617179
624.040873328414,312.710498633526,4.62420796519598
0.206345802413846,148.61657180126,4.25496076713379
541.761991701739,200.249016472224,3.90619809396983
34.3060064545549,490.51837056964,2.82028482301329
