659.475715105831,332.654368828053,3.51419515101685
278.135015970848,20.6275902249391,3.82937931409267
534.271717874873,394.285822599657,3.41151682235423
78.4137667352073,68.7828297132877,5.16486792892606
6.65765176215276,74.8607700615797,3.4582096414579
589.080221405734,228.320548019501,3.95478632480988
438.352500779414,462.738293475927,4.79213925671592
659.163534075798,371.298764214882,2.76972345831854
106.046375128084,492.213526960663,4.4707127525112
621.273515399092,91.6003248890622,4.00961290551851
420.702565367616,261.087323839526,3.57313771311109
13.8278082083469,181.097079933992,3.1338468765006
56.3144709747504,112.54853425189,4.45262434259544
608.97837314429,202.736093930492,4.31529750492977
259.626366739169,215.536836304339,4.12103230797857
578.897926001719,437.135393957887,3.74393016870158
303.63176118821,133.517523562812,3.77400813364061
525.495135734898,460.091573037899,3.65471902736906
35.3103060879247,427.470919611781,4.04723162891669
200.574916282046,292.897412545946,3.71782455746596
554.69639957398,269.688212833362,3.3485615928364
172.406124438415,31.015434029011,4.31490581291979
505.515898022499,335.313642516587,4.66441104125751
42.7728141993398,55.0048759472107,4.09503154536028
533.168779874584,149.37856172561,4.33060737674994
NA,NA,NA
664.839496589776,334.276922108853,3.32639366137851
457.348216905493,298.260137851889,3.68173974186351
9.51646724229943,493.024398945908,3.63105598054123
564.750138446554,50.5721356712557,4.24536354235775
72.6699260381248,377.560441704567,3.98300701667066
223.746434127135,413.068083630771,3.82037776056021
428.189803853315,14.3724331209393,3.1578513207727
364.25055696553,293.865169431528,3.10851899910414
604.685390848111,102.394632411193,4.19337650862562
390.930761903345,227.07227423079,4.2052379179853
563.526887630122,406.551024252279,4.67286821406974
150.167663866354,285.315151100564,4.42574915231793
198.788191306209,368.091717238977,3.96951215681345
127.030103232314,410.146524951519,3.55622710245293
625.781662950049,314.814410173861,4.58504631071474
1.88274777627583,149.771894040748,4.21007214407266
541.596543216781,201.566222733789,4.43207236215497
34.3589394106445,491.388477524962,3.01930477105155
277.307912131235,20.5579943732243,3.87519618154712
536.342181702593,392.104197715291,3.45788819631372
74.3050843588246,88.8249267705059,5.28020402559424
2.73838933672299,77.5474522615233,3.33028836737379
590.244734642812,227.006912160928,4.03617651078795
442.974541615676,465.654315046363,4.78774051716574
659.511716262456,374.628215548622,3.26446438198931
105.66760106307,490.433755211531,4.3707095064573
623.739519838344,88.559960902984,4.06564057015264
421.325847455432,261.342195785228,3.62661209638794
11.6059832528875,182.437561503071,3.4131792967397
67.6656698616341,118.993385052365,4.59938791601595
612.55250229759,216.305739962129,4.48763142157513
251.252043611659,231.792312801337,3.21905628570932
581.71106096113,436.891072190078,3.83516226314795
299.466095210966,138.090150791174,3.8119119535542
532.768381540451,466.117576584977,3.5871657324789
44.3283185950585,413.442957936969,4.03348735869208
201.345029018711,291.167022804686,3.93789541887271
552.759035583223,261.450195089357,3.89635362362811
178.356042664171,16.2783786956867,4.06881686393945
491.34684297193,348.11071427628,4.52907057301465
33.5540176753685,46.8946682629952,4.05538582978363
532.133839901867,149.573593800753,4.51460602174362
NA,NA,NA
664.839496589776,334.276922108853,3.32639366137851
457.348216905493,298.260137851889,3.68173974186351
9.51646724229943,493.024398945908,3.63105598054123
564.750138446554,50.5721356712557,4.24536354235775
72.6699260381248,377.560441704567,3.98300701667066
223.746434127135,413.068083630771,3.82037776056021
428.189803853315,14.3724331209393,3.1578513207727
364.25055696553,293.865169431528,3.10851899910414
604.685390848111,102.394632411193,4.19337650862562
390.930761903345,227.07227423079,4.2052379179853
563.526887630122,406.551024252279,4.67286821406974
150.167663866354,285.315151100564,4.42574915231793
198.788191306209,368.091717238977,3.96951215681345
127.030103232314,410.146524951519,3.55622710245293
625.781662950049,314.814410173861,4.58504631071474
1.88274777627583,149.771894040748,4.21007214407266
541.596543216781,201.566222733789,4.43207236215497
34.3589394106445,491.388477524962,3.01930477105155
277.307912131235,20.5579943732243,3.87519618154712
536.342181702593,392.104197715291,3.45788819631372
74.3050843588246,88.8249267705059,5.28020402559424
2.73838933672299,77.5474522615233,3.33028836737379
590.244734642812,227.006912160928,4.03617651078795
442.974541615676,465.654315046363,4.78774051716574
659.511716262456,374.628215548622,3.26446438198931
105.66760106307,490.433755211531,4.3707095064573
623.739519838344,88.559960902984,4.06564057015264
421.325847455432,261.342195785228,3.62661209638794
11.6059832528875,182.437561503071,3.4131792967397
67.6656698616341,118.993385052365,4.59938791601595
612.55250229759,216.305739962129,4.48763142157513
251.252043611659,231.792312801337,3.21905628570932
581.71106096113,436.891072190078,3.83516226314795
299.466095210966,138.090150791174,3.8119119535542
532.768381540451,466.117576584977,3.5871657324789
44.3283185950585,413.442957936969,4.03348735869208
201.345029018711,291.167022804686,3.93789541887271
552.759035583223,261.450195089357,3.89635362362811
178.356042664171,16.2783786956867,4.06881686393945
491.34684297193,348.11071427628,4.52907057301465
33.5540176753685,46.8946682629952,4.05538582978363
532.133839901867,149.573593800753,4.51460602174362
NA,NA,NA
664.839496589776,334.276922108853,3.32639366137851
457.348216905493,298.260137851889,3.68173974186351
9.51646724229943,493.024398945908,3.63105598054123
564.750138446554,50.5721356712557,4.24536354235775
72.6699260381248,377.560441704567,3.98300701667066
223.746434127135,413.068083630771,3.82037776056021
428.189803853315,14.3724331209393,3.1578513207727
364.25055696553,293.865169431528,3.10851899910414
604.685390848111,102.394632411193,4.19337650862562
390.930761903345,227.07227423079,4.2052379179853
563.526887630122,406.551024252279,4.67286821406974
150.167663866354,285.315151100564,4.42574915231793
198.788191306209,368.091717238977,3.96951215681345
127.030103232314,410.146524951519,3.55622710245293
625.781662950049,314.814410173861,4.58504631071474
1.88274777627583,149.771894040748,4.21007214407266
541.596543216781,201.566222733789,4.43207236215497
34.3589394106445,491.388477524962,3.01930477105155
277.307912131235,20.5579943732243,3.87519618154712
536.342181702593,392.104197715291,3.45788819631372
74.3050843588246,88.8249267705059,5.28020402559424
2.73838933672299,77.5474522615233,3.33028836737379
590.244734642812,227.006912160928,4.03617651078795
442.974541615676,465.654315046363,4.78774051716574
659.511716262456,374.628215548622,3.26446438198931
105.66760106307,490.433755211531,4.3707095064573
623.739519838344,88.559960902984,4.06564057015264
421.325847455432,261.342195785228,3.62661209638794
11.6059832528875,182.437561503071,3.4131792967397
67.6656698616341,118.993385052365,4.59938791601595
612.55250229759,216.305739962129,4.48763142157513
251.252043611659,231.792312801337,3.21905628570932
581.71106096113,436.891072190078,3.83516226314795
299.466095210966,138.090150791174,3.8119119535542
532.768381540451,466.117576584977,3.5871657324789
44.3283185950585,413.442957936969,4.03348735869208
201.345029018711,291.167022804686,3.93789541887271
552.759035583223,261.450195089357,3.89635362362811
178.356042664171,16.2783786956867,4.06881686393945
491.34684297193,348.11071427628,4.52907057301465
33.5540176753685,46.8946682629952,4.05538582978363
532.133839901867,149.573593800753,4.51460602174362
NA,NA,NA
664.839496589776,334.276922108853,3.32639366137851
457.348216905493,298.260137851889,3.68173974186351
9.51646724229943,493.024398945908,3.63105598054123
564.750138446554,50.5721356712557,4.24536354235775
72.6699260381248,377.560441704567,3.98300701667066
223.746434127135,413.068083630771,3.82037776056021
428.189803853315,14.3724331209393,3.1578513207727
364.25055696553,293.865169431528,3.10851899910414
604.685390848111,102.394632411193,4.19337650862562
390.930761903345,227.07227423079,4.2052379179853
563.526887630122,406.551024252279,4.67286821406974
150.167663866354,285.315151100564,4.42574915231793
198.788191306209,368.091717238977,3.96951215681345
127.030103232314,410.146524951519,3.55622710245293
625.781662950049,314.814410173861,4.58504631071474
1.88274777627583,149.771894040748,4.21007214407266
541.596543216781,201.566222733789,4.43207236215497
34.3589394106445,491.388477524962,3.01930477105155
277.307912131235,20.5579943732243,3.87519618154712
536.342181702593,392.104197715291,3.45788819631372
74.3050843588246,88.8249267705059,5.28020402559424
2.73838933672299,77.5474522615233,3.33028836737379
590.244734642812,227.006912160928,4.03617651078795
442.974541615676,465.654315046363,4.78774051716574
659.511716262456,374.628215548622,3.26446438198931
105.66760106307,490.433755211531,4.3707095064573
623.739519838344,88.559960902984,4.06564057015264
421.325847455432,261.342195785228,3.62661209638794
11.6059832528875,182.437561503071,3.4131792967397
67.6656698616341,118.993385052365,4.59938791601595
612.55250229759,216.305739962129,4.48763142157513
251.252043611659,231.792312801337,3.21905628570932
581.71106096113,436.891072190078,3.83516226314795
299.466095210966,138.090150791174,3.8119119535542
532.768381540451,466.117576584977,3.5871657324789
44.3283185950585,413.442957936969,4.03348735869208
201.345029018711,291.167022804686,3.93789541887271
552.759035583223,261.450195089357,3.89635362362811
178.356042664171,16.2783786956867,4.06881686393945
491.34684297193,348.11071427628,4.52907057301465
33.5540176753685,46.8946682629952,4.05538582978363
532.133839901867,149.573593800753,4.51460602174362
NA,NA,NA
664.839496589776,334.276922108853,3.32639366137851
457.348216905493,298.260137851889,3.68173974186351
9.51646724229943,493.024398945908,3.63105598054123
564.750138446554,50.5721356712557,4.24536354235775
72.6699260381248,377.560441704567,3.98300701667066
223.746434127135,413.068083630771,3.82037776056021
428.189803853315,14.3724331209393,3.1578513207727
364.25055696553,293.865169431528,3.10851899910414
604.685390848111,102.394632411193,4.19337650862562
390.930761903345,227.07227423079,4.2052379179853
563.526887630122,406.551024252279,4.67286821406974
150.167663866354,285.315151100564,4.42574915231793
198.788191306209,368.091717238977,3.96951215681345
127.030103232314,410.146524951519,3.55622710245293
625.781662950049,314.814410173861,4.58504631071474
1.88274777627583,149.771894040748,4.21007214407266
541.596543216781,201.566222733789,4.43207236215497
34.3589394106445,491.388477524962,3.01930477105155
277.307912131235,20.5579943732243,3.87519618154712
536.342181702593,392.104197715291,3.45788819631372
74.3050843588246,88.8249267705059,5.28020402559424
2.73838933672299,77.5474522615233,3.33028836737379
590.244734642812,227.006912160928,4.03617651078795
442.974541615676,465.654315046363,4.78774051716574
659.511716262456,374.628215548622,3.26446438198931
105.66760106307,490.433755211531,4.3707095064573
623.739519838344,88.559960902984,4.06564057015264
421.325847455432,261.342195785228,3.62661209638794
11.6059832528875,182.437561503071,3.4131792967397
67.6656698616341,118.993385052365,4.59938791601595
612.55250229759,216.305739962129,4.48763142157513
251.252043611659,231.792312801337,3.21905628570932
581.71106096113,436.891072190078,3.83516226314795
299.466095210966,138.090150791174,3.8119119535542
532.768381540451,466.117576584977,3.5871657324789
44.3283185950585,413.442957936969,4.03348735869208
201.345029018711,291.167022804686,3.93789541887271
552.759035583223,261.450195089357,3.89635362362811
178.356042664171,16.2783786956867,4.06881686393945
491.34684297193,348.11071427628,4.52907057301465
33.5540176753685,46.8946682629952,4.05538582978363
532.133839901867,149.573593800753,4.51460602174362
NA,NA,NA
664.839496589776,334.276922108853,3.32639366137851
457.348216905493,298.260137851889,3.68173974186351
9.51646724229943,493.024398945908,3.63105598054123
564.750138446554,50.5721356712557,4.24536354235775
72.6699260381248,377.560441704567,3.98300701667066
223.746434127135,413.068083630771,3.82037776056021
428.189803853315,14.3724331209393,3.1578513207727
364.25055696553,293.865169431528,3.10851899910414
604.685390848111,102.394632411193,4.19337650862562
390.930761903345,227.07227423079,4.2052379179853
563.526887630122,406.551024252279,4.67286821406974
150.167663866354,285.315151100564,4.42574915231793
198.788191306209,368.091717238977,3.96951215681345
127.030103232314,410.146524951519,3.55622710245293
625.781662950049,314.814410173861,4.58504631071474
1.88274777627583,149.771894040748,4.21007214407266
541.596543216781,201.566222733789,4.43207236215497
34.3589394106445,491.388477524962,3.01930477105155
277.307912131235,20.5579943732243,3.87519618154712
536.342181702593,392.104197715291,3.45788819631372
74.3050843588246,88.8249267705059,5.28020402559424
2.73838933672299,77.5474522615233,3.33028836737379
590.244734642812,227.006912160928,4.03617651078795
442.974541615676,465.654315046363,4.78774051716574
659.511716262456,374.628215548622,3.26446438198931
105.66760106307,490.433755211531,4.3707095064573
623.739519838344,88.559960902984,4.06564057015264
421.325847455432,261.342195785228,3.62661209638794
11.6059832528875,182.437561503071,3.4131792967397
67.6656698616341,118.993385052365,4.59938791601595
612.55250229759,216.305739962129,4.48763142157513
251.252043611659,231.792312801337,3.21905628570932
581.71106096113,436.891072190078,3.83516226314795
299.466095210966,138.090150791174,3.8119119535542
532.768381540451,466.117576584977,3.5871657324789
44.3283185950585,413.442957936969,4.03348735869208
201.345029018711,291.167022804686,3.93789541887271
552.759035583223,261.450195089357,3.89635362362811
178.356042664171,16.2783786956867,4.06881686393945
491.34684297193,348.11071427628,4.52907057301465
33.5540176753685,46.8946682629952,4.05538582978363
532.133839901867,149.573593800753,4.51460602174362
NA,NA,NA
661.202400957432,334.56573317702,3.60036459343125
454.721163502257,294.424531515419,3.64926031628665
11.091101954953,491.997912984732,3.66153366729129
563.624506027225,51.5729535464447,4.24339246053212
73.3198280014821,376.644424639787,4.00209341594142
230.335870198745,416.447568579457,3.86557319650449
429.219370803032,15.3298290489348,3.32781067513497
363.427209730837,291.874346745709,3.02479470846172
607.883214292817,105.845752183491,4.15650148654793
395.574868161055,227.554578612579,4.09969131594746
566.136430879295,409.670457533436,4.73364452213259
140.031914900422,278.774677877444,4.49516140768685
197.876919055908,373.326402267742,3.99040592095043
124.383057810775,409.598536964873,3.4196629581114
624.861860429671,315.804517688882,4.51765714218843
-5.89498879480191,150.655465834035,4.36270003264925
542.470299345362,206.938133496711,4.10416570931876
34.4349316380633,492.021723648981,2.94737319231462
276.208303999834,21.6962672469733,3.928694575967
535.998551687722,393.170748868236,3.35230930347695
74.6968142191957,73.5172489135014,5.32218200979128
4.05499514940724,75.5230274265322,3.6159171055901
586.62136662998,232.088801974749,4.00060181548984
443.965225219805,465.151070588847,4.84160283713627
660.080865571336,373.180928685169,3.02441527069045
105.433103997803,488.587513939571,4.3900458551006
624.654114918444,90.6344186791718,4.07269890545412
417.110543232755,256.703430484126,3.59797985625103
14.3148356803246,182.571076100792,3.22173827745141
66.0522908326756,109.908684577286,4.45834347703015
608.464766401436,203.0402119584,4.36855353871737
259.208565292053,221.923097566638,3.60942264720236
575.893895254213,432.159843540286,3.69174110763269
301.116385865356,137.969656598604,3.76717394928305
527.476709918903,453.994548148644,3.53990149382777
39.0927902391921,414.820439955164,3.87904133113499
202.343855345161,284.848676289419,4.03574490877941
558.335692544545,259.547088930868,3.75202095912558
167.607477996373,40.4301611783521,4.30387859831255
497.426018021948,343.357563749882,4.47572892320966
31.4419008648271,56.8719054972497,3.51345227628289
523.951090166556,152.53294458078,4.55417262428398
NA,NA,NA
661.202400957432,334.56573317702,3.60036459343125
454.721163502257,294.424531515419,3.64926031628665
11.091101954953,491.997912984732,3.66153366729129
563.624506027225,51.5729535464447,4.24339246053212
73.3198280014821,376.644424639787,4.00209341594142
230.335870198745,416.447568579457,3.86557319650449
429.219370803032,15.3298290489348,3.32781067513497
363.427209730837,291.874346745709,3.02479470846172
607.883214292817,105.845752183491,4.15650148654793
395.574868161055,227.554578612579,4.09969131594746
566.136430879295,409.670457533436,4.73364452213259
140.031914900422,278.774677877444,4.49516140768685
197.876919055908,373.326402267742,3.99040592095043
124.383057810775,409.598536964873,3.4196629581114
624.861860429671,315.804517688882,4.51765714218843
-5.89498879480191,150.655465834035,4.36270003264925
542.470299345362,206.938133496711,4.10416570931876
34.4349316380633,492.021723648981,2.94737319231462
276.208303999834,21.6962672469733,3.928694575967
535.998551687722,393.170748868236,3.35230930347695
74.6968142191957,73.5172489135014,5.32218200979128
4.05499514940724,75.5230274265322,3.6159171055901
586.62136662998,232.088801974749,4.00060181548984
443.965225219805,465.151070588847,4.84160283713627
660.080865571336,373.180928685169,3.02441527069045
105.433103997803,488.587513939571,4.3900458551006
624.654114918444,90.6344186791718,4.07269890545412
417.110543232755,256.703430484126,3.59797985625103
14.3148356803246,182.571076100792,3.22173827745141
66.0522908326756,109.908684577286,4.45834347703015
608.464766401436,203.0402119584,4.36855353871737
259.208565292053,221.923097566638,3.60942264720236
575.893895254213,432.159843540286,3.69174110763269
301.116385865356,137.969656598604,3.76717394928305
527.476709918903,453.994548148644,3.53990149382777
39.0927902391921,414.820439955164,3.87904133113499
202.343855345161,284.848676289419,4.03574490877941
558.335692544545,259.547088930868,3.75202095912558
167.607477996373,40.4301611783521,4.30387859831255
497.426018021948,343.357563749882,4.47572892320966
31.4419008648271,56.8719054972497,3.51345227628289
523.951090166556,152.53294458078,4.55417262428398
NA,NA,NA
661.202400957432,334.56573317702,3.60036459343125
454.721163502257,294.424531515419,3.64926031628665
11.091101954953,491.997912984732,3.66153366729129
563.624506027225,51.5729535464447,4.24339246053212
73.3198280014821,376.644424639787,4.00209341594142
230.335870198745,416.447568579457,3.86557319650449
429.219370803032,15.3298290489348,3.32781067513497
363.427209730837,291.874346745709,3.02479470846172
607.883214292817,105.845752183491,4.15650148654793
395.574868161055,227.554578612579,4.09969131594746
566.136430879295,409.670457533436,4.73364452213259
140.031914900422,278.774677877444,4.49516140768685
197.876919055908,373.326402267742,3.99040592095043
124.383057810775,409.598536964873,3.4196629581114
624.861860429671,315.804517688882,4.51765714218843
-5.89498879480191,150.655465834035,4.36270003264925
542.470299345362,206.938133496711,4.10416570931876
34.4349316380633,492.021723648981,2.94737319231462
276.208303999834,21.6962672469733,3.928694575967
535.998551687722,393.170748868236,3.35230930347695
74.6968142191957,73.5172489135014,5.32218200979128
4.05499514940724,75.5230274265322,3.6159171055901
586.62136662998,232.088801974749,4.00060181548984
443.965225219805,465.151070588847,4.84160283713627
660.080865571336,373.180928685169,3.02441527069045
105.433103997803,488.587513939571,4.3900458551006
624.654114918444,90.6344186791718,4.07269890545412
417.110543232755,256.703430484126,3.59797985625103
14.3148356803246,182.571076100792,3.22173827745141
66.0522908326756,109.908684577286,4.45834347703015
608.464766401436,203.0402119584,4.36855353871737
259.208565292053,221.923097566638,3.60942264720236
575.893895254213,432.159843540286,3.69174110763269
301.116385865356,137.969656598604,3.76717394928305
527.476709918903,453.994548148644,3.53990149382777
39.0927902391921,414.820439955164,3.87904133113499
202.343855345161,284.848676289419,4.03574490877941
558.335692544545,259.547088930868,3.75202095912558
167.607477996373,40.4301611783521,4.30387859831255
497.426018021948,343.357563749882,4.47572892320966
31.4419008648271,56.8719054972497,3.51345227628289
523.951090166556,152.53294458078,4.55417262428398
NA,NA,NA
661.202400957432,334.56573317702,3.60036459343125
454.721163502257,294.424531515419,3.64926031628665
11.091101954953,491.997912984732,3.66153366729129
563.624506027225,51.5729535464447,4.24339246053212
73.3198280014821,376.644424639787,4.00209341594142
230.335870198745,416.447568579457,3.86557319650449
429.219370803032,15.3298290489348,3.32781067513497
363.427209730837,291.874346745709,3.02479470846172
607.883214292817,105.845752183491,4.15650148654793
395.574868161055,227.554578612579,4.09969131594746
566.136430879295,409.670457533436,4.73364452213259
140.031914900422,278.774677877444,4.49516140768685
197.876919055908,373.326402267742,3.99040592095043
124.383057810775,409.598536964873,3.4196629581114
624.861860429671,315.804517688882,4.51765714218843
-5.89498879480191,150.655465834035,4.36270003264925
542.470299345362,206.938133496711,4.10416570931876
34.4349316380633,492.021723648981,2.94737319231462
276.208303999834,21.6962672469733,3.928694575967
535.998551687722,393.170748868236,3.35230930347695
74.6968142191957,73.5172489135014,5.32218200979128
4.05499514940724,75.5230274265322,3.6159171055901
586.62136662998,232.088801974749,4.00060181548984
443.965225219805,465.151070588847,4.84160283713627
660.080865571336,373.180928685169,3.02441527069045
105.433103997803,488.587513939571,4.3900458551006
624.654114918444,90.6344186791718,4.07269890545412
417.110543232755,256.703430484126,3.59797985625103
14.3148356803246,182.571076100792,3.22173827745141
66.0522908326756,109.908684577286,4.45834347703015
608.464766401436,203.0402119584,4.36855353871737
259.208565292053,221.923097566638,3.60942264720236
575.893895254213,432.159843540286,3.69174110763269
301.116385865356,137.969656598604,3.76717394928305
527.476709918903,453.994548148644,3.53990149382777
39.0927902391921,414.820439955164,3.87904133113499
202.343855345161,284.848676289419,4.03574490877941
558.335692544545,259.547088930868,3.75202095912558
167.607477996373,40.4301611783521,4.30387859831255
497.426018021948,343.357563749882,4.47572892320966
31.4419008648271,56.8719054972497,3.51345227628289
523.951090166556,152.53294458078,4.55417262428398
NA,NA,NA
661.202400957432,334.56573317702,3.60036459343125
454.721163502257,294.424531515419,3.64926031628665
11.091101954953,491.997912984732,3.66153366729129
563.624506027225,51.5729535464447,4.24339246053212
73.3198280014821,376.644424639787,4.00209341594142
230.335870198745,416.447568579457,3.86557319650449
429.219370803032,15.3298290489348,3.32781067513497
363.427209730837,291.874346745709,3.02479470846172
607.883214292817,105.845752183491,4.15650148654793
395.574868161055,227.554578612579,4.09969131594746
566.136430879295,409.670457533436,4.73364452213259
140.031914900422,278.774677877444,4.49516140768685
197.876919055908,373.326402267742,3.99040592095043
124.383057810775,409.598536964873,3.4196629581114
624.861860429671,315.804517688882,4.51765714218843
-5.89498879480191,150.655465834035,4.36270003264925
542.470299345362,206.938133496711,4.10416570931876
34.4349316380633,492.021723648981,2.94737319231462
276.208303999834,21.6962672469733,3.928694575967
535.998551687722,393.170748868236,3.35230930347695
74.6968142191957,73.5172489135014,5.32218200979128
4.05499514940724,75.5230274265322,3.6159171055901
586.62136662998,232.088801974749,4.00060181548984
443.965225219805,465.151070588847,4.84160283713627
660.080865571336,373.180928685169,3.02441527069045
105.433103997803,488.587513939571,4.3900458551006
624.654114918444,90.6344186791718,4.07269890545412
417.110543232755,256.703430484126,3.59797985625103
14.3148356803246,182.571076100792,3.22173827745141
66.0522908326756,109.908684577286,4.45834347703015
608.464766401436,203.0402119584,4.36855353871737
259.208565292053,221.923097566638,3.60942264720236
575.893895254213,432.159843540286,3.69174110763269
301.116385865356,137.969656598604,3.76717394928305
527.476709918903,453.994548148644,3.53990149382777
39.0927902391921,414.820439955164,3.87904133113499
202.343855345161,284.848676289419,4.03574490877941
558.335692544545,259.547088930868,3.75202095912558
167.607477996373,40.4301611783521,4.30387859831255
497.426018021948,343.357563749882,4.47572892320966
31.4419008648271,56.8719054972497,3.51345227628289
523.951090166556,152.53294458078,4.55417262428398
NA,NA,NA
661.202400957432,334.56573317702,3.60036459343125
454.721163502257,294.424531515419,3.64926031628665
11.091101954953,491.997912984732,3.66153366729129
563.624506027225,51.5729535464447,4.24339246053212
73.3198280014821,376.644424639787,4.00209341594142
230.335870198745,416.447568579457,3.86557319650449
429.219370803032,15.3298290489348,3.32781067513497
363.427209730837,291.874346745709,3.02479470846172
607.883214292817,105.845752183491,4.15650148654793
395.574868161055,227.554578612579,4.09969131594746
566.136430879295,409.670457533436,4.73364452213259
140.031914900422,278.774677877444,4.49516140768685
197.876919055908,373.326402267742,3.99040592095043
124.383057810775,409.598536964873,3.4196629581114
624.861860429671,315.804517688882,4.51765714218843
-5.89498879480191,150.655465834035,4.36270003264925
542.470299345362,206.938133496711,4.10416570931876
34.4349316380633,492.021723648981,2.94737319231462
276.208303999834,21.6962672469733,3.928694575967
535.998551687722,393.170748868236,3.35230930347695
74.6968142191957,73.5172489135014,5.32218200979128
4.05499514940724,75.5230274265322,3.6159171055901
586.62136662998,232.088801974749,4.00060181548984
443.965225219805,465.151070588847,4.84160283713627
660.080865571336,373.180928685169,3.02441527069045
105.433103997803,488.587513939571,4.3900458551006
624.654114918444,90.6344186791718,4.07269890545412
417.110543232755,256.703430484126,3.59797985625103
14.3148356803246,182.571076100792,3.22173827745141
66.0522908326756,109.908684577286,4.45834347703015
608.464766401436,203.0402119584,4.36855353871737
259.208565292053,221.923097566638,3.60942264720236
575.893895254213,432.159843540286,3.69174110763269
301.116385865356,137.969656598604,3.76717394928305
527.476709918903,453.994548148644,3.53990149382777
39.0927902391921,414.820439955164,3.87904133113499
202.343855345161,284.848676289419,4.03574490877941
558.335692544545,259.547088930868,3.75202095912558
167.607477996373,40.4301611783521,4.30387859831255
497.426018021948,343.357563749882,4.47572892320966
31.4419008648271,56.8719054972497,3.51345227628289
523.951090166556,152.53294458078,4.55417262428398
NA,NA,NA
664.563343385109,334.809638977969,3.52613562345647
452.90897431138,299.009122495116,3.6198013511657
4.02498486626835,492.023036286778,3.54731708994185
561.779341444725,49.3621010651555,4.15691736562502
72.3639882469578,375.993781229813,3.91959380137712
233.812390560488,414.792888103755,3.95752360171382
424.815322607108,11.8774170642988,3.27423765599372
363.461819082446,293.796189854363,3.04448556672458
600.772993099325,108.00160133929,4.09516327612747
398.208234749282,227.80409132668,4.31048849672593
574.21821799623,404.138331549493,4.69629750678375
141.947351704029,276.32480297361,4.46197261641026
201.52325807538,368.702872154826,4.00194602066392
125.149419449638,408.560555873237,3.22267346942013
633.569759600478,310.152859729221,4.73032238126959
0.526548781167558,148.329069520302,4.28355535684675
540.043596349733,204.274389790745,4.02542307549112
35.7943577565422,492.805021699131,3.05489091346139
277.506280147999,25.5932530966152,4.01154787321783
535.207032933352,390.308959316336,3.42038234226906
69.5649708102797,79.3059508638183,5.15308398824926
0.569695926105188,78.8555496180176,3.42270482263696
589.108268006497,220.706873305644,3.95385228810594
436.241653063235,463.533109740669,4.75644498081821
659.737441297197,375.750749110278,3.12217568469471
107.806270738912,493.980525897989,4.33760231936579
621.425904607161,90.2539847390108,4.11742208174503
420.529215241261,256.301272747379,3.60467307110464
12.2304306802077,181.188375527191,3.20630554674575
59.6169918084207,110.892777583799,4.47316183804026
615.11349746311,217.433883030333,4.41145121293033
255.155003335253,212.055986549553,3.99627631565728
580.166308589634,445.675676302702,3.7641733415182
303.043059667953,136.781224123176,3.88442415141994
520.839942857723,462.662914079921,3.67464564887267
38.1739711968694,415.628541483472,3.96411915079012
193.076342675158,275.580438882997,4.0884871837207
551.977244786515,260.083362147497,3.88426974248691
178.830212677569,30.1848576298482,4.52382289209655
489.449283250807,339.303242133397,4.73386518061959
43.4649837918367,55.5289483672201,4.00028159080513
542.004270961913,147.743430561524,4.5330479530729
NA,NA,NA
664.563343385109,334.809638977969,3.52613562345647
452.90897431138,299.009122495116,3.6198013511657
4.02498486626835,492.023036286778,3.54731708994185
561.779341444725,49.3621010651555,4.15691736562502
72.3639882469578,375.993781229813,3.91959380137712
233.812390560488,414.792888103755,3.95752360171382
424.815322607108,11.8774170642988,3.27423765599372
363.461819082446,293.796189854363,3.04448556672458
600.772993099325,108.00160133929,4.09516327612747
398.208234749282,227.80409132668,4.31048849672593
574.21821799623,404.138331549493,4.69629750678375
141.947351704029,276.32480297361,4.46197261641026
201.52325807538,368.702872154826,4.00194602066392
125.149419449638,408.560555873237,3.22267346942013
633.569759600478,310.152859729221,4.73032238126959
0.526548781167558,148.329069520302,4.28355535684675
540.043596349733,204.274389790745,4.02542307549112
35.7943577565422,492.805021699131,3.05489091346139
