659.475715105831,332.654368828053,3.51419515101685
277.506280147999,25.5932530966152,4.01154787321783
535.207032933352,390.308959316336,3.42038234226906
69.5649708102797,79.3059508638183,5.15308398824926
0.569695926105188,78.8555496180176,3.42270482263696
589.108268006497,220.706873305644,3.95385228810594
436.241653063235,463.533109740669,4.75644498081821
659.737441297197,375.750749110278,3.12217568469471
107.806270738912,493.980525897989,4.33760231936579
621.425904607161,90.2539847390108,4.11742208174503
420.529215241261,256.301272747379,3.60467307110464
12.2304306802077,181.188375527191,3.20630554674575
59.6169918084207,110.892777583799,4.47316183804026
615.11349746311,217.433883030333,4.41145121293033
255.155003335253,212.055986549553,3.99627631565728
580.166308589634,445.675676302702,3.7641733415182
303.043059667953,136.781224123176,3.88442415141994
520.839942857723,462.662914079921,3.67464564887267
38.1739711968694,415.628541483472,3.96411915079012
193.076342675158,275.580438882997,4.0884871837207
551.977244786515,260.083362147497,3.88426974248691
178.830212677569,30.1848576298482,4.52382289209655
489.449283250807,339.303242133397,4.73386518061959
43.4649837918367,55.5289483672201,4.00028159080513
542.004270961913,147.743430561524,4.5330479530729
NA,NA,NA
664.563343385109,334.809638977969,3.52613562345647
452.90897431138,299.009122495116,3.6198013511657
4.02498486626835,492.023036286778,3.54731708994185
561.779341444725,49.3621010651555,4.15691736562502
72.3639882469578,375.993781229813,3.91959380137712
233.812390560488,414.792888103755,3.95752360171382
424.815322607108,11.8774170642988,3.27423765599372
363.461819082446,293.796189854363,3.04448556672458
600.772993099325,108.00160133929,4.09516327612747
398.208234749282,227.80409132668,4.31048849672593
574.21821799623,404.138331549493,4.69629750678375
141.947351704029,276.32480297361,4.46197261641026
201.52325807538,368.702872154826,4.00194602066392
125.149419449638,408.560555873237,3.22267346942013
633.569759600478,310.152859729221,4.73032238126959
0.526548781167558,148.329069520302,4.28355535684675
540.043596349733,204.274389790745,4.02542307549112
35.7943577565422,492.805021699131,3.05489091346139
277.506280147999,25.5932530966152,4.01154787321783
535.207032933352,390.308959316336,3.42038234226906
69.5649708102797,79.3059508638183,5.15308398824926
0.569695926105188,78.8555496180176,3.42270482263696
589.108268006497,220.706873305644,3.95385228810594
436.241653063235,463.533109740669,4.75644498081821
659.737441297197,375.750749110278,3.12217568469471
107.806270738912,493.980525897989,4.33760231936579
621.425904607161,90.2539847390108,4.11742208174503
420.529215241261,256.301272747379,3.60467307110464
12.2304306802077,181.188375527191,3.20630554674575
59.6169918084207,110.892777583799,4.47316183804026
615.11349746311,217.433883030333,4.41145121293033
255.155003335253,212.055986549553,3.99627631565728
580.166308589634,445.675676302702,3.7641733415182
303.043059667953,136.781224123176,3.88442415141994
520.839942857723,462.662914079921,3.67464564887267
38.1739711968694,415.628541483472,3.96411915079012
193.076342675158,275.580438882997,4.0884871837207
551.977244786515,260.083362147497,3.88426974248691
178.830212677569,30.1848576298482,4.52382289209655
489.449283250807,339.303242133397,4.73386518061959
43.4649837918367,55.5289483672201,4.00028159080513
542.004270961913,147.743430561524,4.5330479530729
NA,NA,NA
664.563343385109,334.809638977969,3.52613562345647
452.90897431138,299.009122495116,3.6198013511657
4.02498486626835,492.023036286778,3.54731708994185
561.779341444725,49.3621010651555,4.15691736562502
72.3639882469578,375.993781229813,3.91959380137712
233.812390560488,414.792888103755,3.95752360171382
424.815322607108,11.8774170642988,3.27423765599372
363.461819082446,293.796189854363,3.04448556672458
600.772993099325,108.00160133929,4.09516327612747
398.208234749282,227.80409132668,4.31048849672593
574.21821799623,404.138331549493,4.69629750678375
141.947351704029,276.32480297361,4.46197261641026
201.52325807538,368.702872154826,4.00194602066392
125.149419449638,408.560555873237,3.22267346942013
633.569759600478,310.152859729221,4.73032238126959
0.526548781167558,148.329069520302,4.28355535684675
540.043596349733,204.274389790745,4.02542307549112
35.7943577565422,492.805021699131,3.05489091346139
277.506280147999,25.5932530966152,4.01154787321783
535.207032933352,390.308959316336,3.42038234226906
69.5649708102797,79.3059508638183,5.15308398824926
0.569695926105188,78.8555496180176,3.42270482263696
589.108268006497,220.706873305644,3.95385228810594
436.241653063235,463.533109740669,4.75644498081821
659.737441297197,375.750749110278,3.12217568469471
107.806270738912,493.980525897989,4.33760231936579
621.425904607161,90.2539847390108,4.11742208174503
420.529215241261,256.301272747379,3.60467307110464
12.2304306802077,181.188375527191,3.20630554674575
59.6169918084207,110.892777583799,4.47316183804026
615.11349746311,217.433883030333,4.41145121293033
255.155003335253,212.055986549553,3.99627631565728
580.166308589634,445.675676302702,3.7641733415182
303.043059667953,136.781224123176,3.88442415141994
520.839942857723,462.662914079921,3.67464564887267
38.1739711968694,415.628541483472,3.96411915079012
193.076342675158,275.580438882997,4.0884871837207
551.977244786515,260.083362147497,3.88426974248691
178.830212677569,30.1848576298482,4.52382289209655
489.449283250807,339.303242133397,4.73386518061959
43.4649837918367,55.5289483672201,4.00028159080513
542.004270961913,147.743430561524,4.5330479530729
NA,NA,NA
664.563343385109,334.809638977969,3.52613562345647
452.90897431138,299.009122495116,3.6198013511657
4.02498486626835,492.023036286778,3.54731708994185
561.779341444725,49.3621010651555,4.15691736562502
72.3639882469578,375.993781229813,3.91959380137712
233.812390560488,414.792888103755,3.95752360171382
424.815322607108,11.8774170642988,3.27423765599372
363.461819082446,293.796189854363,3.04448556672458
600.772993099325,108.00160133929,4.09516327612747
398.208234749282,227.80409132668,4.31048849672593
574.21821799623,404.138331549493,4.69629750678375
141.947351704029,276.32480297361,4.46197261641026
201.52325807538,368.702872154826,4.00194602066392
125.149419449638,408.560555873237,3.22267346942013
633.569759600478,310.152859729221,4.73032238126959
0.526548781167558,148.329069520302,4.28355535684675
540.043596349733,204.274389790745,4.02542307549112
35.7943577565422,492.805021699131,3.05489091346139
277.506280147999,25.5932530966152,4.01154787321783
535.207032933352,390.308959316336,3.42038234226906
69.5649708102797,79.3059508638183,5.15308398824926
0.569695926105188,78.8555496180176,3.42270482263696
589.108268006497,220.706873305644,3.95385228810594
436.241653063235,463.533109740669,4.75644498081821
659.737441297197,375.750749110278,3.12217568469471
107.806270738912,493.980525897989,4.33760231936579
621.425904607161,90.2539847390108,4.11742208174503
420.529215241261,256.301272747379,3.60467307110464
12.2304306802077,181.188375527191,3.20630554674575
59.6169918084207,110.892777583799,4.47316183804026
615.11349746311,217.433883030333,4.41145121293033
255.155003335253,212.055986549553,3.99627631565728
580.166308589634,445.675676302702,3.7641733415182
303.043059667953,136.781224123176,3.88442415141994
520.839942857723,462.662914079921,3.67464564887267
38.1739711968694,415.628541483472,3.96411915079012
193.076342675158,275.580438882997,4.0884871837207
551.977244786515,260.083362147497,3.88426974248691
178.830212677569,30.1848576298482,4.52382289209655
489.449283250807,339.303242133397,4.73386518061959
43.4649837918367,55.5289483672201,4.00028159080513
542.004270961913,147.743430561524,4.5330479530729
NA,NA,NA
664.563343385109,334.809638977969,3.52613562345647
452.90897431138,299.009122495116,3.6198013511657
4.02498486626835,492.023036286778,3.54731708994185
561.779341444725,49.3621010651555,4.15691736562502
72.3639882469578,375.993781229813,3.91959380137712
233.812390560488,414.792888103755,3.95752360171382
424.815322607108,11.8774170642988,3.27423765599372
363.461819082446,293.796189854363,3.04448556672458
600.772993099325,108.00160133929,4.09516327612747
398.208234749282,227.80409132668,4.31048849672593
574.21821799623,404.138331549493,4.69629750678375
141.947351704029,276.32480297361,4.46197261641026
201.52325807538,368.702872154826,4.00194602066392
125.149419449638,408.560555873237,3.22267346942013
633.569759600478,310.152859729221,4.73032238126959
0.526548781167558,148.329069520302,4.28355535684675
540.043596349733,204.274389790745,4.02542307549112
35.7943577565422,492.805021699131,3.05489091346139
277.506280147999,25.5932530966152,4.01154787321783
535.207032933352,390.308959316336,3.42038234226906
69.5649708102797,79.3059508638183,5.15308398824926
0.569695926105188,78.8555496180176,3.42270482263696
589.108268006497,220.706873305644,3.95385228810594
436.241653063235,463.533109740669,4.75644498081821
659.737441297197,375.750749110278,3.12217568469471
107.806270738912,493.980525897989,4.33760231936579
621.425904607161,90.2539847390108,4.11742208174503
420.529215241261,256.301272747379,3.60467307110464
12.2304306802077,181.188375527191,3.20630554674575
59.6169918084207,110.892777583799,4.47316183804026
615.11349746311,217.433883030333,4.41145121293033
255.155003335253,212.055986549553,3.99627631565728
580.166308589634,445.675676302702,3.7641733415182
303.043059667953,136.781224123176,3.88442415141994
520.839942857723,462.662914079921,3.67464564887267
38.1739711968694,415.628541483472,3.96411915079012
193.076342675158,275.580438882997,4.0884871837207
551.977244786515,260.083362147497,3.88426974248691
178.830212677569,30.1848576298482,4.52382289209655
489.449283250807,339.303242133397,4.73386518061959
43.4649837918367,55.5289483672201,4.00028159080513
542.004270961913,147.743430561524,4.5330479530729
NA,NA,NA
661.103719436508,335.841728547172,3.501732162169
452.555282147392,297.567654090021,3.53145802714021
10.2916243286503,499.001647064833,3.63542506597331
558.633407034338,48.5506915345724,4.13386321645827
78.5092869187641,376.740465892958,3.96898045078966
226.395868108483,416.462153907488,3.81689431474653
431.019220225018,10.5189192919376,3.33866160949531
364.075257493134,291.404637899745,3.1569905316128
604.113380204756,100.671979052496,4.22323642945847
393.970505187615,230.911946741549,4.27717242848573
573.028776259615,411.112352372757,4.70275231753543
138.410881694221,280.525748290217,4.789185335331
198.118130916167,370.819734398129,4.09086365844344
125.170707227161,407.884043994155,3.45254949617809
623.751793694767,317.989258093866,4.49185496086428
-1.73362388880477,144.32222475889,4.17072449494525
545.06527477886,201.689162094192,4.02354007354305
35.4319549434272,490.096047920017,3.02275443308353
279.279050582337,23.8054223303937,3.97369415542272
535.13990923786,394.019961269393,3.48223576543997
72.1731986398711,74.8485905331285,5.19324531343369
5.34105902940608,76.888449045471,3.46839636481585
588.61682194475,230.943328924783,4.07059876485906
436.140545306745,462.885522764944,4.77245580583077
660.2541554936,375.44185017698,3.08324493091195
107.707821688077,489.548897928746,4.32380268755251
625.101907948792,86.7119402968674,4.1062602087089
420.693031617464,257.694931199076,3.61787713790231
12.0010196954672,183.323429591288,3.02272442871105
68.7216888966901,113.074201817181,4.61333180607674
609.529599677896,198.260437006485,4.21621118279885
248.685364991113,219.682918196531,4.16529859342167
569.866794344963,436.62589944052,3.96614701674192
303.659383766622,129.579804360604,3.79545813360488
527.709104801682,458.746864914716,3.76407432722823
46.9167000894122,421.822009568258,3.880810299135
196.130995158622,285.60111767799,4.31133863035332
549.53896835272,263.191585700522,3.92486094576627
165.699682218745,41.0832089423191,4.19606048826525
503.447421914724,345.969400829063,4.56759954215014
37.2673094906188,42.0893806542348,4.23357070369425
542.421685201745,144.932505697199,4.36175082582767
NA,NA,NA
661.103719436508,335.841728547172,3.501732162169
452.555282147392,297.567654090021,3.53145802714021
10.2916243286503,499.001647064833,3.63542506597331
558.633407034338,48.5506915345724,4.13386321645827
78.5092869187641,376.740465892958,3.96898045078966
226.395868108483,416.462153907488,3.81689431474653
431.019220225018,10.5189192919376,3.33866160949531
364.075257493134,291.404637899745,3.1569905316128
604.113380204756,100.671979052496,4.22323642945847
393.970505187615,230.911946741549,4.27717242848573
573.028776259615,411.112352372757,4.70275231753543
138.410881694221,280.525748290217,4.789185335331
198.118130916167,370.819734398129,4.09086365844344
125.170707227161,407.884043994155,3.45254949617809
623.751793694767,317.989258093866,4.49185496086428
-1.73362388880477,144.32222475889,4.17072449494525
545.06527477886,201.689162094192,4.02354007354305
35.4319549434272,490.096047920017,3.02275443308353
279.279050582337,23.8054223303937,3.97369415542272
535.13990923786,394.019961269393,3.48223576543997
72.1731986398711,74.8485905331285,5.19324531343369
5.34105902940608,76.888449045471,3.46839636481585
588.61682194475,230.943328924783,4.07059876485906
436.140545306745,462.885522764944,4.77245580583077
660.2541554936,375.44185017698,3.08324493091195
107.707821688077,489.548897928746,4.32380268755251
625.101907948792,86.7119402968674,4.1062602087089
420.693031617464,257.694931199076,3.61787713790231
12.0010196954672,183.323429591288,3.02272442871105
68.7216888966901,113.074201817181,4.61333180607674
609.529599677896,198.260437006485,4.21621118279885
248.685364991113,219.682918196531,4.16529859342167
569.866794344963,436.62589944052,3.96614701674192
303.659383766622,129.579804360604,3.79545813360488
527.709104801682,458.746864914716,3.76407432722823
46.9167000894122,421.822009568258,3.880810299135
196.130995158622,285.60111767799,4.31133863035332
549.53896835272,263.191585700522,3.92486094576627
165.699682218745,41.0832089423191,4.19606048826525
503.447421914724,345.969400829063,4.56759954215014
37.2673094906188,42.0893806542348,4.23357070369425
542.421685201745,144.932505697199,4.36175082582767
NA,NA,NA
661.103719436508,335.841728547172,3.501732162169
452.555282147392,297.567654090021,3.53145802714021
10.2916243286503,499.001647064833,3.63542506597331
558.633407034338,48.5506915345724,4.13386321645827
78.5092869187641,376.740465892958,3.96898045078966
226.395868108483,416.462153907488,3.81689431474653
431.019220225018,10.5189192919376,3.33866160949531
364.075257493134,291.404637899745,3.1569905316128
604.113380204756,100.671979052496,4.22323642945847
393.970505187615,230.911946741549,4.27717242848573
573.028776259615,411.112352372757,4.70275231753543
138.410881694221,280.525748290217,4.789185335331
198.118130916167,370.819734398129,4.09086365844344
125.170707227161,407.884043994155,3.45254949617809
623.751793694767,317.989258093866,4.49185496086428
-1.73362388880477,144.32222475889,4.17072449494525
545.06527477886,201.689162094192,4.02354007354305
35.4319549434272,490.096047920017,3.02275443308353
279.279050582337,23.8054223303937,3.97369415542272
535.13990923786,394.019961269393,3.48223576543997
72.1731986398711,74.8485905331285,5.19324531343369
5.34105902940608,76.888449045471,3.46839636481585
588.61682194475,230.943328924783,4.07059876485906
436.140545306745,462.885522764944,4.77245580583077
660.2541554936,375.44185017698,3.08324493091195
107.707821688077,489.548897928746,4.32380268755251
625.101907948792,86.7119402968674,4.1062602087089
420.693031617464,257.694931199076,3.61787713790231
12.0010196954672,183.323429591288,3.02272442871105
68.7216888966901,113.074201817181,4.61333180607674
609.529599677896,198.260437006485,4.21621118279885
248.685364991113,219.682918196531,4.16529859342167
569.866794344963,436.62589944052,3.96614701674192
303.659383766622,129.579804360604,3.79545813360488
527.709104801682,458.746864914716,3.76407432722823
46.9167000894122,421.822009568258,3.880810299135
196.130995158622,285.60111767799,4.31133863035332
549.53896835272,263.191585700522,3.92486094576627
165.699682218745,41.0832089423191,4.19606048826525
503.447421914724,345.969400829063,4.56759954215014
37.2673094906188,42.0893806542348,4.23357070369425
542.421685201745,144.932505697199,4.36175082582767
NA,NA,NA
661.103719436508,335.841728547172,3.501732162169
452.555282147392,297.567654090021,3.53145802714021
10.2916243286503,499.001647064833,3.63542506597331
558.633407034338,48.5506915345724,4.13386321645827
78.5092869187641,376.740465892958,3.96898045078966
226.395868108483,416.462153907488,3.81689431474653
431.019220225018,10.5189192919376,3.33866160949531
364.075257493134,291.404637899745,3.1569905316128
604.113380204756,100.671979052496,4.22323642945847
393.970505187615,230.911946741549,4.27717242848573
573.028776259615,411.112352372757,4.70275231753543
138.410881694221,280.525748290217,4.789185335331
198.118130916167,370.819734398129,4.09086365844344
125.170707227161,407.884043994155,3.45254949617809
623.751793694767,317.989258093866,4.49185496086428
-1.73362388880477,144.32222475889,4.17072449494525
545.06527477886,201.689162094192,4.02354007354305
35.4319549434272,490.096047920017,3.02275443308353
279.279050582337,23.8054223303937,3.97369415542272
535.13990923786,394.019961269393,3.48223576543997
72.1731986398711,74.8485905331285,5.19324531343369
5.34105902940608,76.888449045471,3.46839636481585
588.61682194475,230.943328924783,4.07059876485906
436.140545306745,462.885522764944,4.77245580583077
660.2541554936,375.44185017698,3.08324493091195
107.707821688077,489.548897928746,4.32380268755251
625.101907948792,86.7119402968674,4.1062602087089
420.693031617464,257.694931199076,3.61787713790231
12.0010196954672,183.323429591288,3.02272442871105
68.7216888966901,113.074201817181,4.61333180607674
609.529599677896,198.260437006485,4.21621118279885
248.685364991113,219.682918196531,4.16529859342167
569.866794344963,436.62589944052,3.96614701674192
303.659383766622,129.579804360604,3.79545813360488
527.709104801682,458.746864914716,3.76407432722823
46.9167000894122,421.822009568258,3.880810299135
196.130995158622,285.60111767799,4.31133863035332
549.53896835272,263.191585700522,3.92486094576627
165.699682218745,41.0832089423191,4.19606048826525
503.447421914724,345.969400829063,4.56759954215014
37.2673094906188,42.0893806542348,4.23357070369425
542.421685201745,144.932505697199,4.36175082582767
NA,NA,NA
661.103719436508,335.841728547172,3.501732162169
452.555282147392,297.567654090021,3.53145802714021
10.2916243286503,499.001647064833,3.63542506597331
558.633407034338,48.5506915345724,4.13386321645827
78.5092869187641,376.740465892958,3.96898045078966
226.395868108483,416.462153907488,3.81689431474653
431.019220225018,10.5189192919376,3.33866160949531
364.075257493134,291.404637899745,3.1569905316128
604.113380204756,100.671979052496,4.22323642945847
393.970505187615,230.911946741549,4.27717242848573
573.028776259615,411.112352372757,4.70275231753543
138.410881694221,280.525748290217,4.789185335331
198.118130916167,370.819734398129,4.09086365844344
125.170707227161,407.884043994155,3.45254949617809
623.751793694767,317.989258093866,4.49185496086428
-1.73362388880477,144.32222475889,4.17072449494525
545.06527477886,201.689162094192,4.02354007354305
35.4319549434272,490.096047920017,3.02275443308353
279.279050582337,23.8054223303937,3.97369415542272
535.13990923786,394.019961269393,3.48223576543997
72.1731986398711,74.8485905331285,5.19324531343369
5.34105902940608,76.888449045471,3.46839636481585
588.61682194475,230.943328924783,4.07059876485906
436.140545306745,462.885522764944,4.77245580583077
660.2541554936,375.44185017698,3.08324493091195
107.707821688077,489.548897928746,4.32380268755251
625.101907948792,86.7119402968674,4.1062602087089
420.693031617464,257.694931199076,3.61787713790231
12.0010196954672,183.323429591288,3.02272442871105
68.7216888966901,113.074201817181,4.61333180607674
609.529599677896,198.260437006485,4.21621118279885
248.685364991113,219.682918196531,4.16529859342167
569.866794344963,436.62589944052,3.96614701674192
303.659383766622,129.579804360604,3.79545813360488
527.709104801682,458.746864914716,3.76407432722823
46.9167000894122,421.822009568258,3.880810299135
196.130995158622,285.60111767799,4.31133863035332
549.53896835272,263.191585700522,3.92486094576627
165.699682218745,41.0832089423191,4.19606048826525
503.447421914724,345.969400829063,4.56759954215014
37.2673094906188,42.0893806542348,4.23357070369425
542.421685201745,144.932505697199,4.36175082582767
NA,NA,NA
661.103719436508,335.841728547172,3.501732162169
452.555282147392,297.567654090021,3.53145802714021
10.2916243286503,499.001647064833,3.63542506597331
558.633407034338,48.5506915345724,4.13386321645827
78.5092869187641,376.740465892958,3.96898045078966
226.395868108483,416.462153907488,3.81689431474653
431.019220225018,10.5189192919376,3.33866160949531
364.075257493134,291.404637899745,3.1569905316128
604.113380204756,100.671979052496,4.22323642945847
393.970505187615,230.911946741549,4.27717242848573
573.028776259615,411.112352372757,4.70275231753543
138.410881694221,280.525748290217,4.789185335331
198.118130916167,370.819734398129,4.09086365844344
125.170707227161,407.884043994155,3.45254949617809
623.751793694767,317.989258093866,4.49185496086428
-1.73362388880477,144.32222475889,4.17072449494525
545.06527477886,201.689162094192,4.02354007354305
35.4319549434272,490.096047920017,3.02275443308353
279.279050582337,23.8054223303937,3.97369415542272
535.13990923786,394.019961269393,3.48223576543997
72.1731986398711,74.8485905331285,5.19324531343369
5.34105902940608,76.888449045471,3.46839636481585
588.61682194475,230.943328924783,4.07059876485906
436.140545306745,462.885522764944,4.77245580583077
660.2541554936,375.44185017698,3.08324493091195
107.707821688077,489.548897928746,4.32380268755251
625.101907948792,86.7119402968674,4.1062602087089
420.693031617464,257.694931199076,3.61787713790231
12.0010196954672,183.323429591288,3.02272442871105
68.7216888966901,113.074201817181,4.61333180607674
609.529599677896,198.260437006485,4.21621118279885
248.685364991113,219.682918196531,4.16529859342167
569.866794344963,436.62589944052,3.96614701674192
303.659383766622,129.579804360604,3.79545813360488
527.709104801682,458.746864914716,3.76407432722823
46.9167000894122,421.822009568258,3.880810299135
196.130995158622,285.60111767799,4.31133863035332
549.53896835272,263.191585700522,3.92486094576627
165.699682218745,41.0832089423191,4.19606048826525
503.447421914724,345.969400829063,4.56759954215014
37.2673094906188,42.0893806542348,4.23357070369425
542.421685201745,144.932505697199,4.36175082582767
NA,NA,NA
661.960544864841,331.331045214237,3.52769542072452
455.553865145598,302.212214313405,3.5454220878151
9.90206896547399,496.005558472764,3.4833948904414
559.863257108263,50.5242613890913,4.18961693730126
73.4293236223658,374.763713468633,4.1720109635625
228.167040361984,415.768278044655,3.89488296598394
426.504195045603,13.7237366785188,3.20247225677101
362.659287558407,292.444584616732,3.07384041948557
608.118610886358,108.324992012917,4.27465793242072
394.06833182523,225.444251821996,4.32453978948059
568.178802205548,401.789294344174,4.75646038860071
138.866700422375,282.9362342662,4.6131694499318
203.123588125185,372.874202778519,4.09173511232207
124.205445888966,413.786102015202,3.48897327883519
626.294666333887,311.182358390289,4.4650715880144
-1.12992116193127,141.979473524068,4.29717796411358
539.102864380826,202.226756719301,4.03207068005537
32.6172232545511,492.055029885031,2.97190026195648
283.733593681107,23.5404769534463,3.91475260230273
534.63215571281,392.940803932349,3.29291323495333
69.434859939975,73.3182737653464,5.29114931832026
7.47141722388362,79.3536616644931,3.4130222653275
585.586323482334,223.150278891826,3.98000033104063
440.309833609037,457.32296691577,4.72658191139437
658.687064801341,374.777855805671,3.063075057913
106.293529329366,484.034137600687,4.33072441244531
624.403298927512,89.3271101574914,4.12481722005646
420.165108775721,258.399122017,3.64967364561556
13.4475473384616,181.095814846751,3.15055020966287
82.3916647494884,102.549008575009,4.56178114885033
606.796452785747,211.340200440446,4.3431209457421
263.284686866904,206.678047594433,3.77148872781959
569.761213948279,431.715174238772,3.98687854551168
295.988696449623,134.834233246898,3.89662562729275
521.716610714953,456.653636319574,3.9158227824753
51.5629756133317,423.885320310488,4.03702566526281
196.205386533035,291.232952687033,4.14613181120037
555.642500511739,264.812106213398,3.56915704710512
173.583096420863,23.3580554833959,4.49202166764896
497.068933062724,343.534778784444,4.66387806233168
33.1255621131857,53.377097897666,4.00612666351727
532.97282752948,153.73182445057,4.84039331678075
NA,NA,NA
661.960544864841,331.331045214237,3.52769542072452
455.553865145598,302.212214313405,3.5454220878151
9.90206896547399,496.005558472764,3.4833948904414
559.863257108263,50.5242613890913,4.18961693730126
73.4293236223658,374.763713468633,4.1720109635625
228.167040361984,415.768278044655,3.89488296598394
426.504195045603,13.7237366785188,3.20247225677101
362.659287558407,292.444584616732,3.07384041948557
608.118610886358,108.324992012917,4.27465793242072
394.06833182523,225.444251821996,4.32453978948059
568.178802205548,401.789294344174,4.75646038860071
138.866700422375,282.9362342662,4.6131694499318
203.123588125185,372.874202778519,4.09173511232207
124.205445888966,413.786102015202,3.48897327883519
626.294666333887,311.182358390289,4.4650715880144
-1.12992116193127,141.979473524068,4.29717796411358
539.102864380826,202.226756719301,4.03207068005537
32.6172232545511,492.055029885031,2.97190026195648
283.733593681107,23.5404769534463,3.91475260230273
534.63215571281,392.940803932349,3.29291323495333
69.434859939975,73.3182737653464,5.29114931832026
7.47141722388362,79.3536616644931,3.4130222653275
585.586323482334,223.150278891826,3.98000033104063
440.309833609037,457.32296691577,4.72658191139437
658.687064801341,374.777855805671,3.063075057913
106.293529329366,484.034137600687,4.33072441244531
624.403298927512,89.3271101574914,4.12481722005646
420.165108775721,258.399122017,3.64967364561556
13.4475473384616,181.095814846751,3.15055020966287
82.3916647494884,102.549008575009,4.56178114885033
606.796452785747,211.340200440446,4.3431209457421
263.284686866904,206.678047594433,3.77148872781959
569.761213948279,431.715174238772,3.98687854551168
295.988696449623,134.834233246898,3.89662562729275
521.716610714953,456.653636319574,3.9158227824753
51.5629756133317,423.885320310488,4.03702566526281
196.205386533035,291.232952687033,4.14613181120037
555.642500511739,264.812106213398,3.56915704710512
173.583096420863,23.3580554833959,4.49202166764896
497.068933062724,343.534778784444,4.66387806233168
33.1255621131857,53.377097897666,4.00612666351727
532.97282752948,153.73182445057,4.84039331678075
NA,NA,NA
661.960544864841,331.331045214237,3.52769542072452
455.553865145598,302.212214313405,3.5454220878151
9.90206896547399,496.005558472764,3.4833948904414
559.863257108263,50.5242613890913,4.18961693730126
73.4293236223658,374.763713468633,4.1720109635625
228.167040361984,415.768278044655,3.89488296598394
426.504195045603,13.7237366785188,3.20247225677101
362.659287558407,292.444584616732,3.07384041948557
608.118610886358,108.324992012917,4.27465793242072
394.06833182523,225.444251821996,4.32453978948059
568.178802205548,401.789294344174,4.75646038860071
138.866700422375,282.9362342662,4.6131694499318
203.123588125185,372.874202778519,4.09173511232207
124.205445888966,413.786102015202,3.48897327883519
626.294666333887,311.182358390289,4.4650715880144
-1.12992116193127,141.979473524068,4.29717796411358
539.102864380826,202.226756719301,4.03207068005537
32.6172232545511,492.055029885031,2.97190026195648
283.733593681107,23.5404769534463,3.91475260230273
534.63215571281,392.940803932349,3.29291323495333
69.434859939975,73.3182737653464,5.29114931832026
7.47141722388362,79.3536616644931,3.4130222653275
585.586323482334,223.150278891826,3.98000033104063
440.309833609037,457.32296691577,4.72658191139437
658.687064801341,374.777855805671,3.063075057913
106.293529329366,484.034137600687,4.33072441244531
624.403298927512,89.3271101574914,4.12481722005646
420.165108775721,258.399122017,3.64967364561556
13.4475473384616,181.095814846751,3.15055020966287
82.3916647494884,102.549008575009,4.56178114885033
606.796452785747,211.340200440446,4.3431209457421
263.284686866904,206.678047594433,3.77148872781959
569.761213948279,431.715174238772,3.98687854551168
295.988696449623,134.834233246898,3.89662562729275
521.716610714953,456.653636319574,3.9158227824753
51.5629756133317,423.885320310488,4.03702566526281
196.205386533035,291.232952687033,4.14613181120037
555.642500511739,264.812106213398,3.56915704710512
173.583096420863,23.3580554833959,4.49202166764896
497.068933062724,343.534778784444,4.66387806233168
33.1255621131857,53.377097897666,4.00612666351727
532.97282752948,153.73182445057,4.84039331678075
NA,NA,NA
661.960544864841,331.331045214237,3.52769542072452
455.553865145598,302.212214313405,3.5454220878151
9.90206896547399,496.005558472764,3.4833948904414
559.863257108263,50.5242613890913,4.18961693730126
73.4293236223658,374.763713468633,4.1720109635625
228.167040361984,415.768278044655,3.89488296598394
426.504195045603,13.7237366785188,3.20247225677101
362.659287558407,292.444584616732,3.07384041948557
608.118610886358,108.324992012917,4.27465793242072
394.06833182523,225.444251821996,4.32453978948059
568.178802205548,401.789294344174,4.75646038860071
138.866700422375,282.9362342662,4.6131694499318
203.123588125185,372.874202778519,4.09173511232207
124.205445888966,413.786102015202,3.48897327883519
626.294666333887,311.182358390289,4.4650715880144
-1.12992116193127,141.979473524068,4.29717796411358
539.102864380826,202.226756719301,4.03207068005537
32.6172232545511,492.055029885031,2.97190026195648
283.733593681107,23.5404769534463,3.91475260230273
