659.475715105831,332.654368828053,3.51419515101685
534.63215571281,392.940803932349,3.29291323495333
69.434859939975,73.3182737653464,5.29114931832026
7.47141722388362,79.3536616644931,3.4130222653275
585.586323482334,223.150278891826,3.98000033104063
440.309833609037,457.32296691577,4.72658191139437
658.687064801341,374.777855805671,3.063075057913
106.293529329366,484.034137600687,4.33072441244531
624.403298927512,89.3271101574914,4.12481722005646
420.165108775721,258.399122017,3.64967364561556
13.4475473384616,181.095814846751,3.15055020966287
82.3916647494884,102.549008575009,4.56178114885033
606.796452785747,211.340200440446,4.3431209457421
263.284686866904,206.678047594433,3.77148872781959
569.761213948279,431.715174238772,3.98687854551168
295.988696449623,134.834233246898,3.89662562729275
521.716610714953,456.653636319574,3.9158227824753
51.5629756133317,423.885320310488,4.03702566526281
196.205386533035,291.232952687033,4.14613181120037
555.642500511739,264.812106213398,3.56915704710512
173.583096420863,23.3580554833959,4.49202166764896
497.068933062724,343.534778784444,4.66387806233168
33.1255621131857,53.377097897666,4.00612666351727
532.97282752948,153.73182445057,4.84039331678075
NA,NA,NA
661.960544864841,331.331045214237,3.52769542072452
455.553865145598,302.212214313405,3.5454220878151
9.90206896547399,496.005558472764,3.4833948904414
559.863257108263,50.5242613890913,4.18961693730126
73.4293236223658,374.763713468633,4.1720109635625
228.167040361984,415.768278044655,3.89488296598394
426.504195045603,13.7237366785188,3.20247225677101
362.659287558407,292.444584616732,3.07384041948557
608.118610886358,108.324992012917,4.27465793242072
394.06833182523,225.444251821996,4.32453978948059
568.178802205548,401.789294344174,4.75646038860071
138.866700422375,282.9362342662,4.6131694499318
203.123588125185,372.874202778519,4.09173511232207
124.205445888966,413.786102015202,3.48897327883519
626.294666333887,311.182358390289,4.4650715880144
-1.12992116193127,141.979473524068,4.29717796411358
539.102864380826,202.226756719301,4.03207068005537
32.6172232545511,492.055029885031,2.97190026195648
283.733593681107,23.5404769534463,3.91475260230273
534.63215571281,392.940803932349,3.29291323495333
69.434859939975,73.3182737653464,5.29114931832026
7.47141722388362,79.3536616644931,3.4130222653275
585.586323482334,223.150278891826,3.98000033104063
440.309833609037,457.32296691577,4.72658191139437
658.687064801341,374.777855805671,3.063075057913
106.293529329366,484.034137600687,4.33072441244531
624.403298927512,89.3271101574914,4.12481722005646
420.165108775721,258.399122017,3.64967364561556
13.4475473384616,181.095814846751,3.15055020966287
82.3916647494884,102.549008575009,4.56178114885033
606.796452785747,211.340200440446,4.3431209457421
263.284686866904,206.678047594433,3.77148872781959
569.761213948279,431.715174238772,3.98687854551168
295.988696449623,134.834233246898,3.89662562729275
521.716610714953,456.653636319574,3.9158227824753
51.5629756133317,423.885320310488,4.03702566526281
196.205386533035,291.232952687033,4.14613181120037
555.642500511739,264.812106213398,3.56915704710512
173.583096420863,23.3580554833959,4.49202166764896
497.068933062724,343.534778784444,4.66387806233168
33.1255621131857,53.377097897666,4.00612666351727
532.97282752948,153.73182445057,4.84039331678075
NA,NA,NA
661.960544864841,331.331045214237,3.52769542072452
455.553865145598,302.212214313405,3.5454220878151
9.90206896547399,496.005558472764,3.4833948904414
559.863257108263,50.5242613890913,4.18961693730126
73.4293236223658,374.763713468633,4.1720109635625
228.167040361984,415.768278044655,3.89488296598394
426.504195045603,13.7237366785188,3.20247225677101
362.659287558407,292.444584616732,3.07384041948557
608.118610886358,108.324992012917,4.27465793242072
394.06833182523,225.444251821996,4.32453978948059
568.178802205548,401.789294344174,4.75646038860071
138.866700422375,282.9362342662,4.6131694499318
203.123588125185,372.874202778519,4.09173511232207
124.205445888966,413.786102015202,3.48897327883519
626.294666333887,311.182358390289,4.4650715880144
-1.12992116193127,141.979473524068,4.29717796411358
539.102864380826,202.226756719301,4.03207068005537
32.6172232545511,492.055029885031,2.97190026195648
283.733593681107,23.5404769534463,3.91475260230273
534.63215571281,392.940803932349,3.29291323495333
69.434859939975,73.3182737653464,5.29114931832026
7.47141722388362,79.3536616644931,3.4130222653275
585.586323482334,223.150278891826,3.98000033104063
440.309833609037,457.32296691577,4.72658191139437
658.687064801341,374.777855805671,3.063075057913
106.293529329366,484.034137600687,4.33072441244531
624.403298927512,89.3271101574914,4.12481722005646
420.165108775721,258.399122017,3.64967364561556
13.4475473384616,181.095814846751,3.15055020966287
82.3916647494884,102.549008575009,4.56178114885033
606.796452785747,211.340200440446,4.3431209457421
263.284686866904,206.678047594433,3.77148872781959
569.761213948279,431.715174238772,3.98687854551168
295.988696449623,134.834233246898,3.89662562729275
521.716610714953,456.653636319574,3.9158227824753
51.5629756133317,423.885320310488,4.03702566526281
196.205386533035,291.232952687033,4.14613181120037
555.642500511739,264.812106213398,3.56915704710512
173.583096420863,23.3580554833959,4.49202166764896
497.068933062724,343.534778784444,4.66387806233168
33.1255621131857,53.377097897666,4.00612666351727
532.97282752948,153.73182445057,4.84039331678075
NA,NA,NA
658.953614757827,328.82810501302,3.43907063901086
457.349637019702,299.979361742764,3.40903257325789
5.38896555772195,494.208178706036,3.54948485921463
557.982869917875,51.3366878125971,4.17525401149604
74.7570722817997,377.649907709864,3.81573670525647
226.650438932335,413.146750807278,3.91320517799879
429.893601232802,13.952944650544,3.25660313839044
362.352247230339,290.874771806413,2.97446380118427
604.820033206495,104.738705257403,4.15635258309623
395.734402444393,226.890614196473,4.24805939275897
570.058177603389,408.541913371747,4.78914565138701
135.708924933766,285.647689012775,4.51705149031873
200.405988965115,366.312718353693,4.12130384693712
122.855711454557,409.269037234081,3.4504835396322
629.101569306006,315.092654645821,4.59606172972385
3.54469472603571,148.141293166792,4.34605849865695
538.886902586278,206.684959369162,4.23140121403035
35.7715591767489,492.417526430373,3.00393212150829
282.318849074925,21.5734009260487,4.00060966866764
533.234845276731,390.069487155486,3.25739717738603
74.5347423623534,82.1284280399137,5.16990022346121
3.17046314801601,73.4682437584554,3.56302978042526
586.894229320092,228.127938017088,4.0872997833496
437.941512047268,454.18601100404,4.79800225181369
658.406584277423,375.151754410433,2.77919832841529
102.284775146289,486.442012453376,4.50033929222741
624.248953049416,89.0756562230546,4.08956069454668
420.895229999067,259.628090991888,3.71634961834296
14.0098837052823,181.476565119533,3.00299779653108
59.3384725810964,106.062881647813,4.4716369507363
615.292836588933,212.504697123522,4.26050499352196
255.840685706306,224.33071879074,4.0038283225479
581.440990899482,437.701929809401,3.80431958327019
298.574222786026,140.274986705328,3.80912799670498
528.349347877187,451.074292091262,3.39072159047326
40.5078579333118,427.134346133791,3.62515899505984
197.164160029754,285.742946825083,4.15505255664173
550.710326004883,261.861336407968,3.7324041690169
171.839443975573,29.6444374165815,4.35637259808879
493.358196716815,346.384700259275,4.80873739600448
45.2740280727852,49.533390185618,3.82360423532227
529.339161622565,157.694736762666,4.97509795345196
NA,NA,NA
658.953614757827,328.82810501302,3.43907063901086
457.349637019702,299.979361742764,3.40903257325789
5.38896555772195,494.208178706036,3.54948485921463
557.982869917875,51.3366878125971,4.17525401149604
74.7570722817997,377.649907709864,3.81573670525647
226.650438932335,413.146750807278,3.91320517799879
429.893601232802,13.952944650544,3.25660313839044
362.352247230339,290.874771806413,2.97446380118427
604.820033206495,104.738705257403,4.15635258309623
395.734402444393,226.890614196473,4.24805939275897
570.058177603389,408.541913371747,4.78914565138701
135.708924933766,285.647689012775,4.51705149031873
200.405988965115,366.312718353693,4.12130384693712
122.855711454557,409.269037234081,3.4504835396322
629.101569306006,315.092654645821,4.59606172972385
3.54469472603571,148.141293166792,4.34605849865695
538.886902586278,206.684959369162,4.23140121403035
35.7715591767489,492.417526430373,3.00393212150829
282.318849074925,21.5734009260487,4.00060966866764
533.234845276731,390.069487155486,3.25739717738603
74.5347423623534,82.1284280399137,5.16990022346121
3.17046314801601,73.4682437584554,3.56302978042526
586.894229320092,228.127938017088,4.0872997833496
437.941512047268,454.18601100404,4.79800225181369
658.406584277423,375.151754410433,2.77919832841529
102.284775146289,486.442012453376,4.50033929222741
624.248953049416,89.0756562230546,4.08956069454668
420.895229999067,259.628090991888,3.71634961834296
14.0098837052823,181.476565119533,3.00299779653108
59.3384725810964,106.062881647813,4.4716369507363
615.292836588933,212.504697123522,4.26050499352196
255.840685706306,224.33071879074,4.0038283225479
581.440990899482,437.701929809401,3.80431958327019
298.574222786026,140.274986705328,3.80912799670498
528.349347877187,451.074292091262,3.39072159047326
40.5078579333118,427.134346133791,3.62515899505984
197.164160029754,285.742946825083,4.15505255664173
550.710326004883,261.861336407968,3.7324041690169
171.839443975573,29.6444374165815,4.35637259808879
493.358196716815,346.384700259275,4.80873739600448
45.2740280727852,49.533390185618,3.82360423532227
529.339161622565,157.694736762666,4.97509795345196
NA,NA,NA
658.953614757827,328.82810501302,3.43907063901086
457.349637019702,299.979361742764,3.40903257325789
5.38896555772195,494.208178706036,3.54948485921463
557.982869917875,51.3366878125971,4.17525401149604
74.7570722817997,377.649907709864,3.81573670525647
226.650438932335,413.146750807278,3.91320517799879
429.893601232802,13.952944650544,3.25660313839044
362.352247230339,290.874771806413,2.97446380118427
604.820033206495,104.738705257403,4.15635258309623
395.734402444393,226.890614196473,4.24805939275897
570.058177603389,408.541913371747,4.78914565138701
135.708924933766,285.647689012775,4.51705149031873
200.405988965115,366.312718353693,4.12130384693712
122.855711454557,409.269037234081,3.4504835396322
629.101569306006,315.092654645821,4.59606172972385
3.54469472603571,148.141293166792,4.34605849865695
538.886902586278,206.684959369162,4.23140121403035
35.7715591767489,492.417526430373,3.00393212150829
282.318849074925,21.5734009260487,4.00060966866764
533.234845276731,390.069487155486,3.25739717738603
74.5347423623534,82.1284280399137,5.16990022346121
3.17046314801601,73.4682437584554,3.56302978042526
586.894229320092,228.127938017088,4.0872997833496
437.941512047268,454.18601100404,4.79800225181369
658.406584277423,375.151754410433,2.77919832841529
102.284775146289,486.442012453376,4.50033929222741
624.248953049416,89.0756562230546,4.08956069454668
420.895229999067,259.628090991888,3.71634961834296
14.0098837052823,181.476565119533,3.00299779653108
59.3384725810964,106.062881647813,4.4716369507363
615.292836588933,212.504697123522,4.26050499352196
255.840685706306,224.33071879074,4.0038283225479
581.440990899482,437.701929809401,3.80431958327019
298.574222786026,140.274986705328,3.80912799670498
528.349347877187,451.074292091262,3.39072159047326
40.5078579333118,427.134346133791,3.62515899505984
197.164160029754,285.742946825083,4.15505255664173
550.710326004883,261.861336407968,3.7324041690169
171.839443975573,29.6444374165815,4.35637259808879
493.358196716815,346.384700259275,4.80873739600448
45.2740280727852,49.533390185618,3.82360423532227
529.339161622565,157.694736762666,4.97509795345196
NA,NA,NA
658.953614757827,328.82810501302,3.43907063901086
457.349637019702,299.979361742764,3.40903257325789
5.38896555772195,494.208178706036,3.54948485921463
557.982869917875,51.3366878125971,4.17525401149604
74.7570722817997,377.649907709864,3.81573670525647
226.650438932335,413.146750807278,3.91320517799879
429.893601232802,13.952944650544,3.25660313839044
362.352247230339,290.874771806413,2.97446380118427
604.820033206495,104.738705257403,4.15635258309623
395.734402444393,226.890614196473,4.24805939275897
570.058177603389,408.541913371747,4.78914565138701
135.708924933766,285.647689012775,4.51705149031873
200.405988965115,366.312718353693,4.12130384693712
122.855711454557,409.269037234081,3.4504835396322
629.101569306006,315.092654645821,4.59606172972385
3.54469472603571,148.141293166792,4.34605849865695
538.886902586278,206.684959369162,4.23140121403035
35.7715591767489,492.417526430373,3.00393212150829
282.318849074925,21.5734009260487,4.00060966866764
533.234845276731,390.069487155486,3.25739717738603
74.5347423623534,82.1284280399137,5.16990022346121
3.17046314801601,73.4682437584554,3.56302978042526
586.894229320092,228.127938017088,4.0872997833496
437.941512047268,454.18601100404,4.79800225181369
658.406584277423,375.151754410433,2.77919832841529
102.284775146289,486.442012453376,4.50033929222741
624.248953049416,89.0756562230546,4.08956069454668
420.895229999067,259.628090991888,3.71634961834296
14.0098837052823,181.476565119533,3.00299779653108
59.3384725810964,106.062881647813,4.4716369507363
615.292836588933,212.504697123522,4.26050499352196
255.840685706306,224.33071879074,4.0038283225479
581.440990899482,437.701929809401,3.80431958327019
298.574222786026,140.274986705328,3.80912799670498
528.349347877187,451.074292091262,3.39072159047326
40.5078579333118,427.134346133791,3.62515899505984
197.164160029754,285.742946825083,4.15505255664173
550.710326004883,261.861336407968,3.7324041690169
171.839443975573,29.6444374165815,4.35637259808879
493.358196716815,346.384700259275,4.80873739600448
45.2740280727852,49.533390185618,3.82360423532227
529.339161622565,157.694736762666,4.97509795345196
NA,NA,NA
658.953614757827,328.82810501302,3.43907063901086
457.349637019702,299.979361742764,3.40903257325789
5.38896555772195,494.208178706036,3.54948485921463
557.982869917875,51.3366878125971,4.17525401149604
74.7570722817997,377.649907709864,3.81573670525647
226.650438932335,413.146750807278,3.91320517799879
429.893601232802,13.952944650544,3.25660313839044
362.352247230339,290.874771806413,2.97446380118427
604.820033206495,104.738705257403,4.15635258309623
395.734402444393,226.890614196473,4.24805939275897
570.058177603389,408.541913371747,4.78914565138701
135.708924933766,285.647689012775,4.51705149031873
200.405988965115,366.312718353693,4.12130384693712
122.855711454557,409.269037234081,3.4504835396322
629.101569306006,315.092654645821,4.59606172972385
3.54469472603571,148.141293166792,4.34605849865695
538.886902586278,206.684959369162,4.23140121403035
35.7715591767489,492.417526430373,3.00393212150829
282.318849074925,21.5734009260487,4.00060966866764
533.234845276731,390.069487155486,3.25739717738603
74.5347423623534,82.1284280399137,5.16990022346121
3.17046314801601,73.4682437584554,3.56302978042526
586.894229320092,228.127938017088,4.0872997833496
437.941512047268,454.18601100404,4.79800225181369
658.406584277423,375.151754410433,2.77919832841529
102.284775146289,486.442012453376,4.50033929222741
624.248953049416,89.0756562230546,4.08956069454668
420.895229999067,259.628090991888,3.71634961834296
14.0098837052823,181.476565119533,3.00299779653108
59.3384725810964,106.062881647813,4.4716369507363
615.292836588933,212.504697123522,4.26050499352196
255.840685706306,224.33071879074,4.0038283225479
581.440990899482,437.701929809401,3.80431958327019
298.574222786026,140.274986705328,3.80912799670498
528.349347877187,451.074292091262,3.39072159047326
40.5078579333118,427.134346133791,3.62515899505984
197.164160029754,285.742946825083,4.15505255664173
550.710326004883,261.861336407968,3.7324041690169
171.839443975573,29.6444374165815,4.35637259808879
493.358196716815,346.384700259275,4.80873739600448
45.2740280727852,49.533390185618,3.82360423532227
529.339161622565,157.694736762666,4.97509795345196
NA,NA,NA
658.953614757827,328.82810501302,3.43907063901086
457.349637019702,299.979361742764,3.40903257325789
5.38896555772195,494.208178706036,3.54948485921463
557.982869917875,51.3366878125971,4.17525401149604
74.7570722817997,377.649907709864,3.81573670525647
226.650438932335,413.146750807278,3.91320517799879
429.893601232802,13.952944650544,3.25660313839044
362.352247230339,290.874771806413,2.97446380118427
604.820033206495,104.738705257403,4.15635258309623
395.734402444393,226.890614196473,4.24805939275897
570.058177603389,408.541913371747,4.78914565138701
135.708924933766,285.647689012775,4.51705149031873
200.405988965115,366.312718353693,4.12130384693712
122.855711454557,409.269037234081,3.4504835396322
629.101569306006,315.092654645821,4.59606172972385
3.54469472603571,148.141293166792,4.34605849865695
538.886902586278,206.684959369162,4.23140121403035
35.7715591767489,492.417526430373,3.00393212150829
282.318849074925,21.5734009260487,4.00060966866764
533.234845276731,390.069487155486,3.25739717738603
74.5347423623534,82.1284280399137,5.16990022346121
3.17046314801601,73.4682437584554,3.56302978042526
586.894229320092,228.127938017088,4.0872997833496
437.941512047268,454.18601100404,4.79800225181369
658.406584277423,375.151754410433,2.77919832841529
102.284775146289,486.442012453376,4.50033929222741
624.248953049416,89.0756562230546,4.08956069454668
420.895229999067,259.628090991888,3.71634961834296
14.0098837052823,181.476565119533,3.00299779653108
59.3384725810964,106.062881647813,4.4716369507363
615.292836588933,212.504697123522,4.26050499352196
255.840685706306,224.33071879074,4.0038283225479
581.440990899482,437.701929809401,3.80431958327019
298.574222786026,140.274986705328,3.80912799670498
528.349347877187,451.074292091262,3.39072159047326
40.5078579333118,427.134346133791,3.62515899505984
197.164160029754,285.742946825083,4.15505255664173
550.710326004883,261.861336407968,3.7324041690169
171.839443975573,29.6444374165815,4.35637259808879
493.358196716815,346.384700259275,4.80873739600448
45.2740280727852,49.533390185618,3.82360423532227
529.339161622565,157.694736762666,4.97509795345196
NA,NA,NA
658.754566046153,332.346038066392,3.52406479250286
455.343939147694,298.955323411587,3.53338288604012
7.94754551197271,489.565223181806,3.56663572512507
556.774331594976,52.2710340858877,4.13801583254242
72.6088544344096,378.456201101483,3.9750797714309
228.707265607981,415.816272911192,3.93747463535199
427.541266133849,12.6523039865546,3.29825684783655
363.876220948473,293.637015486462,2.9420374678973
604.185173915271,107.847075690029,4.24149411058592
393.767144334801,236.678223485647,4.22103409045863
565.990158562248,415.020940880311,4.70658741768735
145.71622574289,279.104514130224,4.47513367183057
204.425194154416,363.123386455862,4.06553844961391
121.715277810947,412.810226806158,3.51768862874861
623.163869854005,319.793981898017,4.55313579122042
4.71117483788579,154.179066679695,4.25260685027552
539.404668487614,200.878353005621,4.02934653978146
32.9007142970241,494.51871757187,3.0843398088803
278.134754644201,23.704670706847,3.95094048889226
533.532034923653,393.837368163651,3.34860323756749
70.4298602233579,78.8083448904038,5.23886086215416
4.32256381715835,74.3448237220462,3.46252859371982
590.334005479029,225.329014155571,4.02431252919249
440.847500634685,457.046079561041,4.78135308074781
660.080386177895,370.376832381121,3.08652536476917
104.435665017091,490.047954543339,4.37126145384292
626.463550452162,87.0959071179386,4.10577969857412
419.039020439642,260.653397981244,3.69396448689257
10.6719661483811,180.670262462008,3.22816601823182
73.885345524587,125.75686966771,4.42013981828559
611.542423065194,197.386032996184,4.19159555434185
248.326594574086,225.388461431873,3.84922301196563
573.698929392349,434.390956263181,3.85947154678719
299.598236351804,140.762342166696,3.83572789475381
528.791603051728,458.140644138183,3.70372287486214
41.1817419738326,426.714847846937,4.01400801596784
195.214619261597,292.206557051531,4.18301737168652
559.768605752804,264.019074854457,3.8997615496707
167.113731541329,29.1861194186814,3.93494367755961
502.6208502198,339.537592658941,4.1620146363624
33.5398468085146,55.1031509336789,3.95474102214339
527.938822077142,145.020035970725,4.49248789876731
NA,NA,NA
658.754566046153,332.346038066392,3.52406479250286
455.343939147694,298.955323411587,3.53338288604012
7.94754551197271,489.565223181806,3.56663572512507
556.774331594976,52.2710340858877,4.13801583254242
72.6088544344096,378.456201101483,3.9750797714309
228.707265607981,415.816272911192,3.93747463535199
427.541266133849,12.6523039865546,3.29825684783655
363.876220948473,293.637015486462,2.9420374678973
604.185173915271,107.847075690029,4.24149411058592
393.767144334801,236.678223485647,4.22103409045863
565.990158562248,415.020940880311,4.70658741768735
145.71622574289,279.104514130224,4.47513367183057
204.425194154416,363.123386455862,4.06553844961391
121.715277810947,412.810226806158,3.51768862874861
623.163869854005,319.793981898017,4.55313579122042
4.71117483788579,154.179066679695,4.25260685027552
539.404668487614,200.878353005621,4.02934653978146
32.9007142970241,494.51871757187,3.0843398088803
278.134754644201,23.704670706847,3.95094048889226
533.532034923653,393.837368163651,3.34860323756749
70.4298602233579,78.8083448904038,5.23886086215416
4.32256381715835,74.3448237220462,3.46252859371982
590.334005479029,225.329014155571,4.02431252919249
440.847500634685,457.046079561041,4.78135308074781
660.080386177895,370.376832381121,3.08652536476917
104.435665017091,490.047954543339,4.37126145384292
626.463550452162,87.0959071179386,4.10577969857412
419.039020439642,260.653397981244,3.69396448689257
10.6719661483811,180.670262462008,3.22816601823182
73.885345524587,125.75686966771,4.42013981828559
611.542423065194,197.386032996184,4.19159555434185
248.326594574086,225.388461431873,3.84922301196563
573.698929392349,434.390956263181,3.85947154678719
299.598236351804,140.762342166696,3.83572789475381
528.791603051728,458.140644138183,3.70372287486214
41.1817419738326,426.714847846937,4.01400801596784
195.214619261597,292.206557051531,4.18301737168652
559.768605752804,264.019074854457,3.8997615496707
167.113731541329,29.1861194186814,3.93494367755961
502.6208502198,339.537592658941,4.1620146363624
33.5398468085146,55.1031509336789,3.95474102214339
527.938822077142,145.020035970725,4.49248789876731
NA,NA,NA
658.754566046153,332.346038066392,3.52406479250286
455.343939147694,298.955323411587,3.53338288604012
7.94754551197271,489.565223181806,3.56663572512507
556.774331594976,52.2710340858877,4.13801583254242
72.6088544344096,378.456201101483,3.9750797714309
228.707265607981,415.816272911192,3.93747463535199
427.541266133849,12.6523039865546,3.29825684783655
363.876220948473,293.637015486462,2.9420374678973
604.185173915271,107.847075690029,4.24149411058592
393.767144334801,236.678223485647,4.22103409045863
565.990158562248,415.020940880311,4.70658741768735
145.71622574289,279.104514130224,4.47513367183057
204.425194154416,363.123386455862,4.06553844961391
121.715277810947,412.810226806158,3.51768862874861
623.163869854005,319.793981898017,4.55313579122042
4.71117483788579,154.179066679695,4.25260685027552
539.404668487614,200.878353005621,4.02934653978146
32.9007142970241,494.51871757187,3.0843398088803
278.134754644201,23.704670706847,3.95094048889226
533.532034923653,393.837368163651,3.34860323756749
70.4298602233579,78.8083448904038,5.23886086215416
4.32256381715835,74.3448237220462,3.46252859371982
590.334005479029,225.329014155571,4.02431252919249
440.847500634685,457.046079561041,4.78135308074781
660.080386177895,370.376832381121,3.08652536476917
104.435665017091,490.047954543339,4.37126145384292
626.463550452162,87.0959071179386,4.10577969857412
419.039020439642,260.653397981244,3.69396448689257
10.6719661483811,180.670262462008,3.22816601823182
73.885345524587,125.75686966771,4.42013981828559
611.542423065194,197.386032996184,4.19159555434185
248.326594574086,225.388461431873,3.84922301196563
573.698929392349,434.390956263181,3.85947154678719
299.598236351804,140.762342166696,3.83572789475381
528.791603051728,458.140644138183,3.70372287486214
41.1817419738326,426.714847846937,4.01400801596784
195.214619261597,292.206557051531,4.18301737168652
559.768605752804,264.019074854457,3.8997615496707
167.113731541329,29.1861194186814,3.93494367755961
502.6208502198,339.537592658941,4.1620146363624
33.5398468085146,55.1031509336789,3.95474102214339
527.938822077142,145.020035970725,4.49248789876731
NA,NA,NA
658.754566046153,332.346038066392,3.52406479250286
455.343939147694,298.955323411587,3.53338288604012
7.94754551197271,489.565223181806,3.56663572512507
556.774331594976,52.2710340858877,4.13801583254242
72.6088544344096,378.456201101483,3.9750797714309
228.707265607981,415.816272911192,3.93747463535199
427.541266133849,12.6523039865546,3.29825684783655
363.876220948473,293.637015486462,2.9420374678973
604.185173915271,107.847075690029,4.24149411058592
393.767144334801,236.678223485647,4.22103409045863
565.990158562248,415.020940880311,4.70658741768735
145.71622574289,279.104514130224,4.47513367183057
204.425194154416,363.123386455862,4.06553844961391
121.715277810947,412.810226806158,3.51768862874861
623.163869854005,319.793981898017,4.55313579122042
4.71117483788579,154.179066679695,4.25260685027552
539.404668487614,200.878353005621,4.02934653978146
32.9007142970241,494.51871757187,3.0843398088803
278.134754644201,23.704670706847,3.95094048889226
533.532034923653,393.837368163651,3.34860323756749
70.4298602233579,78.8083448904038,5.23886086215416
4.32256381715835,74.3448237220462,3.46252859371982
590.334005479029,225.329014155571,4.02431252919249
440.847500634685,457.046079561041,4.78135308074781
660.080386177895,370.376832381121,3.08652536476917
104.435665017091,490.047954543339,4.37126145384292
626.463550452162,87.0959071179386,4.10577969857412
419.039020439642,260.653397981244,3.69396448689257
10.6719661483811,180.670262462008,3.22816601823182
73.885345524587,125.75686966771,4.42013981828559
611.542423065194,197.386032996184,4.19159555434185
248.326594574086,225.388461431873,3.84922301196563
573.698929392349,434.390956263181,3.85947154678719
299.598236351804,140.762342166696,3.83572789475381
528.791603051728,458.140644138183,3.70372287486214
41.1817419738326,426.714847846937,4.01400801596784
195.214619261597,292.206557051531,4.18301737168652
559.768605752804,264.019074854457,3.8997615496707
167.113731541329,29.1861194186814,3.93494367755961
502.6208502198,339.537592658941,4.1620146363624
33.5398468085146,55.1031509336789,3.95474102214339
527.938822077142,145.020035970725,4.49248789876731
NA,NA,NA
658.754566046153,332.346038066392,3.52406479250286
455.343939147694,298.955323411587,3.53338288604012
7.94754551197271,489.565223181806,3.56663572512507
556.774331594976,52.2710340858877,4.13801583254242
72.6088544344096,378.456201101483,3.9750797714309
228.707265607981,415.816272911192,3.93747463535199
427.541266133849,12.6523039865546,3.29825684783655
363.876220948473,293.637015486462,2.9420374678973
604.185173915271,107.847075690029,4.24149411058592
393.767144334801,236.678223485647,4.22103409045863
565.990158562248,415.020940880311,4.70658741768735
145.71622574289,279.104514130224,4.47513367183057
204.425194154416,363.123386455862,4.06553844961391
121.715277810947,412.810226806158,3.51768862874861
623.163869854005,319.793981898017,4.55313579122042
4.71117483788579,154.179066679695,4.25260685027552
539.404668487614,200.878353005621,4.02934653978146
32.9007142970241,494.51871757187,3.0843398088803
278.134754644201,23.704670706847,3.95094048889226
533.532034923653,393.837368163651,3.34860323756749
70.4298602233579,78.8083448904038,5.23886086215416
4.32256381715835,74.3448237220462,3.46252859371982
590.334005479029,225.329014155571,4.02431252919249
440.847500634685,457.046079561041,4.78135308074781
660.080386177895,370.376832381121,3.08652536476917
104.435665017091,490.047954543339,4.37126145384292
626.463550452162,87.0959071179386,4.10577969857412
419.039020439642,260.653397981244,3.69396448689257
10.6719661483811,180.670262462008,3.22816601823182
73.885345524587,125.75686966771,4.42013981828559
611.542423065194,197.386032996184,4.19159555434185
248.326594574086,225.388461431873,3.84922301196563
573.698929392349,434.390956263181,3.85947154678719
299.598236351804,140.762342166696,3.83572789475381
528.791603051728,458.140644138183,3.70372287486214
41.1817419738326,426.714847846937,4.01400801596784
195.214619261597,292.206557051531,4.18301737168652
559.768605752804,264.019074854457,3.8997615496707
167.113731541329,29.1861194186814,3.93494367755961
502.6208502198,339.537592658941,4.1620146363624
33.5398468085146,55.1031509336789,3.95474102214339
527.938822077142,145.020035970725,4.49248789876731
NA,NA,NA
658.754566046153,332.346038066392,3.52406479250286
455.343939147694,298.955323411587,3.53338288604012
7.94754551197271,489.565223181806,3.56663572512507
556.774331594976,52.2710340858877,4.13801583254242
72.6088544344096,378.456201101483,3.9750797714309
228.707265607981,415.816272911192,3.93747463535199
427.541266133849,12.6523039865546,3.29825684783655
363.876220948473,293.637015486462,2.9420374678973
604.185173915271,107.847075690029,4.24149411058592
393.767144334801,236.678223485647,4.22103409045863
565.990158562248,415.020940880311,4.70658741768735
145.71622574289,279.104514130224,4.47513367183057
204.425194154416,363.123386455862,4.06553844961391
121.715277810947,412.810226806158,3.51768862874861
623.163869854005,319.793981898017,4.55313579122042
4.71117483788579,154.179066679695,4.25260685027552
539.404668487614,200.878353005621,4.02934653978146
32.9007142970241,494.51871757187,3.0843398088803
278.134754644201,23.704670706847,3.95094048889226
